SourceText_lang,ID,ItemID,Flags,SourceTypeEnum
|cFFFFD200Evento del mundo:|r Festival lunar|n|n|cFFFFD200Vendedora: |rFariel Cantoestelar|n|cFFFFD200Zona: |rClaro de la Luna|n|cFFFFD200Coste: |r10|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,615,143828,0,6
|cFFFFD200Evento del mundo:|r Festival lunar|n|n|cFFFFD200Vendedora: |rFariel Cantoestelar|n|cFFFFD200Zona: |rClaro de la Luna|n|cFFFFD200Coste: |r25|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,616,143829,0,6
|cFFFFD200Evento del mundo:|r Amor en el aire|n|n|cFFFFD200Vendedor: |rMercader preciosa (Alianza)|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Coste: |r200|TINTERFACE\ICONS\INV_VALENTINESCARD01.BLP:0|t|n|n|cFFFFD200Vendedor: |rMercader preciosa (Horda)|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Coste: |r200|TINTERFACE\ICONS\INV_VALENTINESCARD01.BLP:0|t,618,144339,0,6
|cFFFFD200Vendedora: |rTejedora de niebla Xia|n|cFFFFD200Zona: |rIsla Intemporal|n|cFFFFD200Coste: |r500|Hcurrency:1166|h|TInterface\Icons\pvecurrency-justice.BLP:0|t|h,619,144393,0,2
|cFFFFD200Vendedora:|r Ilyssia de las Aguas|n|cFFFFD200Zona:|r Azsuna|n|cFFFFD200Profesión:|r Pesca|n|cFFFFD200Reputación:|r Mejor amigo de Ilyssia de las Aguas,621,147308,0,2
|cFFFFD200Vendedor:|r Diablillus|n|cFFFFD200Zona:|r Costa Abrupta|n|cFFFFD200Profesión:|r Pesca|n|cFFFFD200Reputación:|r Mejor amigo de Diablillus,622,147312,0,2
|cFFFFD200Vendedor:|r Akule Cuerno de Río|n|cFFFFD200Zona:|r Monte Alto|n|cFFFFD200Profesión:|r Pesca|n|cFFFFD200Reputación:|r Mejor amigo de Akule Cuerno de Río,623,147310,0,2
|cFFFFD200Vendedor:|r Corbyn|n|cFFFFD200Zona:|r Tormenheim|n|cFFFFD200Profesión:|r Pesca|n|cFFFFD200Reputación:|r Mejor amigo de Corbyn,624,147307,0,2
|cFFFFD200Vendedora:|r Sha'leth|n|cFFFFD200Zona:|r Suramar|n|cFFFFD200Profesión:|r Pesca|n|cFFFFD200Reputación:|r Mejor amigo de Sha'leth|n|n,625,147311,0,2
|cFFFFD200Vendedora:|r Guardiana Raynae|n|cFFFFD200Zona:|r Val'sharah|n|cFFFFD200Profesión:|r Pesca|n|cFFFFD200Reputación:|r Mejor amigo de la guardiana Raynae|n,626,147309,0,2
"|cFFFFD200Vendedora: |rFalara Arrullanoche|n|cFFFFD200Zona: |rMardum, el Abismo Devastado|n|cFFFFD200Coste: |r10000|Hcurrency:1220|h|TInterface\Icons\inv_orderhall_orderresources.BLP:0|t|h",627,147537,0,2
|cFFFFD200Vendedor: |rUthel'nay|n|cFFFFD200Zona: |rSalón del Guardián|n|cFFFFD200Coste: |r1000|Hcurrency:1220|h|TInterface\ICONS\INV_OrderHall_OrderResources.BLP:0|t|h,628,147832,0,2
"|cFFFFD200Misión: |rTralarí, tralará... - Campaña de los magos|n|cFFFFD200Zona: Salón del Guardián|r",629,147838,0,-1
|cFFFFD200Botín:|r Paquete de suministros de las Celadoras|n,630,147843,0,0
|cFFFFD200Botín:|r Alijo Lenguavermis curioso|n,631,147867,0,0
|cFFFFD200Vendedora: |rMaga de guerra Kath'leens|n|cFFFFD200Zona: |rCosta Abrupta|n|cFFFFD200Facción: |rOcaso de la Legión - Exaltado|n|cFFFFD200Coste: |r5000|Hcurrency:1226|h|TInterface\Icons\inv_datacrystal01.BLP:0|t|h,632,147708,4,2
|cFFFFD200Vendedora: |rTejedora de niebla Xia|n|cFFFFD200Zona: |rIsla Intemporal|n|cFFFFD200Coste: |r1000|Hcurrency:1166|h|TInterface\Icons\pvecurrency-justice.BLP:0|t|h,633,144072,0,2
|cFFFFD200Vendedor: |rMaestro de los tesoros Iks'reeged|n|cFFFFD200Zona: |rCosta Abrupta|n|cFFFFD200Coste: |r50000|Hcurrency:1226|h|TInterface\Icons\inv_datacrystal01.BLP:0|t|h,634,142452,0,2
"|cFFFFD200Evento del mundo:|r Día de los Piratas|n|n|cFFFFD200Vendedor: |rEdward Techt|n|cFFFFD200Zona: |rEl Cabo de Tuercespina|n|cFFFFD200Coste: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|cFFFFD200Logro requerido: |r¡Adelante, Almirante!",639,150547,2,6
|cFFFFD200Vendedora: |rCupri|n|cFFFFD200Zona: |rCiudad de Shattrath|n|cFFFFD200Coste: |r750|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,640,151016,0,2
|cFFFFD200Evento del mundo: |rHalloween|n|cFFFFD200Vendedor: |rFondón / Dorothy|n|cFFFFD200Zona: |rClaros de Tirisfal / Ciudad de Ventormenta|n|cFFFFD200Coste:|r150|TINTERFACE\ICONS\ACHIEVEMENT_HALLOWEEN_CANDY_01.BLP:0|t|n|n,641,151271,0,6
|cFFFFD200Evento del mundo: |rHalloween|n|cFFFFD200Vendedor: |rFondón / Dorothy|n|cFFFFD200Zona: |rClaros de Tirisfal / Ciudad de Ventormenta|n|cFFFFD200Coste:|r150|TINTERFACE\ICONS\ACHIEVEMENT_HALLOWEEN_CANDY_01.BLP:0|t|n|n,642,151270,0,6
|cFFFFD200Evento del mundo:|r El festín del Festival de Invierno|n,643,151344,0,6
|cFFFFD200Evento del mundo:|r El festín del Festival de Invierno|n,644,151343,0,6
|cFFFFD200Botín: |rCaballero de la Muerte metalero|n|cFFFFD200Zona: |rIsla Luna Negra,645,151265,0,0
|cFFFFD200Vendedora: |rCupri|n|cFFFFD200Zona: |rCiudad de Shattrath|n|cFFFFD200Coste: |r500|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,646,151184,0,2
|cFFFFD200Vendedor: |rKrom Brazorrecio|n|cFFFFD200Zona: |rForjaz|n|cFFFFD200Coste: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,647,150743,0,-1
|cFFFFD200Vendedor: |rKrom Brazorrecio|n|cFFFFD200Zona: |rForjaz|n|cFFFFD200Coste: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n,651,150746,0,-1
|cFFFFD200Jugador contra Jugador:|r Nivel 10 de honor|n,652,134026,0,5
|cFFFFD200Jugador contra Jugador:|r Nivel 30 de honor|n,653,134031,0,5
|cFFFFD200Jugador contra Jugador:|r Nivel 60 de honor|n,654,134032,0,5
|cFFFFD200Jugador contra Jugador:|r Nivel 90 de honor|n,655,134034,0,5
|cFFFFD200Vendedora: |rEstelle Gendry|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Coste: |r10 000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n,656,150744,0,-1
|cFFFFD200Vendedora: |rEstelle Gendry|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Coste: |r10 000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,657,150745,0,-1
|cFFFFD200Hurto|r|n,658,151877,2,0
|cFFFFD200Vendedor:|r Akule Cuerno de Río|n|cFFFFD200Zona:|r Monte Alto|n|cFFFFD200RProfesión:|r Pesca|n|cFFFFD200Reputación:|r Buen amigo de Akule Cuerno de Río,659,152556,0,2
|cFFFFD200Vendedor:|r Corbyn|n|cFFFFD200Zona:|r Tormenheim|n|cFFFFD200Profesión:|r Pesca|n|cFFFFD200Reputación:|r Amigo servicial de Corbyn,660,152574,0,2
|cFFFFD200Evento del mundo:|r El festín del Festival de Invierno,661,151349,0,6
|cFFFFD200Evento del mundo:|r El festín del Festival de Invierno,662,151348,0,6
|cFFFFD200Vendedor: |rValdemar Buscatormentas|n|cFFFFD200Zona: |rTormenheim|n|cFFFFD200Facción: |rValarjar - Honorable|n|cFFFFD200Coste: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,663,129367,0,2
|cFFFFD200Botín: |rVixx el Recolector|n|cFFFFD200Zona: |rEl Trono del Triunvirato,664,152982,2,0
|cFFFFD200Botín: |rVixx el Recolector|n|cFFFFD200Zona: |rEl Trono del Triunvirato,665,153004,2,0
|cFFFFD200Vendedor: |rToraan el Venerado|n|cFFFFD200Zona: |rArgus|n|cFFFFD200Facción: |rGloria de Argus - Honorable|n|cFFFFD200Coste: |r75|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,666,153039,4,-1
|cFFFFD200Botín: |rHermana Subversia|n|cFFFFD200Zona: |rKrokuun,667,153124,0,0
|cFFFFD200Botín: |rSeñor de la cólera Yarez|n|cFFFFD200Zona: |rBaldío Antoran,668,153126,0,0
|cFFFFD200Botín: |rInstructora Tarahna|n|cFFFFD200Zona: |rEredath,669,153180,0,0
|cFFFFD200Botín: |rInstructora Tarahna|n|cFFFFD200Zona: |rEredath,670,153179,0,0
|cFFFFD200Botín: |rInstructora Tarahna|n|cFFFFD200Zona: |rEredath,671,153181,0,0
|cFFFFD200Botín:|r Baúl reluciente,672,153182,0,0
|cFFFFD200Botín:|r Argus|n,673,153183,0,0
|cFFFFD200Botín: |rBaruut el Sanguinario|n|cFFFFD200Zona: |rEredath,674,153193,0,0
|cFFFFD200Vendedor: |rOrix el Omnividente|n|cFFFFD200Zona: |rBaldío Antoran|n|cFFFFD200Coste: |r1000|Hitem:153021|h|TInterface\ICONS\INV_Misc_Eye_02.blp:0|t|h,675,153204,0,2
|cFFFFD200Profesión: |rIngeniería,676,151652,2,3
|cFFFFD200Botín: |rComandante de escuadrón Vishax,677,153253,0,-1
|cFFFFD200Botín:|r Taumaturgo de fatalidad Suprax|n,678,153194,0,0
|cFFFFD200Botín:|r Rezira el Vidente|n,679,153293,0,0
|cFFFFD200Vendedor: |rGriftah|n|cFFFFD200Zona: |rZuldazar,680,156649,0,6
|cFFFFD200Logro:|r Correo prioritario|n,681,156833,0,5
|cFFFFD200Misión:|r Minitesoros|n|cFFFFD200Zona: |rZuldazar,682,156871,0,1
|cFFFFD200Festividad:|r Aniversario de WoW,683,158149,0,6
|cFFFFD200Profesión: |rArqueología Zandalari|n,684,160740,0,3
|cFFFFD200Profesión: |rArqueología Drust|n,685,160751,0,3
,686,161342,2,-1
|cFFFFD200Vendedor: |rStamp Tronacuerno|n|cFFFFD200Zona: |rIsla Luna Negra|n|cFFFFD200Coste: |r50|Hcurrency:515|h|TInterface\ICONS\INV_Misc_Ticket_Darkmoon_01.blp:0|t|h,787,162539,0,2
|cFFFFD200Vendedor: |rComerciante Haw'li|n|cFFFFD200Zona: |rZuldazar|n|cFFFFD200Coste: |r66|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,788,159749,0,2
|cFFFFD200Evento del mundo:|r El festín del Festival de Invierno|n,789,162643,0,6
|cFFFFD200Evento del mundo:|r El festín del Festival de Invierno|n,790,162642,0,6
|cFFFFD200Evento del mundo:|r El festín del Festival de Invierno|n,791,162973,0,6
|cFFFFD200Evento del mundo:|r Halloween,792,163045,0,6
|cFFFFD200Vendedora: |rAcaparadora Jenal|n|cFFFFD200Zona: |rVol'dun|n|cFFFFD200Facción: |rVoldunai - Honorable|n|cFFFFD200Coste: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,793,163211,4,2
|cFFFFD200Vendedor: |rNatal'hakata|n|cFFFFD200Zona: |rZuldazar|n|cFFFFD200Facción: |rImperio Zandalari - Venerado|n|cFFFFD200Coste: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,795,163210,4,2
|cFFFFD200Vendedor: |rIntendente Alcorn|n|cFFFFD200Zona: |rDrustvar|n|cFFFFD200Facción: |rOrden de Ascuas - Venerado|n|cFFFFD200Coste: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,796,163206,2,2
|cFFFFD200Vendedora: |rProveedora Fray|n|cFFFFD200Zona: |rEstrecho de Tiragarde|n|cFFFFD200Facción: |rAlmirantazgo de la Casa Valiente - Honorable|n|cFFFFD200Coste: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,797,163201,4,2
|cFFFFD200Vendedora: |rProveedora Fray|n|cFFFFD200Zona: |rEstrecho de Tiragarde|n|cFFFFD200Facción: |rAlmirantazgo de la Casa Valiente - Venerado|n|cFFFFD200Coste: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,798,163200,4,2
|cFFFFD200Vendedora: |rAcaparadora Jenal|n|cFFFFD200Zona: |rVol'dun|n|cFFFFD200Facción: |rVoldunai - Honorable|n|cFFFFD200Coste: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,799,159753,4,2
|cFFFFD200Vendedora: |rAcaparadora Jenal|n|cFFFFD200Zona: |rVol'dun|n|cFFFFD200Facción: |rVoldunai - Venerado|n|cFFFFD200Coste: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,800,163565,2,2
|cFFFFD200Vendedora: |rAcaparadora Jenal|n|cFFFFD200Zona: |rVol'dun|n|cFFFFD200Facción: |rVoldunai - Honorable|n|cFFFFD200Coste: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,801,163566,2,2
|cFFFFD200Tesoro: |rCómoda|n|cFFFFD200Zona: |rDrustvar,802,163603,2,0
|cFFFFD200Misión: |rIngenio afilado|n|cFFFFD200Zona: |rDrustvar,803,163607,0,1
|cFFFFD200Logro: |rBatalla en Zandalar y Kul Tiras|n|cFFFFD200Categoría: |rBatalla,804,163697,0,5
|cFFFFD200Botín: |rGeomántico Dagasílex|n|cFFFFD200Zona: |rTierras Altas de Arathi,805,163713,0,-1
|cFFFFD200Botín: |rPanzatroz|n|cFFFFD200Zona: |rTierras Altas de Arathi,806,163735,0,-1
|cFFFFD200Botín: |rAparición espantosa|n|cFFFFD200Zona: |rTierras Altas de Arathi,807,163736,0,-1
|cFFFFD200Botín: |rKantor|n|cFFFFD200Zona: |rTierras Altas de Arathi,808,163738,0,-1
|cFFFFD200Botín: |rRuul Onapiedra|n|cFFFFD200Zona: |rTierras Altas de Arathi,809,163741,0,-1
|cFFFFD200Botín: |rKor'gresh Ira Helada|n|cFFFFD200Zona: |rTierras Altas de Arathi,810,163744,0,-1
|cFFFFD200Botín: |rZalas Secacorteza|n|cFFFFD200Zona: |rTierras Altas de Arathi,811,163745,0,-1
|cFFFFD200Botín: |rKovork|n|cFFFFD200Zona: |rTierras Altas de Arathi,812,163750,0,-1
|cFFFFD200Botín: |rMolok el Triturador|n|cFFFFD200Zona: |rTierras Altas de Arathi,813,163775,0,-1
|cFFFFD200Tesoro: |rCofre vincularrunas|n|cFFFFD200Zona: |rDrustvar,814,163742,0,0
|cFFFFD200Tesoro: |rArca vincularrunas|n|cFFFFD200Zona: |rDrustvar,815,163740,0,0
|cFFFFD200Vendedora: |r Madeline Netley|n|cFFFFD200Zona: |r Valle Canto Tormenta|n|cFFFFD200Coste: |r500 |Tinterface\icons\inv_currency_petbattle.blp:0|t|n|n|cFFFFD200Vendedora: |r Holaua Feliz|n|cFFFFD200Zona: |r Zuldazar|n|cFFFFD200Coste: |r500 |Tinterface\icons\inv_currency_petbattle.blp:0|t,816,163704,0,-1
|cFFFFD200Vendedora: |r Madeline Netley|n|cFFFFD200Zona: |r Valle Canto Tormenta|n|cFFFFD200Coste: |r250 |Tinterface\icons\inv_currency_petbattle.blp:0|t|n|n|cFFFFD200Vendedora: |r Holaua Feliz|n|cFFFFD200Zona: |r Zuldazar|n|cFFFFD200Coste: |r250 |Tinterface\icons\inv_currency_petbattle.blp:0|t,817,163705,0,-1
|cFFFFD200Botín:|r Expediciones insulares|n,819,163795,0,0
|cFFFFD200Botín: |rAullido de Fatalidad|n|cFFFFD200Zona: |rTierras Altas de Arathi,820,163828,0,0
|cFFFFD200Botín: |rRugido del León|n|cFFFFD200Zona: |rTierras Altas de Arathi,821,163829,0,0
|cFFFFD200Botín:|r Expediciones insulares|n,822,163924,0,0
|cFFFFD200Promoción:|r Blizzcon 2018|n,823,163987,2,7
|cFFFFD200Promoción:|r Blizzcon 2018|n,824,163986,2,7
|cFFFFD200Misión del mundo: |rViejo R'gal|n|cFFFFD200Zona: |rZuldazar|n|n|cFFFFD200Misión del mundo: |rCólera de Rezan|n|cFFFFD200Zona: |rZuldazar,827,160509,0,1
|cFFFFD200Botín:|r Expediciones insulares|n,828,164375,0,0
|cFFFFD200Botín:|r Expediciones insulares|n,829,164374,0,0
|cFFFFD200Botín:|r Expediciones insulares|n,832,164373,0,0
|cFFFFD200Vendedora: |rHermana Lilyana|n|cFFFFD200Zona: |rValle Canto Tormenta|n|cFFFFD200Facción: |rDespertar de la Tormenta - Venerado|n|cFFFFD200Coste: |r1800|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,834,163463,4,2
|cFFFFD200Jugador contra Jugador:|r Nivel 175 de honor|n,890,164310,0,5
|cFFFFD200Vendedor: |rRhan'ka|n|cFFFFD200Zona: |rVol'dun,891,164983,0,6
|cFFFFD200Vendedora: |rAcaparadora Jena|n|cFFFFD200Zona: |rVol'dun|n|cFFFFD200Facción: |rVoldunai - Exaltado|n|cFFFFD200Coste: |r1800|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,892,165021,4,6
|cFFFFD200Evento del mundo:|r Festival lunar|n|n|cFFFFD200Vendedora: |rFariel Cantoestelar|n|cFFFFD200Zona: |rClaro de la Luna|n|cFFFFD200Coste: |r25|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,893,165671,0,6
|cFFFFD200Evento del mundo:|r Festival lunar|n|n|cFFFFD200Vendedora: |rFariel Cantoestelar|n|cFFFFD200Zona: |rClaro de la Luna|n|cFFFFD200Coste: |r10|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,894,165672,0,6
|cFFFFD200Evento del mundo:|r Festival lunar|n|n|cFFFFD200Vendedora: |rFariel Cantoestelar|n|cFFFFD200Zona: |rClaro de la Luna|n|cFFFFD200Coste: |r25|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,895,165673,0,6
|cFFFFD200Evento del mundo:|r Festival lunar|n|n|cFFFFD200Vendedora: |rFariel Cantoestelar|n|cFFFFD200Zona: |rClaro de la Luna|n|cFFFFD200Coste: |r25|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,896,165674,0,6
|cFFFFD200Evento del mundo:|r Festival lunar|n|n|cFFFFD200Vendedora: |rFariel Cantoestelar|n|cFFFFD200Zona: |rClaro de la Luna|n|cFFFFD200Coste: |r10|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,897,165675,0,6
|cFFFFD200Evento del mundo:|r Festival lunar|n|n|cFFFFD200Vendedora: |rFariel Cantoestelar|n|cFFFFD200Zona: |rClaro de la Luna|n|cFFFFD200Coste: |r25|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,898,165676,0,6
|cFFFFD200Misión: |rLa muerte de un guerrero|n|cFFFFD200Zona: |rPantano de las Penas|n|n|cFFFFD200Misión: |rViejo soldado|n|cFFFFD200Zona: |rDurotar,899,165791,0,1
|cFFFFD200Botín:|r Suministros de la Expedición de Talanji,900,166308,0,0
|cFFFFD200Logro: |rCiudadanos ejemplares|n|cFFFFD200Categoría: |rBattle for Azeroth,901,166247,0,5
|cFFFFD200Vendedora: |rCapitana Klarisa|n|cFFFFD200Zona: |rEstrecho de Tiragarde|n|cFFFFD200Coste: |r500|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h|n|n|cFFFFD200Vendedora: |rCapitana Zen'taga|n|cFFFFD200Zona: |rZuldazar|n|cFFFFD200Coste: |r500|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h,902,166461,0,2
|cFFFFD200Vendedora: |rCapitana Klarisa|n|cFFFFD200Zona: |rEstrecho de Tiragarde|n|cFFFFD200Coste: |r200|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h|n|n|cFFFFD200Vendedora: |rCapitana Zen'taga|n|cFFFFD200Zona: |rZuldazar|n|cFFFFD200Coste: |r200|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h,903,166662,0,2
|cFFFFD200Vendedora: |rCapitana Klarisa|n|cFFFFD200Zona: |rEstrecho de Tiragarde|n|cFFFFD200Coste: |r150|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h|n|n|cFFFFD200Vendedora: |rCapitana Zen'taga|n|cFFFFD200Zona: |rZuldazar|n|cFFFFD200Coste: |r150|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h,904,166663,0,2
|cFFFFD200Misión: |rSecuelas|n|cFFFFD200Zona: |rCosta Oscura,905,166678,0,1
|cFFFFD200Misión: |rReunión de forestales oscuros|n|cFFFFD200Zona: |rCosta Oscura,906,166544,0,1
|cFFFFD200Botín:|r Suministros del Imperio Zandalari,907,166701,0,-1
|cFFFFD200Botín:|r Suministros del Almirantazgo de la Casa Valiente,908,166702,0,-1
|cFFFFD200Botín:|r Suministros de los Voldunai,909,166703,0,-1
|cFFFFD200Botín:|r Suministros de los Buscadores Tortolianos,910,166704,0,-1
|cFFFFD200Vendedor: |rProveedora Forjatenaz|n|cFFFFD200Zona: |rEstrecho de Tiragarde|n|cFFFFD200Coste: |r125|Hcurrency:1717|h|TInterface\ICONS\INV_AllianceWarEffort.BLP:0|t|h,911,166744,0,2
|cFFFFD200Vendedora: |rProveedora Mukra|n|cFFFFD200Zona: |rZuldazar|n|cFFFFD200Coste: |r125|Hcurrency:1716|h|TInterface\ICONS\INV_HordeWarEffort.BLP:0|t|h,912,166743,0,2
|cFFFFD200Tienda del juego|r |n,913,166778,2,9
|cFFFFD200Tienda del juego|r |n,914,166777,2,9
|cFFFFD200Evento del mundo:|r Festival Lunar,916,165669,0,-1
|cFFFFD200Evento del mundo:|r Amor en el aire,917,165670,0,-1
|cFFFFD200Evento del mundo:|r Jardín Noble,918,165802,0,-1
|cFFFFD200Evento del mundo:|r Festival del Fuego del Solsticio de Verano,919,166746,0,-1
|cFFFFD200Evento del mundo:|r Fiesta de la Cerveza,920,166747,0,-1
|cFFFFD200Botín: |rAthrikus Narassin|n|cFFFFD200Zona: |rCosta Oscura,921,166784,0,0
|cFFFFD200Botín: |rGren Pelajirón|n|cFFFFD200Zona: |rCosta Oscura,922,166785,0,0
|cFFFFD200Botín: |rComandante Ral'esh|n|cFFFFD200Zona: |rCosta Oscura,923,166787,0,0
|cFFFFD200Botín: |rZapadora Odette|n|cFFFFD200Zona: |rCosta Oscura|n|n|cFFFFD200Botín: |rQuemator versión 5|n|cFFFFD200Zona: |rCosta Oscura,924,166788,0,-1
|cFFFFD200Botín:|r Comandante Drald|n|cFFFFD200Zona:|r Costa Oscura|n|n|cFFFFD200Botín:|r Thelar Lunaplena|n|cFFFFD200Zona:|r Costa Oscura,925,166790,0,0
|cFFFFD200Tienda del juego|r|n,926,166779,0,9
|cFFFFD200Botín:|r Suministros Voldunai|n,927,166880,0,0
|cFFFFD200Botín: |r Suministros de la Orden de Ascuas|n,928,166808,0,0
,929,166851,2,0
|cFFFFD200Botín:|r Suministros de los Campeones de Azeroth|n,930,166877,0,0
|cFFFFD200Botín:|r Suministros de la Séptima Legión|n|n|cFFFFD200Botín:|r Suministros de los Defensores del Honor|n,931,166879,0,0
|cFFFFD200Botín: |rSierrasesina|n|cFFFFD200Zona: |rMecandria,940,167931,0,0
|cFFFFD200Vendedor: |rKronnus|n|cFFFFD200Zona: |rLanza de Guerra|n|cFFFFD200Coste: |r500|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200Vendedora: |rTempra|n|cFFFFD200Zona: |rEscudo de Tormenta|n|cFFFFD200Coste: |r500|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,941,168012,0,2
|cFFFFD200Vendedor: |rKronnus|n|cFFFFD200Zona: |rLanza de Guerra|n|cFFFFD200Coste: |r750|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200Vendedora: |rTempra|n|cFFFFD200Zona: |rEscudo de Tormenta|n|cFFFFD200Coste: |r750|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,942,168014,0,2
|cFFFFD200Misión: |rTe ha echado el ojo|n|cFFFFD200Zona: |rZuldazar|n|n|cFFFFD200Misión: |rTe ha echado el ojo|n|cFFFFD200Zona: |rValle Canto Tormenta,943,168123,0,-1
|cFFFFD200Logro: |rPeces secretos y dónde encontrarlos|n|cFFFFD200Categoría: |rPesca,944,168016,0,5
|cFFFFD200Vendedor: |rCrafticus Dominomente|n|cFFFFD200Zona: |rAshran|n|cFFFFD200Coste: |r10|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h|n|n|cFFFFD200Vendedor: |rDazzerian|n|cFFFFD200Zona: |rAshran|n|cFFFFD200Coste: |r10|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h,945,115501,0,-1
|cFFFFD200Vendedor: |rCrafticus Dominomente|n|cFFFFD200Zona: |rAshran|n|cFFFFD200Facción: |rVanguardia de Wrynn - Venerado|n|cFFFFD200Coste: |r10|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h,946,116396,0,-1
|cFFFFD200Vendedor: |rDazzerian|n|cFFFFD200Zona: |rAshran|n|cFFFFD200Facción: |rVanguardia de Wrynn - Venerado|n|cFFFFD200Coste: |r10|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h,947,115505,0,-1
|cFFFFD200Profesión: |rIngeniería,948,168807,2,3
|cFFFFD200Profesión: |rIngeniería,949,168808,2,3
|cFFFFD200Tesoro: |rBotín de cofre Arcano del mundo,950,168824,0,0
,953,168836,2,-1
|cFFFFD200Mecandria:|r Manitas de desguace,955,168907,0,-1
|cFFFFD200Vendedor: |rCrafticus Dominomente|n|cFFFFD200Zona: |rNazjatar|n|cFFFFD200Coste: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200Vendedor: |rDazzerian|n|cFFFFD200Zona: |rNazjatar|n|cFFFFD200Coste: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h,956,169275,0,2
|cFFFFD200Vendedor: |rCrafticus Dominomente|n|cFFFFD200Zona: |rNazjatar|n|cFFFFD200Coste: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200Vendedor: |rDazzerian|n|cFFFFD200Zona: |rNazjatar|n|cFFFFD200Coste: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h,957,169276,0,2
