Text_lang,Text1_lang,ID,LanguageID,ConditionID,EmotesID,Flags,ChatBubbleDurationMs,VoiceOverPriorityID,SoundKitID[0],SoundKitID[1],EmoteID[0],EmoteID[1],EmoteID[2],EmoteDelay[0],EmoteDelay[1],EmoteDelay[2]
"Al entrar el héroe en la cámara, encontró versiones mucho mayores de las criaturas a las que se había estado enfrentando. Tal vez ese fuera el desafío que debía superar.","Al entrar la heroína en la cámara, encontró versiones mucho mayores de las criaturas a las que se había estado enfrentando. Tal vez ese fuera el desafío que debía superar.",169940,0,0,0,78,0,0,0,0,0,0,0,0,0,0
,"Con la bendición de loh loa, nuehtrah armah sagradah y poderosoh barcoh dominaban loh mareh.",170058,0,0,0,70,0,6,0,127360,0,0,0,0,0,0
,Aparecieron amenazah ehternah e internah pa poner a prueba nuehtra fe.,170059,0,0,0,70,0,6,0,127361,0,0,0,0,0,0
,"... y, junto a la Horda, recuperaremoh el lugar que noh correhponde entre loh grandeh reinoh de Azeroth. ¡Zandalar eterno!",170060,0,0,0,70,0,6,0,127362,0,0,0,0,0,0
,He demohtrado mi valía ante loh loa...,170061,0,0,0,70,0,6,0,127363,0,0,0,0,0,0
,... pero eh vuehtro apoyo el que debo ganarme.,170062,0,0,0,70,0,6,0,127364,0,0,0,0,0,0
¡Basta!,,170172,0,0,0,70,0,6,127389,0,0,0,0,0,0,0
No podía permitir que cometieras esa atrocidad.,,170173,0,0,0,70,0,6,127391,0,0,0,0,0,0,0
,Recordad a quién debéis lealtad.,170174,0,0,0,70,0,6,0,127402,0,0,0,0,0,0
,"Te doy la bienvenida de nuevo, adalid. Niveles de contaminación mínimos desde la purga del espécimen G'huun.",170225,0,0,0,70,0,6,0,127525,0,0,0,0,0,0
"<Zelling tartamudea, asustado>.",,170337,0,0,0,68,0,6,127591,0,0,0,0,0,0,0
"Formas parte de la noble Alianza, una coalición de reinos que defiende los ideales de valor y justicia por todo Azeroth.",,170508,0,0,0,94,0,6,152835,0,0,0,0,0,0,0
Ha desaparecido una expedición de la Alianza que había ido a estudiar una isla inexplorada.,,170509,0,0,0,94,0,6,152836,0,0,0,0,0,0,0
Te has unido a una misión de rescate que ha zarpado de Ventormenta.,,170512,0,0,0,94,0,6,152837,0,0,0,0,0,0,0
Inepto...,,170548,0,0,0,70,0,16,127937,0,0,0,0,0,0,0
Observad el portal que domino. ¡Cruzad al reino de la Tierra de las Sombras! Os entregaré a vuestra muerte.,,170556,0,0,0,70,0,16,127662,0,0,0,0,0,0,0
"La oscuridad... fluye a través de mí. Corre por mis venas. ¡Vamos, forasteros, mirad a los ojos del Vacío! Entregadme vuestras almas.",,170557,0,0,0,70,0,16,127663,0,0,0,0,0,0,0
,Las mareas nos dan fuerza y valor.,170719,0,0,0,70,0,6,0,127674,0,0,0,0,0,0
,"Perdidos en una tormenta de dudas, olvidamos lo que significaba estar unidos.",170720,0,0,0,70,0,6,0,127675,0,0,0,0,0,0
,Ser una familia.,170721,0,0,0,70,0,6,0,127676,0,0,0,0,0,0
,,171377,0,0,0,68,0,6,127682,0,0,0,0,0,0,0
"¡Ja, ja! ¡Por aquí!",,171397,0,0,0,70,0,6,127683,0,0,0,0,0,0,0
,Parece que hay traidores entre nuestras filas.,171532,0,0,0,70,0,6,0,127772,0,0,0,0,0,0
,Alguien le ha ayudado. ¿No es así...?,171533,0,0,0,70,0,6,0,127773,0,0,0,0,0,0
Yo devolví a Derek Valiente a su familia.,,171534,0,0,0,70,0,6,127774,0,0,0,0,0,0,0
¿Acaso somos meros peones en tu juego?,,171535,0,0,0,70,0,6,127775,0,0,0,0,0,0,0
¡Traicionas a la Horda!,,171536,0,0,0,70,0,6,127776,0,0,0,0,0,0,0
¡Destruirás a la Horda!,,171537,0,0,0,70,0,6,127777,0,0,0,0,0,0,0
"Cuéntale lo que has encontrado, MADRE.",,172633,0,0,0,70,0,6,134459,0,0,0,0,0,0,0
,Unidad de mundo Azeroth aproximándose a fallo terminal.,172636,0,0,0,70,0,6,0,134463,0,0,0,0,0,0
¿Amplificar? ¿Cómo?,,172638,0,0,0,70,0,6,134460,0,0,0,0,0,0,0
,Imbuir el Corazón de esencias capaces de nutrir la unidad de mundo Azeroth.,172641,0,0,0,70,0,6,0,134465,0,0,0,0,0,0
¿Los dragones Aspectos? ¡Renunciaron a sus poderes para salvar el mundo de Alamuerte!,,172642,0,0,0,70,0,6,134461,0,0,0,0,0,0,0
,Las lecturas indican que están surgiendo más esencias compatibles en varios lugares y formas.,172644,0,0,0,70,0,6,0,134467,0,0,0,0,0,0
Tenemos una pista sobre dónde encontrar la primera de esas esencias.,,172645,0,0,0,70,0,6,134462,0,0,0,0,0,0,0
"Cuando me nombró su portavoz, Azeroth sentía que se acercaba un tiempo de gran oscuridad.",,172951,0,0,0,70,0,6,134376,0,0,0,0,0,0,0
"Tras el auge de un mal innombrable, nos hemos aferrado a una única esperanza...",,172953,0,0,0,70,0,6,134377,0,0,0,0,0,0,0
"Tú, adalid. ¡Tú eres la esperanza de Azeroth!",,172954,0,0,0,70,0,6,134378,0,0,0,0,0,0,0
"Gracias a todo lo que has hecho, ¡ese amuleto se ha vuelto más poderoso de lo que jamás soñamos!",,172956,0,0,0,70,0,6,134379,0,0,0,0,0,0,0
¡Y ahora sigamos salvando el mundo!,,172958,0,0,0,70,0,6,134380,0,0,0,0,0,0,0
¡Es glorioso! Es el mayor descubrimiento de nuestro tiempo: ¡Mecandria!,,173046,0,0,22,68,0,0,132902,0,0,0,0,0,0,0
¿Mecandria? Es un cuento de hadas de los gnomos...,,173047,0,0,0,68,0,0,133160,0,0,0,0,0,0,0
"Por supuesto, yo lideraré esta expedición. ¡La magnitud del asunto lo requiere!",,173048,0,0,23,68,0,0,132903,0,0,0,0,0,0,0
Me temo que no hay sitio para ti en mi girocóptero. Tendrás que esperar a que Gila te recoja.,,173049,0,0,3,68,0,0,132904,0,0,0,0,0,0,0
"No va a mandar a Gila a por nosotros, ¿verdad?",,173059,0,0,6,68,0,0,133258,0,0,0,0,0,0,0
,Ni de broma.,173060,0,0,274,68,0,0,0,132574,0,0,0,0,0,0
Las fuerzas de Azshara han sido aplastadas. Hemos quebrado su poder sobre la Piedramar.,,173061,0,0,0,70,0,6,132253,0,0,0,0,0,0,0
,El camino al palacio sigue estando bloqueado.,173062,0,0,0,70,0,6,0,132247,0,0,0,0,0,0
,Quizás podríamos... juntos.,173063,0,0,0,70,0,6,0,132250,0,0,0,0,0,0
,¿A qué esperáis? ¡El enemigo está a tiro!,173119,0,0,0,70,0,6,0,131438,0,0,0,0,0,0
,¡Fuego!,173120,0,0,0,70,0,6,0,131439,0,0,0,0,0,0
,"Ah, ¡bien! Han llegado losss invitadosss.",173121,0,0,0,70,0,6,0,132238,0,0,0,0,0,0
,Lo másss hermoso que verán vuestrosss ojosss... y lo último.,173122,0,0,0,70,0,6,0,132240,0,0,0,0,0,0
,Quedaosss. Explorad lasss comodidadesss de mi reino.,173123,0,0,0,70,0,6,0,132243,0,0,0,0,0,0
,"Reina Azshara, ssse acercan másss caminantesss.",173124,0,0,0,70,0,6,0,131936,0,0,0,0,0,0
,Buscan la Piedramar... pero yo no la dejaré desprotegida como hicieron esosss neciosss.,173125,0,0,0,70,0,6,0,131937,0,0,0,0,0,0
,"¡De inmediato, mi reina!",173126,0,0,0,70,0,6,0,131939,0,0,0,0,0,0
,Podríamos usar el poder de la Piedramar para destruir la barrera...,173246,0,0,0,70,0,6,0,132248,0,0,0,0,0,0
,Pero no puedo controlar sus energías yo sola.,173247,0,0,0,70,0,6,0,132249,0,0,0,0,0,0
,Vuestra entrada ha sssido de un dramatismo exquisito.,173255,0,0,0,70,0,6,0,132239,0,0,0,0,0,0
Fenn me informó de tu incursión en el campamento naga. ¿Qué has encontrado?,,174188,0,0,1,68,0,0,135985,0,0,0,0,0,0,0
,"Estásss vinculada al poder de la Piedramar, Zharessa. Úsalo para aplastar esta intrusión.",174329,0,0,0,70,0,6,0,131938,0,0,0,0,0,0
"Un enrevesado rompecabezas Arcano protegerá mis más preciadas posesiones hasta el día en que regrese y las recupere. Bueno, y ahora debo centrarme en toda esta agua que inunda mis aposentos...",,174458,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"He sellado la cámara, pero aun así esto es preocupante. En cuanto termine de asegurar estos cofres, llevaré a cabo mi brillante plan de escape, que todavía no he tenido tiempo de idear.",,174459,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,Ejemplo: energías otorgadas tiempo atrás por vigías de los titanes a formas de vida dracónicas primitivas.,174494,0,0,0,70,0,6,0,134466,0,0,0,0,0,0
,Debo decir que los nagas sabéis acatar órdenes. Estas armas son de las más poderosas que he creado.,174607,0,0,0,68,0,0,0,133679,0,0,0,0,0,0
,¿Otra vez tú? Debería haberlo imaginado.,174610,0,0,1,68,0,0,0,133680,0,0,0,0,0,0
,¡Obreros! A por los intrusos. ¡Nada debe detener la producción!,174616,0,0,0,68,0,0,0,133681,0,0,0,0,0,0
,Me temo que esto no acabará bien para ti.,174630,0,0,0,68,0,0,0,133683,0,0,0,0,0,0
"Solo los más brillantes, como yo, serán capaces de resolver mis puzles. Para este me inspiré en las líneas Ley que cruzan nuestro mundo.",,174679,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Ah, otro puzle completado. A ver si los ladrones son capaces de llevarse mis posesiones ahora. Pero ¿qué está pasando ahí fuera? Suena como... ¿el océano?",,174680,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,Adaru me informó de tu tarea. ¿Qué has averiguado?,174753,0,0,1,68,0,0,0,133985,0,0,0,0,0,0
,El maestro del acero Okani se ha ofrecido a ayudarnos. Asegurémonos de que los ankoan disponen de lo necesario.,174755,0,0,1,68,0,0,0,133988,0,0,0,0,0,0
,Pondré a nuestros aliados a salvo. Ten cuidado. Los nagas no renunciarán a sus armas sin más.,174756,0,0,1,68,0,0,0,133989,0,0,0,0,0,0
Pondré a nuestros aliados a salvo. Ten cuidado. Los nagas no permitirán que nos llevemos sus armas sin más.,,174757,0,0,1,68,0,0,135989,0,0,0,0,0,0,0
"Un bloqueo Arcano protegerá también este cofre. La clave, por supuesto, es no cruzar nunca las líneas Ley.",,174767,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Otra de mis posesiones, a buen recaudo para la eternidad. Algún día volveré a por ti.",,174768,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Pero ¿y si alguien con un genio comparable al mío encontrara este alijo? ¡Ja! Me hago reír a mí mismo. Otra muestra de mi genio... Qué gracia tengo.,,174769,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Otro bloqueo Ley asegurado. Ser capaz de usar mi mente de esta forma... Incluso cuando el agua inunda mi morada... Me sorprendo a mí mismo.,,174770,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"El bloqueo más difícil para el tesoro más delicado. Pon a prueba tu mente con esto, $gsaqueador:saqueadora;.",,174771,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Los susurros de las profundidades me llaman, pero llevo oyendo voces desde mucho antes. ¡Lo único que me importa ahora son mis pertenencias!",,174772,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Fools! Did you think I would retreat so easily after your puny ritual?,,174778,0,0,0,6,0,0,0,0,0,0,0,0,0,0
¿El Tarragrue? Tenía la esperanza de que te adentrases más en Las Fauces antes de que captase tu rastro.,,174781,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"Ten cuidado. Es lento, pero, si te retrasas demasiado, ¡te encontrará!",,174783,0,0,0,6,0,0,0,0,0,0,0,0,0,0
,Hand over the Eye of Fire and we will not be required to take it by force.,174799,0,0,0,6,0,0,0,0,0,0,0,0,0,0
You still stand. Your little ritual actually managed to weaken me.,,174800,0,0,0,6,0,0,0,0,0,0,0,0,0,0
¡Lo he liberado!,,175117,0,0,0,70,0,6,131858,0,0,0,0,0,0,0
,Acercaos. Nos sacaré de aquí.,175118,0,0,0,102,3000,6,0,131859,0,0,0,0,0,0
,Thrall...,175119,0,0,0,70,0,6,0,131860,0,0,0,0,0,0
¿La Alianza? ¿Aquí?,,175120,0,0,0,70,0,6,131862,0,0,0,0,0,0,0
El rey nos ha enviado a rescatar a su amigo.,,175121,0,0,0,70,0,6,131863,0,0,0,0,0,0,0
Nosotros también venimos a salvar a Baine.,,175122,0,0,0,70,0,6,131864,0,0,0,0,0,0,0
,Sería mejor para él que trabajáramos juntos.,175123,0,0,0,70,0,6,0,131861,0,0,0,0,0,0
Mm... Lo sé.,,175124,0,0,0,70,0,6,131865,0,0,0,0,0,0,0
El tiempo corre. En marcha.,,175125,0,0,0,70,0,6,131866,0,0,0,0,0,0,0
¡Baine!,,175191,0,0,0,70,0,6,131926,0,0,0,0,0,0,0
¿Th-Thrall? ¿Jaina?,,175192,0,0,0,70,0,6,131927,0,0,0,0,0,0,0
Estas cadenas tienen barreras antimagia. Necesitaré tiempo para abrirlas.,,175193,0,0,0,70,0,6,131928,0,0,0,0,0,0,0
Esto huele mal. Seguro que Sylvanas sabía que vendríamos.,,175194,0,0,0,70,0,6,131929,0,0,0,0,0,0,0
"Así es, traidor. Tú y Lady Valiente.",,175195,0,0,0,70,0,6,131930,0,0,0,0,0,0,0
,No tengo nada contra ti.,175196,0,0,0,70,0,6,0,131934,0,0,0,0,0,0
"¿Has olvidado la purga de Dalaran, asesina? Hoy los Atracasol serán vengados.",,175197,0,0,0,70,0,6,131931,0,0,0,0,0,0,0
,¡Entonces dirige tu rencor solo contra mí!,175198,0,0,0,70,0,6,0,131935,0,0,0,0,0,0
¡No! Verás morir a tus amigos... ¡Igual que yo!,,175199,0,0,0,70,0,6,131932,0,0,0,0,0,0,0
¡Forestales! ¡Matadlos! ¡Por los Atracasol!,,175200,0,0,0,70,0,6,131933,0,0,0,0,0,0,0
,¿El Tarragrue? Tenía la esperanza de que te adentrases más en Las Fauces antes de que captase tu rastro.,175225,0,0,0,6,0,0,0,0,0,0,0,0,0,0
,"Ten cuidado. Es lento, pero, si te retrasas demasiado, ¡te encontrará!",175226,0,0,0,6,0,0,0,0,0,0,0,0,0,0
¿Puedes llevarnos a lugar seguro?,,175386,0,0,0,70,0,6,132246,0,0,0,0,0,0,0
,Está... impidiendo el teletransporte...,175387,0,0,0,70,0,6,0,132241,0,0,0,0,0,0
Jaina... ¡necesitamos una salida!,,175388,0,0,0,70,0,6,132245,0,0,0,0,0,0,0
,Está... bloqueando el teletransporte...,175389,0,0,0,70,0,6,0,132242,0,0,0,0,0,0
,Mantendré las aguasss a raya... mientrasss siga entretenida.,175391,0,0,0,70,0,6,0,132244,0,0,0,0,0,0
,Ya está. El camino está libre.,175398,0,0,0,70,0,6,0,132251,0,0,0,0,0,0
,El reinado de Azshara debe acabar.,175399,0,0,0,70,0,6,0,132252,0,0,0,0,0,0
,¡Silencio!,175406,0,0,274,68,0,0,0,133251,0,0,0,0,0,0
,Hay fuerzas mucho más poderosas en juego.,175571,0,0,0,68,0,0,0,133684,0,0,0,0,0,0
,¡Es el último aviso! Aún puedo mostrar clemencia.,175572,0,0,0,68,0,0,0,133685,0,0,0,0,0,0
,Marchaos ya y detendré el ataque.,175573,0,0,0,68,0,0,0,133686,0,0,0,0,0,0
,¡Azshara!,175574,0,0,0,68,0,0,0,133687,0,0,0,0,0,0
,¡AZSHARA!,175575,0,0,0,68,0,0,0,133688,0,0,0,0,0,0
,¡No puedes dejar que muera aquí! ¡Tenemos un trato!,175576,0,0,0,68,0,0,0,133689,0,0,0,0,0,0
,"Contrólate, humana. Ten fe en tu reina.",175577,0,0,0,68,0,0,0,133962,0,0,0,0,0,0
,No dejaré que te lleven. No antesss de que hayasss cumplido con tu destino.,175578,0,0,0,68,0,0,0,133963,0,0,0,0,0,0
,Podemos suponer que los nagas cuentan con una reserva de estas armas por aquí cerca.,175630,0,0,1,68,0,0,0,133986,0,0,0,0,0,0
,"Si pudiéramos localizarla, podríamos quitarles ese arsenal y armar a los nuestros.",175631,0,0,1,68,0,0,0,133987,0,0,0,0,0,0
Podemos suponer que los nagas cuentan con un arsenal de estas armas.,,175665,0,0,1,68,0,0,135986,0,0,0,0,0,0,0
"Si averiguamos dónde las están almacenando, podremos tomarlas y armar a nuestros aliados.",,175666,0,0,1,68,0,0,135987,0,0,0,0,0,0,0
Oculeth ha ideado un método para detectar restos de azerita. Proporciónale todo lo que necesite.,,175667,0,0,1,68,0,0,135988,0,0,0,0,0,0,0
,"¡Eh, tú! ¡Aléjate de eso!",175669,0,0,0,68,0,0,0,133682,0,0,0,0,0,0
¡Presencia incompatible detectada!,,175686,0,0,0,70,0,6,132683,0,0,0,0,0,0,0
Los sujetos indignos serán neutralizados.,,175687,0,0,0,70,0,6,132684,0,0,0,0,0,0,0
"Oh, oh. Eso no suena bien.",,175688,0,0,0,102,3100,6,132679,0,0,0,0,0,0,0
¡Skaggit! ¡Controla esa cosa!,,175689,0,0,0,102,3500,6,132680,0,0,0,0,0,0,0
"Un momento, ¡tengo una idea!",,175690,0,0,0,70,0,6,132681,0,0,0,0,0,0,0
¡Dame ese gnomo!,,175691,0,0,0,70,0,6,132676,0,0,0,0,0,0,0
"¡Eh, ojazos! ¡Por aquí!",,175692,0,0,0,102,4100,6,132677,0,0,0,0,0,0,0
"¡Uf! ¡Te has encargado de la situación, jefe!",,175693,0,0,0,70,0,6,132685,0,0,0,0,0,0,0
Menos mal que nos quedamos con uno. ¡Ahora tenemos una pista sobre la próxima ubicación!,,175694,0,0,0,70,0,6,132682,0,0,0,0,0,0,0
¡Ja! ¡Esto tiene que dar resultado!,,175695,0,0,0,102,3600,6,132678,0,0,0,0,0,0,0
¡¿Indignos?! ¡Escogí a estos manitólogos personalmente!,,175696,0,0,0,70,0,6,132686,0,0,0,0,0,0,0
¡Son lo mejor de lo mejor!,,175697,0,0,0,102,3000,6,132687,0,0,0,0,0,0,0
¡Esto está mal! ¡Está fallando!,,175698,0,0,0,102,4100,6,132688,0,0,0,0,0,0,0
,¡Increíble! La pericia tecnológica del maestro manitas ha salvado la expedición.,175699,0,0,0,70,0,6,0,132692,0,0,0,0,0,0
Asombroso... No he encontrado ningún protocolo de seguridad.,,175700,0,0,0,70,0,6,132689,0,0,0,0,0,0,0
"¡Gracias, Gila!",,175701,0,0,0,70,0,6,132690,0,0,0,0,0,0,0
"Y ahora, con las coordenadas en nuestro poder, ¡nos vamos a Mecandria!",,175702,0,0,0,70,0,6,132691,0,0,0,0,0,0,0
"Behold, the true power of the Eye of Fire!",,175796,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"Hah! I know fully well how to reverse your little spells. When I return, you will be reduced to cinders.",,176255,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"Now, it is time for you to die. Do not despair, for I shall ensure your allies meet the same fate.",,176256,0,0,0,6,0,0,0,0,0,0,0,0,0,0
,Circuito creado. Restableciendo energía.,176414,0,0,1,70,0,6,0,145593,0,0,0,0,0,0
,Error: forja funcionando al treinta y siete por ciento.,176415,0,0,1,70,0,6,0,145594,0,0,0,0,0,0
¡Treinta y siete! ¡Eso no bastará para proteger Azeroth!,,176416,0,0,1,70,0,6,145597,0,0,0,0,0,0,0
,Afirmativo. Se requieren más fuentes de energía.,176417,0,0,1,70,0,6,0,145595,0,0,0,0,0,0
Parece que nuestro trabajo no ha terminado.,,176418,0,0,1,70,0,6,145598,0,0,0,0,0,0,0
"¡Ah, parece que algún intruso ha activado mi trampa Arcana! Pobre infeliz, no tiene nada que hacer contra mi ingenio.",,176600,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Este bloqueo Arcano es endemoniadamente complicado si no... ¿Sabes qué? Es mejor que no lo sepas. Seguramente tu mente infantil se confundiría aún más. ¡Ja!,,176610,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Aniquilado,Aniquilado,176620,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Si queremos adentrarnos en el reino de Azshara y hacernos con la Piedramar, tendremos que estudiar el terreno.",,176655,0,0,1,68,0,0,135984,0,0,0,0,0,0,0
,"Hacernos con la Piedramar es nuestra prioridad, pero no sería sensato adentrarse más en el reino de Azshara sin saber a qué nos enfrentamos.",176656,0,0,1,68,0,0,0,134972,0,0,0,0,0,0
"Hold onto the gryphons, they're trained to avoid all sorts of danger. Hopefully it also includes fire from a dragon's artifact!",,176719,0,0,0,4,0,0,0,0,0,0,0,0,0,0
I'm gonna get meself to Camp Bronzebeard te see how they're doin'. I'll meet up with the rest of ye later!,,176720,0,0,0,4,0,0,0,0,0,0,0,0,0,0
We'll have to leap off the gryphons when we get to the camp and get to work as fast as possible with whoever is left there.,,176721,0,0,0,4,0,0,0,0,0,0,0,0,0,0
I'm goin' ahead te make sure Camp Bronzebeard is safe. For the Alliance!,,176722,0,0,0,4,0,0,0,0,0,0,0,0,0,0
The recruits back at Stormwind are never going to believe this!,,176723,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Let's hope whoever has the shield up lets us in, or this will be one short ride!",,176724,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Hang on!,,176725,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Deal, now hold on tight!",,176727,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Not if I can help it, ye overgrown lizard!",,176876,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"We'll hold the dragon's attention! Ye best get te Camp Bronzebeard, they need yer help!",,176877,0,0,0,6,0,0,0,0,0,0,0,0,0,0
,Que así sea.,176882,0,0,0,102,2000,6,0,134457,0,0,0,0,0,0
,Evaluación: amplificar el Corazón de Azeroth revertiría la condición.,176888,0,0,0,70,0,6,0,134464,0,0,0,0,0,0
,Es necesario recoger estas esencias para fortalecer el Corazón de Azeroth y a quien lo lleve.,176889,0,0,0,70,0,6,0,134468,0,0,0,0,0,0
¿Todo listo?,,176896,0,0,0,70,0,6,134521,0,0,0,0,0,0,0
¿Jaina?,,177167,0,0,0,70,0,6,135171,0,0,0,0,0,0,0
"¡Has encontrado uno de mis tesoros escondidos! Tiene una trampa, claro está. No soy boba.",,177343,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,Contemplad lasss maravillasss de Nazjatar.,177382,0,0,0,70,0,6,0,135653,0,0,0,0,0,0
,¡Alucinante!,177681,0,0,0,70,0,0,0,136206,0,0,0,0,0,0
,"Ah, adalid. No sabía si habías logrado salir con vida de Orgrimmar. Si los traidores hubiesen sabido que me servías, te habrían encarcelado...",177806,0,0,1,70,0,6,0,139087,0,0,0,0,0,0
,"Puede que el desafío de Colmillosauro haya puesto fin a la guerra de forma prematura, pero no importa.",177807,0,0,1,70,0,6,0,139088,0,0,0,0,0,0
,La oscuridad voraz ha consumido innumerables almas.,177808,0,0,1,70,0,6,0,139089,0,0,0,0,0,0
,"Si bien los vivos no me importaban, sentí pena por los Renegados. Por la gran injusticia que los convirtió en lo que son.",177809,0,0,1,70,0,6,0,139090,0,0,0,0,0,0
,"Pero pese a todo lo que les enseñé, se aferraron tercamente a la esperanza. A la vida.",177810,0,0,1,70,0,6,0,139091,0,0,0,0,0,0
,"Mi trato con Azshara dará sus frutos. Los ejércitos de Azeroth se enfrentarán a su señor, y este dejará sus calles llenas de cadáveres.",177811,0,0,1,70,0,6,0,139092,0,0,0,0,0,0
,Pero basta de reflexiones. Tenemos preparativos pendientes.,177812,0,0,1,70,0,6,0,139093,0,0,0,0,0,0
,"Tu lealtad ha resultado útil, pero no te salvará del inevitable fin de este mundo.",177813,0,0,1,70,0,0,0,0,0,0,0,0,0,0
,Nada es eterno.,177814,0,0,1,70,0,6,0,139095,0,0,0,0,0,0
¡$gBienvenido:Bienvenida; a la cancha!,,177870,0,0,0,64,0,0,0,0,0,0,0,0,0,0
¡Sí! ¡Pedazo de mate!,,177878,0,0,0,64,0,0,0,0,0,0,0,0,0,0
¡Humillación de Gassol!,,177879,0,0,0,64,0,0,0,0,0,0,0,0,0,0
¿Me desafías en mi propia ciudad? ¡Ridículo!,,177884,0,0,0,64,0,0,0,0,0,0,0,0,0,0
¡Ay! Qué calambre.,,177886,0,0,0,118,0,6,145604,0,0,0,0,0,0,0
Todo va según lo previsto.,,177887,0,0,0,64,0,0,0,0,0,0,0,0,0,0
Lo recordaré cuando nos volvamos a ver.,,177891,0,0,0,64,0,0,0,0,0,0,0,0,0,0
¡Esto servirá! Puedes usar esa consola para conectar con la Cámara del Corazón.,,177892,0,0,5,118,0,0,145602,0,0,0,0,0,0,0
,Conexión establecida. Esperando creación del circuito.,177893,0,0,1,118,0,6,0,145611,0,0,0,0,0,0
Deja paso a los verdaderos contendientes.,,177894,0,0,0,64,0,0,0,0,0,0,0,0,0,0
No tan deprisa. Esto no viene con un manual de instrucciones precisamente.,,177895,0,0,0,118,0,6,145603,0,0,0,0,0,0,0
Espera... ¡Ahora lo entiendo! ¡Conectando circuito de energía!,,177896,0,0,6,118,0,6,145605,0,0,0,0,0,0,0
¿Qué es esto? Interesante... Lo recordaré para más adelante.,,177897,0,0,5,118,0,6,145606,0,0,0,0,0,0,0
,Recibido. Redirigiendo energía a la Forja de los Orígenes.,177898,0,0,1,118,0,6,0,145612,0,0,0,0,0,0
"Ni siquiera yo, con mi inusitada brillantez, he sido capaz de averiguar cómo abrirlo. Es una lástima, pero no merece la pena ni que lo intentes.",,178007,0,0,0,68,0,0,0,0,0,0,0,0,0,0
¡Impresionante! ¡Realmente impresionante!,,178008,0,0,0,68,0,0,0,0,0,0,0,0,0,0
¡Has desarmado mi bloqueo! ¡Increíble!,,178011,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"¿Has desarmado mi bloqueo? Bueno, era un modelo ""básico"".",,178012,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Disfruta del éxito, $gsaqueador:saqueadora;. Mis otros tesoros están mucho más seguros.",,178014,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"¡Ja, ja! ¡Jamás me robarás mis tesoros!",,178015,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"No te sientas mal, no tenías ninguna posibilidad.",,178016,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"¡Largo, $gsaqueador:saqueadora;!",,178017,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,,178228,0,0,1,68,0,0,0,0,0,0,0,0,0,0
,,178229,0,0,6,68,0,0,0,0,0,0,0,0,0,0
,,178236,0,0,6,68,0,0,0,0,0,0,0,0,0,0
,"Ah, Jaina. Qué alivio verte a salvo.",178403,0,0,1,70,0,6,0,139225,0,0,0,0,0,0
,"Hola, Calia. Hermano.",178404,0,0,1,70,0,6,0,139226,0,0,0,0,0,0
Ha corrido la voz sobre lo ocurrido en Orgrimmar. ¿Ha terminado ya la guerra?,,178405,0,0,1,70,0,6,139234,0,0,0,0,0,0,0
,"Llevará algún tiempo sofocar todos los reductos de resistencia, pero... sí, eso creo.",178406,0,0,1,70,0,6,0,139227,0,0,0,0,0,0
,Azeroth ha visto demasiadas guerras. Ojalá nos hayamos ganado un respiro.,178407,0,0,1,70,0,6,0,139228,0,0,0,0,0,0
,"Ojalá. ¿Has podido encontrar paz en tu corazón, Derek?",178408,0,0,6,70,0,6,0,139229,0,0,0,0,0,0
"Aún debo surcar mares agitados, pero ahora estoy mucho mejor, gracias a Calia. Sin su orientación, estaría totalmente perdido.",,178409,0,0,1,70,0,6,139235,0,0,0,0,0,0,0
,"Agradezco tanto que facilitaras nuestro encuentro, Jaina. Estar con Derek me ha ayudado tanto a mí como a él.",178410,0,0,1,70,0,6,0,139230,0,0,0,0,0,0
,"Tras esta guerra, habrá otros que necesiten encontrar su equilibrio. Su futuro. Tal vez podrías guiarlos a ellos también.",178411,0,0,1,70,0,6,0,139231,0,0,0,0,0,0
,No sé yo si sería de mucha ayuda. No tengo la respuesta a todo.,178412,0,0,1,70,0,6,0,139232,0,0,0,0,0,0
