ID,Name_lang,HordeName_lang,ParentTradeSkillCategoryID,SkillLineID,OrderIndex,Flags
1794,Sezione III - Sassifraga,,1594,182,30,0
1795,Sezione II - Papavero Bolla,,1594,182,20,0
1796,Sezione IV - Scorzatorta,,1594,182,40,0
1797,Appendice II - Sovraccarico,,1594,182,110,0
1798,Reagenti di Finitura,,1593,755,60,0
1799,Volo Dinamico - Proto-Draco Rinnovato,,1592,773,55,0
1800,Volo Dinamico - Velocidraco del Vento,,1592,773,56,0
1801,Volo Dinamico - Draco delle Alture,,1592,773,57,0
1802,Volo Dinamico - Dracobrado della Rupe,,1592,773,58,0
1803,Merce Magica,,1588,333,140,0
1804,Dettagli di Scuoiatura,,1586,393,1,0
1805,Pesca delle Isole dei Draghi,,1579,2826,910,1
1806,D'Acqua Dolce,,1805,356,2,0
1807,Acqua di Mare,,1805,356,3,0
1808,Pesca Specializzata,,1805,356,4,0
1809,Pesca Generica,,1805,356,1,0
1810,Modelli Decaduti,,1587,165,80,0
1811,Modelli Elementali,,1587,165,60,0
1812,Modelli Bestiali,,1587,165,70,0
1813,Nuova Creazione,,1588,333,1,0
1814,Appendice I - Conoscenza Sterminata,,1584,186,100,0
1815,Appendice I - Conoscenza sterminata,,1594,182,100,0
1818,Sezione III - Khaz'gorite,,1584,186,30,0
1819,Reagenti Facoltativi,,347,202,1,0
1820,Reagenti Facoltativi,,410,773,30,0
1824,Cucina degli Orchi,,72,185,0,0
1838,Progetti Antichi,,590,164,999,0
1839,Modelli Antichi,,362,197,999,0
1840,Formule Antiche,,667,333,999,0
1841,Tecniche Antiche,,415,773,999,0
1842,Modelli Antichi,,379,165,999,0
1855,Stranezze dell'Artigiano,,1582,171,500,0
1856,Stranezze dell'Artigiano,,1593,755,500,0
1857,Stranezze dell'Artigiano,,1587,165,500,0
1858,Stranezze dell'Artigiano,,1591,197,500,0
1859,Stranezze dell'Artigiano,,1566,164,500,0
1860,Stranezze dell'Artigiano,,1585,185,500,0
1861,Stranezze dell'Artigiano,,1588,333,500,0
1862,Stranezze dell'Artigiano,,1595,202,500,0
1863,Stranezze dell'Artigiano,,1592,773,500,0
1864,Delizioso e Nutriente,,1585,185,55,0
1870,Pietre Primordiali,,1593,755,500,0
1871,Infusioni di potere,,1588,333,150,0
1872,Maneggevolezza,,1595,202,101,0
1873,Volo Dinamico - Dracondoso Serpeggiante,,1592,773,59,0
1874,Glifi,,1592,773,29,0
1877,Leggendario,,1566,164,1,0
1878,Leggendario,,1593,755,1,0
1879,Bestiale - Combattente d'Ossidiana,,1587,165,71,0
1880,Bestiale - Combattente Cremisi,,1587,165,72,0
1881,Banchetto di Rubino,,1585,185,35,0
1882,Leggendari,,1595,202,1,0
1886,Disegni Antichi,,372,755,999,0
1887,Schemi Antichi,,419,202,9999,0
1891,Bestiale - Combattente Verdeggiante,,1587,165,72,0
1892,Carichi,,1893,2870,0,0
1893,Carichi,,0,2870,0,0
1894,Leggendario,,1592,773,1,0
1895,Leggendario,,1588,333,1,0
1896,Leggendario,,1587,165,1,0
1897,Alchimia di Khaz Algar - Titolo,,0,171,900,0
1898,Ricette di Khaz Algar,,1897,2871,900,1
1899,Forgiatura di Khaz Algar - Titolo,,0,164,900,0
1900,Progetti di Khaz Algar,,1899,2872,900,1
1901,Cucina di Khaz Algar - Titolo,,0,185,900,0
1902,Cucina di Khaz Algar,,1901,2873,900,1
1903,Incantamento di Khaz Algar - Titolo,,0,333,900,0
1904,Formule di Khaz Algar,,1903,2874,900,1
1905,Ingegneria di Khaz Algar - Titolo,,0,202,900,0
1906,Schemi di Khaz Algar,,1905,2875,900,1
1907,Pesca di Khaz Algar - Titolo,,0,356,900,0
1908,Pesca di Khaz Algar,,1907,2876,900,1
1909,Erbalismo di Khaz Algar - Titolo,,0,182,900,0
1910,Erbalismo di Khaz Algar,,1909,2877,900,1
1911,Runografia di Khaz Algar - Titolo,,0,773,900,0
1912,Tecniche di Khaz Algar,,1911,2878,900,1
1913,Oreficeria di Khaz Algar - Titolo,,0,755,900,0
1914,Disegni di Khaz Algar,,1913,2879,900,1
1915,Conciatura di Khaz Algar - Titolo,,0,165,900,0
1916,Modelli di Khaz Algar,,1915,2880,900,1
1917,Estrazione di Khaz Algar - Titolo,,0,186,900,0
1918,Estrazione di Khaz Algar,,1917,2881,900,1
1919,Scuoiatura di Khaz Algar - Titolo,,0,393,900,0
1920,Scuoiatura di Khaz Algar,,1919,2882,900,1
1921,Sartoria di Khaz Algar - Titolo,,0,197,900,0
1922,Modelli di Khaz Algar,,1921,2883,900,1
1924,Sezione I - Bismuto,,1918,186,10,0
1925,Sezione II - Aqirite,,1918,186,20,0
1926,Sezione III - Grinfiaferro,,1918,186,30,0
1927,Sezione I - Conoscenza Sterminata,,1918,186,100,0
1928,Sezione II - Sovraccarico,,1918,186,110,0
1933,Sezione I - Conoscenza Sterminata,,1910,182,100,0
1934,Sezione II - Sovraccarico,,2000,182,110,0
1935,Spedizioni di Rifornimenti,,0,2886,0,0
1936,Spedizioni di Erbe,,1935,2886,0,0
1937,Addestramento di Base,,871,165,0,0
1938,Spedizioni di Minerali,,1935,2886,0,0
1939,Spedizioni di Scuoiatura,,1935,2886,0,0
1940,Spedizioni di Cibo,,1935,2886,0,0
1941,Spedizioni di Stoffa,,1935,2886,0,0
1943,Ricreazione,,1900,164,1,0
1944,Oggetti Essenziali per Alchimia,,1898,171,5,0
1945,Ricreazione,,1904,333,1,0
1946,Oggetti Essenziali per Oreficeria,,1914,755,2,0
1947,Ricreazione,,1906,202,1,0
1948,Ricreazione,,1916,165,1,0
1949,Oggetti Essenziali per Runografia,,1912,773,2,0
1950,Oggetti Essenziali per Sartoria,,1922,197,1,0
1959,Volo Dinamico - Draco Alafatua della Grotta,,1592,773,60,0
1960,Spedizioni di Gemme,,1935,2886,0,0
1969,Bestiale - Combattente Draconico,,1587,165,73,0
1972,Reagenti,,1898,171,10,0
1973,Pozioni,,1898,171,20,0
1974,Tonici,,1898,171,30,0
1975,Fiale,,1898,171,40,0
1976,Trasmutazioni,,1898,171,50,0
1977,Pietre Alchemiche,,1898,171,60,0
1978,Calderoni,,1898,171,70,0
1979,Misture Base,,1898,171,15,0
1980,Tonici Pericolosi,,1898,171,35,0
1981,Amenità,,1898,171,500,0
1986,Ambra Ambivalente,,1914,755,10,0
1987,Smeraldi Stravaganti,,1914,755,10,0
1988,Onici Ostentati,,1914,755,10,0
1989,Rubini Radiosi,,1914,755,10,0
1990,Zaffiri Zelanti,,1914,755,10,0
1991,Lussuose Leggiadrie,,1914,755,90,0
1992,Gioielli,,1914,755,30,0
1993,Artigianato del Concorrente (PvP),,1914,755,35,0
1994,Equipaggiamento delle Professioni,,1914,755,40,0
1995,Reagenti di Base,,1914,755,5,0
1996,Prismi,,1914,755,15,0
1997,Blasfemite Benevola,,1914,755,13,0
1998,Abbellimenti Facoltativi,,1914,755,7,0
1999,Erbalismo di Khaz Algar - Titolo,,0,182,900,0
2000,Erbalismo di Khaz Algar,,1999,2877,900,1
2001,Sezione I - Micofiore,,2000,182,10,0
2002,Sezione II - Esca,,2000,182,20,0
2003,Sezione III - Orbinide,,2000,182,30,0
2004,Sezione IV - Bocciolo della Benedizione,,2000,182,40,0
2005,Sezione V - Lancia di Arathor,,2000,182,50,0
2008,Reagenti di Finitura,,1914,755,8,0
2009,Miglioramento,,2000,182,1,0
2010,Artigianato del Concorrente (PvP),,1922,197,95,0
2011,Cuoio del Concorrente (PvP),,1916,165,80,0
2012,Piastre del Concorrente (PvP),,1900,164,80,0
2013,Artigianato del Concorrente (PvP),,1906,202,80,0
2014,Armamenti del Concorrente (PvP),,1900,164,85,0
2015,Maglie del Concorrente (PvP),,1916,165,81,0
2016,Armature,,1900,164,40,0
2018,Arathi,,1900,164,20,0
2019,Fonditura,,1900,164,10,0
2020,Nerubiana,,1900,164,30,0
2021,Armi,,1900,164,45,0
2022,Abbellimenti,,1900,164,50,0
2023,Reagenti di Finitura,,1900,164,60,0
2024,Equipaggiamento delle Professioni,,1900,164,70,0
2025,Altro,,1900,164,80,0
2026,Equipaggiamento Abbellito,,1900,164,55,0
2029,Miglioramento,,1920,393,5,0
2030,Dettagli di Scuoiatura,,1920,393,1,0
2031,Tecniche di Missione,,1920,393,0,0
2032,Ricette per Esche,,1920,393,10,0
2033,Ricette di Esche da Pesca,,1920,393,15,0
2034,Raffinazione Minerali,,1918,186,5,0
2035,Tracciamento,,0,393,0,0
2036,Tracciamento,,0,171,0,0
2037,Tracciamento,,0,164,0,0
2038,Tracciamento,,0,333,0,0
2039,Tracciamento,,0,202,0,0
2040,Tracciamento,,0,773,0,0
2041,Tracciamento,,0,755,0,0
2042,Tracciamento,,0,165,0,0
2043,Tracciamento,,0,197,0,0
2044,Concime,,2000,182,1,0
2045,Dispositivi,,1906,202,60,0
2046,Armature di Cuoio,,1916,165,30,0
2047,Armature di Maglia,,1916,165,40,0
2048,Modelli Bestiali,,1916,165,70,0
2049,Modelli dei Nerubiani,,1916,165,60,0
2050,Modelli degli Arathi,,1916,165,50,0
2051,Reagenti,,1916,165,10,0
2052,Consumabili,,1916,165,11,0
2053,Consumabili,,1916,165,12,0
2054,Equipaggiamento delle Professioni,,1916,165,90,0
2055,Inchiostri,,1912,773,10,0
2056,Reagenti,,1912,773,11,0
2057,Statistiche di Combattimento,,1912,773,27,0
2058,Abbellimenti,,1912,773,20,0
2059,Armi,,1912,773,25,0
2060,Rune,,1912,773,60,0
2061,Glifi,,1912,773,29,0
2062,Equipaggiamento delle Professioni,,1912,773,30,0
2063,Merci varie,,1912,773,30,0
2064,Misteri,,1912,773,15,0
2065,Contratti,,1912,773,26,0
2066,Trattati delle Professioni,,1912,773,50,0
2067,Artigianato del Concorrente,,1912,773,999,0
2068,Pesce Comune,,1908,356,20,0
2069,Pesce Pregiato,,1908,356,25,0
2070,Pesce Raro,,1908,356,30,0
2071,Pasti Abbondanti,,1902,185,5,0
2072,Merende,,1902,185,10,0
2073,Facile e Veloce,,1902,185,15,0
2074,Pancia Piena,,1902,185,20,0
2075,Nutriente e Delizioso,,1902,185,25,0
2076,Meglio del Meglio,,1902,185,30,0
2077,Cucina per Altri,,1902,185,35,0
2078,Croccante e Rinfrescante,,1902,185,40,0
2079,Banchetti Infusi d'Ombra,,1902,185,45,0
2080,Pranzi Raffazzonati,,1902,185,50,0
2081,Dolci,,1902,185,55,0
2086,Statistiche delle Professioni,,1912,773,28,0
2087,Ingredienti Preparati,,1902,185,7,0
2088,Incantamenti per Corazze,,1904,333,40,0
2089,Incantamenti per Armi,,1904,333,40,0
2090,Incantamenti per Anelli,,1904,333,40,0
2091,Illusioni Algari,,1904,333,70,0
2092,Oli di Mana,,1904,333,30,0
2093,Reagenti,,1904,333,20,0
2094,Verghe e Bacchette,,1904,333,35,0
2095,Distruzione,,1904,333,10,0
2098,Stoffe Intrecciate,,1922,197,10,0
2099,Alba Intrecciata,,1922,197,20,0
2100,Vespro Intrecciato,,1922,197,30,0
2101,Indumenti,,1922,197,40,0
2102,Reagenti Facoltativi,,1922,197,50,0
2103,Reagenti di Finitura,,1922,197,60,0
2104,Accessori delle Professioni,,1922,197,70,0
2105,Ornamenti Magici,,1922,197,80,0
2106,Borse Ricamate,,1922,197,90,0
2107,Oggetti Essenziali per Modifiche,,1906,202,5,0
2108,Equipaggiato per Combattere,,1906,202,30,0
2109,Equipaggiamento delle Professioni,,1906,202,40,0
2110,Esplosivi,,1906,202,50,0
2111,Componenti,,1906,202,10,0
2112,Modifiche,,1906,202,70,0
2113,Componenti di Sicurezza,,1906,202,12,0
2114,Ingranaggi,,1906,202,15,0
2117,Forgia Inestinguibile,,1900,164,5,0
2118,Strutture,,1900,164,80,0
2119,Lavorazione della Pietra,,1900,164,75,0
2120,Registro del Pescatore,,1908,356,1,0
2121,Abbellimenti,,1906,202,13,0
2122,Tessilenza degli Algari,,1908,356,5,0
2123,Metti alla prova la tua abilità,,1908,356,10,0
2124,Ricette Segrete,,1902,185,60,0
2133,Incantamenti per Stivali,,1904,333,40,0
2134,Incantamenti per Bracciali,,1904,333,40,0
2135,Incantamenti per Mantelli,,1904,333,40,0
2136,Incantamenti per Attrezzi delle Professioni,,1904,333,40,0
2183,Glifi,,1912,773,65,0
2215,Fasciature Reshii,,1922,197,90,0
2300,Decorazione per la Casa,,415,773,5,0
2301,Decorazione per la Casa,,604,171,8,0
2302,Decorazione per la Casa,,590,164,15,0
2303,Decorazione per la Casa,,72,185,1,0
2304,Decorazione per la Casa,,667,333,8,0
2305,Decorazione per la Casa,,419,202,8,0
2306,Decorazione per la Casa,,372,755,5,0
2307,Decorazione per la Casa,,379,165,5,0
2308,Decorazione per la Casa,,362,197,5,0
2309,Decorazione per la Casa,,1582,171,20,0
2310,Decorazione per la Casa,,1566,164,23,0
2311,Decorazione per la Casa,,1585,185,15,0
2312,Decorazione per la Casa,,1588,333,5,0
2313,Decorazione per la Casa,,1595,202,8,0
2314,Decorazione per la Casa,,1592,773,15,0
2315,Decorazione per la Casa,,1593,755,8,0
2316,Decorazione per la Casa,,1587,165,5,0
2317,Decorazione per la Casa,,1591,197,5,0
2318,Decorazione per la Casa,,1898,171,80,0
2319,Decorazione per la Casa,,1900,164,77,0
2320,Decorazione per la Casa,,1902,185,58,0
2321,Decorazione per la Casa,,1904,333,65,0
2322,Decorazione per la Casa,,1906,202,80,0
2323,Decorazione per la Casa,,1912,773,70,0
2324,Decorazione per la Casa,,1914,755,95,0
2325,Decorazione per la Casa,,1916,165,95,0
2326,Decorazione per la Casa,,1922,197,100,0
2327,Decorazione per la Casa,,602,171,3,0
2328,Decorazione per la Casa,,584,164,8,0
2329,Decorazione per la Casa,,73,185,5,0
2330,Decorazione per la Casa,,665,333,15,0
2331,Decorazione per la Casa,,719,202,15,0
2332,Decorazione per la Casa,,769,773,15,0
2333,Decorazione per la Casa,,815,755,7,0
2334,Decorazione per la Casa,,882,165,15,0
2335,Decorazione per la Casa,,956,197,1,0
2336,Decorazione per la Casa,,600,171,3,0
2337,Decorazione per la Casa,,577,164,8,0
2338,Decorazione per la Casa,,74,185,5,0
2339,Decorazione per la Casa,,663,333,15,0
2340,Decorazione per la Casa,,717,202,5,0
2341,Decorazione per la Casa,,767,773,15,0
2342,Decorazione per la Casa,,813,755,7,0
2343,Decorazione per la Casa,,880,165,15,0
2344,Decorazione per la Casa,,954,197,1,0
2345,Decorazione per la Casa,,598,171,3,0
2346,Decorazione per la Casa,,569,164,15,0
2347,Decorazione per la Casa,,75,185,5,0
2348,Decorazione per la Casa,,661,333,8,0
2349,Decorazione per la Casa,,715,202,5,0
2350,Decorazione per la Casa,,765,773,15,0
2351,Decorazione per la Casa,,811,755,7,0
2352,Decorazione per la Casa,,878,165,15,0
2353,Decorazione per la Casa,,952,197,1,0
2354,Decorazione per la Casa,,596,171,3,0
2355,Decorazione per la Casa,,553,164,15,0
2356,Decorazione per la Casa,,90,185,0,0
2357,Decorazione per la Casa,,656,333,15,0
2358,Decorazione per la Casa,,713,202,5,0
2359,Decorazione per la Casa,,763,773,15,0
2360,Decorazione per la Casa,,809,755,7,0
2361,Decorazione per la Casa,,876,165,15,0
2362,Decorazione per la Casa,,950,197,1,0
2363,Decorazione per la Casa,,332,171,150,0
2364,Decorazione per la Casa,,389,164,15,0
2365,Decorazione per la Casa,,342,185,0,0
2366,Decorazione per la Casa,,348,333,30,0
2367,Decorazione per la Casa,,347,202,5,0
2368,Decorazione per la Casa,,410,773,15,0
2369,Decorazione per la Casa,,373,755,15,0
2370,Decorazione per la Casa,,380,165,15,0
2371,Decorazione per la Casa,,369,197,8,0
2372,Decorazione per la Casa,,433,171,5,0
2373,Decorazione per la Casa,,426,164,15,0
2374,Decorazione per la Casa,,475,185,5,0
2375,Decorazione per la Casa,,443,333,5,0
2376,Decorazione per la Casa,,469,202,5,0
2377,Decorazione per la Casa,,450,773,15,0
2378,Decorazione per la Casa,,464,755,15,0
2379,Decorazione per la Casa,,460,165,5,0
2380,Decorazione per la Casa,,430,197,15,0
2381,Decorazione per la Casa,,592,171,1,0
2382,Decorazione per la Casa,,542,164,5,0
2383,Decorazione per la Casa,,1118,185,1,0
2384,Decorazione per la Casa,,647,333,5,0
2385,Decorazione per la Casa,,709,202,3,0
2386,Decorazione per la Casa,,759,773,15,0
2387,Decorazione per la Casa,,805,755,5,0
2388,Decorazione per la Casa,,871,165,5,0
2389,Decorazione per la Casa,,942,197,1,0
2390,Decorazione per la Casa,,1294,171,1,0
2391,Decorazione per la Casa,,1311,164,5,0
2392,Decorazione per la Casa,,1323,185,5,0
2393,Decorazione per la Casa,,1364,333,5,0
2394,Decorazione per la Casa,,1381,202,3,0
2395,Decorazione per la Casa,,1406,773,15,0
2396,Decorazione per la Casa,,1418,755,5,0
2397,Decorazione per la Casa,,1334,165,12,0
2398,Decorazione per la Casa,,1395,197,1,0
2603,Decorazione per la Casa,,1257,2720,1,0
2649,Sezione VI - Bocciolo Fantasma,,2000,182,60,0
2650,Sezione IV - Depositi Desolati,,1918,186,40,0
2670,Creazione Tinture,,0,2984,0,0
2671,Tintura Rossa,,2670,2984,0,0
2672,Tintura Arancione,,2670,2984,0,0
2673,Tintura Gialla,,2670,2984,0,0
2674,Tintura Verde,,2670,2984,0,0
2675,Tintura Verde Acqua,,2670,2984,0,0
2676,Tintura Blu,,2670,2984,0,0
2677,Tintura Viola,,2670,2984,0,0
2678,Tintura Bianca,,2670,2984,0,0
2679,Tintura Nera,,2670,2984,0,0
2680,Tintura Marrone,,2670,2984,0,0
2681,Tintura Metallizzata,,2670,2984,10,0
2710,Pigmento per Tintura degli Alloggi,,415,773,5,0
2711,Pigmento per Tintura degli Alloggi,,604,171,8,0
2727,Tintura Legno,,2670,2984,10,0
