ID,Name_lang,Description_lang,ToastDescription_lang,CovenantID,Level,Icon,Flags,UiOrder,ItemID,SpellID,MountID,TransmogID,TransmogSetID,CharTitlesID,GarrFollowerID,TransmogIllusionID,QuestID,PlayerConditionID
837,Manoscritto del Guardadrachi III,"Puoi ottenere due nuovi Manoscritti del Guardadrachi per fornire Scaglie Verdi al tuo Proto-Draco Rinnovato, Draco delle Alture e al Dracobrado della Rupe dal Quartiermastro Huseng a Maruukai.",Nuovi Manoscritti del Guardadrachi sbloccati,12,19,4549190,8,0,0,0,0,0,0,0,0,0,0,0
838,Chiamata alla caccia VI,Diventi ancora più forte mentre cacci al fianco dei Centauri Maruuk.,Forza di Caccia migliorata,12,20,611424,8,0,0,0,0,0,0,0,0,0,0,0
839,Chiamata alla caccia VII,Diventi decisamente ancora più forte mentre cacci al fianco dei Centauri Maruuk.,Forza di Caccia migliorata,12,22,236362,8,0,0,0,0,0,0,0,0,0,0,0
840,Chiamata alla caccia VIII,Puoi ottenere un Corno da Caccia degli Shikaar dal Quartiermastro Huseng a Maruukai per usare le tue abilità da caccia Maruuk mentre ti avventuri tra le Isole dei Draghi.,Forza di Caccia estesa,12,23,136034,8,0,0,0,0,0,0,0,0,0,0,0
841,Il Riconoscimento del Vento,Puoi portare un titolo consono alla tua alleanza con i Centauri Maruuk dopo aver fatto visita alla Khanam Matra Sarest a Maruukai.,Nuovo titolo sbloccato,12,25,4639174,8,0,0,0,0,0,0,0,0,0,0,0
842,Stendardi dei Maruuk,Puoi ottenere gli stendardi di svariati clan dei Centauri dalla Maniscalca Rondare a Maruukai.,Stendardi dei Centauri sbloccati,12,21,4639175,8,0,0,0,0,0,0,0,0,0,0,0
843,Runografia dei Centauri II,Puoi acquistare la Tecnica: Contratto - Centauri Maruuk dal Quartiermastro Huseng a Maruukai.,Ricetta di Runografia sbloccata,12,22,4549190,8,0,0,0,0,0,0,0,0,0,0,96832
844,Alchimia dei Centauri II,Puoi ottenere la Ricetta: Incenso Gioioso dal Quartiermastro Huseng a Maruukai.,Ricette di Alchimia sbloccate,12,22,1500870,8,0,0,0,0,0,0,0,0,0,0,96830
845,Conciatura dei Centauri III,Puoi ottenere il Modello: Imbracatura dell'Esploratore Prototipo Rifinita dal Quartiermastro Huseng a Maruukai.,Ricetta di Conciatura sbloccata,12,22,1500870,8,0,0,0,0,0,0,0,0,0,0,96827
846,Forgiatura dei Centauri III,Puoi ottenere il Progetto: Struttura per Imbracatura dell'Esploratore Prototipo dal Quartiermastro Huseng a Maruukai.,Ricette di Forgiatura sbloccate,12,22,4549162,8,0,0,0,0,0,0,0,0,0,0,96828
847,Armatura di un Alleato,Puoi ottenere un'utile armatura per torso (livello oggetto 389) dal Quartiermastro Huseng a Maruukai.,Armatura per torso disponibile,12,24,4638378,8,0,0,0,0,0,0,0,0,0,0,0
848,Kit di Forniture per la Spedizione,Puoi cercare il Ricognitore Jeb al Campo delle Scaglie di Drago per acquistare il tuo Kit di Forniture per la Spedizione. Ti assisterà nelle attività della Spedizione delle Scaglie di Drago.,Kit di Forniture per la Spedizione sbloccato,13,6,4562583,10,2,0,0,0,0,0,0,0,0,0,0
849,Lontruk da Guerra,"Puoi ottenere due cavalcature lontruk corazzate (Lontruk da Guerra Gialla, Lontruk da Guerra Marrone) da Tatto a Iskaara.",Cavalcature Lontruk corazzate sbloccate,14,30,4093873,8,0,0,0,0,0,0,0,0,0,0,0
850,Conoscenza dell'Artigiano II,Riceverai ulteriore conoscenza dell'artigiano draconica da Dothenos a Valdrakken.,Punti di Specializzazioni delle Professioni sbloccati,15,24,4549130,0,0,0,0,0,0,0,0,0,0,0,103831
851,Conoscenza dell'Artigiano I,Riceverai la conoscenza dell'artigiano di Iskaara da Rokkutuk a Iskaara.,Punti di Specializzazioni delle Professioni sbloccati,14,14,4549130,0,0,0,0,0,0,0,0,0,0,0,103832
852,Conoscenza dell'Artigiano II,Riceverai ulteriore conoscenza dell'artigiano di Iskaara da Rokkutuk a Iskaara.,Punti di Specializzazioni delle Professioni sbloccati,14,24,4549130,0,0,0,0,0,0,0,0,0,0,0,103832
853,Conoscenza dell'Artigiano I,Riceverai la conoscenza dell'artigiano della Spedizione delle Scaglie di Drago dal Capo Magor al Campo delle Scaglie di Drago.,Punti di Specializzazioni delle Professioni sbloccati,13,14,4549130,0,0,0,0,0,0,0,0,0,0,0,103834
854,Conoscenza dell'Artigiano II,Riceverai ulteriore conoscenza dell'artigiano della Spedizione delle Scaglie di Drago dal Capo Magor al Campo delle Scaglie di Drago.,Punti di Specializzazioni delle Professioni sbloccati,13,23,4549130,0,0,0,0,0,0,0,0,0,0,0,103834
855,Domare il Drago...ide,Puoi ottenere il libro Come Addestrare un Dragoide da Kaestrasz a Valdrakken. Leggerlo permetterà a un Cacciatore di addomesticare vari tipo di dragoidi come famigli.,Libro sull'addomesticamento dei dragoidi sbloccato,15,23,4731153,8,0,0,0,0,0,0,0,0,0,0,95780
856,Essenza del Risveglio,"Puoi ottenere Essenza del Risveglio dal Quartiermastro Huseng a Maruukai, che ti permette di vedere e interagire con gli antenati dei Maruuk.",Essenza del Risveglio sbloccata,12,7,3528445,8,0,0,0,0,0,0,0,0,0,0,0
857,Conoscenza dell'Artigiano I,Riceverai la conoscenza dell'artigiano dei Maruuk dal Quartiermastro Huseng a Maruukai.,Punti di Specializzazioni delle Professioni sbloccati,12,14,4549130,0,0,0,0,0,0,0,0,0,0,0,104165
858,Conoscenza dell'Artigiano II,Riceverai ulteriore conoscenza dell'artigiano dei Maruuk dal Quartiermastro Huseng a Maruukai.,Punti di Specializzazioni delle Professioni sbloccati,12,24,4549130,0,0,0,0,0,0,0,0,0,0,0,104165
869,Una Ricompensa Eroica,Parla con Unatos a Valdrakken per ricevere un'Infusione Primordiale. Può essere usato come Reagente Facoltativo per aumentare il livello di un oggetto creato a 395 o superiore.,Infusione Primordiale disponibile,15,30,4643981,0,0,0,0,0,0,0,0,0,0,0,0
870,Una Ricompensa Eroica,Parla con Murik a Iskaara per ricevere un'Infusione Primordiale. Può essere usato come Reagente Facoltativo per aumentare il livello di un oggetto creato a 395 o superiore.,Infusione Primordiale disponibile,14,30,4643981,0,0,0,0,0,0,0,0,0,0,0,0
871,Una Ricompensa Eroica,Parla con la Catalogatrice Jakes al Campo delle Scaglie di Drago per ricevere un'Infusione Primordiale. Può essere usato come Reagente Facoltativo per aumentare il livello di un oggetto creato a 395 o superiore.,Infusione Primordiale disponibile,13,25,4643981,0,0,0,0,0,0,0,0,0,0,0,0
875,Rifornimenti delle Isole dei Draghi,Cerca la Catalogatrice Jakes al Campo delle Scaglie di Drago per ricevere un Pacco Piccolo di Rifornimenti della Spedizione delle Scaglie di Drago.,Rifornimenti delle Isole dei Draghi,13,13,4549224,8,0,0,0,0,0,0,0,0,0,0,0
884,Rifornimenti delle Isole dei Draghi,Cerca la Catalogatrice Jakes al Campo delle Scaglie di Drago per ricevere un Pacco di Rifornimenti della Spedizione delle Scaglie di Drago.,Rifornimenti delle Isole dei Draghi,13,24,4549224,8,0,0,0,0,0,0,0,0,0,0,0
892,Rifornimenti delle Isole dei Draghi,Cerca Unatos a Valdrakken per ricevere un Pacco Piccolo di Rifornimenti dell'Accordo di Valdrakken.,Rifornimenti delle Isole dei Draghi,15,12,4549224,8,0,0,0,0,0,0,0,0,0,0,0
897,Rifornimenti delle Isole dei Draghi,Cerca Unatos a Valdrakken per ricevere un Pacco di Rifornimenti dell'Accordo di Valdrakken.,Rifornimenti delle Isole dei Draghi,15,19,4549224,0,0,0,0,0,0,0,0,0,0,0,0
917,Rifornimenti delle Isole dei Draghi,Cerca Murik a Iskaara per ricevere un Pacco Piccolo di Rifornimenti di Iskaara.,Rifornimenti delle Isole dei Draghi,14,11,4549224,8,0,0,0,0,0,0,0,0,0,0,0
934,Una Ricompensa Eroica,Riceverai un'Infusione Primordiale dai Maruuk per i tuoi servigi dopo aver fatti visita alla Khanam Matra Sarest a Maruukai. Può essere usata come Reagente Facoltativo per aumentare il livello di un oggetto creato a 395 o superiore.,Infusione Primordiale disponibile,12,25,4643981,0,0,0,0,0,0,0,0,0,0,0,0
968,Niffen di Loamm,Hai iniziato a guadagnare Fama con i Niffen di Loamm.,Fama con i Niffen di Loamm sbloccata,20,1,5045060,8,0,0,0,0,0,0,0,0,0,0,0
969,Portale Antico: Isola Proibita,Completa la campagna introduttiva dell'Isola Proibita e cerca Thaelin Forgiacupa all'Avamposto delle Scaglie di Rubino sulla collina vicino al Campo delle Scaglie di Drago per avere accesso al Portale Antico dell'Isola Proibita.,Nodo portale aggiuntivo sbloccato,13,11,4578411,8,1,0,0,0,0,0,0,0,0,0,0
970,Baratto di Loamm,Cerca Notizy a Loamm e inizia a barattare. Parla con Ponzo a Loamm per commerciare.,Baratto sbloccato,20,3,4632794,2,0,0,0,0,0,0,0,0,0,0,0
971,Borsa d'Oro,"Parla con Mimuup a Loamm per ricevere una Borsa d'Oro, utilizzabile per aumentare il livello di un oggetto fino a 424.",Borsa d'Oro disponibile,20,4,133785,0,0,0,0,0,0,0,0,0,0,0,0
973,Tesori Nascosti I,Ora puoi fiutare i tesori nascosti nella Caverna di Zaralek.,Tesori Nascosti sbloccati,20,2,2486870,10,0,0,0,0,0,0,0,0,0,0,0
974,Manoscritti del Guardadrachi I,"Puoi ottenere tre nuovi Manoscritti del Guardadrachi per il Dracondoso Serpeggiante (Grande Spina sul Mento, Cresta Pinnata Grande, Corna Marrone Chiaro) da Harlowe Marl a Loamm.",Nuovi Manoscritti del Guardadrachi sbloccati,20,5,4922469,8,0,0,0,0,0,0,0,0,0,0,0
975,Mezziguanti da Scavo dei Niffen,"Parla con Notizy a Loamm per ricevere i Mezziguanti da Scavo dei Niffen, utilizzabili per scavare una strada per tornare a Loamm da qualsiasi punto nella Caverna di Zaralek.",Mezziguanti da Scavo dei Niffen disponibili,20,6,4643992,8,0,0,0,0,0,0,0,0,0,0,0
977,Corsa di Lumache,Puoi partecipare alle attività della Corsa di Lumache a Loamm.,Corsa di Lumache sbloccata,20,7,5003561,10,0,0,0,0,0,0,0,0,0,0,0
979,Equipaggiamento dei Niffen I,Puoi ottenere utili armature da torso (livello oggetto 405) da Harlowe Marl a Loamm.,Armatura per torso sbloccata,20,8,4907020,8,0,0,0,0,0,0,0,0,0,0,0
980,Affinità con Myrrit,Myrrit ora ti aiuterà a trovare oggetti aggiuntivi durante il Fiutatutto.,Affinità con Myrrit aumentata,20,9,5140837,10,0,0,0,0,0,0,0,0,0,0,0
982,Insegna dei Niffen di Loamm,Parla con Mimuup a Loamm per ricevere un'Insegna dei Niffen di Loamm.,Insegna sbloccata,20,10,5045060,8,0,0,0,0,0,0,0,0,0,0,0
983,Sali da Fiuto,Puoi ottenere dei Sali da Fiuto da Harlowe Marl a Loamm.,Sali da Fiuto sbloccati,20,11,1387651,8,1,0,0,0,0,0,0,0,0,0,0
984,Baratto di Loamm migliorato,"Ora puoi trovare Macigni per Baratto, che sono più efficaci da barattare.",Baratto di Loamm migliorato,20,12,237477,10,0,0,0,0,0,0,0,0,0,0,0
985,Conoscenza dell'Artigiano,Puoi acquistare Conoscenza Artigianale da Harlowe Marl a Loamm.,Conoscenza Artigianale dei Niffen disponibile,20,12,4549130,8,1,0,0,0,0,0,0,0,0,0,0
986,Manoscritti del Guardadrachi II,"Puoi ottenere tre nuovi Manoscritti del Guardadrachi per il Dracondoso Serpeggiante (Pelo Bruno, Corna Curvate, Corna Lunghe sulla Mascella) da Harlowe Marl a Loamm.",Nuovi Manoscritti del Guardadrachi sbloccati,20,13,4922469,8,0,0,0,0,0,0,0,0,0,0,0
987,Equipaggiamento dei Niffen II,Puoi ottenere utili stivali da combattimento (livello oggetto 415) da Harlowe Marl a Loamm.,Armatura per piedi sbloccata,20,14,4907430,8,0,0,0,0,0,0,0,0,0,0,0
988,Ecco gli scarabei!,Puoi ottenere le mascotte da combattimento Paulie e Rango da Harlowe Marl a Loamm.,Mascotte da combattimento sbloccate,20,15,5008154,8,0,0,0,0,0,0,0,0,0,0,0
989,Bestia da Fiuto,Puoi ottenere la cavalcatura Bestia da Fiuto da Harlowe Marl a Loamm.,Cavalcatura sbloccata,20,18,5009629,8,0,0,0,0,0,0,0,0,0,0,0
991,Dono del Macigno per Baratto,Parla con Ponzo a Loamm per ricevere un dono molto pesante.,Macigni per Baratto disponibili,20,17,237477,0,0,0,0,0,0,0,0,0,0,0,0
992,Oggetti Cosmetici dei Draghi Neri,Puoi ottenere il Set: Completo da Laboratorio Decorato dei Draghi Neri da Harlowe Marl a Loamm.,Aspetti dei draghi Neri sbloccati,20,16,4688318,8,0,0,0,0,0,0,0,0,0,0,0
993,Elmi di Draco,Parla con Harlowe Marl a Loamm per sbloccare elmi cosmetici per le cavalcature del Volo Draconico.,Elmi del draco sbloccati,20,19,5114749,8,0,0,0,0,0,0,0,0,0,0,0
995,Annusare in giro con i Niffen,"Puoi dimostrare il tuo rapporto con i Niffen di Loamm col titolo ""Puzzolente"".",Titolo sbloccato,20,20,5045060,8,0,0,0,0,0,0,0,0,0,0,0
996,Attrezzi dei Niffen,Puoi ottenere gli attrezzi cosmetici dei Niffen da Harlowe Marl a Loamm.,Attrezzi dei Niffen sbloccati,20,18,1060570,8,1,0,0,0,0,0,0,0,0,0,0
997,Una ricompensa eroica,"Parla con Mimuup a Loamm per ricevere un Emblema d'Ombrofuoco del Dragone Incantato, utilizzabile come Reagente Facoltativo per aumentare il livello di un oggetto creato fino a 437.",Emblema d'Ombrofuoco del Dragone Incantato,20,20,5062638,0,1,0,0,0,0,0,0,0,0,0,0
998,Tesori Nascosti II,Ora puoi fiutare tesori più grandi nascosti nella Caverna di Zaralek.,Tesori Nascosti potenziati,20,11,2486870,10,0,0,0,0,0,0,0,0,0,0,0
999,Manoscritto del Guardadrachi IV,Puoi ottenere un Manoscritto del Guardadrachi per il tuo Draco delle Alture (Elmo Decorato) da Harlowe Marl a Loamm.,Nuovo Manoscritto del Guardadrachi sbloccato,20,19,4622497,8,1,0,0,0,0,0,0,0,0,0,0
1000,Macigni per Baratto,Ora puoi acquistare dei Macigni per Baratto da Harlowe Marl a Loamm.,Macigni per Baratto acquistabili,20,20,237477,8,5,0,0,0,0,0,0,0,0,0,0
1013,Manoscritti del Guardadrachi III,"Puoi ottenere tre nuovi Manoscritti del Guardadrachi per il Dracondoso Serpeggiante (Naso Chiodato Grande, Coda Pelosa, Gola Pelosa) da Harlowe Marl a Loamm.",Nuovi Manoscritti del Guardadrachi sbloccati,20,16,4922469,8,1,0,0,0,0,0,0,0,0,0,0
1014,Dalla parte del Sogno,Hai iniziato a guadagnare Fama con i Custodi del Sogno.,Fama con i Custodi del Sogno sbloccata,21,1,5244643,8,0,0,0,0,0,0,0,0,0,0,0
1015,Semonirici Piccoli,Parla con Sylvia Fiorlieve al Giardino Selvatico per ricevere Semonirici Piccoli. Puoi usarli nel Dono di Smeraldo.,Semonirici Piccoli disponibili,21,3,656680,2,0,0,0,0,0,0,0,0,0,0,0
1016,Competenza in Fioritura I,Ora puoi avere un potere del Frutto del Sogno aggiuntivo durante l'evento della Superfioritura.,Capacità di Frutti del Sogno aumentata,21,4,5390643,10,0,0,0,0,0,0,0,0,0,76573,0
1017,Sognare ricchezze,Ora puoi trovare tesori nascosti nel Sogno di Smeraldo.,Tesori Nascosti sbloccati,21,2,1394946,10,0,0,0,0,0,0,0,0,0,0,0
1019,A Contatto con la Natura,Cerca Melsysra all'Accampamento Centrale per iniziare a infondere le creature con il Sogno.,Mercante dell'Infusione del Sogno sbloccato,21,5,1394953,10,0,0,0,0,0,0,0,0,0,78709,0
1020,Manoscritti del Guardadrachi I,"Puoi ottenere tre nuovi Manoscritti del Guardadrachi per il tuo Stranodraco Rigoglioso (Pinne sulla Schiena, Fronte Increspata, Muso Inverso) dalla Sacerdotessa della Luna Lasara all'Accampamento Centrale.",Nuovi Manoscritti del Guardadrachi sbloccati,21,6,1675028,8,0,0,0,0,0,0,0,0,0,0,0
1021,Vessillo della natura I,Puoi ottenere un'utile armatura per le mani (livello oggetto 441) dalla Sacerdotessa della Luna Lasara all'Accampamento Centrale.,Armatura per mani disponibile,21,7,5177653,8,0,0,0,0,0,0,0,0,0,0,0
1022,Competenza in Fioritura II,Ora puoi avere un potere del Frutto del Sogno aggiuntivo durante l'evento della Superfioritura.,Capacità di Frutti del Sogno aumentata,21,8,5390643,10,0,0,0,0,0,0,0,0,0,76574,0
1024,Semonirici Maturi,Parla con Sylvia Fiorlieve al Giardino Selvatico per ricevere Semonirici Maturi. Puoi usarli nel Dono di Smeraldo.,Semonirici Maturi disponibili,21,9,656679,0,0,0,0,0,0,0,0,0,0,0,0
1026,Nei tuoi sogni,Parla con Melsysra all'Accampamento Centrale per ricevere l'Insegna dei Custodi del Sogno.,Nuova insegna sbloccata,21,10,5246410,8,0,0,0,0,0,0,0,0,0,0,0
1028,Toccare l'erba,Ora puoi trovare tesori più grandi nascosti nel Sogno di Smeraldo.,Tesori Nascosti potenziati,21,11,1394946,10,0,0,0,0,0,0,0,0,0,0,0
1029,Competenza in Fioritura III,Ora puoi avere un potere del Frutto del Sogno aggiuntivo durante l'evento della Superfioritura.,Capacità di Frutti del Sogno aumentata,21,12,5390643,10,0,0,0,0,0,0,0,0,0,76575,0
1031,Manoscritti del Guardadrachi II,"Puoi ottenere tre nuovi Manoscritti del Guardadrachi per il tuo Stranodraco Rigoglioso (Muso Lungo, Pinne sul Collo, Corna) dalla Sacerdotessa della Luna Lasara all'Accampamento Centrale.",Nuovi Manoscritti del Guardadrachi sbloccati,21,13,1675028,8,0,0,0,0,0,0,0,0,0,0,0
1032,Vessillo della natura II,Puoi ottenere un'utile armatura per la testa (livello oggetto 454) dalla Sacerdotessa della Luna Lasara all'Accampamento Centrale.,Armatura per testa disponibile,21,14,5198744,8,0,0,0,0,0,0,0,0,0,0,0
1033,Un amico nel Sogno,Puoi ottenere Abete e Ginepro dalla Sacerdotessa della Luna Lasara all'Accampamento Centrale.,Mascotte da combattimento sbloccate,21,15,3636846,8,0,0,0,0,0,0,0,0,0,0,0
1035,Sembianza del Custode,Puoi ottenere il Set: Abbigliamento da Esterno Elegante dei Draghi Verdi dalla Sacerdotessa della Luna Lasara all'Accampamento Centrale.,Aspetti dei Draghi Verdi sbloccati,21,16,4723958,8,1,0,0,0,0,0,0,0,0,0,0
1036,Coltivazione appropriata,Puoi ottenere gli Attrezzi da Custode del Sogno dalla Sacerdotessa della Luna Lasara all'Accampamento Centrale.,Attrezzi da Custode del Sogno sbloccati,21,16,5169125,8,2,0,0,0,0,0,0,0,0,0,0
1037,Semonirici Giganti,Parla con Sylvia Fiorlieve al Giardino Selvatico per ricevere Semonirici Giganti. Puoi usarli nel Dono di Smeraldo.,Semonirici Giganti disponibili,21,17,656681,0,1,0,0,0,0,0,0,0,0,0,0
1038,Sintonia con la Natura,Parla con Melsysra all'Accampamento Centrale per ricevere un'Infusione del Sogno.,Infusione del Sogno disponibile,21,18,1394953,8,0,0,0,0,0,0,0,0,0,0,0
1039,Perizia in Fioritura,Ora puoi vedere dei poteri del Frutto del Sogno aggiuntivi durante l'evento della Superfioritura.,Versatilità del Frutto del Sogno sbloccata,21,16,5390643,10,0,0,0,0,0,0,0,0,0,78710,0
1041,Cavalcare per campi verdeggianti,Puoi ottenere il Cervonirico Toccasole e il Cervonirico Lunare dalla Sacerdotessa della Luna Lasara all'Accampamento Centrale.,Cavalcature sbloccate,21,17,4995322,8,0,0,0,0,0,0,0,0,0,0,0
1042,Scaglie dello Stranodraco Rigoglioso,"Puoi ottenere due nuovi Manoscritti del Guardadrachi per il tuo Stranodraco Rigoglioso (Scaglie della Notte, Scaglie del Tramonto) dalla Sacerdotessa della Luna Lasara all'Accampamento Centrale.",Scaglie dello Stranodraco Rigoglioso disponibili,21,19,1675028,8,1,0,0,0,0,0,0,0,0,0,0
1043,Tra i cieli stellati,"Puoi portare il titolo ""Difensore del Sogno"" per onorare la tua dedizione alla protezione del Sogno.",Titolo sbloccato,21,20,5244643,8,1,0,0,0,0,0,0,0,0,0,0
1044,Una Ricompensa Eroica,"Parla con Melsysra all'Accampamento Centrale per ricevere un Emblema Onirico del Dragone Incantato, utilizzabile come Reagente Facoltativo per aumentare il livello di un oggetto creato fino a 476.",Emblema Onirico del Dragone Incantato,21,20,5309869,0,0,0,0,0,0,0,0,0,0,0,0
1070,Semonirici,Puoi acquistare i Semonirici dalla Sacerdotessa della Luna Lasara all'Accampamento Centrale.,Semonirici acquistabili,21,20,656681,8,3,0,0,0,0,0,0,0,0,0,0
1071,Abbondanza di mascotte,Ora puoi acquistare le mascotte del Dono di Smeraldo da Sylvia Fiorlieve al Giardino Selvatico.,Mascotte del Dono di Smeraldo disponibili,21,11,4899642,8,1,0,0,0,0,0,0,0,0,0,0
1072,Abbondanza di cavalcature,Ora puoi acquistare le cavalcature del Dono di Smeraldo da Sylvia Fiorlieve al Giardino Selvatico.,Cavalcature del Dono di Smeraldo disponibili,21,18,5100592,8,1,0,0,0,0,0,0,0,0,0,0
1073,Potere Vincolato al Sogno,Puoi acquistare la Runa del Potenziamento Vincolata al Sogno dalla Sacerdotessa della Luna Lasara all'Accampamento Centrale.,Runa del Potenziamento Vincolata al Sogno disponibile,21,18,348535,8,2,0,0,0,0,0,0,0,0,0,0
1074,Pugnale Letale,"|cFF00ccffAspetto di Dragonflight|r|n|cFF1eff00Aspetto di Plunderstorm|r|n|nSblocca l'aspetto Pugnale Letale. Recarsi da Da'kash Mastrotetro per cambiare un aspetto in Plunderstorm.|n|n""Ora fai parte della Ciurma di Gambafusto, filibustiere! Prendi questo pugnale e comincia a saccheggiare!""",Fai parte della Ciurma di Gambafusto,23,1,2175564,0,0,0,0,0,198652,0,0,0,0,0,0
1075,Guanti del Mozzo,"|cFF00ccffAspetto di Dragonflight|r|n|nSblocca l'aspetto Guanti del Mozzo.|n|n""Guanti di cuoio per aiutarti ad arraffare il bottino.""",Nuovo aspetto disponibile,23,2,1063260,0,0,0,0,0,198779,0,0,0,0,0,0
1076,Stivali del Passo Sicuro,"|cFF00ccffAspetto di Dragonflight|r|n|nSblocca l'aspetto Stivali del Passo Sicuro.|n|n""Per aiutarti a mantenere l'equilibrio a bordo di una nave o sulla terraferma.""",Nuovo aspetto disponibile,23,3,590806,0,0,0,0,0,198783,0,0,0,0,0,0
1077,Brachette Imbottite,"|cFF00ccffAspetto di Dragonflight|r|n|nSblocca l'aspetto Brachette Imbottite.|n|n""Un nuovo paio di pantaloni per atterraggi sempre morbidi.""",Nuovo aspetto disponibile,23,4,5489011,0,0,0,0,0,198781,0,0,0,0,0,0
1078,Spadone Calcificato,"|cFF00ccffAspetto di Dragonflight|r|n|cFF1eff00Aspetto di Plunderstorm|r|n|nSblocca l'aspetto Spadone Calcificato. Recarsi da Da'kash Mastrotetro per cambiare un aspetto in Plunderstorm.|n|n""Una spada è come un pugnale, ma più grande.""",Nuovo aspetto disponibile,23,5,2182692,0,0,0,0,0,198653,0,0,0,0,0,0
1079,Conversazioni nelle Profondità,Hai iniziato a guadagnare Fama con l'Adunanza delle Profondità.,Fama con l'Adunanza delle Profondità sbloccata,25,1,5891367,8,0,0,0,0,0,0,0,0,0,0,0
1080,Questioni di Fiuto I,"Ora puoi iniziare con il Fiuta e Scruta, l'arte dei Coboldi di scavare per trovare la cera. La cera recuperata in questo modo può essere consegnata a Medias a Gundargaz.",Tesori di Fiuta e Scruta sbloccati,25,2,4743172,10,0,0,0,0,0,0,0,0,0,0,0
1082,Emblemi Eterei Logori,"Parla con Scioglicera Squick a Gundargaz per ricevere 15 Emblemi Eterei Logori, utilizzabili per aumentare il livello di un oggetto. (Richiede il livello 80)",Emblemi Logori disponibili,25,9,5872061,0,0,0,0,0,0,0,0,0,0,0,0
1085,Un Nuovo Inizio Complicato,Hai sbloccato l'accesso al Risveglio della Macchina. (Richiede il livello 80),Risveglio della Macchina sbloccato,25,3,4555571,10,0,0,0,0,0,0,0,0,0,0,0
1086,Borsello di Cristalli di Risonanza,Parla con Scioglicera Squick a Gundargaz per ricevere un Borsello di Cristalli di Risonanza.,Cristalli di Risonanza disponibili,25,6,2967113,8,1,0,0,0,0,0,0,0,0,0,0
1088,Creazioni dalle Profondità II,Puoi ottenere l'armatura per la testa del Veterano (livello oggetto 584) da Scioglicera Squick a Gundargaz.,Armatura per testa del Veterano disponibile,25,8,5648241,8,0,0,0,0,0,0,0,0,0,0,0
1089,Pietre del Valore,"Parla con Scioglicera Squick a Gundargaz per ricevere delle Pietre del Valore, utilizzabili per potenziare l'equipaggiamento da Cuzolth a Dornogal e da altri mercanti di potenziamento degli oggetti. (Richiede il livello 80)",Pietre del Valore disponibili,25,7,5868902,0,1,0,0,0,0,0,0,0,0,0,0
1090,Gemma Incrostata di Terra,"Parla con Scioglicera Squick a Gundargaz per ricevere una Gemma Incrostata di Terra, utilizzabile per acquistare un completo cosmetico da Osidion a Dornogal.",Gemma Incrostata di Terra disponibile,25,4,4555612,8,0,0,0,0,0,0,0,0,0,0,0
1091,Candela!,"Parla con Scioglicera Squick a Gundargaz per ricevere una Candela Piccola, che puoi vendere ai mercanti in cambio di oro.",Candela Piccola disponibile,25,9,6012044,8,1,0,0,0,0,0,0,0,0,0,0
1094,Insegna dell'Adunanza,Parla con Scioglicera Squick a Gundargaz per ricevere l'Insegna dell'Adunanza.,Aspetto dell'Insegna dell'Adunanza sbloccato,25,10,5688309,8,0,0,0,0,0,0,0,0,0,0,0
1096,Il Naso non Mente,"Ora puoi trovare delle Cassette degli Attrezzi col Fiuta e Scruta, utilizzabili nell'evento Risveglio della Macchina.",Cassette degli Attrezzi del Fiuta e Scruta disponibili,25,7,1529272,10,0,0,0,0,0,0,0,0,0,0,0
1097,Conoscenza delle Professioni,"Puoi ottenere conoscenza per le professioni di Estrazione, Ingegneria, e Runografia da Scioglicera Squick a Gundargaz.",Conoscenza delle Professioni disponibile,25,12,457654,8,0,0,0,0,0,0,0,0,0,0,0
1100,Chiave dello Scrigno Ripristinata,Parla con Scioglicera Squick a Gundargaz per ricevere una Chiave dello Scrigno Ripristinata. (Richiede il livello 80),Chiave dello Scrigno Ripristinata disponibile,25,13,4622271,0,0,0,0,0,0,0,0,0,0,0,0
1101,Una Talpa tra Noi,Puoi ottenere il Guacamole da Scioglicera Squick a Gundargaz.,Mascotte da combattimento sbloccata,25,17,5777857,8,0,0,0,0,0,0,0,0,0,0,0
1102,Borsa di Cristalli di Risonanza,Parla con Scioglicera Squick a Gundargaz per ricevere una Borsa di Cristalli di Risonanza.,Cristalli di Risonanza disponibili,25,14,2967113,8,1,0,0,0,0,0,0,0,0,0,0
1104,Spallacci dell'Adunanza,Puoi ottenere degli spallacci cosmetici da Scioglicera Squick a Gundargaz.,Spallacci cosmetici dei Coboldi sbloccati,25,14,5688308,8,0,0,0,0,0,0,0,0,0,0,0
1106,Creazioni dalle Profondità III,Puoi ottenere l'armatura per i fianchi del Campione (livello oggetto 597) da Scioglicera Squick a Gundargaz.,Armatura per fianchi del Campione disponibile,25,19,5648236,8,1,0,0,0,0,0,0,0,0,0,0
1109,Emblemi Eterei Logori,"Parla con Scioglicera Squick a Gundargaz per ricevere 15 Emblemi Eterei Logori, utilizzabili per aumentare il livello di un oggetto. (Richiede il livello 80)",Emblemi Logori disponibili,25,17,5872061,0,1,0,0,0,0,0,0,0,0,0,0
1110,Tieni i Piedi all'Asciutto,Puoi acquistare un Grugnofango Cremisi da Scioglicera Squick a Gundargaz.,Cavalcatura terrestre sbloccata,25,19,5768110,8,0,0,0,0,0,0,0,0,0,0,0
