OverrideName_lang,OverrideSubtext_lang,OverrideDescription_lang,ID,SpellID,OverrideIcon,OverridesSpellID,VisibleSpellID
,,Apprendi una sottospecializzazione a tua scelta.,127310,0,0,0,0
,,Eseguire azioni di $@spellname430315 ora fornisce del Trasmutageno Riflettente.,127311,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,127312,0,0,0,0
,,Eseguire azioni di $@spellname430315 ora può rivelare una gemma incantevole.,127313,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,127314,0,0,0,0
,,Eseguire azioni di $@spellname430315 ora fornisce una probabilità di creare un Catalizzatore dell'Arteria del Nucleo.,127315,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,127316,0,0,0,0
,,Fornisce una probabilità di ricevere un trasmutageno aggiuntivo quando si eseguono azioni di $@spellname430315.,127317,0,0,0,0
,,Permette di effettuare azioni di $@spellname430315.,127318,430315,0,0,0
Taumaturgia,,Approfondisci le tue conoscenze delle sostanze che costituiscono la materia. Fornisce +$ev1 $en1 a $@spellname430315 e alle trasmutazioni per ogni punto in questa specializzazione.,127319,0,4554336,0,0
Trasmutazione,,,127320,0,3615513,0,0
Taumaturgia,,Apprendi come padroneggiare l'arte di trasmutare materiali in altre sostanze.,127321,0,4554336,0,0
,,,127322,444997,0,0,0
,,,127332,0,136078,0,0
,,,127333,0,132256,0,0
,,,127334,0,132236,0,0
,,,127335,0,463286,0,0
,,,127336,0,136095,0,0
,,,127337,0,132291,0,0
,,,127338,0,236170,0,0
,,,127339,0,135735,0,0
,,,127340,0,135734,0,0
,,,127341,0,252267,0,0
,,,127342,0,135742,0,0
,,,127343,0,236176,0,0
,,,127344,0,538516,0,0
,,,127345,0,135730,0,0
,,,127346,0,135780,0,0
,,,127347,152279,135786,0,0
,,,127348,0,136059,0,0
,,,127349,0,1052602,0,0
,,,127350,0,571586,0,0
,,,127351,0,135864,0,0
,,,127352,335036,0,0,0
,,,127353,339991,0,0,0
,,,127354,0,236157,0,0
,,,127355,0,136099,0,0
,,,127356,0,136048,0,0
,,,127357,0,839983,0,0
,,,127358,0,237590,0,0
,,,127359,0,136213,0,0
,,,127360,0,132096,0,0
,,,127361,0,132270,0,0
,,,127362,0,135770,0,0
,,,127363,207230,135805,0,0
,,,127364,0,132143,0,0
,,,127365,0,132094,0,0
,,,127366,0,132352,0,0
,,,127367,0,538515,0,0
,,,127368,0,512478,0,0
,,,127369,0,460952,0,0
,,,127370,0,136168,0,0
,,,127371,0,132208,0,0
,,,127372,0,132337,0,0
,,,127373,339991,0,0,0
,,,127417,0,136104,0,0
,,Il tuo Martello del Maestro Terrigeno ora ripara liberamente questo scomparto.,127418,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per le mani.,127419,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per le mani.,127420,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per le mani.,127421,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per le mani.,127422,0,0,0,0
,,Apprendi come creare $@spellname450228.,127423,450228,0,0,0
Guanti Lunghi,,"Diventi un esperto nella creazione di armature a piastre per mani, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",127424,0,5648222,0,0
,,Il tuo Martello del Maestro Terrigeno ora ripara liberamente questo scomparto.,127425,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per i polsi.,127426,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per i polsi.,127427,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per i polsi.,127428,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per i polsi.,127429,0,0,0,0
,,Apprendi come creare $@spellname450226.,127430,450226,0,0,0
Avambracci,,"Diventi un esperto nella creazione di armature a piastre per polsi, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",127431,0,5648220,0,0
,,Il tuo Martello del Maestro Terrigeno ora ripara liberamente questo scomparto.,127432,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per i fianchi.,127433,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per i fianchi.,127434,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per i fianchi.,127435,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per i fianchi.,127436,0,0,0,0
,,Apprendi come creare $@spellname450222.,127437,450222,0,0,0
Cinture,,"Diventa un esperto nella creazione di armature a piastre per i fianchi, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",127438,0,5648218,0,0
,,Apprendi come usare Reagenti di Finitura per aggiungere effetti aggiuntivi quando si creano Armature di Qualità. Apprendi l'ultima sottospecializzazione.,127439,0,0,0,0
,,Fornisce +$ev1$en1 quando si creano armature a piastre eleganti.,127440,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,127441,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre di qualità.,127442,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,127443,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre di qualità.,127444,0,0,0,0
,,Apprendi come usare Reagenti Facoltativi per specificare le statistiche secondarie e aggiungere Abbellimenti sulle armature a piastre eleganti.,127445,0,0,0,0
Armature di Qualità,,"Migliora l'abilità di creare pezzi d'armatura a piastre eleganti, inclusi quelli per i fianchi, polsi e mani, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",127446,0,5395680,0,0
,,Il tuo Martello del Maestro Terrigeno ora ripara liberamente questo scomparto.,127447,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per i piedi.,127448,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per i piedi.,127449,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per i piedi.,127450,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per i piedi.,127451,0,0,0,0
,,Apprendi come creare $@spellname450220.,127452,450220,0,0,0
Calzari,,"Diventi un esperto nella creazione di armature a piastre per gambe, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",127453,0,5648219,0,0
,,Il tuo Martello del Maestro Terrigeno ora ripara liberamente questo scomparto.,127454,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per le spalle.,127455,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per le spalle.,127456,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per le spalle.,127457,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per le spalle.,127458,0,0,0,0
,,Apprendi come creare $@spellname450227.,127459,450227,0,0,0
Paraspalle,,"Diventi un esperto nella creazione di armature a piastre per spalle, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",127460,0,5648226,0,0
,,Il tuo Martello del Maestro Terrigeno ora ripara liberamente questo scomparto.,127461,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per la testa.,127462,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per la testa.,127463,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per la testa.,127464,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per la testa.,127465,0,0,0,0
,,Apprendi come creare $@spellname450224.,127466,450224,0,0,0
Elmi,,"Diventa un esperto nella creazione di armature a piastre per testa, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",127467,0,5648223,0,0
,,Apprendi come usare Reagenti di Finitura per aggiungere effetti aggiuntivi quando si creano Armature di Qualità. Apprendi l'ultima sottospecializzazione.,127468,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature scolpite.,127469,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,127470,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature scolpite.,127471,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,127472,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature scolpite.,127473,0,0,0,0
,,Apprendi come usare Reagenti Facoltativi per specificare le statistiche secondarie e aggiungere Abbellimenti sulle armature scolpite.,127474,0,0,0,0
Armature Scolpite,,"Migliora l'abilità di creare pezzi d'armatura scolpiti, inclusi quelli per testa, spalle e piedi, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",127475,0,5384471,0,0
,,Il tuo Martello del Maestro Terrigeno ora ripara liberamente questo scomparto.,127476,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano scudi.,127477,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano scudi.,127478,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano scudi.,127479,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano scudi.,127480,0,0,0,0
,,Apprendi come creare $@spellname450223.,127481,450223,0,0,0
Scudi,,"Diventi un esperto nella creazione di scudi, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",127482,0,5370895,0,0
,,Il tuo Martello del Maestro Terrigeno ora ripara liberamente questo scomparto.,127483,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per gambe.,127484,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per gambe.,127485,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per gambe.,127486,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per gambe.,127487,0,0,0,0
,,Apprendi come creare $@spellname450225.,127488,450225,0,0,0
Gambiere Rinforzate,,"Diventi un esperto nella creazione di armature a piastre per gambe, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",127489,0,5648224,0,0
,,Il tuo Martello del Maestro Terrigeno ora ripara liberamente questo scomparto.,127490,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per torso.,127491,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per torso.,127492,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per torso.,127493,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre per torso.,127494,0,0,0,0
,,Apprendi come creare $@spellname450221.,127495,450221,0,0,0
Pettorali Corazzati,,"Diventa un esperto nella creazione di armature a piastre per il torso, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",127496,0,5660159,0,0
,,Apprendi come usare Reagenti di Finitura per aggiungere effetti aggiuntivi quando si creano Armature di Qualità. Apprendi l'ultima sottospecializzazione.,127497,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre grandi o scudi.,127498,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,127499,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre grandi o scudi.,127500,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,127501,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature a piastre grandi o scudi.,127502,0,0,0,0
,,Apprendi come usare Reagenti Facoltativi per specificare le statistiche secondarie e aggiungere Abbellimenti su armature a piastre grandi o scudi.,127503,0,0,0,0
Armature a Piastre Grandi,,"Migliora l'abilità di creare pezzi d'armatura più grandi, inclusi quelli per il torso, le gambe e gli scudi, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",127504,0,5395684,0,0
,,Fornisce +$ev1 $en1 quando si creano armature o scudi. Apprendi l'ultima sottospecializzazione.,127505,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature o scudi.,127506,0,0,0,0
,,Fornisce +$ev1$en1 quando si creano armature o scudi.,127507,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,127508,0,0,0,0
,,Fornisce +$ev1$en1 quando si creano armature o scudi.,127509,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature o scudi.,127510,0,0,0,0
,,Apprendi come usare Reagenti Facoltativi per potenziare il livello oggetto sulla maggior parte delle armature a piastre e degli scudi. Sblocca una sottospecializzazione a tua scelta.,127511,0,0,0,0
Forgiatura d'Armature,,"Migliora l'abilità di creare armature a piastre e scudi, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",127512,0,5799475,0,0
Guanti Lunghi,,,127513,0,5648222,0,0
Avambracci,,,127514,0,5648220,0,0
Cinture,,,127515,0,5648218,0,0
Armature di Qualità,,,127516,0,5395680,0,0
Calzari,,,127517,0,5648219,0,0
Paraspalle,,,127518,0,5648226,0,0
Elmi,,,127519,0,5648223,0,0
Armature Scolpite,,,127520,0,5384471,0,0
Scudi,,,127521,0,5370895,0,0
Gambiere Rinforzate,,,127522,0,5648224,0,0
Pettorali Corazzati,,,127523,0,5660159,0,0
Armature a Piastre Grandi,,,127524,0,5395684,0,0
Forgiatura d'Armature,,Sfrutta gli attrezzi e le tecniche di Khaz Algar per creare armature a piastre.,127525,0,5799475,0,0
,,Fornisce +$EV1 $EN1 quando si usa Accensione Inestinguibile.,127526,0,0,0,0
,,Fornisce +$EV1 $EN1 quando si usa Accensione Inestinguibile.,127527,0,0,0,0
,,Fornisce +$EV1 $EN1 quando si usa Accensione Inestinguibile.,127528,0,0,0,0
,,Fornisce +$EV1 $EN1 quando si usa Accensione Inestinguibile.,127529,0,0,0,0
,,Fornisce +$EV1 $EN1 quando si usa Accensione Inestinguibile.,127530,0,0,0,0
Forgiatura Raffinata,,"Rinforzi il tuo legame con la forgia, migliorando l'abilità nel creare oggetti multipli. Fornisce +$ev1 $en1 quando si usa Accensione Inestinguibile per ogni punto in questa sottospecializzazione.",127531,0,458227,0,0
,,Fornisce +$EV1 $EN1 quando si usa Accensione Inestinguibile.,127532,0,0,0,0
,,Fornisce +$EV1 $EN1 quando si usa Accensione Inestinguibile.,127533,0,0,0,0
,,Fornisce +$EV1 $EN1 quando si usa Accensione Inestinguibile.,127534,0,0,0,0
,,Fornisce +$EV1 $EN1 quando si usa Accensione Inestinguibile.,127535,0,0,0,0
,,Fornisce +$EV1 $EN1 quando si usa Accensione Inestinguibile.,127536,0,0,0,0
Disciplina Attenta,,"Diventi un fabbro più attento e oculato, migliorando la capacità di risparmiare reagenti preziosi. Fornisce +$ev1 $en1 quando si usa Accensione Inestinguibile per ogni punto in questa sottospecializzazione.",127537,0,136035,0,0
,,Fornisce +$ev1 $en1 quando si usa Accensione Inestinguibile.,127538,0,0,0,0
,,Fornisce +$ev1 $en1 quando si usa Accensione Inestinguibile.,127539,0,0,0,0
,,Fornisce +$ev1 $en1 quando si usa Accensione Inestinguibile.,127540,0,0,0,0
,,Fornisce +$ev1 $en1 quando si usa Accensione Inestinguibile.,127541,0,0,0,0
,,Fornisce +$ev1 $en1 quando si usa Accensione Inestinguibile.,127542,0,0,0,0
Previdenza Ingegnosa,,"Diventi un fabbro più ispirato e fantasioso, migliorando potenzialmente la qualità delle creazioni. Fornisce +$ev1 $en1 quando si usa Accensione Inestinguibile per ogni punto in questa sottospecializzazione.",127543,0,135737,0,0
,,Fornisce due cariche aggiuntive di Accensione Inestinguibile.,127544,453797,0,0,0
,,Le cariche di Accensione Inestinguibile si ripristinano il 25% più velocemente e aumenta del 10% la Concentrazione rimborsata dall'Ingegno.,127545,453836,0,0,0
,,Fornisce una carica aggiuntiva di Accensione Inestinguibile. Sblocca una sottospecializzazione a tua scelta.,127546,453796,0,0,0
,,Le cariche di Accensione Inestinguibile si ripristinano il 25% più velocemente e aumenta del 10% la Concentrazione rimborsata dall'Ingegno.,127547,453837,0,0,0
,,Fornisce una carica aggiuntiva di Accensione Inestinguibile. Sblocca una sottospecializzazione a tua scelta.,127548,453765,0,0,0
,,Le cariche di Accensione Inestinguibile si ripristinano il 25% più velocemente e aumenta del 10% la Concentrazione rimborsata dall'Ingegno.,127549,453838,0,0,0
,,Fornisce una carica aggiuntiva di Accensione Inestinguibile. Sblocca una sottospecializzazione a tua scelta.,127550,453764,0,0,0
,,Le cariche di Accensione Inestinguibile si ripristinano il 25% più velocemente e aumenta del 10% la Concentrazione rimborsata dall'Ingegno.,127551,453839,0,0,0
,,Apprendi come creare $@spellname453727 e aumenta del 10% la Concentrazione rimborsata dall'Ingegno.,127552,453727,0,0,0
Forgia Inestinguibile,,"Alimenta la forgia e impara tecniche utili per migliorare le creazioni. Ottieni +$ev1 Ingegno, Creazione Multipla e Parsimonia per ogni punto in questa specializzazione.",127553,0,5931165,0,0
Forgiatura Raffinata,,,127554,0,458227,0,0
Disciplina Attenta,,,127555,0,136035,0,0
Previdenza Ingegnosa,,,127556,0,135737,0,0
Forgia Inestinguibile,,"Sblocca i segreti della Forgia Inestinguibile, migliorando significativamente le abilità di Forgiatura quando è attiva.",127557,0,5931165,0,0
,,Il tuo Martello del Maestro Terrigeno ora ripara liberamente le tue asce e armi ad asta.,127714,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano asce e armi ad asta.,127715,0,0,0,0
,,"Fornisce +$ev1 $en1 quando si creano asce e armi ad asta, e apprendi come creare $@spellname450239.",127716,450239,0,0,0
,,Fornisce +$ev1 $en1 quando si creano asce e armi ad asta.,127717,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano asce e armi ad asta.,127718,0,0,0,0
,,Apprendi come creare $@spellname450234. Fornisce +$ev1 $en1 quando si creano bastoni.,127719,450234,0,0,0
Asce e Armi ad Asta,,"Diventi un esperto nella creazione di asce e armi ad asta, ottenendo +$ev1 $en1 quando si creano asce e armi ad asta per ogni punto in questa sottospecializzazione.",127720,0,5501775,0,0
,,Il tuo Martello del Maestro Terrigeno ora ripara liberamente le tue mazze.,127721,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano mazze.,127722,0,0,0,0
,,Apprendi come creare $@spellname450241.,127723,450241,0,0,0
,,Fornisce +$ev1 $en1 quando si creano mazze.,127724,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano mazze.,127725,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano mazze e apprendi come creare $@spellname450233.,127726,450233,0,0,0
Mazze,,"Diventi un esperto nella creazione di mazze, ottenendo +$ev1 $en1 quando si creano mazze per ogni punto in questa sottospecializzazione.",127727,0,5607356,0,0
,,Apprendi come usare Reagenti di Finitura per aggiungere effetti aggiuntivi quando si creano armi con impugnatura.,127728,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi con impugnatura. Apprendi l'ultima sottospecializzazione.,127729,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi con impugnatura.,127730,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi con impugnatura. Apprendi una sottospecializzazione a tua scelta.,127731,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi con impugnatura.,127732,0,0,0,0
,,Apprendi come usare Reagenti Facoltativi per specificare le statistiche secondarie e aggiungere Abbellimenti sulle armi con impugnatura.,127733,0,0,0,0
Impugnatura,,"Migliora l'abilità di creare armi con impugnatura, come mazze, asce e armi ad asta, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione quando si creano armi con impugnatura.",127734,0,5739869,0,0
,,Il tuo Martello del Maestro Terrigeno ora ripara liberamente le tue armi con lame lunghe.,127735,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi con lame lunghe.,127736,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi con lame lunghe e apprendi come creare $@spellname450235.,127737,450235,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi con lame lunghe e apprendi come creare $@spellname450238.,127738,450238,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi con lame lunghe.,127739,0,0,0,0
,,Apprendi come creare $@spellname450231. Fornisce +$ev1 $en1 quando si creano armi con lame lunghe.,127740,450231,0,0,0
Lame Lunghe,,"Diventi un esperto nella creazione di armi con lame lunghe, come spade e lame, ottenendo +$ev1 $en1 quando si creano armi con lame lunghe per ogni punto in questa sottospecializzazione.",127741,0,5524353,0,0
,,Il tuo Martello del Maestro Terrigeno ora ripara liberamente le tue armi con lame corte.,127742,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi con lame corte.,127743,0,0,0,0
,,Fornisce +$ev1 $en quando si creano armi con lame corte e apprendi come creare $@spellname450230.,127744,450230,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi con lame corte.,127745,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi con lame corte.,127746,0,0,0,0
,,Apprendi come creare $@spellname450229. Fornisce +$ev1 $en1 quando si creano armi con lame corte.,127747,450229,0,0,0
Lame Corte,,"Diventi un esperto nella creazione di armi con lame corte e attrezzi, come coltelli, pugnali e tirapugni, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione quando si creano armi con lame corte.",127748,0,5328751,0,0
,,Apprendi come usare Reagenti di Finitura per aggiungere effetti aggiuntivi quando si creano armi con lame.,127749,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi con lame. Apprendi l'ultima sottospecializzazione.,127750,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi con lame e apprendi come creare $@spellname450232.,127751,450232,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi con lame. Apprendi una sottospecializzazione a tua scelta.,127752,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi con lame.,127753,0,0,0,0
,,Apprendi come usare Reagenti Facoltativi per specificare le statistiche secondarie e aggiungere Abbellimenti sulle armi con lame.,127754,0,0,0,0
Lame,,"Migliora l'abilità di creare armi con lame e attrezzi, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione quando si creano armi con lame.",127755,0,5547326,0,0
,,Fornisce +$ev1 $en1 quando si creano armi di vario genere. Apprendi l'ultima sottospecializzazione.,127756,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi di vario genere.,127757,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi di vario genere.,127758,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi di vario genere.,127759,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi di vario genere.,127760,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi di vario genere.,127761,0,0,0,0
,,Apprendi come usare Reagenti Facoltativi per potenziare il livello oggetto delle armi quando le si creano. Sblocca una sottospecializzazione a tua scelta.,127762,0,0,0,0
Forgiatura di Armi,,"Migliora l'abilità di creare armi di metallo e attrezzi grandi, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",127763,0,5547326,0,0
Asce e Armi ad Asta,,,127764,0,5501775,0,0
Mazze,,,127765,0,5607356,0,0
Impugnatura,,,127766,0,5739869,0,0
Lame Lunghe,,,127767,0,5524353,0,0
Lame Corte,,,127768,0,5328751,0,0
Lame,,,127769,0,5547326,0,0
Forgiatura di Armi,,Apprendi come padroneggiare le tecniche di Khaz Algar per migliorare la creazione di armi di vari tipi.,127770,0,5547326,0,0
,,Apprendi come usare Reagenti di Finitura per aggiungere effetti aggiuntivi quando si creano leghe.,127849,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano leghe.,127850,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano leghe.,127851,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano leghe.,127852,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano leghe.,127853,0,0,0,0
Leghe,,"Migliora l'abilità di creare leghe, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",127854,0,5931157,0,0
,,Apprendi come usare Reagenti di Finitura per aggiungere effetti aggiuntivi quando si creano strutture.,127855,450284,0,0,0
,,Fornisce +$EV1 $EN1 quando si creano strutture.,127856,0,0,0,0
,,Fornisce +$EV1 $EN1 quando si creano strutture.,127857,0,0,0,0
,,Fornisce +$EV1 $EN1 quando si creano strutture.,127858,0,0,0,0
,,Apprendi come creare $@spellname450284.,127859,450284,0,0,0
Strutture,,"Migliora l'abilità di creare Reagenti di Finitura per strutture di vario genere, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",127860,0,986492,0,0
,,Fornisce +$ev1 $en1 quando si creano leghe e strutture. Apprendi l'ultima sottospecializzazione.,127861,0,0,0,0
,,Fornisce +$EV1 $EN1 quando si creano leghe e strutture.,127862,0,0,0,0
,,Fornisce +$EV1 $EN1 quando si creano leghe e strutture.,127863,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano leghe e strutture. Apprendi una sottospecializzazione a tua scelta.,127864,0,0,0,0
,,Fornisce +$EV1 $EN1 quando si creano leghe e strutture.,127865,0,0,0,0
,,Fornisce +$EV1 $EN1 quando si creano leghe e strutture.,127866,0,0,0,0
,,Fornisce +$EV1 $EN1 quando si creano leghe e strutture.,127867,0,0,0,0
Forgia Fortuita,,"Migliora l'abilità di creare Reagenti di Finitura e leghe, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",127868,0,5931163,0,0
,,Apprendi come usare Reagenti di Finitura per aggiungere effetti aggiuntivi quando si creano pietre delle professioni.,127869,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano pietre delle professioni.,127870,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano pietre delle professioni.,127871,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano pietre delle professioni.,127872,0,0,0,0
,,Apprendi come creare $@spellname450286.,127873,450286,0,0,0
Potenziamenti degli Attrezzi,,"Migliora l'abilità di creare pietre consumabili che potenziano temporaneamente gli attrezzi delle professioni, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",127874,0,3622202,0,0
,,Apprendi come usare Reagenti di Finitura per aggiungere effetti aggiuntivi quando si creano pietre per armi.,127875,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano pietre per armi.,127876,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano pietre per armi.,127877,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano pietre per armi.,127878,0,0,0,0
,,Apprendi come creare $@spellname450285.,127879,450285,0,0,0
Pietre per Armi,,"Migliora l'abilità di creare pietre consumabili che potenziano temporaneamente le armi, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",127880,0,3622199,0,0
,,Apprendi l'ultima sottospecializzazione.,127881,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano lavorazioni in pietra.,127882,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano lavorazioni in pietra.,127883,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano lavorazioni in pietra.,127884,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano lavorazioni in pietra.,127885,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano lavorazioni in pietra.,127886,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano lavorazioni in pietra. Apprendi una sottospecializzazione a tua scelta.,127887,0,0,0,0
Lavorazione della Pietra,,"Migliora l'abilità di creare pietre consumabili che potenziano temporaneamente le armi e gli attrezzi delle professioni, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",127888,0,3622196,0,0
,,Apprendi come usare Reagenti di Finitura per aggiungere effetti aggiuntivi quando si creano accessori delle professioni.,127889,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano accessori delle professioni.,127890,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano accessori delle professioni.,127891,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano accessori delle professioni.,127892,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano accessori delle professioni.,127893,0,0,0,0
Accessori del Mestiere,,"Migliora l'abilità di creare accessori delle professioni, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",127894,0,4777833,0,0
,,Apprendi come usare Reagenti di Finitura per aggiungere effetti aggiuntivi quando si creano attrezzi delle professioni.,127895,0,0,0,0
