ID,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2],FiltRaceMasks[0],FiltRaceMasks[1]
58782,Rifornimenti riforniti,,38256,76109,0,-1,0,0,0,0,0,0,0,0,0,0,31204,0,703,0,2,35651720,32768,268435968,0,0,0,-1,-1
58881,Missione di Tracciamento,,38353,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,703,0,3,34144320,0,0,0,0,0,-1,-1
58900,Una scommessa sicura,,38369,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1335,0,2,39845896,8192,268435968,59837,0,0,-1,-1
58918,Huwerath,,38387,73557,0,-1,0,0,0,0,0,0,0,0,0,0,32643,0,742,0,3,40436160,0,268439552,0,0,0,-1,-1
58952,Fiamme Purificatrici,,38421,77118,0,-1,0,0,0,0,0,0,0,0,0,0,31054,109,703,0,3,36241408,524288,268447744,0,0,0,-1,-1
58961,Coloni Colti di Sorpresa,,38430,77118,0,-1,0,0,0,0,0,0,0,0,0,0,31055,109,703,0,3,36241408,524288,268447744,0,0,0,-1,-1
58974,Coloni Colti di Sorpresa,,38443,77118,0,-1,0,0,0,0,0,0,0,0,0,0,31056,109,703,0,3,36241408,524288,268447744,0,0,0,-1,-1
58975,Rimozione parassiti,,38444,0,0,-1,1,0,0,0,0,0,0,0,0,0,32072,109,2060,0,3,37290240,0,268435456,57559,62706,0,-1,-1
58981,L'Alveare Indurito,,38450,77118,0,-1,0,0,0,0,0,0,0,0,0,0,31057,109,703,0,3,36241408,524288,268447744,0,0,0,-1,-1
58985,Anima Terrorizzata,,38452,21439,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,742,0,3,40440128,0,268435456,0,0,0,-1,-1
58990,L'Uovo di Titanus,,38457,77118,0,-1,0,0,0,0,0,0,0,0,0,0,31058,109,703,0,3,36241408,524288,268447744,0,0,0,-1,-1
58993,Le difese dello sciame,,38460,0,0,-1,1,0,0,0,0,0,0,0,0,0,32054,109,2060,0,3,37290240,0,268435456,57559,62706,0,-1,-1
58999,Anima Incatenata,,38465,21439,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,742,0,3,40440128,0,268439552,0,0,0,-1,-1
59003,I Bozzoli Infiammabili,,38469,77118,0,-1,0,0,0,0,0,0,0,0,0,0,31059,109,703,0,3,36241408,524288,268447744,0,0,0,-1,-1
59007,Pozzo delle Anime,,38473,89148,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,742,0,3,40440256,0,268435456,0,0,0,-1,-1
59015,Ricordi ostili,,38481,93206,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1319,0,3,34144256,0,268435456,58977,0,0,-1,-1
59067,Globo del Districamento,,38532,21439,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,742,0,3,40440128,0,268435456,0,0,0,-1,-1
59183,Cordoglio alla Deriva,,38617,73557,0,-1,0,0,0,0,0,0,0,0,0,0,32646,0,742,0,3,40436160,0,268439552,0,0,0,-1,-1
59184,Borr-Geth,,38618,73557,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,742,0,3,38342976,0,268439552,0,0,0,-1,-1
59211,Villaggio dimenticato,,38657,88458,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,746,0,3,34144256,0,268435456,60313,0,0,-1,-1
59229,Il cercatore gigantesco,,38675,73557,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,742,0,3,40440128,0,268439552,0,0,0,-1,-1
59230,"Dartanos, Scuoiatore d'Anime",,38676,73557,0,-1,0,0,0,0,0,0,0,0,0,0,32645,0,742,0,3,36241856,0,268439552,0,0,0,-1,-1
59234,Una miscela disastrosa,,38680,88288,0,-1,0,0,0,0,0,0,0,0,0,0,31106,109,837,0,3,40435968,8192,268435968,0,0,0,-1,-1
59259,Il Tormentatore Eterno,,38705,73557,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,742,0,3,40440256,0,268439552,0,0,0,-1,-1
59441,Fabbro d'Anime Yol-Mattar,,38874,73557,0,-1,0,0,0,0,0,0,0,0,0,0,32639,0,742,0,3,40436160,0,268439552,0,0,0,-1,-1
59578,Modestia modesta,,39010,0,0,-1,1,0,0,0,0,0,0,0,0,0,31259,109,837,0,3,37290240,0,268435456,57559,62706,0,-1,-1
59581,La forza di Oblio del Peccato,,39012,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31227,109,837,0,3,36241664,0,268435456,0,0,0,-1,-1
59585,Farò di te un aspirante,,39016,0,0,-1,1,0,0,0,0,0,0,0,0,0,31233,109,837,0,3,37290240,0,268435456,57559,62706,0,-1,-1
59598,Un bene per l'anima,,39029,127305,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,837,0,2,37748736,4202496,268435976,0,0,0,-1,-1
59599,Conservare la corte,,39030,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31236,109,837,0,3,36241664,8192,268435456,0,0,0,-1,-1
59600,Problemi Rovomarci,,39031,0,0,-1,1,0,0,0,0,0,0,0,0,0,31237,109,2060,0,3,36241664,0,268435456,57559,62706,0,-1,-1
59601,Assalto al Vestibolo,,39032,87182,0,-1,1,0,0,0,0,0,0,0,0,0,31261,109,837,0,3,3735808,0,268435456,57559,62706,0,-1,-1
59603,Prestare servizio alle Terretetre,,39034,87677,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,837,0,2,38797312,4202496,268435976,63054,0,0,-1,-1
59609,Non c'è pace per i morti,,39037,70104,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,837,0,2,39845888,4202496,268435976,62848,0,0,-1,-1
59617,Demoni di Pietra Sabotatori,,39044,88130,0,-1,0,0,0,0,0,0,0,0,0,0,31246,109,2060,0,3,36241664,8192,268435456,0,0,0,-1,-1
59642,Puntare i rifornimenti,,39068,88843,0,-1,0,0,0,0,0,0,0,0,0,0,29956,109,837,0,3,40435968,8192,268435968,0,0,0,-1,-1
59643,Corsa sui bastioni!,,39069,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31262,109,837,0,3,40435968,8192,268435456,0,0,0,-1,-1
59658,Esprimere il dominio,,39661,71941,0,-1,1,0,0,0,0,0,0,0,0,0,31397,113,837,0,3,3735808,0,268435456,57559,62706,0,-1,-1
59680,Il vespro vizioso di Vesifone,,39122,87248,0,-1,1,0,0,0,0,0,0,0,0,0,31274,109,837,0,3,36241664,8192,268435456,57559,62706,0,-1,-1
59703,Bersagliare gli abomini,,39146,79434,0,-1,0,0,0,0,0,0,0,0,0,0,31294,109,837,0,3,36241664,0,268435456,0,0,0,-1,-1
59705,Cose da ricordare,,39148,0,0,-1,1,0,0,0,0,0,0,0,0,0,31301,109,837,0,3,37290240,0,268435456,57559,62706,0,-1,-1
59717,Cose da ricordare,,39160,0,0,-1,1,0,0,0,0,0,0,0,0,0,31325,109,837,0,3,37290240,0,268435456,57559,62706,0,-1,-1
59718,Un parasole in pericolo,,39161,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31352,109,837,0,3,40435968,8192,268435456,0,0,0,-1,-1
59743,Il ragno sul muro,,39186,74689,0,-1,0,0,0,0,0,0,0,0,0,0,31373,109,2060,0,3,36241664,0,268435456,0,0,0,-1,-1
59771,La storia della corruzione,,39215,95859,0,-1,1,0,0,0,0,0,0,0,0,177836,31385,109,837,0,3,36241664,0,268435456,57559,62706,0,-1,-1
59772,Rovinare la ricerca,,39216,83700,0,-1,0,0,0,0,0,0,0,0,0,0,33141,0,1401,0,2,33554440,32768,268435968,0,0,0,-1,-1
59782,Devoti dei Necroratori,,39222,83703,0,-1,0,0,0,0,0,0,0,0,0,0,33139,0,1401,0,2,33554440,32768,268435968,0,0,0,-1,-1
59783,Rapitori cultisti,,39223,83703,0,-1,0,0,0,0,0,0,0,0,0,0,33140,0,1401,0,2,33554440,32768,268435968,0,0,0,-1,-1
59789,Tributi e tasse,,39225,83243,0,-1,0,0,0,0,0,0,0,0,0,0,31391,109,837,0,3,36372736,8192,268435456,0,0,0,-1,-1
59803,Per l'onore,,39237,71941,0,-1,1,0,0,0,0,0,0,0,0,0,31396,113,837,0,3,3735808,0,268435456,57559,62706,0,-1,-1
59804,Cancelli dell'orrore,,39238,0,0,-1,1,0,0,0,0,0,0,0,0,0,31392,109,837,0,3,36241664,0,268435456,57559,62706,0,-1,-1
59808,Poltiglia e fanghiglia,,39242,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31393,109,837,0,3,36372736,0,268435456,0,0,0,-1,-1
59825,Caccia al seme,,39268,71941,0,-1,1,0,0,0,0,0,0,0,0,0,31398,113,837,0,3,3735808,0,268435456,57559,62706,0,-1,-1
59826,Scommettere su se stessi,,39261,0,0,-1,131073,0,0,0,0,0,0,0,0,0,31399,1,837,0,2,39845896,40960,268435968,57316,59843,0,-1,-1
59827,Scommettere su se stessi,,39262,0,0,-1,131073,0,0,0,0,0,0,0,0,0,31401,1,837,0,2,39845896,40960,268435968,57316,59843,0,-1,-1
59828,Scommettere su se stessi,,39263,0,0,-1,131073,0,0,0,0,0,0,0,0,0,31400,1,837,0,2,39845896,40960,268435968,57316,59843,0,-1,-1
59836,Battaglie vinte tempo addietro,,42431,74689,0,-1,0,0,0,0,0,0,0,0,0,0,32715,109,837,0,3,40435968,8192,268435456,0,0,0,-1,-1
59838,Macchine da Guerra del Flagello,,39274,83700,0,-1,0,0,0,0,0,0,0,0,0,182313,33487,0,1401,0,2,33554440,32768,268435968,0,0,0,-1,-1
59839,ATTENZIONE: è solo una prova!,,39275,87032,0,-1,0,0,0,0,0,0,0,0,0,0,33223,0,1401,0,2,33554440,32768,268435968,0,0,0,-1,-1
59843,Tracking Quest,,39278,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33588224,0,512,0,0,0,-1,-1
59847,Mantenere i bastioni,,39280,83700,0,-1,0,0,0,0,0,0,0,0,0,0,33494,0,1401,0,2,33554440,32768,268435968,0,0,0,-1,-1
59848,Storie di tè: Teotar,,39281,78835,0,-1,0,0,0,0,0,0,0,0,0,0,34807,109,837,0,3,36241664,0,268435456,0,0,0,-1,-1
59850,Storie di tè: Vulca,,39282,78836,0,-1,0,0,0,0,0,0,0,0,0,0,34807,109,837,0,3,36241664,0,268435456,0,0,0,-1,-1
59851,Congelamento solido,,39283,83700,0,-1,0,0,0,0,0,0,0,0,0,182199,33413,0,1401,0,2,33554440,32768,268435968,0,0,0,-1,-1
59852,Storie di tè: Gubbins e Tubbins,,39284,78837,0,-1,0,0,0,0,0,0,0,0,0,0,34807,109,837,0,3,36241664,0,268435456,0,0,0,-1,-1
59853,Storie di tè: Sibilla Perduta,,39285,78838,0,-1,0,0,0,0,0,0,0,0,0,0,34808,109,837,0,3,36241664,0,268435456,0,0,0,-1,-1
59855,Disturbi speculari,,39287,79970,0,-1,0,0,0,0,0,0,0,0,0,0,33667,109,837,0,3,40435968,0,268435456,0,0,0,-1,-1
59863,Nullificatore di Combattimento 07-X,,39297,87032,0,-1,0,0,0,0,0,0,0,0,0,0,33447,0,1401,0,2,36700168,32768,268435968,0,0,0,-1,-1
59867,RICERCATO: Valutatore Vix,,39300,79462,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,837,0,2,39845888,8192,268435968,0,0,0,-1,-1
59878,Troppi draghetti,,39312,83703,0,-1,1,0,0,0,0,0,0,0,0,0,33200,0,1401,0,2,33554440,32768,268435968,0,0,0,-1,-1
59902,Uno strano forziere,,39335,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31481,109,837,0,3,40435968,8192,268435456,0,0,0,-1,-1
59904,Uno strano forziere,,39337,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31482,109,837,0,3,40435968,8192,268435456,0,0,0,-1,-1
59905,Uno strano forziere,,39338,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31483,109,837,0,3,40435968,8192,268435456,0,0,0,-1,-1
60010,Tremacolo: anime liberate,,39436,21439,0,-1,0,0,0,0,0,0,0,0,0,0,5740,109,742,0,3,34144512,0,268435456,0,0,0,-1,-1
60011,Calcis: decifrazione,,39437,73557,0,-1,0,0,0,0,0,0,0,0,0,0,3785,136,742,0,3,34144256,0,268435456,0,0,0,-1,-1
60012,Calderone di Zovaal: inondazione di Stigia,,39438,21439,0,-1,0,0,0,0,0,0,0,0,0,0,5740,136,742,0,3,34144256,0,268435456,0,0,0,-1,-1
60110,Mai avuta un'amica così,,39514,70104,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,837,0,2,39845888,8192,268435968,60049,57648,0,-1,-1
60111,Forgiare un'amicizia,,39515,70104,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,837,0,2,39845888,8192,268435968,62406,0,0,-1,-1
60231,Stato di decadimento,,41840,71941,0,-1,1,0,0,0,0,0,0,0,0,0,31600,113,837,0,3,3735808,0,268435456,57559,62706,0,-1,-1
60236,RSVP: Custode delle Cripte Kassir,,0,90001,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,2097152,32768,268435968,61704,0,0,-1,-1
60291,La corsa al corpo,,39670,88018,0,-1,0,0,0,0,0,0,0,0,0,178599,0,0,2060,0,2,39878664,8192,268435968,57597,0,0,-1,-1
60337,Soldato della crisalide,,39709,0,0,-1,1,0,0,0,0,0,0,0,0,0,31710,109,837,0,3,37290240,0,268435456,57559,62706,0,-1,-1
60358,Arraffare l'aureonite,,39728,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31718,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60363,Arraffare l'aureonite,,39728,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31718,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60364,Arraffare l'aureonite,,39728,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31718,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60365,Arraffare l'aureonite,,39728,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31718,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60369,Imboscare del legnobosco,,39736,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31814,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60370,Imboscare del legnobosco,,39736,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31814,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60371,Imboscare del legnobosco,,39736,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31814,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60372,Imboscare del legnobosco,,39736,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31814,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60373,I Viticci del Dolore,,39737,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31813,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60374,Metalosso a più non posso,,39738,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31812,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60375,Metalosso a più non posso,,39738,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31812,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60376,Metalosso a più non posso,,39738,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31812,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60377,Metalosso a più non posso,,39738,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31812,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60378,I Viticci del Dolore,,39737,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31813,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60379,I Viticci del Dolore,,39737,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31813,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60380,I Viticci del Dolore,,39737,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31813,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60381,In aiuto di Selvarden,,39739,84990,0,-1,0,0,0,0,0,0,0,0,0,0,31818,271,2060,0,2,101187840,0,268435456,62693,0,0,-1,-1
60382,In aiuto di Revendreth,,39740,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31817,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60383,In aiuto di Maldraxxus,,39741,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31816,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60384,In aiuto del Bastione,,39742,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31815,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60385,Addestramento a Revendreth,,39743,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31821,271,2060,0,2,104333568,0,268435456,0,0,0,-1,-1
60386,Addestramento a Maldraxxus,,39744,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31820,271,2060,0,2,104333568,0,268435456,0,0,0,-1,-1
60387,Addestramento al Bastione,,39745,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31819,271,2060,0,2,104333568,0,268435456,0,0,0,-1,-1
60388,Addestrare le nostre forze,,39746,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31822,271,2060,0,2,104333568,0,268435456,0,0,0,-1,-1
60389,In aiuto di Selvarden,,39739,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31818,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60390,In aiuto di Selvarden,,39739,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31818,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60391,In aiuto di Selvarden,,39739,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31818,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60392,In aiuto del Bastione,,39742,84987,0,-1,0,0,0,0,0,0,0,0,0,0,31815,271,2060,0,2,101187840,0,268435456,62692,0,0,-1,-1
60393,In aiuto del Bastione,,39742,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31815,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60394,In aiuto del Bastione,,39742,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31815,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60395,In aiuto di Maldraxxus,,39741,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31816,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60396,In aiuto di Maldraxxus,,39741,84988,0,-1,0,0,0,0,0,0,0,0,0,0,31816,271,2060,0,2,101187840,0,268435456,62694,0,0,-1,-1
60397,In aiuto di Maldraxxus,,39741,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31816,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60398,In aiuto di Revendreth,,39740,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31817,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60399,In aiuto di Revendreth,,39740,84989,0,-1,0,0,0,0,0,0,0,0,0,0,31817,271,2060,0,2,101187840,0,268435456,62691,0,0,-1,-1
60400,In aiuto di Revendreth,,39740,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31817,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60401,Addestramento a Selvarden,,39746,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31822,271,2060,0,2,104333568,0,268435456,0,0,0,-1,-1
60402,Addestramento a Selvarden,,39746,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31822,271,2060,0,2,104333568,0,268435456,0,0,0,-1,-1
60403,Addestramento a Selvarden,,39746,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31822,271,2060,0,2,104333568,0,268435456,0,0,0,-1,-1
60404,Addestrare le nostre forze,,39745,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31819,271,2060,0,2,104333568,0,268435456,0,0,0,-1,-1
60405,Addestramento al Bastione,,39745,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31819,271,2060,0,2,104333568,0,268435456,0,0,0,-1,-1
60406,Addestramento al Bastione,,39745,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31819,271,2060,0,2,104333568,0,268435456,0,0,0,-1,-1
60407,Addestramento a Maldraxxus,,39744,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31820,271,2060,0,2,104333568,0,268435456,0,0,0,-1,-1
60408,Addestrare le nostre forze,,39744,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31820,271,2060,0,2,104333568,0,268435456,0,0,0,-1,-1
60409,Addestramento a Maldraxxus,,39744,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31820,271,2060,0,2,104333568,0,268435456,0,0,0,-1,-1
60410,Addestrare le nostre forze,,39743,84989,0,-1,0,0,0,0,0,0,0,0,0,0,31821,271,2060,0,2,104333568,0,268435456,62921,0,0,-1,-1
60411,Addestramento a Revendreth,,39743,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31821,271,2060,0,2,104333568,0,268435456,0,0,0,-1,-1
60412,Addestramento a Revendreth,,39743,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31821,271,2060,0,2,104333568,0,268435456,0,0,0,-1,-1
60414,Risorse rare,,39748,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31823,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60415,Risorse rare,,39748,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31823,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60416,Risorse rare,,39748,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31823,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60417,Risorse rare,,39748,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31823,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60418,La chiamata del Bastione,,39749,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31824,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60419,Problemi a casa,,39750,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31825,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60420,La chiamata di Maldraxxus,,39751,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31827,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60421,La chiamata di Revendreth,,39752,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31826,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60422,La chiamata di Selvarden,,39750,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31825,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60423,La chiamata di Selvarden,,39750,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31825,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60424,La chiamata di Selvarden,,39750,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31825,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60425,Problemi a casa,,39749,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31824,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60426,La chiamata del Bastione,,39749,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31824,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60427,La chiamata del Bastione,,39749,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31824,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60429,Problemi a casa,,39751,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31827,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60430,La chiamata di Maldraxxus,,39751,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31827,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60431,La chiamata di Maldraxxus,,39751,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31827,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60432,Problemi a casa,,39752,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31826,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60433,La chiamata di Revendreth,,39752,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31826,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60434,La chiamata di Revendreth,,39752,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31826,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60435,Le sfide di Revendreth,,39754,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31830,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60436,Le sfide di Maldraxxus,,39755,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31829,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60437,Le sfide del Bastione,,39756,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31828,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60438,Le sfide di Selvarden,,39757,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31831,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60439,Le sfide di Selvarden,,39757,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31831,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60440,Le sfide di Selvarden,,39757,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31831,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60441,Le sfide di Selvarden,,39757,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31831,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60442,Le sfide del Bastione,,39756,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31828,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60443,Le sfide del Bastione,,39756,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31828,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60444,Le sfide del Bastione,,39756,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31828,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60445,Le sfide di Maldraxxus,,39755,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31829,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60446,Le sfide di Maldraxxus,,39755,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31829,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60447,Le sfide di Maldraxxus,,39755,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31829,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60448,Le sfide di Revendreth,,39754,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31830,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60449,Le sfide di Revendreth,,39754,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31830,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60450,Le sfide di Revendreth,,39754,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31830,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60452,Assalto alla Fauce,,39759,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31832,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60454,Assalto alla Fauce,,39759,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31832,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
60455,Assalto alla Fauce,,39759,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31832,271,2060,0,2,101187840,0,268435456,0,0,0,-1,-1
