ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
326,Rissa: Occhio del Corno,Non hai una cavalcatura? Nessun problema. Salta su una capra e affronta il combattimento in sella.,Inizia Missione,,,5,50418,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
327,Rissa: Tutto Esaurito,Fino a un massimo di 30 giocatori si danno battaglia in questo selvaggio scontro d'arena.,Inizia Missione,,,5,50419,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
328,Rissa: Riva contro Mulino,Rivivi i tempi passati con questa epica battaglia di tiro alla fune.,Inizia Missione,,,5,50420,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
329,Rissa: Resa dei Conti degli Shandaren,Alla tua squadra d'arena da 5 giocatori si aggiunge un sesto membro: un boss. Sconfiggi i nemici per ottenere la vittoria!,Inizia Missione,,,5,50421,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
331,Festival dei Lunagufo,Oggi a Radaluna si terrà una meravigliosa celebrazione legata a tutto quello che è Lunagufo. Fai un salto e scopri cosa puoi apprendere!,,,,4,50766,0,0,467894,0,0,0,11,12,0,0,0,0,0,0,0
332,Prova dello stile,Togli la polvere agli spallacci e competi in una gara di stile di proporzioni azerotiane! Parla con un PNG Trasmogrificatore in una qualsiasi capitale per partecipare alla Prova dello Stile!,,,,4,50767,0,0,133100,0,0,0,11,12,0,0,0,0,0,0,0
333,Grande Gara di Gnomeregan,"Unisciti agli Gnomi nella celebrazione del loro incrollabile coraggio! Affronta una gara attraverso i Regni Orientali, da Gnomeregan fino alla Baia del Bottino!",,,,4,50773,0,0,236445,0,0,0,11,12,0,0,0,0,0,0,0
334,Festa Danzante alla Casa d'Aste,"Solo per oggi, le principali Case d'Asta a Orgrimmar e Roccavento sono state ripulite e allestite per delle Feste Danzanti! Mettiti in gioco e dimostra le abilità della tua fazione!",,,,4,50775,0,0,133886,0,0,0,11,12,0,0,0,0,0,0,0
335,Giro delle Locande del Kirin Tor,Anche i Maghi di Azeroth amano rilassarsi. Salta attraverso un portale nella tua locanda preferita e unisciti alla festa!,,,,4,50787,0,0,132791,0,0,0,11,12,0,0,0,0,0,0,0
336,Richiamo dello Scarabeo,"Un tempo, in questo giorno, venne suonato suonato il Gong dello Scarabeo, il segnale che indicava l'apertura delle porte di Ahn'qiraj. Sostieni la tua fazione recuperando provviste o eliminando le forze del Crepuscolo e dei Qiraji. La fazione vincitrice potrà issare il proprio stendardo vicino al Gong dello Scarabeo per il resto dell'anno!",,,,4,47095,0,0,133570,0,0,0,11,12,0,0,0,0,0,0,0
337,Festival dei Cappaluce,"Oggi, gli Sporiani di Sporeggar nelle Paludi di Zangar tengono il loro annuale festival dei funghi. Aiutali a tenere vivo il grande Fongu il più a lungo possibile!",,,,4,47650,0,0,134523,0,0,0,11,12,0,0,0,0,0,0,0
338,Schiusa degli Ippogrifi,Oggi è la giornata della schiusa degli Ippogrifi Piumaribelle. Raggiungi le Alture dei Piumaribelle a Feralas per assistere di persona a questo spettacolo!,,,,4,50788,0,0,656241,0,0,0,11,12,0,0,0,0,0,0,0
339,Marcia dei Girini,"Oggi, i cuccioli di Murloc Pinnafredda della Tundra Boreale completano il loro viaggio attraverso la Faglia Occidentale.",,,,4,50790,0,0,656556,0,0,0,11,12,0,0,0,0,0,0,0
340,Festival delle Mongolfiere,"Il cielo è limpido, il vento calmo... una gran giornata per un giro in mongolfiera. Salta su, goditi il panorama e stringi nuove amicizie!",,,,4,47821,0,0,647627,0,0,0,11,12,0,0,0,0,0,0,0
341,Mille Barche,I cittadini di Azeroth hanno bisogno di una pausa. Facciamo un giro in barca a Millepicchi!,,,,4,47348,0,0,189874,0,0,0,11,12,0,0,0,0,0,0,0
342,Follia a Un'Goro,I dinosauri di Un'Goro stanno diventando irrequieti. È il caso di andare a controllare cosa sta succedendo!,,,,4,50793,0,0,236192,0,0,0,11,12,0,0,0,0,0,0,0
343,Giornata della Guardia,Oggi i cittadini di Azeroth e Draenor celebreranno il duro lavoro svolto dalle loro guardie. Usa il comando /militare su una guardia per mostrare il tuo supporto!,,,,4,50795,0,0,132360,0,0,0,11,12,0,0,0,0,0,0,0
348,Rissa: Sei di Sei,I gruppi si riducono a massimo 6 giocatori in alcuni campi di battaglia.,Inizia Missione,,,5,51072,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
349,Ricerca delle Incursioni: Seggio del Pantheon,Guida l'Armata della Luce in battaglia contro la capitale della Legione Infuocata e distruggila una volta per tutte!,Unisciti a un'incursione,,,6,52877,2,2,1711341,1613,0,0,8,10,0,0,0,0,0,0,0
350,"Antorus, il Trono Infuocato",Guida l'Armata della Luce in battaglia contro la capitale della Legione Infuocata e distruggila una volta per tutte!,Trova gruppo,,,6,52348,2,6,1711341,1640,0,0,8,10,0,0,0,0,0,0,0
351,Seggio del Triumvirato,"Unisciti ad Alleria Ventolesto presso l'antico seggio del potere degli Eredar, dove un tempo regnavano il Profeta Velen, Archimonde e Kil'jaeden, e liberati della minaccia del Vuoto.",Trova gruppo,,,6,52349,0,6,1711340,0,0,0,7,8,0,0,0,0,0,0,0
352,Seggio del Triumvirato,"Unisciti ad Alleria Ventolesto presso l'antico seggio del potere degli Eredar, dove un tempo regnavano il Profeta Velen, Archimonde e Kil'jaeden, e liberati della minaccia del Vuoto.",Unisciti a un gruppo,,,6,53302,0,1,1711340,1535,0,0,7,8,0,0,0,0,0,0,0
353,Argus: La mano del fato,Rispondi alla chiamata del Profeta Velen e porta la guerra contro la Legione su Argus.,Inizia missione,,,7,52392,0,3,1708496,0,47835,0,19,20,0,0,0,0,0,0,0
354,Argus: La mano del fato,Rispondi alla chiamata del Profeta Velen e porta la guerra contro la Legione su Argus.,Inizia missione,,,7,52146,0,3,1708496,0,47221,0,19,20,0,0,0,0,0,0,0
355,Argus: L'Oratore chiama,Magni ha raccolto informazioni che potrebbero supportare il nostro sforzo bellico e richiede il tuo aiuto.,Inizia missione,,,7,52147,0,3,1708496,0,47889,0,19,20,0,0,0,0,0,0,0
356,Argus: Abbiamo un problema,Il Profeta Velen e alcuni membri dell'Armata della Luce si trovano dietro le linee nemiche. Il Gran Esarca Turalyon ha bisogno del tuo aiuto per salvarli.,Inizia missione,,,7,52148,0,3,1708496,0,48344,0,19,20,0,0,0,0,0,0,0
357,Argus: L'Oratore ascolta,Magni ha raccolto ulteriori informazioni e ha chiesto che tu lo raggiunga nuovamente.,Inizia missione,,,7,52149,0,3,1708496,0,48273,0,19,20,0,0,0,0,0,0,0
358,Argus: L'Oratore cerca,Sono cominciati i preparativi per l'assalto ad Antorus. Parla con Magni prima di avviare l'attacco.,Inizia missione,,,7,52150,0,3,1708496,0,48277,0,19,20,0,0,0,0,0,0,0
360,Ricerca delle Incursioni: Discesa Proibita,Guida l'Armata della Luce in battaglia contro la capitale della Legione Infuocata e distruggila una volta per tutte!,Unisciti a un'incursione,,,6,52874,2,2,1711341,1611,0,0,8,10,0,0,0,0,0,0,0
361,Ricerca delle Incursioni: Fine della Speranza,Guida l'Armata della Luce in battaglia contro la capitale della Legione Infuocata e distruggila una volta per tutte!,Unisciti a un'incursione,,,6,52875,2,2,1711341,1612,0,0,8,10,0,0,0,0,0,0,0
362,Ricerca delle Incursioni: Breccia della Luce,Guida l'Armata della Luce in battaglia contro la capitale della Legione Infuocata e distruggila una volta per tutte!,Unisciti a un'incursione,,,6,52876,2,2,1711341,1610,0,0,8,10,0,0,0,0,0,0,0
363,Viaggio nel Tempo: Tempio Nero,Torna nell'incursione originale delle Terre Esterne e sconfiggi Illidan Grantempesta.,Trova gruppo,,,6,52878,0,6,236415,1533,0,0,91,91,0,0,0,0,0,0,0
365,Evento bonus: spedizioni,Completa le spedizioni di The War Within in modalità Mitica per tutta la durata di questo evento bonus!,Inizia missione,,,4,53785,0,3,132269,0,83347,0,91,91,0,0,0,0,0,0,0
366,Evento bonus: Viaggi nel Tempo,Viaggia nel tempo fino alle spedizioni di Wrath of the Lich King per la durata di questo evento bonus!,Inizia missione,,,4,53786,0,3,341221,0,83365,0,91,91,0,0,0,0,0,0,0
367,Evento bonus: Viaggi nel Tempo,Viaggia nel tempo fino alle spedizioni di Cataclysm per la durata di questo evento bonus!,Inizia missione,,,4,53787,0,3,574788,0,83359,0,91,91,0,0,0,0,0,0,0
368,Evento bonus: Viaggi nel Tempo,Viaggia nel tempo fino alle spedizioni di The Burning Crusade per la durata di questo evento bonus!,Inizia missione,,,4,53788,0,3,250117,0,83363,0,91,91,0,0,0,0,0,0,0
369,Evento bonus: Viaggi nel Tempo,Viaggia nel tempo fino alle spedizioni di Mists of Pandaria per la durata di questo evento bonus!,Inizia missione,,,4,53789,0,3,630786,0,83362,0,91,91,0,0,0,0,0,0,0
370,Viaggio nel Tempo: Ulduar,Torna nell'incursione originale di Wrath of the Lich King e sconfiggi Yogg-Saron.,Trova gruppo,,,6,54963,0,6,254106,1677,0,0,91,91,0,0,0,0,0,0,0
371,La Spiaggia Ribollente,Partecipa alla battaglia della Spiaggia Ribollente.,Inizia Missione,,,5,55547,0,3,236396,0,50048,0,9,10,0,0,0,0,0,0,0
372,La Spiaggia Ribollente,Partecipa alla battaglia della Spiaggia Ribollente.,Inizia Missione,,,5,55548,0,3,236396,0,50054,0,9,10,0,0,0,0,0,0,0
473,Ricerca delle Incursioni: Cuore della Corruzione,"Nelle profondità delle sale di Uldir, la sorgente della corruzione che ha colpito Zandalar attende in ripugnanti fosse.",Unisciti a un'incursione,,,6,62939,2,2,136368,1733,0,0,8,10,0,0,0,0,0,0,0
474,Ricerca delle Incursioni: Discesa Cremisi,"I resti di antichi esperimenti falliti hanno invaso le sale inferiori di Uldir, mentre un oscuro potere si agita nelle profondità.",Unisciti a un'incursione,,,6,62940,2,2,136368,1732,0,0,8,10,0,0,0,0,0,0,0
475,Ricerca delle Incursioni: Sale del Contenimento,Le porte di questa antica struttura di ricerca dei Titani si aprono per la prima volta dopo millenni. Cosa resta degli orrori racchiusi al suo interno?,Unisciti a un'incursione,,,6,62941,2,2,136368,1731,0,0,8,10,0,0,0,0,0,0,0
476,Uldir,Le porte di questa antica struttura di ricerca dei Titani si aprono per la prima volta dopo millenni. Cosa resta degli orrori racchiusi al suo interno?,Trova gruppo,,,6,62944,2,6,136368,1889,0,0,8,10,0,0,0,0,0,0,0
477,Spedizione eroica,Affronta le spedizioni di Battle for Azeroth in modalità Eroica per mettere alla prova le tue abilità e ottenere ricompense migliori!,Unisciti a un gruppo,,,6,62945,0,1,2011112,1671,0,0,7,8,0,0,0,0,0,0,0
478,Spedizione casuale,Partecipa a una spedizione casuale di Battle for Azeroth per potenziare l'equipaggiamento del tuo personaggio!,Unisciti a un gruppo,,,6,62946,0,1,2011112,1670,0,0,7,8,0,0,0,0,0,0,0
479,Chiave del Potere,Usa la Chiave del Potere all'ingresso di una spedizione Mitica per una sfida ancora più ardua e ricompense migliori!,Trova gruppo,,,6,62980,0,6,2011112,0,0,0,7,8,0,0,0,0,0,0,0
480,Battaglia per Stromgarde,Il nostro sforzo bellico ha avuto successo. Fai rapporto al Porto di Zandalar per lanciare un attacco su Stromgarde! Per l'Orda!,,,,6,62986,0,0,342918,0,0,0,8,10,0,0,0,0,0,0,0
481,Battaglia per Stromgarde,Il nostro sforzo bellico ha avuto successo. Fai rapporto al Porto di Boralus per raggiungere il fronte di guerra. La tua missione è riconquistare Stromgarde e riportarlo all'antica gloria! Per l'Alleanza!,,,,6,62988,0,0,1634245,0,0,0,8,10,0,0,0,0,0,0,0
482,Scorrerie sulle Isole,Le avventure attendono! Esplora le isole attorno a Kul Tiras e Zuldazar alla ricerca di tesori e Azerite. Fai rapporto al Porto di Zandalar per un trasporto navale!,,,,6,63003,0,0,237381,0,0,0,8,10,0,0,0,0,0,0,0
483,Scorrerie sulle Isole,Le avventure attendono! Esplora le isole attorno a Kul Tiras e Zuldazar alla ricerca di tesori e Azerite. Fai rapporto al Porto di Boralus per un trasporto navale!,,,,6,63005,0,0,237381,0,0,0,8,10,0,0,0,0,0,0,0
484,Spedizione Mitica,Affronta una spedizione di Battle for Azeroth in modalità Mitica per mettere alla prova le tue abilità e ottenere ricompense migliori!,Trova gruppo,,,6,63016,0,6,2011112,0,0,0,7,8,0,0,0,0,0,0,0
485,Mappa d'Esplorazione di Kul Tiras,Puoi tornare alla Mappa d'Esplorazione a Boralus per scegliere di aiutare i Kul Tirani in zone differenti.,,,,0,63272,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
486,Mappa d'Esplorazione di Kul Tiras,Puoi tornare alla Mappa d'Esplorazione a Boralus per scegliere di aiutare i Kul Tirani in zone differenti.,,,,0,63273,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
487,Mappa d'Esplorazione di Kul Tiras,Puoi tornare alla Mappa d'Esplorazione a Boralus per scegliere di aiutare i Kul Tirani in zone differenti.,,,,0,63274,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
488,Mappa d'Esplorazione di Zandalar,Puoi tornare alla Mappa d'Esplorazione a Dazar'alor per scegliere di aiutare gli Zandalari in zone differenti.,,,,0,63276,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
489,Mappa d'Esplorazione di Zandalar,Puoi tornare alla Mappa d'Esplorazione a Dazar'alor per scegliere di aiutare gli Zandalari in zone differenti.,,,,0,63277,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
490,Mappa d'Esplorazione di Zandalar,Puoi tornare alla Mappa d'Esplorazione a Dazar'alor per scegliere di aiutare gli Zandalari in zone differenti.,,,,0,63278,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
491,Battaglia per Rivafosca,Lo sforzo bellico si sta intensificando. Fai rapporto al Porto di Zandalar per raggiungere il fronte. L'Alleanza deve pentirsi di essere tornata su Rivafosca! Per l'Orda!,,,,6,66513,0,0,342918,0,0,0,8,10,0,0,0,0,0,0,0
492,Battaglia per Rivafosca,Lo sforzo bellico si sta intensificando. Fai rapporto al Porto di Boralus per raggiungere il fronte di guerra. Salva Rivafosca dalle grinfie dell'Orda! Per l'Alleanza!,,,,6,66514,0,0,2065569,0,0,0,8,10,0,0,0,0,0,0,0
493,Battaglia di Dazar'alor,L'Alleanza ha portato la guerra nel cuore dell'Impero degli Zandalari e l'Orda deve fare il possibile per fermare l'attacco.,Trova gruppo,,,6,66677,2,6,2482693,1942,0,0,8,10,0,0,0,0,0,0,0
494,Ricerca delle Incursioni: Assedio di Dazar'alor,"Con il grosso delle forze di Rastakhan impegnate a Nazmir, è giunta l'ora di assaltare la città.",Unisciti a un'incursione,,,6,66679,2,2,2482693,1945,0,0,8,10,0,0,0,0,0,0,0
495,Ricerca delle Incursioni: Caduta dell'impero,"Antichi tesori si nascondono nelle sale più profonde di questo palazzo. Tuttavia, occorre fare attenzione: sono protetti dall'ira dei Loa.",Unisciti a un'incursione,,,6,66681,2,2,2482693,1946,0,0,8,10,0,0,0,0,0,0,0
496,Ricerca delle Incursioni: Forza dell'Alleanza,Assisti alla ferocia dell'Orda mentre scatena un attacco contro i prodi eroi dell'Alleanza.,Unisciti a un'incursione,,,6,66682,2,2,2482693,1947,0,0,8,10,0,0,0,0,0,0,0
497,Ricerca delle Incursioni: Difesa di Dazar'alor,La città sta affrontando un codardo attacco dell'Alleanza. I coraggiosi campioni dell'Orda sono gli unici capaci di spezzare l'assedio.,Unisciti a un'incursione,,,6,66688,2,2,2482693,1948,0,0,8,10,0,0,0,0,0,0,0
498,Ricerca delle Incursioni: Patto della Morte,Assisti all'ultima difesa di Re Rastakhan contro i sanguinari invasori dell'Alleanza.,Unisciti a un'incursione,,,6,66689,2,2,2482693,1949,0,0,8,10,0,0,0,0,0,0,0
499,Ricerca delle Incursioni: Vittoria o morte,Re Rastakhan è stato ucciso. I responsabili devono essere portati alla giustizia prima che possano fuggire.,Unisciti a un'incursione,,,6,66691,2,2,2482693,1950,0,0,8,10,0,0,0,0,0,0,0
501,Armatura Retaggio dei Nani,Raggiungi l'Ambasciata di Roccavento e scopri la storia del Clan Barbabronzea!,,,,7,67015,0,0,2429768,0,0,0,9,12,0,0,0,0,0,0,0
502,Armatura Retaggio degli Elfi del Sangue,Raggiungi l'Ambasciata di Orgrimmar e prendi parte a una storica cerimonia dei Sin'dorei.,,,,7,67017,0,0,2459461,0,0,0,9,12,0,0,0,0,0,0,0
503,Evento bonus: Viaggi nel Tempo,Viaggia nel tempo fino alle spedizioni di Warlords of Draenor per la durata di questo evento bonus!,Unisciti a un gruppo,,,4,69105,0,1,2838050,1971,0,0,91,91,0,0,0,0,0,0,0
504,Evento bonus: Viaggi nel Tempo,Viaggia nel tempo fino alle spedizioni di Warlords of Draenor per la durata di questo evento bonus!,Inizia missione,,,4,69106,0,3,2838050,0,83364,0,91,91,0,0,0,0,0,0,0
505,Ricerca delle Incursioni: Crogiolo delle Tempeste,"Un potere oscuro si è risvegliato nelle profondità del Santuario della Tempesta, il cui unico scopo è inghiottire tutta Zandalar e Kul Tiras.",Unisciti a un'incursione,,,6,69370,2,2,2498195,1951,0,0,8,10,0,0,0,0,0,0,0
506,Crogiolo delle Tempeste,"Un potere oscuro si è risvegliato nelle profondità del Santuario della Tempesta, il cui unico scopo è inghiottire tutta Zandalar e Kul Tiras.",Trova gruppo,,,6,69371,2,6,2498195,1952,0,0,8,10,0,0,0,0,0,0,0
507,Festa del Nomade,Unisciti ai nostri alleati Pandaren sulle coste della Giungla di Krasarang durante le loro celebrazioni per coloro che li hanno condotti verso l'avventura!,,,,4,69374,0,0,2869704,0,0,0,11,12,0,0,0,0,0,0,0
508,Giorno della Camicia Gratuita,A chi non piacciono le camicie gratuite? I fanatici delle camicie hanno aperto bottega in tutta Azeroth e sono pronti a donarle a tutti gli interessati!,,,,4,69373,0,0,2869702,0,0,0,11,12,0,0,0,0,0,0,0
509,Luminarie luminose,Alcune creature bioluminescenti molto particolari si ritrovano ogni anno a Vashj'ir e tocca a te condurre ricerche su di loro!,,,,4,69372,0,0,2869703,0,0,0,11,12,0,0,0,0,0,0,0
510,Rissa: Picchiaduro del Bacino d'Arathi,Affronta i PNG campioni della fazione opposta nel territorio del Bacino d'Arathi!,Inizia missione,,,5,69376,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
511,Palazzo Eterno di Azshara,La Regina Azshara è pronta a riceverti. Quali orrori si nascondono negli oscuri antri del suo antico palazzo?,Trova gruppo,,,6,71503,2,6,3025335,2014,0,0,8,10,0,0,0,0,0,0,0
512,Operazione: Meccagon,Esplora le meraviglie di questa vasta spedizione disponibile solo in modalità Mitica. Riuscirai a impedire al folle Re di epurare la Maledizione della Carne?,Unisciti a un gruppo,,,6,71999,0,6,3025336,2006,0,0,7,8,0,0,0,0,0,0,0
513,Armatura Retaggio degli Gnomi,La nazione degli Gnomi sta per affrontare il Troggageddon! Raggiungi l'Ambasciata di Roccavento e unisciti alla causa del Capitano Tappovite.,,,,7,66869,0,0,2400287,0,0,0,9,12,0,0,0,0,0,0,0
514,Armatura Retaggio dei Tauren,Il Reame degli Spiriti è in tumulto. Raggiungi l'Ambasciata di Orgrimmar per aiutare gli Spiritisti a riportare la pace.,,,,7,105825,0,0,3016178,0,0,0,9,12,0,0,0,0,0,0,0
515,Eroica: Battaglia per Stromgarde,"Campioni, fate rapporto al Porto di Boralus! Preparatevi a ingaggiare il nemico in un nuovo Fronte di Guerra in modalità Eroica. Per l'Alleanza!",,,,6,71260,0,0,1634245,0,0,0,8,10,0,0,0,0,0,0,0
516,Eroica: Battaglia per Stromgarde,"Campioni, fate rapporto al Porto di Zandalar! Preparatevi a ingaggiare il nemico in un nuovo Fronte di Guerra in modalità Eroica. Per l'Orda!",,,,6,71259,0,0,1634245,0,0,0,8,10,0,0,0,0,0,0,0
517,Ricerca delle Incursioni: Il Gran Ricevimento,La Regina Azshara è pronta a riceverti. Quali orrori si nascondono negli oscuri antri del suo antico palazzo?,Trova gruppo,,,6,71240,2,2,3025335,2009,0,0,8,10,0,0,0,0,0,0,0
518,Ricerca delle Incursioni: Abissi dei Devoti,La Regina Azshara è pronta a riceverti. Quali orrori si nascondono negli oscuri antri del suo antico palazzo?,Trova gruppo,,,6,71504,2,2,3025335,2010,0,0,8,10,0,0,0,0,0,0,0
519,Ricerca delle Incursioni: Circolo delle Stelle,La Regina Azshara è pronta a riceverti. Quali orrori si nascondono negli oscuri antri del suo antico palazzo?,Trova gruppo,,,6,71505,2,2,3025335,2011,0,0,8,10,0,0,0,0,0,0,0
520,Viaggio nel Tempo: Terre del Fuoco,Torna nell'incursione originale di Cataclysm e sconfiggi Ragnaros.,Trova gruppo,,,6,73654,0,6,514277,2026,0,0,91,91,0,0,0,0,0,0,0
521,Anniversario di World of Warcraft,Raggiungi le Caverne del Tempo per partecipare alla festa per l'Anniversario di World of Warcraft!,,,,4,73331,0,0,6118809,0,0,0,11,12,0,0,0,0,0,0,0
522,Vendetta di Korrak,Vivi gli albori della battaglia nella Valle d'Alterac!,Unisciti alla battaglia!,,,5,73331,0,4,3007435,0,0,1033,11,12,0,0,0,0,0,0,0
523,Armatura Retaggio dei Worgen,I messaggeri della Principessa Tess Mantogrigio ti attendono all'Ambasciata di Roccavento.,,,,7,77247,0,0,3045111,0,0,0,9,12,0,0,0,0,0,0,0
524,Armatura Retaggio dei Goblin,Vecchi amici e nuove opportunità ti attendono all'Ambasciata di Orgrimmar!,,,,7,77033,0,0,3075817,0,0,0,9,12,0,0,0,0,0,0,0
525,Eroica: Battaglia per Rivafosca,"Campioni dell'Orda, fate rapporto al Porto di Zandalar! Preparatevi a tornare a Rivafosca per un nuovo Fronte di Guerra in modalità Eroica. Per l'Orda!",,,,6,76483,0,0,342918,0,0,0,8,10,0,0,0,0,0,0,0
526,Eroica: Battaglia per Rivafosca,"Campioni dell'Alleanza, fate rapporto al Porto di Boralus! Preparatevi a tornare a Rivafosca per un nuovo Fronte di Guerra in modalità Eroica. Per l'Alleanza!",,,,6,76490,0,0,2065569,0,0,0,8,10,0,0,0,0,0,0,0
527,"Ny'alotha, la Città Risvegliata","Per purificare il mondo dalla corruzione di N'zoth, gli eroi dell'Orda e dell'Alleanza devono invadere il cuore dell'Impero Nero. Quali orrori li attendono, in questo reame d'incubo?",Trova gruppo,,,6,77013,2,6,3221466,2033,0,0,8,10,0,0,0,0,0,0,0
528,Ricerca delle Incursioni: Visione del Destino,"Dal suo trono oscuro, N'zoth crea delle Visioni di un futuro in cui Azeroth è caduta e non è rimasto nessuno a combattere contro il suo impero.",Unisciti a un'incursione,,,6,77028,2,2,3221466,2036,0,0,8,10,0,0,0,0,0,0,0
529,Ricerca delle Incursioni: Sale della Devozione,"Nelle loro sale nere, i devoti di N'zoth eseguono rituali blasfemi per scatenare la fine del mondo.",Unisciti a un'incursione,,,6,77029,2,2,3221466,2037,0,0,8,10,0,0,0,0,0,0,0
530,Ricerca delle Incursioni: Dono della Carne,"Ben sepolta all'interno di uno squarcio nella sua carne distorta, la corruzione di Il'gynoth continua a diffondersi da un regno all'altro.",Unisciti a un'incursione,,,6,77030,2,2,3221466,2038,0,0,8,10,0,0,0,0,0,0,0
531,Ricerca delle incursioni: Sogno a Occhi Aperti,"Nelle profondità del suo osceno monumento, il Corruttore è pronto allo scontro finale che determinerà il destino di Azeroth.",Unisciti a un'incursione,,,6,77031,2,2,3221466,2039,0,0,8,10,0,0,0,0,0,0,0
532,Spedizione casuale,Partecipa a una spedizione casuale delle Terretetre per potenziare l'equipaggiamento del tuo personaggio!,Unisciti a un gruppo,,,6,82519,0,1,3601529,2086,0,0,7,8,0,0,0,0,0,0,0
533,Spedizione eroica,Affronta le spedizioni delle Terretetre in modalità Eroica per mettere alla prova le tue abilità e ottenere ricompense migliori!,Unisciti a un gruppo,,,6,82520,0,1,3601529,2087,0,0,7,8,0,0,0,0,0,0,0
534,Chiave del Potere,Usa la Chiave del Potere all'ingresso di una spedizione Mitica per una sfida ancora più ardua e ricompense migliori!,Trova gruppo,,,6,82521,0,6,3601529,0,0,0,7,8,0,0,0,0,0,0,0
535,Castello di Nathria,"Con il destino delle Terretetre appeso a un filo, il Principe Renathal prepara una disperata missione per detronizzare il malvagio Sire Denathrius.",Trova gruppo,,,6,82522,2,6,3614361,0,0,0,8,10,0,0,0,0,0,0,0
536,Ricerca delle Incursioni: Le cripte prosciuganti,L'Animum trabocca dai depositi del Castello di Nathria come una ferita aperta. L'emorragia dev'essere fermata prima che tutta Revendreth venga prosciugata.,Unisciti a un'incursione,,,6,83675,2,2,3614361,2090,0,0,8,10,0,0,0,0,0,0,0
537,Ricerca delle Incursioni: L'ultimo ballo di Revendreth,"Con l'aristocrazia che si gode la vittoria, gli eroi devono rovinarne la festa e distruggere la sua potenza di base.",Unisciti a un'incursione,,,6,83676,2,2,3614361,2091,0,0,8,10,0,0,0,0,0,0,0
538,Ricerca delle incursioni: Sangue dalla pietra,"I Generali Litogeni di Denathrius attendono, mentre preparano una trappola che distruggerà la ribellione una volta per tutte.",Unisciti a un'incursione,,,6,83677,2,2,3614361,2091,0,0,8,10,0,0,0,0,0,0,0
539,Spedizione Mitica,Affronta una spedizione di Shadowlands in modalità Mitica per mettere alla prova le tue abilità e ottenere ricompense migliori!,Trova gruppo,,,6,83678,0,6,3601529,0,0,0,7,8,0,0,0,0,0,0,0
540,"Torgast, Torre dei Dannati","Salva le anime, cerca il potere e sconfiggi le forze del Carceriere.",Entra a Torgast,,,7,104800,0,0,3642306,1963,0,0,8,10,0,0,0,0,0,0,0
541,Ricerca delle Incursioni: Un incontro con l'arroganza,Denathrius attende con ansia l'arrivo degli eroi nella sua torre per il confronto finale che deciderà il destino di Revendreth.,Unisciti a un'incursione,,,6,84334,2,2,3614361,2091,0,0,8,10,0,0,0,0,0,0,0
542,Campagna nel Tempo,Visita Cromie a Roccavento per scegliere un gruppo di missioni per la tua prossima avventura.,Inizia missione,,,7,86376,0,3,136349,0,62567,0,8,10,0,0,0,0,0,0,0
543,Campagna nel Tempo,Visita Cromie a Orgrimmar per scegliere un gruppo di missioni per la tua prossima avventura.,Inizia missione,,,7,86375,0,3,136349,0,62568,0,8,10,0,0,0,0,0,0,0
555,Sanctum del Dominio,"Con Oribos sull'orlo della distruzione, Bolvar lancia un'audace missione per colpire il cuore del Carceriere.",Trova gruppo,,,6,91548,2,6,4062765,2226,0,0,8,10,0,0,0,0,0,0,0
556,Ricerca delle Incursioni: L'avanguardia del Carceriere,L'avanguardia del Carceriere è pronta a respingere qualsiasi attacco. Dobbiamo spezzare le loro linee per far breccia nella torre.,Unisciti a un'incursione,,,6,91598,2,2,4062765,2221,0,0,8,10,0,0,0,0,0,0,0
557,Ricerca delle incursioni: Bastiglia Oscura,Le urla dei tormentati alimentano l'esercito del Carceriere. Poni fine alle loro sofferenze e priva la Fauce della sua risorsa più preziosa.,Unisciti a un'incursione,,,6,91599,2,2,4062765,2222,0,0,8,10,0,0,0,0,0,0,0
558,Ricerca delle Incursioni: Catene del Destino,Il fiume di anime termina in cima alla torre. Distruggi coloro che se ne stanno nutrendo per liberare le innumerevoli anime private dell'aldilà.,Unisciti a un'incursione,,,6,91600,2,2,4062765,2223,0,0,8,10,0,0,0,0,0,0,0
559,Ricerca delle Incursioni: Resa dei Conti,"In cima alla torre, Sylvanas Ventolesto è in attesa. Qui avrà luogo lo scontro finale per il destino del cosmo.",Unisciti a un'incursione,,,6,91601,2,2,4062765,2224,0,0,8,10,0,0,0,0,0,0,0
