ID,Name_lang,Description_lang,GarrAbilityCategoryID,GarrFollowerTypeID,IconFileDataID,FactionChangeGarrAbilityID,Flags
637,Maestra Assassina,Aumenta del ${$a761}% la probabilità di successo delle missioni con dei |C00b3ffffboss|R.,0,4,458726,0,18
638,Squadra d'Assalto,Aumenta del ${$a764}% la probabilità di successo delle missioni quando si è accompagnati da Duellanti e Pirati.,0,4,1140279,0,18
639,Dita Appiccicose,Fornisce una probabilità di recuperare un oggetto casuale completando una missione con successo.,0,4,1269443,0,18
640,Veleni Rinvigorenti,Rigenera ${$a766} punti di vitalità a una truppa casuale.,0,4,538440,0,18
641,Preparazione,Aumenta del ${$a767}% la probabilità di successo delle missioni sopra le ${$h767} ore.,0,4,460693,0,18
642,Rete di Spie,"Se le missioni hanno successo, forniscono una probabilità di ritornare con un Piano Generale, da consegnare ai campioni per aumentarne la probabilità di successo.",0,4,458737,0,18
643,Attacco a Sorpresa,Aumenta del ${$a769}% la probabilità di successo della prima missione della giornata.,0,4,1373907,0,274
644,Assassinio,Aumenta del ${$a770}% la probabilità di successo delle missioni con dei |C00b3ffffservitori|R.,0,4,236173,0,18
645,Combattenti Professionisti,Aumenta di $a771 il numero massimo di Duellanti e Pirati reclutabili.,0,4,1379239,0,18
646,Reincarnazione,"Se le missioni hanno successo, forniscono una probabilità del ${$a772}% di rigenerare $m772 punti di vitalità a una truppa.",0,4,451167,0,18
647,Benedizione della Luce,Aumenta del ${$a773}% la probabilità di successo delle missioni.,0,4,237537,0,18
648,Stella Divina,Aumenta del ${$a774}% la probabilità di successo delle missioni.,0,4,537026,0,18
649,Punizione,Aumenta del ${$a775}% la probabilità di successo delle missioni.,0,4,135924,0,18
650,Mietitori d'Anime,Aumenta del ${$a776}% la probabilità di successo delle missioni quando si è accompagnati da campioni con specializzazione Ombra.,0,4,460857,0,18
651,Per la Luce di A'dal,"Fornisce una probabilità di recuperare in una missione un Pozzo Curativo, utilizzabile per curare le truppe di 1 punto di vitalità.",0,4,1100172,0,18
652,Consapevolezza d'Ombra,Aumenta del ${$a778}% la probabilità di successo delle missioni con dei |C00b3ffffpericoli|R.,0,4,136183,0,18
653,Resurrezione,"Se le missioni hanno successo, forniscono una probabilità del ${$a779}% di rigenerare ${$m779} punti di vitalità a una truppa.",0,4,135955,0,18
654,Guardiano della Luce,Aumenta del ${$a780}% la probabilità di successo delle missioni quando si è accompagnati da Gruppi di Accoliti o Eletti di Lucefatua.,0,4,237550,0,18
655,Volontà Focalizzata,Aumenta del ${$a781}% la probabilità di successo delle missioni sopra le ${$h781} ore.,0,4,458227,0,18
656,Tocco della Pazzia,Aumenta del ${$a782}% la probabilità di successo delle missioni quando si è accompagnati da Bande di Zeloti o Zeloti Oscuri.,0,4,254090,0,18
657,Preghiera di Guarigione,Aumenta del ${$a783}% la probabilità di successo delle missioni per ogni punto di vitalità delle truppe.,0,4,135944,0,18
658,Alloggi in Comune,Aumenta di $a784 il numero massimo di Zeloti e Zeloti Oscuri reclutabili.,0,4,135946,0,18
659,Preghiere Giornaliere,Aumenta del ${$a785}% la probabilità di successo della prima missione della giornata.,0,4,237539,0,274
660,Soppressione del Dolore,Fornisce una probabilità che una truppa casuale non subisca ${$a786} danni alla vitalità.,0,4,135936,0,18
661,Disimpegno,Aumenta del ${$a787}% la probabilità di successo delle missioni con dei |C00b3ffffpericoli|R.,0,4,132294,0,18
662,Banana Dorata,Aumenta del ${$a788$}% la probabilità di successo di una singola missione. Si consuma con l'uso.,0,4,133980,0,64
663,Piano Generale,Aumenta del ${$a789}% la probabilità di successo di una singola missione. Si consuma con l'uso.,0,4,132319,0,64
664,7.0 - Test - Troop 200%,7.0 - Test - Troop 200%,0,4,463852,0,0
665,7.0 - Test - Troop Reduced Duration,7.0 - Test - Troop Reduced Duration,0,4,1391676,0,0
668,Presenza Logorante,Aumenta del ${$a794}% la probabilità di successo delle missioni quando non si è accompagnati da altri campioni.,0,4,236293,0,18
674,Ninnolo Fruttuoso,Fornisce ${$a955} Risorse per l'Enclave quando si completano le missioni mondiali con un alleato combattente.,0,4,133570,0,3
675,Stranezza della Felicità Abbondante,Fornisce ${$a954} Risorse per l'Enclave quando si completano le missioni mondiali con un alleato combattente.,0,4,634015,0,3
676,Elisir della Moltitudine,Fornisce ${$a956} Risorse per l'Enclave quando si completano le missioni mondiali con un alleato combattente.,0,4,645890,0,3
677,Sorso di Coraggio,Fornisce ${$a952} oro quando si completano le missioni mondiali con un alleato combattente.,0,4,645354,0,3
678,Collana dei Ricordi Imperituri,Fornisce ${$a951} oro quando si completano le missioni mondiali con un alleato combattente.,0,4,645288,0,3
679,Pozione del Tritone,Fornisce ${$a953} oro quando si completano le missioni mondiali con un alleato combattente.,0,4,1028994,0,3
680,Stivali della Rapidità,Riduce del ${100-$a807*100}% la durata delle missioni.,0,4,132542,0,3
681,Bastone e Carota,Riduce del ${100-$a808*100}% la durata delle missioni.,0,4,134010,0,3
682,Sella del Ricognitore,Riduce del ${100-$a809*100}% la durata delle missioni.,0,4,1379171,0,3
683,Pietra Molto Consumata,Aumenta del ${$a810}% la probabilità di successo delle missioni.,0,4,646988,0,3
684,Cianfrusaglie Fortunate,Aumenta del ${$a811}% la probabilità di successo delle missioni.,0,4,1509625,0,3
685,Feticcio Propizio,Aumenta del ${$a812}% la probabilità di successo delle missioni.,0,4,896908,0,3
686,Braci delle Terre del Fuoco,"Fornisce ${$a956} Risorse per l'Enclave quando si completano le missioni mondiali con un alleato combattente.

Fornisce ${$a952} oro quando si completano le missioni mondiali con un alleato combattente.",0,4,512478,0,3
687,Artiglio Glaciale,"Fornisce ${$a956} Risorse per l'Enclave quando si completano le missioni mondiali con un alleato combattente.

Riduce del ${100-$a881*100}% la durata delle missioni.",0,4,339822,0,3
688,Richiesta di Presagi,"Fornisce ${$a956} Risorse per l'Enclave quando si completano le missioni mondiali con un alleato combattente.

Aumenta del ${$a880}% la probabilità di successo delle missioni.",0,4,133432,0,3
689,Polvere di Azeroth,"Fornisce ${$a953} oro quando si completano le missioni mondiali con un Alleato combattente.

Fornisce ${$a955} Risorse per l'Enclave quando si completano le missioni mondiali con un alleato combattente.",0,4,443375,0,3
690,Fine dell'Incubo,"Fornisce ${$a953} oro quando si completano le missioni mondiali con un alleato combattente.

Riduce del ${100-$a875*100}% la durata delle missioni.",0,4,443381,0,3
691,Rifugio della Luce,"Fornisce ${$a953} oro quando si completano le missioni mondiali con un alleato combattente.

Aumenta del ${$a873}% la probabilità di successo delle missioni.",0,4,237468,0,3
692,Tomo dei Segreti,"Riduce del ${100-$a819*100}% la durata delle missioni.

Fornisce ${$a955} Risorse per l'Enclave quando si completano le missioni mondiali con un alleato combattente.",0,4,646781,0,3
693,Grazia di Eltrig,"Riduce del ${100-$a820*100}% la durata delle missioni.

Fornisce ${$a952} oro quando si completano le missioni mondiali con un alleato combattente.",0,4,512610,0,3
694,Spilla dei Sogni Interminabili,"Riduce del ${100-$a821*100}% la durata delle missioni.

Aumenta del ${$a883}% la probabilità di successo delle missioni.",0,4,646494,0,3
695,Piume della Regina,"Aumenta del ${$a822}% la probabilità di successo delle missioni.

Fornisce ${$a955} Risorse per l'Enclave di Classe quando si completano le missioni mondiali con un alleato combattente.",0,4,443372,0,3
696,Pozione del Sacrificio,"Aumenta del ${$a823}% la probabilità di successo delle missioni.

Fornisce ${$a952} oro quando si completano le missioni mondiali con un alleato combattente.",0,4,443371,0,3
697,Demone in Scatola,"Aumenta del ${$a824}% la probabilità di successo delle missioni.

Riduce del ${100-$a878*100}% la durata delle missioni.",0,4,443374,0,3
698,Granate di Fumo,Aumenta del ${$a825}% la probabilità di successo delle missioni quando si è accompagnati da Gruppi di Banditi o Ladri Defias.,0,4,458733,0,3
699,Pozione del Sonno,Aumenta del ${$a826}% la probabilità di successo delle missioni quando si è accompagnati da Gruppi di Banditi o Ladri Defias.,0,4,538441,0,3
700,Birra del Ritorno,Aumenta del ${$a827}% la probabilità di successo delle missioni quando si è accompagnati da Ciurme di Pirati o Duellanti Senza Corona.,0,4,538440,0,3
701,Polvere Evanescente,Aumenta del ${$a828}% la probabilità di successo delle missioni quando si è accompagnati da Ciurme di Pirati o Duellanti Senza Corona.,0,4,1120349,0,3
702,Vestigia del Predone,Aumenta del ${$a829}% la probabilità di successo delle missioni quando si è accompagnati da Guerrieri Linguamorta o Mirmidoni Naga.,0,4,973918,0,3
703,Reliquia d'Ombra,Aumenta del ${$a830}% la probabilità di successo delle missioni quando si è accompagnati da Guerrieri Linguamorta o Mirmidoni Naga.,0,4,973912,0,3
704,Sigillo del Demone,Aumenta del ${$a831}% la probabilità di successo delle missioni quando si è accompagnati da Adepti Illidari o Adepti Illidari Trasformati.,0,4,135440,0,3
705,Essenza della Malizia,Aumenta del ${$a832}% la probabilità di successo delle missioni quando si è accompagnati da Adepti Illidari o Adepti Illidari Trasformati.,0,4,1120350,0,3
706,Palo Vudù,Aumenta del ${$a833}% la probabilità di successo delle missioni quando si è accompagnati da Elementali Minori o Elementali Superiori.,0,4,801002,0,3
707,Pinze Terrestri,Aumenta del ${$a834}% la probabilità di successo delle missioni quando si è accompagnati da Elementali Minori o Elementali Superiori.,0,4,879078,0,3
708,Totem della Terra,Aumenta del ${$a835}% la probabilità di successo delle missioni quando si è accompagnati da Circoli di Invocatori della Terra o Geomanti del Circolo della Terra.,0,4,971076,0,3
709,Carica Furiosa,Aumenta del ${$a836}% la probabilità di successo delle missioni quando si è accompagnati da Circoli di Invocatori della Terra o Geomanti del Circolo della Terra.,0,4,897028,0,3
710,Ninnolo dell'Evocatore,Aumenta del ${$a837}% la probabilità di successo delle missioni quando si è accompagnati da Apprendisti del Tirisgarde o Invocatori del Kirin Tor.,0,4,646674,0,3
711,Bazzecola dell'Arcanista,Aumenta del ${$a838}% la probabilità di successo delle missioni quando si è accompagnati da Apprendisti del Tirisgarde o Invocatori del Kirin Tor.,0,4,531974,0,3
712,Vera della Forza Primordiale,Aumenta del ${$a839}% la probabilità di successo delle missioni quando si è accompagnati da Elementali dell'Acqua o Golem Arcani.,0,4,629689,0,3
713,Ninnolo degli Alti Nobili,Aumenta del ${$a840}% la probabilità di successo delle missioni quando si è accompagnati da Elementali dell'Acqua o Golem Arcani.,0,4,458246,0,3
714,Arco dei Re Antichi,Aumenta del ${$a841}% la probabilità di successo delle missioni quando si è accompagnati da Squadre di Arcieri o Tiratori Invisibili.,0,4,800998,0,3
715,Certificato del Cercatore,Aumenta del ${$a842}% la probabilità di successo delle missioni quando si è accompagnati da Squadre di Arcieri o Tiratori Invisibili.,0,4,303622,0,3
716,Dono dei Ventolesto,Aumenta del ${$a843}% la probabilità di successo delle missioni quando si è accompagnati da Bande di Braccatori o Ricognitori.,0,4,660748,0,3
717,Mantello dell'Inganno,Aumenta del ${$a844}% la probabilità di successo delle missioni quando si è accompagnati da Bande di Braccatori o Ricognitori.,0,4,1029754,0,3
718,Vigore dei Valarjar,Aumenta del ${$a845}% la probabilità di successo delle missioni quando si è accompagnati da Aspiranti Valarjar o Forgiatuono Valarjar.,0,4,1377132,0,3
719,Stendardo da Guerra,Aumenta del ${$a846}% la probabilità di successo delle missioni quando si è accompagnati da Aspiranti Valarjar o Forgiatuono Valarjar.,0,4,136005,0,3
720,Ascia delle Valkyra,Aumenta del ${$a847}% la probabilità di successo delle missioni quando si è accompagnati da Brigate di Signore dello Scudo o Signore dello Scudo Valkyra.,0,4,800997,0,3
721,Teschio di un Nemico Caduto,Aumenta del ${$a848}% la probabilità di successo delle missioni quando si è accompagnati da Brigate di Signore dello Scudo o Signore dello Scudo Valkyra.,0,4,307568,0,3
722,Teschio dell'Abbraccio,Aumenta del ${$a849}% la probabilità di successo delle missioni quando si è accompagnati da Branchi di Imp o Sciami di Imp Selvaggi.,0,4,237272,0,3
723,Birra Demoniaca,Aumenta del ${$a850}% la probabilità di successo delle missioni quando si è accompagnati da Branchi di Imp o Sciami di Imp Selvaggi.,0,4,463489,0,3
724,Elmo del Comando,Aumenta del ${$a851}% la probabilità di successo delle missioni quando si è accompagnati da Accoliti della Mietitura Oscura o Invocatori della Mietitura Oscura.,0,4,353520,0,3
725,Stranezza della Mietitura Oscura,Aumenta del ${$a852}% la probabilità di successo delle missioni quando si è accompagnati da Accoliti della Mietitura Oscura o Invocatori della Mietitura Oscura.,0,4,971279,0,3
726,Gioiello Potenziato dal Chi,"Aumenta del ${$a853}% la probabilità di successo delle missioni quando si è accompagnati da Iniziati dello Yak, Adepti dello Yak o Maestri dello Yak.",0,4,839611,0,3
727,Tè delle Benedizioni,"Aumenta del ${$a854}% la probabilità di successo delle missioni quando si è accompagnati da Iniziati dello Yak, Adepti dello Yak o Maestri dello Yak.",0,4,611418,0,3
728,Pietrapazza dei Mogu,"Aumenta del ${$a855}% la probabilità di successo delle missioni quando si è accompagnati da Iniziati della Tigre, Adepti della Tigre o Maestri della Tigre.",0,4,1381296,0,3
729,Campana della Furia,"Aumenta del ${$a856}% la probabilità di successo delle missioni quando si è accompagnati da Iniziati della Tigre, Adepti della Tigre o Maestri della Tigre.",0,4,656322,0,3
730,Vista di Elune,Aumenta del ${$a857}% la probabilità di successo delle missioni quando si è accompagnati da Treant del Bosco dei Sogni o Figlie di Cenarius.,0,4,801013,0,3
731,Pergamena della Crescita,Aumenta del ${$a858}% la probabilità di successo delle missioni quando si è accompagnati da Treant del Bosco dei Sogni o Figlie di Cenarius.,0,4,461848,0,3
732,Emblema Luminoso,Aumenta del ${$a859}% la probabilità di successo delle missioni quando si è accompagnati da Druidi dell'Unghia o Custodi del Boschetto.,0,4,1128042,0,3
733,Brace della Foresta,Aumenta del ${$a860}% la probabilità di successo delle missioni quando si è accompagnati da Druidi dell'Unghia o Custodi del Boschetto.,0,4,1045414,0,3
734,Martello della Giustizia,Aumenta del ${$a861}% la probabilità di successo delle missioni quando si è accompagnati da Squadre di Scudieri o Falangi Portascudi.,0,4,613955,0,3
735,Scudo Lucente,Aumenta del ${$a862}% la probabilità di successo delle missioni quando si è accompagnati da Squadre di Scudieri o Falangi Portascudi.,0,4,134978,0,3
736,Libram dell'Illuminazione,Aumenta del ${$a863}% la probabilità di successo delle missioni quando si è accompagnati da Cavalieri della Mano d'Argento o Templari della Mano d'Argento.,0,4,134917,0,3
737,Ornamento della Mano d'Argento,Aumenta del ${$a864}% la probabilità di successo delle missioni quando si è accompagnati da Cavalieri della Mano d'Argento o Templari della Mano d'Argento.,0,4,979587,0,3
738,Statuetta Sacra,Aumenta del ${$a865}% la probabilità di successo delle missioni quando si è accompagnati da Gruppi di Accoliti o Eletti di Lucefatua.,0,4,458241,0,3
739,Ordine della Luce,Aumenta del ${$a866}% la probabilità di successo delle missioni quando si è accompagnati da Gruppi di Accoliti o Eletti di Lucefatua.,0,4,466087,0,3
740,Sanità in Bottiglia,Aumenta del ${$a867}% la probabilità di successo delle missioni quando si è accompagnati da Bande di Zeloti o Zeloti Oscuri.,0,4,629485,0,3
741,Margine della Sanità,Aumenta del ${$a868}% la probabilità di successo delle missioni quando si è accompagnati da Bande di Zeloti o Zeloti Oscuri.,0,4,1386548,0,3
742,Emblema dei Non Morti,Aumenta del ${$a869}% la probabilità di successo delle missioni quando si è accompagnati da Branchi di Ghoul o Sciami di Geist.,0,4,973917,0,3
743,Runa della Resa dei Conti,Aumenta del ${$a870}% la probabilità di successo delle missioni quando si è accompagnati da Branchi di Ghoul o Sciami di Geist.,0,4,897031,0,3
744,Tocco della Morte,Aumenta del ${$a871}% la probabilità di successo delle missioni quando si è accompagnati da Cavalieri della Spada d'Ebano o Devastatori d'Ebano.,0,4,979585,0,3
745,Reliquia della Spada d'Ebano,Aumenta del ${$a872}% la probabilità di successo delle missioni quando si è accompagnati da Cavalieri della Spada d'Ebano o Devastatori d'Ebano.,0,4,897035,0,3
746,Oscura Mietitura,Le missioni forniscono risorse aggiuntive quando c'è un alleato combattente attivo.,0,4,537517,0,18
747,Spoglie di Guerra,Le missioni forniscono risorse aggiuntive quando c'è un alleato combattente attivo.,0,4,236307,0,18
748,Benedizione dell'Ordine,Aumenta del ${$a887}% la probabilità di successo di una singola missione. Si consuma con l'uso.,0,4,135987,0,64
749,Eco dei Celestiali,Aumenta del ${$a888}% la probabilità di successo delle missioni.,0,4,656166,0,18
750,Stile dello Yak Potente,Aumenta del ${$a897}% la probabilità di successo delle missioni.,0,4,628134,0,18
751,7.0 Tooltip Dummy - Tech Tree - Legendary Upgrade Tooltip Dummy,${$a898},0,4,132148,0,18
752,7.0 Tooltip Dummy - Tech Tree - Troop Cost Reduction Dummy,${$a899}%,0,4,132148,0,18
753,Ibernazione,"Aumenta di ${$a900} il numero massimo di Treant del Bosco dei Sogni, Figlie di Cenarius, Druidi dell'Unghia e Custodi del Boschetto reclutabili.",0,4,132136,0,18
754,Orologio da Tasca Rapido,Aumenta del ${$a901}% la probabilità di successo delle missioni sotto le $h901 ore.,0,4,134377,0,3
755,Elisir del Focus Travolgente,Aumenta del ${$a902}% la probabilità di successo delle missioni sotto le ${$h902} ore.,0,4,236868,0,3
756,Pozione dell'Energia,Aumenta del ${$a903}% la probabilità di successo delle missioni sotto le $h903 ore.,0,4,967546,0,3
757,Stivali Resistenti da Escursionismo,Aumenta del ${$a904}% la probabilità di successo delle missioni sopra le ${$h904} ore.,0,4,457752,0,3
758,Fiasca Senza Fondo,Aumenta del ${$a905}% la probabilità di successo delle missioni sopra le ${$h905} ore.,0,4,135446,0,3
759,Fiala di Respiro Senza Tempo,Aumenta del ${$a906}% la probabilità di successo delle missioni sopra le ${$h906} ore.,0,4,132377,0,3
760,Élite,Riduce del ${$a907}% la probabilità di successo delle missioni.,0,4,311238,0,0
761,Placeholder,Riduce del ${$a908}% la probabilità di successo delle missioni.,0,4,311238,0,0
762,Spedizione,Riduce del ${$a909}% la probabilità di successo delle missioni.,0,4,1488824,0,0
763,Incursione,Riduce del ${$a910}% la probabilità di successo delle missioni.,0,4,1488825,0,0
764,Corno Invernale,"Se le missioni hanno successo, forniscono una probabilità di ritornare con un Corno Invernale, da consegnare ai campioni per aumentarne la probabilità di successo.",0,4,134228,0,18
765,Corno Invernale,Aumenta del ${$a923$}% la probabilità di successo di una singola missione. Si consuma con l'uso.,0,4,134228,0,64
766,Colpi Sleali,Aumenta del ${$a924}% la probabilità di successo delle missioni con degli |C00b3ffffincantesimi|R.,0,4,460691,0,18
767,Potenza Scatenata,Aumenta del ${$a925}% la probabilità di successo delle missioni con degli |C00b3ffffincantesimi|R.,0,4,1305151,0,18
768,Eruzione Elettrica,Aumenta del ${$a926}% la probabilità di successo delle missioni con degli |C00b3ffffincantesimi|R.,0,4,971078,0,18
769,Ira dei Draghi,Aumenta del ${$a927}% la probabilità di successo delle missioni con dei |C00b3ffffservitori|R o |C00b3ffffpericoli|R.,0,4,134155,0,18
770,Stridio di Piumanevosa,Aumenta del ${$a929}% la probabilità di successo delle missioni con degli |C00b3ffffincantesimi|R.,0,4,132172,0,18
771,Carica di Scudo,Aumenta del ${$a930}% la probabilità di successo delle missioni con dei |C00b3ffffpericoli|R.,0,4,464338,0,18
772,Patto Oscuro,Aumenta del ${$a931}% la probabilità di successo delle missioni con dei |C00b3ffffpericoli|R.,0,4,538538,0,18
773,Barile Errante,Aumenta del ${$a932}% la probabilità di successo delle missioni con dei |C00b3ffffservitori|R o |C00b3ffffpericoli|R.,0,4,594274,0,18
774,Fascio Solare,Aumenta del ${$a656}% la probabilità di successo delle missioni con degli |C00b3ffffincantesimi|R.,0,4,252188,0,18
775,Libram della Verità,"Se le missioni hanno successo, forniscono una probabilità di ritornare con un Libram della Verità, da consegnare ai campioni per aumentarne la probabilità di successo.",0,4,134916,0,18
776,Libram della Verità,Aumenta del ${$a788$}% la probabilità di successo di una singola missione. Si consuma con l'uso.,0,4,134916,0,64
777,Urlo Psichico,Aumenta del ${$a937}% la probabilità di successo delle missioni con degli |C00b3ffffincantesimi|R.,0,4,136184,0,18
778,Aberrazione Vile,Aumenta del ${$a938}% la probabilità di successo delle missioni.,0,4,237521,0,18
779,Gas Vile,Aumenta del ${$a939}% la probabilità di successo delle missioni con degli |C00b3ffffincantesimi|R.,0,4,132093,0,18
780,Spruzzo Melmoso,Aumenta del ${$a940}% la probabilità di successo delle missioni con dei |C00b3ffffservitori|R.,0,4,132108,0,18
781,Pelle Mutata,Aumenta del ${$a941}% la probabilità di successo delle missioni con dei |C00b3ffffpericoli|R.,0,4,1392566,0,18
782,Rianimazione,"Se le missioni hanno successo, forniscono una probabilità di ritornare con un oggetto che rianima gli Abomini.",0,4,136187,0,18
783,Sotto il Tavolo,Le missioni forniscono risorse aggiuntive quando c'è un alleato combattente attivo.,0,4,132092,0,18
784,Tributo,Le missioni forniscono risorse aggiuntive quando c'è un alleato combattente attivo.,0,4,1022951,0,18
785,Pellegrinaggio,"Se le missioni hanno successo, forniscono una probabilità di ritornare con degli Armamenti da Campione o Equipaggiamenti da Campione.",0,4,775462,0,18
786,Foraggio,Le missioni forniscono risorse aggiuntive quando c'è un alleato combattente attivo.,0,4,135904,0,18
787,Requisizione,"Se le missioni hanno successo, forniscono una probabilità di ritornare con degli Armamenti da Campione o Equipaggiamenti da Campione.",0,4,1033478,0,18
788,Dono Ancestrale,"Se le missioni hanno successo, forniscono una probabilità di ritornare con degli Armamenti da Campione o Equipaggiamenti da Campione.",0,4,237574,0,18
789,Biglietto delle Segrete,"Se le missioni hanno successo, forniscono una probabilità di ritornare con un Biglietto delle Segrete.",0,4,1269443,0,18
791,7.0 Tooltip Dummy - Equipment - Blue - World Quest Gold,${$a951},0,4,132148,0,18
792,7.0 Tooltip Dummy - Equipment - Green - World Quest Gold,${$a952},0,4,132148,0,18
793,7.0 Tooltip Dummy - Equipment - Purple - World Quest Gold,${$a953},0,4,132148,0,18
794,7.0 Tooltip Dummy - Equipment - Blue - Order Hall Resources,${$a954},0,4,132148,0,18
795,7.0 Tooltip Dummy - Equipment - Green - Order Hall Resources,${$a955},0,4,132148,0,18
796,7.0 Tooltip Dummy - Equipment - Purple - Order Hall Resources,${$a956},0,4,132148,0,18
798,Custode Leale,Aumenta del ${$a960}% la probabilità di successo delle missioni con dei |C00b3ffffboss|R.,0,4,135022,0,18
799,Garrota,Aumenta del ${$a963}% la probabilità di successo delle missioni con dei |C00b3ffffservitori|R o |C00b3ffffincantesimi|R.,0,4,132297,0,18
800,La Cena è Servita,"Se le missioni hanno successo, forniscono una probabilità di ritornare con un oggetto che evoca un Ospite.",0,4,133706,0,18
801,Combustione del Mana,Aumenta del ${$a966}% la probabilità di successo delle missioni con dei |C00b3ffffservitori|R.,0,4,136170,0,18
802,Chiacchiere a Vanvera,Aumenta del ${$a967}% la probabilità di successo delle missioni.,0,4,135975,0,18
803,Giudizio del Comando,Aumenta del ${$a968}% la probabilità di successo delle missioni con dei |C00b3ffffpericoli|R.,0,4,132347,0,18
804,Sfondamento di Scudo,Aumenta del ${$a969}% la probabilità di successo delle missioni con degli |C00b3ffffincantesimi|R.,0,4,132357,0,18
805,Polpetta Folle!,Aumenta del ${$a970}% la probabilità di successo delle missioni con dei |C00b3ffffboss|R.,0,4,136224,0,18
806,Rumoracci!,Aumenta del ${$a973}% la probabilità di successo delle missioni con dei |C00b3ffffservitori|R.,0,4,136147,0,18
807,Burp!,"Fornisce una probabilità di recuperare in una missione un Proiettile d'Energia Strano, utilizzabile per aumentare la probabilità di successo di una missione di un tuo campione.",0,4,135739,0,18
808,Proiettile d'Energia Strano,Aumenta del ${$a923$}% la probabilità di successo di una singola missione. Si consuma con l'uso.,0,4,1033906,0,64
810,Lama Taglianime,Aumenta del ${$a977}% la probabilità di successo delle missioni con dei |C00b3ffffservitori|R.,0,4,1476623,0,18
811,Bacio della Principessa,Aumenta del ${$a978}% la probabilità di successo delle missioni con dei |C00b3ffffservitori|R.,0,4,136209,0,18
812,Sangue e Onore,Aumenta del ${$a979}% la probabilità di successo delle missioni per ogni punto di vitalità delle truppe.,0,4,132352,0,18
813,Capobranco,Aumenta del ${$a980}% la probabilità di successo delle missioni per ogni punto di vitalità delle truppe.,0,4,528692,0,18
814,Guardia Reale,"Se le missioni hanno successo, forniscono una probabilità di ritornare con un oggetto che evoca un Bruto Malaspira, un potente tipo di truppa.",0,4,1546413,0,18
815,Schianto Massiccio,Aumenta del ${$a982}% la probabilità di successo delle missioni.,0,4,893778,0,18
816,Matriarca Truce,"Se le missioni hanno successo, forniscono una probabilità di ritornare con un Guerriero Totem Truce, un potente tipo di truppa.",0,4,875647,0,18
817,Assalto Truce,Aumenta del ${$a984}% la probabilità di successo delle missioni.,0,4,629484,0,18
818,Combustione,"Aumenta del ${$a985}% la probabilità di successo delle missioni, ma le truppe che accompagnano hanno una probabilità di perdere vitalità aggiuntiva.",0,4,135824,0,18
819,Assalto delle Fiamme,Aumenta del ${$a987}% la probabilità di successo delle missioni con dei |C00b3ffffservitori|R.,0,4,135826,0,18
820,Cappello Magico,Fornisce una probabilità di recuperare in una missione un oggetto casuale da dentro il cappello magico!,0,4,669448,0,18
821,Zampa di Lepre Portafortuna,Aumenta del ${$a989}% la probabilità di successo di una singola missione. Si consuma con l'uso.,0,4,254857,0,64
822,Trappole Arcane,Aumenta del ${$a990}% la probabilità di successo delle missioni con dei |C00b3ffffservitori|R.,0,4,1041232,0,18
823,Conoscenza Corrotta,Aumenta del ${$a991}% la probabilità di successo delle missioni con degli |C00b3ffffincantesimi|R.,0,4,460694,0,18
824,Vivificazione,Aumenta del ${$a992}% la probabilità di successo delle missioni per ogni punto di vitalità delle truppe.,0,4,1360980,0,18
825,Rigenerazione,Aumenta del ${$a993}% la probabilità di successo delle missioni per ogni punto di vitalità delle truppe.,0,4,132130,0,18
826,Comandante della Crociata,Aumenta del ${$a623}% la probabilità di successo delle missioni sopra le ${$h623} ore.,0,4,1360759,0,18
827,A me!,Aumenta del ${$a995}% la probabilità di successo delle missioni quando si è accompagnati da altri campioni Paladini.,0,4,1498974,0,18
828,Forma Eterea,Aumenta del ${$a1004}% la probabilità di successo delle missioni con degli |C00b3ffffincantesimi|R.,0,4,1100178,0,18
829,Asfissia,Aumenta del ${$a1005}% la probabilità di successo delle missioni con degli |C00b3ffffincantesimi|R.,0,4,538558,0,18
855,Scomparto Equipaggiamento,L'equipaggiamento viene posizionato qui.,0,4,0,0,1025
876,Armatura Prismatica,Aumenta del ${$a1054}% la probabilità di successo delle missioni.,0,4,610472,0,18
877,Razziatore del Gelo,Aumenta del ${$a1055}% la probabilità di successo delle missioni.,0,4,1392551,0,18
878,Assalto Duro,Aumenta del ${$a1056}% la probabilità di successo delle missioni.,0,4,838811,0,18
879,Furia delle Stelle,Aumenta del ${$a1057}% la probabilità di successo delle missioni.,0,4,136057,0,18
884,Assalto d'Ombra,Aumenta del ${$a1064}% la probabilità di successo delle missioni.,0,4,132299,0,18
885,Lame Frantumanti,Aumenta del ${$a1066}% la probabilità di successo delle missioni.,0,4,135667,0,18
886,Vendetta della Terra,Aumenta del ${$a1069}% la probabilità di successo delle missioni.,0,4,462325,0,18
887,Vilcarica,Aumenta del ${$a1071}% la probabilità di successo delle missioni.,0,4,1247261,0,18
888,Sussurri di Morte,Aumenta del ${$a1073}% la probabilità di successo delle missioni.,0,4,134225,0,18
889,Assalto Tonante,Aumenta del ${$a1075}% la probabilità di successo delle missioni.,0,4,236690,0,18
890,Morte d'Ombra,Aumenta del ${$a1078}% la probabilità di successo delle missioni.,0,4,1045771,0,18
891,Assalto Sereno,Aumenta del ${$a1080}% la probabilità di successo delle missioni.,0,4,988197,0,18
892,,Aumenta di ${$a1086} il numero massimo di campioni che puoi avere attivi contemporaneamente.,0,4,132148,0,18
