Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
Cercavene Guizzante,|cFFFFD200Zona:|r Nazmir|n,Un repellente per insetti e una zanzariera non serviranno a molto nelle paludi di Nazmir. Conviene munirsi di una mazza.,956,424,0,0,243795,0,0,4,0,0
Pterrordattilo Spettrale,|cFFFFD200Mercante: |rNatal'hakata|n|cFFFFD200Zona: |rZuldazar|n|cFFFFD200Fazione: |rImpero degli Zandalari - Osannato|n|cFFFFD200Costo: |r90.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Gli spettri vendicativi abbondano nel Reame degli Spiriti che circonda Dazar'alor.,958,424,4,2,244712,0,0,4,0,0
Predacieli di Roccavento,|cFFFFD200BlizzCon 2017 |r,"""Motori a piena potenza!"" - Ingegnere Ruotastretta",959,424,68,7,245723,20068,0,4,0,0
Intercettore di Orgrimmar,|cFFFFD200BlizzCon 2017 |r,Il cannone anteriore a forma di testa di lupo rende questo velivolo particolarmente efficace negli scontri aerei.,960,424,68,7,245725,20069,0,4,0,0
Incubo Lucido,|cFFFFD200Bottino:|r Desiderio dell'Enigmista,"Quando cavalchi questa bestia, i tuoi pensieri vagano in luoghi lontani.",961,424,0,0,247402,0,0,4,0,0
Dirigibile di Lunacupa,|cFFFFD200Mercante: |rLhara|n|cFFFFD200Zona: |rIsola di Lunacupa|n|cFFFFD200Costo: |r1.000|Hcurrency:515|h|TInterface\ICONS\INV_Misc_Ticket_Darkmoon_01.blp:0|t|h,"Silas aveva pensato di utilizzare la sua flotta di dirigibili per farsi pubblicità, ma alla fine si rese conto che venderli direttamente era la soluzione economicamente più favorevole.",962,424,0,2,247448,0,0,4,0,0
Crog Rigonfio di Sangue,|cFFFFD200Impresa: |rGloria dell'incursore di Uldir|n|cFFFFD200Categoria: |rSpedizioni e incursioni,Questo crog ha avuto l'occasione di nutrirsi del sangue corrotto di G'huun. Non potrebbe essere più felice.,963,230,0,5,250735,0,0,4,0,0
Calcarovina d'Ametista,|cFFFFD200Mercante: |rToraan il Riverito|n|cFFFFD200Zona: |rArgus|n|cFFFFD200Fazione: |rRedentori di Argus - Osannato|n|cFFFFD200Costo: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"I talbuk, animali nativi di Argus, hanno sviluppato delle placche chitinose per sopravvivere a decadi di incessante guerra che hanno devastato il territorio.",964,230,0,2,253004,0,0,45,0,0
Calcarovina Ceruleo,|cFFFFD200Mercante: |rToraan il Riverito|n|cFFFFD200Zona: |rArgus|n|cFFFFD200Fazione: |rRedentori di Argus - Osannato|n|cFFFFD200Costo: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"I talbuk, animali nativi di Argus, hanno sviluppato delle placche chitinose per sopravvivere a decadi di incessante guerra che hanno devastato il territorio.",965,230,0,2,253007,0,0,45,0,0
Calcarovina di Berillo,|cFFFFD200Mercante: |rToraan il Riverito|n|cFFFFD200Zona: |rArgus|n|cFFFFD200Fazione: |rRedentori di Argus - Osannato|n|cFFFFD200Costo: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"I talbuk, animali nativi di Argus, hanno sviluppato delle placche chitinose per sopravvivere a decadi di incessante guerra che hanno devastato il territorio.",966,230,0,2,253005,0,0,45,0,0
Calcarovina Ombroso,|cFFFFD200Mercante: |rToraan il Riverito|n|cFFFFD200Zona: |rArgus|n|cFFFFD200Fazione: |rRedentori di Argus - Osannato|n|cFFFFD200Costo: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"I talbuk, animali nativi di Argus, hanno sviluppato delle placche chitinose per sopravvivere a decadi di incessante guerra che hanno devastato il territorio.",967,230,0,2,253008,0,0,45,0,0
Calcarovina Rugginoso,|cFFFFD200Mercante: |rToraan il Riverito|n|cFFFFD200Zona: |rArgus|n|cFFFFD200Fazione: |rRedentori di Argus - Osannato|n|cFFFFD200Costo: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"I talbuk, animali nativi di Argus, hanno sviluppato delle placche chitinose per sopravvivere a decadi di incessante guerra che hanno devastato il territorio.",968,230,0,2,253006,0,0,45,0,0
Galoppacaos Impazzito,|cFFFFD200Bottino: |rMandriano Kravos|n|cFFFFD200Zona: |rEredath,"L'Armata della Luce ha potuto salvare solo parte delle specie native di Argus, cadute vittima del caos che ha sconvolto il pianeta.",970,230,0,0,253058,0,0,45,0,0
Mastino Ardente degli Antoran,"|cFFFFD200Bottino: |rShatug|n|cFFFFD200Zona: |rAntorus, il Trono Infuocato","Il mastino personale di Sargeras un tempo era probabilmente un Vilpredatore, ma nel corso degli anni il Titano Oscuro lo riforgiò e riplasmò in qualcosa di molto più potente. Quando infine rimase soddisfatto della sua creazione, decise di crearne altri esemplari, infondendoli con il potere dell'ombra e delle fiamme.",971,424,0,0,253088,0,0,4,0,0
Mastino Tenebroso degli Antoran,|cFFFFD200Impresa: |rGloria dell'incursore di Argus|n|cFFFFD200Categoria: |rSpedizioni e incursioni,"Il mastino personale di Sargeras un tempo era probabilmente un Vilpredatore, ma nel corso degli anni il Titano Oscuro lo riforgiò e riplasmò in qualcosa di molto più potente. Quando infine rimase soddisfatto della sua creazione, decise di crearne altri esemplari, infondendoli con il potere dell'ombra e delle fiamme.",972,424,0,5,253087,0,0,4,0,0
Manta del Mana Tremolante,|cFFFFD200Bottino: |rPinnaceleste Codavenefica|n|cFFFFD200Zona: |rEredath,"Alcuni esemplari della fauna locale di Argus, come la manta del mana, sono sopravvissuti adattandosi a vivere in un mondo distrutto dalla guerra.",973,424,0,0,253107,0,0,4,0,0
Manta del Mana Vivace,|cFFFFD200Bottino:|r Uovo Macchiato di Vile,"Alcuni esemplari della fauna locale di Argus, come la manta del mana, sono sopravvissuti adattandosi a vivere in un mondo distrutto dalla guerra.",974,424,0,0,253106,0,0,4,0,0
Manta del Mana Villucente,|cFFFFD200Bottino:|r Uovo Macchiato di Vile,"L'Armata della Luce ha potuto salvare solo parte delle specie native di Argus, cadute vittima del caos che ha sconvolto il pianeta.",975,424,0,0,253108,0,0,4,0,0
Manta del Mana Scintillante,|cFFFFD200Bottino:|r Uovo Macchiato di Vile,"Alcuni esemplari della fauna locale di Argus, come la manta del mana, sono sopravvissuti adattandosi a vivere in un mondo distrutto dalla guerra.",976,424,0,0,253109,0,0,4,0,0
Alamagica Violacea,|cFFFFD200Missione:|r Il sangue di un Titano|n|cFFFFD200Zona:|r Dalaran|n,Un dono dal Concilio dei Sei per aver salvato nuovamente Azeroth dal pericolo della Legione.,978,424,0,1,253639,0,1,4,0,0
Faucischiave Cremisi,|cFFFFD200Bottino: |rFaucimarce|n|cFFFFD200Zona: |rDistese degli Antoran,"Risponde a una serie di suoni impossibili da emettere da creature non demoniache, ma che potrebbe essere tradotta con ""Poltiglia della Morte"".",979,230,0,0,253661,0,0,4,0,0
Sputacido,|cFFFFD200Bottino: |rSkreeg il Divoratore|n|cFFFFD200Zona: |rEredath,Doppiamente più acido di un demone normale.,980,230,0,0,253662,0,0,4,0,0
Masticatore Dentebilioso,|cFFFFD200Bottino: |rArgus,Il suo morso è indubbiamente più pericoloso degli orrendi latrati che emette.,981,230,0,0,253660,0,0,4,0,0
Medusa di Stagno,|cFFFFD200Professione: |rPesca,"Questa miracolosa specie acquatica può sopravvivere negli ambienti più ostili, forse anche nel vuoto dello spazio.",982,254,2064,3,253711,0,1,44,0,0
Frantumavile Glorioso,|cFFFFD200Bottino:|r Scrigno Risplendente,"Dopo essersi resa conto dell'utilità di queste cavalcature storiche dei Draenei grazie ad Alleria e Turalyon, l'Armata della Luce ne ha prese molte per addestrarle.",983,230,0,0,254069,0,0,44,0,0
Frantumavile Benedetto,|cFFFFD200Bottino:|r Scrigno Risplendente,"Dopo essersi resa conto dell'utilità di queste cavalcature storiche dei Draenei grazie ad Alleria e Turalyon, l'Armata della Luce ne ha prese molte per addestrarle.",984,230,0,0,254258,0,0,44,0,0
Frantumavile Vendicativo,|cFFFFD200Bottino:|r Scrigno Risplendente,"Dopo essersi resa conto dell'utilità di queste cavalcature storiche dei Draenei grazie ad Alleria e Turalyon, l'Armata della Luce ne ha prese molte per addestrarle.",985,230,0,0,254259,0,0,44,0,0
Calcarovina Zoccolotetro,"|cFFFFD200Impresa: |r...E mangiare Pandolce di Mana
|cFFFFD200Categoria: |rLegion","L'Armata della Luce ha potuto salvare solo parte delle specie native di Argus, cadute vittima del caos che ha sconvolto il pianeta.",986,230,0,5,254260,0,0,45,0,0
Destriero Valoroso,|cFFFFD200Paladino|r,"Redento dalla Luce, devoto alla tua causa.",987,291,264,1,254471,0,0,4,0,0
Destriero Vendicativo,|cFFFFD200Paladino|r,"Redento dalla Luce, devoto alla tua causa.",989,291,264,1,254472,0,0,4,0,0
Destriero Vigile,|cFFFFD200Paladino|r,"Redento dalla Luce, devoto alla tua causa.",990,291,264,1,254473,0,0,4,0,0
Destriero Dorato,|cFFFFD200Paladino|r,"Redento dalla Luce, devoto alla tua causa.",991,291,264,1,254474,0,0,4,0,0
Gracchino,|cFFFFD200Bottino:|r Scorrerie sulle Isole|n,Indovina perché si chiama così? Non perché è un cucciolo silenzioso e tranquillo.,993,424,0,0,254811,0,0,43,0,0
Piumarina Reale,|cFFFFD200Evento speciale: |rPlunderstorm,I becchi affilati di questi pappagalli possono spaccare le noci con facilità.,994,424,64,0,254812,0,0,43,0,0
Skipper,|cFFFFD200Bottino: |rHarlan Sweete|n|cFFFFD200Zona: |rCovo della Libertà (Mitica)|n|n|cFFFFD200Tesoro: |rCassa dello Sfidante|n|cFFFFD200Zona: |rCovo della Libertà,La fedeltà di Skipper è per chi gli fornisce più cracker.,995,424,0,0,254813,0,0,43,0,0
Stallone Marino,|cFFFFD200Promozione:|r Collector's Edition di Battle for Azeroth|n,"I cavalli dell'esercito di Kul Tiras sono addestrati sin da piccoli a non temere il mare, correndo lungo la costa e attraverso gli schizzi delle onde.",996,230,4,7,255695,20068,0,4,0,0
Devasauro Dorato,|cFFFFD200Promozione:|r Collector's Edition di Battle for Azeroth|n,"Una cavalcatura degna degli Alti Sacerdoti e dei Consiglieri Zandalari, adornata con le migliori decorazioni e benedetta da Rezan, il grande Loa gigantosauro.",997,230,4,7,255696,20069,0,4,0,0
Aeroscafo Xiwyllag,|cFFFFD200Professione:|r Forgiatura e Ingegneria|n,Si dice che questa invenzione sia stata modellata a immagine e somiglianza di un ricco Goblin. Anche se in molti non vedono la somiglianza.,999,424,0,3,256123,0,0,45,0,0
Frantumavile Forgialuce,|cFFFFD200Impresa: |rRazze Alleate: Draenei Forgialuce,"Questo coraggioso elekk, donato dai Draenei Forgialuce, è pronto ad affrontare a testa bassa l'oscurità senza paura.",1006,230,68,5,258022,20068,0,44,0,0
Zoccolo Tonante di Alto Monte,|cFFFFD200Impresa: |rRazze Alleate: Tauren di Alto Monte,"Un dono dai Tauren, che hanno addestrato quest'alce dal passo sicuro per attraversare in sicurezza i sentieri e le cime di Alto Monte.",1007,230,68,5,258060,20069,0,45,0,0
Manafiera dei Nobili Oscuri,|cFFFFD200Impresa: |rRazze Alleate: Nobili Oscuri,"Nato con la capacità di fiutare le energie arcane, questo maestoso felino viene donato dai Nobili Oscuri ai loro più fedeli alleati.",1008,230,68,5,258845,20069,0,4,0,0
Calcavuoto Malastella,|cFFFFD200Impresa: |rRazze Alleate: Elfi del Vuoto,Questo destriero infuso d'ombra incarna la dedizione degli Elfi nell'imbrigliare il potere del Vuoto per il bene dell'Alleanza.,1009,230,68,5,259202,20068,0,4,0,0
Stallone dell'Ammiragliato,|cFFFFD200Mercante: |rApprovvigionatrice Fray|n|cFFFFD200Zona: |rBaia di Tiragarde|n|cFFFFD200Fazione: |rAmmiragliato dei Marefiero - Osannato|n|cFFFFD200Costo: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Questi slanciati stalloni bianchi sono tra le poche cavalcature autorizzate a essere imbarcate sulle navi di Kul Tiras.,1010,230,4,2,259213,0,0,43,0,0
"Shu-Zen, la Sentinella Divina",|cFFFFD200Negozio|r |n,"Mentre i membri del Loto Dorato lavoravano per curare la Vallata dell'Eterna Primavera, una statua ha preso vita, difendendoli dagli assalti dello Sha. Ritenuto un segno di buona fortuna o un dono della Luce, Shu-Zen è un fedele compagno di chiunque voglia difendere Azeroth dai folli sussurri degli Dei Antichi.",1011,424,0,9,259395,0,2,4,0,0
Saltatore del Pantano Verde,|cFFFFD200Mercante: |rGottum|n|cFFFFD200Zona: |rNazmir|n|cFFFFD200Costo: |r333.333|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Gottum raccoglie gli esemplari della prole di Krag'wa da ogni angolo delle Paludi Gracidanti, ma solo i più bulbosi possono essere utilizzati come cavalcature.",1012,230,0,2,259740,0,0,4,0,0
Raccoglitore Dolcedorso,|cFFFFD200Missione: |rAbbandonare lo sciame: Raccoglitore|n|cFFFFD200Zona: |rValle dei Sacraonda,"Le api solitamente non sognano altro che miele e fiori, ma questa particolare specie desidera visitare il mondo al di fuori della Valle dei Sacraonda.",1013,424,0,1,259741,0,0,4,0,0
Cavallo Pomellato,|cFFFFD200Mercante: |rSorella Lilyana|n|cFFFFD200Zona: |rValle dei Sacraonda|n|cFFFFD200Fazione: |rDestatempesta - Osannato|n|cFFFFD200Costo: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Una delle cavalcature preferite dai Sacerdoti del Mare che dimorano presso Sacraonda.,1015,230,4,2,260172,0,0,43,0,0
Gran Destriero Fumoso,|cFFFFD200Mercante: |rQuartiermastro Alcorn|n|cFFFFD200Zona: |rDrustvar|n|cFFFFD200Fazione: |rOrdine delle Braci - Osannato|n|cFFFFD200Costo: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Tra le razze più antiche di Kul Tiras, sono stati utilizzati per guidare gli assalti negli scontri contro i Drust.",1016,230,4,2,260173,0,0,43,0,0
Mulo da Soma Terrorizzato,|cFFFFD200Zona:|r Drustvar|n,Questo povero mulo si trovava a Drustvar quando le Streghe hanno attaccato. Ne ha viste davvero troppe.,1018,230,0,0,260174,0,0,43,0,0
Mantodorato,|cFFFFD200Zona:|r Sacraonda|n,"Ser Sacraonda ha ordinato ai suoi sgherri di rubare questo cavallo dalla Tenuta dei Norwington a Tiragarde, perché bramava il suo lucente manto dorato.",1019,230,0,0,260175,0,0,43,0,0
Mente Alveare,|cFFFFD200Bottino:|r Mente Alveare|n,Una vera comunione di menti.,1025,424,5314,0,261395,0,0,4,0,0
Basilisco da Guerra Malvagio,|cFFFFD200Mercante: |rGuardiamorte Netharian|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r1|Hitem:103533|h|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t|h,Il suo alito è peggiore del suo morso.,1026,230,4,2,261434,0,0,43,0,0
Basilisco da Guerra Malvagio,|cFFFFD200Mercante: |rNecrosignore Sipe|n|cFFFFD200Zona: |rRoccavento|n|cFFFFD200Costo: |r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t,Il suo alito è peggiore del suo morso.,1027,230,4,2,261433,0,0,43,0,0
Meca-Trucirazzi V2,|cFFFFD200Professione: |rIngegneria,La seconda versione ha una linea più moderna che garantisce alti standard di comodità e affidabilità a discapito della potenza di fuoco.,1028,424,0,3,261437,0,0,4,0,0
Proto-Draco del Gladiatore Terrificante,|cFFFFD200Impresa:|r Gladiatore: Stagione 1 di Battle for Azeroth|n|cFFFFD200Categoria:|r PvP|n,Dicono che i Proto-Drachi possano sentire l'odore della paura. Questo mostro di ferro si NUTRE di essa.,1030,424,192,5,262022,0,0,4,0,0
Proto-Draco del Gladiatore Sinistro,|cFFFFD200Impresa:|r Gladiatore: Stagione 2 di Battle for Azeroth|n|cFFFFD200Categoria:|r PvP|n,Dicono che i Proto-Drachi possano sentire l'odore della paura. Questo mostro di ferro si NUTRE di essa.,1031,424,192,5,262023,0,0,4,0,0
Proto-Draco del Gladiatore Famigerato,|cFFFFD200Impresa:|r Gladiatore: Stagione 3 di Battle for Azeroth|n|cFFFFD200Categoria:|r PvP|n,Dicono che i Proto-Drachi possano sentire l'odore della paura. Questo mostro di ferro si NUTRE di essa.,1032,424,192,5,262024,0,0,4,0,0
Proto-Draco del Gladiatore Corrotto,|cFFFFD200Impresa:|r Gladiatore: Stagione 4 di Battle for Azeroth|n|cFFFFD200Categoria:|r Personaggio vs. Personaggio|n,Dicono che i Proto-Drachi possano sentire l'odore della paura. Questo mostro di ferro si NUTRE di essa.,1035,424,192,5,262027,0,0,4,0,0
Cornofurente degli Zandalari,|cFFFFD200Impresa: |rRazze Alleate: Troll Zandalari,Gli Zandalari si vantano di essere stati i primi ad allevare e addestrare tutte le più feroci lucertole di Azeroth.,1038,230,68,5,263707,20069,0,43,0,0
Brutosauro Carovana Possente,|cFFFFD200Mercante: |rTalutu|n|cFFFFD200Zona: |rZuldazar|n|cFFFFD200Costo: |r5.000.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Mercante: |rNick l'Astuto|n|cFFFFD200Zona: |rBaia di Tiragarde|n|cFFFFD200Costo: |r5.000.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,I brutosauri vengono utilizzati dall'Impero degli Zandalari sia come armi da guerra sia come enormi empori ambulanti.,1039,230,64,2,264058,0,0,4,0,0
Inseguitore delle Tombe,|cFFFFD200Bottino: |rRe Dazar|n|cFFFFD200Zona: |rRequie dei Re (Mitica)|n|n|cFFFFD200Tesoro: |rCassa dello Sfidante|n|cFFFFD200Zona: |rRequie dei Re,"Queste selvagge bestie vengono mummificate e seppellite insieme ai re, affinché possano accompagnarli nell'Aldilà.",1040,230,0,0,266058,0,0,4,0,0
Albatros Alalimosa,|cFFFFD200Mercante: |rCapitano Klarisa|n|cFFFFD200Zona: |rBaia di Tiragarde|n|cFFFFD200Costo: |r1.000|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h|n|n|cFFFFD200Mercante: |rCapitano Zen'taga|n|cFFFFD200Zona: |rZuldazar|n|cFFFFD200Costo: |r1.000|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h,Uno dei volatili più rari che vivono sulle isole del Grande Mare e una delle merci più preziose per i commercianti... sempre che riescano a catturarne un esemplare.,1042,424,128,2,266925,0,0,4,0,0
Kua'fon,"|cFFFFD200Missione:|r A terra, ma non sconfitto|n|cFFFFD200Zona:|r Zuldazar|n","Un pulcino allevato da un addestratore amorevole fino a diventare un potente pterrordattilo. Tuttavia, non ha mai appreso come volare.",1043,424,64,1,267270,0,0,4,0,0
Metalupo dei Mag'har,|cFFFFD200Impresa: |rRazze Alleate: Orchi Mag'har|n,"Nativi di Draenor, sono i lupi preferiti dai Mag'har per la loro ferocia, la loro lealtà e la loro folta pelliccia, piacevoli da abbracciare nelle fredde notti invernali.",1044,230,68,5,267274,0,0,4,0,0
Mammuceronte da Guerra Malvagio,|cFFFFD200Mercante: |rGuardiamorte Netharian|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t,"I Mag'har allevano i mammuceronti non solo come animali da soma, ma anche come potenti strumenti di guerra.",1045,230,4,2,270560,0,0,43,0,0
Montone di Forgiascura,|cFFFFD200Paladino|r |n,Un fedele destriero utilizzato dai difensori di Forgiardente.,1046,230,4,1,270562,62230,0,4,0,0
Montone di Forgialba,|cFFFFD200Paladino|r |n,Un fedele destriero utilizzato dai difensori di Forgiardente.,1047,230,4,1,270564,62229,0,4,0,0
Segugio del Nucleo dei Ferroscuro,|cFFFFD200Impresa: |rRazze Alleate: Nani Ferroscuro,Non c'è altro animale in grado di accoglierti più calorosamente.,1048,230,68,5,271646,20068,0,4,0,0
Pipistrello Infetto di Sepulcra,|cFFFFD200Missione:|r Regina assassina|n,Uno degli ultimi pipistrelli giganti fuggiti da Sepulcra in seguito all'Assedio di Lordaeron.,1049,424,68,1,272472,0,0,4,0,0
Bestia dei Fiumi da Guerra Malvagia,|cFFFFD200Mercante: |rNecrosignore Sipe|n|cFFFFD200Zona: |rRoccavento|n|cFFFFD200Costo: |r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t,"Le bestie dei fiumi, nonostante le apparenze, sono uno dei più pericolosi animali su Azeroth.",1050,230,4,2,272481,0,0,45,0,0
Destamorte,|cFFFFD200Negozio|r |n,"Una nave diversa dalle altre, tenuta a galla dal dono di una divinità delle profondità il cui volto ha le sembianze di un Kraken.",1051,424,0,9,272770,0,0,43,0,0
Crog di Grottamarcia,|cFFFFD200Bottino: |rAbominio Indomabile|n|cFFFFD200Zona: |rGrottamarcia (Mitica)|n|n|cFFFFD200Tesoro: |rCassa dello Sfidante|n|cFFFFD200Zona: |rGrottamarcia,L'eterna penombra di Grottamarcia ha fatto scomparire la pigmentazione da questo crog.,1053,230,0,0,273541,0,0,4,0,0
Ippogrifo di Teldrassil,|cFFFFD200Missione:|r Dalle ceneri...,Uno dei pochi grandi ippogrifi corazzati fuggiti dalle fiamme di Teldrassil. Collassò esausto dopo aver trasportato al sicuro il suo ultimo carico di cittadini.,1054,424,68,1,274610,0,0,4,0,0
Serpente del Sangue di Nazjatar,|cFFFFD200Bottino: |rProselito dell'Abisso|n|cFFFFD200Zona: |rValle dei Sacraonda,Questi mostruosi serpenti infettati dalla corruzione fungono da cavalcature per i più importanti luogotenenti di N'zoth nel Grande Mare.,1057,424,64,0,275623,0,0,4,0,0
Pterrordattilo Blu Corazzato,|cFFFFD200Mercante: |rNatal'hakata|n|cFFFFD200Zona: |rZuldazar|n|cFFFFD200Fazione: |rImpero degli Zandalari - Osannato|n|cFFFFD200Costo: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Questi pterrordattili vigilano sulle coste di Zandalar, avvertendo in caso di arrivo di flotte nemiche.",1058,424,4,2,275837,0,0,4,0,0
Predapalude Catturato,|cFFFFD200Mercante: |rApprovvigionatrice Lija|n|cFFFFD200Zona: |rNazmir|n|cFFFFD200Fazione: |rSpedizione di Talanji - Osannato|n|cFFFFD200Costo: |r90.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Una sottospecie di pterrordattili palustre ghiotta di giovani Mangiasangue.,1059,424,4,2,275838,0,0,4,0,0
Graffiadune Voldunai,|cFFFFD200Mercante: |rJena l'Incettatrice|n|cFFFFD200Zona: |rVol'dun|n|cFFFFD200Fazione: |rVoldunai - Osannato|n|cFFFFD200Costo: |r90.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Questi volatili dai colori sgargianti vengono raramente catturati allo stato brado, a causa della loro natura diffidente.",1060,424,4,2,275840,0,0,4,0,0
Brulicasangue della Spedizione,|cFFFFD200Mercante: |rApprovvigionatrice Lija|n|cFFFFD200Zona: |rNazmir|n|cFFFFD200Fazione: |rSpedizione di Talanji - Osannato|n|cFFFFD200Costo: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Rimasto orfano durante gli scontri con i Troll del Sangue, questo brulicasangue è stato accudito dagli addestratori di Talanji.",1061,424,4,2,275841,0,0,4,0,0
Grifone Fosco dei Crestabianca,|cFFFFD200Mercante: |rQuartiermastro Alcorn|n|cFFFFD200Zona: |rDrustvar|n|cFFFFD200Fazione: |rOrdine delle Braci - Osannato|n|cFFFFD200Costo: |r90.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Comuni tra le scure foreste di Drustvar, questi grifoni sono silenziosi e rapidi. La loro propensione a operare indipendentemente o come cavalcatura li ha resi perfetti per compiere imboscate o assalti diretti.",1062,424,4,2,275859,0,0,4,0,0
Guardacoste dei Sacraonda,|cFFFFD200Mercante: |rSorella Lilyana|n|cFFFFD200Zona: |rValle dei Sacraonda|n|cFFFFD200Fazione: |rDestatempesta - Osannato|n|cFFFFD200Costo: |r90.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Addestrati per tenere sotto controllo i mari in vista di possibili pericoli, i Guardacoste dei Sacraonda sono sempre di pattuglia.",1063,424,4,2,275866,0,0,4,0,0
Ricognitore Marittimo dei Marefiero,|cFFFFD200Mercante: |rApprovvigionatrice Fray|n|cFFFFD200Zona: |rBaia di Tiragarde|n|cFFFFD200Fazione: |rAmmiragliato dei Marefiero - Osannato|n|cFFFFD200Costo: |r90.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Solo pochi grifoni vengono scelti per diventare ricognitori sulle navi ammiraglie della flotta. Il loro ampio raggio d'azione è parte integrante del predominio di Kul Tiras sui mari.,1064,424,4,2,275868,0,0,4,0,0
Montone di Forgiascura,,,1069,291,264,-1,276112,0,0,4,0,0
Montone di Forgialba,,,1071,291,264,-1,276111,0,0,4,0,0
Razza del Grande Mare,|cFFFFD200Professione:|r Pesca|n,Le Razze del Grande Mare possono nuotare per molte miglia seguendo lunghi percorsi migratori.,1166,254,2064,3,278803,0,0,4,0,0
Infernale Geloatroce,|cFFFFD200Impresa: |rLa scuderia più grande del mondo|n|cFFFFD200Categoria: |rCavalcature,Questi gelidi servitori provengono da un piano ignoto molto lontano da questo.,1167,230,0,0,213350,0,0,45,0,0
Destriero di Hearthstone Ardente,|cFFFFD200Promozione:|r Anniversario di Hearthstone,Queste creature volanti si muovono turbinando non viste nei cieli. La fortuna ti arride se questa ha deciso di mostrarsi a te!,1168,424,0,0,278966,0,0,4,0,0
Medusa Schiumosa,|cFFFFD200Bottino:|r Scorrerie sulle Isole|n,Il tempo che intercorre dall'essere punti all'essere completamente avvolti e divorati da questa bestia è così breve da scoraggiare drasticamente le nuotate nel Grande Mare.,1169,254,2064,0,278979,0,1,44,0,0
Zampafalce del Conquistatore,|cFFFFD200Impresa: |rConquistatore di Azeroth|n|cFFFFD200Categoria: |rMondo,Lo scudo indurito dalle molte battaglie di questa possente bestia può deflettere i martelli più pesanti e le lance più acuminate.,1172,230,0,5,279454,0,0,4,0,0
Mustang delle Alture Addomesticato,|cFFFFD200Bottino: |rCavalier Capitano Aldrin|n|cFFFFD200Zona: |rAltopiani d'Arathi,"Uno dei cavalli di Arathi, catturato e addomesticato dai conquistatori di Stromgarde dell'Orda.",1173,230,4,0,279457,0,0,43,0,0
Mustang delle Alture,|cFFFFD200Bottino: |rCavalcarovina Tetrinferno|n|cFFFFD200Zona: |rAltopiani d'Arathi,Un possente cavallo degli Altopiani d'Arathi che non conosce la paura.,1174,230,4,0,279456,0,0,43,0,0
Vendicatore del Crepuscolo,|cFFFFD200Bottino:|r Scorrerie sulle Isole|n,"Poco si sa riguardo il fato dello Stormo dei Draghi del Crepuscolo, benché i loro membri sembra siano presenti in questi giorni in abbondanza a Grim Batol.",1175,424,128,0,279466,0,0,4,0,0
Saltabaratri Cornosaldo,|cFFFFD200Bottino:|r Scorrerie sulle Isole|n,Questi poderosi saltatori si sono adattati alla vita insulare imparando a catturare i gabbiani che svolazzano tra le rocce.,1176,230,0,6,279467,0,0,45,0,0
Segugio Eterno di Qinsho,|cFFFFD200Bottino:|r Scorrerie sulle Isole|n,Qinsho ha modellato il suo eterno guardiano con l'oro e lo ha infuso con la resistenza della terra.,1178,230,0,5,279469,0,0,4,0,0
