ID,Body_lang
401,Ottime notizie! Durante la tua assenza l'amico che hai reclutato si è connesso con un personaggio chiamato %s. Aggiungi questo personaggio al tuo elenco amici per essere informato la prossima volta che si connette. Divertitevi assieme!
402,Ottime notizie! Durante la tua assenza l'amico che hai reclutato si è connesso con un personaggio chiamato %s sul reame %s. Aggiungi questo personaggio al tuo elenco amici per essere informato la prossima volta che si connette. Divertitevi assieme!
403,"Ti abbiamo fornito un nuovo equipaggiamento di alto livello, ma in allegato troverai anche gli oggetti e l'equipaggiamento che indossavi una volta.

Il team di sviluppo di WoW"
406,...se lo scopo era perdere. Forse questa cassa di monili ti aiuterà a ottenere la vittoria la prossima volta.$B$BCerca di non perdere più in modo così plateale.$B$BRicorda che il secondo posto è il primo dei perdenti.$B$BGharg$B$BP.S.: potrebbe anche essere una cassa piena di cianfrusaglie... chi può dirlo?
407,"$gEgregio Lavoratore:Egregia Lavoratrice; a Progetto,

è giunto alla nostra attenzione che tale Greblin Frizzalesto ha impiegato i Vostri servizi per recuperare manufatti nella zona settentrionale di Nagrand. Dopo un esame esaustivo delle sue ricevute riguardanti la spedizione in oggetto, abbiamo determinato che la valutazione dei costi da Voi sostenuti per il suo salvataggio in seguito al malfunzionamento del suo aliante sia sottostimata. Conseguentemente abbiamo emesso il presente rimborso a Vostro favore.

Cordialmente,
Consiglio di Inchiesta e Discernimento della Società di Preservazione degli Spargifumo

Nota: accettando questa integrazione si rinuncia a ogni futuro diritto di disputa riguardo la materia in oggetto."
408,"Speravo che questi abomini meccanici potessero almeno essere usati come giocattoli per i miei animali, ma l'odore di Goblin li tiene lontani ed è impossibile da togliere. Spero tu possa fare un uso migliore di questo mucchio di scarti."
409,"Volevo solo avvisarti che ho assemblato una delle mie trivelle di troppo appena fuori dalla tua Guarnigione. Potrai usarla per andare al tuo avamposto a Gorgrond in qualsiasi momento, senza spendere una moneta!"
410,"Ehi $gamico:amica;, volevo farti sapere che abbiamo stretto un accordo con Thaelin Forgiacupa, e lui ha accettato di prestarti una delle sue trivelle. Ti permetterà di spostarti in qualsiasi momento dalla tua Guarnigione al tuo avamposto a Gorgrond e viceversa.

Gira a destra non appena esci dall'ingresso principale!

In cambio dobbiamo solo fargli un po' di pubblicità, ma non te ne accorgerai nemmeno!"
411,"Comandante, ho appena finito di visionare gli indizi recuperati dall'accampamento dei Cantaguerra. Temo che, anche con tutte le forze che hai radunato a nostra disposizione, sarà necessario parecchio lavoro per poter fermare Azuka e Grommash. Mi occuperò di ideare un piano per smantellare l'Orda di Ferro nelle prossime settimane."
412,"Comandante, oggi purtroppo devo portare brutte notizie. Gli indizi che hai recuperato dall'accampamento dei Cantaguerra sono più preoccupanti del previsto. Le nostre forze attuali non sono nemmeno lontanamente sufficienti a opporsi direttamente all'Orda di Ferro, e le macchinazioni di questo Azuka mi preoccupano. Preparerò un piano per smantellare l'Orda di Ferro un pezzo alla volta nelle prossime settimane."
413,"Credo tu abbia smarrito questa cavalcatura nel Vuoto. Fai attenzione la prossima volta, $n."
417,"Secondo i nostri rapporti, hai richiesto un oggetto di eccezionale valore. Lo troverai allegato a questo messaggio, inalterato e in perfette condizioni.

In fede,
Maestro delle Segrete"
418,"La tua nuova mascotte è arrivata! Sappi che è stata consegnata a mano e trattata con la massima attenzione. Abbine cura!

Breanni"
419,"Una speciale cavalcatura è arrivata alle nostre stalle di recente, e ha il tuo nome scritto sopra. L'abbiamo immediatamente spedita, assicurandoci che venisse trattata in maniera adeguata durante il trasporto, come facciamo sempre. Uno stalliere ne ha avuto la massima cura in attesa del tuo ritiro.

Buona giornata,
Mei Francis"
422,"$gCarissimo:Carissima; $n,

ripenso alle nostre avventure insieme come se fossero avvenute ieri. 

Molti dei miei ammiratori mi hanno riferito che l'ultima volta che ci siamo incontrati eri alquanto... $gimbronciato:imbronciata;. Benché non comprenda il perché di un tale atteggiamento mentre si ha l'onore di essere al fianco del rinomatissimo Johnny Meraviglia, ho provato come una sensazione di... come si chiama? Compassione?

Di conseguenza, ho reputato fosse appropriato inviarti questa mancia come gesto d'affetto per i tuoi sforzi.

La gente lascia ancora le mance? Se la gente NON dovesse lasciare più la mancia, rimandami indietro l'allegato alla prima occasione, insieme al rimborso per le spese di spedizione.

Johnny"
423,"$n,

è grazie alle tue azioni e al tuo eroismo che la posta continua a viaggiare con successo in tutta Azeroth e oltre.

Tuttavia, devo confessare di non essere stato completamente onesto con te.

Gli eventi che ti hanno $gportato:portata; qui non sono stati casuali: sapevo che saresti $gstato l'unico:stata l'unica; in grado di salvare l'ufficio postale da una fine prematura.

Però non posso affidarmi a te per sempre, la posta dev'essere in grado di funzionare anche senza il tuo aiuto. Devo chiederti di aiutarmi a indurre qualcun altro ad assistermi qui.

Prendi il messaggio allegato e invialo a qualcuno che ritieni degno di prendere il tuo testimone. Ho allegato un fischietto per richiamare Katy, qualora avessi bisogno del suo aiuto.

Mi fido di te, completamente.

Il postino"
424,"$Ct $n,

leggi il messaggio allegato il prima possibile.

I Sei"
425,"Scudiero di Azeroth, ti scrivo nella nostra ora più buia. Dalle profondità del Cratere di Un'Goro, sono infine tornato!

La mia flotta è approdata sulle Isole Disperse. Sono pronto a penetrare le linee della Legione come una lancia nerboruta e appuntita, per respingerli tutti negli inferi che li hanno generati.

Ti attendo presso le nostre fortificazioni, situate sulla cima di montagne oltremodo alte. Affrettati!

Maximillian della Contea del Nord
Cavaliere Errante"
427,"$n,

in tua assenza, le cose in ufficio sono andate peggiorando. C'è posta ovunque... e intendo davvero ovunque!

Katy e io non riusciremo a smistare tutta questa posta in tempo senza il tuo aiuto. Temo di doverti chiedere di tornare subito in ufficio.

C'è del lavoro da fare.

Il Postino"
528,"Rodrigo, un addestratore di pappagalli del Covo della Libertà, stava cercando di vendere alcuni dei suoi uccelli, mentre io avevo bisogno di diversificare la mia attività, perciò abbiamo deciso di diventare soci in affari! Passa dal mio negozio, Acque Increspate, la prossima volta che ti trovi a Boralus."
529,"Ho trovato qualcosa che potrebbe piacerti, appena fuggito dalla Discarica Arrugginita. Passa dal mio negozio, Acque Increspate, la prossima volta che ti trovi a Boralus."
530,"Ehi, $gamico:amica;! Mentre stavo esplorando il Porto del Norcino ho trovato un gruppo di maiali che scorrazzavano in giro, e tra essi c'era questo piccolino che potrebbe interessarti! Passa dalla casa sull'albero la prossima volta che ti trovi a Drustvar."
531,"Salve, $n! Mentre mi stavo avventurando nei boschi attorno ad Acqualunga, ho trovato una grotta con dei conigli! Ne ho riportati alcuni indietro nella mia casa sull'albero. Passa a trovarmi se vuoi un coniglietto tutto per te!"
533,"Ho fatto visita a una mia amica ad Acqualunga, ma non era in casa. Il suo gatto però mi ha seguito fino alla mia casa sull'albero! Sembrava... diverso. Forse vorrebbe seguire anche te in giro?"
534,Mio nonno mi ha detto che sei $gstato:stata; tu a far sparire tutte le signore cattive. $GBravissimo:Bravissima;! Così ho potuto esplorare la zona di Corlain e ho trovato un piccolo animaletto che potrebbe piacerti. Te lo mostrerò la prossima volta che visiterai la mia casa sull'albero a Drustvar.
535,"$n, ottime notizie! Stiamo già vedendo i risultati dell'""intesa"" tra Ben'jin e Maka'fon! Tuttavia, il loro cucciolo si sta rivelando un pelo problematico: non perde occasione per mordere Jangalar! Lo abbiamo affidato a Holaua, ma forse si troverebbe meglio con te."
536,"Ciao, $n. La Signora delle Bestie L'kala mi ha inviato un nuovo amico! A quanto pare, è troppo irrequieto per essere allevato al Kraal. Non mi sembra giusto lasciarlo qui rinchiuso da solo tutto il giorno. Se fossi $ginteressato:interessata; a prenderlo con te, fai un salto alla Sala delle Bestie!"
537,"Ciao, $n! Questo sauride si è presentato alla Sala delle Bestie con una nota appesa al collo, ""Consegnatemi al riccumpà"". Che sia per te? È tutta la settimana che causa un sacco di problemi agli altri addestratori! Se fossi $ginteressato:interessata; a prenderlo con te, fai un salto alla Sala delle Bestie. Sarebbe apprezzato!"
538,"Ehi, $n, mi sono imbattuto in questo ranishu mentre portavo a spasso i miei cobra. Sembra adori il suono del flauto, perché mi ha seguito fino a casa. Ti potrebbe interessare? Io mi occupo solo di cobra. Se volessi dargli un'occhiata, fermati alla Costa Spaccata."
539,"Ehi, $n, non immaginerai mai cosa mi è successo oggi. Mentre ero in giro alla ricerca di cibo, una rana è saltata sulla testa di Kajosh e lo ha gettato nel fango! Poi ci ha seguito fino a casa. Te la mostrerò la prossima volta che visiterai la Conca Nera."
540,"$n, ho una nuova storia per te! Mentre esploravo delle rovine, mi sono fatto un nuovo, inquietante amico. Lui e Kajosh non vanno molto d'accordo, per cui non credo di poterlo tenere. La prossima volta che ti trovi nella Conca Nera, vorresti prenderlo con te per dargli una nuova dimora?"
543,"$gMaestro Cacciatore:Maestra Cacciatrice; $n,

Non ho dubbi sul fatto che le tue avventure richiedano la tua massima attenzione, ma è sorto un problema al Rifugio Tirosaldo che temo necessiti dell'intervento di qualcuno con la tua esperienza.

Ti chiedo di raggiungermi non appena possibile. Un mio caro amico è in pericolo!

Per garantire una certa discrezione, ci troveremo presso il porto della città che stai frequentando, un piccolo cambio di scenario non può che farmi bene.

Cordiali saluti,

Cacciatore della Morte Moorgoth

P.S. In questi giorni mi sento molto meno ossessionato dalla morte, ma tutti ormai conoscono il mio nome e certe cose è difficile scrollarsele di dosso. Non ho dubbi che tu capirai."
544,"$n,

la tua perseveranza nelle arene e nei campi di battaglia di Azeroth è stata notata. Il tuo nome è riverito nei canyon di Orgrimmar e temuto dai nostri nemici in tutti i continenti.

Vieni a trovarmi a Orgrimmar di fronte alla Sala delle Leggende: nel nome dell'Orda, vorrei regalarti una cavalcatura degna dei tuoi incredibili risultati.

Guardiamorte Netharian"
545,"$n,

la tua perseveranza nelle arene e nei campi di battaglia di Azeroth è stata notata. Le tue imprese sono sulla bocca di tutti i cittadini di Roccavento e il terrore che instilli nell'Orda è leggendario.

Vieni a trovarmi a Roccavento di fronte alla Sala dei Campioni: nel nome dell'Alleanza, vorrei regalarti una cavalcatura degna dei tuoi incredibili risultati.

Necrosignore Sipe"
546,"$n,

la tua perseveranza nelle arene e nei campi di battaglia di Azeroth è stata notata. Il tuo nome è riverito dai tuoi alleati e temuto dai tuoi nemici in tutti i continenti.

Vieni a trovarmi nella capitale, vorrei regalarti una cavalcatura degna dei tuoi incredibili risultati.

Quartiermastro delle Cavalcature da Combattimento"
548,
550,"Per riattivare il tuo account usando l'oro di gioco, abbiamo prelevato dell'oro non riscattato dalla tua casella di posta. Per questo motivo, potresti notare meno oro del previsto nella posta, ma non preoccuparti: niente è andato perso.

Grazie e bentornato su Azeroth!

- Il team di sviluppo di WoW"
551,[DNT] $gSir:Lady;
552,"Adorabile $p,

sono stata felice di ricevere la tua lettera, perché anch'io ti stavo pensando.

Non vedo l'ora di raccontarti cos'è successo a un certo duca nella mia ultima Corte.

È stato davvero divertente. Ho pensato subito a te quando è successo.

Fino ad allora,
La Contessa"
553,"Adorabile $p,

anche se avrei preferito parlarti di persona, i tuoi messaggi mi fanno sempre piacere.

Temo di non avere nulla di nuovo di cui informarti dall'ultima volta che abbiamo parlato.

È stato un periodo un po' noioso, qui nel Distretto dei Redelav.

Forse dovrei andare alla ricerca di un po' di divertimento.

La tua complice,
La Contessa"
554,"Adorabile $p,

non puoi immaginare la mia gioia quando ho notato il tuo messaggio tra le lettere che Alfryd mi ha portato questa mattina.

È stato, ovviamente, il primo cui ho risposto.

Per quanto riguarda la tua domanda, non saprei cosa dirti. Vedrò cosa riesco a scoprire tra i nobili e gli appartenenti all'alta società del Distretto dei Redelav.

Vieni a trovarmi presto e condividerò con te ciò che so.

Con affetto,
La Contessa"
555,"<La maggior parte delle parole sulla pagina è cancellata con una riga o scritta in modo sbagliato.>

Caro tesoro,

Sibilla Perduta mi legge la lettera.

Sibilla Perduta mi insegna a scrivere.

Sei sempre tesoro!

Ciao,
Testaroccia"
556,"<La maggior parte delle parole sulla pagina è cancellata con una riga o scritta in modo sbagliato.>

Caro tesoro,

io non so leggere la lettera.

Sibilla Perduta non è qui.

Va bene, ciao.

Io,
Testaroccia"
557,"<La maggior parte delle parole sulla pagina è cancellata con una riga o scritta in modo sbagliato.>

Caro tesoro,

io ho bisogno delle merende.

La tua lettera non è buona.

Invia una lettera merenda.

Servono merende,
Testaroccia"
558,"Ehi $p,

perché ci hai scritto una lettera? Sono qui a Oblio del Peccato.

Mazzafaccia non sa leggere molto bene. La prossima volta fermati a salutarci.

Squartacus"
559,"Ehi $p,

è questo che significa essere un nobile, si scrivono lettere tutto il tempo?

Non mi piace. Parlare è più semplice e mi ci trovo meglio.

Vedi la calligrafia che ho usato per scrivere il tuo nome?

Mi ci voleva troppo tempo, quindi a un certo punto ho smesso. Ma è bellissima, no?

Comunque, dobbiamo andare. Come concludono le lettere quei denti aguzzi?

Probabilmente con un saluto elegante, vero?

<Il resto della pagina è coperto da ghirigori circonvoluti eccessivamente grandi.>"
560,"Sono Mazzafaccia.

Grazie per la lettera.

Mi piacciono le lettere, ora.

Scriverò le lettere, ora.

Sto imparando nuove cose.

Sono Mazzafaccia."
561,"Salve compare,

sono sicuro che ti piacerà sentirti dire che la tua lettera mi ha molto sorpreso. Letteralmente.

Il Demonio di Pietra me l'ha lanciata contro mentre stavo chiudendo una delle cripte.

Quel messaggero doveva avere qualche conto in sospeso con me.

Non ci si può mai fidare di un Demonio di Pietra. Sono obbligati a obbedire ai nostri ordini, ma sono talmente spregevoli da riuscire a trovare sempre qualche scappatoia.

Ho ordinato esplicitamente al mio messaggero di non lanciarti, scagliarti o gettarti contro questa lettera. Speriamo funzioni.

Con affetto,
Custode delle Cripte Kassir"
562,"Salve compare,

la tua lettera mi ha rincuorato. Sono sicuro che Oblio del Peccato è in buone mani.

Chiederesti per cortesia all'Accusatrice di fermarsi nelle mie cripte, la prossima volta che passa dalle Sale della Redenzione?

Avrei bisogno di un suo consiglio su una certa anima che abbiamo trovato nelle cripte.

Qualcosa di molto insolito...

Con affetto,
Custode delle Cripte Kassir"
563,"Salve compare,

perdona la mia risposta molto breve. Gli scagnozzi del Ciambellano hanno sfondato una delle mie cripte, un'altra volta!

Hanno rubato l'anima di cui mi stavo occupando, sostituendola con uno specchio.

Non temere, non li ho seguiti attraverso quel passaggio.

So bene che è meglio non viaggiare attraverso uno specchio se non ne si conosce la destinazione.

Con affetto,
Custode delle Cripte Kassir"
564,"Se riesci a leggere queste parole, devi essere $p.

Ho incantato la pergamena affinché si disveli solo al suo vero destinatario.

Tutti gli altri vedranno un disegno del sedere di Bwonsamdi, ahah!

È quello che meritano, visto che stanno leggendo la lettera di qualcun altro!

Comunque, non ho niente da dirti, volevo solo ingannare qualcuno e fargli vedere il mio disegno.

Lascia questa lettera da qualche parte in modo che il Principe la veda. Da morire dal ridere!

A presto,
Dama Baccaluna"
565,"Ehilà $p,

grazie per la lettera. L'ho letta agli altri al Citroseme e tutti l'hanno adorata!

Sono tutti gelosi del fatto che ho potuto partecipare a una tua Corte delle Braci. Sono sempre qui a chiedermi di portarli alla prossima.

Che occasione ghiotta per giocare loro qualche scherzo...

Vedi? Anche quando la Corte delle Braci non è in corso, è comunque divertente!

Ci vediamo presto,
Dama Baccaluna"
566,"$p,

la nostra amicizia è sincera, vero?

E tra amici non ci si fanno domande scomode, quando uno dei due chiede un favore, vero?

Vero?

Bene, siamo d'accordo.

Ho bisogno che mi mandi venti Dragatori in una cassa. Dai loro delle bombe di fango e dei coriandoli, e ordina loro di urlare ""Beccato!"" quando la cassa viene aperta.

Te ne devo una,
Dama Baccaluna"
567,"A $p,

grazie per aver inviato un rapporto completo sulle tue recenti cacce.

Non tutti apprezzano le attività della Caccia Selvaggia, ma le nostre imprese sono comunque notevoli.

Oggi ho tenuto testa a un Guardiano delle Uova furioso dell'Alveare di Gorm. Il Guardiano Ver'lo gli ha inferto il colpo di grazia con un centro perfetto dalla balconata superiore.

È un peccato che tu non abbia potuto vederlo, l'avresti sicuramente apprezzato.

Buona caccia,
Capitano della Caccia Korayn"
568,"A $p,

non contesterò l'accuratezza del conteggio delle tue uccisioni, come riportato nella tua lettera precedente.

Anche se l'ho trovato sospettosamente alto...

In ogni caso, mi piacciono le nostre gare e cercherò comunque di stare al tuo passo.

Ho registrato centottantatre colpi letali da quando ho ricevuto la tua ultima lettera, e...

<La scrittura dal Capitano della Caccia Korayn esce dalla pagina.>

Fanno centocinquantadue uccisioni! Alcuni in quell'ultima ondata erano acari, ma non posso fare lo schizzinoso, quando tu sei così palesemente in testa!

Adesso tocca a te,
Capitano della Caccia Korayn"
569,"$p, ho ricevuto la tua lettera in un raro momento di calma, qui al Ciglio dell'Artiglio.

Le storie delle tue recenti avventure sono state le benvenute, sia per me che per i pochi cacciatori e guardaboschi che si stanno riprendendo qui al mio fianco.

Spero non ti dispiaccia che abbia condiviso le tue storie con loro. La tua leggenda corre più veloce di quanto tu possa immaginare.

Non c'è dubbio che i tuoi racconti verranno riportati attorno ai falò della Caccia Selvaggia per molto tempo a Selvarden.

Sono orgoglioso di far parte della tua storia.

A quando andremo a caccia di nuovo insieme,
Capitano della Caccia Korayn"
570,"Saluti $p,

spero che questa lettera riesca a raggiungerti. Ho imparato a diffidare dei Silfidi che offrono aiuto, ma questo messaggero mi ha portato una lettera da parte tua!

O almeno una buona imitazione...

Eppure, penso che ci conosciamo abbastanza bene da identificare senza tema di smentita le rispettive scritture.

Per quanto riguarda il contenuto della tua lettera, confido che tu sappia che il mio bosco ti darà sempre il benvenuto. Molti hanno trovato pace e sicurezza qui, dopo le tante traversie del passato.

Quando avrai bisogno di riposo dagli opprimenti fardelli da Calcafauce, lo troverai qui nell'Antro del Letargo.

Con affetto,
Aliothe"
571,"Saluti $p,

la tua precedente lettera è diventata famosa nel bosco.

Il Guardiano Molan è rimasto impressionato dalle storie delle tue recenti battaglie. Ha chiesto di inviargli altri dettagli, compreso il posizionamento tattico usato durante il combattimento.

Na'lor era senza fiato, davanti alla descrizione degli spettacoli cui hai assistito durante i tuoi viaggi. C'è del meraviglioso ovunque...

Taiba e gli artigiani sono ansiosi di poter ispezionare il tuo nuovo equipaggiamento, la prossima volta che ci farai visita. Sperano di poter imparare qualcosa, riparandolo per te.

La tua volontà di diffondere la conoscenza tra i regni ha ispirato tutti noi.

Grazie,
Aliothe"
572,"Saluti $p,

l'Animum cade come stelle nel bosco, mentre ti scrivo questa lettera. Alabbaglio volteggia nel cielo, ridente.

Teendynneetll rimane quieta, ma non ha ancora notato che una stella si è appoggiata sulla sua spalla. O forse non le importa.

Sono momenti come questi che rendono i combattimenti degni di essere affrontati. Ricordalo, mentre ti accingi alla prossima impresa.

Dalla tua precedente lettera, sembra che sia una cosa della massima importanza.

Ma mentre cammini lungo il tuo sentiero e vivi la tua missione da Calcafauce, non dimenticare di riposare nei momenti di pace.

Ci ricordano perché combattiamo.

Buon riposo,
Aliothe"
573,"Ehi $p,

stavo giusto cercando di svegliare Rury, quando è arrivata la tua lettera.

Ore e ore di mie urla non sono riuscite a farlo muovere di un millimetro, ma nell'istante in cui ha sentito che ci avevi scritto una lettera... si è rianimato! Figurarsi, eheh.

Comunque, siamo tutti entusiasti dei progetti per la tua prossima Corte delle Braci. Sembra che sarà un vero spasso!

Riceveremo un invito, immagino. Non sarebbe carino raccontarci tutto nei minimi dettagli e poi non invitarci... giusto?

Giusto?!?

In attesa dell'invito,
Chufa e la banda"
574,"Ti scrivo un po' di fretta, $p.

Non posso entrare nei dettagli, ma diciamo che POTREI aver messo da parte alcuni fuochi d'artificio rimasti dall'ultima Corte delle Braci. E POTREI aver deciso di usarli per spaventare Dama Baccaluna.

Ora sto scappando. Dama Baccaluna ha giurato che me la farà pagare, e non è una che ci va leggera, quando si tratta di scherzi!

Spero che pensi che è stato Rury, è più facile da prendere!

Invia altri fuochi d'artificio!
Chufa in fuga"
575,"Ehilà!

Devo ammetterlo, la tua lettera ha aumentato ancora di più le mie aspettative sulla prossima Corte delle Braci. L'attesa mi sta uccidendo!

Allora, quando inizierà? Celontra non la smette di chiedermelo e Grufo non fa che lanciarmi occhiatacce dall'altra parte del bosco.

A essere sinceri, per le occhiatacce la colpa è mia, ma con la curiosità di Celontra non c'entro! Dovrai darmi altri dettagli per calmarlo.

O meglio ancora, passa da Tirna Vaal e portaci il nostro invito di persona!

Sarà bello vederci.

Alla prossima festa,
Chufa"
576,"$p,

non so quanto tempo fa sia arrivata la tua lettera. Spero di recente.

L'ho trovata sotto un mucchio di lingotti. Era ricoperta di grasso.

Sono ancora leggibili solo quattordici parole, e nessuna di esse in sequenza.

Immagino tu abbia incluso qualche nuovo gingillo nel pacchetto. In tal caso sono certo di averlo già trovato, smontato e rimontato almeno una volta.

Senza dubbio è stato illuminante.

Il tuo amico,
Mikanikos"
577,"$p,

mi sembra di aver dimenticato dove stavo andando o perché stavo andando là. Probabilmente era importante.

Ho trovato la tua lettera nella mia borsa. Forse sai cosa stavo facendo?

Se ti è d'aiuto, mi trovo vicino a un grosso albero e... è tutto.

Ti prego, invia istruzioni.

Il tuo amico,
Mikanikos"
578,"$p,

fantastica lettera. I diagrammi di reliquie e tecnologie che hai incontrato recentemente nei tuoi viaggi sono molto graditi.

Li memorizzerò prima di distribuirli ai Forgiatori per ulteriori studi ed esperimenti.

Se non sbaglio, uno dei progetti che hai mandato servirà per creare un nuovo cappello per Bron.

Presto ci proverò.

Il tuo amico,
Mikanikos

P.S. Bron ti saluta."
579,"A $p,

devi avvisarmi prima di farmi aprire le tue lettere che contengono aneddoti divertenti. Ho quasi abbozzato un sorriso davanti agli altri Polemarchi.

Detto ciò, hai ragione. È stato divertente quando Teotar ha fatto quella... cosa alla Corte delle Braci. Hai una cerchia di amici grandiosi, $p.

Sono felice di farne parte anch'io.

Per la grazia dell'Arconte,
Polemarco Adrestes

<C'è una piccola avvertenza in fondo alla lettera.>
Questa lettera e tutto il suo contenuto sono di proprietà esclusiva dell'Arconte."
580,"Per $p,

grazie per aver ottenuto il permesso dal Generale Draven per inviarmi una copia completa delle norme e delle procedure militari della Legione di Pietra.

È stato un libro sia illuminante che gratificante da leggere durante le mie ore libere.

Non vedo l'ora di discuterne ulteriormente con il generale e gli altri capi militari alla tua prossima Corte delle Braci.

Fino ad allora,
Polemarco Adrestes

<C'è una piccola avvertenza in fondo alla lettera.>
Questa lettera e tutto il suo contenuto sono di proprietà esclusiva dell'Arconte."
581,"A $p,

Grazie per la tua lettera. Mi sono seduto ai margini di Requie dell'Eroe, affacciato sul Pinnacolo della Purezza in lontananza.

Mi ha ricordato le vittorie che stiamo ottenendo in tutte le Terretetre.

Riporteremo le cose al loro giusto ordine... anche qui, mentre gli Indegni assalgono i nostri templi e tentano di sabotarci dall'interno.

Trionferemo. Dobbiamo, per forza.

Con onore,
Polemarco Adrestes

<C'è una piccola avvertenza in fondo alla lettera.>
Questa lettera e tutto il suo contenuto sono di proprietà esclusiva dell'Arconte."
582,"$p,

grazie per la tua lettera.

Era molto lunga.

Ti prego di essere più $gconciso:concisa; la prossima volta.

L'efficienza è essenziale per le imprese della vita.

Sika"
583,"$p,

Sika è felice di sapere che sei $goccupato:occupata;. Fantastico.

Anche Sika è occupata. Super fantastico.

Vieni presto all'officina di Sika e smetteremo di essere $goccupati:occupate;. Possiamo essere $gamici:amiche;.

Sika"
584,"$p,

la storia nella tua lettera è bella. Sika la legge a tutti gli Aspiranti che chiedono aiuto.

Tutti devono ascoltare la bella storia $gdel migliore amico:della migliore amica; di Sika.

Ora sei $gun eroe:un'eroina;, vieni a raccontare presto la tua storia di persona.

Sika"
585,"$gAmico mio:Amica mia;,

è stato bello avere tue notizie. Ti ho risposto il prima possibile, e spero che tu farai lo stesso.

Adoro leggere le storie delle tue avventure, in particolare quando viaggi con altri uniti in un unico scopo.

Dimmi, $p, qual è stato il gesto di sacrificio e coraggio da parte di un compagno in battaglia che ti ha ispirato di più?

Oggi mi farebbe comodo un po' d'ispirazione in più.

Il tuo amico,
Pelagos"
586,"$gAmico mio:Amica mia;,

Non sono certo se nella tua precedente lettera volessi trasmettere un senso di tristezza, forse ho mal interpretato.

In ogni caso, vorrei offrirti una parola d'incoraggiamento.

Hai fatto degli incredibili progressi nell'unire le Terretetre sotto il tuo Principe.

Gli eroi dei nostri regni si radunano dietro il tuo stendardo mentre vai alla carica verso l'ignoto.

I malvagi tremano al solo accenno del tuo nome.

Sono orgoglioso di potermi definire tuo amico.

Con affetto,
Pelagos

P.S. Anche Kleia vuole che tu sappia che è fiera di te!"
587,"$gCaro:Cara; $p,

ho strappato via carta e penna dalle mani di Pelagos, così potrò finalmente essere io a scriverti per una volta.

Attualmente sto scrivendo questo appunto mentre volo in aria sopra di lui. Sta facendo una scenata laggiù, cercando di convincermi a scendere.

Non sono fiera di me in questo momento, ma sembrava l'unico modo per assicurarmi di poterti scrivere.

E ora che ce l'ho fatta... non riesco a pensare a cosa scrivere...

Spero tu stia bene. Vieni presto a trovarci.

Con affetto,
Kleia

P.S. Se Pelagos chiede cosa ho scritto in questa lettera, digli che è stato magnifico e stimolante!"
588,"$p!

Ho ricevuto la tua lettera, ma non il carico di poltiglie e melme di Revendreth che avrebbe dovuto accompagnarla.

I miei esperimenti non possono attendere, quindi dovrò proseguire senza di essi.

Potresti gentilmente mandare un Dragatore con le spedizioni mancanti non appena possibile?

Se c'è un Dragatore di cui volevi sbarazzarti mandalo pure. Sarà vantaggioso per entrambi!

Grazie in anticipo,
Architetto della Piaga Marileth"
589,"$p,

temo che Kevin abbia intercettato la tua lettera precedente prima che potessi leggerla. Vedo che ondeggia nella sua poltiglia mentre ti scrivo.

Sembra riluttante a lasciarmela leggere ed è già quasi completamente dissolta, quindi lascerò correre.

Tuttavia, mi ha dato una nuova idea per una melma sperimentale...

Il tuo insegnante,
Architetto della Piaga Marileth

P.S. Kevin ora sembra più felice. Dev'essere stata una lettera molto amorevole."
590,"Non c'è tempo per i convenevoli!

Abbiamo una crisi alla Casata delle Piaghe! (Be', un'altra crisi...)

Kevin ne è la causa, naturalmente. La sua costante ostentazione di cappelli e di manovre di equilibrismo ha mandato su tutte le furie i Viscidumi Colossali!

Si stanno dirigendo verso di noi, senza dubbio per schiacciare ogni cosa che incontrano! Nessuno di noi sopravviverà!

In qualità di $gmio:mia; apprendista, devi portare avanti il mio lavoro e...

Aspetta, sembra che abbiano girato a sinistra. Si stanno dirigendo alla torre pendente e ora si siedono. Oh, che bello.

Falso allarme. Continua pure per la tua strada.

Il tuo insegnante,
Architetto della Piaga Marileth"
591,"Messaggio ricevuto, $p.

Apprezzo i suggerimenti sui nuovi sfidanti per il Teatro del Dolore. Mandali da me quando sono pronti.

Non mi interessa chi siano, da dove provengano o dove stiano andando.

Se possono a combattere, li voglio nella mia arena.

A proposito, quando verrai a combattere di nuovo? I combattimenti di oggi hanno fatto addormentare metà degli spettatori.

Gran Maestro Vole"
592,"Continua a inviare storie come quella contenuta nella tua ultima lettera, e la tua leggenda crescerà ancora di più da queste parti.

Il Sovrintendente Kalvaros sta urlando a tutti la storia della tua battaglia per far scaldare gli spettatori che aspettano di sotto.

Avresti dovuto sentire il boato quando è arrivato alla parte dove hai inferto il colpo di grazia. Ah!

Finisci quello che stai facendo e poi vieni qui a combattere. Il pubblico sta già gridando il tuo nome a gran voce!

Gran Maestro Vole"
593,"Saluti $p. Sono felice di sapere che stai facendo di tutto, là fuori nelle Terretetre, ma devi tornare qui al Teatro del Dolore.

La Signora Dyrax ha appena sconfitto l'intero gruppo degli sfidanti con cinque braccia legate dietro la schiena. È stato incredibile!

Au'larrynar ha portato alcune cose da Azeroth per te. Rencissa ha distrutto tutto perché ci mettevi troppo tempo a tornare, ma il vecchio Marcel Mullby ha ancora parecchio Latte di Tauralus Tiepido.

A te piace, giusto? Rende le tue ossa forti!

Gran Maestro Vole"
