ID,Name_lang,Description_lang,IconFileDataID,PetTypeEnum,Cooldown,BattlePetVisualID,Flags
1092,Raffica d'Ossa,"[StandardDamage(1,1)] danni [School()] subiti dalla mascotte attiva a ogni turno.",458717,3,0,0,0
1093,Festa col Morto,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

La mascotte mette insieme un gruppo, infliggendo [FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3))] danni [School()] al primo turno, [FormatDamage(SimpleDamage(2,1)+SimpleDamage(2,2)+SimpleDamage(2,3))] danni [School()] al secondo turno e [FormatDamage(SimpleDamage(3,1)+SimpleDamage(3,2)+SimpleDamage(3,3))] danni [School()] al terzo turno.

I bersagli colpiti subiscono il [abs(abilityStateMod( 24, 542 ))]% di danni aggiuntivi per [duration(1,4)] |4turno:turni;.

Il gruppo rimane per [numTurns()] |4turno:turni;.",307568,3,0,0,0
1094,Maracas Macabre,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Colpisce il nemico con delle maracas da rumba, infliggendo [StandardDamage(1,1)] danni [School()].",651165,0,0,0,0
1095,Incornata Sanguinaria,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Incorna la mascotte nemica, infliggendo [StandardDamage(1, 1)] danni [School()].",237400,7,0,0,0
1099,Punizione,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Sferza la mascotte nemica, infliggendo [StandardDamage(1, 1)] danni [School()].",132314,0,0,0,0
1100,Martello Benedetto,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Fa roteare un martello letale, infliggendo [FormatDamage(SimpleDamage(1,1)*3)] danni [School()].",133039,5,0,0,0
1101,Scudo Tempestoso,"Uno scudo magico avvolge tutte le mascotte amiche, bloccando il successivo attacco subito. Dura [duration(1,1)] |4turno:turni;.",135874,0,6,0,2
1103,Ispirazione Virtuosa,"La mascotte ispira una mascotte amica a entrare in battaglia. Questa abilità si attiva sempre per prima.

La mascotte ispirata raddoppia la propria velocità e i propri danni inflitti per [duration(1,2)] |4turno:turni;. Se tutte le mascotte amiche sono morte, la mascotte ispira se stessa.

Questa abilità inizia con un tempo di recupero.",135971,5,8,0,34
1104,Scudo Riflettente,50% dei danni subiti riflessi sull'attaccante.,132362,-1,0,27,2
1105,Scudo Riflettente,"La mascotte si dota di uno scudo, infliggendo all'attaccante per [duration(1, 2)] |4turno:turni; il 50% dei danni subiti.",132362,0,3,0,2
1106,Murloc in Picchiata,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,2)]

La mascotte si teletrasporta sopra il nemico e gli atterra addosso, infliggendo [StandardDamage(1,1)] danni [School()]. La caduta stordisce la mascotte per [duration(1,2)] |4turno:turni;.",252269,0,4,0,0
1107,Disfacimento,Rimuove tutti i benefici e le penalità dal nemico.,132853,5,5,0,18
1108,Latrato,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] e riduce i danni inflitti dal successivo attacco del bersaglio del [abs(abilityStateMod( 23, 1120 ))]%. Dura [duration(1, 2)] |4turno:turni;.",461121,7,0,0,0
1109,Solo il Meglio,"Cura le altre mascotte della propria squadra, rigenerando [StandardHealing(1,2)] salute a ciascuna.",132623,7,4,0,2
1110,Slavina,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Scatena una slavina contro tutti i nemici, infliggendo [StandardDamage(1,1)] danni [School()] suddivisi equamente tra loro.",612394,6,5,0,0
1111,Tenero ma Tosto,"Danni subiti ridotti del [abs(abilityStateMod(24,391))]%.",134352,-1,0,27,2
1112,Tenero ma Tosto,"La mascotte diventa incredibilmente resistente, riducendo i danni subiti del 50% per [duration(1,2)] |4turno:turni;.",134352,7,4,0,2
1116,Richiamo del Branco,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Richiama dei cani in aiuto, infliggendo al nemico [FormatDamage(SimpleDamage(1,2)*3)] danni [School()] e aumentandone i danni subiti del [abs(abilityStateMod( 24, 542 ))]% per [duration(1, 4)] |4turno:turni;.",132266,7,3,0,0
1119,Ispirazione Virtuosa,Velocità e danni inflitti aumentati del 100%.,135971,-1,0,813,2
1120,Riduzione d'Attacco,"Danni inflitti dal successivo attacco ridotti del [abs(abilityStateMod( 23, 1120 ))]%.",653219,-1,0,334,3
1121,Bramosia Prima di Necessità,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] e rende la mascotte avversaria avida per 3 turni.

Mentre è avida, la mascotte infligge il 25% di danni aggiuntivi e subisce il 50% di danni aggiuntivi.",900319,5,0,0,0
1122,Avida,"Danni inflitti aumentati del [abs(abilityStateMod( 23, 807 ))]%.
Danni subiti aumentati del [abs(abilityStateMod( 24, 807 ))]%.",900319,5,0,0,3
1123,Disfacimento,Rimuove tutti i benefici e le penalità dal nemico.,132868,5,4,0,18
1124,Portale,Probabilità di schivata aumentata del 100%.,519381,-1,0,833,2
1125,Portale,"La mascotte salta attraverso un portale magico ed evita gli attacchi dell'avversario. Poi, viene sostituita automaticamente dalla mascotte della propria squadra con più salute.",519381,5,8,0,2
1128,Beneficio Critico,"Probabilità di critico aumentata del [abs(abilityStateMod(40, 1128))]%.",132299,-1,0,0,10
1223,Taglio Feroce,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Taglia la mascotte nemica, infliggendo [StandardDamage(1,1)] danni [School()].",132215,0,0,0,0
1231,Consumo Magia,"Rigenera [StandardHealing(1,5)] salute e rimuove tutti i benefici e le penalità.",135858,5,4,0,2
1232,Benedizione di Anzu,"Benedice con il potere di Anzu la tua mascotte attiva, aumentandone la probabilità d'impatto e i danni inflitti del [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485))]% per [duration(1,1)] |4turno:turni;.",657488,2,0,0,2
1233,Artiglio Oscuro,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Colpisce il nemico con ferocia, infliggendo [StandardDamage(1,1)] danni [School()].",136076,5,0,0,0
1238,Artigli d'Ombra,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Squarcia la mascotte nemica con artigli oscuri, infliggendo [StandardDamage(1, 1)] danni [School()].",136076,5,0,0,0
1273,Fendente,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Attacca furiosamente i nemici, infliggendo [StandardDamage(1,1)] danni [School()] suddivisi equamente tra loro.",132338,3,0,0,0
1287,Tornado Ittico,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Evoca una tempesta di pesci furiosi sui nemici, infliggendo [StandardDamage(1,1)] danni [School()] suddivisi equamente tra di loro.",133912,8,5,0,0
1292,Subisci,Resta lì a prenderle.,135936,9,0,0,2
1301,Scorpacciata,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()].

La mascotte viene curata del [points(1,3)]% dei danni inflitti.",533422,7,1,0,0
1302,Beneficio Critico,"Probabilità di critico aumentata del [abs(abilityStateMod(40, 1302))]%.",132299,-1,0,0,10
1303,Beneficio Critico,"Probabilità di critico aumentata del [abs(abilityStateMod(40, 1303))]%.",132299,-1,0,0,10
1304,Beneficio Critico,"Probabilità di critico aumentata del [abs(abilityStateMod(40, 1304))]%.",132299,-1,0,0,10
1305,Beneficio Critico,"Probabilità di critico aumentata del [abs(abilityStateMod(40, 1305))]%.",132299,-1,0,0,10
1334,Scatto Morbidoso,Finge di assalire il nemico con incredibile ferocia!,132121,5,0,0,2
1335,Roar!,Immagina di essere un elekk e quanti danni potrebbe fare se fosse vero.,132258,5,0,0,2
1336,Chi È il Miglior Elekk di Tutto il Mondo?,Assapora il dominio sull'universo come il miglior peluche di sempre.,237554,0,0,0,2
1337,Grattino,"Si lascia abbracciare stretto, stretto.",237428,0,0,0,2
1338,Bello e Impossibile,Pucciosità incomparabile.,134506,4,0,0,2
1343,Pugno della Foresta,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()].",136023,6,5,0,0
1344,Rifugio,"Uno scudo naturale avvolge tutte le mascotte della squadra, bloccando il successivo attacco subito. Dura [duration(1,1)] |4turno:turni;.",133208,4,6,0,2
1345,Ora del Sonnellino,Si fa un breve riposino.,135900,0,0,0,2
1346,Bello e Impossibile,"Probabilità di schivata aumentata del [abs(abilityStateMod(73, 1346))]%.",134506,-1,0,0,2
1347,Bello e Impossibile,"Che carino.

Aumenta la probabilità di schivare un attacco del [abs(abilityStateMod( 73, 1346))]%.

Dura [duration(1,1)] |4turno:turni;.",134506,4,3,0,2
1348,Addormentata,"Impossibile dare ordini a questa mascotte.
Termina in seguito a eventuali danni.",132156,-1,0,857,3
1353,Fendente Arcano,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Sorprende il nemico, infliggendo [StandardDamage(1,2)] danni [School()], o [StandardDamage(1,1)] danni [School()] se la mascotte attacca per prima.",236205,5,0,0,0
1354,Cuccioli della Fiamma,"La mascotte diventa inattaccabile per [duration(1,1)] |4turno:turni;. Durante questo periodo di tempo, gli altri Cuccioli della Fiamma attaccano l'avversario, infliggendo [StandardDamage(1,1,1355)] danni [School(332)] a ogni turno.",460952,6,8,0,0
1355,Cuccioli della Fiamma,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] alla mascotte nemica due volte ogni turno.",460952,6,0,862,0
1356,Gregge Infernale,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] e obbliga la mascotte della squadra nemica con meno salute a entrare nello scontro.",1027878,6,4,0,0
1357,Ultralatrato,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Abbaia con incredibile forza, infliggendo [StandardDamage(1,1)] danni [School()].

Questo attacco non può uccidere l'avversario.",1027879,7,4,0,0
1358,Inattaccabile,Impossibile da attaccare.,135994,-1,0,865,2
1359,Guaito Fiammeggiante,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] e riduce i danni inflitti dal successivo attacco del bersaglio del [abs(abilityStateMod( 23, 1120 ))]%. Dura [duration(1, 2)] |4turno:turni;.",1044792,7,0,0,0
1360,Piano e Lontano,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(2,1)]

La mascotte raccoglie le sue forze per 1 turno.

Al turno successivo, la mascotte carica il nemico con potenza devastante, infliggendo [StandardDamage(2,1)] danni [School()].",134377,4,4,0,0
1365,Apocalisse,"Una meteora cade dalla Distorsione Fatua, uccidendo tutte le mascotte attive quando atterra.

L'effetto non può essere rimosso. Solo gli scarafaggi e gli scarabei sopravvivono.",535592,4,0,240,3
1366,Apocalisse Superiore,"Una meteora cade dalla Distorsione Fatua, uccidendo tutte le mascotte della tua squadra quando atterra.

L'effetto non può essere rimosso.",425960,4,0,240,3
1367,Apocalisse Superiore,"Richiama tre meteore che cadranno dopo [duration(1,1)] |4turno:turni;, uccidendo istantaneamente la squadra nemica.",425960,4,20,0,2
1368,Trappola Draenei,Prova a catturare una mascotte che abbia meno del 35% di salute. La probabilità di catturarla aumenta del 45% ogni volta che fallisce.,986484,0,0,0,6
1369,Pungiglione Uncinato,"[StandardAccuracy(1,1)] |cffffffffProbabilità d'impatto:|r

Infligge istantaneamente [StandardDamage(1,1)] danni [School()] e ha una probabilità del 20% di rendere la mascotte avversaria |cFF1EFF00Avvelenata|r, infliggendo [StandardDamage(1,1,379)] danni [School(379)] aggiuntivi a ogni turno per [duration(1,2)] |4turno:turni;.",136068,7,0,0,0
1370,Artiglio Selvaggio,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Squarcia la mascotte nemica con furia, infliggendo [StandardDamage(1, 1)] danni [School()].",136063,2,0,0,0
1371,Attacco a Sorpresa,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()].

Infligge danni aggiuntivi se la mascotte avversaria è |cff9933FFAccecata|r.",236169,4,0,0,0
1372,Morso Profondo,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Morde il nemico con violenza, infliggendo [StandardDamage(1,1)] danni [School()].

I danni aumentano di [FormatDamage(5*AttackBonus())] ogni volta che questo attacco viene utilizzato, fino a un massimo di [FormatDamage(30*AttackBonus())] danni [School()].",970834,8,0,0,0
1377,Pasto Abbondante,"A causa di alcune strane abitudini alimentari, la squadra rigenera [StandardHealing(1,1)] salute ogni turno.",133952,7,0,0,2
1378,Ispirazione Virtuosa,"La mascotte ispira una mascotte amica a entrare in battaglia. Questa abilità si attiva sempre per prima.

La mascotte ispirata raddoppia la propria velocità e i propri danni inflitti per [duration(1,2)] |4turno:turni;. Se tutte le mascotte amiche sono morte, la mascotte ispira se stessa.",135971,5,8,0,2
1379,Armatura a Guscio,"Danni subiti da ogni attacco ridotti di massimo [abs(abilityStateMod(71,1379))*AttackBonus()].",134969,-1,0,660,2
1380,Armatura a Guscio,"Riduce i danni subiti da ogni attacco di massimo [abs(abilityStateMod(71,1379))*AttackBonus()].

Dura [duration(1,1)] |4turno:turni;.",134969,7,5,0,2
1381,Gemito Letale,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(2,1)]

Evoca la forza dei non morti durante il primo turno.

Al turno successivo, la mascotte emette un gemito lacerante, infliggendo [StandardDamage(2, 1)] danni [School()].",237396,3,8,0,0
1382,Appetito Innaturale,"Questo animale mangia qualsiasi cosa, rigenerando [StandardHealing(2, 1)] salute ogni volta che infligge danni.",461131,3,0,0,2
1387,Prima Piuma,"Questi uccelli fanno in modo che i venti soffino a favore, aumentando la probabilità di critico del [abs(abilityStateMod(40,1387))]%.",642580,2,0,320,2
1388,Prima Piuma,"Questi uccelli fanno in modo che i venti soffino a favore, aumentando la probabilità di critico del [abs(abilityStateMod(40,1388))]%.",642580,2,0,320,2
1389,Robofauna,"Le mascotte della squadra si trasformano temporaneamente, subendo danni come se fossero Animali.",254104,9,0,0,2
1390,Minaccia di Ferro,"Tritacarne ignora gli attacchi che infliggono meno di [abs(abilityStateMod(191,1390))] danni.",348562,3,0,0,2
1391,Infuriato,"Danni inflitti aumentati del [abilityStateMod(23, 1391)]% e danni subiti aumentati del [abilityStateMod(24, 1391)]%.",132126,7,0,0,18
1392,Rabbia,"Aumenta i danni inflitti del [abilityStateMod(23, 1391)]% e i danni subiti del [abilityStateMod(24, 1391)]%.",132126,7,0,0,18
1397,Canzone Infestante,"Canta una canzone infestante, rigenerando [StandardHealing(1,1)] salute alle mascotte amiche.",135974,3,4,0,2
1398,Frenesia Piumata,"La mascotte attacca selvaggiamente, infliggendo da [SimpleDamage(1,2)*0.7] a [SimpleDamage(1,2)*1.3] danni [School()] ed entrando in uno stato di frenesia per [duration(1,4)] |4turno:turni;.

Mentre è in frenesia, i danni inflitti aumentano del [abs(abilityStateMod(23, 1399))]%. Le mascotte che lanciano quest'abilità diventano [School()].",642580,2,3,0,0
1399,Frenesia Piumata,"Danni inflitti aumentati del [abs(abilityStateMod(23, 1399))]%.",642580,2,0,0,2
1400,Mammelle Devastanti,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] e ha una probabilità del 25% di stordire il bersaglio.",132818,7,4,0,0
1401,Dov'è il Manzo?,"Aumenta la probabilità di schivata del [abs(abilityStateMod( 73, 311 ))]%.

Dura [duration(1,1)] |4turno:turni;.",134026,7,4,0,2
1402,Latte Materno,"Cura le altre mascotte della propria squadra, rigenerando [StandardHealing(1,2)] salute a ciascuna.",132817,7,4,0,2
1407,Bruciatura Profonda,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()].

Infligge il doppio dei danni se il bersaglio è |cFFFF2020In fiamme|r.",135597,6,0,0,0
1408,Riforgiatura,"Si addormenta, ripara e riforgia, rigenerando [StandardHealing(1,1,1409)] salute al primo turno, [StandardHealing(2,1,1409)] salute al secondo e [StandardHealing(3,1,1409)] salute al terzo.

Durante Riforgiatura non è possibile sostituire la mascotte.",971290,6,5,0,2
1409,Riforgiatura,"In riforgiatura.
Salute rigenerata a ogni turno.",971290,-1,0,45,2
1410,Dono dei Naaru,"Rigenera [StandardDamage(1,1)] salute.",135923,0,4,0,2
1411,Distruzione della Lapide,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] suddivisi equamente tra tutte le mascotte nemiche.

Distrugge tutti gli oggetti creati da entrambe le squadre.",236271,3,5,0,0
1412,Quando gli Elekk Voleranno,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()].

Durante Chiaro di Luna, questa abilità attacca sempre per prima.",1029585,5,0,0,0
1417,Marchio Elementale,Danni subiti come se la mascotte fosse Elementale.,135824,-1,0,0,2
1418,Putrefazione,"La mascotte si trasforma temporaneamente, subendo danni come se fosse Non Morta.",136134,3,0,0,2
1419,Marchio Animale,Danni subiti come se la mascotte fosse Animale.,647701,-1,0,0,2
1420,Marchio Volante,Danni subiti come se la mascotte fosse Volante.,1029584,2,0,0,2
1438,Carica Vigorosa,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

La mascotte carica il nemico, infliggendo [StandardDamage(1,1)] danni [School()].",970854,0,4,0,0
1443,Richiamo del Branco,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Richiama dei cani in aiuto, infliggendo al nemico [FormatDamage(SimpleDamage(1,2)*3)] danni [School()] e aumentandone i danni subiti del [abs(abilityStateMod( 24, 542 ))]% per [duration(1, 4)] |4turno:turni;.",132266,7,3,0,0
1464,Assalto del Gargoyle,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

La mascotte attacca con artigli di pietra, infliggendo [StandardDamage(1,1)] danni [School()].",237477,3,0,0,0
1465,Assalto del Gargoyle,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

La mascotte attacca con energia empia, infliggendo [StandardDamage(1,1)] danni [School()].",136197,3,0,0,0
1466,Impietrito,"La mascotte assume la forma della pietra, rigenerando [StandardDamage(1,1)] salute ogni turno per 3 turni.",136089,3,6,0,0
1483,Lancio del Teschio,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Colpisce la mascotte nemica con un teschio, infliggendo [StandardDamage(1,1)] danni [School()].",133729,3,0,0,0
1516,Vilcorruzione,"Danni inflitti aumentati del 50%.
Danni subiti ridotti del 50%.",841219,-1,0,889,2
1517,Vilcorruzione,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,4)]

La mascotte evoca un'ondata di energia vile, infliggendo [StandardDamage(1,1)] danni [School()] a tutte le mascotte nemiche. Inoltre, potenzia le mascotte di riserva della propria squadra, aumentandone i danni inflitti e riducendone i danni subiti del 50% per 10 turni.",841219,6,3,0,2
1518,Sfregio,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Sfregia la mascotte nemica, infliggendo [StandardDamage(1, 1)] danni [petTypeName(abilityPetType())].",134296,7,0,0,0
1531,Onda d'Urto Psionica,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] alla mascotte nemica attiva e [StandardDamage(1,2)] danni [School()] alle mascotte di riserva nemiche.",135782,5,0,0,0
1532,Tempesta Psionica,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] suddivisi tra tutte le mascotte avversarie e provoca l'effetto ambientale Venti Arcani per [duration(1,2)] |4turno:turni;. Infligge danni aggiuntivi se Venti Arcani è già attivo.

Durante Venti Arcani, le mascotte non possono essere stordite o immobilizzate.",839977,5,5,0,0
1533,Raggio Oculare,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

La mascotte colpisce il nemico con un raggio, infliggendo [StandardDamage(1,1)] danni [School()].

Il raggio prosegue per [numTurns()] |4turno:turni;.",1117876,0,3,0,0
1534,Foskomorfosi,"Danni inflitti aumentati del [abs(abilityStateMod(23, 1534))]%.
Probabilità di critico aumentata del [abs(abilityStateMod(23, 1534))]%.",236293,-1,0,896,2
1535,Foskomorfosi,"La mascotte scatena il proprio demone interiore, aumentando i danni inflitti e la probabilità di critico del [abilityStateMod(23, 1534)]% per [duration(1,1)] |4turno:turni;.",236293,0,5,0,2
1536,Slancio Arcano,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] e ha una probabilità del 25% di stordire il bersaglio.",1041232,5,5,0,0
1545,Ruota del Pavone,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Rigenera [StandardDamage(1,1)] salute e aumenta i danni inflitti del [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 613 ))]% per [duration(1,2)] |4turno:turni;.",642580,2,3,0,2
1546,Ruota del Pavone,"Danni inflitti aumentati del [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 613 ))]%.",648206,-1,0,320,2
1555,Paurissima,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Evoca la più grande paura dell'avversario, infliggendo [StandardDamage(1,1)] danni [School()].

L'abilità va sempre a segno se la mascotte avversaria è |cff0099FFAddormentata|r o |cFF808080Stordita|r.",237569,5,3,0,0
1556,Liquido Puzzolente,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()], riduce la velocità del bersaglio del [abs(abilityStateMod(25,470))]% e riduce i danni inflitti dal bersaglio del [abs(abilityStateMod(23,470))]% per [duration(1,2)] |4turno:turni;.",1001622,0,2,0,0
1557,Buuurp!,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [petTypeName(abilityPetType())] istantaneamente. La mascotte avversaria è |cFF1EFF00Avvelenata|r e subisce [StandardDamage(1,1,379)] danni [petTypeName(abilityPetType())] aggiuntivi a ogni turno per [duration(1,2)] |4turno:turni;.",136182,6,4,0,0
1558,Buuurp!,,0,6,0,903,0
1559,Veleno Paralizzante,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()].

Interrompe l'avversario se la mascotte attacca per prima.",236363,7,3,0,0
1560,Carica Pesante,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(2,1)]

La mascotte raccoglie le sue forze per 1 turno.

Al turno successivo, la mascotte carica il nemico con potenza devastante, infliggendo [StandardDamage(2,1)] danni [School()].",236188,7,4,0,0
1561,Carica Pesante,Agganciata dalla mascotte nemica che sta preparando un potente attacco.,236188,-1,0,55,0
1570,Schiaffo del Tentacolo,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Colpisce la mascotte nemica con un tentacolo, infliggendo [StandardDamage(1, 1)] danni [School()].",970835,8,0,0,0
1571,Stritolamento,"Velocità ridotta del [abs(abilityStateMod(25,911))]%.",653221,8,0,906,0
1572,Stritolamento,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Si avvolge intorno al bersaglio, infliggendo [StandardDamage(1,1)] danni [School()].

Riduce la velocità della mascotte nemica attiva del [abs(abilityStateMod(25,911))]% per [duration(1,2)] |4turno:turni;.",1119937,8,4,0,0
1573,Io Sono Broot!,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

La mascotte ruggisce con la furia della natura, rigenerando [StandardDamage (1,1)] salute e aumentando i danni inflitti del [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485 ))]% per [duration(1,2)] |4turno:turni;.",136097,6,3,0,2
1578,Zuppa Calda,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Rovescia dell'acqua calda, infliggendo [StandardDamage(1,1)] danni [School()].

I danni aumentano di [FormatDamage(5*AttackBonus())] ogni volta che questo attacco viene utilizzato, fino a un massimo di [FormatDamage(25 *AttackBonus())] danni [School()].",967511,8,0,0,0
1583,Attenzione!,"La mascotte è all'erta ed evita gli attacchi dell'avversario. Poi, viene sostituita automaticamente dalla mascotte della propria squadra con più salute.",237553,9,8,0,2
1584,Attenzione!,Probabilità di schivata aumentata del 100%.,237553,-1,0,925,2
1585,Allarme!,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Sorprende il nemico con diversi tecnostruzzi, infliggendo [FormatDamage(SimpleDamage(1,1)*3)] danni [School()].",132247,9,0,0,0
1586,Sbriciolamento,"La mascotte è immune per 10 turni, finché non si sbriciola e muore.",962046,6,0,0,0
1587,Schianto Terreno,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] alla mascotte nemica attiva e [StandardDamage(1,2)] danni [School()] alle mascotte di riserva nemiche.",1006111,6,0,0,0
1588,Rinascita dalle Ceneri,"Se muore, la mascotte resta stordita e torna in forma di uovo. Dopo 4 turni, l'uovo si schiude e la mascotte torna con salute massima.",237570,6,0,0,2
1593,Uovo Misterioso,"Tornata in forma di uovo. Dopo 4 turni, l'uovo si schiude e la mascotte torna con salute massima.

Stordita.",652130,-1,0,912,3
1594,Misure di Sicurezza: Incenerimento,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] alla mascotte nemica attiva e [StandardDamage(1,2)] danni [School()] alle mascotte di riserva nemiche.",451169,6,0,0,0
1595,Scambio di Omnotron,"La mascotte si trasforma, subendo danni come se fosse Elementale.",132093,-1,0,0,2
1596,Attivazione Golem,La mascotte si scambia con una mascotte casuale.,892830,9,4,0,0
1597,Annientatore Arcano,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Colpisce il nemico con un'esplosione di potere arcano, infliggendo [StandardDamage(1,1)] danni [School()].

Le mascotte colpite subiscono il 50% di danni aggiuntivi per [duration(1,4)] |4turno:turni;",135735,5,0,0,0
1598,Scudo Instabile,"Infligge [StandardDamage(1,1,1599)] danni [School()] ogni volta che subisce danni diretti.

Dura [duration(1,1)] |4turno:turni;.",136051,6,4,0,0
1599,Scudo Instabile,"[FormatDamage(SimpleDamage(1,1),nil,AURAENEMY)] danni [School()] inflitti alla mascotte avversaria ogni volta che si subiscono danni diretti.",136051,6,0,681,0
1625,Cannone Tesla,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Scaglia un dardo d'elettricità contro il bersaglio, infliggendo [StandardDamage(1,1)] danni [School()].",1320373,9,0,0,0
1626,Rabbia Primordiale,"Aumenta i danni inflitti del [abilityStateMod(23, 1629)]% e i danni subiti del [abilityStateMod(24, 1629)]% per [duration(1,1)] |4turno:turni;.",1320372,0,0,0,18
1627,Proiettore Difensivo,"Riduce di massimo [abs(abilityStateMod(71,1628))*AttackBonus()] i danni subiti dalla mascotte attiva con ogni attacco.

Dura [duration(1,1)] |4turno:turni;.",1320371,0,4,0,2
1628,Proiettore Difensivo,"Danni subiti da ogni attacco ridotti di massimo [abs(abilityStateMod(71,1628))*AttackBonus()].",1320371,-1,0,918,2
1629,Rabbia Primordiale,"Danni inflitti aumentati del [abilityStateMod(23, 1629)]% e danni subiti aumentati del [abilityStateMod(24, 1629)]%.",1320372,0,0,917,18
