Name_lang,Description_lang,ID,GarrTalentTreeID,Tier,UiOrder,IconFileDataID,PlayerConditionID,GarrAbilityID,Flags,TalentType,PrerequisiteTalentID,ResearchCostSource,ActiveDurationSecs,GarrTalentSocketPropertiesID
Fili Raggianti,"Ti permette di canalizzare l'Animum verso la Casata delle Piaghe e la Casata degli Occhi, ottenendo l'accesso a nuove missioni mondiali e nuove missioni giornaliere. Aumenta il numero di Offerte Grate fornite dalle Chiamate della Congrega.",1066,313,1,0,3854015,0,0,0,0,1065,0,0,0
Potere Fluente,"Ti permette di canalizzare l'Animum verso la Casata dei Rituali e il Teatro del Dolore, ottenendo l'accesso ai potenziamenti dei Necrosignori e a un nemico d'élite. Aumenta il numero di Offerte Grate ottenute dalle Chiamate della Congrega al livello massimo.",1067,313,2,0,3854015,0,0,0,0,1066,0,0,0
Flussi Deviati,"Ti permette di canalizzare l'Animum verso la Cripta dei Dimenticati e il Colle Criptavecchia, ottenendo l'accesso a un tesoro speciale e a un campione nemico. Permette alle Chiamate della Congrega di fornire Offerte Grate in aggiunta alle altre ricompense.",1068,314,0,0,3854016,84025,0,0,0,0,0,0,0
Fili Raggianti,"Ti permette di canalizzare l'Animum verso la Corte dei Mietitori e Oblio dell'Orgoglio, ottenendo l'accesso a nuove missioni mondiali e nuove missioni giornaliere. Aumenta il numero di Offerte Grate fornite dalle Chiamate della Congrega.",1069,314,1,0,3854016,0,0,0,0,1068,0,0,0
Flussi Potenti,"Ti permette di canalizzare l'Animum verso il Rifugio Ammantato e la Fortezza del Dominio, ottenendo l'accesso ai potenziamenti dei Venthyr e a un nemico d'élite. Aumenta il numero di Offerte Grate ottenute dalle Chiamate della Congrega al livello massimo.",1070,314,2,0,3854016,0,0,0,0,1069,0,0,0
Tentacoli Fluenti,"Ti permette di canalizzare l'Animum verso il Bacino Scintillante e l'Altopiano Cantonirico, ottenendo l'accesso a un tesoro speciale e a un campione nemico. Permette alle Chiamate della Congrega di fornire Offerte Grate in aggiunta alle altre ricompense.",1071,311,0,0,3854013,84025,0,0,0,0,0,0,0
Fili Raggianti,"Ti permette di canalizzare l'Animum verso Tirna Vaal e l'Antro del Letargo, ottenendo l'accesso a nuove missioni mondiali e nuove missioni giornaliere. Aumenta il numero di Offerte Grate fornite dalle Chiamate della Congrega.",1072,311,1,0,3854013,0,0,0,0,1071,0,0,0
Potere Fluente,"Ti permette di canalizzare l'Animum verso il Ciglio dell'Artiglio e Tirna Falcis, ottenendo l'accesso ai potenziamenti dei Silfi della Notte e a un nemico élite. Aumenta il numero di Offerte Grate ottenute dalle Chiamate della Congrega al livello massimo.",1073,311,2,0,3854013,0,0,0,0,1072,0,0,0
Intuito Tattico,Fornisce l'accesso alle Avventure e alle loro ricompense.,1074,315,0,0,3675495,84025,0,0,0,0,0,0,0
Dono del Curatore del Boschetto,Aumenta la frequenza della rigenerazione naturale di salute dei compagni del 25%.,1075,315,1,0,3675495,0,1274,0,0,1074,0,0,0
Sentieri Nascosti,Riduce il tempo di completamento di un'avventura del 25%.,1076,315,2,0,3675495,0,1273,0,0,1075,0,0,0
Intuito Tattico,Fornisce l'accesso alle Avventure e alle loro ricompense.,1077,316,0,0,3675495,84025,0,0,0,0,0,0,0
Purificazione Potenziata,Aumenta la frequenza della rigenerazione naturale di salute dei compagni del 25%.,1078,316,1,0,3675495,0,1274,0,0,1077,0,0,0
Ali di Luce,Riduce il tempo di completamento di un'avventura del 25%.,1079,316,2,0,3675495,0,1273,0,0,1078,0,0,0
Intuito Tattico,Fornisce l'accesso alle Avventure e alle loro ricompense.,1080,317,0,0,3675495,84025,0,0,0,0,0,0,0
Banchetto Meritato,Aumenta la frequenza della rigenerazione naturale di salute dei compagni del 25%.,1081,317,1,0,3675495,0,1274,0,0,1080,0,0,0
Efficienza Superiore,Riduce il tempo di completamento di un'avventura del 25%.,1082,317,2,0,3675495,0,1273,0,0,1081,0,0,0
Intuito Tattico,Fornisce l'accesso alle Avventure e alle loro ricompense.,1083,318,0,0,3675495,84025,0,0,0,0,0,0,0
Trattamenti di Recupero,Aumenta la frequenza della rigenerazione naturale di salute dei compagni del 25%.,1084,318,1,0,3675495,0,1274,0,0,1083,0,0,0
Marcia Forzata,Riduce il tempo di completamento di un'avventura del 25%.,1085,318,2,0,3675495,0,1273,0,0,1084,0,0,0
Prima Semina,"Ripristina il Vivaio della Regina, un giardino sacro dove ci si può prendere cura dei Semebrado di potenti anime perdute e prepararle alla rinascita.",1086,319,0,0,3675494,84025,0,0,0,0,0,0,0
Crescita Iniziale,"Permette di accedere ai Lotti Catalizzatori e attiva un Semebrado aggiuntivo.

La Conservatrice Aoni offre missioni giornaliere per il Catalizzatore.

Puoi anche trovare uno spirito potente, raro e insolito che potrebbe aiutarti nei tuoi sforzi nel Vivaio.",1087,319,1,0,3675494,0,0,0,0,1086,0,0,0
Anime Coltivate,"Questa infusione aggiuntiva di Animum attiva Semebrado e Lotti Catalizzatori aggiuntivi per espandere il tuo crescente potenziale.

Trova un altro spirito raro che può accompagnarti in un viaggio di illuminazione su Azeroth e oltre.",1088,319,2,0,3675494,0,0,0,0,1087,0,0,0
Aiuole Rigogliose,"Permette di accedere a Semebrado e Lotti Catalizzatori aggiuntivi.

Ora puoi usare il Semebrado che possiede tre possibili collegamenti di catalizzazione, aumentando il tuo potenziale per ottenere ricompense uniche.

Affronta una missione per trovare uno spirito raro che può attirare degli spiriti animali nel tuo giardino.",1089,319,3,0,3675494,0,0,0,0,1088,0,0,0
Forme Finali,"Ripristina l'antica gloria del Vivaio.

Quest'infusione finale d'Animum nel Vivaio attiva il lotto finale di Semebrado.

Quel Semebrado può beneficiare di quattro possibili collegamenti di catalizzazione, massimizzando le opportunità di ottenere ricompense uniche.",1090,319,4,0,3675494,0,0,0,0,1089,0,0,0
Primi Passi,"Sblocca la prova sacra della Via dell'Ascensione, agevolando la cattura di sei ricordi delle Terretetre contro cui possono allenarsi i tuoi Vincoli dell'Anima per ottenere ricompense uniche.",1091,320,0,0,3675496,84025,0,0,0,0,0,0,0
Prove Sacre,"Permette di catturare altri ricordi delle Terretetre per l'addestramento nella Via dell'Ascensione.

Potenzia alcuni dei tuoi ricordi con l'Animum accumulato, permettendoti di accedere alla seconda prova.

Sblocca l'accesso alle missioni settimanali.",1092,320,1,0,3675496,0,0,0,0,1091,0,0,0
Addestramento Continuato,"Potenzia altri ricordi catturati, sbloccando il resto delle Prove della Lealtà e la prima delle Prove della Saggezza.

Il Braciere delle Lezioni Apprese è stato attivato, aumentando la salute e i danni inflitti dai tuoi Vincoli dell'Anima nel Colosseo dell'Ascensione.",1093,320,2,0,3675496,0,0,0,0,1092,0,0,0
Insegnamenti della Saggezza,"L'Animum raccolto potenzia i ricordi rimasti, fornendo accesso alle restanti Prove della Saggezza.

Sblocca l'accesso a una seconda missione settimanale.",1094,320,3,0,3675496,0,0,0,0,1093,0,0,0
Prove dell'Umiltà,"Sblocca la prova finale per tutti i tuoi ricordi catturati, la Prova dell'Umiltà.

Il Braciere del Riflesso Interiore è stato attivato, aumentando la salute e i danni inflitti dai tuoi Vincoli dell'Anima nel Colosseo dell'Ascensione.",1095,320,4,0,3675496,0,0,0,0,1094,0,0,0
Crea un Compagno,"Ripristinare l'Animum in questa zona fornisce il primo grado di abilità nelle Cuciture Abominevoli, permettendoti di costruire i tuoi costrutti!

Dai il benvenuto ad Accordino e a molti altri costrutti, utili per aiutarti a raccogliere le risorse necessarie per costruire il tuo esercito di costrutti.",1096,321,0,0,3675492,84025,0,0,0,0,0,0,0
Creazione arti,"Fornisce il secondo grado di abilità delle Cuciture Abominevoli.

Permette di costruire costrutti aggiuntivi. Fornisce accesso a una nuova mascotte da combattimento, un camuffamento da costrutto e altri oggetti consumabili utili.",1097,321,1,0,3675492,0,0,0,0,1096,0,0,0
Portare in Vita,"Fornisce il terzo grado di abilità nelle Cuciture Abominevoli.

Fornisce l'abilità di richiamare Emeni in combattimento. Permette di costruire Costrutti aggiuntivi per potenziare le tue forze.",1098,321,2,0,3675492,0,0,0,0,1097,0,0,0
Amici Plasmati,"Fornisce il quarto grado di abilità nelle Cuciture Abominevoli.

Puoi creare due pericolosi costrutti ad alto potenziale, oltre alla borsa di dolcetti per richiamare Dicchiupo al tuo fianco. Usa i tuoi costrutti per accedere ad altre ricompense uniche.",1099,321,3,0,3675492,0,0,0,0,1098,0,0,0
Un abominio è per sempre,"Fornisce il grado di abilità finale nelle Cuciture Abominevoli.

Dai il benvenuto al Costrutto Animafusa nei tuoi ranghi e crea il maestoso Grifalco d'Ossa Ricucite. Gestisci la tua intera scuderia per ottenere le ricompense più preziose.",1100,321,4,0,3675492,0,0,0,0,1099,0,0,0
Una nuova corte,"Ricostruisci la Corte delle Braci e inizia un viaggio per riportarla alla gloria passata.

Aiuta Teotar a costruire questa nuova corte, che espanderà l'influenza della Congrega dei Venthyr oltre Revendreth.",1111,324,0,0,3675493,84025,0,0,0,0,0,0,0
Gusto Attento,"L'infusione di Animum continua ad alimentare la crescita della reputazione della Corte delle Braci.

Attira l'attenzione degli ospiti più attenti, permettendoti di invitare un quarto ospite a ogni Corte delle Braci e aumentando così le opportunità per ottenere il rispetto degli ospiti.",1112,324,3,0,3675493,0,0,0,0,1111,0,0,0
Aiuto Locale,"Infonde altro Animum nel ripristino della Corte delle Braci.

Ora puoi creare un Maggiordomo Dragatore che ti aiuta a ospitare la Corte delle Braci.",1113,324,1,0,3675493,0,0,0,0,1111,0,0,0
Influenzatore della Corte,"Aumenta la capacità degli ospiti durante la Corte delle Braci.

Ora puoi espandere la lista degli ospiti, invitando un terzo ospite a ogni Corte delle Braci e aumentando così le opportunità per ottenere ricompense uniche dai tuoi ospiti.",1114,324,2,0,3675493,0,0,0,0,1111,0,0,0
Professionisti,"La Corte delle Braci ha raggiunto il massimo potenziale e le sue feste giornaliere ora sono sulla bocca di tutti.

Ora sei in grado di assumere cinque specialisti che ti aiuteranno a promuovere l'atmosfera perfetta in ogni Corte delle Braci, aumentando così le opportunità di ottenere le ricompense migliori che i tuoi ospiti hanno da offrire!",1115,324,4,0,3675493,0,0,0,0,1111,0,0,0
Condotto della Precisione,,1121,325,6,2,463890,89038,0,0,0,0,0,0,1
Condotto della Potenza,,1122,325,5,1,463891,89037,0,0,0,0,0,0,2
Condotto del Vigore,,1123,325,6,0,463893,89038,0,0,0,0,0,0,3
Solvente Instabile,$@garrspelldesc,1124,325,0,1,1500943,84500,0,0,0,0,0,0,0
Viaggio con Blup,$@garrspelldesc,1125,325,2,1,3459800,89034,0,0,0,1132,0,0,0
Rivestimento Antiattrito di Melm,$@garrspelldesc,1126,325,2,0,3459797,89034,0,0,0,1135,0,0,0
Occhio Vigile di Piaghetto,$@garrspelldesc,1127,325,2,2,3459801,89034,0,0,0,1133,0,0,0
Condotto del Vigore,,1128,325,3,1,463893,89040,0,0,0,0,0,0,3
Portachiavi di Kevin,"Permette l'apertura di serrature che richiedono fino a 600 competenza in Scasso. Tempo di recupero di 12 ore.

Ogni secondo trascorso canalizzando Lama del Signore della Guerra riduce il tempo di recupero del Portachiavi di Kevin di 1 ora.",1129,325,4,0,3459799,89036,0,0,0,0,0,0,0
Poltiglia Purificante della Piaga,$@garrspelldesc,1130,325,4,2,3459798,89036,0,0,0,0,0,0,0
Condotto del Vigore,,1132,325,1,1,463893,88529,0,0,0,0,0,0,3
Condotto della Precisione,,1133,325,1,2,463890,88529,0,0,0,0,0,0,1
Condotto della Potenza,,1135,325,1,0,463891,88529,0,0,0,0,0,0,2
Forma Definitiva,$@garrspelldesc,1136,325,7,1,840942,89039,0,0,0,0,0,0,0
Potenziale in Espansione,Il potere potenziale del bacino d'Animum resta inutilizzato per il momento.,1137,326,0,0,418788,70102,0,0,0,0,0,0,0
Potere Crescente,Il potere potenziale del bacino d'Animum resta inutilizzato per il momento.,1138,326,1,0,462300,82863,0,0,0,0,0,0,0
Potenza Massima,Il potere potenziale del bacino d'Animum resta inutilizzato per il momento.,1139,326,2,0,642637,82871,0,0,0,0,0,0,0
Potenziale in Espansione,Il potere possibile del bacino d'Animum resta inutilizzato per il momento.,1140,327,0,0,418788,0,0,0,0,0,0,0,0
Potere Crescente,Il potere possibile del bacino d'Animum resta inutilizzato per il momento.,1141,327,1,0,462300,82863,0,0,0,0,0,0,0
Potenza Massima,Il potere possibile del bacino d'Animum resta inutilizzato per il momento.,1142,327,2,0,642637,82871,0,0,0,0,0,0,0
Potenziale in Espansione,Il potere possibile del bacino d'Animum resta inutilizzato per il momento.,1143,328,0,0,418788,0,0,0,0,0,0,0,0
Potere Crescente,Il potere possibile del bacino d'Animum resta inutilizzato per il momento.,1144,328,1,0,462300,82863,0,0,0,0,0,0,0
Potenza Massima,Il potere possibile del bacino d'Animum resta inutilizzato per il momento.,1145,328,2,0,642637,82871,0,0,0,0,0,0,0
Potenziale in Espansione,Il potere possibile del bacino d'Animum resta inutilizzato per il momento.,1146,329,0,0,418788,70104,0,0,0,0,0,0,0
Potere Crescente,Il potere possibile del bacino d'Animum resta inutilizzato per il momento.,1147,329,1,0,462300,82863,0,0,0,0,0,0,0
Potenza Massima,Il potere possibile del bacino d'Animum resta inutilizzato per il momento.,1148,329,2,0,642637,82871,0,0,0,0,0,0,0
Esempio Guida,$@garrspelldesc,1154,330,0,1,442743,84501,0,0,0,0,0,0,0
Gambe Cartilaginose,$@garrspelldesc,1155,330,4,0,524486,89041,0,0,0,0,0,0,0
Pietra del Ritorno Renale,$@garrspelldesc,1156,330,4,2,348535,89041,0,0,0,0,0,0,0
Emissione Solforica,$@garrspelldesc,1158,330,7,2,136182,89053,0,0,0,1165,0,0,0
Dita Cartilaginee,$@garrspelldesc,1160,330,7,0,3163625,89053,0,0,0,1164,0,0,0
Masticatori Digrignati,$@garrspelldesc,1161,330,7,1,132103,89053,0,0,0,1169,0,0,0
Pelle Magnifica di Emeni,$@garrspelldesc,1163,330,2,0,1670848,84501,0,0,0,1168,0,0,0
Condotto della Portata,,1164,330,6,0,463891,89043,0,0,0,0,0,0,2
Condotto della Precisione,,1165,330,6,2,463890,89043,0,0,0,0,0,0,1
Condotto del Vigore,,1167,330,5,1,463893,89042,0,0,0,0,0,0,3
Condotto della Potenza,,1168,330,1,0,463891,84501,0,0,0,0,0,0,2
Condotto del Vigore,,1169,330,6,1,463893,89043,0,0,0,0,0,0,3
Condotto del Vigore,,1170,330,1,2,463893,84501,0,0,0,0,0,0,3
Carica della Caccia Selvaggia,$@garrspelldesc,1202,334,2,2,1408833,84498,0,0,0,1211,0,0,0
Tattiche della Caccia Selvaggia,$@garrspelldesc,1203,334,0,1,1029718,84498,0,0,0,0,0,0,0
Corno della Caccia Selvaggia,$@garrspelldesc,1204,334,2,0,237400,84498,0,0,0,1209,0,0,0
Sfida ai Nemici,,1205,334,7,0,132344,89055,0,0,0,1212,0,0,0
Primo Assalto,$@garrspelldesc,1206,334,7,1,132308,89055,0,0,0,1213,0,0,0
Difesa Critica,$@garrspelldesc,1207,334,7,2,136088,89055,0,0,0,1214,0,0,0
Tecniche di Affilatura dei Vorkai,$@garrspelldesc,1208,334,4,0,1361323,84498,0,0,0,0,0,0,0
Condotto della Potenza,,1209,334,1,0,463891,84498,0,0,0,0,0,0,2
Condotto della Precisione,,1210,334,3,1,463890,84498,0,0,0,0,0,0,1
Condotto del Vigore,,1211,334,1,2,463893,84498,0,0,0,0,0,0,3
Condotto della Potenza,,1212,334,6,0,463891,89043,0,0,0,0,0,0,2
Condotto del Vigore,,1213,334,6,1,463893,89043,0,0,0,0,0,0,3
Condotto della Precisione,,1214,334,6,2,463890,89043,0,0,0,0,0,0,1
Condotto del Vigore,,1215,334,5,1,463893,84498,0,0,0,0,0,0,3
In Formazione,$@garrspelldesc,1216,334,4,2,134060,84498,0,0,0,0,0,0,0
Chris Test Talent 1,,1217,335,0,0,136048,0,0,0,0,0,0,0,0
Chris Test Talent 2,,1218,335,1,0,136051,0,0,0,0,0,0,0,0
Pinnacolo della Purezza,"Canalizza l'Animum verso il Pinnacolo della Purezza, permettendo di accedere a un tesoro speciale.",1237,345,0,0,0,79227,0,0,0,0,0,86400,0
Tempio del Coraggio,"Canalizza l'Animum verso il Tempio del Coraggio, permettendo di combattere contro un campione nemico.",1238,345,0,1,0,79227,0,0,0,0,0,86400,0
Tempio dell'Umiltà,"Canalizza l'Animum verso il Tempio dell'Umiltà, sbloccando una nuova missione mondiale.",1239,345,0,2,0,79228,0,0,0,0,0,86400,0
Forgia Eterna,"Canalizza l'Animum verso la Forgia Eterna, sbloccando nuove missioni giornaliere.",1240,345,0,3,0,79228,0,0,0,0,0,86400,0
La Cittadella della Lealtà,"Canalizza l'Animum verso la Cittadella della Lealtà, permettendo a te e ai tuoi alleati di sfidare un nemico d'élite.",1241,345,0,4,0,79229,0,0,0,0,0,86400,0
Archivi degli Eoni,"Canalizza l'Animum verso gli Archivi degli Eoni, permettendo di accedere ai potenziamenti dei Kyrian.",1242,345,0,5,0,79229,0,0,0,0,0,86400,0
Bacino Scintillante,"Canalizza l'Animum verso il Bacino Scintillante, permettendo di accedere a un tesoro speciale.",1243,346,0,0,0,79232,0,0,0,0,0,86400,0
Altopiano Cantonirico,"Canalizza l'Animum verso l'Altopiano Cantonirico, permettendo di combattere contro un campione nemico.",1244,346,0,1,0,79232,0,0,0,0,0,86400,0
Tirna Vaal,"Canalizza l'Animum verso Tirna Vaal, sbloccando una nuova missione mondiale.",1245,346,0,2,0,79231,0,0,0,0,0,86400,0
Antro del Letargo,"Canalizza l'Animum verso l'Antro del Letargo, sbloccando nuove missioni giornaliere.",1246,346,0,3,0,79231,0,0,0,0,0,86400,0
Tirna Falcis,"Canalizza l'Animum verso Tirna Falcis, permettendo a te e ai tuoi alleati di sfidare un nemico d'élite.",1247,346,0,4,0,79230,0,0,0,0,0,86400,0
Ciglio dell'Artiglio,"Canalizza l'Animum verso Ciglio dell'Artiglio, permettendo di accedere ai potenziamenti dei Silfi della Notte.",1248,346,0,5,0,79230,0,0,0,0,0,86400,0
Casata dei Prescelti,"Canalizza l'Animum verso la Casata dei Prescelti, permettendo di accedere a un tesoro speciale.",1249,347,0,0,2065562,79235,0,0,0,0,0,86400,0
Casata dei Costrutti,"Canalizza l'Animum verso la Casata dei Costrutti, permettendo di combattere contro un campione nemico.",1250,347,0,1,135807,79235,0,0,0,0,0,86400,0
Casata delle Piaghe,"Canalizza l'Animum verso la Casata delle Piaghe, sbloccando una nuova missione mondiale.",1251,347,0,2,840200,79234,0,0,0,0,0,86400,0
Casata degli Occhi,"Canalizza l'Animum verso la Casata degli Occhi, sbloccando nuove missioni giornaliere.",1252,347,0,3,1357810,79234,0,0,0,0,0,86400,0
Teatro del Dolore,"Canalizza l'Animum verso il Teatro del Dolore, permettendo a te e ai tuoi alleati di sfidare un nemico d'élite.",1253,347,0,4,2032581,79233,0,0,0,0,0,86400,0
Casata dei Rituali,"Canalizza l'Animum verso la Casata dei Rituali, permettendo di accedere ai potenziamenti dei Necrosignori.",1254,347,0,5,1660545,79233,0,0,0,0,0,86400,0
La Cripta dei Dimenticati,"Canalizza l'Animum verso la Cripta dei Dimenticati, permettendo di accedere a un tesoro speciale.",1255,348,0,0,0,79236,0,0,0,0,0,86400,0
Colle Criptavecchia,"Canalizza l'Animum verso il Colle Criptavecchia, permettendo di combattere contro un campione nemico.",1256,348,0,1,0,79236,0,0,0,0,0,86400,0
Corte dei Mietitori,"Canalizza l'Animum verso la Corte dei Mietitori, sbloccando una nuova missione mondiale.",1257,348,0,2,0,79237,0,0,0,0,0,86400,0
Oblio dell'Orgoglio,"Canalizza l'Animum verso Oblio dell'Orgoglio, sbloccando nuove missioni giornaliere.",1258,348,0,3,0,79237,0,0,0,0,0,86400,0
Fortezza del Dominio,"Canalizza l'Animum verso la Fortezza del Dominio, permettendo a te e ai tuoi alleati di sfidare un nemico d'élite.",1259,348,0,4,0,79238,0,0,0,0,0,86400,0
Rifugio Ammantato,"Canalizza l'Animum verso il Rifugio Ammantato, permettendo di accedere ai potenziamenti dei Venthyr.",1260,348,0,5,0,79238,0,0,0,0,0,86400,0
Condotto del Vigore,,1263,349,5,1,463893,84502,0,0,0,0,0,0,3
Condotto della Potenza,,1264,349,6,0,463891,89054,0,0,0,0,0,0,2
Condotto della Potenza,,1265,349,1,0,463891,84502,0,0,0,0,0,0,2
Scapole Seghettate,$@garrspelldesc,1266,349,2,2,134427,84502,0,0,0,1273,0,0,0
Forgiatura della Carne Fruttuosa,$@garrspelldesc,1267,349,2,0,2066003,84502,0,0,0,1265,0,0,0
Arsenale di Heirmir: Pendente Vorace,$@garrspelldesc,1268,349,7,2,237519,89055,0,0,0,1275,0,0,0
Arsenale di Heirmir: Stivali Alacri,$@garrspelldesc,1269,349,7,0,467095,89055,0,0,0,1264,0,0,0
Speroni d'Ossa,$@garrspelldesc,1270,349,4,0,458236,84502,0,0,0,0,0,0,0
Perizia da Forgiatore,$@garrspelldesc,1271,349,4,2,1519434,84502,0,0,0,0,0,0,0
Fantasticherie della Forgia,$@garrspelldesc,1272,349,0,1,1030904,84502,0,0,0,0,0,0,0
Condotto del Vigore,,1273,349,1,2,463893,84502,0,0,0,0,0,0,3
Condotto del Vigore,,1274,349,6,1,463893,89054,0,0,0,0,0,0,3
Condotto della Precisione,,1275,349,6,2,463890,89054,0,0,0,0,0,0,1
Condotto della Precisione,,1276,349,3,1,463890,84502,0,0,0,0,0,0,1
Arsenale di Heirmir: Gemma Midollare,$@garrspelldesc,1277,349,7,1,463853,89055,0,0,0,1274,0,0,0
Il Passato è Passato,$@garrspelldesc,1303,357,7,1,132206,89039,0,0,0,0,0,0,0
Condotto della Potenza,,1305,357,1,0,463891,88529,0,0,0,0,0,0,2
Condotto della Precisione,,1306,357,1,2,463890,88529,0,0,0,0,0,0,1
Mantra Focalizzante,$@garrspelldesc,1308,357,2,0,133706,89034,0,0,0,1305,0,0,0
Fiala della Pazienza,$@garrspelldesc,1309,357,2,2,133018,89034,0,0,0,1306,0,0,0
Paramenti Purificati,$@garrspelldesc,1310,357,4,2,133647,89036,0,0,0,0,0,0,0
Condotto del Vigore,,1311,357,6,0,463893,89038,0,0,0,0,0,0,3
Condotto del Vigore,,1312,357,3,1,463893,89035,0,0,0,0,0,0,3
Condotto della Precisione,,1313,357,6,2,463890,89038,0,0,0,0,0,0,1
Vincolo d'Amicizia,$@garrspelldesc,1314,357,4,0,132171,89036,0,0,0,0,0,0,0
Condotto della Potenza,,1315,357,5,1,463891,89037,0,0,0,0,0,0,2
Meditazione in Combattimento,$@garrspelldesc,1316,357,0,1,3528283,84478,0,0,0,0,0,0,0
Strada delle Sfide,$@garrspelldesc,1317,357,2,1,413583,89034,0,0,0,1765,0,0,0
Condotto della Potenza,,1364,360,6,0,463891,89043,0,0,0,0,0,0,2
Condotto della Precisione,,1365,360,3,1,463890,89040,0,0,0,0,0,0,1
Condotto della Potenza,,1366,360,1,0,463891,84479,0,0,0,0,0,0,2
Fiala dell'Ascesa,$@garrspelldesc,1367,360,2,2,236869,84479,0,0,0,1374,0,0,0
Affiancamento,$@garrspelldesc,1368,360,2,0,236685,84479,0,0,0,1366,0,0,0
Consapevolezza dei Kyrian,$@garrspelldesc,1369,360,7,1,132171,89053,0,0,0,1377,0,0,0
Grazia dei Kyrian,$@garrspelldesc,1370,360,7,0,132586,89053,0,0,0,1364,0,0,0
Perseveranza dei Kyrian,$@garrspelldesc,1371,360,7,2,135934,89053,0,0,0,1766,0,0,0
Riti Purificatori,$@garrspelldesc,1372,360,4,0,135995,89041,0,0,0,0,0,0,0
Sempre Dritto,$@garrspelldesc,1373,360,4,2,135864,89041,0,0,0,0,0,0,0
Condotto del Vigore,,1374,360,1,2,463893,84479,0,0,0,0,0,0,3
Condotto del Vigore,,1375,360,5,1,463893,89042,0,0,0,0,0,0,3
Condotto del Vigore,,1377,360,6,1,463893,89043,0,0,0,0,0,0,3
Assalti Valorosi,$@garrspelldesc,1378,360,0,1,135946,84479,0,0,0,0,0,0,0
Condotto della Precisione,,1379,365,3,1,463890,84480,0,0,0,0,0,0,1
Condotto del Vigore,,1380,365,5,1,463893,84480,0,0,0,0,0,0,3
Condotto della Potenza,,1381,365,1,0,463891,84480,0,0,0,0,0,0,2
Agente del Caos,$@garrspelldesc,1393,368,2,0,237557,89034,0,0,0,1395,0,0,0
Stivaletti Stravaganti,$@garrspelldesc,1394,368,2,2,965900,89034,0,0,0,1396,0,0,0
Condotto della Potenza,,1395,368,1,0,463891,88529,0,0,0,0,0,0,2
Condotto del Vigore,,1396,368,1,2,463893,88529,0,0,0,0,0,0,3
Condotto della Precisione,,1397,368,3,1,463890,89035,0,0,0,0,0,0,1
Amici di Basso Profilo,$@garrspelldesc,1398,368,4,1,460691,89036,0,0,0,0,0,0,0
Condotto della Precisione,,1399,368,6,2,463890,89038,0,0,0,0,0,0,1
Condotto della Potenza,,1400,368,6,0,463891,89038,0,0,0,0,0,0,2
Condotto del Vigore,,1401,368,6,1,463893,89038,0,0,0,0,0,0,3
Preparazione Impegnativa,$@garrspelldesc,1402,368,7,1,136242,89039,0,0,0,1401,0,0,0
Imbarazzi Familiari,$@garrspelldesc,1403,368,7,0,1357795,89039,0,0,0,1400,0,0,0
Duellante Impavido,$@garrspelldesc,1404,368,7,2,2015861,89039,0,0,0,1399,0,0,0
Condotto del Vigore,,1405,368,5,1,463893,89037,0,0,0,0,0,0,3
Cercaguai,$@garrspelldesc,1406,368,0,1,236268,84410,0,0,0,0,0,0,0
Mistura d'Élite,$@garrspelldesc,1407,365,2,2,134727,84480,0,0,0,1409,0,0,0
Filtro del Forgialita,$@garrspelldesc,1408,365,2,0,1686569,84480,0,0,0,1381,0,0,0
Condotto del Vigore,,1409,365,1,2,463893,84480,0,0,0,0,0,0,3
Martello della Genesi,$@garrspelldesc,1410,365,7,1,613955,89055,0,0,0,1414,0,0,0
Nucleo del Globo Vagante Scintillante,$@garrspelldesc,1411,365,7,2,1990984,89055,0,0,0,1413,0,0,0
Morse di Animacciaio,$@garrspelldesc,1412,365,7,0,133863,89055,0,0,0,1415,0,0,0
Condotto della Precisione,$@garrspelldesc,1413,365,6,2,463890,89054,0,0,0,0,0,0,1
Condotto del Vigore,,1414,365,6,1,463893,89054,0,0,0,0,0,0,3
Condotto della Potenza,,1415,365,6,0,463891,89054,0,0,0,0,0,0,2
Rigenerazione Materiali,$@garrspelldesc,1416,365,4,0,463858,84480,0,0,0,0,0,0,0
Resilienza del Factotum,$@garrspelldesc,1417,365,4,2,1596903,84480,0,0,0,0,0,0,0
Perizia del Forgialita Supremo,$@garrspelldesc,1418,365,0,1,3257748,84480,0,0,0,0,0,0,0
Corpo Indistruttibile,$@garrspelldesc,1419,304,4,0,3571639,84407,0,0,0,0,0,0,0
Capo della Spedizione,$@garrspelldesc,1420,304,4,2,136005,84407,0,0,0,0,0,0,0
Tattiche Superiori,$@garrspelldesc,1421,304,7,1,2178534,89055,0,0,0,1422,0,0,0
Condotto del Vigore,,1422,304,6,1,463893,89054,0,0,0,0,0,0,3
Condotto della Potenza,,1423,304,3,1,463891,84407,0,0,0,0,0,0,2
Tenebre Durature,$@garrspelldesc,1424,304,2,2,892448,84407,0,0,0,1005,0,0,0
Movimento all'Unisono,$@garrspelldesc,1425,304,2,0,135942,84407,0,0,0,1006,0,0,0
Servizio di Pietra,$@garrspelldesc,1426,304,0,1,399041,84407,0,0,0,0,0,0,0
Attenzione alle Scarpe!,$@garrspelldesc,1545,392,2,0,1321252,84409,0,0,0,1556,0,0,0
Passo Rilassato,$@garrspelldesc,1546,392,2,2,348567,84409,0,0,0,1548,0,0,0
Condotto della Potenza,,1547,392,3,1,463891,89040,0,0,0,0,0,0,2
