ID,Directory,MapName_lang,MapDescription0_lang,MapDescription1_lang,PvpShortDescription_lang,PvpLongDescription_lang,Corpse[0],Corpse[1],MapType,InstanceType,ExpansionID,AreaTableID,LoadingScreenID,TimeOfDayOverride,ParentMapID,CosmeticParentMapID,TimeOffset,MinimapIconScale,CorpseMapID,MaxPlayers,WindSettingsID,ZmpFileDataID,WdtFileDataID,NavigationMaxDistance,PreloadFileDataID,Flags[0],Flags[1],Flags[2]
1152,FWHordeGarrisonLevel1,Guarnigione dell'Orda Livello 1 (FW),,,,,0,0,1,1,5,0,373,-1,1116,1116,0,1,-1,0,0,0,876612,0,0,612384349,134479896,640
1153,FWHordeGarrisonLevel2,Guarnigione dell'Orda Livello 3 (FW),,,,,0,0,1,1,5,0,373,-1,1116,1116,0,1,-1,0,0,0,876623,0,0,612384349,134479896,640
1154,FWHordeGarrisonLevel3,Guarnigione dell'Orda Livello 4 (FW),,,,,0,0,1,1,5,0,373,-1,1116,1116,0,1,-1,0,0,0,876609,0,0,612384349,134479896,640
1155,Stormgarde Keep,Forte di Stromgarde,,,,,0,0,1,5,4,0,0,-1,-1,-1,0,1,-1,0,0,0,876745,0,0,7773,134479880,0
1157,HalfhillScenario,Scenario di Mezzocolle,,,,,0,0,1,5,4,0,327,-1,-1,-1,0,1,-1,0,0,0,879398,0,0,8404573,134479880,0
1158,SMVAllianceGarrisonLevel1,Guarnigione dell'Alleanza Livello 1 (SMV),,,,,0,0,1,1,5,0,374,-1,1116,1116,0,1,-1,0,0,0,879512,0,0,746602077,134479896,640
1159,SMVAllianceGarrisonLevel2,Guarnigione dell'Alleanza Livello 3 (SMV),,,,,0,0,1,1,5,0,374,-1,1116,1116,0,1,-1,0,0,0,879360,0,0,746602077,134479896,640
1160,SMVAllianceGarrisonLevel3,Guarnigione dell'Alleanza Livello 4 (SMV),,,,,0,0,1,1,5,0,374,-1,1116,1116,0,1,-1,0,0,0,879511,0,0,746602077,134479896,640
1161,CelestialChallenge,Torneo dei Celestiali,,,,,0,0,1,5,4,0,327,1200,-1,-1,0,1,-1,0,0,0,879578,0,0,8404573,134479880,0
1168,ThePurgeOfGrommarScenario,Epurazione di Grommar - Scenario,,,,,0,0,1,5,5,0,0,-1,-1,1116,0,1,-1,0,0,0,902997,0,0,8404573,134479896,0
1170,SmallBattlegroundC,Resa dei Conti degli Shandaren,,,,,0,0,1,4,6,0,353,-1,-1,-1,0,1,-1,0,0,0,904354,0,0,8404573,135004168,0
1172,Transport_Siege_of_Orgrimmar_Alliance,Trasporto: Assedio di Orgrimmar (Alleanza),,,,,0,0,3,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,3585,134479880,0
1173,Transport_Siege_of_Orgrimmar_Horde,Trasporto: Assedio di Orgrimmar (Orda),,,,,0,0,3,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,3585,134479880,0
1175,OgreCompound,Miniere dei Magliorosso,,,,,0,0,1,1,5,0,369,-1,-1,-1,0,1,-1,0,0,0,918585,0,0,142622301,134512648,0
1176,MoonCultistHideout,Necropoli dei Torvaluna,,,,,0,0,1,1,5,0,364,-1,-1,-1,0,1,-1,0,0,0,918647,0,0,142622237,134512648,0
1179,WarcraftHeroes,Eroi di Warcraft,,,,,0,0,1,0,5,0,3,-1,-1,-1,0,1,-1,0,0,0,921695,0,0,8404573,134479880,0
1181,PattyMackTestGarrisonBldgMap,Guarnigione di Prova,,,,,0,0,4,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,926423,0,0,3601,134479880,0
1182,DraenorAuchindoun,Auchindoun,,,,,0,0,1,1,5,0,365,-1,-1,-1,0,1,-1,0,0,0,925674,0,0,142614109,134512648,0
1187,GORAllianceGarrisonLevel1,Guarnigione dell'Alleanza Livello 1 (GOR),,,,,0,0,1,1,5,0,0,-1,-1,-1,0,1,-1,0,0,0,937665,0,0,142622301,134479880,512
1188,GORAllianceGarrisonLevel2,Guarnigione dell'Alleanza Livello 2 (GOR),,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,937664,0,0,75513437,134479896,640
1189,GORAllianceGarrisonLevel3,Guarnigione dell'Alleanza Livello 3 (GOR),,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,937703,0,0,75513437,134479896,640
1190,BlastedLands,Fase Terre Devastate,,,,,0,0,1,0,4,0,4,-1,0,0,0,1,-1,0,0,1005817,937712,0,0,8535645,134479896,128
1191,Ashran,Ashran,"Al largo della costa della Giungla di Tanaan si trova un'isola, dimora di un'antica civiltà di Ogre. Si dice che un antico manufatto si trovi da qualche parte ad Ashran. Sarebbe un'arma devastante nelle mani giuste.","Al largo della costa della Giungla di Tanaan si trova un'isola, dimora di un'antica civiltà di Ogre. Si dice che un antico manufatto si trovi da qualche parte ad Ashran. Sarebbe un'arma devastante nelle mani giuste.",Uccidi il capo nemico,"- Uccidi il capo nemico
- Riduci a zero il numero di rinforzi nemici",0,0,1,3,5,0,360,-1,-1,1116,0,1,-1,0,0,0,939189,0,0,-1736425891,134479960,0
1192,Transport_Iron_Horde_Gorgrond_Train,Trasporto: Treno di Gorgrond,,,,,0,0,3,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,3585,134479880,0
1195,WarWharfSmackdown,Darsena di Ferro,,,,,0,0,1,1,5,0,371,-1,-1,-1,0,1,-1,0,0,0,940438,0,0,8404573,134479880,0
1200,BonetownScenario,Scenario di Borgodossa,,,,,0,0,1,5,5,0,0,0,-1,-1,0,1,-1,0,0,0,942641,0,0,8404573,134479880,0
1203,FrostfireFinaleScenario,Finale Scenario Fuocogelo,,,,,0,0,1,5,5,0,360,-1,-1,1116,0,1,-1,0,0,0,944673,0,0,545275485,134479896,0
1205,BlackrockFoundryRaid,Fonderia dei Roccianera,,,,,0,0,1,2,5,0,363,-1,-1,-1,0,1,-1,0,0,0,946488,0,0,134225437,134479880,0
1207,TaladorIronHordeFinaleScenario,Battaglia per Shattrath,,,,,0,0,1,5,5,0,360,-1,-1,1116,0,1,-1,0,0,0,949655,0,0,545275485,134479896,0
1208,BlackrockFoundryTrainDepot,Treno Frecciacupa,,,,,0,0,1,1,5,0,368,-1,-1,-1,0,1,-1,0,0,0,949905,0,0,8404573,134479880,0
1209,ArakkoaDungeon,Vetta dei Cieli,,,,,0,0,1,1,5,0,367,-1,-1,-1,0,1,-1,0,0,0,950475,0,0,142622301,134512648,0
1212,6HU_GARRISON_Blacksmithing_hub,Guarnigione - Alleanza - Fucina 3,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952203,0,0,3585,134479880,0
1213,alliance_garrison_alchemy,Guarnigione - Alleanza - Alchimia 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952277,0,0,3585,134479880,0
1214,alliance_garrison_enchanting,Guarnigione - Alleanza - Incantamento 3,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952276,0,0,3585,134479880,0
1215,garrison_alliance_engineering,Guarnigione - Alleanza - Ingegneria 3,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952375,0,0,3585,134479880,0
1216,garrison_alliance_farmhouse,Guarnigione - Alleanza - Fattoria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952224,0,0,3585,134479880,0
1217,garrison_alliance_inscription,Guarnigione - Alleanza - Runografia 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952336,0,0,3585,134479880,0
1218,garrison_alliance_jewelcrafting,Guarnigione - Alleanza - Oreficeria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952218,0,0,3585,134479880,0
1219,garrison_alliance_leatherworking,Guarnigione - Alleanza - Conciatura 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952225,0,0,3585,134479880,0
1220,Troll Raid,Isole Disperse,,,,,0,0,1,0,6,0,411,-1,-1,-1,0,1,-1,0,12,1092881,957721,0,0,142622301,134479888,132
1221,garrison_alliance_mine_1,Guarnigione - Alleanza - Miniera 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952357,0,0,3585,134479880,0
1222,garrison_alliance_mine_2,Guarnigione - Alleanza - Miniera 2,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952384,0,0,3585,134479880,0
1223,garrison_alliance_mine_3,Guarnigione - Alleanza - Miniera 3,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952367,0,0,3585,134479880,0
1224,garrison_alliance_stable_1,Guarnigione - Alleanza - Scuderia 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952316,0,0,3585,134479880,0
1225,garrison_alliance_stable_2,Guarnigione - Alleanza - Scuderia 2,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952261,0,0,3585,134479880,0
1226,garrison_alliance_stable_3,Guarnigione - Alleanza - Scuderia 3,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952444,0,0,3585,134479880,0
1227,garrison_alliance_tailoring,Guarnigione - Alleanza - Sartoria 3,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952305,0,0,3585,134479880,0
1228,HighmaulOgreRaid,Altomaglio,,,,,0,0,1,2,5,0,362,1110,-1,-1,0,1,-1,0,0,0,952250,0,0,8404573,134479880,0
1229,garrison_alliance_inn_1,Guarnigione - Alleanza - Locanda 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952405,0,0,3585,134479880,0
1230,garrison_alliance_barn,Guarnigione - Alleanza - Stalla 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952366,0,0,3585,134479880,0
1231,Transport227523,Trasporto: Chiatta Tsunami,,,,,0,0,3,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,3585,134479880,0
1232,GorHordeGarrisonLevel0,Guarnigione dell'Orda Livello 0 (GOR),,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953470,0,0,75513437,134479896,640
1233,GORHordeGarrisonLevel3,Guarnigione dell'Orda Livello 3 (GOR),,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953504,0,0,75513437,134479896,640
1234,TALAllianceGarrisonLevel0,Guarnigione dell'Alleanza Livello 0 (TAL),,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953521,0,0,75513437,134479896,640
1235,TALAllianceGarrisonLevel3,Guarnigione dell'Alleanza Livello 3 (TAL),,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953511,0,0,75513437,134479896,640
1236,TALHordeGarrisonLevel0,Guarnigione dell'Orda Livello 0 (TAL),,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953458,0,0,75513437,134479896,640
1237,TALHordeGarrisonLevel3,Guarnigione dell'Orda Livello 3 (TAL),,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953516,0,0,75513437,134479896,640
1238,SOAAllianceGarrison0,Guarnigione dell'Alleanza Livello 0 (GDA),,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953501,0,0,75513437,134479896,640
1239,SOAAllianceGarrison3,Guarnigione dell'Alleanza Livello 3 (GDA),,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953482,0,0,75513437,134479896,640
1240,SOAHordeGarrison0,Guarnigione dell'Orda Livello 0 (GDA),,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953519,0,0,75513437,134479896,640
1241,SOAHordeGarrison3,Guarnigione dell'Orda Livello 3 (GDA),,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953472,0,0,75513437,134479896,640
1242,NAGAllianceGarrisonLevel0,Guarnigione dell'Alleanza Livello 0 (NAG),,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953462,0,0,75513437,134479896,640
1243,NAGAllianceGarrisonLevel3,Guarnigione dell'Alleanza Livello 3 (NAG),,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953514,0,0,75513437,134479896,640
1244,NAGHordeGarrisonLevel0,Guarnigione dell'Orda Livello 0 (NAG),,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953484,0,0,75513437,134479896,640
1245,NAGHordeGarrisonLevel3,Guarnigione dell'Orda Livello 3 (NAG),,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953468,0,0,75513437,134479896,640
1247,garrison_alliance_armory1,Guarnigione - Alleanza - Armeria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959580,0,0,3585,134479880,0
1248,garrison_alliance_barracks1,Guarnigione - Alleanza - Caserma 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959582,0,0,3585,134479880,0
1249,garrison_alliance_engineering1,Guarnigione - Alleanza - Ingegneria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959577,0,0,3585,134479880,0
1250,alliance_garrison_herb_garden1,Guarnigione - Alleanza - Giardino d'Erbalismo 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959579,0,0,3585,134479880,0
1251,alliance_garrison_inn1,Guarnigione - Alleanza - Locanda 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959589,0,0,3585,134479880,0
1252,garrison_alliance_lumbermill1,Guarnigione - Alleanza - Segheria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959584,0,0,3585,134479880,0
1253,alliance_garrison_magetower1,Guarnigione - Alleanza - Torre della Magia 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959559,0,0,3585,134479880,0
1254,garrison_alliance_pet_stable1,Guarnigione - Alleanza - Palestra 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959561,0,0,3585,134479880,0
1255,garrison_alliance_salvageyard1,Guarnigione - Alleanza - Centro di Riciclaggio 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959586,0,0,3585,134479880,0
1256,garrison_alliance_storehouse1,Guarnigione - Alleanza - Magazzino 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959591,0,0,3585,134479880,0
1257,garrison_alliance_trading_post1,Guarnigione - Alleanza - Emporio 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959593,0,0,3585,134479880,0
1258,garrison_alliance_tailoring1,Guarnigione - Alleanza - Sartoria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959708,0,0,3585,134479880,0
1259,garrison_alliance_enchanting,Guarnigione - Alleanza - Incantamento 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959712,0,0,3585,134479880,0
1260,garrison_alliance_blacksmith1,Guarnigione - Alleanza - Fucina 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959715,0,0,3585,134479880,0
1261,garrison_alliance_plot_small,Guarnigione - Alleanza - Lotto Piccolo,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959872,0,0,3585,134479880,0
1262,garrison_alliance_plot_medium,Guarnigione - Alleanza - Lotto Medio,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959867,0,0,3585,134479880,0
1263,garrison_alliance_plot_large,Guarnigione - Alleanza - Lotto Grande,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959873,0,0,3585,134479880,0
1265,TanaanJungleIntro,Intro Giungla di Tanaan,,,,,0,0,1,0,5,0,360,-1,-1,-1,0,1,-1,0,0,0,965680,0,0,-2004861347,134479880,0
1266,CircleofBloodScenario,Scenario Cerchio del Sangue,,,,,0,0,1,5,5,0,360,-1,-1,-1,0,1,-1,0,0,0,966076,0,0,8404573,134479880,0
1268,TerongorsConfrontation,Scontro con Teron'gor,,,,,0,0,1,1,5,0,360,0,-1,-1,0,1,-1,0,0,0,967706,0,0,2104861,134479880,0
1273,nagrand_garrison_camp_stable_2,Nagrand - Guarnigione - Scuderia 2,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,973064,0,0,3585,134479880,0
1277,DefenseOfKaraborScenario,Difesa di Karabor,,,,,0,0,1,5,5,0,360,-1,-1,1116,0,1,-1,0,0,0,975919,0,0,545275485,134479896,0
1278,garrison_horde_barracks1,Guarnigione - Orda - Caserma 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,978892,0,0,3585,134479880,0
1279,ShaperDungeon,Verdeterno,,,,,0,0,1,1,5,0,370,-1,-1,-1,0,1,-1,0,0,0,979038,0,0,142622301,134512648,0
1280,TrollRaid2,Riva del Sud contro Mulino di Tarren,,,,,0,0,1,3,5,0,4,-1,-1,-1,0,1,-1,0,0,0,980348,0,0,8396381,135004168,0
1281,garrison_horde_alchemy1,Guarnigione - Orda - Alchimia 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980306,0,0,3585,134479880,0
1282,garrison_horde_armory1,Guarnigione - Orda - Armeria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980212,0,0,3585,134479880,0
1283,garrison_horde_barn1,Guarnigione - Orda - Stalla 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980294,0,0,3585,134479880,0
1284,garrison_horde_blacksmith1,Guarnigione - Orda - Forgiatura 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980341,0,0,3585,134479880,0
1285,garrison_horde_enchanting1,Guarnigione - Orda - Incantamento 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980291,0,0,3585,134479880,0
1286,garrison_horde_engineering1,Guarnigione - Orda - Ingegneria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980188,0,0,3585,134479880,0
1287,garrison_horde_inn1,Guarnigione - Orda - Locanda 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980156,0,0,3585,134479880,0
1288,garrison_horde_inscription1,Guarnigione - Orda - Runografia 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980363,0,0,3585,134479880,0
1289,garrison_horde_jewelcrafting1,Guarnigione - Orda - Oreficeria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980254,0,0,3585,134479880,0
1290,garrison_horde_leatherworking1,Guarnigione - Orda - Conciatura 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980247,0,0,3585,134479880,0
1291,garrison_horde_lumbermill1,Guarnigione - Orda - Segheria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980155,0,0,3585,134479880,0
1292,garrison_horde_magetower1,Guarnigione - Orda - Torre della Magia 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980387,0,0,3585,134479880,0
1293,garrison_horde_mine1,Guarnigione - Orda - Miniera 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980224,0,0,3585,134479880,0
1294,garrison_alliance_petstabe,Guarnigione - Orda - Scuderia delle Mascotte 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980302,0,0,3585,134479880,0
1295,garrison_horde_salvageyard1,Guarnigione - Orda - Centro di Riciclaggio 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980178,0,0,3585,134479880,0
1296,garrison_horde_sparringarena1,Guarnigione - Orda - Palestra 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980282,0,0,3585,134479880,0
1297,garrison_horde_stable1,Guarnigione - Orda - Scuderia 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980395,0,0,3585,134479880,0
1298,garrison_horde_storehouse1,Guarnigione - Orda - Magazzino 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980313,0,0,3585,134479880,0
1299,garrison_horde_tailoring1,Guarnigione - Orda - Sartoria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980318,0,0,3585,134479880,0
1300,garrison_horde_tradingpost1,Guarnigione - Orda - Emporio 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980389,0,0,3585,134479880,0
1301,garrison_horde_workshop1,Guarnigione - Orda - Officina 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980392,0,0,3585,134479880,0
1302,garrison_alliance_workshop1,Guarnigione - Alleanza - Officina 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,981568,0,0,3585,134479880,0
1303,garrison_horde_farm1,Guarnigione - Orda - Fattoria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,982149,0,0,3585,134479880,0
1304,garrison_horde_plot_large,Guarnigione - Orda - Lotto Grande,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,982141,0,0,3585,134479880,0
1305,garrison_horde_plot_medium,Guarnigione - Orda - Lotto Medio,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,982146,0,0,3585,134479880,0
1306,garrison_horde_plot_small,Guarnigione - Orda - Lotto Piccolo,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,982138,0,0,3585,134479880,0
1307,TanaanJungleIntroForgePhase,Giungla di Tanaan - Fase della Forgia,,,,,0,0,1,0,5,0,0,-1,1265,-1,0,1,-1,0,0,0,984166,0,0,8404573,134479880,0
1308,garrison_horde_fishing1,Guarnigione - Orda - Pesca 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,984841,0,0,3585,134479880,0
1309,garrison_alliance_fishing1,Guarnigione - Alleanza - Pesca 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,984838,0,0,3585,134479880,0
1311,outdoorGarrisonArenaHorde,Guarnigione Esterna - Arena - Orda,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994759,0,0,3585,134479880,0
1312,outdoorGarrisonArenaAlliance,Guarnigione Esterna - Arena - Alleanza,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994747,0,0,3585,134479880,0
1313,outdoorGarrisonLumberMillAlliance,Guarnigione Esterna - Segheria - Alleanza,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994776,0,0,3585,134479880,0
1314,outdoorGarrisonLumberMillHorde,Guarnigione Esterna - Segheria - Orda,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994780,0,0,3585,134479880,0
1315,outdoorGarrisonArmoryHorde,Guarnigione Esterna - Armeria - Orda,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994756,0,0,3585,134479880,0
1316,outdoorGarrisonArmoryAlliance,Guarnigione Esterna - Armeria - Alleanza,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994777,0,0,3585,134479880,0
1317,outdoorGarrisonMageTowerHorde,Guarnigione Esterna - Torre della Magia - Orda,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994745,0,0,3585,134479880,0
1318,outdoorGarrisonMageTowerAlliance,Guarnigione Esterna - Torre della Magia - Alleanza,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994749,0,0,3585,134479880,0
1319,outdoorGarrisonStablesHorde,Guarnigione Esterna - Scuderia - Orda,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994757,0,0,3585,134479880,0
1320,outdoorGarrisonStablesAlliance,Guarnigione Esterna - Scuderia - Alleanza,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994765,0,0,3585,134479880,0
1321,outdoorGarrisonWorkshopHorde,Guarnigione Esterna - Officina - Orda,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994771,0,0,3585,134479880,0
1322,outdoorGarrisonWorkshopAlliance,Guarnigione Esterna - Officina - Alleanza,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994783,0,0,3585,134479880,0
1323,outdoorGarrisonInnHorde,Guarnigione Esterna - Locanda - Orda,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994750,0,0,3585,134479880,0
1324,outdoorGarrisonInnAlliance,Guarnigione Esterna - Locanda - Alleanza,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994767,0,0,3585,134479880,0
1325,outdoorGarrisonTradingPostHorde,Guarnigione Esterna - Emporio 1 - Orda,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994744,0,0,3585,134479880,0
1326,outdoorGarrisonTradingPostAlliance,Guarnigione Esterna - Emporio - Alleanza,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994768,0,0,3585,134479880,0
1327,outdoorGarrisonConstructionPlotHorde,Guarnigione Esterna - Lotto di Costruzione Medio - Orda,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,998092,0,0,3585,134479880,0
1328,outdoorGarrisonConstructionPlotAlliance,Guarnigione Esterna - Lotto di Costruzione Medio - Alleanza,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,999310,0,0,3585,134479880,0
1329,GrommasharScenario,Scenario di Grommashar,,,,,0,0,1,5,5,0,0,-1,-1,1116,0,1,-1,0,0,0,1001396,0,0,545275485,134479896,0
1330,FWHordeGarrisonLeve2new,Guarnigione dell'Orda Livello 2 (FW),,,,,0,0,1,1,5,0,373,-1,1116,1116,0,1,-1,0,0,0,1001652,0,0,612384349,134479896,640
1331,SMVAllianceGarrisonLevel2new,Guarnigione dell'Alleanza Livello 2 (SMV),,,,,0,0,1,1,5,0,374,-1,1116,1116,0,1,-1,0,0,0,1001653,0,0,746602077,134479896,640
1332,garrison_horde_barracks2,Guarnigione - Orda - Caserma 2,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,1001914,0,0,3585,134479880,0
1333,garrison_horde_armory2,Guarnigione - Orda - Armeria 2,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,1001918,0,0,3585,134479880,0
1334,garrison_horde_barn2,Guarnigione - Orda - Stalla 2,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,1001901,0,0,3585,134479880,0
1335,garrison_horde_inn2,Guarnigione - Orda - Locanda 2,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,1001897,0,0,3585,134479880,0
1336,garrison_horde_lumbermill2,Guarnigione - Orda - Segheria 2,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,1001912,0,0,3585,134479880,0
