ID,Name_lang,PlayerConditionID,VisibleTrackingQuestID,QuestFeedbackEffectID,Flags,MaxHeight,MinHeight,VignetteType,RewardQuestID,UiWidgetSetID,UiMapPinInfoID,ObjectiveType
3327,Piumafolle,0,0,89,32,0,0,0,0,0,0,0
3328,Ombrartiglio,0,0,89,32,0,0,0,0,0,0,0
3329,Brillaspina,0,0,89,32,0,0,0,0,0,0,0
3330,Tetrocorno,0,0,89,32,0,0,0,0,0,0,0
3331,Zampanera,0,0,89,32,0,0,0,0,0,0,0
3332,<Maestro degli Ippogrifi>,0,0,434,66,0,0,0,0,0,0,0
3333,Lanciapiaga dei Reietti,0,0,272,1090,0,0,0,0,0,0,0
3334,Lancialame,0,0,278,1090,0,0,0,0,0,0,0
3335,Albero della Vita,0,0,486,68,0,0,0,0,0,0,0
3336,Pila di Legna,0,0,125,0,0,0,0,0,0,0,0
3337,Carrello di Ferro,64649,0,125,0,0,0,0,0,0,0,0
3338,Cassa di Minerali,64643,0,125,0,0,0,0,0,0,0,0
3339,Ondata d'Attacco dei Naga,0,0,326,1090,0,0,0,0,0,0,0
3340,Sala del Consiglio,0,0,465,68,0,0,0,0,0,0,0
3341,Cassa Fradicia,0,54131,88,0,0,0,0,0,0,0,0
3342,Maiev Cantombroso,65821,0,466,6,0,0,0,0,0,0,0
3343,Sira Guardialuna,65821,0,468,1026,0,0,0,0,0,0,0
3346,Lama della Custode,0,0,105,0,0,0,1,0,0,0,0
3350,Mangiagnoll,65972,0,89,0,0,0,0,0,0,0,0
3351,Idrath,65998,0,89,32,0,0,0,0,0,0,0
3352,Ciclarus,65999,0,89,32,0,0,0,0,0,0,0
3353,Conflagros,66012,0,89,32,0,0,0,0,0,0,0
3354,Granokk,66013,0,89,32,0,0,0,0,0,0,0
3355,Vincolapietra Ssra'vess,66046,0,89,32,0,0,0,0,0,0,0
3356,Estrattore d'Azerite dell'Orda,54929,0,470,3394,0,0,0,0,0,0,0
3357,Estrattore d'Azerite dell'Alleanza,54929,0,470,3394,0,0,0,0,0,0,0
3358,Estrattore d'Azerite Distrutto,54929,0,471,3394,0,0,0,0,0,0,0
3359,Estrattore d'Azerite Schierabile,54929,0,470,1282,0,0,0,0,0,0,0
3360,Thelar Predastelle,67659,54252,89,32,0,0,0,0,0,0,0
3361,Leproratto Pestatore,923,0,89,1094,0,0,0,0,0,1,0
3362,Leproratto Pestatore,924,0,89,1094,0,0,0,0,0,1,0
3363,Zim'kaga,67658,54274,89,32,0,0,0,0,0,0,0
3364,Moxo il Tagliateste,67658,54277,89,32,0,0,0,0,0,0,0
3365,Athrikus Narassin,66188,0,89,32,0,0,0,0,0,0,0
3366,Eruzione d'Azerite,54929,0,472,1282,0,0,0,0,0,2,0
3367,Glrglrr,66202,0,89,32,0,0,0,0,0,0,0
3368,Spaccaschegge,66206,0,89,32,0,0,0,0,0,0,0
3369,Onu,67659,54291,89,32,0,0,0,0,0,0,0
3372,Comandante Drald,67658,54309,89,32,0,0,0,0,0,0,0
3373,Soggoth lo Strisciante,66251,0,89,32,0,0,0,0,0,0,0
3374,Spoglie dei Bracescura,0,47326,88,0,30,-30,0,0,0,0,0
3375,Profeta del Crepuscolo Graeme,66274,0,89,32,0,0,0,0,0,0,0
3376,Aman,66293,0,89,32,0,0,0,0,0,0,0
3377,Mrggr'marr,66296,0,89,32,0,0,0,0,0,0,0
3378,Comandante Ral'esh,66333,0,89,32,0,0,0,0,0,0,0
3379,Gren Torcipelo,66338,0,89,32,0,0,0,0,0,0,0
3380,Athil Fuocodiurno,67659,54431,89,32,0,0,0,0,0,0,0
3381,Geniera Odette,67659,54452,89,32,0,0,0,0,0,0,0
3382,Croz Sanguecaldo,0,0,89,32,0,0,0,0,0,0,0
3383,Orwell Stevenson,0,0,89,32,0,0,0,0,0,0,0
3384,Lorna Crowley,11872,24902,104,0,0,0,0,0,0,0,0
3385,Agathe Dragolegno,0,0,89,32,0,0,0,0,0,0,0
3386,Legna,0,0,125,0,0,0,0,0,0,0,0
3387,Ferro,0,0,125,0,0,0,0,0,0,0,0
3388,Bottino Ragno Robot,0,54525,88,0,0,0,0,0,0,0,0
3389,Bottino Gorilla Robot,0,54526,88,0,0,0,0,0,0,0,0
3390,Maiev,0,0,491,1090,0,0,0,0,0,0,0
3391,Sira,0,0,494,1090,0,0,0,0,307,0,0
3392,Alash'anir,66687,0,89,32,0,0,0,0,0,0,0
3393,Altare delle Tempeste,0,0,495,64,0,0,0,0,0,0,0
3394,Altare delle Tempeste,0,0,496,68,0,0,0,0,0,0,0
3395,Altare delle Tempeste,0,0,497,64,0,0,0,0,0,0,0
3396,Armeria,0,0,498,64,0,0,0,0,0,0,0
3397,Armeria,0,0,499,68,0,0,0,0,0,0,0
3398,Armeria,0,0,500,64,0,0,0,0,0,0,0
3399,Caserma,0,0,501,64,0,0,0,0,0,0,0
3400,Caserma,0,0,502,68,0,0,0,0,0,0,0
3401,Caserma,0,0,503,64,0,0,0,0,0,0,0
3402,Sala del Consiglio,0,0,504,64,0,0,0,0,0,0,0
3403,Roccaforte,0,0,465,68,0,0,0,0,0,0,0
3404,Roccaforte,0,0,504,64,0,0,0,0,0,0,0
3405,Bastione,0,0,465,68,0,0,0,0,0,0,0
3406,Bastione,0,0,504,64,0,0,0,0,0,0,0
3407,Sale della Pestilenza,0,0,508,64,0,0,0,0,0,0,0
3408,Sale della Pestilenza,0,0,509,68,0,0,0,0,0,0,0
3409,Sale della Pestilenza,0,0,510,64,0,0,0,0,0,0,0
3410,Ambasciatore Gaines,66760,54251,89,32,30,-30,0,0,0,0,0
3411,Katrianna,66760,54251,89,32,30,-30,0,0,0,0,0
3412,Capo Artigliere Goodwin,66761,54295,89,32,30,-30,0,0,0,0,0
3413,Capitano Veleverdi,66762,54257,89,32,30,-30,0,0,0,0,0
3414,Hartford Sternbach,66763,54119,89,32,30,-30,0,0,0,0,0
3415,Teurga del Misticismo Nian,66764,54112,89,32,30,-30,0,0,0,0,0
3416,John il Forzuto,66765,54091,89,32,30,-30,0,0,0,0,0
3417,Zagg Occhiorotto,66766,53772,89,32,30,-30,0,0,0,0,0
3418,Togoth Bracciocrudele,66767,54237,89,32,30,-30,0,0,0,0,0
3419,Ingegnere d'Assedio Crepituono,66768,53784,89,32,30,-30,0,0,0,0,0
3420,Grubb,66769,54182,89,32,30,-30,0,0,0,0,0
3421,Brugg,66769,54182,89,32,30,-30,0,0,0,0,0
3422,Primo Sergente Durazanna,66770,53814,89,32,30,-30,0,0,0,0,0
3423,Primo Ufficiale Malone,66771,54129,89,32,30,-30,0,0,0,0,0
3424,Motega Fermasangue,66772,53812,89,32,30,-30,0,0,0,0,0
3425,Zunjo di Sen'jin,66772,53812,89,32,30,-30,0,0,0,0,0
3426,Alsian Vistreth,66772,53812,89,32,30,-30,0,0,0,0,0
3427,Cassa di Provviste Segreta,61418,55347,305,4,0,0,0,0,0,0,0
3428,Cassa di Provviste Segreta,61418,55375,305,4,0,0,0,0,0,0,0
3429,Cassa di Provviste Segreta,61418,55388,305,4,0,0,0,0,0,0,0
3430,Cassa di Provviste Segreta,61419,55387,305,4,0,0,0,0,0,0,0
3431,Cassa di Provviste Segreta,61418,55391,305,4,0,0,0,0,0,0,0
3432,Cassa di Provviste Segreta,61419,55389,305,4,0,0,0,0,0,0,0
3433,Maestro del Vuoto Vesprombroso,66791,54434,89,32,30,-30,0,0,0,0,0
3434,Saggia delle Maree Clarissa,66792,54403,89,32,30,-30,0,0,0,0,0
3435,Alkalinius,66792,54403,89,32,30,-30,0,0,0,0,0
3436,Owynn Graddock,66793,54437,89,32,30,-30,0,0,0,0,0
3437,Nalaess Cercapiume,66794,54468,89,32,30,-30,0,0,0,0,0
3438,Cavalier Capitano Joesiph,66795,54328,89,32,30,-30,0,0,0,0,0
3439,Domatore di Bestie Watkins,66796,54442,89,32,30,-30,0,0,0,0,0
3440,Cacciatrice dell'Ombra Mutumba,66797,53724,89,32,30,-30,0,0,0,0,0
3441,Signore del Mortaio Zapfritz,66798,54266,89,32,30,-30,0,0,0,0,0
3442,Gurin Vincolapietra,66799,53771,89,32,30,-30,0,0,0,0,0
3443,Dolizite,66800,53771,89,32,30,-30,0,0,0,0,0
3444,Guardafiamma Viton Lamposcuro,66801,53715,89,32,30,-30,0,0,0,0,0
3445,Dinomante Zakuru,66802,53804,89,32,30,-30,0,0,0,0,0
3446,Capitano Gorok,66803,53857,89,32,30,-30,0,0,0,0,0
3447,Zillie Bellarondella,66804,54711,89,32,30,-30,0,0,0,0,0
3448,Magistra Crystalynn,66805,54692,89,32,30,-30,0,0,0,0,0
3449,Maddok il Cecchino,66806,54690,89,32,30,-30,0,0,0,0,0
3450,Inquisitore Erik,66807,54688,89,32,30,-30,0,0,0,0,0
3451,Dottor Lazane,66808,54686,89,32,30,-30,0,0,0,0,0
3452,Comandante della Carovana Veronica,66809,54681,89,32,30,-30,0,0,0,0,0
3453,Zul'aki il Cacciatore di Teste,66810,54488,89,32,30,-30,0,0,0,0,0
3454,Mastrobranco Frecciamorte,66811,54666,89,32,30,-30,0,0,0,0,0
3455,Omgar Arcolosco,66812,54089,89,32,30,-30,0,0,0,0,0
3456,Ingegnere Serraviti,66813,53867,89,32,30,-30,0,0,0,0,0
3457,Duchessa Cantocupo la Glaciale,66814,54665,89,32,30,-30,0,0,0,0,0
3458,Muk'luk,66815,54650,89,32,30,-30,0,0,0,0,0
3459,Speziale Jerrod,66816,53714,89,32,30,-30,0,0,0,0,0
3460,Guardiano dei Portali Romiir,66817,54535,89,32,30,-30,0,0,0,0,0
3461,Jessibelle Salvaluna,66818,54532,89,32,30,-30,0,0,0,0,0
3462,Difensore Antico,66819,54532,89,32,30,-30,0,0,0,0,0
3463,Eric Pugnolieve,66820,54522,89,32,30,-30,0,0,0,0,0
3464,Cacciatore di Dinosauri Barbaselva,66821,54527,89,32,30,-30,0,0,0,0,0
3465,Blinky Brillagingilli,66823,54523,89,32,30,-30,0,0,0,0,0
3466,Capo della Carovana,66824,54016,89,32,30,-30,0,0,0,0,0
3467,Vincolamaree Maka,66826,54515,89,32,30,-30,0,0,0,0,0
3468,Spezzassedio Vol'gar,66828,54508,89,32,30,-30,0,0,0,0,0
3469,Capitano degli Esploratori Rozzopomolo,66829,54504,89,32,30,-30,0,0,0,0,0
3470,Dinomante Dajingo,66831,54513,89,32,30,-30,0,0,0,0,0
3471,Capitano della Morte Detheca,66832,54511,89,32,30,-30,0,0,0,0,0
3472,Capitano della Morte Danielle,66832,54511,89,32,30,-30,0,0,0,0,0
3473,Capitano della Morte Delilah,66832,54511,89,32,30,-30,0,0,0,0,0
3474,Signore dei Lupi Skraug,66833,54554,89,32,30,-30,0,0,0,0,0
3475,Roboassedio 9000,66835,54555,89,32,30,-30,0,0,0,0,0
3476,Jin'tago,66836,54574,89,32,30,-30,0,0,0,0,0
3477,Signora delle Bestie Drakara,66837,54609,89,32,30,-30,0,0,0,0,0
3478,Vincolasabbia Sodir,66838,54636,89,32,30,-30,0,0,0,0,0
3479,Drox'ar Morgar,66839,54638,89,32,30,-30,0,0,0,0,0
3480,Evezon l'Eterno,66840,54643,89,32,30,-30,0,0,0,0,0
3481,Capo della Carovana,66841,54644,89,32,30,-30,0,0,0,0,0
3482,Furia della Roccia,66842,54645,89,32,30,-30,0,0,0,0,0
3483,Sciamano di Ferro Barbatetra,66843,54649,89,32,30,-30,0,0,0,0,0
3484,Gran Maresciallo Fury,66844,54646,89,32,30,-30,0,0,0,0,0
3485,Cacciatore dell'Ombra Vol'tris,66845,54663,89,32,30,-30,0,0,0,0,0
3486,Capo della Carovana,66846,54664,89,32,30,-30,0,0,0,0,0
3487,Antico Ipertrofico,66848,54671,89,32,30,-30,0,0,0,0,0
3488,Maestro della Piaga Herbert,66850,54680,89,32,30,-30,0,0,0,0,0
3489,Arcanista Quintril,66851,54684,89,32,30,-30,0,0,0,0,0
3490,Mastro Birraio Lin,66852,54691,89,32,30,-30,0,0,0,0,0
3491,Ptin'go,66853,54693,89,32,30,-30,0,0,0,0,0
3492,Invocatempeste Morka,66854,54694,89,32,30,-30,0,0,0,0,0
3493,Corazza da Guerra Forgialuce,66855,54697,89,32,30,-30,0,0,0,0,0
3494,Capitano Celeste Termobrill,66857,54699,89,32,30,-30,0,0,0,0,0
3495,Thomas Vanderdolor,66858,54700,89,32,30,-30,0,0,0,0,0
3496,Assediotron,66860,54707,89,32,30,-30,0,0,0,0,0
3497,Fabbrica di Lancialame,0,0,488,64,0,0,0,0,0,0,0
3498,Fabbrica di Lancialame,0,0,489,64,0,0,0,0,0,0,0
3499,Fabbrica di Lancialame,0,0,490,68,0,0,0,0,0,0,0
3500,,0,0,299,66,0,0,0,0,0,0,0
3501,Maiev Cantombroso,66901,0,468,6,0,0,0,0,0,0,0
3502,Reliquia degli Zandalari Perduta,66925,0,88,2,0,0,0,0,0,0,0
3503,Bruciatore v5,67658,54768,89,32,0,0,0,0,0,0,0
3504,N'chala il Ladro di Uova,0,54770,89,0,0,0,0,0,0,0,0
3505,Xizz Stincopanza,67130,54839,89,32,30,-30,0,0,0,0,0
3506,Pestabile,67132,54537,89,32,30,30,0,0,0,0,0
3507,Zucca Matura,0,0,108,1090,0,0,0,0,0,0,0
3508,Rapa Matura,0,0,108,1090,0,0,0,0,0,0,0
3509,Zucchino Maturo,0,0,108,1090,0,0,0,0,0,0,0
3510,Carota Matura,0,0,108,1090,0,0,0,0,0,0,0
3511,Carne di Yak,0,0,108,1090,0,0,0,0,0,0,0
3512,Cassa di Minerali,64644,0,125,0,0,0,0,0,0,0,0
3513,Ormin Spingirazzi,67202,54170,89,32,30,-30,0,0,0,0,0
3514,Cassa di Rivafosca,0,54872,88,0,30,-30,0,0,0,0,0
3515,Cassa di Rivafosca,0,54877,88,0,30,-30,0,0,0,0,0
3516,Cassa di Rivafosca,0,54879,88,0,30,-30,0,0,0,0,0
3517,Cassa di Rivafosca,0,54880,88,0,30,-30,0,0,0,0,0
3518,Cassa di Rivafosca,0,54881,88,0,30,-30,0,0,0,0,0
3519,Agathe Dragolegno,67658,54883,89,32,0,0,0,0,0,0,0
3520,Brillaspina,67283,0,89,32,0,0,0,0,0,0,0
3521,Croz Sanguecaldo,67658,54886,89,32,0,0,0,0,0,0,0
3522,Piumafolle,67284,0,89,32,0,0,0,0,0,0,0
3523,Orwell Stevenson,67658,54889,89,32,0,0,0,0,0,0,0
3524,Zampanera,67659,54890,89,32,0,0,0,0,0,0,0
3525,Tetrocorno,67659,54891,89,32,0,0,0,0,0,0,0
3526,Ombrartiglio,67659,54892,89,32,0,0,0,0,0,0,0
3527,Demonio Scaglioso,67286,0,89,32,0,0,0,0,0,0,0
3528,Adhara White,0,54953,89,0,30,-30,0,0,0,0,0
3529,Cassa di Rivafosca,0,54908,88,0,30,-30,0,0,0,0,0
3530,Cassa di Rivafosca,0,54909,88,0,30,-30,0,0,0,0,0
3531,Cassa di Rivafosca,0,54910,88,0,30,-30,0,0,0,0,0
3532,Cassa di Rivafosca,0,54911,88,0,30,-30,0,0,0,0,0
3533,Cassa di Rivafosca,0,54912,88,0,30,-30,0,0,0,0,0
3534,Eruzione d'Azerite,54929,0,472,3398,0,0,0,0,0,2,0
3537,Cassa Purificata,0,0,88,0,0,0,0,0,0,0,0
3538,Rigenerazione della Sanità Mentale,0,0,517,1088,0,0,0,0,0,0,0
3540,Cassa di Provviste Segreta,61419,55375,305,4,0,0,0,0,0,0,0
3541,Cassa di Provviste Segreta,61419,55347,305,4,0,0,0,0,0,0,0
3542,Cassa di Provviste Segreta,61419,55388,305,4,0,0,0,0,0,0,0
3543,Cassa di Provviste Segreta,61418,55387,305,4,0,0,0,0,0,0,0
3544,Cassa di Provviste Segreta,61418,55389,305,4,0,0,0,0,0,0,0
3545,Cassa di Provviste Segreta,61419,55391,305,4,0,0,0,0,0,0,0
3546,Abolitore Meccagoniano,69984,55207,902,66886,100,-100,0,0,0,2,0
3547,Tesoro Sepolto,0,0,319,3398,0,0,0,0,0,0,0
3549,Camicie gratuite!,0,0,90,1030,0,0,0,0,0,0,0
3550,Re degli Scarti,69984,55364,89,1284,100,-100,0,0,0,0,0
3551,Re degli Scarti,69984,55364,0,1284,100,-100,0,0,0,0,0
3552,Meccanantola,69984,55386,89,1284,100,-100,0,0,0,0,0
3553,Rompifauci,69984,55399,89,1284,100,-100,0,0,0,0,0
3554,Paol Acquastagna,69984,55405,89,1284,100,-100,0,0,0,0,0
3555,Tuonarocce,69984,55368,89,1284,100,-100,0,0,0,0,0
3556,Profeta del Sole Epafos,0,55353,89,0,0,0,0,0,0,0,0
3557,Segnalatore del Re del Sole,0,55356,520,1090,0,0,0,0,0,0,0
3559,Guardiano Rehu,0,55461,89,0,0,0,0,0,0,0,0
3560,Luminarie luminose,5793,0,90,1030,0,0,0,0,0,0,0
3561,Anaua,0,55468,89,0,0,0,0,0,0,0,0
3562,Sacerdotessa del Sole Nubitt,0,55479,89,0,0,0,0,0,0,0,0
3563,Bozzolo Viscido,68754,55475,88,0,0,-10,0,0,0,0,0
3564,Bozzolo Viscido,68757,55476,88,0,0,-10,0,0,0,0,0
3565,Bozzolo Viscido,68758,55477,88,0,0,-10,0,0,0,0,0
3566,Bozzolo Viscido,68759,55478,88,0,0,-10,0,0,0,0,0
3567,Festa del Nomade,0,0,90,1030,0,0,0,0,0,0,0
3568,Senbu il Padre del Branco,0,55496,89,0,0,0,0,0,0,0,0
3569,Hik-Ten il Coordinatore,0,55502,89,0,0,0,0,0,0,0,0
3570,Raccoglitore Aracnoide,0,55512,902,66886,100,-100,0,0,0,2,0
3571,Fauci delle Profondità Oceaniche,69984,55514,89,1284,100,-100,0,0,0,0,0
3572,Fungariano Furioso,69984,55367,89,1284,100,-100,0,0,0,0,0
3573,Manifestazione Vile,69984,55513,902,66886,100,-100,0,0,0,2,0
3574,Squarciamorte,69984,55369,89,1284,100,-100,0,0,0,0,0
3575,Furia della Gallina a Reazione,69984,55515,89,1350,100,-100,0,0,0,1,0
3576,Radici del Vuoto,0,55467,88,32,0,0,0,0,0,0,0
3577,Gran Esploratore Moswen,0,55518,89,0,0,0,0,0,0,0,0
3578,Menepthah l'Araldo della Guerra,0,55354,89,0,0,0,0,0,0,0,0
3579,Campi d'Addestramento dei Lamalucente,76408,0,521,0,0,0,0,0,0,0,0
3580,Rituale dell'Ascesa,76407,0,521,0,0,0,0,0,0,0,0
3581,Stuzzicaossa,69984,55537,89,1284,100,-100,0,0,0,0,0
3582,Zio T'rogg,69984,55538,89,1284,100,-100,0,0,0,0,0
3583,Boggac Spaccacrani,69984,55539,902,66886,100,-100,0,0,0,2,0
3584,Robobestia Malfunzionante,69984,55544,902,66816,100,-100,0,0,0,0,0
3585,Sputaspuma,69984,55545,89,1284,100,-100,0,0,0,0,0
3586,Robobanca,69984,55546,902,66886,100,-100,0,0,0,2,0
3587,Forziere Meccanizzato,69984,55547,88,0,0,0,0,0,0,0,0
3588,Forziere Meccanizzato,69984,55548,88,0,0,0,0,0,0,0,0
3589,Forziere Meccanizzato,69984,55549,88,0,0,0,0,0,0,0,0
3590,Forziere Meccanizzato,69984,55550,88,0,0,0,0,0,0,0,0
3591,Forziere Meccanizzato,69984,55551,88,0,0,0,0,0,0,0,0
3592,Forziere Meccanizzato,69984,55552,88,0,0,0,0,0,0,0,0
3593,Forziere Meccanizzato,69984,55553,88,0,0,0,0,0,0,0,0
3594,Forziere Meccanizzato,69984,55554,88,0,0,0,0,0,0,0,0
3595,Forziere Meccanizzato,69984,55555,88,0,0,0,0,0,0,0,0
3596,Forziere Meccanizzato,69984,55556,88,0,0,0,0,0,0,0,0
3597,Avarius,0,55584,90,0,0,0,0,0,0,0,0
3598,Pianta Sferzante Carnivora,0,55366,90,0,0,0,0,0,0,0,0
3599,Vol'koth,0,55603,90,0,0,0,0,0,0,0,0
3600,Segnalatore del Re del Sole,76406,0,520,0,0,0,0,0,0,0,0
3601,Pergamologa Nola,68360,0,154,0,0,0,0,0,0,0,0
3602,Pergamologa Nola,68464,0,154,0,0,0,0,0,0,0,0
3603,Pergamologa Nola,68465,0,154,0,0,0,0,0,0,0,0
3604,Pergamologa Nola,68466,0,154,0,0,0,0,0,0,0,0
3605,Pergamologa Nola,68467,0,154,0,0,0,0,0,0,0,0
3606,Pergamologa Nola,68468,0,154,0,0,0,0,0,0,0,0
3607,Segnalatore del Re del Sole,76405,0,520,0,0,0,0,0,0,0,0
3608,Segnalatore del Re del Sole,76404,0,520,0,0,0,0,0,0,0,0
3609,Kaneb-Ti,0,55629,89,0,0,0,0,0,0,0,0
3610,Santuario delle Tempeste,69213,0,525,1090,0,0,0,0,0,0,0
3611,Santuario del Vespro,69214,0,525,1090,0,0,0,0,0,0,0
3612,Santuario dell'Alba,69216,0,525,1090,0,0,0,0,0,0,0
3613,Santuario della Natura,69217,0,525,1090,0,0,0,0,0,0,0
3614,Santuario delle Sabbie,69218,0,525,1090,0,0,0,0,0,0,0
3615,Santuario del Mare,69219,0,525,1090,0,0,0,0,0,0,0
3616,Tomba aperta,76403,0,520,0,0,0,0,0,0,0,0
3617,Visione di Roccavento,0,0,526,1090,0,0,0,0,0,0,0
3618,Fenditura del Tempo,69244,0,528,1024,0,0,0,0,0,0,0
3619,Re Gakula,0,55671,89,0,50,-50,0,0,0,0,0
3620,Flotta d'assalto degli Amathet,76402,0,520,0,0,0,0,0,0,0,0
3621,Tat il Masticaossa,0,55682,89,0,0,0,0,0,0,0,0
3622,Nebet l'Asceso,0,55684,89,0,0,0,0,0,0,0,0
3623,Atekhramun,0,55710,89,0,0,0,0,0,0,0,0
3624,Uat-ka l'Ira del Sole,0,55716,89,0,0,0,0,0,0,0,0
3625,Regina delle Scintille M'IEM,69984,55810,89,1284,100,-100,0,0,0,0,0
3626,Trogg Frenetico,69984,55812,89,1284,100,-100,0,0,0,0,0
3627,Piumaruggine,69984,55811,89,1284,100,-100,0,0,0,0,0
3628,Controllore Sgranastelle,69984,55852,89,1284,100,-100,0,0,0,0,0
3629,Vecchio Zannone,69984,55853,89,1284,100,-100,0,0,0,0,0
3630,Cantacciaio Freza,69984,55854,89,1284,100,-100,0,0,0,0,0
3631,Gemmicida,69984,55855,89,1284,100,-100,0,0,0,0,0
3632,Percolabestia Ossidata,69984,55856,89,1284,100,-100,0,0,0,0,0
3633,Bruciatura Ribollente,69984,55857,89,1284,100,-100,0,0,0,0,0
3634,Spaccaterra Gulroc,69984,55814,89,1284,100,-100,0,0,0,0,0
3635,Il Cleptoboss,69984,55858,89,1284,100,-100,0,0,0,0,0
3636,Ser Aggiustatutto,69984,55859,89,1284,100,-100,0,0,0,0,0
3637,Pilastro delle Anime Annegate,0,56027,520,1090,0,0,0,0,0,0,0
3638,Guscio Tagliente Indurito Massiccio,0,0,531,1090,0,0,0,0,0,2,0
3639,Frantumatore Strillaspine Primordiale,0,0,531,1090,0,0,0,0,0,2,0
3640,Metadrago Carnivoro Alfa,0,0,531,1090,0,0,0,0,0,2,0
3641,Serpe Reale Spirafonda Gigante,0,0,531,1090,0,0,0,0,0,2,0
3642,Brillaguscio di Caverna Enorme,0,0,531,1090,0,0,0,0,0,2,0
3643,Planafosse Antico,0,0,531,1090,0,0,0,0,0,2,0
3644,Solcabarriere Invasivo,0,0,531,1090,0,0,0,0,0,2,0
3645,Anguilla Maggiore Mostruosa,0,0,531,1090,0,0,0,0,0,2,0
3646,,0,0,283,514,0,0,0,0,0,0,0
3647,Sovrintendente Ogre,0,56051,89,0,0,0,0,0,0,0,0
3648,Heimir del Pugno Nero,0,56059,89,0,0,0,0,0,0,0,0
3649,Rythas l'Oracolo,0,56060,89,0,0,0,0,0,0,0,0
3650,Oktel Dragorosso,0,56061,89,0,0,0,0,0,0,0,0
3651,Orrore Tombale,0,56062,520,1090,0,0,0,0,0,0,0
3652,Condotto del Vuoto,76401,0,520,0,0,0,0,0,0,0,0
3653,Rituale Abissale,76400,0,521,0,0,0,0,0,0,0,0
3654,Terra Vendicativa,0,56077,89,0,0,0,0,0,0,0,0
3655,Zror'um l'Infinito,0,56084,92,0,0,0,0,0,0,0,0
3656,Scorte Preziose degli Ogre,0,56088,88,0,30,-30,0,0,0,0,0
3657,Deposito di Pappa Reale,0,0,540,0,0,0,0,0,0,0,0
3658,Proteggere gli impavidi,76399,0,520,0,0,0,0,0,0,0,0
3661,Ludin lo Spezzabestie,0,56093,89,0,0,0,0,0,0,0,0
3662,Quid,0,56094,89,0,0,0,0,0,0,0,0
3663,Muradin,0,0,534,1090,0,0,0,0,0,0,0
3664,Turalyon,0,0,535,1090,0,0,0,0,0,0,0
3665,Danath Cacciatroll,0,0,536,1090,0,0,0,0,0,0,0
3666,Eitrigg,0,0,537,1090,0,0,0,0,0,0,0
3667,Rokhan,0,0,538,1090,0,0,0,0,0,0,0
3668,Dama Liadrin,0,0,539,1090,0,0,0,0,0,0,0
3669,Grula la Madre delle Bestie,0,56096,89,0,0,0,0,0,0,0,0
3670,Fonte della Corruzione,76398,0,520,0,50,0,0,0,0,0,0
3674,Signora delle Maree Leth'sindra,0,56106,90,0,0,0,0,0,0,0,0
3675,Signore delle Maree Acquatus,0,56122,90,0,0,0,0,0,0,0,0
3676,Signore delle Maree Dispersius,0,56123,90,0,0,0,0,0,0,0,0
3677,Ssstrisciara,0,56124,90,0,0,0,0,0,0,0,0
3678,Guardiano Vincolato,76397,0,521,0,0,0,0,0,0,0,0
3684,Condotto del Vuoto,76396,0,520,0,0,0,0,0,0,0,0
3685,Condotto del Vuoto,76395,0,520,0,0,0,0,0,0,0,0
3686,Guardiano Vincolato,76394,0,521,0,0,0,0,0,0,0,0
3687,Il Principe Arrugginito,69984,56182,89,1284,100,-100,0,0,0,0,0
3688,Curatore del Vuoto Malketh,0,56183,92,0,100,0,0,0,0,0,0
3689,Cassa di Rifornimenti da Guerra,0,0,541,1090,0,0,0,0,0,0,0
3690,Agente KX-T57,0,56207,89,1284,100,-100,0,0,0,0,0
3691,Veskan il Caduto,0,56213,89,0,0,0,0,0,0,0,0
3692,Fratello Meller,0,56237,89,0,0,0,0,0,0,0,0
3693,Capo Mek-Mek,0,56255,89,0,0,0,0,0,0,0,0
3694,Primalista Thurloga,36348,0,542,1602,0,0,0,0,0,0,0
3695,Arcidruida Renferina,36349,0,542,1602,0,0,0,0,0,0,0
3696,Anenga,36349,0,542,1602,0,0,0,0,0,0,0
3697,Atomik,36348,0,542,1602,0,0,0,0,0,0,0
3698,Rijz'x il Divoratore,0,56302,89,0,0,0,0,0,0,0,0
3699,Gusciospira d'Ametista,0,56268,89,32,0,0,0,0,0,0,0
3700,Torvaluce,0,56269,89,0,0,0,0,0,0,0,0
3701,Infestatore del Baratro,0,56270,89,0,0,0,0,0,0,0,0
3702,Terrore Zannaguzza,0,56271,89,32,0,0,0,0,0,0,0
3703,Volontà di N'zoth,0,56303,92,0,0,0,0,0,0,0,0
3704,Planafondali,0,56272,89,0,0,0,0,0,0,0,0
3705,Scagliavermiglia,0,56273,89,0,0,0,0,0,0,0,0
3706,Solcapantano,0,56274,89,32,0,0,0,0,0,0,0
3707,Spinago,0,56275,89,32,0,0,0,0,0,0,0
3708,Castello di Sabbia,0,56276,89,32,0,0,0,0,0,0,0
3709,Scorzasalda Sferzasabbia,0,56277,89,32,0,0,0,0,0,0,0
3710,Sanguetossico l'Alfa,0,56278,89,0,0,0,0,0,0,0,0
3711,Algar il Senzocchi,0,56279,92,0,0,0,0,0,0,0,0
3712,Onniveggente Oma'kil,0,56280,92,0,0,0,0,0,0,0,0
3713,Anemonar,72174,56281,92,0,0,0,0,0,0,0,0
3714,Tormentasquame il Padre del Branco,0,56282,92,0,0,0,0,0,0,0,0
3715,Terrore di Cavatetra,0,56283,92,0,0,0,0,0,0,0,0
