ID,Name_lang,Description_lang,TypeID,Subtype,Faction,IconTextureFileID,RewardsBgTextureFileID,PopupBgTextureFileID,ExpansionLevel,MapID,DifficultyID,MinGear,Group_ID,Order_index,Required_player_condition_ID,Random_ID,ScenarioID,FinalEncounterID,Count_tank,Count_healer,Count_damage,Min_count_tank,Min_count_healer,Min_count_damage,Max_premade_count_tank,Max_premade_count_healer,Max_premade_count_damage,Bonus_reputation_amount,MentorItemLevel,MentorCharLevel,MaxPremadeGroupSize,ContentTuningID,Flags[0],Flags[1]
1997,Scenario di Baine (Alleanza),Salva Baine Zoccolo Sanguinario dall'esecuzione.,1,3,-1,136349,615223,615222,0,2210,12,0,38,10,0,0,1738,0,0,0,1,0,0,1,0,0,1,0,0,0,0,690,75795458,0
1998,Scenario di Baine (Lealista),Salva Baine Zoccolo Sanguinario dall'esecuzione.,1,3,-1,136349,615223,615222,0,2210,12,0,38,10,0,0,1734,0,0,0,1,0,0,1,0,0,1,0,0,0,0,690,75795458,0
1999,Cimelio dei Guardaboschi Oscuri,Vecchi rancori assumono una nuova forma nelle Sale Scarlatte.,1,3,-1,136349,615223,615222,0,2174,12,0,0,11,0,0,1722,0,0,0,1,0,0,1,0,0,1,0,0,0,0,835,75795458,0
2000,,Una nuova ferita si è aperta nel Maelstrom.,1,3,-1,136349,615223,615222,0,2214,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,740,67376131,0
2001,Essenza dell'Eternità,,1,3,-1,0,615223,340694,7,2223,12,0,38,0,0,0,1736,0,0,0,1,0,0,1,0,0,1,0,0,0,0,740,35842,0
2002,Scenario di Baine (N),Salva Baine Zoccolo Sanguinario dall'esecuzione.,1,3,-1,136349,615223,615222,0,2210,12,0,38,10,0,0,1739,0,0,0,1,0,0,1,0,0,1,0,0,0,0,690,75795458,0
2003,Ossa del Drago,,1,3,-1,0,615223,340694,7,2207,12,0,38,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,740,75795458,0
2004,Ricordi di Azeroth: Burning Crusade,,1,2,-1,136363,615223,615222,7,2235,151,64,11,1,73606,0,0,0,2,5,23,1,4,13,0,0,0,0,35,30,0,424,4211739,0
2005,Le Sale della Creazione,,1,3,-1,136349,615223,615222,0,2187,12,0,38,10,0,0,1755,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2006,Operazione: Meccagon,,1,1,-1,3025336,3025284,3025284,7,2097,23,0,162,0,0,0,0,2331,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0,0
2007,Battaglia per Stromgarde (E),Assalta e distruggi le nuove fortificazioni dell'Orda presso Ar'gorok.,1,3,-1,0,615223,2179232,7,1943,149,0,38,1,0,0,1568,0,0,0,30,0,0,10,0,0,10,0,0,0,30,736,-1539302397,8
2008,8.2.5 Wrathion - Karazhan Catacombs,La ricerca del Principe Nero ha condotto a questo nascondiglio. Saranno gli agenti di N'zoth a trovarlo per primi?,1,3,-1,136349,615223,615222,0,2232,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,789,335549441,0
2009,Gran Ricevimento,I pericoli di Nazjatar non erano che l'inizio. Fai breccia nei cancelli del palazzo e addentrati nel dominio di Azshara.,1,2,-1,3025335,3025337,3025283,7,2164,17,0,0,10,71054,0,0,2353,0,0,25,0,0,1,0,0,0,0,0,0,0,722,5139,8224
2010,Abissi dei Devoti,I lacchè più fedeli di Azshara sono tanto leali quanto letali. Chiunque abbia intenzione di affrontare la regina deve prima fare i conti con la sua corte.,1,2,-1,3025335,3025338,3025283,7,2164,17,0,0,11,71160,0,0,2359,0,0,25,0,0,1,0,0,0,0,0,0,0,722,5139,8224
2011,Circolo delle Stelle,"Ogni sentiero ha condotto a lei... e a lui. Dimostra di essere degno del Sogno a Occhi Aperti. Annega! Annega, così tutti apriranno finalmente gli occhi.",1,2,-1,3025335,3025339,3025283,7,2164,17,0,0,12,71161,0,0,2361,0,0,25,0,0,1,0,0,0,0,0,0,0,722,5139,8224
2012,Il Generatore di Nalak'sha,,1,3,-1,136349,615223,615222,0,2247,12,0,38,10,0,0,1757,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2013,8.3 Heart - Temple of the Jade Serpent,Cromie ha scoperto delle enormi distorsioni temporali all'interno del Tempio della Serpe di Giada. Che possa trattarsi di un'altra Essenza?,1,3,-1,136349,615223,615222,0,2233,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,843,335549441,0
2014,Palazzo Eterno,,2,2,-1,3025335,0,3025283,7,2164,14,0,159,0,0,0,0,2361,0,0,0,0,0,0,0,0,0,0,0,0,0,719,0,0
2015,Palazzo Eterno,,2,2,-1,3025335,0,3025283,7,2164,15,0,160,0,0,0,0,2361,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,0
2016,Palazzo Eterno,,2,2,-1,3025335,0,3025283,7,2164,16,0,161,0,0,0,0,2361,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0,0
2017,Ricordi di Azeroth: Wrath of the Lich King,,1,2,-1,136363,615223,615222,7,2235,151,64,11,1,73606,0,0,0,2,5,23,1,4,13,0,0,0,0,35,30,0,424,4211739,0
2018,Ricordi di Azeroth: Cataclysm,,1,2,-1,136363,615223,615222,7,2235,151,64,11,1,73606,0,0,0,2,5,23,1,4,13,0,0,0,0,40,35,0,424,4211739,0
2019,Le Sale della Creazione,,1,3,-1,136349,615223,615222,7,2187,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2020,Le Sale della Creazione,Impedisci agli Amathet di attivare il Protocollo della Creazione.,1,3,-1,136349,615223,615222,0,2187,12,0,38,10,0,0,1763,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2021,Sotterranei dell'Ala Nera,I sussurri ti chiamano.,1,3,-1,136349,615223,615222,7,2266,12,0,38,10,0,0,1764,0,0,0,5,0,0,1,0,0,1,0,0,0,5,703,67406850,0
2022,8.3 Heritage - Goblin - Crapopolis Scenario (KMS),Gallywix ha preso il controllo delle strade di Pattumia.,1,3,-1,2178735,615223,615222,0,2258,12,0,38,11,0,0,1765,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1281,67406850,2
2023,Le Sale della Creazione,Scopri la fonte della corruzione.,1,3,-1,136349,615223,615222,7,2187,12,0,38,10,0,0,1766,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67406850,0
2024,Scorrerie sull'Isola Infestata,Lanciati all'avventura nelle Scorrerie sulle Isole!,6,6,-1,136341,615222,2179220,7,-1,153,0,38,1,74390,0,0,0,0,0,10,0,0,1,0,0,0,300,0,0,5,973,-2147400637,262144
2025,Boscosalvo,Lanciati all'avventura a Boscosalvo.,1,6,-1,136363,615223,615222,7,1814,153,0,38,1,74390,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2109717501,262148
2026,Incursione nel Tempo: Terre del Fuoco,,1,4,-1,529270,0,3076645,3,720,33,0,44,0,37610,0,0,198,0,0,30,0,0,8,0,0,0,0,90,35,0,1287,46087,8192
2027,Operazione: Meccagon - Discarica,,1,1,-1,3025336,3025284,3025284,7,2097,2,0,58,0,62135,1671,0,2355,1,1,3,1,1,3,1,1,3,0,0,0,0,501,16387,16384
2028,Operazione: Meccagon - Officina,,1,1,-1,3025336,3025284,3025284,7,2097,2,0,58,0,62135,1671,0,2331,1,1,3,1,1,3,1,1,3,0,0,0,0,501,16387,16384
2029,Vallata dell'Eterno Crepuscolo,"I sussurri di N'zoth invadono anche i santuari più sicuri, inclusa la mente.",1,3,-1,136349,615223,615222,7,2275,12,0,38,1,0,0,0,0,0,0,10,0,0,1,0,0,1,0,0,0,0,703,1409551363,0
2030,Il Maestro delle Menzogne,È giunto il momento di colpire Sire Denathrius mentre non se l'aspetta.,1,3,-1,0,0,0,8,2278,12,0,38,10,0,0,1767,0,0,0,5,0,0,1,0,0,1,0,0,0,0,746,67376131,0
2031,La Battaglia per Rivafosca (Eroica),Unisciti alle tue forze e avanza per reclamare Rivafosca in nome dell'Orda.,1,3,-1,0,615223,2564735,7,2111,149,0,38,1,0,0,1701,0,0,0,30,0,0,10,0,0,10,0,0,0,30,853,-1539302397,8
2032,La Battaglia per Rivafosca (Eroica),Unisciti alle tue forze e avanza per reclamare Rivafosca in nome dell'Alleanza.,1,3,-1,0,615223,2564735,7,2105,149,0,38,1,0,0,1697,0,0,0,30,0,0,10,0,0,10,0,0,0,30,853,-1539302397,8
2033,"Ny'alotha, la Città Risvegliata",,2,2,-1,3221466,0,3221465,7,2217,14,0,159,0,0,0,0,2375,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0
2034,"Ny'alotha, la Città Risvegliata",,2,2,-1,3221466,0,3221465,7,2217,15,0,160,0,0,0,0,2375,0,0,0,0,0,0,0,0,0,0,0,0,0,786,0,0
2035,"Ny'alotha, la Città Risvegliata",,2,2,-1,3221466,0,3221465,7,2217,16,0,161,0,0,0,0,2375,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0
2036,Visione del Destino,"Dal suo trono oscuro, N'zoth crea delle Visioni di un futuro in cui Azeroth è caduta e non è rimasto nessuno a combattere contro il suo impero.",1,2,-1,3221466,3221467,3221465,7,2217,17,0,0,13,76996,0,0,2369,0,0,25,0,0,1,0,0,0,0,0,0,0,784,5139,8224
2037,Sale della Devozione,"Nelle loro sale nere, i devoti di N'zoth eseguono rituali blasfemi per scatenare la fine del mondo.",1,2,-1,3221466,3221468,3221465,7,2217,17,0,0,14,74076,0,0,2364,0,0,25,0,0,1,0,0,0,0,0,0,0,784,5139,8224
2038,Dono della Carne,"Ben sepolta all'interno di uno squarcio nella sua carne distorta, la corruzione di Il'gynoth continua a diffondersi da un regno all'altro.",1,2,-1,3221466,3221469,3221465,7,2217,17,0,0,15,74077,0,0,2374,0,0,25,0,0,1,0,0,0,0,0,0,0,784,5139,8224
2039,Sogno a Occhi Aperti,"Nelle profondità del suo osceno monumento, il Corruttore è pronto allo scontro finale che determinerà il destino di Azeroth.",1,2,-1,3221466,3221470,3221465,7,2217,17,0,0,16,74078,0,0,2375,0,0,25,0,0,1,0,0,0,0,0,0,0,784,5139,32
2040,Sotterranei di Roccianera - Spedizione Scontri tra Mascotte,Affronta le Figure Ombrose nella loro base operativa!,1,3,-1,136326,615223,615222,0,2282,12,0,38,1,0,0,1777,0,0,0,1,0,0,1,0,0,1,0,0,0,0,373,67110411,0
2041,Jorundall,Lanciati all'avventura a Jorundall.,1,6,-1,136363,615223,615222,7,1879,153,0,38,1,74390,2024,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2042,Visione delle Sabbie Distorcenti,"I sussurri di N'zoth invadono anche i santuari più sicuri, inclusa la mente.",1,3,-1,136349,615223,615222,7,2274,12,0,38,1,0,0,0,0,0,0,10,0,0,1,0,0,1,0,0,0,0,737,1141115907,0
2043,Cittadella dei Maglioscuro,,1,2,-1,3759927,3759941,3759941,0,2236,150,0,166,0,79986,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,5,964,-2147483581,2304
2044,Sala del Cuore,,1,3,-1,136349,615223,615222,0,2257,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2045,Fine del Sogno,Assisti alla caduta della Sognatrice.,1,3,-1,136349,615223,1452691,0,2299,12,0,38,10,0,0,1781,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1238,335580162,0
2046,9.0 Bastion - Campaign - Ch 02 - Redridge (JLW),,1,3,-1,0,0,0,0,2300,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,837,75795458,0
2047,Maldraxxus - Narrative Finale,,1,3,-1,136349,615223,615222,8,2362,12,0,38,10,0,0,1792,0,0,0,5,0,0,1,0,0,1,0,0,0,0,745,67111939,0
2049,Battaglia per Tirna Glayn,Difendi Tirna Glayn e i suoi abitanti dai Posseduti.,1,3,-1,136349,615223,1452691,0,2303,12,0,38,10,0,0,1783,0,0,0,5,0,0,1,0,0,1,0,0,0,0,1238,335580162,0
2050,La fascia di totalità,Ripercorri i ricordi dell'Assistente Selenis e la strada che la portò a diventare una Guerriera della Notte.,1,3,-1,136349,615223,1452691,0,2308,12,0,38,10,0,0,1784,0,0,0,5,0,0,1,0,0,1,0,0,0,0,837,67144706,0
2054,Scorrerie sull'Isola Infestata,Lanciati all'avventura nelle Scorrerie sulle Isole!,6,3,-1,136341,615222,2179220,7,-1,153,0,38,1,74390,0,0,0,0,0,10,0,0,1,0,0,0,300,0,0,5,973,70723,262144
2055,Boscosalvo,Lanciati all'avventura a Boscosalvo.,1,3,-1,136363,615223,615222,7,1814,153,0,38,1,74390,2054,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2056,Jorundall,Lanciati all'avventura a Jorundall.,1,3,-1,136363,615223,615222,7,1879,153,0,38,1,74390,2054,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2057,Granscogliera,Lanciati all'avventura a Granscogliera.,1,3,-1,136363,615223,615222,7,2124,153,0,38,1,74390,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2058,Terreni Verdeggianti,Lanciati all'avventura nei Terreni Verdeggianti.,1,3,-1,136363,615223,615222,7,1882,153,0,38,1,74390,2054,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2059,La guarigione di Tyrande Soffiabrezza,,1,3,-1,136349,615223,615222,0,2354,12,0,38,10,0,0,1785,0,0,0,5,0,0,1,0,0,1,0,0,0,0,807,67406850,0
2061,Un bene superiore,,1,3,-1,136349,615223,615222,8,2305,12,0,38,10,0,0,1790,0,0,0,5,0,0,1,0,0,1,0,0,0,0,837,67406850,0
2062,Piagafunesta,,1,1,-1,3759931,3759945,3759945,8,2289,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2063,La Corte delle Braci,,1,3,-1,136349,615223,3723679,0,2360,12,0,38,10,0,0,1791,0,0,0,5,0,0,1,0,0,1,0,0,0,0,837,201331715,132
2064,Scenario del Castello di Nathria,,1,3,-1,3759926,3759940,3759940,8,2356,12,0,38,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,746,67144706,0
2065,Assalto alla Casata dei Rituali,,1,3,-1,136349,615223,615222,8,2362,12,0,38,10,0,0,1792,0,0,0,5,0,0,1,0,0,1,0,0,0,0,2060,75795458,0
2067,9.0 Selvarden - Giardino - Entrata,Statistica generica della RI per gli scenari.,1,3,-1,136349,615223,615222,8,2363,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,807,35842,4097
2068,Battaglia per il Bosco del Risveglio,Sconfiggi l'invasione al Bosco del Risveglio.,1,3,-1,136349,615223,615222,0,2371,12,0,38,10,0,0,1794,0,0,0,1,0,0,1,0,0,1,0,0,0,0,837,75795458,0
2069,Piagafunesta,,1,1,-1,3759931,3759945,3759945,8,2289,1,0,165,0,104519,2086,0,2404,1,1,3,1,1,3,1,0,3,0,0,0,0,1710,49475,16
2070,Scia Necrotica,,1,1,-1,3759930,3759944,3759944,8,2286,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,1709,49475,16
2071,Scia Necrotica,,1,1,-1,3759930,3759944,3759944,8,2286,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2072,Nebbie di Tirna Falcis,,1,1,-1,3759929,3759943,3759943,8,2290,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,1711,49475,16
2073,Nebbie di Tirna Falcis,,1,1,-1,3759929,3759943,3759943,8,2290,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2074,Sale della Redenzione,,1,1,-1,3759928,3759942,3759942,8,2287,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,1712,49475,16
2075,Sale della Redenzione,,1,1,-1,3759928,3759942,3759942,8,2287,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2076,Guglie dell'Ascensione,,1,1,-1,3759933,3759947,3759947,8,2285,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,747,49475,16
2077,Guglie dell'Ascensione,,1,1,-1,3759933,3759947,3759947,8,2285,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2078,Teatro del Dolore,,1,1,-1,3759934,3759948,3759948,8,2293,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,747,49475,16
2079,Teatro del Dolore,,1,1,-1,3759934,3759948,3759948,8,2293,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2080,Aldilà,,1,1,-1,3759935,3759949,3759949,8,2291,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,747,49475,16
2081,Aldilà,,1,1,-1,0,0,0,8,2291,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2082,Profondità Sanguigne,,1,1,-1,3759932,3759946,3759946,8,2284,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,747,49475,16
2083,Profondità Sanguigne,,1,1,-1,3759932,3759946,3759946,8,2284,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2084,Via dell'Ascensione,Aiuta i tuoi Vincoli dell'Anima a dimostrare il loro valore nella Via dell'Ascensione.,1,3,-1,0,0,0,0,2375,12,0,38,0,0,0,1803,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2060,344228866,0
2085,Il Medaglione del Dominio,Recupera il Medaglione del Dominio da Kel'Thuzad.,1,3,-1,136349,615223,615222,8,2362,12,0,38,10,0,0,1808,0,0,0,5,0,0,1,0,0,1,0,0,0,0,837,67144706,0
2086,Spedizione casuale (Terretetre),,6,1,-1,0,0,337493,8,-1,1,0,165,1,104519,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,747,16387,16400
2087,Spedizione casuale eroica (Terretetre),,6,1,-1,0,0,337493,8,-1,2,0,164,2,105728,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,748,16387,16400
2088,La Corte delle Braci,,1,3,-1,136349,615223,3723679,0,2360,12,0,38,10,0,0,1820,0,0,0,1,0,0,1,0,0,1,0,0,0,0,837,201331715,4
2089,Via dell'Ascensione (Tutorial),Aiuta i tuoi Vincoli dell'Anima a dimostrare il loro valore nella Via dell'Ascensione.,1,3,-1,0,0,0,0,2375,12,0,38,0,0,0,1826,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2060,344228866,0
2090,Le cripte prosciuganti,L'Animum trabocca dai depositi del Castello di Nathria come una ferita aperta. L'emorragia dev'essere fermata prima che tutta Revendreth venga prosciugata.,1,2,-1,3759926,3759936,3759940,8,2296,17,170,0,14,83651,0,0,2420,2,5,18,1,4,13,0,0,0,0,0,0,0,2735,16411,16384
2091,Reliquiario dell'Opulenza,"Con l'aristocrazia che si gode la vittoria, gli eroi devono rovinarne la festa e distruggere la sua potenza di base.",1,2,-1,3759926,3759937,3759940,8,2296,17,170,0,15,83648,0,0,2426,2,5,18,1,4,13,0,0,0,0,0,0,0,2735,16411,16384
2092,Sangue dalla pietra,"I Generali della Legione di Pietra di Denathrius attendono, mentre preparano una trappola che distruggerà la ribellione una volta per tutte.",1,2,-1,3759926,3759938,3759940,8,2296,17,170,0,16,83652,0,0,2425,2,5,18,1,4,13,0,0,0,0,0,0,0,2735,16411,16384
2093,Castello di Nathria,,2,2,-1,3759926,3759940,3759940,8,2296,16,0,167,0,0,0,0,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,0
2094,Castello di Nathria,,2,2,-1,3759926,3759940,3759940,8,2296,15,0,168,0,0,0,0,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,752,0,0
2095,Castello di Nathria,,2,2,-1,3759926,3759940,3759940,8,2296,14,0,169,0,0,0,0,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,751,0,0
2096,Un incontro con l'arroganza,Denathrius attende con ansia l'arrivo degli eroi nella sua torre per il confronto finale che deciderà il destino di Revendreth.,1,2,-1,3759926,3759939,3759940,8,2296,17,170,0,17,83838,0,0,2424,2,5,18,1,4,13,0,0,0,0,0,0,0,2735,49179,16384
2097,Fine della Via,Un divoratore minaccia di distruggere la Via dell'Ascensione!,1,3,-1,136349,615223,615222,0,2375,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,837,75795458,0
2098,"Torgast, Torre dei Dannati - Incisore di Rune",Fatti strada fino alla cima di Torgast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,0,0,1836,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
2099,"Torgast, Torre dei Dannati",Fatti strada fino alla cima di Torgast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,84938,0,1842,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
2100,Torgast: Sala di Skoldus (Blocco 1),Fatti strada fino alla cima di Torgast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1848,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2101,Torgast: Stanze delle Fratture (Blocco 1),Fatti strada fino alla cima di Torgast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1849,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2102,Torgast: Forge dell'Anima (Blocco 1),Fatti strada fino alla cima di Torgast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1850,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2103,Torgast: Interstizi dei Cuorfreddo (Blocco 1),Fatti strada fino alla cima di Torgast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1851,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2104,Torgast: Mort'regar (Blocco 1),Fatti strada fino alla cima di Torgast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1852,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2105,Torgast: Bastioni Superiori (Blocco 1),Fatti strada fino alla cima di Torgast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1853,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2106,Torgast: Corridoi Contorti (Blocco 1),Fatti strada fino alla cima di Torgast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1857,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2107,Atal'dazar,,1,1,-1,1778896,0,1778894,7,1763,23,0,0,0,21439,0,0,2030,1,1,3,1,1,3,1,1,3,0,0,0,0,502,49155,0
2108,Aldilà,,1,1,-1,0,0,0,8,2291,23,157,0,0,5703,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2109,Sale della Redenzione,,1,1,-1,3759928,3759942,3759942,8,2287,23,157,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2110,Nebbie di Tirna Falcis,,1,1,-1,3759929,3759943,3759943,8,2290,23,157,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2111,Piagafunesta,,1,1,-1,3759931,3759945,3759945,8,2289,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,749,49219,16
2112,Profondità Sanguigne,,1,1,-1,3759932,3759946,3759946,8,2284,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2113,Guglie dell'Ascensione,,1,1,-1,3759933,3759947,3759947,8,2285,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2114,Scia Necrotica,,1,1,-1,3759930,3759944,3759944,8,2286,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2115,Teatro del Dolore,,1,1,-1,3759934,3759948,3759948,8,2293,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2116,Profondità Sanguigne,,1,1,-1,3759932,3759946,3759946,8,2284,23,157,0,0,5703,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2117,Profondità Sanguigne,,1,1,-1,3759932,3759946,3759946,8,2284,8,157,0,0,5703,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2118,L'Aldilà,,1,1,-1,0,0,0,8,2291,8,157,0,0,5703,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2119,Sale della Redenzione,,1,1,-1,3759928,3759942,3759942,8,2287,8,157,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2120,Nebbie di Tirna Falcis,,1,1,-1,3759929,3759943,3759943,8,2290,8,157,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2121,Piagafunesta,,1,1,-1,3759931,3759945,3759945,8,2289,8,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,749,49155,0
2122,Guglie dell'Ascensione,,1,1,-1,3759933,3759947,3759947,8,2285,8,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2123,Scia Necrotica,,1,1,-1,3759930,3759944,3759944,8,2286,8,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2124,Teatro del Dolore,,1,1,-1,3759934,3759948,3759948,8,2293,8,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2125,"Torgast, Torre dei Dannati",Fatti strada fino alla cima di Torgast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1859,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
2126,"Torgast, Torre dei Dannati",Vai alla ricerca di Jaina.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1860,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
2127,"Torgast, Torre dei Dannati",Vai alla ricerca di Jaina.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1861,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
2128,Torgast: Sala di Skoldus (Blocco 2),Fatti strada fino alla cima di Torgast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1863,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2129,Torgast: Sala di Skoldus (Blocco 3),Fatti strada fino alla cima di Torgast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1865,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2130,Torgast: Sala di Skoldus (Blocco 4),Fatti strada fino alla cima di Torgast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1866,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2131,Torgast: Sala di Skoldus (Blocco 5),Fatti strada fino alla cima di Torgast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1867,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
