ID,Name_lang,CreatureID,PortraitFileDataID,UiTextureKitID,UiAnimScale,UiAnimHeight,Flags,AutoCombatantID
862,Armata di Oratori della Perfidia,104814,1341732,0,1.2,0.5,0,0
863,Armata di Guerrieri Mak'rana,104816,1341741,0,1.2,0.5,0,0
864,Armata di Sciamani delle Maree,104817,1341739,0,1.2,0.5,0,0
865,Nanosh,104920,1396643,0,1.2,0.5,0,0
866,Nonash,104922,1396644,0,1.2,0.5,0,0
867,Urleterno,104923,1341742,0,0.9,0.5,0,0
868,Armata di Calcabosco Profanati,104924,1396638,0,1.2,0.5,0,0
870,Sferzasangue,104925,1341728,0,1.2,0.5,0,0
871,Armata di Guardinghi Pungiterrore,104928,1341754,0,1.2,0.5,0,0
872,Armata di Arcieri di Corvonero,104930,1341748,0,1.2,0.5,0,0
873,Armata di Guerrieri di Corvonero,104931,1341750,0,1.2,0.5,0,0
874,Cercatore di Menzogne,104933,1341758,0,1.2,0.5,0,0
875,Stili il Salmastro,105062,1360232,0,1.2,0.5,0,0
876,Armata di Pestapaludi Bragaroccia,105063,1360231,0,1.2,0.5,0,0
877,Armata di Guerrafondai Totem Vile,105064,1360245,0,1.2,0.5,0,0
878,Armata di Legasangue Totem Vile,105065,1360246,0,1.2,0.5,0,0
879,Branco di Segugi d'Ossa Totem Vile,105066,1360233,0,1.2,0.5,0,0
880,Dawn la Strega,105067,1360238,0,1.2,0.5,0,0
881,Urlaspiriti,105068,1360239,0,1.2,0.5,0,0
882,Mastrosquarto,105074,1360244,0,1.2,0.5,0,0
883,Baaah-Git,105075,1360252,0,1.2,0.5,0,0
884,Armata di Incursori Abiskorn,105076,1360240,0,1.2,0.5,0,0
885,Armata di Torcirune Abiskorn,105077,1360237,0,1.2,0.5,0,0
886,Armata di Guerrafondai Abiskorn,105078,1360241,0,1.2,0.5,0,0
887,Melinali,105079,1360235,0,1.2,0.5,0,0
888,Brutus,105083,1360242,0,1.2,0.5,0,0
889,Armata di Servi di Skovald,105084,1360234,0,1.2,0.5,0,0
895,Vilguardia Invasore,104796,1341729,0,1.2,0.5,0,0
897,Lilith la Terribile,105265,1360249,0,1.3,0.4,0,0
898,Armata di Infiltratori Nobili Oscuri,105266,1360248,0,1.2,0.5,0,0
899,Branco di Basilischi Manascaglia,105267,1396630,0,1.2,0.5,0,0
900,Kron e Mong,105268,1401850,0,1.2,0.5,0,0
901,Mannaia della Fine,105269,1360236,0,1.2,0.5,0,0
902,Armata di Servitori Drachilingua,105270,1360250,0,1.2,0.5,0,0
903,Orda di Vilpipistrelli Strillatori,105271,1360247,0,1.2,0.5,0,0
905,Koralune Ettin,105268,1401850,0,1.2,0.5,0,0
906,Frantumatore,92622,1138421,0,1,0.4,0,0
911,Sire Gorgamesh,104796,1341729,0,1.2,0.4,0,0
912,Armata di Drachilingua,105270,1360250,0,1.2,0.5,0,0
913,Dardo di Ghiaccio,92622,1392551,0,1,0.4,1,0
917,Makara l'Infetta,104816,1341741,0,0.8,0.4,0,0
918,Pantano Paludoso,92622,1138421,0,1,0.4,0,0
919,Murglmuk il Puzzone,104814,1341732,0,1.2,0.5,0,0
920,Saliva di Pesce Puzzolente,92622,533422,0,1,0.4,1,0
921,Imboscata,92622,1138421,0,1,0.4,0,0
922,Vilaria,92622,135798,0,1,0.4,1,0
923,Bibliotecario,104796,1341729,0,1.2,0.5,0,0
924,Armata dei Cuortruce,104920,1396643,0,1.2,0.5,0,0
925,Vilmeteora,92622,135800,0,1,0.4,1,0
926,Rupi Pericolose,92622,839981,0,1,0.4,1,0
927,Foresta Fitta,92622,236160,0,1,0.4,1,0
928,Banditi di Strada,92622,1373905,0,1,0.4,1,0
929,Tormenta,92622,135857,0,1,0.4,1,0
930,Pirosfera,92622,1387354,0,1,0.4,1,0
931,Nebbie Soffocanti,92622,627487,0,1,0.4,1,0
932,Nemico Sconosciuto,104796,1341729,0,1.2,0.5,0,0
933,Bara Onda,105076,1360240,0,1.2,0.5,0,0
934,Notte Senza Nubi,92622,1067780,0,1,0.4,1,0
935,Sire Gorgamesh,104796,1341729,0,1.2,0.5,0,0
939,Boss (A),104796,1341729,0,1.2,0.5,0,0
940,Boss (B),104796,1341729,0,1.2,0.5,0,0
941,Boss (C),104796,1341729,0,1.2,0.5,0,0
942,Servitori (Rallentante),104920,1396643,0,1.2,0.5,0,0
943,Incantesimo (Letale),92622,1138421,0,1,0.4,0,0
944,Pericolo (Rallentante),92622,1138421,0,1,0.4,0,0
945,Servitore (Disorientante),104920,1396643,0,1.2,0.5,0,0
948,Servitore (Maledetto),104920,1396643,0,1.2,0.5,0,0
949,Servitore (Letale),104920,1396643,0,1.2,0.5,0,0
950,Pericolo (Disorientante),92622,1138421,0,1,0.4,0,0
951,Pericolo (Maledetto),92622,1138421,0,1,0.4,0,0
952,Pericolo (Letale),92622,1138421,0,1,0.4,0,0
953,Incantesimo (Disorientante),92622,1138421,0,1,0.4,0,0
954,Incantesimo (Rallentante),92622,1138421,0,1,0.4,0,0
955,Incantesimo (Maledetto),92622,1138421,0,1,0.4,0,0
956,Servitore (Potente),104920,1396643,0,1.2,0.5,0,0
957,Incantesimo (Potente),92622,1138421,0,1,0.4,0,0
958,Pericolo (Potente),92622,1138421,0,1,0.4,0,0
960,Zane il Deplorevole,104796,1341729,0,1.2,0.5,0,0
961,Orda di Drachilingua,105270,1360250,0,1.2,0.5,0,0
962,Manichino d'Allenamento delle Truppe,109595,1396617,0,1.2,0.5,0,0
963,Vilmeteora,92622,135800,0,1,0.4,1,0
964,Scaffali Pericolosi,92622,1396967,0,1,0.4,1,0
965,Bibliotecario della Mietitura Oscura,104796,1341729,0,1.2,0.5,0,0
966,Nido di Ragni,105270,1360250,0,1.2,0.5,0,0
967,Banda di Bracconieri Totem Vile,105064,1360245,0,1.2,0.5,0,0
968,Dawn la Strega,105067,1360238,0,1.2,0.5,0,0
969,Strizz il Malvagio,105270,1360250,0,1.2,0.5,0,0
970,Sciame di Imp Frenetici,105064,1360245,0,1.2,0.5,0,0
971,Re dei Ratti,104796,1341729,0,1.2,0.5,0,0
972,Poltiglia delle Fogne,92622,460862,0,1,0.4,1,0
973,Morso Infetto,92622,132127,0,1,0.4,1,0
974,Urlaspiriti,105068,1360239,0,1.2,0.5,0,0
975,Arpie Assassine,105067,1360238,0,1.2,0.5,0,0
976,Nanosh il Fendicarne,104920,1396643,0,1.2,0.5,0,0
977,Banda di Assassini di Corvonero,104931,1341750,0,1.2,0.5,0,0
978,Oste Cotter,104796,1341729,0,1.2,0.5,0,0
979,Birra Spillata,92622,1360979,0,1,0.4,1,0
980,Così Così,92622,1131284,0,1,0.4,1,0
981,Legasangue Terilon,105065,1360246,0,1.2,0.5,0,0
982,Branco di Segugi d'Ossa Totem Vile,105066,1360233,0,1.2,0.5,0,0
983,Vilmeteora,92622,135800,0,1,0.4,1,0
984,Donna la Madre degli Imp,105265,1360249,0,1.2,0.5,0,0
985,Poltiglia di Imp,92622,1135365,0,1,0.4,1,0
1004,Maledizione della Notte,92622,1391773,0,1,0.4,1,0
1005,Anders Test Encounter,305,1396620,0,1,0.4,0,0
1006,Torlin Skorvald,105077,1360237,0,1.2,0.5,0,0
1007,Ondata Gelida,92622,237590,0,1,0.4,1,0
1008,Marea Improvvisa,92622,463570,0,1,0.4,1,0
1009,Marion Rabbiacupa,105266,1360248,0,1.2,0.5,0,0
1010,Divisione di Recuperatori Nobili Oscuri,105265,1360249,0,1.2,0.5,0,0
1011,Tetti Sgretolanti,92622,1385913,0,1,0.4,1,0
1012,Stili il Salmastro,105062,1360232,0,1.2,0.5,0,0
1013,Saliva di Pesce Puzzolente,92622,533422,0,1,0.4,1,0
1014,Compagnia di Invocatori delle Fiamme Antichi,109135,1396616,0,1.2,0.5,0,0
1015,Arcanista Fatuofino,109136,1396641,0,1.6,0.4,0,0
1016,Gran Ammiraglio Glurglperk,105062,1360232,0,1.2,0.5,0,0
1017,Branco di Murloc Viscidi,105062,1360232,0,1.2,0.5,0,0
1018,Manichino d'Allenamento delle Truppe,109595,1396617,0,1.2,0.5,0,0
1019,Manichino d'Allenamento delle Truppe,109595,1396617,0,1.2,0.5,0,0
1020,Mistica della Faglia Daevas,111759,1341749,0,1.2,0.5,0,0
1021,Dubbio,109595,1396617,0,1.2,0.5,0,0
1022,Zane il Deplorevole,104796,1341729,0,1.2,0.5,0,0
1023,Orda di Drachilingua,105270,1360250,0,1.2,0.5,0,0
1024,Valitos,109606,1396634,0,1.2,0.5,0,0
1025,Branco di Vilcercatori,109607,1341745,0,1.2,0.5,0,0
1026,Vilscarica,92622,135800,0,1,0.4,1,0
1027,Cacciaturbini Alfa,109621,1396639,0,1.2,0.5,0,0
1028,Soffio di Fulmini,92622,839974,0,1,0.4,1,0
1029,Guardiano del Cancello,109622,1360242,0,1.2,0.5,0,0
1030,Orda di Zeloti Vilskorn,109623,1396642,0,1.2,0.5,0,0
1031,Dissezione Squartante,92622,517163,0,1,0.4,1,0
1032,Urgev lo Scuoiatore,109624,1396624,0,1.2,0.5,0,0
1033,Gruppo di Asciarunica Parlaossa,109625,1396623,0,1.2,0.5,0,0
1034,Teran Sideskorn,109626,1360240,0,1.2,0.5,0,0
1035,Ondate di Antenati Irrequieti,109625,1396623,0,1.2,0.5,0,0
1036,Guanti del Morto,92622,136143,0,1,0.4,1,0
1037,Zannavespro,109628,1396640,0,1.2,0.5,0,0
1038,Branco di Ringhiatori Mantofosco,109627,1396640,0,1.2,0.5,0,0
1039,Isel il Martello,109957,1396637,0,1.2,0.5,0,0
1040,Squadra di Signore dello Scudo Abiskorn,109629,1396636,0,1.2,0.5,0,0
1041,Arpia Megera,109722,1396625,0,1.2,0.5,0,0
1042,Stormo di Arpie,109723,1396628,0,1.2,0.5,0,0
1043,Drog Possente,109724,1396626,0,1.2,0.5,0,0
1044,Branco di Drogbar,109726,1396629,0,1.2,0.5,0,0
1045,Dorbash il Fracassatore,109727,1396621,0,1.2,0.5,0,0
1046,Orda di Ettin,109728,1396635,0,1.2,0.5,0,0
1047,SCHIACCIARE!,92622,537060,0,1,0.4,1,0
1048,Furia,109729,1396632,0,1.2,0.5,0,0
1049,Morso Congelato,92622,236801,0,1,0.4,1,0
1050,Slavina,92622,1385913,0,1,0.4,1,0
1051,Re della Montagna,109732,1396633,0,1.2,0.5,0,0
1052,Squadra di Invocatori della Pietra Rupegelida,109733,1396631,0,1.2,0.5,0,0
1053,Burrasche Gelide,92622,348288,0,1,0.4,1,0
1054,Evocatore Stanos,109736,1396627,0,1.2,0.5,0,0
1055,Zanien,109756,1396618,0,1.2,0.5,0,0
1056,Compagine di Stregoni Elfi del Sangue,109757,1396619,0,1.2,0.5,0,0
1057,Legasangue Stint,105065,1360246,0,1.2,0.5,0,0
1058,Branco di Vilcercatori,109607,1341745,0,1.2,0.5,0,0
1059,Berator,109606,1396634,0,1.2,0.5,0,0
1060,Vilcollera,92622,1109902,0,1,0.4,1,0
1061,Cercatore di Menzogne,104933,1341758,0,1.2,0.5,0,0
1062,Agente Maestrale,109763,1401834,0,1.2,0.5,0,0
1063,Scorta Vortice Selvaggio,109764,1401836,0,1.2,0.5,0,0
1064,Nebbius,109765,1401837,0,1.2,0.5,0,0
1065,Stirpe di Draghi della Tempesta Giovani,109766,1401835,0,1.2,0.5,0,0
1066,Fonte della Tempesta,92622,1033907,0,1.2,0.5,1,0
1067,Zeph,109767,1401843,0,1.2,0.5,0,0
1068,Brigata di Soldati del Vento,109768,1401840,0,1.2,0.5,0,0
1069,Alacris,109769,1401845,0,1.2,0.5,0,0
1070,Detonazione Ventosa,92622,135833,0,1.2,0.5,1,0
1071,Tulmos,109770,1401844,0,1.2,0.5,0,0
1072,Inviato di Therazane,109772,1401833,0,1.2,0.5,0,0
1073,Caverna Pericolante,92622,1385913,0,1.2,0.5,1,0
1074,Barone Scaldius,109775,1401848,0,1.2,0.5,0,0
1075,Scorta Inferno Selvaggio,109777,1401832,0,1.2,0.5,0,0
1076,Matriarca Cinertela,109778,1401839,0,1.2,0.5,0,0
1077,Nugolo di Ragni Cinertela,109779,1401838,0,1.2,0.5,0,0
1078,Ragnatele di Lava,92622,1032476,0,1.2,0.5,1,0
1079,Squartacenere,109781,1401847,0,1.2,0.5,0,0
1080,Eruzione,92622,525023,0,1.2,0.5,1,0
1081,Lava Fluente,92622,237583,0,1.2,0.5,1,0
1082,Burglosh lo Spaccaterra,109783,1401841,0,1.2,0.5,0,0
1083,Pattuglia di Invocatori Oscuri del Crepuscolo,109784,1401846,0,1.2,0.5,0,0
1084,Fragore,109790,1401842,0,1.2,0.5,0,0
1085,Zane il Deplorevole,104796,1341729,0,1.2,0.5,0,0
1086,Luogotenente Telios,95161,1341749,0,1.2,0.4,0,0
1087,Vilcannone,92622,133009,0,1,0.4,1,0
1088,Vilnebbia Strangolante,92622,841218,0,1,0.4,1,0
1089,Luogotenente Telios,95161,1341749,0,1.2,0.4,0,0
1090,Cacciaturbini Alfa,109621,1396639,0,1.2,0.5,0,0
1091,Dorbash il Fracassatore,109727,1396621,0,1.2,0.5,0,0
1092,Drog Possente,109724,1396626,0,1,0.4,0,0
1093,Zannavespro,109628,1396640,0,1.2,0.5,0,0
1094,Furia,109729,1396632,0,1.2,0.5,0,0
1095,Guardiano del Cancello,109622,1360242,0,1.2,0.5,0,0
1096,Arpia Megera,109722,1396625,0,1.2,0.5,0,0
1097,Isel il Martello,109957,1396637,0,1.2,0.5,0,0
1098,Re della Montagna,109732,1396633,0,0.9,0.4,0,0
1099,Teran Sideskorn,109626,1360240,0,1.2,0.5,0,0
1100,Urgev lo Scuoiatore,109624,1396624,0,1.2,0.5,0,0
1101,Berator,109606,1396634,0,1.2,0.5,0,0
1102,Valitos,109606,1396634,0,1.2,0.5,0,0
1103,Dubbio,109595,1396617,0,1.2,0.5,0,0
1104,Orda di Zeloti Vilskorn,109623,1396642,0,1.2,0.5,0,0
1105,Gruppo di Asciarunica Parlaossa,109625,1396623,0,1.2,0.5,0,0
1106,Stormo di Arpie,109723,1396628,0,1.2,0.5,0,0
1107,Squadra di Invocatori della Pietra Rupegelida,109733,1396631,0,1.2,0.5,0,0
1108,Orda di Ettin,109728,1396635,0,1.2,0.5,0,0
1109,Orda di Zeloti Vilskorn,109623,1396642,0,1.2,0.5,0,0
1110,Branco di Ringhiatori Mantofosco,109627,1396640,0,1.2,0.5,0,0
1111,Branco di Vilcercatori,109607,1341745,0,1.2,0.5,0,0
1112,Squadra di Signore dello Scudo Abiskorn,109629,1396636,0,1.2,0.5,0,0
1113,Branco di Drogbar,109726,1396629,0,1.2,0.5,0,0
1114,Ondate di Antenati Irrequieti,109625,1396623,0,1.2,0.5,0,0
1115,Orda di Drachilingua,105270,1360250,0,1.2,0.5,0,0
1116,Banda di Assassini di Corvonero,104931,1341750,0,1.2,0.5,0,0
1117,Banda di Bracconieri Totem Vile,105064,1360245,0,1.2,0.5,0,0
1118,Compagine di Stregoni Elfi del Sangue,109757,1396619,0,1.2,0.5,0,0
1119,Arpie Assassine,105067,1360238,0,1.2,0.5,0,0
1120,Branco di Segugi d'Ossa Totem Vile,105066,1360233,0,1.2,0.5,0,0
1121,Sciame di Imp Frenetici,105064,1360245,0,1.2,0.5,0,0
1122,Nido di Ragni,105270,1360250,0,1.2,0.5,0,0
1123,Morso Congelato,92622,1390943,0,1,0.4,1,0
1124,Soffio di Fulmini,92622,136050,0,1,0.4,1,0
1125,Dissezione Squartante,92622,132215,0,1,0.4,1,0
1126,Vilnebbia Strangolante,92622,841218,0,1,0.4,1,0
1127,Eruzione,92622,525023,0,1.2,0.5,1,0
1128,Fonte della Tempesta,92622,136099,0,1.2,0.5,1,0
1129,Detonazione Ventosa,92622,132845,0,1.2,0.5,1,0
1130,Vilmeteora,92622,135800,0,1,0.4,1,0
1131,Vilcollera,92622,1344646,0,1,0.4,1,0
1132,Morso Infetto,92622,132127,0,1,0.4,1,0
1133,Slavina,92622,612394,0,1,0.4,1,0
1134,Vilcannone,92622,252185,0,1,0.4,1,0
1135,Lava Vile,92622,135793,0,1,0.4,1,0
1136,Burrasche Gelide,92622,1033909,0,1,0.4,1,0
1137,Guanti del Morto,92622,636332,0,1,0.4,1,0
1138,Caverna Pericolante,92622,962046,0,1.2,0.5,1,0
1139,Poltiglia di Imp,92622,512902,0,1,0.4,1,0
1140,Poltiglia delle Fogne,92622,132108,0,1,0.4,1,0
1141,Guardiano del Cancello,109622,1360242,0,1.2,0.4,0,0
1142,Custode delle Chiavi Born,94413,1396637,0,1.2,0.5,0,0
1143,Tenente Tringingale,104931,1341750,0,1.2,0.5,0,0
1144,Cosa,109729,1396632,0,1.2,0.5,0,0
1145,Lavori Pesanti,109724,1396626,0,1.2,0.5,0,0
1146,Gilamore la Sinistra,105265,1360249,0,1.2,0.4,0,0
1147,Recron,105084,1360234,0,1.2,0.5,0,0
1148,Silat Linar,104814,1341732,0,1.2,0.5,0,0
1149,Trappola,92622,646379,0,1.2,0.5,1,0
1150,Pioggia di Frecce,92622,249173,0,1,0.4,1,0
1151,Incubi Maligni,92622,135740,0,1,0.4,1,0
1152,Piaga Ribollente,92622,136123,0,1.2,0.5,1,0
1153,Reclutatrice Lenara,109881,1401849,0,1.6,0.4,0,0
1154,Manichino d'Allenamento delle Truppe,109595,1396617,0,1.2,0.5,0,0
1155,Zannavespro,109628,1396640,0,1.5,0.4,0,0
1156,Branco di Ringhiatori Mantofosco,109627,1396640,0,1.7,0.5,0,0
1157,Ravyn-Drath,89016,1416199,0,1.8,0.3,0,0
1158,Servitore Temporaneo,109595,1396617,0,1.2,0.5,0,0
1159,Boss Temporaneo,109595,1396617,0,1.2,0.5,0,0
1160,Pericolo Temporaneo,109595,1396617,0,1.2,0.5,0,0
1161,Incantesimo Temporaneo,109595,1396617,0,1.2,0.5,0,0
1162,Temp Chapter 1 Boss,109595,1396617,0,1.2,0.5,0,0
1163,Leoni Marini di Azsuna,89013,1416239,0,2,0.3,0,0
1164,Valiyaka l'Araldo della Tempesta,89650,1416178,0,1.4,0.4,0,0
1165,Golza Pinnaferrea,89816,1416314,0,1.3,0.35,0,0
1166,Cantafosse Spiraostile,90774,1341732,0,1.8,0.4,0,0
1167,Riservisti Spiraostile,90778,1416207,0,1.8,0.4,0,0
1168,Capitano Volo'ren,89846,1416241,0,1.5,0.35,0,0
1169,Oracolo,89850,1416183,0,1.8,0.4,0,0
1170,Sacerdotesse Cadute,91074,1416163,0,2,0.4,0,0
1171,Mrrgrl il Razziatore delle Maree,89865,1416220,0,1.6,0.35,0,0
1172,Flog il Mangiacapitani,89884,1416315,0,1.7,0.35,0,0
1173,Pungibecco,90057,1416284,0,1.3,0.35,0,0
1174,Araldo della Guerra Mox'na,90164,1416274,0,1.3,0.4,0,0
1175,Inseguitori Arcani,90173,1067196,0,3.4,0.35,0,0
1176,Normantis il Deposto,90217,1416185,0,1.7,0.35,0,0
1177,Arcavellus,90244,1416212,0,1.6,0.45,0,0
1179,Dragoni della Faglia,90242,1416371,0,3.3,0.5,0,0
1180,Presenze della Faglia,90243,1416216,0,2.3,0.4,0,0
1181,Sifonus,90505,1416306,0,1.4,0.35,0,0
1182,Leodrath,90507,1416358,0,1.6,0.4,0,0
1183,Signore Infernale,90803,1416243,0,1.3,0.4,0,0
1185,Signore del Branco Meowl,90901,1416351,0,2.2,0.4,0,0
1186,Spiriti d'Ombra,91073,1416218,0,2.6,0.35,0,0
1187,Brogozog,91100,1416244,0,1,0.35,0,0
1188,Behemoth delle Maree,91113,1416245,0,1.3,0.4,0,0
1189,Behemoth delle Maree,91114,1416246,0,1.3,0.4,0,0
1190,Behemoth delle Maree,91115,1416247,0,1.3,0.4,0,0
1191,Sabbiafina,91187,1416237,0,1.3,0.4,0,0
1192,Figli di Sabbiafina,91188,1416238,0,1.9,0.4,0,0
1193,Incursore Brinamara,91194,1416240,0,2,0.35,0,0
1194,Cailyn Fatocupo,91289,1416324,0,0.9,0.4,0,0
1195,Signore della Rovina Kazrok,91579,1416179,0,1.5,0.4,0,0
1196,Mortiferus,93622,1416262,0,1.2,0.4,0,0
1197,Piumacinerea,101596,1416351,0,2.2,0.4,0,0
1198,Vilpipistrelli Urlanti,105919,1416292,0,1.4,0.4,0,0
1200,Teschiopileo,95872,1416291,0,2,0.35,0,0
1201,Oubdob il Fracassatore,95204,1416334,0,0.8,0.4,0,0
1202,Durguth,96072,1416341,0,0.8,0.4,0,0
1203,Grancorno Maestoso,96410,1416289,0,1.3,0.4,0,0
1204,Hartli la Ladruncola,97326,1416293,0,1.3,0.35,0,0
1205,Crawshuk l'Affamato,97345,1416296,0,1,0.4,0,0
1206,Abesha,97348,1416297,0,1.6,0.4,0,0
1207,Mazzirsuta,97449,1416229,0,3.3,0.35,0,0
1208,Taurson,97653,1416300,0,1.4,0.4,0,0
1209,Scagliafiamma,97793,1416301,0,1.2,0.35,0,0
1210,Cavalcagranchi Grmlrml,97933,1360231,0,2,0.35,0,0
1211,Luggut il Mangiauova,98024,1416345,0,1.4,0.4,0,0
1212,Bodash l'Incettatore,98299,1341759,0,1.7,0.35,0,0
1213,Dormigliorso,98890,1416215,0,3.3,0.35,0,0
1214,Megadrillo,102863,1416316,0,2,0.35,0,0
1215,Brogrul il Possente,94877,1416282,0,0.9,0.4,0,0
1216,Oscurità Divorante,100495,1416236,0,1.4,0.5,0,0
1217,Sekhan,101077,1416283,0,1.7,0.4,0,0
1218,Puck,100302,1416311,0,1.9,0.4,0,0
1219,Zenobia,100303,1416312,0,1.7,0.35,0,0
1220,Xander,109498,1452557,0,1.2,0.4,0,0
1221,Jak,109500,1452558,0,1.2,0.4,0,0
1222,Nerful,109501,1452559,0,1.2,0.4,0,0
1223,Venditore di Lumache Mordiroccia,102284,1396626,0,1.2,0.35,0,0
1224,Soldatino,107129,1416364,0,2.4,0.35,0,0
1225,King,107128,1416209,0,2.4,0.35,0,0
1226,D'Artagnan,107130,1416363,0,2.4,0.35,0,0
1228,Glimar Pugnoferreo,91529,1416252,0,1.2,0.4,0,0
1229,Matriarca Alatempestosa,91795,1416323,0,0.8,0.4,0,0
1230,Fathnyr,91803,1416322,0,1,0.4,0,0
1231,Cuccioli di Alatempestosa,92841,1416378,0,1.3,0.8,0,0
1232,Ciclonicus,91874,1416255,0,1,0.6,0,0
1233,Thane Irglov lo Spietato,91892,1416249,0,1.3,0.4,0,0
1234,Fenri,92040,1416366,0,1,0.4,0,0
1235,Tifone Acquebianche,92152,1416260,0,0.9,0.6,0,0
1236,Gancio,92590,1416202,0,1.2,0.4,0,0
1237,Galleggiante,92591,1416261,0,1.8,0.35,0,0
1238,Sentinella d'Avorio,92751,1416190,0,1.5,0.4,0,0
1239,Re Innominato,92763,1416197,0,1.3,0.4,0,0
1240,Maestro dei Segugi Ely,92951,1416266,0,1.7,0.4,0,0
1241,Mastini d'Attacco,92956,1416205,0,1.9,0.35,0,0
1242,Tiptog il Perduto,93166,1396621,0,0.8,0.4,0,0
1243,Mordvigbjorn,93371,1416267,0,1.9,0.35,0,0
1244,Urgev lo Scuoiatore,93401,1396624,0,1.3,0.4,0,0
1245,"Daniel ""l'Esplosivo"" Vorick",94313,1416271,0,1.8,0.4,0,0
1246,Isel il Martello,94413,1396637,0,1.1,0.4,0,0
1247,Logoranime,97630,1416298,0,1.7,0.5,0,0
1248,Kottr Vondyr,98421,1416391,0,1.1,0.4,0,0
1249,Grrvrgull il Conquistatore,98503,1416230,0,2,0.4,0,0
1250,Hannval il Macellaio,107926,1416373,0,1.3,0.4,0,0
1251,Nithogg,107023,1416361,0,0.8,0.4,0,0
1252,Capitano Hring,106981,1416362,0,1.3,0.4,0,0
1253,Razziatore Jdorn,106982,1416256,0,1.3,0.4,0,0
1254,Cacciatrice d'Anime Mevra,106984,1416360,0,1.1,0.4,0,0
1255,"Fjorlag, il Gelo della Tomba",108827,1416235,0,0.7,0.5,0,0
1256,Madre dell'Antro Ylva,108790,1416381,0,1.5,0.4,0,0
1257,Cacciatrice Estrid,108822,1416382,0,1.1,0.4,0,0
1258,Halfdan,108823,1416359,0,3.2,0.35,0,0
1259,Aegir Sfondaonde,108885,1416331,0,1.7,0.35,0,0
1260,Lagertha,109015,1416383,0,1.1,0.4,0,0
1261,Scagliamassi l'Eroso,109113,1416213,0,1.2,0.4,0,0
1262,Capitano Dargun,109163,1416362,0,1.3,0.4,0,0
1263,Vincolatrice d'Anime Halldora,109195,1416388,0,1.1,0.4,0,0
1264,Rulf Spezzaossa,109317,1416308,0,1.3,0.4,0,0
1265,Veggente delle Rune Sigvid,109318,1416389,0,1.3,0.4,0,0
1266,Vaengir,109123,1416380,0,0.9,0.4,0,0
1267,Yotnar,96175,1416191,0,1.2,0.4,0,0
1268,Veggente delle Rune Faljar,93093,1416285,0,1.3,0.4,0,0
1269,Oktel Dragorosso,92920,1416265,0,1.3,0.4,0,0
1270,Rythas l'Oracolo,92918,1416264,0,1.3,0.4,0,0
1271,Heimir del Pugno Nero,92889,1416263,0,1.3,0.4,0,0
1272,Beccosanguigno,92117,1416208,0,6.5,0.6,0,0
1273,Seersei,92180,1416270,0,1.2,0.4,0,0
1274,Cuorquercia,103344,1416339,0,0.8,0.4,0,0
1275,Paura Più Oscura,92205,1416398,0,1.5,0.4,0,0
1276,Theryssia,92423,1416407,0,1.6,0.4,0,0
1277,Ramoferreo,93030,1416290,0,0.8,0.4,0,0
1278,Thondrax,93205,1416275,0,1,0.4,0,0
1279,Skul'vrax,93654,1416180,0,1,0.4,0,0
1280,Jinikki il Pungitore,93686,1416228,0,1.4,0.4,0,0
1281,Kiranys Soffiavespro,94414,1416273,0,1.5,0.4,0,0
1282,Inquinus il Fetido,94485,1416227,0,1.2,0.4,0,0
1283,Kalazzius lo Scaltro,94636,1416277,0,0.9,0.4,0,0
1284,Grelda la Strega,95123,1416294,0,1.3,0.4,0,0
1285,Spettrartiglio,97504,1416295,0,1.1,0.35,0,0
1286,Perrexx,95318,1416288,0,0.9,0.4,0,0
1287,Malbrago,97517,1416370,0,1.3,0.4,0,0
1288,Lyrath Lunapiuma,98241,1416269,0,1.2,0.4,0,0
1289,Henryk il Pazzo,95221,1416281,0,1.7,0.4,0,0
1291,Incursori Spiraostile,88084,1416207,0,1.8,0.4,0,0
1292,Invocatrici delle Tempeste Spiraostile,88087,1416203,0,1.8,0.4,0,0
1293,Squartaonde Spiraostile,88086,1416206,0,1.8,0.4,0,0
1295,Sciamano delle Maree Occhiosalino,88101,1341739,0,2.5,0.35,0,0
1296,Skrog della Baia,89097,1416313,0,1.8,0.35,0,0
1297,Frantumatori Mo'arg,103176,1416329,0,1.5,0.35,0,0
1298,Creature Infernali Ardenti,90660,1416254,0,3,0.35,0,0
1299,Predatori di Llothien,90313,1416332,0,2.5,0.4,0,0
1300,Sputaveleno Brinamara,89283,1416240,0,2.3,0.35,0,0
1301,Vilpipistrelli Selvaggi,93556,1416292,0,1.4,0.4,0,0
1302,Alavile,105938,1416354,0,1.1,0.4,0,0
1303,Dauorbjorn a Riposo,92735,1416221,0,3.3,0.35,0,0
1304,Combattenti Baffoceleste,95873,1416166,0,2.5,0.35,0,0
1305,Principe dei Colli Urgo,96070,1396635,0,0.9,0.4,0,0
1306,Ettin delle Colline,102886,1396621,0,0.9,0.4,0,0
1307,Pinnalunga d'Acqua Dolce,110499,1416222,0,2,0.35,0,0
1308,Strisciarocce Immaturi,98038,1416304,0,2.4,0.4,0,0
1309,Domatori di Vermi Rocciafonda,97999,1416286,0,1.1,0.35,0,0
1310,Skrog di Mare,108521,1416326,0,1.8,0.35,0,0
1311,Orsi Sfregiati,95270,1416187,0,3.6,0.35,0,0
1312,Megere del Bosco Stregato,95310,1396625,0,1.4,0.4,0,0
1313,Zoom,107125,1416365,0,3.5,0.35,0,0
