ID,Name_lang,Location_lang,Description_lang,MapPos[0],MapPos[1],WorldPos[0],WorldPos[1],GarrTypeID,GarrMissionTypeID,GarrFollowerTypeID,MaxFollowers,MissionCost,MissionCostCurrencyTypesID,OfferedGarrMissionTextureID,UiTextureKitID,EnvGarrMechanicID,EnvGarrMechanicTypeID,PlayerConditionID,GarrMissionSetID,TargetLevel,TargetItemLevel,MissionDuration,TravelDuration,OfferDuration,BaseCompletionChance,BaseFollowerXP,OvermaxRewardPackID,FollowerDeathChance,AreaID,Flags,AutoMissionScalar,AutoMissionScalarCurveID,AutoCombatantEnvCasterID
1182,La regina della pietra,Val'sharah,Una Matrona delle Arpie conosciuta come Seersei ha iniziato a decorare la foresta di Val'sharah con statue di un realismo sospetto.,285,247,2602.3003,7729.939,3,71,4,3,100,1220,0,252,0,0,0,166,110,765,14400,0,129600,0,3000,670,0,7558,0,1,0,0
1183,Questione di Arpie,Val'sharah,"Le Arpie Graffiavermi hanno conquistato il villaggio di Palude d'Ombra. I suoi vecchi abitanti vorrebbero avere indietro gli oggetti di valore che si sono lasciati dietro, oltre alla vendetta. Accontentali.",355,253,2488.6396,6422.9194,3,71,4,3,150,1220,0,252,0,0,0,166,110,770,36000,0,129600,0,3000,670,0,7558,0,1,0,0
1184,L'Incettatore,Alto Monte,"Anche se normalmente non ci cureremmo di un Gigante del Mare ghiotto di Murloc, Bodash l'Incettatore ha iniziato a colpire qualunque cosa si avvicini alla sua tana.",463,185,3767.249,4377.1406,3,71,4,3,250,1220,0,248,0,0,5793,166,110,770,43200,0,129600,0,3000,92,0,7503,0,1,0,0
1185,Alla ricerca di monili,Alto Monte,"Non sono molte le cose in grado di respingere Arpie avide di monili, ma Teschiopileo, un Coboldo della tribù Baffoceleste, è riuscito ad asserragliarsi tra le colline delle Arpie.",498,220,3113.7393,3723.63,3,72,4,3,150,1220,0,248,0,0,0,166,110,760,25200,0,129600,0,3000,249,0,7503,0,1,0,0
1186,Inchiostro antipatico,Stromheim,I Vrykul infondono i loro tatuaggi con incantesimi antichi e tengono in alta considerazione i loro scrivani. Uccidendoli impediremo ai Vrykul di usare quel tipo di magia.,575,204,3426.2903,2274.54,3,71,4,3,250,1220,0,250,0,0,5793,166,110,775,28800,0,129600,0,3000,92,0,7541,0,1,0,0
1187,L'ascensione dell'aspirante,Stromheim,"Fuori dalle mura di Skold-Ashil, una Signora dello Scudo decaduta di nome Lagertha sta cospirando per prendere il suo posto tra le Valkyra.",580,228,2971.6694,2189.2998,3,72,4,3,150,1220,0,250,0,0,0,166,110,760,50400,0,129600,0,3000,249,0,7541,0,1,0,0
1188,Castelli di sabbia,Azsuna,"Dalaran ha richiesto un carico di sabbia primigenia. Il modo migliore per ottenerla è da Sabbiafina, il famoso Elementale della Sabbia.",379,448,-1176.7305,5968.2993,3,72,4,3,150,1220,0,246,0,0,0,166,110,780,25200,0,129600,0,3000,118,0,7334,0,1,0,0
1189,Cosa c'è sotto,Suramar,"A Suramar, una guerriera Vrykul chiamata Hertha Grimdottir sta aspettando i viandanti. Poni fine alla sua vita.",474,299,1636.2295,4178.25,3,71,4,3,250,1220,0,251,0,0,5793,166,110,760,28800,0,129600,0,3000,92,0,7637,0,1,0,0
1190,La notte più limpida,Stromheim,"Un tempo psicopompo al Riposo dello Scudo, il Veggente delle Rune Sigvid è impazzito a causa delle ripetute profanazioni degli Helarjar. Poni fine alla sua miseria.",619,243,2687.54,1450.5498,3,71,4,3,250,1220,0,250,0,0,5793,166,110,760,28800,0,129600,0,3000,92,0,7541,0,1,0,0
1191,La montagna si desta,Alto Monte,"Nelle Sale del Re della Montagna, i Drogbar e i Vrykul conducono ogni sorta di turpe rituale, attingendo al potere della montagna. Devi fermarli.",429,83,5699.38,5030.6504,3,71,4,3,150,1220,0,248,0,0,0,166,110,760,25200,0,129600,0,3000,670,0,7503,0,1,0,0
1192,Rituali da Incubo,Val'sharah,"Sotto le fronde del Ceppo del Terrore, un potente Satiro chiamato Thondrax sta assimilando le energie di Legnomarcio per compiere un empio rituale.",382,172,4022.9795,5911.471,3,71,4,3,150,1220,0,252,0,0,0,166,110,760,39600,0,129600,0,3000,670,0,7558,0,1,0,0
1193,Colpito e affondato,Azsuna,"I Giganti del Mare sono noti per essere la causa di molti incidenti marittimi, ma uno in particolare è solito allontanarsi dal suo percorso per trascinare sulle coste rocciose di Azsuna ogni vascello incroci il suo sguardo.",380,341,840.65576,5939.89,3,72,4,3,100,1220,0,246,0,0,0,166,110,760,18000,0,129600,0,3000,249,0,7334,0,1,0,0
1194,Una candela nel buio,Alto Monte,Un'antica leggenda dei Coboldi parla di una famelica presenza oscura nei recessi delle caverne di Alto Monte. È per questo che i Coboldi hanno paura del buio.,500,126,4875.3896,3695.2197,3,72,4,3,100,1220,0,248,0,0,0,166,110,760,14400,0,129600,0,3000,249,0,7503,0,1,0,0
1195,Quella è bella grossa,Azsuna,I Maghi di Dalaran hanno richiesto un fertilizzante estremamente denso. Il miglior materiale a disposizione sarebbero i resti di un pasto di Mac l'Orso. Lo troverai ad Azsuna.,311,324,1153.1992,7246.9097,3,71,4,3,250,1220,0,246,0,0,5793,166,110,785,21600,0,129600,0,3000,92,0,7334,0,1,0,0
1196,Pelli maestose,Alto Monte,"Le tribù di Alto Monte custodiscono le pelli di una creatura rara ed elusiva, il Grancorno Maestoso, usandole nelle loro cerimonie più importanti. Caccia quella bestia.",513,172,4022.9795,3439.4912,3,71,4,3,100,1220,0,248,0,0,0,166,110,785,18000,0,129600,0,3000,670,0,7503,0,1,0,0
1197,Cambio della guardia,Stromheim,"La Sentinella d'Avorio, un costrutto titanico creato per tenere lontani gli indegni, è a guardia di Skold-Ashil. Dobbiamo dimostrare che i nostri campioni sono molto più validi.",565,167,4108.2197,2473.4307,3,71,4,3,250,1220,0,250,0,0,5793,168,110,790,64800,0,129600,0,3000,92,0,7541,0,1,0,0
1198,Fantasmi del passato,Val'sharah,"Il malvagio fantasma di Kiranys Soffiavespro, di guardia a Rivofosco, non ha intenzione di interrompere la sua veglia.",311,253,2488.6396,7246.9097,3,72,4,3,100,1220,0,252,0,0,0,168,110,760,14400,0,129600,0,3000,112,0,7558,0,1,0,0
1199,Squartaelfi,Suramar,Gli Ettin di Koralune hanno fatto dei giardini di Valambrata la loro casa. Uno di loro ha causato particolari problemi agli Elfi.,479,272,2147.6802,4093.0098,3,71,4,3,250,1220,0,251,0,0,5793,168,110,790,32400,0,129600,0,3000,92,0,7637,0,1,0,0
1200,Caccia al trofeo,Val'sharah,"Un Satiro chiamato Perrexx si diletta a cacciare i Druidi della Vallata degli Zannaluna, come se fossero trofei! Eliminalo.",395,201,3483.1204,5655.7505,3,72,4,3,150,1220,0,252,0,0,0,166,110,760,32400,0,129600,0,3000,249,0,7558,0,1,0,0
1201,Il Picchiadrachi,Stromheim,"I Vrykul hanno adottato metodi poco ortodossi per domare i Drachi della Tempesta. Uno di questi addestratori è Glimar Pugnoferreo, il Picchiadrachi.",457,146,4506.009,4490.789,3,72,4,3,150,1220,0,248,0,0,0,168,110,760,28800,0,129600,0,3000,249,0,7541,0,1,0,0
1202,L'ora della pappa,Alto Monte,La Tribù Corno Celeste di Alto Monte è sotto attacco da un grifalco gigantesco chiamato Crawshuk l'Affamato. Questa bestia sta seminando il panico nel villaggio.,618,231,2914.8496,1478.96,3,72,4,3,100,1220,0,248,0,0,0,168,110,760,18000,0,129600,0,3000,249,0,7503,0,1,0,0
1203,Dieta chelariana,Suramar,"La guerra ha causato la diminuzione delle nostre scorte, e le truppe hanno bisogno di carne. Un gigantesco granchio di fiume chiamato Sfregiamaree dovrebbe provvedere a questa esigenza per un po'.",427,246,2630.7095,5059.0703,3,72,4,3,100,1220,0,251,0,0,0,168,110,790,14400,0,129600,0,3000,118,0,7637,0,1,0,0
1204,Acqua corrotta,Dalaran,Anche a Dalaran dobbiamo essere vigili per evitare brutte sorprese. La Legione si è infiltrata attraverso le fogne e cerca di contaminare l'acqua destinata ai cittadini.,456,445,-1119.8906,4519.21,3,72,4,3,100,1220,0,247,0,0,0,166,110,790,18000,0,129600,0,3000,118,0,7502,0,1,0,0
1205,Preparativi per l'invasione: Perlustrare il Forte,Suramar,"Allari vuole che mandi le tue forze a perlustrare il Forte Vilanima a Suramar. Una volta lì, dovranno identificare gli obiettivi da conquistare.",445,300,1607.8193,4718.1006,3,70,4,3,50,1220,0,251,0,0,41555,181,108,760,3600,0,0,0,1800,89,0,7637,0,1,0,0
1206,Preparativi per l'invasione: Miglioramenti per armi,Vilmartello,"Non tutti possiedono delle lame da guerra potenti come le tue. Se vogliamo invadere un mondo demoniaco, sarebbe un grande vantaggio se gli Illidari avessero a disposizione armi migliori.",459,436,-949.40625,4462.379,3,70,4,3,50,1220,0,249,0,0,45155,181,108,760,3600,0,0,0,1800,89,0,8022,0,1,0,0
1207,Preparativi per l'invasione: Furto con destrezza,Suramar,"Adesso che i bersagli della Legione nel Forte Vilanima sono stati monitorati, è ora di inviare i tuoi agenti più abili a catturarli.",430,255,2460.2295,5002.24,3,70,4,3,50,1220,0,251,0,0,45156,181,108,760,3600,0,0,0,1800,89,0,7637,0,1,0,0
1208,Preparativi per l'invasione: Tutto pronto,Vilmartello,Sono passati molti anni da quando la Vilmartello era pienamente operativa. Jace ha bisogno di tutto l'aiuto possibile per alcune manutenzioni indispensabili.,450,436,-949.40625,4632.8594,3,70,4,3,50,1220,0,249,0,0,45157,181,108,760,3600,0,0,0,1800,89,0,8022,0,1,0,0
1209,Preparativi per l'invasione: Dove sono i Vilanima?,Vilmartello,"Con i demoni intrappolati al sicuro sottocoperta sulla Vilmartello, Allari è pronta a usare la sua innata gentilezza e la Falce delle Anime per interrogarli.",460,442,-1063.0605,4433.9707,3,70,4,3,50,1220,0,249,0,0,45158,181,108,760,3600,0,0,0,1800,89,0,8022,0,1,0,0
1210,Spargere la voce,Dalaran,"I Cavalieri della Spada d'Ebano sono pronti ad Acherus, ma abbiamo bisogno di alleati se vogliamo opporci alla Legione. Invia Nazgrim a neutralizzare questa minaccia.",459,436,-949.4053,4462.379,3,70,4,1,20,1220,0,247,0,0,41568,127,100,760,120,0,0,0,100,0,0,7502,128,1,0,0
1211,Truppe sul campo,Azsuna,"Ora che abbiamo accresciuto i nostri ranghi, dovremmo dispiegare le nostre forze e schierarle sul campo. I Giganti del Mare dovrebbero essere un ottimo allenamento.",385,433,-892.58057,5854.651,3,70,4,3,20,1220,0,246,0,0,41569,153,100,760,3600,0,0,0,100,0,0,7334,128,1,0,0
1212,Spargere la voce,Dalaran,"Abbiamo reso il Tempio di Lucefatua un santuario, ma ora dobbiamo inviare Calia Menethil per far sapere a tutti della sua esistenza e chiedere ad altri di unirsi alla nostra causa.",459,436,-949.4053,4462.379,3,70,4,1,20,1220,0,247,0,0,41570,127,100,760,120,0,0,0,100,0,0,7502,128,1,0,0
1213,Truppe in addestramento,Dalaran,"Ora che la fase di reclutamento è passata, possiamo usare le nostre nuove truppe per supportare i nostri campioni. Inviale in una missione esplorativa.",457,432,-864.1675,4490.8,3,70,4,3,20,1220,0,247,0,0,41571,153,100,760,3600,0,0,0,100,0,0,7502,128,1,0,0
1214,Non chiamarlo Fuffi,Alto Monte,La Tribù Alto Monte ha paura di lasciare le proprie dimore di notte a causa di un enorme felino che è solito cacciare vicino al limitare del villaggio.,501,113,5131.1094,3666.7988,3,71,4,3,250,1220,0,248,0,0,5793,168,110,805,14400,0,129600,0,3000,128,0,7503,0,1,0,0
1215,"Artefatto: Aluneth, Granbastone di Aegwynn del Tempo",Distorsione Fatua,"Per molto tempo Aluneth è stata l'arma personale di Aegwynn, nonostante la creazione del bastone risalga a molto prima della sua nascita. Dopo essere finito nelle sue mani, è stato rinchiuso in una cripta segreta, dove si trova tutt'ora.",225,559,-3250.9102,8866.48,3,70,4,2,500,1220,0,249,0,0,5703,218,102,760,3600,0,0,0,100,26,0,7879,0,1,0,0
1216,Artefatto: Felo'melorn,Distorsione Fatua,"Felo'melorn, ovvero ""Fiamma Tagliente"" nella sua lingua natia, fu brandita in battaglia dai valorosi membri della famiglia Solealto. La spada andò perduta a Nordania.",225,559,-3250.9102,8866.48,3,70,4,2,500,1220,0,249,0,0,5703,218,102,760,3600,0,0,0,100,26,0,7879,0,1,0,0
1217,Artefatto: Gelonero,Distorsione Fatua,"Il bastone di Alodi, Gelonero, fu il flagello di molti demoni della Legione. Dopo che Alodi rinunciò alla carica di Guardiano, il bastone passò nelle mani dei suoi apprendisti, per poi andare perduto. Nessuno sa dove si trovi ora, a parte forse Alodi stesso.",225,559,-3250.9102,8866.48,3,70,4,2,500,1220,0,249,0,0,5703,218,102,760,3600,0,0,0,100,26,0,7879,0,1,0,0
1218,Depistare l'IR:7: Dalaran,Dalaran,"Se vogliamo depistare l'IR:7, dobbiamo creare un diversivo. Possiamo iniziare creando delle false storie sul nostro Arcimago Khadgar.",456,439,-1006.2305,4519.21,3,70,4,3,50,1220,0,247,0,0,41693,183,102,760,3600,0,0,0,600,89,0,7502,0,1,0,0
1219,Depistare l'IR:7: Stromheim,Stromheim,"Dama Sylvanas Ventolesto è sparita a Stromheim. Facciamo credere all'IR:7 che siamo sulle sue tracce. A dire il vero è esattamente così, ma incaricheremo un agente di sviare le attenzioni dell'IR:7.",598,208,3341.0498,1848.3389,3,70,4,3,50,1220,0,250,0,0,45167,183,102,760,3600,0,0,0,600,89,0,7541,0,1,0,0
1220,Depistare l'IR:7: Azsuna,Azsuna,"Abbiamo un contatto ad Azsuna. Si fa chiamare in molti modi, incluso Signor Lucchetto. Manda un po' dei tuoi agenti laggiù a ""interferire"" con lui.",333,415,-551.6162,6820.71,3,70,4,3,50,1220,0,246,0,0,45168,183,102,760,3600,0,0,0,600,89,0,7334,0,1,0,0
1221,Depistare l'IR:7: Alto Monte,Alto Monte,"Le tribù di Alto Monte annoverano formidabili Guerrieri, Cacciatori e Sciamani, ma non conoscono minimamente il concetto di tenere il profilo basso. Fai sorvegliare ogni accampamento.",470,172,4022.9795,4263.49,3,70,4,3,50,1220,0,248,0,0,45169,183,102,760,3600,0,0,0,600,89,0,7503,0,1,0,0
1222,Depistare l'IR:7: Suramar,Suramar,C'è qualcosa riguardo i Nobili Oscuri di Suramar. Sfortunatamente la loro città ha troppe protezioni. Non che questo significhi impedire all'IR:7 di vederci provare.,447,308,1465.7495,4689.6904,3,70,4,3,50,1220,0,251,0,0,45170,183,102,760,3600,0,0,0,600,89,0,7637,0,1,0,0
1223,Raduno dei Plasmasogni: Graham Zannargentea,Azsuna,"Graham Zannargentea, un giovane Druido con un grande potenziale, ha guidato gli esploratori fino ai confini di Suramar, incontrando però uno squadrone della Legione. Aiutalo.",398,225,3028.499,5598.92,3,70,4,3,50,1220,0,246,0,0,41776,156,102,760,3600,0,0,0,600,89,0,7334,0,1,0,0
1224,Alimentare il portale: Valtetra,Valtetra,"I Satiri, guidati da Rethazar il Caduto, sono stati avvistati persino nelle foreste di Valtetra. Potrebbero attaccare in ogni momento.",436,432,-864.1631,4888.58,3,70,4,3,50,1220,0,249,0,0,40362,157,108,760,3600,0,0,0,1800,89,0,331,0,1,0,0
1225,Alimentare il portale: Radaluna,Radaluna,La Guardia della Rovina Metreon ha radunato i Satiri di Vilbosco e ha attaccato Radaluna! Non possiamo permettere che cada sotto i colpi della Legione.,460,442,-1063.0605,4433.9707,3,70,4,3,50,1220,0,249,0,0,40362,157,108,760,3600,0,0,0,1800,89,0,493,0,1,0,0
1226,Alimentare il portale: Andu'talah,Val'sharah,"Coloro che un tempo erano nostri amici sono stati reclamati dall'Incubo, e le Driadi custodi nei pressi di Andu'talah sono tra le vittime della corruzione.",335,225,3028.499,6792.29,3,70,4,3,50,1220,0,252,0,0,40362,157,108,760,3600,0,0,0,1800,89,0,7558,0,1,0,0
1227,Alimentare il portale: Kal'delar,Val'sharah,"Abbiamo ricevuto notizie sull'Oracolo Spezzamarea, una potente incantatrice Naga in combutta con i Satiri Cuortruce. Uccidi lei e i suoi servi.",320,163,4193.46,7076.4297,3,70,4,3,50,1220,0,252,0,0,40362,157,108,760,3600,0,0,0,1800,89,0,7558,0,1,0,0
1231,99.0 [reuse me],[PH],99.0 [reuse me],374,402,-295.89502,6053.54,3,70,4,3,5,1220,0,246,0,0,0,218,110,760,1800,0,0,0,100,26,0,7334,192,1,0,0
1232,[PH],[PH],[PH],204,541,-2909.9502,9264.27,3,70,4,2,10,1220,0,249,0,0,5703,218,110,760,7200,0,0,0,100,0,0,7534,192,1,0,0
1233,Aiutare la prima linea,Riva Dispersa,I Sacerdoti di tutta Azeroth stanno aiutando i nostri alleati in prima linea sin dall'inizio dell'invasione della Legione Infuocata. È ora di inviare dei rinforzi.,547,438,-977.8203,2814.4004,3,70,4,3,50,1220,0,249,0,0,41887,185,100,760,3600,0,0,0,300,89,0,7543,0,1,0,0
1234,Suolo Sacro: Cappella della Luce,Terre Infette Orientali,"Sin dai tempi dell'Alba d'Argento, la Cappella della Luce è stata un faro per Azeroth. Dirigiti là e recupera un frammento della Luce.",456,438,-977.8203,4519.21,3,70,4,3,50,1220,0,249,0,0,41889,186,102,760,3600,0,0,0,600,89,0,139,0,1,0,0
1235,Suolo Sacro: Exodar,Exodar,"I Sacerdoti di Exodar hanno preservato una lunga tradizione della Luce. Recupera un frammento al suo interno, ma fa' attenzione: la Legione potrebbe fare lo stesso.",457,439,-1006.2305,4490.8,3,70,4,3,50,1220,0,249,0,0,45162,186,102,760,3600,0,0,0,600,89,0,3557,0,1,0,0
1236,Suolo Sacro: Sepolcro di Uther,Terre Infette Occidentali,"Uther l'Araldo della Luce fu il primo Paladino dell'ordine dei Cavalieri della Mano d'Argento, e la sua fede non ha mai vacillato. Il suo sepolcro è sacro per i seguaci della Luce, ma potrebbe anche attirare spiriti malvagi.",465,447,-1148.3018,4348.7305,3,70,4,3,50,1220,0,249,0,0,45163,186,102,760,3600,0,0,0,600,89,0,139,0,1,0,0
1237,Suolo Sacro: Auchindoun,Auchindoun,"Nelle profondità di Auchindoun, il Naaru D'ore si è rigenerato, tornando un essere di pura Luce. Trova il suo sacro santuario.",459,442,-1063.0605,4462.379,3,70,4,3,50,1220,0,249,0,0,45164,186,102,760,3600,0,0,0,600,89,0,3917,0,1,0,0
1238,Suolo Sacro: Pozzo Solare,Isola di Quel'Danas,La Legione farà tutto ciò che è in suo potere per fermare la rivitalizzazione del Fuoco Fatuo e tenterà di intercettarci per impedirci di recuperare l'ultimo frammento.,459,439,-1006.2305,4462.379,3,70,4,3,50,1220,0,249,0,0,45165,186,102,760,3600,0,0,0,600,89,0,4075,0,1,0,0
1239,Infiltrarsi tra i nemici,Azeroth,"Affinché la profezia di Velen si avveri, dobbiamo infiltrarci tra i nostri nemici e scoprire se qualcuno di loro potrebbe diventare un potenziale alleato.",459,439,-1006.2305,4462.379,3,70,4,3,20,1220,0,249,0,0,41888,184,108,760,3600,0,0,0,1800,0,0,7502,0,1,0,0
1240,Pietralumia: Faronaar,Azsuna,"Gli Eredar di Faronaar forgiano armi di pietralumia. Colpisci le loro forge e requisisci tutto il metallo che trovi. Così facendo, infliggeremo una doppia sconfitta ai nostri nemici.",285,405,-352.72656,7729.939,3,70,4,3,50,1220,0,246,0,0,41890,187,108,760,3600,0,0,0,1800,89,0,7334,0,1,0,0
1241,Pietralumia: Suramar,Suramar,I Nobili Oscuri di Suramar stanno studiando le proprietà della pietralumia per potenziare i loro costrutti. Irrompi nella città e ruba le loro scorte.,482,320,1238.4395,4036.1797,3,70,4,3,50,1220,0,251,0,0,44674,187,108,760,3600,0,0,0,1800,89,0,7637,0,1,0,0
1242,Pietralumia: Stromheim,Stromheim,"I nostri esploratori ci hanno riferito che i Vrykul hanno requisito un carico di armi di pietralumia, e che intendono fonderlo per creare armature per i loro drachi.",606,231,2914.8496,1706.2705,3,70,4,3,50,1220,0,250,0,0,44675,187,108,760,3600,0,0,0,1800,89,0,7541,0,1,0,0
1243,Pietralumia: Riva Dispersa,Riva Dispersa,"I demoni hanno lasciato armi di pietralumia sparpagliate per tutta Riva Dispersa. Se ci muoviamo in fretta, possiamo recuperarle.",547,454,-1290.3701,2814.4004,3,70,4,3,50,1220,0,249,0,0,44676,187,108,760,3600,0,0,0,1800,89,0,7543,0,1,0,0
1244,Pietralumia: Vashj'ir,Vashj'ir,"Tempo fa, un carico di pietralumia è stato sbalzato fuoribordo durante una terribile tempesta sopra Vashj'ir. Sfortunatamente, i Naga potrebbero averlo trovato prima di noi.",456,445,-1119.8906,4519.21,3,70,4,3,100,1220,0,249,0,0,44677,187,108,760,3600,0,0,0,1800,89,0,5146,0,1,0,0
1245,Rendere sicuro Mardum,"Mardum, l'Abisso Spezzato",Ci sono ancora dei gruppi di forze della Legione sparsi sotto di noi a Mardum. Potrebbero rappresentare una minaccia per la Vilmartello.,460,441,-1034.6494,4433.9707,3,70,4,3,20,1220,0,249,0,0,41925,188,102,760,3600,0,0,0,600,89,0,7502,0,1,0,0
1246,Dov'è Mathias?: Punto di partenza ovvio,Riva Dispersa,La Riva Dispersa è il luogo ideale dove iniziare la nostra ricerca del Maestro Mathias Shaw. Dobbiamo scoprire dove la Legione lo sta tenendo prigioniero.,545,445,-1119.8906,2842.8096,3,70,4,3,50,1220,0,249,0,0,41972,189,108,760,3600,0,0,0,1800,89,0,7796,0,1,0,0
1247,Dov'è Mathias?: Forte Corvonero,Val'sharah,"Mathias è in continuo movimento. Detheroc è un Signore del Terrore molto furbo, e la traccia porta al Forte Corvonero. È un peccato che tu non l'abbia visto prima.",361,190,3682.0095,6309.26,3,70,4,3,50,1220,0,252,0,0,45171,189,108,760,3600,0,0,0,1800,89,0,7558,0,1,0,0
1248,Dov'è Mathias?: Altare della Fine dei Tempi,Azsuna,Il centro di comando conosciuto come Altare della Fine dei Tempi si trova nei cieli sopra Azsuna. Infiltrati all'interno e dai un'occhiata in giro.,361,377,158.72461,6309.26,3,70,4,3,50,1220,0,246,0,0,45172,189,108,760,3600,0,0,0,1800,89,0,7334,0,1,0,0
1249,Dov'è Mathias?: Cancelli del Valore,Stromheim,La Legione Infuocata ha un potente alleato: il Dio-Sovrano dei Vrykul Skovald. Forse è ai Cancelli del Valore che tengono rinchiuso Mathias Shaw.,612,238,2772.7798,1592.6094,3,70,4,3,50,1220,0,250,0,0,45173,189,108,760,3600,0,0,0,1800,89,0,7541,0,1,0,0
1250,Dov'è Mathias?: IR:7,Roccavento,Pare che abbiamo finito gli indizi. È ora di tentare l'impossibile e penetrare nel quartier generale dell'IR:7 per scoprire se Detheroc abbia lasciato qualche traccia per noi.,456,439,-1006.2305,4519.21,3,70,4,3,50,1220,0,249,0,0,45174,189,108,760,3600,0,0,0,1800,89,0,1519,0,1,0,0
1251,Il sangue dei nostri nemici: Stromheim,Stromheim,"Gli Abiskorn si sono radunati alle porte delle Sale del Valore, e con loro c'è un grosso bruto chiamato Northamel la Mannaia. Uccidilo e ottieni il suo sangue.",595,225,3028.499,1905.1592,3,70,4,3,50,1220,0,250,0,0,42035,190,102,760,3600,0,0,0,600,89,0,7541,0,1,0,0
1252,Il sangue dei nostri nemici: Val'sharah,Val'sharah,I Druidi di Val'sharah sono occupati contro i Satiri e l'Incubo stesso. Potremmo aiutarli mandando in rotta la banda di Satiri guidata dal Portamorbo Zizzifrax.,346,226,3000.0898,6593.401,3,70,4,3,50,1220,0,252,0,0,44565,190,102,760,3600,0,0,0,600,89,0,7558,0,1,0,0
1253,Il sangue dei nostri nemici: Alto Monte,Alto Monte,"La Legione ha dissacrato i luoghi di sepoltura della Tribù Alto Monte, riportando in vita i morti. Dobbiamo garantire loro l'eterno riposo.",471,172,4022.9795,4235.0703,3,70,4,3,50,1220,0,248,0,0,44566,190,102,760,3600,0,0,0,600,89,0,7503,0,1,0,0
1254,Il sangue dei nostri nemici: Azsuna,Azsuna,"Negli Antri delle Vilbestie, la Legione crea incroci terribilmente resistenti di Inseguitori del Mana. Dovremmo compromettere le loro operazioni uccidendo la Vilallevatrice Argnotha.",352,389,-68.58447,6479.7397,3,70,4,3,50,1220,0,246,0,0,44567,190,102,760,3600,0,0,0,600,89,0,7334,0,1,0,0
1255,Il sangue dei nostri nemici: Suramar,Suramar,Infernali e Vilpipistrelli attaccano chiunque osi avvicinarsi al Forte Vilanima. Fanne fuori qualcuno e ottieni il loro sangue.,463,291,1778.2993,4377.1406,3,70,4,3,50,1220,0,251,0,0,44568,190,102,760,3600,0,0,0,600,89,0,7637,0,1,0,0
1256,Un emissario dai Sacerdoti,Tempio di Lucefatua,"Dobbiamo mandare un emissario dai Sacerdoti del Tempio di Lucefatua, ma potrebbero esserci dei pericoli lungo la strada. Dovremmo mandare Maxwell Tyrosus.",459,439,-1006.2305,4462.379,3,70,4,3,50,1220,0,249,0,0,5703,26,102,760,3600,0,0,0,600,89,0,7834,0,1,0,0
1258,Indagare nelle Sale del Valore,Stromheim,Ci è giunta voce che un'altra reliquia dei Titani potrebbe risiedere nelle Sale del Valore. Dovremmo indagare.,627,246,2630.7095,1308.4805,3,75,4,3,500,1220,0,250,124,0,47622,192,110,810,43200,0,259200,0,3000,109,0,7541,257,1,0,0
1259,Salanar il Cavaliere,Le Terretetre,"Se vogliamo far tornare i Quattro Cavalieri, ci serviranno dei destrieri adatti. Chiedi a Salanar il Cavaliere di venire ad Acherus.",450,442,-1063.0605,4632.8594,3,70,4,3,50,1220,0,249,0,0,42090,193,100,760,3600,0,0,0,300,0,0,7679,0,1,0,0
1260,Destrieri caduti: La sella della Corona di Ghiaccio,Corona di Ghiaccio,"Salanar il Cavaliere ha bisogno della sella di Invincibile, il vecchio destriero di Arthas Menethil. Dopo la sconfitta di Arthas, era andato perduto nelle profondità della Corona di Ghiaccio.",454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,42095,194,102,760,3600,0,0,0,600,89,0,7679,0,1,0,0
1261,Destrieri caduti: La sella del Barone,Stratholme,"Salanar il Cavaliere ha bisogno della sella di Nerodestriero, il vecchio destriero del Barone Fieramorte. Dopo la sua sconfitta, la sella è stata riportata a Stratholme.",454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,45141,194,102,760,3600,0,0,0,600,89,0,7679,0,1,0,0
1262,Destrieri caduti: La sella del Cavaliere Senza Testa,Monastero Scarlatto,"Salanar il Cavaliere ha bisogno della sella utilizzata dal grande Ser Thomas, il Cavaliere Senza Testa. La sella è sepolta nel cimitero del Monastero Scarlatto.",454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,45142,194,102,760,3600,0,0,0,600,89,0,7679,0,1,0,0
1263,Destrieri caduti: La sella del Predatore,Karazhan,"Salanar il Cavaliere ha bisogno della sella di Mezzanotte, il destriero di Attumen il Predatore. La sella dovrebbe trovarsi da qualche parte all'interno delle rovine di Karazhan.",454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,45143,194,102,760,3600,0,0,0,600,89,0,7679,0,1,0,0
1264,Destrieri caduti: Le Redini dell'Ombra,Regno delle Ombre,Salanar il Cavaliere ha bisogno delle Redini dell'Ombra di un antico Cavaliere Oscuro. Le redini possono essere ottenute solamente sconfiggendo uno di loro.,454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,45144,194,102,760,3600,0,0,0,600,89,0,7679,0,1,0,0
1265,Indagare nel Boschetto Cuortetro,Val'sharah,"Persino in forma d'ombra, Xavius può esercitare il suo potere su Shaladrassil e tormentare i nostri alleati. Dovremmo scoprire quanto la corruzione ha intaccato l'area.",335,232,2886.4297,6792.29,3,75,4,3,500,1220,0,252,124,0,47622,192,110,810,43200,0,259200,0,3000,106,0,7558,257,1,0,0
