ID,Name_lang,Description_lang,Rarity,SpellID,ResearchBranchID,NumSockets,TextureFileID,RequiredWeight
1836,Antico Distributore di Linfa,L'Impero dei Mantid precede addirittura l'arrivo dei Titani. Questa antica civiltà di insetti senzienti è governata da un'imperatrice ed è organizzata in caste. Le comunità dei Mantid dipendono dagli alberi kypari e dall'ambra prodotta con la loro linfa.,0,139779,29,1,839112,50
1838,Mantid Religioso,L'Impero dei Mantid precede addirittura l'arrivo dei Titani. Questa antica civiltà di insetti senzienti è governata da un'imperatrice ed è organizzata in caste. Le comunità dei Mantid dipendono dagli alberi kypari e dall'ambra prodotta con la loro linfa.,0,139780,29,1,839112,50
1840,Faro Sonoro Inerte,L'Impero dei Mantid precede addirittura l'arrivo dei Titani. Questa antica civiltà di insetti senzienti è governata da un'imperatrice ed è organizzata in caste. Le comunità dei Mantid dipendono dagli alberi kypari e dall'ambra prodotta con la loro linfa.,0,139781,29,1,839112,50
1842,Resti di un Eletto,L'Impero dei Mantid precede addirittura l'arrivo dei Titani. Questa antica civiltà di insetti senzienti è governata da un'imperatrice ed è organizzata in caste. Le comunità dei Mantid dipendono dagli alberi kypari e dall'ambra prodotta con la loro linfa.,0,139782,29,1,839112,50
1844,Lampada dei Mantid,L'Impero dei Mantid precede addirittura l'arrivo dei Titani. Questa antica civiltà di insetti senzienti è governata da un'imperatrice ed è organizzata in caste. Le comunità dei Mantid dipendono dagli alberi kypari e dall'ambra prodotta con la loro linfa.,0,139783,29,1,839112,50
1846,Collettore di Polline,L'Impero dei Mantid precede addirittura l'arrivo dei Titani. Questa antica civiltà di insetti senzienti è governata da un'imperatrice ed è organizzata in caste. Le comunità dei Mantid dipendono dagli alberi kypari e dall'ambra prodotta con la loro linfa.,0,139784,29,1,839112,50
1848,Contenitore di Linfa dei Kypari,L'Impero dei Mantid precede addirittura l'arrivo dei Titani. Questa antica civiltà di insetti senzienti è governata da un'imperatrice ed è organizzata in caste. Le comunità dei Mantid dipendono dagli alberi kypari e dall'ambra prodotta con la loro linfa.,0,139785,29,1,839112,50
1850,Razziatore dei Cieli dei Mantid,Una lama leggera ed elegante. Forse potresti riuscire a ripararla.,1,139786,29,3,840939,180
1852,Generatore d'Impulso Sonico,"Uno strano dispositivo, correlato in qualche modo con la generazione di onde sonore. Forse può essere riassemblato e reso nuovamente operativo.",1,139787,29,3,840940,180
1951,Ascia Sfregiata dei Lupi Bianchi,"Per diventare parte integrante del Clan Lupi Bianchi, ogni membro deve portare a termine una missione in solitaria e ottenere l'amicizia di un lupo bianco. Non tutti riescono a passare questa prova, ma coloro che ce la fanno ottengono un nuovo compagno per la vita.",0,168290,350,1,1030822,50
1953,Zanna Intagliata dei Lupi Bianchi,"Come parte del rito di passaggio alla maggiore età, ogni Orco dei Lupi Bianchi deve uccidere un cinghiale del gelo e incidere sulla sua zanna più grande la genealogia della propria famiglia. Le tradizioni delle famiglie sono tenute in grande considerazione dal Clan Lupi Bianchi: per questo motivo i cinghiali del gelo più grossi vengono cacciati ogni stagione per preservare il lignaggio del clan.",0,168291,350,2,1030822,60
2041,Racchette da Neve in Pelle di Lupo,"A causa della scarsa vegetazione presente nel gelido deserto della Landa di Fuocogelo, per sopravvivere i Lupi Bianchi hanno sempre dovuto fare affidamento sulle proprie doti di caccia. Queste racchette da neve, costruite con le ossa e le pelli dei lupi, permettono ai cacciatori di non sprofondare nella neve mentre inseguono la preda.",0,168292,350,1,1030822,45
2043,Copricapo del Primo Sciamano,"Imparare a comunicare con gli spiriti elementali di Draenor è stato un passaggio fondamentale per l'evoluzione dei clan degli Orchi. Molti clan asseriscono che il mitico ""Primo Sciamano"" appartenesse a loro, ma la verità è che nessuno sa di preciso di quale genia fosse.",1,172459,350,3,1067527,180
2045,Tamburi dell'Oratore della Guerra,"Facendo leva sulla paura e sul timore per sbaragliare i nemici, i Cantaguerra guadagnarono il loro nome grazie ai loro temibili urli di battaglia e fragorosi tamburi. Questi macabri tamburi in particolare sono stati costruiti con della pelle di talbuk tirata su quelli che sembrano teschi di Ogre, in celebrazione della libertà del clan dall'impero degli Ogre.",0,168293,350,2,1030822,45
2049,Rombo Urlante,"Il rombo consiste in un pezzo di legno rigido, lungo circa un braccio, legato a una lunga corda; viene fatto ruotare sopra la testa per generare un ronzio molto forte, udibile anche a grandi distanze. Questo esemplare è stato intagliato dai Cantaguerra per emettere un fischio estremamente acuto, diversamente del suono basso generato dalla maggior parte degli strumenti usati dagli altri clan.",0,168294,350,2,1030822,55
2051,Picca Cerimoniale dei Cantaguerra,"I Cavalcalupi del Clan Cantaguerra sono sempre in movimento. Negli accampamenti, le tende delle varie famiglie sono contrassegnate da una lunga picca conficcata nel terreno, spesso adornata con i teschi dei nemici sconfitti. Questo pezzo è di oltre cent'anni fa e reca i nomi di diverse battaglie importanti.",0,168295,350,1,1030822,60
2055,Martello da Metallurgico,"Nonostante il gran numero di ammaccature e graffi, l'iconografia tipica del Clan Roccianera incisa su questo martello è ben visibile. È per questo che il clan degli Orchi Roccianera, il primo a padroneggiare la forgiatura dei metalli, preferisce impugnare armi contundenti in battaglia per onorare i propri antenati.",0,168296,350,1,1030822,50
2071,Mantice Elementale,"Il Clan Roccianera originariamente utilizzava gli inferni elementali naturali di Draenor per modellare e rinforzare il minerale a cui aveva dato il proprio nome. Uno Sciamano poteva utilizzare questi mantici per canalizzare il potere di uno spirito di fuoco verso un altoforno, permettendo ai Roccianera di creare delle forge in qualsiasi luogo.",0,168297,350,2,1030822,65
2073,Rasoio dei Roccianera,"Gli Orchi maschi del Clan Roccianera non si tagliano i capelli fino alla maggiore età, momento in cui si rasano e viene stabilito il loro ruolo all'interno di una società rigidamente regolamentata. Questo antico rasoio a serramanico di Roccianera è stato adornato con pietre preziose. La presenza di queste gemme lascia intendere che sia stato utilizzato da una famiglia importante per l'iniziazione di diverse generazioni.",0,168298,350,1,1030822,50
2075,Ascia da Taglio Piombata,"Prendendo alla lettera il proprio nome, i guerrieri del Clan Manomozza maciullano ritualisticamente la propria mano prima di amputarsela. Il moncone viene poi cauterizzato e la mano sostituita con una delle numerose armi a disposizione. Questa lama, che ricorda una mannaia da macellaio, è stata pesantemente piombata per assicurare un taglio preciso del polso.",0,168299,350,1,1030822,45
2077,Pugnale Uncinato,"I Manomozza celebrano le vittorie in battaglia con ritualistiche automutilazioni. I loro guerrieri più forti sono ricoperti di cicatrici e scarnificazioni, e col passare del tempo diventa sempre più difficile identificare quali siano state inflitte dai nemici e quali dagli stessi Orchi in segno di trionfo.",0,168300,350,2,1030822,60
2081,Amo da Pesca Dentellato,"Questo strumento da pesca lungo un braccio è più simile a un'alabarda che a un normale amo da pesca. Puoi solo immaginare le dimensioni delle prede catturate con questo amo, e non stupisce che molti Orchi preferiscano cacciare sulla terraferma.",0,168301,350,1,1030822,45
2083,Aghi da Tatuaggio Cerimoniali,Questi aghi sono fatti con le ossa prelevate dai nemici uccisi e finemente lavorate fino a farle diventare estremamente appuntite. I mistici del Clan Torvaluna spesso si inscrivono rune segrete sulla pelle per poter comunicare più facilmente con i propri antenati e gli spiriti elementali.,0,168303,350,1,1030822,40
2085,Idolo d'Avorio Incrinato,"Questo idolo nero come la notte è un esempio dell'adorazione del Vuoto, un tempo praticata dagli anziani del Clan Torvaluna e ora bandita. Rozzamente e febbrilmente ricavato dalla zanna di un enorme elekk, l'idolo è stato poi colorato di nero e intagliato con trame frastagliate e turbinanti.",0,168304,350,1,1030822,45
2087,Talismano Ancestrale,"Quando è necessario fare una scelta importante, gli Sciamani del Clan Torvaluna consultano sempre gli spiriti delle generazioni passate. Talismani e altre reliquie importanti per un antenato mentre era in vita forniscono agli Sciamani una connessione spirituale più chiara quando cercano di contattarlo nell'oltretomba.",0,168305,350,1,1030822,55
2089,Fiasca di Grasso Incendiario,"Appiccicosa, puzzolente e altamente infiammabile, la sostanza in questo piccolo contenitore viene generosamente applicata sulle spade e sulle asce dai membri del Clan Lame Ardenti prima della battaglia. Anche se alcuni guerrieri scelgono di dar fuoco alle armi prima dello scontro, la maggior parte di loro lascia che siano le scintille della battaglia a far scaturire le fiamme.",0,168306,350,1,1030822,50
2091,Collana con Dente di Gronn,Gli Spaccatuono sono i più grandi esperti di caccia grossa di tutta Draenor. Per secoli hanno sfruttato cavalcature e assalti coordinati per uccidere grosse prede o addirittura i Gronn. Il loro clan prese il nome da un antico Capoclan che uccise da solo un potente Gronn presso la Vetta del Tuono.,0,168307,350,1,1030822,55
2093,Profezia dell'Apocalisse,"Questa tavoletta parla della ""fine dei tempi"". Da quanto si riesce a decifrare, le incisioni grezze di più autori parlano di almeno sette versioni diverse e talvolta contrastanti di una sorta di resa dei conti finale per tutti gli abitanti di Draenor. Stranamente, vi è disegnata anche l'icona di un martello fiammeggiante: sarà questa l'antica origine del Clan Martello del Crepuscolo?",0,168308,350,1,1030822,40
2095,Masso di Successione dei Mazzapietra,"I Capoclan guidano piccole bande di Ogre col pugno di ferro, e devono sempre essere pronti ad affrontare gli sfidanti interessati a prendere il loro posto. Il Clan Mazzapietra è particolarmente rinomato per i frequenti cambi al comando: a giudicare dai numerosi strati di sangue presenti su questo masso, sembra sia stato utilizzato come strumento per deporre numerosi Capoclan Mazzapietra.",0,168309,382,1,1030823,40
2097,Manette in Pietra,"Invece di utilizzare ganci e lucchetti, gli Ogre tengono prigionieri i propri schiavi utilizzando grossi anelli di pietra. Secoli di manipolazione degli elementi della terra permettono loro di stringere a loro piacimento le manette attorno alle caviglie, ai polsi o al collo di uno schiavo.",0,168310,382,1,1030823,55
2099,Statuetta di Ogre,"Esprimendo con la scultura ciò che la maggior parte degli Ogre fa fatica a comunicare con le parole, questa statua racchiude l'elemento fisico a loro più caro: le dimensioni. Il mammuceronte tenuto sopra la testa dell'Ogre rappresenta la forza, mentre l'abbondante girovita simboleggia il benessere fisico.",0,168311,382,1,1030823,45
2101,Pittogramma Inciso,"Mentre la parola scritta veniva usata soprattutto dalle alte sfere della società degli Ogre imperiali, di tanto in tanto un Ogre ordinario cercava di scrivere di sua mano una storia immortale. Questo pittogramma sembra raccontare la storia di un'esperienza culinaria particolarmente angosciante.",0,168312,382,1,1030823,55
2103,Scudo del Gladiatore,"I disaccordi tra gli Ogre generalmente finiscono in violenza. Durante le prime decadi dell'Era dell'Ordine, un astuto Capoclan ordinò di risolvere le dispute tra i membri del suo clan con degli scontri tra schiavi. La mortalità tra gli Ogre precipitò drasticamente, dando inizio a un'era d'oro di espansione.",0,168313,382,1,1030823,50
2107,Mortaio e Pestello,"Desiderosi di mostrare la propria prestanza fisica, gli Ogre disdegnano gli indumenti che coprono eccessivamente la pelle. Per sembrare più pericolosi ai nemici, adornano i propri corpi con pitture di guerra create con questi strumenti. In particolare, questo manufatto presenta residui di pigmento giallo, colore storicamente associato al Clan Rocciadura.",0,168314,382,1,1030823,55
2109,Occhio di Har'gunn il Guercio,"Benché la maggior parte degli Ogre nasca con due occhi, un paio di individui ogni generazione regredisce e nasce con un occhio solo. La maggior parte dei clan ritiene che questi individui siano eccezionali e destinati a realizzare grandi cose. Uno sfortunato Mago Ogre perse il suo unico occhio in un duello e l'orbita vuota venne riempita con questa pietra delle dimensioni di un pugno. Così facendo, scoprì che il nuovo occhio possedeva particolari proprietà magiche.",0,168315,382,2,1030823,70
2111,Dentiera in Pietra,"Gli Ogre sono molto diretti in combattimento e spesso soffrono ferite pari a quelle inferte, facendo affidamento unicamente sulla forza e la resistenza per ottenere la vittoria. Questa dentiera seghettata è la prova che almeno un Ogre ha perso tutti i suoi denti ed è sopravvissuto per combattere nuovamente.",0,168316,382,1,1030823,50
2113,Sella per Rylak,"Un brillante Ogre un tempo pensò che cavalcare un rylak avrebbe reso più veloci gli spostamenti rispetto a camminare o sfruttare animali da soma. Creata in modo rozzo sfruttando del cuoio resistente e un eccessivo numero di nodi, questa sella è sufficientemente grande per far accomodare un Ogre. Purtroppo, potrebbe essere utilizzata solo su un rylak delle dimensioni di una collina, e probabilmente è per questo che nessuno ha mai visto un Ogre volare.",0,168317,382,1,1030823,55
2115,Stele con Decreto Imperiale,"I frammenti assemblati di questa stele di pietra indicano che si trovava a Talador diverse centinaia d'anni prima dell'arrivo dei Draenei. Vi è inciso un decreto imperiale degli Ogre: radere al suolo numerosi insediamenti di Orchi come rappresaglia per alcune incursioni di ribelli contro le carovane di schiavi di Gorian. Gli ordini furono probabilmente eseguiti, dal momento che gli insediamenti non esistono più, e la stele è stata eretta per commemorare l'atroce carneficina.",0,168318,382,1,1030823,45
2117,Anello da Alluce del Re Stregone,"Gli Ogre imperiali custodiscono gelosamente i segreti della magia, al fine di mantenere il proprio status privilegiato. I più ricchi tra loro si adornano con potenti gioielli magici e altri manufatti e monili.",1,168319,382,3,1067528,150
2119,Fortemaglio del Capoclan dei Fortemaglio,"La prima grande innovazione tecnologica nella società degli Ogre fu l'idea di attaccare una roccia alla fine di un grosso bastone per colpire più forte i nemici, sistema notevolmente più efficace di una semplice roccia tenuta in mano e utilizzata come arma. Lo scisma nella società degli Ogre provocato da quest'innovazione si è concluso solo con la divisione dell'ormai dimenticata tribù originaria nei Clan Fortemaglio e Rocciadura.",1,168320,382,3,1067528,200
2121,Acchiappasogni,"Quando Terokk tornò dall'esilio, era ferito e incapace di volare. Le voci della sua maledizione si diffusero tra gli Arakkoa, facendo nascere superstizioni e credenze mistiche. Gli acchiappasogni divennero una delle icone protettrici più usate: gli Arakkoa credevano che la maledizione potesse impigliarsi nelle loro trame e svanire alla luce del mattino.",0,168321,315,1,1030821,45
2126,Urna Funeraria,"Dopo la morte, tutti gli Arakkoa cercano di raggiungere la Dea del Sole Rukhmar nei cieli sopra Draenor, quindi la cremazione è di gran lunga preferibile alla sepoltura. Alcuni vogliono che le proprie ceneri vengano disperse in alto nei cieli, altri che siano raccolte in urne decorate conservate nelle cripte.",0,168322,315,1,1030821,55
2128,Pergamene con Decreti,"Gli scritti riportati su queste pergamene sono incompleti, ma sembrano indicare un decreto riguardante una sorta di legge marziale, e raccomandano di prestare attenzione ai segni della maledizione tra vicini e amici.",0,168323,315,1,1030821,50
2130,Globo Solare,"Al centro del culto degli Alti Arakkoa vi è la devozione per Rukhmar e per il sole. Centinaia di globi solari sono sparsi per Vetta dei Cieli e gettano una luce infinita, così che nessun Arakkoa possa restare senza il calore del sole, anche nelle giornate fredde e nuvolose.",0,168324,315,1,1030821,45
2132,Meridiana,"Questo strumento delicatamente inciso, se posizionato correttamente, agisce sia come una meridiana che come un calendario stagionale degli Arakkoa. La base dello strumento è coperta di segnalazioni sugli eventi celesti, la maggior parte delle quali è accompagnata da spaventosi avvertimenti. È interessante notare che il dispositivo sembra aver misteriosamente previsto l'arrivo dei Draenei un secolo prima che avvenisse.",0,168325,315,1,1030821,60
2134,Maschera da Sacerdote dell'Artiglio,"Credendo di essere stati abbandonati dal sole, durante le ore diurne gli Arakkoa maledetti preferiscono nascondersi nelle foreste o sotto le tende. I Sacerdoti dell'Artiglio si spingono oltre, non mostrando i propri volti al sole, nascondendoli dietro maschere rituali che fungono da strumento per la comunicazione con Anzu.",0,168326,315,1,1030821,50
2136,Acchiappasogni degli Esiliati,"Gli Esiliati Arakkoa usano gli acchiappasogni non per scongiurare la Maledizione di Sethe, ma per catturare e raccogliere un po' dell'essenza dei loro dei perduti. Voci raccontano con insistenza di una massa crescente di energia vorticosa sepolta sotto Skettis, che sussurra promesse di potere a chiunque voglia ascoltarle...",0,168327,315,1,1030821,45
2138,Cristallo Apexis,"Sparsi nella più antica delle rovine su Draenor vi sono frammenti e voci sulla civiltà Apexis, che raggiunse la massima potenza durante l'Era dell'Ordine e poi improvvisamente svanì. L'arrivo dell'Orda di Ferro ha scatenato una ricerca segreta e pressante dei manufatti degli Apexis da parte dei Proseliti.",0,168328,315,1,1030821,70
2140,Geroglifico Apexis,"Incredibilmente fragile e antica, questa tavoletta di pietra presenta delle incisioni che descrivono vagamente un motore di una potenza incredibile, che sembra sfrutti la potenza del sole.",0,168329,315,1,1030821,65
2142,Pergamena Apexis,"Questa strana e malconcia custodia, sigillata dalla corrosione, racchiude al suo interno una pergamena a malapena leggibile se non in seguito a un accurato esame. Sembra trattarsi di un progetto per un magnifico ""Tempio nel Cielo"", scritto in un'antica calligrafia. Non è chiaro se la splendida struttura sia effettivamente stata costruita o meno.",0,168330,315,1,1030821,50
2144,Spezzabecchi di Terokk,"Disdegnando le armi tradizionali degli Arakkoa, Terokk impugnava questa clava come simbolo della sua caduta da re a esiliato. Discostandosi dai metodi di punizione tradizionali degli Arakkoa, che prevedevano il taglio delle ali, per secoli si è pensato che Terokk semplicemente frantumasse i becchi di coloro che osavano opporglisi.",1,168331,315,3,1067526,190
2337,Antico Guardiano del Nido,"Capaci di imbrigliare il potere del sole per ottenere una sorgente di energia infinita, questi costrutti vennero originariamente creati per prendersi cura dei giovani Arakkoa. Con l'intensificazione del conflitto tra i Proseliti di Rukhmar e gli Esiliati, molti di essi sono stati trasformati in strumenti di guerra.",1,172460,315,4,1067526,200
2339,Zanna Antica di Lupo Bianco,"In vita, nessun legame tra due creature è tanto forte quanto quello tra un Orco dei Lupi Bianchi e il suo compagno lupo. Essi mangiano, dormono e combattono assieme, fin quando uno dei due non soccombe con onore. A volte, tuttavia, nemmeno la morte riesce a impedire a un lupo di correre in soccorso del proprio amato compagno Orco.",1,172466,350,3,1067527,175
2350,Occhio Calcificato in un Vaso,Questo occhio ben preservato dev'essere appartenuto a un Capoclan dei Guerci Insanguinati. Ogni nuovo Capoclan deve affrontare una visione sciamanica in cui si strappa un occhio per poter assistere alla propria morte. Impossibile immaginare a quale atroce destino abbia dovuto assistere quest'occhio.,0,168302,350,1,1030822,45
2435,Vaso di Vetro Viola,"La passione degli Alti Nobili per tutto ciò che è di colore viola precede la Guerra degli Antichi. I vasi di vetro erano piuttosto comuni e venivano utilizzati per contenere di tutto, dal grano ai lingotti d'oro.",0,196470,404,1,1445576,35
2437,Talismano di Fagliaroccia Inerte,"Molti Alti Nobili per superstizione portavano pezzi di fagliaroccia come amuleti. Questi portafortuna erano generalmente indossati dai contadini, dagli studenti in difficoltà con gli esami o dal ceto medio, in bilico tra la nobiltà e la gente comune.",0,196471,404,1,1445576,45
2439,Fiala di Vinsilente,"Vinsilente era un antico termine degli Alti Nobili usato per indicare un veleno. Ironicamente, dopo diecimila anni sottoterra, la sostanza ha perso la sua letalità e si è trasformata in una blanda bevanda alcolica.",0,196472,404,1,1445576,50
2441,Arazzo degli Alti Nobili Anteguerra,"Gli arazzi prodotti prima del patto tra la Regina Azshara e i demoni avevano uno stile unico d'intreccio, con un motivo ""sotto-sopra-sopra"" che non è più stato usato in seguito.",0,196473,404,3,1445576,120
2443,Tagliacarte del Nobiluomo,"Come spesso succede per i tagliacarte, questo oggetto è praticamente inutile per il suo scopo originale. Veniva però utilizzato spesso come arma da tenere sotto mano in situazioni in cui era socialmente inaccettabile portare con sé un pugnale.",0,196474,404,3,1445576,100
2445,Tamburo dell'Iniziazione,"Non tutti i Tauren Alto Monte erano cacciatori, ma per coloro che lo erano, la prima uccisione veniva generalmente commemorata con un tamburo cerimoniale creato con la pelle della prima preda. La maggior parte dei Tamburi dell'Iniziazione era realizzata con pelli di coniglio o volpe. I cacciatori generalmente li portavano con sé per tutta la vita.",0,196475,406,2,1445578,65
2447,Amo di Osso d'Alce,"L'osso d'alce era, ai tempi, il materiale più comune per la creazione di ami: era infatti sufficientemente solido per essere intagliato nella forma desiderata, ma estremamente flessibile per non rompersi nella bocca di un grosso salmone. Molti pescatori incidevano elaborati simboli nei loro ""ami fortunati"".",0,196476,406,1,1445578,30
2449,Pietrapira Lisciata a Mano,"La tradizione voleva che le vedove, i figli e i nipoti tenessero con sé una pietra proveniente dalla pira funeraria di un caro defunto. Queste pietre venivano tenute in tasca e toccate per ottenere coraggio o conforto, in memoria di una persona a cui si aveva voluto bene.",0,196477,406,1,1445578,50
2451,Buratto dei Drogbar,"Benché molti Drogbar apprezzassero i bordi irregolari di una gemma grezza, altri preferivano un gioiello più liscio e regolare. Invece di sviluppare degli strumenti di taglio, facevano uso di una centrifuga in pietra in cui le gemme venivano fatte rotolare per numerose settimane. Questi strumenti, funzionanti a manovella, venivano generalmente operati da servi, schiavi o giovani disobbedienti.",0,196478,406,3,1445578,115
2453,Arco di Pietralegno,"Le braccia dell'arco sono state ottenute da un legno duro come la roccia, che ha reso l'arma quasi impossibile da utilizzare. Gli archeologi non sono concordi se l'arco fosse originariamente così duro o se il legno si sia pietrificato con il passare degli anni. In ogni caso, la dimensione e il peso dell'arco suggeriscono che potesse essere usato solo dai più esperti cacciatori Tauren.",0,196479,406,3,1445578,105
2455,Coppa dell'Imp,"Anche gli Imp devono bere, e molti preferiscono portare con sé una coppa personale. Alcuni ipotizzano l'esistenza di un'antica razza di Imp che considerava sacre le coppe con cui si abbeverava, e che parte di questo rituale sia rimasto anche dopo il loro arruolamento nella Legione Infuocata.",0,196480,408,2,1445574,60
2457,Cronache dalla Copertina Rovinata,"Ogni razza di demone mantiene un comportamento differente tra una battaglia e l'altra. Le Succubi, per esempio, hanno l'abitudine di tenere dettagliati diari delle loro attività quotidiane. I loro resoconti sono spesso inquietanti, quasi grotteschi, e spesso sono scritti su della ""carta"" fatta con la pelle dei nemici.",0,196481,408,2,1445574,85
2459,Abissale Deforme,"Il rituale per evocare un Abissale è complicato, e spesso non va a buon fine. Quando ciò accade, un piccolo pezzo del demone si può staccare, ribollendo in una combinazione di furia demoniaca e disperazione per la propria disfunzione. I campi di battaglia antichi sono pieni di pietre simili.",0,196482,408,2,1445574,95
2461,Globo del Caos Interiore,Il caos non viene naturale per tutti i demoni: alcuni fanno fatica ad adattarsi alle usanze della Legione Infuocata. Costoro spesso fanno uso di un globo incantato per invocare la rabbia richiesta da ogni demone che si rispetti. Non è noto come vengano creati questi globi o chi lo faccia.,0,196483,408,3,1445574,140
2463,Usbergo di Dentemastino,"Un massiccio pezzo di armatura per torso in ""maglia"", prodotto interamente utilizzando denti di segugi demoniaci. Le punte dei denti sono rivolte verso l'interno e verso l'alto, rendendo impossibile rimuovere l'armatura una volta indossata... perlomeno senza lacerare in profondità la carne di chi la indossa.",0,196484,408,3,1445574,170
2466,Faro di Lucestellare,"Questo dispositivo portatile era usato dai profeti delle stelle per concentrare un'immensa quantità di luce stellare in una zona molto piccola. Il dispositivo era usato principalmente durante i festival, nei rituali di adorazione delle stelle o quando i profeti avevano bisogno di prendere qualcosa che fosse situato troppo in alto su uno scaffale.",1,223844,404,0,1445580,100
2469,Gioielli della Corona di Suramar,I principi e le principesse che hanno regnato a Suramar indossavano le loro corone soltanto durante gli eventi più formali. Nel resto tempo venivano tenute sotto chiave perché considerate poco eleganti.,1,223846,404,0,1445580,100
2471,Chiave di Kalyndras,"Il Forte Corvonero era mantenuto da una piccola schiera di servi. Uno di questi si chiamava Kalyndras, ed era responsabile della supervisione dell'armeria e del deposito munizioni. Come la maggior parte dei servi di Crinocorvo, cadde per mano dei demoni durante la Guerra degli Antichi.",1,223848,404,0,1445580,100
2473,Globo di Sciallax,Questo potentissimo Focus Magico degli Alti Nobili è stato distrutto durante una spedizione archeologica. Tutto ciò che rimane di quest'oggetto sono delle schegge.,1,223849,404,0,1445580,100
2475,Chiave dell'Accademia di Nar'thalas,"Questa chiave non apre alcuna porta. È sostanzialmente un segno di benvenuto all'Accademia, un modo per dire: ""Le nostre porte sono aperte"".",1,223850,404,0,1445580,100
2477,Lancia di Rethu,"Venerato dai minatori e dai fabbri, Corno Ferreo è stato uno dei primi Tauren a stabilire la sua dimora sulle Isole Disperse. I suoi discendenti hanno continuato la sua tradizione della lavorazione del metallo all'Enclave dei Corno Ferreo, situata vicino alla sommità di Alto Monte.",1,223851,406,0,1445581,100
2479,Collana di Roccia Preziosa,"I Drogbar sono sempre stati dei maestri nell'arte dell'oreficeria. In particolare, gli Sciamani tribali indossavano delle pesanti collane formate da tre pietre. Queste collane venivano tramandate dai maestri agli studenti.",1,223852,406,0,1445581,100
2481,Spirito di Eche'ro,"Eche'ro era mascotte, cavalcatura nonché fedele alleato di Huln Alto Monte, eroe leggendario della Guerra degli Antichi.",1,223853,406,0,1445581,100
2483,Occhio Cristallino di Undravius,"L'occhio di un potente demone, preservato nelle fredde e rocciose terre di Stromheim. Degli scritti risalenti alla Guerra degli Antichi mostrano che Undravius era un vilsignore comandante che voleva estirpare ogni forma di vita da Azeroth.",1,223854,408,0,1445579,100
2485,Generatore di Imp,"Sotto la guida dei riluttanti Ingegneri Mo'arg, i Cacciatori di Demoni sono riusciti a creare molti di questi portali verso Mardum. Sfortunatamente, non hanno mai funzionato a dovere, lasciando i demoni più spesso fuori che dentro.",1,223855,408,0,1445579,100
2487,Dispositivo Infernale,Molti avventurieri incauti sono andati incontro alla morte attivando uno di questi dispositivi senza conoscerne il funzionamento. Ancora oggi non è chiaro se il dispositivo evochi un solo Imp o una legione di Signori delle Fosse.,1,223856,408,0,1445579,100
2489,Sangue di Mannoroth da Giovane,"Non è tuttora molto chiaro perché molti esseri viventi, sia demoniaci che azerotiani, scelgano di inimicarsi Mannoroth tenendo un po' del suo sangue all'interno di una giara.",1,223857,408,0,1445579,100
2491,Le Colline Viola di Eredath,I Draenei hanno portato con loro qualche manufatto dopo essersene andati da Argus. Questo libro fa parte delle poche reliquie ancora integre al giorno d'oggi.,1,223858,408,0,1445579,100
2513,Segaossa Cerimoniale,I Drust utilizzano gli organi interni di svariati animali nei loro rituali. I segaossa sono fondamentali per aprire un varco attraverso le costole delle bestie più grandi ed estrarne il cuore.,0,257715,424,1,2060050,40
2514,Tomo Antico Runico,"I Drust più forti generalmente custodivano questi tomi per preservarne gli incantamenti magici e per utilizzarli come condotti per la raccolta d'energia. Gli studiosi che hanno provato a tradurre l'antica lingua utilizzata in questi tomi, hanno tutti perso il senno man mano che aumentava la loro comprensione dei contenuti in essi trascritti.",0,257716,424,2,2060050,50
2515,Falce Sbudellante,"Si è scoperto che i Drust utilizzavano molti strumenti diversi nei loro rituali. Uno di questi è una falce, utilizzata per aprire la pancia dei loro sacrifici ed estrarne le interiora, che venivano poi usate dai Drust per i loro oscuri scopi.",0,257717,424,1,2060050,45
2516,Lama Seghettata dei Drust,"Utilizzate nei combattimenti e in antiche cerimonie, le lame dei Drust sono oggetti davvero terrificanti. Quando viene impugnata da un membro di questa razza, la lama può facilmente raggiungere gli organi vitali in un batter d'occhio.",0,257718,424,1,2060050,35
2517,Feticcio Rituale,"Quando i Drust stavano apprendendo come vincolare le anime ai costrutti, utilizzavano le ossa dei loro morti come ricettacoli. Una volta che il rituale era completato, i terribili feticci emettevano un'inquietante luminescenza bluastra, presumibilmente una manifestazione del potere dell'anima racchiusa.",0,257719,424,1,2060050,35
2518,Vaso di Akun'jar,"Gli Zandalari adorano numerose divinità spirituali che chiamano Loa. Una di esse è il grande sauro del tuono, Akunda, il Loa delle Tempeste e dei nuovi inizi. Il suo credo è che la tempesta abbia il potere di spazzar via il rammarico e la tristezza.",0,257720,423,1,2060052,35
2519,Urna del Passaggio,"Durante l'era finale del Concilio delle Tribù, si diffuse una piaga del sangue che uccise migliaia di Troll. Si decise che i corpi, troppo infetti per un'appropriata sepoltura, venissero bruciati e tenuti in urne speciali. Col tempo, questo divenne un metodo alquanto comune di sepoltura tra gli Zandalari.",0,257721,423,1,2060052,45
2520,Idolo di Rezan,"Nelle ere, molti Re hanno governato l'Impero degli Zandalari. Tutti avevano ben chiara la loro posizione nei confronti di Rezan, il più grande dei Loa, e lo ricordavano sempre nelle loro preghiere. Questo Loa onora le gesta più delle parole, ma prende molto sul serio gli sgarri ed è noto per portare rancore.",0,257722,423,1,2060052,50
