ID,Title_lang,BodyText_lang,JournalEncounterID,OrderIndex,ParentSectionID,FirstChildSectionID,NextSiblingSectionID,Type,IconCreatureDisplayInfoID,UiModelSceneID,SpellID,IconFileDataID,Flags,IconFlags,DifficultyMask
19161,Assaltatori,"$bullet;Piazzare delle |cFF2959D3|Hspell:288048|h[Fenditure della Morte]|h|r nelle giuste posizioni per fornire uno scudo agli alleati nel Regno della Morte e proteggerli da |cFF2959D3|Hspell:287147|h[Mietitura del Terrore]|h|r.
$bullet;Coordinarsi per ripulire il |cFF2959D3|Hspell:285195|h[Rinsecchimento Letale]|h|r nelle |cFF2959D3|Hspell:288048|h[Fenditure della Morte]|h|r.
$bullet;Liberare gli alleati distruggendo i |cFF2959D3|Hspell:285003|h[Totem della Polvere Zombificante]|h|r.",2335,2,19160,0,20088,3,0,0,0,0,2,2,0
19162,Guaritori,"$bullet;Piazzare delle |cFF2959D3|Hspell:288048|h[Fenditure della Morte]|h|r nelle giuste posizioni per fornire uno scudo agli alleati nel Regno della Morte e proteggerli da |cFF2959D3|Hspell:287147|h[Mietitura del Terrore]|h|r.
$bullet;Coordinarsi per ripulire il |cFF2959D3|Hspell:285195|h[Rinsecchimento Letale]|h|r nelle |cFF2959D3|Hspell:288048|h[Fenditure della Morte]|h|r.
$bullet;Evitare di curare gli alleati affetti da |cFF2959D3|Hspell:285213|h[Carezza della Morte]|h|r.
$bullet;Concentrare le cure sui personaggi affetti da |cFF2959D3|Hspell:284781|h[Ascia Atroce]|h|r e |cFF2959D3|Hspell:286779|h[Disfatta Concentrata]|h|r.",2335,4,19160,0,20089,3,0,0,0,0,2,4,0
19163,Difensori,"$bullet;Piazzare delle |cFF2959D3|Hspell:288048|h[Fenditure della Morte]|h|r nelle giuste posizioni per fornire uno scudo agli alleati nel Regno della Morte e proteggerli da |cFF2959D3|Hspell:287147|h[Mietitura del Terrore]|h|r.
$bullet;Spostarsi da Re Rastakhan quando si è bersagli di |cFF2959D3|Hspell:284846|h[Detonazione Bruciante]|h|r.
$bullet;Spostarsi da Bwonsamdi o Re Rastakhan quando si è bersagli di |cFF2959D3|Hspell:285213|h[Carezza della Morte]|h|r.",2335,6,19160,0,20090,3,0,0,0,0,2,1,0
19172,Fase 1: Guardia d'Onore Zandalari,,2335,8,0,19179,19242,0,0,0,0,0,0,0,-1
19173,Prelata Za'lan,,2335,16,19172,19175,19176,1,83392,0,0,0,2,0,0
19175,Sezione 8,,2335,17,19173,0,19840,2,0,0,284676,0,3,0,0
19176,Spezzassedio Roka,,2335,19,19172,19177,19180,1,82629,0,0,0,0,0,-1
19177,Sezione 10,,2335,20,19176,0,19178,2,0,0,284688,0,0,16,-1
19178,Sezione 11,,2335,21,19176,19800,0,2,0,0,284730,0,0,1,-1
19179,Sezione 12,,2335,9,19172,0,19803,2,0,0,284276,0,0,0,-1
19180,Cacciatore di Teste Gal'wana,,2335,23,19172,19241,0,1,48525,0,0,0,2,0,0
19182,Sezione 40,,2332,7,19056,0,19183,2,0,0,284722,0,0,0,-1
19183,Sezione 41,,2332,8,19056,0,19412,2,0,0,284733,0,0,32,-1
19184,Sezione 42,,2332,11,19057,0,19185,2,0,0,284804,0,0,0,-1
19185,Sezione 43,,2332,12,19057,0,19413,2,0,0,284809,0,0,0,-1
19186,Nutrimento,,2332,32,19130,0,19131,2,0,0,285307,0,2,4096,0
19187,Manto dei Sussurri,,2332,31,19130,0,19186,2,0,0,285310,0,0,0,-1
19188,Nutrimento,,2332,52,19134,0,19135,2,0,0,285307,0,2,4096,0
19189,Manto dei Sussurri,,2332,51,19134,0,19188,2,0,0,285310,0,0,0,-1
19190,Nutrimento,,2332,67,19111,0,19112,2,0,0,285307,0,2,4096,0
19191,Manto dei Sussurri,,2332,66,19111,0,19190,2,0,0,285310,0,0,0,-1
19193,Krag'wa,,2330,43,0,19194,19195,0,0,0,0,0,2,8,0
19194,Sezione 26,,2330,44,19193,0,0,2,0,0,282636,0,3,0,0
19195,Bwonsamdi,,2330,45,0,19196,0,0,0,0,0,0,2,4096,0
19196,Sezione 28,,2330,46,19195,0,0,2,0,0,284663,0,3,256,0
19197,Ma'ra Unghiatruce,"Monaca che usa i poteri di Tempesta, Terra e Fuoco per colpire i personaggi con attacchi devastanti.",2323,7,0,19934,19200,1,89008,0,0,0,0,0,-1
19198,Sezione 5,,2323,9,19197,0,19206,2,0,0,286436,0,0,32,-1
19199,Sezione 9,,2323,33,19204,0,19205,2,0,0,284146,0,0,0,-1
19200,Anathos Invocafuoco,Un Mago del Fuoco che usa il potere del fuoco per attaccare i nemici.,2323,16,0,19201,19203,1,89010,0,0,0,0,2,-1
19201,Sezione 8,,2323,17,19200,19221,19362,2,0,0,282036,0,0,1,-1
19203,Attacchi di Squadra,,2323,25,0,19226,0,0,0,0,0,0,0,16,-1
19204,Un lampo di ostilità,"Quando raggiungono 60 Potenza Combinata, i combattenti si allontanano e tutti i personaggi vengono spostati da un lato del campo di battaglia. Anathos crea una barriera e continua a richiamare Assalti della Fenice che bombardano l'area, mentre Ma'ra crea un labirinto di Anelli dell'Ostilità che ostacolano gli sposamenti dei personaggi.

I combattenti continuano a canalizzare le loro abilità finché i personaggi non abbattono la barriera e li interrompono.

$[!15
In modalità Eroica, è possibile attaccare solo uno dei punti deboli della barriera. È possibile attaccare gli altri punti deboli se un personaggio usa un Globo di Forza.$]$[!16
In modalità Mitica, non è possibile attaccare alcun punto debole della barriera. È possibile attaccarli solo se i personaggi usano un Globo di Forza. Inoltre, uno Spirito di Niuzao inseguirà i personaggi nel labirinto.$]",2323,32,19203,19199,19217,0,0,0,0,0,0,0,-1
19205,Sezione 13,,2323,34,19204,0,19605,2,0,0,284388,0,0,0,-1
19206,Sezione 14,"$[!14

In modalità Normale, si susseguono 3 assalti.$]$[!15

In modalità Eroica, si susseguono 4 assalti. Quando Ma'ra Unghiatruce assume la forma di drago, quasi tutti i personaggi dovranno affrontare la sfida dell'Assalto Multidirezionale.$]$[!16

In modalità Mitica, si susseguono 5 assalti e quasi tutti i personaggi dovranno affrontare la sfida dell'Assalto Multidirezionale.$]$[!17

In modalità Ricerca delle incursioni, si susseguono 3 assalti.$]",2323,10,19197,19611,19346,2,0,0,284028,0,0,1,-1
19207,Fuoco dalla Nebbia,"Quando raggiungono 30 Potenza Combinata, i combattenti si uniscono nell'evocazione di Bombe Viventi avvolte da una nebbia di giada. Ogni bomba continua a colpire tutti i personaggi con le sue esplosioni. La nebbia impedisce di selezionare i bersagli all'interno della sua area dall'esterno e viceversa.",2323,27,19203,19208,19204,0,0,0,0,0,0,0,-1
19208,Nebbia di Giada,,2323,28,19207,0,19421,2,0,0,284453,0,0,4,-1
19210,Sezione 17,,2323,30,19421,0,19422,2,0,0,284399,0,0,16,-1
19217,La serpe e la fenice,"La Monaca si trasforma in una Serpe di Giada e il Mago si trasforma in una fenice. Le trasformazioni persistono fino alla fine dello scontro.
L'abilità viene lanciata al raggiungimento di 100 Potenza Combinata.
$[!15
In modalità Eroica, il drago attiva un Assalto Multidirezionale su quasi tutti i nemici.$]",2323,37,19203,19218,0,0,0,0,0,0,0,0,-1
19218,Sezione 26,"$[!15,16
In modalità Eroica e Mitica, il cono di fuoco lascia una scia sul terreno che brucia continuamente i personaggi nell'area d'effetto.$]",2323,38,19217,19610,19219,2,0,0,286396,0,0,0,-1
19219,Fenice Fiammeggiante,,2323,40,19217,19865,0,2,0,0,282040,0,0,4,-1
19221,,,2323,18,19201,19222,0,2,0,0,282037,0,0,0,-1
19222,Sezione 30,,2323,19,19221,0,0,2,0,0,282041,0,0,32,-1
19226,Potenza Combinata,,2323,26,19203,0,19207,2,0,0,281959,0,0,32,-1
19232,Sommario,"Il Flagellatore Platinato è coperto da 3 strati di |cFF2959D3|Hspell:282801|h[Placcatura in Platino]|h|r che devono essere rimossi dai |cFF2959D3|Hspell:282943|h[Fracassatori]|h|r per poi poter infliggere danni al nemico.

Gnom-O-Pietà X-T3 seleziona dei bersagli casuali con le sue abilità.

L'Arena dei Giocattoli Rissaioli è un pericolo sia per i personaggi che per i Giocattoli!",2336,1,0,19233,31334,3,0,0,0,0,1,0,-1
19233,Difensori,$bullet;Portare il Flagellatore Platinato a portata dei |cFF2959D3|Hspell:282943|h[Fracassatori]|h|r per dissolvere gli accumuli di |cFF2959D3|Hspell:282801|h[Placcatura in Platino]|h|r.,2336,2,19232,0,19234,3,0,0,0,0,0,1,-1
19234,Guaritori,"$bullet;Evitare le trappole all'interno dell'Arena dei Giocattoli Rissaioli, come le |cFF2959D3|Hspell:282945|h[Seghe Rotanti]|h|r.
$bullet;I difensori subiscono ingenti danni dal Flagellatore Platinato mentre lo conducono verso i |cFF2959D3|Hspell:282943|h[Fracassatori]|h|r.",2336,3,19232,0,19235,3,0,0,0,0,0,4,-1
19235,Assaltatori,"$bullet;Concentrarsi su Gnom-O-Pietà X-T3 mentre i difensori indeboliscono la Placcatura in Platino.
$bullet;Evitare le trappole all'interno dell'Arena dei Giocattoli Rissaioli, come le |cFF2959D3|Hspell:282945|h[Seghe Rotanti]|h|r.",2336,4,19232,0,0,3,0,0,0,0,0,2,-1
19236,Gnom-O-Pietà X-T3,,2336,13,0,19938,0,1,90873,0,0,0,0,0,-1
19237,Flagellatore Platinato,,2336,9,0,31217,19236,1,91216,0,0,0,0,0,-1
19238,Arena dei Giocattoli Rissaioli,,2336,6,0,31219,19237,0,0,0,0,0,0,0,-1
19239,Sezione 16,,2335,32,19242,19863,19436,2,0,0,284933,0,0,0,-1
19240,Sezione 17,,2335,14,19172,19814,19173,2,0,0,285172,0,2,0,0
19241,Sezione 18,,2335,24,19180,0,19812,2,0,0,284781,0,3,4,0
19242,Fase 2: Patto di Bwonsamdi,,2335,27,0,19806,19243,0,0,0,0,0,0,0,-1
19243,Fase 3: Nel Regno della Morte,,2335,42,0,19916,19244,0,0,0,0,0,0,0,-1
19244,Fase 4: Potere incontrollabile,,2335,77,0,19250,0,0,0,0,0,0,0,0,-1
19249,Bwonsamdi,,2335,50,19243,19446,19431,1,75961,0,0,0,0,0,-1
19250,Sezione 15,,2335,78,19244,0,19808,2,0,0,284831,0,2,1,0
19252,Sommario,"Per fornire copertura a gran parte della flotta dell'Alleanza mentre si ritira, un gruppo di Sacerdoti delle Maree dei Sacraonda forma una barricata ed evoca un elementale per ripulire l'area portuale di Dazar'alor. Bisogna ristabilire un punto d'appoggio al porto, sopraffare le navi dell'Alleanza e riportare quel mostro nelle profondità prima che distrugga una buona parte di città.",2337,1,0,19253,19425,3,0,0,0,0,0,0,-1
19253,Difensori,"$bullet;Interrompere i potenziamenti di Fratello Joseph e Sorella Katherine quando possibile.
$bullet;Usare i |cFF2959D3|Hspell:285000|h[Pugni Avvolti d'Alghe]|h|r per rallentare le Tempeste Energizzate.",2337,2,19252,0,19254,3,0,0,0,0,0,1,-1
19254,Guaritori,"$bullet;Se si è affetti da |cFF2959D3|Hspell:284405|h[Canto Tentatore]|h|r, posizionarsi il più lontano possibile dalla Sirena.
$bullet;Continuare a muoversi per evitare di essere colpiti da |cFF2959D3|Hspell:284262|h[Lampo Voltaico]|h|r.",2337,3,19252,0,19255,3,0,0,0,0,0,4,-1
19255,Assaltatori,"$bullet;|cFF2959D3|Hspell:285255|h[Colpo Pesante]|h|r infligge ingenti danni al difensore colpito e rende necessarie molte cure.
$bullet;Se si è affetti da |cFF2959D3|Hspell:284405|h[Canto Tentatore]|h|r, posizionarsi il più lontano possibile dalla Sirena.
$bullet;Continuare a muoversi per evitare di essere colpiti da |cFF2959D3|Hspell:284262|h[Lampo Voltaico]|h|r.
$bullet;Usare |cFF2959D3|Hspell:285350|h[Lamento della Tempesta]|h|r per rimuovere |cFF2959D3|Hspell:285075|h[Pozzamarea Congelante]|h|r.",2337,4,19252,0,0,3,0,0,0,0,0,2,-1
19257,Fase 1: Assaltare le navi,,2337,7,0,19261,19258,0,0,0,0,0,1,0,-1
19258,Fase 2: Laminaria,,2337,31,0,19719,0,0,0,0,0,0,1,0,-1
19261,Sorella Katherine,,2337,8,19257,19273,19262,1,89304,0,0,0,0,0,-1
19262,Fratello Joseph,,2337,17,19257,19277,19623,1,89306,0,0,0,0,0,-1
19271,Sezione 16,,2337,13,19427,0,0,2,0,0,287887,0,0,64,-1
19273,Sezione 13,,2337,9,19261,0,19274,2,0,0,284262,0,0,32,-1
19274,Sezione 14,,2337,10,19261,19275,19427,2,0,0,284106,0,0,0,-1
19275,Sezione 15,,2337,11,19274,0,0,2,0,0,284120,0,0,0,-1
19277,Sezione 19,,2337,18,19262,0,19278,2,0,0,284360,0,0,0,-1
19278,Sezione 20,,2337,19,19262,19279,19537,2,0,0,284383,0,0,32,-1
19279,Sirena Tentatrice,,2337,20,19278,19317,0,1,89337,0,0,0,0,0,-1
19281,Sezione 17,,2336,8,19238,0,0,2,0,0,282945,0,0,0,-1
19289,Sezione 35,,2323,22,19200,19492,19290,2,0,0,286988,0,0,132,-1
19290,Sezione 36,,2323,24,19200,0,0,2,0,0,284374,0,2,8,0
19295,Araldo del Vuoto Uu'nat,,2332,20,19104,19128,19130,1,88864,0,0,0,1,0,-1
19296,Araldo del Vuoto Uu'nat,,2332,35,19105,19132,19118,1,88864,0,0,0,1,0,-1
19297,Araldo del Vuoto Uu'nat,,2332,55,19106,19136,19111,1,88864,0,0,0,1,0,-1
19298,Guaritori,"$bullet;Non è possibile curare il difensore durante la sequenza dell'|cFF2959D3|Hspell:284028|h[Assalto Multidirezionale]|h|r.
$bullet;Dissolvere le |cFF2959D3|Hspell:286988|h[Braci Roventi]|h|r con la durata restante minore per evitare |cFF2959D3|Hspell:286989|h[Brace Scatenata]|h|r.
$bullet;I personaggi all'interno del |cFF2959D3|Hspell:284453|h[Canto di Chi-Ji]|h|r non sono selezionabili se non ci si trova all'interno dell'area d'effetto con loro.
$bullet;Quando la |cFF2959D3|Hspell:282040|h[Fenice Fiammeggiante]|h|r è attiva, tutto il gruppo d'incursione continua a subire danni finché la Fenice non viene sconfitta.",2323,5,18937,0,18940,3,0,0,0,0,2,4,0
19299,Assaltatori,"$bullet;Mantenere la salute dei due combattenti a livelli simili, per evitare che infliggano troppi danni a causa di |cFF2959D3|Hspell:286487|h[Spiriti Armoniosi]|h|r.
$bullet;La |cFF2959D3|Hspell:284374|h[Trappola di Magma]|h|r scaglia i bersagli tanto in alto che i danni da caduta li uccidono.
$bullet;Gli Spiriti di Xuen si lanciano all'|cFF2959D3|Hspell:285632|h[Inseguimento]|h|r di un bersaglio casuale finché non vengono uccisi.
$bullet;Lo |cFF2959D3|Hspell:286425|h[Scudo di Fuoco]|h|r dev'essere danneggiato per poter interrompere il lancio di |cFF2959D3|Hspell:286379|h[Pirosfera]|h|r.
$bullet;Durante Cascate Serene, non è possibile attraversare alcun |cFF2959D3|Hspell:284146|h[Anello dell'Ostilità]|h|r.
$bullet;Il |cFF2959D3|Hspell:284453|h[Canto di Chi-Ji]|h|r impedisce di selezionare i bersagli all'interno della sua area dall'esterno e viceversa.",2323,2,18937,0,18938,3,0,0,0,0,2,2,0
19302,Sezione 31,,2335,30,19242,0,19656,2,0,0,285349,0,0,0,-1
19307,Sezione 53,,2332,41,19118,0,19119,2,0,0,285427,0,0,64,-1
19308,Sezione 54,,2332,45,19119,0,0,2,0,0,285431,0,0,0,-1
19309,Sezione 30,,2337,35,19258,19735,19310,2,0,0,285118,0,0,0,-1
19310,Sezione 31,"${
$[!16

In modalità Mitica, |cFF2959D3|Hspell:285017|h[Collera del Profondo]|h|r respinge indietro tutti i personaggi e la forza dell'effetto di respinta è suddivisa tra tutti i personaggi colpiti.$]",2337,38,19258,0,19543,2,0,0,285017,0,0,32,-1
19311,Sezione 32,,2337,47,19258,19312,19838,2,0,0,285350,0,2,0,0
19312,Tempesta Energizzata,"Quando compaiono, le Tempeste Energizzate si dirigono verso Laminaria. Quando raggiungono la destinazione, lanciano |cFF2959D3|Hspell:285342|h[Scia d'Energizzazione]|h|r.

In modalità Eroica e Mitica, quando una Tempesta Energizzata muore, lascia del Residuo Energizzato.",2337,48,19311,19313,19314,1,67384,0,0,0,2,0,0
19313,Sezione 34,,2337,49,19312,0,0,2,0,0,285342,0,2,0,0
19314,Residuo Energizzato,Il Residuo Energizzato continua a lanciare |cFF2959D3|Hspell:285420|h[Energia Indomabile]|h|r finché non viene raccolto da un personaggio. Raccogliere un Residuo Energizzato affligge il personaggio con |cFF2959D3|Hspell:285350|h[Lamento della Tempesta]|h|r.,2337,50,19311,19315,0,1,89468,0,0,0,2,0,0
19315,Sezione 36,,2337,51,19314,0,0,2,0,0,285420,0,2,0,0
19316,Sezione 37,"${
$[!16
In modalità Mitica, Pozzamarea Congelante rimuove un accumulo di |cFF2959D3|Hspell:285382|h[Avvolgimento d'Alga]|h|r ogni secondo su ogni Tempesta Energizzata nel raggio d'azione.$]",2337,37,19309,0,0,2,0,0,285075,0,2,4096,0
19317,Sezione 38,,2337,21,19279,0,0,2,0,0,284405,0,0,16,-1
19319,Piedistallo di Traslocazione,"Teletrasporta sull'altra nave. Se sia Fratello Joseph che Sorella Katherine sono morti, teletrasporta al porto.",2337,30,19257,0,0,1,89414,0,0,0,0,0,-1
19320,Anima della Sacerdotessa delle Maree,"Quando Sorella Katherine muore, appare la sua anima e inizia a canalizzare |cFF2959D3|Hspell:287889|h[Potenziamento della Tempesta Superiore]|h|r su Laminaria. Quando entrambi i Sacerdoti delle Maree muoiono, le loro anime se ne vanno.",2337,15,19261,19321,0,0,0,0,0,0,0,32,-1
19321,Sezione 42,,2337,16,19320,0,0,2,0,0,287889,0,0,0,-1
19322,Sezione 43,,2337,6,19425,0,0,2,0,0,284760,0,0,16,-1
19333,Sezione 29,"${

Frida lancia Ira Vendicativa quando ha meno del 30% della salute massima.",2333,25,0,0,19142,2,0,0,282113,0,0,0,-1
19336,Sommario,"La Signora della Spazzatura Wendy Bullondoro guida gli Artigli Volanti Gnomeschi e lascia cadere periodicamente dei Cubi di Cianfrusaglie sulle posizioni dei personaggi. Schivare i cubi e mettersi al riparo per evitare i danni inflitti dalle |cFF2959D3|Hspell:291946|h[Fiamme degli Sfiati]|h|r di K.U.-J.0.

Attenzione! Quando sono Surriscaldati, i Cubi di Cianfrusaglie diventano |cFF2959D3|Hspell:291953|h[Bombe di Cianfrusaglie]|h|r!",2339,1,0,19337,19869,3,0,0,0,0,1,0,-1
19337,Difensori,"$bullet;Usare delle abilità difensive per sopravvivere ai danni subiti quando si hanno molti accumuli di |cFF2959D3|Hspell:294929|h[Morso Fiammeggiante]|h|r.
$bullet;Allontanarsi dagli alleati e dai Cubi di Cianfrusaglie quando si è il bersaglio di |cFF2959D3|Hspell:292022|h[Balzo Esplosivo]|h|r.",2339,2,19336,0,19338,3,0,0,0,0,0,1,-1
19338,Guaritori,"$bullet;Dissolvere |cFF2959D3|Hspell:294929|h[Morso Fiammeggiante]|h|r dal difensore prima che si accumuli troppe volte, ma facendo attenzione all'esplosione generata dal dissolvimento.
$bullet;Allontanarsi dagli alleati e dai Cubi di Cianfrusaglie quando si è il bersaglio di |cFF2959D3|Hspell:292022|h[Balzo Esplosivo]|h|r.",2339,3,19336,0,19339,3,0,0,0,0,0,4,-1
19339,Assaltatori,$bullet;Allontanarsi dagli alleati e dai Cubi di Cianfrusaglie quando si è il bersaglio di |cFF2959D3|Hspell:292022|h[Balzo Esplosivo]|h|r.,2339,4,19336,0,0,3,0,0,0,0,0,2,-1
19340,Sezione 55,,2332,59,19125,0,0,2,0,0,285653,0,0,0,-1
19341,Sezione 13,,2325,31,18955,19342,0,2,0,0,285658,0,0,0,-1
19342,Sezione 14,,2325,32,19341,0,0,2,0,0,285660,0,0,0,-1
19343,Sezione 15,,2325,30,18955,0,19341,2,0,0,285654,0,0,1,-1
19345,Sezione 17,,2325,13,19351,0,0,2,0,0,285671,0,2,1,0
19346,Sezione 27,,2323,13,19197,19420,0,2,0,0,285645,0,2,8,0
19347,Sezione 30,,2333,28,19078,0,19143,2,0,0,283626,0,0,64,-1
19348,Sezione 31,,2333,19,19071,0,19072,2,0,0,284488,0,0,0,-1
19349,Assaltatori,"$bullet;Assicurarsi che un solo personaggio a distanza subisca |cFF2959D3|Hspell:283524|h[Detonazione Afotica]|h|r da Zaxasj l'Oratore, per minimizzarne gli effetti.
$bullet;Interrompere |cFF2959D3|Hspell:283540|h[Testimonianza della Fine]|h|r per controllarne i danni inflitti.
$bullet;Distruggere l'|cFF2959D3|Hspell:282515|h[Apparizione dall'Aldilà]|h|r prima che lanci |cFF2959D3|Hspell:282517|h[Eco Terrificante]|h|r.",2328,3,18966,0,18968,3,0,0,0,0,2,2,0
19350,Sezione 28,,2330,39,19024,0,0,2,0,0,285878,0,0,128,-1
19351,Sezione 18,,2325,12,18951,19345,19352,2,0,0,283078,0,2,1,0
19352,Sezione 19,,2325,14,18951,0,19779,2,0,0,285875,0,2,1,0
19353,Sezione 29,,2330,14,19013,0,0,2,0,0,285945,0,0,1,-1
19354,Sezione 30,,2330,21,19016,19355,0,2,0,0,285889,0,0,1,-1
19355,Sezione 31,,2330,22,19354,0,0,2,0,0,285893,0,0,0,-1
19359,Sezione 20,,2325,20,0,0,19694,2,0,0,290574,0,2,4096,0
19360,Sezione 32,,2330,26,19019,0,19020,2,0,0,286007,0,2,40,0
19361,Sezione 33,,2330,9,0,0,19929,2,0,0,286060,0,2,8,0
19362,,"$[!16

In modalità Mitica, questa abilità uccide istantaneamente il bersaglio.$]",2323,20,19200,19606,19289,2,0,0,286379,0,0,80,-1
19363,Sommario,Grong il Rianimato usa |cFF2959D3|Hspell:282399|h[Campana dei Morti]|h|r quando viene colpito da |cFF2959D3|Hspell:286435|h[Scarica del Nucleo Necrotico]|h|r o quando raggiunge 100 energia della morte.,2340,1,0,19364,19367,3,0,0,0,0,0,0,-1
19364,Assaltatori,"$bullet;Interrompere e uccidere gli Spettri della Morte il prima possibile per ridurre l'ammontare di energia della morte generato.
$bullet;Stare vicino agli alleati per evitare di venire impauriti da |cFF2959D3|Hspell:285994|h[Ruggito Feroce]|h|r",2340,2,19363,0,19365,3,0,0,0,0,0,2,-1
19365,Guaritori,"$bullet;Stare vicino agli alleati per evitare di venire impauriti da |cFF2959D3|Hspell:285994|h[Ruggito Feroce]|h|r.
$bullet;Se Grong ha più di 75 energia della morte, usare un'abilità di difesa potente per non soccombere a |cFF2959D3|Hspell:282399|h[Campana dei Morti|h|r.",2340,3,19363,0,19366,3,0,0,0,0,0,4,-1
19366,Difensori,"$bullet;Stare vicino agli alleati per evitare di venire impauriti da |cFF2959D3|Hspell:285994|h[Ruggito Feroce]|h|r.
$bullet;Evitare di subire danno da |cFF2959D3|Hspell:283078|h[Schianto Bestiale]|h|r due volte di fila.",2340,4,19363,0,0,3,0,0,0,0,0,1,-1
19367,Sezione 5,,2340,5,0,19368,19781,2,0,0,282399,0,0,32,-1
19368,Sezione 6,,2340,6,19367,0,0,2,0,0,282415,0,0,0,-1
19369,Sezione 7,,2340,11,0,19370,19373,2,0,0,289568,0,2,1,0
19370,Sezione 18,,2340,12,19369,19371,19372,2,0,0,283078,0,2,1,0
19371,Sezione 17,,2340,13,19370,0,0,2,0,0,285671,0,2,1,0
19372,Sezione 19,,2340,14,19369,0,19785,2,0,0,285875,0,2,1,0
19373,Sezione 8,,2340,17,0,19700,19846,2,0,0,282543,0,0,0,-1
19375,Sezione 20,,2340,20,0,0,19691,2,0,0,290574,0,2,4096,0
19378,Spettro della Morte,,2340,25,0,19383,0,1,89722,0,0,0,0,0,-1
19379,Sezione 12,,2340,28,19378,0,19380,2,0,0,282533,0,0,0,-1
19380,Sezione 15,,2340,29,19378,0,19381,2,0,0,286430,0,0,1,-1
19381,Sezione 13,,2340,30,19378,19382,0,2,0,0,286433,0,0,0,-1
19382,Sezione 14,,2340,31,19381,0,0,2,0,0,286435,0,0,0,-1
19383,Sezione 18,,2340,26,19378,19739,19379,2,0,0,282471,0,0,0,-1
19384,Sommario,I personaggi combattono contro un duo di combattenti dell'Alleanza che combinano i loro poteri quando si raggiungono determinati punti chiave dello scontro.,2341,1,0,19385,19390,3,0,0,0,0,0,0,-1
19385,Assaltatori,"$bullet;Mantenere la salute dei due combattenti a livelli simili, per evitare che infliggano troppi danni a causa di |cFF2959D3|Hspell:286487|h[Spiriti Armoniosi]|h|r.
$bullet;La |cFF2959D3|Hspell:284374|h[Trappola di Magma]|h|r scaglia i bersagli tanto in alto che i danni da caduta li uccidono.
$bullet;Gli Spiriti di Xuen si lanciano all'|cFF2959D3|Hspell:285632|h[Inseguimento]|h|r di un bersaglio casuale finché non vengono uccisi.
$bullet;Lo |cFF2959D3|Hspell:286425|h[Scudo di Fuoco]|h|r dev'essere danneggiato per poter interrompere il lancio di |cFF2959D3|Hspell:286379|h[Pirosfera]|h|r.
$bullet;Durante Cascate Serene, non è possibile attraversare alcun |cFF2959D3|Hspell:284146|h[Anello dell'Ostilità]|h|r.
$bullet;Il |cFF2959D3|Hspell:284453|h[Canto di Chi-Ji]|h|r impedisce di selezionare i bersagli all'interno della sua area dall'esterno e viceversa.",2341,2,19384,0,19386,3,0,0,0,0,2,2,0
19386,Assaltatori,"$bullet;Mantenere la salute dei due combattenti a livelli simili, per evitare che infliggano troppi danni a causa di |cFF2959D3|Hspell:286487|h[Spiriti Armoniosi]|h|r.
$bullet;Durante Cascate Serene, non è possibile attraversare alcun |cFF2959D3|Hspell:284146|h[Anello dell'Ostilità]|h|r.
$bullet;Lo |cFF2959D3|Hspell:286425|h[Scudo di Fuoco]|h|r dev'essere danneggiato per poter interrompere il lancio di |cFF2959D3|Hspell:286379|h[Pirosfera]|h|r.
$bullet;Il |cFF2959D3|Hspell:284453|h[Canto di Chi-Ji]|h|r impedisce di selezionare i bersagli all'interno della sua area dall'esterno e viceversa.",2341,3,19384,0,19387,3,0,0,0,0,2,2,0
19387,Guaritori,"$bullet;Non è possibile curare il difensore durante la sequenza dell'|cFF2959D3|Hspell:284028|h[Assalto Multidirezionale]|h|r.
$bullet;Dissolvere le |cFF2959D3|Hspell:286988|h[Braci Roventi]|h|r con la durata restante minore per evitare |cFF2959D3|Hspell:286989|h[Brace Scatenata]|h|r.
$bullet;I personaggi all'interno del |cFF2959D3|Hspell:284453|h[Canto di Chi-Ji]|h|r non sono selezionabili se non ci si trova all'interno dell'area d'effetto con loro.
$bullet;Quando la |cFF2959D3|Hspell:282040|h[Fenice Fiammeggiante]|h|r è attiva, tutto il gruppo d'incursione continua a subire danni finché la Fenice non viene sconfitta.",2341,4,19384,0,19388,3,0,0,0,0,2,4,0
19388,Guaritori,"$bullet;Non è possibile curare il difensore durante la sequenza dell'|cFF2959D3|Hspell:284028|h[Assalto Multidirezionale]|h|r.
$bullet;Dissolvere le |cFF2959D3|Hspell:286988|h[Braci Roventi]|h|r con la durata restante minore per evitare |cFF2959D3|Hspell:286989|h[Brace Scatenata]|h|r.
$bullet;I personaggi all'interno del |cFF2959D3|Hspell:284453|h[Canto di Chi-Ji]|h|r non sono selezionabili se non ci si trova all'interno dell'area d'effetto con loro.
$bullet;Quando la |cFF2959D3|Hspell:282040|h[Fenice Fiammeggiante]|h|r è attiva, tutto il gruppo d'incursione continua a subire danni finché la Fenice non viene sconfitta.",2341,5,19384,0,19389,3,0,0,0,0,2,4,0
