Text_lang,Text1_lang,ID,LanguageID,ConditionID,EmotesID,Flags,ChatBubbleDurationMs,VoiceOverPriorityID,SoundKitID[0],SoundKitID[1],EmoteID[0],EmoteID[1],EmoteID[2],EmoteDelay[0],EmoteDelay[1],EmoteDelay[2]
"Grazie, $gguerriero:guerriera;.",,127173,0,0,1,70,0,0,0,0,0,0,0,0,0,0
"Benvenuti, guerrieri, alla Prova della Rabbia!",,127228,0,0,0,70,0,0,83049,0,0,0,0,0,0,0
"Il primo incontro vedrà sfidarsi il nostro grande contendente e il famigerato Drogbar, Damrul il Grozzo!",,127234,0,0,0,70,0,0,83050,0,0,0,0,0,0,0
"Ti strapazzerò come fossi una bambola, $R!",,127239,0,0,1,70,0,0,0,0,0,0,0,0,0,0
"Il prossimo sfidante è Omanawkwa Zoccolo Ferreo, della Tribù Alto Monte.",,127262,0,0,0,70,0,0,83052,0,0,0,0,0,0,0
Vediamo se il suo scudo è all'altezza della sua fama leggendaria!,,127263,0,0,0,70,0,0,83053,0,0,0,0,0,0,0
Il mio scudo ha respinto intere armate di guerrieri. Non credo proprio che $gun misero:una misera; $R come te potrà scalfirlo.,,127264,0,0,1,70,0,0,0,0,0,0,0,0,0,0
Sarà un piacere schiacciarti.,,127267,0,0,1,70,0,0,0,0,0,0,0,0,0,0
Non vergognarti quando fallirai. La mia difesa è impenetrabile.,,127268,0,0,1,70,0,0,0,0,0,0,0,0,0,0
È stato un onore per me venire accolto qui da Odyn. Gli dimostrerò che la fiducia in me non è stata malriposta.,,127269,0,0,1,70,0,0,0,0,0,0,0,0,0,0
Il prossimo sfidante è Asrea Lamaluna dei fieri Nobili Oscuri di Suramar.,,127298,0,0,0,70,0,0,83055,0,0,0,0,0,0,0
La sua lama ha sconfitto molti guerrieri in questo torneo. Come se la caverà con il nostro contendente?,,127299,0,0,0,70,0,0,83056,0,0,0,0,0,0,0
,È passato un po' dall'ultima volta che le mie lame hanno assaggiato del sangue. Chissà se apprezzeranno il tuo...,127300,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Aspetta! Fermati, io... non riesco a continuare. Sei chiaramente più forte di me.",,127312,0,0,1,70,0,0,0,0,0,0,0,0,0,0
Mi arrendo. Hai dimostrato senza alcun dubbio di essere più abile di me.,,127314,0,0,1,70,0,0,0,0,0,0,0,0,0,0
La morte arriverà presto.,,127315,0,0,0,69,0,0,55332,0,0,0,0,0,0,0
Un primo round eccellente! Pare che Damrul abbia sottovalutato le abilità del suo avversario.,,127328,0,0,0,70,0,0,83051,0,0,0,0,0,0,0
Zoccolo Ferreo non ha retto a una tale dimostrazione di abilità! Ma sarà sufficiente per battere il prossimo sfidante?,,127329,0,0,0,70,0,0,83054,0,0,0,0,0,0,0
"Uno scontro davvero epocale! Asrea è così forte da essere sempre stata considerata imbattibile, ma pare che la sua superbia l'abbia condotta alla rovina!",,127330,0,0,0,70,0,0,83057,0,0,0,0,0,0,0
"Bene! Quando deciderai di affrontare il tuo ultimo sfidante, fa' un passo sulla runa.",,127331,0,0,0,70,0,0,83060,0,0,0,0,0,0,0
Ahahah! Il nostro contendente ha sconfitto tutti i suoi sfidanti! La prova è conclusa!,,127332,0,0,0,70,0,0,83061,0,0,0,0,0,0,0
Gioiamo della sua vittoria e alziamo i calici in suo onore! Urrà!,,127333,0,0,0,70,0,0,83062,0,0,0,0,0,0,0
Eyir ha mandato la sua campionessa migliore per l'ultima sfida di questa prova... Vi presento l'Aspirante Thyri!,,127334,0,0,0,70,0,0,83058,0,0,0,0,0,0,0
L'agilità del nostro contendente sarà sufficiente per sconfiggere la favorita di Eyir?,,127335,0,0,0,70,0,0,83059,0,0,0,0,0,0,0
,"Quando ti avrò $gsconfitto:sconfitta;, sarò un passo più vicina a raggiungere l'ascensione.",127336,0,0,0,70,0,0,0,0,0,0,0,0,0,0
,Io... non posso credere di aver perso. Forse non ero degna di ascendere...,127337,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"È commovente come continui a combattere, anche se sai di essere $gdestinato:destinata; a perdere.",,127832,0,0,1,70,0,0,0,0,0,0,0,0,0,0
"Il tuo stile di combattimento non mi piace e non mi preoccupa. Presto, cadrai sotto la mia forza.",,127833,0,0,1,70,0,0,0,0,0,0,0,0,0,0
Ma quanto sei $gpiccolo:piccola;! È come giocare con un coniglio.,,127834,0,0,1,70,0,0,0,0,0,0,0,0,0,0
,"Nerus? Zio, che significa tutto questo?",128003,0,0,603,68,0,0,0,81665,0,0,0,0,0,0
"Potranno anche non perdonarmi per ciò che ho fatto, ma almeno saranno al sicuro. Per ora, la mia famiglia è salva.",,128080,0,0,1,69,0,0,81673,0,0,0,0,0,0,0
"La Notte delle Selve incombe su di noi, amici.",,128337,0,0,0,70,0,0,83024,0,0,0,0,0,0,0
"Questa notte, gli spiriti delle maestose bestie leggendarie si destano proprio in questi campi.",,128338,0,0,0,70,0,0,83025,0,0,0,0,0,0,0
Uno di noi è stato scelto per mettere piede nell'oscurità.,,128339,0,0,0,70,0,0,83026,0,0,0,0,0,0,0
Per dare la caccia ai nobili spiriti e ridare loro il riposo che meritano.,,128340,0,0,0,70,0,0,83027,0,0,0,0,0,0,0
In alto i calici per il nostro cacciatore di bestie!,,128341,0,0,0,70,0,0,83028,0,0,0,0,0,0,0
Che il banchetto abbia inizio!,,128342,0,0,0,70,0,0,83029,0,0,0,0,0,0,0
"Ammira! La Madre dell'Antro Fereki, grande predatrice della terra, e il potente Vetholnir, signore dei cieli.",,128354,0,0,0,68,0,0,83041,0,0,0,0,0,0,0
,"Il Sacrario di Aviana è di nuovo sotto attacco, e questa volta si tratta di un'invasione su grande scala! L'Antico ha bisogno del tuo aiuto!",128393,0,0,0,70,0,0,0,82122,0,0,0,0,0,0
,"Al diavolo le prime linee! Cercherò di colpirli alle spalle, eliminando i loro incantatori e l'artiglieria. Vieni con me, se vuoi.",128394,0,0,0,70,0,0,0,82123,0,0,0,0,0,0
,Hai sentito? Urla provenienti dal santuario! Dobbiamo tornare laggiù!,128395,0,0,0,70,0,0,0,82124,0,0,0,0,0,0
,"Muori, feccia demoniaca!",128396,0,0,0,70,0,0,0,82125,0,0,0,0,0,0
Soccombete alla potenza della Legione!,,128397,0,0,0,70,0,0,82692,0,0,0,0,0,0,0
,Maledetti... No! L'idolo!,128398,0,0,0,70,0,0,0,82126,0,0,0,0,0,0
,Noooo!,128399,0,0,0,70,0,0,0,82127,0,0,0,0,0,0
,"Il santuario è perduto. Druidi, in volo! Ritirata!",128400,0,0,0,70,0,0,0,82128,0,0,0,0,0,0
,Ma che... La Forma Volante non funziona?!? Senza l'idolo abbiamo perso la capacità di volare! Usate il teletrasporto e raduniamoci al Bosco dei Sogni!,128401,0,0,0,70,0,0,0,82129,0,0,0,0,0,0
Che caccia! Questo è il vero spirito della natura selvaggia. Cerchiamo di goderci questa notte e lasciamo le preoccupazioni a domani!,,128466,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Devi fare rapporto al campo di battaglia. Sbarazzati di quei demoni che stanno massacrando le prime linee!,,128617,0,0,0,70,0,0,82690,0,0,0,0,0,0,0
La potente Legione ha sferrato l'attacco e riusciamo a malapena a resistere all'assedio.,,128620,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Come possiamo aiutarti?,Come possiamo aiutarti?,128683,0,48134,0,70,0,0,0,0,0,0,0,0,0,0
L'Elmo del Dominio mi permette di vedere molte cose.,,128943,0,0,0,70,0,0,82970,0,0,0,0,0,0,0
Mostratevi!,,129671,0,0,396,68,0,0,86181,0,0,0,0,0,0,0
Velen. E così sei infine tornato alla casa che avevi abbandonato.,,129672,0,0,396,68,0,0,86182,0,0,0,0,0,0,0
"Hai voltato le spalle alla tua gente, Profeta. Al tuo mondo. Un tale tradimento meriterebbe la morte.",,129673,0,0,397,68,0,0,86185,0,0,0,0,0,0,0
Questa voce... Hatuun? Come sei sopravvissuto a questo inferno così a lungo?,,129678,0,0,5,68,0,0,86183,0,0,0,0,0,0,0
"Siamo cambiati, proprio come Argus. Abbiamo resistito. Che altra scelta avevamo?",,129679,0,0,397,68,0,0,86184,0,0,0,0,0,0,0
Basta!,,129681,0,0,1,68,0,0,86511,0,0,0,0,0,0,0
Deponete le armi! Il Profeta e la sua scorta non sono nostri nemici.,,129683,0,0,1,68,0,0,86187,0,0,0,0,0,0,0
Gran Esarca Turalyon... finalmente ci incontriamo.,,129685,0,0,1,68,0,0,86189,0,0,0,0,0,0,0
"Non ho intenzione di sfidarti, Hatuun, ma non posso permettere al tuo rancore di intralciare questa guerra.",,129691,0,0,1,68,0,0,86186,0,0,0,0,0,0,0
"Dobbiamo rimanere uniti, tutti quanti, se vogliamo avere una possibilità di sconfiggere la Legione.",,129692,0,0,1,68,0,0,86188,0,0,0,0,0,0,0
"Per millenni, l'Armata della Luce ha combattuto la Legione Infuocata. Battaglie. Schermaglie. Sabotaggi.",,129929,0,0,1,68,0,0,86331,0,0,0,0,0,0,0
Eravamo votati alla nostra causa. Avremmo posto fine alla crociata della Legione... o loro alla nostra.,,129930,0,0,1,68,0,0,86332,0,0,0,0,0,0,0
"Quando abbiamo sferrato l'assalto finale su Argus, sapevamo di correre un grosso rischio. E quando la Xenedar è stata colpita, ogni speranza sembrava persa.",,129931,0,0,1,68,0,0,86333,0,0,0,0,0,0,0
,Sono Jaina Marefiero. Sono qui per un'udienza con l'Ammiraglio Supremo Katherine Marefiero... mia madre.,129998,0,0,669,94,0,0,0,112100,0,0,0,0,0,0
La vostra gente... i vostri mondi... soccombono sempre.,,130002,0,0,0,68,0,0,86127,0,0,0,0,0,0,0
Sì. Per fortuna ho avuto un grande aiuto. Ma Alleria... c'è dell'altro.,,130117,0,0,1,68,0,0,86132,0,0,0,0,0,0,0
Non... Non ti arrendere!,,130118,0,0,0,68,0,0,86129,0,0,0,0,0,0,0
Ti porteremo immediatamente da Katherine.,,130119,0,0,1,94,0,0,111675,0,0,0,0,0,0,0
Risponderai direttamente a lei dei tuoi crimini contro Kul Tiras.,,130120,0,0,1,94,0,0,111676,0,0,0,0,0,0,0
,Come desideri.,130121,0,0,1,94,0,0,0,112101,0,0,0,0,0,0
"Quando vorrai andartene, questo portale ti ricondurrà alla Rocca Celeste.",,130133,0,0,0,70,0,0,83747,0,0,0,0,0,0,0
"Quando vuoi, abbiamo molto di cui discutere.",,130543,0,0,1,68,0,0,86335,0,0,0,0,0,0,0
Ma la Luce non ci ha mai abbandonati. Essa ti ha condotto qui e ci ha donato un'altra possibilità. Come sceglieremo di sfruttarla... spetta solo a noi.,,130546,0,0,1,68,0,0,86334,0,0,0,0,0,0,0
,Rompete i ranghi! Mettetevi al sicuro! Allontanatevi il più possibile da chei serpenti!,131329,0,0,457,70,5774,6,0,105874,0,0,0,0,0,0
C'è un modo. Useremo il potere che ci resta per darvi una mano.,,131498,0,0,396,68,0,0,86340,0,0,0,0,0,0,0
"Talanji ha portato la feccia dell'Orda con sé. Chesto è tradimento, Maestà.",,131605,0,49812,0,68,0,0,112456,0,0,0,0,0,0,0
,"Per sconfiggere i Troll del Sangue, ci servono alleati. Ho fatto ciò che dovevo.",131606,0,49812,0,68,0,0,0,112325,0,0,0,0,0,0
"Basta! Deciderò io cosa fare con chesto ""campione""!",,131607,0,0,0,70,0,0,109689,0,0,0,0,0,0,0
,I Troll del Sangue sono dei patetici selvaggi. Nun sono stati nu pericolo per secoli.,131608,0,49812,0,68,0,0,0,99422,0,0,0,0,0,0
Jakra'zet dice il vero... vuoi usare il potere della flotta nostra contro l'Alleanza.,,131626,0,0,0,70,0,0,109690,0,0,0,0,0,0,0
Ma pure la figlia mia tiene ragione. Il fatto che tu l'abbia salvata dimostra coraggio... qualità che ammiro.,,131627,0,0,0,70,0,0,109691,0,0,0,0,0,0,0
"Talanji teme che nun capisca chi sono i nemici nostri, ma sappi che nun sono cieco come crede.",,131628,0,0,0,70,0,0,109692,0,0,0,0,0,0,0
"Vediamo se l'Orda sarà in grado di provare il valore suo. Che stiano accà al Gran Sigillo, come ospiti miei... per ora.",,131629,0,0,0,70,0,0,109693,0,0,0,0,0,0,0
Li occhi dell'Impero sono puntati su di te. Chest'oggi ti nomino Voce dell'Orda.,,131630,0,0,0,70,0,0,109695,0,0,0,0,0,0,0
"La legge è ciò che dico io, fintanto che sarò Re.",,131631,0,0,0,70,0,0,109694,0,0,0,0,0,0,0
"Che sia noto... da chesto giorno, ti nomino Voce dell'Orda.",,131632,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Solo gli Zandalari possono mettere piede in cheste sacre sale! La legge stabili...,,131633,0,0,0,70,0,0,109609,0,0,0,0,0,0,0
Arator... non è passato giorno senza che io e tua madre...,,131890,0,0,1,68,0,0,86171,0,0,0,0,0,0,0
,Ogni scelta che abbiamo fatto è stata per tenerti al sicuro. È stata dura separarci da te.,131891,0,0,1,68,0,0,0,86176,0,0,0,0,0,0
,"Kaja, sotto di noi! Cosa sono?",131893,0,0,1,68,0,0,0,106073,0,0,0,0,0,0
,"Dovremo attraversare la palude. Fintanto che resteremo in volo e fuori portata, nun dovrebbero esserci troppi problemi.",131894,0,0,0,68,0,0,0,105869,0,0,0,0,0,0
,Continuiamo a volare e speriamo di nun scoprirlo.,131897,0,0,0,68,0,0,0,105870,0,0,0,0,0,0
,"Andorhal, qualche mese dopo il Cataclisma. Siamo nel bel mezzo di una battaglia tra Orda e Alleanza.",131958,0,0,0,70,0,0,0,85278,0,0,0,0,0,0
"Eccola lì! Sai cosa fare, uccidi il drago!",,131959,0,0,397,70,0,0,0,0,0,0,0,0,0,0
,Visto? Questo è uno dei problemi di essere una Gnoma. A volte i soldati dell'Orda non resistono alla tentazione di prenderti a calci.,131960,0,0,0,70,0,0,0,85279,0,0,0,0,0,0
Soldati dell'Alleanza! Mantenete la posizione! Non può nascondersi per sempre.,,131961,0,0,5,70,0,0,0,0,0,0,0,0,0,0
,Anche l'Alleanza mi vuole? Ma cosa sta succedendo?,131962,0,0,0,70,0,0,0,85282,0,0,0,0,0,0
,"Il Pozzo dell'Eternità, poco prima dell'inizio della Guerra degli Antichi. Circa diecimila anni fa, anno più, anno meno.",131981,0,0,0,70,0,0,0,85378,0,0,0,0,0,0
,"Oh, no! Eccomi lì!",131982,0,0,0,70,0,0,0,85379,0,0,0,0,0,0
,"Uhm, brutte ferite da energia vile. Dobbiamo riportarmi alla Lega dei Draghi.",131983,0,0,0,70,0,0,0,85380,0,0,0,0,0,0
,Dovrebbe esserci un portale temporale dall'altra parte del Pozzo. Conosco la strada. Seguimi!,131984,0,0,0,70,0,0,0,85381,0,0,0,0,0,0
I Man'ari tormentano la mia gente con i loro rituali di magia vile. Che le loro oscure parole vengano purificate... dal fuoco!,,132074,0,0,0,68,0,0,86075,0,0,0,0,0,0,0
La pergamena bruciata che hai lasciato ricorderà alla Legione che nessuno riuscirà a metterci a tacere. Grazie.,,132075,0,0,0,68,0,0,86076,0,0,0,0,0,0,0
"Anche sotto la tortura della Legione, la mia gente si è ribellata alla loro maledetta crociata. I demoni potranno spezzare i loro corpi, ma mai la loro volontà. Libera i loro spiriti, così che possano trovare la pace.",,132108,0,0,0,68,0,0,86061,0,0,0,0,0,0,0
Chi resiste alla Legione è d'ispirazione per tutti noi.,,132109,0,0,0,68,0,0,86062,0,0,0,0,0,0,0
Ahhh! Cerca di distrarlo con nu giocattolo!,Ahhh! Cerca di distrarlo con nu giocattolo!,132657,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Ribellatevi, ragazzi! Scatenate l'inferno!",,132989,0,0,5,70,0,0,111950,0,0,0,0,0,0,0
La nostra gente viene sacrificata in vili rituali. Distruggi quelle creazioni mostruose e aiutaci a onorare i nostri morti.,,133050,0,0,0,68,0,0,86069,0,0,0,0,0,0,0
Quei demoni catturano la mia gente e la sottopongono a immondi rituali. Nessuno ci darà più la caccia. Aiutaci a combattere la Legione!,,133051,0,0,0,68,0,0,86089,0,0,0,0,0,0,0
"Mentre la Legione si avvicina ai terreni di caccia delle panthara, quelle bestie diventano sempre più aggressive. Sfoltisci un po' il loro numero, prima che sterminino i pascoli di talbuk.",,133052,0,0,0,68,0,0,86081,0,0,0,0,0,0,0
AL'KSH SYR IIR AWAN? IILTH SYTHN AGEV.,AL'KSH SYR IIR AWAN? IILTH SYTHN AGEV.,133215,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Giustizia ambientale!,,133326,0,0,0,64,0,0,0,0,0,0,0,0,0,0
Robot di Bert batte cattivo!,,133327,0,0,0,64,0,0,0,0,0,0,0,0,0,0
Manca punto e virgola nel codice!,,133328,0,0,0,64,0,0,0,0,0,0,0,0,0,0
Robot di Bert sconfitti!,,133330,0,0,0,64,0,0,0,0,0,0,0,0,0,0
Alimentazione principale attivata!,,133331,0,0,0,64,0,0,0,0,0,0,0,0,0,0
Revisione del codice avvenuta!,,133332,0,0,0,64,0,0,0,0,0,0,0,0,0,0
Ora i nostri caduti potranno trovare riposo.,,133483,0,0,0,68,0,0,86070,0,0,0,0,0,0,0
"Le vite e le anime della mia gente ora sono al sicuro, grazie a te.",,133484,0,0,0,68,0,0,86090,0,0,0,0,0,0,0
Quegli animali sono di vitale importanza per la nostra battaglia contro i demoni. Ti ringrazio per averli aiutati.,,133485,0,0,0,68,0,0,86082,0,0,0,0,0,0,0
,Lo terrò d'occhio e mi assicurerò che nun vada da nessuna parte.,133548,0,0,1,68,0,0,0,0,0,0,0,0,0,0
"I miei esploratori hanno trovato i resti di Aggonar. Siamo in debito con te, Gran Esarca. Con tutti voi.",,133762,0,0,396,68,0,0,87155,0,0,0,0,0,0,0
"La nave di Kil'jaeden. Anche dopo la sua distruzione, la sua presenza ci perseguita. Purifica l'area circostante da questa piaga.",,133884,0,0,0,68,0,0,86077,0,0,0,0,0,0,0
Peccato che il ricordo di Kil'jaeden non possa essere purificato altrettanto facilmente.,,133885,0,0,0,68,0,0,86078,0,0,0,0,0,0,0
La Legione sta armando un devastatore per colpire la Xenedar! Abbiamo bisogno che tu te ne impadronisca.,,133886,0,0,0,68,0,0,86087,0,0,0,0,0,0,0
"Gran colpo! Ora che quella nave è fuori dai giochi, possiamo concentrarci su altri fronti.",,133887,0,0,0,68,0,0,86088,0,0,0,0,0,0,0
"Hai del fegato, non è vero?","Hai del fegato, non è vero?",133935,0,0,6,70,0,0,108973,108974,0,0,0,0,0,0
,Perlussstrate quesssto accampamento. Portatemi quello a cui stavano lavorando Goji e la sua razza.,133941,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,I clienti esigono la merce immediatamente! Partiremo subito!,134157,0,0,0,70,4519,6,0,106121,0,0,0,0,0,0
Oh no... Il mio barile è pieno di piscio...,,134158,0,0,0,70,3223,6,106113,0,0,0,0,0,0,0
,"Timoniere, allontanaci!",134208,0,0,0,70,0,6,0,106123,0,0,0,0,0,0
Aspetta... Hai sentito?,,134209,0,0,0,70,2704,6,106117,0,0,0,0,0,0,0
Stupeeenda...,,134211,0,0,0,70,3276,6,106118,0,0,0,0,0,0,0
Punta il cannone verso la nave di Kil'jaeden!,,135290,0,0,0,68,0,0,87250,0,0,0,0,0,0,0
,Il Naaru oscuro pulsa di energia del Vuoto.,135882,0,0,0,70,0,0,0,88166,0,0,0,0,0,0
,È diventato... un faro...,135883,0,0,0,70,0,0,0,88167,0,0,0,0,0,0
,...e sta chiamando tutti quelli disposti a usare quel potere per i propri scopi.,135885,0,0,0,70,0,0,0,88168,0,0,0,0,0,0
Ma chi ti accompagna ha salvato molti di noi dalle mani della Legione. Forse sei cambiato.,,135982,0,0,396,68,0,0,88232,0,0,0,0,0,0,0
Abbiamo bisogno di voi. Siamo venuti su Argus insieme all'Armata della Luce per fermare la Legione. Combattiamo fianco a fianco come un tempo!,,135988,0,0,1,68,0,0,88285,0,0,0,0,0,0,0
"Fermarla? Bah! Le sue schiere sono infinite, è un compito impossibile. Un suicidio.",,135989,0,0,396,68,0,0,88273,0,0,0,0,0,0,0
"Qual è il tuo volere, padrone?",,136040,0,0,0,70,0,0,88390,0,0,0,0,0,0,0
Il cerchio è quasi completo. I mortali non devono disturbare la rinascita.,,136041,0,0,0,70,0,0,88391,0,0,0,0,0,0,0
Coloro che non ci serviranno saranno distrutti. È l'unica via.,,136042,0,0,0,78,0,0,88392,0,0,0,0,0,0,0
"Diventa ancora una volta lo strumento della mia ira, Aggramar. Poni fine all'incursione della Luce.",,136043,0,0,0,70,0,0,88393,0,0,0,0,0,0,0
L'ora della rinascita si avvicina. Le anime sono pronte?,,136044,0,0,0,70,0,0,88395,0,0,0,0,0,0,0
"La nostra gente si rifiuta ancora di seguire la vera via, padrone. Ma presto cederanno.",,136045,0,0,0,70,0,0,88396,0,0,0,0,0,0,0
Una di loro continua a eluderci. La sua essenza è necessaria per assicurare la vittoria della mia crociata.,,136046,0,0,0,70,0,0,88397,0,0,0,0,0,0,0
"La Protettrice della Vita presto uscirà allo scoperto. Non riuscirà a sfuggirmi, padrone.",,136047,0,0,0,70,0,0,88398,0,0,0,0,0,0,0
"Quando il mio nuovo Pantheon sorgerà, nessun potere nell'universo potrà fermare la Legione!",,136048,0,0,0,70,0,0,88399,0,0,0,0,0,0,0
,Ricordo il risveglio... di come la vita si diffuse attorno a noi.,136049,0,0,0,70,0,0,0,88400,0,0,0,0,0,0
,Ricordo la nostra unità... fino a quando fu spezzata dal tradimento.,136050,0,0,0,70,0,0,0,88401,0,0,0,0,0,0
,Ricordo la fuga... per impedirgli di conquistare il suo tesoro.,136051,0,0,0,70,0,0,0,88402,0,0,0,0,0,0
,Il tempo di nascondersi è finito. Aiutatemi... o tutto finirà.,136052,0,0,0,70,0,0,0,88403,0,0,0,0,0,0
Talgath si è rivoltato contro di noi!,,136053,0,0,0,70,0,0,88406,0,0,0,0,0,0,0
No...,,136054,0,0,0,70,0,0,88407,0,0,0,0,0,0,0
"Non può finire così. Prendi gli altri e vai avanti, Profeta. Noi li terremo occupati.",,136055,0,0,0,70,0,0,88408,0,0,0,0,0,0,0
"Hatuun, no! Non sei costretto a farlo!",,136056,0,0,0,70,0,0,88409,0,0,0,0,0,0,0
Ti prego... tieni la mia famiglia al sicuro.,,136057,0,0,0,70,0,0,88410,0,0,0,0,0,0,0
K'ure! Aiutaci!,,136058,0,0,0,70,0,0,88411,0,0,0,0,0,0,0
"Ti darò la caccia per tutto l'universo, traditore! Dovessero volerci migliaia di anni!",,136059,0,0,0,70,0,0,88412,0,0,0,0,0,0,0
"Giuratemi fedeltà, offrite i cuori della vostra gente alla mia causa.",,136061,0,0,0,70,0,0,88432,0,0,0,0,0,0,0
Insieme noi diventeremo Legione e sconfiggeremo il vuoto famelico che intende consumarci tutti.,,136062,0,0,0,70,0,0,88433,0,0,0,0,0,0,0
"È una richiesta ragionevole, per quello che ci sta offrendo.",,136063,0,0,0,70,0,0,88434,0,0,0,0,0,0,0
Un tale potere... e quello che dice è la verità.,,136064,0,0,0,70,0,0,88435,0,0,0,0,0,0,0
Speravo che gli altri percepissero l'oscurità dietro le parole di Sargeras.,,136065,0,0,0,70,0,0,88436,0,0,0,0,0,0,0
Il Cristallo di Ata'mal mi mostrò fin da subito l'orribile immagine di ciò che sarebbe successo se avessimo accettato l'offerta del Titano.,,136066,0,0,1,70,0,0,88437,0,0,0,0,0,0,0
"Covo della Libertà è un ""porto libero"". A differenza di Boralus, nessuna legge impedisce l'attracco di alcuni vascelli.",,136568,0,0,0,78,0,0,105446,0,0,0,0,0,0,0
"Soldati, mercenari... persino i pirati sono i benvenuti. Ovviamente, è una città molto... vivace.",,136569,0,0,0,78,0,0,105447,0,0,0,0,0,0,0
Non l'ho mai vista così affollata prima d'ora. C'è qualcosa che bolle in pentola.,,136570,0,0,0,78,0,0,105448,0,0,0,0,0,0,0
Scommetto che troveremo altre armi dei Bracescura al porto. Dobbiamo scoprire chi le sta comprando.,,136577,0,0,0,78,0,0,105449,0,0,0,0,0,0,0
,La guerra ci impone di adottare un approccio più diretto.,136878,0,0,396,70,4315,6,0,106972,0,0,0,0,0,0
"Dev'esserci un altro modo, Capoguerra!",,136956,0,0,5,70,2992,6,106267,0,0,0,0,0,0,0
,"Non c'è tempo per il sentimentalismo, Gran Supremo!",136957,0,0,396,70,4780,6,0,106971,0,0,0,0,0,0
"Io vi trasformerò, offrendovi potere e conoscenza oltre ogni comprensione.",,137611,0,0,0,70,0,0,89875,0,0,0,0,0,0,0
Ma furono accecati dalla loro vanità... dalla loro sete di potere.,,137612,0,0,0,70,0,0,89876,0,0,0,0,0,0,0
"Non saremmo diventati più saggi, ma solo terribili mostri.",,137613,0,0,0,70,0,0,89877,0,0,0,0,0,0,0
"Va bene, gente! State pronti!",,138010,0,0,1,70,0,0,90094,0,0,0,0,0,0,0
Ce l'hai fatta ancora una volta! Ben fatto!,,138202,0,0,1,70,0,0,108441,0,0,0,0,0,0,0
Cos'è accaduto? Stavo male nel letto mio... e mo'... dove sto?,Cos'è accaduto? Stavo male nel letto mio... e mo'... dove sto?,139343,0,0,0,68,0,0,0,0,0,0,0,0,0,0
La voce... ci sta chiamando... dobbiamo obbedire!,La voce... ci sta chiamando... dobbiamo obbedire!,139344,0,0,0,68,0,0,0,0,0,0,0,0,0,0
La senti? È la chiamata di Bwonsamdi! L'eternità è vicina!,La senti? È la chiamata di Bwonsamdi! L'eternità è vicina!,139347,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Arrival of the Zandalari Fleet,Arrival of the Zandalari Fleet,139989,0,0,0,79,0,0,0,0,0,0,0,0,0,0
Silenzio! Nun stiamo soli...,,140158,0,53441,603,68,0,0,109589,0,0,0,0,0,0,0
"Grozztok, occupati di chisti intrusi! Nun deludermi di nuovo!",,140159,0,53441,1,68,0,0,109590,0,0,0,0,0,0,0
Per l'Orda!,,140505,0,0,66,68,0,0,93832,0,0,0,0,0,0,0
,Preparate la Piaga! Fatela piovere sulle loro armate!,141071,0,0,396,70,4886,6,0,106970,0,0,0,0,0,0
,"Miei fedeli soldati, le prove che avete superato dimostrano che la Luce risplende luminosa nei vostri cuori.",141110,0,0,0,70,0,0,0,93716,0,0,0,0,0,0
,"Rimane un'ultima prova, la più impegnativa di tutte.",141111,0,0,0,70,0,0,0,93717,0,0,0,0,0,0
,Vi obbligherà a scrutare la vera essenza di ciò che siete. Di ciò che credete di essere.,141112,0,0,0,70,0,0,0,93718,0,0,0,0,0,0
,"Molti Draenei si sono sottoposti a questa prova, solo per uscirne spezzati... o peggio.",141113,0,0,0,70,0,0,0,93719,0,0,0,0,0,0
,"Se doveste avere il minimo dubbio, ritiratevi ora. Sarà interpretata come saggezza, non codardia.",141114,0,0,0,70,0,0,0,93720,0,0,0,0,0,0
,"Ma se vi sentite davvero pronti, fate un passo avanti e accogliete il vostro destino.",141115,0,0,0,70,0,0,0,93721,0,0,0,0,0,0
,T'paartos... ne abbiamo già discusso. Ogni iniziato deve essere accompagnato da un altro. Dov'è il tuo?,141116,0,0,0,70,0,0,0,93722,0,0,0,0,0,0
T'paartos non ha bisogno dell'aiuto di nessuno!,,141117,0,0,0,70,0,0,93808,0,0,0,0,0,0,0
,L'ultimo iniziato che ha cercato di affrontare la prova da solo è tornato in pezzi. Scegli un compagno o torna da dove sei venuto.,141118,0,0,0,70,0,0,0,93723,0,0,0,0,0,0
E sia! T'paartos porterà... questa creatura insignificante!,,141119,0,0,0,70,0,0,93809,0,0,0,0,0,0,0
,"Una scelta curiosa, ma... tecnicamente accettabile. Questo campione non ha mai voltato le spalle a una sfida.",141120,0,0,0,70,0,0,0,93724,0,0,0,0,0,0
,Diamo inizio alla prova. Che la Luce sia con voi.,141121,0,0,0,70,0,0,0,93725,0,0,0,0,0,0
T'paartos!,,141122,0,0,0,68,0,0,93810,0,0,0,0,0,0,0
