ID,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
117605,Stivaletti della Vittoria del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117606,Avambracci dell'Abilità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117607,Avambracci dell'Atrocità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117608,Avambracci della Vittoria del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117609,Corazza a Piastre Oscure del Gladiatore del Torneo,4,5,0,0,32,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117610,Guanti Lunghi a Piastre Oscure del Gladiatore del Torneo,4,5,0,0,32,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117611,Elmo a Piastre Oscure del Gladiatore del Torneo,4,5,0,0,32,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117612,Gambali Foderati a Piastre Oscure del Gladiatore del Torneo,4,5,0,0,32,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117613,Spallacci a Piastre Oscure del Gladiatore del Torneo,4,5,0,0,32,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117614,Guanti di Pelle di Drago del Gladiatore del Torneo,4,5,0,0,1024,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117615,Elmo di Pelle di Drago del Gladiatore del Torneo,4,5,0,0,1024,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117616,Gambali Foderati di Pelle di Drago del Gladiatore del Torneo,4,5,0,0,1024,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117617,Vesti di Pelle di Drago del Gladiatore del Torneo,4,5,0,0,1024,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117618,Guardaspalle di Pelle di Drago del Gladiatore del Torneo,4,5,0,0,1024,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117619,Armatura Inanellata del Gladiatore del Torneo,4,5,0,0,4,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117620,Guanti Lunghi Inanellati del Gladiatore del Torneo,4,5,0,0,4,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117621,Elmo Inanellato del Gladiatore del Torneo,4,5,0,0,4,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117622,Gambiere Inanellate del Gladiatore del Torneo,4,5,0,0,4,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117623,Guardaspalle Inanellati del Gladiatore del Torneo,4,5,0,0,4,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117624,Lama Incantata del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4219393,8396800,0,0,1309324210,-1440044374
117625,Martellaccio del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4219393,8396800,0,0,1309324210,-1440044374
117626,Lama Magica del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4219393,8396800,0,0,1309324210,-1440044374
117627,Bacchetta della Luce del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117628,Tocco della Sconfitta del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117629,Bastone da Battaglia del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4219393,8396800,0,0,1309324210,-1440044374
117630,Bastone Energetico del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4219393,8396800,0,0,1309324210,-1440044374
117631,Drappo dell'Atrocità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117632,Drappo dell'Abilità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117633,Drappo della Meditazione del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117634,Drappo della Contemplazione del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117639,Scaccomatto del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117640,Indulto del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117646,Mastio del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117647,Barriera del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117648,Cintura dell'Abilità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117649,Cintura dell'Atrocità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117650,Cintura della Vittoria del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117651,Stivali dell'Atrocità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117652,Stivali dell'Abilità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117653,Stivali della Vittoria del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117654,Manette dell'Atrocità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117655,Manette dell'Abilità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117656,Manette della Vittoria del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117657,Guardamani Foderati di Seta del Gladiatore del Torneo,4,5,0,0,128,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117658,Copricapo di Seta del Gladiatore del Torneo,4,5,0,0,128,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117659,Calzoni di Seta del Gladiatore del Torneo,4,5,0,0,128,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117660,Tonaca di Seta del Gladiatore del Torneo,4,5,0,0,128,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117661,Amitto di Seta del Gladiatore del Torneo,4,5,0,0,128,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117662,Cintura Foderata dell'Atrocità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117663,Cintura Foderata dell'Abilità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117664,Cintura Foderata della Vittoria del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117665,Calzari Foderati dell'Atrocità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117666,Calzari Foderati dell'Abilità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117667,Calzari Foderati della Vittoria del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117668,Antibracci dell'Abilità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117669,Antibracci dell'Atrocità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117670,Antibracci della Vittoria del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117671,Guanti di Cuoioferro del Gladiatore del Torneo,4,5,0,0,512,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117672,Elmo di Cuoioferro del Gladiatore del Torneo,4,5,0,0,512,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117673,Gambali Foderati di Cuoioferro del Gladiatore del Torneo,4,5,0,0,512,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117674,Guardaspalle di Cuoioferro del Gladiatore del Torneo,4,5,0,0,512,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117675,Giubba di Cuoioferro del Gladiatore del Torneo,4,5,0,0,512,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117676,Corazza di Scaglie del Gladiatore del Torneo,4,5,0,0,2,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117677,Guanti Lunghi di Scaglie del Gladiatore del Torneo,4,5,0,0,2,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117678,Elmo di Scaglie del Gladiatore del Torneo,4,5,0,0,2,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117679,Gambali Foderati di Scaglie del Gladiatore del Torneo,4,5,0,0,2,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117680,Spallacci di Scaglie del Gladiatore del Torneo,4,5,0,0,2,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117681,Cinturone dell'Atrocità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117682,Cinturone dell'Abilità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117683,Cinturone della Vittoria del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117684,Stivali da Guerra dell'Atrocità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117685,Stivali da Guerra dell'Abilità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117686,Stivali da Guerra della Vittoria del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117687,Parabraccia Corazzati dell'Atrocità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117688,Parabraccia Corazzati dell'Abilità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117689,Parabraccia Corazzati della Vittoria del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117690,Guanti di Raso del Gladiatore del Torneo,4,5,0,0,16,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117691,Cappuccio di Raso del Gladiatore del Torneo,4,5,0,0,16,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117692,Gambiere di Raso del Gladiatore del Torneo,4,5,0,0,16,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117693,Tonaca di Raso del Gladiatore del Torneo,4,5,0,0,16,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117694,Coprispalle di Raso del Gladiatore del Torneo,4,5,0,0,16,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117695,Giubba di Cuoio del Gladiatore del Torneo,4,5,0,0,8,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117696,Guanti di Cuoio del Gladiatore del Torneo,4,5,0,0,8,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117697,Elmo di Cuoio del Gladiatore del Torneo,4,5,0,0,8,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117698,Gambali Foderati di Cuoio del Gladiatore del Torneo,4,5,0,0,8,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117699,Guardaspalle di Cuoio del Gladiatore del Torneo,4,5,0,0,8,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117700,Armatura di Maglia Rinforzata del Gladiatore del Torneo,4,5,0,0,64,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117701,Guanti Lunghi di Maglia Rinforzata del Gladiatore del Torneo,4,5,0,0,64,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117702,Elmo di Maglia Rinforzata del Gladiatore del Torneo,4,5,0,0,64,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117703,Gambiere di Maglia Rinforzata del Gladiatore del Torneo,4,5,0,0,64,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117704,Guardaspalle di Maglia Rinforzata del Gladiatore del Torneo,4,5,0,0,64,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117705,Ascia Affilata del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117706,Laceracarni del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117707,Spaccaossa del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117708,Fendicarne del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117709,Decapitatore del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117710,Tritaossa del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117711,Granspada del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117712,Mantello dell'Atrocità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117713,Mantello dell'Abilità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117716,Pettorale Corazzato a Piastre del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117717,Guanti a Piastre del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117718,Elmetto a Piastre del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117719,Gambali Corazzati del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117720,Spallacci Corazzati del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117721,Corazza Foderata a Piastre del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117722,Paramani a Piastre del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117723,Elmetto a Piastre del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117724,Gambiere a Piastre del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117725,Paraspalle a Piastre del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117728,Scudo Muraglia del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117741,Guardamani Foderati di Viltela del Gladiatore del Torneo,4,5,0,0,256,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117742,Copricapo di Viltela del Gladiatore del Torneo,4,5,0,0,256,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117743,Calzoni di Viltela del Gladiatore del Torneo,4,5,0,0,256,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117744,Tunica di Viltela del Gladiatore del Torneo,4,5,0,0,256,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117745,Amitto di Viltela del Gladiatore del Torneo,4,5,0,0,256,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117746,Corazza a Piastre del Gladiatore del Torneo,4,5,0,0,1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117747,Guanti Lunghi a Piastre del Gladiatore del Torneo,4,5,0,0,1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117748,Elmo a Piastre del Gladiatore del Torneo,4,5,0,0,1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117749,Gambali Foderati a Piastre del Gladiatore del Torneo,4,5,0,0,1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117750,Spallacci a Piastre del Gladiatore del Torneo,4,5,0,0,1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117753,Giubba del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117754,Guanti del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117755,Elmo del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117756,Gambali Foderati del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117757,Guardaspalle del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117758,Armatura del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117759,Guanti Lunghi del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117760,Elmo del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117761,Gambiere del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117762,Guardaspalle del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117763,Corazza Foderata del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117764,Paramani del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117765,Copritesta del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117766,Gambiere del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117767,Paraspalle del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117768,Corazza Foderata del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117769,Guanti del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117770,Camaglio del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117771,Gambiere del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117772,Paraspalle del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218881,8396800,0,0,1309324210,-1440044374
117775,Mannaia del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117776,Daga del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117777,Squartacarni del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117778,Flagellatore del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117779,Spada Bastarda del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117780,Arco Lungo del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117781,Balestra Pesante del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117782,Archibugio del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117783,Picca del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117784,Bastone del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117785,Cappa dell'Atrocità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117786,Cappa dell'Abilità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117791,Guanti dell'Abilità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117792,Cappuccio dell'Abilità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117793,Gambiere dell'Abilità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117794,Vesti dell'Abilità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117795,Amitto dell'Abilità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117796,Guardamani Foderati dell'Atrocità del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117797,Copricapo dell'Atrocità del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117798,Calzoni dell'Atrocità del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117799,Tunica dell'Atrocità del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117800,Coprispalle dell'Atrocità del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117801,Fascione dell'Atrocità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117802,Fascione dell'Abilità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117803,Fascione della Vittoria del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117804,Stivaletti dell'Atrocità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117805,Stivaletti dell'Abilità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117806,Stivaletti della Vittoria del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117807,Avambracci dell'Abilità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117808,Avambracci dell'Atrocità del Gladiatore del Torneo,4,5,0,0,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117809,Avambracci della Vittoria del Gladiatore del Torneo,4,5,0,6,-1,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117810,Corazza a Piastre Oscure del Gladiatore del Torneo,4,5,0,0,32,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117811,Guanti Lunghi a Piastre Oscure del Gladiatore del Torneo,4,5,0,0,32,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117812,Elmo a Piastre Oscure del Gladiatore del Torneo,4,5,0,0,32,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117813,Gambali Foderati a Piastre Oscure del Gladiatore del Torneo,4,5,0,0,32,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117814,Spallacci a Piastre Oscure del Gladiatore del Torneo,4,5,0,0,32,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117815,Guanti di Pelle di Drago del Gladiatore del Torneo,4,5,0,0,1024,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117816,Elmo di Pelle di Drago del Gladiatore del Torneo,4,5,0,0,1024,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117817,Gambali Foderati di Pelle di Drago del Gladiatore del Torneo,4,5,0,0,1024,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117818,Vesti di Pelle di Drago del Gladiatore del Torneo,4,5,0,0,1024,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117819,Guardaspalle di Pelle di Drago del Gladiatore del Torneo,4,5,0,0,1024,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117820,Armatura Inanellata del Gladiatore del Torneo,4,5,0,0,4,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117821,Guanti Lunghi Inanellati del Gladiatore del Torneo,4,5,0,0,4,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117822,Elmo Inanellato del Gladiatore del Torneo,4,5,0,0,4,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
117823,Gambiere Inanellate del Gladiatore del Torneo,4,5,0,0,4,40,0,0,0,5,4231168,4218882,8396800,0,0,-1321907123,1427461461
