ID,Name_lang,SetFlags,RequiredSkill,RequiredSkillRank,ItemID[0],ItemID[1],ItemID[2],ItemID[3],ItemID[4],ItemID[5],ItemID[6],ItemID[7],ItemID[8],ItemID[9],ItemID[10],ItemID[11],ItemID[12],ItemID[13],ItemID[14],ItemID[15],ItemID[16]
836,Abiti del Kirin Tor,1,0,0,46249,46250,46251,46252,46253,0,0,0,0,0,0,0,0,0,0,0,0
837,Abiti dell'Araldo della Morte,1,0,0,46242,46243,46244,46245,46246,0,0,0,0,0,0,0,0,0,0,0,0
838,Tenuta Feroce del Predatore del Flagello,1,0,0,46273,46274,46275,46276,46277,0,0,0,0,0,0,0,0,0,0,0,0
842,Completo Elegante da Festa,0,0,0,47164,47166,47163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,Vessillo di Khadgar,1,0,0,48725,48726,48727,48728,48729,0,0,0,0,0,0,0,0,0,0,0,0
844,Vessillo di Solealto,1,0,0,48730,48731,48732,48733,48734,0,0,0,0,0,0,0,0,0,0,0,0
845,Vessillo di Gul'dan,1,0,0,48735,48736,48737,48738,48739,0,0,0,0,0,0,0,0,0,0,0,0
846,Vessillo di Kel'Thuzad,1,0,0,48740,48741,48742,48743,48744,0,0,0,0,0,0,0,0,0,0,0,0
847,Divisa di Velen,1,0,0,48745,48746,48747,48748,48749,0,0,0,0,0,0,0,0,0,0,0,0
848,Divisa di Zabra,1,0,0,48750,48751,48752,48753,48754,0,0,0,0,0,0,0,0,0,0,0,0
849,Vessillo di Velen,1,0,0,48755,48756,48757,48758,48759,0,0,0,0,0,0,0,0,0,0,0,0
850,Vessillo di Zabra,1,0,0,48760,48761,48762,48763,48764,0,0,0,0,0,0,0,0,0,0,0,0
851,Abiti di Malfurion,1,0,0,48774,48775,48776,48777,48778,0,0,0,0,0,0,0,0,0,0,0,0
852,Abiti dei Totem Runico,1,0,0,48769,48770,48771,48772,48773,0,0,0,0,0,0,0,0,0,0,0,0
853,Vessillo di Malfurion,1,0,0,48786,48787,48788,48789,48790,0,0,0,0,0,0,0,0,0,0,0,0
854,Vessillo dei Totem Runico,1,0,0,48781,48782,48783,48784,48785,0,0,0,0,0,0,0,0,0,0,0,0
855,Tenuta Feroce di Malfurion,1,0,0,48799,48800,48801,48802,48803,0,0,0,0,0,0,0,0,0,0,0,0
856,Tenuta Feroce dei Totem Runico,1,0,0,48794,48795,48796,48797,48798,0,0,0,0,0,0,0,0,0,0,0,0
857,Tenuta Feroce di VanCleef,1,0,0,48809,48810,48811,48812,48813,0,0,0,0,0,0,0,0,0,0,0,0
858,Tenuta Feroce di Garona,1,0,0,48804,48805,48806,48807,48808,0,0,0,0,0,0,0,0,0,0,0,0
859,Tenuta Feroce di Ventolesto,1,0,0,48819,48820,48821,48822,48823,0,0,0,0,0,0,0,0,0,0,0,0
860,Caccia di Ventolesto,1,0,0,48814,48815,48816,48817,48818,0,0,0,0,0,0,0,0,0,0,0,0
861,Abiti di Nobundo,1,0,0,48824,48825,48826,48827,48828,0,0,0,0,0,0,0,0,0,0,0,0
862,Abiti di Thrall,1,0,0,48829,48830,48831,48832,48833,0,0,0,0,0,0,0,0,0,0,0,0
863,Vessillo di Thrall,1,0,0,48841,48842,48843,48844,48845,0,0,0,0,0,0,0,0,0,0,0,0
864,Vessillo di Nobundo,1,0,0,48836,48837,48838,48839,48840,0,0,0,0,0,0,0,0,0,0,0,0
865,Tenuta Feroce di Nobundo,1,0,0,48846,48847,48848,48849,48850,0,0,0,0,0,0,0,0,0,0,0,0
866,Tenuta Feroce di Thrall,1,0,0,48854,48855,48852,48853,48851,0,0,0,0,0,0,0,0,0,0,0,0
867,Tenuta Feroce dei Wrynn,1,0,0,48865,48866,48867,48868,48869,0,0,0,0,0,0,0,0,0,0,0,0
868,Tenuta Feroce di Malogrido,1,0,0,48860,48861,48862,48863,48864,0,0,0,0,0,0,0,0,0,0,0,0
869,Piastre dei Wrynn,1,0,0,48875,48876,48877,48878,48879,0,0,0,0,0,0,0,0,0,0,0,0
870,Piastre di Malogrido,1,0,0,48870,48871,48872,48873,48874,0,0,0,0,0,0,0,0,0,0,0,0
871,Tenuta Feroce di Thassarian,1,0,0,48885,48886,48887,48888,48889,0,0,0,0,0,0,0,0,0,0,0,0
872,Tenuta Feroce di Koltira,1,0,0,48880,48881,48882,48883,48884,0,0,0,0,0,0,0,0,0,0,0,0
873,Piastre di Thassarian,1,0,0,48895,48896,48897,48898,48899,0,0,0,0,0,0,0,0,0,0,0,0
874,Piastre di Koltira,1,0,0,48890,48891,48892,48893,48894,0,0,0,0,0,0,0,0,0,0,0,0
875,Abiti di Turalyon,1,0,0,48904,48903,48902,48901,48900,0,0,0,0,0,0,0,0,0,0,0,0
876,Abiti di Liadrin,1,0,0,48909,48908,48907,48906,48905,0,0,0,0,0,0,0,0,0,0,0,0
877,Tenuta Feroce di Turalyon,1,0,0,48915,48916,48917,48918,48919,0,0,0,0,0,0,0,0,0,0,0,0
878,Tenuta Feroce di Liadrin,1,0,0,48910,48911,48912,48913,48914,0,0,0,0,0,0,0,0,0,0,0,0
879,Piastre di Turalyon,1,0,0,48927,48928,48929,48930,48931,0,0,0,0,0,0,0,0,0,0,0,0
880,Piastre di Liadrin,1,0,0,48922,48923,48924,48925,48926,0,0,0,0,0,0,0,0,0,0,0,0
881,Frammento Purificato degli Dei,0,0,0,49310,49463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,Frammento Brillante degli Dei,0,0,0,49488,49464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883,Vessillo del Mago del Sangue,1,0,0,51716,51715,51714,51713,51712,0,0,0,0,0,0,0,0,0,0,0,0
884,Vessillo della Congrega Oscura,1,0,0,51766,51765,51764,51763,51762,0,0,0,0,0,0,0,0,0,0,0,0
885,Divisa dell'Accolito Cremisi,1,0,0,51732,51733,51734,51735,51736,0,0,0,0,0,0,0,0,0,0,0,0
886,Vessillo dell'Accolito Cremisi,1,0,0,51741,51740,51739,51738,51737,0,0,0,0,0,0,0,0,0,0,0,0
887,Abiti di Telasferza,1,0,0,51696,51695,51694,51693,51692,0,0,0,0,0,0,0,0,0,0,0,0
888,Vessillo di Telasferza,1,0,0,51706,51705,51704,51703,51702,0,0,0,0,0,0,0,0,0,0,0,0
889,Tenuta Feroce di Telasferza,1,0,0,51701,51700,51699,51698,51697,0,0,0,0,0,0,0,0,0,0,0,0
890,Tenuta Feroce della Lamascura,1,0,0,51746,51745,51744,51743,51742,0,0,0,0,0,0,0,0,0,0,0,0
891,Tenuta Feroce del Cacciatore di Ahn'kahar,1,0,0,51711,51710,51709,51708,51707,0,0,0,0,0,0,0,0,0,0,0,0
892,Abiti della Megera del Gelo,1,0,0,51747,51748,51749,51750,51751,0,0,0,0,0,0,0,0,0,0,0,0
893,Vessillo della Megera del Gelo,1,0,0,51757,51758,51759,51760,51761,0,0,0,0,0,0,0,0,0,0,0,0
894,Tenuta Feroce della Megera del Gelo,1,0,0,51752,51753,51754,51755,51756,0,0,0,0,0,0,0,0,0,0,0,0
895,Tenuta Feroce del Signore degli Ymirjar,1,0,0,51771,51770,51769,51768,51767,0,0,0,0,0,0,0,0,0,0,0,0
896,Piastre del Signore degli Ymirjar,1,0,0,51776,51775,51774,51773,51772,0,0,0,0,0,0,0,0,0,0,0,0
897,Tenuta Feroce del Signore del Flagello,1,0,0,51686,51685,51684,51683,51682,0,0,0,0,0,0,0,0,0,0,0,0
898,Piastre del Signore del Flagello,1,0,0,51691,51690,51689,51688,51687,0,0,0,0,0,0,0,0,0,0,0,0
899,Abiti dell'Illuminato,1,0,0,51726,51725,51724,51723,51722,0,0,0,0,0,0,0,0,0,0,0,0
900,Tenuta Feroce dell'Illuminato,1,0,0,51721,51720,51719,51718,51717,0,0,0,0,0,0,0,0,0,0,0,0
901,Piastre dell'Illuminato,1,0,0,51731,51730,51729,51728,51727,0,0,0,0,0,0,0,0,0,0,0,0
908,Risolutezza dei Profanatori,0,0,0,20184,20177,20181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,Tenuta Feroce del Gladiatore,1,0,0,64947,64946,64945,64944,64943,0,0,0,0,0,0,0,0,0,0,0,0
910,Vilmanto del Gladiatore,1,0,0,64977,64976,64975,64974,64973,0,0,0,0,0,0,0,0,0,0,0,0
911,Pugno Tonante del Gladiatore,1,0,0,65156,65155,65154,65153,65152,0,0,0,0,0,0,0,0,0,0,0,0
912,Scuotiterra del Gladiatore,1,0,0,64962,64961,64960,64959,64958,0,0,0,0,0,0,0,0,0,0,0,0
913,Onda Guerriera del Gladiatore,1,0,0,65151,65150,65149,65148,65147,0,0,0,0,0,0,0,0,0,0,0,0
914,Paramenti del Gladiatore,1,0,0,64967,64966,64965,64964,64963,0,0,0,0,0,0,0,0,0,0,0,0
915,Divisa del Gladiatore,1,0,0,64942,64941,64940,64939,64938,0,0,0,0,0,0,0,0,0,0,0,0
916,Investitura del Gladiatore,1,0,0,64957,64956,64955,64954,64953,0,0,0,0,0,0,0,0,0,0,0,0
917,Castigo del Gladiatore,1,0,0,64937,64936,64935,64934,64933,0,0,0,0,0,0,0,0,0,0,0,0
918,Redenzione del Gladiatore,1,0,0,64952,64951,64950,64949,64948,0,0,0,0,0,0,0,0,0,0,0,0
919,Vessillo del Gladiatore,1,0,0,64932,64931,64930,64929,64928,0,0,0,0,0,0,0,0,0,0,0,0
920,Caccia del Gladiatore,1,0,0,64992,64991,64990,64989,64988,0,0,0,0,0,0,0,0,0,0,0,0
921,Pellebrada del Gladiatore,1,0,0,64927,64926,64925,64924,64923,0,0,0,0,0,0,0,0,0,0,0,0
922,Santuario del Gladiatore,1,0,0,64987,64986,64985,64984,64983,0,0,0,0,0,0,0,0,0,0,0,0
923,Riparo del Gladiatore,1,0,0,64972,64971,64970,64969,64968,0,0,0,0,0,0,0,0,0,0,0,0
924,Dissacrazione del Gladiatore,1,0,0,64982,64981,64980,64979,64978,0,0,0,0,0,0,0,0,0,0,0,0
925,Tenuta Feroce a Piastre Magmatiche,1,0,0,60339,60340,60341,60342,60343,0,0,0,0,0,0,0,0,0,0,0,0
926,Armatura da Battaglia a Piastre Magmatiche,1,0,0,60349,60350,60351,60352,60353,0,0,0,0,0,0,0,0,0,0,0,0
927,Abiti da Battaglia del Calcatempesta,1,0,0,60290,60286,60288,60287,60289,0,0,0,0,0,0,0,0,0,0,0,0
928,Paramenti del Calcatempesta,1,0,0,60280,60277,60278,60276,60279,0,0,0,0,0,0,0,0,0,0,0,0
929,Vessillo del Calcatempesta,1,0,0,60284,60281,60283,60282,60285,0,0,0,0,0,0,0,0,0,0,0,0
930,Tenuta Feroce Fulminante,1,0,0,60306,60305,60303,60307,60304,0,0,0,0,0,0,0,0,0,0,0,0
931,Paramenti del Signore del Fuoco,1,0,0,60246,60244,60245,60243,60247,0,0,0,0,0,0,0,0,0,0,0,0
932,Tenuta da Battaglia di Zaffirio Rinforzato,1,0,0,60348,60347,60346,60345,60344,0,0,0,0,0,0,0,0,0,0,0,0
933,Vessillo di Zaffirio Rinforzato,1,0,0,60362,60361,60359,60363,60360,0,0,0,0,0,0,0,0,0,0,0,0
934,Armatura da Battaglia di Zaffirio Rinforzato,1,0,0,60358,60357,60356,60355,60354,0,0,0,0,0,0,0,0,0,0,0,0
935,Paramenti Mercuriali,1,0,0,60262,60259,60261,60258,60275,0,0,0,0,0,0,0,0,0,0,0,0
936,Vessillo Mercuriale,1,0,0,60253,60254,60255,60256,60257,0,0,0,0,0,0,0,0,0,0,0,0
937,Vessillo del Danzatore del Vento,1,0,0,60302,60300,60299,60298,60301,0,0,0,0,0,0,0,0,0,0,0,0
938,Paramenti degli Elementi Furenti,1,0,0,60311,60310,60308,60312,60309,0,0,0,0,0,0,0,0,0,0,0,0
939,Tenuta Feroce degli Elementi Furenti,1,0,0,60322,60321,60320,60319,60318,0,0,0,0,0,0,0,0,0,0,0,0
940,Vessillo degli Elementi Furenti,1,0,0,60317,60316,60315,60314,60313,0,0,0,0,0,0,0,0,0,0,0,0
941,Vessillo d'Ombrofuoco,1,0,0,60252,60251,60250,60249,60248,0,0,0,0,0,0,0,0,0,0,0,0
942,Piastre da Guerra Terrigena,1,0,0,60327,60324,60325,60326,60323,0,0,0,0,0,0,0,0,0,0,0,0
943,Tenuta da Battaglia Terrigena,1,0,0,60331,60330,60328,60332,60329,0,0,0,0,0,0,0,0,0,0,0,0
944,Curaspirito,0,0,0,54486,54485,54484,54483,54482,54481,54480,54479,0,0,0,0,0,0,0,0,0
945,Necroratore,0,0,0,54478,54477,54476,54475,54474,54473,54472,54471,0,0,0,0,0,0,0,0,0
949,Marchio Oscuro,0,0,0,56513,56509,56505,56499,56495,56491,56484,56483,0,0,0,0,0,0,0,0,0
950,Tsunami,0,0,0,56512,56508,56504,56498,56494,56490,56482,56481,0,0,0,0,0,0,0,0,0
951,Agonia e Tormento,0,0,0,63538,63537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,Pirio Sanguinario,1,0,0,70010,70005,70011,70004,70006,70007,70008,70009,0,0,0,0,0,0,0,0,0
964,Pirio Ornato Sanguinario,1,0,0,70018,70013,70019,70012,70014,70015,70016,70017,0,0,0,0,0,0,0,0,0
965,Cuoio Sanguinario,1,0,0,70020,70021,70022,70023,70024,70025,70026,70027,0,0,0,0,0,0,0,0,0
966,Dragonpelle Sanguinaria,1,0,0,70028,70029,70030,70031,70032,70033,70034,70035,0,0,0,0,0,0,0,0,0
967,Scaglia di Drago Sanguinaria,1,0,0,70036,70037,70038,70039,70040,70041,70042,70043,0,0,0,0,0,0,0,0,0
968,Scaglianera Sanguinaria,1,0,0,70044,70045,70046,70047,70048,70049,70050,70051,0,0,0,0,0,0,0,0,0
969,Setardente Sanguinaria,1,0,0,70062,70061,70063,70070,70067,70065,70066,70060,70064,0,0,0,0,0,0,0,0
970,Tramardente Sanguinaria,1,0,0,70052,70053,70054,70055,70056,70057,70058,70059,0,0,0,0,0,0,0,0,0
1000,Tenuta Feroce a Piastre Mortali d'Elementio,1,0,0,71058,71059,71060,71061,71062,0,0,0,0,0,0,0,0,0,0,0,0
1001,Armatura da Battaglia a Piastre Mortali d'Elementio,1,0,0,70951,70952,70953,70954,70955,0,0,0,0,0,0,0,0,0,0,0,0
1002,Abiti da Battaglia di Telalbero di Ossidiana,1,0,0,71097,71098,71099,71100,71101,0,0,0,0,0,0,0,0,0,0,0,0
1003,Vessillo di Telalbero di Ossidiana,1,0,0,71107,71108,71109,71110,71111,0,0,0,0,0,0,0,0,0,0,0,0
1004,Paramenti di Telalbero di Ossidiana,1,0,0,71102,71103,71104,71105,71106,0,0,0,0,0,0,0,0,0,0,0,0
1005,Tenuta Feroce del Destafiamme,1,0,0,71050,71051,71052,71053,71054,0,0,0,0,0,0,0,0,0,0,0,0
1006,Paramenti della Fenice Oscura,1,0,0,71045,71046,71047,71048,71049,0,0,0,0,0,0,0,0,0,0,0,0
1007,Vesti del Falco di Fuoco della Conflagrazione,1,0,0,71290,71286,71287,71288,71289,0,0,0,0,0,0,0,0,0,0,0,0
1008,Paramenti Ardenti della Pena del Ragno,1,0,0,71281,71283,71282,71284,71285,0,0,0,0,0,0,0,0,0,0,0,0
1009,Paramenti della Fiamma Purificatrice,1,0,0,71271,71272,71273,71274,71275,0,0,0,0,0,0,0,0,0,0,0,0
1010,Vessillo della Fiamma Purificatrice,1,0,0,71280,71279,71278,71277,71276,0,0,0,0,0,0,0,0,0,0,0,0
1011,Vessillo dell'Immolazione,1,0,0,71095,71094,71093,71092,71091,0,0,0,0,0,0,0,0,0,0,0,0
1012,Tenuta da Battaglia dell'Immolazione,1,0,0,71067,71066,71065,71064,71063,0,0,0,0,0,0,0,0,0,0,0,0
1013,Armatura da Battaglia dell'Immolazione,1,0,0,70946,70947,70948,70949,70950,0,0,0,0,0,0,0,0,0,0,0,0
1014,Paramenti del Vulcano in Eruzione,1,0,0,71300,71299,71298,71297,71296,0,0,0,0,0,0,0,0,0,0,0,0
1015,Tenuta Feroce del Vulcano in Eruzione,1,0,0,71305,71304,71303,71302,71301,0,0,0,0,0,0,0,0,0,0,0,0
1016,Vessillo del Vulcano in Eruzione,1,0,0,71295,71294,71293,71292,71291,0,0,0,0,0,0,0,0,0,0,0,0
1017,Piastre da Guerra del Gigante Fuso,1,0,0,71072,71071,71069,71068,71070,0,0,0,0,0,0,0,0,0,0,0,0
1018,Tenuta da Battaglia del Gigante Fuso,1,0,0,70941,70942,70944,70943,70945,0,0,0,0,0,0,0,0,0,0,0,0
1056,Armatura Necrotica a Piastre Ossee,1,0,0,77008,77009,77010,77011,77012,0,0,0,0,0,0,0,0,0,0,0,0
1057,Tenuta Feroce Necrotica a Piastre Ossee,1,0,0,76974,76975,76976,76977,76978,0,0,0,0,0,0,0,0,0,0,0,0
1058,Abiti da Battaglia della Terra Profonda,1,0,0,77013,77014,77015,77016,77017,0,0,0,0,0,0,0,0,0,0,0,0
1059,Vessillo della Terra Profonda,1,0,0,77018,77019,77020,77021,77022,0,0,0,0,0,0,0,0,0,0,0,0
1060,Paramenti della Terra Profonda,1,0,0,76749,76750,76751,76752,76753,0,0,0,0,0,0,0,0,0,0,0,0
1061,Tenuta Feroce del Predatore di Dragoni,1,0,0,77028,77029,77030,77031,77032,0,0,0,0,0,0,0,0,0,0,0,0
1062,Vessillo del Signore del Tempo,1,0,0,76212,76213,76214,76215,76216,0,0,0,0,0,0,0,0,0,0,0,0
1063,Vessillo della Gloria Raggiante,1,0,0,76765,76766,76767,76768,76769,0,0,0,0,0,0,0,0,0,0,0,0
1064,Tenuta da Battaglia della Gloria Raggiante,1,0,0,76874,76875,76876,76877,76878,0,0,0,0,0,0,0,0,0,0,0,0
1065,Armatura della Gloria Raggiante,1,0,0,77003,77004,77005,77006,77007,0,0,0,0,0,0,0,0,0,0,0,0
1066,Paramenti della Luce Morente,1,0,0,76357,76358,76359,76360,76361,0,0,0,0,0,0,0,0,0,0,0,0
1067,Vessillo della Luce Morente,1,0,0,76348,76347,76346,76345,76344,0,0,0,0,0,0,0,0,0,0,0,0
1068,Divisa da Battaglia d'Artiglionero,1,0,0,77023,77024,77025,77026,77027,0,0,0,0,0,0,0,0,0,0,0,0
1069,Paramenti dello Spiritista,1,0,0,76756,76757,76758,76759,76760,0,0,0,0,0,0,0,0,0,0,0,0
1070,Vessillo dello Spiritista,1,0,0,77039,77038,77037,77036,77035,0,0,0,0,0,0,0,0,0,0,0,0
1071,Tenuta Feroce dello Spiritista,1,0,0,77040,77041,77042,77043,77044,0,0,0,0,0,0,0,0,0,0,0,0
1072,Paramenti del Manto Senzavolto,1,0,0,76343,76342,76341,76340,76339,0,0,0,0,0,0,0,0,0,0,0,0
1073,Tenuta Feroce Colossale di Dragopiastre,1,0,0,76983,76984,76985,76986,76987,0,0,0,0,0,0,0,0,0,0,0,0
1074,Armatura Colossale di Dragopiastre,1,0,0,76988,76989,76990,76991,76992,0,0,0,0,0,0,0,0,0,0,0,0
1087,Zanne del Progenitore,1,0,0,77949,77950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,Fauci dell'Oblio,1,0,0,77947,77948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,Mascelle del Castigo,1,0,0,77945,77946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,Dissacrazione del Gladiatore,1,0,0,88191,88192,88193,88194,88195,0,0,0,0,0,0,0,0,0,0,0,0
1105,Riparo del Gladiatore,1,0,0,88201,88202,88203,88204,88205,0,0,0,0,0,0,0,0,0,0,0,0
1106,Santuario del Gladiatore,1,0,0,88186,88187,88188,88189,88190,0,0,0,0,0,0,0,0,0,0,0,0
1107,Pellebrada del Gladiatore,1,0,0,88256,88257,88258,88259,88260,0,0,0,0,0,0,0,0,0,0,0,0
1108,Caccia del Gladiatore,1,0,0,88181,88182,88183,88184,88185,0,0,0,0,0,0,0,0,0,0,0,0
1109,Vessillo del Gladiatore,1,0,0,88253,88252,88255,88254,88251,0,0,0,0,0,0,0,0,0,0,0,0
1110,Redenzione del Gladiatore,1,0,0,88226,88227,88228,88229,88230,0,0,0,0,0,0,0,0,0,0,0,0
1111,Castigo del Gladiatore,1,0,0,88246,88247,88248,88249,88250,0,0,0,0,0,0,0,0,0,0,0,0
1112,Investitura del Gladiatore,1,0,0,88221,88222,88223,88225,88224,0,0,0,0,0,0,0,0,0,0,0,0
1113,Paramenti del Gladiatore,1,0,0,88210,88206,88207,88208,88209,0,0,0,0,0,0,0,0,0,0,0,0
1114,Onda Guerriera del Gladiatore,1,0,0,88236,88237,88238,88239,88240,0,0,0,0,0,0,0,0,0,0,0,0
1115,Scuotiterra del Gladiatore,1,0,0,88211,88212,88213,88214,88215,0,0,0,0,0,0,0,0,0,0,0,0
1116,Pugno Tonante del Gladiatore,1,0,0,88216,88217,88218,88219,88220,0,0,0,0,0,0,0,0,0,0,0,0
1117,Vilmanto del Gladiatore,1,0,0,88198,88197,88200,88199,88196,0,0,0,0,0,0,0,0,0,0,0,0
1118,Tenuta Feroce del Gladiatore,1,0,0,88231,88232,88233,88234,88235,0,0,0,0,0,0,0,0,0,0,0,0
1119,Cuoiorame del Gladiatore,1,0,0,88176,88177,88178,88179,88180,0,0,0,0,0,0,0,0,0,0,0,0
1120,Cuoioferro del Gladiatore,1,0,0,88171,88172,88173,88174,88175,0,0,0,0,0,0,0,0,0,0,0,0
1121,Salvaguardia del Contendente,1,0,0,88575,88574,88573,88572,88571,88570,88569,88568,0,0,0,0,0,0,0,0,0
1123,Tenuta Feroce della Catacomba Perduta,1,0,0,85334,85335,85336,85337,85338,0,0,0,0,0,0,0,0,0,0,0,0
1124,Piastre della Catacomba Perduta,1,0,0,85314,85315,85316,85317,85318,0,0,0,0,0,0,0,0,0,0,0,0
1125,Paramenti dell'Eterna Primavera,1,0,0,85354,85355,85356,85357,85358,0,0,0,0,0,0,0,0,0,0,0,0
1126,Vessillo dell'Eterna Primavera,1,0,0,85304,85305,85306,85307,85308,0,0,0,0,0,0,0,0,0,0,0,0
1127,Tenuta Feroce dell'Eterna Primavera,1,0,0,85309,85310,85311,85312,85313,0,0,0,0,0,0,0,0,0,0,0,0
1128,Armatura dell'Eterna Primavera,1,0,0,85383,85382,85381,85380,85379,0,0,0,0,0,0,0,0,0,0,0,0
1129,Tenuta Feroce dell'Uccisore di Yaungol,1,0,0,85294,85295,85296,85297,85298,0,0,0,0,0,0,0,0,0,0,0,0
1130,Vessillo della Pergamena Infuocata,1,0,0,85374,85375,85376,85377,85378,0,0,0,0,0,0,0,0,0,0,0,0
1131,Paramenti della Gru Rossa,1,0,0,85393,85392,85391,85390,85389,0,0,0,0,0,0,0,0,0,0,0,0
1132,Tenuta Feroce della Gru Rossa,1,0,0,85398,85397,85396,85395,85394,0,0,0,0,0,0,0,0,0,0,0,0
1133,Armatura della Gru Rossa,1,0,0,85384,85385,85386,85387,85388,0,0,0,0,0,0,0,0,0,0,0,0
1134,Paramenti della Tigre Bianca,1,0,0,85344,85345,85346,85347,85348,0,0,0,0,0,0,0,0,0,0,0,0
1135,Tenuta Feroce della Tigre Bianca,1,0,0,85339,85340,85341,85342,85343,0,0,0,0,0,0,0,0,0,0,0,0
1136,Piastre della Tigre Bianca,1,0,0,85319,85320,85321,85322,85323,0,0,0,0,0,0,0,0,0,0,0,0
1137,Paramenti della Serpe Guardiana,1,0,0,85359,85360,85361,85362,85363,0,0,0,0,0,0,0,0,0,0,0,0
1138,Vessillo della Serpe Guardiana,1,0,0,85368,85367,85366,85365,85364,0,0,0,0,0,0,0,0,0,0,0,0
1139,Tenuta Feroce delle Mille Lame,1,0,0,85299,85300,85301,85302,85303,0,0,0,0,0,0,0,0,0,0,0,0
1140,Paramenti dell'Uccello di Fuoco,1,0,0,85349,85350,85351,85352,85353,0,0,0,0,0,0,0,0,0,0,0,0
1141,Vessillo dell'Uccello di Fuoco,1,0,0,85293,85292,85291,85290,85289,0,0,0,0,0,0,0,0,0,0,0,0
1142,Tenuta Feroce dell'Uccello di Fuoco,1,0,0,85284,85285,85286,85287,85288,0,0,0,0,0,0,0,0,0,0,0,0
1143,Vessillo di Tela dello Sha,1,0,0,85373,85372,85371,85370,85369,0,0,0,0,0,0,0,0,0,0,0,0
1144,Tenuta da Battaglia degli Anelli Risonanti,1,0,0,85329,85330,85331,85332,85333,0,0,0,0,0,0,0,0,0,0,0,0
1145,Piastre degli Anelli Risonanti,1,0,0,85324,85325,85326,85327,85328,0,0,0,0,0,0,0,0,0,0,0,0
1146,Divisa del Gladiatore,1,0,0,88241,88242,88243,88245,88244,0,0,0,0,0,0,0,0,0,0,0,0
1147,Tradizione di Cucina,0,0,0,86468,86559,86558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,Piastre delle Fauci Divoranti,1,0,0,95230,95231,95232,95233,95234,0,0,0,0,0,0,0,0,0,0,0,0
1152,Tenuta da Battaglia delle Fauci Divoranti,1,0,0,95225,95226,95227,95228,95229,0,0,0,0,0,0,0,0,0,0,0,0
1153,Tenuta Feroce della Foresta Infestata,1,0,0,95235,95236,95237,95238,95239,0,0,0,0,0,0,0,0,0,0,0,0
1154,Paramenti della Foresta Infestata,1,0,0,95240,95241,95242,95243,95244,0,0,0,0,0,0,0,0,0,0,0,0
1155,Vessillo della Foresta Infestata,1,0,0,95245,95246,95247,95248,95249,0,0,0,0,0,0,0,0,0,0,0,0
1156,Armatura della Foresta Infestata,1,0,0,95250,95251,95252,95253,95254,0,0,0,0,0,0,0,0,0,0,0,0
1157,Tenuta Feroce del Predatore di Saurok,1,0,0,95255,95256,95257,95258,95259,0,0,0,0,0,0,0,0,0,0,0,0
1158,Vessillo dell'Idra Cromatica,1,0,0,95260,95261,95262,95263,95264,0,0,0,0,0,0,0,0,0,0,0,0
1159,Tenuta Feroce della Malia Infuocata,1,0,0,95265,95266,95267,95268,95269,0,0,0,0,0,0,0,0,0,0,0,0
1160,Paramenti della Malia Infuocata,1,0,0,95270,95271,95272,95273,95274,0,0,0,0,0,0,0,0,0,0,0,0
1161,Armatura della Malia Infuocata,1,0,0,95275,95276,95277,95278,95279,0,0,0,0,0,0,0,0,0,0,0,0
1162,Tenuta Feroce dell'Imperatore dei Fulmini,1,0,0,95280,95281,95282,95283,95284,0,0,0,0,0,0,0,0,0,0,0,0
1163,Paramenti dell'Imperatore dei Fulmini,1,0,0,95285,95286,95287,95288,95289,0,0,0,0,0,0,0,0,0,0,0,0
1164,Piastre dell'Imperatore dei Fulmini,1,0,0,95290,95291,95292,95293,95294,0,0,0,0,0,0,0,0,0,0,0,0
1165,Paramenti dell'Esorcista,1,0,0,95295,95296,95297,95298,95299,0,0,0,0,0,0,0,0,0,0,0,0
1166,Vessillo dell'Esorcista,1,0,0,95300,95301,95302,95303,95304,0,0,0,0,0,0,0,0,0,0,0,0
1167,Tenuta Feroce dalle Nove Code,1,0,0,95305,95306,95307,95308,95309,0,0,0,0,0,0,0,0,0,0,0,0
1168,Paramenti del Taumaturgo,1,0,0,95310,95311,95312,95313,95314,0,0,0,0,0,0,0,0,0,0,0,0
1169,Tenuta Feroce del Taumaturgo,1,0,0,95315,95316,95317,95318,95319,0,0,0,0,0,0,0,0,0,0,0,0
1170,Vessillo del Taumaturgo,1,0,0,95320,95321,95322,95323,95324,0,0,0,0,0,0,0,0,0,0,0,0
1171,Vessillo dei Mille Inferni,1,0,0,95325,95326,95327,95328,95329,0,0,0,0,0,0,0,0,0,0,0,0
1172,Tenuta da Battaglia dell'Ultimo Mogu,1,0,0,95330,95331,95332,95333,95334,0,0,0,0,0,0,0,0,0,0,0,0
1173,Piastre dell'Ultimo Mogu,1,0,0,95335,95336,95337,95338,95339,0,0,0,0,0,0,0,0,0,0,0,0
