Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
Piastre Oscure Forgianima,2250,35,0,0,190,13193,0,1,8,90100,2261,0
Piastre Oscure Forgianima,2251,35,0,0,190,1641,2250,1,8,90100,2260,0
Piastre Oscure Forgianima,2252,35,0,0,190,2015,2250,1,8,90100,2262,0
Piastre Oscure Forgianima,2253,35,0,0,190,13145,2250,1,8,90100,2263,0
Tenuta Feroce dell'Ascendente della Torre,2254,4164,0,0,190,13193,0,1,8,90100,2261,0
Tenuta Feroce dell'Ascendente della Torre,2255,4164,0,0,190,1641,2254,1,8,90100,2260,0
Tenuta Feroce dell'Ascendente della Torre,2256,4164,0,0,190,2015,2254,1,8,90100,2262,0
Tenuta Feroce dell'Ascendente della Torre,2257,4164,0,0,190,13145,2254,1,8,90100,2263,0
Ornamenti dell'Assaltatore del Sanctum,2258,3592,0,0,190,13193,0,1,8,90100,2261,0
Ornamenti dell'Assaltatore del Sanctum,2259,3592,0,0,190,1641,2258,1,8,90100,2260,0
Ornamenti dell'Assaltatore del Sanctum,2260,3592,0,0,190,2015,2258,1,8,90100,2262,0
Ornamenti dell'Assaltatore del Sanctum,2261,3592,0,0,190,13145,2258,1,8,90100,2263,0
Abiti del Supplicante Oscuro,2262,400,0,0,190,13193,0,1,8,90100,2261,0
Abiti del Supplicante Oscuro,2263,400,0,0,190,1641,2262,1,8,90100,2260,0
Abiti del Supplicante Oscuro,2264,400,0,0,190,2015,2262,1,8,90100,2262,0
Abiti del Supplicante Oscuro,2265,400,0,0,190,13145,2262,1,8,90100,2263,0
Stoffa del Gladiatore Liberato,2267,400,0,19,0,0,0,1,8,90100,2000,0
Stoffa del Gladiatore Liberato,2268,400,0,19,0,0,0,1,8,90100,2000,0
Stoffa del Gladiatore Liberato,2269,400,0,19,0,0,0,1,8,90100,2000,0
Stoffa del Gladiatore Liberato,2270,400,0,19,0,0,0,1,8,90100,2000,0
Stoffa del Gladiatore Liberato,2271,400,0,19,0,0,0,1,8,90100,2000,0
Stoffa del Gladiatore Liberato,2272,400,0,19,0,0,0,1,8,90100,2000,0
Cuoio del Gladiatore Liberato,2273,3592,0,19,0,0,0,1,8,90100,2000,0
Cuoio del Gladiatore Liberato,2274,3592,0,19,0,0,0,1,8,90100,2000,0
Cuoio del Gladiatore Liberato,2275,3592,0,19,0,0,0,1,8,90100,2000,0
Cuoio del Gladiatore Liberato,2276,3592,0,19,0,0,0,1,8,90100,2000,0
Cuoio del Gladiatore Liberato,2277,3592,0,19,0,0,0,1,8,90100,2000,0
Cuoio del Gladiatore Liberato,2278,3592,0,19,0,0,0,1,8,90100,2000,0
Maglia del Gladiatore Liberato,2279,4164,0,19,0,0,0,1,8,90100,2000,0
Maglia del Gladiatore Liberato,2280,4164,0,19,0,0,0,1,8,90100,2000,0
Maglia del Gladiatore Liberato,2281,4164,0,19,0,0,0,1,8,90100,2000,0
Maglia del Gladiatore Liberato,2282,4164,0,19,0,0,0,1,8,90100,2000,0
Maglia del Gladiatore Liberato,2283,4164,0,19,0,0,0,1,8,90100,2000,0
Maglia del Gladiatore Liberato,2284,4164,0,19,0,0,0,1,8,90100,2000,0
Piastre del Gladiatore Liberato,2285,35,0,19,0,0,0,1,8,90100,2000,0
Piastre del Gladiatore Liberato,2286,35,0,19,0,0,0,1,8,90100,2000,0
Piastre del Gladiatore Liberato,2287,35,0,19,0,0,0,1,8,90100,2000,0
Piastre del Gladiatore Liberato,2288,35,0,19,0,0,0,1,8,90100,2000,0
Piastre del Gladiatore Liberato,2289,35,0,19,0,0,0,1,8,90100,2000,0
Piastre del Gladiatore Liberato,2290,35,0,19,0,0,0,1,8,90100,2000,0
Guscioborse dei Piccoli Murloc,2291,0,0,131,0,0,0,1,8,90105,10,0
Tenuta da Battaglia di Crinocorvo,2292,35,65176,2,0,0,0,1,8,90105,1640,0
Ali del Risveglio,2293,0,0,131,0,0,0,1,8,90105,10,0
Armamenti del Custode delle Tombe,2294,32,64923,2,56,13216,1337,1,6,90105,8904,0
Armatura Flagellademoni,2295,2048,64924,2,56,13216,1333,1,6,90105,8904,0
Divisa di Cuor Tempesta,2296,1024,64925,2,56,13216,1329,1,6,90105,8904,0
Armatura del Cacciaselve,2297,4,64926,2,56,13216,1325,1,6,90105,8904,0
Vessillo della Tempesta Arcana,2298,128,64927,2,56,13216,1321,1,6,90105,8904,0
Tenuta Feroce di Xuen,2299,512,64928,2,56,13216,1317,1,6,90105,8904,0
Armatura dell'Araldo della Luce Radioso,2300,2,64929,2,56,13216,1313,1,6,90105,8904,0
Paramenti dell'Assoluzione Cieca,2301,16,64930,2,56,13216,1309,1,6,90105,8904,0
Armatura dell'Omicida Zannuto,2302,8,64931,2,56,13216,1305,1,6,90105,8904,0
Vessillo dello Spaccacieli,2303,64,64932,2,56,13216,1301,1,6,90105,8904,0
Divisa del Diabolico,2304,256,64933,2,56,13216,1297,1,6,90105,8904,0
Armatura del Massacro Titanico,2305,1,64934,2,56,13216,1293,1,6,90105,8904,0
Divisa di Cuor Tempesta,2310,1024,64925,3,0,0,0,1,6,90105,8904,0
Paramenti dell'Assoluzione Cieca,2312,16,64930,3,0,0,0,1,6,90105,8904,0
Vessillo dello Spaccacieli,2313,64,64932,3,0,0,0,1,6,90105,8904,0
Divisa del Diabolico,2314,256,64933,3,0,0,0,1,6,90105,8904,0
Stoffa del Pretendente Cosmico,2316,400,0,275,191,13303,0,1,8,90200,1580,0
Cuoio del Pretendente Cosmico,2317,3592,0,275,191,13303,0,1,8,90200,1580,0
Maglia del Pretendente Cosmico,2318,4164,0,275,191,13303,0,1,8,90200,1580,0
Piastre del Pretendente Cosmico,2319,35,0,275,191,13303,0,1,8,90200,1580,0
Esopiastre del Vilautomatron,2320,35,65502,2,198,0,0,1,5,100005,1640,0
Paramenti dei Valarjar Onorevoli,2321,400,65533,2,47,13978,171,1,6,0,1640,0
Lame di Elune,2322,0,65568,1,198,0,0,1,8,90002,1670,0
Vessillo d'Arcanum Corrotto,2323,400,65569,2,198,0,0,1,6,100005,1640,0
Fili di Mezzanotte del Vagabondo,2324,0,65570,67,0,0,0,1,8,0,1640,0
Paramenti del Gladiatore Cosmico,2325,0,0,19,0,0,0,1,8,90200,10,0
Ornamenti di Mezzanotte del Viandante,2326,0,65648,67,0,0,0,1,8,0,1640,0
Campane di Arlecchino di Lunacupa,2327,0,65671,2,198,0,0,1,9,0,1640,0
Fili Viola del Vagabondo,2328,0,65672,67,0,0,0,1,8,0,1640,0
Ornamenti Viola del Viandante,2329,0,65673,67,0,0,0,1,8,0,1640,0
Munizioni del Bracconiere,2330,4,65675,67,0,0,0,1,8,0,1640,0
Catene dei Valarjar Onorevoli,2331,4164,65676,2,47,13978,179,1,6,100005,10,0
Fili Azzurri del Vagabondo,2332,0,65678,67,0,0,0,1,8,0,1640,0
Ornamenti Azzurri del Viandante,2333,0,65677,67,0,0,0,1,8,0,1640,0
Tenuta dei Valarjar Onorevoli,2334,3592,65696,2,47,13978,175,1,6,100005,10,0
Mantello Prestigioso del Gladiatore Cosmico,2335,0,0,19,0,0,0,1,8,90200,1550,0
Armi del Dominio Glorioso,2336,0,65715,3,0,0,0,1,8,90200,9050,0
Paramenti della Foresta dell'Incubo,2337,3592,65716,2,198,0,0,1,4,100005,10,0
Vessillo della Caldera Dormiente,2338,4164,65718,2,198,0,0,1,3,100005,10,0
Ossa del Cacciatore del Sangue,2339,0,65719,2,198,0,0,1,9,0,1640,0
Stracci del Bucaniere Spaccone,2340,0,65720,2,252,14140,0,1,9,0,1640,0
Ornamenti Cremisi del Viandante,2341,0,65721,67,0,0,0,1,8,0,1640,0
Fili Cremisi del Vagabondo,2342,0,65723,67,0,0,0,1,8,0,1640,0
Tenuta da Battaglia dei Valarjar Onorevoli,2343,35,65734,2,47,13978,183,1,6,0,1640,0
Ornamenti Nevosi del Viandante,2344,0,65736,67,0,0,0,1,8,0,1640,0
Fili Nevosi del Vagabondo,2345,0,65737,67,0,0,0,1,8,0,1640,0
Stracci del Bucaniere Ardito,2346,0,65738,2,252,14141,2340,1,9,0,1640,0
Armamenti di Vilfuoco di Rubino,2347,0,65740,1,0,0,0,1,8,90002,1670,0
Animacciaio del Primo Eidolon,2348,32,0,0,192,13193,0,1,8,90200,2521,0
Animacciaio del Primo Eidolon,2349,32,0,0,192,1641,2348,1,8,90200,2520,0
Animacciaio del Primo Eidolon,2350,32,0,0,192,2015,2348,1,8,90200,2522,0
Animacciaio del Primo Eidolon,2351,32,0,0,192,13145,2348,1,8,90200,2523,0
Piastre Oscure del Gladiatore Cosmico,2352,32,0,275,191,13301,0,1,8,90200,2520,0
Piastre Oscure del Gladiatore Cosmico,2353,32,0,275,191,3859,2352,1,8,90200,2521,0
Vesti del Dolore del Punitore Mutevole,2354,2048,0,0,192,13193,0,1,8,90200,2521,0
Vesti del Dolore del Punitore Mutevole,2355,2048,0,0,192,1641,2354,1,8,90200,2520,0
Vesti del Dolore del Punitore Mutevole,2356,2048,0,0,192,2015,2354,1,8,90200,2522,0
Vesti del Dolore del Punitore Mutevole,2357,2048,0,0,192,13145,2354,1,8,90200,2523,0
Pelle Vile del Gladiatore Cosmico,2358,2048,0,275,191,13301,0,1,8,90200,2520,0
Pelle Vile del Gladiatore Cosmico,2359,2048,0,275,191,3859,2358,1,8,90200,2521,0
Trama del Cielo Stellato,2360,1024,0,0,192,13193,0,1,8,90200,2521,0
Trama del Cielo Stellato,2361,1024,0,0,192,1641,2360,1,8,90200,2520,0
Trama del Cielo Stellato,2362,1024,0,0,192,2015,2360,1,8,90200,2522,0
Trama del Cielo Stellato,2363,1024,0,0,192,13145,2360,1,8,90200,2523,0
Pelle di Drago del Gladiatore Cosmico,2364,1024,0,275,191,13301,0,1,8,90200,2520,0
Pelle di Drago del Gladiatore Cosmico,2365,1024,0,275,191,3859,2364,1,8,90200,2521,0
Tenuta Feroce del Predatore di Divinità,2366,4,0,0,192,13193,0,1,8,90200,2521,0
Tenuta Feroce del Predatore di Divinità,2367,4,0,0,192,1641,2366,1,8,90200,2520,0
Tenuta Feroce del Predatore di Divinità,2368,4,0,0,192,2015,2366,1,8,90200,2522,0
Tenuta Feroce del Predatore di Divinità,2369,4,0,0,192,13145,2366,1,8,90200,2523,0
Armatura Inanellata del Gladiatore Cosmico,2370,4,0,275,191,13301,0,1,8,90200,2520,0
Armatura Inanellata del Gladiatore Cosmico,2371,4,0,275,191,3859,2370,1,8,90200,2521,0
Paramenti dell'Occultista Erudito,2372,128,0,0,192,13193,0,1,8,90200,2521,0
Paramenti dell'Occultista Erudito,2373,128,0,0,192,1641,2372,1,8,90200,2520,0
Paramenti dell'Occultista Erudito,2374,128,0,0,192,2015,2372,1,8,90200,2522,0
Paramenti dell'Occultista Erudito,2375,128,0,0,192,13145,2372,1,8,90200,2523,0
Armatura di Seta del Gladiatore Cosmico,2376,128,0,275,191,13301,0,1,8,90200,2520,0
Armatura di Seta del Gladiatore Cosmico,2377,128,0,275,191,3859,2376,1,8,90200,2521,0
Abiti del Grande Flusso,2378,512,0,0,192,13193,0,1,8,90200,2521,0
Abiti del Grande Flusso,2379,512,0,0,192,1641,2378,1,8,90200,2520,0
Abiti del Grande Flusso,2380,512,0,0,192,2015,2378,1,8,90200,2522,0
Abiti del Grande Flusso,2381,512,0,0,192,13145,2378,1,8,90200,2523,0
Cuoioferro del Gladiatore Cosmico,2382,512,0,275,191,13301,0,1,8,90200,2520,0
Cuoioferro del Gladiatore Cosmico,2383,512,0,275,191,3859,2382,1,8,90200,2521,0
Virtù del Cavaliere Luminoso,2384,2,0,0,192,13193,0,1,8,90200,2521,0
Virtù del Cavaliere Luminoso,2385,2,0,0,192,1641,2384,1,8,90200,2520,0
Virtù del Cavaliere Luminoso,2386,2,0,0,192,2015,2384,1,8,90200,2522,0
Virtù del Cavaliere Luminoso,2387,2,0,0,192,13145,2384,1,8,90200,2523,0
Scaglie del Gladiatore Cosmico,2388,2,0,275,191,13301,0,1,8,90200,2520,0
Scaglie del Gladiatore Cosmico,2389,2,0,275,191,3859,2388,1,8,90200,2521,0
Abiti degli Empirei,2390,16,0,0,192,13193,0,1,8,90200,2521,0
Abiti degli Empirei,2391,16,0,0,192,1641,2390,1,8,90200,2520,0
Abiti degli Empirei,2392,16,0,0,192,2015,2390,1,8,90200,2522,0
Abiti degli Empirei,2393,16,0,0,192,13145,2390,1,8,90200,2523,0
Raso del Gladiatore Cosmico,2394,16,0,275,191,13301,0,1,8,90200,2520,0
Raso del Gladiatore Cosmico,2395,16,0,275,191,3859,2394,1,8,90200,2521,0
Lama dell'Anima dei Mantombroso,2396,8,0,0,192,13193,0,1,8,90200,2521,0
Lama dell'Anima dei Mantombroso,2397,8,0,0,192,1641,2396,1,8,90200,2520,0
Lama dell'Anima dei Mantombroso,2398,8,0,0,192,2015,2396,1,8,90200,2522,0
Lama dell'Anima dei Mantombroso,2399,8,0,0,192,13145,2396,1,8,90200,2523,0
Armatura di Cuoio del Gladiatore Cosmico,2400,8,0,275,191,13301,0,1,8,90200,2520,0
Armatura di Cuoio del Gladiatore Cosmico,2401,8,0,275,191,3859,2400,1,8,90200,2521,0
Vessillo dell'Oratore delle Stelle Teurgico,2402,64,0,0,192,13193,0,1,8,90200,2521,0
Vessillo dell'Oratore delle Stelle Teurgico,2403,64,0,0,192,1641,2402,1,8,90200,2520,0
Vessillo dell'Oratore delle Stelle Teurgico,2404,64,0,0,192,2015,2402,1,8,90200,2522,0
Vessillo dell'Oratore delle Stelle Teurgico,2405,64,0,0,192,13145,2402,1,8,90200,2523,0
Armatura di Maglia Rinforzata del Gladiatore Cosmico,2406,64,0,275,191,13301,0,1,8,90200,2520,0
Armatura di Maglia Rinforzata del Gladiatore Cosmico,2407,64,0,275,191,3859,2406,1,8,90200,2521,0
Manto della Stella Demoniaca,2408,256,0,0,192,13193,0,1,8,90200,2521,0
Manto della Stella Demoniaca,2409,256,0,0,192,1641,2408,1,8,90200,2520,0
Manto della Stella Demoniaca,2410,256,0,0,192,2015,2408,1,8,90200,2522,0
Manto della Stella Demoniaca,2411,256,0,0,192,13145,2408,1,8,90200,2523,0
Viltela del Gladiatore Cosmico,2412,256,0,275,191,13301,0,1,8,90200,2520,0
Viltela del Gladiatore Cosmico,2413,256,0,275,191,3859,2412,1,8,90200,2521,0
Armamenti della Fanteria Infinita,2414,1,0,0,192,13193,0,1,8,90200,2521,0
Armamenti della Fanteria Infinita,2415,1,0,0,192,1641,2414,1,8,90200,2520,0
Armamenti della Fanteria Infinita,2416,1,0,0,192,2015,2414,1,8,90200,2522,0
Armamenti della Fanteria Infinita,2417,1,0,0,192,13145,2414,1,8,90200,2523,0
Armatura a Piastre del Gladiatore Cosmico,2418,1,0,275,191,13301,0,1,8,90200,2520,0
Armatura a Piastre del Gladiatore Cosmico,2419,1,0,275,191,3859,2418,1,8,90200,2521,0
Piastre Oscure del Gladiatore Cosmico,2420,32,0,19,0,0,0,1,8,90200,2000,0
Piastre Oscure del Gladiatore Cosmico,2421,32,0,19,0,0,0,1,8,90200,2000,0
Piastre Oscure del Gladiatore Cosmico,2422,32,0,19,0,0,0,1,8,90200,2000,0
Piastre Oscure del Gladiatore Cosmico,2423,32,0,19,0,0,0,1,8,90200,2000,0
Piastre Oscure del Gladiatore Cosmico,2424,32,0,19,0,0,0,1,8,90200,2000,0
Pelle Vile del Gladiatore Cosmico,2425,2048,0,19,0,0,0,1,8,90200,2000,0
Pelle Vile del Gladiatore Cosmico,2426,2048,0,19,0,0,0,1,8,90200,2000,0
Pelle Vile del Gladiatore Cosmico,2427,2048,0,19,0,0,0,1,8,90200,2000,0
Pelle Vile del Gladiatore Cosmico,2428,2048,0,19,0,0,0,1,8,90200,2000,0
Pelle Vile del Gladiatore Cosmico,2429,2048,0,19,0,0,0,1,8,90200,2000,0
Pelle di Drago del Gladiatore Cosmico,2430,1024,0,19,0,0,0,1,8,90200,2000,0
Pelle di Drago del Gladiatore Cosmico,2431,1024,0,19,0,0,0,1,8,90200,2000,0
Pelle di Drago del Gladiatore Cosmico,2432,1024,0,19,0,0,0,1,8,90200,2000,0
Pelle di Drago del Gladiatore Cosmico,2433,1024,0,19,0,0,0,1,8,90200,2000,0
Pelle di Drago del Gladiatore Cosmico,2434,1024,0,19,0,0,0,1,8,90200,2000,0
Armatura Inanellata del Gladiatore Cosmico,2435,4,0,19,0,0,0,1,8,90200,2000,0
Armatura Inanellata del Gladiatore Cosmico,2436,4,0,19,0,0,0,1,8,90200,2000,0
Armatura Inanellata del Gladiatore Cosmico,2437,4,0,19,0,0,0,1,8,90200,2000,0
Armatura Inanellata del Gladiatore Cosmico,2438,4,0,19,0,0,0,1,8,90200,2000,0
Armatura Inanellata del Gladiatore Cosmico,2439,4,0,19,0,0,0,1,8,90200,2000,0
Armatura di Seta del Gladiatore Cosmico,2440,128,0,19,0,0,0,1,8,90200,2000,0
Armatura di Seta del Gladiatore Cosmico,2441,128,0,19,0,0,0,1,8,90200,2000,0
Armatura di Seta del Gladiatore Cosmico,2442,128,0,19,0,0,0,1,8,90200,2000,0
Armatura di Seta del Gladiatore Cosmico,2443,128,0,19,0,0,0,1,8,90200,2000,0
Armatura di Seta del Gladiatore Cosmico,2444,128,0,19,0,0,0,1,8,90200,2000,0
Cuoioferro del Gladiatore Cosmico,2445,512,0,19,0,0,0,1,8,90200,2000,0
Cuoioferro del Gladiatore Cosmico,2446,512,0,19,0,0,0,1,8,90200,2000,0
Cuoioferro del Gladiatore Cosmico,2447,512,0,19,0,0,0,1,8,90200,2000,0
Cuoioferro del Gladiatore Cosmico,2448,512,0,19,0,0,0,1,8,90200,2000,0
Cuoioferro del Gladiatore Cosmico,2449,512,0,19,0,0,0,1,8,90200,2000,0
Scaglie del Gladiatore Cosmico,2450,2,0,19,0,0,0,1,8,90200,2000,0
Scaglie del Gladiatore Cosmico,2451,2,0,19,0,0,0,1,8,90200,2000,0
Scaglie del Gladiatore Cosmico,2452,2,0,19,0,0,0,1,8,90200,2000,0
Scaglie del Gladiatore Cosmico,2453,2,0,19,0,0,0,1,8,90200,2000,0
Scaglie del Gladiatore Cosmico,2454,2,0,19,0,0,0,1,8,90200,2000,0
Raso del Gladiatore Cosmico,2455,16,0,19,0,0,0,1,8,90200,2000,0
Raso del Gladiatore Cosmico,2456,16,0,19,0,0,0,1,8,90200,2000,0
Raso del Gladiatore Cosmico,2457,16,0,19,0,0,0,1,8,90200,2000,0
Raso del Gladiatore Cosmico,2458,16,0,19,0,0,0,1,8,90200,2000,0
Raso del Gladiatore Cosmico,2459,16,0,19,0,0,0,1,8,90200,2000,0
Armatura di Cuoio del Gladiatore Cosmico,2460,8,0,19,0,0,0,1,8,90200,2000,0
Armatura di Cuoio del Gladiatore Cosmico,2461,8,0,19,0,0,0,1,8,90200,2000,0
Armatura di Cuoio del Gladiatore Cosmico,2462,8,0,19,0,0,0,1,8,90200,2000,0
Armatura di Cuoio del Gladiatore Cosmico,2463,8,0,19,0,0,0,1,8,90200,2000,0
Armatura di Cuoio del Gladiatore Cosmico,2464,8,0,19,0,0,0,1,8,90200,2000,0
Armatura di Maglia Rinforzata del Gladiatore Cosmico,2465,64,0,19,0,0,0,1,8,90200,2000,0
Armatura di Maglia Rinforzata del Gladiatore Cosmico,2466,64,0,19,0,0,0,1,8,90200,2000,0
Armatura di Maglia Rinforzata del Gladiatore Cosmico,2467,64,0,19,0,0,0,1,8,90200,2000,0
Armatura di Maglia Rinforzata del Gladiatore Cosmico,2468,64,0,19,0,0,0,1,8,90200,2000,0
Armatura di Maglia Rinforzata del Gladiatore Cosmico,2469,64,0,19,0,0,0,1,8,90200,2000,0
Viltela del Gladiatore Cosmico,2470,256,0,19,0,0,0,1,8,90200,2000,0
Viltela del Gladiatore Cosmico,2471,256,0,19,0,0,0,1,8,90200,2000,0
Viltela del Gladiatore Cosmico,2472,256,0,19,0,0,0,1,8,90200,2000,0
Viltela del Gladiatore Cosmico,2473,256,0,19,0,0,0,1,8,90200,2000,0
Viltela del Gladiatore Cosmico,2474,256,0,19,0,0,0,1,8,90200,2000,0
Armatura a Piastre del Gladiatore Cosmico,2475,1,0,19,0,0,0,1,8,90200,2000,0
Armatura a Piastre del Gladiatore Cosmico,2476,1,0,19,0,0,0,1,8,90200,2000,0
Armatura a Piastre del Gladiatore Cosmico,2477,1,0,19,0,0,0,1,8,90200,2000,0
Armatura a Piastre del Gladiatore Cosmico,2478,1,0,19,0,0,0,1,8,90200,2000,0
Armatura a Piastre del Gladiatore Cosmico,2479,1,0,19,0,0,0,1,8,90200,2000,0
Dedizione dei Cavalieri del Sangue,2481,2,66280,0,0,0,0,1,8,90205,10,95684
Vessillo di Piume di Fuoco,2482,0,0,2,236,0,0,1,8,90205,10,0
Arsenale dei Forgialava,2483,0,66302,3,0,0,0,1,8,90205,10,0
Completo dei Guardaboschi Oscuri,2484,4,66309,0,0,0,0,1,8,90205,10,42890
Tenuta Feroce dei Dracthyr,2485,0,66371,3,0,0,0,1,9,100000,2000,0
Mantello Prestigioso del Gladiatore Cosmico,2486,0,0,19,0,0,0,1,8,90200,1550,0
Paramenti del Gladiatore Cosmico,2487,0,0,19,0,0,0,1,8,90200,10,0
Diadema del Custode della Magia,2488,0,0,131,0,0,0,1,8,90105,10,0
Armatura di Stoffa della Spedizione Rinomata,2489,400,70315,0,203,13591,2689,1,9,100000,10000,0
Armatura di Cuoio della Spedizione Rinomata,2490,3592,70316,0,203,13591,2685,1,9,100000,10000,0
Armatura di Maglia della Spedizione Rinomata,2491,4164,70317,0,203,13591,2692,1,9,100000,10000,0
Armatura a Piastre della Spedizione Rinomata,2492,35,70318,0,203,13591,2697,1,9,100000,10000,0
Piastre Oscure del Gladiatore Eterno,2498,32,74268,272,193,13301,0,1,8,90200,2520,0
Pelle Vile del Gladiatore Eterno,2504,2048,74267,272,193,13301,0,1,8,90200,2520,0
Pelle di Drago del Gladiatore Eterno,2510,1024,74266,272,193,13301,0,1,8,90200,2520,0
Armatura Inanellata del Gladiatore Eterno,2516,4,74265,272,193,13301,0,1,8,90200,2520,0
Seta del Gladiatore Eterno,2522,128,74264,272,193,13301,0,1,8,90200,2520,0
Cuoioferro del Gladiatore Eterno,2528,512,74263,272,193,13301,0,1,8,90200,2520,0
Scaglie del Gladiatore Eterno,2534,2,74262,272,193,13301,0,1,8,90200,2520,0
Raso del Gladiatore Eterno,2540,16,74261,272,193,13301,0,1,8,90200,2520,0
Cuoio del Gladiatore Eterno,2546,8,74260,272,193,13301,0,1,8,90200,2520,0
Maglia Rinforzata del Gladiatore Eterno,2552,64,74259,272,193,13301,0,1,8,90200,2520,0
Viltela del Gladiatore Eterno,2558,256,74258,272,193,13301,0,1,8,90200,2520,0
Piastre del Gladiatore Eterno,2564,1,74257,272,193,13301,0,1,8,90200,2520,0
Paramento del Pretendente Eterno,2565,400,74272,272,193,13303,0,1,8,90200,1580,0
Cuoio del Pretendente Eterno,2566,3592,74271,272,193,13303,0,1,8,90200,1580,0
Maglia del Pretendente Eterno,2567,4164,74270,272,193,13303,0,1,8,90200,1580,0
Piastre del Pretendente Eterno,2568,35,74269,272,193,13303,0,1,8,90200,1580,0
Piastre Oscure del Gladiatore Eterno,2569,32,0,274,193,3859,2498,1,8,90200,2521,0
Pelle Vile del Gladiatore Eterno,2570,2048,0,274,193,3859,2504,1,8,90200,2521,0
Pelle di Drago del Gladiatore Eterno,2571,1024,0,274,193,3859,2510,1,8,90200,2521,0
Armatura Inanellata del Gladiatore Eterno,2572,4,0,274,193,3859,2516,1,8,90200,2521,0
Seta del Gladiatore Eterno,2573,128,0,274,193,3859,2522,1,8,90200,2521,0
Cuoioferro del Gladiatore Eterno,2574,512,0,274,193,3859,2528,1,8,90200,2521,0
Scaglie del Gladiatore Eterno,2575,2,0,274,193,3859,2534,1,8,90200,2521,0
Raso del Gladiatore Eterno,2576,16,0,274,193,3859,2540,1,8,90200,2521,0
Cuoio del Gladiatore Eterno,2577,8,0,274,193,3859,2546,1,8,90200,2521,0
Maglia Rinforzata del Gladiatore Eterno,2578,64,0,274,193,3859,2552,1,8,90200,2521,0
Viltela del Gladiatore Eterno,2579,256,0,274,193,3859,2558,1,8,90200,2521,0
Piastre del Gladiatore Eterno,2580,1,0,274,193,3859,2564,1,8,90200,2521,0
Guardaspalle Chiodati Cremisi,2581,0,73863,3,0,0,0,1,9,100002,10,0
Vestiti di Valdrakken Cremisi,2582,0,70755,0,194,13965,0,1,9,100000,10150,0
Vestiti di Valdrakken di Bronzo,2583,0,70758,0,194,13964,2582,1,9,100000,10150,0
Vestiti di Valdrakken Neri,2584,0,70756,0,194,13966,2582,1,9,100000,10150,0
Vestiti di Valdrakken Azzurri,2585,0,70757,0,194,13967,2582,1,9,100000,10150,0
Vestiti di Valdrakken Verdi,2586,0,70759,0,194,13968,2582,1,9,100000,10150,0
Abiti da Mercante Tuskarr,2587,3592,70804,0,202,13591,2681,1,9,100000,10100,0
Resti della Progenie del Gelo Infestata,2601,32,0,0,195,13193,0,1,9,100000,10501,0
Equipaggiamento da Volo del Vendicatore del Cielo,2602,2048,0,0,195,13193,0,1,9,100000,10501,0
Abiti del Sussurraterra Perduto,2603,1024,0,0,195,13193,0,1,9,100000,10501,0
Scaglie del Risvegliato,2604,4096,0,0,195,13193,0,1,9,100000,10501,0
Mimetizzazione del Predatore Alatempestosa,2605,4,0,0,195,13193,0,1,9,100000,10501,0
Manette dello Studioso di Cristallo,2606,128,0,0,195,13193,0,1,9,100000,10501,0
Fasce del Pugno del Risveglio,2607,512,0,0,195,13193,0,1,9,100000,10501,0
Catafratto d'Argento Virtuoso,2608,2,0,0,195,13193,0,1,9,100000,10501,0
Finiture dello Ierofante Draconico,2609,16,0,0,195,13193,0,1,9,100000,10501,0
Kit dello Scavatore di Cripte,2610,8,0,0,195,13193,0,1,9,100000,10501,0
Elementi di Terra Infusa,2611,64,0,0,195,13193,0,1,9,100000,10501,0
Tenuta del Cultista Giurascaglia,2612,256,0,0,195,13193,0,1,9,100000,10501,0
Pietre della Montagna Errante,2613,1,0,0,195,13193,0,1,9,100000,10501,0
Resti della Progenie del Gelo Infestata,2614,32,0,0,195,2015,2601,1,9,100000,10502,0
Resti della Progenie del Gelo Infestata,2615,32,0,0,195,13145,2601,1,9,100000,10503,0
Resti della Progenie del Gelo Infestata,2616,32,0,0,195,1641,2601,1,9,100000,10500,0
Equipaggiamento da Volo del Vendicatore del Cielo,2617,2048,0,0,195,2015,2602,1,9,100000,10502,0
Equipaggiamento da Volo del Vendicatore del Cielo,2618,2048,0,0,195,13145,2602,1,9,100000,10503,0
Equipaggiamento da Volo del Vendicatore del Cielo,2619,2048,0,0,195,1641,2602,1,9,100000,10500,0
Abiti del Sussurraterra Perduto,2620,1024,0,0,195,2015,2603,1,9,100000,10502,0
Abiti del Sussurraterra Perduto,2621,1024,0,0,195,13145,2603,1,9,100000,10503,0
Abiti del Sussurraterra Perduto,2622,1024,0,0,195,1641,2603,1,9,100000,10500,0
Scaglie del Risvegliato,2623,4096,0,0,195,2015,2604,1,9,100000,10502,0
Scaglie del Risvegliato,2624,4096,0,0,195,13145,2604,1,9,100000,10503,0
Scaglie del Risvegliato,2625,4096,0,0,195,1641,2604,1,9,100000,10500,0
Mimetizzazione del Predatore Alatempestosa,2626,4,0,0,195,2015,2605,1,9,100000,10502,0
Mimetizzazione del Predatore Alatempestosa,2627,4,0,0,195,13145,2605,1,9,100000,10503,0
Mimetizzazione del Predatore Alatempestosa,2628,4,0,0,195,1641,2605,1,9,100000,10500,0
