ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
52356,6130900294268439629,Ordem de Serviço: Encantamento de Torrente dos Elementos - Arma,,32567,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28116,123,464,0,3,524608,0,268435458,0,0,0
52357,6130900294268439629,Ordem de Serviço: Encantamento de Navegação Rápida - Arma,,32568,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28117,123,464,0,3,524608,0,268435458,0,0,0
52358,-6184943489809468494,Ordem de Serviço: Encantamento de Selo de Aceleração - Anel,,32569,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28157,123,464,0,3,524608,0,268435458,0,0,0
52359,-6184943489809468494,Ordem de Serviço: Encantamento de Selo de Maestria - Anel,,32570,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28156,123,464,0,3,524608,0,268435458,0,0,0
52360,-6184943489809468494,Ordem de Serviço: Encantamento de Surto Costeiro - Arma,,32571,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28155,123,464,0,3,524608,0,268435458,0,0,0
52361,-6184943489809468494,Ordem de Serviço: Encantamento de Torrente dos Elementos - Arma,,32572,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28154,123,464,0,3,524608,0,268435458,0,0,0
52362,-6184943489809468494,Ordem de Serviço: Encantamento de Navegação Rápida - Arma,,32573,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28153,123,464,0,3,524608,0,268435458,0,0,0
52363,6130900294268439629,Ordem de Serviço: Munição Incendiária,,32574,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28118,122,464,0,3,524608,0,268435458,0,0,0
52364,6130900294268439629,Ordem de Serviço: Vetor da Peste Termoacelerado,,32575,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28119,122,464,0,3,524608,0,268435458,0,0,0
52365,6130900294268439629,Ordem de Serviço: F.R.I.T.O.,,32576,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28120,122,464,0,3,524608,0,268435458,0,0,0
52366,6130900294268439629,Ordem de Serviço: Deslizador de Superfície XA-1000,,32577,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28121,122,464,0,3,524608,0,268435458,0,0,0
52367,6130900294268439629,Ordem de Serviço: Motivador de Montaria por Eletrochoque,,32578,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28122,122,464,0,3,524608,0,268435458,0,0,0
52368,6130900294268439629,Ordem de Serviço: Mira do Ninho do Corvo,,32579,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28123,122,464,0,3,524608,0,268435458,0,0,0
52369,-6184943489809468494,Ordem de Serviço: Munição Incendiária,,32580,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28152,122,464,0,3,524608,0,268435458,0,0,0
52370,-6184943489809468494,Ordem de Serviço: Vetor da Peste Termoacelerado,,32581,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28151,122,464,0,3,524608,0,268435458,0,0,0
52371,-6184943489809468494,Ordem de Serviço: F.R.I.T.O.,,32582,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28150,122,464,0,3,524608,0,268435458,0,0,0
52372,-6184943489809468494,Ordem de Serviço: Deslizador de Superfície XA-1000,,32583,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28149,122,464,0,3,524608,0,268435458,0,0,0
52373,-6184943489809468494,Ordem de Serviço: Motivador de Montaria por Eletrochoque,,32584,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28148,122,464,0,3,524608,0,268435458,0,0,0
52374,-6184943489809468494,Ordem de Serviço: Mira do Ninho do Corvo,,32585,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28147,122,464,0,3,524608,0,268435458,0,0,0
52375,6130900294268439629,Suprimentos Necessários: Bagre do Grande Oceano,,32586,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26070,109,464,0,3,524608,0,268435458,0,0,0
52376,6130900294268439629,Suprimentos Necessários: Transpositor de Areia,,32587,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26071,109,464,0,3,524608,0,268435458,0,0,0
52377,6130900294268439629,Suprimentos Necessários: Perca de Tiragarde,,32588,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26149,109,464,0,3,524608,0,268435458,0,0,0
52378,6130900294268439629,Suprimentos Necessários: Cavala Viscosa,,32589,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26125,109,464,0,3,524608,0,268435458,0,0,0
52379,6130900294268439629,Suprimentos Necessários: Bótia Caudarrubra,,32590,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26126,109,464,0,3,524608,0,268435458,0,0,0
52380,6130900294268439629,Suprimentos Necessários: Presadente Frenético,,32591,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26150,109,464,0,3,524608,0,268435458,0,0,0
52381,6130900294268439629,Suprimentos Necessários: Cioba,,32592,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26189,109,464,0,3,524608,0,268435458,0,0,0
52382,-6184943489809468494,Suprimentos Necessários: Bagre do Grande Oceano,,32593,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26215,109,464,0,3,524608,0,268435458,0,0,0
52383,-6184943489809468494,Suprimentos Necessários: Transpositor de Areia,,32594,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26216,109,464,0,3,524608,0,268435458,0,0,0
52384,-6184943489809468494,Suprimentos Necessários: Perca de Tiragarde,,32595,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26217,109,464,0,3,524608,0,268435458,0,0,0
52385,-6184943489809468494,Suprimentos Necessários: Cavala Viscosa,,32596,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26218,109,464,0,3,524608,0,268435458,0,0,0
52386,-6184943489809468494,Suprimentos Necessários: Bótia Caudarrubra,,32597,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26219,109,464,0,3,524608,0,268435458,0,0,0
52387,-6184943489809468494,Suprimentos Necessários: Presadente Frenético,,32598,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26220,109,464,0,3,524608,0,268435458,0,0,0
52388,-6184943489809468494,Suprimentos Necessários: Cioba,,32599,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26221,109,464,0,3,524608,0,268435458,0,0,0
52389,6130900294268439629,Ordem de Serviço: Contrato: Almirantado Proudmore,,32600,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28126,126,464,0,3,524608,0,268435458,0,0,0
52390,6130900294268439629,Ordem de Serviço: Contrato: Ordem das Brasas,,32601,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28124,126,464,0,3,524608,0,268435458,0,0,0
52391,6130900294268439629,Ordem de Serviço: Contrato: Rastro da Tempestade,,32602,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28125,126,464,0,3,524608,0,268435458,0,0,0
52392,6130900294268439629,Ordem de Serviço: Corante Ultramarino,,32603,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,26162,126,464,0,3,524608,0,268435458,0,0,0
52393,-1,Ordem de Serviço: Contrato: Peregrinos Tortollanos,,32604,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28143,126,464,0,3,524608,0,268435458,0,0,0
52394,-1,Ordem de Serviço: Contrato: Campeões de Azeroth,,32605,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28127,126,464,0,3,524608,0,268435458,0,0,0
52395,-6184943489809468494,Ordem de Serviço: Contrato: Império Zandalari,,32606,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28146,126,464,0,3,524608,0,268435458,0,0,0
52396,-6184943489809468494,Ordem de Serviço: Contrato: Expedição de Talanji,,32607,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28145,126,464,0,3,524608,0,268435458,0,0,0
52397,-6184943489809468494,Ordem de Serviço: Contrato: Voldunai,,32608,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28144,126,464,0,3,524608,0,268435458,0,0,0
52398,-6184943489809468494,Ordem de Serviço: Corante Ultramarino,,32609,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,26235,126,464,0,3,524608,0,268435458,0,0,0
52400,6130900294268439629,Ordem de Serviço: Cianita,,32611,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26165,125,464,0,3,524608,0,268435458,0,0,0
52402,6130900294268439629,Ordem de Serviço: Viridium,,32613,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26166,125,464,0,3,524608,0,268435458,0,0,0
52404,6130900294268439629,Ordem de Serviço: Solarita,,32615,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26167,125,464,0,3,524608,0,268435458,0,0,0
52405,6130900294268439629,Ordem de Serviço: Kubilina,,32616,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26168,125,464,0,3,524608,0,268435458,0,0,0
52406,6130900294268439629,Ordem de Serviço: Rubelita,,32617,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26169,125,464,0,3,524608,0,268435458,0,0,0
52407,6130900294268439629,Ordem de Serviço: Berilo Dourado,,32618,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26170,125,464,0,3,524608,0,268435458,0,0,0
52408,-6184943489809468494,Ordem de Serviço: Cianita,,32619,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26239,125,464,0,3,524608,0,268435458,0,0,0
52409,-6184943489809468494,Ordem de Serviço: Viridium,,32620,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26240,125,464,0,3,524608,0,268435458,0,0,0
52410,-6184943489809468494,Ordem de Serviço: Solarita,,32621,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26241,125,464,0,3,524608,0,268435458,0,0,0
52411,-6184943489809468494,Ordem de Serviço: Kubilina,,32622,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26242,125,464,0,3,524608,0,268435458,0,0,0
52412,-6184943489809468494,Ordem de Serviço: Rubelita,,32623,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26243,125,464,0,3,524608,0,268435458,0,0,0
52413,-6184943489809468494,Ordem de Serviço: Berilo Dourado,,32624,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26244,125,464,0,3,524608,0,268435458,0,0,0
52414,6130900294268439629,Ordem de Serviço: Tambores da Voragem,,32625,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26171,117,464,0,3,524608,0,268435458,0,0,0
52415,6130900294268439629,Ordem de Serviço: Barda de Couro Grosseiro,,32626,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26172,117,464,0,3,524608,0,268435458,0,0,0
52416,6130900294268439629,Ordem de Serviço: Traje de Mergulho de Brilhescama,,32627,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26173,117,464,0,3,524608,0,268435458,0,0,0
52417,6130900294268439629,Ordem de Serviço: Capacete de Mergulho de Brilhescama,,32628,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26174,117,464,0,3,524608,0,268435458,0,0,0
52418,-6184943489809468494,Ordem de Serviço: Tambores da Voragem,,32629,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26245,117,464,0,3,524608,0,268435458,0,0,0
52419,-6184943489809468494,Ordem de Serviço: Barda de Couro Grosseiro,,32630,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26246,117,464,0,3,524608,0,268435458,0,0,0
52420,-6184943489809468494,Ordem de Serviço: Traje de Mergulho de Brilhescama,,32631,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26247,117,464,0,3,524608,0,268435458,0,0,0
52421,-6184943489809468494,Ordem de Serviço: Capacete de Mergulho de Brilhescama,,32632,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26248,117,464,0,3,524608,0,268435458,0,0,0
52422,6130900294268439629,Ordem de Serviço: Bandeira de Batalha: Espírito da Liberdade,,32633,55564,0,-1,0,0,0,0,0,2533,1,0,0,0,28128,121,464,0,3,524608,0,268435458,0,0,0
52423,6130900294268439629,Ordem de Serviço: Bandeira de Batalha: Defesa em Falange,,32634,55564,0,-1,0,0,0,0,0,2533,1,0,0,0,28129,121,464,0,3,524608,0,268435458,0,0,0
52424,6130900294268439629,Ordem de Serviço: Bandeira de Batalha: Rapidez do Agrupamento,,32635,55564,0,-1,0,0,0,0,0,2533,1,0,0,0,28130,121,464,0,3,524608,0,268435458,0,0,0
52425,-6184943489809468494,Ordem de Serviço: Bandeira de Batalha: Espírito da Liberdade,,32636,55564,0,-1,0,0,0,0,0,2533,1,0,0,0,28142,121,464,0,3,524608,0,268435458,0,0,0
52426,-6184943489809468494,Ordem de Serviço: Bandeira de Batalha: Defesa em Falange,,32637,55564,0,-1,0,0,0,0,0,2533,1,0,0,0,28141,121,464,0,3,524608,0,268435458,0,0,0
52427,-6184943489809468494,Ordem de Serviço: Bandeira de Batalha: Rapidez do Agrupamento,,32638,55564,0,-1,0,0,0,0,0,2533,1,0,0,0,28140,121,464,0,3,524608,0,268435458,0,0,0
52430,-1,Nem tá tão ruim aqui embaixo,,32641,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25882,115,464,0,3,3735808,0,268435456,0,0,0
52432,-1,Borrasca,,32643,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25888,135,464,0,3,41484352,8192,268435456,0,0,0
52446,-1,Irmã Absinta,,32656,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25892,135,464,0,3,41484352,8192,268435456,0,0,0
52452,-1,Mestra das Canções Dandara,,32661,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25900,135,464,0,3,41484352,8192,268435456,0,0,0
52454,-1,Angra do Facão: Terrível Capitão Vandermau,,32663,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24907,137,464,0,3,35192832,0,268435458,0,0,0
52455,-1,Inquebrantável,,32664,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25905,115,464,0,3,3735808,0,268435456,0,0,0
52456,-1,Angra do Facão: Caravela Veterana,,32665,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24908,137,464,0,3,35192832,0,268435458,0,0,0
52458,-1,Angra do Facão: Moedas de Oito,,32667,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24929,137,464,0,3,35192832,0,268435458,0,0,0
52459,-1,Espiralasa,,32668,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25908,135,464,0,3,41484352,8192,268435456,0,0,0
52463,-1,"Haegol, o Martelo",,32671,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25926,135,464,0,3,41484352,8192,268435456,0,0,0
52464,-1,"Osca, o Ensanguentado",,32672,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25927,135,464,0,3,41484352,8192,268435456,0,0,0
52471,-1,Isso é que é carcaça,,32678,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25940,115,464,0,3,3735808,0,268435456,0,0,0
52474,-1,Larápio Zane,,32681,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25941,135,464,0,3,41484352,8192,268435456,0,0,0
52475,6130900294268439629,Onde águias rapinam,,32682,65921,0,-1,0,0,0,0,0,0,0,0,0,0,26924,259,706,0,3,40435968,8192,268435456,0,0,0
52476,-1,O Líquen Rei,,32683,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25944,135,464,0,3,41484352,8192,268435456,0,0,0
52504,6130900294268439629,Uma batalha encarniçada,,32704,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26104,109,288,0,3,41484288,8192,268435456,0,0,0
52505,-6184943489809468494,A poda dos espinhos,,32705,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26085,109,288,0,3,41484288,8192,268435456,0,0,0
52506,6130900294268439629,Estacas cegas,,32706,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26101,109,288,0,3,40435712,8192,268435456,0,0,0
52507,6130900294268439629,Zona grudenta,,32707,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26024,109,464,0,3,38338560,8192,268435456,0,0,0
52747,-1,Adherent of the Abyss,,32717,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,188,0,3,33621000,0,0,0,0,0
52751,-1,Cachorros meio esquisitos,,32721,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26017,115,464,0,3,3735808,0,268435456,0,0,0
52752,-6184943489809468494,Atalaias vigilantes,,32722,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26018,109,464,0,3,38338560,8192,268435456,0,0,0
52754,-1,Habitantes do pântano,,32723,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26019,115,464,0,3,3735808,0,268435456,0,0,0
52755,-6184943489809468494,Esquentando a chapa,,32724,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26020,109,464,0,3,38338560,8192,268435456,0,0,0
52756,-6184943489809468494,Saindo de uma fria,,32726,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26021,109,464,0,3,38338560,8192,268435456,0,0,0
52757,-6184943489809468494,Crimes sepsólitos,,32727,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26022,109,464,0,3,38338624,8192,268435456,0,0,0
52760,-6184943489809468494,Como patinhos na lagoa,,32730,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26039,109,464,0,3,40435712,8192,268435456,0,0,0
52761,6130900294268439629,Cerco de Boralus: Ouro ensanguentado,,32731,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26441,137,464,0,3,35192832,0,268435458,0,0,0
52763,-6184943489809468494,Cerco de Boralus: Rompendo as fileiras,,32733,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26023,137,464,0,3,35192832,0,268435458,0,0,0
52771,6130900294268439629,Cerco de Boralus: Quebra dos ferros,,32741,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26440,137,464,0,3,35192832,0,268435458,0,0,0
52775,-6184943489809468494,Cerco de Boralus: O seu é meu,,32745,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26025,137,464,0,3,35192832,0,268435458,0,0,0
52778,6130900294268439629,Cerco de Boralus: Esmagando a Horda,,32748,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26442,137,464,0,3,34144256,0,268435458,0,0,0
52779,-1,Crorg no brejo,,32749,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26029,115,464,0,3,3735808,0,268435456,0,0,0
52780,-6184943489809468494,Cerco de Boralus: rompendo a Aliança,,32750,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26028,137,464,0,3,34144256,0,268435458,0,0,0
52785,6130900294268439629,Triturando Zalamar,,31122,67455,0,-1,0,0,0,0,0,0,0,0,0,0,26030,109,464,0,3,273219584,0,268435456,0,0,0
52794,6130900294268439629,Lagartos e tabelas,,32762,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26041,109,464,0,3,38338560,8192,268435456,0,0,0
52798,-6184943489809468494,Mais algumas mudanças,,32766,55564,0,-1,1,0,0,0,0,0,0,52129,0,0,26048,109,464,0,3,40435712,8192,268435456,0,0,0
52799,-1,Líder da Alcateia,,32767,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26057,115,464,0,3,3735808,0,268435456,0,0,0
52803,-1,Pavor acidental,,32771,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26060,115,464,0,3,3735808,0,268435456,0,0,0
52804,-6184943489809468494,Há algo despertando nas profundezas,,32772,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26063,109,464,0,3,38338560,8192,268435456,0,0,0
52805,-6184943489809468494,Como arrancar dentes,,33433,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26064,109,464,0,3,38338560,8192,268435456,0,0,0
52832,-1,Potencialização de azerita,,32799,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26069,151,464,0,3,3735552,0,268435456,0,0,0
52847,6130900294268439629,Uivo da Ruína,,32814,63859,0,-1,0,0,0,0,0,0,0,0,0,0,0,112,464,0,3,34144576,0,268435456,0,0,0
52848,-6184943489809468494,Rugido do Leão,,32815,63860,0,-1,0,0,0,0,0,0,0,0,0,0,0,112,464,0,3,34144576,0,268435456,0,0,0
52849,-1,Potencialização de azerita,,32816,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26078,151,464,0,3,3735552,0,268435456,0,0,0
52850,-1,Campeões de Vol'dun de Keeyo,,32817,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26094,115,464,0,3,3735808,0,268435456,0,0,0
52856,-1,Serpentes a bordo,,32823,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26097,115,464,0,3,3735808,0,268435456,0,0,0
52858,-1,Potencialização de azerita,,32825,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26082,151,464,0,3,3735552,0,268435456,0,0,0
52862,-1,Potencialização de azerita,,32829,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26109,151,464,0,3,3735552,0,268435456,0,0,0
52864,-1,"Como assim, controlar as mentes das plantas?",,32831,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26120,115,464,0,3,3735808,0,268435456,0,0,0
52865,6130900294268439629,Fura-bloqueio,,32832,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26119,109,464,0,3,34144256,0,268435456,0,0,0
52869,-1,Potencialização de azerita,,32836,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26117,151,464,0,3,3735552,0,268435456,0,0,0
52871,-1,Potencialização de azerita,,32838,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26113,151,464,0,3,3735552,0,268435456,0,0,0
52872,-1,Mineração de azerita,,32839,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26108,151,464,0,3,271122432,0,268435456,0,0,0
52873,-1,Mineração de azerita,,32840,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26112,151,464,0,3,271122432,0,268435456,0,0,0
52874,-1,Mineração de azerita,,32841,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26116,151,464,0,3,272171008,0,268435456,0,0,0
52875,-1,Mineração de azerita,,32842,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26077,151,464,0,3,271122432,0,268435456,0,0,0
52877,-1,Mineração de azerita,,32844,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26081,151,464,0,3,271122432,0,268435456,0,0,0
52878,-1,Sobreviventes do deserto,,32845,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26202,115,464,0,3,3735808,0,268435456,0,0,0
52879,6130900294268439629,Política rija,,32846,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26226,109,464,0,3,35192832,0,268435456,0,0,0
52880,-1,Fuça-lama Mildiano,,32847,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26272,135,464,0,3,41484352,8192,268435456,0,0,0
52882,-6184943489809468494,Queima Controlada,,32846,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26226,109,464,0,3,35192832,0,268435456,0,0,0
52883,-6184943489809468494,Rompimento,,32849,62340,0,-1,0,0,0,0,0,0,0,0,0,162602,26284,109,288,0,3,41484288,8192,268435456,0,0,0
52884,-1,Feridas azeríticas,,32850,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26066,151,464,0,3,7930112,8192,268435456,0,0,0
52885,6130900294268439629,Vai se feérico,,32851,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26285,109,288,0,3,38338560,8192,268435456,0,0,0
52889,-1,Escoreia,,32854,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26277,135,464,0,3,41484352,8192,268435456,0,0,0
52890,-6184943489809468494,Uma certa magia,,32855,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26286,109,288,0,3,38338560,8192,268435456,0,0,0
52891,6130900294268439629,Wendigol da Aliança,,32856,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26276,109,464,0,3,34144256,8192,268435456,0,0,0
52892,-1,"Bichos são amigos, não comida",,32858,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26278,115,464,0,3,3735808,0,268435456,0,0,0
52893,6130900294268439629,Visão única,,32860,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26287,109,288,0,3,38338560,8192,268435456,0,0,0
52894,-6184943489809468494,Não me interrompa agora,,32861,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26288,109,288,0,3,38338560,8192,268435456,0,0,0
52895,6130900294268439629,Arboria,,32862,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26289,109,288,0,3,38338560,8192,268435456,0,0,0
52896,-6184943489809468494,Sob pressão,,32863,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26283,109,288,0,3,40435712,8192,268435456,0,0,0
52897,6130900294268439629,A cobra vai fumar,,32864,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26282,109,288,0,3,4784128,8192,268435456,0,0,0
52923,-1,Aumente a coleção,,32890,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26291,115,464,0,3,3735808,0,268435456,0,0,0
52924,6130900294268439629,Alguém Mildião uma ajuda?,,32891,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26293,109,464,0,3,34144256,0,268435456,0,0,0
52935,6130900294268439629,Uma nova era,,32893,55564,0,-1,0,0,0,0,0,0,0,0,0,155919,26295,109,464,0,3,38469632,0,268435456,0,0,0
52936,-6184943489809468494,Política de terra empesteada,,32893,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26295,109,464,0,3,38338560,0,268435456,0,0,0
52937,-1,Você nunca viu Topada chateado,,32894,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26297,115,464,0,3,3735808,0,268435456,0,0,0
52938,-1,Começo pequeno,,32895,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26299,115,464,0,3,3735808,0,268435456,0,0,0
52939,6130900294268439629,Ordens de intendência,,32896,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26300,109,464,0,3,34144256,0,268435456,0,0,0
52940,-6184943489809468494,Comércio de armamentos,,32896,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26300,109,464,0,3,34144256,0,268435456,0,0,0
52941,6130900294268439629,Luz nas Trevas,,32897,68611,0,-1,0,0,0,0,0,0,0,0,0,0,26307,109,464,0,3,35323904,0,268435456,0,0,0
52947,6130900294268439629,Gorjalá longe daqui,,32903,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26375,109,464,0,3,34144256,8192,268435456,0,0,0
52964,6130900294268439629,Problemas com pragas,,32921,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26327,109,464,0,3,720896,8192,268435456,0,0,0
52968,-6184943489809468494,Hora de um sanguinho,,32897,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26307,109,464,0,3,34144256,0,268435456,0,0,0
52972,6130900294268439629,Neto favorito,,32927,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26331,109,464,0,3,34144256,0,268435456,0,0,0
52979,6130900294268439629,Purificação ritual,,32935,68611,0,-1,0,0,0,0,0,0,0,0,0,0,26333,109,464,0,3,36372480,1,268435456,0,0,0
52982,6130900294268439629,Mina ou encrenca,,32939,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26336,109,464,0,3,34144256,8192,268435456,51712,0,0
52983,6130900294268439629,Eu quero tudo,,32940,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26340,109,288,0,3,38338560,8192,268435456,0,0,0
52984,-6184943489809468494,Eu quero tudo,,32941,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26339,109,288,0,3,38338560,8192,268435456,0,0,0
