SourceText_lang,ID,ItemID,Flags,SourceTypeEnum
|cFFFFD200Evento Mundial:|r Festival da Lua|n|n|cFFFFD200Comerciante: |rFariel Stelacanto|n|cFFFFD200Área: |rClareira da Lua|n|cFFFFD200Custo: |r25|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,616,143829,0,6
|cFFFFD200Evento Mundial:|r O Amor Está No Ar|n|n|cFFFFD200Comerciante: |rMercadora Amorosa (Aliança)|n|cFFFFD200Área: |rVentobravo|n|cFFFFD200Custo: |r200|TINTERFACE\ICONS\INV_VALENTINESCARD01.BLP:0|t|n|n|cFFFFD200Comerciante: |rMercadora Amorosa (Horda)|n|cFFFFD200Área: |rOrgrimmar|n|cFFFFD200Custo: |r200|TINTERFACE\ICONS\INV_VALENTINESCARD01.BLP:0|t,618,144339,0,6
|cFFFFD200Comerciante: |rTecelã da Névoa Xia|n|cFFFFD200Área: |rIlha Perene|n|cFFFFD200Custo: |r500|Hcurrency:1166|h|TInterface\Icons\pvecurrency-justice.BLP:0|t|h,619,144393,0,2
|cFFFFD200Comerciante:|r Ilyssia das Águas|n|cFFFFD200Área:|r Azsuna|n|cFFFFD200Profissão:|r Pesca|n|cFFFFD200Reputação:|r Ilyssia das Águas - Melhor Amiga|n,621,147308,0,2
|cFFFFD200Comerciante:|r Diabrius|n|cFFFFD200Área:|r Costa Partida|n|cFFFFD200Profissão:|r Pesca|n|cFFFFD200Reputação:|r Diabrius - Melhor Amigo,622,147312,0,2
|cFFFFD200Comerciante:|r Akule Chifre do Rio|n|cFFFFD200Área:|r Alta Montanha|n|cFFFFD200Profissão:|r Pesca|n|cFFFFD200Reputação:|r Akule Chifre do Rio - Melhor Amigo,623,147310,0,2
|cFFFFD200Comerciante:|r Corbyn|n|cFFFFD200Área:|r Trommheim|n|cFFFFD200Profissão:|r Pesca|n|cFFFFD200Reputação:|r Corbyn - Melhor Amigo,624,147307,0,2
|cFFFFD200Comerciante:|r Sha'leth|n|cFFFFD200Área:|r Suramar|n|cFFFFD200Profissão:|r Pesca|n|cFFFFD200Reputação:|r Sha'leth - Melhor Amigo|n|n,625,147311,0,2
|cFFFFD200Comerciante:|r Guardiã Raynae|n|cFFFFD200Área:|r Val'sharah|n|cFFFFD200Profissão:|r Pesca|n|cFFFFD200Reputação:|r Guardiã Raynae - Melhor Amiga|n,626,147309,0,2
"|cFFFFD200Comerciante: |rFalara Noturcanto|n|cFFFFD200Área: |rMardum, o Abismo Partido|n|cFFFFD200Custo: |r10000|Hcurrency:1220|h|TInterface\Icons\inv_orderhall_orderresources.BLP:0|t|h",627,147537,0,2
|cFFFFD200Comerciante: |rUthel'nay|n|cFFFFD200Área: |rSalão do Guardião|n|cFFFFD200Custo: |r1000|Hcurrency:1220|h|TInterface\ICONS\INV_OrderHall_OrderResources.BLP:0|t|h,628,147832,0,2
|cFFFFD200Missão: |rNa toca do coelho - Campanha de Mago|n|cFFFFD200Área: |rSalão do Guardião,629,147838,0,-1
|cFFFFD200Saque:|r Kit de Suprimento do Guardião|n,630,147843,0,0
|cFFFFD200Saque:|r Baú de Língua de Serpe Singular|n,631,147867,0,0
|cFFFFD200Comerciante: |rMaga-de-guerra Kath'leen|n|cFFFFD200Área: |rCosta Partida|n|cFFFFD200Facção: |rExércitos da Queda da Legião - Exaltado|n|cFFFFD200Custo: |r5000|Hcurrency:1226|h|TInterface\Icons\inv_datacrystal01.BLP:0|t|h,632,147708,4,2
|cFFFFD200Comerciante: |rTecelã da Névoa Xia|n|cFFFFD200Área: |rIlha Perene|n|cFFFFD200Custo: |r1000|Hcurrency:1166|h|TInterface\Icons\pvecurrency-justice.BLP:0|t|h,633,144072,0,2
|cFFFFD200Comerciante: |rMestre dos Tesouros Iks'reeged|n|cFFFFD200Área: |rCosta Partida|n|cFFFFD200Custo: |r50000|Hcurrency:1226|h|TInterface\Icons\inv_datacrystal01.BLP:0|t|h,634,142452,0,2
"|cFFFFD200Evento Mundial:|r Dia dos Piratas|n|n|cFFFFD200Comerciante: |rEdward Techt|n|cFFFFD200Área: |rCabo do Espinhaço|n|cFFFFD200Custo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|cFFFFD200Conquista necessária: |rIoho, Almirante!",639,150547,2,6
|cFFFFD200Comerciante: |rCupri|n|cFFFFD200Área: |rShattrath|n|cFFFFD200Custo: |r750|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,640,151016,0,2
|cFFFFD200Evento Mundial: |rNoturnália|n|cFFFFD200Comerciante: |rBalofo / Dorothy|n|cFFFFD200Área: |rClareiras de Tirisfal / Ventobravo|n|cFFFFD200Custo: |r150|TINTERFACE\ICONS\ACHIEVEMENT_HALLOWEEN_CANDY_01.BLP:0|t|n|n,641,151271,0,6
|cFFFFD200Evento Mundial: |rNoturnália|n|cFFFFD200Comerciante: |rBalofo / Dorothy|n|cFFFFD200Área: |rClareiras de Tirisfal / Ventobravo|n|cFFFFD200Custo: |r150|TINTERFACE\ICONS\ACHIEVEMENT_HALLOWEEN_CANDY_01.BLP:0|t|n|n,642,151270,0,6
|cFFFFD200Evento Mundial:|r Festa do Véu de Inverno|n,643,151344,0,6
|cFFFFD200Evento Mundial:|r Festa do Véu de Inverno|n,644,151343,0,6
|cFFFFD200Saque: |rCavaleiro Metaleiro da Morte|n|cFFFFD200Área: |rIlha de Negraluna,645,151265,0,0
|cFFFFD200Comerciante: |rCupri|n|cFFFFD200Área: |rShattrath|n|cFFFFD200Custo: |r500|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,646,151184,0,2
|cFFFFD200Comerciante: |rKrom Braçoforte|n|cFFFFD200Área: |rAltaforja|n|cFFFFD200Custo: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,647,150743,0,-1
|cFFFFD200Comerciante: |rKrom Braçoforte|n|cFFFFD200Área: |rAltaforja|n|cFFFFD200Custo: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n,651,150746,0,-1
|cFFFFD200Jogador x Jogador:|r Nível de Honra 10|n,652,134026,0,5
|cFFFFD200Jogador x Jogador:|r Nível de Honra 30,653,134031,0,5
|cFFFFD200Jogador x Jogador:|r Nível de Honra 60,654,134032,0,5
|cFFFFD200Jogador x Jogador:|r Nível de Honra 90,655,134034,0,5
|cFFFFD200Comerciante: |rEstela Galina|n|cFFFFD200Área: |rOrgrimmar|n|cFFFFD200Custo: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n,656,150744,0,-1
|cFFFFD200Comerciante: |rEstela Galina|n|cFFFFD200Área: |rOrgrimmar|n|cFFFFD200Custo: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,657,150745,0,-1
|cFFFFD200Bater Carteira|r|n,658,151877,2,0
|cFFFFD200Comerciante:|r Akule Chifre do Rio|n|cFFFFD200Área:|r Alta Montanha|n|cFFFFD200Profissão:|r Pesca|n|cFFFFD200Reputação:|r Akule Chifre do Rio - Bom Amigo,659,152556,0,2
|cFFFFD200Comerciante:|r Corbyn|n|cFFFFD200Área:|r Trommheim|n|cFFFFD200Profissão:|r Pesca|n|cFFFFD200Reputação:|r Corbyn - Amigo Prestativo,660,152574,0,2
|cFFFFD200Evento Mundial:|r Festa do Véu de Inverno,661,151349,0,6
|cFFFFD200Evento Mundial:|r Festa do Véu de Inverno,662,151348,0,6
|cFFFFD200Comerciante: |rValdemar Busca-tempestade|n|cFFFFD200Área: |rTrommheim|n|cFFFFD200Facção: |rValarjares - Honrado|n|cFFFFD200Custo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,663,129367,0,2
"|cFFFFD200Saque: |rVixx, o Colecionador|n|cFFFFD200Área: |rSede do Triunvirato",664,152982,2,0
"|cFFFFD200Saque: |rVixx, o Colecionador|n|cFFFFD200Área: |rSede do Triunvirato",665,153004,2,0
"|cFFFFD200Comerciante: |rToraan, o Venerado|n|cFFFFD200Área: |rArgus|n|cFFFFD200Facção: |rCasta Argussiana - Honrado|n|cFFFFD200Custo: |r75|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",666,153039,4,-1
|cFFFFD200Saque: |rIrmã Subvérsia|n|cFFFFD200Área: |rKrokuun,667,153124,0,0
|cFFFFD200Saque: |rSenhor da Ira Yarez|n|cFFFFD200Área: |rErmos Antoranos,668,153126,0,0
|cFFFFD200Saque: |rInstrutora Tarahna|n|cFFFFD200Área: |rEredath,669,153180,0,0
|cFFFFD200Saque: |rInstrutora Tarahna|n|cFFFFD200Área: |rEredath,670,153179,0,0
|cFFFFD200Saque: |rInstrutora Tarahna|n|cFFFFD200Área: |rEredath,671,153181,0,0
|cFFFFD200Saque:|r Maleta Rebrilhante,672,153182,0,0
|cFFFFD200Saque:|r Argus,673,153183,0,0
"|cFFFFD200Saque: |rBaruut, o Sedento por Sangue|n|cFFFFD200Área: |rEredath",674,153193,0,0
"|cFFFFD200Comerciante: |rOrix, o Onividente|n|cFFFFD200Área: |rErmos Antoranos|n|cFFFFD200Custo: |r1000|Hitem:153021|h|TInterface\ICONS\INV_Misc_Eye_02.blp:0|t|h",675,153204,0,2
|cFFFFD200Profissão: |rEngenharia,676,151652,2,3
|cFFFFD200Saque: |rComandante de Esquadra Vishax,677,153253,0,-1
|cFFFFD200Saque:|r Lança-ruínas Suprax|n,678,153194,0,0
"|cFFFFD200Saque:|r Rezira, o Vidente|n",679,153293,0,0
|cFFFFD200Comerciante: |rTrambik|n|cFFFFD200Área: |rZuldazar,680,156649,0,6
|cFFFFD200Conquista:|r Correspondência prioritária|n,681,156833,0,5
|cFFFFD200Missão:|r Pequenos tesouros|n|cFFFFD200Área: |rZuldazar,682,156871,0,1
|cFFFFD200Feriado:|r Aniversário do WoW,683,158149,0,6
|cFFFFD200Profissão:|r Arqueologia Zandalari|n,684,160740,0,3
|cFFFFD200Profissão:|r Arqueologia Drusta|n,685,160751,0,3
,686,161342,2,-1
|cFFFFD200Comerciante: |rPisão Chifre Troante|n|cFFFFD200Área: |rIlha de Negraluna|n|cFFFFD200Custo: |r50|Hcurrency:515|h|TInterface\ICONS\INV_Misc_Ticket_Darkmoon_01.blp:0|t|h,787,162539,0,2
|cFFFFD200Comerciante: |rComerciante Haw'li|n|cFFFFD200Área: |rZuldazar|n|cFFFFD200Custo: |r66|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,788,159749,0,2
|cFFFFD200Evento Mundial:|r Festa do Véu de Inverno|n,789,162643,0,6
|cFFFFD200Evento Mundial:|r Festa do Véu de Inverno|n,790,162642,0,6
|cFFFFD200Evento Mundial:|r Festa do Véu de Inverno|n,791,162973,0,6
|cFFFFD200Evento Mundial:|r Noturnália,792,163045,0,6
|cFFFFD200Comerciante: |rAcumuladora Jena|n|cFFFFD200Área: |rVol'dun|n|cFFFFD200Facção: |rVoldunai - Honrado|n|cFFFFD200Custo: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,793,163211,4,2
|cFFFFD200Comerciante: |rNatal'hakata|n|cFFFFD200Área: |rZuldazar|n|cFFFFD200Facção: |rImpério Zandalari - Reverenciado|n|cFFFFD200Custo: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,795,163210,4,2
|cFFFFD200Comerciante: |rIntendente Alcorn|n|cFFFFD200Área: |rDrustvar|n|cFFFFD200Facção: |rOrdem das Brasas - Reverenciado|n|cFFFFD200Custo: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,796,163206,2,2
|cFFFFD200Comerciante: |rFornecedora Peleja|n|cFFFFD200Área: |rEstreito Tiragarde|n|cFFFFD200Facção: |rAlmirantado Proudmore - Honrado|n|cFFFFD200Custo: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,797,163201,4,2
|cFFFFD200Comerciante: |rFornecedora Peleja|n|cFFFFD200Área: |rEstreito Tiragarde|n|cFFFFD200Facção: |rAlmirantado Proudmore - Reverenciado|n|cFFFFD200Custo: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,798,163200,4,2
|cFFFFD200Comerciante: |rAcumuladora Jena|n|cFFFFD200Área: |rVol'dun|n|cFFFFD200Facção: |rVoldunai - Honrado|n|cFFFFD200Custo: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,799,159753,4,2
|cFFFFD200Comerciante: |rAcumuladora Jena|n|cFFFFD200Área: |rVol'dun|n|cFFFFD200Facção: |rVoldunai - Reverenciado|n|cFFFFD200Custo: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,800,163565,2,2
|cFFFFD200Comerciante: |rAcumuladora Jena|n|cFFFFD200Área: |rVol'dun|n|cFFFFD200Facção: |rVoldunai - Honrado|n|cFFFFD200Custo: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,801,163566,2,2
|cFFFFD200Tesouro: |rCômoda|n|cFFFFD200Zona: |rDrustvar,802,163603,2,0
|cFFFFD200Missão: |rIdeia afiada|n|cFFFFD200Zona: |rDrustvar,803,163607,0,1
|cFFFFD200Conquista: |rBatalha em Zandalar e Kul Tiraz|n|cFFFFD200Categoria: |rBatalha,804,163697,0,5
|cFFFFD200Saque: |rGeomante Adaga-de-sílex|n|cFFFFD200Área: |rPlanalto Arathi,805,163713,0,-1
|cFFFFD200Saque: |rBuchorrendo|n|cFFFFD200Área: |rPlanalto Arathi,806,163735,0,-1
|cFFFFD200Saque: |rAparição Horrenda|n|cFFFFD200Área: |rPlanalto Arathi,807,163736,0,-1
|cFFFFD200Saque: |rCanora|n|cFFFFD200Área: |rPlanalto Arathi,808,163738,0,-1
|cFFFFD200Saque: |rRuul Uma-pedra|n|cFFFFD200Área: |rPlanalto Arathi,809,163741,0,-1
|cFFFFD200Saque: |rKor'gresh Furiafria|n|cFFFFD200Área: |rPlanalto Arathi,810,163744,0,-1
|cFFFFD200Saque: |rZalas Cascasseca|n|cFFFFD200Área: |rPlanalto Arathi,811,163745,0,-1
|cFFFFD200Saque: |rKovork|n|cFFFFD200Área: |rPlanalto Arathi,812,163750,0,-1
"|cFFFFD200Saque: |rMolok, o Esmagador|n|cFFFFD200Área: |rPlanalto Arathi",813,163775,0,-1
|cFFFFD200Tesouro: |rBaú Rúnico|n|cFFFFD200Zona: |rDrustvar,814,163742,0,0
|cFFFFD200Tesouro: |rCofre Rúnico|n|cFFFFD200Zona: |rDrustvar,815,163740,0,0
|cFFFFD200Comerciante: |r Madalena Noval|n|cFFFFD200Área: |r Vale Trovamare|n|cFFFFD200Custo: |r 500|Tinterface\icons\inv_currency_petbattle.blp:0|t|n|n|cFFFFD200Comerciante: |r Holaua Feliz|n|cFFFFD200Área: |r Zuldazar|n|cFFFFD200Custo: |r 500|Tinterface\icons\inv_currency_petbattle.blp:0|t,816,163704,0,-1
|cFFFFD200Comerciante:|r Madalena Noval|n|cFFFFD200Área:|r Vale Trovamare|n|cFFFFD200Custo: |r 250|Tinterface\icons\inv_currency_petbattle.blp:0|t|n|n|cFFFFD200Comerciante:|r Holaua Feliz|n|cFFFFD200Área:|r Zuldazar|n|cFFFFD200Custo:|r 250|Tinterface\icons\inv_currency_petbattle.blp:0|t,817,163705,0,-1
|cFFFFD200Saque:|r Expedições Insulares|n,819,163795,0,0
|cFFFFD200Saque: |rUivo da Ruína|n|cFFFFD200Área: |rPlanalto Arathi,820,163828,0,0
|cFFFFD200Saque: |rRugido do Leão|n|cFFFFD200Área: |rPlanalto Arathi,821,163829,0,0
|cFFFFD200Saque:|r Expedições Insulares|n,822,163924,0,0
|cFFFFD200Promoção:|r Blizzcon 2018|n,823,163987,2,7
|cFFFFD200Promoção:|r Blizzcon 2018|n,824,163986,2,7
|cFFFFD200Missão Mundial: |rVelho R'gal|n|cFFFFD200Área: |rZuldazar|n|n|cFFFFD200Missão Mundial: |rIra de Rezan|n|cFFFFD200Área: |rZuldazar,827,160509,0,1
|cFFFFD200Saque:|r Expedições Insulares|n,828,164375,0,0
|cFFFFD200Saque:|r Expedições Insulares|n,829,164374,0,0
|cFFFFD200Saque:|r Expedições Insulares|n,832,164373,0,0
|cFFFFD200Comerciante: |rIrmã Lilyana|n|cFFFFD200Área: |rVale Trovamare|n|cFFFFD200Facção: |rRastro da Tempestade - Reverenciado|n|cFFFFD200Custo: |r1800|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,834,163463,4,2
|cFFFFD200Jogador x Jogador:|r Nível de Honra 175,890,164310,0,5
|cFFFFD200Comerciante: |rRhan'ka|n|cFFFFD200Área: |rVol'dun,891,164983,0,6
|cFFFFD200Comerciante: |rAcumuladora Jena|n|cFFFFD200Área: |rVol'dun|n|cFFFFD200Facção: |rVoldunai - Exaltado|n|cFFFFD200Custo: |r1800|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,892,165021,4,6
|cFFFFD200Evento Mundial:|r Festival da Lua|n|n|cFFFFD200Comerciante: |rFariel Stelacanto|n|cFFFFD200Área: |rClareira da Lua|n|cFFFFD200Custo: |r25|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,893,165671,0,6
|cFFFFD200Evento Mundial:|r Festival da Lua|n|n|cFFFFD200Comerciante: |rFariel Stelacanto|n|cFFFFD200Área: |rClareira da Lua|n|cFFFFD200Custo: |r10|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,894,165672,0,6
|cFFFFD200Evento Mundial:|r Festival da Lua|n|n|cFFFFD200Comerciante: |rFariel Stelacanto|n|cFFFFD200Área: |rClareira da Lua|n|cFFFFD200Custo: |r25|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,895,165673,0,6
|cFFFFD200Evento Mundial:|r Festival da Lua|n|n|cFFFFD200Comerciante: |rFariel Stelacanto|n|cFFFFD200Área: |rClareira da Lua|n|cFFFFD200Custo: |r25|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,896,165674,0,6
|cFFFFD200Evento Mundial:|r Festival da Lua|n|n|cFFFFD200Comerciante: |rFariel Stelacanto|n|cFFFFD200Área: |rClareira da Lua|n|cFFFFD200Custo: |r10|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,897,165675,0,6
|cFFFFD200Evento Mundial:|r Festival da Lua|n|n|cFFFFD200Comerciante: |rFariel Stelacanto|n|cFFFFD200Área: |rClareira da Lua|n|cFFFFD200Custo: |r25|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,898,165676,0,6
|cFFFFD200Missão: |rUma morte de guerreiro|n|cFFFFD200Área: |rPântano das Mágoas|n|n|cFFFFD200Missão: |rVelho soldado|n|cFFFFD200Área: |rDurotar,899,165791,0,1
|cFFFFD200Saque:|r Suprimentos da Expedição de Talanji,900,166308,0,0
|cFFFFD200Conquista: |rCidadão doidão|n|cFFFFD200Categoria: |rBattle for Azeroth,901,166247,0,5
|cFFFFD200Comerciante: |rCapitã Klarisa|n|cFFFFD200Área: |rEstreito Tiragarde|n|cFFFFD200Custo: |r500|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h|n|n|cFFFFD200Comerciante: |rCapitã Zen'taga|n|cFFFFD200Área: |rZuldazar|n|cFFFFD200Custo: |r500|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h,902,166461,0,2
|cFFFFD200Comerciante: |rCapitã Klarisa|n|cFFFFD200Área: |rEstreito Tiragarde|n|cFFFFD200Custo: |r200|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h|n|n|cFFFFD200Comerciante: |rCapitã Zen'taga|n|cFFFFD200Área: |rZuldazar|n|cFFFFD200Custo: |r200|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h,903,166662,0,2
|cFFFFD200Comerciante: |rCapitã Klarisa|n|cFFFFD200Área: |rEstreito Tiragarde|n|cFFFFD200Custo: |r150|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h|n|n|cFFFFD200Comerciante: |rCapitã Zen'taga|n|cFFFFD200Área: |rZuldazar|n|cFFFFD200Custo: |r150|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h,904,166663,0,2
|cFFFFD200Missão: |rConsequência|n|cFFFFD200Área: |rCosta Negra,905,166678,0,1
|cFFFFD200Missão: |rArrebanhando a Patrulha Sombria|n|cFFFFD200Área: |rCosta Negra,906,166544,0,1
|cFFFFD200Saque:|r Suprimentos do Império Zandalari,907,166701,0,-1
|cFFFFD200Saque:|r Suprimentos do Almirantado Proudmore,908,166702,0,-1
|cFFFFD200Saque:|r Suprimentos Voldunai,909,166703,0,-1
|cFFFFD200Saque:|r Suprimentos dos Peregrinos Tortollanos,910,166704,0,-1
|cFFFFD200Comerciante: |rFornecedora Forjaforte|n|cFFFFD200Área: |rEstreito Tiragarde|n|cFFFFD200Custo: |r125|Hcurrency:1717|h|TInterface\ICONS\INV_AllianceWarEffort.BLP:0|t|h,911,166744,0,2
|cFFFFD200Comerciante: |rFornecedora Mukra|n|cFFFFD200Área: |rZuldazar|n|cFFFFD200Custo: |r125|Hcurrency:1716|h|TInterface\ICONS\INV_HordeWarEffort.BLP:0|t|h,912,166743,0,2
|cFFFFD200Loja|r |n,913,166778,2,9
|cFFFFD200Loja|r |n,914,166777,2,9
|cFFFFD200Evento Mundial:|r Festival da Lua,916,165669,0,-1
|cFFFFD200Evento Mundial:|r O Amor Está no Ar,917,165670,0,-1
|cFFFFD200Evento mundial:|r Jardinova,918,165802,0,-1
|cFFFFD200Evento mundial:|r Festival do Fogo do Solstício,919,166746,0,-1
|cFFFFD200Evento mundial:|r CervaFest,920,166747,0,-1
|cFFFFD200Saque: |rAthrikus Narassin|n|cFFFFD200Área: |rCosta Negra,921,166784,0,0
|cFFFFD200Saque: |rGren Pelo Rasgado|n|cFFFFD200Área: |rCosta Negra,922,166785,0,0
|cFFFFD200Saque: |rComandante Ral'esh|n|cFFFFD200Área: |rCosta Negra,923,166787,0,0
|cFFFFD200Saque: |rSapadora Odete|n|cFFFFD200Área: |rCosta Negra|n|n|cFFFFD200Saque: |rQueimatador V5|n|cFFFFD200Área: |rCosta Negra,924,166788,0,-1
|cFFFFD200Saque:|r Comandante Drald|n|cFFFFD200Área:|r Costa Negra|n|n|cFFFFD200Saque:|r Thelar Raioluna|n|cFFFFD200Área:|r Costa Negra,925,166790,0,0
|cFFFFD200Loja|r|n,926,166779,0,9
|cFFFFD200Saque:|r Suprimentos Voldunai|n,927,166880,0,0
|cFFFFD200Saque:|r Suprimentos da Ordem das Brasas|n,928,166808,0,0
,929,166851,2,0
|cFFFFD200Saque:|r Suprimentos dos Campeões de Azeroth|n,930,166877,0,0
|cFFFFD200Saque:|r Suprimentos da 7ª Legião|n|n|cFFFFD200Saque:|r Suprimentos da Brigada da Honra|n,931,166879,0,0
|cFFFFD200Saque: |rSerra Mortífera|n|cFFFFD200Área: |rGnomecan,940,167931,0,0
|cFFFFD200Comerciante: |rKronnus|n|cFFFFD200Área: |rLança de Guerra|n|cFFFFD200Custo: |r500|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200Comerciante: |rTempra|n|cFFFFD200Área: |rEscudo Tonante|n|cFFFFD200Custo: |r500|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,941,168012,0,2
|cFFFFD200Comerciante: |rKronnus|n|cFFFFD200Área: |rLança de Guerra|n|cFFFFD200Custo: |r750|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200Comerciante: |rTempra|n|cFFFFD200Área: |rEscudo Tonante|n|cFFFFD200Custo: |r750|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,942,168014,0,2
|cFFFFD200Missão: |rEle só tem olhos para você|n|cFFFFD200Área: |rZuldazar|n|n|cFFFFD200Missão: |rEle só tem olhos para você|n|cFFFFD200Área: |rVale Trovamare,943,168123,0,-1
|cFFFFD200Conquista: |rPeixes secretos e onde encontrá-los|n|cFFFFD200Categoria: |rPesca,944,168016,0,5
|cFFFFD200Comerciante: |rCrafticus Dobramentes|n|cFFFFD200Área: |rAshran|n|cFFFFD200Custo: |r10|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h|n|n|cFFFFD200Comerciante: |rDazzerian|n|cFFFFD200Área: |rAshran|n|cFFFFD200Custo: |r10|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h,945,115501,0,-1
|cFFFFD200Comerciante: |rCrafticus Dobramentes|n|cFFFFD200Área: |rAshran|n|cFFFFD200Facção: |rVanguarda de Wrynn - Reverenciado|n|cFFFFD200Custo: |r10|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h,946,116396,0,-1
|cFFFFD200Comerciante: |rDazzerian|n|cFFFFD200Área: |rAshran|n|cFFFFD200Facção: |rVanguarda de Wrynn - Reverenciado|n|cFFFFD200Custo: |r10|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h,947,115505,0,-1
|cFFFFD200Profissão: |rEngenharia,948,168807,2,3
|cFFFFD200Profissão: |rEngenharia,949,168808,2,3
|cFFFFD200Tesouro: |rEspólio do Baú Arcano Mundial,950,168824,0,0
,953,168836,2,-1
|cFFFFD200Gnomecan:|r Sucatrônica,955,168907,0,-1
|cFFFFD200Comerciante: |rCrafticus Dobramentes|n|cFFFFD200Área: |rNazjatar|n|cFFFFD200Custo: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200Comerciante: |rDazzerian|n|cFFFFD200Área: |rNazjatar|n|cFFFFD200Custo: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h,956,169275,0,2
|cFFFFD200Comerciante: |rCrafticus Dobramentes|n|cFFFFD200Área: |rNazjatar|n|cFFFFD200Custo: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200Comerciante: |rDazzerian|n|cFFFFD200Área: |rNazjatar|n|cFFFFD200Custo: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h,957,169276,0,2
|cFFFFD200Comerciante: |rCrafticus Dobramentes|n|cFFFFD200Área: |rNazjatar|n|cFFFFD200Custo: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200Comerciante: |rDazzerian|n|cFFFFD200Área: |rNazjatar|n|cFFFFD200Custo: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h,958,169278,0,2
|cFFFFD200Comerciante: |rCrafticus Dobramentes|n|cFFFFD200Área: |rNazjatar|n|cFFFFD200Custo: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200Comerciante: |rDazzerian|n|cFFFFD200Área: |rNazjatar|n|cFFFFD200Custo: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h,959,169277,0,2
