Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
Sinos do Arlequim de Negraluna,2327,0,65671,2,198,0,0,1,9,0,1640,0
Fios Violeta do Vagabundo,2328,0,65672,67,0,0,0,1,8,0,1640,0
Ornamentos Violeta do Andarilho,2329,0,65673,67,0,0,0,1,8,0,1640,0
Munições do Coureador,2330,4,65675,67,0,0,0,1,8,0,1640,0
Correntes dos Valarjares Honrados,2331,4164,65676,2,47,13978,179,1,6,100005,10,0
Panos Lazúli do Vagante,2332,0,65678,67,0,0,0,1,8,0,1640,0
Ornamentos Lazúli do Andarilho,2333,0,65677,67,0,0,0,1,8,0,1640,0
Invólucro Bélico dos Valarjares Honrados,2334,3592,65696,2,47,13978,175,1,6,100005,10,0
Manto Prestigioso do Gladiador Cósmico,2335,0,0,19,0,0,0,1,8,90200,1550,0
Armas da Dominação Gloriosa,2336,0,65715,3,0,0,0,1,8,90200,9050,0
Vestimenta da Floresta do Pesadelo,2337,3592,65716,2,198,0,0,1,4,100005,10,0
Paramentos da Caldeira Adormecida,2338,4164,65718,2,198,0,0,1,3,100005,10,0
Ossos do Caça-sangue,2339,0,65719,2,198,0,0,1,9,0,1640,0
Trapos do Bucaneiro Espadachim,2340,0,65720,2,252,14140,0,1,9,0,1640,0
Ornamentos Carmesim do Andarilho,2341,0,65721,67,0,0,0,1,8,0,1640,0
Fios Carmesim do Vagabundo,2342,0,65723,67,0,0,0,1,8,0,1640,0
Loriga dos Valarjares Honrados,2343,35,65734,2,47,13978,183,1,6,0,1640,0
Ornamentos Nevados do Andarilho,2344,0,65736,67,0,0,0,1,8,0,1640,0
Fios Nevados do Vagabundo,2345,0,65737,67,0,0,0,1,8,0,1640,0
Trapos do Bucaneiro Audaz,2346,0,65738,2,252,14141,2340,1,9,0,1640,0
Armamentos de Fogovil Rubi,2347,0,65740,1,0,0,0,1,8,90002,1670,0
Aço d'Alma do Primeiro Eidolon,2348,32,0,0,192,13193,0,1,8,90200,2521,0
Aço d'Alma do Primeiro Eidolon,2349,32,0,0,192,1641,2348,1,8,90200,2520,0
Aço d'Alma do Primeiro Eidolon,2350,32,0,0,192,2015,2348,1,8,90200,2522,0
Aço d'Alma do Primeiro Eidolon,2351,32,0,0,192,13145,2348,1,8,90200,2523,0
Armadura de Medoplaca do Gladiador Cósmico,2352,32,0,275,191,13301,0,1,8,90200,2520,0
Armadura de Medoplaca do Gladiador Cósmico,2353,32,0,275,191,3859,2352,1,8,90200,2521,0
Tramador do Justiceiro Mercurial,2354,2048,0,0,192,13193,0,1,8,90200,2521,0
Tramador do Justiceiro Mercurial,2355,2048,0,0,192,1641,2354,1,8,90200,2520,0
Tramador do Justiceiro Mercurial,2356,2048,0,0,192,2015,2354,1,8,90200,2522,0
Tramador do Justiceiro Mercurial,2357,2048,0,0,192,13145,2354,1,8,90200,2523,0
Armadura de Pelevil do Gladiador Cósmico,2358,2048,0,275,191,13301,0,1,8,90200,2520,0
Armadura de Pelevil do Gladiador Cósmico,2359,2048,0,275,191,3859,2358,1,8,90200,2521,0
Tapeçaria das Estrelas Fixas,2360,1024,0,0,192,13193,0,1,8,90200,2521,0
Tapeçaria das Estrelas Fixas,2361,1024,0,0,192,1641,2360,1,8,90200,2520,0
Tapeçaria das Estrelas Fixas,2362,1024,0,0,192,2015,2360,1,8,90200,2522,0
Tapeçaria das Estrelas Fixas,2363,1024,0,0,192,13145,2360,1,8,90200,2523,0
Armadura de Couro de Dragão do Gladiador Cósmico,2364,1024,0,275,191,13301,0,1,8,90200,2520,0
Armadura de Couro de Dragão do Gladiador Cósmico,2365,1024,0,275,191,3859,2364,1,8,90200,2521,0
Equipamento de Batalha do Espreita-deuses,2366,4,0,0,192,13193,0,1,8,90200,2521,0
Equipamento de Batalha do Espreita-deuses,2367,4,0,0,192,1641,2366,1,8,90200,2520,0
Equipamento de Batalha do Espreita-deuses,2368,4,0,0,192,2015,2366,1,8,90200,2522,0
Equipamento de Batalha do Espreita-deuses,2369,4,0,0,192,13145,2366,1,8,90200,2523,0
Armadura Encadeada do Gladiador Cósmico,2370,4,0,275,191,13301,0,1,8,90200,2520,0
Armadura Encadeada do Gladiador Cósmico,2371,4,0,275,191,3859,2370,1,8,90200,2521,0
Vestimenta do Ocultista Erudito,2372,128,0,0,192,13193,0,1,8,90200,2521,0
Vestimenta do Ocultista Erudito,2373,128,0,0,192,1641,2372,1,8,90200,2520,0
Vestimenta do Ocultista Erudito,2374,128,0,0,192,2015,2372,1,8,90200,2522,0
Vestimenta do Ocultista Erudito,2375,128,0,0,192,13145,2372,1,8,90200,2523,0
Armadura de Seda do Gladiador Cósmico,2376,128,0,275,191,13301,0,1,8,90200,2520,0
Armadura de Seda do Gladiador Cósmico,2377,128,0,275,191,3859,2376,1,8,90200,2521,0
Induto do Grande Afloramento,2378,512,0,0,192,13193,0,1,8,90200,2521,0
Induto do Grande Afloramento,2379,512,0,0,192,1641,2378,1,8,90200,2520,0
Induto do Grande Afloramento,2380,512,0,0,192,2015,2378,1,8,90200,2522,0
Induto do Grande Afloramento,2381,512,0,0,192,13145,2378,1,8,90200,2523,0
Armadura de Pele de Ferro do Gladiador Cósmico,2382,512,0,275,191,13301,0,1,8,90200,2520,0
Armadura de Pele de Ferro do Gladiador Cósmico,2383,512,0,275,191,3859,2382,1,8,90200,2521,0
Galantaria do Cavaleiro Luminoso,2384,2,0,0,192,13193,0,1,8,90200,2521,0
Galantaria do Cavaleiro Luminoso,2385,2,0,0,192,1641,2384,1,8,90200,2520,0
Galantaria do Cavaleiro Luminoso,2386,2,0,0,192,2015,2384,1,8,90200,2522,0
Galantaria do Cavaleiro Luminoso,2387,2,0,0,192,13145,2384,1,8,90200,2523,0
Armadura em Escamas do Gladiador Cósmico,2388,2,0,275,191,13301,0,1,8,90200,2520,0
Armadura em Escamas do Gladiador Cósmico,2389,2,0,275,191,3859,2388,1,8,90200,2521,0
Hábito do Empíreo,2390,16,0,0,192,13193,0,1,8,90200,2521,0
Hábito do Empíreo,2391,16,0,0,192,1641,2390,1,8,90200,2520,0
Hábito do Empíreo,2392,16,0,0,192,2015,2390,1,8,90200,2522,0
Hábito do Empíreo,2393,16,0,0,192,13145,2390,1,8,90200,2523,0
Armadura de Cetim do Gladiador Cósmico,2394,16,0,275,191,13301,0,1,8,90200,2520,0
Armadura de Cetim do Gladiador Cósmico,2395,16,0,275,191,3859,2394,1,8,90200,2521,0
Laminalma Umbrapele,2396,8,0,0,192,13193,0,1,8,90200,2521,0
Laminalma Umbrapele,2397,8,0,0,192,1641,2396,1,8,90200,2520,0
Laminalma Umbrapele,2398,8,0,0,192,2015,2396,1,8,90200,2522,0
Laminalma Umbrapele,2399,8,0,0,192,13145,2396,1,8,90200,2523,0
Armaduras de Couro do Gladiador Cósmico,2400,8,0,275,191,13301,0,1,8,90200,2520,0
Armaduras de Couro do Gladiador Cósmico,2401,8,0,275,191,3859,2400,1,8,90200,2521,0
Paramentos do Parlestela Teúrgico,2402,64,0,0,192,13193,0,1,8,90200,2521,0
Paramentos do Parlestela Teúrgico,2403,64,0,0,192,1641,2402,1,8,90200,2520,0
Paramentos do Parlestela Teúrgico,2404,64,0,0,192,2015,2402,1,8,90200,2522,0
Paramentos do Parlestela Teúrgico,2405,64,0,0,192,13145,2402,1,8,90200,2523,0
Armadura de Cota Anilhada do Gladiador Cósmico,2406,64,0,275,191,13301,0,1,8,90200,2520,0
Armadura de Cota Anilhada do Gladiador Cósmico,2407,64,0,275,191,3859,2406,1,8,90200,2521,0
Mortalha da Estrela Demoníaca,2408,256,0,0,192,13193,0,1,8,90200,2521,0
Mortalha da Estrela Demoníaca,2409,256,0,0,192,1641,2408,1,8,90200,2520,0
Mortalha da Estrela Demoníaca,2410,256,0,0,192,2015,2408,1,8,90200,2522,0
Mortalha da Estrela Demoníaca,2411,256,0,0,192,13145,2408,1,8,90200,2523,0
Armadura de Tramavil do Gladiador Cósmico,2412,256,0,275,191,13301,0,1,8,90200,2520,0
Armadura de Tramavil do Gladiador Cósmico,2413,256,0,275,191,3859,2412,1,8,90200,2521,0
Armamentos da Infantaria Infinita,2414,1,0,0,192,13193,0,1,8,90200,2521,0
Armamentos da Infantaria Infinita,2415,1,0,0,192,1641,2414,1,8,90200,2520,0
Armamentos da Infantaria Infinita,2416,1,0,0,192,2015,2414,1,8,90200,2522,0
Armamentos da Infantaria Infinita,2417,1,0,0,192,13145,2414,1,8,90200,2523,0
Armadura de Placa do Gladiador Cósmico,2418,1,0,275,191,13301,0,1,8,90200,2520,0
Armadura de Placa do Gladiador Cósmico,2419,1,0,275,191,3859,2418,1,8,90200,2521,0
Armadura de Medoplaca do Gladiador Cósmico,2420,32,0,19,0,0,0,1,8,90200,2000,0
Armadura de Medoplaca do Gladiador Cósmico,2421,32,0,19,0,0,0,1,8,90200,2000,0
Armadura de Medoplaca do Gladiador Cósmico,2422,32,0,19,0,0,0,1,8,90200,2000,0
Armadura de Medoplaca do Gladiador Cósmico,2423,32,0,19,0,0,0,1,8,90200,2000,0
Armadura de Medoplaca do Gladiador Cósmico,2424,32,0,19,0,0,0,1,8,90200,2000,0
Armadura de Pelevil do Gladiador Cósmico,2425,2048,0,19,0,0,0,1,8,90200,2000,0
Armadura de Pelevil do Gladiador Cósmico,2426,2048,0,19,0,0,0,1,8,90200,2000,0
Armadura de Pelevil do Gladiador Cósmico,2427,2048,0,19,0,0,0,1,8,90200,2000,0
Armadura de Pelevil do Gladiador Cósmico,2428,2048,0,19,0,0,0,1,8,90200,2000,0
Armadura de Pelevil do Gladiador Cósmico,2429,2048,0,19,0,0,0,1,8,90200,2000,0
Armadura de Couro de Dragão do Gladiador Cósmico,2430,1024,0,19,0,0,0,1,8,90200,2000,0
Armadura de Couro de Dragão do Gladiador Cósmico,2431,1024,0,19,0,0,0,1,8,90200,2000,0
Armadura de Couro de Dragão do Gladiador Cósmico,2432,1024,0,19,0,0,0,1,8,90200,2000,0
Armadura de Couro de Dragão do Gladiador Cósmico,2433,1024,0,19,0,0,0,1,8,90200,2000,0
Armadura de Couro de Dragão do Gladiador Cósmico,2434,1024,0,19,0,0,0,1,8,90200,2000,0
Armadura Encadeada do Gladiador Cósmico,2435,4,0,19,0,0,0,1,8,90200,2000,0
Armadura Encadeada do Gladiador Cósmico,2436,4,0,19,0,0,0,1,8,90200,2000,0
Armadura Encadeada do Gladiador Cósmico,2437,4,0,19,0,0,0,1,8,90200,2000,0
Armadura Encadeada do Gladiador Cósmico,2438,4,0,19,0,0,0,1,8,90200,2000,0
Armadura Encadeada do Gladiador Cósmico,2439,4,0,19,0,0,0,1,8,90200,2000,0
Armadura de Seda do Gladiador Cósmico,2440,128,0,19,0,0,0,1,8,90200,2000,0
Armadura de Seda do Gladiador Cósmico,2441,128,0,19,0,0,0,1,8,90200,2000,0
Armadura de Seda do Gladiador Cósmico,2442,128,0,19,0,0,0,1,8,90200,2000,0
Armadura de Seda do Gladiador Cósmico,2443,128,0,19,0,0,0,1,8,90200,2000,0
Armadura de Seda do Gladiador Cósmico,2444,128,0,19,0,0,0,1,8,90200,2000,0
Armadura de Pele de Ferro do Gladiador Cósmico,2445,512,0,19,0,0,0,1,8,90200,2000,0
Armadura de Pele de Ferro do Gladiador Cósmico,2446,512,0,19,0,0,0,1,8,90200,2000,0
Armadura de Pele de Ferro do Gladiador Cósmico,2447,512,0,19,0,0,0,1,8,90200,2000,0
Armadura de Pele de Ferro do Gladiador Cósmico,2448,512,0,19,0,0,0,1,8,90200,2000,0
Armadura de Pele de Ferro do Gladiador Cósmico,2449,512,0,19,0,0,0,1,8,90200,2000,0
Armadura em Escamas do Gladiador Cósmico,2450,2,0,19,0,0,0,1,8,90200,2000,0
Armadura em Escamas do Gladiador Cósmico,2451,2,0,19,0,0,0,1,8,90200,2000,0
Armadura em Escamas do Gladiador Cósmico,2452,2,0,19,0,0,0,1,8,90200,2000,0
Armadura em Escamas do Gladiador Cósmico,2453,2,0,19,0,0,0,1,8,90200,2000,0
Armadura em Escamas do Gladiador Cósmico,2454,2,0,19,0,0,0,1,8,90200,2000,0
Armadura de Cetim do Gladiador Cósmico,2455,16,0,19,0,0,0,1,8,90200,2000,0
Armadura de Cetim do Gladiador Cósmico,2456,16,0,19,0,0,0,1,8,90200,2000,0
Armadura de Cetim do Gladiador Cósmico,2457,16,0,19,0,0,0,1,8,90200,2000,0
Armadura de Cetim do Gladiador Cósmico,2458,16,0,19,0,0,0,1,8,90200,2000,0
Armadura de Cetim do Gladiador Cósmico,2459,16,0,19,0,0,0,1,8,90200,2000,0
Armaduras de Couro do Gladiador Cósmico,2460,8,0,19,0,0,0,1,8,90200,2000,0
Armaduras de Couro do Gladiador Cósmico,2461,8,0,19,0,0,0,1,8,90200,2000,0
Armaduras de Couro do Gladiador Cósmico,2462,8,0,19,0,0,0,1,8,90200,2000,0
Armaduras de Couro do Gladiador Cósmico,2463,8,0,19,0,0,0,1,8,90200,2000,0
Armaduras de Couro do Gladiador Cósmico,2464,8,0,19,0,0,0,1,8,90200,2000,0
Armadura de Cota Anilhada do Gladiador Cósmico,2465,64,0,19,0,0,0,1,8,90200,2000,0
Armadura de Cota Anilhada do Gladiador Cósmico,2466,64,0,19,0,0,0,1,8,90200,2000,0
Armadura de Cota Anilhada do Gladiador Cósmico,2467,64,0,19,0,0,0,1,8,90200,2000,0
Armadura de Cota Anilhada do Gladiador Cósmico,2468,64,0,19,0,0,0,1,8,90200,2000,0
Armadura de Cota Anilhada do Gladiador Cósmico,2469,64,0,19,0,0,0,1,8,90200,2000,0
Armadura de Tramavil do Gladiador Cósmico,2470,256,0,19,0,0,0,1,8,90200,2000,0
Armadura de Tramavil do Gladiador Cósmico,2471,256,0,19,0,0,0,1,8,90200,2000,0
Armadura de Tramavil do Gladiador Cósmico,2472,256,0,19,0,0,0,1,8,90200,2000,0
Armadura de Tramavil do Gladiador Cósmico,2473,256,0,19,0,0,0,1,8,90200,2000,0
Armadura de Tramavil do Gladiador Cósmico,2474,256,0,19,0,0,0,1,8,90200,2000,0
Armadura de Placa do Gladiador Cósmico,2475,1,0,19,0,0,0,1,8,90200,2000,0
Armadura de Placa do Gladiador Cósmico,2476,1,0,19,0,0,0,1,8,90200,2000,0
Armadura de Placa do Gladiador Cósmico,2477,1,0,19,0,0,0,1,8,90200,2000,0
Armadura de Placa do Gladiador Cósmico,2478,1,0,19,0,0,0,1,8,90200,2000,0
Armadura de Placa do Gladiador Cósmico,2479,1,0,19,0,0,0,1,8,90200,2000,0
Dedicação do Cavaleiro Sangrento,2481,2,66280,0,0,0,0,1,8,90205,10,95684
Paramentos da Coluna de Fogo,2482,0,0,2,236,0,0,1,8,90205,10,0
Arsenal de Forja de Lava,2483,0,66302,3,0,0,0,1,8,90205,10,0
Vestuário da Patrulheira Sombria,2484,4,66309,0,0,0,0,1,8,90205,10,42890
Equipamento de Batalha Dracthyr,2485,0,66371,3,0,0,0,1,9,100000,2000,0
Manto Prestigioso do Gladiador Cósmico,2486,0,0,19,0,0,0,1,8,90200,1550,0
Vestimenta do Gladiador Cósmico,2487,0,0,19,0,0,0,1,8,90200,10,0
Diadema do Guardião de Feitiços,2488,0,0,131,0,0,0,1,8,90105,10,0
Armadura de Tecido do Expedicionário Renomado,2489,400,70315,0,203,13591,2689,1,9,100000,10000,0
Armadura de Couro do Expedicionário Renomado,2490,3592,70316,0,203,13591,2685,1,9,100000,10000,0
Armadura de Malha do Expedicionário Renomado,2491,4164,70317,0,203,13591,2692,1,9,100000,10000,0
Armadura de Placa do Expedicionário Renomado,2492,35,70318,0,203,13591,2697,1,9,100000,10000,0
Armadura de Medoplaca do Gladiador Eterno,2498,32,74268,272,193,13301,0,1,8,90200,2520,0
Armadura de Pelevil do Gladiador Eterno,2504,2048,74267,272,193,13301,0,1,8,90200,2520,0
Armadura de Couro de Dragão do Gladiador Eterno,2510,1024,74266,272,193,13301,0,1,8,90200,2520,0
Armadura Encadeada do Gladiador Eterno,2516,4,74265,272,193,13301,0,1,8,90200,2520,0
Armadura de Seda do Gladiador Eterno,2522,128,74264,272,193,13301,0,1,8,90200,2520,0
Armadura de Pele de Ferro do Gladiador Eterno,2528,512,74263,272,193,13301,0,1,8,90200,2520,0
Armadura em Escamas do Gladiador Eterno,2534,2,74262,272,193,13301,0,1,8,90200,2520,0
Armadura de Cetim do Gladiador Eterno,2540,16,74261,272,193,13301,0,1,8,90200,2520,0
Armadura de Couro do Gladiador Eterno,2546,8,74260,272,193,13301,0,1,8,90200,2520,0
Armadura de Cota Anilhada do Gladiador Eterno,2552,64,74259,272,193,13301,0,1,8,90200,2520,0
Armadura de Tramavil do Gladiador Eterno,2558,256,74258,272,193,13301,0,1,8,90200,2520,0
Armadura de Placa do Gladiador Eterno,2564,1,74257,272,193,13301,0,1,8,90200,2520,0
Vestimenta do Aspirante Eterno,2565,400,74272,272,193,13303,0,1,8,90200,1580,0
Couros do Aspirante Eterno,2566,3592,74271,272,193,13303,0,1,8,90200,1580,0
Corrente do Aspirante Eterno,2567,4164,74270,272,193,13303,0,1,8,90200,1580,0
Placa do Aspirante Eterno,2568,35,74269,272,193,13303,0,1,8,90200,1580,0
Armadura de Medoplaca do Gladiador Eterno,2569,32,0,274,193,3859,2498,1,8,90200,2521,0
Armadura de Pelevil do Gladiador Eterno,2570,2048,0,274,193,3859,2504,1,8,90200,2521,0
Armadura de Couro de Dragão do Gladiador Eterno,2571,1024,0,274,193,3859,2510,1,8,90200,2521,0
Armadura Encadeada do Gladiador Eterno,2572,4,0,274,193,3859,2516,1,8,90200,2521,0
Armadura de Seda do Gladiador Eterno,2573,128,0,274,193,3859,2522,1,8,90200,2521,0
Armadura de Pele de Ferro do Gladiador Eterno,2574,512,0,274,193,3859,2528,1,8,90200,2521,0
Armadura em Escamas do Gladiador Eterno,2575,2,0,274,193,3859,2534,1,8,90200,2521,0
Armadura de Cetim do Gladiador Eterno,2576,16,0,274,193,3859,2540,1,8,90200,2521,0
Armadura de Couro do Gladiador Eterno,2577,8,0,274,193,3859,2546,1,8,90200,2521,0
Armadura de Cota Anilhada do Gladiador Eterno,2578,64,0,274,193,3859,2552,1,8,90200,2521,0
Armadura de Tramavil do Gladiador Eterno,2579,256,0,274,193,3859,2558,1,8,90200,2521,0
Armadura de Placa do Gladiador Eterno,2580,1,0,274,193,3859,2564,1,8,90200,2521,0
Espaldares com Pontas Carmesim,2581,0,73863,3,0,0,0,1,9,100002,10,0
Vestimentas de Valdrakken Carmesins,2582,0,70755,0,194,13965,0,1,9,100000,10150,0
Vestimentas de Valdrakken Bronze,2583,0,70758,0,194,13964,2582,1,9,100000,10150,0
Vestimentas de Valdrakken Pretas,2584,0,70756,0,194,13966,2582,1,9,100000,10150,0
Vestimentas de Valdrakken Lazúli,2585,0,70757,0,194,13967,2582,1,9,100000,10150,0
Vestimentas de Valdrakken Verdes,2586,0,70759,0,194,13968,2582,1,9,100000,10150,0
Induto do Comerciante Morsano,2587,3592,70804,0,202,13591,2681,1,9,100000,10100,0
Restos de Ninhálgida Assombrada,2601,32,0,0,195,13193,0,1,9,100000,10501,0
Roupa de Voo do Vingador Cerúleo,2602,2048,0,0,195,13193,0,1,9,100000,10501,0
Vestimentas do Chamaterra Perdido,2603,1024,0,0,195,13193,0,1,9,100000,10501,0
Escamas dos Despertos,2604,4096,0,0,195,13193,0,1,9,100000,10501,0
Camuflagem do Tartaranhão Asatempéria,2605,4,0,0,195,13193,0,1,9,100000,10501,0
Amarras do Erudito de Cristal,2606,128,0,0,195,13193,0,1,9,100000,10501,0
Envoltórios do Punho Desperto,2607,512,0,0,195,13193,0,1,9,100000,10501,0
Catafractário de Prata Virtuoso,2608,2,0,0,195,13193,0,1,9,100000,10501,0
Ornato do Hierofante Dracônico,2609,16,0,0,195,13193,0,1,9,100000,10501,0
Caixa de Ferramentas do Explorador da Câmara,2610,8,0,0,195,13193,0,1,9,100000,10501,0
Elementos da Terra Imbuída,2611,64,0,0,195,13193,0,1,9,100000,10501,0
Hábito do Sectário Devoto da Escama,2612,256,0,0,195,13193,0,1,9,100000,10501,0
Pedras da Montanha Andante,2613,1,0,0,195,13193,0,1,9,100000,10501,0
Restos de Ninhálgida Assombrada,2614,32,0,0,195,2015,2601,1,9,100000,10502,0
Restos de Ninhálgida Assombrada,2615,32,0,0,195,13145,2601,1,9,100000,10503,0
Restos de Ninhálgida Assombrada,2616,32,0,0,195,1641,2601,1,9,100000,10500,0
Roupa de Voo do Vingador Cerúleo,2617,2048,0,0,195,2015,2602,1,9,100000,10502,0
Roupa de Voo do Vingador Cerúleo,2618,2048,0,0,195,13145,2602,1,9,100000,10503,0
Roupa de Voo do Vingador Cerúleo,2619,2048,0,0,195,1641,2602,1,9,100000,10500,0
Vestimentas do Chamaterra Perdido,2620,1024,0,0,195,2015,2603,1,9,100000,10502,0
Vestimentas do Chamaterra Perdido,2621,1024,0,0,195,13145,2603,1,9,100000,10503,0
Vestimentas do Chamaterra Perdido,2622,1024,0,0,195,1641,2603,1,9,100000,10500,0
Escamas dos Despertos,2623,4096,0,0,195,2015,2604,1,9,100000,10502,0
Escamas dos Despertos,2624,4096,0,0,195,13145,2604,1,9,100000,10503,0
Escamas dos Despertos,2625,4096,0,0,195,1641,2604,1,9,100000,10500,0
Camuflagem do Tartaranhão Asatempéria,2626,4,0,0,195,2015,2605,1,9,100000,10502,0
Camuflagem do Tartaranhão Asatempéria,2627,4,0,0,195,13145,2605,1,9,100000,10503,0
Camuflagem do Tartaranhão Asatempéria,2628,4,0,0,195,1641,2605,1,9,100000,10500,0
Amarras do Erudito de Cristal,2629,128,0,0,195,2015,2606,1,9,100000,10502,0
Amarras do Erudito de Cristal,2630,128,0,0,195,13145,2606,1,9,100000,10503,0
Amarras do Erudito de Cristal,2631,128,0,0,195,1641,2606,1,9,100000,10500,0
Envoltórios do Punho Desperto,2632,512,0,0,195,2015,2607,1,9,100000,10502,0
Envoltórios do Punho Desperto,2633,512,0,0,195,13145,2607,1,9,100000,10503,0
Envoltórios do Punho Desperto,2634,512,0,0,195,1641,2607,1,9,100000,10500,0
Catafractário de Prata Virtuoso,2635,2,0,0,195,2015,2608,1,9,100000,10502,0
Catafractário de Prata Virtuoso,2636,2,0,0,195,13145,2608,1,9,100000,10503,0
Catafractário de Prata Virtuoso,2637,2,0,0,195,1641,2608,1,9,100000,10500,0
Ornato do Hierofante Dracônico,2638,16,0,0,195,2015,2609,1,9,100000,10502,0
Ornato do Hierofante Dracônico,2639,16,0,0,195,13145,2609,1,9,100000,10503,0
Ornato do Hierofante Dracônico,2640,16,0,0,195,1641,2609,1,9,100000,10500,0
Caixa de Ferramentas do Explorador da Câmara,2641,8,0,0,195,2015,2610,1,9,100000,10502,0
Caixa de Ferramentas do Explorador da Câmara,2642,8,0,0,195,13145,2610,1,9,100000,10503,0
Caixa de Ferramentas do Explorador da Câmara,2643,8,0,0,195,1641,2610,1,9,100000,10500,0
Elementos da Terra Imbuída,2644,64,0,0,195,2015,2611,1,9,100000,10502,0
Elementos da Terra Imbuída,2645,64,0,0,195,13145,2611,1,9,100000,10503,0
Elementos da Terra Imbuída,2646,64,0,0,195,1641,2611,1,9,100000,10500,0
Hábito do Sectário Devoto da Escama,2647,256,0,0,195,2015,2612,1,9,100000,10502,0
Hábito do Sectário Devoto da Escama,2648,256,0,0,195,13145,2612,1,9,100000,10503,0
Hábito do Sectário Devoto da Escama,2649,256,0,0,195,1641,2612,1,9,100000,10500,0
Pedras da Montanha Andante,2650,1,0,0,195,2015,2613,1,9,100000,10502,0
Pedras da Montanha Andante,2651,1,0,0,195,13145,2613,1,9,100000,10503,0
Pedras da Montanha Andante,2652,1,0,0,195,1641,2613,1,9,100000,10500,0
Concha do Banquete da Comunidade,2653,0,72066,1,0,0,0,1,9,100000,10,0
Malha de Ginete de Dragão Glorioso,2654,4164,72070,2,198,0,0,1,6,70100,10,0
Paramentos do Senhor das Runas Corrompido,2655,400,72080,2,198,0,0,1,6,100005,1640,0
Loriga do Protetor de Val'Sharah,2656,35,72081,2,198,0,0,1,6,100005,1640,0
Couros do Espreitador Silvestre,2657,3592,72082,2,198,0,0,1,6,100005,10,0
Malha de Anéis do Chamaré,2658,4164,72086,2,198,0,0,1,6,100005,10,0
Indumentária Atada ao Caos,2659,400,72087,3,198,0,0,1,6,100005,1640,0
Equipamento de Batalha Atado ao Caos,2660,3592,72088,3,198,0,0,1,6,100005,10,0
Tormenta Furiosa,2661,400,0,0,199,13979,0,1,9,100000,10200,0
Quebra-draco,2662,400,0,0,199,13980,2661,1,9,100000,10200,0
Tormenta Furiosa,2663,4164,0,0,199,13979,0,1,9,100000,10200,0
Quebra-draco,2664,4164,0,0,199,13980,2663,1,9,100000,10200,0
Tormenta Furiosa,2665,3592,0,0,199,13979,0,1,9,100000,10200,0
Quebra-draco,2666,3592,0,0,199,13980,2665,1,9,100000,10200,0
Tormenta Furiosa,2667,35,0,0,199,13979,0,1,9,100000,10200,0
Quebra-draco,2668,35,0,0,199,13980,2667,1,9,100000,10200,0
Induto do Vigia Solene,2669,0,72092,2,198,0,0,1,9,100005,10,0
Equipamento de Batalha Dracthyr Obsidiano,2670,4164,72112,0,200,13981,2672,1,9,100000,10050,0
Equipamento de Batalha de Sabellian,2671,0,72115,65,201,0,0,1,9,100000,10150,0
Equipamento de Batalha Dracthyr Esmeralda,2672,4164,0,2,200,13983,0,1,9,100000,10050,0
Equipamento de Batalha Dracthyr Carmesim,2673,4164,0,0,200,13984,2672,1,9,100000,10050,0
Equipamento de Batalha Dracthyr Cobalto,2674,4164,0,0,200,13985,2672,1,9,100000,10050,0
Equipamento de Batalha Dracthyr Arenomórfico,2675,4164,72112,2,200,13986,2672,1,9,100000,10050,0
Correntes Atadas ao Caos,2676,4164,72123,3,198,0,0,1,6,100005,10,0
Plastrão Atado ao Caos,2677,35,72124,3,198,0,0,1,6,100005,1640,0
Couros do Batedor Kvaldir,2678,3592,72132,2,198,0,0,1,6,100005,10,0
Plastrão do Berserker Helarjar,2679,35,72133,2,198,0,0,1,6,100005,1640,0
[DNT] 10.0 Mythic VFX Unlock - All Items,2680,0,72248,259,0,0,0,1,9,100000,3980,0
Armadura de Pelego de Lontruk,2681,3592,0,0,202,13987,0,1,9,100000,10100,0
Armadura de Couro do Aspirante Carmesim,2682,3592,85271,274,207,13303,2681,1,9,100000,10100,0
Induto do Masmorreiro Morsano,2683,3592,0,0,202,13988,2681,1,9,100000,10100,0
Induto do Campo Morsano,2684,3592,0,0,202,13990,2681,1,9,100000,10100,0
Armadura de Couro do Abre-trilhas,2685,3592,0,0,203,13989,0,1,9,100000,10000,0
Equipamento de Coureador da Ilha,2686,3592,0,0,203,13990,2685,1,9,100000,10000,0
Armadura do Redemoinho de Poeira,2687,3592,74364,2,203,13979,2685,1,9,100000,10000,0
Armadura Resiliente do Combatente de Dragonflight,2688,3592,0,256,203,13991,2685,1,9,100000,10000,0
Armadura de Tecido do Abre-trilhas,2689,400,0,0,203,13989,0,1,9,100000,10000,0
Paramentos da Explosão Nebulosa,2690,400,74363,2,203,13979,2689,1,9,100000,10000,0
Paramentos de Selvatrama do Combatente de Dragonflight,2691,400,0,256,203,13991,2689,1,9,100000,10000,0
Armadura de Malha do Abre-trilhas,2692,4164,0,0,203,13989,0,1,9,100000,10000,0
Armadura do Vigia-dracos,2693,400,0,0,203,13990,2689,1,9,100000,10000,0
Equipamento de Batalha Adamantino do Combatente de Dragonflight,2694,4164,0,256,203,13991,2692,1,9,100000,10000,0
Equipamento de Batalha Ciclônico,2695,4164,74365,2,203,13979,2692,1,9,100000,10000,0
