ID,Name_lang,HordeName_lang,ParentTradeSkillCategoryID,SkillLineID,OrderIndex,Flags
1788,Apêndice II – Sobrecarga,,1584,186,110,0
1789,Missivas das Ferramentas de Criação,,1592,773,21,0
1790,Missivas de Ferramentas de Coleta,,1592,773,22,0
1791,Refino,,1594,182,1,0
1792,Reagentes de Finalização,,1588,333,20,0
1793,Seção I – Hochenblume,,1594,182,10,0
1794,Seção III – Quebra-pedra,,1594,182,30,0
1795,Seção II – Papoula Borbulhante,,1594,182,20,0
1796,Seção IV – Casca Retorcida,,1594,182,40,0
1797,Apêndice II – Sobrecarga,,1594,182,110,0
1798,Reagentes de Finalização,,1593,755,60,0
1799,Pilotagem Aérea - Protodraco Renovado,,1592,773,55,0
1800,Pilotagem Aérea - Velocidraco Pairavento,,1592,773,56,0
1801,Pilotagem Aérea - Draco do Planalto,,1592,773,57,0
1802,Pilotagem Aérea - Dracarisco do Penhasco,,1592,773,58,0
1803,Mercadorias Mágicas,,1588,333,140,0
1804,Detalhes do Esfolamento,,1586,393,1,0
1805,Pesca nas Ilhas do Dragão,,1579,2826,910,1
1806,Água doce,,1805,356,2,0
1807,Água salgada,,1805,356,3,0
1808,Pesca especializada,,1805,356,4,0
1809,Pesca geral,,1805,356,1,0
1810,Moldes decaídos,,1587,165,80,0
1811,Moldes elementais,,1587,165,60,0
1812,Moldes bestiais,,1587,165,70,0
1813,Recriação,,1588,333,1,0
1814,Apêndice I – Conhecimento Sem Fronteiras,,1584,186,100,0
1815,Apêndice I – Conhecimento Sem Fronteiras,,1594,182,100,0
1818,Seção III – Khaz'gorita,,1584,186,30,0
1819,Reagentes Opcionais,,347,202,1,0
1820,Reagentes Opcionais,,410,773,30,0
1824,Culinária Órquica,,72,185,0,0
1838,Instruções Ancestrais,,590,164,999,0
1839,Moldes Ancestrais,,362,197,999,0
1840,Fórmulas Ancestrais,,667,333,999,0
1841,Técnicas Ancestrais,,415,773,999,0
1842,Moldes Ancestrais,,379,165,999,0
1855,Raridades de Artífice,,1582,171,500,0
1856,Raridades de Artífice,,1593,755,500,0
1857,Raridades de Artífice,,1587,165,500,0
1858,Raridades de Artífice,,1591,197,500,0
1859,Raridades de Artífice,,1566,164,500,0
1860,Raridades de Artífice,,1585,185,500,0
1861,Raridades de Artífice,,1588,333,500,0
1862,Raridades de Artífice,,1595,202,500,0
1863,Raridades de Artífice,,1592,773,500,0
1864,Delicioso e Nutritivo,,1585,185,55,0
1870,Pedras Primordiais,,1593,755,500,0
1871,Infusões de Poder,,1588,333,150,0
1872,Taca-fácil,,1595,202,101,0
1873,Pilotagem Aérea - Dracoleante Sinuoso,,1592,773,59,0
1874,Glifos,,1592,773,29,0
1877,Lendário,,1566,164,1,0
1878,Lendário,,1593,755,1,0
1879,Bestial - Combatente Obsidiano,,1587,165,71,0
1880,Bestial - Combatente Carmesim,,1587,165,72,0
1881,Banquete Rubi,,1585,185,35,0
1882,Lendário,,1595,202,1,0
1886,Desenhos Ancestrais,,372,755,999,0
1887,Diagramas Ancestrais,,419,202,9999,0
1891,Bestial - Combatente Verdejante,,1587,165,72,0
1892,Carregamentos,,1893,2870,0,0
1893,Carregamentos,,0,2870,0,0
1894,Lendário,,1592,773,1,0
1895,Lendário,,1588,333,1,0
1896,Lendário,,1587,165,1,0
1897,Alquimia de Zandalar – Cabeçalho,,0,171,900,0
1898,Receitas de Khaz Algar,,1897,2871,900,1
1899,Ferraria de Zandalar – Cabeçalho,,0,164,900,0
1900,Instruções de Khaz Algar,,1899,2872,900,1
1901,Culinária de Zandalar – Cabeçalho,,0,185,900,0
1902,Culinária de Khaz Algar,,1901,2873,900,1
1903,Encantamento de Zandalar – Cabeçalho,,0,333,900,0
1904,Herborismo de Khaz Algar,,1903,2874,900,1
1905,Engenharia de Zandalar – Cabeçalho,,0,202,900,0
1906,Diagramas de Khaz Algar,,1905,2875,900,1
1907,Pescaria de Khaz Algar – Cabeçalho,,0,356,900,0
1908,Pescaria de Khaz Algar,,1907,2876,900,1
1909,Herborismo de Khaz Algar – Cabeçalho,,0,182,900,0
1910,Herborismo de Khaz Algar,,1909,2877,900,1
1911,Escrivania de Kul Tiraz – Cabeçalho,,0,773,900,0
1912,Técnicas de Khaz Algar,,1911,2878,900,1
1913,Desenhos de Khaz Algar – Cabeçalho,,0,755,900,0
1914,Desenhos de Khaz Algar,,1913,2879,900,1
1915,Couraria das Ilhas do Dragão – Cabeçalho,,0,165,900,0
1916,Moldes de Khaz Algar,,1915,2880,900,1
1917,Mineração de Kul Tiraz — Cabeçalho,,0,186,900,0
1918,Mineração de Khaz Algar,,1917,2881,900,1
1919,Esfolamento de Zandalar – Cabeçalho,,0,393,900,0
1920,Esfolamento de Khaz Algar,,1919,2882,900,1
1921,Alfaiataria de Khaz Algar – Cabeçalho,,0,197,900,0
1922,Moldes de Khaz Algar,,1921,2883,900,1
1924,Seção I - Bismuto,,1918,186,10,0
1925,Seção II - Aqirita,,1918,186,20,0
1926,Seção III - Garraférrea,,1918,186,30,0
1927,Apêndice I – Conhecimento Sem Fronteiras,,1918,186,100,0
1928,Apêndice II – Sobrecarga,,1918,186,110,0
1933,Apêndice I – Conhecimento Sem Fronteiras,,1910,182,100,0
1934,Apêndice II – Sobrecarga,,2000,182,110,0
1935,Carregamentos de Suprimentos,,0,2886,0,0
1936,Carregamentos de Plantas,,1935,2886,0,0
1937,Treinamento Básico,,871,165,0,0
1938,Carregamentos de Minério,,1935,2886,0,0
1939,Carregamentos de Esfolamento,,1935,2886,0,0
1940,Carregamentos de Comida,,1935,2886,0,0
1941,Carregamentos de Tecido,,1935,2886,0,0
1943,Recriação,,1900,164,1,0
1944,Fundamentos da Alquimia,,1898,171,5,0
1945,Recriação,,1904,333,1,0
1946,Fundamentos de Joalheria,,1914,755,2,0
1947,Recriação,,1906,202,1,0
1948,Recriação,,1916,165,1,0
1949,Fundamentos de Escrivania,,1912,773,2,0
1950,Fundamentos de Alfaiataria,,1922,197,1,0
1959,Pilotagem Aérea - Draco Asa Etérea da Gruta,,1592,773,60,0
1960,Carregamentos de Gema,,1935,2886,0,0
1969,Bestial - Combatente Dracônico,,1587,165,73,0
1972,Reagentes,,1898,171,10,0
1973,Poções,,1898,171,20,0
1974,Frascos,,1898,171,30,0
1975,Tubos,,1898,171,40,0
1976,Transmutação,,1898,171,50,0
1977,Pedras do Alquimista,,1898,171,60,0
1978,Caldeirões,,1898,171,70,0
1979,Preparados Básicos,,1898,171,15,0
1980,Frascos Cruéis,,1898,171,35,0
1981,Novidades,,1898,171,500,0
1986,Âmbar Ambivalente,,1914,755,10,0
1987,Esmeraldas Extravagantes,,1914,755,10,0
1988,Ônix Opulentos,,1914,755,10,0
1989,Rubis Radiantes,,1914,755,10,0
1990,Safiras Deslumbrantes,,1914,755,10,0
1991,Luxos Extravagantes,,1914,755,90,0
1992,Joias,,1914,755,30,0
1993,Criações do Competidor (JxJ),,1914,755,35,0
1994,Equipamento de Profissão,,1914,755,40,0
1995,Reagentes Básicos,,1914,755,5,0
1996,Prismas,,1914,755,15,0
1997,Blasfemita Benevolente,,1914,755,13,0
1998,Ornamentos Opcionais,,1914,755,7,0
1999,Herborismo de Khaz Algar – Cabeçalho,,0,182,900,0
2000,Herborismo de Khaz Algar,,1999,2877,900,1
2001,Seção I - Micoflorescência,,2000,182,10,0
2002,Seção II - Uso de Chamariz,,2000,182,20,0
2003,Seção III - Orbinídeo,,2000,182,30,0
2004,Seção IV - Florescimento Bendito,,2000,182,40,0
2005,Seção V - Lança de Arathor,,2000,182,50,0
2008,Reagentes de Finalização,,1914,755,8,0
2009,Refino,,2000,182,1,0
2010,Criações do Competidor (JxJ),,1922,197,95,0
2011,Couro do Competidor (JxJ),,1916,165,80,0
2012,Placa do Competidor (JxJ),,1900,164,80,0
2013,Criações do Competidor (JxJ),,1906,202,80,0
2014,Armamentos do Competidor (JxJ),,1900,164,85,0
2015,Malha do Competidor (JxJ),,1916,165,81,0
2016,Armadura,,1900,164,40,0
2018,Arathi,,1900,164,20,0
2019,Fundição,,1900,164,10,0
2020,Nerubiano,,1900,164,30,0
2021,Armas,,1900,164,45,0
2022,Ornamentos,,1900,164,50,0
2023,Reagentes de Finalização,,1900,164,60,0
2024,Equipamento de Profissão,,1900,164,70,0
2025,Outra,,1900,164,80,0
2026,Engrenagem Adornada,,1900,164,55,0
2029,Refino,,1920,393,5,0
2030,Detalhes do Esfolamento,,1920,393,1,0
2031,Técnicas de Missão,,1920,393,0,0
2032,Receitas de isca,,1920,393,10,0
2033,Receitas de isca de pesca,,1920,393,15,0
2034,Refino de Minério,,1918,186,5,0
2035,Rastreamento,,0,393,0,0
2036,Rastreamento,,0,171,0,0
2037,Rastreamento,,0,164,0,0
2038,Rastreamento,,0,333,0,0
2039,Rastreamento,,0,202,0,0
2040,Rastreamento,,0,773,0,0
2041,Rastreamento,,0,755,0,0
2042,Rastreamento,,0,165,0,0
2043,Rastreamento,,0,197,0,0
2044,Húmus,,2000,182,1,0
2045,Dispositivos,,1906,202,60,0
2046,Armadura de Couro,,1916,165,30,0
2047,Armadura de Malha,,1916,165,40,0
2048,Moldes bestiais,,1916,165,70,0
2049,Moldes Nerubianos,,1916,165,60,0
2050,Moldes Arathi,,1916,165,50,0
2051,Reagentes,,1916,165,10,0
2052,Consumíveis,,1916,165,11,0
2053,Consumíveis,,1916,165,12,0
2054,Equipamento de Profissão,,1916,165,90,0
2055,Tintas,,1912,773,10,0
2056,Reagentes,,1912,773,11,0
2057,Atributos de Combate,,1912,773,27,0
2058,Ornamentos,,1912,773,20,0
2059,Armas,,1912,773,25,0
2060,Runas,,1912,773,60,0
2061,Glifos,,1912,773,29,0
2062,Equipamento de Profissão,,1912,773,30,0
2063,Mercadorias Diversas,,1912,773,30,0
2064,Mistérios,,1912,773,15,0
2065,Contratos,,1912,773,26,0
2066,Tratados de Profissão,,1912,773,50,0
2067,Criações do Competidor,,1912,773,999,0
2068,Peixe Comum,,1908,356,20,0
2069,Peixe Incomum,,1908,356,25,0
2070,Peixe Raro,,1908,356,30,0
2071,Refeições Substanciais,,1902,185,5,0
2072,Lanches,,1902,185,10,0
2073,Rápido e Fácil,,1902,185,15,0
2074,Barriga Cheia,,1902,185,20,0
2075,Nutritivo e Delicioso,,1902,185,25,0
2076,Só o Melhor,,1902,185,30,0
2077,Cozinhando para Alguém,,1902,185,35,0
2078,Crocante e Refrescante,,1902,185,40,0
2079,Banquetes Infusos em Sombras,,1902,185,45,0
2080,Refeições para Festas,,1902,185,50,0
2081,Sobremesas,,1902,185,55,0
2086,Atributos de Profissão,,1912,773,28,0
2087,Ingredientes Preparados,,1902,185,7,0
2088,Encantamentos de Torso,,1904,333,40,0
2089,Encantamentos de Armas,,1904,333,40,0
2090,Encantamentos de Anéis,,1904,333,40,0
2091,Ilusões Algari,,1904,333,70,0
2092,Óleos de Mana,,1904,333,30,0
2093,Reagentes,,1904,333,20,0
2094,Bastões e Varinhas,,1904,333,35,0
2095,Estilhaçamento,,1904,333,10,0
2098,Tecido Urdido,,1922,197,10,0
2099,Aurora Tecida,,1922,197,20,0
2100,Crepúsculo Tecido,,1922,197,30,0
2101,Trajes,,1922,197,40,0
2102,Reagentes Opcionais,,1922,197,50,0
2103,Reagentes de Finalização,,1922,197,60,0
2104,Acessórios de Profissões,,1922,197,70,0
2105,Magilinha,,1922,197,80,0
2106,Bolsas Ornadas,,1922,197,90,0
2107,Manual do Faz-tudo,,1906,202,5,0
2108,Equipado para o Combate,,1906,202,30,0
2109,Equipamento de Profissão,,1906,202,40,0
2110,Explosivos,,1906,202,50,0
2111,Peças,,1906,202,10,0
2112,Gambiarras,,1906,202,70,0
2113,Componentes de Segurança,,1906,202,12,0
2114,Engrenagens,,1906,202,15,0
2117,Forja Inextinguível,,1900,164,5,0
2118,Estruturas,,1900,164,80,0
2119,Trabalho em Pedra,,1900,164,75,0
2120,Diário do Pescador,,1908,356,1,0
2121,Ornamentos,,1906,202,13,0
2122,Linha de Tecelã Algari,,1908,356,5,0
2123,Testar Habilidade,,1908,356,10,0
2124,Receitas Secretas,,1902,185,60,0
2133,Encantamentos de Botas,,1904,333,40,0
2134,Encantamentos de Braçadeiras,,1904,333,40,0
2135,Encantamentos de Mantos,,1904,333,40,0
2136,Encantamentos de Ferramentas,,1904,333,40,0
2183,Glifos,,1912,773,65,0
2215,Faixas de Reshii,,1922,197,90,0
2300,Decoração de Casa,,415,773,5,0
2301,Decoração de Casa,,604,171,8,0
2302,Decoração de Casa,,590,164,15,0
2303,Decoração de Casa,,72,185,1,0
2304,Decoração de Casa,,667,333,8,0
2305,Decoração de Casa,,419,202,8,0
2306,Decoração de Casa,,372,755,5,0
2307,Decoração de Casa,,379,165,5,0
2308,Decoração de Casa,,362,197,5,0
2309,Decoração de Casa,,1582,171,20,0
2310,Decoração de Casa,,1566,164,23,0
2311,Decoração de Casa,,1585,185,15,0
2312,Decoração de Casa,,1588,333,5,0
2313,Decoração de Casa,,1595,202,8,0
2314,Decoração de Casa,,1592,773,15,0
2315,Decoração de Casa,,1593,755,8,0
2316,Decoração de Casa,,1587,165,5,0
2317,Decoração de Casa,,1591,197,5,0
2318,Decoração de Casa,,1898,171,80,0
2319,Decoração de Casa,,1900,164,77,0
2320,Decoração de Casa,,1902,185,58,0
2321,Decoração de Casa,,1904,333,65,0
2322,Decoração de Casa,,1906,202,80,0
2323,Decoração de Casa,,1912,773,70,0
2324,Decoração de Casa,,1914,755,95,0
2325,Decoração de Casa,,1916,165,95,0
2326,Decoração de Casa,,1922,197,100,0
2327,Decoração de Casa,,602,171,3,0
2328,Decoração de Casa,,584,164,8,0
2329,Decoração de Casa,,73,185,5,0
2330,Decoração de Casa,,665,333,15,0
2331,Decoração de Casa,,719,202,15,0
2332,Decoração de Casa,,769,773,15,0
2333,Decoração de Casa,,815,755,7,0
2334,Decoração de Casa,,882,165,15,0
2335,Decoração de Casa,,956,197,1,0
2336,Decoração de Casa,,600,171,3,0
2337,Decoração de Casa,,577,164,8,0
2338,Decoração de Casa,,74,185,5,0
2339,Decoração de Casa,,663,333,15,0
2340,Decoração de Casa,,717,202,5,0
2341,Decoração de Casa,,767,773,15,0
2342,Decoração de Casa,,813,755,7,0
2343,Decoração de Casa,,880,165,15,0
2344,Decoração de Casa,,954,197,1,0
2345,Decoração de Casa,,598,171,3,0
2346,Decoração de Casa,,569,164,15,0
2347,Decoração de Casa,,75,185,5,0
2348,Decoração de Casa,,661,333,8,0
2349,Decoração de Casa,,715,202,5,0
2350,Decoração de Casa,,765,773,15,0
2351,Decoração de Casa,,811,755,7,0
2352,Decoração de Casa,,878,165,15,0
2353,Decoração de Casa,,952,197,1,0
2354,Decoração de Casa,,596,171,3,0
2355,Decoração de Casa,,553,164,15,0
2356,Decoração de Casa,,90,185,0,0
2357,Decoração de Casa,,656,333,15,0
2358,Decoração de Casa,,713,202,5,0
2359,Decoração de Casa,,763,773,15,0
2360,Decoração de Casa,,809,755,7,0
2361,Decoração de Casa,,876,165,15,0
2362,Decoração de Casa,,950,197,1,0
2363,Decoração de Casa,,332,171,150,0
2364,Decoração de Casa,,389,164,15,0
2365,Decoração de Casa,,342,185,0,0
2366,Decoração de Casa,,348,333,30,0
2367,Decoração de Casa,,347,202,5,0
2368,Decoração de Casa,,410,773,15,0
2369,Decoração de Casa,,373,755,15,0
2370,Decoração de Casa,,380,165,15,0
2371,Decoração de Casa,,369,197,8,0
2372,Decoração de Casa,,433,171,5,0
2373,Decoração de Casa,,426,164,15,0
2374,Decoração de Casa,,475,185,5,0
2375,Decoração de Casa,,443,333,5,0
2376,Decoração de Casa,,469,202,5,0
2377,Decoração de Casa,,450,773,15,0
2378,Decoração de Casa,,464,755,15,0
2379,Decoração de Casa,,460,165,5,0
2380,Decoração de Casa,,430,197,15,0
2381,Decoração de Casa,,592,171,1,0
2382,Decoração de Casa,,542,164,5,0
2383,Decoração de Casa,,1118,185,1,0
2384,Decoração de Casa,,647,333,5,0
2385,Decoração de Casa,,709,202,3,0
2386,Decoração de Casa,,759,773,15,0
2387,Decoração de Casa,,805,755,5,0
2388,Decoração de Casa,,871,165,5,0
2389,Decoração de Casa,,942,197,1,0
2390,Decoração de Casa,,1294,171,1,0
2391,Decoração de Casa,,1311,164,5,0
2392,Decoração de Casa,,1323,185,5,0
2393,Decoração de Casa,,1364,333,5,0
2394,Decoração de Casa,,1381,202,3,0
2395,Decoração de Casa,,1406,773,15,0
2396,Decoração de Casa,,1418,755,5,0
2397,Decoração de Casa,,1334,165,12,0
2398,Decoração de Casa,,1395,197,1,0
2603,Decoração de Casa,,1257,2720,1,0
2649,Seção VI - Flor-fantasma,,2000,182,60,0
2650,Seção IV - Depósitos Desolados,,1918,186,40,0
2670,Criação de Pigmentos,,0,2984,0,0
2671,Pigmento Vermelho,,2670,2984,0,0
2672,Pigmento Laranja,,2670,2984,0,0
2673,Pigmento Amarelo,,2670,2984,0,0
2674,Pigmento Verde,,2670,2984,0,0
2675,Pigmento Verde-água,,2670,2984,0,0
2676,Pigmento Azul,,2670,2984,0,0
2677,Pigmento Roxo,,2670,2984,0,0
2678,Pigmento Branco,,2670,2984,0,0
2679,Pigmento Preto,,2670,2984,0,0
2680,Pigmento Marrom,,2670,2984,0,0
2681,Pigmento Metálico,,2670,2984,10,0
2710,Corante de Pigmento de Moradia,,415,773,5,0
2711,Corante de Pigmento de Moradia,,604,171,8,0
2727,Pigmento Amadeirado,,2670,2984,10,0
