Name_lang,Description_lang,ID,Pos[0],Pos[1],Pos[2],PortLocID,PlayerConditionID,UiTextureAtlasMemberID,Flags,WMOGroupID,PoiDataType,PoiData,Field_9_1_0_38783_011,ContinentID,AreaID,WorldStateID,Field_10_0_0_45141_012,UiWidgetSetID,UiTextureKitID,Field_9_1_0_38783_017,Importance,Icon
"Barco para a Bastilha Valentia, Tundra Boreana",,5878,-8294,1406.2,4.4,0,924,27206,4487,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barco para o Porto de Boralus, Estreito Tiragarde",,5879,-8633.7,1353.24,6,0,62149,27206,4487,0,0,0,0,0,0,0,0,0,0,0,0,0
Barco para Ventobravo,,5880,1046.8,-635.7,10,0,62149,27206,4487,0,0,0,0,1643,0,0,0,0,0,0,0,0
"Barco para a Vila Catraca, Sertões Setentrionais",,5881,-14284.9,556.2,8.7,0,0,27208,4487,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barco para a Angra do Butim, Selva do Espinhaço",,5882,-995.6,-3828.7,5.6,0,0,27208,4487,0,0,0,0,1,0,0,0,0,0,0,0,0
Zepelim para Orgrimmar,,5883,-12451.5,219.2,31.6,0,923,27207,4487,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zepelim para Grom'gol, Selva do Espinhaço",,5884,1868.6,-4417.3,135.2,0,923,27207,5511,0,0,0,0,1,1637,0,0,0,0,0,0,0
"Zepelim para a Fortaleza Brado Guerreiro, Tundra Boreana",,5885,1763.2,-4283.4,133.1,0,923,27207,5511,0,0,0,0,1,1637,0,0,0,0,0,0,0
Zepelim para Orgrimmar,,5886,2835.6,6183.9,121.9,0,923,27207,4487,0,0,0,0,571,0,0,0,0,0,0,0,0
"Barco para Dazar'alor, Zuldazar",,5887,-985.1,-5772.6,6.3,0,62179,27207,4487,0,0,0,0,1,0,0,0,0,0,0,0,0
"Barco para as Ilhas do Eco, Durotar",,5888,-2289.7,799.5,6.1,0,923,27207,4487,0,0,0,0,1642,0,0,0,0,0,0,0,0
"Portal para a Aldeia do Mel, Floresta de Jade",,5889,2014.7,-4699.1,28.6,0,5703,8317,4487,0,0,0,0,1,0,0,0,0,0,0,0,0
Portal para Orgrimmar,,5890,3000.1,-540.1,248.2,0,119363,8317,4487,0,0,0,0,870,0,0,0,0,0,0,0,0
"Portal para a Aldeia Pata'don, Floresta de Jade",,5891,-8194.8,528.5,117.3,0,5703,8316,4487,0,0,0,0,0,0,0,0,0,0,0,0,0
Portal para Ventobravo,,5892,-311.8,-1776.5,62.7,0,119362,8316,4487,0,0,0,0,870,0,0,0,0,0,0,0,0
Ataque,O Estreito Tiragarde está sendo atacado pela Horda!,5896,258.54,-1021.3,163.676,0,67528,8932,8,0,0,0,0,1643,0,0,0,0,0,0,0,0
Mata Murcha,Permite coletar madeira.,5897,6519.78,277.883,6.0102,0,5793,7203,5055,0,0,0,0,2105,10058,0,0,160,0,0,2,0
Mata Murcha,Permite coletar madeira.,5898,6519.78,277.883,6.0102,0,5793,7198,5055,0,0,0,0,2105,10058,0,0,160,0,0,2,0
Bosque Chuva de Cinzas,Permite que fogos-fátuos coletem madeira.,5899,6962.3,-167.173,1.7066,0,65157,7203,5055,0,0,0,0,2105,10058,0,0,164,0,0,2,0
Bosque Chuva de Cinzas,Permite que fogos-fátuos coletem madeira.,5900,6962.3,-167.173,1.7066,0,65156,7198,5055,0,0,0,0,2105,10058,0,0,164,0,0,2,0
Porto de Lor'danel,Aliança,5903,7438.87,-130.223,1.42502,0,65159,7204,5055,0,0,0,0,2105,10058,0,0,0,0,0,2,0
Porto de Lor'danel,Horda,5904,7438.87,-130.223,1.42502,0,65158,7201,5055,0,0,0,0,2105,10058,0,0,0,0,0,2,0
Mina de Lornesta,Permite coletar ferro.,5905,6539.66,-183.761,4.3184,0,64643,7202,5055,0,0,0,0,2105,10058,0,0,166,0,0,2,0
Mina de Lornesta,Permite coletar ferro.,5906,6539.66,-183.761,4.3184,0,64644,7205,5055,0,0,0,0,2105,10058,0,0,166,0,0,2,0
Mina de Lornesta,Permite coletar ferro.,5907,6539.66,-183.761,4.3184,0,64645,7227,5055,0,0,0,0,2105,10058,0,0,166,0,0,2,0
Faixa do Martriste,Aliança,5908,6883.92,126.678,5.93121,0,65151,7204,5055,0,0,0,0,2105,10058,0,0,167,0,0,2,0
Faixa do Martriste,Horda,5909,6883.92,126.678,5.93121,0,65153,7201,5055,0,0,0,0,2105,10058,0,0,167,0,0,2,0
Faixa do Martriste,Neutra,5910,6883.92,126.678,5.93121,0,65152,7226,5055,0,0,0,0,2105,10058,0,0,167,0,0,2,0
Pedreira Pedramarga,Permite coletar ferro.,5911,6274.06,62.9095,-9.3703,0,5793,7202,5055,0,0,0,0,2105,10058,0,0,159,0,0,2,0
Pedreira Pedramarga,Permite coletar ferro.,5912,6274.06,62.9095,-9.3703,0,5793,7205,5055,0,0,0,0,2105,10058,0,0,159,0,0,2,0
Depósito Freixal,Aliança,5913,7166.58,30.4592,8.7079,0,65155,7204,5055,0,0,0,0,2105,10058,0,0,168,0,0,2,0
Depósito Freixal,Horda,5914,7166.58,30.4592,8.7079,0,65154,7201,5055,0,0,0,0,2105,10058,0,0,168,0,0,2,0
Ruínas de Auberdine,Aliança,5915,6408.52,501.473,11.5247,0,5793,7204,5055,0,0,0,0,2105,10058,0,0,165,0,0,2,0
Ruínas de Auberdine,Garanta uma posição na Costa Negra.,5916,6408.52,501.473,11.5247,0,5793,7201,5055,0,0,0,0,2105,10058,0,0,165,0,0,2,0
Encruzilhada Perdida,Aliança,5917,6908.44,-30.7736,18.0525,0,65161,7204,5055,0,0,0,0,2105,10058,0,0,0,0,0,2,0
Encruzilhada Perdida,Horda,5918,6908.44,-30.7736,18.0525,0,65160,7201,5055,0,0,0,0,2105,10058,0,0,0,0,0,2,0
Bashal'Aran,Construa uma base para retomar a Costa Negra.,5919,6718.17,-0.175312,42.9303,0,5793,7226,5055,0,0,0,0,2105,10058,0,0,10,0,0,2,0
Árvore da Vida Ferida,Reviver!,5921,6745.14,-51.6171,43.2403,0,64868,7296,5052,0,0,0,0,2105,10058,0,0,5,0,0,2,0
Árvore da Vida,Estrutura principal que aprimora a base.,5922,6745.14,-51.6171,43.2403,0,64870,8571,5052,0,0,0,0,2105,10058,0,0,5,0,0,2,0
Árvore das Eras,Aliança,5923,6735.8223,-43.953125,42.40965,0,64871,8568,5052,0,0,0,0,2105,10058,0,0,5,0,0,2,0
Árvore das Eras,Aliança,5924,6735.588,-43.890625,42.15881,0,64872,8571,5052,0,0,0,0,2105,10058,0,0,5,0,0,2,0
Árvore da Eternidade,Aliança,5925,6734.335,-43.5,42.367805,0,64873,8568,5028,0,0,0,0,2105,10058,0,0,5,0,0,2,0
Árvore da Eternidade,Aliança,5926,6734.705,-43.947918,42.370476,0,64874,8571,5052,0,0,0,0,2105,10058,0,0,5,0,0,2,0
Forja de Glaives,Estrutura de produção de veículos.,5927,6708.12,18.7343,43.738,0,5793,8579,5052,0,0,0,0,2105,10058,0,0,114,0,0,2,0
Forja de Glaives,Estrutura de produção de veículos.,5928,6708.12,18.7343,43.738,0,64876,8569,5052,0,0,0,0,2105,10058,0,0,114,0,0,2,0
Forja de Glaives,Estrutura de produção de veículos.,5929,6708.12,18.7343,43.738,0,64877,8573,5052,0,0,0,0,2105,10058,0,0,114,0,0,2,0
Anciente da Guerra,Estrutura primária de produção de tropas.,5930,6637.18,-9.70434,38.3683,0,5793,8575,5052,0,0,0,0,2105,10058,0,0,7,0,0,2,0
Anciente da Guerra,Estrutura primária de produção de tropas.,5931,6637.18,-9.70434,38.3683,0,64879,8566,5052,0,0,0,0,2105,10058,0,0,7,0,0,2,0
Anciente da Guerra,Estrutura primária de produção de tropas.,5932,6637.18,-9.70434,38.3683,0,64880,8564,5052,0,0,0,0,2105,10058,0,0,7,0,0,2,0
Salão dos Caçadores,Aprimore as armas e armaduras das unidades.,5933,6705.2173,-98,36.292114,0,5793,8574,5052,0,0,0,0,2105,10058,0,0,12,0,0,2,0
Salão dos Caçadores,Aprimore as armas e armaduras das unidades.,5934,6706.0625,-98.0191,36.1904,0,64882,8565,5052,0,0,0,0,2105,10058,0,0,12,0,0,2,0
Salão dos Caçadores,Aprimore as armas e armaduras das unidades.,5935,6705.612,-97.68403,36.250374,0,64883,8563,5052,0,0,0,0,2105,10058,0,0,12,0,0,0,0
Altar dos Anciões,Acesso a bônus poderosos de jogador.,5936,6652.16,-88.4032,42.0577,0,5793,8576,5052,54225,0,0,0,2105,10058,0,0,112,0,0,2,0
Altar dos Anciões,Acesso a bônus poderosos de jogador.,5937,6652.16,-88.4032,42.0577,0,64885,8567,5052,0,0,0,0,2105,10058,0,0,112,0,0,2,0
Altar dos Anciões,Acesso a bônus poderosos de jogador.,5938,6652.16,-88.4032,42.0577,0,64886,8570,5052,0,0,0,0,2105,10058,0,0,112,0,0,2,0
Depósito Freixal,Horda,5943,7166.58,30.4592,8.7079,0,65154,7201,5055,0,0,0,0,2111,10084,0,0,168,0,0,2,0
Depósito Freixal,Aliança,5944,7166.58,30.4592,8.7079,0,65155,7204,5055,0,0,0,0,2111,10084,0,0,168,0,0,2,0
Bashal'Aran,Construa uma base para retomar a Costa Negra.,5945,6718.17,-0.175312,42.9303,0,65526,7226,5055,0,0,0,0,2111,10084,0,0,10,0,0,2,0
Pedreira Pedramarga,Permite coletar ferro.,5946,6274.06,62.9095,-9.3703,0,5793,7202,5055,0,0,0,0,2111,10084,0,0,159,0,0,2,0
Pedreira Pedramarga,Permite coletar ferro.,5947,6274.06,62.9095,-9.3703,0,5793,7205,5055,0,0,0,0,2111,10084,0,0,159,0,0,2,0
Bosque Chuva de Cinzas,Permite coletar madeira.,5948,6962.3,-167.173,1.7066,0,65157,7203,5055,0,0,0,0,2111,10084,0,0,164,0,0,2,0
Bosque Chuva de Cinzas,Permite coletar madeira.,5949,6962.3,-167.173,1.7066,0,65156,7198,5055,0,0,0,0,2111,10084,0,0,164,0,0,2,0
Encruzilhada Perdida,Aliança,5950,6908.44,-30.7736,18.0525,0,65161,7204,5055,0,0,0,0,2111,10084,0,0,0,0,0,2,0
Encruzilhada Perdida,Horda,5951,6908.44,-30.7736,18.0525,0,65160,7201,5055,0,0,0,0,2111,10084,0,0,0,0,0,2,0
Faixa do Martriste,Aliança,5952,6883.92,126.678,5.93121,0,65151,7204,5055,0,0,0,0,2111,10084,0,0,167,0,0,2,0
Faixa do Martriste,Horda,5953,6883.92,126.678,5.93121,0,65153,7201,5055,0,0,0,0,2111,10084,0,0,167,0,0,2,0
Faixa do Martriste,Neutro,5954,6883.92,126.678,5.93121,0,65152,7226,5055,0,0,0,0,2111,10084,0,0,167,0,0,2,0
Porto de Lor'danel,Aliança,5955,7438.87,-130.223,1.42502,0,65159,7204,5055,0,0,0,0,2111,10084,0,0,0,0,0,2,0
Porto de Lor'danel,Horda,5956,7438.87,-130.223,1.42502,0,65158,7201,5055,0,0,0,0,2111,10084,0,0,0,0,0,2,0
Mina de Lornesta,Permite coletar ferro.,5957,6539.66,-183.761,4.3184,0,64643,7202,5055,0,0,0,0,2111,10084,0,0,166,0,0,2,0
Mina de Lornesta,Permite coletar ferro.,5958,6539.66,-183.761,4.3184,0,64644,7205,5055,0,0,0,0,2111,10084,0,0,166,0,0,2,0
Mina de Lornesta,Permite coletar ferro.,5959,6539.66,-183.761,4.3184,0,64645,7227,5055,0,0,0,0,2111,10084,0,0,166,0,0,2,0
Ruínas de Auberdine,Horda,5960,6408.52,501.473,11.5247,0,5793,7201,5055,0,0,0,0,2111,10084,0,0,165,0,0,2,0
Ruínas de Auberdine,Garanta uma posição na Costa Negra.,5961,6408.52,501.473,11.5247,0,5793,7204,5055,0,0,0,0,2111,10084,0,0,165,0,0,2,0
Mata Murcha,Permite coletar madeira.,5962,6519.78,277.883,6.0102,0,5793,7203,5055,0,0,0,0,2111,10084,0,0,160,0,0,2,0
Mata Murcha,Permite coletar madeira.,5963,6519.78,277.883,6.0102,0,5793,7198,5055,0,0,0,0,2111,10084,0,0,160,0,0,2,0
Ataque,Drustvar está sendo atacada pela Horda!,5964,-751.567,3168.43,395.032,0,67529,8932,8,0,0,0,0,1643,0,0,0,0,0,0,0,0
Ataque,O Vale Trovamare está sendo atacado pela Horda!,5966,3431.24,-326.055,53.9376,0,67530,8932,8,0,0,0,0,1643,0,0,0,0,0,0,0,0
Ataque,Nazmir está sendo atacada pela Aliança!,5969,1975.96,814.365,42.2371,0,67531,8931,8,0,0,0,0,1642,0,0,0,0,0,0,0,0
Ataque,Vol'dun está sendo atacada pela Aliança!,5970,2068.16,3494.83,42.7882,0,67532,8931,8,0,0,0,0,1642,0,0,0,0,0,0,0,0
Ataque,Zuldazar está sendo atacada pela Aliança!,5973,-895.297,803.297,368.414,0,67533,8931,8,0,0,0,0,1642,0,0,0,0,0,0,0,0
Altar das Tempestades,Acesso a bônus poderosos de jogador.,5974,6711.47,22.3339,43.7745,0,5793,8576,5052,0,0,0,0,2111,10084,0,0,112,0,0,2,0
Altar das Tempestades,Acesso a bônus poderosos de jogador.,5975,6711.47,22.3339,43.7745,0,64886,8587,5052,0,0,0,0,2111,10084,0,0,112,0,0,2,0
Altar das Tempestades,Acesso a bônus poderosos de jogador.,5976,6711.47,22.3339,43.7745,0,64885,8584,5052,0,0,0,0,2111,10084,0,0,112,0,0,2,0
Quartel,Estrutura primária de produção de tropas.,5977,6643.19,-13.2654,38.1979,0,5793,8575,5052,0,0,0,0,2111,10084,0,0,7,0,0,2,0
Quartel,Estrutura primária de produção de tropas.,5978,6643.19,-13.2654,38.1979,0,64880,8581,5052,0,0,0,0,2111,10084,0,0,7,0,0,2,0
Quartel,Estrutura primária de produção de tropas.,5979,6643.19,-13.2654,38.1979,0,64879,8583,5052,0,0,0,0,2111,10084,0,0,7,0,0,2,0
Antro da Peste,Estrutura de produção de veículos.,5980,6695.56,-117.753,40.2362,0,64876,8586,5052,41877,0,0,0,2111,10084,0,0,114,0,0,2,0
Antro da Peste,Estrutura de produção de veículos.,5981,6695.56,-117.753,40.2362,0,5793,8579,5052,41877,0,0,0,2111,10084,0,0,114,0,0,2,0
Antro da Peste,Estrutura de produção de veículos.,5982,6695.56,-117.753,40.2362,0,64877,8590,5052,41877,0,0,0,2111,10084,0,0,114,0,0,2,0
Baluarte,Horda,5983,6654.58,-88.2115,38.9556,0,64871,8585,5052,39007,0,0,0,2111,10084,0,0,5,0,0,0,0
Baluarte,Horda,5984,6654.58,-88.2115,38.9556,0,64872,8588,5052,39007,0,0,0,2111,10084,0,0,5,0,0,0,0
Fortaleza,Horda,5985,6654.58,-88.2115,38.9556,0,64873,8585,5052,39007,0,0,0,2111,10084,0,0,5,0,0,0,0
Fortaleza,Horda,5986,6654.58,-88.2115,38.9556,0,64874,8588,5052,39007,0,0,0,2111,10084,0,0,5,0,0,0,0
Grande Salão Destruído,Capture e Reconstrua!,5987,6654.58,-88.2115,38.9556,0,64868,8585,5052,39007,0,0,0,2111,10084,0,0,5,0,0,2,0
Grande Salão,Estrutura principal que aprimora a base.,5988,6654.58,-88.2115,38.9556,0,64870,8588,5052,39007,0,0,0,2111,10084,0,0,5,0,0,2,0
Zidormi,Viaje no tempo para outro ponto na história do Planalto Arathi.,5989,-2230.7,-2456.94,81.5458,0,65743,0,5511,0,0,0,0,0,45,0,0,0,0,0,0,193
Pináculo de Thoras'tal,Controle das Nagas,5995,863.526,-413.809,-48.3101,0,5793,0,647,0,0,0,0,1718,10052,0,0,0,0,0,0,41
Pináculo de Thoras'tal,Sem Controle,5996,863.526,-413.809,-48.3101,0,5793,0,647,0,0,0,0,1718,10052,0,0,0,0,0,0,45
Pináculo de Thoras'tal,Controle da Aliança,5997,863.526,-413.809,-48.3101,0,5793,0,647,0,0,0,0,1718,10052,0,0,0,0,0,0,43
Pináculo de Thoras'tal,Controle da Horda,5998,863.526,-413.809,-48.3101,0,5793,0,647,0,0,0,0,1718,10052,0,0,0,0,0,0,44
Pináculo de Alathir,Sem Controle,5999,1712.94,171.438,-257.817,0,5793,0,647,59268,0,0,0,1718,10052,0,0,0,0,0,0,45
Pináculo de Alathir,Controle das Nagas,6000,1712.94,171.438,-257.817,0,5793,0,647,59268,0,0,0,1718,10052,0,0,0,0,0,0,41
Pináculo de Alathir,Controle da Horda,6001,1712.94,171.438,-257.817,0,5793,0,647,59268,0,0,0,1718,10052,0,0,0,0,0,0,44
Pináculo de Alathir,Controle da Aliança,6002,1712.94,171.438,-257.817,0,5793,0,647,59268,0,0,0,1718,10052,0,0,0,0,0,0,43
Pináculo de Lemor'athra,Sem Controle,6003,1366.8906,-1764.9653,-264.17206,0,5793,0,647,59773,0,0,0,1718,10052,0,0,0,0,0,0,45
Pináculo de Lemor'athra,Controle das Nagas,6004,1366.8906,-1764.9653,-264.17206,0,5793,0,647,59773,0,0,0,1718,10052,0,0,0,0,0,0,41
Pináculo de Lemor'athra,Controle da Horda,6005,1366.8906,-1764.9653,-264.17206,0,5793,0,647,59773,0,0,0,1718,10052,0,0,0,0,0,0,44
Pináculo de Lemor'athra,Controle da Aliança,6006,1366.8906,-1764.9653,-264.17206,0,5793,0,647,59773,0,0,0,1718,10052,0,0,0,0,0,0,43
Reino da Deformadora de Almas,Derrote a Deformadora de Almas e tome o saque dela!,6007,3442.54,261.095,-110.022,0,0,6564,266684,0,0,0,0,2160,0,0,0,195,0,0,0,0
Armaria,Aprimore as armas e armaduras das unidades.,6009,-885.097,-2015.97,57.1813,0,64313,7298,5052,0,0,0,0,1876,9439,0,0,12,0,0,2,0
Armaria,Aprimore as armas e armaduras das unidades.,6010,-885.097,-2015.97,57.1813,0,56022,7168,5052,0,0,0,0,1876,9439,0,0,12,0,0,0,0
Armaria,Aprimore as armas e armaduras das unidades.,6011,-885.097,-2015.97,57.1813,0,56021,7163,5052,0,0,0,0,1876,9439,0,0,12,0,0,2,0
Batalha de Dazar'alor,Raide,6012,-309.882,1117.42,313.508,0,23504,6092,17062,0,1,1176,0,1642,8726,0,0,0,0,0,0,0
Batalha de Dazar'alor,Raide,6013,908.13367,-530.2101,5.2076206,0,23503,6092,678,57424,1,1176,0,1643,8717,0,0,0,0,0,0,0
Sala do Portal de Ventobravo,,6014,-9016.31,876.244,148.619,0,924,8316,5511,27404,0,0,0,0,1519,0,0,0,0,0,0,0
Sala do Portal de Orgrimmar,,6015,1445.96,-4503.86,18.307,0,923,8317,5511,27404,0,0,0,1,1637,0,0,0,0,0,0,0
Coração do Império,Dazar'alor – Zocalo até Passeio dos Reis,6016,-964.7847,805.2674,401.04437,0,0,6781,4484,59353,3,1357,0,2070,10076,0,0,0,0,0,1,0
Passeio dos Reis,,6017,-1155.6562,804.8368,351.47476,0,0,6781,4484,59081,3,1356,0,2070,0,0,0,0,0,0,1,0
Coração do Império,,6018,-1122.8577,805.32465,343.9433,0,0,6784,4484,59813,3,1357,0,2070,0,0,0,0,0,0,0,0
Sacrário do Loa,,6019,-1153.974,690.3976,318.39462,0,0,6781,4484,59815,3,1354,0,2070,0,0,0,0,0,0,0,0
Passeio dos Reis,,6020,-1152.856,689.7222,212.22304,0,0,6784,4484,59095,3,1356,0,2070,0,0,0,0,0,0,0,0
Zocalo,,6021,-1037.7986,804.9583,400.43436,0,0,6784,4484,59955,3,1358,0,2070,0,0,0,0,0,0,0,0
Porto de Zandalar,,6022,-1357.2257,805.30035,336.3429,0,0,6781,4484,59067,3,1352,0,2070,0,0,0,0,0,0,0,0
Salões da Opulência,,6023,-856.5781,804.44446,179.4104,0,0,6781,4484,59623,3,1353,0,2070,0,0,0,0,0,0,0,0
Sacrário do Loa,,6024,-858.13715,878.691,163.1914,0,0,6784,4484,59624,3,1354,0,2070,0,0,0,0,0,0,0,0
Porto de Zandalar,,6025,-1288.5591,805.36456,150.3116,0,0,6784,4484,59358,3,1352,0,2070,0,0,0,0,0,0,0,0
Salões da Opulência,,6026,-1392.3976,805.6649,207.31004,0,0,6781,4484,60053,3,1353,0,2070,0,0,0,0,0,0,0,0
Fortaleza Invérnia,Campo de Batalha Épico,6027,5394.58,2841.49,418.914,0,14894,0,17287,24480,0,0,0,2118,10176,3773,0,0,0,0,0,74
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6028,5384.4,2772.53,433.744,0,14878,0,16775,24470,0,0,0,2118,10176,3772,0,0,0,0,0,92
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6029,5343.66,2771.01,432.827,0,14893,0,16775,25062,0,0,0,2118,10176,3771,0,0,0,0,0,92
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6030,5302.01,2771.67,433.389,0,15009,0,16775,24470,0,0,0,2118,10176,3770,0,0,0,0,0,92
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6031,5280.32,2798.61,433.477,0,14840,0,16775,24470,0,0,0,2118,10176,3769,0,0,0,0,0,83
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6032,5280.86,2840.4,433.472,0,14974,0,16775,25062,0,0,0,2118,10176,3768,0,0,0,0,0,83
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6033,5279.34,2883.16,433.021,0,14929,0,16775,24470,0,0,0,2118,10176,3767,0,0,0,0,0,83
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6034,5300.49,2909.33,433.359,0,15014,0,16775,24470,0,0,0,2118,10176,3766,0,0,0,0,0,92
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6035,5343.39,2909.19,432.778,0,14855,0,16775,25062,0,0,0,2118,10176,3765,0,0,0,0,0,92
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6036,5386.46,2909.89,433.194,0,15013,0,16775,24470,0,0,0,2118,10176,3764,0,0,0,0,0,92
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6037,5372.93,2630.77,431.929,0,14854,0,16775,0,0,0,0,2118,10176,3762,0,0,0,0,0,92
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6038,5330.66,2630.69,432.759,0,14853,0,16775,0,0,0,0,2118,10176,3761,0,0,0,0,0,92
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6039,5279.45,2683.91,433.323,0,14973,0,16775,24470,0,0,0,2118,10176,3760,0,0,0,0,0,83
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6040,5279.76,2725.12,433.423,0,14892,0,16775,24470,0,0,0,2118,10176,3759,0,0,0,0,0,83
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6041,5256.52,2747.55,433.229,0,14888,0,16775,24470,0,0,0,2118,10176,3758,0,0,0,0,0,92
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6042,5215.36,2747.99,432.667,0,14928,0,16775,0,0,0,0,2118,10176,3757,0,0,0,0,0,92
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6043,5163.71,2798.72,432.717,0,14852,0,16775,24470,0,0,0,2118,10176,3756,0,0,0,0,0,83
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6045,5162.25,2882.84,433.732,0,15202,0,16775,24470,0,0,0,2118,10176,3755,0,0,0,0,0,83
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6046,5216.08,2933.99,432.679,0,15017,0,16775,24470,0,0,0,2118,10176,3754,0,0,0,0,0,92
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6047,5255.6,2934.08,432.836,0,15011,0,16775,0,0,0,0,2118,10176,3753,0,0,0,0,0,92
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6048,5279.13,2954.81,432.095,0,15010,0,16775,24470,0,0,0,2118,10176,3752,0,0,0,0,0,83
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6049,5280.8,2995.93,432.302,0,14851,0,16775,24470,0,0,0,2118,10176,3751,0,0,0,0,0,83
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6050,5331.85,3046.55,431.403,0,14850,0,16775,24470,0,0,0,2118,10176,3750,0,0,0,0,0,92
Muralha da Fortaleza Invérnia,Campo de Batalha Épico,6051,5372.89,3047.3,431.065,0,15012,0,16775,24470,0,0,0,2118,10176,3749,0,0,0,0,0,92
Torre da Fortaleza Invérnia (NO),Campo de Batalha Épico,6052,5280.07,3046.51,461.025,0,15051,0,17287,24688,0,0,0,2118,10176,3711,0,0,0,0,0,6
Torre da Fortaleza Invérnia (NE),Campo de Batalha Épico,6053,5279.47,2632.11,462.265,0,15082,0,17287,24653,0,0,0,2118,10176,3712,0,0,0,0,0,6
Torre da Fortaleza Invérnia (SE),Campo de Batalha Épico,6054,5164.64,2747.98,462.357,0,14830,0,17287,24653,0,0,0,2118,10176,3714,0,0,0,0,0,6
Torre da Fortaleza Invérnia (SO),Campo de Batalha Épico,6055,5161.26,2934.32,462.306,0,14981,0,17287,24653,0,0,0,2118,10176,3713,0,0,0,0,0,6
Portão da Fortaleza Invérnia,Campo de Batalha Épico,6056,5162.54,2841.25,438.039,0,14985,0,18311,0,0,0,0,2118,10176,3763,0,0,0,0,0,74
Cemitério do Ringue Enterrado,Campo de Batalha Épico,6059,5105.61,2300.68,368.485,1329,14889,0,19335,0,0,0,0,2118,10176,3701,0,0,0,0,0,8
Oficina de Veículos do Ringue Enterrado,Campo de Batalha Épico,6060,4942.8193,2390.4307,353.221,0,14889,0,17287,24508,0,0,0,2118,10176,3701,0,0,0,0,0,65
Oficina de Veículos do Templo Partido,Campo de Batalha Épico,6061,4961.23,3384.18,409.978,0,14881,0,17287,24508,0,0,0,2118,10176,3700,0,0,0,0,0,65
Cemitério do Templo Partido,Campo de Batalha Épico,6062,5102.12,3463.95,368.485,1330,14881,0,19335,0,0,0,0,2118,10176,3700,0,0,0,0,0,8
Oficina de Veículos do Parque Oeste,Campo de Batalha Épico,6063,4355.01,3308.44,405.114,0,14907,0,17287,24508,0,0,0,2118,10176,3702,0,0,0,0,0,65
Cemitério Sudoeste,Campo de Batalha Épico,6064,4336.28,3234.63,390.251,1334,14907,0,19335,0,0,0,0,2118,10176,3702,0,0,0,0,0,8
Torre da Borda Invernal,Campo de Batalha Épico,6065,4397.97,2822.6,458.842,0,14863,0,17287,24692,0,0,0,2118,10176,3705,0,0,0,0,0,6
Torre da Guarda Ígnea,Campo de Batalha Épico,6066,4458.95,1944.13,488.206,0,14859,0,17287,24692,0,0,0,2118,10176,3706,0,0,0,0,0,6
Mirante Negro,Campo de Batalha Épico,6067,4556.98,3623.77,449.097,0,14858,0,17287,24692,0,0,0,2118,10176,3704,0,0,0,0,0,6
Oficina de Veículos do Parque Leste,Campo de Batalha Épico,6068,4360.35,2352.27,409.367,0,14844,0,17287,24508,0,0,0,2118,10176,3703,0,0,0,0,0,65
Cemitério Sudeste,Campo de Batalha Épico,6069,4318.94,2408,392.581,1333,14844,0,19335,0,0,0,0,2118,10176,3703,0,0,0,0,0,8
Cemitério da Fortaleza,Campo de Batalha Épico,6070,5538.38,2894.84,517.055,1285,14894,0,19335,25538,0,0,0,2118,10176,3773,0,0,0,0,0,8
Oficina de Veículos da Fortaleza (O),Campo de Batalha Épico,6074,5390.88,2979.48,442.291,0,14880,0,17287,24508,0,0,0,2118,10176,3698,0,0,0,0,0,65
Oficina de Veículos da Fortaleza (L),Campo de Batalha Épico,6075,5389.97,2712.18,442.118,0,14879,0,17287,24508,0,0,0,2118,10176,3699,0,0,0,0,0,65
Mina de Ouro,Neutro,6076,1178.15,822.624,-87.9035,0,0,0,644,0,0,0,0,2107,-1,8809,0,0,0,0,0,16
Fazenda,Neutro,6077,824.015,826.696,-57.7088,0,0,0,644,0,0,0,0,2107,-1,8808,0,0,0,0,0,31
Serraria,Neutro,6078,812.715,1182.26,32.939,0,0,0,644,0,0,0,0,2107,-1,8805,0,0,0,0,0,21
