ID,Title_lang,BodyText_lang,JournalEncounterID,OrderIndex,ParentSectionID,FirstChildSectionID,NextSiblingSectionID,Type,IconCreatureDisplayInfoID,UiModelSceneID,SpellID,IconFileDataID,Flags,IconFlags,DifficultyMask
17843,Sanadores,"$bullet;Aléjate de tus aliados cuando seas el objetivo de |cFF2959D3|Hspell:263371|h[Conducción]|h|r.
$bullet;Cuando llega a 100 de energía, Aspix lanza |cFF2959D3|Hspell:263257|h[Choque estático]|h|r, que inflige una gran cantidad de daño al grupo.
$bullet;Dispérsense cuando Culebris llegue a 100 de energía para evitar el daño de |cFF2959D3|Hspell:263425|h[Carrerilla en arco]|h|r.
$bullet;No te alejes de Culebris cuando no esté protegido para dividir el daño de |cFF2959D3|Hspell:263234|h[Sable arco]|h|r.",2142,5,17841,0,18504,3,0,0,0,0,2,4,2
17844,Tanques,"$bullet;|cFF2959D3|Hspell:263246|h[Escudo de relámpagos]|h|r refleja el daño a sus atacantes.
$bullet;Esquiva el |cFF2959D3|Hspell:263309|h[Golpe de ciclón]|h|r de Culebris.
$bullet;Dispérsense cuando Culebris alcance 100 de energía para evitar el daño de |cFF2959D3|Hspell:263425|h[Carrerilla en arco]|h|r.
$bullet;No dejes que Culebris se aleje de tus aliados cuando no esté protegido para dividir el daño de |cFF2959D3|Hspell:263234|h[Sable arco]|h|r.",2142,7,17841,0,0,3,0,0,0,0,2,1,2
17845,Resumen,"Merektha aparecerá y atacará a los jugadores mientras unos pequeños grupos de huevos comienzan a eclosionar. A continuación, las serpientes atacarán a los jugadores mientras Merektha |cFF2959D3|Hspell:264206|h[excava]|h|r y arremete periódicamente sobre el área de juego.
Merektha volverá a aparecer poco después y un nuevo grupo de huevos comenzará a hacer eclosión. Merektha repetirá el proceso de |cFF2959D3|Hspell:264206|h[excavar]|h|r y resurgir una vez más.",2143,1,0,17846,17974,3,0,0,0,0,0,0,-1
17846,Infligidores de daño,"$bullet;No puedes golpear criaturas cuando están |cFF2959D3|Hspell:267050|h[Ocultas]|h|r.
$bullet;Derrota rápidamente a los ofidios venenosos para evitar el daño de |cFF2959D3|Hspell:267027|h[Citotoxina]|h|r.
$bullet;Dale la espalda a Merektha cuando lance |cFF2959D3|Hspell:263914|h[Arena cegadora]|h|r para evitar quedar ciego.",2143,2,17845,0,18496,3,0,0,0,0,2,2,1
17847,Sanadores,"$bullet;|cFF2959D3|Hspell:267027|h[Citotoxina]|h|r es un veneno que se puede eliminar.
$bullet;Dale la espalda a Merektha cuando lance |cFF2959D3|Hspell:263914|h[Arena cegadora]|h|r para evitar quedar ciego.
$bullet;Los jugadores encerrados en |cFF2959D3|Hspell:263958|h[Un nudo de serpientes]|h|r recibirán daño hasta que los liberen. Las habilidades de aturdimiento liberan a las víctimas de inmediato.",2143,5,17845,0,18498,3,0,0,0,0,2,4,2
17848,Tanques,"$bullet;Derrota rápidamente a los ofidios venenosos para evitar el daño de |cFF2959D3|Hspell:267027|h[Citotoxina]|h|r.
$bullet;Aleja a los asediadores enarenados de sus |cFF2959D3|Hspell:268706|h[Nubes de polvo]|h|r para que los infligidores de daño puedan matarlos.
$bullet;Las habilidades de aturdimiento liberan al instante a las víctimas encerradas por |cFF2959D3|Hspell:263958|h[Un nudo de serpientes]|h|r.
$bullet;Dale la espalda a Merektha cuando lance |cFF2959D3|Hspell:263914|h[Arena cegadora]|h|r para evitar quedar ciego.",2143,7,17845,0,0,3,0,0,0,0,2,1,2
17849,Resumen,Los Núcleos de energía se forman alrededor del espacio de los jugadores y tratan de energizar a Galvazzt. Los jugadores pueden interponerse para recibir la energía pero recibirán cada vez más daño con el paso del tiempo.,2144,1,0,17850,18921,3,0,0,0,0,0,0,-1
17850,Infligidores de daño,"$bullet;Párate entre Galvazzt y cualquier núcleo de energía existente para impedir que Galvazzt quede |cFF2959D3|Hspell:265973|h[Galvanizado]|h|r.
$bullet;Los jugadores reciben más daño de |cFF2959D3|Hspell:265973|h[Galvanizado]|h|r cuanto más tiempo se queden en el rayo.
$bullet;Galvazzt lanza |cFF2959D3|Hspell:266512|h[Consumir carga]|h|r cuando tiene 100 de energía.",2144,2,17849,0,17851,3,0,0,0,0,0,2,-1
17851,Sanadores,"$bullet;Párate entre Galvazzt y cualquier núcleo de energía existente para impedir que Galvazzt quede |cFF2959D3|Hspell:265973|h[Galvanizado]|h|r.
$bullet;Los jugadores reciben más daño de |cFF2959D3|Hspell:265973|h[Galvanizado]|h|r cuanto más tiempo se queden en el rayo.
$bullet;|cFF2959D3|Hspell:266511|h[Capacitancia]|h|r aumenta todo el daño que inflige Galvazzt.
$bullet;Galvazzt lanza |cFF2959D3|Hspell:266512|h[Consumir carga]|h|r cuando tiene 100 de energía.",2144,3,17849,0,17852,3,0,0,0,0,0,4,-1
17852,Tanques,"$bullet;Párate entre Galvazzt y cualquier núcleo de energía existente para impedir que Galvazzt quede |cFF2959D3|Hspell:265973|h[Galvanizado]|h|r.]
$bullet;Los jugadores reciben más daño de |cFF2959D3|Hspell:265973|h[Galvanizado]|h|r cuanto más tiempo se queden en el rayo.
$bullet;Galvazzt lanza |cFF2959D3|Hspell:266512|h[Consumir carga]|h|r cuando tiene 100 de energía.",2144,4,17849,0,0,3,0,0,0,0,0,1,-1
17853,Resumen,"Los aliados de Jakra'zet aplicarán |cFF2959D3|Hspell:273677|h[Máculas]|h|r al Avatar de Sethraliss continuamente para frustrar tus intentos por sanarla.
Cuando el Avatar esté restaurado, más y más aliados de Jakra'zet se unirán a la lucha, lo que a menudo causará que unos |cFF2959D3|Hspell:269688|h[Sapos]|h|r te apliquen una |cFF2959D3|Hspell:269686|h[Plaga]|h|r. Elimina a los guardianes del corazón y los aojadores hudú, y aprovecha la oportunidad para sanar al Avatar. El encuentro termina cuando el Avatar está completamente restaurado.",2145,1,0,17854,18513,3,0,0,0,0,0,0,-1
17854,Infligidores de daño,"$bullet;Los guardianes del corazón infligen un daño considerablemente mayor al tanque cuanto más tiempo vivan.
$bullet;Los aojadores hudú reducen la sanación recibida por el Avatar de Sethraliss.
$bullet;Los sapos de la plaga persiguen a los sanadores y les aplican |cFF2959D3|Hspell:269686|h[Plaga]|h|r.
$bullet;El fragmento de energía engendrado por un guardián del corazón agonizante es más útil cuando el Avatar de Sethraliss está libre de toda |cFF2959D3|Hspell:273677|h[Mácula]|h|r.",2145,2,17853,0,17855,3,0,0,0,0,0,2,-1
17855,Sanadores,"$bullet;Debes sanar al Avatar de Sethraliss por completo para que tu grupo triunfe.
$bullet;|cFF2959D3|Hspell:269686|h[Plaga]|h|r frustrará tus intentos por sanar al Avatar.
$bullet;Los guardianes del corazón infligirán un daño considerablemente mayor al tanque cuanto más tiempo vivan.
$bullet;El fragmento de energía engendrado por un guardián del corazón agonizante es más útil cuando el Avatar de Sethraliss está libre de toda |cFF2959D3|Hspell:273677|h[Mácula]|h|r.",2145,3,17853,0,17856,3,0,0,0,0,0,4,-1
17856,Tanques,"$bullet;Los guardianes del corazón te infligirán un daño considerablemente mayor cuanto más tiempo vivan.
$bullet;Mueve a los guardianes del corazón cerca de cualquier aojador hudú para que los infligidores de daño puedan aprovechar su potencial de daño.
$bullet;Los sapos de la plaga persiguen a los sanadores y les aplican |cFF2959D3|Hspell:269686|h[Plaga]|h|r.
$bullet;El fragmento de energía engendrado por un guardián del corazón agonizante es más útil cuando el Avatar de Sethraliss está libre de toda |cFF2959D3|Hspell:273677|h[Mácula]|h|r.",2145,4,17853,0,0,3,0,0,0,0,0,1,-1
17857,Resumen,"Se activarán unidades de eliminación de desechos por la sala periódicamente, que arrojarán desechos y dejarán corpúsculos de corrupción a su paso. Los jugadores deben destruirlos antes de que liberen |cFF2959D3|Hspell:262364|h[Esencia cautivante]|h|r, o el Devorador fétido se dirigirá a ellos y usará |cFF2959D3|Hspell:262370|h[Consumir corrupción]|h|r para sanarse y obtener energía.

Cuando tiene un $262378s4% de salud, el Devorador fétido caerá en un |cFF2959D3|Hspell:262378|h[Frenesí fétido]|h|r.",2146,1,0,17858,17861,3,0,0,0,0,0,0,-1
17858,Tanques,"$bullet;El tanque principal frente al Devorador fétido recibirá más daño en total y en forma constante.

$bullet;El tanque secundario debería pararse cerca del principal para recibir el golpe de |cFF2959D3|Hspell:262277|h[Vapuleo terrible]|h|r, y estar preparado para resistir la gran cantidad de daño que inflige.

$bullet;¡Debes estar preparado para soportar el aumento de daño de |cFF2959D3|Hspell:262378|h[Frenesí fétido]|h|r!",2146,2,17857,0,17859,3,0,0,0,0,0,1,-1
17859,Sanadores,"$bullet;|cFF2959D3|Hspell:262277|h[Vapuleo terrible]|h|r inflige una enorme cantidad de daño.

$bullet;Después de quedar bajo los efectos de |cFF2959D3|Hspell:262313|h[Miasma maloliente]|h|r, los jugadores desarrollarán |cFF2959D3|Hspell:262314|h[Paroxismo pútrido]|h|r, que inflige una gran cantidad de daño y requiere de una sanación concentrada.

$bullet;¡Debes estar preparado para soportar el aumento de daño de |cFF2959D3|Hspell:262378|h[Frenesí fétido]|h|r!",2146,3,17857,0,17860,3,0,0,0,0,0,4,-1
17860,Infligidores de daño,"$bullet;Mata a los corpúsculos de corrupción antes de que terminen de liberar |cFF2959D3|Hspell:262364|h[Esencia cautivante]|h|r.

$bullet;Cuando la quimera esté cerca de obtener 100 de energía, ¡prepárate para evitar |cFF2959D3|Hspell:262291|h[Regurgitación putrefacta]|h|r!",2146,4,17857,0,0,3,0,0,0,0,0,2,-1
17861,Sección 5,,2146,5,0,17862,17863,2,0,0,262255,0,0,1,-1
17862,Sección 6,,2146,6,17861,0,0,2,0,0,262277,0,0,1,-1
17863,Sección 7,,2146,7,0,0,17864,2,0,0,262291,0,0,0,-1
17864,Sección 8,,2146,8,0,0,17865,2,0,0,262288,0,2,8,0
17865,Sección 9,"$[!16 

En dificultad mítica, Miasma maloliente se propagará a los jugadores cercanos cada vez que inflige daño.$]",2146,9,0,17866,18158,2,0,0,262313,0,0,4,-1
17866,Sección 10,"$[!16 

En dificultad mítica, Paroxismo pútrido se propagará a jugadores en un área grande cada vez que inflige daño.$]",2146,10,17865,0,0,2,0,0,262314,0,0,4,-1
17867,Corpúsculo de corrupción,,2146,14,18875,17868,18565,1,86494,0,0,0,0,0,-1
17868,Sección 12,"$[!15,16 

En dificultad heroica y superior, el Corpúsculo de corrupción también sana por un equivalente al $262364s2% de salud cada $262364t2 s mientras está afectado por Esencia cautivante.$]",2146,15,17867,0,0,2,0,0,262364,0,0,0,-1
17869,Sección 13,,2146,12,0,0,18875,2,0,0,262370,0,0,0,-1
17870,Resumen,"G'huun comienza encerrado entre las paredes de la cámara e invoca a cuatro esbirros para atacar a sus adversarios. Para echarlo de su guarida, debes depositar |cFF2959D3|Hspell:263372|h[Matrices de poder]|h|r dentro del Motor de reoriginación para cargarlo por completo.

Una vez activo, G'huun comienza a atacar con todas sus fuerzas. Para frenar a G'huun, continúa potenciando el Motor de reoriginación para provocar |cFF2959D3|Hspell:263503|h[Estallidos de reoriginación]|h|r y debilitarlo.

Cuando le queda poca salud, G'huun libera su poder y destruye el Motor de reoriginación, lo que impide el uso de |cFF2959D3|Hspell:263503|h[Estallidos de reoriginación]|h|r.",2147,1,0,17871,17874,3,0,0,0,0,0,0,-1
17871,Tanques,"$bullet; Aprovecha la posición del Joven oscuro para maximizar el efecto de |cFF2959D3|Hspell:267409|h[Trato oscuro]|h|r.
$bullet; Cuando G'huun se vuelve activo, coordina con el tanque secundario para controlar el efecto de |cFF2959D3|Hspell:270447|h[Corrupción creciente]|h|r.
$bullet; Recuerda que |cFF2959D3|Hspell:263236|h[Festín de sangre]|h|r puede restablecer tus acumulaciones de |cFF2959D3|Hspell:263334|h[Sangre pútrida]|h|r.
$bullet; Dale la espalda a G'huun cuando lance |cFF2959D3|Hspell:267700|h[Mirada de G'huun]|h|r.",2147,2,17870,0,17872,3,0,0,0,0,0,1,-1
17872,Sanadores,"$bullet; Deposita |cFF2959D3|Hspell:263372|h[Matrices de poder]|h|r para activar un |cFF2959D3|Hspell:263503|h[Estallido de reoriginación]|h|r.
$bullet; |cFF2959D3|Hspell:263503|h[Estallido de reoriginación]|h|r inflige un daño considerable a todos los miembros del grupo cada vez que se dispara.
$bullet; Recuerda que |cFF2959D3|Hspell:263236|h[Festín de sangre]|h|r puede restablecer tus acumulaciones de |cFF2959D3|Hspell:263334|h[Sangre pútrida]|h|r.
$bullet; Cuando a G'huun le queda un 25% de salud, ya no puede lanzar |cFF2959D3|Hspell:263236|h[Festín de sangre]|h|r, lo que provoca que |cFF2959D3|Hspell:263334|h[Sangre pútrida]|h|r se acumule indefinidamente.",2147,3,17870,0,18917,3,0,0,0,0,0,4,-1
17873,Infligidores de daño,"$bullet; Deposita |cFF2959D3|Hspell:263372|h[Matrices de poder]|h|r para activar un |cFF2959D3|Hspell:263503|h[Estallido de reoriginación]|h|r.
$bullet; Recuerda que |cFF2959D3|Hspell:263236|h[Festín de sangre]|h|r puede restablecer tus acumulaciones de |cFF2959D3|Hspell:263334|h[Sangre pútrida]|h|r.
$bullet; Dale la espalda a G'huun cuando lance |cFF2959D3|Hspell:267700|h[Mirada de G'huun]|h|r.",2147,5,17870,0,0,3,0,0,0,0,2,2,0
17874,Fase uno: ¡Mis esbirros son infinitos!,,2147,6,0,18124,17875,0,0,0,0,0,1,0,-1
17875,Fase dos: ¡Contempla el poder de G'huun!,"Después de activar el Motor de reoriginación, G'huun se ve obligado a salir de su guarida protectora.",2147,40,0,18161,18302,0,0,0,0,0,1,0,-1
17889,Sección 13,,2096,13,0,0,0,2,0,0,263345,0,0,0,-1
17890,Resumen,"Aqu'sirr, formado en las profundidades, quiere expulsar a los intrusos del templo sagrado. Cuando le queda un 50% de salud, Aqu'sirr se divide en acueznos que copian sus habilidades.

Cuando los elementales más pequeños son derrotados, vuelven a unirse para formar a Aqu'sirr y reanudar la batalla.",2153,1,0,17891,17958,3,0,0,0,0,0,0,-1
17891,Infligidores de daño,"$bullet;Destruye los tentáculos enredadores para liberar a los aliados de |cFF2959D3|Hspell:264526|h[Agarre de las profundidades]|h|r.
$bullet;|cFF2959D3|Hspell:264155|h[Carga ascendiente]|h|r y |cFF2959D3|Hspell:264166|h[Resaca]|h|r pueden empujarte o derribarte.
$bullet;Derrota rápidamente a los elementales más pequeños creados por |cFF2959D3|Hspell:264903|h[Aguas en erupción]|h|r para minimizar su amenaza.",2153,2,17890,0,17892,3,0,0,0,0,0,2,-1
17892,Sanadores,"$bullet;Disipa |cFF2959D3|Hspell:264560|h[Salmuera asfixiante]|h|r para impedir que abrume al grupo.
$bullet;|cFF2959D3|Hspell:264155|h[Carga ascendiente]|h|r y |cFF2959D3|Hspell:264166|h[Resaca]|h|r pueden empujarte o derribarte.",2153,3,17890,0,17893,3,0,0,0,0,0,4,-1
17893,Tanques,"$bullet;|cFF2959D3|Hspell:264155|h[Carga ascendiente]|h|r y |cFF2959D3|Hspell:264166|h[Resaca]|h|r pueden empujarte o derribarte.
$bullet;Derrota rápidamente a los elementales más pequeños creados por |cFF2959D3|Hspell:264903|h[Aguas en erupción]|h|r para minimizar su amenaza.",2153,4,17890,0,0,3,0,0,0,0,0,1,-1
17894,Habilidad,,2153,7,0,0,17953,2,0,0,264155,0,0,0,-1
17895,Resumen,El Consejo de maresabios ataca en conjunto: el hermano Celaférreo inflige un gran daño al tanque y la clamavendavales Faye usa sus ataques de viento para dañar al grupo. El hermano Celaférreo usará su |cFF2959D3|Hspell:267901|h[Bendición de ladoférreo]|h|r y su |cFF2959D3|Hspell:267905|h[Resguardo reforzante]|h|r mientras que la clamavendavales Faye usará su |cFF2959D3|Hspell:267830|h[Bendición de la tempestad]|h|r y su |cFF2959D3|Hspell:267891|h[Resguardo de presteza]|h|r.,2154,1,0,17896,17970,3,0,0,0,0,0,0,-1
17896,Infligidores de daño,"$bullet;¡Usa |cFF2959D3|Hspell:267905|h[Resguardo reforzante]|h|r y |cFF2959D3|Hspell:267891|h[Resguardo de presteza]|h|r a tu favor!
$bullet;Interrumpe el |cFF2959D3|Hspell:267818|h[Estallido cortante]|h|r de la clamavendavales Faye.
$bullet;Mientras esté bajo los efectos de |cFF2959D3|Hspell:267830|h[Bendición de la tempestad]|h|r, las interrupciones provocarán un |cFF2959D3|Hspell:267841|h[Retorno]|h|r.",2154,2,17895,0,17897,3,0,0,0,0,0,2,-1
17897,Sanadores,"$bullet;¡Usa |cFF2959D3|Hspell:267905|h[Resguardo reforzante]|h|r y |cFF2959D3|Hspell:267891|h[Resguardo de presteza]|h|r a tu favor!
$bullet;Prepárate para que el tanque reciba un gran daño cuando el hermano Celaférreo lance |cFF2959D3|Hspell:267899|h[Hendidura entorpecedora]|h|r.
$bullet;Mientras esté bajo los efectos de |cFF2959D3|Hspell:267830|h[Bendición de la tempestad]|h|r, las interrupciones provocarán un |cFF2959D3|Hspell:267841|h[Retorno]|h|r.",2154,3,17895,0,17898,3,0,0,0,0,0,4,-1
17898,Tanques,"$bullet;¡Usa |cFF2959D3|Hspell:267905|h[Resguardo reforzante]|h|r y |cFF2959D3|Hspell:267891|h[Resguardo de presteza]|h|r a tu favor!
$bullet;Prepárate para recibir un gran daño cuando el hermano Celaférreo lance |cFF2959D3|Hspell:267899|h[Hendidura entorpecedora]|h|r.
$bullet;Evita los ataques del hermano Celaférreo cuando esté bajo los efectos de |cFF2959D3|Hspell:267901|h[Bendición de ladoférreo]|h|r.",2154,4,17895,0,0,3,0,0,0,0,0,1,-1
17900,Resumen,"Lord Canto Tormenta tiene poder sobre el Vacío y lanzará |cFF2959D3|Hspell:269097|h[Despertar del Vacío]|h|r periódicamente, lo que debes evitar. Los jugadores afectados con |cFF2959D3|Hspell:269131|h[Dominamente antiguo]|h|r están forzados a lanzar |cFF2959D3|Hspell:269242|h[Entrégate al Vacío]|h|r y pueden buscar al Vacío consciente para interrumpir el lanzamiento.",2155,1,0,17901,17972,3,0,0,0,0,0,0,-1
17901,Infligidores de daño,"$bullet;Daña a los aliados que están bajo los efectos del |cFF2959D3|Hspell:269131|h[Dominamente antiguo]|h|r!
$bullet;Evita el daño de |cFF2959D3|Hspell:269097|h[Despertar del Vacío]|h|r, a menos que estés bajo los efectos del |cFF2959D3|Hspell:269131|h[Dominamente antiguo]|h|r.
$bullet;Interrumpe |cFF2959D3|Hspell:268347|h[Descarga del Vacío]|h|r.",2155,2,17900,0,17902,3,0,0,0,0,0,2,-1
17902,Sanadores,"$bullet;Evita el daño de |cFF2959D3|Hspell:269097|h[Despertar del Vacío]|h|r, a menos que estés bajo los efectos del |cFF2959D3|Hspell:269131|h[Dominamente antiguo]|h|r.
$bullet;Disipa rápidamente el |cFF2959D3|Hspell:268896|h[Desgarro mental]|h|r de los jugadores.",2155,3,17900,0,17903,3,0,0,0,0,0,4,-1
17903,Tanques,"$bullet;Evita el daño de |cFF2959D3|Hspell:269097|h[Despertar del Vacío]|h|r.
$bullet;Interrumpe |cFF2959D3|Hspell:268347|h[Descarga del Vacío]|h|r para evitar sufrir un gran daño.",2155,4,17900,0,0,3,0,0,0,0,0,1,-1
17905,Resumen,"Vol'zith la Susurrante promete poder, pero solo ofrece sufrimiento a los que aceptan el trato. 

Cuando tiene 100 de poder, Vol'zith comienza a ahogar a los jugadores con |cFF2959D3|Hspell:267360|h[Agarre de la Ciudad Sumergida]|h|r.",2156,1,0,18242,17971,3,0,0,0,0,0,0,-1
17906,Infligidores de daño,"$bullet;Concentra los ataques para derrotar a los moradores olvidados cuando estés bajo los efectos de |cFF2959D3|Hspell:267360|h[Agarre de la Ciudad Sumergida]|h|r para volver a la superficie.
$bullet;Las apariciones de las profundidades creadas por |cFF2959D3|Hspell:267299|h[Llamada abismal]|h|r tratan de arrastrarse hacia Vol'zith la Susurrante para potenciarla.",2156,3,17905,0,17907,3,0,0,0,0,2,2,2
17907,Sanadores,"$bullet;Ten cuidado de los moradores hundidos y el ataque cuerpo a cuerpo que pueden realizar debido a |cFF2959D3|Hspell:267548|h[Despertar del leviatán]|h|r. Derrota a uno cuando estés bajo los efectos de |cFF2959D3|Hspell:267360|h[Agarre de la Ciudad Sumergida]|h|r para volver a la superficie.
$bullet;|cFF2959D3|Hspell:267034|h[Susurros de poder]|h|r otorga más poder por un precio, pero puede disiparse.",2156,4,17905,0,18243,3,0,0,0,0,0,4,-1
17908,Tanques,"$bullet;Ten cuidado de los moradores hundidos y el ataque cuerpo a cuerpo que pueden realizar debido a |cFF2959D3|Hspell:267548|h[Despertar del leviatán]|h|r. Derrota a uno cuando estés bajo los efectos de |cFF2959D3|Hspell:267360|h[Agarre de la Ciudad Sumergida]|h|r para volver a la superficie.
$bullet;Las apariciones de las profundidades creadas por |cFF2959D3|Hspell:267299|h[Llamada abismal]|h|r tratan de arrastrarse hacia Vol'zith la Susurrante para potenciarla.",2156,6,17905,0,0,3,0,0,0,0,2,1,2
17910,Resumen,"La ancestra Leaxa corrompe a los jugadores con la |cFF2959D3|Hspell:260685|h[Corrupción de G'huun]|h|r siempre que sus habilidades infligen daño. Gracias al poder del dios de la sangre, puede dividirse en varias |cFF2959D3|Hspell:264603|h[Efigies de sangre]|h|r que imitan sus habilidades.",2157,1,0,17911,17937,3,0,0,0,0,0,0,-1
17911,Sanadores,$bullet; Sana rápidamente a los jugadores afectados por |cFF2959D3|Hspell:260685|h[Corrupción de G'huun]|h|r.,2157,2,17910,0,17912,3,0,0,0,0,0,4,-1
17912,Tanques,"$bullet; Interrumpe |cFF2959D3|Hspell:260879|h[Descarga de sangre]|h|r para evitar |cFF2959D3|Hspell:260685|h[Corrupción de G'huun]|h|r.
$bullet; Evita el contacto con la |cFF2959D3|Hspell:260894|h[Podredumbre espeluznante]|h|r.",2157,3,17910,0,17913,3,0,0,0,0,0,1,-1
17913,Infligidores de daño,"$bullet; Evita el contacto con la |cFF2959D3|Hspell:260894|h[Podredumbre espeluznante]|h|r.
$bullet; Daña rápidamente a las Efigies de sangre creadas por |cFF2959D3|Hspell:264603|h[Espejo de sangre]|h|r",2157,4,17910,0,0,3,0,0,0,0,0,2,-1
17914,Sección 5,,2157,6,0,0,17936,2,0,0,260879,0,0,64,-1
17915,Resumen,"La Abominación liberada cuenta con la protección de |cFF2959D3|Hspell:269185|h[Barrera de sangre]|h|r, que absorbe todo el daño recibido. A medida que absorbe el daño, la abominación se sobrecarga con energía de sangre. Cuando llega a los 100 p. de energía de sangre, la abominación libera varias apariciones sangrientas. Las apariciones sangrientas comparten un |cFF2959D3|Hspell:269692|h[Vínculo fatal]|h|r con la abominación que le inflige daño cuando mueren.",2158,1,0,17916,17976,3,0,0,0,0,0,0,-1
17916,Sanadores,$bullet; |cFF2959D3|Hspell:269301|h[Sangre pútrida]|h|r arrasará rápidamente con el grupo si no se disipa.,2158,2,17915,0,17917,3,0,0,0,0,0,4,-1
17917,Tanques,"$bullet; Cuando la Abominación liberada alcanza 100 p. de energía de sangre, engendra varias apariciones sangrientas.",2158,3,17915,0,17918,3,0,0,0,0,0,1,-1
17918,Infligidores de daño,"$bullet; La única forma de dañar a la Abominación liberada es matando a las apariciones sangrientas.
$bullet; El guardián titánico Hezrel ayuda a los jugadores con |cFF2959D3|Hspell:269310|h[Luz purificadora]|h|r y |cFF2959D3|Hspell:269406|h[Purgar corrupción]|h|r",2158,4,17915,0,0,3,0,0,0,0,0,2,-1
17920,Sección 5,"$[!1,2,23

Aspix usa esta habilidad cuando tiene 50 de energía.$]",2142,11,18484,0,17931,2,0,0,263371,0,0,32,-1
17921,Sección 6,"$[!1,2,23

Culebris usa esta habilidad cuando tiene 100 de energía.$]",2142,19,18485,0,0,2,0,0,263424,0,0,32,-1
17922,Sección 7,,2142,17,18485,0,18220,2,0,0,263573,0,0,16,-1
17923,Sección 8,,2142,8,0,0,18484,2,0,0,263246,0,0,48,-1
17928,Sección 9,,2142,10,18484,0,17920,2,0,0,263318,0,0,64,-1
17931,Sección 15,"$[!1,2,23

Aspix usa esta habilidad cuando tiene 100 de energía.$]",2142,12,18484,0,17933,2,0,0,263257,0,0,4,-1
17933,Sección 17,,2142,13,18484,0,17934,2,0,0,263775,0,0,64,-1
17934,Sección 18,,2142,14,18484,0,0,2,0,0,263779,0,2,8,2
17936,Sección 6,,2157,7,0,0,17951,2,0,0,260894,0,0,0,-1
17937,Sección 7,,2157,5,0,0,17914,2,0,0,260685,0,1,32,-1
17949,Sección 8,"$[!2

En dificultad heroica, se crea una Efigie de sangre más por cada lanzamiento subsiguiente de |cFF2959D3|Hspell:264603|h[Espejo de sangre]|h|r.$]$[!23

En dificultad mítica, se crea una Efigie de sangre más por cada lanzamiento subsiguiente de |cFF2959D3|Hspell:264603|h[Espejo de sangre]|h|r.$]",2157,9,0,17950,0,2,0,0,264603,0,0,0,-1
17950,Efigie de sangre,"Las Efigies de sangre duran hasta que las matan y siguen lanzando |cFF2959D3|Hspell:260879|h[Descarga de sangre]|h|r y |cFF2959D3|Hspell:260894|h[Podredumbre espeluznante]|h|r.$[!2

En dificultad heroica, las Efigies de sangre también lanzan |cFF2959D3|Hspell:264747|h[Festín sanguinario]|h|r.$]$[!23

En dificultad mítica, las Efigies de sangre también lanzan |cFF2959D3|Hspell:264747|h[Festín sanguinario]|h|r.$]",2157,10,17949,0,0,1,82394,0,0,0,1,0,-1
17951,Sección 10,,2157,8,0,0,17949,2,0,0,264757,0,2,8,2
17952,Sección 6,,2153,6,0,0,17894,2,0,0,264560,0,0,128,-1
17953,Sección 7,,2153,8,0,0,17954,2,0,0,264526,0,2,10,2
17954,Sección 8,,2153,9,0,0,17955,2,0,0,264166,0,0,0,-1
17955,Sección 9,,2153,10,0,17956,0,2,0,0,264903,0,1,0,-1
17956,Acuezno,Los acueznos comparten las habilidades de Aqu'sirr.,2153,11,17955,17957,0,1,85628,0,0,0,1,0,-1
17957,Sección 11,,2153,12,17956,0,0,2,0,0,264899,0,1,0,-1
17958,Sección 12,,2153,5,0,0,17952,2,0,0,265001,0,0,1,-1
17959,Resumen,Evita recibir un gran daño de la habilidad |cFF2959D3|Hspell:264923|h[Ablandar]|h|r de Raal e impide que los sirvientes putrefactos lleguen a Raal para que no pueda usar |cFF2959D3|Hspell:265002|h[Consumir sirviente]|h|r.,2127,1,0,17960,17968,3,0,0,0,0,0,0,-1
17960,Sanadores,"$bullet;Los jugadores golpeados por |cFF2959D3|Hspell:264923|h[Ablandar]|h|r recibirán una gran cantidad de daño de forma súbita.
$bullet;Evita el lanzamiento de |cFF2959D3|Hspell:264694|h[Expulsión pútrida]|h|r y también las manchas que deja.",2127,2,17959,0,17961,3,0,0,0,0,0,4,-1
17961,Tanques,"$bullet;Esquiva |cFF2959D3|Hspell:264923|h[Ablandar]|h|r siempre que puedas.
$bullet;Evita el lanzamiento de |cFF2959D3|Hspell:264694|h[Expulsión pútrida]|h|r y también los parches que crea posteriormente.
$bullet;Ralentiza y elimina a los sirvientes putrefactos que invoca |cFF2959D3|Hspell:264931|h[Llamar sirviente]|h|r.",2127,3,17959,0,17962,3,0,0,0,0,0,1,-1
17962,Infligidores de daño,"$bullet;Evita |cFF2959D3|Hspell:264923|h[Ablandar]|h|r tanto como puedas.
$bullet;Evita |cFF2959D3|Hspell:264694|h[Expulsión pútrida]|h|r, tanto el lanzamiento en tu dirección como los restos que quedan en el terreno.
$bullet;Demora y elimina a los sirvientes putrefactos invocados por |cFF2959D3|Hspell:264931|h[Llamar sirviente]|h|r.",2127,4,17959,0,0,3,0,0,0,0,0,2,-1
17965,Sección 7,"$[
$[
Raal el Glotón lanza |cFF2959D3|Hspell:264923|h[Ablandar]|h|r tres veces seguidas y luego lanza |cFF2959D3|Hspell:264931|h[Llamar sirviente]|h|r.",2127,6,0,0,17966,2,0,0,264923,0,1,32,-1
17966,Sección 8,,2127,7,0,28118,18207,2,0,0,264931,0,0,0,-1
