Name_lang,Description_lang,ID,GarrTalentTreeID,Tier,UiOrder,IconFileDataID,PlayerConditionID,GarrAbilityID,Flags,TalentType,PrerequisiteTalentID,ResearchCostSource,ActiveDurationSecs,GarrTalentSocketPropertiesID
Hilos transmisores,"Te permite canalizar ánima hacia la Corte de Cosechadores y la Aldea Caída del Orgullo, lo que te otorga acceso a una nueva misión de mundo y nuevas misiones diarias. Aumenta la cantidad de ofrendas de agradecimiento que otorgan los llamamientos de pactos.",1069,314,1,0,3854016,0,0,0,0,1068,0,0,0
Poder fluyente,"Te permite canalizar ánima hacia el Asilo de los Amortajados y Fuerte Dominación, lo que te otorga acceso a mejoras venthyrianas y un enemigo de élite. Aumenta a su nivel máximo la cantidad de ofrendas de agradecimiento que otorgan los llamamientos de pactos.",1070,314,2,0,3854016,0,0,0,0,1069,0,0,0
Tentáculos fluyentes,"Te permite canalizar ánima hacia Cuenca Fulgurante y Oniria Fenn, lo que te otorga acceso a un tesoro especial y a un campeón enemigo. Permite que los llamamientos de pactos otorguen ofrendas de agradecimiento, además de otras recompensas.",1071,311,0,0,3854013,84025,0,0,0,0,0,0,0
Hilos transmisores,"Te permite canalizar ánima hacia Tirna Vaal y la Hondonada Hibernal, lo que te otorga acceso a una nueva misión de mundo y nuevas misiones diarias. Aumenta la cantidad de ofrendas de agradecimiento que otorgan los llamamientos de pactos.",1072,311,1,0,3854013,0,0,0,0,1071,0,0,0
Poder fluyente,"Te permite canalizar ánima hacia Filo de la Garra y Tirna Scithe, lo que te otorga acceso a mejoras de los noctifeéricos y un enemigo de élite. Aumenta a su nivel máximo la cantidad de ofrendas de agradecimiento que otorgan los llamamientos de pactos.",1073,311,2,0,3854013,0,0,0,0,1072,0,0,0
Información táctica,Otorga acceso a las aventuras y sus recompensas.,1074,315,0,0,3675495,84025,0,0,0,0,0,0,0
Dádiva del cuidador de arboledas,Aumenta un 25% la velocidad de sanación natural de los compañeros.,1075,315,1,0,3675495,0,1274,0,0,1074,0,0,0
Pasadizos secretos,Reduce el tiempo que lleva completar una aventura un 25%.,1076,315,2,0,3675495,0,1273,0,0,1075,0,0,0
Información táctica,Otorga acceso a las aventuras y sus recompensas.,1077,316,0,0,3675495,84025,0,0,0,0,0,0,0
Purificación mejorada,Aumenta un 25% la velocidad de sanación natural de los compañeros.,1078,316,1,0,3675495,0,1274,0,0,1077,0,0,0
Alas de luz,Reduce el tiempo que lleva completar una aventura un 25%.,1079,316,2,0,3675495,0,1273,0,0,1078,0,0,0
Información táctica,Otorga acceso a las aventuras y sus recompensas.,1080,317,0,0,3675495,84025,0,0,0,0,0,0,0
Merecido festín,Aumenta un 25% la velocidad de sanación natural de los compañeros.,1081,317,1,0,3675495,0,1274,0,0,1080,0,0,0
Eficacia superior,Reduce el tiempo que lleva completar una aventura un 25%.,1082,317,2,0,3675495,0,1273,0,0,1081,0,0,0
Información táctica,Otorga acceso a las aventuras y sus recompensas.,1083,318,0,0,3675495,84025,0,0,0,0,0,0,0
Tratamientos restauradores,Aumenta un 25% la velocidad de sanación natural de los compañeros.,1084,318,1,0,3675495,0,1274,0,0,1083,0,0,0
Marcha forzada,Reduce el tiempo que lleva completar una aventura un 25%.,1085,318,2,0,3675495,0,1273,0,0,1084,0,0,0
Primera siembra,"Restaura el Vivero de la Reina, un jardín sagrado donde puedes nutrir a las semillas silvestres de poderosas almas perdidas y prepararlas para su renacimiento.",1086,319,0,0,3675494,84025,0,0,0,0,0,0,0
Crecimiento inicial,"Te otorga acceso a parcelas de catalizador y activa una semilla silvestre más. 

Ahora la conservadora Aoni ofrecerá misiones de catalizadores diarias.

También puedes buscar un espíritu poderoso, raro e inusual que podría ayudarte con tus esfuerzos en el Vivero.",1087,319,1,0,3675494,0,0,0,0,1086,0,0,0
Almas nutridas,"Esta infusión de ánima activa parcelas de semillas silvestres y catalizador adicionales para expandir tu potencial de crecimiento.

Busca otro espíritu raro capaz de guiarte en un viaje esclarecedor a través de Azeroth y más allá.",1088,319,2,0,3675494,0,0,0,0,1087,0,0,0
Parterres florecientes,"Te otorga acceso a parcelas de semillas silvestres y catalizador adicionales. 

Ahora puedes usar la semilla silvestre que cuenta con tres conexiones de catalizador posibles, lo que aumenta tu potencial para obtener recompensas únicas.

Embárcate en una misión para buscar un espíritu raro capaz de atraer animales espirituales para que residan en tu jardín.",1089,319,3,0,3675494,0,0,0,0,1088,0,0,0
Formas finales,"Restaura el Vivero a su antigua gloria.

Esta última infusión de ánima para el Vivero activa la última parcela de semillas silvestres.

Esa semilla silvestre puede obtener beneficios de cuatro vínculos de catalizador posibles. Esto te permite maximizar tus oportunidades para obtener recompensas únicas.",1090,319,4,0,3675494,0,0,0,0,1089,0,0,0
Primeros pasos,"Desbloquea la prueba sagrada de la Senda de Ascensión, que te permite capturar seis recuerdos de las Tierras de las Sombras para que tus lazos de alma entrenen contra ellos y así obtener recompensas únicas.",1091,320,0,0,3675496,84025,0,0,0,0,0,0,0
Pruebas sagradas,"Te permite capturar cuatro recuerdos más de las Tierras de las Sombras para entrenar en la Senda de Ascensión.

Potencia algunos de tus recuerdos con ánima acumulada, lo que te otorga acceso a su segunda prueba.

Desbloquea el acceso a misiones semanales.",1092,320,1,0,3675496,0,0,0,0,1091,0,0,0
Entrenamiento continuado,"Potencia más de tus recuerdos capturados y desbloquea el resto de las Prueba de lealtad y la primera de las Pruebas de sabiduría.

El brasero de lecciones aprendidas ha sido activado, lo que aumenta la salud y el daño de tus lazos de alma en el Coliseo de la Ascensión.",1093,320,2,0,3675496,0,0,0,0,1092,0,0,0
Enseñanzas de sabiduría,"Tu ánima recolectada fortalece a los recuerdos restantes, lo que te otorga acceso a las Pruebas de sabiduría restantes.

Desbloquea el acceso a una segunda misión semanal.",1094,320,3,0,3675496,0,0,0,0,1093,0,0,0
Pruebas de humildad,"Desbloquea la última prueba para todos tus recuerdos capturados, la Prueba de humildad. 

El brasero de reflexión interna ha sido activado, y aumenta la salud y el daño de tus lazos de alma en el Coliseo de la Ascensión.",1095,320,4,0,3675496,0,0,0,0,1094,0,0,0
Crea un compañero,"Restaurar ánima a esta área te otorga el primer rango de Costura abominable, ¡y te permite construir tus propios ensamblajes!

Dales la bienvenida a Coqui y una variedad de ensamblajes útiles adicionales que te ayudarán a recoger los recursos necesarios para construir al resto de tus fuerzas de ensamblajes.",1096,321,0,0,3675492,84025,0,0,0,0,0,0,0
Fábrica de extremidades,"Te otorga el segundo rango de destreza en Costura abominable. 

Te permite construir ensamblajes adicionales. Obtienes acceso a una nueva mascota de duelo, un disfraz de ensamblaje y otros objetos consumibles útiles.",1097,321,1,0,3675492,0,0,0,0,1096,0,0,0
Dales vida,"Te otorga el tercer rango de destreza en Costura abominable.

Obtienes la habilidad de llamar a Emeni para que te ayude en combate. Te permite construir más ensamblajes para potenciar tus fuerzas.",1098,321,2,0,3675492,0,0,0,0,1097,0,0,0
Amistad forjada,"Te otorga el cuarto rango de destreza en Costura abominable.

Ahora puedes crear dos ensamblajes peligrosos avanzados y una bolsa de bocadillos para atraer la compañía de Twigin. Usa tus ensamblajes para acceder a más recompensas únicas.",1099,321,3,0,3675492,0,0,0,0,1098,0,0,0
Mejores malignos por siempre,"Te otorga el último rango de destreza en Costura abominable.

Recibe al ensamblaje almafundida en tus filas para crear al sorprendente roc de carne cosido al hueso. Reúne tu colección completa de ensamblajes para obtener los premios más exóticos.",1100,321,4,0,3675492,0,0,0,0,1099,0,0,0
Una corte nueva,"Restablece la Corte de Brasas y empieza un viaje para restaurar su antigua gloria. 

Ayuda a Theotar a construir esta nueva corte que expandirá la influencia del Pacto de los Venthyr por todo Revendreth y más allá.",1111,324,0,0,3675493,84025,0,0,0,0,0,0,0
Gusto exigente,"Esta infusión de ánima sigue afianzando la creciente reputación de la Corte de Brasas. 

Llama la atención incluso de los invitados más distinguidos para poder así enviar una cuarta invitación a la Corte de Brasas. Esto amplía aún más tus posibilidades de ganarte el respeto de tus invitados.",1112,324,3,0,3675493,0,0,0,0,1111,0,0,0
Ayuda casera,"Infunde más ánima a la restauración de la Corte de Brasas.

Ahora podrás crear un mayordomo dragador para que te ayude en la organización de la Corte de Brasas.",1113,324,1,0,3675493,0,0,0,0,1111,0,0,0
Influyente cortesano,"Aumenta la capacidad de invitados para la Corte de Brasas.

Ahora puedes expandir la lista de invitados y enviar una tercera invitación a cada Corte de Brasas. Esto aumenta tus opciones para obtener recompensas únicas de tus invitados.",1114,324,2,0,3675493,0,0,0,0,1111,0,0,0
Los profesionales,"La Corte de Brasas alcanza su máximo potencial, y se habla de sus fiestas diarias en todos los reinos.

Ahora puedes contratar a cinco miembros especializados para tu personal que te ayudarán a crear el ambiente perfecto para cada Corte de Brasas. ¡Es una gran oportunidad para obtener las mejores recompensas que tus invitados puedan ofrecer!",1115,324,4,0,3675493,0,0,0,0,1111,0,0,0
Conducto de delicadeza,,1121,325,6,2,463890,89038,0,0,0,0,0,0,1
Conducto de potencia,,1122,325,5,1,463891,89037,0,0,0,0,0,0,2
Conducto de robustez,,1123,325,6,0,463893,89038,0,0,0,0,0,0,3
Solvente volátil,$@garrspelldesc,1124,325,0,1,1500943,84500,0,0,0,0,0,0,0
Viajar con Limo,$@garrspelldesc,1125,325,2,1,3459800,89034,0,0,0,1132,0,0,0
Coraza antifricción de Ooz,$@garrspelldesc,1126,325,2,0,3459797,89034,0,0,0,1135,0,0,0
Ojo atento de Plagoso,$@garrspelldesc,1127,325,2,2,3459801,89034,0,0,0,1133,0,0,0
Conducto de robustez,,1128,325,3,1,463893,89040,0,0,0,0,0,0,3
Llavero de Kevin,"Permite abrir cerraduras que requieren hasta 600 p. de habilidad. Tiempo de reutilización de 12 horas.

Cada segundo que pasas canalizando Hoja de señor de la guerra reduce una hora del tiempo de reutilización de Llavero de Kevin.",1129,325,4,0,3459799,89036,0,0,0,0,0,0,0
Babosa purificante pestenato,$@garrspelldesc,1130,325,4,2,3459798,89036,0,0,0,0,0,0,0
Conducto de robustez,,1132,325,1,1,463893,88529,0,0,0,0,0,0,3
Conducto de delicadeza,,1133,325,1,2,463890,88529,0,0,0,0,0,0,1
Conducto de potencia,,1135,325,1,0,463891,88529,0,0,0,0,0,0,2
Forma definitiva,$@garrspelldesc,1136,325,7,1,840942,89039,0,0,0,0,0,0,0
Potencial en expansión,El potencial del poder de las reservas de ánima aún no se ha aprovechado.,1137,326,0,0,418788,70102,0,0,0,0,0,0,0
Poder creciente,El potencial del poder de las reservas de ánima aún no se ha aprovechado.,1138,326,1,0,462300,82863,0,0,0,0,0,0,0
Capacidad final,El potencial del poder de las reservas de ánima aún no se ha aprovechado.,1139,326,2,0,642637,82871,0,0,0,0,0,0,0
Potencial en expansión,El potencial del poder de las reservas de ánima aún no se ha aprovechado.,1140,327,0,0,418788,0,0,0,0,0,0,0,0
Poder creciente,El potencial del poder de las reservas de ánima aún no se ha aprovechado.,1141,327,1,0,462300,82863,0,0,0,0,0,0,0
Capacidad final,El potencial del poder de las reservas de ánima aún no se ha aprovechado.,1142,327,2,0,642637,82871,0,0,0,0,0,0,0
Potencial en expansión,El potencial del poder de las reservas de ánima aún no se ha aprovechado.,1143,328,0,0,418788,0,0,0,0,0,0,0,0
Poder creciente,El potencial del poder de las reservas de ánima aún no se ha aprovechado.,1144,328,1,0,462300,82863,0,0,0,0,0,0,0
Capacidad final,El potencial del poder de las reservas de ánima aún no se ha aprovechado.,1145,328,2,0,642637,82871,0,0,0,0,0,0,0
Potencial en expansión,El potencial del poder de las reservas de ánima aún no se ha aprovechado.,1146,329,0,0,418788,70104,0,0,0,0,0,0,0
Poder creciente,El potencial del poder de las reservas de ánima aún no se ha aprovechado.,1147,329,1,0,462300,82863,0,0,0,0,0,0,0
Capacidad final,El potencial del poder de las reservas de ánima aún no se ha aprovechado.,1148,329,2,0,642637,82871,0,0,0,0,0,0,0
Dar el ejemplo,$@garrspelldesc,1154,330,0,1,442743,84501,0,0,0,0,0,0,0
Piernas cartilaginosas,$@garrspelldesc,1155,330,4,0,524486,89041,0,0,0,0,0,0,0
Calculín Renal,$@garrspelldesc,1156,330,4,2,348535,89041,0,0,0,0,0,0,0
Emisión sulfúrica,$@garrspelldesc,1158,330,7,2,136182,89053,0,0,0,1165,0,0,0
Dedos cartilaginosos,$@garrspelldesc,1160,330,7,0,3163625,89053,0,0,0,1164,0,0,0
Mordisqueadores rechinantes,$@garrspelldesc,1161,330,7,1,132103,89053,0,0,0,1169,0,0,0
Piel magnífica de Emeni,$@garrspelldesc,1163,330,2,0,1670848,84501,0,0,0,1168,0,0,0
Conducto de salida,,1164,330,6,0,463891,89043,0,0,0,0,0,0,2
Conducto de delicadeza,,1165,330,6,2,463890,89043,0,0,0,0,0,0,1
Conducto de robustez,,1167,330,5,1,463893,89042,0,0,0,0,0,0,3
Conducto de potencia,,1168,330,1,0,463891,84501,0,0,0,0,0,0,2
Conducto de robustez,,1169,330,6,1,463893,89043,0,0,0,0,0,0,3
Conducto de robustez,,1170,330,1,2,463893,84501,0,0,0,0,0,0,3
Arremetida de los Cazadores salvajes,$@garrspelldesc,1202,334,2,2,1408833,84498,0,0,0,1211,0,0,0
Tácticas de los Cazadores salvajes,$@garrspelldesc,1203,334,0,1,1029718,84498,0,0,0,0,0,0,0
Cuerno de los Cazadores salvajes,$@garrspelldesc,1204,334,2,0,237400,84498,0,0,0,1209,0,0,0
Enfrenta a tus enemigos,,1205,334,7,0,132344,89055,0,0,0,1212,0,0,0
Primer golpe,$@garrspelldesc,1206,334,7,1,132308,89055,0,0,0,1213,0,0,0
¡Firmes!,$@garrspelldesc,1207,334,7,2,136088,89055,0,0,0,1214,0,0,0
Técnicas de afilado vorkai,$@garrspelldesc,1208,334,4,0,1361323,84498,0,0,0,0,0,0,0
Conducto de potencia,,1209,334,1,0,463891,84498,0,0,0,0,0,0,2
Conducto de delicadeza,,1210,334,3,1,463890,84498,0,0,0,0,0,0,1
Conducto de robustez,,1211,334,1,2,463893,84498,0,0,0,0,0,0,3
Conducto de potencia,,1212,334,6,0,463891,89043,0,0,0,0,0,0,2
Conducto de robustez,,1213,334,6,1,463893,89043,0,0,0,0,0,0,3
Conducto de delicadeza,,1214,334,6,2,463890,89043,0,0,0,0,0,0,1
Conducto de robustez,,1215,334,5,1,463893,84498,0,0,0,0,0,0,3
En formación,$@garrspelldesc,1216,334,4,2,134060,84498,0,0,0,0,0,0,0
Chris Test Talent 1,,1217,335,0,0,136048,0,0,0,0,0,0,0,0
Chris Test Talent 2,,1218,335,1,0,136051,0,0,0,0,0,0,0,0
Pináculo de la Pureza,Canaliza ánima al Pináculo de la Pureza para acceder a un tesoro especial.,1237,345,0,0,0,79227,0,0,0,0,0,86400,0
Templo del Valor,Canaliza ánima al Templo del Valor para pelear contra un campeón enemigo.,1238,345,0,1,0,79227,0,0,0,0,0,86400,0
Templo de la Humildad,Canaliza ánima al Templo de la Humildad para desbloquear una nueva misión de mundo.,1239,345,0,2,0,79228,0,0,0,0,0,86400,0
Forja Eterna,Canaliza ánima a la Forja Eterna para desbloquear nuevas misiones diarias.,1240,345,0,3,0,79228,0,0,0,0,0,86400,0
Ciudadela de la Lealtad,Canaliza ánima a la Ciudadela de la Lealtad para que tú y tus aliados puedan desafiar a un enemigo de élite.,1241,345,0,4,0,79229,0,0,0,0,0,86400,0
Archivos Eternos,Canaliza ánima a Archivos Eternos para acceder a poderosas mejoras de los kyrian.,1242,345,0,5,0,79229,0,0,0,0,0,86400,0
Cuenca Fulgurante,Canaliza ánima a Cuenca Fulgurante para acceder a un tesoro especial.,1243,346,0,0,0,79232,0,0,0,0,0,86400,0
Oniria Fenn,Canaliza ánima a Oniria Fenn para que pelees contra un campeón enemigo.,1244,346,0,1,0,79232,0,0,0,0,0,86400,0
Tirna Vaal,Canaliza ánima a Tirna Vaal para desbloquear una nueva misión de mundo.,1245,346,0,2,0,79231,0,0,0,0,0,86400,0
Hondonada Hibernal,Canaliza ánima a la Hondonada Hibernal para desbloquear nuevas misiones diarias.,1246,346,0,3,0,79231,0,0,0,0,0,86400,0
Tirna Scithe,Canaliza ánima a Tirna Scithe para que tú y tus aliados puedan desafiar a un enemigo de élite.,1247,346,0,4,0,79230,0,0,0,0,0,86400,0
Filo de la Garra,Canaliza ánima a Filo de la Garra para acceder a poderosas mejoras de los noctifeéricos.,1248,346,0,5,0,79230,0,0,0,0,0,86400,0
Casa de los Elegidos,Canaliza ánima a la Casa de los Elegidos para acceder a un tesoro especial.,1249,347,0,0,2065562,79235,0,0,0,0,0,86400,0
Casa de Ensamblajes,Canaliza ánima a la Casa de Ensamblajes para pelear contra un campeón enemigo.,1250,347,0,1,135807,79235,0,0,0,0,0,86400,0
Casa de las Plagas,Canaliza ánima a la Casa de las Plagas para desbloquear una nueva misión de mundo.,1251,347,0,2,840200,79234,0,0,0,0,0,86400,0
Casa de los Ojos,Canaliza ánima a la Casa de los Ojos para desbloquear nuevas misiones diarias.,1252,347,0,3,1357810,79234,0,0,0,0,0,86400,0
Teatro del Dolor,Canaliza ánima al Teatro del Dolor para que tú y tus aliados puedan desafiar a un enemigo de élite.,1253,347,0,4,2032581,79233,0,0,0,0,0,86400,0
Casa de Rituales,Canaliza ánima a la Casa de Rituales para acceder a poderosas mejoras de los necroseñores.,1254,347,0,5,1660545,79233,0,0,0,0,0,86400,0
Cripta de los Olvidados,Canaliza ánima a Cripta de los Olvidados para acceder a un tesoro especial.,1255,348,0,0,0,79236,0,0,0,0,0,86400,0
Cerro Criptenguante,Canaliza ánima a Cerro Criptenguante para que pelees contra un campeón enemigo.,1256,348,0,1,0,79236,0,0,0,0,0,86400,0
Corte de los Cosechadores,Canaliza ánima a la Corte de los Cosechadores para desbloquear una nueva misión de mundo.,1257,348,0,2,0,79237,0,0,0,0,0,86400,0
Aldea Caída del Orgullo,Canaliza ánima a la Aldea Fosa del Orgullo para desbloquear nuevas misiones diarias.,1258,348,0,3,0,79237,0,0,0,0,0,86400,0
Fuerte Dominación,Canaliza ánima a Fuerte Dominación para que tú y tus aliados puedan desafiar a un enemigo de élite.,1259,348,0,4,0,79238,0,0,0,0,0,86400,0
El Asilo de los Amortajados,Canaliza ánima al Asilo de los Amortajados para acceder a poderosas mejoras de los venthyr.,1260,348,0,5,0,79238,0,0,0,0,0,86400,0
Conducto de robustez,,1263,349,5,1,463893,84502,0,0,0,0,0,0,3
Conducto de potencia,,1264,349,6,0,463891,89054,0,0,0,0,0,0,2
Conducto de potencia,,1265,349,1,0,463891,84502,0,0,0,0,0,0,2
Omóplatos dentados,$@garrspelldesc,1266,349,2,2,134427,84502,0,0,0,1273,0,0,0
Arte de forjacarne ingenioso,$@garrspelldesc,1267,349,2,0,2066003,84502,0,0,0,1265,0,0,0
Arsenal de Heirmir: Colgante voraz,$@garrspelldesc,1268,349,7,2,237519,89055,0,0,0,1275,0,0,0
Arsenal de Heirmir: Botas de prontitud,$@garrspelldesc,1269,349,7,0,467095,89055,0,0,0,1264,0,0,0
Espuelas de hueso,$@garrspelldesc,1270,349,4,0,458236,84502,0,0,0,0,0,0,0
Pericia en herrería,$@garrspelldesc,1271,349,4,2,1519434,84502,0,0,0,0,0,0,0
Ensueños fraguanatos,$@garrspelldesc,1272,349,0,1,1030904,84502,0,0,0,0,0,0,0
Conducto de robustez,,1273,349,1,2,463893,84502,0,0,0,0,0,0,3
Conducto de robustez,,1274,349,6,1,463893,89054,0,0,0,0,0,0,3
Conducto de delicadeza,,1275,349,6,2,463890,89054,0,0,0,0,0,0,1
Conducto de delicadeza,,1276,349,3,1,463890,84502,0,0,0,0,0,0,1
Arsenal de Heirmir: Gema con tuétano,$@garrspelldesc,1277,349,7,1,463853,89055,0,0,0,1274,0,0,0
"Pasado, pisado",$@garrspelldesc,1303,357,7,1,132206,89039,0,0,0,0,0,0,0
Conducto de potencia,,1305,357,1,0,463891,88529,0,0,0,0,0,0,2
Conducto de delicadeza,,1306,357,1,2,463890,88529,0,0,0,0,0,0,1
Mantra de enfoque,$@garrspelldesc,1308,357,2,0,133706,89034,0,0,0,1305,0,0,0
Ampolla de paciencia,$@garrspelldesc,1309,357,2,2,133018,89034,0,0,0,1306,0,0,0
Vestimentas purificadas,$@garrspelldesc,1310,357,4,2,133647,89036,0,0,0,0,0,0,0
Conducto de robustez,,1311,357,6,0,463893,89038,0,0,0,0,0,0,3
Conducto de robustez,,1312,357,3,1,463893,89035,0,0,0,0,0,0,3
Conducto de delicadeza,,1313,357,6,2,463890,89038,0,0,0,0,0,0,1
Lazo de amistad,$@garrspelldesc,1314,357,4,0,132171,89036,0,0,0,0,0,0,0
Conducto de potencia,,1315,357,5,1,463891,89037,0,0,0,0,0,0,2
Meditación de combate,$@garrspelldesc,1316,357,0,1,3528283,84478,0,0,0,0,0,0,0
Camino de tribulaciones,$@garrspelldesc,1317,357,2,1,413583,89034,0,0,0,1765,0,0,0
Conducto de potencia,,1364,360,6,0,463891,89043,0,0,0,0,0,0,2
Conducto de delicadeza,,1365,360,3,1,463890,89040,0,0,0,0,0,0,1
Conducto de potencia,,1366,360,1,0,463891,84479,0,0,0,0,0,0,2
Ampolla de ascendiente,$@garrspelldesc,1367,360,2,2,236869,84479,0,0,0,1374,0,0,0
Mentoría,$@garrspelldesc,1368,360,2,0,236685,84479,0,0,0,1366,0,0,0
Introspección kyriana,$@garrspelldesc,1369,360,7,1,132171,89053,0,0,0,1377,0,0,0
Gracia kyriana,$@garrspelldesc,1370,360,7,0,132586,89053,0,0,0,1364,0,0,0
Perseverancia kyriana,$@garrspelldesc,1371,360,7,2,135934,89053,0,0,0,1766,0,0,0
Ritos purificadores,$@garrspelldesc,1372,360,4,0,135995,89041,0,0,0,0,0,0,0
Siempre para adelante,$@garrspelldesc,1373,360,4,2,135864,89041,0,0,0,0,0,0,0
Conducto de robustez,,1374,360,1,2,463893,84479,0,0,0,0,0,0,3
Conducto de robustez,,1375,360,5,1,463893,89042,0,0,0,0,0,0,3
Conducto de robustez,,1377,360,6,1,463893,89043,0,0,0,0,0,0,3
Ataques valientes,$@garrspelldesc,1378,360,0,1,135946,84479,0,0,0,0,0,0,0
Conducto de delicadeza,,1379,365,3,1,463890,84480,0,0,0,0,0,0,1
Conducto de robustez,,1380,365,5,1,463893,84480,0,0,0,0,0,0,3
Conducto de potencia,,1381,365,1,0,463891,84480,0,0,0,0,0,0,2
Agente del caos,$@garrspelldesc,1393,368,2,0,237557,89034,0,0,0,1395,0,0,0
Paso ultraveloz,$@garrspelldesc,1394,368,2,2,965900,89034,0,0,0,1396,0,0,0
Conducto de potencia,,1395,368,1,0,463891,88529,0,0,0,0,0,0,2
Conducto de robustez,,1396,368,1,2,463893,88529,0,0,0,0,0,0,3
Conducto de delicadeza,,1397,368,3,1,463890,89035,0,0,0,0,0,0,1
Amigos en lugares bajos,$@garrspelldesc,1398,368,4,1,460691,89036,0,0,0,0,0,0,0
Conducto de delicadeza,,1399,368,6,2,463890,89038,0,0,0,0,0,0,1
Conducto de potencia,,1400,368,6,0,463891,89038,0,0,0,0,0,0,2
Conducto de robustez,,1401,368,6,1,463893,89038,0,0,0,0,0,0,3
Menjunje riguroso,$@garrspelldesc,1402,368,7,1,136242,89039,0,0,0,1401,0,0,0
Dificultades familiares,$@garrspelldesc,1403,368,7,0,1357795,89039,0,0,0,1400,0,0,0
Duelista intrépido,$@garrspelldesc,1404,368,7,2,2015861,89039,0,0,0,1399,0,0,0
Conducto de robustez,,1405,368,5,1,463893,89037,0,0,0,0,0,0,3
Amante de la adrenalina,$@garrspelldesc,1406,368,0,1,236268,84410,0,0,0,0,0,0,0
Mezcla de élite,$@garrspelldesc,1407,365,2,2,134727,84480,0,0,0,1409,0,0,0
Filtro de forjalita,$@garrspelldesc,1408,365,2,0,1686569,84480,0,0,0,1381,0,0,0
Conducto de robustez,,1409,365,1,2,463893,84480,0,0,0,0,0,0,3
Martillo de génesis,$@garrspelldesc,1410,365,7,1,613955,89055,0,0,0,1414,0,0,0
Núcleo de esfera de corrientes reluciente,$@garrspelldesc,1411,365,7,2,1990984,89055,0,0,0,1413,0,0,0
Abrazaderas de almacero,$@garrspelldesc,1412,365,7,0,133863,89055,0,0,0,1415,0,0,0
Conducto de delicadeza,$@garrspelldesc,1413,365,6,2,463890,89054,0,0,0,0,0,0,1
Conducto de robustez,,1414,365,6,1,463893,89054,0,0,0,0,0,0,3
Conducto de potencia,,1415,365,6,0,463891,89054,0,0,0,0,0,0,2
Materiales regenerativos,$@garrspelldesc,1416,365,4,0,463858,84480,0,0,0,0,0,0,0
Temple del auxiliar,$@garrspelldesc,1417,365,4,2,1596903,84480,0,0,0,0,0,0,0
Pericia del forjalita supremo,$@garrspelldesc,1418,365,0,1,3257748,84480,0,0,0,0,0,0,0
Cuerpo irrompible,$@garrspelldesc,1419,304,4,0,3571639,84407,0,0,0,0,0,0,0
Líder de la expedición,$@garrspelldesc,1420,304,4,2,136005,84407,0,0,0,0,0,0,0
Tácticas superiores,$@garrspelldesc,1421,304,7,1,2178534,89055,0,0,0,1422,0,0,0
Conducto de robustez,,1422,304,6,1,463893,89054,0,0,0,0,0,0,3
Conducto de potencia,,1423,304,3,1,463891,84407,0,0,0,0,0,0,2
Penumbra persistente,$@garrspelldesc,1424,304,2,2,892448,84407,0,0,0,1005,0,0,0
Movimiento conjunto,$@garrspelldesc,1425,304,2,0,135942,84407,0,0,0,1006,0,0,0
Piedra en servicio,$@garrspelldesc,1426,304,0,1,399041,84407,0,0,0,0,0,0,0
¡Cuidado con los zapatos!,$@garrspelldesc,1545,392,2,0,1321252,84409,0,0,0,1556,0,0,0
Andar relajado,$@garrspelldesc,1546,392,2,2,348567,84409,0,0,0,1548,0,0,0
Conducto de potencia,,1547,392,3,1,463891,89040,0,0,0,0,0,0,2
Conducto de delicadeza,,1548,392,1,2,463890,84409,0,0,0,0,0,0,1
Conducto de robustez,,1549,392,5,1,463893,89042,0,0,0,0,0,0,3
Paladar refinado,$@garrspelldesc,1550,392,7,1,3536201,89053,0,0,0,1555,0,0,0
Sombra reconfortante,$@garrspelldesc,1551,392,0,1,644385,84409,0,0,0,0,0,0,0
Muestra de aprecio,$@garrspelldesc,1552,392,7,0,133784,89053,0,0,0,1554,0,0,0
Conducto de delicadeza,,1553,392,6,2,463890,89043,0,0,0,0,0,0,1
Conducto de potencia,,1554,392,6,0,463891,89043,0,0,0,0,0,0,2
Conducto de robustez,,1555,392,6,1,463893,89043,0,0,0,0,0,0,3
Conducto de robustez,,1556,392,1,0,463893,84409,0,0,0,0,0,0,3
El alma de la fiesta,$@garrspelldesc,1557,392,4,0,236550,89041,0,0,0,0,0,0,0
Ingredientes exquisitos,$@garrspelldesc,1559,392,4,2,413571,89041,0,0,0,0,0,0,0
Buenos modales del páramo,$@garrspelldesc,1560,392,7,2,132810,89053,0,0,0,1553,0,0,0
Invocar auxiliar,$@garrspelldesc,1561,393,0,0,3586266,0,0,0,0,0,0,0,0
Cadenas para los indignos,$@garrspelldesc,1562,393,0,1,3565442,0,0,0,0,0,0,0,0
Lanza de Bastión,$@garrspelldesc,1563,393,1,6,3565453,0,0,0,0,0,0,0,0
Tañido divino,$@garrspelldesc,1564,393,1,1,3565448,0,0,0,0,0,0,0,0
Decreto elíseo,$@garrspelldesc,1565,393,0,2,3565443,0,0,0,0,0,0,0,0
Favor de los ascendidos,$@garrspelldesc,1566,393,1,2,3565449,0,0,0,0,0,0,0,0
Espíritus afines,$@garrspelldesc,1567,393,0,3,3565444,0,0,0,0,0,0,0,0
Reprimenda resonante,$@garrspelldesc,1568,393,1,3,3565450,0,0,0,0,0,0,0,0
Flecha resonante,$@garrspelldesc,1569,393,0,4,3565445,0,0,0,0,0,0,0,0
Tótem de carillón,$@garrspelldesc,1570,393,1,4,3565451,0,0,0,0,0,0,0,0
