ID,Name_lang,PlayerConditionID,VisibleTrackingQuestID,QuestFeedbackEffectID,Flags,MaxHeight,MinHeight,VignetteType,RewardQuestID,UiWidgetSetID,UiMapPinInfoID,ObjectiveType
4157,Amalgama de mugre,86130,59854,89,32,30,-30,0,0,0,0,0
4158,Famu el Infinito,86130,59869,89,32,30,-30,0,0,0,0,0
4159,Maestro de duelos Rowyn,0,0,154,0,0,0,0,0,0,0,0
4160,Cofre de sueños envidiosos,0,59833,88,0,30,-30,0,0,0,0,0
4161,Premio del ratero,0,59883,88,0,30,-30,0,0,0,0,0
4162,Despojos abandonados del caminante,0,59884,88,0,30,-30,0,0,0,0,0
4163,Alijo escondido de Remlate,0,59885,88,0,30,-30,0,0,0,0,0
4164,Azgar,78959,59893,89,32,30,-30,0,0,0,0,0
4165,Cofre del tesoro,0,59896,88,0,30,-30,0,0,0,0,0
4166,Fardo del alma en huida,0,59886,88,0,30,-30,0,0,0,0,0
4167,Aplastaesperanzas,86130,59900,89,32,30,-30,0,0,0,0,0
4168,Cofre de ciruela dorada,0,59887,88,0,30,-30,0,0,0,0,0
4169,Verdugo Aatron,86130,59913,89,32,30,-30,0,0,0,0,0
4170,Amigos del Maestro de la caza Petrus,86130,60022,89,32,30,-50,0,0,0,0,0
4171,Cofre cubierto de telarañas,0,60109,88,0,15,-30,0,0,0,0,0
4172,Gran arcanista Dimitri,86130,60173,89,0,30,-30,0,0,0,0,0
4173,Tesoro secreto,80975,60196,613,1090,0,0,3,0,0,0,0
4174,Tesoro secreto,80975,60197,613,1090,0,0,3,0,0,0,0
4175,Tesoro secreto,80975,60198,613,1090,0,0,3,0,0,0,0
4176,Tesoro secreto,80975,60199,613,1090,0,0,3,0,0,0,0
4177,Tesoro secreto,80975,60200,613,1090,0,0,3,0,0,0,0
4178,Tesoro secreto,80975,60201,613,1090,0,0,3,0,0,0,0
4179,Tesoro secreto,80975,60202,613,1090,0,0,3,0,0,0,0
4180,Tesoro secreto,80975,60203,613,0,0,0,0,0,0,0,0
4181,Tesoro secreto,80975,60204,613,0,0,0,0,0,0,0,0
4182,Tesoro secreto,80975,60205,613,0,0,0,0,0,0,0,0
4183,Boggart zarzapútrida,0,60258,89,0,30,-30,0,0,0,0,0
4184,Salón de Skoldus,0,0,588,66,0,0,0,0,0,0,0
4185,Cámaras de Fractura,0,0,588,66,0,0,0,0,0,0,0
4186,La Fragua de Almas,0,0,588,66,0,0,0,0,0,0,0
4187,Mort'regar,0,0,588,66,0,0,0,0,0,0,0
4188,La Parte Alta,0,0,588,66,0,0,0,0,0,0,0
4189,Intersticio Despiadado,0,0,588,66,0,0,0,0,0,0,0
4190,Corredores Retorcidos,0,0,588,66,0,0,0,0,0,0,0
4191,Huevos de gorm desprotegidos,0,60266,89,0,100,-30,0,0,0,0,0
4192,Manojo de flores bizarras,86130,60273,89,32,30,-30,0,0,0,0,0
4193,Nube extraña,0,60290,89,32,30,-30,0,0,0,0,0
4194,Fogata,79971,0,604,1090,0,0,0,0,0,0,0
4195,Yegua nocturna,86130,60306,89,32,30,-30,0,0,0,0,0
4196,Zampamás,86130,60307,89,0,30,-60,0,0,0,0,0
4197,Suministros perdidos,86130,60311,88,0,100,-100,0,0,0,0,0
4198,"Azotaalas, el Cruel",86130,60314,89,0,0,0,0,0,0,0,0
4199,Alijo Sabueso Negro,0,60368,88,0,15,-30,0,0,0,0,0
4200,Carillón de virtudes,0,60478,88,0,0,0,0,0,0,0,0
4201,Alijo de ojos,0,60481,88,0,15,-30,0,0,0,0,0
4202,Brote en crecimiento,80972,60556,613,1090,0,0,3,0,0,0,0
4203,Estallatumbas,80651,56877,89,32,0,0,0,0,0,0,0
4204,Cofre,0,60586,88,0,45,-45,0,0,0,0,0
4205,Cadáver de kyrian,0,60587,88,0,45,-45,0,0,0,0,0
4206,Cofre,0,60588,88,0,45,-45,0,0,0,0,0
4207,Cofre,0,60589,88,0,45,-45,0,0,0,0,0
4208,Cofre,0,60590,88,0,45,-45,0,0,0,0,0
4210,Buscador colosal,0,60645,561,1028,0,0,0,0,0,0,0
4211,Cofre huesolazo,80972,60662,766,1090,0,0,3,0,0,0,0
4212,Cofre leñogrís,80975,60665,766,1090,0,0,3,0,0,0,0
4213,Cofre encantado,80974,60664,766,1090,0,0,3,0,0,0,0
4214,Cofre dorado,80973,60663,766,1090,0,0,3,0,0,0,0
4215,Convocación de pena,73557,60666,561,1024,0,0,0,0,0,0,0
4216,Obolos,73557,60667,561,1024,0,0,0,0,0,0,0
4217,Caparazón deshecho,80974,60672,613,1090,0,0,3,0,0,0,0
4218,Caparazón deshecho,80974,60715,613,1090,0,0,3,0,0,0,0
4219,Caparazón deshecho,80974,60714,613,1090,0,0,3,0,0,0,0
4220,Caparazón deshecho,80974,60711,613,1090,0,0,3,0,0,0,0
4221,Caparazón deshecho,80974,60710,613,1090,0,0,3,0,0,0,0
4222,Alijo de feeris,80974,60720,613,1090,0,0,3,0,0,0,0
4223,Alijo de feeris,80974,60719,613,1090,0,0,3,0,0,0,0
4224,Alijo de feeris,80974,60718,613,1090,0,0,3,0,0,0,0
4225,Alijo de feeris,80974,60717,613,1090,0,0,3,0,0,0,0
4226,Alijo de feeris,80974,60716,613,1090,0,0,3,0,0,0,0
4227,Manifestación de la furia,86130,60729,89,0,30,-30,0,0,0,0,0
4228,Lonchera de Halis,0,60730,88,0,45,-45,0,0,0,0,0
4229,Caja de herramientas cerrada,81952,60771,88,0,15,-30,0,0,0,0,0
4230,Cofre de raciones de frente de batalla,81954,60772,88,0,15,-30,0,0,0,0,0
4231,Liberador Vlavios,73557,60787,561,1024,0,0,0,0,0,0,0
4232,Convocación de pérdida,73557,60788,561,1024,0,0,0,0,0,0,0
4233,Convocación de dolor,73557,60789,561,1024,0,0,0,0,0,0,0
4234,Vaina de luzlunar,80974,60790,613,1090,0,0,3,0,0,0,0
4235,Vaina de luzlunar,80974,60791,613,1090,0,0,3,0,0,0,0
4236,Vaina de luzlunar,80974,60792,613,1090,0,0,3,0,0,0,0
4237,Vaina de luzlunar,80974,60793,613,1090,0,0,3,0,0,0,0
4238,Vaina de luzlunar,80974,60794,613,1090,0,0,3,0,0,0,0
4239,Campana rota,80973,60795,613,1090,0,0,3,0,0,0,0
4240,Campana rota,80973,60796,613,1090,0,0,3,0,0,0,0
4241,Campana rota,80973,60797,613,1090,0,0,3,0,0,0,0
4242,Campana de los cielos,80973,60798,613,1090,0,0,3,0,0,0,0
4243,Campana de los cielos,80973,60799,613,1090,0,0,3,0,0,0,0
4244,Grillo de los deseos,80974,60829,613,1090,0,0,3,0,0,0,0
4245,Forjaalmas Rhovus,73557,60834,561,1024,0,0,0,0,0,0,0
4246,Carillón de virtudes,0,60835,88,0,0,0,0,0,0,0,0
4247,Amalgama de pecado,86130,60836,89,0,30,-30,0,0,0,0,0
4248,Helios,86130,60862,89,0,0,0,0,0,0,0,0
4249,Baronesa Vashj,81422,0,614,1602,0,0,0,0,376,0,0
4250,Polemarca Adrestes,81422,0,699,1602,0,0,0,0,377,0,0
4251,Chufa,81422,0,697,1602,0,0,0,0,378,0,0
4252,Guardián de criptas Kassir,81422,0,696,1602,0,0,0,0,379,0,0
4253,Vertebasura,81423,0,611,1090,0,0,0,0,380,0,0
4254,Ritual de absolución,81721,0,611,1090,0,0,0,0,381,0,0
4255,Ritual de acusación,81768,0,611,1090,0,0,0,0,382,0,0
4256,Un momento de tranquilidad,81766,0,611,1090,0,0,0,0,383,0,0
4257,Hora del té,81768,0,611,1090,0,0,0,0,384,0,0
4258,Alto inquisidor Vetar,81766,0,611,1090,0,0,0,0,385,0,0
4259,Brindis de Theotar,80362,0,611,1090,0,0,0,0,386,0,0
4260,Cofre de tributo,77958,0,612,1090,0,0,0,0,387,0,0
4261,Souvenir,78519,0,612,1090,0,0,0,0,388,0,0
4263,Caja fuerte de plata,80973,60596,613,1090,0,0,3,0,0,0,0
4264,Caja fuerte de plata,80973,60625,613,1090,0,0,3,0,0,0,0
4265,Caja fuerte de plata,80973,60627,613,1090,0,0,3,0,0,0,0
4266,Caja fuerte de plata,80973,60652,613,1090,0,0,3,0,0,0,0
4267,Caja fuerte de plata,80973,60668,613,1090,0,0,3,0,0,0,0
4268,Caja fuerte de plata,80973,60708,613,1090,0,0,3,0,0,0,0
4269,Caja fuerte de plata,80973,60712,613,1090,0,0,3,0,0,0,0
4270,Caja fuerte de plata,80973,60754,613,1090,0,0,3,0,0,0,0
4271,Caja fuerte de plata,80973,60755,613,1090,0,0,3,0,0,0,0
4272,Caja fuerte de plata,80973,60758,613,1090,0,0,3,0,0,0,0
4273,Caja fuerte de plata,80973,60777,613,1090,0,0,3,0,0,0,0
4274,Cofre dorado de auxiliar,80973,60779,613,1090,0,0,3,0,0,0,0
4275,Campana de los cielos,80973,60874,613,1090,0,0,3,0,0,0,0
4276,Tesoro oculto,80973,60875,613,1090,0,0,3,0,0,0,0
4277,Tesoro oculto,80973,60876,613,1090,0,0,3,0,0,0,0
4278,Tesoro oculto,80973,60877,613,1090,0,0,3,0,0,0,0
4279,Tesoro oculto,80973,60878,613,1090,0,0,3,0,0,0,0
4280,Tesoro oculto,80973,60879,613,1090,0,0,3,0,0,0,0
4281,Tesoro oculto,80973,60880,613,1090,0,0,3,0,0,0,0
4282,Virtud de penitencia,80973,60882,613,1090,0,0,3,0,0,0,0
4283,Vigía oscuro,81610,60883,89,4,0,0,0,0,0,0,0
4284,Hilasombras Zeris,76424,60884,561,1024,0,0,0,0,0,0,0
4285,Preparado a la medida,81765,0,611,1090,0,0,0,0,389,0,0
4286,Prueba de pureza,85557,60890,88,0,0,0,0,0,0,0,0
4287,Guerra de comida,81615,0,611,1090,0,0,0,0,390,0,0
4288,Prueba de humildad,85557,60892,88,0,0,0,0,0,0,0,0
4289,Prueba de valor,85557,60893,88,0,0,0,0,0,0,0,0
4290,Prueba de sabiduría,85557,60894,88,0,0,0,0,0,0,0,0
4291,Prueba de lealtad,85557,60895,88,0,0,0,0,0,0,0,0
4292,"Basilofos, Rey de la colina",0,60897,89,0,0,0,0,0,0,0,0
4293,"Krala, Lanza de la muerte",76424,60903,763,1024,0,0,0,0,0,0,0
4294,"Dolos, Daga de la muerte",76424,60909,561,1024,0,0,0,0,0,0,0
4295,Eurydos,76424,60913,561,1024,0,0,0,0,0,0,0
4296,"Thanassos, Voz de la muerte",76424,60914,561,1024,0,0,0,0,0,0,0
4297,Corredores Retorcidos,0,0,588,66,0,0,0,0,0,0,0
4298,Artefacto de ánima,0,0,615,1090,0,0,0,0,0,0,0
4299,"Eketra, Adalid de la muerte",73557,60915,561,1024,0,0,0,0,0,0,0
4300,Akros el Brutal,76424,60920,763,1024,0,0,0,0,0,0,0
4301,Experimentos fúngicos,81655,0,611,1090,0,0,0,0,391,0,0
4302,Estándares en caída,81721,0,616,1602,0,0,0,0,392,0,0
4303,La cosecha,80975,60579,613,1090,0,0,3,0,0,0,0
4304,Confirmación: Guardián de criptas Kassir,84858,0,617,9794,0,0,0,0,0,0,0
4305,Cartera petronato,80975,60938,613,1090,0,0,3,0,0,0,0
4306,Confirmación: Cefalopétreo,84536,0,617,9794,0,0,0,0,0,0,0
4307,Cartera petronato,80975,60943,613,1090,0,0,3,0,0,0,0
4308,Cartera petronato,80975,60942,613,1090,0,0,3,0,0,0,0
4309,Cartera petronato,80975,60941,613,1090,0,0,3,0,0,0,0
4310,Cartera petronato,80975,60940,613,1090,0,0,3,0,0,0,0
4311,Cartera petronato,80975,60939,613,1090,0,0,3,0,0,0,0
4312,Cartera petronato,80975,60944,613,1090,0,0,3,0,0,0,0
4313,Confirmación: La condesa,84548,0,617,9794,0,0,0,0,0,0,0
4314,Premio del pugilista,80975,60951,613,1090,0,0,3,0,0,0,0
4315,Premio del pugilista,80975,60952,613,1090,0,0,3,0,0,0,0
4316,Premio del pugilista,80975,60953,613,1090,0,0,3,0,0,0,0
4317,Premio del pugilista,80975,60954,613,1090,0,0,3,0,0,0,0
4318,Premio del pugilista,80975,60956,613,1090,0,0,3,0,0,0,0
4319,Inicio de concierto,81759,0,611,1090,0,0,0,0,393,0,0
4320,El Consejo de los ascendidos,81776,60933,93,1030,0,0,0,0,0,0,0
4321,Consejo de los ascendidos,86130,60933,0,512,0,0,0,0,0,0,0
4322,Guardián plumanube,0,60978,89,4,0,0,0,0,0,0,0
4323,Cartera petronato,80975,60979,613,1090,0,0,3,0,0,0,0
4324,Cartera petronato,80975,60980,613,1090,0,0,3,0,0,0,0
4325,Cartera petronato,80975,60981,613,1090,0,0,3,0,0,0,0
4326,Cartera petronato,80975,60982,613,1090,0,0,3,0,0,0,0
4327,Cartera petronato,80975,60983,613,1090,0,0,3,0,0,0,0
4328,Cartera petronato,80975,60984,613,1090,0,0,3,0,0,0,0
4329,Cartera petronato,80975,60985,613,1090,0,0,3,0,0,0,0
4330,Cartera petronato,80975,60986,613,1090,0,0,3,0,0,0,0
4331,"Razkazzar, Señor de las hachas",73557,60992,763,1024,0,0,0,0,0,0,0
4332,"Orrholyn, Señor de la matanza",73557,60991,763,1024,0,0,0,0,0,0,0
4333,"Yol-Mattar, Señor de la laceración",73557,60990,763,1024,0,0,0,0,0,0,0
4334,"Unphlaxx, Señor del desmembramiento",73557,60989,561,1024,0,0,0,0,0,0,0
4335,"Dath Rezara, Señor de las espadas",73557,61140,763,1024,0,0,0,0,0,0,0
4336,"Morguilax, Señor de la decapitación",73557,60987,561,1024,0,0,0,0,0,0,0
4337,Baile del amor,81765,0,611,1090,0,0,0,0,394,0,0
4338,Recuerdo inestable,86130,60997,89,4,0,0,0,0,0,0,0
4339,Agente Aegeon,86130,60998,89,4,0,0,0,0,0,0,0
4340,Guardagarra averiado,0,60999,89,4,0,0,0,0,0,0,0
4341,"Demi, la Acaparadora de reliquias",86130,61069,89,4,0,0,0,0,0,0,0
4342,Fisura dilatada,0,0,93,4,0,0,0,0,0,0,0
4343,Hambre encarnada,86130,61001,89,4,0,0,0,0,0,0,0
4344,Recolector Astorestes,86130,61002,89,4,0,0,0,0,0,0,0
4345,Reserva abandonada,85557,61006,88,0,0,0,0,0,0,0,0
4346,Equipamiento robado,0,61044,88,0,0,0,0,0,0,0,0
4347,Piedra de avaricia,82060,61045,613,1090,0,0,3,0,0,0,0
4348,Recompensa de la avaricia,81861,61045,613,0,0,0,3,0,0,0,0
4349,"Xixin, el Insaciable",86130,61046,89,4,0,0,0,0,0,0,0
4350,Tragamundos Chronn,86130,61047,92,4,0,0,0,0,0,0,0
4351,Notas del discípulo perdido,0,61048,88,0,0,0,0,0,0,0,0
4352,Arnés de domador de leriones,0,61049,88,0,0,0,0,0,0,0,0
4353,Pieza de ensamblaje experimental,85557,61052,88,0,0,0,0,0,0,0,0
4354,Herramientas de artesano eólico,85557,61053,88,0,0,0,0,0,0,0,0
4355,Cúmulo de reliquias,0,61000,88,4,0,0,0,0,0,0,0
4356,Paseo por el lado salvaje,81764,0,611,1090,0,0,0,0,397,0,0
4357,Jaula para gorms,81924,0,619,1094,0,0,0,0,0,0,0
4358,Confirmación: Rendle y Garrotero,84541,0,617,9794,0,0,0,0,0,0,0
4359,Aspirante Eolis,86130,61083,89,4,0,0,0,0,0,0,0
4360,Rescate animal,81614,0,611,1090,0,0,0,0,398,0,0
4361,Lanza de aspirante,0,61083,88,4,0,0,0,0,0,0,0
4362,Brote en crecimiento,80972,61089,613,1090,0,0,3,0,0,0,0
4363,Brote en crecimiento,80972,61090,613,1090,0,0,3,0,0,0,0
4364,Eco de Aella,0,61082,89,4,0,0,0,0,0,0,0
4365,Confirmación: Gran maestro Vole,82032,0,617,9794,0,0,0,0,0,0,0
4366,Cajón cubierto de baba,80972,61093,88,1090,0,0,3,0,0,0,0
4368,Alijo del aspirante digno,82086,61091,88,4,0,0,0,0,0,0,0
4369,Confirmación: Maestro de plagas Marileth,84537,0,617,9794,0,0,0,0,0,0,0
4370,Muerte conjurada,73557,61106,561,1024,0,0,0,0,0,0,0
4371,Confirmación: Capitana de los Cazadores Korayn,84546,0,617,9794,0,0,0,0,0,0,0
4372,Traficante de hedores,86130,61108,92,4,0,0,0,0,0,0,0
4373,Mosca de botín hinchada,80972,61111,613,1090,0,0,3,0,0,0,0
4374,Arca con vínculo rúnico,80972,61115,613,1090,0,0,3,0,0,0,0
4375,Arca con vínculo rúnico,80972,61116,613,1090,0,0,3,0,0,0,0
4376,Zo'Sorg,71941,0,623,1090,0,0,0,0,0,0,0
4377,Confirmación: Polemarca Adrestes,84545,0,617,9794,0,0,0,0,0,0,0
4378,Escoria de madriguera,82637,61124,763,1024,0,0,0,0,0,0,0
4379,Huwerath,73557,58918,763,1024,0,0,0,0,0,0,0
4380,Pozo de almas,73557,59007,763,1024,0,0,0,0,0,0,0
4381,Estigia malévola,73557,61125,763,1024,0,0,0,0,0,0,0
4382,Aprisionador jurafauces maniático,73557,58999,763,1024,0,0,0,0,0,0,0
4383,"Dartanos, Señor de las Cadenas",73557,59230,763,1024,0,0,0,0,0,0,0
4384,Alma aterrada,73557,58985,763,1024,0,0,0,0,0,0,0
4385,Confirmación: Droman Aliothe,82181,0,617,9794,0,0,0,0,0,0,0
4386,Agonix,73557,61136,763,1024,0,0,0,0,0,0,0
4387,Confirmación: Chufa,84540,0,617,9794,0,0,0,0,0,0,0
4388,Risco muy alto,82268,0,619,1094,0,0,0,0,0,0,0
4389,Polilla desecada,0,61147,613,1088,0,0,0,0,0,0,0
4390,Ofrendas conmemorativas,85557,61150,88,0,0,0,0,0,0,0,0
4391,Confirmación: Sika,82183,0,617,9794,0,0,0,0,0,0,0
4392,Drezgruda,81765,0,611,1090,0,0,0,0,401,0,0
4393,Descuidado,81614,0,611,1090,0,0,0,0,402,0,0
4394,Devorapecados,81768,0,611,1090,0,0,0,0,403,0,0
4395,Kedu,81764,0,611,1090,0,0,0,0,404,0,0
4396,Confirmación: Mikanikos,84549,0,617,9794,0,0,0,0,0,0,0
4397,Confirmación: Baronesa Vashj,84552,0,617,9794,0,0,0,0,0,0,0
4398,Torturaalmas Cero,0,61177,89,0,30,-30,0,0,0,0,0
4399,Carillón del Viento del Plata,85557,61183,88,0,0,0,0,0,0,0,0
4400,Azotafeéricos,0,61184,89,0,30,-30,0,0,0,0,0
4401,"Astra, como Azshara",86130,61201,89,0,30,-30,0,0,0,0,0
4402,"Mi'kai, como Argus, el Asolador",86130,61202,89,0,30,-30,0,0,0,0,0
4403,"Luminipolvo, como Kil'jaeden",86130,61203,89,0,30,-30,0,0,0,0,0
4404,"Senthii, como Gul'dan",86130,61204,89,0,30,-30,0,0,0,0,0
4405,"Luminipolvo, como Jaina",86130,61205,89,0,30,-30,0,0,0,0,0
4406,"Tejesueños, como N'Zoth",86130,61206,89,0,30,-30,0,0,0,0,0
4407,"Niya, como Xavius",86130,61207,89,0,30,-30,0,0,0,0,0
4408,Pala de Terro,82643,0,636,10,0,0,0,0,0,0,0
4409,Piedra de pecados de Tirapiedras,82661,0,637,10,0,0,0,0,0,0,0
4411,Piedra de recuerdos de Thela,82685,0,638,10,0,0,0,0,0,0,0
4412,Confirmación: Alexandros Mograine,84547,0,617,9794,0,0,0,0,0,0,0
4413,La Condesa,81422,0,702,1602,0,0,0,0,415,0,0
4414,Lady Baya Lunar,81422,0,689,1602,0,0,0,0,413,0,0
4415,Mikanikos,81422,0,703,1602,0,0,0,0,414,0,0
4416,Alexandros Mograine,81422,0,701,1602,0,0,0,0,416,0,0
4417,Capitana de los Cazadores Korayn,81422,0,700,1602,0,0,0,0,417,0,0
4418,Rendle y Garrotero,81422,0,698,1602,0,0,0,0,418,0,0
4419,Droman Aliothe,81422,0,695,1602,0,0,0,0,419,0,0
4420,Gran maestro Vole,81422,0,694,1602,0,0,0,0,420,0,0
4421,Kleia y Pelagos,81422,0,693,1602,0,0,0,0,421,0,0
4422,Maestro de plagas Marileth,81422,0,692,1602,0,0,0,0,422,0,0
4423,Sika,81422,0,691,1602,0,0,0,0,423,0,0
4424,Cefalopétreo,81422,0,690,1602,0,0,0,0,424,0,0
4425,Confirmación: Kleia y Pelagos,84539,0,617,9794,0,0,0,0,0,0,0
4426,Piedra de recuerdos de Thela,82811,0,640,10,0,0,0,0,0,0,0
4427,Cyrixia,73557,61346,763,1024,0,0,0,0,0,0,0
4428,Espada de Hala,82896,0,679,10,0,0,0,0,0,0,0
4429,Aplastacortes,81622,0,611,1090,0,0,0,0,425,0,0
4430,Príncipe Renathal,82949,0,749,1602,0,0,0,0,426,0,0
4432,Ispiron,83149,0,686,10,0,0,0,0,0,0,0
4433,Piezas de repuesto,83152,0,687,10,0,0,0,0,0,0,0
4434,Zancatumbos,81619,0,611,1090,0,0,0,0,427,0,0
4435,El lobo invernal,0,60258,89,0,30,-30,0,0,0,0,0
4436,Corte de Brasas: Recordatorios mortales,84559,0,716,9794,0,0,0,0,0,0,0
4437,Blisswing Rescue NPC,83260,0,704,10,0,0,0,0,0,0,0
4438,Provocador venthyr,81621,0,611,1090,0,0,0,0,428,0,0
4439,Hervor borboteante,81618,0,611,1090,0,0,0,0,429,0,0
4440,Aterracielos de brasas,81620,0,611,1090,0,0,0,0,430,0,0
4441,Espada de Hala,83285,0,705,10,0,0,0,0,0,0,0
4442,Cristal de recuerdos de Karynmwylyann,83286,0,706,10,0,0,0,0,0,0,0
4443,Piedra de recuerdos de Thela,83287,0,707,10,0,0,0,0,0,0,0
4445,Corte de Brasas: Fiesta del té de Tubín,84224,0,716,9794,0,0,0,0,0,0,0
4446,Corte de Brasas: Tradicional,84560,0,716,9794,0,0,0,0,0,0,0
4447,Corte de Brasas: Maravillas de la naturaleza,84557,0,716,9794,0,0,0,0,0,0,0
4448,Tanque de baba vistosa,0,61444,88,0,0,0,0,0,0,0,0
4449,Tarro robado,0,61451,88,0,0,0,0,0,0,0,0
4450,El necronom-i-ñom,0,61470,88,0,0,0,0,0,0,0,0
4451,Cofre abrumado por la plaga,0,61474,88,0,0,0,0,0,0,0,0
4452,Corte de Brasas: Postres divinos,84562,0,716,9794,0,0,0,0,0,0,0
4453,Corte de Brasas: Rituales expiatorios,84223,0,716,9794,0,0,0,0,0,0,0
4454,Alijo de Glutharn,86130,61484,88,0,0,0,0,0,0,0,0
4455,Corte de Brasas: Reservas de los petronato,84554,0,716,9794,0,0,0,0,0,0,0
4456,Tesoro de hablarrunas,0,61491,88,0,0,0,0,0,0,0,0
4457,Alijo de ritualista,0,61514,88,0,0,0,0,0,0,0,0
4458,Corte de Brasas: Voluntarios venthyr,84555,0,716,9794,0,0,0,0,0,0,0
4459,Orfea,73557,61519,561,1024,0,0,0,0,0,0,0
4460,Cacería: Sabuesos sombríos,88590,0,711,1618,0,0,0,0,0,2,0
4461,Cacería: Devoradores de almas,88600,0,711,1618,0,0,0,0,0,2,0
4462,Cacería: Elementales de muerte,88601,0,711,1618,0,0,0,0,0,2,0
4463,Zovak el Despellejador,73557,60990,763,1024,0,0,0,0,0,0,0
4464,Corte de Brasas: ¡Sorpresa de champiñones!,84556,0,716,9794,0,0,0,0,0,0,0
4465,"Yero, el asustadizo",73557,61568,561,1024,0,0,0,0,0,0,0
4466,Mejora de venthyr disponible,84052,0,712,0,0,0,0,0,0,0,0
4467,Mejora de necroseñor disponible,84051,0,712,0,0,0,0,0,0,0,0
4468,Mejora de kyrian disponible,84050,0,712,0,0,0,0,0,0,0,0
4469,Mejora de noctifeérico disponible,84049,0,712,0,0,0,0,0,0,0,0
4470,Corte de Brasas: Ejército de Maldraxxus,84553,0,716,9794,0,0,0,0,0,0,0
4471,Martillo de Madalav,79247,61618,89,0,0,0,0,0,0,0,0
4472,Maestro de forja Madalav,86130,61618,89,0,0,0,0,0,0,0,0
4473,"Valfir, el Implacable",86130,61632,89,0,0,0,0,0,0,0,0
4474,Semilla de ánima resplandeciente,79264,61632,89,0,0,0,0,0,0,0,0
4475,Gallárdez,79262,61633,89,0,0,0,0,0,0,0,0
4476,Orstus y Sotiros,86130,61634,0,32,0,0,0,0,0,0,0
4477,Campana negra,79240,61634,89,0,0,0,0,0,0,0,0
4478,Hilo final,79256,58872,89,0,0,0,0,0,0,0,0
4479,Corte de Brasas: Espejos misteriosos,84558,0,716,9794,0,0,0,0,0,0,0
4480,Balista pavorrorosa,79250,59612,89,0,0,0,0,0,0,0,0
4481,Cuerno del valor,79244,60314,89,0,0,0,0,0,0,0,0
4482,Deseo de avaricia,81861,61646,613,0,0,0,3,0,0,0,0
4483,Piedra de avaricia mayor,84188,61646,613,0,0,0,3,0,0,0,0
4484,Cofre rúnico elegido,79257,61647,613,0,0,0,3,0,0,0,0
4485,Penitencia de pureza,79245,61688,613,0,0,0,3,0,0,0,0
4486,Vaina de luzlunar grande,79263,61691,613,0,0,0,3,0,0,0,0
4487,Cofre de pisanubes,86130,61698,88,0,30,-30,0,0,0,0,0
4488,Un abuso de poder,84314,0,713,9794,0,0,0,0,0,0,0
4489,Socializar con los invitados,77951,0,611,1090,0,0,0,0,447,0,0
4490,Sanguijuela pulsante,0,61718,89,0,30,-60,0,0,0,0,0
4491,Sedimento corrupto,86130,61719,89,0,30,-60,0,0,0,0,0
4492,Error violeta,86130,61720,89,0,30,-60,0,0,0,0,0
4493,Gelloh,86130,61721,89,0,30,-60,0,0,0,0,0
4494,Sorbehuesos,86130,61722,89,0,30,-60,0,0,0,0,0
4495,Ampollafuego,86130,61723,89,0,30,-60,0,0,0,0,0
4496,Invertebrado cubierto de petróleo,86130,61724,89,0,30,-60,0,0,0,0,0
4497,El asesinato del coronel Mort,87730,0,611,1090,0,0,0,0,450,0,0
4498,Legado de piedra,84999,0,611,1090,0,0,0,0,452,0,0
4499,Crimen de moda,85020,0,611,1090,0,0,0,0,453,0,0
4500,Un poco más cómodo,85028,0,611,1090,0,0,0,0,454,0,0
4501,Plagas de la fiesta,85030,0,611,1090,0,0,0,0,455,0,0
4502,Recuerdos robados,84347,0,616,1602,0,0,0,0,448,0,0
4503,Valis el Cruel,73557,61728,763,1024,0,0,0,0,0,0,0
4504,Corte de Brasas: Banda del Cáliz Perdido,84512,0,716,9794,0,0,0,0,0,0,0
4505,Corte de Brasas: Fiesta del té de Tubín,84852,0,716,9794,0,0,0,0,0,0,0
4506,Curiosidades abandonadas,89144,59888,88,0,30,-30,0,0,0,0,0
4507,Alijo de contrabando,0,59889,88,0,30,-30,0,0,0,0,0
4508,El asesinato del coronel Mort,81764,0,611,1090,0,0,0,0,451,0,0
4509,Pluma perdida,0,61990,88,0,30,-30,0,0,0,0,0
4510,Parasol a la moda,86130,61999,88,0,30,-30,0,0,0,0,0
4511,El Conde,0,62063,88,0,30,-30,0,0,0,0,0
4512,Estoque del temerario,0,62156,88,0,30,-30,0,0,0,0,0
4513,Blanchy muerta,85161,62050,88,0,30,-30,0,0,0,0,0
4514,Terrorguja de Vyrtha,0,62164,88,0,30,-30,0,0,0,0,0
4515,Caña de pescar olvidada,0,62196,88,0,30,-30,0,0,0,0,0
4516,Cámara prohibida,85411,62243,88,0,30,-30,0,0,0,0,0
4517,Charco de fango improvisado,86130,62198,88,0,30,-30,0,0,0,0,0
4518,Maestro de canes Vasanok,73557,62209,763,1024,0,0,0,0,0,0,0
4519,"Sanngror, el torturador",73557,62210,763,1024,0,0,0,0,0,0,0
4520,Madre de linaje escurridiza,73557,62211,763,1024,0,0,0,0,0,0,0
4521,Petropuño,86130,62220,89,0,0,0,0,0,0,0,0
4522,Altar del pecado,70102,0,181,0,0,0,0,0,0,0,0
4523,Armadura perdida,85367,0,725,10,0,0,0,0,0,0,0
4524,Espada de Hala,85395,0,723,10,0,0,0,0,0,0,0
4525,Espada de Velkein,85395,0,723,10,0,0,0,0,0,0,0
4526,Cascabolsa,85405,0,724,10,0,0,0,0,0,0,0
