ID,Name_lang,CreatureID,PortraitFileDataID,UiTextureKitID,UiAnimScale,UiAnimHeight,Flags,AutoCombatantID
880,Dawn la Bruja,105067,1360238,0,1.2,0.5,0,0
881,Aullador de almas,105068,1360239,0,1.2,0.5,0,0
882,Maestro de sangre,105074,1360244,0,1.2,0.5,0,0
883,Baaah-git,105075,1360252,0,1.2,0.5,0,0
884,Ejército de asaltantes de los Marvilis,105076,1360240,0,1.2,0.5,0,0
885,Ejército de retuercerrunas de los Marvilis,105077,1360237,0,1.2,0.5,0,0
886,Ejército de belicistas de los Marvilis,105078,1360241,0,1.2,0.5,0,0
887,Melinali,105079,1360235,0,1.2,0.5,0,0
888,Brutus,105083,1360242,0,1.2,0.5,0,0
889,Ejército sirviente de Skovald,105084,1360234,0,1.2,0.5,0,0
895,Invasor Guardia vil,104796,1341729,0,1.2,0.5,0,0
897,Lilith la Terrible,105265,1360249,0,1.3,0.4,0,0
898,Ejército de infiltrados nato nocturnos,105266,1360248,0,1.2,0.5,0,0
899,Ejército de basiliscos escamaná,105267,1396630,0,1.2,0.5,0,0
900,Kron y Mong,105268,1401850,0,1.2,0.5,0,0
901,Cuchilla del fin,105269,1360236,0,1.2,0.5,0,0
902,Ejército de esbirros lenguavermis,105270,1360250,0,1.2,0.5,0,0
903,Horda de murciélagos viles aulladores,105271,1360247,0,1.2,0.5,0,0
905,Ettin de Koralune,105268,1401850,0,1.2,0.5,0,0
906,Machacar,92622,1138421,0,1,0.4,0,0
911,Lord Gorgamesh,104796,1341729,0,1.2,0.4,0,0
912,Ejército de lenguavermis,105270,1360250,0,1.2,0.5,0,0
913,Descarga de escarcha,92622,1392551,0,1,0.4,1,0
917,Makara el Hediondo,104816,1341741,0,0.8,0.4,0,0
918,Fango pantanoso,92622,1138421,0,1,0.4,0,0
919,Murglmuk el Maloliente,104814,1341732,0,1.2,0.5,0,0
920,Flema de pescado apestoso,92622,533422,0,1,0.4,1,0
921,Emboscada,92622,1138421,0,1,0.4,0,0
922,Aire vil,92622,135798,0,1,0.4,1,0
923,El Bibliotecario,104796,1341729,0,1.2,0.5,0,0
924,Ejército de demonios oscuros,104920,1396643,0,1.2,0.5,0,0
925,Meteorito vil,92622,135800,0,1,0.4,1,0
926,Riscos peligrosos,92622,839981,0,1,0.4,1,0
927,Bosque espeso,92622,236160,0,1,0.4,1,0
928,Bandidos del camino,92622,1373905,0,1,0.4,1,0
929,Ventisca,92622,135857,0,1,0.4,1,0
930,Piroexplosión,92622,1387354,0,1,0.4,1,0
931,Nieblas asfixiantes,92622,627487,0,1,0.4,1,0
932,Enemigo desconocido,104796,1341729,0,1.2,0.5,0,0
933,May Hem,105076,1360240,0,1.2,0.5,0,0
934,Noche despejada,92622,1067780,0,1,0.4,1,0
935,Lord Gorgamesh,104796,1341729,0,1.2,0.5,0,0
939,Jefe (A),104796,1341729,0,1.2,0.5,0,0
940,Jefe (B),104796,1341729,0,1.2,0.5,0,0
941,Jefe (C),104796,1341729,0,1.2,0.5,0,0
942,Esbirros (ralentizados),104920,1396643,0,1.2,0.5,0,0
943,Hechizo (letal),92622,1138421,0,1,0.4,0,0
944,Peligro (ralentizado),92622,1138421,0,1,0.4,0,0
945,Esbirros (desorientados),104920,1396643,0,1.2,0.5,0,0
948,Esbirros (malditos),104920,1396643,0,1.2,0.5,0,0
949,Esbirros (letales),104920,1396643,0,1.2,0.5,0,0
950,Peligro (desorientador),92622,1138421,0,1,0.4,0,0
951,Peligro (maldito),92622,1138421,0,1,0.4,0,0
952,Peligro (letal),92622,1138421,0,1,0.4,0,0
953,Hechizo (desorientador),92622,1138421,0,1,0.4,0,0
954,Hechizo (ralentizador),92622,1138421,0,1,0.4,0,0
955,Hechizo (maldito),92622,1138421,0,1,0.4,0,0
956,Esbirros (poderosos),104920,1396643,0,1.2,0.5,0,0
957,Hechizo (poderoso),92622,1138421,0,1,0.4,0,0
958,Peligro (poderoso),92622,1138421,0,1,0.4,0,0
960,Zane el Despreciable,104796,1341729,0,1.2,0.5,0,0
961,Horda de lenguavermis,105270,1360250,0,1.2,0.5,0,0
962,Tropa de muñecos de entrenamiento,109595,1396617,0,1.2,0.5,0,0
963,Meteorito vil,92622,135800,0,1,0.4,1,0
964,Estantes peligrosos,92622,1396967,0,1,0.4,1,0
965,Bibliotecario Cosecha Oscura,104796,1341729,0,1.2,0.5,0,0
966,Nido de arañas,105270,1360250,0,1.2,0.5,0,0
967,Banda de cazadores furtivos Viltótem,105064,1360245,0,1.2,0.5,0,0
968,Dawn la Bruja,105067,1360238,0,1.2,0.5,0,0
969,Apretuja al atroz,105270,1360250,0,1.2,0.5,0,0
970,Enjambre de diablillos enloquecidos,105064,1360245,0,1.2,0.5,0,0
971,Rey Rata,104796,1341729,0,1.2,0.5,0,0
972,Fango de las cloacas,92622,460862,0,1,0.4,1,0
973,Mordedura infectada,92622,132127,0,1,0.4,1,0
974,Aullador de almas,105068,1360239,0,1.2,0.5,0,0
975,Bandada de arpías,105067,1360238,0,1.2,0.5,0,0
976,Nanos el Rebanador,104920,1396643,0,1.2,0.5,0,0
977,Banda de asesinos Torre Oscura,104931,1341750,0,1.2,0.5,0,0
978,Posadero Cotter,104796,1341729,0,1.2,0.5,0,0
979,Cerveza derramada,92622,1360979,0,1,0.4,1,0
980,Bajo el clima,92622,1131284,0,1,0.4,1,0
981,Vinculasangre Terilon,105065,1360246,0,1.2,0.5,0,0
982,Manada de canhuesos Viltótem,105066,1360233,0,1.2,0.5,0,0
983,Meteorito vil,92622,135800,0,1,0.4,1,0
984,Donna la Madre de los diablillos,105265,1360249,0,1.2,0.5,0,0
985,Fango de diabllillo,92622,1135365,0,1,0.4,1,0
1004,Maldición de la noche,92622,1391773,0,1,0.4,1,0
1005,Prueba de encuentro de Anders,305,1396620,0,1,0.4,0,0
1006,Torlin Skorvald,105077,1360237,0,1.2,0.5,0,0
1007,Ola escalofriante,92622,237590,0,1,0.4,1,0
1008,Marea repentina,92622,463570,0,1,0.4,1,0
1009,Marion Furia Nocturna,105266,1360248,0,1.2,0.5,0,0
1010,División de reivindicadores Nato Nocturnos,105265,1360249,0,1.2,0.5,0,0
1011,Techos desmoronados,92622,1385913,0,1,0.4,1,0
1012,Stili el Salado,105062,1360232,0,1.2,0.5,0,0
1013,Flema de pescado apestoso,92622,533422,0,1,0.4,1,0
1014,Compañía de Clamallamas anciano,109135,1396616,0,1.2,0.5,0,0
1015,Arcanista Susurro Sutil,109136,1396641,0,1.6,0.4,0,0
1016,Gran almirante Glurglperk,105062,1360232,0,1.2,0.5,0,0
1017,Enjambre de múrlocs resbaladizos,105062,1360232,0,1.2,0.5,0,0
1018,Tropa de muñecos de entrenamiento,109595,1396617,0,1.2,0.5,0,0
1019,Tropa de muñecos de entrenamiento,109595,1396617,0,1.2,0.5,0,0
1020,Daevas la Tejefallas,111759,1341749,0,1.2,0.5,0,0
1021,Duda,109595,1396617,0,1.2,0.5,0,0
1022,Zane el Despreciable,104796,1341729,0,1.2,0.5,0,0
1023,Horda de lenguavermis,105270,1360250,0,1.2,0.5,0,0
1024,Valitos,109606,1396634,0,1.2,0.5,0,0
1025,Manada de Buscadores vil,109607,1341745,0,1.2,0.5,0,0
1026,Oleada vil,92622,135800,0,1,0.4,1,0
1027,Cazador de borrasca alfa,109621,1396639,0,1.2,0.5,0,0
1028,Aliento de relámpagos,92622,839974,0,1,0.4,1,0
1029,Portero,109622,1360242,0,1.2,0.5,0,0
1030,Horda de Zelotes Felskorn,109623,1396642,0,1.2,0.5,0,0
1031,Corte cercenante,92622,517163,0,1,0.4,1,0
1032,Urgev el Despellejador,109624,1396624,0,1.2,0.5,0,0
1033,Aglomeración de Hachas rúnicas parlahuesos,109625,1396623,0,1.2,0.5,0,0
1034,Teran Ladovilis,109626,1360240,0,1.2,0.5,0,0
1035,Olas de Ancestros inquietos,109625,1396623,0,1.2,0.5,0,0
1036,Caricia de los muertos,92622,136143,0,1,0.4,1,0
1037,Fauceumbría,109628,1396640,0,1.2,0.5,0,0
1038,Manada de Gruñidores pielocaso,109627,1396640,0,1.2,0.5,0,0
1039,Isel la Maza,109957,1396637,0,1.2,0.5,0,0
1040,Escuadrón de Doncellas escuderas de los Marvilis,109629,1396636,0,1.2,0.5,0,0
1041,Bruja arpía,109722,1396625,0,1.2,0.5,0,0
1042,Bandada de Arpías,109723,1396628,0,1.2,0.5,0,0
1043,Drog todopoderoso,109724,1396626,0,1.2,0.5,0,0
1044,Estampida de Drógbars,109726,1396629,0,1.2,0.5,0,0
1045,Dorbash el Machacador,109727,1396621,0,1.2,0.5,0,0
1046,Horda de Ettins,109728,1396635,0,1.2,0.5,0,0
1047,¡MACHACAR!,92622,537060,0,1,0.4,1,0
1048,Furia,109729,1396632,0,1.2,0.5,0,0
1049,Mordedura helada,92622,236801,0,1,0.4,1,0
1050,Avalancha,92622,1385913,0,1,0.4,1,0
1051,Rey de la montaña,109732,1396633,0,1.2,0.5,0,0
1052,Cuadro de Clamapiedras Risco Gélido,109733,1396631,0,1.2,0.5,0,0
1053,Vendavales congelados,92622,348288,0,1,0.4,1,0
1054,Invocador Stanos,109736,1396627,0,1.2,0.5,0,0
1055,Zanien,109756,1396618,0,1.2,0.5,0,0
1056,Cuadro de brujos Elfos de sangre,109757,1396619,0,1.2,0.5,0,0
1057,Grupo de Vinculasangres,105065,1360246,0,1.2,0.5,0,0
1058,Manada de Buscadores vil,109607,1341745,0,1.2,0.5,0,0
1059,Reprendedor,109606,1396634,0,1.2,0.5,0,0
1060,Cólera vil,92622,1109902,0,1,0.4,1,0
1061,Buscador de mentiras,104933,1341758,0,1.2,0.5,0,0
1062,Agente Mistral,109763,1401834,0,1.2,0.5,0,0
1063,Escolta de Vórtice salvaje,109764,1401836,0,1.2,0.5,0,0
1064,Mistius,109765,1401837,0,1.2,0.5,0,0
1065,Linaje de Dragones de tormenta jovenes,109766,1401835,0,1.2,0.5,0,0
1066,Natormento,92622,1033907,0,1.2,0.5,1,0
1067,Zeph,109767,1401843,0,1.2,0.5,0,0
1068,Cuadro de Soldados de ráfaga,109768,1401840,0,1.2,0.5,0,0
1069,Alacris,109769,1401845,0,1.2,0.5,0,0
1070,Explosión de viento,92622,135833,0,1.2,0.5,1,0
1071,Tulmos,109770,1401844,0,1.2,0.5,0,0
1072,Enviado de Therazane,109772,1401833,0,1.2,0.5,0,0
1073,Cueva derrumbándose,92622,1385913,0,1.2,0.5,1,0
1074,Barón Scaldius,109775,1401848,0,1.2,0.5,0,0
1075,Escolta Infierno salvaje,109777,1401832,0,1.2,0.5,0,0
1076,Matriarca Telaceniza,109778,1401839,0,1.2,0.5,0,0
1077,Enjambre de Trepadoras Telaceniza,109779,1401838,0,1.2,0.5,0,0
1078,Red de lava,92622,1032476,0,1.2,0.5,1,0
1079,Chargore,109781,1401847,0,1.2,0.5,0,0
1080,Erupción,92622,525023,0,1.2,0.5,1,0
1081,Lava fluyendo,92622,237583,0,1.2,0.5,1,0
1082,Burglosh el Rompetierras,109783,1401841,0,1.2,0.5,0,0
1083,Turba de Clamasombras crepuscular,109784,1401846,0,1.2,0.5,0,0
1084,Escombros,109790,1401842,0,1.2,0.5,0,0
1085,Zane el Despreciable,104796,1341729,0,1.2,0.5,0,0
1086,Telios adjuntos,95161,1341749,0,1.2,0.4,0,0
1087,Cañón vil,92622,133009,0,1,0.4,1,0
1088,Niebla vil estranguladora,92622,841218,0,1,0.4,1,0
1089,Telios adjuntos,95161,1341749,0,1.2,0.4,0,0
1090,Cazador de borrasca alfa,109621,1396639,0,1.2,0.5,0,0
1091,Dorbash el Machacador,109727,1396621,0,1.2,0.5,0,0
1092,Drog todopoderoso,109724,1396626,0,1,0.4,0,0
1093,Fauceumbría,109628,1396640,0,1.2,0.5,0,0
1094,Furia,109729,1396632,0,1.2,0.5,0,0
1095,Portero,109622,1360242,0,1.2,0.5,0,0
1096,Bruja arpía,109722,1396625,0,1.2,0.5,0,0
1097,Isel la Maza,109957,1396637,0,1.2,0.5,0,0
1098,Rey de la montaña,109732,1396633,0,0.9,0.4,0,0
1099,Teran Ladovilis,109626,1360240,0,1.2,0.5,0,0
1100,Urgev el Despellejador,109624,1396624,0,1.2,0.5,0,0
1101,Reprendedor,109606,1396634,0,1.2,0.5,0,0
1102,Valitos,109606,1396634,0,1.2,0.5,0,0
1103,Duda,109595,1396617,0,1.2,0.5,0,0
1104,Horda de Zelotes Felskorn,109623,1396642,0,1.2,0.5,0,0
1105,Aglomeración de Hachas rúnicas parlahuesos,109625,1396623,0,1.2,0.5,0,0
1106,Bandada de Arpías,109723,1396628,0,1.2,0.5,0,0
1107,Cuadro de Clamapiedras Risco Gélido,109733,1396631,0,1.2,0.5,0,0
1108,Horda de Ettins,109728,1396635,0,1.2,0.5,0,0
1109,Horda de Zelotes Felskorn,109623,1396642,0,1.2,0.5,0,0
1110,Manada de Gruñidores pielocaso,109627,1396640,0,1.2,0.5,0,0
1111,Manada de Buscadores vil,109607,1341745,0,1.2,0.5,0,0
1112,Escuadrón de Doncellas escuderas de los Marvilis,109629,1396636,0,1.2,0.5,0,0
1113,Estampida de Drógbars,109726,1396629,0,1.2,0.5,0,0
1114,Olas de Ancestros inquietos,109625,1396623,0,1.2,0.5,0,0
1115,Horda de lenguavermis,105270,1360250,0,1.2,0.5,0,0
1116,Banda de asesinos Torre Oscura,104931,1341750,0,1.2,0.5,0,0
1117,Banda de cazadores furtivos Viltótem,105064,1360245,0,1.2,0.5,0,0
1118,Cuadro de brujos Elfos de sangre,109757,1396619,0,1.2,0.5,0,0
1119,Bandada de arpías,105067,1360238,0,1.2,0.5,0,0
1120,Manada de canhuesos Viltótem,105066,1360233,0,1.2,0.5,0,0
1121,Enjambre de diablillos enloquecidos,105064,1360245,0,1.2,0.5,0,0
1122,Nido de arañas,105270,1360250,0,1.2,0.5,0,0
1123,Mordedura helada,92622,1390943,0,1,0.4,1,0
1124,Aliento de relámpagos,92622,136050,0,1,0.4,1,0
1125,Corte cercenante,92622,132215,0,1,0.4,1,0
1126,Niebla vil estranguladora,92622,841218,0,1,0.4,1,0
1127,Erupción,92622,525023,0,1.2,0.5,1,0
1128,Natormento,92622,136099,0,1.2,0.5,1,0
1129,Explosión de viento,92622,132845,0,1.2,0.5,1,0
1130,Meteorito vil,92622,135800,0,1,0.4,1,0
1131,Cólera vil,92622,1344646,0,1,0.4,1,0
1132,Mordedura infectada,92622,132127,0,1,0.4,1,0
1133,Avalancha,92622,612394,0,1,0.4,1,0
1134,Cañón vil,92622,252185,0,1,0.4,1,0
1135,Lava vil,92622,135793,0,1,0.4,1,0
1136,Vendavales congelados,92622,1033909,0,1,0.4,1,0
1137,Caricia de los muertos,92622,636332,0,1,0.4,1,0
1138,Cueva derrumbándose,92622,962046,0,1.2,0.5,1,0
1139,Fango de diabllillo,92622,512902,0,1,0.4,1,0
1140,Fango de las cloacas,92622,132108,0,1,0.4,1,0
1141,Portero,109622,1360242,0,1.2,0.4,0,0
1142,Celador de llaves nacido,94413,1396637,0,1.2,0.5,0,0
1143,Teniente Tringingale,104931,1341750,0,1.2,0.5,0,0
1144,Cosa,109729,1396632,0,1.2,0.5,0,0
1145,Trabajo de hervor,109724,1396626,0,1.2,0.5,0,0
1146,Gilamore el Siniestro,105265,1360249,0,1.2,0.4,0,0
1147,Recron,105084,1360234,0,1.2,0.5,0,0
1148,Silat Linar,104814,1341732,0,1.2,0.5,0,0
1149,Trampa,92622,646379,0,1.2,0.5,1,0
1150,Lluvia de flechas,92622,249173,0,1,0.4,1,0
1151,Pesadillas sañosa,92622,135740,0,1,0.4,1,0
1152,Plaga burbujeante,92622,136123,0,1.2,0.5,1,0
1153,Reclutador Lenara,109881,1401849,0,1.6,0.4,0,0
1154,Tropa de muñecos de entrenamiento,109595,1396617,0,1.2,0.5,0,0
1155,Fauceumbría,109628,1396640,0,1.5,0.4,0,0
1156,Manada de Gruñidores pielocaso,109627,1396640,0,1.7,0.5,0,0
1157,Ravyn-Drath,89016,1416199,0,1.8,0.3,0,0
1158,Esbirro temp,109595,1396617,0,1.2,0.5,0,0
1159,Jefe temp,109595,1396617,0,1.2,0.5,0,0
1160,Peligro temp,109595,1396617,0,1.2,0.5,0,0
1161,Hechizo temp,109595,1396617,0,1.2,0.5,0,0
1162,Temp Chapter 1 Boss,109595,1396617,0,1.2,0.5,0,0
1163,Focas león de Azsuna,89013,1416239,0,2,0.3,0,0
1164,Valiyaka la Portadora de la Tormenta,89650,1416178,0,1.4,0.4,0,0
1165,Golza la Aleta de Hierro,89816,1416314,0,1.3,0.35,0,0
1166,Trovaprofundidades Odio Espiral,90774,1341732,0,1.8,0.4,0,0
1167,Reservistas Odio Espiral,90778,1416207,0,1.8,0.4,0,0
1168,Capitán Volo'ren,89846,1416241,0,1.5,0.35,0,0
1169,La oráculo,89850,1416183,0,1.8,0.4,0,0
1170,Sacerdotizas caídas,91074,1416163,0,2,0.4,0,0
1171,Mrrgrl el Atracador de Mareas,89865,1416220,0,1.6,0.35,0,0
1172,Flog el Comecapitanes,89884,1416315,0,1.7,0.35,0,0
1173,Picodaga,90057,1416284,0,1.3,0.35,0,0
1174,Belisario Mox'na,90164,1416274,0,1.3,0.4,0,0
1175,Acechadores Arcanos,90173,1067196,0,3.4,0.35,0,0
1176,Normantis el Derrocado,90217,1416185,0,1.7,0.35,0,0
1177,Arcavellus,90244,1416212,0,1.6,0.45,0,0
1179,Vermis de falla,90242,1416371,0,3.3,0.5,0,0
1180,Ánimas de falla,90243,1416216,0,2.3,0.4,0,0
1181,Syphonus,90505,1416306,0,1.4,0.35,0,0
1182,Leodrath,90507,1416358,0,1.6,0.4,0,0
1183,Señor infernal,90803,1416243,0,1.3,0.4,0,0
1185,Señor Orgulloso Meowl,90901,1416351,0,2.2,0.4,0,0
1186,Malignos de las Sombras,91073,1416218,0,2.6,0.35,0,0
1187,Brogozog,91100,1416244,0,1,0.35,0,0
1188,Behemoth de la marea,91113,1416245,0,1.3,0.4,0,0
1189,Behemoths de la marea,91114,1416246,0,1.3,0.4,0,0
1190,Behemoths de la marea,91115,1416247,0,1.3,0.4,0,0
1191,Playero,91187,1416237,0,1.3,0.4,0,0
1192,Hijos del Playero,91188,1416238,0,1.9,0.4,0,0
1193,Asaltante de salmueragria,91194,1416240,0,2,0.35,0,0
1194,Cailyn Ruinapálida,91289,1416324,0,0.9,0.4,0,0
1195,Señor de la calamidad Kazrok,91579,1416179,0,1.5,0.4,0,0
1196,Mortiferus,93622,1416262,0,1.2,0.4,0,0
1197,Plumaceniza,101596,1416351,0,2.2,0.4,0,0
1198,Murciélagos viles gritadores,105919,1416292,0,1.4,0.4,0,0
1200,Gorra Calavera,95872,1416291,0,2,0.35,0,0
1201,Oubdob el Destructor,95204,1416334,0,0.8,0.4,0,0
1202,Durguth,96072,1416341,0,0.8,0.4,0,0
1203,Vetecuerno majestuoso,96410,1416289,0,1.3,0.4,0,0
1204,Hartli la Ladrona,97326,1416293,0,1.3,0.35,0,0
1205,Crawshuk el Hambriento,97345,1416296,0,1,0.4,0,0
1206,Abesha,97348,1416297,0,1.6,0.4,0,0
1207,Peloferoz,97449,1416229,0,3.3,0.35,0,0
1208,Taurson,97653,1416300,0,1.4,0.4,0,0
1209,Flamascama,97793,1416301,0,1.2,0.35,0,0
1210,Jinete de cangrejos Grmlrml,97933,1360231,0,2,0.35,0,0
1211,Luggut el Comehuevos,98024,1416345,0,1.4,0.4,0,0
1212,Bodash el Acaparador,98299,1341759,0,1.7,0.35,0,0
1213,Letargo,98890,1416215,0,3.3,0.35,0,0
1214,Truhán,102863,1416316,0,2,0.35,0,0
1215,Brogrul el Poderoso,94877,1416282,0,0.9,0.4,0,0
1216,Oscuridad devoradora,100495,1416236,0,1.4,0.5,0,0
1217,Sekhan,101077,1416283,0,1.7,0.4,0,0
1218,Puck,100302,1416311,0,1.9,0.4,0,0
1219,Zenobia,100303,1416312,0,1.7,0.35,0,0
1220,Xander,109498,1452557,0,1.2,0.4,0,0
1221,Jak,109500,1452558,0,1.2,0.4,0,0
1222,Oscuro,109501,1452559,0,1.2,0.4,0,0
1223,Maestro de caracoles Mascapiedra,102284,1396626,0,1.2,0.35,0,0
1224,Sastre Glip Gloop,107129,1416364,0,2.4,0.35,0,0
1225,Hélice para cerebros,107128,1416209,0,2.4,0.35,0,0
1226,Varios y variados,107130,1416363,0,2.4,0.35,0,0
1228,Glimar Puño de Hierro,91529,1416252,0,1.2,0.4,0,0
1229,Matriarca alatormenta,91795,1416323,0,0.8,0.4,0,0
1230,Fathnyr,91803,1416322,0,1,0.4,0,0
1231,Proles de Alatormenta,92841,1416378,0,1.3,0.8,0,0
1232,Trombafilo,91874,1416255,0,1,0.6,0,0
1233,Señor feudal Irglov el Despiadado,91892,1416249,0,1.3,0.4,0,0
1234,Fenri,92040,1416366,0,1,0.4,0,0
1235,Tifón Aguablanca,92152,1416260,0,0.9,0.6,0,0
1236,Anzuelo,92590,1416202,0,1.2,0.4,0,0
1237,Cebo,92591,1416261,0,1.8,0.35,0,0
1238,Centinela de marfil,92751,1416190,0,1.5,0.4,0,0
1239,El rey sin nombre,92763,1416197,0,1.3,0.4,0,0
1240,Maestro de canes Ely,92951,1416266,0,1.7,0.4,0,0
1241,Mastines de ataque,92956,1416205,0,1.9,0.35,0,0
1242,Tiptog el Perdido,93166,1396621,0,0.8,0.4,0,0
1243,Mordvigbjorn,93371,1416267,0,1.9,0.35,0,0
1244,Urgev el Despellejador,93401,1396624,0,1.3,0.4,0,0
1245,"Daniel ""Explosivo"" Vorick",94313,1416271,0,1.8,0.4,0,0
1246,Isel la Maza,94413,1396637,0,1.1,0.4,0,0
1247,Sediento de alma,97630,1416298,0,1.7,0.5,0,0
1248,Kottr Vondyr,98421,1416391,0,1.1,0.4,0,0
1249,Grrvrgull el Conquistador,98503,1416230,0,2,0.4,0,0
1250,Hannval el Carnicero,107926,1416373,0,1.3,0.4,0,0
1251,Nithogg,107023,1416361,0,0.8,0.4,0,0
1252,Capitán Hring,106981,1416362,0,1.3,0.4,0,0
1253,Atracador Jdorn,106982,1416256,0,1.3,0.4,0,0
1254,Tramprera de almas Mevra,106984,1416360,0,1.1,0.4,0,0
1255,"Fjorlag, el Escalofrío de la tumba",108827,1416235,0,0.7,0.5,0,0
1256,Madre del cubil Ylva,108790,1416381,0,1.5,0.4,0,0
1257,Cazadora Estrid,108822,1416382,0,1.1,0.4,0,0
1258,Halfdan,108823,1416359,0,3.2,0.35,0,0
1259,Aegires Aplastaolas,108885,1416331,0,1.7,0.35,0,0
1260,Lagertha,109015,1416383,0,1.1,0.4,0,0
1261,"Rocallón, el Erosionado",109113,1416213,0,1.2,0.4,0,0
1262,Capitán Dargun,109163,1416362,0,1.3,0.4,0,0
1263,Vinculadora de almas Halldora,109195,1416388,0,1.1,0.4,0,0
1264,Rulf Cascahuesos,109317,1416308,0,1.3,0.4,0,0
1265,Vidente de runas Sigvid,109318,1416389,0,1.3,0.4,0,0
1266,Vaengir,109123,1416380,0,0.9,0.4,0,0
1267,Yotnar,96175,1416191,0,1.2,0.4,0,0
1268,Vidente de runas Faljar,93093,1416285,0,1.3,0.4,0,0
1269,Oktel Sangre de Dragón,92920,1416265,0,1.3,0.4,0,0
1270,Rythas el Oráculo,92918,1416264,0,1.3,0.4,0,0
1271,"Heimir, el del Puño Oscuro",92889,1416263,0,1.3,0.4,0,0
1272,Picosangre,92117,1416208,0,6.5,0.6,0,0
1273,Seersei,92180,1416270,0,1.2,0.4,0,0
1274,Roblezón,103344,1416339,0,0.8,0.4,0,0
1275,Miedo profundo,92205,1416398,0,1.5,0.4,0,0
1276,Theryssia,92423,1416407,0,1.6,0.4,0,0
1277,Hierrorrama,93030,1416290,0,0.8,0.4,0,0
1278,Thondrax,93205,1416275,0,1,0.4,0,0
1279,Skul'vrax,93654,1416180,0,1,0.4,0,0
1280,Jinikki el Filoso,93686,1416228,0,1.4,0.4,0,0
1281,Kiranys Susurro del Amanecer,94414,1416273,0,1.5,0.4,0,0
1282,Poluto el Fétido,94485,1416227,0,1.2,0.4,0,0
1283,Kalazzius el Astuto,94636,1416277,0,0.9,0.4,0,0
1284,Grelda la Bruja,95123,1416294,0,1.3,0.4,0,0
1285,Garraspectral,97504,1416295,0,1.1,0.35,0,0
1286,Perrexx,95318,1416288,0,0.9,0.4,0,0
1287,Fangoterror,97517,1416370,0,1.3,0.4,0,0
1288,Lyrath Plumalunar,98241,1416269,0,1.2,0.4,0,0
1289,Henryk demente,95221,1416281,0,1.7,0.4,0,0
1291,Asaltantes Odio Espiral,88084,1416207,0,1.8,0.4,0,0
1292,Clamatormentas Odio Espiral,88087,1416203,0,1.8,0.4,0,0
1293,Colafilosas Odio Espiral,88086,1416206,0,1.8,0.4,0,0
1295,Chamán de la marea Ojosalado,88101,1341739,0,2.5,0.35,0,0
1296,Skrogs de caleta,89097,1416313,0,1.8,0.35,0,0
1297,Trituradores Mo'arg,103176,1416329,0,1.5,0.35,0,0
1298,Demonios ardientes,90660,1416254,0,3,0.35,0,0
1299,Merodeadores Llothien,90313,1416332,0,2.5,0.4,0,0
1300,Envenenadores de salmueragria,89283,1416240,0,2.3,0.35,0,0
1301,Murciélagos viles salvajes,93556,1416292,0,1.4,0.4,0,0
1302,Alavil,105938,1416354,0,1.1,0.4,0,0
1303,Mordvigbjorn reposando,92735,1416221,0,3.3,0.35,0,0
1304,Desguazadores Bigocielo,95873,1416166,0,2.5,0.35,0,0
1305,Príncipe de la Colina Urgo,96070,1396635,0,0.9,0.4,0,0
1306,Ettin de la colina ,102886,1396621,0,0.9,0.4,0,0
1307,Largaletas de agua fresca,110499,1416222,0,2,0.35,0,0
1308,Reptarrocas volantón,98038,1416304,0,2.4,0.4,0,0
1309,Domadores de gusanos roca profunda,97999,1416286,0,1.1,0.35,0,0
1310,Skrogs de mar,108521,1416326,0,1.8,0.35,0,0
1311,Osos embrujados,95270,1416187,0,3.6,0.35,0,0
1312,Brujas de Bosquebruja,95310,1396625,0,1.4,0.4,0,0
1313,Zoom,107125,1416365,0,3.5,0.35,0,0
1314,Hachalarga de los Marvilis,91204,1416248,0,1.4,0.4,0,0
1315,Trabajadores de los Marvilis,108526,1416379,0,1.4,0.4,0,0
1316,Alatormentas jóvenes,91799,1416377,0,1.4,0.4,0,0
1317,Tempestades iracundas,91565,1416226,0,1.2,0.5,0,0
1318,Asger Jarlborn,91895,1416350,0,1.2,0.4,0,0
1319,Erling el Rayonato,91893,1416251,0,1.4,0.4,0,0
1320,Zancudo Cuyler,91894,1416250,0,1.4,0.4,0,0
1321,Valkyras aspirantes,92764,1416348,0,1.2,0.4,0,0
1322,Huesos olvidados,109795,1416392,0,1.4,0.4,0,0
1323,Osos voraces,93095,1416210,0,3.2,0.35,0,0
1324,Trinchantes parlahuesos,93070,1360237,0,1.4,0.4,0,0
1325,Hachas rúnicas parlahuesos,93066,1396623,0,1.4,0.4,0,0
1326,Doncellas escuderas de los Marvilis,93584,1396636,0,1.2,0.4,0,0
1327,Sacerdotisa de Eyir,94856,1416347,0,1.2,0.4,0,0
1328,Vinculatintas parlahuesos,98411,1360237,0,1.4,0.4,0,0
1329,Carroñeros Aletasucia,110258,1416170,0,2.6,0.4,0,0
1330,Invasores Aletasucia,98498,1341739,0,3.2,0.4,0,0
1331,Domadores de bestias Marvilis,107881,1360234,0,1.4,0.4,0,0
1332,Huargos acechacolinas,91423,1416372,0,2,0.4,0,0
1333,Cazadora Marvilis,100446,1416196,0,1.2,0.4,0,0
1334,Cazadores de almas Kvaldir,91575,1416194,0,1.4,0.4,0,0
1335,Guardianes de almas de boca infernal,107673,1416353,0,1.2,0.4,0,0
1336,Devastadores Sangrepétrea,91121,1396625,0,1.4,0.4,0,0
