ID,Name_lang,Description_lang,Rarity,SpellID,ResearchBranchID,NumSockets,TextureFileID,RequiredWeight
1842,Restos de un dechado,El imperio mántide es anterior a la llegada de los titanes. Esta antigua civilización de insectoides inteligentes está gobernada por la Emperatriz y se organiza por castas. La sociedad mántide se basa en torno a los árboles kypari y el ámbar que producen de su savia.,0,139782,29,1,839112,50
1844,Lámpara mántide,El imperio mántide es anterior a la llegada de los titanes. Esta antigua civilización de insectoides inteligentes está gobernada por la Emperatriz y se organiza por castas. La sociedad mántide se basa en torno a los árboles kypari y el ámbar que producen de su savia.,0,139783,29,1,839112,50
1846,Recolector de polen,El imperio mántide es anterior a la llegada de los titanes. Esta antigua civilización de insectoides inteligentes está gobernada por la Emperatriz y se organiza por castas. La sociedad mántide se basa en torno a los árboles kypari y el ámbar que producen de su savia.,0,139784,29,1,839112,50
1848,Contenedor de savia kypari,El imperio mántide es anterior a la llegada de los titanes. Esta antigua civilización de insectoides inteligentes está gobernada por la Emperatriz y se organiza por castas. La sociedad mántide se basa en torno a los árboles kypari y el ámbar que producen de su savia.,0,139785,29,1,839112,50
1850,Atracacielos mántide,Una hoja ligera y elegante. A lo mejor encuentras la forma de reconstruirla.,1,139786,29,3,840939,180
1852,Generador de pulso sónico,Un extraño artilugio que parece relacionado con la generación de ondas de sonido. A lo mejor se puede conseguir que vuelva a funcionar.,1,139787,29,3,840940,180
1951,Hacha Lobo Gélido con colmillos marcados,"Para ganar por completo la aceptación dentro del clan Lobo Gélido, cada miembro debe emprender la misión personal de hacerse amigo y crear un vínculo con un lobo gélido salvaje. No todos los miembros del clan superan esta prueba, pero aquellos que lo consiguen ganan un compañero de por vida.",0,168290,350,1,1030822,50
1953,Talla adornada de linaje Lobo Gélido,"Como parte del rito de iniciación a la adultez, los orcos Lobo Gélido deben matar a un jabagélido y tallar su genealogía de manera tan extensa como sea posible en el colmillo más grande de la criatura. La historia y tradición familiares son de gran importancia para el clan Lobo Gélido, por lo que cada temporada los jabagélidos más grandes son cazados en pos de la preservación del linaje del clan.",0,168291,350,2,1030822,60
2041,Zuecos de Nieve de piel de lobo,"Dado el pobre alimento vegetal del helado desierto de Pirofrío, el sustento de los Lobo Gélido depende de sus cazadores. Estos zuecos de nieve, hechos de huesos y piel de lobo, ayudan a evitar que los rastreadores se hundan en los apilamientos profundos mientras persiguen a su presa.",0,168292,350,1,1030822,45
2043,Ornato del primer chamán,"Aprender a hablar con los espíritus elementales de Draenor era un logro crucial en el destino de los clanes de orcos. Muchos clanes aseguran que el mítico ""Primer chamán"" surgió de sus filas, pero la verdad es que nadie tiene su lealtad por seguro.",1,172459,350,3,1067527,180
2045,Tambores Anunciaguerras,"Valiéndose del terror y la conmoción para subyugar a sus enemigos, los Grito de Guerra se ganaron ese nombre por sus aterradores gritos de guerra y estruendosas marchas con tambores. Estos macabros tambores están constituidos por piel de talbuk firmemente estirada sobre lo que parecen ser cráneos de ogro, a modo de celebración de su liberación del imperio ogro.",0,168293,350,2,1030822,45
2049,Churinga gritadora,Una churinga es una pieza de madera rígida del tamaño de un brazo que está atada a una larga cuerda y es girada sobre la cabeza de quien la maneja para generar un gran zumbido capaz de viajar largas distancias. Este ejemplo fue tomado por los Grito de Guerra para emitir un silbido agudo en vez del tarareo grave que emplean la mayoría de los otros clanes.,0,168294,350,2,1030822,55
2051,Pica ceremonial Grito de Guerra,"Los jinetes del clan Grito de Guerra son nómadas. En los campamentos, la tienda de la familia se marca con un gran pincho largo plantado en el suelo, y a veces adornado con las calaveras de los enemigos derrotados. Este ejemplo tiene más de cien años y está marcado con el nombre de muchas batallas cruciales.",0,168295,350,1,1030822,60
2055,Martillo de Trabajador de metal,"A pesar de tener muchos rasguños y mellas, se puede apreciar la iconografía del clan Roca Negra grabada en este martillo, alguna vez imponente. Los Roca Negra, primer clan de orcos en dominar el arte de trabajar el metal del mismo nombre, prefieren empuñar armas desafiladas durante una batalla para honrar a sus ancestros.",0,168296,350,1,1030822,50
2071,Fuelle elemental,"El clan Roca Negra originalmente usaba los infiernos alimentados por elementales y de origen natural que eran parte del antiguo Draenor, para moldear y endurecer la mena del mismo nombre. Un chamán podía usar estos fuelles para canalizar el poder de un espíritu de fuego directo a un Alto horno, permitiendo a los Roca Negra montar fraguas en cualquier lugar.",0,168297,350,2,1030822,65
2073,Navaja de Roca Negra,Los orcos machos del clan Roca Negra no cortan su cabello hasta que se hacen adultos. Es entonces cuando se afeitan la cabeza y se determina su papel en esta sociedad extremadamente rígida. Esta navaja está forjada con roca negra y decorada con joyas; seguramente la usó una familia importante en iniciaciones de muchas generaciones.,0,168298,350,1,1030822,50
2075,Hacha cortante pesada,"Tomando su nombre literalmente, los guerreros del clan Mano Destrozada ceremonialmente destrozan su propia mano antes de cortarla. El muñón es cauterizado y remplazado con una de muchas variedades de armas. Esta hoja, que se parece a una simple cuchilla de carnicero, está cargada con peso para ayudar a hacer un solo corte en la muñeca.",0,168299,350,1,1030822,45
2077,Daga enganchada,"Los Mano Destrozada celebran las victorias de sus batallas mediante la automutilación. Sus guerreros más célebres están llenos de cicatrices y perforaciones, y con la edad se vuelve más y más difícil distinguir cuáles fueron infringidas por los enemigos y cuáles por el triunfante orco.",0,168300,350,2,1030822,60
2081,Anzuelo con púas,"Este nido de púas del tamaño de un brazo tiene poco en común con un anzuelo tradicional y más con una alabarda elaborada. Puedes imaginarte el tamaño del leviatán que podría morder este anzuelo, y no sorprende que la mayoría de los orcos prefieran cazar a sus presas en tierra.",0,168301,350,1,1030822,45
2083,Agujas para tatuajes ceremoniales,Estas agujas de hueso son tomadas de los cadáveres de enemigos vencidos y cuidadosamente afiladas. Los místicos de Sombraluna a menudo inscriben runas secretas en su propia piel para hablar con mayor claridad con sus ancestros y los espíritus elementales.,0,168303,350,1,1030822,40
2085,Ídolo de marfil rajado,"Como ejemplo de la veneración al Vacío alguna vez practicada, pero que actualmente está prohibida por los ancianos del clan Sombraluna, está este ídolo tan oscuro como el manto nocturno. Cincelado frenéticamente y con poco esmero en el colmillo de lo que debió ser un elekk colosal, este ídolo fue teñido y está adornado con patrones ondulados y dentados.",0,168304,350,1,1030822,45
2087,Talismán ancestral,"Para los chamanes Sombraluna es esencial consultar a los espíritus de generaciones previas cuando se debe tomar una decisión importante. Los talismanes y otras reliquias que fueran importantes para un ancestro durante su vida, proporcionan un conducto espiritual más claro para que los chamanes hablen con ellos en el más allá.",0,168305,350,1,1030822,55
2089,Frasco de grasa luminosa,"La sustancia pegajosa, apestosa y muy inflamable en este contenedor se aplica normalmente a las espadas y hachas del clan Filo Ardiente antes de cada batalla. Aunque algunos guerreros optan por prender fuego a sus armas antes de combatir, muchos dejan que el contacto inevitable de los filos y las armas enciendan la grasa luminosa para intimidar con sorpresa.",0,168306,350,1,1030822,50
2091,Collar de dientes de gronn,"Los Señor del Trueno son los mejores de todo Draenor en la caza mayor. Por siglos, han utilizado bestias para montar y han coordinado ataques para matar gronn por diversión. El clan obtiene su nombre de un viejo jefe que mató con una sola mano a un poderoso gronn en el pináculo de Pico del Trueno.",0,168307,350,1,1030822,55
2093,Profecía del Juicio Final,"Esta tableta habla de ""el tiempo final"". Por lo que se puede descifrar, los garabatos de todos estos autores hablan de al menos siete versiones distintas, y a veces contradictorias, del día del juicio de todos los habitantes de Draenor. Lo que es algo siniestro es que se distingue muy claramente la iconografía de un martillo en llamas, ¿será este el origen ancestral del clan del Martillo Crepuscular?",0,168308,350,1,1030822,40
2095,Piedra de sucesión Quebrantarrocas,"Los jefes comandan con puño de hierro a las bandas de ogros pequeñas, y nunca les faltan contendientes. El clan Quebrantarrocas tiene un número notoriamente alto en cambio de liderazgo. A juzgar por las capas de sangre, esta piedra parece haber sido pieza instrumental para derrocar a múltiples jefes Quebrantarrocas.",0,168309,382,1,1030823,40
2097,Esposas de piedra,"En vez de utilizar grilletes y cerraduras, los ogros atan a sus esclavos con pequeños círculos de piedra íntegra. Tras siglos de manipular los elementos de la tierra, ellos simplemente encogen las esposas alrededor de los talones, muñecas o cuellos de los esclavos.",0,168310,382,1,1030823,55
2099,Figurilla de ogro,"Esta estatua expresa a través de la escultura lo que para la mayoría de los ogros sería difícil comunicar con palabras, y resume el más importante atributo físico de los ogros: el tamaño. El uñagrieta que el ogro sostiene por encima de su cabeza demuestra fuerza, mientras que su robusta cintura es un símbolo de gran riqueza.",0,168311,382,1,1030823,45
2101,Pictograma tallado,"Aunque la tradición escrita suele usarse como un instrumento de los escalafones superiores de la sociedad imperial de ogros, ocasionalmente algún ogro común intenta hacer de una historia algo inmortal. Parece que este pictograma cuenta la historia de una experiencia culinaria especialmente inquietante.",0,168312,382,1,1030823,55
2103,Escudo de Gladiador.,"Los desacuerdos entre ogros usualmente terminan en violencia. Durante las primeras décadas de la Era del Orden, un astuto jefe decretó que las disputas de su clan se resolverían mediante combates cuerpo a cuerpo entre esclavos representantes. La tasa de mortalidad entre ogros fue en decremento, lo que condujo a una era dorada de expansión.",0,168313,382,1,1030823,50
2107,Mortero y majadero,"Ya que los ogros prefieren alardear sobre su físico, evitan las prendas que cubren demasiada piel. Para lucir más atemorizantes frente a sus enemigos, adornan sus cuerpos con pintura de guerra creada en estas molederas. Este equipo de mortero y majadero está manchado de amarillo, lo que indica que fue utilizado por el clan Puño de roca.",0,168314,382,1,1030823,55
2109,"Ojo de Har'gunn, el Ciego","A pesar de que la mayoría de los ogros nace con dos ojos, en cada generación un puñado de ellos nace con un solo ojo. Con excepción de unos pocos clanes, el resto cree que estos ogros están destinados para grandes cosas. Un desafortunado mago ogro de un ojo lo perdió en un duelo y lo remplazó con esta piedra del tamaño de un puño y, al hacerlo, descubrió que esta tenía propiedades mágicas.",0,168315,382,2,1030823,70
2111,Dentaduras de piedra,"Los ogros son directos en combate y comúnmente reciben una paliza tan dura como la que proporcionan, por lo que confían en su fuerza y aguante para alcanzar la victoria. Estas dentaduras serradas son prueba de que por lo menos a uno le tiraron todos los dientes y vivió para volver a pelear.",0,168316,382,1,1030823,50
2113,Arnés de montar para rylak,"Una vez, a un ogro brillante se le ocurrió que montar un rylak haría que los viajes fueran más veloces que utilizar animales de carga o caminar. Confeccionado con poco esmero a partir de cuero grueso y utilizando un excesivo número de nudos, este asiento podría ser cómodamente utilizado por un ogro. Sin embargo, solo funcionaría para ensillar un rylak del tamaño de una montaña pequeña, lo que explica por qué nunca nadie ha visto volar a un ogro.",0,168317,382,1,1030823,55
2115,Estela de decreto imperial,"Unos fragmentos ensamblados de esta estela de piedra la ubican en Talador, siglos antes de que llegaran los draenei. Marca un decreto imperial de ogros de arrasar con muchos asentamientos de orcos, como represalia por varias bandas de rebeldes en contra de las caravanas de comercio de esclavos Gorian. Seguramente, las órdenes se llevaron a cabo porque las ciudades ya no existen, y esta piedra se erigió para honrar esa hazaña oscura.",0,168318,382,1,1030823,45
2117,Anillo de dedo del pie de rey hechicero,Los ogros imperiales guardan con recelo los secretos de magia para mantener su posición entre la clase gobernante. Los más ricos se adornan con joyas mejoradas mágicamente y otros artefactos utilizables.,1,168319,382,3,1067528,150
2119,Mazo de guerra del Jefe de los Mazo de Guerra,"La primera gran innovación tecnológica de la sociedad ogro fue el concepto de atar una roca al extremo de un palo largo para golpear a los enemigos, en vez de intentar golpearlos con una roca en las manos. La división resultante dentro de la sociedad ogro se resolvió sólo cuando el ya olvidado clan se dividió en los clanes Mazo de Guerra y Puño de Roca.",1,168320,382,3,1067528,200
2121,Atrapasueños,"Cuando Terokk volvió del exilio estaba roto y sin fuerzas. Se decía que su estado maldito barrió en arakkoa como un fuego incontrolado, lo que dio lugar a amuletos y curas. Los atrapasueños persisten como uno de los íconos de seguridad más populares, ya que los arakkoa creen que la maldición se enredará en el atrapasueños y desaparecerá con la luna.",0,168321,315,1,1030821,45
2126,Urna funeraria,"En la muerte los arakkoa buscan unirse al Dios del Sol Rukhmar en los cielos sobre Draenor, por lo que prefieren la cremación al entierro. Algunos esparcen sus cenizas por los cielos y otros las recolectan en urnas y criptas.",0,168322,315,1,1030821,55
2128,Pergaminos de decreto,Estos escritos incompletos parecen indicar un decreto de un tipo de ley marcial y recordatorios acerca de ser cauteloso ante señales de maldiciones entre vecinos y amigos.,0,168323,315,1,1030821,50
2130,Orbe solar,"La reverencia a Rukhmar y al sol es central en la cultura de los Altos arakkoa. Cientos de orbes solares están dispersos en Trecho Celestial y emiten una luz eterna para que ningún arakkoa deba andar sin el calor del sol, aún en un día frío y nublado.",0,168324,315,1,1030821,45
2132,Reloj de sol,"Este instrumento grabado elegantemente, al posicionarlo correctamente actúa tanto como un reloj solar y como un calendario de estaciones arakkoa. La base de este instrumento está cubierta de invocaciones a eventos celestiales, de los cuales la mayoría también lleva advertencias. Lo que es interesante es que parece que este dispositivo predijo de manera críptica la llegada de los draenei un siglo antes de que sucediera.",0,168325,315,1,1030821,60
2134,Máscara de Sacerdote de la Garra,"Al creer que fueron abandonados por el sol, los arakkoa maldecidos prefieren esconderse en los bosques o detrás de marquesinas durante el día. Los Sacerdotes de la Garra llevan esto un poco más allá y nunca se dejan ver durante esas horas; llevan máscaras rituales que actúan como un foco para sus conversaciones con Anzu.",0,168326,315,1,1030821,50
2136,Atrapasueños marginado,"Los arakkoa marginados han reutilizado el atrapasueños, no para alejar a la Maldición de Sethe, sino para secuestrar y cosechar pequeñas cantidades de esencias de sus dioses perdidos. Los rumores insisten acerca de una masa creciente de energía arremolinada, enterrada debajo de Skettis, susurrando promesas de poder a quien quiera escuchar...",0,168327,315,1,1030821,45
2138,Cristal de ápices,Hay fragmentos y susurros de la civilización Ápice esparcidos por las ruinas más antiguas de Draenor. Ellos obtuvieron un gran poder durante la Era del Orden y de pronto desaparecieron. La llegada de la Horda de Hierro ha dado lugar a una búsqueda secreta pero urgente de los artefactos Ápice por parte de los Partidarios.,0,168328,315,1,1030821,70
2140,Jeroglífico Apexis,"Esta tablilla de piedra, quebradiza y muy antigua, contiene inscripciones que describen en líneas generales un motor de un poder increíble... que emplea el poder del sol.",0,168329,315,1,1030821,65
2142,Pergamino Apexis,"Este cajón de pergaminos maltrecho se ha oxidado y aún con mucha atención el pergamino en su interior apenas puede leerse. Parecen ser planos y medidas para un ""Templo en el Cielo"" glorioso, escritos por una mano ancestral. No está claro si esta estructura espléndida finalmente se construyó.",0,168330,315,1,1030821,50
2144,Partepicos de Terokk,"Evitando las armas tradicionales arakkoa, Terokk llevó esta cayada como símbolo de su caída de rey a hereje marginado. Por siglos se ha dicho que más que emplear el castigo corta-alas tradicional, Terokk simplemente destrozó los picos de quienes osaron enfrentarlo.",1,168331,315,3,1067526,190
2337,Guardián del nido ancestral,"Mediante el empleo del poder del sol como una fuente de poder inagotable, estas creaciones fueron construidas para servir como vigilantes para los arakkoa jóvenes. Con la escalada del conflicto entre los partidarios de Ruhkmar y los marginados, muchos han sido reutilizados como instrumentos de guerra.",1,172460,315,4,1067526,200
2339,Colmillo de Lobo Gélido ancestral,"En vida, ninguna criatura comparte un lazo tan fuerte como lo hace un orco Lobo Gélido con su acompañante lobo. Los dos comen, duermen y pelean lado a lado hasta que uno o ambos tienen una muerte honorable. Aun en esos momentos, ni siquiera la misma muerte puede impedir que un lobo gélido acuda para ayudar a su amado orco.",1,172466,350,3,1067527,175
2350,Ojo calcificado en un tarro,"Este ojo bien conservado debió haber pertenecido a algún jefe del clan Foso Sangrante. Luego de ascender a gobernante del clan, cada jefe empieza una misión de visión chamánica en la que sacrifican su ojo para presenciar su propia muerte. Solo puedes imaginar el terrible destino que presenció este ojo nublado .",0,168302,350,1,1030822,45
2435,Vasija vidrio violeta,"La atracción de los Altonato por todas las cosas púrpura antecede a La Guerra de los Ancestros. Los boles de vidrio eran bastante comunes, y solían contener desde granos hasta lingotes de oro.",0,196470,404,1,1445576,35
2437,Talismán de piedra ley inerte,"Muchos Altonato supersticiosamente portaban trozos de piedra ley como amuletos de la suerte. Esos amuletos solían ser utilizados por granjeros, estudiantes pasando momentos difíciles, o quienes se encontraban a un paso de pasar a la nobleza, a la plebe.",0,196471,404,1,1445576,45
2439,Vial vino silencioso,"“Vino silencioso” era un término Altonato antiguo que simplemente significaba “veneno”. Irónicamente, después de haber pasado diez mil años enterrada, la sustancia suele perder su letalidad y se convierte en una bebida levemente alcohólica.",0,196472,404,1,1445576,50
2441,Tapiz Altonato pre-guerra,Los tapices fabricados antes de la era del pacto con los demonios de la Reina Azshara suelen mostrar un estilo de tejido único que no se ha visto desde entonces.,0,196473,404,3,1445576,120
2443,Abre-cartas del noble,"Como siempre ocurre con los abrecartas, estas son herramientas inútiles, y se conservan como excusa para tener un arma letal cerca en situaciones en las que no sería socialmente correcto portar una daga.",0,196474,404,3,1445576,100
2445,Tambor de iniciación,"No todos los tauren de Altamontaña eran cazadores, pero los que sí, solían conmemorar su primera caza con un tambor ceremonial, cubierto con el pellejo de su presa. La mayoría de los tambores de iniciación se hacen con piel de conejo o de zorro. Los cazadores solían conservarlos el resto de sus vidas.",0,196475,406,2,1445578,65
2447,Anzuelo de hueso de alce,"Los huesos de alce, en su tiempo, eran el material más común para anzuelos de pesca: lo suficientemente duros como para tallarles puntas, pero lo suficientemente flexibles como para que no se rompan en la boca de un enorme salmón. Muchos pescadores tallaban elaborados diseños en sus “anzuelos de la suerte”",0,196476,406,1,1445578,30
2449,Piropiedra alisada a mano,"Era costumbre para una viuda, hijo, o nieto, conservar una piropiedra de la pira funeraria de un ser muy querido. Llevaban estas piedras en un bolsillo y las frotaban para pedir coraje, comodidad, o para recordar la perdida de un compañero caído.",0,196477,406,1,1445578,50
2451,Rodillo de gemas drogbar,"Si bien muchos drogbar apreciaban los duros bordes de las gemas puras, otros preferían las joyas más suaves y redondeadas. En lugar de usar herramientas de joyería normales, usaban un aparato de piedra operado a mano, que golpeaba las piedras por semanas. Eran generalmente operadas por sirvientes, esclavos, o jóvenes desobedientes.",0,196478,406,3,1445578,115
2453,Arco de madera de piedra,"Las extremidades del arco están talladas con madera tan dura como la piedra, lo que la hace casi imposible de empuñar. Los arqueólogos no concuerdan en si el arco siempre fue así de duro o si la madera simplemente se petrificó con los años. De cualquier modo, el tamaño y peso del arco sugiere que solo fue utilizado por los tauren más expertos.",0,196479,406,3,1445578,105
2455,Taza del diablillo,"Los diablillos también deben hidratarse, y muchos prefieren usar sus propias tazas. Algunos tienen la teoría de que una raza de diablillos antigua veneraba sus contenedores de líquidos como algo sagrado, y parte de ese ritual perseveró incluso luego de que fueron adoctrinados por la Legión Ardiente.",0,196480,408,2,1445574,60
2457,Crónica del despellejado,"Las diferentes razas de demonios exhiben diferentes comportamientos entre batalla y batalla. Los sucubus, por ejemplo, suelen llevar un registro detallado de sus actividades diarias. Estos suelen ser espeluznantes, casi grotescos, y los escriben principalmente en “papel” hecho con la piel de un enemigo o prisionero.",0,196481,408,2,1445574,85
2459,Abisal deforme,"El ritual para invocar a un abisal es complicado, y suele fallar. Cuando algo sale mal, una pequeña parte del demonio queda atrás, envuelto en una combinación de una latente rabia demoniaca y desesperación por su propia disfunción. Los campos de batalla más antiguos están llenos de tales piedras.",0,196482,408,2,1445574,95
2461,Orbe de caos interior,El caos no es algo innato para todos los demonios. Algunos luchan contra el camino de la Legión Ardiente. Quienes lo hicieron suelen portar un orbe encantado que invoca la rabia que necesita un buen demonio. No se sabe cómo ni quién hizo los orbes.,0,196483,408,3,1445574,140
2463,Camisote Dientejauría,"Una enorme pechera de mallas, creada totalmente con dientes de sabuesos demoniacos. Las puntas de los dientes miran hacia arriba y hacia adentro, lo que hace casi imposible quitársela una vez puesta; o sea, es imposible hacerlo sin rasgar la piel de quien la use.",0,196484,408,3,1445574,170
2466,Baliza de luz estelar,"Los augures estrella usaron este aparato de mano para concentrar una inmensa cantidad de Luz estelar hacia una pequeña área concentrada. El aparato se usaba principalmente durante festivales, rituales de adoración de estrellas o cuando el augur necesitaba tomar algo de un estante alto.",1,223844,404,0,1445580,100
2469,Joyas de la corona de Suramar,Los príncipes y princesas gobernantes en Suramar eligieron solo usar sus coronas en los eventos más formales. Las mantenían guardadas en las demás ocasiones ya que se consideraban pasadas de moda.,1,223846,404,0,1445580,100
2471,Llave de Kalyndras,"El Fuerte Torre Oscura era mantenido por un pequeño ejército de sirvientes. Uno de ellos era Kalyndras, el responsable de vigilar la armería del Fuerte y el almacén de municiones. Igual que muchos de los sirvientes de Cresta Cuervo, sucumbió ante los demonios durante la Guerra de los Ancestros.",1,223848,404,0,1445580,100
2473,Orbe de Sciallax,Este poderosísimo enfoque de hechizo de Altonato fue destrozado en una expedición arqueológica negligente. Sus fragmentos son todo lo que queda.,1,223849,404,0,1445580,100
2475,Llave de la Academia Nar'thalas,"Esta llave no abre ninguna puerta. En su lugar, es un gesto ceremonial de invitación a la Academia, como un modo de decir, ""nuestras puertas están abiertas para ti.""",1,223850,404,0,1445580,100
2477,Lanza de Rethu,"Reverenciado por los mineros y herreros, Rethu Cuerno Férreo fue uno de los primeros tauren en asentarse en las Islas Quebradas. Sus descendientes continúan su tradición de metalistería en el Enclave Ferrocorno, cerca de la cima de Altamontaña.",1,223851,406,0,1445581,100
2479,Gargantilla premiorroca,"Los drogbar siempre han sido maestros del arte de la joyería. En particular, el chamán de la tribu usaba pesados collares de tres piedras. Los maestros legaban estos collares a sus pupilos.",1,223852,406,0,1445581,100
2481,Espíritu de Eche'ro,"Eche'ro fue la mascota, montura y compañero de batalla de Huln Altamontaña, legendario héroe de la Guerra de los ancestros.",1,223853,406,0,1445581,100
2483,Ojo cristalino de Undravius,"El ojo de un poderoso demonio, preservado en el frío y pedregoso suelo de Stormheim. Escritos de la época de la Guerra de los Ancestros establecen que Undravius fue un comandante Señor vil con deseos de eliminar todas las formas de vida de Azeroth.",1,223854,408,0,1445579,100
2485,Generador de diablillos,"Bajo la guía de unos ingenieros mo'arg poco cooperativos, los cazadores de demonios pudieron crear muchos de estos portales hacia Mardum. Infortunadamente, jamás lograron imponerse, ya que normalmente salían más demonios de los que entraban.",1,223855,408,0,1445579,100
2487,Dispositivo infernal,Muchos aventureros negligentes fallecieron al activar uno de estos aparatos sin conocer su función. A menudo no queda claro si su activación invocará a un solo diablillo o a una legión de señores del foso.,1,223856,408,0,1445579,100
2489,Sangre de Mannoroth joven,"No es claro por qué cualquier criatura, demoníaca o de Azeroth, elegiría hacer enojar a Mannoroth por guardar un poco de su sangre en un tarro.",1,223857,408,0,1445579,100
2491,Colinas púrpura de Eredath,"En su apuro, los draenei trajeron algunos artefactos con ellos al irse de Argus. Este libro es una de esas pocas reliquias que sobrevivieron el viaje hasta hoy.",1,223858,408,0,1445579,100
2513,Sierra para huesos ceremonial,"A menudo, los drust utilizaban animales en sus rituales, principalmente sus órganos. Las sierras para huesos eran esenciales para romper los costillares de los animales más grandes y arrancarles el corazón.",0,257715,424,1,2060050,40
2514,Tomo con vínculo rúnico ancestral,"Los drust más fuertes protegían los tomos: su tarea consistía en preservar los encantamientos de sus magias y actuar como conductos para dominar su poder. Algunos eruditos han intentado traducir el idioma antiguo transcrito en estos tomos, pero cuanto más comprendían los escritos, más se hundían en la locura.",0,257716,424,2,2060050,50
2515,Hoz destripadora,"Se han descubierto muchas de las herramientas que se utilizaban en los rituales de los drust. Una de ellas era una hoz para atravesar el vientre de las víctimas de sus sacrificios y destriparlas. De esta manera, los drust conseguían órganos para sus rituales oscuros.",0,257717,424,1,2060050,45
2516,Hoja serrada de los drust,"Las hojas de los drust, utilizadas tanto en combate como en ceremonias antiguas, son objetos temibles. Cuando los drust las blanden, estas hojas pueden atravesar cualquier órgano vital en cuestión de segundos.",0,257718,424,1,2060050,35
2517,Fetiche del ritual,"Cuando los drust aprendían a vincular sus almas con constructos, utilizaban los huesos de sus difuntos como huéspedes. Se dice que, una vez finalizado el ritual, estos fetiches emanaban un resplandor azul tenebroso. Probablemente se trataba de la esencia del alma que manifestaba su poder.",0,257719,424,1,2060050,35
2518,Vasija de Akun'Jar,"Los zandalari alaban a muchos espíritus divinos poderosos llamados ""loa"". Uno de ellos es el gran truenagarto Akunda, el loa de las tormentas y los nuevos comienzos. Cree que la tormenta tiene el poder de lavar las penas y el arrepentimiento.",0,257720,423,1,2060052,35
2519,Urna de óbito,"Durante la época final del Consejo de las tribus, se desató una peste de sangre que mató a miles de trols. Como los cadáveres estaban demasiado corrompidos para darles un sepulcro adecuado, se decidió quemarlos y guardar sus cenizas en urnas especiales. Con el paso del tiempo, este método se convirtió en una práctica común para los zandalari al momento de despedirse de los muertos.",0,257721,423,1,2060052,45
2520,Ídolo de Rezan,"A lo largo de los años, muchos reyes gobernaron el Imperio zandalari. Sin embargo, todos eran conscientes de la importancia de los poderosos loa y ofrecieron su alabanza al más poderoso de ellos, Rezan. Este loa honra los hechos por encima de las palabras, pero no se toma a bien los deslices y es rencoroso.",0,257722,423,1,2060052,50
2521,Caperuza de sumo boticario,"Los practicantes de la alquimia entre los zandalari tenían una sociedad exclusiva dentro del imperio conocida como los ""Shadra'Zan"". La entrada a su hermandad incluía un ritual en el que el ingresante debía beber una poción preparada con su propia sangre. Si el ingresante era capaz de tolerar los efectos, se lo consideraba digno y podía aprender los secretos que albergaban.",0,257723,423,2,2060052,50
2522,Máscara de vudú de Bwonsamdi,"Los zandalari vestían estas máscaras en sus rituales para rezarle al loa de la muerte y honrarlo. Bwonsamdi, a cambio, respondía a sus plegarias o los maldecía con un dolor insoportable, según su estado de ánimo. Bwonsamdi es el protector de los muertos y se lleva los espíritus de todos los que lo veneran a su reino, el ""Otro Lado"".",0,257724,423,2,2060052,65
2523,Arca de almas,"Cuando se llama a un alma desde el más allá, si no se contiene de algún modo momentos después de su llegada, queda libre para vagar por el reino material. Los drust crearon prisiones para estas almas con el fin de utilizarlas luego en sus rituales oscuros, durante los que las almas sufrían dentro de Thros y se convertían en una versión corrupta de lo que alguna vez habían sido.",0,273851,424,2,2060050,70
2524,Cerbatana de los sethrak,"Los trols del desierto que adoraban a Sethraliss usaban estas cerbatanas para cazar a sus presas, fueran bestias o trols. El veneno en el que se sumergían los dardos paralizaba a la presa y, en el transcurso de un minuto, la mataba. Para que los niños se comportaran bien, se les susurraba ""La espina de Sethraliss"", tal como se escribió en el poema ancestral: ""Si el joven desafía, muestra furia o maldad, con la espina de Sethraliss su castigo llegará"".",0,273812,423,1,2060052,35
2525,Vasija rana,"En épocas de guerra, los zandalari se enfrentaron a muchos enemigos poderosos. Algunos, incluso, a quienes no podían vencer. Sus médicos brujos crearon estas vasijas malditas que, mediante el uso de hechizos poderosos, invocaban en diferentes zonas dentro de los campamentos enemigos. Al poco tiempo, un torrente infinito de sapos emergía de las vasijas para confundir a las tropas y sembrar el caos. Lo que los enemigos no sabían era que esos sapos llevaban una peste que devastaría sus filas y los obligaría a retirarse o rendirse.",1,273815,423,3,2060054,150
2526,Prole de cuernoatroz intacta,"A los zandalari se los conoce por su habilidad para domar a las bestias, y uno de sus grandes aliados son los cuernoatroz. Esta criatura, cubierta de placas y pinchos en gran parte del cuerpo, ofrecía un gran nivel de protección tanto para su dueño como para ella misma. La costumbre era que su futuro maestro fuera el primero en verla romper el cascarón.",1,273817,423,3,2060054,185
2527,Tótem sanguinario,"Luego de la gran plaga, hubo algunos que continuaron confiando en la magia del dios de sangre. Probaban sus hechizos y los perfeccionaban. Una de las reliquias era un tótem. Si alguien se concentraba en la figura, no solo conseguía drenar la vida de sus enemigos, sino también la sangre. El tótem luego insuflaba al taumaturgo con esta sangre y lo alteraba en formas nunca vistas. Este fue el albor de la tribu a la que los zandalari llamaron ""trols de sangre"".",1,273819,423,4,2060054,200
