Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
"Dentro de sus cámaras oscuras, los devotos de N'Zoth llevan a cabo rituales profanos para provocar el fin del mundo.",Salones de la Devoción,4405,1774,82606,0,0,0,0,0,0,0
"Il'gynoth, enterrado en las profundidades de una fisura de carne perversa, continúa propagando la corrupción desde este reino al siguiente.",Don de la Carne,4406,1775,82611,0,0,0,0,0,0,0
"En las profundidades de su monumento de mugre yace el corruptor, y el enfrentamiento final que decidirá el destino de Azeroth.",El Despertar del Sueño,4407,1776,82615,0,0,0,0,0,0,0
Entra en la arena.,La Guarida de las Sombras,4408,1777,82988,0,0,0,0,0,0,0
Sube a la cima de la ciudadela y detén el ritual profano de Gor'groth.,Ciudadela Mazoscuro,4411,1779,82985,0,0,0,0,0,0,0
Derrota a Horu Miranubes en un duelo de mascotas.,El primer contendiente,4412,1777,82990,0,0,0,1,0,0,0
Derrota a la bestia liberada,Liberada,4413,1777,82992,0,0,0,2,0,0,0
Derrota a Therin Son Celeste en un duelo de mascotas.,Resistencia inútil,4414,1777,82994,0,0,0,3,0,0,0
Derrota a las criaturas liberadas.,Medidas desesperadas,4415,1777,82996,0,0,0,4,0,0,0
Derrota a Alran Corazón Sombrío en un duelo de mascotas.,Tienen un nuevo plan,4416,1777,82999,0,0,0,5,0,0,0
Derrota a Zuna Rompecráneos en un duelo de mascotas.,Machácala,4417,1777,83001,0,0,0,6,0,0,0
Derrota a Tasha Riley en un duelo de mascotas.,Cuenta regresiva final,4418,1777,83003,0,0,0,7,0,0,0
"Lucha contra Pixy Wizzle y derrota a su ""arma poderosa"".",¿Dedicaron años a eso?,4419,1777,83005,0,0,0,8,0,0,0
Defiende la Cámara del Corazón,Defiende la Cámara del Corazón,4420,1780,83067,0,0,0,0,0,0,0
Inicia el ataque contra el Templo de Elune.,Templo de Elune,4421,1781,83093,0,0,0,0,0,0,0
Mata a los defensores del Templo de Elune.,Caída de Ysera,4422,1781,83205,0,0,0,1,0,0,0
Continúa con la investigación.,Esfuerzo de investigación,4424,1764,82056,0,0,0,1,0,0,0
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4425,1712,83466,0,0,0,1,0,0,291
Atraviesa la terraza superior,Donde caen las piezas,4426,1782,83721,0,0,0,0,0,0,0
Ayuda a la oseadora Heirmir.,Heredero del Primus,4427,1782,83506,0,0,0,1,0,0,0
Libera bestias de guerra.,¡Suelten a los canes viles!,4428,1782,83504,0,0,0,2,0,0,0
Reúnete con las fuerzas de Alexandros y a la baronesa Vashj.,El alto señor y la dama,4429,1782,83508,0,0,0,3,0,0,0
Escapa de la Casa de los Elegidos,Que el valor guíe tu espada,4430,1782,83511,0,0,0,4,0,0,0
"Ayuda con la ""prueba"" de Marileth.",Química cáustica,4431,1782,83728,0,0,0,5,0,0,0
Defiende el Sagrario.,"¡Avanzamos, juntos!",4432,1782,83803,0,0,0,6,0,0,0
Derrota al margrave Krexus.,Cuando se cierra una puerta…,4433,1782,83726,0,0,0,7,0,0,0
Expulsa a todas las fuerzas invasoras en Tirna Glayn.,Recupera la Arboleda,4434,1783,83609,0,0,0,0,0,0,0
Usa las trampas de Niya para defender la Puerta Norte.,La Puerta Norte,4435,1783,83611,0,0,0,1,0,0,0
Sana a los feéricos en la Puerta Este con Tejesueños.,La Puerta Este,4436,1783,83661,0,0,0,2,0,0,0
Defiende la Puerta Oeste de Tirna Glayn con Korayn.,La Puerta Oeste,4437,1783,83671,0,0,0,3,0,0,0
Derrota a Ingra Saor.,Saor el Drenador,4438,1783,83704,0,0,0,4,0,0,0
Carga las crisálidas de Ysera en la carreta.,Carga peligrosa,4440,1783,84551,0,0,0,5,0,0,0
Sube a la carreta y escapa de Tirna Glayn.,Todos a bordo,4441,1783,84556,0,0,0,6,0,0,0
Escapa al Corazón del Bosque.,Camino del Renacer,4442,1783,84558,0,0,0,7,0,0,0
Investiga el recuerdo.,Una causa perdida,4443,1784,83731,0,0,0,0,0,0,0
Busca el siguiente recuerdo.,Una estrategia desesperada,4444,1784,83733,0,0,0,1,0,0,0
Busca el siguiente recuerdo.,La paz alcanzada,4445,1784,83735,0,0,0,2,0,0,0
Busca el siguiente recuerdo.,Despedida,4446,1784,83737,0,0,0,3,0,0,0
Busca el siguiente recuerdo.,Un sacrificio ofrendado,4447,1784,83739,0,0,0,4,0,0,0
Vuelve a vivir los últimos momentos de la guerrera nocturna.,La muerte de una luna,4448,1784,83794,0,0,0,5,0,0,0
Busca a Tyrande Susurravientos en Torghast,Encuentra a Tyrande Susurravientos,4449,1785,84670,0,0,0,0,0,0,0
Ayuda a Tyrande a derrotar a los asesinos de las Fauces,Ahuyenta a los guerreros de las Fauces,4450,1785,84672,0,0,0,1,0,0,0
Tyrande no se detiene. Intenta seguirle el ritmo.,Sigue a Tyrande Susurravientos,4451,1785,84674,0,0,0,2,0,0,0
Tyrande siguió adelante. ¡Encárgate de los esbirros de las Fauces!,Derrota a los emboscadores de las Fauces,4452,1785,84676,0,0,0,3,0,0,0
"Tyrande está adelante, ¡intenta alcanzarla!",Alcanza a Tyrande,4453,1785,84678,0,0,0,4,0,0,0
Tyrande se abrió paso. Busca otra forma de alcanzarla.,Sigue el nuevo camino hasta Tyrande,4454,1785,84699,0,0,0,5,0,0,0
¡Skuld te corta el paso!,Derrota a Skuld,4455,1785,84707,0,0,0,6,0,0,0
Tyrande debe estar más adelante. ¡Encuéntrala!,Alcanza a Tyrande,4456,1785,84719,0,0,0,7,0,0,0
Las Fauces han creado una amalgama de almas de elfos de la noche torturados. Ayuda a Tyrande a eliminarla.,Derrota a la amalgama torturada,4457,1785,84721,0,0,0,8,0,0,0
Aventúrate en las Profundidades Sanguíneas y rescata a tu aliado.,Profundidades Sanguíneas,4458,1786,84682,62658,0,0,0,0,0,0
Aventúrate en las Profundidades Sanguíneas y rescata a tu aliado.,Profundidades Sanguíneas,4460,1788,84687,62658,0,0,0,0,0,0
Aventúrate en las Profundidades Sanguíneas y rescata a tu aliado.,Profundidades Sanguíneas,4461,1789,84692,62658,0,0,0,0,0,0
Adéntrate en la Ciudadela de la Lealtad.,Un pequeño paso,4462,1790,84725,0,0,0,0,0,0,0
Prepara la corte y entrega las órdenes a tu personal.,Preparativos de último momento,4463,1791,84766,0,0,0,0,0,0,459
Confronta a Kel'Thuzad en la Casa de Rituales.,Abriendo paso,4465,1792,84792,0,0,0,0,0,0,0
Derrota a la baronesa Ninadar potenciada.,La última lección de la baronesa Ninadar,4466,1792,84794,0,0,0,3,0,0,0
Detén el ritual en el Arcanum Primordial.,El Arcanum Primordial,4467,1792,84797,0,0,0,4,0,0,0
Termina con las manipulaciones de Kel'Thuzad en Maldraxxus.,La tercera caída de Kel'Thuzad,4468,1792,84800,0,0,0,6,0,0,0
Contempla el primer armisticio maldraxxi.,El armisticio maldraxxi,4470,1792,84806,0,0,0,7,0,0,0
Despeja el patio.,No hay duda alguna,4471,1790,84818,0,0,0,1,0,0,0
Derrota a Adonias y Fedra.,Lucubraciones oscuras,4472,1790,84822,0,0,0,2,0,0,0
Avanza hacia la Portadora de la verdad,Ataque oportuno,4473,1790,84826,0,0,0,3,0,0,0
Impide que los Rechazados activen a la Portadora de la verdad.,Un viejo amigo,4475,1790,84830,0,0,0,4,0,0,0
Derrota al infernal de las Fauces.,El Arcanum Primordial,4476,1792,84834,0,0,0,5,0,0,0
¡Encárgate de que tus invitados disfruten de la fiesta!,La Corte,4483,1791,84846,0,0,0,1,0,0,461
Recolecta el tributo que dejaron tus invitados.,Tributo,4484,1791,84848,0,0,0,2,0,0,0
Atraviesa el portal hasta el Templo.,Sigue el camino,4496,1790,84889,0,0,0,5,0,0,0
Confronta a Lysonia.,En el dominio de la oscuridad,4497,1790,84891,0,0,0,6,0,0,0
¡Asiste en la defensa de Fuerte Elíseo!,Una estratagema ingeniosa,4498,1790,84893,0,0,0,7,0,0,0
Derrota a Lysonia de una vez por todas.,El bien común,4499,1790,84895,0,0,0,8,0,0,0
¡Recupera el Templo del Valor de las fuerzas de Maldraxxus!,La Destrucción Necrótica,4500,1793,84930,62658,0,0,0,0,0,0
Guía a Ysera para que destruya las fuerzas de los drust.,Despeja el camino,4501,1794,84993,0,0,0,0,0,0,0
Dile a la Reina del invierno lo que ocurrió en Llano Oscuro.,Preséntate ante la Reina del invierno,4502,1794,84995,0,0,0,1,0,0,0
Guía a los Cazadores salvajes a la Arboleda del Despertar,¡Lidera la carga!,4504,1794,84997,0,0,0,3,0,0,0
Habla con la reina,Órdenes de la reina,4505,1794,85002,0,0,0,4,0,0,0
Ayuda a la Corte a recuperar el control de la Arboleda del Despertar.,Invierte el poder,4506,1794,85004,0,0,0,5,0,0,0
¡El poder la Arboleda del Despertar vuelve a ser nuestro! ¡Regresa con la Reina del invierno para vencer a Gorak Zhar!,Por la reina y la arboleda,4507,1794,85009,0,0,0,6,0,0,0
Asciende al trono de la Arconte y derrota a Devos.,Torres de Ascensión,4508,1795,85026,62658,0,0,0,0,0,0
Asciende al trono de la Arconte y derrota a Devos.,Torres de Ascensión,4509,1796,85031,0,0,0,0,0,0,0
Recibe la bendición de la reina,Recibe la bendición de la reina,4511,1794,85057,0,0,0,2,0,0,0
Derrota al lord Chambelán y restaura el orden de los Salones de Expiación de Revendreth.,Salones de Expiación,4515,1798,85156,62658,0,0,0,0,0,0
Derrota al lord Chambelán y restaura el orden de los Salones de Expiación de Revendreth.,Salones de Expiación,4516,1799,85161,62658,0,0,0,0,0,0
Derrota al lord Chambelán y restaura el orden de los Salones de Expiación de Revendreth.,Salones de Expiación,4517,1800,85166,62658,0,0,0,0,0,0
¡Recupera el Templo del Valor de las fuerzas de Maldraxxus!,La Destrucción Necrótica,4518,1801,85299,62658,0,0,0,0,0,0
¡Recupera el Templo del Valor de las fuerzas de Maldraxxus!,La Destrucción Necrótica,4519,1802,85304,62658,0,0,0,0,0,0
¡Prepárate para el combate!,Preparación,4521,1803,85338,0,0,0,0,0,0,0
Reúnete con el príncipe Renathal en la Corte de Cosechadores.,Reúnete con los rebeldes,4523,1767,85505,0,0,0,0,0,0,0
¡Destruye la fuente de la plaga para impedir que se propague por Maldraxxus!,Plaga Abrumadora,4524,1804,85515,62658,0,0,0,0,0,0
¡Destruye la fuente de la plaga para impedir que se propague por Maldraxxus!,Plaga Abrumadora,4525,1805,85520,62658,0,0,0,0,0,0
¡Impide que la plaga se propague por Maldraxxus!,Plaga Abrumadora,4526,1806,85525,62658,0,0,0,0,0,0
Relájate y disfruta de las sobras. ¡Quédate todo el tiempo que quieras!,Después de la fiesta,4527,1791,85576,0,0,0,3,0,0,0
Interroga a los nigromantes adeptos para descubrir la ubicación de Kel'Thuzad.,La captura de la necrópolis,4535,1808,85611,0,0,0,0,0,0,0
Ayuda al general Draven a despejar el cielo de enemigos.,¡Al cielo!,4536,1808,85613,0,0,0,1,0,0,0
Debate con tus aliados sobre cómo proceder.,Una señal desde el suelo,4537,1808,85615,0,0,0,2,0,0,0
Destruye cristales necróticos para reanimar a tus aliados.,Reanimar a tus aliados,4538,1808,85617,0,0,0,3,0,0,0
Ayuda a tus aliados a derrotar al infernal de las Fauces.,Unidos en combate,4539,1808,85619,0,0,0,4,0,0,0
Recupera el Medallón de dominio de Kel'Thuzad.,El Medallón de dominio,4540,1808,85621,0,0,0,5,0,0,0
¡Enfréntate a tu adversario!,Lucha,4542,1803,85638,0,0,0,1,0,0,0
¡Recoge la recompensa de tu victoria!,Recompensa,4543,1803,85650,0,0,0,2,0,0,0
La derrota es el primer paso hacia la victoria. Recoge tu recompensa.,Recompensa,4544,1803,85741,0,0,0,3,0,0,0
¡Supera las pruebas de Maldraxxus para demostrar tu valía!,El Teatro del Dolor,4545,1809,85690,62658,0,0,0,0,0,0
¡Supera las pruebas de Maldraxxus para demostrar tu valía!,El Teatro del Dolor,4547,1811,85696,62658,0,0,0,0,0,0
¡Supera las pruebas de Maldraxxus para demostrar tu valía!,El Teatro del Dolor,4548,1812,85702,62658,0,0,0,0,0,0
"La batalla está ganada, ¿pero qué pasará con Tyrande?",La negativa de Tyrande Susurravientos,4549,1785,85749,0,0,0,9,0,0,0
"Tyrande se ha ido, pero aún puedes salvar al grupo de elfos de la noche atrapados en las Fauces.",La salvación de los elfos de la noche,4550,1785,85751,0,0,0,10,0,0,0
Derrota a Tred'ova y salva Tirna Scithe.,Nieblas de Tirna Scithe,4551,1813,85764,0,0,0,0,0,0,0
Habla con la Reina del invierno para partir,El regreso a la calma,4552,1794,85771,0,0,0,7,0,0,0
¡Recupera el Templo del Valor de las fuerzas de Maldraxxus!,La Destrucción Necrótica,4553,1814,85773,0,0,0,0,0,0,0
Viaja a El Otro Lado para ayudar a Bwonsamdi contra el loa primigenio Mueh'zala.,El Otro Lado,4554,1815,85781,0,0,0,0,0,0,0
Derrota al lord Chambelán y restaura el orden de los Salones de Expiación de Revendreth.,Salones de Expiación,4555,1816,85788,0,0,0,0,0,0,0
¡Destruye la fuente de la plaga para impedir que se propague por Maldraxxus!,Plaga Abrumadora,4556,1817,85795,0,0,0,0,0,0,0
Aventúrate en las Profundidades Sanguíneas y rescata a tu aliado.,Profundidades Sanguíneas,4557,1818,85802,0,0,0,0,0,0,0
¡Supera las pruebas de Maldraxxus para demostrar tu valía!,El Teatro del Dolor,4558,1819,85809,0,0,0,0,0,0,0
¡Prepárate para el combate!,Preparación,4581,1826,86532,0,0,0,0,0,0,0
¡Enfréntate a tu adversario!,Pelea,4582,1826,86536,0,0,0,1,0,0,0
¡Recoge la recompensa de tu victoria!,Recompensa,4583,1826,86538,0,0,0,2,0,0,0
La derrota es el primer paso hacia la victoria. Recoge tu recompensa.,Recompensa,4584,1826,86540,0,0,0,3,0,0,0
Camina junto a Temel hasta el área de refrigerios.,Preparaciones para la corte,4585,1820,86542,0,0,0,0,0,0,0
"A Temel le gusta una corte limpia, así que deshazte de los escombros por él.",Limpieza rápida,4586,1820,86544,0,0,0,1,0,0,462
Espera al primer invitado de la Corte de Brasas.,El primer invitado,4587,1820,86546,0,0,0,2,0,0,0
"A Theotar le gusta una corte formal, así que ofrécele un poco de té.",Un sujeto formal,4588,1820,86548,0,0,0,3,0,0,0
No a todos les gusta que la corte sea formal.,Gustos diferentes,4589,1820,86551,0,0,0,4,0,0,0
Al vigía maestro Boromod le gusta una corte casual. Empieza una pelea para entretenerlo.,Un encuentro casual,4590,1820,86561,0,0,0,5,0,0,0
Complace a todos los invitados que puedas antes de que el ensayo termine.,Ensayo de la Corte de Brasas,4591,1820,86553,0,0,0,6,0,0,463
Recibe tributo de tus invitados de acuerdo con su humor actual.,Tributo,4592,1820,86558,0,0,0,7,0,0,0
Habla con el príncipe Renathal para abandonar la Corte de Brasas.,Hasta la próxima,4593,1820,86679,0,0,0,8,0,0,0
Viaja a El Otro Lado para ayudar a Bwonsamdi contra el loa primigenio Mueh'zala.,El Otro Lado,4594,1827,86761,62658,0,0,0,0,0,0
Viaja a El Otro Lado para ayudar a Bwonsamdi contra el loa primigenio Mueh'zala.,El Otro Lado,4595,1828,86768,62658,0,0,0,0,0,0
Viaja a El Otro Lado para ayudar a Bwonsamdi contra el loa primigenio Mueh'zala.,El Otro Lado,4596,1829,86773,62658,0,0,0,0,0,0
Derrota a Tred'ova y salva Tirna Scithe.,Nieblas de Tirna Scithe,4597,1830,86778,62658,0,0,0,0,0,0
Derrota a Tred'ova y salva Tirna Scithe.,Nieblas de Tirna Scithe,4599,1832,86782,62658,0,0,0,0,0,0
Derrota a Tred'ova y salva Tirna Scithe.,Nieblas de Tirna Scithe,4600,1833,86786,62658,0,0,0,0,0,0
Recolecta el tributo que dejaron tus invitados.,Tributo,4601,1791,87110,0,0,0,2,0,0,0
Recolecta el tributo que dejaron tus invitados.,Tributo,4602,1791,87112,0,0,0,2,0,0,0
Recolecta el tributo que dejaron tus invitados.,Tributo,4603,1791,87114,0,0,0,2,0,0,0
,Visita al tallarrunas,4607,1836,87116,0,0,0,0,0,0,0
Es hora de regresar a Ardenweald con los elfos de la noche rescatados en el guardaalmas.,Los kaldorei rescatados,4608,1785,87120,0,0,0,11,0,0,0
Los atormentadores jurafauces están convirtiendo el sufrimiento en devoradores de almas. Detenlos.,Fin del sufrimiento,4609,1837,87150,0,0,0,0,0,0,0
Destruye a los acusadores jurafauces antes de que los devoradores de almas famélicos sirvan de alimento para el devora mutante.,NO alimentes a la bestia,4611,1837,87160,0,0,0,1,0,0,0
Destruye a los acusadores jurafauces antes de que los devoradores de almas famélicos sirvan de alimento para el devoravida mutante.,NO alimentes a la bestia,4612,1837,87211,0,0,0,2,0,0,0
La estigia que liberaron los asesinados se está transformando.,Estigia turbia,4614,1838,87229,0,0,0,0,0,0,0
"La estigia, que normalmente se encuentra solo en las profundidades de las Fauces, ha ascendido a la superficie.",Estigia coagulada,4615,1838,87231,0,0,0,1,0,0,0
Han aparecido más criaturas hechas de estigia.,Estigia fundida,4616,1838,87233,0,0,0,2,0,0,0
Ha aparecido un behemoth de estigia enorme.,Estigia templada,4617,1838,87235,0,0,0,3,0,0,0
Los jurafauces están destrozando almas y dándoselas de alimento a los sabuesos sombríos. Detén sus rituales.,Festín de esencia,4618,1839,87239,0,0,0,0,0,0,0
Un ritual ha sido un éxito y hay que detenerlo.,Sabueso sombrío atiborrado,4619,1839,87241,0,0,0,1,0,0,0
Penetra las defensas de Kel'Thuzad.,Plan de ataque,4620,1792,87281,0,0,0,1,0,0,0
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4629,1842,87284,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4630,1842,87286,0,0,0,1,0,0,291
Derrota a alimentadores de almas desfasados antes de que los consuma el tragavidas mutante.,Experimentación ritual,4635,1845,90544,0,0,0,0,0,0,0
Derrota al atrapaalmas inmortal y al devoravida mutante.,Alma atrapada,4637,1845,87214,0,0,0,1,0,0,0
Elimina fuerzas enemigas.,Ataque al patio,4638,1792,87604,0,0,0,2,0,0,0
Intérnate en el Castillo Nathria para cortar el flujo de ánima hacia las Fauces.,Las bóvedas supurantes,4643,1846,88616,0,0,0,0,0,0,0
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4646,1848,88647,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4647,1848,88649,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4648,1849,88651,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4649,1849,88653,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4650,1850,88655,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4651,1850,88657,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4652,1851,88659,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4653,1851,88661,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4654,1852,88663,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4655,1852,88665,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4656,1853,88667,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4657,1853,88669,0,0,0,1,0,0,291
Explora los opulentos salones del Castillo Nathria e interrumpe los festejos que se celebran ahí.,Relicario de Opulencia,4658,1854,88705,0,0,0,0,0,0,0
Arrasa con toda la oposición que protege el camino hasta la cima del Castillo Nathria.,Sangre de las piedras,4659,1855,88709,0,0,0,0,0,0,0
Organiza la caída de sir Denathrius.,Una audiencia con la arrogancia,4660,1856,88713,0,0,0,0,0,0,0
Averigua más sobre Relámpago estruendoso.,Tronido imponente,4662,1182,88940,0,0,0,7,0,0,0
Averigua más sobre Descarga de relámpagos.,¡Descarga de relámpagos!,4663,1182,88945,0,0,0,5,0,0,0
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4664,1857,88977,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4665,1857,88979,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4668,1859,89012,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4669,1859,89014,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4670,1860,89032,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4671,1860,89034,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4672,1861,89088,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4673,1861,89090,0,0,0,1,0,0,291
Aplasta las fuerzas restantes de Denathrius en la Sala de Fieras del Amo.,Despeja la Sala de Fieras,4674,1767,89238,0,0,0,6,0,0,0
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4677,1863,89483,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4678,1863,89485,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4681,1865,89487,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4682,1865,89489,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4683,1866,89491,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4684,1866,89493,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4685,1867,89495,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4686,1867,89497,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4687,1868,89499,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4688,1868,89501,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4689,1869,89503,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4690,1869,89505,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4691,1870,89507,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4692,1870,89509,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4693,1871,89511,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4694,1871,89513,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4695,1872,89515,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4696,1872,89517,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4697,1873,89519,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4698,1873,89521,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4699,1874,89523,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4700,1874,89525,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4701,1875,89527,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4702,1875,89529,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4703,1876,89531,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4704,1876,89533,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4705,1877,89535,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4706,1877,89537,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4707,1878,89539,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4708,1878,89541,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4709,1879,89543,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4710,1879,89545,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4711,1880,89547,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4712,1880,89549,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4713,1881,89551,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4714,1881,89553,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4715,1882,89555,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4716,1882,89557,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4717,1883,89559,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4718,1883,89561,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4719,1884,89563,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4720,1884,89565,0,0,0,1,0,0,291
"Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Asciende por la torre,4721,1885,89567,0,0,0,0,0,0,291
¡Tus asesinatos han atraído al Tarragrue! ¡Alcanza el siguiente piso antes que él!,¡Rápido!,4722,1885,89569,0,0,0,1,0,0,291
