ID,Name_lang,HordeName_lang,ParentTradeSkillCategoryID,SkillLineID,OrderIndex,Flags
1862,Curiosidades artesanales,,1595,202,500,0
1863,Curiosidades artesanales,,1592,773,500,0
1864,Delicias nutritivas,,1585,185,55,0
1870,Piedras primordiales,,1593,755,500,0
1871,Infusiones de poder,,1588,333,150,0
1872,Para tontos,,1595,202,101,0
1873,Cielonáutica - Dracorreptante sinuoso,,1592,773,59,0
1874,Glifos,,1592,773,29,0
1877,Legendaria,,1566,164,1,0
1878,Legendaria,,1593,755,1,0
1879,Bestial: Combatiente obsidiana,,1587,165,71,0
1880,Bestial: Combatiente carmesí,,1587,165,72,0
1881,El Festín Rubí,,1585,185,35,0
1882,Legendaria,,1595,202,1,0
1886,Bocetos antiguos,,372,755,999,0
1887,Esquemas antiguos,,419,202,9999,0
1891,Bestial - Combatiente glauco,,1587,165,72,0
1892,Cargamentos,,1893,2870,0,0
1893,Cargamentos,,0,2870,0,0
1894,Legendaria,,1592,773,1,0
1895,Legendario,,1588,333,1,0
1896,Legendaria,,1587,165,1,0
1897,Alquimia de Khaz Algar - Encabezado,,0,171,900,0
1898,Recetas de Khaz Algar,,1897,2871,900,1
1899,Herrería de Khaz Algar - Encabezado,,0,164,900,0
1900,Diseños de Khaz Algar,,1899,2872,900,1
1901,Cocina de Khaz Algar - Encabezado,,0,185,900,0
1902,Cocina de Khaz Algar,,1901,2873,900,1
1903,Encantamiento de Khaz Algar - Encabezado,,0,333,900,0
1904,Fórmulas de Khaz Algar,,1903,2874,900,1
1905,Ingeniería de Khaz Algar - Encabezado,,0,202,900,0
1906,Esquemas de Khaz Algar,,1905,2875,900,1
1907,Pesca de Khaz Algar - Encabezado,,0,356,900,0
1908,Pesca de Khaz Algar,,1907,2876,900,1
1909,Herboristería de Khaz Algar - Encabezado,,0,182,900,0
1910,Herboristería de Khaz Algar,,1909,2877,900,1
1911,Inscripción de Khaz Algar - Encabezado,,0,773,900,0
1912,Técnicas de Khaz Algar,,1911,2878,900,1
1913,Bocetos de Khaz Algar - Encabezado,,0,755,900,0
1914,Bocetos de Khaz Algar,,1913,2879,900,1
1915,Peletería de Khaz Algar - Encabezado,,0,165,900,0
1916,Patrones de Khaz Algar,,1915,2880,900,1
1917,Minería de Khaz Algar - Encabezado,,0,186,900,0
1918,Minería de Khaz Algar,,1917,2881,900,1
1919,Desuello de Khaz Algar - Encabezado,,0,393,900,0
1920,Desuello de Khaz Algar,,1919,2882,900,1
1921,Sastrería de Khaz Algar - Encabezado,,0,197,900,0
1922,Patrones de Khaz Algar,,1921,2883,900,1
1924,Sección I - Bismuto,,1918,186,10,0
1925,Sección II - Aqirita,,1918,186,20,0
1926,Sección III - Garraférrea,,1918,186,30,0
1927,Apéndice I - Conocimiento ilimitado,,1918,186,100,0
1928,Apéndice II - Sobrecarga,,1918,186,110,0
1933,Apéndice I - Conocimiento ilimitado,,1910,182,100,0
1934,Apéndice II - Sobrecarga,,2000,182,110,0
1935,Cargamentos de suministros,,0,2886,0,0
1936,Cargamentos de hierbas,,1935,2886,0,0
1937,Instrucción básica,,871,165,0,0
1938,Cargamentos de menas,,1935,2886,0,0
1939,Cargamentos de desuello,,1935,2886,0,0
1940,Cargamentos de comida,,1935,2886,0,0
1941,Cargamentos de tela,,1935,2886,0,0
1943,Refabricación,,1900,164,1,0
1944,Suministros básicos de alquimia,,1898,171,5,0
1945,Refabricación,,1904,333,1,0
1946,Suministros básicos de joyería,,1914,755,2,0
1947,Refabricación,,1906,202,1,0
1948,Refabricación,,1916,165,1,0
1949,Suministros básicos de inscripción,,1912,773,2,0
1950,Suministros básicos de sastrería,,1922,197,1,0
1959,Cielonáutica - Draco ala abisal de gruta,,1592,773,60,0
1960,Cargamentos de gemas,,1935,2886,0,0
1969,Bestial: Combatiente dracónico,,1587,165,73,0
1972,Componentes,,1898,171,10,0
1973,Pociones,,1898,171,20,0
1974,Frascos,,1898,171,30,0
1975,Ampollas,,1898,171,40,0
1976,Transmutaciones,,1898,171,50,0
1977,Piedras de alquimista,,1898,171,60,0
1978,Calderas,,1898,171,70,0
1979,Brebajes básicos,,1898,171,15,0
1980,Frascos sañosos,,1898,171,35,0
1981,Novedades,,1898,171,500,0
1986,Ámbar ambivalente,,1914,755,10,0
1987,Esmeraldas extravagantes,,1914,755,10,0
1988,Ónices ostentosas,,1914,755,10,0
1989,Rubíes radiantes,,1914,755,10,0
1990,Zafiros magníficos,,1914,755,10,0
1991,Lujos espléndidos,,1914,755,90,0
1992,Joyas,,1914,755,30,0
1993,Artesanías de competidor (JcJ),,1914,755,35,0
1994,Equipamiento de profesión,,1914,755,40,0
1995,Componentes básicos,,1914,755,5,0
1996,Prismas,,1914,755,15,0
1997,Blasfemita benevolente,,1914,755,13,0
1998,Ornamentos opcionales,,1914,755,7,0
1999,Herboristería de Khaz Algar - Encabezado,,0,182,900,0
2000,Herboristería de Khaz Algar,,1999,2877,900,1
2001,Sección I - Micobrote,,2000,182,10,0
2002,Sección II - Cebolumos,,2000,182,20,0
2003,Sección III - Orbínida,,2000,182,30,0
2004,Sección IV - Flor fantástica,,2000,182,40,0
2005,Sección V - Lanza de Arathor,,2000,182,50,0
2008,Componentes de retoque,,1914,755,8,0
2009,Refinamiento,,2000,182,1,0
2010,Artesanías de competidor (JcJ),,1922,197,95,0
2011,Cuero de competidor (JcJ),,1916,165,80,0
2012,Placas de competidor (JcJ),,1900,164,80,0
2013,Artesanías de competidor (JcJ),,1906,202,80,0
2014,Armamentos de competidor (JcJ),,1900,164,85,0
2015,Mallas de competidor (JcJ),,1916,165,81,0
2016,Armadura,,1900,164,40,0
2018,Arathi,,1900,164,20,0
2019,Fundición,,1900,164,10,0
2020,Nerubiano,,1900,164,30,0
2021,Armas,,1900,164,45,0
2022,Ornamentos,,1900,164,50,0
2023,Componentes de retoque,,1900,164,60,0
2024,Equipamiento de profesión,,1900,164,70,0
2025,Otros,,1900,164,80,0
2026,Equipo ornamentado,,1900,164,55,0
2029,Refinamiento,,1920,393,5,0
2030,Detalles de desuello,,1920,393,1,0
2031,Técnicas de misión,,1920,393,0,0
2032,Recetas de carnadas,,1920,393,10,0
2033,Recetas de cebo de pesca,,1920,393,15,0
2034,Refinamiento de menas,,1918,186,5,0
2035,Rastreo,,0,393,0,0
2036,Rastreo,,0,171,0,0
2037,Rastreo,,0,164,0,0
2038,Rastreo,,0,333,0,0
2039,Rastreo,,0,202,0,0
2040,Rastreo,,0,773,0,0
2041,Rastreo,,0,755,0,0
2042,Rastreo,,0,165,0,0
2043,Rastreo,,0,197,0,0
2044,Mantillo,,2000,182,1,0
2045,Dispositivos,,1906,202,60,0
2046,Armadura de cuero,,1916,165,30,0
2047,Armadura de malla,,1916,165,40,0
2048,Patrones bestiales,,1916,165,70,0
2049,Patrones nerubianos,,1916,165,60,0
2050,Patrones arathi,,1916,165,50,0
2051,Componentes,,1916,165,10,0
2052,Consumibles,,1916,165,11,0
2053,Consumibles,,1916,165,12,0
2054,Equipamiento de profesión,,1916,165,90,0
2055,Tintas,,1912,773,10,0
2056,Componentes,,1912,773,11,0
2057,Estadísticas de combate,,1912,773,27,0
2058,Ornamentos,,1912,773,20,0
2059,Armas,,1912,773,25,0
2060,Runas,,1912,773,60,0
2061,Glifos,,1912,773,29,0
2062,Equipamiento de profesión,,1912,773,30,0
2063,Bienes varios,,1912,773,30,0
2064,Misterios,,1912,773,15,0
2065,Contratos,,1912,773,26,0
2066,Tratados de profesión,,1912,773,50,0
2067,Artesanías de competidor,,1912,773,999,0
2068,Peces comunes,,1908,356,20,0
2069,Peces poco comunes,,1908,356,25,0
2070,Peces raros,,1908,356,30,0
2071,Comidas abundantes,,1902,185,5,0
2072,Tentempiés,,1902,185,10,0
2073,Fácil y rápido,,1902,185,15,0
2074,Barriga llena,,1902,185,20,0
2075,Nutritivo y delicioso,,1902,185,25,0
2076,Lo mejor de lo mejor,,1902,185,30,0
2077,Cocina para invitados,,1902,185,35,0
2078,Crujiente y refrescante,,1902,185,40,0
2079,Festines infundidos con sombras,,1902,185,45,0
2080,Comidas improvisadas,,1902,185,50,0
2081,Postres,,1902,185,55,0
2086,Estadísticas de profesión,,1912,773,28,0
2087,Ingredientes preparados,,1902,185,7,0
2088,Encantamientos de pecheras,,1904,333,40,0
2089,Encantamientos de armas,,1904,333,40,0
2090,Encantamientos de anillos,,1904,333,40,0
2091,Ilusiones algari,,1904,333,70,0
2092,Aceites de maná,,1904,333,30,0
2093,Componentes,,1904,333,20,0
2094,Varas y varitas,,1904,333,35,0
2095,Destrucción,,1904,333,10,0
2098,Tela hilada,,1922,197,10,0
2099,Alba hilada,,1922,197,20,0
2100,Ocaso hilado,,1922,197,30,0
2101,Prendas,,1922,197,40,0
2102,Componentes opcionales,,1922,197,50,0
2103,Componentes de retoque,,1922,197,60,0
2104,Accesorios de profesión,,1922,197,70,0
2105,Hilo de hechizo,,1922,197,80,0
2106,Bolsas bordadas,,1922,197,90,0
2107,Suministros básicos de artilugios,,1906,202,5,0
2108,Equipo de combate,,1906,202,30,0
2109,Equipamiento de profesión,,1906,202,40,0
2110,Explosivos,,1906,202,50,0
2111,Piezas,,1906,202,10,0
2112,Artilugios,,1906,202,70,0
2113,Componentes de seguridad,,1906,202,12,0
2114,Engranajes,,1906,202,15,0
2117,Forja eterna,,1900,164,5,0
2118,Marcos,,1900,164,80,0
2119,Cantería,,1900,164,75,0
2120,Registro de pescador,,1908,356,1,0
2121,Ornamentos,,1906,202,13,0
2122,Tejesedal algari,,1908,356,5,0
2123,Prueba tu habilidad,,1908,356,10,0
2124,Recetas secretas,,1902,185,60,0
2133,Encantamientos de botas,,1904,333,40,0
2134,Encantamientos de brazales,,1904,333,40,0
2135,Encantamientos de capas,,1904,333,40,0
2136,Encantamientos de herramientas de profesión,,1904,333,40,0
2183,Glifos,,1912,773,65,0
2215,Vendas reshii,,1922,197,90,0
2300,Decoración de casa,,415,773,5,0
2301,Decoración de casa,,604,171,8,0
2302,Decoración de casa,,590,164,15,0
2303,Decoración de casa,,72,185,1,0
2304,Decoración de casa,,667,333,8,0
2305,Decoración de casa,,419,202,8,0
2306,Decoración de casa,,372,755,5,0
2307,Decoración de casa,,379,165,5,0
2308,Decoración de casa,,362,197,5,0
2309,Decoración de casa,,1582,171,20,0
2310,Decoración de casa,,1566,164,23,0
2311,Decoración de casa,,1585,185,15,0
2312,Decoración de casa,,1588,333,5,0
2313,Decoración de casa,,1595,202,8,0
2314,Decoración de casa,,1592,773,15,0
2315,Decoración de casa,,1593,755,8,0
2316,Decoración de casa,,1587,165,5,0
2317,Decoración de casa,,1591,197,5,0
2318,Decoración de casa,,1898,171,80,0
2319,Decoración de casa,,1900,164,77,0
2320,Decoración de casa,,1902,185,58,0
2321,Decoración de casa,,1904,333,65,0
2322,Decoración de casa,,1906,202,80,0
2323,Decoración de casa,,1912,773,70,0
2324,Decoración de casa,,1914,755,95,0
2325,Decoración de casa,,1916,165,95,0
2326,Decoración de casa,,1922,197,100,0
2327,Decoración de casa,,602,171,3,0
2328,Decoración de casa,,584,164,8,0
2329,Decoración de casa,,73,185,5,0
2330,Decoración de casa,,665,333,15,0
2331,Decoración de casa,,719,202,15,0
2332,Decoración de casa,,769,773,15,0
2333,Decoración de casa,,815,755,7,0
2334,Decoración de casa,,882,165,15,0
2335,Decoración de casa,,956,197,1,0
2336,Decoración de casa,,600,171,3,0
2337,Decoración de casa,,577,164,8,0
2338,Decoración de casa,,74,185,5,0
2339,Decoración de casa,,663,333,15,0
2340,Decoración de casa,,717,202,5,0
2341,Decoración de casa,,767,773,15,0
2342,Decoración de casa,,813,755,7,0
2343,Decoración de casa,,880,165,15,0
2344,Decoración de casa,,954,197,1,0
2345,Decoración de casa,,598,171,3,0
2346,Decoración de casa,,569,164,15,0
2347,Decoración de casa,,75,185,5,0
2348,Decoración de casa,,661,333,8,0
2349,Decoración de casa,,715,202,5,0
2350,Decoración de casa,,765,773,15,0
2351,Decoración de casa,,811,755,7,0
2352,Decoración de casa,,878,165,15,0
2353,Decoración de casa,,952,197,1,0
2354,Decoración de casa,,596,171,3,0
2355,Decoración de casa,,553,164,15,0
2356,Decoración de casa,,90,185,0,0
2357,Decoración de casa,,656,333,15,0
2358,Decoración de casa,,713,202,5,0
2359,Decoración de casa,,763,773,15,0
2360,Decoración de casa,,809,755,7,0
2361,Decoración de casa,,876,165,15,0
2362,Decoración de casa,,950,197,1,0
2363,Decoración de casa,,332,171,150,0
2364,Decoración de casa,,389,164,15,0
2365,Decoración de casa,,342,185,0,0
2366,Decoración de casa,,348,333,30,0
2367,Decoración de casa,,347,202,5,0
2368,Decoración de casa,,410,773,15,0
2369,Decoración de casa,,373,755,15,0
2370,Decoración de casa,,380,165,15,0
2371,Decoración de casa,,369,197,8,0
2372,Decoración de casa,,433,171,5,0
2373,Decoración de casa,,426,164,15,0
2374,Decoración de casa,,475,185,5,0
2375,Decoración de casa,,443,333,5,0
2376,Decoración de casa,,469,202,5,0
2377,Decoración de casa,,450,773,15,0
2378,Decoración de casa,,464,755,15,0
2379,Decoración de casa,,460,165,5,0
2380,Decoración de casa,,430,197,15,0
2381,Decoración de casa,,592,171,1,0
2382,Decoración de casa,,542,164,5,0
2383,Decoración de casa,,1118,185,1,0
2384,Decoración de casa,,647,333,5,0
2385,Decoración de casa,,709,202,3,0
2386,Decoración de casa,,759,773,15,0
2387,Decoración de casa,,805,755,5,0
2388,Decoración de casa,,871,165,5,0
2389,Decoración de casa,,942,197,1,0
2390,Decoración de casa,,1294,171,1,0
2391,Decoración de casa,,1311,164,5,0
2392,Decoración de casa,,1323,185,5,0
2393,Decoración de casa,,1364,333,5,0
2394,Decoración de casa,,1381,202,3,0
2395,Decoración de casa,,1406,773,15,0
2396,Decoración de casa,,1418,755,5,0
2397,Decoración de casa,,1334,165,12,0
2398,Decoración de casa,,1395,197,1,0
2603,Decoración de casa,,1257,2720,1,0
2649,Sección VI - Flor fantasma,,2000,182,60,0
2650,Sección IV - Depósitos desolados,,1918,186,40,0
2670,Fabricación de tintes,,0,2984,0,0
2671,Tinte rojo,,2670,2984,0,0
2672,Tinte naranja,,2670,2984,0,0
2673,Tinte amarillo,,2670,2984,0,0
2674,Tinte verde,,2670,2984,0,0
2675,Tinte verde azulado,,2670,2984,0,0
2676,Tinte azul,,2670,2984,0,0
2677,Tinte púrpura,,2670,2984,0,0
2678,Tinte blanco,,2670,2984,0,0
2679,Tinte negro,,2670,2984,0,0
2680,Tinte marrón,,2670,2984,0,0
2681,Tinte metálico,,2670,2984,10,0
2710,Pigmento de tinte para viviendas,,415,773,5,0
2711,Pigmento de tinte para viviendas,,604,171,8,0
2727,Tinte de madera,,2670,2984,10,0
