ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
325,Gresca: Volcada del Céfiro,Corre para capturar los balones de los centros del mapa y anota puntos en la canasta de tu enemigo.,Iniciar misión,,,5,50417,0,3,1669485,0,47148,0,10,10,1602,110,0,0,50417,0,0
326,Gresca: Ojo del cuerno,¿No tienes montura? No hay problema. Busca una cabra y sal montado al combate.,Iniciar misión,,,5,50418,0,3,1669485,0,47148,0,10,10,1602,110,0,0,50418,0,0
327,Gresca: Casa llena,Hasta 30 jugadores se enfrentan en este concurrido encuentro de la arena.,Iniciar misión,,,5,50419,0,3,1669485,0,47148,0,10,10,1602,110,0,0,50419,0,0
328,Gresca: Costasur contra Molino Tarren,Remóntate a los primeros días en una épica batalla de ida y vuelta.,Iniciar misión,,,5,50420,0,3,1669485,0,47148,0,10,10,1602,110,0,0,50420,0,0
329,Gresca: Enfrentamiento Shadopan,Tu equipo de 5 jugadores de la arena consigue una sexta adición en la forma de un jefe. ¡Derrota a los enemigos primero para ganar!,Iniciar misión,,,5,50421,0,3,1669485,0,47148,0,10,10,1602,110,0,0,50421,0,0
331,Festival del lechúcico lunar,Una celebración fantástica sobre todo lo relacionado con los lechúcicos lunares se llevará a cabo hoy en Claro de la Luna. ¡Ve a echar un vistazo! Tal vez aprendas algo nuevo...,,,,4,50766,0,0,467894,0,0,0,240,240,0,0,0,0,50766,0,0
332,Desafío de estilos,¡Desempolva tus espaldares y anótate en una competencia de moda donde la pasarela será todo Azeroth! Habla con un PNJ transfigurador de cualquier ciudad importante para participar del Desafío de estilos.,,,,4,50767,0,0,133100,0,0,0,240,240,0,0,0,0,50767,0,0
333,La gran carrera de Gnomeregan,"¡Únete a los gnomos para celebrar su alegría contagiosa! ¡Corre por todos los Reinos del Este, desde Gnomeregan hasta Bahía del Botín!",,,,4,50773,0,0,236445,0,0,0,240,240,0,0,0,0,50773,0,0
334,Fiesta de baile: Casa de subastas,¡Las principales casas de subastas de Orgrimmar y Ventormenta se han convertido en fiestas de baile por un día! Súmate a la multitud y demuestra el orgullo que sientes por tu facción.,,,,4,50775,0,0,133886,0,0,0,240,240,0,0,0,0,50775,0,0
335,Tour de tabernas del Kirin Tor,A los magos de Azeroth también les gusta relajarse. ¡Súbete a un portal en el abrevadero local y únete al tour de tabernas!,,,,4,50787,0,0,132791,0,0,0,240,240,0,0,0,0,50787,0,0
336,La llamada del Escarabajo,"En esta fecha, se hizo sonar el gong del Escarabajo con lo que se abrió la puerta de Ahn'Qiraj. Recolecta suministros o mata fuerzas crepusculares o qiraji para dejar en alto el nombre de tu facción. ¡La facción ganadora podrá lucir su estandarte junto al gong del Escarabajo por el resto del año!",,,,4,47095,0,0,133570,0,0,0,240,240,0,0,0,0,47095,0,0
337,Festival de fluochampiñón,"Hoy, los esporinos de Esporaggar en Marisma de Zangar celebran el festival anual del champiñón. ¡Ayúdalos a prolongar la vida del gran Fshu todo lo posible!",,,,4,47650,0,0,134523,0,0,0,240,240,0,0,0,0,47650,0,0
338,El nacimiento de los hipogrifos,Hoy es el día en que los hipogrifos Plumavieja salen del cascarón. ¡Dirígete a las Tierras Altas de Plumavieja en Feralas para presenciar este espectáculo!,,,,4,50788,0,0,656241,0,0,0,240,240,0,0,0,0,50788,0,0
339,Marcha de los renacuajos,"Hoy, los bebés múrlocs Aleta Invernal de Tundra Boreal terminan el viaje por la Falla Oeste.",,,,4,50790,0,0,656556,0,0,0,240,240,0,0,0,0,50790,0,0
340,Festival de globos de primavera,"Los cielos están despejados; los vientos, en calma... Es un gran día para montar en globo aerostático. ¡Súbete en uno, disfruta el paisaje y haz nuevos amigos!",,,,4,47821,0,0,647627,0,0,0,240,240,0,0,0,0,47821,0,0
341,Fiesta de los mil barcos,Los ciudadanos de Azeroth necesitan un descanso. ¡Vamos a navegar en Las Mil Agujas!,,,,4,47348,0,0,189874,0,0,0,240,240,0,0,0,0,47348,0,0
342,Locura en Un'Goro,Los dinosaurios de Un'Goro están intranquilos. ¡Hora de hacerles una visita!,,,,4,50793,0,0,236192,0,0,0,240,240,0,0,0,0,50793,0,0
343,Día del guardia voluntario,"Hoy, los habitantes de Azeroth y Draenor dedicarán parte de su tiempo a celebrar el arduo trabajo que sus guardias realizan. ¡Haz /saludo a un guardia para mostrarle tu aprecio!",,,,4,50795,0,0,132360,0,0,0,240,240,0,0,0,0,50795,0,0
348,Gresca: Los seis magníficos,El tamaño del grupo se reduce a 6c6 y la lucha se vuelve más personal en algunos campos de batalla,Iniciar misión,,,5,51072,0,3,1669485,0,47148,0,10,10,1602,110,0,0,51072,0,0
349,Buscador de bandas: Trono del Panteón,¡Lidera al Ejército de la Luz en la batalla contra la Legión Ardiente en su capital sagrada para destruir a este enemigo de una vez por todas!,Unirse a la banda,,,6,52877,2,2,1711341,1613,0,0,51,51,0,0,0,0,52877,0,0
350,"Antorus, el Trono Ardiente",¡Lidera al Ejército de la Luz en la batalla contra la Legión Ardiente en su capital sagrada para destruir a este enemigo de una vez por todas!,Encontrar grupo,,,6,52348,2,6,1711341,1640,0,0,55,55,0,0,0,0,52348,0,0
351,Trono del Triunvirato,"Acompaña a Alleria Brisaveloz al trono antiguo de los eredar donde en una época gobernaban el Profeta Velen, Archimonde y Kil'jaeden, y acaba con la amenaza inminente del Vacío.",Encontrar grupo,,,6,52349,0,6,1711340,0,0,0,90,90,0,0,0,0,52349,0,0
352,Trono del Triunvirato,"Acompaña a Alleria Brisaveloz al trono antiguo de los eredar donde en una época gobernaban el Profeta Velen, Archimonde y Kil'jaeden, y acaba con la amenaza inminente del Vacío.",Unirse al grupo,,,6,53302,0,1,1711340,1535,0,0,90,90,0,0,0,0,53302,0,0
353,Argus: La mano del destino,Acude al llamado del Profeta Velen para llevar la guerra contra la Legión hacia Argus.,Iniciar misión,,,7,52392,0,3,1708496,0,47835,0,209,209,0,0,0,0,52392,0,0
354,Argus: La mano del destino,Acude al llamado del Profeta Velen para llevar la guerra contra la Legión hacia Argus.,Iniciar misión,,,7,52146,0,3,1708496,0,47221,0,209,209,0,0,0,0,52146,0,0
355,Argus: El llamado del Portavoz,Magni ha descubierto información que podría ser de útil en la guerra y necesita tu ayuda.,Iniciar misión,,,7,52147,0,3,1708496,0,47889,0,209,209,0,0,0,0,52147,0,0
356,Argus: Tenemos un problema,El Profeta Velen y algunos integrantes del Ejército de la Luz están tras líneas enemigas. El Alto exarca Turalyon necesita tu ayuda para salvarlos.,Iniciar misión,,,7,52148,0,3,1708496,0,48344,0,209,209,0,0,0,0,52148,0,0
357,Argus: El Portavoz escucha,Magni ha descubierto información nueva y necesita comunicarse contigo una vez más.,Iniciar misión,,,7,52149,0,3,1708496,0,48273,0,209,209,0,0,0,0,52149,0,0
358,Argus: El Portavoz busca,Se han realizado los preparativos para comenzar el asalto sobre Antorus. Encuéntrate con Magni antes de comenzar el ataque.,Iniciar misión,,,7,52150,0,3,1708496,0,48277,0,209,209,0,0,0,0,52150,0,0
360,Buscador de bandas: Descenso Prohibido,¡Lidera al Ejército de la Luz en la batalla contra la Legión Ardiente en su capital sagrada para destruir a este enemigo de una vez por todas!,Unirse a la banda,,,6,52874,2,2,1711341,1611,0,0,54,54,0,0,0,0,52874,0,0
361,Buscador de bandas: El Fin de la Esperanza,¡Lidera al Ejército de la Luz en la batalla contra la Legión Ardiente en su capital sagrada para destruir a este enemigo de una vez por todas!,Unirse a la banda,,,6,52875,2,2,1711341,1612,0,0,53,53,0,0,0,0,52875,0,0
362,Buscador de bandas: Brecha de la Luz,¡Lidera al Ejército de la Luz en la batalla contra la Legión Ardiente en su capital sagrada para destruir a este enemigo de una vez por todas!,Unirse a la banda,,,6,52876,2,2,1711341,1610,0,0,52,52,0,0,0,0,52876,0,0
363,Cronoviaje al Templo Oscuro,Regresa a la banda clásica de Terrallende para derrotar a Illidan Tempestira.,Encontrar grupo,,,6,52878,0,6,236415,1533,0,0,230,230,0,0,0,0,52878,0,0
365,Evento de bonificación: calabozos,¡Completa calabozos heroicos o míticos de The War Within durante este evento de bonificación!,Iniciar misión,,,4,53785,0,3,132269,0,83347,0,230,230,0,0,0,0,53785,0,0
366,Evento de bonificación: cronoviaje,¡Viaja en el tiempo a los calabozos de Wrath of the Lich King durante este evento de bonificación!,Iniciar misión,,,4,53786,0,3,341221,0,83365,0,230,230,0,0,0,0,53786,0,0
367,Evento de bonificación: cronoviaje,¡Viaja en el tiempo a los calabozos de Cataclysm durante este evento de bonificación!,Iniciar misión,,,4,53787,0,3,574788,0,83359,0,230,230,0,0,0,0,53787,0,0
368,Evento de bonificación: cronoviaje,¡Viaja en el tiempo a los calabozos de Burning Crusade durante este evento de bonificación!,Iniciar misión,,,4,53788,0,3,250117,0,83363,0,230,230,0,0,0,0,53788,0,0
369,Evento de bonificación: cronoviaje,¡Viaja en el tiempo a los calabozos de Mists of Pandaria durante este evento de bonificación!,Iniciar misión,,,4,53789,0,3,630786,0,83362,0,230,230,0,0,0,0,53789,0,0
370,Cronoviaje de Ulduar,Regresa a la banda clásica de Wrath of the Lich King para derrotar a Yogg-Saron.,Encontrar grupo,,,6,54963,0,6,254106,1677,0,0,230,230,0,0,0,0,54963,0,0
371,La Costa Bullente,Participa en la batalla por la Costa Bullente.,Iniciar misión,,,5,55547,0,3,236396,0,50048,0,10,10,0,0,0,0,55547,0,0
372,La Costa Bullente,Participa en la batalla por la Costa Bullente.,Iniciar misión,,,5,55548,0,3,236396,0,50054,0,10,10,0,0,0,0,55548,0,0
473,Buscador de bandas: Corazón de la Corrupción,"En los fosos viles, en lo profundo de los salones de Uldir, la fuente de la corrupción que aqueja a Zandalar espera.",Unirse a la banda,,,6,62939,2,2,136368,1733,0,0,22,22,0,0,0,0,62939,0,0
474,Buscador de bandas: Descenso Carmesí,"Los restos de viejos experimentos frustrados yacen en los salones inferiores de Uldir, y un poder oscuro acecha en las profundidades.",Unirse a la banda,,,6,62940,2,2,136368,1732,0,0,23,23,0,0,0,0,62940,0,0
475,Buscador de bandas: Salas de Contención,Las puertas de este antiguo complejo de investigación titánico se abren por primera vez en milenios. ¿Qué habrá quedado de los horrores sellados en su interior?,Unirse a la banda,,,6,62941,2,2,136368,1731,0,0,24,24,0,0,0,0,62941,0,0
476,Uldir,Las puertas de este antiguo complejo de investigación titánico se abren por primera vez en milenios. ¿Qué habrá quedado de los horrores sellados en su interior?,Encontrar grupo,,,6,62944,2,6,136368,1889,0,0,25,25,0,0,0,0,62944,0,0
477,Calabozo heroico,¡Recorre los calabozos heroicos de Battle for Azeroth para poner a prueba tu habilidad y recibir mejores recompensas!,Unirse al grupo,,,6,62945,0,1,2011112,1671,0,0,90,90,0,0,0,0,62945,0,0
478,Calabozo aleatorio,¡Recorre un calabozo aleatorio de Battle for Azeroth para mejorar el equipamiento de tu personaje!,Unirse al grupo,,,6,62946,0,1,2011112,1670,0,0,90,90,0,0,0,0,62946,0,0
479,Piedras angulares míticas,¡Usa una piedra angular mítica en la entrada de un calabozo mítico para obtener desafíos y recompensas aún mayores!,Encontrar grupo,,,6,62980,0,6,2011112,0,0,0,90,90,0,0,0,0,62980,0,0
480,Batalla por Stromgarde,Nuestra campaña de guerra fue un éxito. ¡Preséntate en el Puerto de Zandalar para iniciar el ataque contra Stromgarde! ¡Por la Horda!,,,,6,62986,0,0,342918,0,0,0,150,150,0,0,0,0,62986,0,0
481,Batalla por Stromgarde,Nuestra campaña de guerra fue un éxito. Preséntate en Puerto Boralus para viajar al frente de batalla. ¡Tu misión es recuperar Stromgarde y devolverle su antigua gloria! ¡Por la Alianza!,,,,6,62988,0,0,1634245,0,0,0,150,150,0,0,0,0,62988,0,0
482,Expediciones insulares,¡La aventura espera! Explora las islas alrededor de Kul Tiras y Zuldazar para conseguir tesoros y azerita. ¡Preséntate en el Puerto de Zandalar para partir!,,,,6,63003,0,0,237381,0,0,0,150,150,0,0,0,0,63003,0,0
483,Expediciones insulares,¡La aventura espera! Explora las islas alrededor de Kul Tiras y Zuldazar para conseguir tesoros y azerita. ¡Preséntate en el Puerto Boralus para zarpar!,,,,6,63005,1,0,237381,0,0,0,150,150,0,0,0,0,63005,0,0
484,Calabozo mítico,¡Recorre un calabozo de Battle for Azeroth en dificultad mítica para poner a prueba tu habilidad y recibir mejores recompensas!,Encontrar grupo,,,6,63016,0,6,2011112,0,0,0,90,90,0,0,0,0,63016,0,0
485,Mapa de exploración de Kul Tiras,Puedes regresar al mapa de exploración en Boralus para decidir si quieres ayudar a los kultiranos en zonas diferentes.,,,,0,63272,0,0,136349,0,0,0,250,250,0,0,0,0,63272,0,0
486,Mapa de exploración de Kul Tiras,Puedes regresar al mapa de exploración en Boralus para decidir si quieres ayudar a los kultiranos en zonas diferentes.,,,,0,63273,0,0,136349,0,0,0,250,250,0,0,0,0,63273,0,0
487,Mapa de exploración de Kul Tiras,Puedes regresar al mapa de exploración en Boralus para decidir si quieres ayudar a los kultiranos en zonas diferentes.,,,,0,63274,0,0,136349,0,0,0,250,250,0,0,0,0,63274,0,0
488,Mapa de exploración de Zandalar,Puedes regresar al mapa de exploración en Dazar'alor para decidir si quieres ayudar a los zandalari en zonas diferentes.,,,,0,63276,0,0,136349,0,0,0,250,250,0,0,0,0,63276,0,0
489,Mapa de exploración de Zandalar,Puedes regresar al mapa de exploración en Dazar'alor para decidir si quieres ayudar a los zandalari en zonas diferentes.,,,,0,63277,0,0,136349,0,0,0,250,250,0,0,0,0,63277,0,0
490,Mapa de exploración de Zandalar,Puedes regresar al mapa de exploración en Dazar'alor para decidir si quieres ayudar a los zandalari en zonas diferentes.,,,,0,63278,0,0,136349,0,0,0,250,250,0,0,0,0,63278,0,0
491,La batalla por Costa Oscura,El esfuerzo de guerra se intensifica. Preséntate en el Puerto de Zandalar para marchar al frente de batalla. ¡La Alianza se arrepentirá de regresar a Costa Oscura! ¡Por la Horda!,,,,6,66513,0,0,342918,0,0,0,160,160,0,0,0,0,66513,0,0
492,La batalla por Costa Oscura,El esfuerzo de guerra se intensifica. Preséntate en Puerto Boralus para transportarte al frente de batalla. ¡Salva Costa Oscura de la devastación de la Horda! ¡Por la Alianza!,,,,6,66514,0,0,2065569,0,0,0,160,160,0,0,0,0,66514,0,0
493,Batalla de Dazar'alor,La Alianza lleva la guerra al corazón del imperio zandalari y la Horda tendrá que hacer todo lo que esté a su alcance para detener el ataque.,Encontrar grupo,,,6,66677,2,6,2482693,1942,0,0,35,35,0,0,0,0,66677,0,0
494,Buscador de bandas: Asedio de Dazar'alor,"Ahora que hemos engañado a las fuerzas de Rastakhan para que marchen a Nazmir, es hora de asaltar la ciudad.",Unirse a la banda,,,6,66679,2,2,2482693,1945,0,0,34,34,0,0,0,0,66679,0,0
495,Buscador de bandas: La caída del imperio,"Los tesoros ancestrales yacen en las profundidades de los salones del palacio. Pero ten cuidado, la cólera de los loa los protege.",Unirse a la banda,,,6,66681,2,2,2482693,1946,0,0,33,33,0,0,0,0,66681,0,0
496,Buscador de bandas: Poderío de la Alianza,Sé testigo del ataque salvaje de la Horda contra los valientes héroes de la Alianza.,Unirse a la banda,,,6,66682,2,2,2482693,1947,0,0,32,32,0,0,0,0,66682,0,0
497,Buscador de bandas: Defensa de Dazar'alor,La ciudad se enfrenta a un ataque cobarde de la Alianza y los campeones valientes de la Horda son los únicos capaces de interrumpir el asalto.,Unirse a la banda,,,6,66688,2,2,2482693,1948,0,0,34,34,0,0,0,0,66688,0,0
498,Buscador de bandas: El pacto de la muerte,Sé testigo de la resistencia del rey Rastakhan contra los invasores sanguinarios de la Alianza.,Unirse a la banda,,,6,66689,2,2,2482693,1949,0,0,33,33,0,0,0,0,66689,0,0
499,Buscador de bandas: Victoria o muerte,Han asesinado al rey Rastakhan. Debemos hacer que los responsables respondan por sus actos antes de que escapen.,Unirse a la banda,,,6,66691,2,2,2482693,1950,0,0,32,32,0,0,0,0,66691,0,0
501,Armadura legada de los enanos,¡Ve a la Embajada de Ventormenta y ahonda en la historia del clan Barbabronce!,,,,7,67015,0,0,2429768,0,0,0,235,235,0,0,0,0,67015,0,0
502,Armadura legada de los elfos de sangre,Ve a la Embajada de Orgrimmar para participar en una ceremonia sin'dorei histórica.,,,,7,67017,0,0,2459461,0,0,0,235,235,0,0,0,0,67017,0,0
503,Evento de bonificación: cronoviaje,¡Viaja en el tiempo a los calabozos de Warlords of Draenor durante este evento de bonificación!,Unirse al grupo,,,4,69105,0,1,2838050,1971,0,0,230,230,0,0,0,0,69105,0,0
504,Evento de bonificación: cronoviaje,¡Viaja en el tiempo a los calabozos de Warlords of Draenor durante este evento de bonificación!,Iniciar misión,,,4,69106,0,3,2838050,0,83364,0,230,230,0,0,0,0,69106,0,0
505,Buscador de bandas: Crisol de Tormentas,Un poder oscuro se ha despertado debajo del Santuario de la Tormenta y busca consumir todo Zandalar y Kul Tiras.,Unirse a la banda,,,6,69370,2,2,2498195,1951,0,0,39,39,0,0,0,0,69370,0,0
506,Crisol de Tormentas,Un poder oscuro se ha despertado debajo del Santuario de la Tormenta y busca consumir todo Zandalar y Kul Tiras.,Encontrar grupo,,,6,69371,2,6,2498195,1952,0,0,39,39,0,0,0,0,69371,0,0
507,Festival del errante,¡Únete a nuestros aliados pandaren en las costas de la Espesura Krasarang y honra a aquellos que los llevaron a la aventura!,,,,4,69374,0,0,2869704,0,0,0,240,240,0,0,0,0,69374,0,0
508,Día de camisetas gratis,¿A quién no le gusta recibir camisetas gratis? ¡Los amantes de las camisetas han montado sus tiendas por todo Azeroth y las están regalando!,,,,4,69373,0,0,2869702,0,0,0,240,240,0,0,0,0,69373,0,0
509,Luminarias luminosas,¡Unas criaturas bioluminiscentes especiales aparecen en Vash'jir una vez al año y tú puedes ser parte de la investigación que se realizará acerca de ellas!,,,,4,69372,0,0,2869703,0,0,0,240,240,0,0,0,0,69372,0,0
510,Gresca: Equipo arrollador de Cuenca de Arathi,¡Enfréntate a PNJ campeones de la otra facción en los campos de la Cuenca de Arathi!,Iniciar misión,,,5,69376,0,3,1669485,0,47148,0,10,10,1602,110,0,0,69376,0,0
511,El Palacio Eterno de Azshara,La reina Azshara está lista para recibirte. ¿Qué horrores acechan en las profundidades de su antiguo palacio?,Encontrar grupo,,,6,71503,2,6,3025335,2014,0,0,45,45,0,0,0,0,71503,0,0
512,Operación: Mecalópolis,Explora las maravillas de este enorme megacalabozo exclusivo de la dificultad mítica. ¿Podrás impedir que rey enloquecido erradique la maldición de la carne?,Unirse al grupo,,,6,71999,0,6,3025336,2006,0,0,90,90,0,0,0,0,71999,0,0
513,Armadura legada de los gnomos,¡La nación gnómica se enfrenta al troggagedón! Viaja a la Embajada de Ventormenta y únete a la causa del capitán Chispaboquilla.,,,,7,66869,0,0,2400287,0,0,0,235,235,0,0,0,0,66869,0,0
514,Armadura legada de los tauren,El reino espiritual está en apuros. Viaja a la Embajada de Orgrimmar para ayudar a los caminaespíritus a restaurar la paz.,,,,7,105825,0,0,3016178,0,0,0,235,235,0,0,0,0,105825,0,0
515,Heroico: Batalla por Stromgarde,"¡Campeones, preséntense en el Puerto Boralus! Prepárense para enfrentar al enemigo en un nuevo frente de batalla de dificultad heroica. ¡Por la Alianza!",,,,6,71260,0,0,1634245,0,0,0,170,170,0,0,0,0,71260,0,0
516,Heroico: Batalla por Stromgarde,"¡Campeones, preséntense al Puerto de Zandalar! Prepárense para enfrentarse al enemigo en un nuevo frente de batalla de dificultad heroica. ¡Por la Horda!",,,,6,71259,0,0,1634245,0,0,0,170,170,0,0,0,0,71259,0,0
517,Buscador de bandas: La Gran Recepción,La reina Azshara está lista para recibirte. ¿Qué horrores acechan en las profundidades de su antiguo palacio?,Encontrar grupo,,,6,71240,2,2,3025335,2009,0,0,44,44,0,0,0,0,71240,0,0
518,Buscador de bandas: Profundidades de los Devotos,La reina Azshara está lista para recibirte. ¿Qué horrores acechan en las profundidades de su antiguo palacio?,Encontrar grupo,,,6,71504,2,2,3025335,2010,0,0,43,43,0,0,0,0,71504,0,0
519,Buscador de bandas: El Círculo de las Estrellas,La reina Azshara está lista para recibirte. ¿Qué horrores acechan en las profundidades de su antiguo palacio?,Encontrar grupo,,,6,71505,2,2,3025335,2011,0,0,42,42,0,0,0,0,71505,0,0
520,Cronoviaje a Tierras de Fuego,Regresa a la banda de Cataclysm clásica para derrotar a Ragnaros.,Encontrar grupo,,,6,73654,0,6,514277,2026,0,0,230,230,0,0,0,0,73654,0,0
521,Aniversario de World of Warcraft,¡Viaja a las Cavernas del Tiempo para participar en las festividades del aniversario de World of Warcraft!,,,,4,73331,0,0,6118809,0,0,0,240,240,0,0,0,0,73331,0,0
522,La venganza de Korrak,¡Siente la adrenalina de las primeras batallas del Valle de Alterac!,¡Únete a la pelea!,,,5,73331,0,4,3007435,0,0,1033,240,240,0,0,0,0,73331,0,0
523,Armadura legada de los huargen,El mensajero de la princesa Tess Cringris te espera en la Embajada de Ventormenta.,,,,7,77247,0,0,3045111,0,0,0,235,235,0,0,0,0,77247,0,0
524,Armadura legada de los goblins,¡Viejos amigos y nuevas oportunidades te esperan en la Embajada de Orgrimmar!,,,,7,77033,0,0,3075817,0,0,0,235,235,0,0,0,0,77033,0,0
525,Heroico: Batalla por Costa Oscura,"Campeones de la Horda, ¡preséntense en el Puerto de Zandalar! Prepárense para regresar a Costa Oscura para participar de un nuevo frente de batalla de dificultad heroica. ¡Por la Horda!",,,,6,76483,0,0,342918,0,0,0,170,170,0,0,0,0,76483,0,0
526,Heroico: Batalla por Costa Oscura,"Campeones de la Alianza, ¡preséntense en Puerto Boralus! Prepárense para regresar a Costa Oscura para participar de un nuevo frente de batalla de dificultad heroica. ¡Por la Alianza!",,,,6,76490,0,0,2065569,0,0,0,170,170,0,0,0,0,76490,0,0
527,"Ny'alotha, la Ciudad Despierta","Para purificar el mundo de la corrupción de N'Zoth, los héroes de la Horda y de la Alianza deben internarse en el corazón del Imperio Negro. ¿Qué horrores les esperan en este reino de pesadillas?",Encontrar grupo,,,6,77013,2,6,3221466,2033,0,0,55,55,0,0,0,0,77013,0,0
528,Buscador de bandas: Visión del Destino,"Desde su trono oscuro, N'Zoth fabrica visiones de un futuro en el que Azeroth ha caído y no queda nadie para resistirse a su imperio.",Unirse a la banda,,,6,77028,2,2,3221466,2036,0,0,54,54,0,0,0,0,77028,0,0
529,Buscador de bandas: Salones de la Devoción,"Dentro de sus cámaras oscuras, los devotos de N'Zoth llevan a cabo rituales profanos para provocar el fin del mundo.",Unirse a la banda,,,6,77029,2,2,3221466,2037,0,0,53,53,0,0,0,0,77029,0,0
530,Buscador de bandas: Don de la Carne,"Il'gynoth, enterrado en las profundidades de una fisura de carne perversa, continúa propagando la corrupción desde este reino al siguiente.",Unirse a la banda,,,6,77030,2,2,3221466,2038,0,0,52,52,0,0,0,0,77030,0,0
531,Buscador de bandas: El Despertar del Sueño,"En las profundidades de su monumento de mugre yace el corruptor, y el enfrentamiento final que decidirá el destino de Azeroth.",Unirse a la banda,,,6,77031,2,2,3221466,2039,0,0,51,51,0,0,0,0,77031,0,0
532,Calabozo aleatorio,¡Juega en un calabozo aleatorio de Shadowlands para mejorar el equipamiento de tu personaje!,Unirse al grupo,,,6,82519,0,1,3601529,2086,0,0,90,90,0,0,0,0,82519,0,0
533,Calabozo heroico,¡Recorre los calabozos heroicos de Shadowlands para poner a prueba tu habilidad y recibir recompensas mejoradas!,Unirse al grupo,,,6,82520,0,1,3601529,2087,0,0,90,90,0,0,0,0,82520,0,0
534,Piedras angulares míticas,¡Usa una piedra angular mítica en la entrada de un calabozo mítico para obtener desafíos y recompensas aún mayores!,Encontrar grupo,,,6,82521,0,6,3601529,0,0,0,90,90,0,0,0,0,82521,0,0
535,Castillo Nathria,"Como el destino de las Tierras de las Sombras pende de un hilo, el príncipe Renathal prepara una misión desesperada para derrocar al malévolo sir Denathrius.",Encontrar grupo,,,6,82522,2,6,3614361,0,0,0,25,25,0,0,0,0,82522,0,0
536,Buscador de bandas: Las bóvedas supurantes,"Como una herida abierta, el ánima brota de las bóvedas del Castillo Nathria. Hay que detener la hemorragia antes de que Revendreth sufra una sequía irreversible.",Unirse a la banda,,,6,83675,2,2,3614361,2090,0,0,24,24,0,0,0,0,83675,0,0
537,Buscador de bandas: El último baile de Revendreth,"Mientras la aristocracia se deleita con la victoria, los héroes deben infiltrarse en su celebración y desmantelar la base de su poder.",Unirse a la banda,,,6,83676,2,2,3614361,2091,0,0,23,23,0,0,0,0,83676,0,0
538,Buscador de bandas: Sangre de las piedras,"Los generales petronato de Denathrius esperan, preparando una trampa que destruirá la rebelión de una vez por todas.",Unirse a la banda,,,6,83677,2,2,3614361,2091,0,0,22,22,0,0,0,0,83677,0,0
539,Calabozo mítico,¡Recorre los calabozos de Shadowlands en dificultad mítica para poner a prueba tu habilidad y recibir recompensas mejoradas!,Encontrar grupo,,,6,83678,0,6,3601529,0,0,0,90,90,0,0,0,0,83678,0,0
540,"Torghast, la Torre de los Condenados","Salva almas, busca poder y derrota a las fuerzas del Carcelero.",Entrar a Torghast,,,7,104800,0,0,3642306,1963,0,0,150,150,0,0,0,0,104800,0,0
541,Buscador de bandas: Una audiencia con la arrogancia,Denathrius espera con ansias a los héroes en su torre para el enfrentamiento final que decidirá el destino de Revendreth.,Unirse a la banda,,,6,84334,2,2,3614361,2091,0,0,21,21,0,0,0,0,84334,0,0
542,Campaña de Cronoviaje,Visita a Cromi en Ventormenta y elige una trama para tu siguiente aventura.,Iniciar misión,,,7,86376,0,3,136349,0,62567,0,250,250,0,0,0,0,86376,0,0
543,Campaña de Cronoviaje,Visita a Cromi en Orgrimmar y elige una trama para tu siguiente aventura.,Iniciar misión,,,7,86375,0,3,136349,0,62568,0,250,250,0,0,0,0,86375,0,0
555,Sagrario de Dominación,"Con Oribos al borde de la destrucción, Bolvar organiza una misión osada para atacar de frente al Carcelero.",Encontrar grupo,,,6,91548,2,6,4062765,2226,0,0,35,35,0,0,0,0,91548,0,0
556,Buscador de bandas: La Vanguardia del Carcelero,La vanguardia del Carcelero está lista para repeler cualquier ataque. Hay que atravesar sus filas para entrar en la torre.,Unirse a la banda,,,6,91598,2,2,4062765,2221,0,0,34,34,0,0,0,0,91598,0,0
557,Buscador de bandas: La bastilla oscura,Los gritos de los atormentados alimentan el ejército del Carcelero. Termina con su sufrimiento y priva a las Fauces de su recurso más preciado.,Unirse a la banda,,,6,91599,2,2,4062765,2222,0,0,33,33,0,0,0,0,91599,0,0
558,Buscador de bandas: Grilletes del destino,El río de almas termina en la cima de la torre. Destruye a los que se alimentan de sus aguas para liberar a las innumerables almas que no pueden llegar a su otra vida.,Unirse a la banda,,,6,91600,2,2,4062765,2223,0,0,32,32,0,0,0,0,91600,0,0
559,Buscador de bandas: Hora de la verdad,"En la cima de la torre, Sylvanas Brisaveloz espera. Aquí se llevará a cabo el enfrentamiento final por el destino del cosmos.",Unirse a la banda,,,6,91601,2,2,4062765,2224,0,0,31,31,0,0,0,0,91601,0,0
560,"Tazavesh, el Mercado Velado","La despiadada jefa del cártel So'leah planea un atraco para hacerse con conocimientos prohibidos de los progenitores. En una carrera contra el tiempo, Al'dalil y su grupo andrajoso idean un plan para que estos secretos permanezcan ocultos.",Unirse al grupo,,,6,91603,2,6,4062727,2225,0,0,90,90,0,0,0,0,91603,0,0
561,Evento de bonificación: cronoviaje,¡Viaja en el tiempo a los calabozos de Legion durante este evento de bonificación!,Unirse al grupo,,,4,93592,0,1,1536895,2274,0,0,230,230,0,0,0,0,93592,0,0
