Text_lang,Text1_lang,ID,LanguageID,ConditionID,EmotesID,Flags,ChatBubbleDurationMs,VoiceOverPriorityID,SoundKitID[0],SoundKitID[1],EmoteID[0],EmoteID[1],EmoteID[2],EmoteDelay[0],EmoteDelay[1],EmoteDelay[2]
Guerra de comida: |cff34cceb+Desorden|r,Guerra de comida: |cff34cceb+Desorden|r,207031,0,0,0,4,0,0,0,0,0,0,0,0,0,0
¡¿A dónde me llevan?!,¡¿A dónde me llevan?!,207134,0,0,0,4,0,0,0,0,0,0,0,0,0,0
¡Ayuda!,¡Ayuda!,207135,0,0,0,4,0,0,0,0,0,0,0,0,0,0
¡Suéltenme!,¡Suéltenme!,207136,0,0,0,4,0,0,0,0,0,0,0,0,0,0
¡Libérenme!,¡Libérenme!,207137,0,0,0,4,0,0,0,0,0,0,0,0,0,0
¡Déjenme en paz!,¡Déjenme en paz!,207138,0,0,0,4,0,0,0,0,0,0,0,0,0,0
¡Stanikos te da ánimo!,¡Stanikos te da ánimo!,207166,0,0,0,4,0,0,0,0,0,0,0,0,0,0
,¡Sí! ¡Uooo!,207479,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,"¡Ay, no es justo!",207480,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,¡A ellos!,207481,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Ganaste. ¡Pero aún soy la mejor!,207482,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,¡Gané! Sabía que podía.,207483,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,¡Al fin es hora de un poco de acción!,207484,0,0,0,64,0,0,0,0,0,0,0,0,0,0
"Soy libre, diez mil años después, ¡pero mi propio hermano me cree un villano! ¡Le demostraré mi verdadero poder! ¡Le demostraré que los demonios no tienen ningún control sobre mí!",,208099,0,0,0,103,15000,0,0,0,0,0,0,0,0,0
"¿Estás seguro, cazademonios? ¿Seguro que tu voluntad te pertenece?",,208100,0,0,0,71,0,0,0,0,0,0,0,0,0,0
"Apestas a muerte, humano. Lamentarás haberte acercado a mí.",,208101,0,0,0,71,0,0,0,0,0,0,0,0,0,0
"Ven, entonces. Verás que estamos igualados.",,208102,0,0,0,103,6000,0,0,0,0,0,0,0,0,0
,Una ilusión. Así que la Reina del invierno envía a sus súbditos leales para que mueran en su lugar.,208177,0,0,0,70,0,6,0,179604,0,0,0,0,0,0
"No sabes lo que es la lealtad, Alma en pena.",,208178,0,0,0,70,0,6,179605,0,0,0,0,0,0,0
,"Eres tú el que no sabe nada, feérico. No puedes detener lo que vendrá.",208179,0,0,0,70,0,6,0,179606,0,0,0,0,0,0
Se han visto criaturas poderosas de Torghast en el área.,,208342,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Decían que debía responder por mis crímenes... arrepentirme de mis ""pecados""...",,208381,0,0,0,70,0,6,180399,0,0,0,0,0,0,0
"Pero cada decisión que tomé, la tomaría una vez más.",,208382,0,0,0,70,0,6,180400,0,0,0,0,0,0,0
"¡No me rindo ante nadie! ¡Ni ante ti, ni ante el Carcelero, ni ante el cobarde de Thrall!",,208386,0,0,0,102,0,6,180402,0,0,0,0,0,0,0
¡¡¡POR LA HORDA!!!,,208387,0,0,0,102,0,6,180403,0,0,0,0,0,0,0
Tarde o temprano... te rendirás...,,208403,0,0,0,102,0,6,180401,0,0,0,0,0,0,0
Tal-Inara explica que debe establecerse una conexión a la puerta desde las Fauces mismas para abrir el portal.,,208508,0,0,0,78,0,0,0,0,0,0,0,0,0,0
,Los informes que intercepté de los jurafauces indican que el Carcelero ha estado buscando un reino llamado Korthia.,208587,0,0,0,68,0,0,0,180798,0,0,0,0,0,0
,"Hay rumores sobre este lugar entre los negociantes. Una ciudad espléndida, llena de tesoros, cuya ubicación es un secreto.",208588,0,0,0,68,0,0,0,180799,0,0,0,0,0,0
,Mantente alerta. Sin duda el Ojo del carcelero estará buscándonos aquí.,208589,0,0,1,68,0,0,0,180800,0,0,0,0,0,0
,"Tengo una forma de mantenernos $uocultos:ocultas;, como hice antes.",208590,0,0,0,68,0,0,0,180801,0,0,0,0,0,0
,"Quédate cerca y haz todo lo que te digo, o el Ojo del carcelero te reducirá a estigia.",208599,0,0,1,68,0,0,0,180802,0,0,0,0,0,0
,Korthia está a unos pasos... y el Ojo del Carcelero está justo en nuestro camino.,208725,0,0,0,78,0,0,0,180807,0,0,0,0,0,0
,Ni. Una. Palabra.,208734,0,0,0,102,0,6,0,180811,0,0,0,0,0,0
,Necesitamos a los cinco Dechados para reforjar el sigilo de nuestro pacto.,208763,0,0,0,102,0,6,0,180926,0,0,0,0,0,0
,Hoy nombraremos a un nuevo Dechado de la lealtad.,208764,0,0,0,102,0,6,0,180927,0,0,0,0,0,0
Mi Arconte... la lealtad privada de compasión rompió el corazón mismo de los kyrian.,,208765,0,0,0,102,0,6,179854,0,0,0,0,0,0,0
"Quizá lo que necesitamos no es lealtad, sino... devoción. Hacia nuestra causa. Hacia cada uno de nosotros.",,208766,0,0,0,102,0,6,179855,0,0,0,0,0,0,0
,Y hacia las almas que traemos a las Tierras de las Sombras.,208767,0,0,0,102,0,6,0,180054,0,0,0,0,0,0
,"Cuando Devos nos traicionó, la confronté lanza en mano.",208769,0,0,0,102,0,6,0,180928,0,0,0,0,0,0
,Aprendamos del ejemplo de Uther.,208772,0,0,0,102,0,6,0,180930,0,0,0,0,0,0
,"Adrestes, te nombro Dechado de la devoción.",208773,0,0,0,102,0,6,0,180932,0,0,0,0,0,0
,"¿Yo? Lo siento, mi Arconte, pero yo...",208775,0,0,0,102,0,6,0,180055,0,0,0,0,0,0
,Tu devoción por nuestro deber sagrado nunca ha vacilado.,208776,0,0,0,102,0,6,0,180934,0,0,0,0,0,0
"Gracias, mi Arconte. Vivimos para servir.",,208777,0,0,0,102,0,6,179856,0,0,0,0,0,0,0
,$uEl:La; Surcafauces regresa. La segunda piedra de camino está revelada.,208823,0,0,1,68,0,0,0,181446,0,0,0,0,0,0
"Excelente trabajo, Surcafauces.",,208824,0,0,0,68,0,0,181434,0,0,0,0,0,0,0
Bolvar Fordragón. Vi tu semblante en las corrientes de ánima $udel:de la; Surcafauces.,,208825,0,0,1,68,0,0,181437,0,0,0,0,0,0,0
Asignen más patrullas. Los jurafauces no pueden llegar a—,,208842,0,0,0,4,0,0,181420,0,0,0,0,0,0,0
¡¿$uOtro:Otra; agente del Carcelero?! ¡$uDerríbenlo:Derríbenla;!,,208843,0,0,0,4,0,0,181421,0,0,0,0,0,0,0
,¡Alto! Es $uun mortal vivo:una mortal viva;... ¡$uel:la; Surcafauces! ¡Nadie aquí sirve al Carcelero!,208844,0,0,0,4,0,0,0,180817,0,0,0,0,0,0
"¿$uUn:Una; Surcafauces? ¡Fascinante! Estudié las profecías, pero...",,208845,0,0,603,4,0,0,181422,0,0,0,0,0,0,0
Ven. Tenemos mucho de qué hablar.,,208846,0,0,0,4,0,0,181424,0,0,0,0,0,0,0
,Así que esto es Korthia. Esperaba algo un poco más... grandioso.,208848,0,0,1,4,0,0,0,180818,0,0,0,0,0,0
Mi orden estaba encargada de velar por el conocimiento y los artefactos. Objetos demasiado preciados para arriesgarse a que caigan en manos equivocadas.,,208849,0,0,1,4,0,0,181426,0,0,0,0,0,0,0
"Debiste verla en su auge, negociante. Korthia es... o era... la Ciudad de los Secretos.",,208850,0,0,0,4,0,0,181425,0,0,0,0,0,0,0
"Korthia estaba oculta en lo profundo de El Intermedio, lejos y a salvo... Hasta que las cadenas del Carcelero nos encontraron.",,208855,0,0,1,4,0,0,181427,0,0,0,0,0,0,0
"Bien, entonces no hacen falta presentaciones. Estamos aquí para contener a las fuerzas del Carcelero.",,208863,0,0,1,68,0,0,181438,0,0,0,0,0,0,0
Les agradezco. Los jurafauces quieren robar nuestros secretos.,,208864,0,0,1,68,0,0,181439,0,0,0,0,0,0,0
"Mi querida Piedramadre, Cosechadora de cólera, elegida de Elu...",,208926,0,0,1,68,0,0,180577,0,0,0,0,0,0,0
,"Chelra, la Filomuro. ¿Cómo has estado, mi niña?",208927,0,0,1,68,0,0,0,181081,0,0,0,0,0,0
,Madre de Piedra. Me honras con tu inquietud. Estoy bien.,208928,0,0,1,68,0,0,0,181043,0,0,0,0,0,0
,"Impresionante, considerando que Denathrius te decapitó después de lanzar a Renathal a las Fauces.",208929,0,0,25,68,0,0,0,181082,0,0,0,0,0,0
,"Revélate, infiltrada.",208930,0,0,1,68,0,0,0,181083,0,0,0,0,0,0
,Siempre tan astuta. Pero... yo no soy la infiltrada. Soy la distracción.,208939,0,0,1,68,0,0,0,181044,0,0,0,0,0,0
Sigue demorando a nuestros enemigos. El plan está por concretarse.,,209035,0,0,1,70,0,0,180943,0,0,0,0,0,0,0
Saludos.,,209103,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Archivadores, vuelvan al Descanso. Ahí estarán a salvo.",,209236,0,0,1,68,0,0,181155,0,0,0,0,0,0,0
,Así que el Primus vino a Korthia después de abandonar Maldraxxus. Debe haber sospechado que el Carcelero planeaba escapar.,209237,0,0,1,68,0,0,0,181156,0,0,0,0,0,0
"Así parece. Si podemos encontrar más registros, quizás obtengamos respuestas.",,209238,0,0,1,68,0,0,181157,0,0,0,0,0,0,0
,La ausencia del Primus trajo tiempos oscuros para Maldraxxus... y todas las Tierras de las Sombras. ¡Hay que encontrarlo!,209239,0,0,1,68,0,0,0,181158,0,0,0,0,0,0
"Si se enfrentó al Carcelero, tal vez no quede nada de tu maestro.",,209240,0,0,1,68,0,0,181159,0,0,0,0,0,0,0
,"Si vuelves a decir eso, no quedará nada de ti. ¿Entendido?",209241,0,0,5,68,0,0,0,181160,0,0,0,0,0,0
Entendido.,,209242,0,0,1,68,0,0,181161,0,0,0,0,0,0,0
,¿De verdad creyeron que no me daría cuenta?,209287,0,0,25,70,0,6,0,180221,0,0,0,0,0,0
,¡Odyn no tolerará esto!,209331,0,0,5,70,0,6,0,180223,0,0,0,0,0,0
,Tu resistencia no tiene sentido. ¡Ya tengo lo que necesito!,209332,0,0,5,70,0,6,0,180225,0,0,0,0,0,0
,"Hoy, haremos las dos cosas.",209456,0,0,1,70,0,6,0,180957,0,0,0,0,0,0
,,209585,0,0,0,78,0,0,0,0,0,0,0,0,0,0
Pareces... familiar...,,209586,0,0,0,70,0,0,181467,0,0,0,0,0,0,0
,,209587,0,0,0,78,0,0,0,0,0,0,0,0,0,0
,Heirmir reacciona al regreso del Primus.,209588,0,0,0,78,0,0,0,0,0,0,0,0,0,0
¿Qué...? ¿Qué has hecho?,,209589,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Shot of the exit out of the chamber being closed. Shouts from those guarding outside are cut short.,Shot of the exit out of the chamber being closed. Shouts from those guarding outside are cut short.,209590,0,0,0,78,0,0,0,0,0,0,0,0,0,0
Zovaal vendrá a buscar mi sigilo. Resistiremos... mientras busco una salida de aquí.,,209591,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Shot of Mawsworn surrounding the Primus. Anduin is walking up to him while the Jailer stands, watching.","Shot of Mawsworn surrounding the Primus. Anduin is walking up to him while the Jailer stands, watching.",209600,0,0,0,46,0,0,0,0,0,0,0,0,0,0
"¡Te enfrentaré hasta el final, Zovaal!",,209601,0,0,0,102,0,6,181319,0,0,0,0,0,0,0
Anduin begins pulling the sigil out of the Primus.,Anduin begins pulling the sigil out of the Primus. Primus screams in pain.,209602,0,0,0,46,0,0,0,0,0,0,0,0,0,0
¡Una espada de agonía!,,209603,0,0,0,102,0,6,181322,0,0,0,0,0,0,0
Anduin gives the Jailer the sigil.,Anduin gives the Jailer the sigil as he's talking.,209604,0,0,0,46,0,0,0,0,0,0,0,0,0,0
Tú y todos los demás serán testigos de mi victoria.,,209605,0,0,0,102,0,6,181323,0,0,0,0,0,0,0
"¡Arde en la luz del Distrito de Brasas, bestia condenada!",,209642,0,0,0,70,5000,6,180560,0,0,0,0,0,0,0
¡Raaagh!,,209644,0,0,0,70,0,6,168407,0,0,0,0,0,0,0
,¡Mira! ¡Es Huln!,209647,0,0,0,102,0,6,0,180491,0,0,0,0,0,0
,"¿Qué busca tu amo, señor del terror? ¡Respóndeme!",209648,0,0,0,102,0,6,0,181104,0,0,0,0,0,0
,¡Por favor! ¡Esto es un gran malentendido!,209649,0,0,0,102,0,6,0,180492,0,0,0,0,0,0
,¡¿Hay más miserables como tú?!,209650,0,0,0,102,0,6,0,181105,0,0,0,0,0,0
,¡Los mataré a todos yo misma!,209651,0,0,0,102,0,6,0,181106,0,0,0,0,0,0
,"En nombre de la Árbitra, respondemos al llamado de los Eternos.",209713,0,0,0,70,0,6,0,179653,0,0,0,0,0,0
,Hay que responder a este ataque insolente contra Bastión.,209714,0,0,0,70,0,6,0,180966,0,0,0,0,0,0
,"¿Ha sanado tu herida, Kyrestia?",209716,0,0,0,70,0,6,0,180967,0,0,0,0,0,0
,No. Pero eso no tiene importancia comparado con lo que se robaron.,209718,0,0,0,70,0,6,0,180968,0,0,0,0,0,0
,¿Qué buscaba el Carcelero?,209719,0,0,0,70,0,6,0,179770,0,0,0,0,0,0
,"Hace mucho tiempo, cada uno de los Eternos recibió un símbolo del propósito de nuestro pacto.",209720,0,0,0,70,0,6,0,180969,0,0,0,0,0,0
,"Pero para Zovaal, estos sigilos podían concederle conocimientos prohibidos.",209722,0,0,0,70,0,6,0,180970,0,0,0,0,0,0
,"Cuando condenamos su herejía, intentó quedárselos por la fuerza.",209724,0,0,0,70,0,6,0,180971,0,0,0,0,0,0
,"Al final, el Primus nos guio a la victoria.",209726,0,0,0,70,0,6,0,180976,0,0,0,0,0,0
,"Y por su traición, Zovaal fue exiliado para siempre.",209727,0,0,0,70,0,6,0,180977,0,0,0,0,0,0
"Pero aun encerrado en las Fauces, encontró aliados para su causa.",,209728,0,0,0,70,0,6,180633,0,0,0,0,0,0,0
Es evidente que sir Denathrius ofreció su sigilo al Desterrado por propia voluntad.,,209729,0,0,0,70,0,6,180634,0,0,0,0,0,0,0
,No encontramos ningún sigilo en el sagrario del Primus.,209730,0,0,0,70,0,6,0,179771,0,0,0,0,0,0
,La esencia de la Árbitra aún perdura aquí. Debemos protegerla.,209731,0,0,0,70,0,6,0,180972,0,0,0,0,0,0
La Espada de Ébano ayudará a defender la Ciudad Eterna.,,209734,0,0,0,70,0,6,180973,0,0,0,0,0,0,0
Pero este no será el único objetivo del Carcelero.,,209735,0,0,0,70,0,6,180974,0,0,0,0,0,0,0
,"No. Incluso ahora, su malevolencia ronda mis arboledas.",209737,0,0,0,70,0,6,0,180975,0,0,0,0,0,0
,¡Los necroseñores expulsaremos a estos invasores de Ardenweald!,209738,0,0,0,70,0,6,0,179772,0,0,0,0,0,0
"Los venthyr combatirán junto a tus ejércitos, Draka.",,209740,0,0,0,70,0,6,180635,0,0,0,0,0,0,0
Reuniremos las fuerzas de los pactos para presentar batalla.,,209741,0,0,0,70,0,6,180978,0,0,0,0,0,0,0
,Que así sea. Con su voz he hablado.,209743,0,0,0,70,0,6,0,179654,0,0,0,0,0,0
,"¡Adalid! Rápido, debemos detener al Primus antes de que sea tarde.",209784,0,0,1,68,0,0,0,181733,0,0,0,0,0,0
,Basura Nathrezim. No puedes engañar a la Casa de los Ojos.,209785,0,0,1,68,0,0,0,181734,0,0,0,0,0,0
"¡Avancen, necroseñores! ¡Que estos traidores ardan!",,209790,0,0,0,68,0,0,180117,0,0,0,0,0,0,0
"Cazadores salvajes, ¡a la batalla!",,209791,0,0,0,68,0,0,179533,0,0,0,0,0,0,0
"¡Vamos, mostrémosles el poder de Revendreth!",,209793,0,0,0,68,0,0,180576,0,0,0,0,0,0,0
,¡A los cielos! ¡Nuestros aliados cuentan con nosotros!,209794,0,0,0,68,0,0,0,180060,0,0,0,0,0,0
,¡Ahora! ¡Consigan el medallón! ¡Eliminen a los intrusos!,209808,0,0,1,68,0,0,0,181045,0,0,0,0,0,0
,Bueno... eso fue horrible.,209809,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Empecemos con el ritual, amigos.",,209816,0,0,0,68,0,0,181290,0,0,0,0,0,0,0
"¡El camino está abierto! Vamos, Surcafauces.",,209817,0,0,0,68,0,0,181291,0,0,0,0,0,0,0
,Debemos irnos. No podemos quedarnos aquí.,209818,0,0,0,68,0,0,0,181284,0,0,0,0,0,0
Es hora de que el Carcelero pierda a su subordinada.,,209873,0,0,5,102,0,6,180514,0,0,0,0,0,0,0
,¡¿Subordinada?! ¡Helya no es ninguna subordinada! ¡No me callarán! ¡No me encarcelarán! Mi ira los perseguirá por...,209876,0,0,0,102,0,6,0,180512,0,0,0,0,0,0
¡BASTA!,,209877,0,0,0,102,0,6,180515,0,0,0,0,0,0,0
,¡Aaaaaaaaaaaaaaaaargh!,209878,0,0,0,102,0,6,0,180513,0,0,0,0,0,0
"Esta magia está unida al sigilo del Primus... ¿te parece familiar, Surcafauces?",,209911,0,0,6,68,0,0,181309,0,0,0,0,0,0,0
"Se parece a los recuerdos que le devolviste al tallarrunas en Torghast. Si se lo llevas, tal vez sepa cómo separar el sigilo.",,209912,0,0,1,68,0,0,181310,0,0,0,0,0,0,0
¡¿Torghast?! Inaceptable. ¡Es como ponerlo directamente en manos del Carcelero!,,209913,0,0,5,68,0,0,181311,0,0,0,0,0,0,0
Es la única forma de avanzar. No tenemos otra opción.,,209914,0,0,1,68,0,0,181312,0,0,0,0,0,0,0
,"Iré contigo, Surcafauces. Me encargaré de que el trabajo de este tallarrunas esté a la altura.",209915,0,0,1,68,0,0,0,181313,0,0,0,0,0,0
Que así sea. Buena suerte a $ulos:las; dos.,,209916,0,0,1,68,0,0,181314,0,0,0,0,0,0,0
Aún hay quienes necesitan las habilidades del tallarrunas. Dejaré un eco de mi ser aquí para ayudarlos.,,209941,0,0,0,68,0,0,181324,0,0,0,0,0,0,0
Sometidos. Encadenados. Este es el destino que Zovaal quiere para toda la existencia.,,209942,0,0,0,68,0,0,181325,0,0,0,0,0,0,0
Vamos. Los pactos deben saber de mi regreso.,,209946,0,0,0,68,0,0,181326,0,0,0,0,0,0,0
"Nos honra tenerte entre nosotros, Primus. ¿Cómo debemos proseguir ahora que el Carcelero tiene tu sigilo?",,209948,0,0,1,68,0,0,181327,0,0,0,0,0,0,0
"Los mortales deben enfrentar a Zovaal en su sagrario. Pero como sabes, un estratega sabio siempre se prepara para contingencias.",,209949,0,0,669,68,0,0,181328,0,0,0,0,0,0,0
Debemos combatir contra Zovaal en varios frentes.,,209950,0,0,669,68,0,0,0,0,0,0,0,0,0,0
"Los pactos se han fortalecido, pero no están listos aún. Cada uno debe recordar su propósito... y encontrar su futuro.",,209951,0,0,603,68,0,0,181329,0,0,0,0,0,0,0
"Cuando esto pase, podremos forjar nuevos sigilos. Los necesitaremos para perseguir a Zovaal, si nuestro ataque fracasa.",,209952,0,0,669,68,0,0,181330,0,0,0,0,0,0,0
"Oseadora, regresa a Maldraxxus. Convoca a los necroseñores. Hay que restaurar el orden entre las casas.",,209953,0,0,669,68,0,0,181331,0,0,0,0,0,0,0
"Alto señor, avisa a tus aliados en Oribos. Deben defender el sigilo de la Árbitra a toda costa.",,209954,0,0,0,68,0,0,181332,0,0,0,0,0,0,0
"Surcafauces, te llamaré cuando esté listo. Que la fortuna nos sonría.",,209955,0,0,0,68,0,0,181333,0,0,0,0,0,0,0
<Huln gruñe y trata de liberarse>,,209977,0,0,0,102,0,6,180654,0,0,0,0,0,0,0
"Mientras ustedes se concentraban en ese medallón insignificante, nosotros conseguimos el verdadero premio: Remornia, y la esencia del amo que guarda en su interior.",,210023,0,0,0,70,0,6,180947,0,0,0,0,0,0,0
"La Legión, la Plaga, Argus... todos peones en un juego que no puedes ni empezar a ver. Un juego que está llegando a su fin.",,210024,0,0,0,70,0,6,180949,0,0,0,0,0,0,0
,Cuánta ingenuidad. ¿No ven el fracaso de Odyn...?,210030,0,0,0,70,0,6,0,180222,0,0,0,0,0,0
,¡Y yo tampoco!,210031,0,0,0,70,0,6,0,180224,0,0,0,0,0,0
,El ritual ya está por terminar...,210032,0,0,0,70,0,6,0,180226,0,0,0,0,0,0
,Annhylde pronto se reunirá con sus hermanas.,210033,0,0,0,70,0,6,0,180227,0,0,0,0,0,0
,"Ahora llévale este mensaje a tu amo, pajarito.",210035,0,0,0,70,0,6,0,180228,0,0,0,0,0,0
,¡Que se vuelva ceniza en su garganta!,210036,0,0,0,70,0,6,0,180229,0,0,0,0,0,0
,¡Skyja! Sácalos de aquí.,210037,0,0,0,70,0,6,0,180230,0,0,0,0,0,0
,¡Sujétate!,210038,0,0,0,102,4000,6,0,180231,0,0,0,0,0,0
,Yo nos mantendré ocultos. Encuentra a nuestros amigos.,210127,0,0,1,70,0,6,0,180502,0,0,0,0,0,0
,"Nuestro enemigo escapa. ¡Tras él, hermanas!",210158,0,0,0,102,0,6,0,180751,0,0,0,0,0,0
,El Ojo regresa con su amo.,210159,0,0,0,102,0,6,0,180752,0,0,0,0,0,0
,¡Anduin! ¡No!,210208,0,0,0,70,0,6,0,181242,0,0,0,0,0,0
¿Qué horror espantoso es este?,,210407,0,0,1,70,0,6,179630,0,0,0,0,0,0,0
,Conozco esta magia…,210417,0,0,0,102,3000,6,0,181015,0,0,0,0,0,0
,¡La oscuridad te espera!,210419,0,0,0,102,3000,6,0,182151,0,0,0,0,0,0
,"¡Hoy no, jurafauces!",210421,0,0,0,70,0,6,0,180500,0,0,0,0,0,0
¡No! ¡Me encontraron!,,210537,0,0,0,102,0,6,180278,0,0,0,0,0,0,0
,Así es.,210538,0,0,0,70,0,6,0,180216,0,0,0,0,0,0
,"Gracias por tu invaluable ayuda, mortal.",210539,0,0,0,70,0,6,0,180217,0,0,0,0,0,0
¿Cuántos? ¿Cuántos espías ha infiltrado el Desterrado entre nosotros?,,210540,0,0,0,70,0,6,180279,0,0,0,0,0,0,0
,Puedes preguntarle en persona cuando lleguemos a Torghast. Tiene muchas ganas de conocerte.,210541,0,0,0,70,0,6,0,180218,0,0,0,0,0,0
,Mata $ual:a la; Surcafauces.,210543,0,0,0,70,0,6,0,180219,0,0,0,0,0,0
,"Ah, y que sea rápido. Como muestra de gratitud.",210544,0,0,0,102,0,6,0,180220,0,0,0,0,0,0
,Una cosechadora sin su medallón. Eres una sombra de tu antigua furia.,210569,0,0,0,68,0,0,0,181046,0,0,0,0,0,0
,Me queda furia más que suficiente para encargarme de ti.,210570,0,0,0,68,0,0,0,181084,0,0,0,0,0,0
,Tus petronato no pueden encontrarnos a todos. ¡Estamos en todas partes!,210571,0,0,0,68,0,0,0,181047,0,0,0,0,0,0
,"No te preocupes, Surcafauces. Yo te protejo.",210629,0,0,0,70,0,6,0,180501,0,0,0,0,0,0
"Ten cuidado, Uther. Nunca hemos intentado hacer algo así.",,210653,0,0,1,102,0,6,179817,0,0,0,0,0,0,0
Soportaré lo que sea para volver a estar completo.,,210654,0,0,1,102,0,6,179818,0,0,0,0,0,0,0
No... No puedo...,,210655,0,0,0,102,0,6,179819,0,0,0,0,0,0,0
,El fragmento... ¡es demasiado! ¡No podrá resistir!,210656,0,0,1,102,0,6,0,179823,0,0,0,0,0,0
"¡Debemos ayudarlo! ¡Amigos, los necesito!",,210657,0,0,1,102,0,6,179821,0,0,0,0,0,0,0
"¡Uther, sé fuerte! ¡Deja que tus recuerdos te atraviesen!",,210658,0,0,1,102,0,6,179820,0,0,0,0,0,0,0
<Grito de agonía.>,,210659,0,0,0,102,0,6,179822,0,0,0,0,0,0,0
,Han pasado eones desde el último nombramiento de un Dechado.,210661,0,0,1,70,0,6,0,180955,0,0,0,0,0,0
,"En tiempos difíciles, encarnaste la paciencia y la compasión.",210662,0,0,1,70,0,6,0,180959,0,0,0,0,0,0
,Cinco templos. Cinco Dechados.,210663,0,0,1,70,0,6,0,180961,0,0,0,0,0,0
,Un símbolo de nuestra nueva senda.,210664,0,0,1,70,0,6,0,180963,0,0,0,0,0,0
,El poder de mi hermana... ¿en mi bosque? Obtendré respuestas.,210756,0,0,0,102,0,6,0,180328,0,0,0,0,0,0
,La fuerza que invade a Tyrande podría consumirla... ¡y esta arboleda quedará devastada!,210757,0,0,0,102,0,6,0,180326,0,0,0,0,0,0
,¡Purgaremos tu corrupción... ahora!,210772,0,0,0,102,5000,6,0,179652,0,0,0,0,0,0
,La batalla está por comenzar.,210799,0,0,0,70,0,6,0,180395,0,0,0,0,0,0
,"Cuando lleguemos a Oribos, tú defenderás a Zovaal mientras completa el ritual.",210800,0,0,0,70,0,6,0,180396,0,0,0,0,0,0
Quieres decir que él me obligará a defenderlo.,,210801,0,0,0,70,0,6,180386,0,0,0,0,0,0,0
"Cada vez que domina mi voluntad, siento que pierdo un poco más de mí.",,210802,0,0,0,70,0,6,180387,0,0,0,0,0,0,0
"¿Así te sentiste cuando Arthas te alzó de entre los muertos, Sylvanas?",,210803,0,0,0,102,6000,6,180388,0,0,0,0,0,0,0
Vacía. Vana. Todo lo que alguna vez fuiste... consumido por la oscuridad.,,210804,0,0,0,70,0,6,180389,0,0,0,0,0,0,0
,"Sí, joven león. Pero al final, los sacrificios que hemos hecho habrán valido la pena.",210805,0,0,0,70,0,6,0,180397,0,0,0,0,0,0
,"Cuando el ciclo de la vida y la muerte se haya roto y vuelva a nacer, nosotros...",210806,0,0,0,70,0,6,0,180398,0,0,0,0,0,0
Para entonces estaré perdido. Y tú también.,,210807,0,0,0,70,0,6,180390,0,0,0,0,0,0,0
Solo espero que mis amigos me recuerden como fui...,,210808,0,0,0,70,0,6,180391,0,0,0,0,0,0,0
Y no como lo que has hecho de mí.,,210809,0,0,0,70,0,6,180392,0,0,0,0,0,0,0
,"No, Anduin. No te perderemos. ¡Lo juro!",210810,0,0,1,70,0,6,0,180393,0,0,0,0,0,0
,La sequía y la pérdida asediaron a Ardenweald.,210814,0,0,0,70,0,6,0,181822,0,0,0,0,0,0
,"Por todo lo que has hecho, $p, te doy las gracias.",210816,0,0,0,70,0,6,0,181829,0,0,0,0,0,0
,"Mi cazador, has hecho una gran tarea. Todos en Ardenweald te dan las gracias.",210817,0,0,0,70,0,6,0,181830,0,0,0,0,0,0
,"Mi cazadora, has hecho una gran tarea. Todos en Ardenweald te dan las gracias.",210818,0,0,0,70,0,6,0,181831,0,0,0,0,0,0
Yo...,,210850,0,0,0,102,0,6,182102,0,0,0,0,0,0,0
... recuerdo...,,210851,0,0,0,102,0,6,182103,0,0,0,0,0,0,0
,¡¿Maestro?!,210853,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Recuerdo...,,210854,0,0,0,102,0,6,182104,0,0,0,0,0,0,0
... ¡todo!,,210855,0,0,0,102,0,6,180983,0,0,0,0,0,0,0
,¡Mi Primus! ¡¿Estuviste atrapado aquí todo este tiempo?!,210857,0,0,0,102,0,6,0,180984,0,0,0,0,0,0
¿Trajiste mi sigilo... a la guarida de Zovaal?,,210858,0,0,0,102,0,6,180985,0,0,0,0,0,0,0
,"Lo siento, maestro. Solo queríamos...",210859,0,0,0,102,0,6,0,180986,0,0,0,0,0,0
Ya viene.,,210860,0,0,0,102,0,6,180987,0,0,0,0,0,0,0
Prepárense. Es hora de luchar.,,210862,0,0,0,102,0,6,180988,0,0,0,0,0,0,0
"¡Si acabas conmigo, jamás podrás encontrar mi sigilo!",,210869,0,0,0,102,0,6,181320,0,0,0,0,0,0,0
No. Hay otra forma.,,210871,0,0,0,102,0,6,181321,0,0,0,0,0,0,0
,Virtudes que te serán de gran utilidad como Dechado de la devoción.,210918,0,0,1,102,7000,6,0,180960,0,0,0,0,0,0
,¡Por la Arconte!,211016,0,0,0,102,3000,6,0,179860,0,0,0,0,0,0
"¿De veras creíste que eras mi único medio de escape, mortal?",,211078,0,0,0,36,0,0,180939,0,0,0,0,0,0,0
