OverrideName_lang,OverrideSubtext_lang,OverrideDescription_lang,ID,SpellID,OverrideIcon,OverridesSpellID,VisibleSpellID
Mejora de herramientas,,"Mejoras tu habilidad para fabricar piedras consumibles que mejoran temporalmente tus herramientas de profesión, lo que otorga +$ev1 p. de $en1 por cada punto en esta subespecialización.",127874,0,3622202,0,0
,,Te enseña a usar componentes de retoque para añadir efectos adicionales cuando fabricas piedras de arma.,127875,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas piedras de armas.,127876,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas piedras de armas.,127877,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas piedras de armas.,127878,0,0,0,0
,,Te enseña a fabricar: $@spellname450285.,127879,450285,0,0,0
Piedras de arma,,"Mejoras tu habilidad para fabricar piedras consumibles que mejoran temporalmente tus armas, lo que otorga +$ev1 p. de $en1 por cada punto en esta subespecialización.",127880,0,3622199,0,0
,,Te enseña la última subespecialización.,127881,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas cantería.,127882,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas cantería.,127883,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas cantería.,127884,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas cantería.,127885,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas cantería.,127886,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas cantería y te enseña la subespecialización que elijas.,127887,0,0,0,0
Cantería,,"Mejoras tu habilidad para fabricar piedras consumibles que mejoran temporalmente tus armas y herramientas de profesión, lo que otorga +$ev1 p. de $en1 por cada punto en esta subespecialización.",127888,0,3622196,0,0
,,Te enseña a usar componentes de retoque para añadir efectos adicionales cuando fabricas accesorios de profesión.,127889,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas accesorios de profesión.,127890,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas accesorios de profesión.,127891,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas accesorios de profesión.,127892,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas accesorios de profesión.,127893,0,0,0,0
Accesorios del oficio,,"Mejoras tu habilidad para fabricar accesorios de profesión, lo que otorga +$ev1 p. de $en1 por cada punto en esta subespecialización.",127894,0,4777833,0,0
,,Te enseña a usar componentes de retoque para añadir efectos adicionales cuando fabricas herramientas de profesión.,127895,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas herramientas de profesión.,127896,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas herramientas de profesión.,127897,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas herramientas de profesión.,127898,0,0,0,0
,,Te enseña a usar componentes opcionales para especificar las estadísticas secundarias de herramientas de profesión.,127899,0,0,0,0
Herramientas del oficio,,"Mejoras tu habilidad para fabricar herramientas de profesión, lo que otorga +$ev1 p. de $en1 por cada punto en esta subespecialización.",127900,0,4374707,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas equipamiento de profesión y te enseña la última subespecialización.,127901,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas equipamiento de profesión.,127902,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas equipamiento de profesión.,127903,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas equipamiento de profesión.,127904,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas equipamiento de profesión y te enseña la subespecialización que elijas.,127905,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas herramientas de profesión.,127906,0,0,0,0
,,Te enseña a fabricar: $@spellname450281.,127907,450281,0,0,0
Herramientas de la profesión,,"Perfecciones tus habilidades para fabricar equipamiento de profesión, lo que otorga +$ev1 p. de $en1 cuando fabricas equipamiento de profesión por cada punto en esta subespecialización.",127908,0,4622273,0,0
,,Te enseña la última subespecialización.,127909,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas equipamiento de profesión y objetos consumibles.,127910,0,0,0,0
,,Te enseña la subespecialización que elijas.,127911,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas equipamiento de profesión y objetos consumibles.,127912,0,0,0,0
,,Te enseña la subespecialización que elijas.,127913,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas equipamiento de profesión y objetos consumibles.,127914,0,0,0,0
,,Te enseña a fabricar: $@spellname450282.,127915,450282,0,0,0
Medios de producción,,Mejoras en los aspectos más industriales de la herrería y obtienes +$ev1 p. de $en1 cuando fabricas equipamiento de profesión y consumibles por cada punto en esta especialización.,127916,0,4624394,0,0
Aleaciones,,,127917,0,5931157,0,0
Marcos,,,127918,0,986492,0,0
Forjas fortuitas,,,127919,0,5931163,0,0
Mejora de herramientas,,,127920,0,3622202,0,0
Piedras de arma,,,127921,0,3622199,0,0
Cantería,,,127922,0,3622196,0,0
Accesorios del oficio,,,127923,0,4777833,0,0
Herramientas del oficio,,,127924,0,4374707,0,0
Herramientas de la profesión,,,127925,0,4622273,0,0
Medios de producción,,Dominas el arte de forjar equipamiento de profesión y objetos consumibles.,127926,0,4624394,0,0
,,,127927,442736,0,0,0
,,,127928,444931,0,0,0
,,,127929,441824,0,0,0
,,,127930,0,134296,0,0
,,,127931,0,132127,0,0
,,"(NYI) Extracting a Evolution card grants you a stack of Favored Fortune. Upon reaching 10 stacks, the perfect card presents itself.",127932,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas naipes de Evolución.,127933,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas naipes de Evolución.,127934,0,0,0,0
,,"(NYI) Learn how to Extract Evolution cards, gaining reagents used to craft more cards.",127935,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas naipes de Evolución.,127936,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas naipes de Evolución.,127937,0,0,0,0
,,(NYI) Unlock Evolution card recipe.,127938,0,0,0,0
Sigilo Luna Negra: Evolución,,"Mejora tu habilidad para fabricar naipes de la Luna Negra del palo Simbiosis, lo que otorga +$ev1 p. de $en1 cuando fabricas naipes de Evolución por cada punto en esta subespecialización.",127939,0,4554979,0,0
,,"(NYI) Extracting a Vivacity card grants you a stack of Favored Fortune. Upon reaching 10 stacks, the perfect card presents itself.",127940,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas naipes de Vivacidad.,127941,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas naipes de Vivacidad.,127942,0,0,0,0
,,"(NYI) Learn how to Extract Vivacity cards, gaining reagents used to craft more cards.",127943,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas naipes de Vivacidad.,127944,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas naipes de Vivacidad.,127945,0,0,0,0
,,(NYI) Unlock Vivacity card recipe.,127946,0,0,0,0
Sigilo Luna Negra: Vivacidad,,"Mejora tu habilidad para fabricar naipes de la Luna Negra del palo Simbiosis, lo que otorga +$ev1 p. de $en1 cuando fabricas naipes de Vivacidad por cada punto en esta subespecialización.",127947,0,4554973,0,0
,,"(NYI) Extracting a Symbiosis card grants you a stack of Favored Fortune. Upon reaching 10 stacks, the perfect card presents itself.",127948,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas naipes de Simbiosis.,127949,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas naipes de Simbiosis.,127950,0,0,0,0
,,"(NYI) Learn how to Extract Symbiosis cards, gaining reagents used to craft more cards.",127951,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas naipes de Simbiosis.,127952,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas naipes de Simbiosis.,127953,0,0,0,0
,,(NYI) Unlock Symbiosis card recipe.,127954,0,0,0,0
Sigilo Luna Negra: Simbiosis,,"Mejora tu habilidad para fabricar naipes de la Luna Negra del palo Simbiosis, lo que otorga +$ev1 p. de $en1 cuando fabricas naipes de Simbiosis por cada punto en esta subespecialización.",127955,0,4555003,0,0
,,"(NYI) Extracting a Radiance card grants you a stack of Favored Fortune. Upon reaching 10 stacks, the perfect card presents itself.",127956,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas naipes de Radiancia.,127957,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas naipes de Radiancia.,127958,0,0,0,0
,,"(NYI) Learn how to Extract Radiance cards, gaining reagents used to craft more cards.",127959,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas naipes de Radiancia.,127960,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas naipes de Radiancia.,127961,0,0,0,0
,,(NYI) Unlock Radiance card recipe.,127962,0,0,0,0
Sigilo Luna Negra: Radiancia,,"Mejora tu habilidad para fabricar naipes de la Luna Negra del palo Radiancia, lo que otorga +$ev1 p. de $en1 cuando fabricas naipes de Radiancia por cada punto en esta subespecialización.",127963,0,4554993,0,0
,,Desbloquea la subespecialización que elijas.,127964,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas naipes de la Luna Negra.,127965,0,0,0,0
,,Desbloquea la subespecialización que elijas.,127966,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas naipes de la Luna Negra.,127967,0,0,0,0
,,Desbloquea la subespecialización que elijas.,127968,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas naipes de la Luna Negra.,127969,0,0,0,0
,,(NYI)- Unlock the ability to add Finishing Reagents when crafting Darkmoon Cards. |n|n - Unlock a sub-specialization of your choice.,127970,0,0,0,0
Colección críptica,,"Mejora tu habilidad para fabricar naipes de la Luna Negra, lo que otorga +$ev1 p. de $en1 cuando fabricas naipes de la Luna Negra por cada punto en esta subespecialización.",127971,0,4644011,0,0
,,- +$ev1 p. de $en1 cuando fabricas misivas. |n|n +$ev2 p. de $en2 cuando fabricas misivas.,127972,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas misivas.,127973,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas misivas.,127974,0,0,0,0
,,Obtienes un 2% de velocidad de fabricación cada vez que fabricas una misiva durante 30 segundos. Se acumula un máximo de 15 veces.,127975,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas misivas.,127976,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas misivas.,127977,0,0,0,0
,,(NYI) Unlock missive recipe.,127978,0,0,0,0
Misivas,,"Mejora tu habilidad para fabricar misivas, lo que otorga +$ev1 p. de $en1 cuando fabricas misivas por cada punto en esta subespecialización.",127979,0,457654,0,0
,,- +$ev1 p. de $en1 cuando fabricas contratos. |n|n +$ev2 p. de $en2 cuando fabricas contratos.,127980,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas contratos.,127981,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas contratos.,127982,0,0,0,0
,,Obtienes un 2% de velocidad de fabricación cada vez que fabricas un contrato durante 30 segundos. Se acumula un máximo de 15 veces.,127983,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas contratos.,127984,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas contratos.,127985,0,0,0,0
,,(NYI) Unlock contract recipe.,127986,0,0,0,0
Contratos,,"Mejora tu habilidad para fabricar contratos, lo que otorga +$ev1 p. de $en1 cuando fabricas contratos por cada punto en esta subespecialización.",127987,0,4549158,0,0
,,(NYI)- Unlock Vantus Empowering Rune recipe. |n|n - +$ev1 $en1 when crafting Vantus Runes.,127988,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas runas vantus.,127989,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas runas vantus.,127990,0,0,0,0
,,Obtienes un 2% de velocidad de fabricación cada vez que fabricas una runa vantus durante 30 segundos. Se acumula un máximo de 15 veces.,127991,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas runas vantus.,127992,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas runas vantus.,127993,0,0,0,0
,,(NYI) Unlock Vantus Rune Recipe.,127994,0,0,0,0
Runas vantus,,"Mejora tu habilidad para fabricar runas vantus, lo que otorga +$ev1 p. de $en1 cuando fabricas runas vantus por cada punto en esta subespecialización.",127995,0,656542,0,0
,,Desbloquea la última subespecialización.,127996,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas artículos rúnicos.,127997,0,0,0,0
,,Desbloquea la subespecialización que elijas.,127998,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas artículos rúnicos.,127999,0,0,0,0
,,Desbloquea la subespecialización que elijas.,128000,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas artículos rúnicos.,128001,0,0,0,0
,,Te enseña a agregar componentes de retoque cuando fabricas artículos rúnicos.,128002,0,0,0,0
Investigación rúnica,,"Mejora tu habilidad para fabricar artículos rúnicos que potencian tu equipamiento y aumentan tu reconocimiento, lo que otorga +$ev1 p. de $en1 por cada punto en esta subespecialización.",128003,0,458721,0,0
,,+$ev1 p. de $en1 cuando fabricas artículos de lexicón.,128004,0,0,0,0
,,+$ev1 p. de $en1 y +$ev2 p. de $en2 cuando fabricas artículos de lexicón.,128005,0,0,0,0
,,+$ev1 p. de $en1 y +$ev2 p. de $en2 cuando fabricas artículos de lexicón.,128006,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas artículos de lexicón.,128007,0,0,0,0
,,Desbloquea la subespecialización que elijas.,128008,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas artículos de lexicón.,128009,0,0,0,0
,,Desbloquea la subespecialización que elijas.,128010,0,0,0,0
Incorporaciones de archivo,,"Mejora tu habilidad para fabricar artículos de lexicón que potencian tu equipamiento, aumentan tu reconocimiento, revelan naipes de la Luna Negra y otorgan +$ev1 p. de $en1 por cada punto en esta subespecialización.",128011,0,4638484,0,0
Runas vantus,,,128012,0,656542,0,0
Misivas,,,128013,0,457654,0,0
Contratos,,,128014,0,4549158,0,0
Investigación rúnica,,,128015,0,458721,0,0
Sigilo Luna Negra: Evolución,,,128016,0,4554979,0,0
Sigilo Luna Negra: Vivacidad,,,128017,0,4554973,0,0
Sigilo Luna Negra: Simbiosis,,,128018,0,4555003,0,0
Sigilo Luna Negra: Radiancia,,,128019,0,4554993,0,0
Colección críptica,,,128020,0,4644011,0,0
Incorporaciones de archivo,,Dominas la creación de varios servicios de inscripción y los esotéricos naipes de la Luna Negra.,128021,0,4638484,0,0
,,- +$ev1 p. de $en1 cuando fabricas equipamiento de profesión de cocina. |n|n- +$ev2 $en2 cuando fabricas equipamiento de profesión de cocina.,128022,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas equipamiento de profesión.,128023,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas equipamiento de profesión.,128024,0,0,0,0
,,- +$ev1 p. de $en1 cuando fabricas equipamiento de profesión de cocina. |n|n- +$ev2 $en2 cuando fabricas equipamiento de profesión de cocina.,128025,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas equipamiento de profesión de cocina.,128026,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas equipamiento de profesión de cocina.,128027,0,0,0,0
,,- Desbloquea la ranura para componente de retoque cuando fabricas equipamiento de cocina.|n|n- +$ev1 $en1 cuando fabricas equipamiento de cocina.,128028,0,0,0,0
Rodillo de cocinero,,"Mejora tu habilidad para fabricar plumas de cocina, lo que otorga +$ev1 p. de $en1 cuando fabricas equipamiento de profesión de cocina por cada punto en esta subespecialización.",128029,0,633005,0,0
,,- +$ev1 p. de $en1 cuando fabricas equipamiento de profesión de alquimia. |n|n- +$ev2 $en2 cuando fabricas equipamiento de profesión de alquimia.,128030,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas equipamiento de profesión.,128031,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas equipamiento de profesión.,128032,0,0,0,0
,,- +$ev1 p. de $en1 cuando fabricas equipamiento de profesión de alquimia. |n|n- +$ev2 $en2 cuando fabricas equipamiento de profesión de alquimia.,128033,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas equipamiento de profesión de alquimia.,128034,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas equipamiento de profesión de alquimia.,128035,0,0,0,0
,,- Desbloquea la ranura para componente de retoque cuando fabricas equipamiento de alquimia.|n|n- +$ev1 $en1 cuando fabricas equipamiento de alquimia.,128036,0,0,0,0
Vara mezcladora de alquimista,,"Mejora tu habilidad para fabricar plumas de alquimia, lo que otorga +$ev1 p. de $en1 cuando fabricas equipamiento de profesión de alquimia por punto de esta subespecialización.",128037,0,590337,0,0
,,- +$ev1 p. de $en1 cuando fabricas equipamiento de profesión de inscripción. |n|n- +$ev2 $en2 cuando fabricas equipamiento de profesión de inscripción.,128038,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas equipamiento de profesión.,128039,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas equipamiento de profesión.,128040,0,0,0,0
,,- +$ev1 p. de $en1 cuando fabricas equipamiento de profesión de inscripción. |n|n- +$ev2 $en2 cuando fabricas equipamiento de profesión de inscripción.,128041,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas equipamiento de profesión de inscripción.,128042,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas equipamiento de profesión de inscripción.,128043,0,0,0,0
,,- Desbloquea la ranura para componente de retoque cuando fabricas equipamiento de inscripción.|n|n- +$ev1 $en1 cuando fabricas equipamiento de inscripción.,128044,0,0,0,0
Pluma de escriba,,"Mejora tu habilidad para fabricar plumas de inscripción, lo que otorga +$ev1 p. de $en1 cuando fabricas equipamiento de profesión de inscripción por punto de esta subespecialización.",128045,0,4555023,0,0
,,+$ev1 p. de $en1 cuando fabricas equipamiento de profesión.,128046,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas equipamiento de profesión.,128047,0,0,0,0
,,Desbloquea la última subespecialización.,128048,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas equipamiento de profesión.,128049,0,0,0,0
,,Desbloquea la subespecialización que elijas.,128050,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas equipamiento de profesión.,128051,0,0,0,0
,,(NYI)- Learn the T2 Scribe's Quill recipe. |n|n- Unlock a sub-specialization of your choice.,128052,0,0,0,0
Producción pulida,,"Mejora tu habilidad para fabricar equipamiento de profesión, lo que otorga +$ev1 p. de $en1 cuando fabricas equipamiento de profesión por cada punto en esta subespecialización.",128053,0,643416,0,0
,,- +$ev1 p. de $en1 cuando fabricas códices. |n|n- +$ev2 p. de $en2 cuando fabricas códices.,128054,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas códices.,128055,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas códices.,128056,0,0,0,0
,,+$ev1 p. de $en1 y +$ev2 p. de $en2 cuando fabricas códices.,128057,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas códices.,128058,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas códices.,128059,0,0,0,0
,,- Desbloquea la ranura para componente de retoque cuando fabricas códices. |n|n- +$ev1 p. de $en1 cuando fabricas códices.,128060,0,0,0,0
Códices,,"Mejora tu habilidad para grabar códices, lo que otorga +$ev1 p. de $en1 cuando fabricas códices por cada punto en esta subespecialización.",128061,0,442732,0,0
,,- +$ev1 p. de $en1 cuando fabricas arcos. |n|n- +$ev2 p. de $en2 cuando fabricas arcos.,128062,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas arcos.,128063,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas arcos.,128064,0,0,0,0
,,+$ev1 p. de $en1 y +$ev2 p. de $en2 cuando fabricas arcos.,128065,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas arcos.,128066,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas arcos.,128067,0,0,0,0
,,- Desbloquea la ranura para componente de retoque cuando fabricas arcos. |n|n- +$ev1 p. de $en1 cuando fabricas arcos.,128068,0,0,0,0
Arcos,,"Mejora tu habilidad para grabar arcos, lo que otorga +$ev1 p. de $en1 cuando fabricas arcos por cada punto en esta subespecialización.",128069,0,633005,0,0
,,- +$ev1 p. de $en1 cuando fabricas bastones. |n|n- +$ev2 p. de $en2 cuando fabricas bastones.,128070,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas bastones.,128071,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas bastones.,128072,0,0,0,0
,,+$ev1 p. de $en1 y +$ev2 p. de $en2 cuando fabricas bastones.,128073,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas bastones.,128074,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas bastones.,128075,0,0,0,0
,,- Desbloquea la ranura para componente de retoque cuando fabricas bastones. |n|n- +$ev1 p. de $en1 cuando fabricas bastones.,128076,0,0,0,0
Bastones,,"Mejora tu habilidad para grabar bastones, lo que otorga +$ev1 p. de $en1 cuando fabricas bastones por cada punto en esta subespecialización.",128077,0,1029028,0,0
,,+$ev1 p. de $en1 cuando fabricas armas.,128078,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas armas.,128079,0,0,0,0
,,Desbloquea la última subespecialización.,128080,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas armas.,128081,0,0,0,0
,,Desbloquea la subespecialización que elijas.,128082,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas armas.,128083,0,0,0,0
,,- Desbloquea la ranura Infunde con poder cuando fabricas armas. |n|n- Desbloquea la subespecialización que elijas.,128084,0,0,0,0
Curiosidades combativas,,"Mejora tu habilidad para grabar armas, lo que otorga +$ev1 p. de $en1 cuando fabricas armas por cada punto en esta subespecialización.",128085,0,442743,0,0
,,Consumes +$ev1 p. de $en1 cuando fabricas equipamiento que se puede grabar.,128086,0,0,0,0
,,+$ev1 p. de $en1 y +$ev2 p. de $en2 cuando fabricas equipamiento que se puede grabar.,128087,0,0,0,0
,,+$ev1 p. de $en1 y +$ev2 p. de $en2 cuando fabricas equipamiento que se puede grabar.,128088,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas equipamiento que se puede grabar.,128089,0,0,0,0
,,Desbloquea la última subespecialización.,128090,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas equipamiento que se puede grabar.,128091,0,0,0,0
,,- Desbloquea la ranura para misiva cuando fabricas equipamiento que se puede grabar. |n|n- Desbloquea la subespecialización que elijas. ,128092,0,0,0,0
Grabados detallados,,"Mejora tu habilidad para grabar armas y equipamiento de profesión, lo que otorga +$ev1 p. de $en1 cuando fabricas equipamiento que se puede grabar.",128093,0,1122137,0,0
Rodillo de cocinero,,,128094,0,633005,0,0
Vara mezcladora de alquimista,,,128095,0,590337,0,0
Pluma de escriba,,,128096,0,4555023,0,0
Producción pulida,,,128097,0,643416,0,0
Códices,,,128098,0,442732,0,0
Arcos,,,128099,0,633005,0,0
Bastones,,,128100,0,1029028,0,0
Curiosidades combativas,,,128101,0,442743,0,0
Grabados detallados,,Dominas tu habilidad de fabricar armas y equipamiento de profesión nuevos.,128102,0,1122137,0,0
,,Fabricación múltiple otorga hasta un $ev1% más de artículos cuando fabricas fórmulas de inscripción.,128103,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas fórmulas de inscripción.,128104,0,0,0,0
,,Fabricación múltiple otorga hasta un $ev1% más de artículos cuando fabricas fórmulas de inscripción.,128105,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas fórmulas de inscripción.,128106,0,0,0,0
,,Fabricación múltiple otorga hasta un $ev1% más de artículos cuando fabricas fórmulas de inscripción.,128107,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas fórmulas de inscripción.,128108,0,0,0,0
,,Fabricación múltiple otorga hasta un $ev1% más de artículos cuando fabricas fórmulas de inscripción.,128109,0,0,0,0
Multitarea,,"Mejora tu fabricación múltiple cuando fabricas fórmulas de inscripción, lo que otorga +$ev1 p. de $en1 por cada punto en esta subespecialización.",128110,0,457654,0,0
,,La inventiva restituye un +$ev1% cuando fabricas fórmulas de inscripción,128111,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas fórmulas de inscripción.,128112,0,0,0,0
,,La inventiva restituye un +$ev1% cuando fabricas fórmulas de inscripción,128113,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas fórmulas de inscripción.,128114,0,0,0,0
,,La inventiva restituye un +$ev1% cuando fabricas fórmulas de inscripción,128115,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas fórmulas de inscripción.,128116,0,0,0,0
,,La inventiva restituye un +$ev1% cuando fabricas fórmulas de inscripción,128117,0,0,0,0
Atención al detalle,,"Mejora tu inventiva cuando fabricas fórmulas de inscripción, lo que otorga +$ev1 p. de $en1 por cada punto en esta subespecialización.",128118,0,134544,0,0
,,+$ev1 p. de $en1 cuando fabricas fórmulas de inscripción.,128119,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas fórmulas de inscripción.,128120,0,0,0,0
,,+$ev1 p. de $en1.,128121,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas fórmulas de inscripción.,128122,0,0,0,0
,,+$ev1 p. de $en1.,128123,0,0,0,0
,,+$ev1 p. de $en1 cuando fabricas fórmulas de inscripción.,128124,0,0,0,0
,,+$ev1 p. de $en1.,128125,0,0,0,0
¡Eureka!,,"Mejora tu ingenio cuando fabricas fórmulas de inscripción, lo que otorga +$ev1 p. de $en1 por cada punto en esta subespecialización.",128126,0,457654,0,0
,,- Puedes estudiar un Tratado algari sobre inscripción más por semana.|n|n- +$ev1 p. de $en1 cuando fabricas fórmulas de inscripción. |n|n- +$ev2 p. de $en2 cuando fabricas fórmulas de inscripción. |n|n- +$ev3 p. de $en3 cuando fabricas fórmulas de inscripción.,128127,0,0,0,0
,,- +$ev1 p. de $en1 cuando fabricas fórmulas de inscripción. |n|n- +$ev2 p. de $en2 cuando fabricas fórmulas de inscripción. |n|n- +$ev3 p. de $en3 cuando fabricas fórmulas de inscripción.,128128,0,0,0,0
,,- Desbloquea la última subespecialización.|n|n- +$ev1 p. de $en1 cuando fabricas fórmulas de inscripción. |n|n- +$ev2 p. de $en2 cuando fabricas fórmulas de inscripción. |n|n- +$ev3 p. de $en3 cuando fabricas fórmulas de inscripción.,128129,0,0,0,0
,,- +$ev1 p. de $en1 cuando fabricas fórmulas de inscripción. |n|n- +$ev2 p. de $en2 cuando fabricas fórmulas de inscripción. |n|n- +$ev3 p. de $en3 cuando fabricas fórmulas de inscripción.,128130,0,0,0,0
,,- Desbloquea la subespecialización que elijas.|n|n- +$ev1 p. de $en1 cuando fabricas fórmulas de inscripción. |n|n- +$ev2 p. de $en2 cuando fabricas fórmulas de inscripción. |n|n- +$ev3 p. de $en3 cuando fabricas fórmulas de inscripción.,128131,0,0,0,0
,,- +$ev1 p. de $en1 cuando fabricas fórmulas de inscripción. |n|n- +$ev2 p. de $en2 cuando fabricas fórmulas de inscripción. |n|n- +$ev3 p. de $en3 cuando fabricas fórmulas de inscripción.,128132,0,0,0,0
,,-(NYI) Unlock the Treatise on Inscription recipe.|n|n- Unlock a sub-specialization of your choice.,128133,0,0,0,0
Búsqueda de conocimiento,,"Mejora tu habilidad para fabricar fórmulas de inscripción, lo que otorga +$ev1 p. de $en1 cuando fabricas fórmulas de inscripción por cada punto en esta subespecialización.",128134,0,4643988,0,0
Multitarea,,,128135,0,457654,0,0
Atención al detalle,,,128136,0,134544,0,0
¡Eureka!,,,128137,0,457654,0,0
Búsqueda de conocimiento,,"Dominas los fundamentos de inscripción, lo que mejora tu habilidad para fabricar en general.",128138,0,4643988,0,0
,,Obtienes un 2% velocidad de fabricación durante 30 segundos cuando fabricas tintas. Se acumula un máximo de 15 veces.,128139,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas tintas.,128140,0,0,0,0
,,Otorga +$ev1 p. de $en1 cuando fabricas tintas.,128141,0,0,0,0
