ID,Name_lang,NameAlt_lang,Title_lang,TitleAlt_lang,Classification,CreatureType,CreatureFamily,StartAnimState,DisplayID[0],DisplayID[1],DisplayID[2],DisplayID[3],DisplayProbability[0],DisplayProbability[1],DisplayProbability[2],DisplayProbability[3],AlwaysItem[0],AlwaysItem[1],AlwaysItem[2]
142946,Vagante del Mare Magnum,Vagante del Mare Magnum,,,0,7,0,0,79064,79065,79066,79067,1,1,1,1,0,0,0
142957,Atracador surcamar,,Corsarios surcamar,,0,7,0,0,80341,0,0,0,1,1,1,1,36749,36749,0
142959,Clamaolas escamasalada,,Las ratas de sentina,,0,7,0,0,80475,0,0,0,1,1,1,1,79832,0,0
143006,Speak with Katherine Credit,,,,0,10,0,0,81209,27823,0,0,0,1,1,1,0,0,0
143021,Aplastatierra ettin,,,,1,5,0,0,36700,0,0,0,1,1,1,1,107407,0,0
143031,Reptador sombralomo,,,,0,14,0,0,32791,0,0,0,1,1,1,1,0,0,0
143032,Rana de río,,,,0,14,0,0,87594,6295,0,0,1,1,1,1,0,0,0
143033,Reptador de agua fresca,,,,0,14,0,0,79014,87590,0,0,0.5,1,1,1,0,0,0
143034,Marmota del valle,,,,0,14,0,0,1072,75344,75343,0,1,1,1,1,0,0,0
143035,Pollo del valle,,,,0,14,0,0,88469,88472,88473,88474,1,1,1,1,0,0,0
143036,Reptador espaldarena,,,,0,14,0,0,85797,32790,32789,0,1,1,1,1,0,0,0
143037,Nutria de río,,,,0,14,0,0,41326,42855,0,0,1,1,1,1,0,0,0
143038,Abeja de la miel,,,,6,14,0,3,82001,0,0,0,1,1,1,1,0,0,0
143039,Jabalado parasítico,,,,0,14,0,3,60901,0,0,0,1,1,1,1,0,0,0
143040,Cangrejo de la choza,,,,0,14,0,0,79014,79015,0,0,0.5,0.5,1,1,0,0,0
143041,Croador del continente,,,,0,14,0,0,78835,0,0,0,1,1,1,1,0,0,0
143042,Gusano arbóreo gigante,,,,0,14,0,0,36595,15468,0,0,0.5,0.5,1,1,0,0,0
143043,Mariposa orillera,,,,0,14,0,3,86529,0,0,0,1,1,1,1,0,0,0
143044,Ermitaño de barrera,,,,0,14,0,0,87603,87604,87605,0,1,1,1,1,0,0,0
143045,Hundidor costero,,,,0,14,0,0,32791,0,0,0,1,1,1,1,0,0,0
143046,Alfazaque dorado,,,,0,14,0,0,33088,0,0,0,1,1,1,1,0,0,0
143047,Tarántula fiebresangre,,,,0,14,0,0,45908,77652,0,0,1,1,1,1,0,0,0
143048,Rayador esquivo,,,,0,14,0,0,44656,0,0,0,1,1,1,1,0,0,0
143049,Revoloteadora frondosa,,,,0,14,0,3,86533,86530,0,0,1,1,1,1,0,0,0
143050,Cernedor de arena joven,,,,0,14,0,0,79015,0,0,0,1,1,1,1,0,0,0
143051,Moquito pegajoso,,,,0,14,0,0,42781,0,0,0,1,1,1,1,0,0,0
143052,Cría renacida,,,,0,14,0,0,34417,0,0,0,1,1,1,1,0,0,0
143053,Sangradora atiborrada,,,,0,14,0,0,80457,0,0,0,1,1,1,1,0,0,0
143054,Cuervo espectral,,,,0,14,0,3,81076,0,0,0,1,1,1,1,0,0,0
143055,Saltamarismas,,,,0,14,0,0,1924,81055,81058,0,1,1,1,1,0,0,0
143056,Cangrejo ermitaño,,,,0,14,0,0,79014,80264,0,0,0.5,0.5,1,1,0,0,0
143057,Brincador costero,,,,0,14,0,0,1924,78846,6296,0,1,1,1,1,0,0,0
143078,Avispón enfadado,,,,0,14,0,0,32791,0,0,0,1,1,1,1,0,0,0
143079,Avispa de la pradera,,,,0,14,0,0,32791,0,0,0,1,1,1,1,0,0,0
143080,Perro de pradera sucio,,,,0,14,0,0,32791,0,0,0,1,1,1,1,0,0,0
143081,Perro de pradera excavador,,,,0,14,0,0,32791,0,0,0,1,1,1,1,0,0,0
143082,Perro de pradera mecanizado,,,,0,14,0,0,32791,0,0,0,1,1,1,1,0,0,0
143083,Rana kala,,,,0,14,0,0,32791,0,0,0,1,1,1,1,0,0,0
143084,Sapo de mata,,,,0,14,0,0,32791,0,0,0,1,1,1,1,0,0,0
143085,Cobra enrollada,,,,0,14,0,0,32791,0,0,0,1,1,1,1,0,0,0
143086,Deslizador Tósigoscuro,,,,0,14,0,0,32791,0,0,0,1,1,1,1,0,0,0
143087,Cobra reina,,,,0,14,0,0,32791,0,0,0,1,1,1,1,0,0,0
143088,Azotador pigmeo,,,,0,14,0,0,32791,0,0,0,1,1,1,1,0,0,0
143089,Azotador hojaspina,,,,0,14,0,0,32791,0,0,0,1,1,1,1,0,0,0
143090,Azotador petalotósigo,,,,0,14,0,0,32791,0,0,0,1,1,1,1,0,0,0
143091,Tarántula gigan,,,,0,14,0,0,32791,0,0,0,1,1,1,1,0,0,0
143092,Tragón mecanizado,,,,0,14,0,0,32791,0,0,0,1,1,1,1,0,0,0
143124,Gota de azerita,,,,0,14,0,0,32791,0,0,0,1,1,1,1,0,0,0
143142,Comerraíces,,,,0,12,0,0,75349,0,0,0,1,1,1,1,0,0,0
143160,Brutus,,,,0,12,0,0,87760,0,0,0,1,1,1,1,0,0,0
143164,Guantelete ornamentado,,,,0,14,0,0,32791,0,0,0,1,1,1,1,0,0,0
143167,Asistente digitalizado,,,,0,14,0,0,32791,0,0,0,1,1,1,1,0,0,0
143175,Anguila abisal,,,,0,14,0,0,78244,0,0,0,1,1,1,1,0,0,0
143176,Abejorro brisamarina,,,,0,14,0,3,81966,0,0,0,1,1,1,1,0,0,0
143177,Halcón de Corlain,,,,0,14,0,3,81079,0,0,0,1,1,1,1,0,0,0
143178,Cochinillo de Drustvar,,,,0,14,0,0,27682,0,0,0,1,1,1,1,0,0,0
143179,Cola de algodón demente,,,,0,14,0,0,80951,0,0,0,1,1,1,1,0,0,0
143181,Arácnido dentebilis,,,,0,14,0,0,69092,0,0,0,1,1,1,1,0,0,0
143184,Papagayo alamagna,,,,0,14,0,3,80414,0,0,0,1,1,1,1,0,0,0
143188,Perro de pradera mecánico,,,,0,14,0,0,75353,0,0,0,1,1,1,1,0,0,0
143189,Cachorro de mimbre,,,,0,14,0,0,86805,0,0,0,1,1,1,1,0,0,0
143191,Cuernoatroz diminuto,,,,0,14,0,0,84857,0,0,0,1,1,1,1,0,0,0
143193,Muerdespinillas zandalari,,,,0,14,0,0,84863,0,0,0,1,1,1,1,0,0,0
143194,Larva tragasangre,,,,0,14,0,0,80460,0,0,0,1,1,1,1,0,0,0
143195,Tragg el Curioso,,,,0,14,0,0,88468,0,0,0,1,1,1,1,0,0,0
143196,Pequeño Ben'fon,,,,0,14,0,0,83641,0,0,0,1,1,1,1,0,0,0
143197,Cachorro ranishu,,,,0,14,0,0,76383,0,0,0,1,1,1,1,0,0,0
143198,Cría de Jani,,,,0,14,0,0,78161,0,0,0,1,1,1,1,0,0,0
143199,Sapo de pantano,,,,0,14,0,0,76761,0,0,0,1,1,1,1,0,0,0
143200,Aojador maldito,,,,0,14,0,3,80852,0,0,0,1,1,1,1,0,0,0
143202,Cría de saurolisco,,,,0,14,0,0,81219,0,0,0,1,1,1,1,0,0,0
143203,Aleteador azul,,,,0,14,0,3,86529,0,0,0,1,1,1,1,0,0,0
143204,Punzador de agua fresca,,,,0,14,0,0,76624,0,0,0,1,1,1,1,0,0,0
143205,Rana carmesí,,,,0,14,0,0,81058,0,0,0,1,1,1,1,0,0,0
143206,Cangrejo ermitaño con percebes,,,,0,14,0,0,75381,0,0,0,1,1,1,1,0,0,0
143207,Avispa aguijarénica,,,,0,14,0,3,80029,0,0,0,1,1,1,1,0,0,0
143209,Cou'pa,,,,0,14,0,0,81099,0,0,0,1,1,1,1,0,0,0
143211,Azotador carnívoro,,,,0,14,0,0,80467,0,0,0,1,1,1,1,0,0,0
143214,Azeriti,,,,0,14,0,0,83052,0,0,0,1,1,1,1,0,0,0
143240,Guardia de espadas Kaja,,,,1,7,0,0,80740,0,0,0,1,1,1,1,94106,0,0
143241,Vorrik,,,,0,7,0,0,80334,0,0,0,1,1,1,1,151335,0,0
143360,Ornitosaurio perdido,,,,0,14,0,0,83685,0,0,0,1,1,1,1,0,0,0
143374,Crustájeo bebé,,,,0,14,0,0,83653,0,0,0,1,1,1,1,0,0,0
143378,Bomb Target,,,,0,10,0,0,64062,0,0,0,1,1,1,1,0,0,0
143382,Halford Aterravermis,,Alto comandante de La Séptima Legión,,1,7,0,0,85758,0,0,0,0,1,1,1,118080,0,0
143383,Falstad Martillo Salvaje,,Gran señor feudal,,1,7,0,0,32681,0,0,0,1,1,1,1,30445,0,0
143384,Magíster Umbric,,,,0,7,0,0,82386,0,0,0,1,1,1,1,125668,0,0
143385,Kelsey Chispacero,,Operaciones especiales de Gnomeregan,,0,7,0,0,31159,0,0,0,1,1,1,1,56090,56090,0
143386,Shandris Plumaluna,,General del ejército centinela,,0,7,0,0,86964,0,0,0,0,1,1,1,0,0,0
143387,Capitán Zalkran,,,,0,7,0,0,87445,0,0,0,1,1,1,1,0,0,0
143389,John J. Keeshan,,,,0,7,0,0,73844,0,0,0,1,1,1,1,0,0,45938
143391,Toro cuernoatroz,,,,0,1,138,0,47234,0,0,0,1,1,1,1,0,0,0
143392,Ravasaurio salvaje,,,,0,1,11,0,83647,83648,0,0,1,1,1,1,0,0,0
143393,Diemetradón sañoso,,,,0,1,288,0,76837,76836,76844,0,1,1,1,1,0,0,0
143395,Warren Ashton,,Maestro alquimista,,0,7,0,0,81826,0,0,0,1,1,1,1,0,0,0
143412,Granadero Hierro Negro,Granadera Hierro Negro,,,0,7,0,0,82049,82051,82087,82088,1,1,1,1,0,0,0
143418,Guardia de espadas Jorana,,,,0,7,0,0,76689,0,0,0,1,1,1,1,94106,0,0
143419,Guardia de espadas Tarkaj,,,,0,7,0,0,76905,0,0,0,1,1,1,1,94106,0,0
143423,Ingeniero goblin,Ingeniera goblin,,,0,7,0,0,7109,23080,0,0,1,1,1,1,1911,0,0
143424,Trituradora goblin,,,,0,9,0,0,31782,0,0,0,1,1,1,1,0,0,0
143425,Eco de Garrosh Grito Infernal,,Jefe de Guerra,,1,7,0,0,87839,0,0,0,1,1,1,1,30414,0,0
143429,Pterrordáctilo,,,,0,1,0,3,80970,0,0,0,1,1,1,1,0,0,0
143431,Pterrordáctilo,,,,0,1,0,0,80993,0,0,0,1,1,1,1,0,0,0
143432,Pterrordáctilo,,,,0,1,0,0,80258,0,0,0,1,1,1,1,0,0,0
143447,Cazador Lanza Negra,,Los Honorables,,0,7,0,0,86650,86651,86652,86653,1,1,1,1,0,0,0
143448,Cazador Lanza Negra,,Los Honorables,,0,7,0,0,85504,85504,0,0,1,1,1,1,0,0,0
143449,Bote de remos velaniebla,,,,0,10,0,3,77955,0,0,0,1,1,1,1,0,0,0
143450,Bandera de la Horda,,,,0,10,0,0,77995,0,0,0,1,1,1,1,0,0,0
143464,Parasitador espantácaro,,,,0,14,0,0,79567,0,0,0,1,1,1,1,0,0,0
143466,Cazador Lanza Negra,Cazadora Lanza Negra,Los Honorables,,0,7,0,0,84545,84546,84547,84548,1,1,1,1,0,0,0
143467,Cazador Lanza Negra,,Los Honorables,,0,7,0,0,86646,86647,86648,86649,1,1,1,1,0,0,0
143468,Cazador Lanza Negra,Cazadora Lanza Negra,Los Honorables,,0,7,0,0,86735,86734,86736,86737,1,1,1,1,0,0,0
143469,Cazador Lanza Negra,Cazadora Lanza Negra,Los Honorables,,0,7,0,0,86650,86642,86735,86646,1,1,1,1,0,0,0
143491,Druida raptari,,,,0,7,0,0,85195,85194,0,0,1,1,1,1,0,0,0
143499,Reptezno rizado,,,,0,12,0,0,87862,0,0,0,1,1,1,1,0,0,0
143503,Retoño aldrusiano,,,,0,12,0,0,87870,0,0,0,1,1,1,1,0,0,0
143504,Eco de la señora de la guerra Zaela,,,,1,7,0,0,54688,53713,0,0,1,0,1,1,110590,0,0
143505,Eco de Gul'dan,,,,1,7,0,0,87970,0,0,0,1,1,1,1,0,0,0
143507,Lombriz del Vacío,,,,0,12,0,0,87871,0,0,0,1,1,1,1,0,0,0
143515,Orbe joven titán,,,,0,12,0,2,87890,0,0,0,1,1,1,1,0,0,0
143517,Proxy de maresabio,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
143526,Almirante del terror Velandrajo,,,,0,7,0,0,64374,0,0,0,1,1,1,1,0,0,0
143527,Nathanos Clamañublo,,Campeón de la Reina alma en pena,,1,7,0,0,66644,0,0,0,1,1,1,1,0,0,0
143528,Lilian Voss,,,,1,7,0,0,85799,0,0,0,1,1,1,1,0,0,0
143529,Capitana Amalia Stone,,,,0,7,0,0,86073,0,0,0,1,1,1,1,0,0,0
143530,Jefe Telemante Oculeth,,,,0,7,0,0,73853,0,0,0,1,1,1,1,0,0,0
143531,Thomas Zelling,,,,0,7,0,0,86536,0,0,0,1,1,1,1,0,0,0
143533,Costrita,,,,0,14,0,0,87895,0,0,0,1,1,1,1,0,0,0
143541,Lacayo de la Alianza,Lacaya de la Alianza,,,0,7,0,0,88490,88492,0,0,1,1,1,1,158073,143,0
143549,Peón,,,,6,7,0,0,81911,81912,81913,81914,1,1,1,1,0,0,0
143552,Guardia de batalla renegado,Guardia de batalla renegada,,,1,7,0,0,81649,81650,81651,81652,1,1,1,1,107962,49777,0
143562,Trituradora monstruosa,,,,1,9,0,0,82260,0,0,0,1,1,1,1,0,0,0
143563,Furiave,,,,0,12,0,0,87903,0,0,0,1,1,1,1,0,0,0
143564,Nefastala,,,,0,12,0,3,74038,0,0,0,1,1,1,1,0,0,0
143578,Ascendido de Zul,,,,0,6,0,0,80904,0,0,0,1,1,1,1,119707,0,0
143589,Mariscal Everit Reade,,,,0,7,0,0,76670,0,0,0,1,1,1,1,65492,0,0
143596,Objetivo de bomba,,,,0,10,0,0,35402,0,0,0,1,1,1,1,0,0,0
143611,Charco de azerita,,,,0,14,0,0,84157,0,0,0,1,1,1,1,0,0,0
143620,Amu,,,,0,7,0,0,43472,0,0,0,1,1,1,1,0,0,0
143621,Leto,,,,0,7,0,0,43473,0,0,0,1,1,1,1,0,0,0
143622,Diablillo salvaje,,,,6,3,0,0,77405,77406,77407,0,1,1,1,1,0,0,0
143627,Fozín,,,,0,12,0,0,87945,0,0,0,1,1,1,1,0,0,0
143628,Cruaquiz,,,,0,12,0,3,16880,0,0,0,1,1,1,1,0,0,0
143629,Reina Azshara,,,,1,7,0,3,86567,0,0,0,1,1,1,1,163037,0,0
143636,Pirata velaniebla,,Los Filibusteros velaniebla,,0,7,0,0,85495,0,0,0,1,1,1,1,0,0,0
143646,Artillero infiel,Artillera infiel,,,0,7,0,0,83753,83754,83755,83756,1,1,0.5,0.5,151334,0,0
143662,Barcaza,,,,1,10,0,3,83299,0,0,0,1,1,1,1,0,0,0
143730,Aguijón,,,,0,14,0,3,81972,0,0,0,1,1,1,1,0,0,0
143738,Torrecita de asedio,,,,0,12,0,0,87976,0,0,0,0,1,1,1,0,0,0
143739,Maquinita de guerra,,,,0,12,0,0,87977,0,0,0,0,1,1,1,0,0,0
143742,Krolusko merodeadunas,,,,0,1,0,0,75604,0,0,0,1,1,1,1,0,0,0
143743,Krolusko merodeadunas,,,,0,1,0,0,75600,0,0,0,1,1,1,1,0,0,0
143747,Pterrordáctilo entrenado,,,,0,1,0,3,77070,0,0,0,0,1,1,1,0,0,0
143773,Ciudadano de Theramore,,,,0,7,0,0,4834,2953,3014,2967,1,1,1,1,0,0,0
143776,Ciudadana de Theramore,,,,0,7,0,0,4859,4854,4855,8632,1,1,1,1,0,0,0
143788,Arquera darnassiana,Arquera darnassiana,,,0,7,0,0,83341,83340,83339,0,1,1,1,1,73038,0,73038
143789,Arquera darnassiana,,,,1,7,0,0,2306,14613,14614,14615,1,1,1,1,0,0,14105
143794,Escurridizo,,,,0,12,0,0,87999,0,0,0,1,1,1,1,0,0,0
143795,Capitán Plumín,,,,0,12,0,0,88016,0,0,0,1,1,1,1,0,0,0
143796,Barnaby,,,,0,12,0,0,88012,0,0,0,1,1,1,1,0,0,0
143797,Poro,,,,0,12,0,0,88003,0,0,0,1,1,1,1,0,0,0
143798,Alevín octópodo,,,,0,12,0,0,88017,88021,88022,88025,1,1,1,1,0,0,0
143799,Tintón,,,,0,12,0,0,88034,0,0,0,1,1,1,1,0,0,0
143801,Reptador de la arena chisparazón,,,,0,12,0,0,88000,0,0,0,1,1,1,1,0,0,0
143802,Arañuelo pirorred,,,,0,12,0,0,88001,0,0,0,1,1,1,1,0,0,0
143803,Escarpezuñas joven,,,,0,12,0,0,88002,0,0,0,1,1,1,1,0,0,0
143804,Nudillatroz falso,,,,0,12,0,0,26524,0,0,0,1,1,1,1,0,0,0
143805,Cachorro de yesca,,,,0,12,0,0,88004,0,0,0,1,1,1,1,0,0,0
143806,Tiritón valvarena,,,,0,12,0,0,88038,0,0,0,1,1,1,1,0,0,0
143807,Escórpido muertaguijón,,,,0,12,0,0,88040,0,0,0,1,1,1,1,0,0,0
143808,Flor de cardomaleza,,,,0,12,0,0,45190,0,0,0,1,1,1,1,0,0,0
143809,Llama jocosa,,,,0,12,0,0,88058,0,0,0,1,1,1,1,0,0,0
143810,Pétreo risueño,,,,0,12,0,0,88060,0,0,0,1,1,1,1,0,0,0
143811,Gélido juguetón,,,,0,12,0,0,88057,0,0,0,1,1,1,1,0,0,0
143812,Céfiro travieso,,,,0,12,0,0,88059,0,0,0,1,1,1,1,0,0,0
143813,Pezuñitas,,,,0,12,0,0,88061,0,0,0,1,1,1,1,0,0,0
143814,Mordedor,,,,0,12,0,0,81098,0,0,0,1,1,1,1,0,0,0
143815,Cría solescama,,,,0,12,0,0,88064,0,0,0,1,1,1,1,0,0,0
143816,Tunelador sangrita,,,,0,12,0,0,88005,88006,0,0,1,1,1,1,0,0,0
143817,Bufante,,,,0,12,0,0,88035,0,0,0,1,1,1,1,0,0,0
143818,Cría almizclera,,,,0,12,0,0,88036,0,0,0,1,1,1,1,0,0,0
143819,Caparasal joven,,,,0,12,0,0,88007,0,0,0,1,1,1,1,0,0,0
143820,Prole de kunchong,,,,0,12,0,0,88008,0,0,0,1,1,1,1,0,0,0
143821,Correolas luz fría,,,,0,12,0,0,86463,0,0,0,1,1,1,1,0,0,0
143822,Parasitador voru'kar,,,,0,12,0,2,88037,0,0,0,1,1,1,1,0,0,0
143827,Festín de Sweete,,,,0,7,0,0,46710,0,0,0,1,1,1,1,0,0,0
143828,Pterrordáctilo entrenado,,,,0,1,0,0,77070,0,0,0,0,1,1,1,0,0,0
143840,Cerveza dientenegro,,,,0,7,0,0,46710,0,0,0,1,1,1,1,0,0,0
143845,Señora suprema Geya'rah,,,,1,7,0,0,85555,0,0,0,1,1,1,1,118400,0,0
143857,Carreta de alfanjes,,,,0,7,0,0,46710,0,0,0,1,1,1,1,0,0,0
143867,El hambriento,,,,1,4,0,0,88063,0,0,0,1,1,1,1,0,0,0
143889,Pterrordáctilo,,,,0,1,0,3,80993,0,0,0,1,1,1,1,0,0,0
143890,Pterrordáctilo,,,,0,1,0,3,80258,0,0,0,1,1,1,1,0,0,0
143893,Maestro ingeniero Hafren,,,,1,7,0,0,85574,0,0,0,1,1,1,1,0,0,0
143915,Lanzagujas,,,,0,10,0,0,66388,0,0,0,1,1,1,1,0,0,0
143918,Talk to Nathanos Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
143921,Guardián de la Naturaleza,,,,1,4,0,0,54678,54679,0,0,1,1,1,1,0,0,0
143922,Protector vigilante,,,,0,7,0,0,28379,0,0,0,1,1,1,1,0,0,0
143931,Alazul,,,,4,1,160,0,76944,0,0,0,1,1,1,1,0,0,0
143937,Sable de la luna presto,,,,0,1,0,0,14333,14332,0,0,1,1,1,1,0,0,0
143939,Bruto de Orgrimmar,Bruta de Orgrimmar,,,0,7,0,0,78311,78312,78313,78314,1,1,1,1,1899,119203,0
143940,Demoledor de la Horda,,,,1,9,0,0,86514,0,0,0,1,1,1,1,0,0,0
143941,Guardián feral,,,,0,7,0,0,29417,29413,29415,0,1,1,1,1,0,0,0
143946,Forma felina,,,,0,1,4,0,892,29405,29406,29408,1,1,1,1,0,0,0
143949,Torre de cañones de la Alianza,,,,1,1,0,0,84095,0,0,0,100,1,1,1,0,0,0
143957,Saltarín mecánico,,,,0,12,0,0,78837,0,0,0,1,1,1,1,0,0,0
143958,Tragasangre hinchado,,,,0,12,0,0,80458,0,0,0,1,1,1,1,0,0,0
143959,Resbaladizo,,,,0,12,0,0,88024,0,0,0,1,1,1,1,0,0,0
143973,Guardaespaldas de la Alianza,,,,0,7,0,0,39048,0,0,0,1,1,1,1,0,0,0
143977,Bruto de Orgrimmar,,,,0,7,0,0,78314,0,0,0,1,1,1,1,1899,119203,0
143979,Desollamiembros Lasha,,Emisaria orco mag'har,,0,7,0,0,86335,0,0,0,1,1,1,1,107298,107298,0
143981,Centinela de Darnassus,,,,0,7,0,0,2306,14613,14614,14615,25,25,25,25,5598,0,2550
144003,Petrhogar,,,,0,12,0,0,74515,0,0,0,1,1,1,1,0,0,0
144004,Caparacubo,,,,0,12,0,0,87998,0,0,0,1,1,1,1,0,0,0
144005,Sr. Tijeras,,,,0,12,0,0,87997,0,0,0,1,1,1,1,0,0,0
144007,Protector de Darnassus,,,,0,4,0,0,2451,0,0,0,1,1,1,1,0,0,0
144031,Francotirador de los Honorables,,,,1,7,0,0,58928,0,0,0,1,1,1,1,0,0,110600
144032,Élites de los Honorables,,,,1,7,0,0,87199,0,0,0,1,1,1,1,0,0,0
144033,Máquina de guerra de azerita,,,,1,7,0,0,85205,0,0,0,1,1,1,1,0,0,0
144034,Máquina de guerra,,,,1,7,0,0,84851,0,0,0,1,1,1,1,0,0,0
144035,Demoledores de la Horda,,,,1,7,0,0,28823,0,0,0,1,1,1,1,0,0,0
144036,Máquina de asedio,,,,1,7,0,0,55098,0,0,0,1,1,1,1,0,0,0
144037,Campeones de la Séptima Legión,,,,1,7,0,0,47144,0,0,0,1,1,1,1,0,0,0
144042,Moira Thaurissan,,,,1,7,0,0,82772,0,0,0,1,1,1,1,11928,0,0
144049,Zul el Profeta,,,,1,7,0,0,84351,0,0,0,1,1,1,1,0,0,0
144116,Zepelín de papel,,,,0,10,0,3,79541,0,0,0,1,1,1,1,0,0,0
144117,Lokhtos Tratoscuro,,,,0,7,0,0,14666,0,0,0,100,1,1,1,13894,2081,0
144118,Fenella Virunegro,,,,0,7,0,0,69941,0,0,0,100,1,1,1,0,0,0
144119,Kasea Forjafuria,,Maestra de establos,,0,7,0,0,88363,0,0,0,1,1,1,1,0,0,0
144120,Onin MacHammar,,,,0,7,0,0,5648,0,0,0,1,1,1,1,2184,0,0
144122,Mastín cánido,,,,0,1,52,0,8180,0,0,0,0,1,1,1,0,0,0
144123,Guardia de fuego llameante,,,,0,4,0,0,1070,0,0,0,0,1,1,1,0,0,0
144124,Can del núcleo Hierro Negro,,,,0,1,0,0,85691,0,0,0,1,1,1,1,0,0,0
144125,Ciudadano de Forjatiniebla,Ciudadana de Forjatiniebla,,,0,7,0,0,8798,8799,8800,8801,25,25,25,25,0,0,2552
144126,Parroquiano tragón,Parroquiana tragona,,,0,7,0,0,8678,8679,8680,0,1,1,1,1,0,0,0
144127,Parroquiano lúgubre,Parroquiana lúgubre,,,0,7,0,0,8673,8674,8675,8676,1,1,1,1,0,0,0
144128,Cervecero Hierro Negro,,,,0,7,0,0,21826,0,0,0,0,1,1,1,0,0,0
144129,Plugger Aropatoso,,,,1,7,0,0,8652,0,0,0,1,1,1,1,2705,0,0
144130,Coima Nagmara,,,,1,3,0,0,2834,0,0,0,1,1,1,1,0,0,0
144131,Soldado Sinroca,,,,0,7,0,0,8654,0,0,0,1,1,1,1,2703,0,6886
144132,Ensamblaje belisario,,,,0,4,0,0,8289,0,0,0,0,1,1,1,0,0,0
144133,Artesano de Forjatiniebla,,,,0,7,0,0,8803,8804,8805,8806,25,25,25,25,1903,0,6886
144134,Campesino de Forjatiniebla,Campesina de Forjatiniebla,,,0,7,0,0,8793,8794,8795,8796,25,25,25,25,0,0,2552
144135,Soldado de Forjatiniebla,Soldado de Forjatiniebla,,,1,7,0,0,87992,87993,0,0,1,1,1,1,5289,0,0
144142,Piloto recuperador de materiales,Piloto recuperadora de materiales,,,0,9,0,0,88287,88288,88289,88284,1,1,1,1,0,0,0
144150,Jaina Valiente,,,,0,7,0,0,88316,0,0,0,1,1,1,1,153575,0,0
144152,Moira Thaurissan,,,,1,7,0,0,82772,0,0,0,1,1,1,1,11928,0,0
144153,Thaelin Yunqueoscuro,,,,0,7,0,0,87912,0,0,0,1,1,1,1,11684,163598,0
144154,Señor feudal del yunque Thurgaden,,,,0,7,0,0,85249,0,0,0,1,1,1,1,163599,0,0
144156,Drukan,,Ayudante del jefe,,0,7,0,0,121999,0,0,0,1,1,1,1,0,0,0
144159,Can del núcleo Hierro Negro,,,,0,1,0,0,85690,0,0,0,1,1,1,1,0,0,0
144163,Parroquiano beodo,Parroquiana beoda,,,0,7,0,0,8681,8682,8683,8684,1,1,1,1,0,0,0
144164,Aldeano de Amparo del Ocaso,,,,0,7,0,0,81344,0,0,0,1,1,1,1,0,0,0
144165,Aldeana de Amparo del Ocaso,,,,0,7,0,0,78050,0,0,0,1,1,1,1,0,0,0
144166,Aldeano de Amparo del Ocaso,,,,0,7,0,0,78046,0,0,0,1,1,1,1,0,0,0
144169,Comandante de Aspafresno,,,,1,7,0,0,84067,84068,0,0,1,1,1,1,163777,0,0
144185,Centinela de Darnassus,,,,0,7,0,0,2306,0,0,0,1,1,1,1,0,0,0
144186,Forma felina,,,,0,1,4,0,29406,0,0,0,1,1,1,1,0,0,0
144188,Gladiador escamasalada,,Las ratas de sentina,,0,7,0,0,80454,0,0,0,1,1,1,1,54539,0,0
144190,Mixólogo vulpera,Mixóloga vulpera,Las ratas de sentina,,0,7,0,0,80327,80328,0,0,1,1,1,1,5283,52359,0
144191,Sumo sacerdote de Lunargenta,,,,0,7,0,0,79879,0,0,0,1,1,1,1,0,0,0
144192,Zapadora goblin,,,,0,7,0,0,79884,0,0,0,1,1,1,1,0,0,0
144200,Bruta de Orgrimmar,,,,0,7,0,0,78311,78312,0,0,1,1,1,1,1899,119203,0
144201,Chamán de Cima del Trueno,,,,0,7,0,0,84591,0,0,0,1,1,1,1,94581,106694,0
144204,Campeón rompelanzas,,,,0,7,0,0,28326,0,0,0,1,1,1,1,12889,0,0
144205,Sacerdotisa Renegada,,,,0,7,0,0,65434,0,0,0,1,1,1,1,22406,0,0
144207,VFX Bunny,,,,6,10,0,3,64062,11686,0,0,0,1,1,1,0,0,0
144209,Efectos de conejito,,,,6,10,0,3,64062,11686,0,0,0,1,1,1,0,0,0
144211,Rixxa Llamaflujo,,Científica en jefe,,1,7,0,0,88462,0,0,0,1,1,1,1,159777,0,159777
144219,Efectos de conejito,,,,6,10,0,3,64062,11686,0,0,0,1,1,1,0,0,0
144220,Guardián feral,,,,0,7,0,0,29413,0,0,0,1,1,1,1,0,0,0
144221,Guardián feral,,,,0,7,0,0,29413,0,0,0,1,1,1,1,0,0,0
144223,Rompetierras Hierro Negro,,,,0,7,0,0,82278,0,0,0,1,1,1,1,0,0,0
144228,Orgullo de Azshara,,,,1,7,0,0,84873,0,0,0,1,1,1,1,0,0,0
144233,Vinculadora Nalashj,,,,0,7,0,0,65628,0,0,0,1,1,1,1,0,0,0
144234,Lady Rash'iss,,,,0,7,0,0,71307,0,0,0,1,1,1,1,0,0,0
144235,Vinculadora Ser'less,,,,0,7,0,0,66380,0,0,0,1,1,1,1,0,0,0
144240,Efectos de conejito,,,,6,10,0,3,64062,11686,0,0,0,1,1,1,0,0,0
144241,Comandante Kellam,,,,1,7,0,0,81729,0,0,0,1,1,1,1,0,0,0
144244,El Aporreador de platino,,,,1,9,0,0,91216,0,0,0,1,1,1,1,0,0,0
