ID,Name_lang,Location_lang,Description_lang,MapPos[0],MapPos[1],WorldPos[0],WorldPos[1],GarrTypeID,GarrMissionTypeID,GarrFollowerTypeID,MaxFollowers,MissionCost,MissionCostCurrencyTypesID,OfferedGarrMissionTextureID,UiTextureKitID,EnvGarrMechanicID,EnvGarrMechanicTypeID,PlayerConditionID,GarrMissionSetID,TargetLevel,TargetItemLevel,MissionDuration,TravelDuration,OfferDuration,BaseCompletionChance,BaseFollowerXP,OvermaxRewardPackID,FollowerDeathChance,AreaID,Flags,AutoMissionScalar,AutoMissionScalarCurveID,AutoCombatantEnvCasterID
1046,"Dormir, gritar",Val'sharah,"Nuestros centinelas están aterrorizados. En la noche, una gran criatura les aúlla desde la oscuridad. Busca el terror que aletea en la noche.",352,178,3909.319,6479.7397,3,71,4,3,100,1220,0,252,0,0,44645,165,107,760,14400,0,129600,0,1600,245,0,7558,0,1,0,0
1047,Explorar Faronaar,Azsuna,"Faronaar es una de las fortalezas mejor protegidas de la Legión en Azsuna. Si podemos eliminar a algunos de sus poderosos demonios, tendremos la ventaja.",382,386,-0.0009765625,5911.471,3,72,4,3,150,1220,0,246,0,0,0,166,110,760,28800,0,129600,0,3000,112,0,7334,0,1,0,0
1048,Canción de cavar,Suramar,"Los drógbar han cavado un camino para salir de los cerros de Suramar, y están causando inestabilidades estructurales en los edificios del área. Debemos sacarlos de ahí.",442,259,2374.9888,4774.9297,3,72,4,3,100,1220,0,251,0,0,0,166,110,760,14400,0,129600,0,3000,249,0,7637,0,1,0,0
1049,Cuidar la Luna,Suramar,"Fuera del Fuerte de Guardia lunar, un maestro del asedio está bloqueando el camino con una arma de asedio arcana enorme.",453,329,1067.9595,4576.04,3,72,4,3,150,1220,0,251,0,0,0,166,110,760,57600,0,129600,0,3000,249,0,7637,0,1,0,0
1050,Omniara necesita ayuda,Dalaran,"El Salón del Guardián está listo, pero necesitaremos más ayuda. ¡La Archimaga Omniara, una reconocida Invocadora elemental, acaba de ser atacada!",473,450,-1205.1309,4206.66,3,70,4,1,20,1220,0,247,0,0,40837,127,100,760,120,0,0,0,100,0,0,7502,128,1,0,0
1051,Osos pútridos,Altamontaña,"Altamontaña tiene un problema con los osos. No son osos cualquiera, sino unos que están malditos y corrompidos por las arpías. Debemos sacrificarlos para terminar con su sufrimiento.",477,155,4335.5293,4121.42,3,71,4,3,100,1220,0,248,0,0,38892,167,100,760,14400,0,129600,0,200,669,0,7503,0,1,0,0
1052,Refuerzos fronterizos,Altamontaña,Los tauren de Altamontaña llamaron a refuerzos para proteger a los Tótem del Trueno de los invasores drógbar. Deberíamos fortalecer sus fronteras.,462,101,5358.4194,4405.55,3,71,4,3,100,1220,0,248,0,0,38892,167,100,760,7200,0,129600,0,200,245,0,7503,0,1,0,0
1053,En una época de peligro,Val'sharah,"En el peor momento posible, tenemos a un cazador huargen que se volvió loco. Está preparando trampas para nuestros aliados. Caza al cazador.",306,229,2943.2598,7332.1504,3,71,4,3,250,1220,0,252,0,0,5793,164,104,760,7200,0,129600,0,1000,92,0,7558,0,1,0,0
1054,Tesoro Salmueragria,Azsuna,"En la costa de Azsuna, los asaltantes Salmueragria han recolectado y acumulado un gran botín. Deberíamos ver si podemos conseguir alguna parte.",330,409,-437.96045,6877.5293,3,71,4,3,250,1220,0,246,0,0,5793,166,110,765,21600,0,129600,0,3000,92,0,7334,0,1,0,0
1055,Inclina la balanza,Azsuna,Los Odio Espiral tienen una carta bajo la manga... si los naga tuvieran mangas. Están listos para invocar una criatura enorme en cualquier momento. Destruye a Golza.,350,341,840.6499,6508.16,3,71,4,3,100,1220,0,246,0,0,0,167,100,760,14400,0,129600,0,200,669,0,7334,0,1,0,0
1056,Las Rocas abajo,Stormheim,"Los vrykul usan piedras rúnicas para invocar a poderosos elementales, incluido Rocallón, el Erosionado, que puede bloquear el flujo de ríos esenciales para la vida del valle.",627,244,2659.12,1308.4805,3,72,4,3,150,1220,0,250,0,0,44638,165,109,760,25200,0,129600,0,2000,249,0,7541,0,1,0,0
1057,Aguas tempestuosas,Azsuna,"En los Jardines Ahogados de Azsuna, los naga Odio Espiral perturbaron las almas de los Vigilantes nocturnos. Busca y destruye a su hechicera Portadora de tormentas.",276,400,-267.4839,7900.4204,3,72,4,3,100,1220,0,246,0,0,0,166,110,760,18000,0,129600,0,3000,112,0,7334,0,1,0,0
1058,Las cloacas de Dalaran,Dalaran,"Dalaran no ha estado libre de ataques, pero a veces la amenaza viene del interior. La criatura experimental de un mago escapó a las cloacas.",459,439,-1006.2305,4462.379,3,72,4,3,150,1220,0,247,0,0,0,168,110,790,86400,0,129600,0,3000,59,0,7502,0,1,0,0
1059,Señor del arrecife,Suramar,"En la costa de Suramar, los naga establecieron una fortaleza. Abajo, el Señor del arrecife Raj'his reúne un poderoso ejército de habitantes del océano.",457,300,1607.8193,4490.8,3,72,4,3,100,1220,0,251,0,0,44637,165,108,760,18000,0,129600,0,1800,249,0,7637,0,1,0,0
1060,"Cuando está mojado, es escurridizo",Azsuna,"Las focas león de Azsuna tomaron gran parte de la costa viable y ahuyentan a todos los demás. Elimina a Ravyn-Drath, y los otros lo seguirán.",341,362,442.85986,6678.64,3,72,4,3,150,1220,0,246,0,0,44638,165,109,760,21600,0,129600,0,2000,249,0,7334,0,1,0,0
1061,El pálido depredador,Altamontaña,"Algunas bestias no esperan la oscuridad de la noche para atacar, y Abesha, una bestia pálida, ha estado acechando a nuestros aliados en plena luz del día. Elimina a la bestia.",491,178,3909.319,3865.7002,3,71,4,3,100,1220,0,248,0,0,0,168,110,790,14400,0,129600,0,3000,670,0,7503,0,1,0,0
1062,La caída de Gorgamesh,Azsuna,"Un escuadrón de ataque de demonios emergió del Campamento de la Legión: Caos, y ahora amenaza a nuestros aliados en Azsuna. Busca a Lord Gorgamesh y a sus lenguavermis.",343,355,584.92773,6650.23,3,72,4,3,150,1220,0,246,0,0,0,168,110,795,43200,0,129600,0,3000,118,0,7334,0,1,0,0
1063,Lilith y sus nato nocturnos,Suramar,"Incluso otros nato nocturnos le temen a Lilith la Terrible, que acecha la noche con sus temibles Infiltradores. Enfrenta a todos los miedos y elimina a Lilith.",474,308,1465.7495,4178.25,3,72,4,3,100,1220,0,251,0,0,0,168,110,760,14400,0,129600,0,3000,249,0,7637,0,1,0,0
1064,El octavo escudo,Suramar,"En defensa de los límites de Suramar, el Guardián Thor'el juró atacar a cualquiera que se acercase a la ciudad. Enfréntalo para ayudar a crear un paso.",528,308,1465.7495,3155.3594,3,71,4,3,250,1220,0,251,0,0,5793,168,110,795,18000,0,129600,0,3000,92,0,7637,0,1,0,0
1065,Su inmundicia,Val'sharah,"La magia malvada de la Pesadilla ha estado fluyendo a los ríos de Val'sharah, y alteró la vida acuática de forma terrible.",386,222,3085.329,5826.2305,3,71,4,3,250,1220,0,252,0,0,5793,168,110,795,32400,0,129600,0,3000,92,0,7558,0,1,0,0
1066,El rey sin nombre,Stormheim,"Los ancestros muertos de los vrykul se levantan de sus tumbas y amenazan a nuestros aliados. Enfrenta al Rey sin nombre, y devuélvelo a su descanso.",634,290,1806.71,1166.4092,3,71,4,3,150,1220,0,250,0,0,0,168,110,795,21600,0,129600,0,3000,670,0,7541,0,1,0,0
1111,La vasija perdida: Altamontaña,Altamontaña,"A las arpías les encantan las cosas brillantes, y las brujas del cielo de Altamontaña robaron un pedazo de la vasija. Recupéralo, para que podamos tenderle una trampa a Hakkar.",465,158,4278.7,4348.7305,3,70,4,3,50,1220,0,248,0,0,44323,176,108,760,3600,0,0,0,1800,89,0,7503,0,1,0,0
1112,La vasija perdida: Stormheim,Stormheim,"Un fragmento de la vasija cayó en las manos de Aughild la Amargada, una aspirante fallida a valkyra. Recupéralo de ella, para que podamos tenderle una trampa a Hakkar.",628,247,2602.3003,1280.0596,3,70,4,3,50,1220,0,250,0,0,41447,176,108,760,3600,0,0,0,1800,89,0,7541,0,1,0,0
1113,Tormentas oscuras,Costa Quebrada,"Aún se acumulan tormentas oscuras sobre la Tumba de Sargeras, lugar en donde se reunió el ejército de la Legión. Enviemos a nuestros campeones a la Costa Quebrada para rastrear el área y buscar sobrevivientes.",574,427,-778.9253,2302.9502,3,70,4,1,20,1220,0,249,0,0,41082,127,100,760,120,0,0,0,100,0,0,7543,128,1,0,0
1114,Cólera y justicia,Vega del Amparo,"Ahora que tenemos a algunos reclutas, deberíamos apostarlos en el campo. Un guardia de cólera, Valitos, lidera un ataque demoníaco en la Vega del Amparo. Enviemos a nuestros campeones a ayudar a los ciudadanos del lugar.",459,436,-949.4072,4462.379,3,70,4,3,20,1220,0,249,0,0,41083,153,100,760,3600,0,0,0,100,0,0,28,128,1,0,0
1115,La caída del martillo,Stormheim,"Los vrykul de Stormheim compiten ferozmente para ganar el favor de las Valkyra, e Isel la Maza forja sus escudos. Debemos eliminarla.",590,220,3113.7393,1990.4004,3,72,4,3,100,1220,0,250,0,0,0,168,110,760,18000,0,129600,0,3000,249,0,7541,0,1,0,0
1116,El caminante solitario,Suramar,"Vagando por los restos de una torre arruinada en Suramar, el nato nocturno Cadraeus amenaza los caminos y a cualquier viajero en el área.",441,278,2034.0195,4803.34,3,71,4,3,150,1220,0,251,0,0,0,168,110,800,32400,0,129600,0,3000,670,0,7637,0,1,0,0
1117,Mrlglmrmgm,Altamontaña,"El Jinete de cangrejos Grmlrml parece haber encontrado una nueva manera de llegar hasta aquí. Si logra establecerse, no pasará mucho hasta que se produzca una invasión de múrlocs jinetes de cangrejos.",436,188,3710.4294,4888.58,3,72,4,3,100,1220,0,248,0,0,0,168,110,800,14400,0,129600,0,3000,118,0,7503,0,1,0,0
1118,Magos eternos,Azsuna,"En el Templo de las mil luces, aún vagan magos ancianos en la forma de espíritus y almas en pena. Destruye a la arcanista Susurro Sutil y sus Clamallamas antiguos.",321,330,1039.5498,7048.0093,3,71,4,3,200,1220,0,246,0,0,0,170,110,850,64800,0,129600,0,3000,110,0,7334,0,1,0,0
1119,El Bosque de los Aullidos,Val'sharah,"La Pesadilla ha transformado lo que alguna vez fueron criaturas hermosas en visiones retorcidas. Garraspectral, un poderoso hipogrifo en tiempos pasados, ahora se alimenta de nuestros aliados.",358,267,2232.92,6366.09,3,72,4,3,150,1220,0,252,0,0,0,168,110,760,46800,0,129600,0,3000,249,0,7558,0,1,0,0
1120,Caleta del naufragio,Altamontaña,Los múrlocs de la Caleta del naufragio han provocado más naufragios de lo que nos tienen acostumbrados. Elimina a su Gran Almirante y las vías fluviales serán más seguras.,427,81,5727.79,5059.0703,3,71,4,3,250,1220,0,248,0,0,5793,168,110,800,36000,0,129600,0,3000,128,0,7503,0,1,0,0
1121,Viajes del Archimago Vargoth: ruinas de Nar'thalas,Azsuna,"La Academia Nar'thalas fue alguna vez un lugar pujante de aprendizaje. A pesar de que solo quedan sus ruinas, sabemos que el Archimago Vargoth la ha visitado hace poco.",362,380,101.89551,6280.8496,3,70,4,3,50,1220,0,246,0,0,44571,159,102,760,3600,0,0,0,600,89,0,7334,0,1,0,0
1122,Viajes del Archimago Vargoth: los eruditos de Tel'anor,Suramar,Es muy probable que el tomo mágico que encontramos haya venido de Tel'anor. Quizás podamos saber más sobre el Archimago Vargoth si envías a un campeón.,439,247,2602.3003,4831.76,3,70,4,3,50,1220,0,251,0,0,44573,159,102,760,3600,0,0,0,600,89,0,7637,0,1,0,0
1123,Viajes del Archimago Vargoth: los bosques de Vallefresno,Kalimdor,La bola de cristal que encontramos en el estudio del Archimago Vargoth fue utilizada por Grommash Grito Infernal. Debemos enviar a un campeón a descubrir su ubicación original en Vallefresno.,463,444,-1091.4707,4377.1406,3,70,4,3,50,1220,0,249,0,0,44574,159,102,760,3600,0,0,0,600,89,0,331,0,1,0,0
1124,Viajes del Archimago Vargoth: mejores amigos para siempre,Draenor,Zooti Furiachispa es el amigo y confidente más cercano del Archimago Vargoth. Envía a un campeón a la Torre del Archimago Khadgar en Talador para ver si Zooti aún se encuentra allí.,456,444,-1091.4707,4519.21,3,70,4,3,50,1220,0,249,0,0,44575,159,102,760,3600,0,0,0,600,89,0,6662,0,1,0,0
1125,Preparativos de Oculus: una situación de pesadilla,Val'sharah,Verdisa del Vuelo Verde ha solicitado nuestro auxilio para capturar bandas de guerra de sátiros errantes en Val'sharah. ¡Ayúdala a derribar a sus enemigos!,353,210,3312.6394,6451.3296,3,70,4,3,50,1220,0,252,0,0,41199,173,108,760,3600,0,0,0,1800,89,0,7558,0,1,0,0
1126,Preparativos de Oculus: interrupción de las comunicaciones,Islas Quebradas,Belgaristrasz del Vuelo Rojo se ha comunicado con nosotros para hablarnos de su plan para recuperar el Oculus. Necesita todos los aparatos de comunicación de la Legión que puedan encontrarse.,456,436,-949.40625,4519.21,3,70,4,3,50,1220,0,247,0,0,44577,173,108,760,3600,0,0,0,1800,89,0,7502,0,1,0,0
1127,Preparativos de Oculus: que muerdan el polvo,Azsuna,"Si queremos atravesar los resguardos que rodean el Oculus, necesitaremos potenciar nuestro poder. Las ruinas ley de Zarkhenar emiten energía ley continuamente.",341,338,897.4785,6678.64,3,70,4,3,50,1220,0,246,0,0,44578,173,108,760,3600,0,0,0,1800,89,0,7334,0,1,0,0
1128,Preparativos de Oculus: Eternos,Cementerio de Dragones,"Eternos del Vuelo Bronce informa de una invasión de la Legión cerca del Santuario de Dragones Bronce, en el Cementerio de Dragones. ¡Quiere que lo ayudemos!",457,444,-1091.4707,4490.8,3,70,4,3,50,1220,0,249,0,0,44579,173,108,760,3600,0,0,0,1800,89,0,65,0,1,0,0
1129,Preparativos de Oculus: a la ofensiva,El Oculus,"Verdisa, Belgaristrasz y Eternos rehúsan regresar al Oculus ellos mismos. Sin embargo, algunos de sus dracos más fuertes nos ayudarán si despejamos el camino.",435,433,-892.5752,4917.0005,3,70,4,3,50,1220,0,249,0,0,44580,173,108,760,3600,0,0,0,1800,89,0,8252,0,1,0,0
1130,La orden del Señor supremo: Némesis,Azsuna,Se ha detectado una pequeña fuerza demoníaca en el este de Azsuna y los rumores indican que son informantes directos de Balnazzar. Envía a nuestros campeones para enfrentarlos.,340,395,-182.23926,6707.0503,3,70,4,3,50,1220,0,246,0,0,41211,174,100,760,3600,0,0,0,300,89,0,7334,0,1,0,0
1131,La orden del Alto señor: aliados sagrados,Costa Quebrada,Una orden de sacerdotes del Cónclave fue vista examinando el lugar del desembarco de la Costa Quebrada. Buscaban sobrevivientes entre peligrosos demonios.,459,441,-1034.6494,4462.379,3,70,4,3,50,1220,0,249,0,0,41231,174,100,760,3600,0,0,0,300,89,0,7543,0,1,0,0
1132,La orden del Alto señor: defensa de la Legión,Val'sharah,Los fúrbolg de Val'sharah parecen haber caído bajo una influencia demoníaca. Debemos investigar de inmediato.,364,279,2005.6094,6252.4395,3,70,4,3,50,1220,0,252,0,0,41232,174,100,760,3600,0,0,0,300,89,0,7558,0,1,0,0
1133,La orden del Alto señor: resguardando suministros,Altamontaña,"TaurenHicimos contacto con una tribu de tauren de Altamontaña. Les sobran pieles y cuero, pero hay una incursión demoníaca bloqueando el camino.",471,80,5756.21,4235.0703,3,70,4,3,50,1220,0,248,0,0,41233,174,100,760,3600,0,0,0,300,89,0,7503,0,1,0,0
1134,Búsqueda de suministros,Stormheim,"Se ha detectado una pequeña fuerza demoníaca en el este de Azsuna, y los rumores indican que son informantes directos de Balnazzar. Envía a nuestros campeones para enfrentarlos y reúne toda la información que puedas sobre el paradero del Señor del Terror.",562,220,3113.7393,2530.2598,3,70,4,3,10,1220,0,0,0,0,5703,218,110,700,10800,0,0,85,1000,0,0,7541,0,1,0,0
1135,Artefacto: cráneo de los Man'ari,Vacío Abisal,El hechicero Thal'kiel fue uno de los primeros Eredar que aprendieron las técnicas para invocar y controlar demonios. Su cráneo sería un arma poderosa si pudiéramos encontrarlo.,182,545,-2995.1904,9662.06,3,70,4,2,500,1220,0,249,0,0,41273,218,102,760,3600,0,0,0,100,26,0,7875,0,1,0,0
1136,Artefacto: cosechadora Vientomuerto,Vacío Abisal,"Blandida por Sataiel, el primer necrólito, la Cosechadora Vientomuerto obtuvo su nombre quitándole la vida a las tierras conocidas como el Paso de la Muerte. Después de siglos de encierro, Ulthalesh fue descubierta en manos de los Jinetes Oscuros. Debemos localizarlos.",457,439,-1006.2305,4490.8,3,70,4,2,500,1220,0,249,0,0,41281,218,102,760,3600,0,0,0,100,26,0,7881,0,1,0,0
1137,Alguien digno,Altamontaña,Debemos encontrar a un brujo que se destaque en invocar demonios mayores. Explora las colinas de Altamontaña y busca a alguien con potencial.,466,172,4022.9795,4320.3105,3,70,4,3,50,1220,0,248,0,0,44523,133,108,760,3600,0,0,0,1800,89,0,7503,0,1,0,0
1138,Alguien digno,Azsuna,Debemos encontrar a un brujo que se destaque en invocar demonios mayores. Explora el interior de Azsuna y busca a alguien con potencial.,358,418,-608.4458,6366.09,3,70,4,3,50,1220,0,246,0,0,44524,133,108,760,3600,0,0,0,1800,89,0,7334,0,1,0,0
1139,Alguien digno,Val'sharah,Debemos encontrar a un brujo que se destaque en invocar demonios mayores. Explora el interior de Val'sharah y busca a alguien con potencial.,326,252,2517.0596,6962.77,3,70,4,3,50,1220,0,252,0,0,44526,133,108,760,3600,0,0,0,1800,89,0,7558,0,1,0,0
1140,Alguien digno,Stormheim,Debemos encontrar a un brujo que se destaque en invocar demonios mayores. Explora el interior de Stormheim y busca a alguien con potencial.,599,261,2346.5698,1819.9199,3,70,4,3,50,1220,0,250,0,0,44528,133,108,760,3600,0,0,0,1800,89,0,7541,0,1,0,0
1141,Enemigos de Thunderaan: Mistius,Cumbre del Vórtice,"Un grupo de extenientes de Al'Akir se han opuesto a la regla del nuevo Señor del viento. Uno de ellos, Mistius, se ha mostrado particularmente agresivo con el Anillo de la Tierra.",454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,41330,148,102,760,3600,0,0,0,600,89,0,8093,0,1,0,0
1142,Enemigos de Thunderaan: Zeph,Cumbre del Vórtice,"Un exteniente de Al'Akir se ha opuesto a la regla del nuevo Señor del viento. Este oficial, Zeph, ha dirigido varias emboscadas contra el Anillo de la Tierra.",460,442,-1063.0605,4433.9707,3,70,4,3,50,1220,0,249,0,0,44451,148,102,760,3600,0,0,0,600,89,0,8093,0,1,0,0
1143,Enemigos de Thunderaan: Alacris,Cumbre del Vórtice,"Un exteniente de Al'Akir ha unido fuerzas con la Legión Ardiente. Este oficial, Alacris, debe ser detenido antes de que desate una rebelión desde el interior del Muro Celeste.",459,451,-1233.54,4462.379,3,70,4,3,50,1220,0,249,0,0,44452,148,102,760,3600,0,0,0,600,89,0,8093,0,1,0,0
1144,Enemigos de Thunderaan: Tulmos,Cumbre del Vórtice,"Un exteniente de Al'Akir busca socavar los esfuerzos bélicos. Este oficial, Tulmos, debe ser derrotado antes de que se pierdan más vidas.",457,447,-1148.3018,4490.8,3,70,4,3,50,1220,0,249,0,0,44453,148,102,760,3600,0,0,0,600,89,0,8093,0,1,0,0
1145,Regreso a las Tierras de Fuego,Tierras de Fuego,PH,341,223,3056.9092,6678.64,3,70,4,3,50,1220,0,0,0,0,5703,218,110,710,86400,0,0,50,1000,0,0,8125,64,1,0,0
1146,Los famosos omelettes flameados de Janai,Tierras de Fuego,La elementalista Janai nos ha pedido que enviemos un grupo de asalto a las Tierras de Fuego a recolectar huevos de Telaceniza para su investigación.,454,442,-1063.0605,4547.62,3,70,4,3,50,1220,0,249,0,0,45178,149,108,760,3600,0,0,0,1800,89,0,8125,0,1,0,0
1147,Temblores perturbadores,Infralar,"Durante una reciente expedición a Infralar, uno de nuestros equipos registró una extraña actividad sísmica. No se trataba de temblores ordinarios... Debemos investigar aún más.",456,441,-1034.6494,4519.21,3,70,4,3,50,1220,0,249,0,0,45179,149,108,760,3600,0,0,0,1800,89,0,7955,0,1,0,0
1148,El regreso del Crepúsculo,Infralar,"La dragona Zeryxia ha sido asesinada, pero el Martillo Crepuscular no ha abandonado por completo sus esfuerzos en Infralar. Debemos enviar un grupo de asalto.",459,436,-949.40625,4462.379,3,70,4,3,50,1220,0,249,0,0,45180,149,108,760,3600,0,0,0,1800,89,0,5042,0,1,0,0
1149,La prueba del Señor del Fuego,Tierras de Fuego,Los elementales de las Tierras de Fuego están inmersos en una batalla épica por la supremacía. Debemos enviar a nuestros campeones a que se sometan a una prueba de fuerza.,457,442,-1063.0605,4490.8,3,70,4,3,50,1220,0,249,0,0,45181,149,108,760,3600,0,0,0,1800,89,0,8125,0,1,0,0
1150,[UNUSED]Spread the Word,Dalaran,"Los Descoronados se han asentado, pero vamos a necesitar ayuda.",459,436,-949.4053,4462.379,3,70,4,2,20,1220,0,247,0,0,5703,218,100,700,15,0,0,0,100,0,0,7881,192,1,0,0
1151,El gran y malvado Wolfe,Montañas de Alterac,"Lord Ravenholdt ha proporcionado una considerable cantidad de oro para convencer a Winstone Wolfe de que trabaje para los Descoronados. ""El Lobo"" está parando en la Mansión Ravenholdt.",459,444,-1091.4707,4462.379,3,70,4,3,20,1220,0,249,0,0,41365,153,100,760,3600,0,0,0,100,0,0,7502,128,1,0,0
1152,La primavera de Freya: arpía madre,Altamontaña,Nos atacó un grupo de arpías incansables. Defiéndete del asalto y derriba a su líder.,506,155,4335.5293,3581.5605,3,70,4,3,50,1220,0,248,0,0,41424,125,108,760,3600,0,0,0,1800,89,0,7503,0,1,0,0
1153,La vasija perdida: Val'sharah,Val'sharah,Andu'talah ha caído ante la Pesadilla y Xavius busca el poder de la vasija. Escondió un pedazo de ella allí. Recupéralo para que podamos tenderle una trampa a Hakkar.,364,199,3511.5293,6252.4395,3,70,4,3,50,1220,0,252,0,0,44324,176,108,760,3600,0,0,0,1800,89,0,7558,0,1,0,0
1154,La vasija perdida: Azsuna,Azsuna,Los espíritus del Templo de las mil luces han robado un pedazo de la vasija y lo usan para potenciarse. Arrebátaselo para que podamos tenderle una trampa a Hakkar.,338,409,-437.9619,6735.4707,3,70,4,3,50,1220,0,246,0,0,44325,176,108,760,3600,0,0,0,1800,89,0,7334,0,1,0,0
1155,Equipo adicional,Val'sharah,La Madre Matrona Malevolencia te ha proporcionado una lista de aparatos mágicos viles difíciles de encontrar. Te serán muy útiles.,338,205,3397.88,6735.4707,3,70,4,3,50,1220,0,252,0,0,41521,177,100,760,3600,0,0,0,300,0,0,7558,0,1,0,0
1156,El regreso más oscuro,Templo Oscuro,Belath Hojalba te ha pedido que envíes a tus guerreros Lengua de Ceniza a infiltrarse en el Templo Oscuro. Esto te permitirá prepararte para atacar a Akama.,454,442,-1063.0605,4547.62,3,70,4,3,50,1220,0,249,0,0,41522,178,102,760,1800,0,0,0,600,89,0,8239,0,1,0,0
1157,Trabajando con las celadoras: Isla de las Vigías,Azsuna,"Cuando la Legión invadió la Bóveda de las Celadoras, no solo los Illidari escaparon. Sira Guardaluna nos ha pedido ayuda.",349,379,130.31055,6536.5703,3,70,4,3,50,1220,0,246,0,0,41529,179,102,760,3600,0,0,0,600,89,0,7334,0,1,0,0
1158,Trabajando con las celadoras: Skul'vrax,Val'sharah,"Sira Guardaluna nos pide que demos caza al sátiro conocido como Skul'vrax, para luego apresarlo o matarlo. El último paradero que se le conoce es el Pantano de las Mareas.",338,228,2971.6694,6735.4707,3,70,4,3,50,1220,0,252,0,0,45151,179,102,760,3600,0,0,0,600,89,0,7558,0,1,0,0
1159,"Trabajando con las celadoras: Mellok, hijo de Torok",Altamontaña,"Mellok, hijo de Torok, es un líder de la nueva tribu de Viltótem que juró lealtad a la Legión. Las Celadoras nos han pedido que nos encarguemos de él.",460,157,4307.1094,4433.9707,3,70,4,3,50,1220,0,248,0,0,45152,179,102,760,3600,0,0,0,600,89,0,7503,0,1,0,0
1160,Trabajando con las Celadoras: Fathnyr,Stormheim,Un dragón de la tormenta vil corrupto llamado Fathnyr tiene la costumbre de dejar su nido en la Cumbre de Thorim. Esta bestia ha estado hostigando a las Celadoras.,589,237,2801.189,2018.8203,3,70,4,3,50,1220,0,250,0,0,45153,179,102,760,3600,0,0,0,600,89,0,7541,0,1,0,0
1161,Trabajando con las Celadoras: Mal'Dreth el Corruptor,Suramar,Un eredar llamado Mal'Dreth el Corruptor convenció a varios adeptos de las Celadoras de convertirse en traidor y trabajar para la Legión Ardiente.,466,308,1465.7495,4320.3105,3,70,4,3,50,1220,0,251,0,0,45154,179,102,760,3600,0,0,0,600,89,0,7637,0,1,0,0
1162,Peligros que se avecinan,Mare Magnum,Una nave de mando de la Legión se ha asomado en el horizonte. ¡Envía a nuestros campeones a espantarla de la Isla Errante!,696,386,-0.0009765625,0,3,70,4,3,50,1220,0,249,0,0,41550,180,110,760,1800,0,0,0,1800,89,0,7656,0,1,0,0
1163,Almas retorcidas,Azsuna,"Incluso en la muerte, las almas de Azsuna no descansan en paz. Gilamore la Siniestra ha reunido a un grupo de espíritus magos. Detenla y concede tranquilidad a esas almas.",394,397,-210.65234,5684.1606,3,71,4,3,100,1220,0,246,0,0,38892,167,100,760,7200,0,129600,0,200,245,0,7334,0,1,0,0
1164,¡A las armas!,Stormheim,"En la costa rocosa del norte de Stormheim, un gigante del mar ha desatado el caos para todos los barcos del área. Necesitamos despejar esa costa.",622,228,2971.6694,1393.7197,3,71,4,3,100,1220,0,250,0,0,0,164,101,760,14400,0,129600,0,400,669,0,7541,0,1,0,0
1165,Llanto por agua,Stormheim,"Al pie de los Riscos lacrimosos, un elemental de agua trastornado nos impide llegar a los restos de nuestros barcos celestiales.",565,181,3852.4993,2473.4307,3,71,4,3,100,1220,0,250,0,0,44651,164,102,760,18000,0,129600,0,600,245,0,7541,0,1,0,0
1166,Sinfonía de la ruina,Azsuna,"El Sagrario en Ruinas es un triste vestigio de lo que se ha perdido en el tiempo. Sin embargo, su antiguo guardián aún monta guardia. Debemos enviar a Syphonus al más allá.",332,324,1153.1992,6849.12,3,71,4,3,150,1220,0,246,0,0,44650,164,102,760,21600,0,129600,0,600,669,0,7334,0,1,0,0
1167,Esencia de las pesadillas,Val'sharah,"En los límites de la Pesadilla, el sátiro esparce su influencia justo hacia la puerta de entrada del Refugio de Malorne. Elimina a su líder, Kalazzius el Astuto.",370,210,3312.6394,6138.7793,3,71,4,3,100,1220,0,252,0,0,44651,164,102,760,7200,0,129600,0,600,245,0,7558,0,1,0,0
1168,Testeo de municiones,Altamontaña,"Pocas criaturas son tan duras y resistentes como los ettin de montaña. Por lo tanto, son el blanco perfecto para probar nuestras municiones.",482,185,3767.249,4036.1797,3,71,4,3,100,1220,0,248,0,0,44633,164,104,760,14400,0,129600,0,1000,669,0,7503,0,1,0,0
1169,Limpieza del pantano,Val'sharah,Lo que alguna vez fue un lugar pacífico se ha convertido en el reino de la pesadilla. Criaturas horrorosas esparcen la oscuridad y la inmundicia por Val'sharah.,311,276,2062.4395,7246.9097,3,71,4,3,100,1220,0,252,0,0,44642,164,104,760,14400,0,129600,0,1000,245,0,7558,0,1,0,0
1170,Un viento amargo,Altamontaña,Las arpías de Altamontaña aprovecharán cualquier oportunidad que tengan de hechizar y manipular a nuestros aliados para robarles nuestros suministros. Debemos aniquilarlas en sus nidos.,445,149,4449.1797,4718.1006,3,71,4,3,250,1220,0,248,0,0,5793,164,106,760,7200,0,129600,0,1400,92,0,7503,0,1,0,0
1171,Mares resplandecientes,Stormheim,"No solo tenemos un problema con los múrlocs, sino que hay uno de ellos que robó una armadura vrykul. Intenta poner fin a Grrvrgull el Conquistador.",554,217,3170.5696,2672.331,3,71,4,3,150,1220,0,250,0,0,44651,164,101,760,7200,0,129600,0,400,245,0,7541,0,1,0,0
