Description_lang,SourceText_lang,ID,CreatureID,SummonSpellID,IconFileDataID,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneID,LoadoutUIModelSceneID,CovenantID
Las crías de Falcosaurio plumanívea huyen instintivamente hacia los adultos cuando se sienten amenazadas. A esta especie le gustan particularmente las presas grandes.,|cFFFFD200PNJ:|r Plumanívea huérfano|n,1974,115784,230073,1332549,2,82,0,6,7,0
"Los falcosaurios picotemible son más alegres que las otras especies de falcosaurio, pero no tienen tan buen olfato. Prefieren las comidas hediondas y suelen comer carroña que lleva días expuesta al sol.",|cFFFFD200PNJ:|r Pico temible huérfano|n,1975,115785,230074,1332548,2,82,0,6,7,0
"Los Falcosaurio garfafilada pueden subsistir completamente con una dieta de semillas y bayas pequeñas, y usan sus garfas principalmente para la defensa.",|cFFFFD200PNJ:|r Garfafilada huérfano|n,1976,115786,230075,1332547,2,82,0,6,7,0
"Se ven feroces, pero la especie observasangre de falcosaurios tiene un pico que los predispone a consumir fruta.",|cFFFFD200PNJ:|r Observasangre huérfano|n|n,1977,115787,230076,1332546,2,82,0,6,7,0
"Después de presenciar tu heroísmo en la batalla, este escudero te hizo un juramento de observancia.",|cFFFFD200JcJ:|r Recompensa de nivel de honor 5|n|n|cFFFFD200Vendedora: |rCapitana Roberts|n|cFFFFD200Zona: |rDalaran|n|cFFFFD200Costo: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rMariscal Frazer|n|cFFFFD200Zona: |rCanal de Tiragarde|n|cFFFFD200Costo: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedora: |rCapitana caballero Jessica|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Costo: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1978,115918,230443,1498974,0,722,5,41,7,0
"Después de presenciar tu heroísmo en la batalla, este brutito te hizo un juramento de observancia.",|cFFFFD200JcJ:|r Recompensa de nivel de honor 5|n|n|cFFFFD200Vendedora: |rSarah la Salvaje|n|cFFFFD200Zona: |rDalaran|n|cFFFFD200Costo: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedora: |rVioleta Sombralivio|n|cFFFFD200Zona: |rZuldazar|n|cFFFFD200Costo: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedora: |rLegionaria Voladis|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1979,115919,230444,1498975,0,466,5,41,7,0
,,1981,116077,0,132200,2,48,-1,6,7,0
,,1982,116078,0,132200,2,48,-1,6,7,0
,,1983,116079,0,132200,2,48,-1,6,7,0
"En sus viajes, Crysa ha reunido muchas aves exóticas, y ninguna es más rara que esta cría.",|cFFFFD200Botín:|r Saco de suministros de mascota rasgado|n,1984,116080,231017,132200,2,2,0,6,7,0
,,1987,116787,0,132209,2,48,-1,6,7,0
,,1988,116788,0,656553,8,48,-1,6,7,0
,,1989,116786,0,132193,7,48,-1,6,7,0
,,1990,116789,0,132111,7,9264,-1,6,7,0
,,1991,116790,0,237237,7,48,-1,6,7,0
,,1992,116791,0,237179,7,48,-1,6,7,0
,,1993,116792,0,237242,7,48,-1,6,7,0
,,1994,116793,0,237234,7,9264,-1,6,7,0
,,1995,116794,0,136007,5,48,-1,6,7,0
,,1996,116795,0,132371,6,9264,-1,6,7,0
Dicen que el Almirante de la flota Tethys siempre llevaba a su loro de confianza a su lado... o en el hombro más precisamente. Tethys siempre lo llamaba con un silbato.,|cFFFFD200Salón de la orden:|r Salón de las Sombras,1997,116871,232867,1045161,2,18,1,6,7,0
Nada muere definitivamente en las tierras fértiles de las Cuevas de los Lamentos.,|cFFFFD200Drop: |rSuministros para mascotas mojados|n,1998,117180,233331,571318,6,2,0,6,7,0
Parece que esta serpiente está acostumbrada a estar a tu lado. Puede que haya sido la compañera de otro de los druidas del colmillo.,|cFFFFD200Drop: |rSuministros para mascotas mojados,1999,117182,233333,237237,7,2,0,6,7,0
La corrupción que impregna las Cuevas de los Lamentos no ha llegado a ellos.,|cFFFFD200Drop: |rSuministros para mascotas mojados,2000,117184,233335,132209,2,2,0,6,7,0
"Este pequeño robot se especializa en taladrar, sujetar y lanzar rayos con su cerebro. Un típico invento de gnomos.",|cFFFFD200Botín:|r Saco de suministros de mascota leproso|n,2001,117340,233647,1548512,9,2,0,6,7,0
Se la pasa constantemente vomitando líquido plagado. ¿De dónde viene? ¿A dónde va?,|cFFFFD200Evento de mundo:|r Halloween|n|cFFFFD200Vendedor: |rWoim|n|cFFFFD200Zona: |rClaros de Tirisfal|n|cFFFFD200Costo: |r150|TINTERFACE\ICONS\achievement_halloween_candy_01:0|t|n|n|cFFFFD200Vendedora: |rPippi|n|cFFFFD200Zona: |rVentormenta|n|cFFFFD200Costo: |r150|TINTERFACE\ICONS\achievement_halloween_candy_01:0|t|n,2002,117341,233649,1548513,3,2,6,6,7,0
Obra de un mago hábil y poderoso que se negaba a usar togas con bolsillos.,|cFFFFD200Logro: |rMaestro de los esbirros|n|cFFFFD200Categoría: |rRecolección,2003,117343,233650,1551374,6,82,5,400,401,0
¿Cómo matas a aquello que vive en la basura?,|cFFFFD200Vendedor: |rConjurador Margoss|n|cFFFFD200Zona: |rDalaran|n|cFFFFD200Facción: |rConjurador Margoss - Honorable|n|cFFFFD200Costo: |r50|TINTERFACE\ICONS\INV_ELEMENTAL_MOTE_WATER01:0|t,2004,117371,233805,646059,4,82,2,6,7,0
,,2008,117979,0,254502,5,32,-1,6,7,0
,,2009,117980,0,236407,5,32,0,6,7,0
,,2010,117981,0,135794,6,32,-1,6,7,0
,,2011,117982,0,460856,0,32,0,6,7,0
,,2012,117983,0,1100177,5,32,0,6,7,0
,,2013,117985,0,136220,0,32,0,6,7,0
,,2014,117986,0,136030,6,32,0,6,7,0
,,2015,117987,0,1100171,8,32,0,6,7,0
,,2016,117988,0,134048,3,32,0,6,7,0
El Vuelo Infinito es mucho más diverso de lo que la mayoría de los habitantes de Azeroth cree.,|cFFFFD200Vendedor: |rTejedora de niebla Xia|n|cFFFFD200Zona: |rIsla Intemporal|n|cFFFFD200Costo: |r2200|Hcurrency:1166|h|TInterface\Icons\pvecurrency-justice.BLP:0|t|h,2017,118060,234555,651733,1,18,2,6,7,0
Es un acertijo envuelto en un misterio dentro de un enigma.,|cFFFFD200Vendedor: |rTejedora de niebla Xia|n|cFFFFD200Zona: |rIsla Intemporal|n|cFFFFD200Costo: |r2200|Hcurrency:1166|h|TInterface\Icons\pvecurrency-justice.BLP:0|t|h,2018,118063,234556,656560,6,18,2,36,7,0
Un terror tan espeluznante que su mera existencia te sobrecoge.,"|cFFFFD200Vendedor: |rSacudematas|n|cFFFFD200Zona: |rTranvía Subterráneo|n|cFFFFD200Costo: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|cFFFFD200Reputación: |rClub de Lucha de Bizmo, rango 3|n|n|cFFFFD200Vendedor: |rPaul North|n|cFFFFD200Zona: |rArena Liza'gar|n|cFFFFD200Costo: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|cFFFFD200Reputación: |rArena Liza'gar, rango 3",2022,119040,236285,1019377,0,18,2,6,7,0
,,2023,119346,0,133730,3,48,-1,6,7,0
,,2024,119345,0,877482,7,9264,-1,6,7,0
,,2025,119344,0,136036,2,9264,-1,6,7,0
,,2026,119343,0,515993,4,9264,7,6,7,0
,,2027,119342,0,237011,6,48,0,6,7,0
,,2028,119341,0,877482,7,9264,-1,6,7,0
,,2031,119409,0,134065,9,1072,-1,6,7,0
,,2032,119407,0,134062,5,1072,3,6,7,0
,,2033,119408,0,236926,0,1072,7,6,7,0
"A diferencia de los demás vermis, los vermis sanguinarios drenan a sus enemigos en lugar de consumirlos enteros.",|cFFFFD200Vendedor: |rViscoso|n|cFFFFD200Zona: |rAcherus: El Bastión de Ébano|n|cFFFFD200Costo: |r1000|Hcurrency:1220|h|TInterface\Icons\inv_orderhall_orderresources.BLP:0|t|h,2035,119498,237250,1580449,3,82,2,6,7,0
"Entre las fuerzas del Caballero de la muerte, el vermis de escarcha es el más formidable. Y este vástago no es la excepción.",|cFFFFD200Vendedor: |rViscoso|n|cFFFFD200Zona: |rAcherus: El Bastión de Ébano|n|cFFFFD200Costo: |r1000|Hcurrency:1220|h|TInterface\Icons\inv_orderhall_orderresources.BLP:0|t|h,2036,119499,237251,1580450,3,82,2,6,7,0
Peligro radiactivo. Manipular con guantes.,|cFFFFD200Vendedor: |rViscoso|n|cFFFFD200Zona: |rAcherus: El Bastión de Ébano|n|cFFFFD200Costo: |r1000|Hcurrency:1220|h|TInterface\Icons\inv_orderhall_orderresources.BLP:0|t|h,2037,119500,237252,1580451,3,82,2,6,7,0
,,2038,119754,0,134324,4,48,4,6,7,0
,,2039,119756,0,136036,2,48,-1,6,7,0
,,2040,119760,0,2027925,8,48,4,6,7,0
Don Mamporro tenía esto en su baúl y sin embargo prefería su martillo. Parece que a la larga no fue una decisión muy sabia.,"|cFFFFD200Vendedor:|r Marcus ""Superbolsa"" Brown|n|cFFFFD200Zona:|r Páramos de Poniente",2041,119794,0,1373903,9,18,2,6,7,0
Es un compañero cobarde porque no tiene corazón...,|cFFFFD200Botín:|r Alijo de lenguavermis peculiar|n|cFFFFD200Zona:|r Costa Quebrada,2042,120397,240064,135551,3,2,0,6,7,0
"Se ven feroces, pero los ejemplares de la especie observasangre de falcosaurios tienen un pico que los predispone a consumir fruta.",|cFFFFD200PNJ:|r Observasangre huérfano|n|n,2046,120591,240385,1332546,2,112,0,6,7,0
¡Te presentamos a la más joven de la dinastía Xuen! Hija de Ban-Lu. Sobrina de Xu-Fu. Nieta del celestial Xuen... ¡Es Ban-Fu!,|cFFFFD200Vendedora: |rMei Chele|n|cFFFFD200Zona: |rLa Isla Errante|n|cFFFFD200Costo: |r1000|Hcurrency:1220|h|TInterface\Icons\inv_orderhall_orderresources.BLP:0|t|h,2047,120830,240794,1598223,7,82,2,6,7,0
Buen chico.,|cFFFFD200Drop:|r PH|n,2048,120973,241072,1600298,6,16416,0,6,7,0
"Es muy amistoso, pero cualquier muestra de cariño podría darte una descarga.",|cFFFFD200Logro: |rDesafío de duelo de mascotas: Cuevas de los Lamentos,2049,121317,242047,134310,7,82,5,33,7,0
Sí que hay muchos de estos repartidos por la Costa Quebrada.,|cFFFFD200Evento de mundo:|r Cofre de Legión caída|n,2050,121715,243136,1321546,2,2,0,6,7,0
Este gatito enérgico cambia de color según su estado de ánimo.,|cFFFFD200Tienda del juego|r|n,2051,122033,243499,1616893,7,82,9,6,7,0
"Te quitará el provolone, te sacará el suizo y por último engullirá el gouda. Es un verdadero monstruo y su barba está hecha de brie.","|cFFFFD200Vendedor:|r Marcus ""Superbolsa"" Brown|n|cFFFFD200Zona:|r Páramos de Poniente",2057,122612,0,515993,4,18,2,6,7,0
El primer prototipo del letal Siegaenemigos.,"|cFFFFD200Vendedor:|r Marcus ""Superbolsa"" Brown|n|cFFFFD200Zona:|r Páramos de Poniente",2058,122629,0,134065,9,18,2,35,7,0
Este zorro juguetón se perdió en Argus y lo atrapó la oscuridad. Puede hacer desaparecer el Vacío con solo hacerte compañía.,|cFFFFD200Tienda del juego|r|n,2062,123650,246105,1634262,5,82,9,6,7,0
Esta marmota ha estado a tu lado todo este tiempo. Es así de buena.,|cFFFFD200Botín:|r Robo|n,2063,124389,247123,594273,4,2,0,6,7,0
Es mejor que lo mantengas lejos de los cañones.,|cFFFFD200Logro:|r Desafío de duelo de mascotas: Minas de la Muerte,2064,124589,0,877482,7,82,5,6,7,0
Los pícaros suelen tener algunas de estas en sus bolsillos para casos de emergencia. No me preguntes por qué.,|cFFFFD200Botín:|r Robo|n,2065,124594,247474,647701,4,2,0,6,7,0
,,2066,124632,0,1548512,9,48,-1,6,7,0
,,2067,124633,0,1336885,9,48,-1,6,7,0
,,2068,124634,0,133003,9,48,-1,6,7,0
Las protocrías de bronce aparecieron en la línea temporal más extraña de todas.,|cFFFFD200Botín:|r Billetera perdida en el tiempo|n|cFFFFD200Gesta: |rLas muertes de Cromi,2071,124858,248025,1380676,1,2,1,34,7,0
"Este draco extraño conservó misteriosamente su edad a lo largo de todos sus viajes. Sin embargo, su tamaño sin duda ha cambiado.",|cFFFFD200Botín:|r Billetera perdida en el tiempo|n|cFFFFD200Gesta: |rLas muertes de Cromi,2072,124944,248240,134156,1,2,0,6,7,0
,,2076,125494,0,651877,4,16408,-1,6,7,0
La maldición de la reina Azshara sobre los habitantes de Azsuna no solo afectó a los elfos nocturnos. Este tiburón está condenado a una eternidad de hambre insaciable.,|cFFFFD200Profesión: |rPesca de Legion|n|cFFFFD200Vendedora: |rIlyssia de las aguas|n|cFFFFD200Zona: |rAzsuna|n|cFFFFD200Costo: |r50|Hitem:146848|h|TInterface\ICONS\Ability_Monk_ForceSphere.blp:0|t|h,2077,126579,251191,294472,8,2,3,6,7,0
"Durante su guerra de largos años contra el vuelo negro, los enanos trataron de crear gólems más pequeños y más difíciles de golpear.",|cFFFFD200Botín: |rMagmatron|n|cFFFFD200Zona: |rDescenso de Alanegra,2078,127850,253788,415046,9,2050,0,6,7,0
A Maloriak no se le puede reprochar su ingenio: no desperdicia ni el trozo de carne más pequeño.,|cFFFFD200Botín: |rMaloriak|n|cFFFFD200Zona: |rDescenso de Alanegra,2079,127852,253790,429380,1,2,0,34,7,0
"Los ensamblajes osarios reanimados de Nefarian fueron una forma eficaz de combatir a los muchos aventureros que lo molestaban, en especial a los magos.",|cFFFFD200Botín: |rNefarian|n|cFFFFD200Zona: |rDescenso de Alanegra,2080,127853,253799,132095,3,2,0,6,7,0
"Incluso las cosas más pequeñitas pueden corromperse, el apocalipsis no discrimina.",|cFFFFD200Botín: |rValiona|n|cFFFFD200Zona: |rEl Bastión del Crepúsculo,2081,127857,253805,429378,1,2,0,34,7,0
Una de las actividades corruptoras más inapropiadas del Martillo Crepuscular era esclavizar a los elementos de los arroyos y corrientes más pequeños.,|cFFFFD200Botín: |rMonstruosidad de elementium|n|cFFFFD200Zona: |rEl Bastión del Crepúsculo,2082,127858,253809,1385912,6,2,0,34,7,0
"Aunque no tiene ojos, parece que siempre está observándote.",|cFFFFD200Botín: |rCho'gall|n|cFFFFD200Zona: |rEl Bastión del Crepúsculo,2083,127859,253813,298654,5,2,0,34,7,0
"Una deidad del viento menor, a cargo de dirigir las suaves brisas que te hacen pensar que podrás soportar el calor del verano por un instante.",|cFFFFD200Botín: |rAl'Akir|n|cFFFFD200Zona: |rTrono de los Cuatro Vientos,2084,127862,253816,462522,6,2,0,34,7,0
"Si sientes una leve brisa que te da escalofríos, quizá solo sea por el Ventolín.",|cFFFFD200Botín: |rNezir|n|cFFFFD200Zona: |rTrono de los Cuatro Vientos,2085,127863,253818,132845,6,2,0,34,7,0
"Algunos dicen que es la cría de Desmembrador y Rostrofuria; otros dicen ""Ni siquiera quiero pensar en eso"".",|cFFFFD200Botín: |rShannox|n|cFFFFD200Zona: |rTierras de Fuego,2086,127947,253916,236946,6,2,0,34,7,0
"Una rara especie de telaceniza conocida por devorar las patas de su pareja y poner los huevos en su cuerpo aún tembloroso... y por su hermoso color morado, claro.",|cFFFFD200Botín: |rBeth'tilac|n|cFFFFD200Zona: |rTierras de Fuego,2087,127948,253918,425958,6,2,0,34,7,0
"Ven, Marea, Marea, Marea, Marea. ¿Por qué no deja de dar vueltas cuando lo llamo?",|cFFFFD200Botín: |rBaleroc|n|cFFFFD200Zona: |rTierras de Fuego,2088,127950,253924,524350,6,2,0,34,7,0
"Durante su estadía en las Tierras de Fuego, Fandral se aburría y le daba forma a la magia de la flora y fauna local.",|cFFFFD200Botín: |rMayordomo Corzocelada|n|cFFFFD200Zona: |rTierras de Fuego,2089,127951,253925,464143,7,2,0,34,7,0
"No puede apoderarse de tu mente, pero puede provocarte la migraña de tu vida.",|cFFFFD200Botín: |rYor'sahj el Velador|n|cFFFFD200Zona: |rAlma de dragón,2090,127952,253926,574793,5,2,0,34,7,0
"Todavía pueden encontrarse algunas muestras de la sangre de Alamuerte en la actualidad, en las profundidades de los lugares perdidos del mundo, eternamente entregadas a la búsqueda de su anfitrión perdido.",|cFFFFD200Tesoro: |rAlijo de los Aspectos superior,2091,127953,253927,538039,6,2,0,34,7,0
"Sus amigos lo llaman ""Abofetón"".",|cFFFFD200Tesoro: |rFragmento de elementium|n,2092,127954,253928,538042,6,2,0,34,7,0
"Infundido con el mineral elementium usado para la armadura del gran dragón Alamuerte, y uno de los últimos restos de la locura que casi consumió Azeroth.",|cFFFFD200Logro: |rBandas con correa V: Encantaclysm|n|cFFFFD200Categoría: |rRecolección,2093,127956,253929,515033,6,82,5,34,7,0
,,2095,128007,0,1711341,7,1072,-1,6,7,0
,,2096,128008,0,1711341,4,1072,-1,6,7,0
,,2097,128009,0,1711341,2,1072,-1,6,7,0
,,2098,128010,0,1711341,4,1072,-1,6,7,0
,,2099,128011,0,1711341,2,1072,-1,6,7,0
,,2100,128012,0,1711341,4,1072,-1,6,7,0
,,2101,128013,0,1711341,7,1072,-1,6,7,0
,,2102,128014,0,1711341,4,1072,-1,6,7,0
,,2103,128015,0,1711341,2,1072,-1,6,7,0
,,2104,128016,0,1711341,7,1072,-1,6,7,0
,,2105,128017,0,1711341,5,1072,-1,6,7,0
,,2106,128018,0,1711341,7,1072,-1,6,7,0
,,2107,128019,0,1711341,5,1072,-1,6,7,0
,,2108,128020,0,1711341,4,1072,-1,6,7,0
,,2109,128021,0,1711341,2,1072,-1,6,7,0
,,2110,128024,0,1711341,3,1072,-1,6,7,0
,,2111,128023,0,1711341,9,1072,-1,6,7,0
,,2112,128022,0,1711341,0,1072,-1,6,7,0
"Mientras la mayoría de los marsuul de Argus se alimentan de frutas, este pequeño en particular prefiere el sabor crujiente de roedores pequeños.",|cFFFFD200Logro: |rFuerza familiar|n|cFFFFD200Categoría: |rBatalla,2113,128146,254255,1715032,4,82,5,6,7,0
"¿Quién los hace? ¿Cómo llegan hasta aquí? Nadie lo sabe con certeza, excepto quizás el Gran Padre Invierno.",|cFFFFD200Evento del mundo:|r El festín del Festival de Invierno,2114,128156,0,237419,0,26,6,36,7,0
Siento constantemente que hay alguien observándome.,|cFFFFD200Vendedor: |rOrix el omnividente|n|cFFFFD200Zona: |rPáramos Antorianos|n|cFFFFD200Costo: |r1000|Hitem:153021|h|TInterface\ICONS\INV_Misc_Eye_02.blp:0|t|h,2115,128118,254196,538445,5,18,2,6,7,0
No es huérfano de verdad. Solo tiene ese nombre para que te sientas mejor cuando lo atrapas.,"|cFFFFD200Vendedor: |rToraan, el Venerado|n|cFFFFD200Zona: |rArgus|n|cFFFFD200Facción: |rDominio argusiano - Honorable|n|cFFFFD200Costo: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",2116,128119,254197,1715033,4,18,2,6,7,0
Precioso y letal.,|cFFFFD200Profesión:|r Herboristería de Legion,2117,128137,254271,134207,6,2,3,6,7,0
Puede observarse una amplia variedad de colores de aletacélicas. Los biólogos creen que los colores vibrantes sirven para atraer a sus parejas y alejar a los depredadores.,|cFFFFD200Botín:|r Huevo manchado con energía vil,2118,128157,254295,1570762,2,2,0,6,7,0
Cuídate de sus escupitajos.,|cFFFFD200Botín:|r Huevo manchado con energía vil,2119,128158,254296,1570760,2,2,0,6,7,0
Viaja desde algún rincón desconocido y recóndito del Vacío... solo para darte un abrazo.,|cFFFFD200Botín: |rAtaxon|n|cFFFFD200Zona: |rEredath,2120,128159,254297,460700,5,2,0,6,7,0
"Si una larva de bilis permanece enterrada por mucho tiempo, empieza a perder su pigmentación. Finalmente, cuando emergen, adquieren una voracidad impresionante.",|cFFFFD200Profesión:|r Desuello de Legion,2121,128160,254298,1418495,7,2,3,6,7,0
La cercanía con Antorus vuelve a estas larvas extremadamente agresivas.,|cFFFFD200Duelo de mascotas:|r Páramos Antorianos|n,2122,128163,0,1418495,7,26,4,6,7,0
Una etapa temprana del ciclo de vida del plagahiel.,|cFFFFD200Duelo de mascotas:|r Krokuun|n,2123,128162,0,1418495,7,26,4,6,7,0
La etapa final del ciclo de vida del plagahiel.,|cFFFFD200Duelo de mascotas:|r Krokuun|n,2124,128164,0,1686580,2,26,4,6,7,0
"El plagahiel se alimenta principalmente de los cadáveres de las víctimas de la Legión. Sin embargo, desde tu llegada, también ha adquirido un gusto por los cadáveres de los demonios.",|cFFFFD200Duelo de mascotas:|r Páramos Antorianos|n|n,2126,128175,0,1686580,2,26,4,6,7,0
Se originó en la zona del accidente del Xenedar en Argus.,|cFFFFD200Duelo de mascotas:|r Krokuun|n,2127,128166,0,294481,6,26,4,39,7,0
"A pesar de sus numerosas similitudes con los acechadores de distorsión de Azeroth, las pruebas sugieren que evolucionaron de forma totalmente independiente. ¡Fascinante!",|cFFFFD200Duelo de mascotas:|r Eredath|n,2128,128170,0,132201,7,26,4,6,7,0
El Vacío puede consumir la vida o fusionarse con ella. Esta última alternativa normalmente tiene consecuencias inadvertidas.,|cFFFFD200Duelo de mascotas:|r Eredath|n,2129,128168,0,132201,7,26,4,6,7,0
Tienes la extraña sensación de que quiere matarte.,|cFFFFD200Duelo de mascotas:|r Eredath|n,2130,128171,0,1391780,5,26,4,6,7,0
"Los vermis de maná habitaban Argus hace varios milenios. Sin embargo, mucho ha cambiado desde aquellos días paradisíacos.",|cFFFFD200Duelo de mascotas:|r Eredath|n,2131,128172,0,132841,5,26,4,6,7,0
"En cuanto el maná escasea, estos vermis buscan otras fuentes de energía de las que alimentarse.",|cFFFFD200Duelo de mascotas:|r Eredath|n,2132,128174,0,132841,5,26,4,6,7,0
Le gusta que lo acaricien detrás de las aletas.,|cFFFFD200Duelo de mascotas:|r Eredath |n,2133,128173,0,1715031,4,26,4,6,7,0
Los aletacélicas pueden volar apenas nacen. ¡Han llegado a observarse casos donde la madre da a luz a sus crías mientras vuela!,|cFFFFD200Duelo de mascotas:|r Eredath|n,2134,128167,0,1570761,2,26,4,6,7,0
¿Contra qué se rebelan? La verdadera pregunta es contra qué NO se rebelan.,|cFFFFD200Botín: |rMadre Rosula,2135,128388,254749,460856,0,2050,0,6,7,0
"A Uuna la encontraron vinculada a un Ur'zul y la liberaron en las Tierras de las Sombras, donde deambuló en la más completa oscuridad.",|cFFFFD200Botín:|r El devorador de mil caras,2136,128396,254763,134506,0,146,0,41,7,0
¡Lo único que desea Tortu es explorar el mundo a tu lado!,|cFFFFD200Promoción:|r Edición de coleccionista de Battle for Azeroth|n,2143,129049,255702,1719412,8,82,7,6,7,0
, ,2144,129253,256010,1722953,7,32,0,6,7,0
,,2145,129256,0,1044790,4,32,-1,6,7,0
"Por desgracia, no es un pato.",|cFFFFD200Botín:|r Bolso de mano finamente bordado,2146,129920,257603,1045161,1,32,0,6,7,0
"Este crustajezno joven fue rescatado de un campamento de guerra de trols de sangre voraces. Con cuidado y después de mucho alimento te ganaste su confianza, y Krag'wa te ha pedido que lo cuides para siempre.",|cFFFFD200Misión: |rParece que tienes un nuevo amigo|n|cFFFFD200Zona: |rNazmir,2157,131644,259758,463492,7,66,1,6,7,0
"La gente suele describir al jefe de correos como un tipo esotérico, místico y hasta inexplicable. Aunque poco se sabe acerca del enigmático maestro del correo, quizá sea el único, fuera del sello de cera, que puede confirmar la existencia del fantástico amante de las cartas: el elemental postal.",|cFFFFD200Logro:|r Correo prioritario|n,2158,132366,0,413580,5,82,5,6,7,0
"Este tanque de batalla silítido evolucionó de forma prematura. Nunca llegará a su tamaño adulto, pero es tan feroz como sus hermanos más grandes.",|cFFFFD200Botín:|r Silithus: La Herida,2163,133064,261755,1623380,7,2,0,6,7,0
,,2164,133825,0,646148,6,34,-1,6,7,0
"Francois, un pomposo miembro de pollesía, construyó su riqueza e influencia sobre la base de la explotación y el trabajo del plumetariado.",|cFFFFD200Zona:|r Canal de Tiragarde,2165,134406,264001,651737,2,18,0,6,7,0
Tropecín te dará un cabezazo juguetón cuando tenga ganas de salir a pasear.,|cFFFFD200Tienda del juego|r|n,2184,138742,272771,1998314,0,82,9,6,7,0
No le hables a Capitán Galleta a menos que quieras oír la misma frase todos los días durante los próximos 20 años.,|cFFFFD200Tienda del juego|r|n,2185,138741,272772,1998635,2,82,9,6,7,0
"No se sabe mucho acerca de la gran serpiente Merektha y la inmensa cantidad de huevos que puso en el Templo de Sethraliss, pero los habitantes de Zandalar parecen compartir cierto respeto y también temor por estas serpientes.",|cFFFFD200Botín: |rMerektha|n|cFFFFD200Zona: |rTemplo de Sethraliss (mítico),2186,138964,273159,135461,7,2,0,6,7,0
"No sabes a ciencia cierta de dónde proviene esto, y tampoco quieres saberlo. Lo que sí sabes que es que tiene la capacidad de devorar una tremenda cantidad de basura.",|cFFFFD200Botín: |rGol'than el Maloliente|n|cFFFFD200Zona: |rTol Dagor (mítico),2187,139049,273184,252178,5,2,0,6,7,0
Poda era solo un engranaje pequeño en una maquinaria mucho más grande que él. Siempre trataba de cumplir con las expectativas de su hermano mayor Coda.,|cFFFFD200Misión: |rTurones en apurotes|n|cFFFFD200Zona: |rVol'dun,2188,139073,273195,2027895,7,2,1,6,7,0
"A Besitos le encantaba la vida en Glenbrook, con gente para jugar y lugares donde dormir. Y además se daban situaciones inimaginables en las reuniones de té más inocentes del mundo.",|cFFFFD200Vendedor: |rNigel Rifthold|n|cFFFFD200Zona: |rDrustvar|n|cFFFFD200Costo: |r200|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2189,139081,273215,656581,3,2,2,41,7,0
Una cobra recién nacida puede ser igual de letal (o peor) que una adulta.,|cFFFFD200Misión: |rMi vecina la asesina|n|cFFFFD200Zona: |rVol'dun,2190,139252,273839,237237,7,2,1,6,7,0
Los ingenieros más sabios de Azeroth saben que lo único más peligroso que una gallina malvada viviente es la mente de una gallina malvada trasplantada al cuerpo de una gallina mecánica.,|cFFFFD200Misión: |rCiencia de corral de vanguardia,2192,139372,273869,656513,9,2,1,6,7,0
,,2193,139450,0,2027918,8,32,-1,6,7,0
,,2194,139452,0,2027910,8,32,-1,6,7,0
,,2195,139455,0,2027914,8,32,-1,6,7,0
La mayoría de los depredadores prefieren atacar primero las partes blandas de su presa. Tikita prefiere el rostro.,|cFFFFD200Vendedora: |rHolaua Feliz|n|cFFFFD200Zona: |rZuldazar|n|cFFFFD200Costo: |r200|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n,2196,139622,274202,797327,7,2,1,6,7,0
"Los cuernoatroz son una de las especies más fuertes y resistentes de Azeroth. Parecen ser unos gigantes gentiles, pero sería sensato no ponerte delante de uno de ellos cuando va camino a la guerra.",|cFFFFD200Profesión: |rArqueología,2197,139744,274348,840540,7,2,3,6,7,0
"No hay duda de que Taptaf es fiel, siempre y cuando tenga alimento.",|cFFFFD200Misión:|r ¡Taptaf el Cerdo!|n|cFFFFD200Zona: |r Drustvar,2198,139770,274353,1721029,7,2,4,6,7,0
"La gente de Drustvar aprendió con el tiempo que, al enterrar algo o a alguien, siempre habrá personas sombrías listas para exhumar y reanimar todo lo que tengan a mano.",|cFFFFD200Profesión: |rArqueología de Battle for Azeroth,2199,139782,274380,2030683,3,2,3,6,7,0
,Misión de Vol'dun,2200,139987,0,134172,7,33824,1,6,7,0
