Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
Vestimentas del ocultista erudito,2372,128,0,0,192,13193,0,1,8,90200,2521,0
Vestimentas del ocultista erudito,2373,128,0,0,192,1641,2372,1,8,90200,2520,0
Vestimentas del ocultista erudito,2374,128,0,0,192,2015,2372,1,8,90200,2522,0
Vestimentas del ocultista erudito,2375,128,0,0,192,13145,2372,1,8,90200,2523,0
Armadura de seda de Gladiador cósmico,2376,128,0,275,191,13301,0,1,8,90200,2520,0
Armadura de seda de Gladiador cósmico,2377,128,0,275,191,3859,2376,1,8,90200,2521,0
Atuendo de la surgencia magna,2378,512,0,0,192,13193,0,1,8,90200,2521,0
Atuendo de la surgencia magna,2379,512,0,0,192,1641,2378,1,8,90200,2520,0
Atuendo de la surgencia magna,2380,512,0,0,192,2015,2378,1,8,90200,2522,0
Atuendo de la surgencia magna,2381,512,0,0,192,13145,2378,1,8,90200,2523,0
Armadura de piel de hierro de Gladiador cósmico,2382,512,0,275,191,13301,0,1,8,90200,2520,0
Armadura de piel de hierro de Gladiador cósmico,2383,512,0,275,191,3859,2382,1,8,90200,2521,0
Gallardía del caballero luminoso,2384,2,0,0,192,13193,0,1,8,90200,2521,0
Gallardía del caballero luminoso,2385,2,0,0,192,1641,2384,1,8,90200,2520,0
Gallardía del caballero luminoso,2386,2,0,0,192,2015,2384,1,8,90200,2522,0
Gallardía del caballero luminoso,2387,2,0,0,192,13145,2384,1,8,90200,2523,0
Armadura escamada de Gladiador cósmico,2388,2,0,275,191,13301,0,1,8,90200,2520,0
Armadura escamada de Gladiador cósmico,2389,2,0,275,191,3859,2388,1,8,90200,2521,0
Hábito de los empíreos,2390,16,0,0,192,13193,0,1,8,90200,2521,0
Hábito de los empíreos,2391,16,0,0,192,1641,2390,1,8,90200,2520,0
Hábito de los empíreos,2392,16,0,0,192,2015,2390,1,8,90200,2522,0
Hábito de los empíreos,2393,16,0,0,192,13145,2390,1,8,90200,2523,0
Armadura de satén de Gladiador cósmico,2394,16,0,275,191,13301,0,1,8,90200,2520,0
Armadura de satén de Gladiador cósmico,2395,16,0,275,191,3859,2394,1,8,90200,2521,0
Pielsombra de hoja de alma,2396,8,0,0,192,13193,0,1,8,90200,2521,0
Pielsombra de hoja de alma,2397,8,0,0,192,1641,2396,1,8,90200,2520,0
Pielsombra de hoja de alma,2398,8,0,0,192,2015,2396,1,8,90200,2522,0
Pielsombra de hoja de alma,2399,8,0,0,192,13145,2396,1,8,90200,2523,0
Armadura de cuero de Gladiador cósmico,2400,8,0,275,191,13301,0,1,8,90200,2520,0
Armadura de cuero de Gladiador cósmico,2401,8,0,275,191,3859,2400,1,8,90200,2521,0
Atavío del astrólocuo teúrgico,2402,64,0,0,192,13193,0,1,8,90200,2521,0
Atavío del astrólocuo teúrgico,2403,64,0,0,192,1641,2402,1,8,90200,2520,0
Atavío del astrólocuo teúrgico,2404,64,0,0,192,2015,2402,1,8,90200,2522,0
Atavío del astrólocuo teúrgico,2405,64,0,0,192,13145,2402,1,8,90200,2523,0
Armadura de cota guarnecida de Gladiador cósmico,2406,64,0,275,191,13301,0,1,8,90200,2520,0
Armadura de cota guarnecida de Gladiador cósmico,2407,64,0,275,191,3859,2406,1,8,90200,2521,0
Embozo de la estrella demoníaca,2408,256,0,0,192,13193,0,1,8,90200,2521,0
Embozo de la estrella demoníaca,2409,256,0,0,192,1641,2408,1,8,90200,2520,0
Embozo de la estrella demoníaca,2410,256,0,0,192,2015,2408,1,8,90200,2522,0
Embozo de la estrella demoníaca,2411,256,0,0,192,13145,2408,1,8,90200,2523,0
Armadura de tejido vil de Gladiador cósmico,2412,256,0,275,191,13301,0,1,8,90200,2520,0
Armadura de tejido vil de Gladiador cósmico,2413,256,0,275,191,3859,2412,1,8,90200,2521,0
Armamentos de la infantería infinita,2414,1,0,0,192,13193,0,1,8,90200,2521,0
Armamentos de la infantería infinita,2415,1,0,0,192,1641,2414,1,8,90200,2520,0
Armamentos de la infantería infinita,2416,1,0,0,192,2015,2414,1,8,90200,2522,0
Armamentos de la infantería infinita,2417,1,0,0,192,13145,2414,1,8,90200,2523,0
Armadura de placas de Gladiador cósmico,2418,1,0,275,191,13301,0,1,8,90200,2520,0
Armadura de placas de Gladiador cósmico,2419,1,0,275,191,3859,2418,1,8,90200,2521,0
Armadura de placas de tinieblas de Gladiador cósmico,2420,32,0,19,0,0,0,1,8,90200,2000,0
Armadura de placas de tinieblas de Gladiador cósmico,2421,32,0,19,0,0,0,1,8,90200,2000,0
Armadura de placas de tinieblas de Gladiador cósmico,2422,32,0,19,0,0,0,1,8,90200,2000,0
Armadura de placas de tinieblas de Gladiador cósmico,2423,32,0,19,0,0,0,1,8,90200,2000,0
Armadura de placas de tinieblas de Gladiador cósmico,2424,32,0,19,0,0,0,1,8,90200,2000,0
Armadura de piel vil de Gladiador cósmico,2425,2048,0,19,0,0,0,1,8,90200,2000,0
Armadura de piel vil de Gladiador cósmico,2426,2048,0,19,0,0,0,1,8,90200,2000,0
Armadura de piel vil de Gladiador cósmico,2427,2048,0,19,0,0,0,1,8,90200,2000,0
Armadura de piel vil de Gladiador cósmico,2428,2048,0,19,0,0,0,1,8,90200,2000,0
Armadura de piel vil de Gladiador cósmico,2429,2048,0,19,0,0,0,1,8,90200,2000,0
Armadura de pellejo de dragón de Gladiador cósmico,2430,1024,0,19,0,0,0,1,8,90200,2000,0
Armadura de pellejo de dragón de Gladiador cósmico,2431,1024,0,19,0,0,0,1,8,90200,2000,0
Armadura de pellejo de dragón de Gladiador cósmico,2432,1024,0,19,0,0,0,1,8,90200,2000,0
Armadura de pellejo de dragón de Gladiador cósmico,2433,1024,0,19,0,0,0,1,8,90200,2000,0
Armadura de pellejo de dragón de Gladiador cósmico,2434,1024,0,19,0,0,0,1,8,90200,2000,0
Armadura de anillas de Gladiador cósmico,2435,4,0,19,0,0,0,1,8,90200,2000,0
Armadura de anillas de Gladiador cósmico,2436,4,0,19,0,0,0,1,8,90200,2000,0
Armadura de anillas de Gladiador cósmico,2437,4,0,19,0,0,0,1,8,90200,2000,0
Armadura de anillas de Gladiador cósmico,2438,4,0,19,0,0,0,1,8,90200,2000,0
Armadura de anillas de Gladiador cósmico,2439,4,0,19,0,0,0,1,8,90200,2000,0
Armadura de seda de Gladiador cósmico,2440,128,0,19,0,0,0,1,8,90200,2000,0
Armadura de seda de Gladiador cósmico,2441,128,0,19,0,0,0,1,8,90200,2000,0
Armadura de seda de Gladiador cósmico,2442,128,0,19,0,0,0,1,8,90200,2000,0
Armadura de seda de Gladiador cósmico,2443,128,0,19,0,0,0,1,8,90200,2000,0
Armadura de seda de Gladiador cósmico,2444,128,0,19,0,0,0,1,8,90200,2000,0
Armadura de piel de hierro de Gladiador cósmico,2445,512,0,19,0,0,0,1,8,90200,2000,0
Armadura de piel de hierro de Gladiador cósmico,2446,512,0,19,0,0,0,1,8,90200,2000,0
Armadura de piel de hierro de Gladiador cósmico,2447,512,0,19,0,0,0,1,8,90200,2000,0
Armadura de piel de hierro de Gladiador cósmico,2448,512,0,19,0,0,0,1,8,90200,2000,0
Armadura de piel de hierro de Gladiador cósmico,2449,512,0,19,0,0,0,1,8,90200,2000,0
Armadura escamada de Gladiador cósmico,2450,2,0,19,0,0,0,1,8,90200,2000,0
Armadura escamada de Gladiador cósmico,2451,2,0,19,0,0,0,1,8,90200,2000,0
Armadura escamada de Gladiador cósmico,2452,2,0,19,0,0,0,1,8,90200,2000,0
Armadura escamada de Gladiador cósmico,2453,2,0,19,0,0,0,1,8,90200,2000,0
Armadura escamada de Gladiador cósmico,2454,2,0,19,0,0,0,1,8,90200,2000,0
Armadura de satén de Gladiador cósmico,2455,16,0,19,0,0,0,1,8,90200,2000,0
Armadura de satén de Gladiador cósmico,2456,16,0,19,0,0,0,1,8,90200,2000,0
Armadura de satén de Gladiador cósmico,2457,16,0,19,0,0,0,1,8,90200,2000,0
Armadura de satén de Gladiador cósmico,2458,16,0,19,0,0,0,1,8,90200,2000,0
Armadura de satén de Gladiador cósmico,2459,16,0,19,0,0,0,1,8,90200,2000,0
Armadura de cuero de Gladiador cósmico,2460,8,0,19,0,0,0,1,8,90200,2000,0
Armadura de cuero de Gladiador cósmico,2461,8,0,19,0,0,0,1,8,90200,2000,0
Armadura de cuero de Gladiador cósmico,2462,8,0,19,0,0,0,1,8,90200,2000,0
Armadura de cuero de Gladiador cósmico,2463,8,0,19,0,0,0,1,8,90200,2000,0
Armadura de cuero de Gladiador cósmico,2464,8,0,19,0,0,0,1,8,90200,2000,0
Armadura de cota guarnecida de Gladiador cósmico,2465,64,0,19,0,0,0,1,8,90200,2000,0
Armadura de cota guarnecida de Gladiador cósmico,2466,64,0,19,0,0,0,1,8,90200,2000,0
Armadura de cota guarnecida de Gladiador cósmico,2467,64,0,19,0,0,0,1,8,90200,2000,0
Armadura de cota guarnecida de Gladiador cósmico,2468,64,0,19,0,0,0,1,8,90200,2000,0
Armadura de cota guarnecida de Gladiador cósmico,2469,64,0,19,0,0,0,1,8,90200,2000,0
Armadura de tejido vil de Gladiador cósmico,2470,256,0,19,0,0,0,1,8,90200,2000,0
Armadura de tejido vil de Gladiador cósmico,2471,256,0,19,0,0,0,1,8,90200,2000,0
Armadura de tejido vil de Gladiador cósmico,2472,256,0,19,0,0,0,1,8,90200,2000,0
Armadura de tejido vil de Gladiador cósmico,2473,256,0,19,0,0,0,1,8,90200,2000,0
Armadura de tejido vil de Gladiador cósmico,2474,256,0,19,0,0,0,1,8,90200,2000,0
Armadura de placas de Gladiador cósmico,2475,1,0,19,0,0,0,1,8,90200,2000,0
Armadura de placas de Gladiador cósmico,2476,1,0,19,0,0,0,1,8,90200,2000,0
Armadura de placas de Gladiador cósmico,2477,1,0,19,0,0,0,1,8,90200,2000,0
Armadura de placas de Gladiador cósmico,2478,1,0,19,0,0,0,1,8,90200,2000,0
Armadura de placas de Gladiador cósmico,2479,1,0,19,0,0,0,1,8,90200,2000,0
Dedicación de Caballero de sangre,2481,2,66280,0,0,0,0,1,8,90205,10,95684
Atavío plumaígnea,2482,0,0,2,236,0,0,1,8,90205,10,0
Arsenal lavaforjado,2483,0,66302,3,0,0,0,1,8,90205,10,0
Atuendo de forestal oscuro,2484,4,66309,0,0,0,0,1,8,90205,10,42890
Equipo de batalla dracthyr,2485,0,66371,3,0,0,0,1,9,100000,2000,0
Capa prestigiosa de Gladiador cósmico,2486,0,0,19,0,0,0,1,8,90200,1550,0
Vestimenta de Gladiador cósmico,2487,0,0,19,0,0,0,1,8,90200,10,0
Diadema de la guardiana de hechizos,2488,0,0,131,0,0,0,1,8,90105,10,0
Armadura de tela de expedicionario reconocido,2489,400,70315,0,203,13591,2689,1,9,100000,10000,0
Armadura de cuero de expedicionario reconocido,2490,3592,70316,0,203,13591,2685,1,9,100000,10000,0
Armadura de malla de expedicionario reconocido,2491,4164,70317,0,203,13591,2692,1,9,100000,10000,0
Armadura de placas de expedicionario reconocido,2492,35,70318,0,203,13591,2697,1,9,100000,10000,0
Armadura de placas de tinieblas de Gladiador eterno,2498,32,74268,272,193,13301,0,1,8,90200,2520,0
Armadura de piel vil de Gladiador eterno,2504,2048,74267,272,193,13301,0,1,8,90200,2520,0
Armadura de pellejo de dragón de Gladiador eterno,2510,1024,74266,272,193,13301,0,1,8,90200,2520,0
Armadura de anillas de Gladiador eterno,2516,4,74265,272,193,13301,0,1,8,90200,2520,0
Armadura de seda de Gladiador eterno,2522,128,74264,272,193,13301,0,1,8,90200,2520,0
Armadura de piel de hierro de Gladiador eterno,2528,512,74263,272,193,13301,0,1,8,90200,2520,0
Armadura escamada de Gladiador eterno,2534,2,74262,272,193,13301,0,1,8,90200,2520,0
Armadura de satén de Gladiador eterno,2540,16,74261,272,193,13301,0,1,8,90200,2520,0
Armadura de cuero de Gladiador eterno,2546,8,74260,272,193,13301,0,1,8,90200,2520,0
Armadura de cota guarnecida de Gladiador eterno,2552,64,74259,272,193,13301,0,1,8,90200,2520,0
Armadura de tejido vil de Gladiador eterno,2558,256,74258,272,193,13301,0,1,8,90200,2520,0
Armadura de placas de Gladiador eterno,2564,1,74257,272,193,13301,0,1,8,90200,2520,0
Vestimenta de Aspirante eterno,2565,400,74272,272,193,13303,0,1,8,90200,1580,0
Cueros de Aspirante eterno,2566,3592,74271,272,193,13303,0,1,8,90200,1580,0
Anillas de Aspirante eterno,2567,4164,74270,272,193,13303,0,1,8,90200,1580,0
Placas de Aspirante eterno,2568,35,74269,272,193,13303,0,1,8,90200,1580,0
Armadura de placas de tinieblas de Gladiador eterno,2569,32,0,274,193,3859,2498,1,8,90200,2521,0
Armadura de piel vil de Gladiador eterno,2570,2048,0,274,193,3859,2504,1,8,90200,2521,0
Armadura de pellejo de dragón de Gladiador eterno,2571,1024,0,274,193,3859,2510,1,8,90200,2521,0
Armadura de anillas de Gladiador eterno,2572,4,0,274,193,3859,2516,1,8,90200,2521,0
Armadura de seda de Gladiador eterno,2573,128,0,274,193,3859,2522,1,8,90200,2521,0
Armadura de piel de hierro de Gladiador eterno,2574,512,0,274,193,3859,2528,1,8,90200,2521,0
Armadura escamada de Gladiador eterno,2575,2,0,274,193,3859,2534,1,8,90200,2521,0
Armadura de satén de Gladiador eterno,2576,16,0,274,193,3859,2540,1,8,90200,2521,0
Armadura de cuero de Gladiador eterno,2577,8,0,274,193,3859,2546,1,8,90200,2521,0
Armadura de cota guarnecida de Gladiador eterno,2578,64,0,274,193,3859,2552,1,8,90200,2521,0
Armadura de tejido vil de Gladiador eterno,2579,256,0,274,193,3859,2558,1,8,90200,2521,0
Armadura de placas de Gladiador eterno,2580,1,0,274,193,3859,2564,1,8,90200,2521,0
Bufas carmesí claveteadas,2581,0,73863,3,0,0,0,1,9,100002,10,0
Ropas de Valdrakken carmesí,2582,0,70755,0,194,13965,0,1,9,100000,10150,0
Ropas de Valdrakken bronce,2583,0,70758,0,194,13964,2582,1,9,100000,10150,0
Ropas de Valdrakken negras,2584,0,70756,0,194,13966,2582,1,9,100000,10150,0
Ropas de Valdrakken azur,2585,0,70757,0,194,13967,2582,1,9,100000,10150,0
Ropas de Valdrakken verdes,2586,0,70759,0,194,13968,2582,1,9,100000,10150,0
Atuendo de comerciante colmillarr,2587,3592,70804,0,202,13591,2681,1,9,100000,10100,0
Restos de razaescarcha embrujado,2601,32,0,0,195,13193,0,1,9,100000,10501,0
Equipo de vuelo de vengador celestial,2602,2048,0,0,195,13193,0,1,9,100000,10501,0
Investidura de indagatierras perdido,2603,1024,0,0,195,13193,0,1,9,100000,10501,0
Escamas de los despiertos,2604,4096,0,0,195,13193,0,1,9,100000,10501,0
Camuflaje de aguilucho alatormenta,2605,4,0,0,195,13193,0,1,9,100000,10501,0
Ataduras del erudito cristalino,2606,128,0,0,195,13193,0,1,9,100000,10501,0
Envolturas del puño arrasador,2607,512,0,0,195,13193,0,1,9,100000,10501,0
Catafracta de plata virtuosa,2608,2,0,0,195,13193,0,1,9,100000,10501,0
Galas de hierofante dracónico,2609,16,0,0,195,13193,0,1,9,100000,10501,0
Juego de herramientas de morador de bóveda,2610,8,0,0,195,13193,0,1,9,100000,10501,0
Elementos de tierra infundida,2611,64,0,0,195,13193,0,1,9,100000,10501,0
Hábito de cultor juraescamas,2612,256,0,0,195,13193,0,1,9,100000,10501,0
Piedras de la montaña andante,2613,1,0,0,195,13193,0,1,9,100000,10501,0
Restos de razaescarcha embrujado,2614,32,0,0,195,2015,2601,1,9,100000,10502,0
Restos de razaescarcha embrujado,2615,32,0,0,195,13145,2601,1,9,100000,10503,0
Restos de razaescarcha embrujado,2616,32,0,0,195,1641,2601,1,9,100000,10500,0
Equipo de vuelo de vengador celestial,2617,2048,0,0,195,2015,2602,1,9,100000,10502,0
Equipo de vuelo de vengador celestial,2618,2048,0,0,195,13145,2602,1,9,100000,10503,0
Equipo de vuelo de vengador celestial,2619,2048,0,0,195,1641,2602,1,9,100000,10500,0
Investidura de indagatierras perdido,2620,1024,0,0,195,2015,2603,1,9,100000,10502,0
Investidura de indagatierras perdido,2621,1024,0,0,195,13145,2603,1,9,100000,10503,0
Investidura de indagatierras perdido,2622,1024,0,0,195,1641,2603,1,9,100000,10500,0
Escamas de los despiertos,2623,4096,0,0,195,2015,2604,1,9,100000,10502,0
Escamas de los despiertos,2624,4096,0,0,195,13145,2604,1,9,100000,10503,0
Escamas de los despiertos,2625,4096,0,0,195,1641,2604,1,9,100000,10500,0
Camuflaje de aguilucho alatormenta,2626,4,0,0,195,2015,2605,1,9,100000,10502,0
Camuflaje de aguilucho alatormenta,2627,4,0,0,195,13145,2605,1,9,100000,10503,0
Camuflaje de aguilucho alatormenta,2628,4,0,0,195,1641,2605,1,9,100000,10500,0
Ataduras del erudito cristalino,2629,128,0,0,195,2015,2606,1,9,100000,10502,0
Ataduras del erudito cristalino,2630,128,0,0,195,13145,2606,1,9,100000,10503,0
Ataduras del erudito cristalino,2631,128,0,0,195,1641,2606,1,9,100000,10500,0
Envolturas del puño arrasador,2632,512,0,0,195,2015,2607,1,9,100000,10502,0
Envolturas del puño arrasador,2633,512,0,0,195,13145,2607,1,9,100000,10503,0
Envolturas del puño arrasador,2634,512,0,0,195,1641,2607,1,9,100000,10500,0
Catafracta de plata virtuosa,2635,2,0,0,195,2015,2608,1,9,100000,10502,0
Catafracta de plata virtuosa,2636,2,0,0,195,13145,2608,1,9,100000,10503,0
Catafracta de plata virtuosa,2637,2,0,0,195,1641,2608,1,9,100000,10500,0
Galas de hierofante dracónico,2638,16,0,0,195,2015,2609,1,9,100000,10502,0
Galas de hierofante dracónico,2639,16,0,0,195,13145,2609,1,9,100000,10503,0
Galas de hierofante dracónico,2640,16,0,0,195,1641,2609,1,9,100000,10500,0
Juego de herramientas de morador de bóveda,2641,8,0,0,195,2015,2610,1,9,100000,10502,0
Juego de herramientas de morador de bóveda,2642,8,0,0,195,13145,2610,1,9,100000,10503,0
Juego de herramientas de morador de bóveda,2643,8,0,0,195,1641,2610,1,9,100000,10500,0
Elementos de tierra infundida,2644,64,0,0,195,2015,2611,1,9,100000,10502,0
Elementos de tierra infundida,2645,64,0,0,195,13145,2611,1,9,100000,10503,0
Elementos de tierra infundida,2646,64,0,0,195,1641,2611,1,9,100000,10500,0
Hábito de cultor juraescamas,2647,256,0,0,195,2015,2612,1,9,100000,10502,0
Hábito de cultor juraescamas,2648,256,0,0,195,13145,2612,1,9,100000,10503,0
Hábito de cultor juraescamas,2649,256,0,0,195,1641,2612,1,9,100000,10500,0
Piedras de la montaña andante,2650,1,0,0,195,2015,2613,1,9,100000,10502,0
Piedras de la montaña andante,2651,1,0,0,195,13145,2613,1,9,100000,10503,0
Piedras de la montaña andante,2652,1,0,0,195,1641,2613,1,9,100000,10500,0
Cucharón de festín de la comunidad,2653,0,72066,1,0,0,0,1,9,100000,10,0
Malla de jinete de dragones glorioso,2654,4164,72070,2,198,0,0,1,6,70100,10,0
Atavío de señor de las runas corrupto,2655,400,72080,2,198,0,0,1,6,100005,1640,0
Placa de batalla de protector de Val'sharah,2656,35,72081,2,198,0,0,1,6,100005,1640,0
Cueros del acechador silvano,2657,3592,72082,2,198,0,0,1,6,100005,10,0
Malla de anillas del clamamareas,2658,4164,72086,2,198,0,0,1,6,100005,10,0
Vestiduras del Vacío,2659,400,72087,3,198,0,0,1,6,100005,1640,0
Equipo de batalla del Vacío,2660,3592,72088,3,198,0,0,1,6,100005,10,0
Tempestad iracunda,2661,400,0,0,199,13979,0,1,9,100000,10200,0
Destrozadracos,2662,400,0,0,199,13980,2661,1,9,100000,10200,0
Tempestad iracunda,2663,4164,0,0,199,13979,0,1,9,100000,10200,0
Destrozadracos,2664,4164,0,0,199,13980,2663,1,9,100000,10200,0
Tempestad iracunda,2665,3592,0,0,199,13979,0,1,9,100000,10200,0
Destrozadracos,2666,3592,0,0,199,13980,2665,1,9,100000,10200,0
Tempestad iracunda,2667,35,0,0,199,13979,0,1,9,100000,10200,0
Destrozadracos,2668,35,0,0,199,13980,2667,1,9,100000,10200,0
Atuendo del velador solemne,2669,0,72092,2,198,0,0,1,9,100005,10,0
Equipo de batalla dracthyr obsidiana,2670,4164,72112,0,200,13981,2672,1,9,100000,10050,0
Equipo de batalla de Sabellian,2671,0,72115,65,201,0,0,1,9,100000,10150,0
Equipo de batalla dracthyr esmeralda,2672,4164,0,2,200,13983,0,1,9,100000,10050,0
Equipo de batalla dracthyr carmesí,2673,4164,0,0,200,13984,2672,1,9,100000,10050,0
Equipo de batalla dracthyr cobalto,2674,4164,0,0,200,13985,2672,1,9,100000,10050,0
Equipo de batalla dracthyr arenado,2675,4164,72112,2,200,13986,2672,1,9,100000,10050,0
Cadenas del Vacío,2676,4164,72123,3,198,0,0,1,6,100005,10,0
Placa de guerra del Vacío,2677,35,72124,3,198,0,0,1,6,100005,1640,0
Cueros de explorador kvaldir,2678,3592,72132,2,198,0,0,1,6,100005,10,0
Placa de guerra de rabioso helarjar,2679,35,72133,2,198,0,0,1,6,100005,1640,0
[DNT] 10.0 Mythic VFX Unlock - All Items,2680,0,72248,259,0,0,0,1,9,100000,3980,0
Armadura de cuero de nutruk,2681,3592,0,0,202,13987,0,1,9,100000,10100,0
Armadura de cuero de Aspirante carmesí,2682,3592,85271,274,207,13303,2681,1,9,100000,10100,0
Atuendo de combatiente de calabozo colmillarr,2683,3592,0,0,202,13988,2681,1,9,100000,10100,0
Atuendo de campo colmillarr,2684,3592,0,0,202,13990,2681,1,9,100000,10100,0
Armadura de cuero de trotallamas,2685,3592,0,0,203,13989,0,1,9,100000,10000,0
Equipo de trampero isleño,2686,3592,0,0,203,13990,2685,1,9,100000,10000,0
Armadura de diablo de polvo,2687,3592,74364,2,203,13979,2685,1,9,100000,10000,0
Armadura resistente de Combatiente Dragonflight,2688,3592,0,256,203,13991,2685,1,9,100000,10000,0
Armadura de tela de trotallamas,2689,400,0,0,203,13989,0,1,9,100000,10000,0
Atavío de ráfaga de nubes,2690,400,74363,2,203,13979,2689,1,9,100000,10000,0
Atavío de tela salvaje de Combatiente Dragonflight,2691,400,0,256,203,13991,2689,1,9,100000,10000,0
Armadura de malla de trotallamas,2692,4164,0,0,203,13989,0,1,9,100000,10000,0
Armadura de vigía dracónico,2693,400,0,0,203,13990,2689,1,9,100000,10000,0
Equipo de batalla adamantino de Combatiente Dragonflight,2694,4164,0,256,203,13991,2692,1,9,100000,10000,0
Equipo de batalla ciclónico,2695,4164,74365,2,203,13979,2692,1,9,100000,10000,0
Equipo de batalla de zancacuernos,2696,4164,0,0,203,13990,2692,1,9,100000,10000,0
Armadura de placas de trotallamas,2697,35,0,0,203,13989,0,1,9,100000,10000,0
Armadura de draconio de Combatiente Dragonflight,2698,35,0,256,203,13991,2697,1,9,100000,10000,0
Armadura de tormenta de fuego,2699,35,74366,2,203,13979,2697,1,9,100000,10000,0
Armadura de rompecostas,2700,35,0,0,203,13990,2697,1,9,100000,10000,0
Vestimentas de vigía de cobalto,2701,400,0,0,204,13987,0,1,9,100000,10100,0
Armadura de seda de Aspirante carmesí,2702,400,85272,274,207,13303,2701,1,9,100000,10100,0
Vestimentas de guardián de calabozos titánico,2703,400,0,0,204,13988,2701,1,9,100000,10100,0
Vestimentas de Fuerte Tyr,2704,400,0,0,204,13990,2701,1,9,100000,10100,0
Vestimentas de vigía perdido,2705,400,0,0,204,13990,2701,1,9,100000,10100,0
Atavío de halconero de Ohn'ahra,2706,4164,0,0,205,13987,0,1,9,100000,10100,0
Armadura de anillas de Aspirante carmesí,2707,4164,85273,274,207,13303,2706,1,9,100000,10100,0
Atavío de nómada aylaag,2708,4164,0,0,205,13990,2706,1,9,100000,10100,0
Atavío nokhud,2709,4164,0,0,205,13990,2706,1,9,100000,10100,0
Arnés de calabozo centauro,2710,4164,0,0,205,13988,2706,1,9,100000,10100,0
Equipo de batalla vermisforjado,2711,35,0,0,206,13987,0,1,9,100000,10100,0
Equipo de batalla de calabozo djaradin,2712,35,0,0,206,13988,2711,1,9,100000,10100,0
Equipo de batalla de destructor de la ciudadela,2713,35,0,0,206,13990,2711,1,9,100000,10100,0
Equipo de batalla de eliminadracos,2714,35,0,0,206,13990,2711,1,9,100000,10100,0
Armadura de placas de Aspirante carmesí,2715,35,85274,274,207,13303,2711,1,9,100000,10100,0
Armadura de seda de Gladiador carmesí,2716,128,85275,274,207,13301,0,1,9,100000,10401,0
Armadura de seda de Gladiador carmesí,2717,128,85276,274,207,3859,2716,1,9,100000,10402,0
Armadura de seda de Gladiador carmesí,2718,16,85277,274,207,13301,0,1,9,100000,10401,0
Armadura de seda de Gladiador carmesí,2719,16,85278,274,207,3859,2718,1,9,100000,10402,0
Armadura de seda de Gladiador carmesí,2720,256,85279,274,207,13301,0,1,9,100000,10401,0
Armadura de seda de Gladiador carmesí,2721,256,85280,274,207,3859,2720,1,9,100000,10402,0
Armadura de cuero de Gladiador carmesí,2722,1024,85281,274,207,13301,0,1,9,100000,10401,0
Armadura de cuero de Gladiador carmesí,2723,1024,85282,274,207,3859,2722,1,9,100000,10402,0
Armadura de cuero de Gladiador carmesí,2724,2048,85283,274,207,13301,0,1,9,100000,10401,0
Armadura de cuero de Gladiador carmesí,2725,2048,85284,274,207,3859,2724,1,9,100000,10402,0
Armadura de cuero de Gladiador carmesí,2726,512,85285,274,207,13301,0,1,9,100000,10401,0
Armadura de cuero de Gladiador carmesí,2727,512,85286,274,207,3859,2726,1,9,100000,10401,0
Armadura de cuero de Gladiador carmesí,2728,8,85287,274,207,13301,0,1,9,100000,10401,0
Armadura de cuero de Gladiador carmesí,2729,8,85288,274,207,3859,2728,1,9,100000,10402,0
Armadura de anillas de Gladiador carmesí,2730,4096,85289,274,207,13301,0,1,9,100000,10401,0
Armadura de anillas de Gladiador carmesí,2731,4096,85290,274,207,3859,2730,1,9,100000,10401,0
Armadura de anillas de Gladiador carmesí,2732,4,85291,274,207,13301,0,1,9,100000,10401,0
Armadura de anillas de Gladiador carmesí,2733,4,85292,274,207,3859,2732,1,9,100000,10402,0
Armadura de anillas de Gladiador carmesí,2734,64,85293,274,207,13301,0,1,9,100000,10401,0
Armadura de anillas de Gladiador carmesí,2735,64,85294,274,207,3859,2734,1,9,100000,10402,0
Armadura de placas de Gladiador carmesí,2736,32,85295,274,207,13301,0,1,9,100000,10401,0
Armadura de placas de Gladiador carmesí,2737,32,85296,274,207,3859,2736,1,9,100000,10402,0
Armadura de placas de Gladiador carmesí,2738,2,85297,274,207,13301,0,1,9,100000,10401,0
Armadura de placas de Gladiador carmesí,2739,2,85298,274,207,3859,2738,1,9,100000,10402,0
Armadura de placas de Gladiador carmesí,2740,1,85299,274,207,13301,0,1,9,100000,10401,0
Armadura de placas de Gladiador carmesí,2741,1,85300,274,207,3859,2740,1,9,100000,10402,0
Ala glauca,2742,400,0,2,199,13992,2661,1,9,100000,10200,0
Tela salvaje vibrante,2743,400,0,0,199,13993,2661,1,9,100000,10200,0
Escama esmeralda,2744,4164,0,2,199,13992,2663,1,9,100000,10200,0
Tocado por las llamas,2745,4164,0,0,199,13993,2663,1,9,100000,10200,0
Buscadracos verde,2746,3592,0,2,199,13992,2665,1,9,100000,10200,0
Unido a la vida,2747,3592,0,0,199,13993,2665,1,9,100000,10200,0
Fuegonírico,2748,35,0,2,199,13992,2667,1,9,100000,10200,0
Magma primigenio,2749,35,0,0,199,13993,2667,1,9,100000,10200,0
Arsenal de Gladiador cósmico,2750,0,74273,273,193,13301,0,1,8,90200,600,0
Arsenal de Aspirante cósmico,2751,0,74274,273,193,13303,0,1,8,90200,600,0
