ID,Name_lang,Cost_lang,OutOfError_lang,ToolTip_lang,MinPower,MaxPower,StartPower,CenterPower,RegenerationPeace,RegenerationCombat,BarType,Flags,StartInset,EndInset,FileDataID[0],FileDataID[1],FileDataID[2],FileDataID[3],FileDataID[4],FileDataID[5],Color[0],Color[1],Color[2],Color[3],Color[4],Color[5]
591,Ánima succionada,Ánima succionada,Ánima succionada,Mata devoradores para succionar su ánima.,0,100,0,0,0,0,0,6,0.13,0.13,653596,653593,796640,653597,653595,0,-1,-1,-1,-1,-1,-16777216
592,Depósitos de ánima,,,Indica la cantidad de ánima que posees actualmente.,0,100,0,0,0,0,0,22,0.14,0.14,0,3614126,3614127,3614129,3614128,0,-1,-1,-1,-1,-1,-16777216
594,Carga de hojarruna,,,Succiona el ánima de los enemigos para cargar tu hojarruna.,0,100,0,0,0,0,0,6,0.1328,0.1367,653596,457301,457302,0,840434,0,-1,-1,-14364258,-1,-16725249,-16777216
595,Cargas de ánima,Cargas de ánima,,,0,4,0,50,0,0,0,0,0.15,0.15,0,1131305,1131306,1131304,1131303,0,-1,-1,-1,-1,-1,-16777216
596,Confluencia de ánima,Carga de ánima,La confluencia de ánima no está cargada.,Extrae ánima de extractores necróticos para cargar la confluencia de ánima.,0,60,0,0,0,0,0,71,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
599,Nivel de contenedor,,,,0,3,0,0,0,0,0,0,0.2,0.2,0,1036804,1036805,1036807,1036806,0,-16777216,-1,-5263441,-1,-5000269,-16777216
600,Alternate Power Bar Test B,,,,0,1,0,0,0,0,3,516,0,0,457590,967530,0,0,457589,0,-1,-1,-1,-16777216,-16777216,-16777216
601,Piedra de camino en activación,,,¡El dispositivo misterioso está cobrando vida!,0,150,0,0,0,0,0,3095,0.1328,0.1367,653596,653593,796705,653597,653595,0,-1,-1,-16292870,-1,-13967403,-16777216
602,Bellota de ánima ,,,"La cantidad de ánima dentro de una bellota de ánima.

¡Llénala para recibir una bellota de ánima llena!",0,100,0,0,0,0,0,2052,0.1328,0.1367,449450,457301,457302,0,840434,0,-1,-1,-13606754,-1,-1,-16777216
603,Distancia hasta el maligno de piedra perdido.,,,Qué tan lejos estás del maligno de piedra perdido.,0,100,0,0,0,0,2,2,0,0,457602,449442,449443,0,669471,0,-1,-1,-2945503,-16777216,-2162648,-16777216
604,Carga,,,El amuleto de Bolvar se está cargando. Mata jurafauces dentro del Caldero para absorber su esencia.,0,120,0,0,0,0,0,3223,0.13,0.13,0,3614122,3614123,0,3614124,0,-1,-1,-1,-2181,-1,-16777216
605,Confluencia de ánima,Carga de ánima,La confluencia de ánima no está cargada.,Drena ánima de los devoradores y centuriones caídos para cargar la confluencia de ánima.,0,100,0,0,0,0,0,71,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
606,Docilidad,,,"Muestra la Docilidad de un devorador voraz. Cuando se agota, el devorador voraz ataca.",0,100,100,0,0,0,0,6,0.14,0.14,457328,457301,457305,0,0,0,-1,-8882056,-7650,-1,-1,-16777216
607,Ánima,Ánima,,Llenando el núcleo de centurión inerte con ánima.,0,100,0,0,0,0,0,2131,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
608,Módulo de contención de energía,,,La energía acumulada carga el Anulador de combate 07-X.,0,100,0,0,0,0,0,6,0.1328,0.1367,653596,1036120,840433,2203830,457303,0,-1,-1,-13606754,-1,-1,-16777216
609,Cristal buscaalmas,,,Mata enemigos en la Casa de Rituales para cargar el cristal buscaalmas.,0,100,0,0,0,0,0,6,0.1328,0.1367,0,3614122,3614123,3614125,3614124,0,-1,-1,-1,-1,-1842205,-16777216
610,Báculo apaciguador,Ánima,El báculo apaciguador no está cargado.,Pacifica a la fauna hambrienta de ánima para cargar el báculo apaciguador.,0,100,0,0,0,0,0,71,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
611,Fluido experimental,,,,0,100,0,0,0,0,0,6,0.1328,0.1367,3023867,3023869,3023870,3023873,3023871,0,-1,-1,-13606754,-1,-1,-16777216
612,Ánima,Ánima,,Llena de ánima el núcleo colosal.,0,100,0,0,0,0,0,2131,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
615,Tormento manifestado,,,Energía fundida de las almas que sufren en las Fauces.,0,100,0,0,0,0,1,3095,0.2,0.2,457610,449437,449458,449441,449439,0,-4341568,-16579580,-262145,-3024679,-722953,-16777216
616,Aplausos,Aplausos,¡Al público no le gusta nada!,¡No pierdas al público!,0,100,0,0,0,0,0,22,0.1,0.1,449450,449447,449448,449431,449449,0,-16777216,-7237231,-1048802,-16777216,-16777216,-16777216
619,Energía de vuelo,,,,0,100,100,0,0,0,0,2054,0.1328,0.1367,0,840432,840433,840435,840434,0,-1,-1,-1,-1,-1,-16777216
622,Dominación,,,Purifícate antes de que el Sumo hostigador Damaris pueda dominarte completamente.,0,30,0,0,0,0,0,3079,0.1328,0.1367,653596,653593,796705,653597,653595,0,-1,-1,-16531713,-65794,-16717825,-16777216
625,Proximidad con el reactivo de piedras angulares,,,Cuán cerca estás del reactivo de piedras angulares.,0,100,0,0,0,0,2,2,0,0,457566,669469,669470,0,669471,0,-1,-1,-16716395,-16777216,-16723583,-16777216
627,Libre albedrío,,,,0,100,0,0,0,0,0,0,0,0,628130,533343,457317,3193610,457318,0,-1,-4738125,-817787,-162684,-7500403,-16777216
630,Temperatura del núcleo,,,"Cuando este medidor llegue al máximo, el guardián vigilante dejará expuesto su núcleo para enfriarlo.",0,100,0,0,0,0,0,2562,0.15,0.15,457314,449447,3193607,449471,449449,0,-1,-1,-1,-1,-1,-16777216
631,Vigor,Vigor,,"Las habilidades de cielonáutica consumen vigor.
El vigor se recarga poco a poco al estar en el suelo.",0,3,6,0,0,0,0,17413,0.1328,0.1367,0,0,0,0,0,0,16777215,16777215,3170462,16777215,16777215,0
632,Asfixiándose,,,Te estás ahogando con los gases que los nidos de insectos liberan en el aire.,0,100,0,0,0,0,0,23,0.1328,0.1367,458988,1059354,457302,0,462332,0,-1,-1,-1524156,-1,-1,-16777216
633,Objetivos observados,,,,0,100,100,0,0,0,0,2054,0.1328,0.1367,0,457301,457305,449451,449449,0,-1,-1,-1,-1,-1,-16777216
636,Barrera arcana,Energía arcana,,La energía restante de la barrera arcana de Khadgar.,0,100,100,0,0,0,0,258,0.15,0.15,653596,457301,457302,457320,653595,0,-3882045,-15856120,-16522497,-11081217,-16733441,-16777216
640,Energía capturada,,,Energía obtenida de criaturas dentro de los Archivos Azur.,0,100,0,0,0,0,0,23,0.13,0.13,1588828,1588825,1588826,0,1588827,0,-1,-1,-1,-2181,-1,-16777216
643,Núcleo de poder de Irideus,Armonización,,Nivel de armonización.,0,100,0,0,0,0,0,7443,0.15,0.15,457311,457301,457302,3614117,653595,0,-3882045,-15856120,-7935756,-11081217,-16733441,-16777216
650,Vigor,Vigor,,Las habilidades de las crías consumen vigor.,0,5,5,0,0,0,0,17413,0.1328,0.1367,0,0,0,0,0,0,-1,-1,-13606754,-1,-1,-16777216
653,Temporizador de huevo evanescente,,,¡Encuéntralos rápido!,0,60,60,0,-1,-1,0,6,0.2125,0.2125,525287,457301,457317,1036123,457303,0,-1,-1,-1,-1,-1,-16777216
657,Distancia de un objeto de armonización,,,La distancia a la que estás de un objeto de armonización.,0,100,0,0,0,0,2,2,0,0,457566,669469,669470,0,669471,0,-1,-1,-16716395,-16777216,-16723583,-16777216
659,Distancia de un objeto de armonización,,,La distancia a la que estás de un objeto de armonización.,0,100,0,0,0,0,0,2,0,0,457310,457307,457308,0,457309,0,-1,-1,-1236480,-16777216,-16723583,-16777216
661,Cerveza entregada,,,¡Entrega bastante cerveza en el Mercado de Artesanos!,0,100,100,0,0,0,0,2052,0,0,457325,457301,653594,653597,0,0,-4490434,-3435684,-11674,-16777216,-600438,-16777216
670,Fragmento de sargerita,,,Mide cuán lejos estás de una fuente de magia man'ari.,0,150,0,0,0,0,2,2,0,0,457602,669469,669470,0,669471,0,16777215,40213,52262,0,65311,0
671,Sismosensibilidad,,,Algo escucha tu movimiento. No te muevas o párate sobre rocas gruesas para reducir la detección.,0,100,0,0,-5,-5,0,6,0.1328,0.1367,459008,457301,457302,0,457303,0,16777215,16777215,5855577,16777215,16777215,0
689,Luz de vela,,,"El movimiento atenúa la luz de vela.

Cuando la energía de la luz de vela llegue a 0, no tendrás ninguna protección contra la oscuridad.",0,100,100,0,0,0,0,10,0.1,0.1,0,898400,628128,449451,0,0,16777215,16777215,16777215,16777215,16777215,0
690,Detector de energía,,,Calculando la distancia hasta una batería...,0,100,0,0,0,0,2,2,0,0,457594,457564,629944,0,669471,0,16777215,11310344,16777215,0,15662370,0
693,Carga de tormenta,,,Acumula carga con Descarga de relámpagos para lanzar Explosión de tormenta.,0,100,0,0,0,0,0,2,0.14,0.14,653596,449467,796705,840435,653595,0,16777215,16777215,16777215,16777215,16777215,0
694,Distancia de un niño oculto,,,Qué tan cerca estás de un niño arathi oculto.,0,100,0,0,0,0,0,2,0.14,0.14,457310,449467,457308,0,446220,0,16777215,16777215,60821,0,53633,0
697,Esperanza,,,"La oscuridad de Xal'atath se aproxima cada vez más. Si pasas demasiado tiempo fuera de la luz, tendrás que retroceder.",0,120,120,0,0,0,0,10256,0.15,0.15,457314,457301,3193607,449451,898410,0,16629248,16777215,16766976,16777215,30719,0
698,Tiempo restante para cocinar,,,Tiempo hasta que termine la cocción.,0,60,0,0,0,0,0,2,0.14,0.14,457299,449467,457297,0,446220,0,16777215,16777215,60821,0,53633,0
701,Armonía,Armonía,¡Ya no estás en armonía con la visión!,"Estás en armonía con la visión de Azeroth.

Derrota enemigos para permanecer en armonía, o te desplazarán de la visión.",0,100,100,0,0,0,0,1046,0.13,0.13,0,2203827,2203828,2203830,2203829,0,16777215,16777215,16777215,16777215,16777215,0
702,Desafío de estilos,,,Listones de votación,0,5,5,0,0,0,3,6,0,0,457600,449432,449453,457576,449454,0,16777215,16777215,16659472,16777215,16777215,0
707,Tarjeta de Sistema de Integridad Modular (S.I.M.),,,"Junta paquetes perdidos para regenerar la integridad del sistema.

Los observadores de A.V.E. agotan rápidamente la integridad.

Si la integridad se agota por completo, la unidad se apagará.",0,100,75,50,0,0,0,8194,0.13,0.13,457299,457296,1062073,533346,457298,0,16777215,16777215,16755712,16738048,16735232,0
709,Basura,Basura,,Eres una esfera casi imparable de pura basura. ¡Rueda sobre los objetos a tu paso para aumentar tu tamaño!,0,200,0,0,0,0,0,16388,0.13,0.13,0,0,0,0,0,0,16777215,16777215,16777215,16777215,16777215,0
712,Excavación kaheti,,,Vale la pena reunir cada trozo y fragmento de cerámica kaheti.,0,100,0,0,0,0,0,6,0.1328,0.1367,457312,457301,628128,0,457303,0,16777215,16777215,16777215,16777215,16777215,0
716,Demencia,,No estás tan demente como para hacer eso.,"La exposición a la sangre negra pura te hará perder la cordura, lo que te inflige daño si te excedes.",0,100,100,0,0,0,0,13314,0.1328,0.1367,3193609,3193605,3193607,3193610,3193608,0,16777215,16777215,16777215,16777215,16777215,0
719,Cabecilla supremo,,,,0,10,0,0,0,0,0,512,0,0,449450,449447,446219,449451,449469,0,16777215,0,16763392,0,0,0
720,Medidor de turbo,,,"Si mantienes presionada la barra espaciadora mientras giras, podrás derrapar. Derrapar recupera el medidor de turbo.",0,100,100,50,50,50,0,32771,0.13,0.13,457299,457296,1062073,533346,457298,0,16777215,16777215,16755712,16738048,16735232,0
721,Blindaje protector,,,,0,100,0,0,0,0,0,83,0,0,0,457313,457304,0,0,0,0,9737364,11908533,0,0,0
727,Vataje,,,,0,100,0,0,0,0,0,770,0.1328,0.1367,457299,457296,457297,457300,457298,0,16777215,16777215,16391175,16777215,2809662,0
731,Presión atmosférica,Poder del transpondedor,Sin presión atmosférica,Recarga el tanque de presión con una burbuja de aire.,0,100,0,0,0,0,0,6,0.13,0.13,457299,457296,457297,457300,0,0,16777215,16777215,16777215,16777215,16777215,0
732,Carga estática,Carga estática,¡La carga estática comienza a acumularse!,Moverse genera carga estática. Quedarse quieto la agota.,0,100,0,0,0,0,0,6,0.15,0.15,653596,653593,796705,840435,653595,0,16777215,0,2743295,0,0,0
733,Ubicador de equipamiento demasiado seguro,,,Midiendo la distancia que hay entre ti y cualquier equipamiento demasiado seguro de Villa Ventura.,0,150,0,0,0,0,2,2,0,0,457602,449442,457570,0,449444,0,16777215,11495936,16751360,0,16751360,0
745,Batería restante,,,Tiempo hasta que se agote la batería.,0,15,0,0,0,0,0,2,0.14,0.14,457299,449467,457297,0,446220,0,16777215,16777215,60821,0,53633,0
