ID,Name_lang,Description_lang,TypeID,Subtype,Faction,IconTextureFileID,RewardsBgTextureFileID,PopupBgTextureFileID,ExpansionLevel,MapID,DifficultyID,MinGear,Group_ID,Order_index,Required_player_condition_ID,Random_ID,ScenarioID,FinalEncounterID,Count_tank,Count_healer,Count_damage,Min_count_tank,Min_count_healer,Min_count_damage,Max_premade_count_tank,Max_premade_count_healer,Max_premade_count_damage,Bonus_reputation_amount,MentorItemLevel,MentorCharLevel,MaxPremadeGroupSize,ContentTuningID,Flags[0],Flags[1]
2011,El Círculo de las Estrellas,Todos los caminos han conducido hacia ella... hacia él. Demuestren ser dignos del sueño lúcido. ¡Ahóguense! ¡Ahóguense y que todos los ojos se abran!,1,2,-1,3025335,3025339,3025283,7,2164,17,0,0,12,71161,0,0,2361,0,0,25,0,0,1,0,0,0,0,0,0,0,722,5139,8224
2012,El Motor de Nalak'sha,,1,3,-1,136349,615223,615222,0,2247,12,0,38,10,0,0,1757,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2013,8.3 Corazón - Templo del Dragón de Jade,Cromi ha descubierto enormes distorsiones temporales dentro del Templo del Dragón de Jade. ¿Será otra esencia?,1,3,-1,136349,615223,615222,0,2233,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,843,335549441,0
2014,El Palacio Eterno,,2,2,-1,3025335,0,3025283,7,2164,14,0,159,0,0,0,0,2361,0,0,0,0,0,0,0,0,0,0,0,0,0,719,0,0
2015,El Palacio Eterno,,2,2,-1,3025335,0,3025283,7,2164,15,0,160,0,0,0,0,2361,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,0
2016,El Palacio Eterno,,2,2,-1,3025335,0,3025283,7,2164,16,0,161,0,0,0,0,2361,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0,0
2017,Recuerdos de Azeroth: Wrath of the Lich King,,1,2,-1,136363,615223,615222,7,2235,151,64,11,1,73606,0,0,0,2,5,23,1,4,13,0,0,0,0,35,30,0,424,4211739,0
2018,Recuerdos de Azeroth: Cataclysm,,1,2,-1,136363,615223,615222,7,2235,151,64,11,1,73606,0,0,0,2,5,23,1,4,13,0,0,0,0,40,35,0,424,4211739,0
2019,Cámaras de los Orígenes,,1,3,-1,136349,615223,615222,7,2187,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2020,Cámaras de los Orígenes,Impide que los Amathet activen el Protocolo de los Orígenes.,1,3,-1,136349,615223,615222,0,2187,12,0,38,10,0,0,1763,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2021,Descenso de Alanegra,Oye el llamado de los susurros.,1,3,-1,136349,615223,615222,7,2266,12,0,38,10,0,0,1764,0,0,0,5,0,0,1,0,0,1,0,0,0,5,703,67406850,0
2022,8.3 Legado - Goblin - Gesta (KMS),Gallywix ha ocupado las calles de Chatarrópolis.,1,3,-1,2178735,615223,615222,0,2258,12,0,38,11,0,0,1765,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1281,67406850,2
2023,Cámaras de los Orígenes,Descubre la fuente de la corrupción.,1,3,-1,136349,615223,615222,7,2187,12,0,38,10,0,0,1766,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67406850,0
2024,Expediciones insulares concurridas,¡Aventúrate en una Expedición insular!,6,6,-1,136341,615222,2179220,7,-1,153,0,38,1,74390,0,0,0,0,0,10,0,0,1,0,0,0,300,0,0,5,973,-2147400637,262144
2025,Bosqueamparo,Aventúrate a Bosqueamparo.,1,6,-1,136363,615223,615222,7,1814,153,0,38,1,74390,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2109717501,262148
2026,Banda de cronoviaje: Tierras de Fuego,,1,4,-1,529270,0,3076645,3,720,33,0,44,0,37610,0,0,198,0,0,30,0,0,8,0,0,0,0,90,35,0,1287,46087,8192
2027,Operación: Mecalópolis - Chatarrería,,1,1,-1,3025336,3025284,3025284,7,2097,2,0,58,0,62135,1671,0,2355,1,1,3,1,1,3,1,1,3,0,0,0,0,501,16387,16384
2028,Operación: Mecalópolis - Taller,,1,1,-1,3025336,3025284,3025284,7,2097,2,0,58,0,62135,1671,0,2331,1,1,3,1,1,3,1,1,3,0,0,0,0,501,16387,16384
2029,Valle del Crepúsculo Eterno,"Los susurros de N'Zoth invaden hasta los santuarios más seguros, como la propia mente.",1,3,-1,136349,615223,615222,7,2275,12,0,38,1,0,0,0,0,0,0,10,0,0,1,0,0,1,0,0,0,0,703,1409551363,0
2030,El amo de las mentiras,Ha llegado la hora de atacar a sir Denathrius cuando menos se lo espere.,1,3,-1,0,0,0,8,2278,12,0,38,10,0,0,1767,0,0,0,5,0,0,1,0,0,1,0,0,0,0,746,67376131,0
2031,La batalla por Costa Oscura (Heroico),Reúnete con tus fuerzas y avanza para recuperar Costa Oscura para la Horda.,1,3,-1,0,615223,2564735,7,2111,149,0,38,1,0,0,1701,0,0,0,30,0,0,10,0,0,10,0,0,0,30,853,-1539302397,8
2032,La batalla por Costa Oscura (Heroico),Reúnete con tus fuerzas y avanza para recuperar Costa Oscura para la Alianza.,1,3,-1,0,615223,2564735,7,2105,149,0,38,1,0,0,1697,0,0,0,30,0,0,10,0,0,10,0,0,0,30,853,-1539302397,8
2033,"Ny'alotha, la Ciudad Despierta",,2,2,-1,3221466,0,3221465,7,2217,14,0,159,0,0,0,0,2375,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0
2034,"Ny'alotha, la Ciudad Despierta",,2,2,-1,3221466,0,3221465,7,2217,15,0,160,0,0,0,0,2375,0,0,0,0,0,0,0,0,0,0,0,0,0,786,0,0
2035,"Ny'alotha, la Ciudad Despierta",,2,2,-1,3221466,0,3221465,7,2217,16,0,161,0,0,0,0,2375,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0
2036,Visión del Destino,"Desde su trono oscuro, N'Zoth fabrica visiones de un futuro en el que Azeroth ha caído y no queda nadie para resistirse a su imperio.",1,2,-1,3221466,3221467,3221465,7,2217,17,0,0,13,76996,0,0,2369,0,0,25,0,0,1,0,0,0,0,0,0,0,784,5139,8224
2037,Salones de la Devoción,"Dentro de sus cámaras oscuras, los devotos de N'Zoth llevan a cabo rituales profanos para provocar el fin del mundo.",1,2,-1,3221466,3221468,3221465,7,2217,17,0,0,14,74076,0,0,2364,0,0,25,0,0,1,0,0,0,0,0,0,0,784,5139,8224
2038,Don de la Carne,"Il'gynoth, enterrado en las profundidades de una fisura de carne perversa, continúa propagando la corrupción desde este reino al siguiente.",1,2,-1,3221466,3221469,3221465,7,2217,17,0,0,15,74077,0,0,2374,0,0,25,0,0,1,0,0,0,0,0,0,0,784,5139,8224
2039,El Despertar del Sueño,"En las profundidades de su monumento de mugre yace el corruptor, y el enfrentamiento final que decidirá el destino de Azeroth.",1,2,-1,3221466,3221470,3221465,7,2217,17,0,0,16,74078,0,0,2375,0,0,25,0,0,1,0,0,0,0,0,0,0,784,5139,32
2040,Profundidades de Roca Negra - Calabozo de mascotas,¡Confronta a las figuras enigmáticas en su base de operaciones!,1,3,-1,136326,615223,615222,0,2282,12,0,38,1,0,0,1777,0,0,0,1,0,0,1,0,0,1,0,0,0,0,373,67110411,0
2041,Jorundall,Aventúrate a Jorundall.,1,6,-1,136363,615223,615222,7,1879,153,0,38,1,74390,2024,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2042,Visión de las Arenas Agitadas,"Los susurros de N'Zoth invaden hasta los santuarios más seguros, como la propia mente.",1,3,-1,136349,615223,615222,7,2274,12,0,38,1,0,0,0,0,0,0,10,0,0,1,0,0,1,0,0,0,0,737,1141115907,0
2043,Ciudadela Mazoscuro,,1,2,-1,3759927,3759941,3759941,0,2236,150,0,166,0,79986,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,5,964,-2147483581,2304
2044,Cámara del Corazón,,1,3,-1,136349,615223,615222,0,2257,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2045,El fin del sueño,Observa la caída de la Soñadora.,1,3,-1,136349,615223,1452691,0,2299,12,0,38,10,0,0,1781,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1238,335580162,0
2046,9.0 Bastion - Campaign - Ch 02 - Redridge (JLW),,1,3,-1,0,0,0,0,2300,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,837,75795458,0
2047,Maldraxxus - Final narrativo,,1,3,-1,136349,615223,615222,8,2362,12,0,38,10,0,0,1792,0,0,0,5,0,0,1,0,0,1,0,0,0,0,745,67111939,0
2049,La batalla por Tirna Glayn,Defiende a Tirna Glayn y sus habitantes de los Poseídos.,1,3,-1,136349,615223,1452691,0,2303,12,0,38,10,0,0,1783,0,0,0,5,0,0,1,0,0,1,0,0,0,0,1238,335580162,0
2050,El camino a la totalidad,Revive los recuerdos de la cuidadora Selenis y su camino para convertirse en la guerrera nocturna.,1,3,-1,136349,615223,1452691,0,2308,12,0,38,10,0,0,1784,0,0,0,5,0,0,1,0,0,1,0,0,0,0,837,67144706,0
2054,Expediciones insulares concurridas,¡Aventúrate en una Expedición insular!,6,3,-1,136341,615222,2179220,7,-1,153,0,38,1,74390,0,0,0,0,0,10,0,0,1,0,0,0,300,0,0,5,973,70723,262144
2055,Bosqueamparo,Aventúrate a Bosqueamparo.,1,3,-1,136363,615223,615222,7,1814,153,0,38,1,74390,2054,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2056,Jorundall,Aventúrate a Jorundall.,1,3,-1,136363,615223,615222,7,1879,153,0,38,1,74390,2054,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2057,Catacresta,Aventúrate a Catacresta.,1,3,-1,136363,615223,615222,7,2124,153,0,38,1,74390,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2058,Espesura Verdeante,Aventúrate a Espesura Verdeante.,1,3,-1,136363,615223,615222,7,1882,153,0,38,1,74390,2054,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2059,La recuperación de Tyrande Susurravientos,,1,3,-1,136349,615223,615222,0,2354,12,0,38,10,0,0,1785,0,0,0,5,0,0,1,0,0,1,0,0,0,0,807,67406850,0
2061,El bien común,,1,3,-1,136349,615223,615222,8,2305,12,0,38,10,0,0,1790,0,0,0,5,0,0,1,0,0,1,0,0,0,0,837,67406850,0
2062,Plaga Abrumadora,,1,1,-1,3759931,3759945,3759945,8,2289,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2063,La Corte de Brasas,,1,3,-1,136349,615223,3723679,0,2360,12,0,38,10,0,0,1791,0,0,0,5,0,0,1,0,0,1,0,0,0,0,837,201331715,132
2064,Gesta del Castillo Nathria,,1,3,-1,3759926,3759940,3759940,8,2356,12,0,38,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,746,67144706,0
2065,Asalto a la Casa de Rituales,,1,3,-1,136349,615223,615222,8,2362,12,0,38,10,0,0,1792,0,0,0,5,0,0,1,0,0,1,0,0,0,0,2060,75795458,0
2067,9.0 Ardenweald - Garden - Enter,Registro BDG genérico para escenarios.,1,3,-1,136349,615223,615222,8,2363,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,807,35842,4097
2068,Batalla por la Arboleda del Despertar,Derrota a la invasión en la Arboleda del Despertar.,1,3,-1,136349,615223,615222,0,2371,12,0,38,10,0,0,1794,0,0,0,1,0,0,1,0,0,1,0,0,0,0,837,75795458,0
2069,Plaga Abrumadora,,1,1,-1,3759931,3759945,3759945,8,2289,1,0,165,0,104519,2086,0,2404,1,1,3,1,1,3,1,0,3,0,0,0,0,1710,49475,16
2070,La Destrucción Necrótica,,1,1,-1,3759930,3759944,3759944,8,2286,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,1709,49475,16
2071,La Destrucción Necrótica,,1,1,-1,3759930,3759944,3759944,8,2286,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2072,Nieblas de Tirna Scithe,,1,1,-1,3759929,3759943,3759943,8,2290,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,1711,49475,16
2073,Nieblas de Tirna Scithe,,1,1,-1,3759929,3759943,3759943,8,2290,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2074,Salones de Expiación,,1,1,-1,3759928,3759942,3759942,8,2287,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,1712,49475,16
2075,Salones de Expiación,,1,1,-1,3759928,3759942,3759942,8,2287,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2076,Torres de Ascensión,,1,1,-1,3759933,3759947,3759947,8,2285,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,747,49475,16
2077,Torres de Ascensión,,1,1,-1,3759933,3759947,3759947,8,2285,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2078,Teatro del Dolor,,1,1,-1,3759934,3759948,3759948,8,2293,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,747,49475,16
2079,Teatro del Dolor,,1,1,-1,3759934,3759948,3759948,8,2293,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2080,El Otro Lado,,1,1,-1,3759935,3759949,3759949,8,2291,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,747,49475,16
2081,El Otro Lado,,1,1,-1,0,0,0,8,2291,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2082,Profundidades Sanguíneas,,1,1,-1,3759932,3759946,3759946,8,2284,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,747,49475,16
2083,Profundidades Sanguíneas,,1,1,-1,3759932,3759946,3759946,8,2284,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2084,Senda de Ascensión,Ayuda a tus lazos de alma a demostrar su valía en la Senda de Ascensión.,1,3,-1,0,0,0,0,2375,12,0,38,0,0,0,1803,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2060,344228866,0
2085,El Medallón de dominio,Consigue el Medallón de dominio de Kel'Thuzad.,1,3,-1,136349,615223,615222,8,2362,12,0,38,10,0,0,1808,0,0,0,5,0,0,1,0,0,1,0,0,0,0,837,67144706,0
2086,Calabozo aleatorio (Shadowlands),,6,1,-1,0,0,337493,8,-1,1,0,165,1,104519,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,747,16387,16400
2087,Heroico aleatorio (Shadowlands),,6,1,-1,0,0,337493,8,-1,2,0,164,2,105728,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,748,16387,16400
2088,La Corte de Brasas,,1,3,-1,136349,615223,3723679,0,2360,12,0,38,10,0,0,1820,0,0,0,1,0,0,1,0,0,1,0,0,0,0,837,201331715,4
2089,Senda de Ascensión (tutorial),Ayuda a tus lazos de alma a demostrar su valía en la Senda de Ascensión.,1,3,-1,0,0,0,0,2375,12,0,38,0,0,0,1826,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2060,344228866,0
2090,Las bóvedas supurantes,"Como una herida abierta, el ánima brota de las bóvedas del Castillo Nathria. Hay que detener la hemorragia antes de que Revendreth sufra una sequía irreversible.",1,2,-1,3759926,3759936,3759940,8,2296,17,170,0,14,83651,0,0,2420,2,5,18,1,4,13,0,0,0,0,0,0,0,2735,16411,16384
2091,Relicario de Opulencia,"Mientras la aristocracia se deleita con la victoria, los héroes deben infiltrarse en su celebración y desmantelar la base de su poder.",1,2,-1,3759926,3759937,3759940,8,2296,17,170,0,15,83648,0,0,2426,2,5,18,1,4,13,0,0,0,0,0,0,0,2735,16411,16384
2092,Sangre de las piedras,Los generales de la Legión Pétrea de Denathrius esperan y preparan una trampa que destruirá la rebelión de una vez por todas.,1,2,-1,3759926,3759938,3759940,8,2296,17,170,0,16,83652,0,0,2425,2,5,18,1,4,13,0,0,0,0,0,0,0,2735,16411,16384
2093,Castillo Nathria,,2,2,-1,3759926,3759940,3759940,8,2296,16,0,167,0,0,0,0,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,0
2094,Castillo Nathria,,2,2,-1,3759926,3759940,3759940,8,2296,15,0,168,0,0,0,0,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,752,0,0
2095,Castillo Nathria,,2,2,-1,3759926,3759940,3759940,8,2296,14,0,169,0,0,0,0,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,751,0,0
2096,Una audiencia con la arrogancia,Denathrius espera con ansias a los héroes en su torre para el enfrentamiento final que decidirá el destino de Revendreth.,1,2,-1,3759926,3759939,3759940,8,2296,17,170,0,17,83838,0,0,2424,2,5,18,1,4,13,0,0,0,0,0,0,0,2735,49179,16384
2097,El fin de la senda,¡Un devorador amenaza con destruir la Senda de Ascensión!,1,3,-1,136349,615223,615222,0,2375,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,837,75795458,0
2098,"Torghast, la Torre de los Condenados - Tallarrunas",Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,0,0,1836,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
2099,"Torghast, la Torre de los Condenados",Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,84938,0,1842,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
2100,Torghast: Salón de Skoldus (nivel 1),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1848,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2101,Torghast: Cámaras de Fractura (nivel 1),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1849,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2102,Torghast: La Fragua de Almas (nivel 1),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1850,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2103,Torghast: Intersticio Despiadado (nivel 1),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1851,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2104,Torghast: Mort'regar (nivel 1),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1852,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2105,Torghast: La Parte Alta (nivel 1),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1853,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2106,Torghast: Corredores Retorcidos (nivel 1),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1857,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2107,Atal'Dazar,,1,1,-1,1778896,0,1778894,7,1763,23,0,0,0,21439,0,0,2030,1,1,3,1,1,3,1,1,3,0,0,0,0,502,49155,0
2108,El Otro Lado,,1,1,-1,0,0,0,8,2291,23,157,0,0,5703,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2109,Salones de Expiación,,1,1,-1,3759928,3759942,3759942,8,2287,23,157,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2110,Nieblas de Tirna Scithe,,1,1,-1,3759929,3759943,3759943,8,2290,23,157,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2111,Plaga Abrumadora,,1,1,-1,3759931,3759945,3759945,8,2289,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,749,49219,16
2112,Profundidades Sanguíneas,,1,1,-1,3759932,3759946,3759946,8,2284,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2113,Torres de Ascensión,,1,1,-1,3759933,3759947,3759947,8,2285,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2114,La Destrucción Necrótica,,1,1,-1,3759930,3759944,3759944,8,2286,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2115,Teatro del Dolor,,1,1,-1,3759934,3759948,3759948,8,2293,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2116,Profundidades Sanguíneas,,1,1,-1,3759932,3759946,3759946,8,2284,23,157,0,0,5703,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2117,Profundidades Sanguíneas,,1,1,-1,3759932,3759946,3759946,8,2284,8,157,0,0,5703,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2118,El Otro Lado,,1,1,-1,0,0,0,8,2291,8,157,0,0,5703,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2119,Salones de Expiación,,1,1,-1,3759928,3759942,3759942,8,2287,8,157,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2120,Nieblas de Tirna Scithe,,1,1,-1,3759929,3759943,3759943,8,2290,8,157,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2121,Plaga Abrumadora,,1,1,-1,3759931,3759945,3759945,8,2289,8,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,749,49155,0
2122,Torres de Ascensión,,1,1,-1,3759933,3759947,3759947,8,2285,8,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2123,La Destrucción Necrótica,,1,1,-1,3759930,3759944,3759944,8,2286,8,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2124,Teatro del Dolor,,1,1,-1,3759934,3759948,3759948,8,2293,8,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2125,"Torghast, la Torre de los Condenados",Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1859,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
2126,"Torghast, la Torre de los Condenados",Busca a Jaina.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1860,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
2127,"Torghast, la Torre de los Condenados",Busca a Jaina.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1861,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
2128,Torghast: Salón de Skoldus (nivel 2),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1863,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2129,Torghast: Salón de Skoldus (nivel 3),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1865,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2130,Torghast: Salón de Skoldus (nivel 4),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1866,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2131,Torghast: Salón de Skoldus (nivel 5),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1867,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2132,Torghast: Salón de Skoldus (nivel 6),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1868,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2133,Torghast: Salón de Skoldus (nivel 7),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1869,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2134,Torghast: Salón de Skoldus (nivel 8),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1870,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2135,Torghast: Cámaras de Fractura (nivel 2),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1871,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2136,Torghast: Cámaras de Fractura (nivel 3),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1872,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2137,Torghast: Cámaras de Fractura (nivel 4),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1873,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2138,Torghast: Cámaras de Fractura (nivel 5),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1874,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2139,Torghast: Cámaras de Fractura (nivel 6),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1875,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2140,Torghast: Cámaras de Fractura (nivel 7),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1876,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2141,Torghast: Cámaras de Fractura (nivel 8),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1877,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2142,Torghast: La Fragua de Almas (nivel 2),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1878,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2143,Torghast: La Fragua de Almas (nivel 3),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1879,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2144,Torghast: La Fragua de Almas (nivel 4),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1880,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2145,Torghast: La Fragua de Almas (nivel 5),Ábrete paso hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1881,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
