Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
Украшенные клыками доспехи убийцы,1308,8,0,0,56,13145,1305,1,6,70200,8903,0
Облачение слепого отпущения грехов,1309,16,0,0,56,13193,0,1,6,70200,8901,0
Облачение слепого отпущения грехов,1310,16,0,0,56,13145,1309,1,6,70200,8903,0
Облачение слепого отпущения грехов,1312,16,0,0,56,2015,1309,1,6,70200,8902,0
Сияющие доспехи Светоносного,1313,2,0,0,56,13193,0,1,6,70200,8901,0
Сияющие доспехи Светоносного,1314,2,0,0,56,13145,1313,1,6,70200,8903,0
Сияющие доспехи Светоносного,1315,2,0,0,56,1641,1313,1,6,70200,8900,0
Сияющие доспехи Светоносного,1316,2,0,0,56,2015,1313,1,6,70200,8902,0
Боевое снаряжение Сюэня,1317,512,0,0,56,13193,0,1,6,70200,8901,0
Боевое снаряжение Сюэня,1318,512,0,0,56,13145,1317,1,6,70200,8903,0
Боевое снаряжение Сюэня,1319,512,0,0,56,1641,1317,1,6,70200,8900,0
Боевое снаряжение Сюэня,1320,512,0,0,56,2015,1317,1,6,70200,8902,0
Регалии магического урагана,1321,128,0,0,56,13193,0,1,6,70200,8901,0
Регалии магического урагана,1322,128,0,0,56,13145,1321,1,6,70200,8903,0
Регалии магического урагана,1323,128,0,0,56,1641,1321,1,6,70200,8900,0
Регалии магического урагана,1324,128,0,0,56,2015,1321,1,6,70200,8902,0
Доспехи следопыта,1325,4,0,0,56,13193,0,1,6,70200,8901,0
Доспехи следопыта,1326,4,0,0,56,13145,1325,1,6,70200,8903,0
Доспехи следопыта,1327,4,0,0,56,1641,1325,1,6,70200,8900,0
Доспехи следопыта,1328,4,0,0,56,2015,1325,1,6,70200,8902,0
Облачение грозового сердца,1329,1024,0,0,56,13193,0,1,6,70200,8901,0
Облачение грозового сердца,1330,1024,0,0,56,13145,1329,1,6,70200,8903,0
Облачение грозового сердца,1331,1024,0,0,56,1641,1329,1,6,70200,8900,0
Облачение грозового сердца,1332,1024,0,0,56,2015,1329,1,6,70200,8902,0
Доспехи погибели демонов,1333,2048,0,0,56,13193,0,1,6,70200,8901,0
Доспехи погибели демонов,1334,2048,0,0,56,13145,1333,1,6,70200,8903,0
Доспехи погибели демонов,1335,2048,0,0,56,1641,1333,1,6,70200,8900,0
Доспехи погибели демонов,1336,2048,0,0,56,2015,1333,1,6,70200,8902,0
Вооружение хранителя могил,1337,32,0,0,56,13193,0,1,6,70200,8901,0
Вооружение хранителя могил,1338,32,0,0,56,13145,1337,1,6,70200,8903,0
Вооружение хранителя могил,1339,32,0,0,56,1641,1337,1,6,70200,8900,0
Вооружение хранителя могил,1340,32,0,0,56,2015,1337,1,6,70200,8902,0
Облачение слепого отпущения грехов,1342,16,0,0,56,1641,1309,1,6,70200,8900,0
Бугало из атласного доспеха воинственного гладиатора,1343,16,43170,25,13,13301,0,1,5,0,7100,0
ЧХ,1344,0,0,1,0,0,0,1,0,0,4630,0
Снаряжение Черного Клинка,1345,32,47255,1,0,0,0,1,0,70001,6800,0
Снаряжение ордена Серебряной Длани,1346,2,47256,1,0,0,0,1,0,70001,6800,0
Боевые клинки Аззинота,1347,2048,47331,3,0,0,0,1,0,20100,6800,0
Жуткий латный доспех неудержимого бойца,1348,32,47338,20,57,13302,1400,1,6,70300,8900,0
Жуткий латный доспех неудержимого бойца,1349,32,47337,24,57,13302,1401,1,6,70300,8900,0
Жуткий латный доспех неудержимого гладиатора,1352,32,47403,22,57,3859,1400,1,6,70300,8902,0
Жуткий латный доспех неудержимого гладиатора,1353,32,47404,26,57,3859,1401,1,6,70300,8902,0
Доспех неудержимого бойца из сквернокожи,1354,2048,47340,20,57,13302,1402,1,6,70300,8900,0
Доспех неудержимого бойца из сквернокожи,1355,2048,47339,24,57,13302,1403,1,6,70300,8900,0
Доспех неудержимого гладиатора из сквернокожи,1358,2048,47384,22,57,3859,1402,1,6,70300,8902,0
Доспех неудержимого гладиатора из сквернокожи,1359,2048,47383,26,57,3859,1403,1,6,70300,8902,0
Доспех неудержимого бойца из драконьей шкуры,1360,1024,47336,20,57,13302,1404,1,6,70300,8900,0
Доспех неудержимого бойца из драконьей шкуры,1361,1024,47335,24,57,13302,1405,1,6,70300,8900,0
Плетеный доспех неудержимого бойца,1362,4,47334,20,57,13302,1406,1,6,70300,8900,0
Плетеный доспех неудержимого бойца,1363,4,47333,24,57,13302,1407,1,6,70300,8900,0
Шелковый доспех неудержимого бойца,1364,128,47356,20,57,13302,1408,1,6,70300,8900,0
Шелковый доспех неудержимого бойца,1365,128,47355,24,57,13302,1409,1,6,70300,8900,0
Покрытый железом доспех неудержимого бойца,1366,512,47343,20,57,13302,1410,1,6,70300,8900,0
Покрытый железом доспех неудержимого бойца,1367,512,47344,24,57,13302,1411,1,6,70300,8900,0
Чешуйчатый доспех неудержимого бойца,1368,2,47354,20,57,13302,1412,1,6,70300,8900,0
Чешуйчатый доспех неудержимого бойца,1369,2,47353,24,57,13302,1413,1,6,70300,8900,0
Атласный доспех неудержимого бойца,1370,16,47352,20,57,13302,1414,1,6,70300,8900,0
Атласный доспех неудержимого бойца,1371,16,47351,24,57,13302,1415,1,6,70300,8900,0
Кожаный доспех неудержимого бойца,1372,8,47346,20,57,13302,1416,1,6,70300,8900,0
Кожаный доспех неудержимого бойца,1373,8,47345,24,57,13302,1417,1,6,70300,8900,0
Кольчатый доспех неудержимого бойца,1374,64,47350,20,57,13302,1418,1,6,70300,8900,0
Кольчатый доспех неудержимого бойца,1375,64,47349,24,57,13302,1419,1,6,70300,8900,0
Доспех неудержимого бойца из ткани Скверны,1376,256,47341,20,57,13302,1420,1,6,70300,8900,0
Доспех неудержимого бойца из ткани Скверны,1377,256,47342,24,57,13302,1421,1,6,70300,8900,0
Латный доспех неудержимого бойца,1378,1,47347,20,57,13302,1422,1,6,70300,8900,0
Латный доспех неудержимого бойца,1379,1,47348,24,57,13302,1423,1,6,70300,8900,0
Доспех неудержимого гладиатора из драконьей шкуры,1380,1024,47405,22,57,3859,1404,1,6,70300,8902,0
Доспех неудержимого гладиатора из драконьей шкуры,1381,1024,47406,26,57,3859,1405,1,6,70300,8902,0
Плетеный доспех неудержимого гладиатора,1382,4,47407,22,57,3859,1406,1,6,70300,8902,0
Плетеный доспех неудержимого гладиатора,1383,4,47408,26,57,3859,1407,1,6,70300,8902,0
Шелковый доспех неудержимого гладиатора,1384,128,47387,22,57,3859,1408,1,6,70300,8902,0
Шелковый доспех неудержимого гладиатора,1385,128,47388,26,57,3859,1409,1,6,70300,8902,0
Покрытый железом доспех неудержимого гладиатора,1386,512,47399,22,57,3859,1410,1,6,70300,8902,0
Покрытый железом доспех неудержимого гладиатора,1387,512,47400,26,57,3859,1411,1,6,70300,8902,0
Чешуйчатый доспех неудержимого гладиатора,1388,2,47389,22,57,3859,1412,1,6,70300,8902,0
Чешуйчатый доспех неудержимого гладиатора,1389,2,47390,26,57,3859,1413,1,6,70300,8902,0
Атласный доспех неудержимого гладиатора,1390,16,47391,22,57,3859,1414,1,6,70300,8902,0
Атласный доспех неудержимого гладиатора,1391,16,47392,26,57,3859,1415,1,6,70300,8902,0
Кожаный доспех неудержимого гладиатора,1392,8,47398,22,57,3859,1416,1,6,70300,8902,0
Кожаный доспех неудержимого гладиатора,1393,8,47397,26,57,3859,1417,1,6,70300,8902,0
Кольчатый доспех неудержимого гладиатора,1394,64,47393,22,57,3859,1418,1,6,70300,8902,0
Кольчатый доспех неудержимого гладиатора,1395,64,47394,26,57,3859,1419,1,6,70300,8902,0
Доспех неудержимого гладиатора из ткани Скверны,1396,256,47402,22,57,3859,1420,1,6,70300,8902,0
Доспех неудержимого гладиатора из ткани Скверны,1397,256,47401,26,57,3859,1421,1,6,70300,8902,0
Латный доспех неудержимого гладиатора,1398,1,47395,26,57,3859,1423,1,6,70300,8902,0
Латный доспех неудержимого гладиатора,1399,1,47396,22,57,3859,1422,1,6,70300,8902,0
Жуткий латный доспех неудержимого гладиатора,1400,32,47377,20,57,13301,0,1,6,70300,8901,0
Жуткий латный доспех неудержимого гладиатора,1401,32,47378,24,57,13301,0,1,6,70300,8901,0
Доспех неудержимого гладиатора из сквернокожи,1402,2048,47358,20,57,13301,0,1,6,70300,8901,0
Доспех неудержимого гладиатора из сквернокожи,1403,2048,47357,24,57,13301,0,1,6,70300,8901,0
Доспех неудержимого гладиатора из драконьей шкуры,1404,1024,47379,20,57,13301,0,1,6,70300,8901,0
Доспех неудержимого гладиатора из драконьей шкуры,1405,1024,47380,24,57,13301,0,1,6,70300,8901,0
Плетеный доспех неудержимого гладиатора,1406,4,47381,20,57,13301,0,1,6,70300,8901,0
Плетеный доспех неудержимого гладиатора,1407,4,47382,24,57,13301,0,1,6,70300,8901,0
Шелковый доспех неудержимого гладиатора,1408,128,47361,20,57,13301,0,1,6,70300,8901,0
Шелковый доспех неудержимого гладиатора,1409,128,47362,24,57,13301,0,1,6,70300,8901,0
Покрытый железом доспех неудержимого гладиатора,1410,512,47373,20,57,13301,0,1,6,70300,8901,0
Покрытый железом доспех неудержимого гладиатора,1411,512,47374,24,57,13301,0,1,6,70300,8901,0
Чешуйчатый доспех неудержимого гладиатора,1412,2,47363,20,57,13301,0,1,6,70300,8901,0
Чешуйчатый доспех неудержимого гладиатора,1413,2,47364,24,57,13301,0,1,6,70300,8901,0
Атласный доспех неудержимого гладиатора,1414,16,47365,20,57,13301,0,1,6,70300,8901,0
Атласный доспех неудержимого гладиатора,1415,16,47366,24,57,13301,0,1,6,70300,8901,0
Кожаный доспех неудержимого гладиатора,1416,8,47372,20,57,13301,0,1,6,70300,8901,0
Кожаный доспех неудержимого гладиатора,1417,8,47371,24,57,13301,0,1,6,70300,8901,0
Кольчатый доспех неудержимого гладиатора,1418,64,47367,20,57,13301,0,1,6,70300,8901,0
Кольчатый доспех неудержимого гладиатора,1419,64,47368,24,57,13301,0,1,6,70300,8901,0
Доспех неудержимого гладиатора из ткани Скверны,1420,256,47376,20,57,13301,0,1,6,70300,8901,0
Доспех неудержимого гладиатора из ткани Скверны,1421,256,47375,24,57,13301,0,1,6,70300,8901,0
Латный доспех неудержимого гладиатора,1422,1,47370,20,57,13301,0,1,6,70300,8901,0
Латный доспех неудержимого гладиатора,1423,1,47369,24,57,13301,0,1,6,70300,8901,0
Одеяния Багрового Тумана,1424,400,0,2,52,13193,0,1,0,0,600,0
Регалии Магистра,1425,400,0,2,52,13193,0,1,0,0,600,0
Облачение дикого сердца,1426,3592,0,2,52,13193,0,1,0,0,600,0
Доспехи незаметности,1427,3592,0,2,52,13193,0,1,0,0,600,0
Доспехи загонщика,1428,4164,0,2,52,13193,0,1,0,0,600,0
Стихии,1429,4164,0,2,52,13193,0,1,0,0,600,0
Доспехи из светостали,1430,35,0,2,52,13193,0,1,0,0,600,0
Броня Доблести,1431,35,0,2,52,13193,0,1,0,0,600,0
Латы золотистого льва,1436,1,47610,2,58,0,0,1,4,50003,4950,0
Регалии Предателя~,1437,256,47611,2,58,0,0,1,4,50003,4950,0
Доспехи неистовства ветра,1438,64,47612,2,58,0,0,1,4,50003,4950,0
Броня бесшумного убийцы,1439,8,47613,2,58,0,0,1,4,50003,4950,0
Регалии Света,1440,16,47614,2,58,0,0,1,4,50003,4950,0
Латы святого воителя,1441,2,47615,2,58,0,0,1,4,50003,4950,0
Доспехи правителя,1442,512,47616,2,58,0,0,1,4,50003,4950,0
Регалии триединства стихий,1443,128,47617,2,58,0,0,1,4,50003,4950,0
Доспехи завывающего чудовища,1444,4,47618,2,58,0,0,1,4,50003,4950,0
Ритмические доспехи,1445,1024,47619,2,58,0,0,1,4,50003,4950,0
Латы верховного лича,1446,32,47620,2,58,0,0,1,4,50003,4950,0
Боевой доспех праведника,1447,35,48060,2,60,0,0,1,1,20000,1150,0
Броня Дер'изу,1448,4164,48059,2,60,0,0,1,1,20000,1150,0
Наряд обсидианового хищника,1449,3592,48061,2,60,0,0,1,1,20000,1150,0
Регалии маны,1450,400,48058,2,60,0,0,1,1,20000,1150,0
Тестовый комплект Гнилочерна,1451,8191,0,1,0,0,0,1,0,0,1150,0
Боевые клинки Аззинота,1453,0,47331,3,0,0,0,1,1,20100,1560,0
,1454,0,0,1,0,0,0,1,0,60200,10,0
,1455,0,0,1,0,0,0,1,0,60200,10,0
Латы хранителя времени,1456,35,47920,2,59,0,0,1,6,70205,8551,0
Убранство хрономага,1457,400,47921,2,59,13193,0,1,6,70205,8551,0
Кольчужные доспехи стража времен,1458,4164,47922,2,59,13193,0,1,6,70205,8551,0
Одежды рваного шрама,1459,3592,47923,2,59,13193,0,1,6,70205,8551,0
,1460,0,0,1,0,0,0,1,0,60200,10,0
,1461,0,0,1,0,0,0,1,0,60200,10,0
,1462,0,0,1,0,0,0,1,0,0,10,0
,1463,0,0,1,0,0,0,1,0,30100,10,0
Оружие озаренных,1464,0,48316,3,0,0,0,1,6,70300,9050,0
,1465,0,0,1,0,0,0,1,0,30200,10,0
,1466,0,0,1,0,0,0,1,0,30200,10,0
,1467,0,0,1,0,0,0,1,0,0,10,0
Почетный боевой доспех Триумвирата,1468,35,48566,2,63,0,0,1,6,70300,8750,0
Безупречный кольчужный доспех Триумвирата,1469,4164,48567,2,63,0,0,1,6,70300,8750,0
Вороненый доспех Триумвирата,1470,3592,48568,2,63,0,0,1,6,70300,8750,0
Светотканые регалии Триумвирата,1471,400,48569,2,63,0,0,1,6,70300,8750,0
Доспехи зловещих деяний,1472,32,0,0,62,13193,0,1,6,70300,9301,0
Доспехи зловещих деяний,1473,32,0,0,62,2015,1472,1,6,70300,9302,0
Доспехи зловещих деяний,1474,32,0,0,62,13145,1472,1,6,70300,9303,0
Доспехи зловещих деяний,1475,32,0,0,62,1641,1472,1,6,70300,9300,0
Одежды жнеца Скверны,1476,2048,0,0,62,13193,0,1,6,70300,9301,0
Одежды жнеца Скверны,1477,2048,0,0,62,2015,1476,1,6,70300,9302,0
Одежды жнеца Скверны,1478,2048,0,0,62,13145,1476,1,6,70300,9303,0
Одежды жнеца Скверны,1479,2048,0,0,62,1641,1476,1,6,70300,9300,0
Боевое облачение из медвежьей шкуры,1480,1024,0,0,62,13193,0,1,6,70300,9301,0
Боевое облачение из медвежьей шкуры,1481,1024,0,0,62,2015,1480,1,6,70300,9302,0
Боевое облачение из медвежьей шкуры,1482,1024,0,0,62,13145,1480,1,6,70300,9303,0
Боевое облачение из медвежьей шкуры,1483,1024,0,0,62,1641,1480,1,6,70300,9300,0
Облачение ловца змей,1484,4,0,0,62,13193,0,1,6,70300,9301,0
Облачение ловца змей,1485,4,0,0,62,2015,1484,1,6,70300,9302,0
Облачение ловца змей,1486,4,0,0,62,13145,1484,1,6,70300,9303,0
Облачение ловца змей,1487,4,0,0,62,1641,1484,1,6,70300,9300,0
Зачарованные рунами регалии,1488,128,0,0,62,13193,0,1,6,70300,9301,0
Зачарованные рунами регалии,1489,128,0,0,62,2015,1488,1,6,70300,9302,0
Зачарованные рунами регалии,1490,128,0,0,62,13145,1488,1,6,70300,9303,0
Зачарованные рунами регалии,1491,128,0,0,62,1641,1488,1,6,70300,9300,0
Боевое облачение Чи-Цзи,1492,512,0,0,62,13193,0,1,6,70300,9301,0
Боевое облачение Чи-Цзи,1493,512,0,0,62,2015,1492,1,6,70300,9302,0
Боевое облачение Чи-Цзи,1494,512,0,0,62,13145,1492,1,6,70300,9303,0
Боевое облачение Чи-Цзи,1495,512,0,0,62,1641,1492,1,6,70300,9300,0
Боевое облачение авангарда Света,1496,2,0,0,62,13193,0,1,6,70300,9301,0
Боевое облачение авангарда Света,1497,2,0,0,62,2015,1496,1,6,70300,9302,0
Боевое облачение авангарда Света,1498,2,0,0,62,13145,1496,1,6,70300,9303,0
Боевое облачение авангарда Света,1499,2,0,0,62,1641,1496,1,6,70300,9300,0
Золотое облачение серафима,1500,16,0,0,62,13193,0,1,6,70300,9301,0
Золотое облачение серафима,1501,16,0,0,62,2015,1500,1,6,70300,9302,0
Золотое облачение серафима,1502,16,0,0,62,13145,1500,1,6,70300,9303,0
Золотое облачение серафима,1503,16,0,0,62,1641,1500,1,6,70300,9300,0
Регалии лихого негодяя,1504,8,0,0,62,13193,0,1,6,70300,9301,0
Регалии лихого негодяя,1505,8,0,0,62,2015,1504,1,6,70300,9302,0
Регалии лихого негодяя,1506,8,0,0,62,13145,1504,1,6,70300,9303,0
Регалии лихого негодяя,1507,8,0,0,62,1641,1504,1,6,70300,9300,0
Одеяния почитаемых духов,1508,64,0,0,62,13193,0,1,6,70300,9301,0
Одеяния почитаемых духов,1509,64,0,0,62,2015,1508,1,6,70300,9302,0
Одеяния почитаемых духов,1510,64,0,0,62,13145,1508,1,6,70300,9303,0
Одеяния почитаемых духов,1511,64,0,0,62,1641,1508,1,6,70300,9300,0
Регалии мрачного инквизитора,1512,256,0,0,62,13193,0,1,6,70300,9301,0
Регалии мрачного инквизитора,1513,256,0,0,62,2015,1512,1,6,70300,9302,0
Регалии мрачного инквизитора,1514,256,0,0,62,13145,1512,1,6,70300,9303,0
Регалии мрачного инквизитора,1515,256,0,0,62,1641,1512,1,6,70300,9300,0
Боевое облачение исполина,1516,1,0,0,62,13193,0,1,6,70300,9301,0
Боевое облачение исполина,1517,1,0,0,62,2015,1516,1,6,70300,9302,0
Боевое облачение исполина,1518,1,0,0,62,13145,1516,1,6,70300,9303,0
Боевое облачение исполина,1519,1,0,0,62,1641,1516,1,6,70300,9300,0
Наследие Крутогорья,1522,0,49783,10,64,0,0,1,0,70305,10,0
Наследие шал'дорай,1523,0,49784,10,64,0,0,1,0,70305,10,0
Наследие рен'дорай,1524,0,49928,6,64,0,0,1,0,70305,10,0
Наследие озаренных,1525,0,49782,6,64,0,0,1,0,70305,10,0
Латы золотых шипов,1526,35,50347,2,60,0,0,1,1,20000,1150,0
Облачение алого часового,1527,4164,50346,2,60,0,0,1,1,20000,1150,0
Доспехи холодной злобы,1528,3592,50345,2,60,0,0,1,1,20000,1150,0
Одеяния насилия над разумом,1529,400,50344,2,60,0,0,1,1,20000,1150,0
Кожаные доспехи клана Северного Волка,1530,3592,50678,2,61,0,0,1,5,60002,8551,0
Церемониальный наряд Карабора,1531,400,50680,2,61,0,0,1,5,60002,8551,0
Латный доспех стража Ша'тар,1532,35,50681,2,61,0,0,1,5,60002,8551,0
Вороненые доспехи клана Черной горы,1533,35,50682,2,61,0,0,1,5,60002,6999,0
Одеяния клана Призрачной Луны,1534,400,50683,2,61,0,0,1,5,60002,6999,0
Облачение клана Громоборцев,1535,3592,50684,2,61,0,0,1,5,60002,6999,0
Облачение всадника из клана Песни Войны,1536,4164,50685,2,61,0,0,1,5,60002,6999,0
Одеяния жрецов моря,1637,400,52868,2,165,0,0,1,7,80001,10110,0
Одежды бессмертного куратора,1638,400,0,0,166,13193,0,1,7,80001,11010,0
Одежды бессмертного куратора,1639,400,0,0,166,2015,1638,1,7,80001,11012,0
Одежды бессмертного куратора,1640,400,0,0,166,13145,1638,1,7,80001,11013,0
Одежды бессмертного куратора,1641,400,0,0,166,1641,1638,1,7,80001,11009,0
Наряд бессмертного куратора,1642,3592,0,0,166,13193,0,1,7,80001,11010,0
Наряд бессмертного куратора,1643,3592,0,0,166,2015,1642,1,7,80001,11012,0
Наряд бессмертного куратора,1644,3592,0,0,166,13145,1642,1,7,80001,11013,0
Наряд бессмертного куратора,1645,3592,0,0,166,1641,1642,1,7,80001,11009,0
Плетеный доспех бессмертного куратора,1646,4164,0,0,166,13193,0,1,7,80001,11010,0
Плетеный доспех бессмертного куратора,1647,4164,0,0,166,2015,1646,1,7,80001,11012,0
Плетеный доспех бессмертного куратора,1648,4164,0,0,166,13145,1646,1,7,80001,11013,0
Плетеный доспех бессмертного куратора,1649,4164,0,0,166,1641,1646,1,7,80001,11009,0
Латы бессмертного куратора,1650,35,0,0,166,13193,0,1,7,80001,11010,0
Латы бессмертного куратора,1651,35,0,0,166,2015,1650,1,7,80001,11012,0
Латы бессмертного куратора,1652,35,0,0,166,13145,1650,1,7,80001,11013,0
Латы бессмертного куратора,1653,35,0,0,166,1641,1650,1,7,80001,11009,0
Одежды ужасающего гладиатора,1654,400,63575,20,167,13301,0,1,7,80001,11002,0
Облачение ужасающего претендента,1655,400,60674,22,167,13303,1654,1,7,80001,10999,0
Облачение 7-го легиона,1656,400,0,20,167,13448,1654,1,7,80001,11001,0
Кожаный доспех ужасающего гладиатора,1657,3592,63574,20,167,13301,0,1,7,80001,11002,0
Кожаный доспех ужасающего претендента,1658,3592,60676,22,167,13303,1657,1,7,80001,10999,0
Кожаный доспех 7-го легиона,1659,3592,0,20,167,13448,1657,1,7,80001,11001,0
Плетеный доспех ужасающего гладиатора,1660,4164,63573,20,167,13301,0,1,7,80001,11002,0
Плетеный доспех ужасающего претендента,1661,4164,60678,22,167,13303,1660,1,7,80001,10999,0
Плетеный доспех 7-го легиона,1662,4164,0,20,167,13448,1660,1,7,80001,11001,0
Латный доспех ужасающего гладиатора,1663,35,63572,20,167,13301,0,1,7,80001,11002,0
Латный доспех ужасающего претендента,1664,35,60681,22,167,13303,1663,1,7,80001,10999,0
Латный доспех 7-го легиона,1665,35,0,20,167,13448,1663,1,7,80001,11001,0
Одежды ужасающего гладиатора,1666,400,63571,24,167,13301,0,1,7,80001,11002,0
Облачение ужасающего претендента,1667,400,60675,26,167,13303,1666,1,7,80001,10999,0
Одежды изобретателя из Армии Чести,1668,400,0,24,167,13448,1666,1,7,80001,11001,0
Кожаный доспех ужасающего гладиатора,1669,3592,63570,24,167,13301,0,1,7,80001,11002,0
Кожаный доспех ужасающего претендента,1670,3592,60677,26,167,13303,1669,1,7,80001,10999,0
Кожаный доспех всадника из Армии Чести,1671,3592,0,24,167,13448,1669,1,7,80001,11001,0
Плетеный доспех ужасающего гладиатора,1672,4164,63569,24,167,13301,0,1,7,80001,11002,0
Плетеный доспех ужасающего претендента,1673,4164,60679,26,167,13303,1672,1,7,80001,10999,0
Кольчужный доспех авангарда Армии Чести,1674,4164,0,24,167,13448,1672,1,7,80001,11001,0
Латный доспех ужасающего гладиатора,1675,35,63568,24,167,13301,0,1,7,80001,11002,0
Латный доспех ужасающего претендента,1676,35,60682,26,167,13303,1675,1,7,80001,10999,0
Латный доспех центуриона Армии Чести,1677,35,0,24,167,13448,1675,1,7,80001,11001,0
Наследие клана Черного Железа,1679,0,51483,6,64,0,0,1,0,80001,10,0
Наследие клана Песни Войны,1680,0,51484,10,64,0,0,1,0,80001,10,0
Наследие клана Черной горы,1681,0,51484,10,64,0,0,1,0,80001,10,0
Наследие клана Северного Волка,1682,0,51484,10,64,0,0,1,0,80001,10,0
Одежды ужасающего гладиатора,1691,400,0,27,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1692,400,0,27,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1693,400,0,27,49,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1694,400,0,27,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1696,3592,0,27,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1698,3592,0,27,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1699,3592,0,27,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1701,4164,0,27,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1703,4164,0,27,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1704,4164,0,27,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1706,35,0,27,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1708,35,0,27,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1709,35,0,27,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1710,35,0,27,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1711,400,0,23,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1713,400,0,23,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1714,400,0,23,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1716,3592,0,23,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1718,3592,0,23,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1719,3592,0,23,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1721,4164,0,23,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1723,4164,0,23,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1724,4164,0,23,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1726,35,0,23,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1727,35,0,23,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1728,35,0,23,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1729,35,0,23,0,0,0,1,7,80001,11003,0
Одежды ужасающего гладиатора,1730,35,0,23,0,0,0,1,7,80001,11003,0
Латный доспех ужасающего гладиатора,1731,35,0,26,167,3859,1675,1,7,80001,11003,0
Плетеный доспех ужасающего гладиатора,1732,4164,0,26,167,3859,1672,1,7,80001,11003,0
Кожаный доспех ужасающего гладиатора,1733,3592,0,26,167,3859,1669,1,7,80001,11003,0
Одежды ужасающего гладиатора,1734,400,0,26,167,3859,1666,1,7,80001,11003,0
Латный доспех ужасающего гладиатора,1735,35,0,22,167,3859,1663,1,7,80001,11003,0
Плетеный доспех ужасающего гладиатора,1736,4164,0,22,167,3859,1660,1,7,80001,11003,0
Кожаный доспех ужасающего гладиатора,1737,3592,0,22,167,3859,1657,1,7,80001,11003,0
Одежды ужасающего гладиатора,1738,400,0,22,167,3859,1654,1,7,80001,11003,0
,1739,0,0,1,0,0,0,1,7,80001,1200,0
,1740,0,0,3,0,0,0,1,0,20001,200,0
Наследие Кул-Тираса,1741,0,53722,6,64,0,0,1,0,80105,10,0
Наследие зандаларов,1742,0,53721,10,64,0,0,1,0,80105,10,0
Облачение зловещего гладиатора,1743,400,0,27,0,0,0,1,7,80100,11103,0
Облачение зловещего гладиатора,1744,35,0,27,0,0,0,1,7,80100,11103,0
Боевой доспех стража смерти,1745,35,0,24,168,13448,0,1,7,80100,11101,0
Латный доспех зловещего претендента,1746,35,60690,26,168,13303,1745,1,7,80100,11099,0
Облачение зловещего гладиатора,1747,35,0,27,0,0,0,1,7,80100,11103,0
Облачение зловещего гладиатора,1748,35,0,27,0,0,0,1,7,80100,11103,0
Облачение зловещего гладиатора,1749,35,0,27,0,0,0,1,7,80100,11103,0
Латный доспех зловещего гладиатора,1750,35,0,26,168,3859,1745,1,7,80100,11103,0
Латный доспех зловещего гладиатора,1751,35,63567,26,168,13301,1745,1,7,80100,11102,0
Плетеный доспех чумного стража,1752,4164,0,24,168,13448,0,1,7,80100,11101,0
Кольчужный доспех зловещего претендента,1753,4164,60688,26,168,13303,1752,1,7,80100,11099,0
Облачение зловещего гладиатора,1754,4164,0,27,0,0,0,1,7,80100,11103,0
Облачение зловещего гладиатора,1755,4164,0,27,0,0,0,1,7,80100,11103,0
Облачение зловещего гладиатора,1756,4164,0,27,0,0,0,1,7,80100,11103,0
Кольчужный доспех зловещего гладиатора,1757,4164,0,26,168,3859,1752,1,7,80100,11103,0
Кольчужный доспех зловещего гладиатора,1758,4164,63566,26,168,13301,1752,1,7,80100,11102,0
Облачение ловчего смерти,1759,3592,0,24,168,13448,0,1,7,80100,11101,0
Кожаный доспех зловещего претендента,1760,3592,60686,26,168,13303,1759,1,7,80100,11099,0
Облачение зловещего гладиатора,1761,3592,0,27,0,0,0,1,7,80100,11103,0
