SourceText_lang,ID,ItemID,Flags,SourceTypeEnum
|cFFFFD200Событие:|r Любовная лихорадка|n|n|cFFFFD200Торговец: |rмилая продавщица (Альянс)|n|cFFFFD200Зона: |rШтормград|n|cFFFFD200Цена: |r200|TINTERFACE\ICONS\INV_VALENTINESCARD01.BLP:0|t|n|n|cFFFFD200Торговец: |rмилая продавщица (Орда)|n|cFFFFD200Зона: |rОргриммар|n|cFFFFD200Цена: |r200|TINTERFACE\ICONS\INV_VALENTINESCARD01.BLP:0|t,618,144339,0,6
|cFFFFD200Торговец: |rТкачиха туманов Ся|n|cFFFFD200Зона: |rВневременной остров|n|cFFFFD200Цена: |r500|Hcurrency:1166|h|TInterface\Icons\pvecurrency-justice.BLP:0|t|h,619,144393,0,2
|cFFFFD200Торговец:|r Илиссия Водная|n|cFFFFD200Зона:|r Азсуна|n|cFFFFD200Профессия:|r рыбная ловля|n|cFFFFD200Репутация:|r Илиссия Водная (лучший друг)|n,621,147308,0,2
|cFFFFD200Торговец:|r Бесс|n|cFFFFD200Зона:|r Расколотый берег|n|cFFFFD200Профессия:|r рыбная ловля|n|cFFFFD200Репутация:|r Бесс (лучший друг),622,147312,0,2
|cFFFFD200Торговец:|r Акуле Речной Рог|n|cFFFFD200Зона:|r Крутогорье|n|cFFFFD200Профессия:|r рыбная ловля|n|cFFFFD200Репутация:|r Акуле Речной Рог (лучший друг),623,147310,0,2
|cFFFFD200Торговец:|r Корбин|n|cFFFFD200Зона:|r Штормхейм|n|cFFFFD200Профессия:|r рыбная ловля|n|cFFFFD200Репутация:|r Корбин (лучший друг),624,147307,0,2
|cFFFFD200Торговец:|r Ша'лет|n|cFFFFD200Зона:|r Сурамар|n|cFFFFD200Профессия:|r рыбная ловля|n|cFFFFD200Репутация:|r Ша'лет (лучший друг)|n|n,625,147311,0,2
|cFFFFD200Торговец:|r хранительница Рейна|n|cFFFFD200Зона:|r Валь'шара|n|cFFFFD200Профессия:|r рыбная ловля|n|cFFFFD200Репутация:|r хранительница Рейна (лучший друг)|n,626,147309,0,2
"|cFFFFD200Торговец: |rФалара Песня Ночи|n|cFFFFD200Зона: |rМардум, Расколотая Бездна|n|cFFFFD200Цена: |r10 000|Hcurrency:1220|h|TInterface\Icons\inv_orderhall_orderresources.BLP:0|t|h",627,147537,0,2
|cFFFFD200Торговец: |rУтель'най|n|cFFFFD200Зона: |rОплот Хранителя|n|cFFFFD200Цена: |r1000|Hcurrency:1220|h|TInterface\ICONS\INV_OrderHall_OrderResources.BLP:0|t|h,628,147832,0,2
"|cFFFFD200Задание: |r""В кроличью нору"" (кампания мага)|n|cFFFFD200Зона: |rОплот Хранителя",629,147838,0,-1
|cFFFFD200Источник:|r набор припасов Стража|n,630,147843,0,0
|cFFFFD200Источник:|r необычный тайник змееуста|n,631,147867,0,0
|cFFFFD200Торговец: |rбоевой маг Кат'лин|n|cFFFFD200Зона: |rРасколотый берег|n|cFFFFD200Фракция: |rАрмия погибели Легиона – превознесение|n|cFFFFD200Цена: |r5000|Hcurrency:1226|h|TInterface\Icons\inv_datacrystal01.BLP:0|t|h,632,147708,4,2
|cFFFFD200Торговец: |rткачиха туманов Ся|n|cFFFFD200Зона: |rВневременный остров|n|cFFFFD200Цена: |r1000|Hcurrency:1166|h|TInterface\Icons\pvecurrency-justice.BLP:0|t|h,633,144072,0,2
|cFFFFD200Торговец: |rказначей Икс'реегед|n|cFFFFD200Зона: |rРасколотый берег|n|cFFFFD200Цена: |r50 000|Hcurrency:1226|h|TInterface\Icons\inv_datacrystal01.BLP:0|t|h,634,142452,0,2
|cFFFFD200Событие:|r День пирата|n|n|cFFFFD200Торговец: |rЭдвард Техт|n|cFFFFD200Зона: |rмыс Тернистой долины|n|cFFFFD200Цена: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|cFFFFD200Требуемое достижение: |rЯкорь мне в глотку!,639,150547,2,6
|cFFFFD200Торговец: |rКупри|n|cFFFFD200Зона: |rШаттрат|n|cFFFFD200Цена: |r750|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,640,151016,0,2
|cFFFFD200Событие:|r Тыквовин|n|cFFFFD200Торговец: |rЧаб / Дороти|n|cFFFFD200Зона: |rТирисфальские леса / Штормград|n|cFFFFD200Цена: |r150|TINTERFACE\ICONS\ACHIEVEMENT_HALLOWEEN_CANDY_01.BLP:0|t|n|n,641,151271,0,6
|cFFFFD200Событие:|r Тыквовин|n|cFFFFD200Торговец: |rЧаб / Дороти|n|cFFFFD200Зона: |rТирисфальские леса / Штормград|n|cFFFFD200Цена: |r150|TINTERFACE\ICONS\ACHIEVEMENT_HALLOWEEN_CANDY_01.BLP:0|t|n|n,642,151270,0,6
|cFFFFD200Событие:|r праздник Зимнего Покрова|n,643,151344,0,6
|cFFFFD200Событие:|r праздник Зимнего Покрова|n,644,151343,0,6
|cFFFFD200Добыча: |rрыцарь металла|n|cFFFFD200Зона: |rостров Новолуния,645,151265,0,0
|cFFFFD200Торговец: |rКупри|n|cFFFFD200Зона: |rШаттрат|n|cFFFFD200Цена: |r500|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,646,151184,0,2
|cFFFFD200Торговец: |rКром Крепкорук|n|cFFFFD200Зона: |rСтальгорн|n|cFFFFD200Цена: |r10 000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,647,150743,0,-1
|cFFFFD200Торговец: |rКром Крепкорук|n|cFFFFD200Зона: |rСтальгорн|n|cFFFFD200Цена: |r10 000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n,651,150746,0,-1
|cFFFFD200PvP:|r 10-й уровень чести|n,652,134026,0,5
|cFFFFD200PvP:|r 30-й уровень чести|n,653,134031,0,5
|cFFFFD200PvP:|r 60-й уровень чести|n,654,134032,0,5
|cFFFFD200PvP:|r 90-й уровень чести|n,655,134034,0,5
|cFFFFD200Торговец: |rЭстель Джендри|n|cFFFFD200Зона: |rОргриммар|n|cFFFFD200Цена: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n,656,150744,0,-1
|cFFFFD200Торговец: |rЭстель Джендри|n|cFFFFD200Зона: |rОргриммар|n|cFFFFD200Цена: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,657,150745,0,-1
|cFFFFD200Обшаривание карманов|r|n,658,151877,2,0
|cFFFFD200Торговец:|r Акуле Речной Рог|n|cFFFFD200Зона:|r Крутогорье|n|cFFFFD200Профессия:|r рыбная ловля|n|cFFFFD200Репутация:|r Акуле Речной Рог (хороший друг),659,152556,0,2
|cFFFFD200Торговец:|r Корбин|n|cFFFFD200Зона:|r Штормхейм|n|cFFFFD200Профессия:|r рыбная ловля|n|cFFFFD200Репутация:|r Корбин (отзывчивый друг),660,152574,0,2
|cFFFFD200Событие:|r праздник Зимнего Покрова,661,151349,0,6
|cFFFFD200Событие:|r праздник Зимнего Покрова,662,151348,0,6
|cFFFFD200Торговец: |rВальдемар Искатель Бурь|n|cFFFFD200Зона: |rШтормхейм|n|cFFFFD200Фракция: |rВаларьяры – уважение|n|cFFFFD200Цена: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,663,129367,0,2
|cFFFFD200Источник: |rСобиратель Викс|n|cFFFFD200Зона: |rПрестол Триумвирата,664,152982,2,0
|cFFFFD200Источник: |rСобиратель Викс|n|cFFFFD200Зона: |rПрестол Триумвирата,665,153004,2,0
|cFFFFD200Торговец: |rТораан Почитаемый|n|cFFFFD200Зона: |rАргус|n|cFFFFD200Фракция: |rЗащитники Аргуса – уважение|n|cFFFFD200Цена: |r75|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,666,153039,4,-1
|cFFFFD200Источник: |rСестра Диверсия|n|cFFFFD200Зона: |rКрокуун,667,153124,0,0
|cFFFFD200Источник: |rповелитель гнева Ярез|n|cFFFFD200Зона: |rпустоши Анторуса,668,153126,0,0
|cFFFFD200Источник: |rИнструктор Тарахна|n|cFFFFD200Зона: |rЭредат,669,153180,0,0
|cFFFFD200Источник: |rИнструктор Тарахна|n|cFFFFD200Зона: |rЭредат,670,153179,0,0
|cFFFFD200Источник: |rИнструктор Тарахна|n|cFFFFD200Зона: |rЭредат,671,153181,0,0
|cFFFFD200Источник:|r светящийся сундучок,672,153182,0,0
|cFFFFD200Источник:|r Аргус,673,153183,0,0
|cFFFFD200Источник: |rБаруут Кровожадный|n|cFFFFD200Зона: |rЭредат,674,153193,0,0
|cFFFFD200Торговец: |rОрикс Всевидящий|n|cFFFFD200Зона: |rпустоши Анторуса|n|cFFFFD200Цена: |r1000|Hitem:153021|h|TInterface\ICONS\INV_Misc_Eye_02.blp:0|t|h,675,153204,0,2
|cFFFFD200Профессия: |rинженерное дело,676,151652,2,3
|cFFFFD200Источник: |rКомандир отряда Вишакс,677,153253,0,-1
|cFFFFD200Источник:|r Навлекающий погибель Супракс|n,678,153194,0,0
|cFFFFD200Источник:|r Провидец Резира|n,679,153293,0,0
|cFFFFD200Торговец: |rЖуль|n|cFFFFD200Зона: |rЗулдазар,680,156649,0,6
|cFFFFD200Достижение:|r Срочная корреспонденция|n,681,156833,0,5
|cFFFFD200Задание: |rМаленькие сокровища|n|cFFFFD200Зона: |rЗулдазар,682,156871,0,1
|cFFFFD200Праздник:|r годовщина WoW,683,158149,0,6
|cFFFFD200Профессия:|r археология Зандалари,684,160740,0,3
|cFFFFD200Профессия:|r археология друстов,685,160751,0,3
,686,161342,2,-1
|cFFFFD200Торговец: |rСтомп Громовой Рог|n|cFFFFD200Зона: |rостров Новолуния|n|cFFFFD200Цена: |r50|Hcurrency:515|h|TInterface\ICONS\INV_Misc_Ticket_Darkmoon_01.blp:0|t|h,787,162539,0,2
|cFFFFD200Торговец: |rторговец Ха'ли|n|cFFFFD200Зона: |rЗулдазар|n|cFFFFD200Цена: |r66|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,788,159749,0,2
|cFFFFD200Событие:|r праздник Зимнего Покрова|n,789,162643,0,6
|cFFFFD200Событие:|r праздник Зимнего Покрова|n,790,162642,0,6
|cFFFFD200Событие:|r праздник Зимнего Покрова|n,791,162973,0,6
|cFFFFD200Событие:|r Тыквовин,792,163045,0,6
|cFFFFD200Торговец: |rбарахольщица Джина|n|cFFFFD200Зона: |rВол'дун|n|cFFFFD200Фракция: |rжители Вол'дуна – уважение|n|cFFFFD200Цена: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,793,163211,4,2
|cFFFFD200Торговец: |rНатал'хаката|n|cFFFFD200Зона: |rЗулдазар|n|cFFFFD200Фракция: |rимперия Зандалари – почтение|n|cFFFFD200Цена: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,795,163210,4,2
|cFFFFD200Торговец: |rинтендант Элкорн|n|cFFFFD200Зона: |rДруствар|n|cFFFFD200Фракция: |rорден Пылающих Углей – почтение|n|cFFFFD200Цена: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,796,163206,2,2
|cFFFFD200Торговец: |rпоставщик Фрай|n|cFFFFD200Зона: |rТирагардское поморье|n|cFFFFD200Фракция: |rадмиралтейство Праудмуров – уважение|n|cFFFFD200Цена: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,797,163201,4,2
|cFFFFD200Торговец: |rпоставщик Фрай|n|cFFFFD200Зона: |rТирагардское поморье|n|cFFFFD200Фракция: |rадмиралтейство Праудмуров – почтение|n|cFFFFD200Цена: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,798,163200,4,2
|cFFFFD200Торговец: |rбарахольщица Джина|n|cFFFFD200Зона: |rВол'дун|n|cFFFFD200Фракция: |rжители Вол'дуна – уважение|n|cFFFFD200Цена: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,799,159753,4,2
|cFFFFD200Торговец: |rбарахольщица Джина|n|cFFFFD200Зона: |rВол'дун|n|cFFFFD200Фракция: |rжители Вол'дуна – почтение|n|cFFFFD200Цена: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,800,163565,2,2
|cFFFFD200Торговец: |rбарахольщица Джина|n|cFFFFD200Зона: |rВол'дун|n|cFFFFD200Фракция: |rжители Вол'дуна – уважение|n|cFFFFD200Цена: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,801,163566,2,2
|cFFFFD200Сокровище: |rГардероб|n|cFFFFD200Зона: |rДруствар,802,163603,2,0
"|cFFFFD200Задание: |r""Острые ощущения""|n|cFFFFD200Зона: |rДруствар",803,163607,0,1
"|cFFFFD200Достижение: |r""""Битва в Зандаларе и Кул-Тирасе""""|n|cFFFFD200Категория: |rБой",804,163697,0,5
|cFFFFD200Источник: |rгеомант Кремненож|n|cFFFFD200Зона: |rнагорье Арати,805,163713,0,-1
|cFFFFD200Источник: |rГнилобрюх|n|cFFFFD200Зона: |rнагорье Арати,806,163735,0,-1
|cFFFFD200Источник: |rжуткий призрак|n|cFFFFD200Зона: |rнагорье Арати,807,163736,0,-1
|cFFFFD200Источник: |rпевица|n|cFFFFD200Зона: |rнагорье Арати,808,163738,0,-1
|cFFFFD200Источник: |rРуул Одинокий Камень|n|cFFFFD200Зона: |rнагорье Арати,809,163741,0,-1
|cFFFFD200Источник: |rКор'греш Холодная Ярость|n|cFFFFD200Зона: |rнагорье Арати,810,163744,0,-1
|cFFFFD200Источник: |rЗалас Сухокожий|n|cFFFFD200Зона: |rнагорье Арати,811,163745,0,-1
|cFFFFD200Источник: |rКоворк|n|cFFFFD200Зона: |rнагорье Арати,812,163750,0,-1
|cFFFFD200Источник: |rМолок Сокрушитель|n|cFFFFD200Зона: |rнагорье Арати,813,163775,0,-1
|cFFFFD200Сокровище: |rзачарованный рунами сундук|n|cFFFFD200Зона: |rДруствар,814,163742,0,0
|cFFFFD200Сокровище: |rзачарованный рунами ящик|n|cFFFFD200Зона: |rДруствар,815,163740,0,0
|cFFFFD200Торговец:|r Мадлен Нетли|n|cFFFFD200Зона:|r долина Штормов|n|cFFFFD200Цена:|r 500 |Tinterface\icons\inv_currency_petbattle.blp:0|t|n|n|cFFFFD200Торговец:|r Счастливая Холауа|n|cFFFFD200Зона:|r Зулдазар|n|cFFFFD200Цена:|r 500 |Tinterface\icons\inv_currency_petbattle.blp:0|t,816,163704,0,-1
|cFFFFD200Торговец:|r Мадлен Нетли|n|cFFFFD200Зона:|r долина Штормов|n|cFFFFD200Цена:|r 250 |Tinterface\icons\inv_currency_petbattle.blp:0|t|n|n|cFFFFD200Торговец:|r Счастливая Холауа|n|cFFFFD200Зона:|r Зулдазар|n|cFFFFD200Цена:|r 250 |Tinterface\icons\inv_currency_petbattle.blp:0|t,817,163705,0,-1
|cFFFFD200Источник:|r островные экспедиции|n,819,163795,0,0
"|cFFFFD200Добыча: |r""Гибельный вой""l|n|cFFFFD200Зона: |rнагорье Арати",820,163828,0,0
"|cFFFFD200Добыча: |r""Львиный рык""|n|cFFFFD200Зона: |rнагорье Арати",821,163829,0,0
|cFFFFD200Источник:|r островные экспедиции|n,822,163924,0,0
|cFFFFD200Промоакция:|r BlizzCon 2018|n,823,163987,2,7
|cFFFFD200Промоакция:|r BlizzCon 2018|n,824,163986,2,7
"|cFFFFD200Локальное задание: |r""Старый Р'гал""|n|cFFFFD200Зона: |rЗулдазар|n|n|cFFFFD200Локальное задание: |r""Ярость Резана""|n|cFFFFD200Зона: |rЗулдазар",827,160509,0,1
|cFFFFD200Источник:|r островные экспедиции|n,828,164375,0,0
|cFFFFD200Источник:|r островные экспедиции|n,829,164374,0,0
|cFFFFD200Источник:|r островные экспедиции|n,832,164373,0,0
|cFFFFD200Торговец: |rсестра Лилиана|n|cFFFFD200Зона: |rдолина Штормов|n|cFFFFD200Фракция: |rорден Возрождения Шторма – почтение|n|cFFFFD200Цена: |r1800|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,834,163463,4,2
|cFFFFD200PvP:|r 175-й уровень чести|n,890,164310,0,5
|cFFFFD200Торговец: |rРаан'ка|n|cFFFFD200Зона: |rВол'дун,891,164983,0,6
|cFFFFD200Торговец: |rбарахольщица Джина|n|cFFFFD200Зона: |rВол'дун|n|cFFFFD200Фракция: |rжители Вол'дуна – превознесение|n|cFFFFD200Цена: |r1800|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,892,165021,4,6
|cFFFFD200Событие:|r Лунный фестиваль|n|n|cFFFFD200Торговец: |rФариэль Песнь Звезд|n|cFFFFD200Зона: |rЛунная поляна|n|cFFFFD200Цена: |r25|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,893,165671,0,6
|cFFFFD200Событие:|r Лунный фестиваль|n|n|cFFFFD200Торговец: |rФариэль Песнь Звезд|n|cFFFFD200Зона: |rЛунная поляна|n|cFFFFD200Цена: |r10|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,894,165672,0,6
|cFFFFD200Событие:|r Лунный фестиваль|n|n|cFFFFD200Торговец: |rФариэль Песнь Звезд|n|cFFFFD200Зона: |rЛунная поляна|n|cFFFFD200Цена: |r25|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,895,165673,0,6
|cFFFFD200Событие:|r Лунный фестиваль|n|n|cFFFFD200Торговец: |rФариэль Песнь Звезд|n|cFFFFD200Зона: |rЛунная поляна|n|cFFFFD200Цена: |r25|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,896,165674,0,6
|cFFFFD200Событие:|r Лунный фестиваль|n|n|cFFFFD200Торговец: |rФариэль Песнь Звезд|n|cFFFFD200Зона: |rЛунная поляна|n|cFFFFD200Цена: |r10|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,897,165675,0,6
|cFFFFD200Событие:|r Лунный фестиваль|n|n|cFFFFD200Торговец: |rФариэль Песнь Звезд|n|cFFFFD200Зона: |rЛунная поляна|n|cFFFFD200Цена: |r25|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,898,165676,0,6
|cFFFFD200Задание: |rСмерть воина|n|cFFFFD200Зона: |rБолото Печали|n|n|cFFFFD200Задание: |rСтарый солдат|n|cFFFFD200Зона: |rДуротар,899,165791,0,1
|cFFFFD200Источник:|r припасы экспедиции Таланджи,900,166308,0,0
"|cFFFFD200Достижение: |r""Стойкое ополчение""|n|cFFFFD200Категория: |rBattle for Azeroth",901,166247,0,5
|cFFFFD200Торговец: |rкапитан Клариса|n|cFFFFD200Зона: |rТирагардское поморье|n|cFFFFD200Цена: |r500|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h|n|n|cFFFFD200Торговец: |rкапитан Зен'тага|n|cFFFFD200Зона: |rЗулдазар|n|cFFFFD200Цена: |r500|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h,902,166461,0,2
|cFFFFD200Торговец: |rкапитан Клариса|n|cFFFFD200Зона: |rТирагардское поморье|n|cFFFFD200Цена: |r200|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h|n|n|cFFFFD200Торговец: |rкапитан Зен'тага|n|cFFFFD200Зона: |rЗулдазар|n|cFFFFD200Цена: |r200|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h,903,166662,0,2
|cFFFFD200Торговец: |rкапитан Клариса|n|cFFFFD200Зона: |rТирагардское поморье|n|cFFFFD200Цена: |r150|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h|n|n|cFFFFD200Торговец: |rкапитан Зен'тага|n|cFFFFD200Зона: |rЗулдазар|n|cFFFFD200Цена: |r150|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h,904,166663,0,2
"|cFFFFD200Задание: |r""Последствия""|n|cFFFFD200Зона: |rТемные берега",905,166678,0,1
"|cFFFFD200Задание: |r""Темные следопыты, стройся!""|n|cFFFFD200Зона: |rТемные берега",906,166544,0,1
|cFFFFD200Источник:|r припасы империи Зандалари,907,166701,0,-1
|cFFFFD200Источник:|r припасы адмиралтейства Праудмуров,908,166702,0,-1
|cFFFFD200Источник:|r припасы жителей Вол'дуна,909,166703,0,-1
|cFFFFD200Источник:|r припасы тортолланских искателей,910,166704,0,-1
|cFFFFD200Торговец: |rпоставщик Хмелегорн|n|cFFFFD200Зона: |rТирагардское поморье|n|cFFFFD200Цена: |r125|Hcurrency:1717|h|TInterface\ICONS\INV_AllianceWarEffort.BLP:0|t|h,911,166744,0,2
|cFFFFD200Торговец: |rпоставщик Мукра|n|cFFFFD200Зона: |rЗулдазар|n|cFFFFD200Цена: |r125|Hcurrency:1716|h|TInterface\ICONS\INV_HordeWarEffort.BLP:0|t|h,912,166743,0,2
|cFFFFD200Внутриигровой магазин|r |n,913,166778,2,9
|cFFFFD200Внутриигровой магазин|r |n,914,166777,2,9
|cFFFFD200Событие:|r Лунный фестиваль,916,165669,0,-1
|cFFFFD200Событие:|r Любовная лихорадка,917,165670,0,-1
|cFFFFD200Событие:|r Сад чудес,918,165802,0,-1
|cFFFFD200Событие:|r Огненный солнцеворот,919,166746,0,-1
|cFFFFD200Событие:|r Хмельной фестиваль,920,166747,0,-1
|cFFFFD200Источник: |rАтрикус Нарассин|n|cFFFFD200Зона: |rТемные берега,921,166784,0,0
|cFFFFD200Источник: |rГрен Деримех|n|cFFFFD200Зона: |rТемные берега,922,166785,0,0
|cFFFFD200Источник: |rкомандир Рал'эш|n|cFFFFD200Зона: |rТемные берега,923,166787,0,0
"|cFFFFD200Источник: |rсапер Одетта|n|cFFFFD200Зона: |rТемные берега|n|n|cFFFFD200Источник: |r""Испепелятор V""|n|cFFFFD200Зона: |rТемные берега",924,166788,0,-1
|cFFFFD200Источник:|r Командир Дральд|n|cFFFFD200Зона:|r Темные берега|n|n|cFFFFD200Источник:|r Телар Лунная Заря|n|cFFFFD200Зона:|r Темные берега,925,166790,0,0
|cFFFFD200Внутриигровой магазин|r|n,926,166779,0,9
|cFFFFD200Источник:|r припасы жителей Вол'дуна|n,927,166880,0,0
|cFFFFD200Источник:|r припасы ордена Пылающих Углей|n,928,166808,0,0
,929,166851,2,0
|cFFFFD200Источник:|r припасы Защитников Азерот|n,930,166877,0,0
|cFFFFD200Источник:|r припасы 7-го легиона|n|n|cFFFFD200Источник:|r припасы Армии Чести|n,931,166879,0,0
"|cFFFFD200Источник: |r""Циркулятор""|n|cFFFFD200Зона: |rМехагон",940,167931,0,0
|cFFFFD200Торговец: |rКроннус|n|cFFFFD200Зона: |rКопье Войны|n|cFFFFD200Цена: |r500|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200Торговец: |rТемпра|n|cFFFFD200Зона: |rПреграда Ветров|n|cFFFFD200Цена: |r500|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,941,168012,0,2
|cFFFFD200Торговец: |rКроннус|n|cFFFFD200Зона: |rКопье Войны|n|cFFFFD200Цена: |r750|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200Торговец: |rТемпра|n|cFFFFD200Зона: |rПреграда Ветров|n|cFFFFD200Цена: |r750|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,942,168014,0,2
"|cFFFFD200Задание: |r""Его взгляд""|n|cFFFFD200Зона: |rЗулдазар|n|n|cFFFFD200Задание: |r""Его взгляд""|n|cFFFFD200Зона: |rДолина Штормов",943,168123,0,-1
"|cFFFFD200Достижение: |r""Тайная рыба и где она обитает""|n|cFFFFD200Категория: |rРыбная ловля",944,168016,0,5
|cFFFFD200Торговец: |rКрафтикус Мозголом|n|cFFFFD200Зона: |rАшран|n|cFFFFD200Цена: |r10|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h|n|n|cFFFFD200Торговец: |rДаззериан|n|cFFFFD200Зона: |rАшран|n|cFFFFD200Цена: |r10|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h,945,115501,0,-1
|cFFFFD200Торговец: |rКрафтикус Мозголом|n|cFFFFD200Зона: |rАшран|n|cFFFFD200Фракция: |rАвангард Ринна – почтение|n|cFFFFD200Цена: |r10|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h,946,116396,0,-1
|cFFFFD200Торговец: |rДаззериан|n|cFFFFD200Зона: |rАшран|n|cFFFFD200Фракция: |rАвангард Ринна – почтение|n|cFFFFD200Цена: |r10|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h,947,115505,0,-1
|cFFFFD200Профессия: |rинженерное дело,948,168807,2,3
|cFFFFD200Профессия: |rинженерное дело,949,168808,2,3
|cFFFFD200Сокровище: |rСлучайная добыча из чародейского сундука,950,168824,0,0
,953,168836,2,-1
|cFFFFD200Мехагон:|r кустарная механика,955,168907,0,-1
|cFFFFD200Торговец: |rКрафтикус Мозголом|n|cFFFFD200Зона: |rНазжатар|n|cFFFFD200Цена: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200Торговец: |rДаззериан|n|cFFFFD200Зона: |rНазжатар|n|cFFFFD200Цена: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h,956,169275,0,2
|cFFFFD200Торговец: |rКрафтикус Мозголом|n|cFFFFD200Зона: |rНазжатар|n|cFFFFD200Цена: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200Торговец: |rДаззериан|n|cFFFFD200Зона: |rНазжатар|n|cFFFFD200Цена: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h,957,169276,0,2
|cFFFFD200Торговец: |rКрафтикус Мозголом|n|cFFFFD200Зона: |rНазжатар|n|cFFFFD200Цена: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200Торговец: |rДаззериан|n|cFFFFD200Зона: |rНазжатар|n|cFFFFD200Цена: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h,958,169278,0,2
|cFFFFD200Торговец: |rКрафтикус Мозголом|n|cFFFFD200Зона: |rНазжатар|n|cFFFFD200Цена: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200Торговец: |rДаззериан|n|cFFFFD200Зона: |rНазжатар|n|cFFFFD200Цена: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h,959,169277,0,2
|cFFFFD200Торговец: |rгеолог Камнетерка|n|cFFFFD200Зона: |rАльтеракская долина|n|n|cFFFFD200Торговец: |rВогга Смертобой|n|cFFFFD200Зона: |rАльтеракская долина,960,169297,0,-1
|cFFFFD200Торговец: |rгеолог Камнетерка|n|cFFFFD200Зона: |rАльтеракская долина|n|n|cFFFFD200Торговец: |rВогга Смертобой|n|cFFFFD200Зона: |rАльтеракская долина,961,169298,0,-1
"|cFFFFD200Источник: |r""Ржавый принц""|n|cFFFFD200Зона: |rМехагон",964,169347,0,0
"|cFFFFD200Задание:|r ""Мы едины""|n",965,169768,0,1
"|cFFFFD200Задание:|r Игрушки, похожие на нас|n",966,169796,0,1
