Name_lang,Description_lang,ID,GarrTalentTreeID,Tier,UiOrder,IconFileDataID,PlayerConditionID,GarrAbilityID,Flags,TalentType,PrerequisiteTalentID,ResearchCostSource,ActiveDurationSecs,GarrTalentSocketPropertiesID
Высокая эффективность,Сокращает необходимое для завершения приключений время на 25%.,1082,317,2,0,3675495,0,1273,0,0,1081,0,0,0
Тактическое мышление,Открывает доступ к приключениям и связанным с ними наградами.,1083,318,0,0,3675495,84025,0,0,0,0,0,0,0
Заживляющие процедуры,Повышает скорость естественного исцеления последователей на 25%.,1084,318,1,0,3675495,0,1274,0,0,1083,0,0,0
Форсированный марш,Сокращает необходимое для завершения приключений время на 25%.,1085,318,2,0,3675495,0,1273,0,0,1084,0,0,0
Первый посев,"Восстанавливает королевский зимний сад, где вы можете ухаживать за дикими семенами, подготавливая могучие заблудшие души к возрождению.",1086,319,0,0,3675494,84025,0,0,0,0,0,0,0
Изначальный рост,"Открывает участки для катализаторов и активирует дополнительное дикое семя. 

Охранительница Аони предлагает ежедневные задания, связанные с катализаторами.

Позволяет отыскать могучий и необычный дух, который поможет вам в королевском зимнем саду.",1087,319,1,0,3675494,0,0,0,0,1086,0,0,0
Ухоженные души,"Дополнительное вливание анимы активирует еще одно дикое семя и участки для катализаторов.

Вы можете найти еще один редкий дух, который отправит вас в духовное путешествие по Азероту и за его пределы.",1088,319,2,0,3675494,0,0,0,0,1087,0,0,0
Цветущие ложа,"Активирует еще одно дикое семя и участки для катализаторов. 

Позволяет выращивать дикое семя, которое может получить эффект трех катализаторов. Увеличивает вероятность получения уникальных наград.

Вы можете найти редкий дух, привлекающий в ваш сад призрачных животных.",1089,319,3,0,3675494,0,0,0,0,1088,0,0,0
Финальный облик,"Восстанавливает зимний сад во всем его прежнем величии.

Активирует участок с последним диким семенем.

Это дикое семя может получить эффект четырех катализаторов, что максимально повышает вероятность получения уникальных наград.",1090,319,4,0,3675494,0,0,0,0,1089,0,0,0
Первые шаги,"Открывает священное испытание на Пути Перерождения. Позволяет записать воспоминания шести обитателей Темных Земель, против которых ваши медиумы смогут тренироваться и получать уникальные награды за победы.",1091,320,0,0,3675496,84025,0,0,0,0,0,0,0
Священные испытания,"Позволяет записать воспоминания еще четырех обитателей Темных Земель, чтобы ваши медиумы тренировались против них на Пути Перерождения.

Собранная вами анима усиливает некоторые воспоминания, открывая второе испытание.

Открывает еженедельные задания.",1092,320,1,0,3675496,0,0,0,0,1091,0,0,0
Дальнейшие тренировки,"Усиливает еще несколько сохраненных воспоминаний, открывая остальные испытания Верности, а также первое испытание Мудрости.

Жаровня усвоенных уроков увеличивает запас здоровья и наносимый урон ваших медиумов в Колизее Перерождения.",1093,320,2,0,3675496,0,0,0,0,1092,0,0,0
Учение Мудрости,"Собранная вами анима усилила оставшиеся воспоминания, открывая оставшиеся испытания Мудрости.

Открывает второе еженедельное задание.",1094,320,3,0,3675496,0,0,0,0,1093,0,0,0
Испытания Смирения,"Открывает испытание Смирения – последний и самый высокий уровень сложности для всех сохраненных воспоминаний. 

Активирует жаровню самосозерцания, увеличивающую запас здоровья и наносимый урон ваших медиумов в Колизее Перерождения.",1095,320,4,0,3675496,0,0,0,0,1094,0,0,0
Собери себе друга,"Направив аниму в эту область, вы освоите первый уровень сшивания поганищ и сможете создавать собственных кадавров!

Познакомьтесь с Корди и другими кадаврами, которые помогут вам собрать ресурсы, чтобы сшить еще больше кадавров.",1096,321,0,0,3675492,84025,0,0,0,0,0,0,0
А теперь добавим ножек,"Открывает второй уровень сшивания поганищ. 

Позволяет создавать дополнительных кадавров. Открывает нового боевого питомца, маскировку под кадавра и другие полезные расходуемые предметы.",1097,321,1,0,3675492,0,0,0,0,1096,0,0,0
Встань и живи,"Открывает третий уровень сшивания поганищ.

Позволяет призывать Эмени на помощь в бою. Позволяет создавать дополнительных кадавров.",1098,321,2,0,3675492,0,0,0,0,1097,0,0,0
Кованые друзья,"Открывает четвертый уровень сшивания поганищ.

Вы можете создать двух опасных высокоуровневых кадавров, а также сумку с угощениями, позволяющую приманивать Твигина. Кадавры помогут вам получить уникальные награды.",1099,321,3,0,3675492,0,0,0,0,1098,0,0,0
Лучшие друзья навсегда,"Открывает последний уровень сшивания поганищ.

Примите в свою небольшую армию наполненного душами кадавра и сшейте потрясающего Костервятника. Возглавьте своих кадавров и получите вместе с ними самые редкие награды.",1100,321,4,0,3675492,0,0,0,0,1099,0,0,0
Новый Двор,"Объявите об открытии Пепельного двора и начните долгий путь к восстановлению его былой славы и величия. 

Помогите Теотару открыть новый двор, который распространит влияние ковенанта вентиров на весь Ревендрет и за его пределы.",1111,324,0,0,3675493,84025,0,0,0,0,0,0,0
Тонкий вкус,"Приток свежей анимы помогает укрепить репутацию Пепельного Двора. 

Привлекает внимание даже самых разборчивых персон, позволяя вам приглашать четвертого гостя на приемы при Пепельном Дворе. Это дает вам больше возможностей завоевать уважение приглашенных.",1112,324,3,0,3675493,0,0,0,0,1111,0,0,0
Доморощенная помощь,"Направляет еще больше анимы на восстановление Пепельного Двора.

Вы сможете создать землероя-дворецкого, который поможет вам проводить приемы при Пепельном Дворе.",1113,324,1,0,3675493,0,0,0,0,1111,0,0,0
Влияние при Дворе,"Позволяет звать больше гостей на приемы при Пепельном Дворе.

Расширяет список гостей, позволяя приглашать до трех гостей на каждый прием. Дает дополнительные возможности получить уникальные дары от приглашенных.",1114,324,2,0,3675493,0,0,0,0,1111,0,0,0
Профессионалы,"Пепельный двор раскрывает весь свой потенциал, и о ваших ежедневных приемах узнают во всех краях.

Вы можете нанять пять особых помощников, чтобы создать идеальную атмосферу приема и получить от гостей лучшие награды!",1115,324,4,0,3675493,0,0,0,0,1111,0,0,0
Проводник точности,,1121,325,6,2,463890,89038,0,0,0,0,0,0,1
Проводник силы,,1122,325,5,1,463891,89037,0,0,0,0,0,0,2
Проводник выносливости,,1123,325,6,0,463893,89038,0,0,0,0,0,0,3
Нестабильный растворитель,$@garrspelldesc,1124,325,0,1,1500943,84500,0,0,0,0,0,0,0
Путешествие с Блупом,$@garrspelldesc,1125,325,2,1,3459800,89034,0,0,0,1132,0,0,0
Гладкое покрытие Склизя,$@garrspelldesc,1126,325,2,0,3459797,89034,0,0,0,1135,0,0,0
Бдительное око Чумника,$@garrspelldesc,1127,325,2,2,3459801,89034,0,0,0,1133,0,0,0
Проводник выносливости,,1128,325,3,1,463893,89040,0,0,0,0,0,0,3
Связка ключей Кевина,"Позволяет отпирать замки, требующие навыка вскрытия замков не более 600. Время восстановления – 12 ч.

За каждую секунду поддержания эффекта ""Клинок вождя"" время восстановления ""Связки ключей Кевина"" сокращается на 1 ч.",1129,325,4,0,3459799,89036,0,0,0,0,0,0,0
Чумной слизнюк-чистильщик,$@garrspelldesc,1130,325,4,2,3459798,89036,0,0,0,0,0,0,0
Проводник выносливости,,1132,325,1,1,463893,88529,0,0,0,0,0,0,3
Проводник точности,,1133,325,1,2,463890,88529,0,0,0,0,0,0,1
Проводник силы,,1135,325,1,0,463891,88529,0,0,0,0,0,0,2
Совершенный облик,$@garrspelldesc,1136,325,7,1,840942,89039,0,0,0,0,0,0,0
Увеличивающийся потенциал,Потенциальная энергия резервуара анимы пока не используется.,1137,326,0,0,418788,70102,0,0,0,0,0,0,0
Растущая сила,Потенциальная энергия резервуара анимы пока не используется.,1138,326,1,0,462300,82863,0,0,0,0,0,0,0
Полная мощность,Потенциальная энергия резервуара анимы пока не используется.,1139,326,2,0,642637,82871,0,0,0,0,0,0,0
Увеличивающийся потенциал,Потенциальная мощь резервуара анимы пока не используется.,1140,327,0,0,418788,0,0,0,0,0,0,0,0
Растущая сила,Потенциальная мощь резервуара анимы пока не используется.,1141,327,1,0,462300,82863,0,0,0,0,0,0,0
Полная мощность,Потенциальная мощь резервуара анимы пока не используется.,1142,327,2,0,642637,82871,0,0,0,0,0,0,0
Увеличивающийся потенциал,Потенциальная мощь резервуара анимы пока не используется.,1143,328,0,0,418788,0,0,0,0,0,0,0,0
Растущая сила,Потенциальная мощь резервуара анимы пока не используется.,1144,328,1,0,462300,82863,0,0,0,0,0,0,0
Полная мощность,Потенциальная мощь резервуара анимы пока не используется.,1145,328,2,0,642637,82871,0,0,0,0,0,0,0
Увеличивающийся потенциал,Потенциальная мощь резервуара анимы пока не используется.,1146,329,0,0,418788,70104,0,0,0,0,0,0,0
Растущая сила,Потенциальная мощь резервуара анимы пока не используется.,1147,329,1,0,462300,82863,0,0,0,0,0,0,0
Полная мощность,Потенциальная мощь резервуара анимы пока не используется.,1148,329,2,0,642637,82871,0,0,0,0,0,0,0
Образец для подражания,$@garrspelldesc,1154,330,0,1,442743,84501,0,0,0,0,0,0,0
Хрящевые ноги,$@garrspelldesc,1155,330,4,0,524486,89041,0,0,0,0,0,0,0
Почечный камень возвращения,$@garrspelldesc,1156,330,4,2,348535,89041,0,0,0,0,0,0,0
Серный выброс,$@garrspelldesc,1158,330,7,2,136182,89053,0,0,0,1165,0,0,0
Загрубевшие ступни,$@garrspelldesc,1160,330,7,0,3163625,89053,0,0,0,1164,0,0,0
Скрежещущие зубы,$@garrspelldesc,1161,330,7,1,132103,89053,0,0,0,1169,0,0,0
Великолепная кожа Эмени,$@garrspelldesc,1163,330,2,0,1670848,84501,0,0,0,1168,0,0,0
Эффективный проводник,,1164,330,6,0,463891,89043,0,0,0,0,0,0,2
Проводник точности,,1165,330,6,2,463890,89043,0,0,0,0,0,0,1
Проводник выносливости,,1167,330,5,1,463893,89042,0,0,0,0,0,0,3
Проводник силы,,1168,330,1,0,463891,84501,0,0,0,0,0,0,2
Проводник выносливости,,1169,330,6,1,463893,89043,0,0,0,0,0,0,3
Проводник выносливости,,1170,330,1,2,463893,84501,0,0,0,0,0,0,3
Рывок Дикой Охоты,$@garrspelldesc,1202,334,2,2,1408833,84498,0,0,0,1211,0,0,0
Тактика Дикой Охоты,$@garrspelldesc,1203,334,0,1,1029718,84498,0,0,0,0,0,0,0
Рог Дикой Охоты,$@garrspelldesc,1204,334,2,0,237400,84498,0,0,0,1209,0,0,0
Лицом к лицу с врагами,,1205,334,7,0,132344,89055,0,0,0,1212,0,0,0
Первый удар,$@garrspelldesc,1206,334,7,1,132308,89055,0,0,0,1213,0,0,0
Дисциплина защитника,$@garrspelldesc,1207,334,7,2,136088,89055,0,0,0,1214,0,0,0
Воркайская заточка клинков,$@garrspelldesc,1208,334,4,0,1361323,84498,0,0,0,0,0,0,0
Проводник силы,,1209,334,1,0,463891,84498,0,0,0,0,0,0,2
Проводник точности,,1210,334,3,1,463890,84498,0,0,0,0,0,0,1
Проводник выносливости,,1211,334,1,2,463893,84498,0,0,0,0,0,0,3
Проводник силы,,1212,334,6,0,463891,89043,0,0,0,0,0,0,2
Проводник выносливости,,1213,334,6,1,463893,89043,0,0,0,0,0,0,3
Проводник точности,,1214,334,6,2,463890,89043,0,0,0,0,0,0,1
Проводник выносливости,,1215,334,5,1,463893,84498,0,0,0,0,0,0,3
Встать в строй,$@garrspelldesc,1216,334,4,2,134060,84498,0,0,0,0,0,0,0
Chris Test Talent 1,,1217,335,0,0,136048,0,0,0,0,0,0,0,0
Chris Test Talent 2,,1218,335,1,0,136051,0,0,0,0,0,0,0,0
Вершина Чистоты,"Направляет аниму на Вершину Чистоты, открывая путь к уникальному сокровищу.",1237,345,0,0,0,79227,0,0,0,0,0,86400,0
Храм Отваги,"Направляет аниму в храм Отваги, позволяя сразиться с вражеским героем.",1238,345,0,1,0,79227,0,0,0,0,0,86400,0
Храм Смирения,"Направляет аниму в храм Смирения, открывая новое локальное задание.",1239,345,0,2,0,79228,0,0,0,0,0,86400,0
Вечная кузня,"Направляет аниму в Вечную кузню, открывая новые ежедневные задания.",1240,345,0,3,0,79228,0,0,0,0,0,86400,0
Цитадель Верности,"Направляет аниму в цитадель Верности, позволяя вам и вашим союзникам бросить вызов могучему противнику.",1241,345,0,4,0,79229,0,0,0,0,0,86400,0
Вечные архивы,"Направляет аниму в Вечные архивы, открывая доступ к мощным кирийским усилениям.",1242,345,0,5,0,79229,0,0,0,0,0,86400,0
Низина Мерцающих Каскадов,"Направляет аниму в низину Мерцающих Каскадов, открывая путь к уникальному сокровищу.",1243,346,0,0,0,79232,0,0,0,0,0,86400,0
Роща Песни Сна,"Направляет аниму в рощу Песни Сна, позволяя сразиться с вражеским героем.",1244,346,0,1,0,79232,0,0,0,0,0,86400,0
Тирна Ваал,"Направляет аниму в Тирна Ваал, открывая новое локальное задание.",1245,346,0,2,0,79231,0,0,0,0,0,86400,0
Спящая лощина,"Направляет аниму в Спящую лощину, открывая новые ежедневные задания.",1246,346,0,3,0,79231,0,0,0,0,0,86400,0
Тирна Скитт,"Направляет аниму в Тирна Скитт, позволяя вам и вашим союзникам бросить вызов могучему противнику.",1247,346,0,4,0,79230,0,0,0,0,0,86400,0
Урочище Когтя,"Направляет аниму в Урочище Когтя, открывая доступ к мощным усилениям ночного народца.",1248,346,0,5,0,79230,0,0,0,0,0,86400,0
Дом Избранных,"Направляет аниму в дом Избранных, открывая путь к уникальному сокровищу.",1249,347,0,0,2065562,79235,0,0,0,0,0,86400,0
Дом Кадавров,"Направляет аниму в дом Кадавров, позволяя сразиться с вражеским героем.",1250,347,0,1,135807,79235,0,0,0,0,0,86400,0
Дом Чумы,"Направляет аниму в дом Чумы, открывая новое локальное задание.",1251,347,0,2,840200,79234,0,0,0,0,0,86400,0
Дом Глаз,"Направляет аниму в дом Глаз, открывая новые ежедневные задания.",1252,347,0,3,1357810,79234,0,0,0,0,0,86400,0
Театр Боли,"Направляет аниму в Театр Боли, позволяя вам и вашим союзникам бросить вызов могучему противнику.",1253,347,0,4,2032581,79233,0,0,0,0,0,86400,0
Дом Ритуалов,"Направляет аниму в дом Ритуалов, открывая доступ к мощным усилениям некролордов.",1254,347,0,5,1660545,79233,0,0,0,0,0,86400,0
Склеп Забытых,"Направляет аниму в склеп Забытых, открывая путь к уникальному сокровищу.",1255,348,0,0,0,79236,0,0,0,0,0,86400,0
Холм Сумрачной Крипты,"Направляет аниму на холм Сумрачной Крипты, позволяя сразиться с вражеским героем.",1256,348,0,1,0,79236,0,0,0,0,0,86400,0
Площадь Жнецов,"Направляет аниму на площадь Жнецов, открывая новое локальное задание.",1257,348,0,2,0,79237,0,0,0,0,0,86400,0
Кладбище Гордыни,"Направляет аниму на Кладбище Гордыни, открывая новые ежедневные задания.",1258,348,0,3,0,79237,0,0,0,0,0,86400,0
Крепость Господства,"Направляет аниму в Крепость Господства, позволяя вам и вашим союзникам бросить вызов могучему противнику.",1259,348,0,4,0,79238,0,0,0,0,0,86400,0
Убежище Покровников,"Направляет аниму в убежище Покровников, открывая доступ к мощным вентирским усилениям.",1260,348,0,5,0,79238,0,0,0,0,0,86400,0
Проводник выносливости,,1263,349,5,1,463893,84502,0,0,0,0,0,0,3
Проводник силы,,1264,349,6,0,463891,89054,0,0,0,0,0,0,2
Проводник силы,,1265,349,1,0,463891,84502,0,0,0,0,0,0,2
Зазубренные наплечные клинки,$@garrspelldesc,1266,349,2,2,134427,84502,0,0,0,1273,0,0,0
Хитроумная резьба по плоти,$@garrspelldesc,1267,349,2,0,2066003,84502,0,0,0,1265,0,0,0
Арсенал Гейрмир: прожорливая подвеска,$@garrspelldesc,1268,349,7,2,237519,89055,0,0,0,1275,0,0,0
Арсенал Гейрмир: сапоги стремительности,$@garrspelldesc,1269,349,7,0,467095,89055,0,0,0,1264,0,0,0
Костяные шпоры,$@garrspelldesc,1270,349,4,0,458236,84502,0,0,0,0,0,0,0
Мастерство кузнеца,$@garrspelldesc,1271,349,4,2,1519434,84502,0,0,0,0,0,0,0
Откровения мастера кузни,$@garrspelldesc,1272,349,0,1,1030904,84502,0,0,0,0,0,0,0
Проводник выносливости,,1273,349,1,2,463893,84502,0,0,0,0,0,0,3
Проводник выносливости,,1274,349,6,1,463893,89054,0,0,0,0,0,0,3
Проводник точности,,1275,349,6,2,463890,89054,0,0,0,0,0,0,1
Проводник точности,,1276,349,3,1,463890,84502,0,0,0,0,0,0,1
Арсенал Гейрмир: оссеиновый самоцвет,$@garrspelldesc,1277,349,7,1,463853,89055,0,0,0,1274,0,0,0
Забыть прошлое,$@garrspelldesc,1303,357,7,1,132206,89039,0,0,0,0,0,0,0
Проводник силы,,1305,357,1,0,463891,88529,0,0,0,0,0,0,2
Проводник точности,,1306,357,1,2,463890,88529,0,0,0,0,0,0,1
Мантра сосредоточения,$@garrspelldesc,1308,357,2,0,133706,89034,0,0,0,1305,0,0,0
Флакон терпения,$@garrspelldesc,1309,357,2,2,133018,89034,0,0,0,1306,0,0,0
Очищенные одеяния,$@garrspelldesc,1310,357,4,2,133647,89036,0,0,0,0,0,0,0
Проводник выносливости,,1311,357,6,0,463893,89038,0,0,0,0,0,0,3
Проводник выносливости,,1312,357,3,1,463893,89035,0,0,0,0,0,0,3
Проводник точности,,1313,357,6,2,463890,89038,0,0,0,0,0,0,1
Узы дружбы,$@garrspelldesc,1314,357,4,0,132171,89036,0,0,0,0,0,0,0
Проводник силы,,1315,357,5,1,463891,89037,0,0,0,0,0,0,2
Боевая медитация,$@garrspelldesc,1316,357,0,1,3528283,84478,0,0,0,0,0,0,0
Дорога испытаний,$@garrspelldesc,1317,357,2,1,413583,89034,0,0,0,1765,0,0,0
Проводник силы,,1364,360,6,0,463891,89043,0,0,0,0,0,0,2
Проводник точности,,1365,360,3,1,463890,89040,0,0,0,0,0,0,1
Проводник силы,,1366,360,1,0,463891,84479,0,0,0,0,0,0,2
Флакон перерожденного,$@garrspelldesc,1367,360,2,2,236869,84479,0,0,0,1374,0,0,0
Наставничество,$@garrspelldesc,1368,360,2,0,236685,84479,0,0,0,1366,0,0,0
Кирийская проницательность,$@garrspelldesc,1369,360,7,1,132171,89053,0,0,0,1377,0,0,0
Кирийская грация,$@garrspelldesc,1370,360,7,0,132586,89053,0,0,0,1364,0,0,0
Кирийская стойкость,$@garrspelldesc,1371,360,7,2,135934,89053,0,0,0,1766,0,0,0
Ритуалы очищения,$@garrspelldesc,1372,360,4,0,135995,89041,0,0,0,0,0,0,0
Только вперед,$@garrspelldesc,1373,360,4,2,135864,89041,0,0,0,0,0,0,0
Проводник выносливости,,1374,360,1,2,463893,84479,0,0,0,0,0,0,3
Проводник выносливости,,1375,360,5,1,463893,89042,0,0,0,0,0,0,3
Проводник выносливости,,1377,360,6,1,463893,89043,0,0,0,0,0,0,3
Храбрые удары,$@garrspelldesc,1378,360,0,1,135946,84479,0,0,0,0,0,0,0
Проводник точности,,1379,365,3,1,463890,84480,0,0,0,0,0,0,1
Проводник выносливости,,1380,365,5,1,463893,84480,0,0,0,0,0,0,3
Проводник силы,,1381,365,1,0,463891,84480,0,0,0,0,0,0,2
Агент хаоса,$@garrspelldesc,1393,368,2,0,237557,89034,0,0,0,1395,0,0,0
Мастерская работа ног,$@garrspelldesc,1394,368,2,2,965900,89034,0,0,0,1396,0,0,0
Проводник силы,,1395,368,1,0,463891,88529,0,0,0,0,0,0,2
Проводник выносливости,,1396,368,1,2,463893,88529,0,0,0,0,0,0,3
Проводник точности,,1397,368,3,1,463890,89035,0,0,0,0,0,0,1
Полезные друзья,$@garrspelldesc,1398,368,4,1,460691,89036,0,0,0,0,0,0,0
Проводник точности,,1399,368,6,2,463890,89038,0,0,0,0,0,0,1
Проводник силы,,1400,368,6,0,463891,89038,0,0,0,0,0,0,2
Проводник выносливости,,1401,368,6,1,463893,89038,0,0,0,0,0,0,3
Тщательная подготовка,$@garrspelldesc,1402,368,7,1,136242,89039,0,0,0,1401,0,0,0
Знакомые затруднения,$@garrspelldesc,1403,368,7,0,1357795,89039,0,0,0,1400,0,0,0
Бесстрашный дуэлянт,$@garrspelldesc,1404,368,7,2,2015861,89039,0,0,0,1399,0,0,0
Проводник выносливости,,1405,368,5,1,463893,89037,0,0,0,0,0,0,3
Поиск острых ощущений,$@garrspelldesc,1406,368,0,1,236268,84410,0,0,0,0,0,0,0
Особый состав,$@garrspelldesc,1407,365,2,2,134727,84480,0,0,0,1409,0,0,0
Фильтр автоматурга,$@garrspelldesc,1408,365,2,0,1686569,84480,0,0,0,1381,0,0,0
Проводник выносливости,,1409,365,1,2,463893,84480,0,0,0,0,0,0,3
Молот творения,$@garrspelldesc,1410,365,7,1,613955,89055,0,0,0,1414,0,0,0
Искрящееся ядро дрейфующего шара,$@garrspelldesc,1411,365,7,2,1990984,89055,0,0,0,1413,0,0,0
Клещи из духостали,$@garrspelldesc,1412,365,7,0,133863,89055,0,0,0,1415,0,0,0
Проводник точности,$@garrspelldesc,1413,365,6,2,463890,89054,0,0,0,0,0,0,1
Проводник выносливости,,1414,365,6,1,463893,89054,0,0,0,0,0,0,3
Проводник силы,,1415,365,6,0,463891,89054,0,0,0,0,0,0,2
Регенерирующие материалы,$@garrspelldesc,1416,365,4,0,463858,84480,0,0,0,0,0,0,0
Стойкость распорядителя,$@garrspelldesc,1417,365,4,2,1596903,84480,0,0,0,0,0,0,0
Опыт верховного автоматурга,$@garrspelldesc,1418,365,0,1,3257748,84480,0,0,0,0,0,0,0
Несокрушимое тело,$@garrspelldesc,1419,304,4,0,3571639,84407,0,0,0,0,0,0,0
Руководитель экспедиции,$@garrspelldesc,1420,304,4,2,136005,84407,0,0,0,0,0,0,0
Превосходство в тактике,$@garrspelldesc,1421,304,7,1,2178534,89055,0,0,0,1422,0,0,0
Проводник выносливости,,1422,304,6,1,463893,89054,0,0,0,0,0,0,3
Проводник силы,,1423,304,3,1,463891,84407,0,0,0,0,0,0,2
Стойкий мрак,$@garrspelldesc,1424,304,2,2,892448,84407,0,0,0,1005,0,0,0
Строевой шаг,$@garrspelldesc,1425,304,2,0,135942,84407,0,0,0,1006,0,0,0
Каменное служение,$@garrspelldesc,1426,304,0,1,399041,84407,0,0,0,0,0,0,0
Смотри под ноги!,$@garrspelldesc,1545,392,2,0,1321252,84409,0,0,0,1556,0,0,0
Неспешная походка,$@garrspelldesc,1546,392,2,2,348567,84409,0,0,0,1548,0,0,0
Проводник силы,,1547,392,3,1,463891,89040,0,0,0,0,0,0,2
Проводник точности,,1548,392,1,2,463890,84409,0,0,0,0,0,0,1
Проводник выносливости,,1549,392,5,1,463893,89042,0,0,0,0,0,0,3
Тонкий вкус,$@garrspelldesc,1550,392,7,1,3536201,89053,0,0,0,1555,0,0,0
Успокаивающая тень,$@garrspelldesc,1551,392,0,1,644385,84409,0,0,0,0,0,0,0
Знак признательности,$@garrspelldesc,1552,392,7,0,133784,89053,0,0,0,1554,0,0,0
Проводник точности,,1553,392,6,2,463890,89043,0,0,0,0,0,0,1
Проводник силы,,1554,392,6,0,463891,89043,0,0,0,0,0,0,2
Проводник выносливости,,1555,392,6,1,463893,89043,0,0,0,0,0,0,3
Проводник выносливости,,1556,392,1,0,463893,84409,0,0,0,0,0,0,3
Душа компании,$@garrspelldesc,1557,392,4,0,236550,89041,0,0,0,0,0,0,0
Изысканные ингредиенты,$@garrspelldesc,1559,392,4,2,413571,89041,0,0,0,0,0,0,0
Этикет пустошей,$@garrspelldesc,1560,392,7,2,132810,89053,0,0,0,1553,0,0,0
Призыв распорядителя,$@garrspelldesc,1561,393,0,0,3586266,0,0,0,0,0,0,0,0
Узы недостойных,$@garrspelldesc,1562,393,0,1,3565442,0,0,0,0,0,0,0,0
Копье Бастиона,$@garrspelldesc,1563,393,1,6,3565453,0,0,0,0,0,0,0,0
Божественный благовест,$@garrspelldesc,1564,393,1,1,3565448,0,0,0,0,0,0,0,0
Элизийский декрет,$@garrspelldesc,1565,393,0,2,3565443,0,0,0,0,0,0,0,0
Благословение перерожденных,$@garrspelldesc,1566,393,1,2,3565449,0,0,0,0,0,0,0,0
Родственные души,$@garrspelldesc,1567,393,0,3,3565444,0,0,0,0,0,0,0,0
Продолжительная отповедь,$@garrspelldesc,1568,393,1,3,3565450,0,0,0,0,0,0,0,0
Резонирующая стрела,$@garrspelldesc,1569,393,0,4,3565445,0,0,0,0,0,0,0,0
Тотем вечернего колокола,$@garrspelldesc,1570,393,1,4,3565451,0,0,0,0,0,0,0,0
Сияющая искра,$@garrspelldesc,1571,393,0,5,3565446,0,0,0,0,0,0,0,0
Очищающее пожертвование,$@garrspelldesc,1572,393,1,5,3565452,0,0,0,0,0,0,0,0
Оружие ордена,$@garrspelldesc,1573,393,0,6,3565447,0,0,0,0,0,0,0,0
Скульптор плоти,$@garrspelldesc,1575,395,0,0,3586267,0,0,0,0,0,0,0,0
Рука поганища,$@garrspelldesc,1576,395,0,1,3578196,0,0,0,0,0,0,0,0
Молот покорителя,$@garrspelldesc,1577,395,1,1,3578228,0,0,0,0,0,0,0,0
Подпитка для пламени,$@garrspelldesc,1578,395,0,2,3591588,0,0,0,0,0,0,0,0
Нечестивое кольцо,$@garrspelldesc,1579,395,1,2,3578229,0,0,0,0,0,0,0,0
Адаптивный рой,$@garrspelldesc,1580,395,0,3,3578197,0,0,0,0,0,0,0,0
Зазубренный костяной шип,$@garrspelldesc,1581,395,1,3,3578230,0,0,0,0,0,0,0,0
Шакрам смерти,$@garrspelldesc,1582,395,0,4,3578207,0,0,0,0,0,0,0,0
Первозданная волна,$@garrspelldesc,1583,395,1,4,3578231,0,0,0,0,0,0,0,0
Дитя смерти,$@garrspelldesc,1584,395,0,5,3578226,0,0,0,0,0,0,0,0
Стрела опустошения,$@garrspelldesc,1585,395,1,5,3578232,0,0,0,0,0,0,0,0
Отвар из костяной пыли,$@garrspelldesc,1586,395,0,6,3578227,0,0,0,0,0,0,0,0
Знамя завоевателя,$@garrspelldesc,1587,395,1,6,3578233,0,0,0,0,0,0,0,0
Врата теней,$@garrspelldesc,1588,396,0,0,3586270,0,0,0,0,0,0,0,0
Клубящийся туман,$@garrspelldesc,1589,396,0,1,3565716,42787,0,0,0,0,0,0,0
Пепельное освящение,$@garrspelldesc,1590,396,1,1,3565722,42792,0,0,0,0,0,0,0
Клеймо греха,$@garrspelldesc,1591,396,0,2,3565717,42788,0,0,0,0,0,0,0
Игры разума,$@garrspelldesc,1592,396,1,2,3565723,39986,0,0,0,0,0,0,0
Прожорливое бешенство,$@garrspelldesc,1593,396,0,3,3565718,42789,0,0,0,0,0,0,0
Флагелляция,$@garrspelldesc,1594,396,1,3,3565724,42230,0,0,0,0,0,0,0
Выстрел свежевателя,$@garrspelldesc,1595,396,0,4,3565719,42790,0,0,0,0,0,0,0
Цепная жатва,$@garrspelldesc,1596,396,1,4,3565725,42793,0,0,0,0,0,0,0
Истязающие зеркала,$@garrspelldesc,1597,396,0,5,3565720,39985,0,0,0,0,0,0,0
Неотвратимая катастрофа,$@garrspelldesc,1598,396,1,5,3565726,39987,0,0,0,0,0,0,0
Павший орден,$@garrspelldesc,1599,396,0,6,3565721,42791,0,0,0,0,0,0,0
Порицание,$@garrspelldesc,1600,396,1,6,3565727,42794,0,0,0,0,0,0,0
Облик души,$@garrspelldesc,1601,397,0,0,3586268,0,0,0,0,0,0,0,0
Дань смерти,$@garrspelldesc,1602,397,0,2,3636837,0,0,0,0,0,0,0,0
Благословение времен года,$@garrspelldesc,1603,397,1,1,3636845,0,0,0,0,0,0,0,0
Охота,$@garrspelldesc,1604,397,0,3,3636838,0,0,0,0,0,0,0,0
Волшебное благословение,$@garrspelldesc,1605,397,1,2,3636847,0,0,0,0,0,0,0,0
Созыв духов,$@garrspelldesc,1606,397,0,4,3636839,0,0,0,0,0,0,0,0
Сепсис,$@garrspelldesc,1607,397,1,3,3636848,0,0,0,0,0,0,0,0
Дикие духи,$@garrspelldesc,1608,397,0,5,3636840,0,0,0,0,0,0,0,0
Волшебное переливание,$@garrspelldesc,1609,397,1,4,3636849,0,0,0,0,0,0,0,0
Переходящая сила,$@garrspelldesc,1610,397,0,6,3636841,0,0,0,0,0,0,0,0
