ID,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
96319,Шлем знахаря,4,4,0,0,64,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96320,Набедренники знахаря,4,4,0,0,64,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96321,Наплеч знахаря,4,4,0,0,64,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96322,Хауберк знахаря,4,4,0,0,64,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96323,Перчатки знахаря,4,4,0,0,64,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96324,Головной убор знахаря,4,4,0,0,64,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96325,Килт знахаря,4,4,0,0,64,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96326,Наплечный покров знахаря,4,4,0,0,64,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96331,Таби из паутины,4,4,0,0,-1,35,0,0,0,40,65536,8192,8388608,0,0,-1,-1
96332,Шпоры из чешуйчатой кожи,4,4,0,0,-1,35,0,0,0,40,65536,8192,8388608,0,0,-1,-1
96333,Брошенный зандаларами огненный шнурованный ремень,4,4,0,0,-1,35,0,0,0,40,4096,8192,8388608,0,0,-1,-1
96334,Брошенный зандаларами ремень Тьмы,4,4,0,0,-1,35,0,0,0,40,4096,8192,8388608,0,0,-1,-1
96335,Сандалии тихого пламени,4,4,0,0,-1,35,0,0,0,40,65536,8192,8388608,0,0,-1,-1
96337,Туфли хранителя очага,4,4,0,0,-1,35,0,0,0,40,65536,8192,8388608,0,0,-1,-1
96338,Ботфорты глубоких корней,4,4,0,0,-1,35,0,0,0,40,65536,8192,8388608,0,0,-1,-1
96339,Озаренные духами сапоги,4,4,0,0,-1,35,0,0,0,40,65536,8192,8388608,0,0,-1,-1
96340,Башмаки исследователя подземелий,4,4,0,0,-1,35,0,0,0,40,65536,8192,8388608,0,0,-1,-1
96342,Брошенный зандаларами пояс тишины,4,4,0,0,-1,35,0,0,0,40,4096,8192,8388608,0,0,-1,-1
96343,Брошенная зандаларами лунная тесьма,4,4,0,0,-1,35,0,0,0,40,4096,8192,8388608,0,0,-1,-1
96344,Брошенная зандаларами перевязь для стрел,4,4,0,0,-1,35,0,0,0,40,4096,8192,8388608,0,0,-1,-1
96345,Брошенная зандаларами водная цепь,4,4,0,0,-1,35,0,0,0,40,4096,8192,8388608,0,0,-1,-1
96346,Брошенный зандаларами большой пояс,4,4,0,0,-1,35,0,0,0,40,4096,8192,8388608,0,0,-1,-1
96347,Брошенный зандаларами окровавленный пояс,4,4,0,0,-1,35,0,0,0,40,4096,8192,8388608,0,0,-1,-1
96348,Брошенный зандаларами стяжной ремень,4,4,0,0,-1,35,0,0,0,40,4096,8192,8388608,0,0,-1,-1
96350,Наголенники крушителя замков,4,4,0,0,-1,35,0,0,0,40,65536,8192,8388608,0,0,-1,-1
96351,Высокие ботинки сокрушителя колонн,4,4,0,0,-1,35,0,0,0,40,65536,8192,8388608,0,0,-1,-1
96353,Перчатки тысячи преисподних,4,4,0,0,256,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96354,Капюшон тысячи преисподних,4,4,0,0,256,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96355,Поножи тысячи преисподних,4,4,0,0,256,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96356,Одеяния тысячи преисподних,4,4,0,0,256,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96357,Оплечье тысячи преисподних,4,4,0,0,256,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96358,Шлем последнего могу,4,4,0,0,1,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96359,Боевой доспех последнего могу,4,4,0,0,1,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96360,Рукавицы последнего могу,4,4,0,0,1,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96361,Ножные латы последнего могу,4,4,0,0,1,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96362,Наплечье последнего могу,4,4,0,0,1,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96363,Нагрудный доспех последнего могу,4,4,0,0,1,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96364,Боевые рукавицы последнего могу,4,4,0,0,1,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96365,Большой шлем последнего могу,4,4,0,0,1,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96366,Набедренники последнего могу,4,4,0,0,1,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96367,Наплечные щитки последнего могу,4,4,0,0,1,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
96368,Знак кровавого бога,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96369,Оберег души Ренатаки,4,4,0,0,-1,35,0,0,0,41,4096,1073766416,0,0,0,-1,-1
96370,Капюшон молниеносного ока,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96371,Звенящие поножи копейщика,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96372,Наплечные щитки статического разряда,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96373,Большой пояс облачного разрушителя,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96374,Бригантина жестокого взрыва,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96375,Наручи постоянной имплозии,4,4,0,0,-1,35,0,0,0,41,0,1073750016,65536,0,0,-1,-1
96376,Штормовая коса разрушителя миров,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96377,Кристалл души Джин'рока,4,4,0,0,-1,35,0,0,0,41,0,1073766400,0,0,0,-1,-1
96378,Рукавицы ткача молний,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96379,Страдальческие поножи Аль'сета,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96380,Наплечный покров разлома стихий,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96381,Одеяния статических разрядов,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96382,Фрагмент снов Джин'рока,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96383,Пелерина грохочущих ночей,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96384,Клинок души бушующей грозы,4,4,0,0,-1,35,0,0,0,41,0,1073750528,0,0,0,-1,-1
96385,Последний вздох Хорридона,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96386,Идеально проводящие наручи,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96387,Великие сапоги духоплета,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96388,Ионизированный панцирь с Йоджамбы,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96389,Испещренная песком пелерина странника пустошей,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96390,Талисман живого яда,4,4,0,0,-1,35,0,0,0,41,0,1073766400,0,0,0,-1,-1
96391,Посох вихрей Джалака,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96392,Наручники многократных ударов,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96393,Песочный доспех сул'литуза,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96394,Наручи морозного военачальника,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96395,Окровавленные ножные латы повелителя крови,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96396,Непронзаемый большой шлем,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96397,Отделанный рогами плащ рока,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96398,Искра Зандалара,4,4,0,0,-1,35,0,0,0,41,4096,1073766416,0,0,0,-1,-1
96399,Пылающая корона заклинателя огня,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96400,Обмотки вакцинатора,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96401,Диномантский шпиль ловли душ,4,4,0,0,-1,35,0,0,0,41,0,1073750528,0,0,0,-1,-1
96402,Фрагмент клыка Хорридона,4,4,0,0,-1,35,0,0,0,41,0,1073766400,0,0,0,-1,-1
96403,Застывший глаз василиска,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96404,Тотемный жезл повелителя ядов,4,4,0,0,-1,35,0,0,0,41,0,1073750528,0,0,0,-1,-1
96405,Корни негодующей земли,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96406,Наплеч диноманта,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96407,Ножные латы мерцающей чешуи,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96408,Наручи поверженного поганища,4,4,0,0,-1,35,0,0,0,41,0,1073750016,65536,0,0,-1,-1
96409,Зловещее джуджу,4,4,0,0,-1,35,0,0,0,41,4096,1073766416,0,0,0,-1,-1
96410,"Кура-Кура, рассекающий череп тесак Казра'джина",4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96411,Окровавленные сандалии Мар'ли,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96412,Зандаларское одеяние завершающего обряда,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96413,Последний выбор Вушулая,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96414,"Амун-Тот, кромсающие душу когти Сула",4,4,0,0,-1,35,0,0,0,41,4096,1073750528,0,0,0,-1,-1
96415,Одеяние зыбкой почвы,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96416,Взгляд Гара'джала,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96417,Осененные лоа наручи,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,65536,0,0,-1,-1
96418,Стянутый панцирь крушителя клинков,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96419,"Зерат, сжигающий души большой меч Малакка",4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96420,Талисман разъяренных духов,4,4,0,0,-1,35,0,0,0,41,0,1073766400,0,0,0,-1,-1
96421,Стойкость зандаларов,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96422,Длинный лук треснувшего черепашьего панциря,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96423,Нательное одеяние камнепада,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96424,Захваты вампирической жестокости,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96425,Наручи с глазами-бусинами,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,65536,0,0,-1,-1
96426,Поглотители землетрясения,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96427,Наплечные щитки центростремительного уничтожения,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96428,Отделанные панцирем наручи,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96429,Амулет первобытной черепахи,4,4,0,0,-1,35,0,0,0,41,0,1073766400,0,0,0,-1,-1
96430,Большой топор раскалывателя панцирей,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96431,Теплый плащ сломанных клювов,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96432,Лазурные панцирные наручи,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96433,Капюшон каменного взгляда,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96434,Перчатки кристальных когтей,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96435,Накидка сверкающего панциря,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96436,Выброшенный панцирь Тортоса,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96437,Наручи из кожи нетопыря,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96438,Одеяние контузящих взрывов,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96439,Наплеч дрожащего ужаса,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96440,Освежающий ремень из абалона,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96441,Панцирные ухваты Тортоса,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96442,Отравленный клык Мегеры,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96443,Четырехглавая брошь,4,4,0,0,-1,35,0,0,0,41,0,1073766400,0,0,0,-1,-1
96444,Острые наплечники отравленной крови,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96445,Захваты обожженной плоти,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96446,Латный ремень зуболома,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96447,Негниющий великий доспех,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96448,Чешуеспинная печать,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96449,Колье из черепа гидры,4,4,0,0,-1,35,0,0,0,41,0,1073766400,0,0,0,-1,-1
96450,Сандалии чародейского гнева,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96451,Наплечные пластины мерцающего глаза,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96452,Напульсники обжигающей стужи,4,4,0,0,-1,35,0,0,0,41,0,1073750016,65536,0,0,-1,-1
96453,Сияющий глаз Мегеры,4,4,0,0,-1,35,0,0,0,41,0,1073766400,0,0,0,-1,-1
96454,Фетиш гидры,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96455,Дыхание гидры,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96456,Покрытый письменами мешок порождений гидры,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96457,Капюшон тлеющей плоти,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96458,Узы раздвоенного языка,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96459,Кольчуга поглощающей магии,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96460,Ботинки ледяной поступи,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96461,Теплый плащ подрезанных крыльев,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96462,Шнурованный ремень многоголосого карканья,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96463,Одеяние полночной зари,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96464,Кадуцей чистых намерений Джорджио,4,4,0,0,-1,35,0,0,0,41,0,1073750528,0,0,0,-1,-1
96465,Пояс летящего пера,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96466,Объятия жестокой матери,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96467,Корона насильственного развития,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96468,Бригантина раздирающих когтей,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96469,Захваты яичной скорлупы,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96470,Легендарное перо Цзи-Кунь,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96471,Нарастающий ветер Цзи-Кунь,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96472,Гибельный взор Дуруму,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96473,Набедренники алого цветка,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96474,Узы дезинтеграции,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96475,Аберрантный нагрудный доспех мучений,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96476,Наручи острых шипов,4,4,0,0,-1,35,0,0,0,41,0,1073750016,65536,0,0,-1,-1
96477,Ножные латы темного паразита,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96478,Ботинки незрячего ока,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96479,Разрыватели артерий,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96480,Усиленный плащ зеркального отражения,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96481,Отсеченное щупальце Дуруму,4,4,0,0,-1,35,0,0,0,41,0,1073766400,0,0,0,-1,-1
96482,Алчные захваты похитителя жизни,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96483,Поножи пульсирующей крови,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96484,Наплеч обморожения,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96485,Плащ смертельного сияния,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96486,Похищенный глаз Дуруму,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96487,Ритуальный кинжал глаза разума,4,4,0,0,-1,35,0,0,0,41,0,1073750528,0,0,0,-1,-1
96488,Сандалии голодного глаза,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96489,Жилистые наручи,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96490,Рукавицы раскалывающего лед,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96491,Ножные латы возрождения,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96492,Талисман жажды крови,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96493,Перчатки приятного дуновения,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96494,Наручи мутагенной энергии,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96495,Боевые рукавицы синапсов,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96496,Патогенные рукавицы,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96497,Ножные латы черной крови,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96498,Латные наплечники ускоренного метаболизма,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96499,Окровавленный плащ из чешуи гидры,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96500,Кольцо чешуйчатого тирана,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96501,Талисман ярости Изначалия,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96502,Костяная палица ядовитых шипов,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96503,Одеяние мутагенной крови,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96504,Перчатки расщепителя плоти,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96505,Поножи почерневших вен,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96506,Наручи хрупких костей,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96507,Украденная реликвия Зулдазара,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96508,Поножи уродливого создания,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96509,Шлем ясного разума,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96510,Наручи костоправа,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96511,Наплеч изначального роста,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96512,Большой щит сумерек,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96513,Омытая кровью деталь,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96514,Длань Темного Анимуса,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96515,Капюшон багрового следа,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96516,Сущность гениальности Ча-Йе,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96517,Плащ постоянного ускорения,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96518,Атаме кровавого ритуала,4,4,0,0,-1,35,0,0,0,41,0,1073750528,0,0,0,-1,-1
96519,Поножи властелина мира,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96520,Окруженные анимой перста,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96521,Ножные латы измененной материи,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96522,Корона золотого голема,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96523,Хрупкий фиал кровопролития,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96524,Засапожный нож Кона Железного,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96525,Глас цийлиня,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96526,Потрескивающий шнурованный ремень Кет'цаля,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96527,Потертые поножи для верховой езды,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96528,Замороженные прочные ботинки Дам'рена,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96529,Воспоминания Ро'шака,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96530,Сфера дуговой молнии,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96531,Шпоры грозовой кавалерии,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96532,Раскаленная кольчуга Ро'шака,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96533,Кулачные перчатки наездника,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96534,Огненный ятаган Кона,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96535,"Ву-Лай, острый веер Небесных сестер",4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96536,Одеяние лунного лотоса,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96537,Колье пламенной страсти,4,4,0,0,-1,35,0,0,0,41,0,1073766400,0,0,0,-1,-1
96538,Щит потерявшей надежду сестры,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96539,"Су'линь-Во, шпиль заходящего солнца",4,4,0,0,-1,35,0,0,0,41,0,1073750528,0,0,0,-1,-1
96540,Наручи полночной кометы,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,65536,0,0,-1,-1
96541,Ремень дня и ночи,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96542,Ботфорты силы прилива,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96543,Взгляд близнецов,4,4,0,0,-1,35,0,0,0,41,4096,1073766416,0,0,0,-1,-1
96544,Ожерелье из лунного нефрита,4,4,0,0,-1,35,0,0,0,41,0,1073766400,0,0,0,-1,-1
96545,Персты ночи,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96546,Руна перераспределения,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96547,"Шань-Дунь, Губитель надежды",4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
96548,Нагрудный доспех расплавления,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96549,Плетеные поножи перегруженных проводников,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96550,Проклятая корона Лэй Шэня,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96551,Ножные латы Престола Молний,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96552,Ножные латы хлесткой ионизации,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96553,"Уро, Вестник ужаса",4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96554,Абсолютная защита императора,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96555,Призрачный барьер,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96556,Бриджи кардинальности,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96557,Перчатки изувеченного визиря,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96558,Отчетливое видение Лэй Шэня,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96559,"Торалл, жезл содрогнувшегося престола",4,4,0,0,-1,35,0,0,0,41,0,1073750528,0,0,0,-1,-1
96560,Призма души Лэй Шэня,4,4,0,0,-1,35,0,0,0,41,0,1073766400,0,0,0,-1,-1
96561,Заряженный молнией кубок,4,4,0,0,-1,35,0,0,0,41,4096,1073766400,0,0,0,-1,-1
96562,Сфера властности Лэй Шэня,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96563,Захваты рассекающих разрядов,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96564,Поножи жестоких штормовых ветров,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96565,Заземленный панцирь Лэй Шэня,4,4,0,0,-1,35,0,0,0,41,0,1073750016,0,0,0,-1,-1
96566,Нагрудник молниевого покорителя,4,0,0,0,1192,35,0,0,0,41,134221824,155648,131072,2,1,-1,-1
96567,Нагрудник молниевого завоевателя,4,0,0,0,274,35,0,0,0,41,134221824,155648,131072,2,1,-1,-1
96568,Нагрудник молниевого защитника,4,0,0,0,581,35,0,0,0,41,134221824,155648,131072,2,1,-1,-1
