Name_lang,ID,ParentUiMapID,Flags,System,Type,BountySetID,BountyDisplayLocation,TempVisibilityPlayerConditionID,VisibilityPlayerConditionID,HelpTextPosition,BkgAtlasID,AlternateUiMapGroup,ContentTuningID,AdventureMapTextureKitID,MapArtZoneTextPosition
Разлом Зловещего Шрама,717,619,0,0,6,0,0,0,0,0,0,0,0,0,0
Разлом Зловещего Шрама,718,619,0,0,6,0,0,0,0,0,0,0,0,0,0
"Мардум, Расколотая Бездна",719,619,64,0,4,0,0,0,0,0,0,0,0,0,0
"Мардум, Расколотая Бездна",720,719,64,0,4,0,0,0,0,0,0,0,0,0,0
"Мардум, Расколотая Бездна",721,719,64,0,4,0,0,0,0,0,0,0,0,0,0
Аметистовая крепость,723,627,64,0,4,0,0,0,0,0,0,0,0,0,0
Водоворот,725,948,0,0,6,0,0,0,0,0,0,0,0,0,0
Водоворот,726,619,0,0,6,0,0,0,0,0,0,0,54,0,0
Терраса Вечной Весны,728,433,0,0,6,0,0,0,0,0,0,0,0,0,0
Гремящие глубины,729,207,0,0,5,0,0,0,0,0,0,0,0,0,0
Логово Нелтариона,731,650,64,0,6,0,5,0,0,0,0,0,0,0,0
Аметистовая крепость,732,627,64,0,4,0,0,0,0,0,0,0,0,0,0
Чаща Темного Сердца,733,641,64,0,6,0,5,0,0,0,0,0,0,0,0
Оплот Хранителя,734,627,64,0,4,0,0,0,0,0,0,0,0,0,0
Оплот Хранителя,735,627,64,0,4,0,0,0,0,0,0,0,0,0,0
Иномирье,736,114,64,0,4,0,0,0,0,0,0,0,0,0,0
Вершина Смерча,737,249,64,0,4,0,0,0,0,0,0,0,0,0,0
Огненные Просторы,738,198,0,0,6,0,0,0,0,0,0,0,0,0,0
Приют Стрелка,739,650,0,0,3,4,0,0,42890,0,0,0,0,0,0
Цитадель Кровавой Тьмы,740,619,64,0,4,0,0,0,0,0,0,0,0,0,0
Цитадель Кровавой Тьмы,741,619,64,0,4,0,0,0,0,0,0,0,0,0,0
Бездонная пучина,742,204,64,0,4,0,0,0,0,0,0,0,0,0,0
Бездонная пучина,743,204,64,0,4,0,0,0,0,0,0,0,0,0,0
Ульдуар,744,120,64,0,4,0,0,0,0,0,0,0,0,0,0
Ульдуар,745,120,64,0,4,0,0,0,0,0,0,0,0,0,0
Ульдуар,746,120,64,0,4,0,0,0,0,0,0,0,0,0,0
Роща Снов,747,641,0,0,6,0,0,0,35351,0,0,0,0,0,0
Нискара,748,619,0,0,6,0,0,0,0,0,0,0,0,0,0
Катакомбы Сурамара,749,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Громовой Тотем,750,650,0,0,6,0,0,0,0,0,0,0,0,0,0
Крепость Черной Ладьи,751,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Крепость Черной Ладьи,752,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Крепость Черной Ладьи,753,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Крепость Черной Ладьи,754,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Крепость Черной Ладьи,755,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Крепость Черной Ладьи,756,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Логово Урсока,757,116,0,0,6,0,0,0,0,0,0,0,0,0,0
Сумеречный риф,758,641,0,0,6,0,0,0,0,0,0,0,0,0,0
Черный храм,759,104,64,0,4,0,0,0,0,0,0,0,0,0,0
Кошмар Малорна,760,198,0,0,6,0,0,0,0,0,0,0,0,0,0
Квартал Звезд,761,680,64,0,4,0,5,0,0,0,0,0,0,0,0
Квартал Звезд,762,761,64,0,4,0,0,0,0,0,0,0,0,0,0
Квартал Звезд,763,761,64,0,4,0,0,0,0,0,0,0,0,0,0
Цитадель Ночи,764,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Цитадель Ночи,765,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Цитадель Ночи,766,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Цитадель Ночи,767,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Цитадель Ночи,768,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Цитадель Ночи,769,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Цитадель Ночи,770,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Цитадель Ночи,771,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Цитадель Ночи,772,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Тол Барад,773,13,0,0,6,0,0,0,0,0,0,0,0,0,0
Тол Барад,774,244,64,0,4,0,0,0,0,0,0,0,0,0,0
Экзодар,775,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Остров Лазурной Дымки,776,12,2,0,6,0,0,0,0,0,0,0,0,0,0
Изумрудный Кошмар,777,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Изумрудный Кошмар,778,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Изумрудный Кошмар,779,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Изумрудный Кошмар,780,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Изумрудный Кошмар,781,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Изумрудный Кошмар,782,12,64,0,4,0,0,0,0,0,0,0,0,0,0
Изумрудный Кошмар,783,13,64,0,4,0,0,0,0,0,0,0,0,0,0
Изумрудный Кошмар,784,13,64,0,4,0,0,0,0,0,0,0,0,0,0
Изумрудный Кошмар,785,12,64,0,4,0,0,0,0,0,0,0,0,0,0
Изумрудный Кошмар,786,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Изумрудный Кошмар,787,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Изумрудный Кошмар,788,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Изумрудный Кошмар,789,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Око Азшары,790,619,6,0,3,4,1,0,0,0,0,0,484,0,0
Храм Нефритовой Змеи,791,371,64,0,4,0,0,0,0,0,0,0,0,0,0
Храм Нефритовой Змеи,792,371,64,0,4,0,0,0,0,0,0,0,0,0,0
Крепость Черной Ладьи,793,641,0,0,6,0,0,0,0,0,0,0,0,0,0
Каражан,794,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Каражан,795,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Каражан,796,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Каражан,797,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Катакомбы Сурамара,798,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Окулус,799,114,0,0,6,0,0,0,0,0,0,0,0,0,0
Окулус,800,114,64,0,4,0,0,0,0,0,0,0,0,0,0
Окулус,801,114,64,0,4,0,0,0,0,0,0,0,0,0,0
Окулус,802,114,64,0,4,0,0,0,0,0,0,0,0,0,0
Окулус,803,114,64,0,4,0,0,0,0,0,0,0,0,0,0
Монастырь Алого ордена,804,18,64,0,4,0,0,0,0,0,0,0,0,0,0
Монастырь Алого ордена,805,18,64,0,4,0,0,0,0,0,0,0,0,0,0
Испытание доблести,806,634,64,0,4,0,0,0,0,0,0,0,0,0,0
Испытание доблести,807,806,64,0,4,0,0,0,0,0,0,0,0,0,0
Испытание доблести,808,806,64,0,4,0,0,0,0,0,0,0,0,0,0
Каражан,809,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Каражан,810,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Каражан,811,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Каражан,812,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Каражан,813,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Каражан,814,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Каражан,815,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Каражан,816,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Каражан,817,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Каражан,818,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Каражан,819,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Каражан,820,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Каражан,821,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Каражан,822,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Яма Сарона,823,118,0,0,6,0,0,0,0,0,0,0,0,0,0
Острова,824,947,0,0,6,0,0,0,0,0,0,0,0,0,0
Пещеры Стенаний,825,10,64,0,4,0,0,0,0,0,0,0,0,0,0
Пещера Кровавого Тотема,826,650,64,0,4,0,0,0,0,0,0,0,0,0,0
Стратхольм,827,22,64,0,4,0,0,0,0,0,0,0,0,0,0
Око Вечности,828,114,64,0,4,0,0,0,0,0,0,0,0,0,0
Чертоги Доблести,829,634,64,0,4,0,0,0,0,0,0,0,0,0,0
Крокуун,830,905,6,0,3,4,1,0,0,0,0,0,337,0,0
"""Виндикар""",831,830,0,0,5,0,0,0,0,0,0,0,0,0,0
"""Виндикар""",832,830,0,0,5,0,0,0,0,0,0,0,0,0,0
Шпиль крепости Нат'ракса,833,830,0,0,5,0,0,0,0,0,0,0,0,0,0
Холодная долина,834,27,0,0,6,0,0,0,0,0,0,0,0,0,0
Мертвые копи,835,52,64,0,4,0,0,0,0,0,0,0,0,0,0
Мертвые копи,836,52,64,0,4,0,0,0,0,0,0,0,0,0,0
Низина Арати,837,14,0,0,6,0,5,0,0,0,0,0,0,0,0
Битва за Черную гору,838,36,0,0,6,0,0,0,0,0,0,0,0,0,0
Водоворот,839,948,64,0,4,0,0,0,0,0,0,0,0,0,0
Гномреган,840,27,64,0,4,0,0,0,0,0,0,0,0,0,0
Гномреган,841,27,64,0,4,0,0,0,0,0,0,0,0,0,0
Гномреган,842,27,64,0,4,0,0,0,0,0,0,0,0,0,0
Разборка Шадо-Пан,843,379,0,0,6,0,0,0,0,0,0,0,0,0,0
Низина Арати,844,14,0,0,6,0,0,0,0,0,0,0,0,0,0
Собор Вечной Ночи,845,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Собор Вечной Ночи,846,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Собор Вечной Ночи,847,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Собор Вечной Ночи,848,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Собор Вечной Ночи,849,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Гробница Саргераса,850,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Гробница Саргераса,851,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Гробница Саргераса,852,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Гробница Саргераса,853,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Гробница Саргераса,854,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Гробница Саргераса,855,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Гробница Саргераса,856,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Трон Четырех Ветров,857,249,64,0,4,0,0,0,0,0,0,0,0,0,0
Штурм Расколотого берега,858,619,0,0,6,0,0,0,0,0,0,0,0,0,0
Ущелье Песни Войны,859,10,0,0,6,0,0,0,0,0,0,0,0,0,0
Рубиновое святилище,860,115,0,0,6,0,0,0,0,0,0,0,0,0,0
"Мардум, Расколотая Бездна",861,672,0,0,6,0,0,0,0,0,0,0,0,0,0
Зулдазар,862,875,6,0,3,10,1,0,0,0,0,0,189,0,0
Назмир,863,875,6,0,3,10,3,0,0,0,0,0,190,0,0
Вол'дун,864,875,6,0,3,10,1,0,0,0,0,0,191,0,0
Штормхейм,865,634,64,0,4,0,0,0,0,0,0,0,0,0,0
Штормхейм,866,634,64,0,4,0,0,0,0,0,0,0,0,0,0
Азсуна,867,630,64,0,4,0,0,0,0,0,0,0,0,0,0
Валь'шара,868,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Крутогорье,869,650,64,0,4,0,0,0,0,0,0,0,0,0,0
Крутогорье,870,650,64,0,4,0,0,0,0,0,0,0,0,0,0
Затерянный ледник,871,113,0,0,6,0,0,0,0,0,0,0,0,0,0
Хмелеварня Буйных Портеров,872,376,64,0,4,0,0,0,0,0,0,0,0,0,0
Хмелеварня Буйных Портеров,873,376,64,0,4,0,0,0,0,0,0,0,0,0,0
Хмелеварня Буйных Портеров,874,376,64,0,4,0,0,0,0,0,0,0,0,0,0
Зандалар,875,947,0,0,2,10,1,0,0,0,0,0,830,0,0
Кул-Тирас,876,947,0,0,2,10,1,0,0,0,0,0,830,0,0
Поля вечной охоты,877,634,0,0,6,0,0,0,0,0,0,0,0,0,0
"Мардум, Расколотая Бездна",879,672,64,0,4,0,0,0,0,0,0,0,0,0,0
"Мардум, Расколотая Бездна",880,672,64,0,4,0,0,0,0,0,0,0,0,0,0
Око Вечности,881,114,64,0,4,0,0,0,0,0,0,0,0,0,0
Эредат,882,905,6,0,3,4,1,0,0,0,0,0,337,0,0
"""Виндикар""",883,882,0,0,5,0,0,0,0,0,0,0,0,0,0
"""Виндикар""",884,882,0,0,5,0,0,0,0,0,0,0,0,0,0
Пустоши Анторуса,885,905,6,0,3,4,1,0,0,0,0,0,337,0,0
"""Виндикар""",886,885,0,0,5,0,0,0,0,0,0,0,0,0,0
"""Виндикар""",887,885,0,0,5,0,0,0,0,0,0,0,0,0,0
Чертоги Единства,888,119,64,0,4,0,0,0,0,0,0,0,0,0,0
Аркатрац,889,109,64,0,4,0,0,0,0,0,0,0,0,0,0
Аркатрац,890,109,64,0,4,0,0,0,0,0,0,0,0,0,0
Остров Лазурной Дымки,891,12,64,0,4,0,0,0,0,0,0,0,0,0,0
Остров Лазурной Дымки,892,891,64,0,4,0,0,0,0,0,0,0,0,0,0
Остров Лазурной Дымки,893,891,64,0,4,0,0,0,0,0,0,0,0,0,0
Остров Лазурной Дымки,894,891,64,0,4,0,0,0,0,0,0,0,0,0,0
Тирагардское поморье,895,876,6,0,3,10,1,0,0,0,0,0,186,0,0
Друствар,896,876,6,0,3,10,1,0,0,0,0,0,187,0,0
Смерти Хроми,897,113,64,0,4,0,0,0,0,0,0,0,0,0,0
Смерти Хроми,898,897,64,0,4,0,0,0,0,0,0,0,0,0,0
Смерти Хроми,899,897,64,0,4,0,0,0,0,0,0,0,0,0,0
Смерти Хроми,900,897,64,0,4,0,0,0,0,0,0,0,0,0,0
Смерти Хроми,901,897,64,0,4,0,0,0,0,0,0,0,0,0,0
Смерти Хроми,902,897,64,0,4,0,0,0,0,0,0,0,0,0,0
Престол Триумвирата,903,882,64,0,6,0,0,0,0,0,0,0,0,0,0
Потасовка в Силитусе,904,81,0,0,6,0,0,0,0,0,0,0,0,0,0
Аргус,905,619,1024,0,2,0,3,0,0,0,0,0,337,0,0
Нагорье Арати,906,13,0,0,6,0,0,0,0,0,0,0,0,0,0
Бурлящий берег,907,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Руины Лордерона,908,13,0,0,6,0,0,0,0,0,0,0,0,0,0
"Анторус, Пылающий Трон",909,885,64,0,4,0,0,0,0,0,0,0,0,0,0
"Анторус, Пылающий Трон",910,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Анторус, Пылающий Трон",911,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Анторус, Пылающий Трон",912,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Анторус, Пылающий Трон",913,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Анторус, Пылающий Трон",914,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Анторус, Пылающий Трон",915,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Анторус, Пылающий Трон",916,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Анторус, Пылающий Трон",917,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Анторус, Пылающий Трон",918,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Анторус, Пылающий Трон",919,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Анторус, Пылающий Трон",920,909,64,0,4,0,0,0,0,0,0,0,0,0,0
Точка вторжения: Ауринор,921,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Точка вторжения: Боних,922,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Точка вторжения: Сен'гар,923,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Точка вторжения: Найтал,924,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Точка вторжения: Сангва,925,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Точка вторжения: Вал,926,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Точка массированного вторжения: властитель преисподней Веролом,927,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Точка массированного вторжения: госпожа Аллюрадель,928,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Точка массированного вторжения: госпожа Фолнуна,929,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Точка массированного вторжения: инквизитор Мето,930,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Точка массированного вторжения: Сотанатор,931,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Точка массированного вторжения: Окулярус,932,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Кузня Вечности,933,572,0,0,6,0,0,0,0,0,0,0,0,0,0
Атал'Дазар,934,862,64,0,4,0,0,0,0,0,0,0,0,0,0
Атал'Дазар,935,862,64,0,4,0,0,0,0,0,0,0,0,0,0
Вольная Гавань,936,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Гилнеасский остров,938,947,0,0,6,0,0,0,0,0,0,0,0,0,0
Tropical Isle 8.0,939,947,0,0,6,0,0,0,0,0,0,0,0,0,0
"""Виндикар""",940,830,64,0,4,0,0,0,0,0,0,0,0,0,0
"""Виндикар""",941,830,64,0,4,0,0,0,0,0,0,0,0,0,0
Долина Штормов,942,876,6,0,3,10,1,0,0,1,0,0,188,0,0
Нагорье Арати,943,13,2,0,6,0,4,0,0,0,0,0,0,0,0
Космос,946,0,384,0,0,0,0,0,0,0,0,0,0,0,0
Азерот,947,946,4354,0,1,0,0,0,0,0,0,0,2844,0,0
Водоворот,948,947,0,0,2,0,0,0,0,0,0,0,0,0,0
Телогрус,971,619,4,0,6,0,0,0,0,0,0,0,0,0,0
Телогрус,972,619,4,0,6,0,0,0,0,0,0,0,0,0,0
Солнечный Колодец,973,335,64,0,4,0,0,0,0,0,0,0,0,0,0
Тол Дагор,974,895,68,0,6,0,0,0,0,0,0,0,0,0,0
Тол Дагор,975,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Тол Дагор,976,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Тол Дагор,977,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Тол Дагор,978,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Тол Дагор,979,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Тол Дагор,980,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Руины Ун'гола,981,947,4,0,6,0,0,0,0,0,0,0,0,0,0
Восточные королевства,985,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Калимдор,986,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Запределье,987,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Нордскол,988,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Пандария,989,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Дренор,990,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Зандалар,991,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Кул-Тирас,992,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Расколотые острова,993,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Аргус,994,0,4,2,2,0,0,0,0,3,5350,0,0,0,0
Тирисфальские леса,997,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Подгород,998,908,6,0,3,0,0,0,0,0,0,0,0,0,0
Гробница королей,1004,862,64,0,4,0,0,0,0,0,0,0,0,0,0
Атул'Аман,1009,864,0,0,5,0,0,0,0,0,0,0,0,0,0
ЗОЛОТАЯ ЖИЛА!!!,1010,194,64,0,3,0,0,0,0,0,0,0,0,0,0
Зандалар,1011,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Штормград,1012,13,0,0,6,0,0,0,0,0,0,0,0,0,0
Тюрьма,1013,13,0,0,6,0,0,0,0,0,0,0,0,0,0
Кул-Тирас,1014,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Усадьба Уэйкрестов,1015,896,64,0,4,0,0,0,0,0,0,0,0,0,0
Усадьба Уэйкрестов,1016,896,64,0,4,0,0,0,0,0,0,0,0,0,0
Усадьба Уэйкрестов,1017,896,64,0,4,0,0,0,0,0,0,0,0,0,0
Усадьба Уэйкрестов,1018,896,64,0,4,0,0,0,0,0,0,0,0,0,0
Зал Сердца,1021,81,64,0,4,0,0,0,0,0,0,0,0,0,0
Неизведанный остров,1022,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Усадьба Уэйкрестов,1029,896,64,0,4,0,0,0,0,0,0,0,0,0,0
Поместье Седогрива,1030,217,0,0,5,0,0,0,0,0,0,0,0,0,0
Поместье Седогрива,1031,179,0,0,5,0,0,0,0,0,0,0,0,0,0
Паучья лощина,1032,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Гниющая трясина,1033,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Зеленые дебри,1034,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Раскаленный остров,1035,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Оковы Ужаса,1036,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Шепчущий риф,1037,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Храм Сетралисс,1038,864,64,0,4,0,0,0,0,0,0,0,0,0,0
Святилище Штормов,1039,942,64,0,3,0,0,0,0,0,0,0,0,0,0
Святилище Штормов,1040,942,64,0,4,0,0,0,0,0,0,0,0,0,0
Подгнилье,1041,863,64,0,3,0,0,0,0,0,0,0,0,0,0
Подгнилье,1042,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Храм Сетралисс,1043,864,64,0,4,0,0,0,0,0,0,0,0,0,0
Нагорье Арати,1044,13,2,0,6,0,4,0,0,0,0,0,1206,0,0
"Фрос, Бесплотный мир",1045,896,64,0,4,0,0,0,0,1,0,0,0,0,0
Ульдир,1148,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Ульдир,1149,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Ульдир,1150,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Ульдир,1151,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Ульдир,1152,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Ульдир,1153,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Ульдир,1154,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Ульдир,1155,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Великое море,1156,947,0,0,6,0,0,0,0,0,0,0,0,0,0
Великое море,1157,947,0,0,6,0,0,0,0,0,0,0,0,0,0
Нагорье Арати,1158,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Глубины Черной горы,1159,32,64,0,4,0,0,0,0,0,0,0,0,0,0
Глубины Черной горы,1160,32,64,0,4,0,0,0,0,0,0,0,0,0,0
Боралус,1161,895,4,0,3,10,0,0,0,0,0,0,0,0,0
Осада Боралуса,1162,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Дазар'алор,1163,1165,0,0,5,0,0,0,0,0,0,0,0,0,0
Дазар'алор,1164,1165,0,0,5,0,0,0,0,0,0,0,0,0,0
Дазар'алор,1165,862,4,0,3,10,0,0,0,1,0,0,0,0,0
Занчул,1166,1165,64,0,4,0,0,0,0,0,0,0,0,0,0
Занчул,1167,1165,64,0,4,0,0,0,0,0,0,0,0,0,0
Тол Дагор,1169,876,4,0,3,0,0,0,0,0,0,0,1227,0,0
Gorgrond - Mag'har Scenario,1170,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Гол Товас,1171,895,0,0,5,0,0,0,0,0,0,0,0,0,0
Гол Товас,1172,895,0,0,5,0,0,0,0,0,0,0,0,0,0
"""Мощь Растахана""",1173,862,0,0,5,0,0,0,0,0,0,0,0,0,0
"""Мощь Растахана""",1174,862,0,0,5,0,0,0,0,0,0,0,0,0,0
"""Дыхание Па'ку""",1176,862,0,0,5,0,0,0,0,0,0,0,0,0,0
"""Дыхание Па'ку""",1177,862,64,0,4,0,0,0,0,0,0,0,0,0,0
"""Мелодия глубин""",1179,942,0,0,5,0,0,0,0,0,0,0,0,0,0
"""Мелодия глубин""",1180,942,0,0,5,0,0,0,0,0,0,0,0,0,0
Зулдазар,1181,875,4098,0,6,0,5,0,0,0,0,0,189,0,0
Солекаменная шахта,1182,942,64,0,4,0,0,0,0,0,0,0,0,0,0
Терновое Сердце,1183,942,64,0,4,0,0,0,0,0,0,0,0,0,0
Шахта Зимней Стужи,1184,895,0,0,5,0,0,0,0,0,0,0,0,0,0
Шахта Зимней Стужи,1185,895,0,0,5,0,0,0,0,0,0,0,0,0,0
Глубины Черной горы,1186,32,64,0,4,0,0,0,0,0,0,0,0,0,0
Азсуна,1187,993,0,2,3,0,1,0,0,0,0,0,0,0,0
Валь'шара,1188,993,0,2,3,0,1,0,0,0,0,0,0,0,0
Крутогорье,1189,993,0,2,3,0,1,0,0,0,0,0,0,0,0
Штормхейм,1190,993,0,2,3,0,1,0,0,0,0,0,0,0,0
Сурамар,1191,993,0,2,3,0,3,0,0,0,0,0,0,0,0
Расколотый берег,1192,993,0,2,3,0,1,0,0,0,0,0,0,0,0
Зулдазар,1193,1011,0,2,3,10,1,0,0,0,0,0,0,0,0
Назмир,1194,1011,0,2,3,10,3,0,0,0,0,0,0,0,0
Вол'дун,1195,1011,0,2,3,10,1,0,0,0,0,0,0,0,0
Тирагардское поморье,1196,1014,0,2,3,10,1,0,0,0,0,0,0,0,0
Друствар,1197,1014,0,2,3,10,1,0,0,0,0,0,0,0,0
Долина Штормов,1198,1014,0,2,3,10,1,0,0,1,0,0,0,0,0
Темные берега,1203,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Восточные королевства,1208,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Калимдор,1209,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Нагорье Арати,1244,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Бесплодные земли,1245,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Выжженные земли,1246,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Тирисфальские леса,1247,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Серебряный бор,1248,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Западные Чумные земли,1249,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Восточные Чумные земли,1250,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Предгорья Хилсбрада,1251,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Внутренние земли,1252,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Дун Морог,1253,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Тлеющее ущелье,1254,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Пылающие степи,1255,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Элвиннский лес,1256,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Перевал Мертвого Ветра,1257,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Сумеречный лес,1258,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Лок Модан,1259,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Красногорье,1260,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Болото Печали,1261,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Западный край,1262,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
