Name_lang,Description_lang,ID,Pos[0],Pos[1],Pos[2],PortLocID,PlayerConditionID,UiTextureAtlasMemberID,Flags,WMOGroupID,PoiDataType,PoiData,Field_9_1_0_38783_011,ContinentID,AreaID,WorldStateID,Field_10_0_0_45141_012,UiWidgetSetID,UiTextureKitID,Field_9_1_0_38783_017,Importance,Icon
Игровой зал,,5422,3695.8699,-2209.0574,817.96765,0,0,6783,4484,53141,3,821,0,1651,0,0,0,0,0,0,0,0
Гостевые комнаты,,5423,-11072.226,-1935.9062,93.20032,0,0,6783,4484,53066,3,812,0,1651,0,0,0,0,0,0,0,0
Терраса Медива,,5424,-11066.799,-1943.3004,98.08606,0,0,6782,4484,53092,3,814,0,1651,0,0,0,0,0,0,0,0
Пиршественный зал,,5425,-10924.138,-2046.1007,96.23426,0,0,6781,4484,53058,3,811,0,1651,0,0,0,0,0,0,0,0
Комнаты слуг,,5426,-10871.399,-1898.3195,84.01771,0,0,6782,4484,53090,3,809,0,1651,0,0,0,0,0,0,0,0
Гостевые комнаты,,5427,-10867.724,-1887.441,78.75153,0,0,6783,4484,53091,3,812,0,1651,0,0,0,0,0,0,0,0
Балкон в опере,,5428,-10851.151,-1861.2778,122.62252,0,0,6781,4484,53060,3,813,0,1651,0,0,0,0,0,0,0,0
Гостевые комнаты,,5429,-10943.092,-1798.25,110.62742,0,0,6782,4484,53060,3,812,0,1651,0,0,0,0,0,0,0,0
Балкон в опере,,5430,-10945.5,-1790.1302,108.6512,0,0,6783,4484,53081,3,813,0,1651,0,0,0,0,0,0,0,0
Пиршественный зал,,5431,-11053.4,-1968.01,54.7014,0,0,6784,4484,53070,3,811,0,1651,0,0,0,0,0,0,0,0
Cтойла,,5432,-11149.42,-1891.8646,59.68265,0,0,6784,4484,53083,3,810,0,1651,0,0,0,0,0,0,0,0
Комнаты слуг,,5433,-11141.799,-1887.0695,76.04404,0,0,6781,4484,53083,3,809,0,1651,0,0,0,0,0,0,0,0
Пиршественный зал,,5434,-11037.545,-1923.8055,79.45503,0,0,6784,4484,53082,3,811,0,1651,0,0,0,0,0,0,0,0
Комнаты слуг,,5435,-11057.899,-2013.6406,79.78669,0,0,6781,4484,53082,3,809,0,1651,0,0,0,0,0,0,0,0
Cтойла,,5436,-11029.192,-1924.599,81.53318,0,0,6781,4484,53059,3,810,0,1651,0,0,0,0,0,0,0,0
Комнаты слуг,,5437,-11052.3,-1968,53.6953,0,0,6781,4484,53057,3,809,0,1651,0,0,0,0,0,0,0,0
Гостевые комнаты,,5438,-10934.5,-2034.31,85.9966,0,0,6784,4484,53058,3,812,0,1651,0,0,0,0,0,0,0,0
Казематы Стражей,,5439,4479.4595,-451.14758,253.58887,0,0,6781,4484,48825,3,711,0,1493,0,0,0,0,0,0,0,0
"Анторус, Пылающий Трон",Рейд,5440,-3206.9602,9415.294,-174.26605,0,0,6092,17062,55667,1,946,0,1669,8899,0,0,0,0,0,0,0
Суд Стражей,,5441,4477.309,-451.3021,122.98063,0,0,6784,4484,48848,3,710,0,1493,0,0,0,0,0,0,0,0
Каземат Предателя,,5442,4450.9697,-304.52258,126.06676,0,0,6781,4484,48836,3,712,0,1493,0,0,0,0,0,0,0,0
Казематы Стражей,,5443,4450.752,-321.27777,-240.93098,0,0,6784,4484,48833,3,711,0,1493,0,0,0,0,0,0,0,0
Трон Глубин,,5444,6103.428,-707.21356,2973.81,0,0,6781,4484,53337,3,851,0,1676,0,0,0,0,0,0,0,0
Хранилище Эгвин,,5445,6209.08,-796.229,2974.38,0,0,6781,4484,53616,3,853,0,1676,0,0,0,0,0,0,0,0
Терраса Луны,,5446,6142.54,-923.4722,2950.3357,0,0,6781,4484,54379,3,852,0,1676,0,0,0,0,0,0,0,0
Зал Луны,,5447,6141.45,-915.162,2937.21,0,0,6784,4484,54379,3,850,0,1676,0,0,0,0,0,0,0,0
Трон Глубин,,5448,6026.53,-1101.45,2881.22,0,0,6781,4484,53558,3,851,0,1676,0,0,0,0,0,0,0,0
Терраса Луны,,5449,6027.53,-1108.58,2879.33,0,0,6784,4484,53558,3,852,0,1676,0,0,0,0,0,0,0,0
Зал Луны,,5450,6107.83,-727.494,2955.06,0,0,6784,4484,53871,3,850,0,1676,0,0,0,0,0,0,0,0
Терраса Луны,,5451,5969.39,-1001.62,2923.44,0,0,6783,4484,53336,3,852,0,1676,0,0,0,0,0,0,0,0
Трон Глубин,,5452,5975.3,-1018.68,2925.76,0,0,6782,4484,54380,3,851,0,1676,0,0,0,0,0,0,0,0
Зал Луны,,5453,6221.87,-773.858,2972.52,0,0,6784,4484,53993,3,850,0,1676,0,0,0,0,0,0,0,0
Зал аватары,,5454,6324.647,-794.99133,2888.3372,0,0,6781,4484,53993,3,854,0,1676,0,0,0,0,0,0,0,0
Хранилище Эгвин,,5455,6350.472,-795.9219,1650.66,0,0,6784,4484,54426,3,853,0,1676,0,0,0,0,0,0,0,0
Круговерть Пустоты,,5456,6754.3066,-797.61456,1530.2279,0,0,6784,4484,53487,3,856,0,1676,0,0,0,0,0,0,0,0
Искрящие глубины,,5457,385.1337,3313.4036,-179.50526,0,0,6784,4484,48501,3,765,0,1530,0,0,0,0,0,0,0,0
Ночной Колодец,,5458,467.0955,3377.6702,47.5701,0,0,6781,4484,49720,3,764,0,1530,0,0,0,0,0,0,0,0
Цитадель Ночи,,5459,540.9566,3394.2805,117.92681,0,0,6783,4484,52190,3,766,0,1530,0,0,0,0,0,0,0,0
Искрящие глубины,,5460,526.545,3379.88,115.169,0,0,6782,4484,51977,3,765,0,1530,0,0,0,0,0,0,0,0
Капитанский двор,,5461,292.696,3349.76,145.474,0,0,6782,4484,51757,3,768,0,1530,0,0,0,0,0,0,0,0
Павильон звездочета,,5465,491.374,3128.18,150.5,0,0,6784,4484,48954,3,769,0,1530,0,0,0,0,0,0,0,0
Терраса шал'дорай,,5466,591.945,3051.12,130.55,0,0,6783,4484,52187,3,767,0,1530,0,0,0,0,0,0,0,0
Цитадель Ночи,,5467,596.6719,3046.73,129.49161,0,0,6782,4484,51762,3,766,0,1530,0,0,0,0,0,0,0,0
Балконы,,5468,927.65106,3193.7344,39.84778,0,0,6784,4484,51779,3,763,0,1571,0,0,0,0,0,0,0,0
Балконы,,5469,974.059,3153.7473,36.504547,0,0,6784,4484,51779,3,763,0,1571,0,0,0,0,0,0,0,0
Самоцветный дворец,,5470,972.40625,3152.9844,45.989697,0,0,6781,4484,51779,3,762,0,1571,8183,0,0,0,0,0,0,0
Самоцветный дворец,,5471,927.67017,3192.1753,40.713215,0,0,6781,4484,51779,3,762,0,1571,8183,0,0,0,0,0,0,0
Терраса Медива,,5472,-10851.7,-1848.39,114.672,0,0,6784,4484,53060,3,814,0,1651,0,0,0,0,0,0,0,0
Терраса Медива,,5473,-11141.101,-1962.4202,80.225,0,0,6784,4484,53083,3,814,0,1651,0,0,0,0,0,0,0,0
Cтойла,,5474,-11137.9,-1963.44,91.6984,0,0,6781,4484,53055,3,810,0,1651,0,0,0,0,0,0,0,0
Терраса Медива,,5475,-11070.772,-2009.7396,115.24501,0,0,6781,4484,53055,3,814,0,1651,0,0,0,0,0,0,0,0
Ночной Шпиль,,5476,314.38715,3104.23,146.8022,0,0,6784,4484,48672,3,770,0,1530,0,0,0,0,0,0,0,0
Купель Ночи,,5477,334.002,3187.05,227.293,0,0,6784,4484,48430,3,772,0,1530,0,0,0,0,0,0,0,0
Испытание доблести,,5478,3290.49,5953.84,115.861,0,0,6784,4484,0,3,807,0,1648,0,0,0,0,0,0,0,0
Хельхейм,,5479,3606.97,5611.45,14.5891,0,0,6781,4484,0,3,808,0,1648,0,0,0,0,0,0,0,0
Хауствальд,,5480,345.93576,366.79514,33.27727,0,0,6784,4484,0,3,806,0,1648,0,0,0,0,0,0,0,0
Седые холмы,,5482,1997.2639,1344.901,578.2317,0,0,6784,4484,52177,3,786,0,1520,0,0,0,0,0,0,0,0
Изумрудный Кошмар,,5483,1926.092,1282.1632,639.56964,0,0,6784,4484,49777,3,781,0,1520,0,0,0,0,0,0,0,0
Мулгор,,5484,1833.1615,1258.6216,606.19946,0,0,6784,4484,49776,3,779,0,1520,0,0,0,0,0,0,0,0
Кладка Скверны,,5485,1732.2031,1467.283,451.06036,0,0,6783,4484,52198,3,777,0,1520,0,0,0,0,0,0,0,0
Сердце Кошмара,,5486,-12968.7,12230.4,-282.89,0,0,6781,4484,0,3,778,0,1520,0,0,0,0,0,0,0,0
Лунная поляна,,5487,1876.5486,1327.8507,610.68506,0,0,6781,4484,49776,3,787,0,1520,0,0,0,0,0,0,0,0
Кратер Ун'Горо,,5488,1797.5729,1329.7865,603.9689,0,0,6784,4484,49779,3,780,0,1520,0,0,0,0,0,0,0,0
Сердце Кошмара,,5490,11328.1,11057.6,8.0975,0,0,6781,4484,0,3,778,0,1520,0,0,0,0,0,0,0,0
Сердце Кошмара,,5491,11189.7,-12625.1,551.323,0,0,6781,4484,0,3,778,0,1520,0,0,0,0,0,0,0,0
Провал Альн,,5492,11361.8,-12797.3,502.297,0,0,6781,4484,0,3,788,0,1520,0,0,0,0,0,0,0,0
Сердце Кошмара,,5493,459.38,-12757.3,27.12,0,0,6781,4484,0,3,778,0,1520,0,0,0,0,0,0,0,0
Сердце Кошмара,,5494,-12364.5,-12958,347.319,0,0,6781,4484,0,3,778,0,1520,0,0,0,0,0,0,0,0
Сердце Кошмара,,5495,1738.9375,1456.0435,441.55624,0,0,6782,4484,52179,3,778,0,1520,0,0,0,0,0,0,0,0
"""Виндикар"", Крокуун",,5498,443,1447,765.8,0,52956,7186,444,0,0,0,0,1669,8674,0,0,0,0,0,0,0
"""Виндикар"", Эредат",,5499,4664.6,9850.46,64.2907,0,53151,7188,444,0,0,0,0,1669,8682,0,0,0,0,0,0,0
"""Виндикар"", пустоши Анторуса",,5500,-2623,8646,-70.82,0,53152,7190,444,0,0,0,0,1669,9140,0,0,0,0,0,0,0
Чертоги безграничной власти,,5506,-3092.2136,10158.575,-83.92799,0,0,6784,4484,55892,3,911,0,1712,8638,0,0,0,0,0,0,0
Отводная шахта,,5507,-3435.9253,10157.873,-150.10464,0,53715,6781,4484,54610,3,914,0,1712,8638,0,0,0,0,0,0,0
Око Легиона,,5508,-2881.625,10781.54,-90.70642,0,0,6784,4484,54597,3,910,0,1712,8638,0,0,0,0,0,0,0
Прорыв Света,,5509,-3703.5781,-1614.0712,624.13904,0,0,6783,4484,54582,3,909,0,1712,8638,0,0,0,0,0,0,0
Элунария,,5510,-3790.533,-1517.9879,632.515,0,0,6781,4484,54582,3,912,0,1712,8638,0,0,0,0,0,0,0
Чертоги безграничной власти,,5511,-4315.269,-11160.042,772.75433,0,0,6781,4484,0,3,911,0,1712,8638,0,0,0,0,0,0,0
Эларийское святилище,,5512,-3993.408,-10939.388,721.6032,0,0,6782,4484,55109,3,913,0,1712,8638,0,0,0,0,0,0,0
Элунария,,5513,-3974.1284,-10917.073,721.9104,0,0,6783,4484,55050,3,912,0,1712,8638,0,0,0,0,0,0,0
Прорыв Света,,5514,-10575.045,8788.32,1871.4623,0,21302,6784,4484,55633,3,909,0,1712,8638,0,0,0,0,0,1,0
Дверь,,5515,-10574.979,8783.693,1871.4653,0,5793,6564,37252,55633,0,0,0,1712,8638,0,0,0,0,0,0,0
Пылающий Трон,,5516,-10581.415,8770.194,1871.4666,0,52786,6562,4484,55633,3,915,0,1712,8638,0,0,0,0,0,1,0
Отводная шахта,,5517,-12633.857,-3381.54,2513.822,0,0,6784,4484,54846,3,914,0,1712,8638,0,0,0,0,0,0,0
Душа мира,,5518,-12634.205,-2644.4653,2498.7227,0,0,6782,4484,54847,3,917,0,1712,8638,0,0,0,0,0,0,0
Храм Страданий,,5519,-12633.021,-2595.375,2498.944,0,0,6783,4484,54882,3,915,0,1712,8638,0,0,0,0,0,0,0
Зал Страданий,,5520,-12633.583,-2889.0156,2495.472,0,0,6781,4484,54847,3,916,0,1712,8638,0,0,0,0,0,0,0
Храм Страданий,,5521,-12541.716,-2823.415,2474.4172,0,0,6783,4484,55056,3,915,0,1712,8638,0,0,0,0,0,0,0
Главный вход,7.3 Argus Raid - Eonar - Warp Icon - A - Main Entrance,5522,-3980.8108,-10925.538,721.6032,0,53780,0,33719,55109,0,0,0,1712,9333,14465,0,0,0,0,0,0
Черный ход,7.3 Argus Raid - Eonar - Warp Icon - B -Lower Entrance,5523,-3868.8628,-10938.221,685.7589,0,53781,0,4995,55221,0,0,0,1712,9333,0,0,0,0,0,0,0
Верхний вход в храм,7.3 Argus Raid - Eonar - Warp Icon - C - High Temple Entrance,5524,-3925.5852,-10665.326,751.396,0,53782,0,4995,55110,0,0,0,1712,9333,0,0,0,0,0,0,0
Прорыв Света,,5525,-2855.2917,10818.952,138.29248,0,0,6781,4484,54458,3,909,0,1712,8638,0,0,0,0,0,1,0
Жертвенная яма,,5526,-755.4184,2204.8628,662.1691,0,0,6781,4484,55779,3,935,0,1763,0,0,0,0,0,0,0,0
Жертвенная яма,,5527,-935.41144,2208.5278,663.2029,0,0,6781,4484,55779,3,935,0,1763,0,0,0,0,0,0,0,0
Атал'Дазар,,5528,-791.03644,2239.816,642.52167,0,0,6784,4484,0,3,934,0,1763,9382,0,0,0,0,0,0,0
Атал'Дазар,,5529,-904.2708,2239.0417,642.4689,0,0,6784,4484,0,3,934,0,1763,9382,0,0,0,0,0,0,0
Кряж лесорубов,Позволяет добывать древесину.,5531,-789.832,-1775.65,59.5494,0,54040,7203,5055,0,0,0,0,1876,9439,0,0,10,0,0,2,0
Кряж лесорубов,Позволяет добывать древесину.,5532,-789.832,-1775.65,59.5494,0,54422,7198,5055,0,0,0,0,1876,9439,0,0,10,0,0,2,0
Северный перекресток,Захватите плацдарм в Арати.,5533,-1022.47,-1989.17,60.6329,0,54423,7201,5055,0,0,0,0,1876,9439,0,0,0,0,0,0,0
Северный перекресток,Захватите плацдарм в Арати.,5534,-1022.47,-1989.17,60.6329,0,54424,7204,5055,0,0,0,0,1876,9439,0,0,0,0,0,0,0
Гнездо,Позволяет быстро перемещаться|nмежду захваченными объектами.,5535,-1193.78,-1900.16,87.5262,0,54425,7201,5055,0,0,0,0,1876,9439,0,0,11,0,0,2,0
Гнездо,Позволяет быстро перемещаться|nмежду захваченными объектами.,5536,-1193.78,-1900.16,87.5262,0,54426,7204,5055,0,0,0,0,1876,9439,0,0,11,0,0,2,0
Круг стихий,Обитель духов позволяет|nобучать могучих заклинателей.,5537,-1186.38,-2210.45,57.8595,0,54427,7201,5055,0,0,0,0,1876,9439,0,0,6,0,0,2,0
Круг стихий,Обитель духов позволяет|nобучать могучих заклинателей.,5538,-1186.38,-2210.45,57.8595,0,54429,7204,5055,0,0,0,0,1876,9439,0,0,6,0,0,2,0
Рудник Сухоусов,Позволяет добывать железо.,5539,-1003.03,-2307.06,32.2534,0,54430,7205,5055,57470,0,0,0,1876,9439,0,0,8,0,0,2,0
Рудник Сухоусов,Позволяет добывать железо.,5540,-1003.03,-2307.06,32.2534,0,54431,7202,5055,57470,0,0,0,1876,9439,0,0,8,0,0,2,0
Новоземье,Зверинец позволяет обучать|nнаездников.,5541,-1085.58,-1688,35.589,0,54432,7201,5055,0,0,0,0,1876,9439,0,0,9,0,0,2,0
Новоземье,Зверинец позволяет обучать|nнаездников.,5542,-1085.58,-1688,35.589,0,54433,7204,5055,0,0,0,0,1876,9439,0,0,9,0,0,2,0
Дорога Храброгласа,"Постройте разрушители, чтобы начать осаду Стромгарда.",5543,-1337.49,-1840.35,62.5719,0,54434,7201,5055,0,0,0,0,1876,9439,0,0,0,0,0,0,0
Дорога Храброгласа,"Захватите, чтобы начать осаду Стромгарда.",5544,-1337.49,-1840.35,62.5719,0,54435,7204,5055,0,0,0,0,1876,9439,0,0,0,0,0,0,0
Дорога Храброгласа,Орда,5545,-1320.33,-1849.5,62.8147,0,54434,7201,5055,0,0,0,0,1943,9679,0,0,0,0,0,0,0
Дорога Храброгласа,Альянс,5546,-1320.33,-1849.5,62.8147,0,54435,7204,5055,0,0,0,0,1943,9679,0,0,0,0,0,0,0
Крепость Стромгард,Орда,5547,-1570.37,-1803.21,67.5802,0,54438,7171,5052,0,0,0,0,1876,9439,0,0,0,0,0,0,0
Рудник Сухоусов,Позволяет добывать железо.,5549,-1003.03,-2307.06,32.2534,0,63902,7199,5055,57470,0,0,0,1876,0,0,0,8,0,0,2,0
Круг стихий,Обитель духов позволяет|nобучать могучих заклинателей.,5550,-1186.38,-2210.45,57.8595,0,63903,7197,5055,0,0,0,0,1876,0,0,0,6,0,0,2,0
Вестибюль Ульдуара,,5551,980.03644,-10.46875,418.59457,0,0,6783,4484,0,3,148,0,603,4273,0,0,0,0,0,0,0
Большой переход,,5552,1493.2743,-24.315973,420.9666,0,0,6783,4484,24460,3,147,0,603,4273,0,0,0,0,0,0,0
Внутреннее святилище Ульдуара,,5553,1805.7344,-23.876736,453.63962,0,0,6783,4484,24082,3,149,0,603,4273,0,0,0,0,0,0,0
Темница Йогг-Сарона,,5554,1903.1459,248.41145,418.2762,0,0,6782,4484,24086,3,150,0,603,4273,0,0,0,0,0,0,0
Внутреннее святилище Ульдуара,,5555,1904.1528,286.0087,417.25226,0,0,6783,4484,25884,3,149,0,603,4273,0,0,0,0,0,0,0
Искра Воображения,,5556,2268.1094,292.43924,419.28662,0,0,6782,4484,25933,3,151,0,603,4273,0,0,0,0,0,0,0
Внутреннее святилище Ульдуара,,5557,2343.4497,2570.9028,419.28204,0,0,6783,4484,25963,3,149,0,603,4273,0,0,0,0,0,0,0
Северный удел,Орда,5559,-867.3351,-2112.1355,67.04379,0,21439,7171,5055,39007,0,0,0,1876,9439,0,0,0,0,0,0,0
Разрушенный дом вождей,Захватите и восстановите!,5560,-867.335,-2112.14,67.0438,0,56243,7225,5052,0,0,0,0,1876,0,0,0,5,0,0,2,0
Зидорми,Переносит во времени в Силитус другого исторического периода.,5561,-6467.59,-219.787,5.01771,0,55600,0,5511,0,0,0,0,1,1377,0,0,0,0,0,0,193
Зидорми,Переносит во времени в Выжженные земли другого исторического периода.,5562,-10761.1,-2957.73,58.2121,0,81408,0,5511,0,0,0,0,0,4,0,0,0,0,0,0,193
Зидорми,Переносит во времени в Пылевые топи другого исторического периода.,5563,-3766.9,-3910.26,11.3456,0,55188,0,5511,0,0,0,0,1,15,0,0,0,0,0,0,193
Зидорми,Переносит во времени на вершину Кунь-Лай другого исторического периода.,5564,3830.45,1801.8,950.434,0,55189,0,5511,0,0,0,0,870,5841,0,0,0,0,0,0,193
Стоки,,5565,133.8368,-2745.0278,4.027249,0,0,6782,4484,57121,3,975,0,1771,0,0,0,0,0,0,0,0
Тол Дагор,,5566,139.55035,-2737.0244,5.369602,0,0,6783,4484,56286,3,974,0,1771,0,0,0,0,0,0,0,0
Стоки,,5567,193.45486,-2693.6824,29.191006,0,0,6781,4356,55955,3,975,0,1771,0,0,0,0,0,0,0,0
Гауптвахта,,5568,188.2118,-2700.769,25.514393,0,0,6784,4356,55955,3,976,0,1771,0,0,0,0,0,0,0,0
Тюремный блок,,5569,104.01736,-2653.8108,40.79706,0,0,6784,4356,55953,3,977,0,1771,0,0,0,0,0,0,0,0
Гауптвахта,,5570,102.20313,-2656.6372,43.138756,0,0,6781,4356,55953,3,976,0,1771,0,0,0,0,0,0,0,0
Офицерская,,5571,122.70139,-2627.8699,51.20071,0,0,6784,4356,55956,3,978,0,1771,0,0,0,0,0,0,0,0
Тюремный блок,,5572,120.35069,-2631.2415,53.913826,0,0,6781,4356,55956,3,977,0,1771,0,0,0,0,0,0,0,0
Цитадель надзирателя,,5573,184.07986,-2703.9358,59.726055,0,0,6784,4356,56132,3,979,0,1771,0,0,0,0,0,0,0,0
Офицерская,,5574,208.24306,-2696.1145,59.44669,0,0,6781,4356,56801,3,978,0,1771,0,0,0,0,0,0,0,0
Терраса надзирателя,,5575,176.781,-2743.95,59.4468,0,0,6784,4356,56801,3,980,0,1771,0,0,0,0,0,0,0,0
Цитадель надзирателя,,5576,193.61111,-2719.7222,71.60757,0,0,6781,4356,55952,3,979,0,1771,0,0,0,0,0,0,0,0
Запертая тюремная решетка,,5577,137.92882,-2651.8872,28.879547,0,0,6093,4484,56129,3,974,0,1771,0,0,0,0,0,0,0,0
Запертая тюремная решетка,,5578,154.8368,-2702.8333,28.879547,0,0,6093,4484,56129,3,974,0,1771,0,0,0,0,0,0,0,0
Запертая тюремная решетка,,5579,117.42361,-2667.7952,59.57374,0,0,6093,4484,55962,3,974,0,1771,0,0,0,0,0,0,0,0
Запертая тюремная решетка,,5580,154.56944,-2702.7622,59.57374,0,0,6093,4484,55962,3,974,0,1771,0,0,0,0,0,0,0,0
Казармы,Позволяют обучать войска.,5581,-924.063,-2084.24,65.4405,0,56015,7164,5052,0,0,0,0,1876,9439,0,0,7,0,0,2,0
Алтарь бури,Открывает доступ к мощным усилениям для игроков.,5582,-809.205,-2078.84,69.2594,0,56017,7165,5052,0,0,0,0,1876,9439,0,0,112,0,0,2,0
Мастерская,Позволяет производить боевую технику.,5583,-809.63,-2016.11,64.8902,0,56019,7167,5052,0,0,0,0,1876,9439,0,0,114,0,0,2,0
Дом вождей,Основное строение. Позволяет улучшать базу.,5585,-853.733,-2134.14,120.666,0,63837,7171,5052,0,0,0,0,1876,9439,0,0,5,0,0,2,0
Казармы,Позволяют обучать войска.,5586,-924.063,-2084.24,65.4405,0,56016,7169,5052,0,0,0,0,1876,9439,0,0,7,0,0,2,0
Алтарь бури,Открывает доступ к мощным усилениям для игроков.,5587,-809.205,-2078.84,69.2594,0,56018,7170,5052,0,0,0,0,1876,9439,0,0,112,0,0,2,0
Мастерская,Позволяет производить боевую технику.,5588,-809.63,-2016.11,64.8902,0,56020,7173,5052,0,0,0,0,1876,9439,0,0,114,0,0,2,0
Оружейная,Позволяет улучшать оружие и доспехи войск.,5589,6755.17,-49.1807,42.9158,0,64883,8580,5052,0,0,0,0,2111,10084,0,0,12,0,0,2,0
Крепость,Орда,5590,-853.733,-2134.14,120.666,0,56810,7171,5052,0,0,0,0,1876,9439,0,0,5,0,0,0,0
Крепость Стромгард,Штурмуйте вражеские позиции и победите вражеского командира.,5592,-1675.3473,-1802.6858,80.010956,0,63904,7160,5052,0,0,0,0,1876,0,0,0,0,0,0,2,0
Цитадель,Орда,5593,-853.733,-2134.14,120.666,0,56809,7171,5052,0,0,0,0,1876,9439,0,0,5,0,0,0,0
Погреб,,5595,-589.74133,-251.77605,191.37007,0,0,6784,4484,57433,3,1017,0,1862,9424,0,0,0,0,0,0,0
Погреб,,5596,-463.34375,-300.72223,226.75949,0,0,6781,4484,56829,3,1017,0,1862,9424,0,0,0,0,0,0,0
Второй этаж,,5598,-572.0643,-259.34027,236.49007,0,0,6784,4484,56804,3,1016,0,1862,9424,0,0,0,0,0,0,0
Второй этаж,,5599,-510,-207.3941,236.60292,0,0,6784,4484,57177,3,1016,0,1862,9424,0,0,0,0,0,0,0
Главный вестибюль,,5601,-555.7118,-259.81772,245.66908,0,0,6781,4484,56804,3,1015,0,1862,9424,0,0,0,0,0,0,0
Главный вестибюль,,5603,-575.0347,-182.82118,249.43199,0,0,6781,4484,56805,3,1015,0,1862,9424,0,0,0,0,0,0,0
Главный вестибюль,,5604,-492.43402,-207.46701,248.3669,0,0,6781,4484,57177,3,1015,0,1862,9424,0,0,0,0,0,0,0
Главный вестибюль,,5605,-512.4948,-208.23091,225.10954,0,0,6784,4484,56811,3,1015,0,1862,9424,0,0,0,0,0,0,0
Главный вестибюль,,5606,-465.4861,-300.80902,226.4159,0,0,6784,4484,56811,3,1015,0,1862,9424,0,0,0,0,0,0,0
Погреб,,5608,-488.9514,-208.02951,236.02911,0,0,6781,4484,57177,3,1017,0,1862,9424,0,0,0,0,0,0,0
Катакомбы,,5609,-539.6024,-231.98264,211.71992,0,0,6781,4484,57433,3,1018,0,1862,0,0,0,0,0,0,0,0
Второй этаж,,5610,-552.559,-182.55035,239.51912,0,0,6784,4484,56805,3,1016,0,1862,9424,0,0,0,0,0,0,0
Разлом,,5612,-526.9427,-288.84027,182.60835,0,0,6781,4484,57433,3,1029,0,1862,0,0,0,0,0,0,0,0
Катакомбы,,5613,-489.67014,-328.3646,159.33305,0,0,6784,4484,56924,3,1018,0,1862,0,0,0,0,0,0,0,0
Руины Подгорода,,5614,1594.3385,240.2882,-52.142963,0,62729,0,541,0,0,0,0,0,85,0,0,0,0,0,4,49
Гнездо,Позволяет быстро перемещаться|nмежду захваченными объектами.,5615,-1206.83,-1902.9,87.5234,0,54426,7204,5055,0,0,0,0,1943,9679,0,0,121,0,0,2,0
Гнездо,Позволяет быстро перемещаться|nмежду захваченными объектами.,5616,-1206.83,-1902.9,87.5234,0,54425,7201,5055,0,0,0,0,1943,9679,0,0,121,0,0,2,0
Северный перекресток,Альянс,5617,-1030.07,-1986.36,60.6854,0,54424,7204,5055,0,0,0,0,1943,9679,0,0,0,0,0,0,0
Северный перекресток,Орда,5618,-1030.07,-1986.36,60.6854,0,54423,7201,5055,0,0,0,0,1943,9679,0,0,0,0,0,0,0
Круг стихий,Волшебное святилище позволяет|nобучать могучих заклинателей.,5619,-1186.38,-2210.45,57.8595,0,54427,7201,5055,0,0,0,0,1943,9679,0,0,116,0,0,2,0
Круг стихий,Волшебное святилище позволяет|nобучать могучих заклинателей.,5620,-1186.38,-2210.45,57.8595,0,54429,7204,5055,0,0,0,0,1943,9679,0,0,116,0,0,2,0
Круг стихий,Волшебное святилище позволяет|nобучать могучих заклинателей.,5621,-1186.38,-2210.45,57.8595,0,63899,7197,5055,0,0,0,0,1943,0,0,0,116,0,0,2,0
Новоземье,Конюшни позволяют обучать|nкавалерию.,5622,-1085.58,-1688,35.589,0,54433,7204,5055,0,0,0,0,1943,9679,0,0,119,0,0,2,0
Новоземье,Конюшни позволяют обучать|nкавалерию.,5623,-1085.58,-1688,35.589,0,54432,7201,5055,0,0,0,0,1943,9679,0,0,119,0,0,2,0
Ар'горок,Штурмуйте вражеские позиции и победите вражеского командира.,5624,-881.652,-2091.17,61.3516,0,63901,7171,5052,0,0,0,0,1943,0,0,0,0,0,0,2,0
Верхние вырубки,Позволяет добывать древесину.,5625,-1355.93,-1554.97,54.9707,0,61390,7203,5055,0,0,0,0,1943,9679,0,0,120,0,0,2,0
Верхние вырубки,Позволяет добывать древесину.,5626,-1355.93,-1554.97,54.9707,0,61389,7198,5055,0,0,0,0,1943,9679,0,0,120,0,0,2,0
Рудник Гальсона,Позволяет добывать железо.,5627,-1420.22,-2143.94,52.6222,0,61387,7205,5055,0,0,0,0,1943,9679,0,0,118,0,0,2,0
Рудник Гальсона,Позволяет добывать железо.,5628,-1420.22,-2143.94,52.6222,0,61386,7202,5055,0,0,0,0,1943,9679,0,0,118,0,0,2,0
Рудник Гальсона,Позволяет добывать железо.,5629,-1420.22,-2143.94,52.6222,0,63900,7199,5055,57469,0,0,0,1943,9679,0,0,118,0,0,2,0
Зидорми,Переносит во времени в Тирисфальские леса другого исторического периода.,5757,1945.61,-105.153,41.6514,0,62762,0,5511,0,0,0,0,0,85,0,0,0,0,0,0,193
Зидорми,Переносит во времени на Темные берега другого исторического периода.,5760,7168.55,-141.976,20.4632,0,67263,0,5511,0,0,0,0,1,148,0,0,0,0,0,0,193
Второй этаж,,5792,-597.42883,-181.92708,239.19458,0,0,6784,4484,56805,3,1016,0,1862,9424,0,0,0,0,0,0,0
Дарнасское пепелище,,5793,9951.75,2254.5,1335.42,0,68086,0,541,0,0,0,0,1,141,0,0,0,0,84,3,47
Спуск скорби,,5794,-269.22397,-256.39758,1120.8677,0,63161,6781,4484,0,3,1149,0,1861,9389,0,0,0,0,0,0,0
