ID,Name_lang,Cost_lang,OutOfError_lang,ToolTip_lang,MinPower,MaxPower,StartPower,CenterPower,RegenerationPeace,RegenerationCombat,BarType,Flags,StartInset,EndInset,FileDataID[0],FileDataID[1],FileDataID[2],FileDataID[3],FileDataID[4],FileDataID[5],Color[0],Color[1],Color[2],Color[3],Color[4],Color[5]
592,Запасы анимы,,,Ваш текущий запас анимы.,0,100,0,0,0,0,0,22,0.14,0.14,0,3614126,3614127,3614129,3614128,0,-1,-1,-1,-1,-1,-16777216
594,Заряд рунического клинка,,,"Вытягивайте аниму врагов, чтобы зарядить рунический клинок.",0,100,0,0,0,0,0,6,0.1328,0.1367,653596,457301,457302,0,840434,0,-1,-1,-14364258,-1,-16725249,-16777216
595,Заряды анимы,Заряды анимы,,,0,4,0,50,0,0,0,0,0.15,0.15,0,1131305,1131306,1131304,1131303,0,-1,-1,-1,-1,-1,-16777216
596,Накопитель анимы,Заряд анимы,Накопитель анимы не заряжен.,"Вытягивайте аниму из некротических экстракторов, чтобы зарядить накопитель анимы.",0,60,0,0,0,0,0,71,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
599,Уровень контейнера,,,,0,3,0,0,0,0,0,0,0.2,0.2,0,1036804,1036805,1036807,1036806,0,-16777216,-1,-5263441,-1,-5000269,-16777216
600,Alternate Power Bar Test B,,,,0,1,0,0,0,0,3,516,0,0,457590,967530,0,0,457589,0,-1,-1,-1,-16777216,-16777216,-16777216
601,Активация путевого камня,,,Загадочное устройство оживает!,0,150,0,0,0,0,0,3095,0.1328,0.1367,653596,653593,796705,653597,653595,0,-1,-1,-16292870,-1,-13967403,-16777216
602,Анимажелудь,,,"Количество анимы, содержащееся в одном анимажелуде.

Заполните, чтобы получить анимажелудь!",0,100,0,0,0,0,0,2052,0.1328,0.1367,449450,457301,457302,0,840434,0,-1,-1,-13606754,-1,-1,-16777216
603,Расстояние до пропавшего камнебеса.,,,Как далеко от вас находится пропавший камнебес.,0,100,0,0,0,0,2,2,0,0,457602,449442,449443,0,669471,0,-1,-1,-2945503,-16777216,-2162648,-16777216
604,Заряд,,,"Заряжает амулет Болвара. Убивайте Верных Утробе в Котле, чтобы вытягивать их сущность.",0,120,0,0,0,0,0,3223,0.13,0.13,0,3614122,3614123,0,3614124,0,-1,-1,-1,-2181,-1,-16777216
605,Накопитель анимы,Заряд анимы,Накопитель анимы не заряжен.,"Вытягивайте аниму из пожирателей и павших центурионов, чтобы зарядить накопитель анимы.",0,100,0,0,0,0,0,71,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
606,Покорность,,,"Уровень покорности голодного пожирателя. Когда он достигнет нуля, голодный пожиратель бросится на вас.",0,100,100,0,0,0,0,6,0.14,0.14,457328,457301,457305,0,0,0,-1,-8882056,-7650,-1,-1,-16777216
607,Анима,Анима,,Зарядка бездействующего ядра центуриона анимой.,0,100,0,0,0,0,0,2131,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
608,Энергосборщик,,,Накопленная энергия заряжает боевой нейтрализатор 07-X.,0,100,0,0,0,0,0,6,0.1328,0.1367,653596,1036120,840433,2203830,457303,0,-1,-1,-13606754,-1,-1,-16777216
609,Кристалл искателя душ,,,"Убивайте противников в доме Ритуалов, чтобы зарядить кристалл искателя душ.",0,100,0,0,0,0,0,6,0.1328,0.1367,0,3614122,3614123,3614125,3614124,0,-1,-1,-1,-1,-1842205,-16777216
610,Успокаивающая трость,Анима,Успокаивающая трость не заряжена.,"Усмиряйте изголодавшихся по аниме животных, чтобы зарядить успокаивающую трость.",0,100,0,0,0,0,0,71,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
611,Экспериментальная жидкость,,,,0,100,0,0,0,0,0,6,0.1328,0.1367,3023867,3023869,3023870,3023873,3023871,0,-1,-1,-13606754,-1,-1,-16777216
612,Анима,Анима,,Заполнение колоссального ядра анимой.,0,100,0,0,0,0,0,2131,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
615,Воплощенное страдание,,,Сгустившаяся энергия страдающих душ Утробы.,0,100,0,0,0,0,1,3095,0.2,0.2,457610,449437,449458,449441,449439,0,-4341568,-16579580,-262145,-3024679,-722953,-16777216
616,Аплодисменты,Аплодисменты,Зрители недовольны!,Не теряйте расположение зрителей!,0,100,0,0,0,0,0,22,0.1,0.1,449450,449447,449448,449431,449449,0,-16777216,-7237231,-1048802,-16777216,-16777216,-16777216
619,Энергия полета,,,,0,100,100,0,0,0,0,2054,0.1328,0.1367,0,840432,840433,840435,840434,0,-1,-1,-1,-1,-1,-16777216
622,Подчинение,,,"Очиститесь, пока верховный разоритель Дамарис не подчинил вас.",0,30,0,0,0,0,0,3079,0.1328,0.1367,653596,653593,796705,653597,653595,0,-1,-1,-16531713,-65794,-16717825,-16777216
625,Расстояние до компонента краеугольного камня,,,Показывает расстояние до компонента краеугольного камня.,0,100,0,0,0,0,2,2,0,0,457566,669469,669470,0,669471,0,-1,-1,-16716395,-16777216,-16723583,-16777216
627,Свободная воля,,,,0,100,0,0,0,0,0,0,0,0,628130,533343,457317,3193610,457318,0,-1,-4738125,-817787,-162684,-7500403,-16777216
630,Температура сердечника,,,"Когда шкала заполнится, Бдительный Страж откроет свой сердечник для охлаждения.",0,100,0,0,0,0,0,2562,0.15,0.15,457314,449447,3193607,449471,449449,0,-1,-1,-1,-1,-1,-16777216
631,ед. бодрости,ед. бодрости,,"Способности высшего пилотажа расходуют бодрость.
Запас бодрости медленно восстанавливается на земле.",0,3,6,0,0,0,0,17413,0.1328,0.1367,0,0,0,0,0,0,16777215,16777215,3170462,16777215,16777215,0
632,Удушение,,,"Вы задыхаетесь из-за летучих газов, исходящих от гнезд насекомых.",0,100,0,0,0,0,0,23,0.1328,0.1367,458988,1059354,457302,0,462332,0,-1,-1,-1524156,-1,-1,-16777216
633,Осмотренные цели,,,,0,100,100,0,0,0,0,2054,0.1328,0.1367,0,457301,457305,449451,449449,0,-1,-1,-1,-1,-1,-16777216
636,Чародейский барьер,Чародейская энергия,,Запас энергии в чародейском барьере Кадгара.,0,100,100,0,0,0,0,258,0.15,0.15,653596,457301,457302,457320,653595,0,-3882045,-15856120,-16522497,-11081217,-16733441,-16777216
640,Собранная энергия,,,"Энергия, собранная с существ в Лазурных архивах.",0,100,0,0,0,0,0,23,0.13,0.13,1588828,1588825,1588826,0,1588827,0,-1,-1,-1,-2181,-1,-16777216
643,Сердечник Иридия,Настройка,,Уровень настройки.,0,100,0,0,0,0,0,7443,0.15,0.15,457311,457301,457302,3614117,653595,0,-3882045,-15856120,-7935756,-11081217,-16733441,-16777216
650,Бодрость,Бодрость,,Способности дракончика тратят бодрость.,0,5,5,0,0,0,0,17413,0.1328,0.1367,0,0,0,0,0,0,-1,-1,-13606754,-1,-1,-16777216
653,Таймер исчезающих яиц,,,Быстрее найди их!,0,60,60,0,-1,-1,0,6,0.2125,0.2125,525287,457301,457317,1036123,457303,0,-1,-1,-1,-1,-1,-16777216
657,Расстояние от предмета для настройки,,,"Показывает, на каком расстоянии вы находитесь от предмета для настройки.",0,100,0,0,0,0,2,2,0,0,457566,669469,669470,0,669471,0,-1,-1,-16716395,-16777216,-16723583,-16777216
659,Расстояние от предмета для настройки,,,"Показывает, на каком расстоянии вы находитесь от предмета для настройки.",0,100,0,0,0,0,0,2,0,0,457310,457307,457308,0,457309,0,-1,-1,-1236480,-16777216,-16723583,-16777216
661,Напиток доставлен,,,Отнесите достаточное количество напитка на рынок ремесленников!,0,100,100,0,0,0,0,2052,0,0,457325,457301,653594,653597,0,0,-4490434,-3435684,-11674,-16777216,-600438,-16777216
670,Осколок саргерита,,,Определяет ваше расстояние от источника магии ман'ари.,0,150,0,0,0,0,2,2,0,0,457602,669469,669470,0,669471,0,16777215,40213,52262,0,65311,0
671,Чувство вибраций,,,"Ваши передвижения слышны местным обитателям. Чтобы избежать обнаружения, стойте неподвижно или идите по твердому камню.",0,100,0,0,-5,-5,0,6,0.1328,0.1367,459008,457301,457302,0,457303,0,16777215,16777215,5855577,16777215,16777215,0
689,Свет свечи,,,"Во время движения огонь свечи становится слабее.

Когда уровень света опускается до 0, вы теряете защиту от Тьмы.",0,100,100,0,0,0,0,10,0.1,0.1,0,898400,628128,449451,0,0,16777215,16777215,16777215,16777215,16777215,0
690,Детектор энергии,,,Оценка расстояния до батареи...,0,100,0,0,0,0,2,2,0,0,457594,457564,629944,0,669471,0,16777215,11310344,16777215,0,15662370,0
693,Заряд силы шторма,,,"Накапливайте заряд с помощью ""Молнии"", чтобы применить ""Штормовой ветер"".",0,100,0,0,0,0,0,2,0.14,0.14,653596,449467,796705,840435,653595,0,16777215,16777215,16777215,16777215,16777215,0
694,Расстояние до спрятавшегося ребенка,,,Расстояние до спрятавшегося аратийского ребенка.,0,100,0,0,0,0,0,2,0.14,0.14,457310,449467,457308,0,446220,0,16777215,16777215,60821,0,53633,0
697,Надежда,,,"Темные силы Ксал'атат приближаются. Вы будете вынуждены отступить, если проведете слишком много времени вне света.",0,120,120,0,0,0,0,10256,0.15,0.15,457314,457301,3193607,449451,898410,0,16629248,16777215,16766976,16777215,30719,0
698,Оставшееся время на готовку,,,Время до окончания приготовления еды.,0,60,0,0,0,0,0,2,0.14,0.14,457299,449467,457297,0,446220,0,16777215,16777215,60821,0,53633,0
701,Гармония,Гармония,Вы утратили гармонию с видением!,"Вы находитесь в гармонии с видением Азерот.

Побеждайте врагов, чтобы сохранять гармонию, или вам придется покинуть видение.",0,100,100,0,0,0,0,1046,0.13,0.13,0,2203827,2203828,2203830,2203829,0,16777215,16777215,16777215,16777215,16777215,0
702,Наденьте это немедленно!,,,Ленты для голосования,0,5,5,0,0,0,3,6,0,0,457600,449432,449453,457576,449454,0,16777215,16777215,16659472,16777215,16777215,0
707,Шкала функциональности системы (ШФС),,,"Собирайте утерянные пакеты, чтобы восстановить систему.

Наблюдатели ПТЕНЦов быстро теряют функциональность.

Если ее показатель упадет до нуля, робот выключится.",0,100,75,50,0,0,0,8194,0.13,0.13,457299,457296,1062073,533346,457298,0,16777215,16777215,16755712,16738048,16735232,0
709,Мусор,Мусор,,"Вы – практически неудержимая сфера из отборнейшего мусора. Поглощайте объекты на своем пути, чтобы стать больше!",0,200,0,0,0,0,0,16388,0.13,0.13,0,0,0,0,0,0,16777215,16777215,16777215,16777215,16777215,0
712,Кахетские раскопки,,,Даже крошечный осколок кахетского горшка представляет огромную ценность.,0,100,0,0,0,0,0,6,0.1328,0.1367,457312,457301,628128,0,457303,0,16777215,16777215,16777215,16777215,16777215,0
716,Безумие,,"Вы недостаточно безумны, что выполнить это действие.","Близость к чистой черной крови заставляет вас обезуметь. Если вы подойдете к ней слишком близко, то начнете получать урон.",0,100,100,0,0,0,0,13314,0.1328,0.1367,3193609,3193605,3193607,3193610,3193608,0,16777215,16777215,16777215,16777215,16777215,0
718,Расстояние до потенциально подходящего места для улья,,,Как далеко до потенциально подходящего места для улья,0,100,0,0,0,0,0,2,0.14,0.14,457310,449467,457308,0,446220,0,16777215,16777215,60821,0,53633,0
719,Главный босс,,,,0,10,0,0,0,0,0,512,0,0,449450,449447,446219,449451,449469,0,16777215,0,16763392,0,0,0
720,Шкала турбоускорения,,,"Вы можете зажать пробел во время поворота, чтобы войти в занос. Во время заноса вы восполняете шкалу турбоускорения.",0,100,100,50,50,50,0,32771,0.13,0.13,457299,457296,1062073,533346,457298,0,16777215,16777215,16755712,16738048,16735232,0
721,Защитная обшивка,,,,0,100,0,0,0,0,0,83,0,0,0,457313,457304,0,0,0,0,9737364,11908533,0,0,0
724,Буря Бездны,,,Выживите в буре Бездны Вешина... БЕГИТЕ!,0,100,0,0,0,0,0,37126,0.13,0.14,457319,449447,449448,449451,449449,0,0,0,7012518,9240786,7012518,0
727,Мощность,,,,0,100,0,0,0,0,0,770,0.1328,0.1367,457299,457296,457297,457300,457298,0,16777215,16777215,16391175,16777215,2809662,0
730,Детектор артефактов,,,Оценка расстояния до отключенного артефакта...,0,100,0,0,0,0,2,2,0,0,457594,457564,629944,0,669471,0,16777215,11310344,16777215,0,15662370,0
731,Есть давление,Энергия передатчика,Нет давления,Находите канистры со сжатым воздухом для перезарядки.,0,100,0,0,0,0,0,6,0.13,0.13,457299,457296,457297,457300,0,0,16777215,16777215,16777215,16777215,16777215,0
732,Статический заряд,Статический заряд,Статический заряд начинает накапливаться!,"Статический заряд накапливается при движении и убывает, когда вы стоите на месте.",0,100,0,0,0,0,0,6,0.15,0.15,653596,653593,796705,840435,653595,0,16777215,0,2743295,0,0,0
733,Обнаружитель слишком безопасного снаряжения,,,Определяет расстояние до слишком безопасного снаряжения в Торгвуде.,0,150,0,0,0,0,2,2,0,0,457602,449442,457570,0,449444,0,16777215,11495936,16751360,0,16751360,0
734,Мана,,,Накопление несобранной маны.,0,100,0,0,0,0,0,2131,0.13,0.13,449450,457301,796705,840435,0,0,16723199,16777215,12283345,9574856,16777215,0
743,Скорость барана,,,Поддерживайте нужную скорость передвижения барана.,0,3,3,0,0,0,3,6,0,0,449455,457573,449433,449456,449454,0,12286782,13341532,16765542,0,16176778,0
745,Оставшийся заряд,,,Время до разрядки батареи.,0,15,0,0,0,0,0,2,0.14,0.14,457299,449467,457297,0,446220,0,16777215,16777215,60821,0,53633,0
790,Searching for the sound,,,,0,100,0,0,0,0,0,2,0.14,0.14,457310,449467,457308,0,446220,0,16777215,16777215,60821,0,53633,0
