OverrideName_lang,OverrideSubtext_lang,OverrideDescription_lang,ID,SpellID,OverrideIcon,OverridesSpellID,VisibleSpellID
Созидание,,,72258,0,133715,0,0
Взрывчатка,,"Специализация на изготовлении взрывчатки в своих целях, а также более безопасных версий для других.",72259,0,133035,0,0
,,"Обучает изготовлению и использованию завершающего реагента ""$@spellname382381"", который повышает мастерство при изготовлении прицелов и боеприпасов.",72260,382381,0,0,0
,,$en1 повышается на $ev1 при изготовлении прицелов и боеприпасов.,72261,0,0,0,0
,,"Обучает созданию предмета ""$@spellname382326"" – прицел для оружия, повышающий характеристики в зависимости от вашей цели.",72262,382326,0,0,0
,,$en1 повышается на $ev1 при изготовлении прицелов и боеприпасов.,72263,0,0,0,0
,,"Обучает созданию предмета ""$@spellname382366"" – набор боеприпасов, которые вызывают у цели кровотечение, наносящее небольшой урон.",72264,382366,0,0,0
,,$en1 повышается на $ev1 при изготовлении прицелов и боеприпасов.,72265,0,0,0,0
,,"Обучает созданию предмета ""$@spellname382365"" – набор боеприпасов, наносящих небольшой урон по области при атаках оружием дальнего боя.",72266,382365,0,0,0
Полезные вещи,,Дополнительно улучшает навык изготовления прицелов и боеприпасов. $en1 повышается на $ev1 за каждое очко в этой специализации.,72267,0,4548896,0,0
,,Обучает использовать зубчатые колеса для выбора определенной характеристики инженерных наручей.,72268,0,0,0,0
,,$en1 повышается на $ev1 при изготовлении зубчатых колес и дополнительных реагентов.,72269,0,0,0,0
,,На ошибках можно многому научиться. Сбои в работе гаджетов иногда вдохновляют вас на создание чертежей элементов безопасности. Эти дополнительные реагенты изменяют работу гаджетов.|n|nПозволяет внедрять элементы безопасности в изготовленное снаряжение.,72270,0,0,0,0
,,"Обучает изготовлению и использованию завершающего реагента ""$@spellname382381"", который повышает мастерство при изготовлении снаряжения для профессий, зубчатых колес и дополнительных реагентов.",72271,382381,0,0,0
,,"Обучает созданию предмета ""$@spellname382351"" – дополнительный реагент, заставляющий исцеляющие заклинания и способности выпускать в цель исцеляющий дротик.",72272,382351,0,0,0
,,"$en1 повышается на $ev1 при изготовлении снаряжения для профессии, зубчатых колес и дополнительных реагентов.",72273,0,0,0,0
,,"Когда вы изготавливаете ""$@spellname382378"", вы можете открыть новый чертеж зубчатого колеса, которым можно задать второстепенную характеристику эпических очков.",72274,0,0,0,0
Смазка для колес,,"Дополнительно улучшает навык создания снаряжения для профессий, зубчатых колес и дополнительных реагентов. При этом $en1 повышается на $ev1 за каждое очко в специализации.",72275,0,4548893,0,0
,,"Обучает усиливать изготовленные эпические ружья дополнительными реагентами-украшениями, которые дают мощные уникальные эффекты.",72276,0,0,0,0
,,Повышает $en1 на $ev1 при изготовлении боевого снаряжения.,72277,0,0,0,0
,,Повышает $en1 на $ev1 при изготовлении боевого снаряжения.,72278,0,0,0,0
,,"Обучает применению созданных начертателями посланий, позволяющих выбирать второстепенные характеристики изготовленных ружей.",72279,0,0,0,0
,,"Обучает изготовлению и использованию завершающего реагента ""$@spellname382381"", который повышает мастерство при изготовлении боевого снаряжения.",72280,382381,0,0,0
,,Обучает зачаровывать изготовленное боевое снаряжение усиливающими реагентами.,72281,0,0,0,0
,,$en1 повышается на $ev1 при изготовлении боевого снаряжения.,72282,0,0,0,0
,,"Когда вы изготавливаете боевое снаряжение, вы можете открыть новый чертеж эпических наручей, которые подходят любому игроку и оснащены гнездом гаджета.",72283,0,0,0,0
Снаряжение,,Дополнительно улучшает навык создания боевого снаряжения. При этом $en1 повышается на $ev1 за каждое очко в специализации.,72284,0,4741994,0,0
,,Повышает $en1 на $ev1 при изготовлении снаряжения и улучшений для него.,72285,0,0,0,0
,,Повышает $en1 на $ev1 при изготовлении снаряжения и улучшений для него.,72286,0,0,0,0
,,Открывает последнюю подспециализацию.,72287,0,0,0,0
,,Повышает $en1 на $ev1 при изготовлении снаряжения и улучшений для него.,72288,0,0,0,0
,,Повышает $en1 на $ev1 при изготовлении снаряжения и улучшений для него.,72289,0,0,0,0
,,Открывает выбранную подспециализацию.,72290,0,0,0,0
,,Открывает возможность использовать со снаряжением запасные части.,72291,0,0,0,0
,,Открывает выбранную подспециализацию.,72292,0,0,0,0
,,Изготовление снаряжения и улучшений для него ускоряется на $ev1%.,72293,0,0,0,0
Польза прежде красоты,,"Специализация на изготовлении полезных предметов, которые часто нужны искателям приключений и ремесленникам. $en1 повышается на $ev1 при изготовлении снаряжения и улучшений для него.",72294,0,896469,0,0
Полезные вещи,,,72295,0,4548896,0,0
Смазка для колес,,,72296,0,4548893,0,0
Снаряжение,,,72297,0,4741994,0,0
Польза прежде красоты,,"Специализация на изготовлении боевого снаряжения и снаряжения для профессий, а также предметов для изменения их свойств.",72298,0,896469,0,0
,,"Обучает активировать передатчики на Драконьих островах, чтобы настроить генератор червоточин на конкретные точки.",72299,0,0,0,0
,,"Обучает изготовлению игрушки ""$@spellname382369"", которая преображает мир вокруг участников группы или рейда в неожиданные, но знакомые картины.",72300,382369,0,0,0
,,"Обучает изготовлению игрушки ""$@spellname382370"", с которой все вокруг превращаются в ваших глазах в гноллов.",72301,382370,0,0,0
,,"Обучает изготовлению игрушки ""$@spellname382371"", которая подбрасывает вас высоко в воздух! Это совершенно безопасно! По крайней мере, вы так решили.",72302,382371,0,0,0
,,"Обучает изготовлению игрушки ""$@spellname382408"", которая временно изменяет генотип любого, кто на нее наступит.",72303,382408,0,0,0
,,"Обучает изготовлению игрушки ""$@spellname382368"", с которой участники группы или рейда могут полюбоваться погодой Азерота когда захотят.",72304,382368,0,0,0
,,После каждого изготовленного салюта вы сразу запускаете один в воздух. Салюты при этом не расходуются.,72305,0,0,0,0
Сувениры,,"Обучает изготавливать безопасные (как ни странно) изобретения, которые развеселят и вас, и союзников. На случай, если захотелось подурачиться. Кроме того, вдохновение повышает навык инженерного дела еще на $ev1% за каждое очко в этой специализации.",72306,0,3610508,0,0
,,$en1 повышается на $ev1 при изготовлении гаджетов.,72307,0,0,0,0
,,"Вы начинаете еще лучше понимать масштабы возможных разрушений, что снижает вероятность сбоя гаджетов.",72308,0,0,0,0
,,$en1 повышается на $ev1 при изготовлении гаджетов.,72309,0,0,0,0
,,"Обучает изготовлению предмета ""$@spellname393796"", который может воскрешать союзников в бою.",72310,393796,0,0,0
,,$en1 повышается на $ev1 при изготовлении гаджетов.,72311,0,0,0,0
,,$en1 повышается на $ev1 при изготовлении гаджетов.,72312,0,0,0,0
,,"Вы начинаете лучше понимать масштабы возможных разрушений, что снижает вероятность сбоя гаджетов.",72313,0,0,0,0
,,Ваши гаджеты больше не будут вызывать критических сбоев.,72314,0,0,0,0
Изобретения,,"Дополнительно улучшает навык создания и применения гаджетов, но не прочих механизмов и волчков. $en1 повышается на $ev1 при изготовлении гаджетов.",72315,0,3610511,0,0
,,"Обучает изготовлению дружелюбного и услужливого робота ""$@spellname382328"", который морально поддержит и воскресит всех союзников в случае внезапной гибели.",72316,382328,0,0,0
,,"Вы начинаете лучше разбираться во взрывчатке и устройствах, что снижает вероятность сбоя гаджетов и случайных взрывов бомбы.",72317,0,0,0,0
,,"Обучает изготовлению и использованию завершающего реагента ""$@spellname382381"", который повышает мастерство при изготовлении устройств и гаджетов.",72318,382381,0,0,0
,,Открывает последнюю подспециализацию.,72319,0,0,0,0
,,Генератор червоточин восстанавливается на 50% быстрее.,72320,0,0,0,0
,,"Обучает использовать завершающий реагент ""Запасные части"" при изготовлении устройств и гаджетов.",72321,0,0,0,0
,,Открывает выбранную подспециализацию.,72322,0,0,0,0
,,"Когда вы ставите переносные рабочие столы, они существуют вдвое дольше.",72323,0,0,0,0
,,"Обучает изготовлению предмета ""$@spellname382367"", который поможет вам быстро перемещаться по Драконьим островам (при условии, что вы не будете очень привередничать).",72324,382367,0,0,0
Мастер гаджетов,,"Специализация на создании и применении сложных устройств, механизмов, волчков и гаджетов. Эти знания также пригодятся вам как инженеру в целом. При изготовлении всех инженерных предметов $en1 повышается на $ev1 за каждое очко в специализации.",72325,0,136125,0,0
Сувениры,,,72326,0,3610508,0,0
Изобретения,,,72327,0,3610511,0,0
Мастер гаджетов,,"Специализация на создании и применении механизмов для удобства или развлечения, а также модулей гаджетов с новыми способностями для вашего снаряжения.",72328,0,136125,0,0
,,$en1 повышается на $ev1 при изготовлении всех инженерных предметов.,72329,0,0,0,0
,,Снижает вероятность случайных взрывов бомбы или сбоя гаджетов.,72330,0,0,0,0
,,$en1 повышается на $ev1 при изготовлении всех инженерных предметов.,72331,0,0,0,0
,,Создание предметов с помощью инженерного дела ускоряется на $ev1%.,72332,0,0,0,0
,,$en1 повышается на $ev1 при изготовлении всех инженерных предметов.,72333,0,0,0,0
,,$EN1 повышается на $EV1 при изготовлении всех инженерных предметов.,72334,0,0,0,0
,,$en1 повышается на $ev1 при изготовлении всех инженерных предметов.,72335,0,0,0,0
,,$EN1 повышается на $EV1 при изготовлении всех инженерных предметов.,72336,0,0,0,0
,,Создание предметов с помощью инженерного дела ускоряется на $ev1%.,72337,0,0,0,0
Широкий профиль,,"Специализация на полезных общих навыках, которые нужны любому инженеру. При изготовлении всех инженерных предметов $en1 повышается на $ev1 за каждое очко в специализации.",72338,0,4620673,0,0
,,"""$@spellname382374"" теперь позволяет иногда находить уникальные сокровища!",72339,0,0,0,0
,,$en1 повышается на $ev1 при изготовлении всех инженерных предметов.,72340,0,0,0,0
,,Находчивость позволяет получать на $ev1% больше материалов при изготовлении любых инженерных предметов.,72341,0,0,0,0
,,При применении гаджетов или броске бомбы вы можете с небольшой вероятностью получить еще немного лома.,72342,0,0,0,0
,,"Обучает изготовлению предмета ""$@spellname387246"", который позволяет собирать души могущественных убитых элементалей.",72343,387246,0,0,0
,,$EN1 повышается на $EV1 при изготовлении всех инженерных предметов.,72344,0,0,0,0
,,"""$@spellname382374"" теперь позволяет иногда находить целые детали, которые можно использовать для изготовления новых предметов.",72345,0,0,0,0
,,Находчивость экономит на $ev1% больше материалов при изготовлении любых инженерных предметов.,72346,0,0,0,0
,,"При применении гаджетов или броске бомбы вы можете получить кусок лома. ""$@spellname382374"" позволяет найти абсолютно бесполезные, но дорогие детали, которые можно сбыть наивным покупателям.",72347,382374,0,0,0
Утилизатор,,Специализация на извлечении прибыли даже из бесполезного мусора. При изготовлении любых инженерных предметов находчивость экономит на $ev1% больше материалов за каждое очко в этой специализации.,72348,0,2915728,0,0
,,"Когда вы создаете простейшие инженерные детали, то с небольшой вероятностью получаете случайную пробуждающуюся стихию.",72349,0,0,0,0
,,$en1 повышается на $ev1 при изготовлении реагентов.,72350,0,0,0,0
,,$en1 повышается на $ev1 при изготовлении реагентов.,72351,0,0,0,0
,,"Обучает изготовлению и использованию завершающего реагента ""$@spellname382381"", который повышает мастерство при изготовлении инженерных реагентов.",72352,382381,0,0,0
,,$en1 повышается на $ev1 при изготовлении реагентов.,72353,0,0,0,0
,,$en1 повышается на $ev1 при изготовлении реагентов.,72354,0,0,0,0
,,"Обучает использовать завершающий реагент ""Запасные части"" при изготовлении... угадали, запчастей.",72355,0,0,0,0
Запчасти,,"Специализация на изготовлении простейших деталей, необходимых для любых инженерных предметов. $en1 повышается на $ev1 при изготовлении реагентов.",72356,0,3610527,0,0
,,Вдохновение повышает мастерство в инженерном деле еще на $ev1%.,72357,0,0,0,0
,,$EN1 повышается на $EV1 при изготовлении всех инженерных предметов.,72358,0,0,0,0
,,Открывает последнюю подспециализацию.,72359,0,0,0,0
,,$EN1 повышается на $EV1 при изготовлении всех инженерных предметов.,72360,0,0,0,0
,,$EN1 повышается на $EV1 при изготовлении всех инженерных предметов.,72361,0,0,0,0
,,Открывает выбранную подспециализацию.,72362,0,0,0,0
,,$EN1 повышается на $EV1 при изготовлении всех инженерных предметов.,72363,0,0,0,0
,,Открывает выбранную подспециализацию.,72364,0,0,0,0
Максимальная продуктивность,,"Специализация на технике безопасности и общих методах, которые обязательно понадобятся любому инженеру. При изготовлении всех инженерных предметов $en1 повышается на $ev1 за каждое очко в специализации.",72365,0,3610509,0,0
Широкий профиль,,,72366,0,4620673,0,0
Утилизатор,,,72367,0,2915728,0,0
Запчасти,,,72368,0,3610527,0,0
Максимальная продуктивность,,Вы изучаете основы начертания и теперь можете более эффективно изготавливать все схемы.,72369,0,3610509,0,0
,,Точность позволяет получать еще больше руды.,79564,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды.,79565,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды.,79566,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды.,79567,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды.,79568,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды.,79569,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды.,79570,0,0,0,0
Сортировка,,Вы добываете больше изначальной руды. $en1 повышается на $ev1 за каждое очко в этой специализации.,79571,0,4202227,0,0
,,Вы можете найти самоцветы в любом месторождении.,79572,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды.,79573,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды.,79574,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды.,79575,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды.,79576,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды.,79577,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды.,79578,0,0,0,0
Индустриализация,,Вы добываете руду быстрее и эффективнее. $en1 повышается на $ev1 при сборе руды.,79579,0,4202230,0,0
,,Вы можете найти бесконечный алмаз при сборе руды из богатых месторождений.,79580,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды.,79581,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды.,79582,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды.,79583,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды.,79584,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды.,79585,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды.,79586,0,0,0,0
Сбор данных,,Вы лучше умеете находить месторождения и чаще добываете из них редкие материалы. $en1 повышается на $ev1 за каждое очко в этой специализации.,79587,0,4202229,0,0
,,"Вы становитесь мастером горного дела и можете добывать руду, находясь на средстве передвижения, на Драконьих островах.|n|n$en1 повышается на $ev1 при сборе руды из любых месторождений.",79588,0,0,0,0
,,Открывает последнюю подспециализацию.,79589,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды из любых месторождений.,79590,0,0,0,0
,,Открывает выбранную подспециализацию.,79591,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды из любых месторождений.,79592,0,0,0,0
,,Открывает выбранную подспециализацию.,79593,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды из любых месторождений.,79594,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды из любых месторождений.,79595,0,0,0,0
Техника добычи руды,,"Обучает профессиональным методам сбора руды, благодаря чему вы собираете руду эффективнее и чаще находите месторождения. $en1 повышается на $ev1 за каждое очко в этой специализации.",79596,0,4620679,0,0
Сортировка,,,79597,0,4202227,0,0
Индустриализация,,,79598,0,4202230,0,0
Сбор данных,,,79599,0,4202229,0,0
Техника добычи руды,,Специализация на эффективном сборе руды и профессиональных техниках ее добычи.,79600,0,4620679,0,0
,,При обработке драконитовой руды вы можете с небольшой вероятностью найти пробуждающиеся стихии.,79601,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды из богатых драконитовых жил.,79602,0,0,0,0
,,$en1 повышается на $ev1 при сборе драконитовой руды.,79603,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды из богатых драконитовых жил.,79604,0,0,0,0
,,"Обучает обрабатывать драконит, повышая его качество со 2-го до 3-го уровня.",79605,383795,0,0,0
,,$en1 повышается на $ev1 при сборе драконитовой руды.,79606,0,0,0,0
,,$en1 повышается на $ev1 при сборе драконитовой руды.,79607,0,0,0,0
,,$en1 повышается на $ev1 при сборе драконитовой руды.,79608,0,0,0,0
,,$en1 повышается на $ev1 при сборе драконитовой руды.,79609,0,0,0,0
Драконит,,"Специализация на драконите, обучающая собирать и обрабатывать этот металл разными способами. При сборе руды из драконитовых месторождений $en1 повышается на $ev1 за каждое очко в этой специализации.",79610,0,4581144,0,0
,,При обработке серевитовой руды вы можете с небольшой вероятностью найти самоцветы.,79611,0,0,0,0
,,$EN1 повышается на $EV1 при сборе руды из богатых серевитовых жил.,79612,0,0,0,0
,,"Обучает обрабатывать серевит, повышая его качество со 2-го до 3-го уровня.",79613,383792,0,0,0
,,$EN1 повышается на $EV1 при сборе руды из богатых серевитовых жил.,79614,0,0,0,0
,,$EN1 повышается на $EV1 при сборе серевитовой руды.,79615,0,0,0,0
,,$EN1 повышается на $EV1 при сборе серевитовой руды.,79616,0,0,0,0
,,$EN1 повышается на $EV1 при сборе серевитовой руды.,79617,0,0,0,0
,,$EN1 повышается на $EV1 при сборе серевитовой руды.,79618,0,0,0,0
,,$EN1 повышается на $EV1 при сборе серевитовой руды.,79619,0,0,0,0
Серевит,,"Открывает специализацию, позволяющую собирать и обрабатывать серевит разными способами. При сборе руды из серевитовых месторождений $en1 повышается на $ev1 за каждое очко в этой специализации.",79620,0,4615906,0,0
,,"Обучает обрабатывать каз'горит, повышая его качество со 2-го до 3-го уровня.",79621,383797,0,0,0
,,$en1 повышается на $ev1 при сборе руды из любых месторождений.,79622,0,0,0,0
,,Открывает последнюю подспециализацию.|n|nПри обработке каз'горита вы можете с небольшой вероятностью найти пробужденный порядок.,79623,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды из любых месторождений.,79624,0,0,0,0
,,"Обучает обрабатывать каз'горит, повышая его качество с 1-го до 2-го уровня.",79625,383796,0,0,0
,,$en1 повышается на $ev1 при сборе руды из любых месторождений.,79626,0,0,0,0
,,"Открывает выбранную подспециализацию.|n|nОбучает обрабатывать драконит, повышая его качество с 1-го до 2-го уровня.",79627,383793,0,0,0
,,$en1 повышается на $ev1 при сборе руды из любых месторождений.,79628,0,0,0,0
,,"Обучает обрабатывать серевит, повышая его качество с 1-го до 2-го уровня.",79629,383649,0,0,0
Металлургия,,"Вы начинаете лучше разбираться в различных металлах Драконьих островов. С этой специализацией вы научитесь собирать руду эффективнее и обрабатывать ее, чтобы повысить качество. При сборе руды из любых месторождений $en1 повышается на $ev1 за каждое очко в этой специализации.",79630,0,348540,0,0
Драконит,,,79631,0,4581144,0,0
Серевит,,,79632,0,4615906,0,0
Металлургия,,"Специализация на сборе серевита и драконита, не забывая и про неуловимый каз'горит.",79633,0,348540,0,0
,,Изначальная сущность теперь может при применении заклинаний и способностей выстрелить зарядом энергии и нанести урон от стихий.,79634,0,0,0,0
,,$EN1 повышается на $EV1 при сборе руды из любых месторождений.,79635,0,0,0,0
,,$EN1 повышается на $EV1 при сборе руды из изначальных месторождений.,79636,0,0,0,0
,,$EN1 повышается на $EV1 при сборе руды из любых месторождений.,79637,0,0,0,0
,,Сбор руды стихий теперь снижает время восстановления перегрузки еще на 5%.,79638,0,0,0,0
,,$EN1 повышается на $EV1 при сборе руды из изначальных месторождений.,79639,0,0,0,0
,,$EN1 повышается на $EV1 при сборе руды из любых месторождений.,79640,0,0,0,0
,,$EN1 повышается на $EV1 при сборе руды из изначальных месторождений.,79641,0,0,0,0
,,"В месторождениях изначальной руды теперь можно найти пробуждающийся воздух или пробуждающийся лед, которые обычно не попадаются рудокопам.",79642,0,0,0,0
Изначальные стихии,,"Вы сливаетесь с хаосом изначальной руды, что позволяет вам чаще собирать из месторождений сущности стихий и лучше понимать их природу. При сборе изначальной руды $en1 повышается на $ev1 за каждое очко в этой специализации.",79643,0,4554461,0,0
,,Перегрузка осененной титанами травы теперь время от времени будет призывать светящуюся сферу титанов.,79644,0,0,0,0
,,$en1 повышается на $ev1 при сборе осененной титанами руды.,79645,0,0,0,0
,,$en1 повышается на $ev1 при сборе осененной титанами руды.,79646,0,0,0,0
,,$en1 повышается на $ev1 при сборе осененной титанами руды.,79647,0,0,0,0
,,Сбор руды стихий теперь снижает время восстановления перегрузки еще на 5%.,79648,0,0,0,0
,,$en1 повышается на $ev1 при сборе осененной титанами руды.,79649,0,0,0,0
,,$en1 повышается на $ev1 при сборе осененной титанами руды.,79650,0,0,0,0
,,$en1 повышается на $ev1 при сборе осененной титанами руды.,79651,0,0,0,0
,,"Настраивает вашу энергию на порталы, открытые перегруженными месторождениями осененной титанами руды, что позволяет вам вернуться к своему изначальному местоположению после того, как вы закончите добычу.",79652,0,0,0,0
Осененная титанами руда,,"Специализация на осененных титанами месторождениях открывает для вас врата, через которые можно телепортироваться к ближайшим месторождениям и получить при их сборе больше сущности. При сборе осененной титанами руды $en1 повышается на $ev1 за каждое очко в этой специализации.",79653,0,4554462,0,0
,,"Сбор каменистой руды дает вам каменный щит, ненадолго уменьшающий получаемый урон.",79654,0,0,0,0
,,$en1 повышается на $ev1 при сборе каменистой руды.,79655,0,0,0,0
,,$en1 повышается на $ev1 при сборе каменистой руды.,79656,0,0,0,0
,,$en1 повышается на $ev1 при сборе каменистой руды.,79657,0,0,0,0
,,Сбор руды стихий теперь снижает время восстановления перегрузки еще на 5%.,79658,0,0,0,0
,,$en1 повышается на $ev1 при сборе каменистой руды.,79659,0,0,0,0
,,$en1 повышается на $ev1 при сборе каменистой руды.,79660,0,0,0,0
,,$en1 повышается на $ev1 при сборе каменистой руды.,79661,0,0,0,0
,,$en1 повышается на $ev1 при сборе каменистой руды.,79662,0,0,0,0
Каменистая руда,,Специализация на каменистых месторождениях позволяет вам эффективнее добывать из них руду и собирать больше пробуждающейся земли. При сборе каменистой руды $en1 повышается на $ev1 за каждое очко в этой специализации.,79663,0,4554457,0,0
,,Сбор раскаленной руды усиливает вас стихией огня. Ваши способности воспламеняют противника на 6 сек.,79664,0,0,0,0
,,$en1 повышается на $ev1 при сборе раскаленной руды.,79665,0,0,0,0
,,$en1 повышается на $ev1 при сборе раскаленной руды.,79666,0,0,0,0
,,$en1 повышается на $ev1 при сборе раскаленной руды.,79667,0,0,0,0
,,Сбор руды стихий теперь снижает время восстановления перегрузки еще на 5%.,79668,0,0,0,0
,,$en1 повышается на $ev1 при сборе раскаленной руды.,79669,0,0,0,0
,,$en1 повышается на $ev1 при сборе раскаленной руды.,79670,0,0,0,0
,,$en1 повышается на $ev1 при сборе раскаленной руды.,79671,0,0,0,0
,,Сбор раскаленной руды наносит на 50% меньше урона.,79672,0,0,0,0
Раскаленная руда,,Специализация на раскаленных месторождениях позволяет эффективнее добывать из них руду и собирать больше пробуждающегося огня. При сборе раскаленной руды $en1 повышается на $ev1 за каждое очко в этой специализации.,79673,0,4554458,0,0
,,Во время перегрузки вы также получаете случайную пробуждающуюся сущность.,79674,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды стихий.,79675,0,0,0,0
,,Открывает последнюю подспециализацию.,79676,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды стихий.,79677,0,0,0,0
,,Открывает выбранную подспециализацию.,79678,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды стихий.,79679,0,0,0,0
,,Открывает выбранную подспециализацию.,79680,0,0,0,0
,,Вы получаете больше пробуждающейся сущности при сборе руды стихий.,79681,0,0,0,0
,,Открывает выбранную подспециализацию.,79682,0,0,0,0
,,$en1 повышается на $ev1 при сборе руды стихий.,79683,0,0,0,0
,,"Когда вы добываете руду Драконьих островов, время восстановления способности ""$@spellname388213"" значительно сокращается.|n|nОбучает способности ""$@spellname388213"", если она не изучена.",79684,388213,0,0,0
Покорение стихий,,"Пока хаос стихий бушует на Драконьих островах, опытные рудокопы изобрели новые способы извлечь остатки этой магии из драгоценных металлов. При сборе руды стихий $en1 повышается на $ev1 за каждое очко в этой специализации.",79685,0,4554441,0,0
Изначальные стихии,,,79686,0,4554461,0,0
Осененная титанами руда,,,79687,0,4554462,0,0
Каменистая руда,,,79688,0,4554457,0,0
Раскаленная руда,,,79689,0,4554458,0,0
Покорение стихий,,Специализация на добыче руды из месторождений стихий и их перегрузке для получения эффектов.,79690,0,4554441,0,0
,,"Под действием разложения вы можете при попадании заразить цель болезнью, которая ненадолго снижает ее скорость применения заклинаний, атаки и передвижения.",82253,0,0,0,0
,,$en1 повышается на $ev1 при сборе сгнивших трав.,82254,0,0,0,0
,,$en1 повышается на $ev1 при сборе сгнивших трав.,82255,0,0,0,0
,,$en1 повышается на $ev1 при сборе сгнивших трав.,82256,0,0,0,0
,,При сборе трав перегрузка восстанавливается чуть быстрее.,82257,0,0,0,0
,,$en1 повышается на $ev1 при сборе сгнивших трав.,82258,0,0,0,0
,,$en1 повышается на $ev1 при сборе сгнивших трав.,82259,0,0,0,0
,,$en1 повышается на $ev1 при сборе сгнивших трав.,82260,0,0,0,0
,,"Ваши знания о сгнивших травах лучше подготавливают вас к сбору, ослабляя отрицательные эффекты разложения.",82261,0,0,0,0
Сгнившие травы,,Специализация на сгнивших травах. При их сборе $en1 повышается на $ev1 за каждое очко в этой специализации.,82262,0,136144,0,0
,,Перегрузка осененной титанами травы теперь время от времени будет призывать светящуюся сферу титанов.,82263,0,0,0,0
,,$en1 повышается на $ev1 при сборе осененных титанами трав.,82264,0,0,0,0
,,$en1 повышается на $ev1 при сборе осененных титанами трав.,82265,0,0,0,0
,,$en1 повышается на $ev1 при сборе осененных титанами трав.,82266,0,0,0,0
,,При сборе трав перегрузка восстанавливается чуть быстрее.,82267,0,0,0,0
,,$en1 повышается на $ev1 при сборе осененных титанами трав.,82268,0,0,0,0
,,$en1 повышается на $ev1 при сборе осененных титанами трав.,82269,0,0,0,0
,,$en1 повышается на $ev1 при сборе осененных титанами трав.,82270,0,0,0,0
,,"Настраивает вашу энергию на порталы, открытые перегруженными месторождениями осененной титанами руды, что позволяет вам вернуться к своему изначальному местоположению после того, как вы закончите добычу.",82271,0,0,0,0
Осененные титанами травы,,Специализация на осененных титанами травах. При их сборе $en1 повышается на $ev1 за каждое очко в этой специализации.,82272,0,2000855,0,0
,,"Перегрузка ледяных трав создает вокруг вас защитный покров холода, ненадолго замораживающий цели после первой атаки по вам.",82273,0,0,0,0
,,$en1 повышается на $ev1 при сборе ледяных трав.,82274,0,0,0,0
,,$en1 повышается на $ev1 при сборе ледяных трав.,82275,0,0,0,0
,,$en1 повышается на $ev1 при сборе ледяных трав.,82276,0,0,0,0
,,При сборе трав перегрузка восстанавливается чуть быстрее.,82277,0,0,0,0
,,$en1 повышается на $ev1 при сборе ледяных трав.,82278,0,0,0,0
,,$en1 повышается на $ev1 при сборе ледяных трав.,82279,0,0,0,0
,,$en1 повышается на $ev1 при сборе ледяных трав.,82280,0,0,0,0
,,"Ваши знания о ледяных травах лучше подготавливают вас к сбору, защищая от поскальзывания и падения.",82281,0,0,0,0
Ледяные травы,,Специализация на ледяных травах. При их сборе $en1 повышается на $ev1 за каждое очко в этой специализации.,82282,0,1033909,0,0
,,"Обветренные травы замедляют скорость падения, когда вы в следующий раз упадете с высоты более 40 м.",82283,0,0,0,0
