ID,Name_lang,CreatureID,PortraitFileDataID,UiTextureKitID,UiAnimScale,UiAnimHeight,Flags,AutoCombatantID
1419,Алчущий маноед,104447,1416259,0,4.4,0.4,0,0
1420,Сковывающая ловушка,111349,1416168,0,1.2,0.5,0,0
1421,Вестник преисподней Ксарот,111538,1416275,0,0.9,0.4,0,0
1422,Зыбучие пески,111348,1416168,0,1.2,0.5,0,0
1423,Мракобес-налетчик,105897,1416387,0,1.2,0.4,0,0
1424,Лихокопыт,112107,1416257,0,1.4,0.4,0,0
1425,Опутывающие лозы,111348,1416168,0,1.2,0.5,0,0
1426,Искажающее влияние,111349,1416168,0,1.2,0.5,0,0
1427,Ксинтосс Копейщик,111542,1416386,0,1.7,0.4,0,0
1428,Мракобес-осквернитель,92222,1416176,0,1.2,0.4,0,0
1429,Ретазар Падший,111545,1416200,0,0.8,0.4,0,0
1430,Призыватель огня из племени Каменного Сердца,3771,1416175,0,1.3,0.4,0,0
1431,Удар клинка Скверны,111349,1416168,0,1.2,0.5,0,0
1432,Метреон,111552,1416172,0,1.3,0.4,0,0
1433,Избегайте обломков,111348,1416168,0,1.2,0.5,0,0
1434,Скверноподданный из племени Нефритового Пламени,7109,1416164,0,1.3,0.4,0,0
1435,Ридиллия Расколотая,111555,1416393,0,2.2,0.4,0,0
1436,Зараженная сестра,102167,1416330,0,0.9,0.4,0,0
1437,Оракул Волнкресс,111559,1416214,0,1.3,0.4,0,0
1438,Мирмидон из клана Колец Ненависти,89006,1416207,0,1.3,0.4,0,0
1439,Вихрь морской воды,111349,1416168,0,1.2,0.5,0,0
1440,Кошмарные видения,111349,1416168,0,1.2,0.5,0,0
1441,Ужасное Копыто,111654,1360245,0,1.2,0.4,0,0
1442,"Зловоний, монстр из канализации",111655,1138415,0,1,0.4,0,0
1443,Бушующие воды,111348,1416168,0,1.2,0.5,0,0
1444,Огний,111656,1416243,0,1.2,0.4,0,0
1445,Инфернал,83170,1067195,0,1.4,0.4,0,0
1446,Андалог,111658,1416346,0,1.1,0.4,0,0
1447,Ядовитый укус,111349,1416168,0,1.2,0.5,0,0
1448,Заразный червь,94687,1416342,0,2,0.4,0,0
1449,Повелитель Скверны Ксарим,111659,1416272,0,1.2,0.45,0,0
1450,Осыпающийся склон,111348,1416168,0,1.2,0.5,0,0
1451,Клинок гнева - служитель,90634,1416338,0,1.4,0.4,0,0
1452,Матерь бесов Готол,111660,1416303,0,1,0.45,0,0
1453,Бес пламени Тьмы,104505,1416335,0,2.5,0.4,0,0
1454,Луженая глотка,111349,1416168,0,1.2,0.5,0,0
1455,Леди Миссра,111661,1416327,0,1.2,0.45,0,0
1456,Водовороты,111348,1416168,0,1.2,0.5,0,0
1457,Хвостодер из клана Колец Ненависти,88086,1416206,0,1.6,0.45,0,0
1458,Аугхильда Ожесточенная,111662,1416355,0,1,0.4,0,0
1459,Взор недостойных,111349,1416168,0,1.2,0.5,0,0
1460,Харлия Самоцветная,111663,1360238,0,1.1,0.4,0,0
1461,Лиховестница - небесная ведьма,94983,1416268,0,1.4,0.4,0,0
1462,Слепые углы,111348,1416168,0,1.2,0.5,0,0
1463,Велькар Воришка,111666,1416276,0,0.9,0.45,0,0
1464,Зараженный лесовик,109932,1416396,0,1.5,0.4,0,0
1465,Шипы Кошмара,111348,1416168,0,1.2,0.5,0,0
1466,Эмморис Владычица Света,111668,1416337,0,1.4,0.4,0,0
1467,Чародейская имплозия,111349,1416168,0,1.2,0.5,0,0
1468,Вневременный силомаг,108446,1416376,0,1.6,0.45,0,0
1469,Верховный маг Омниара,106377,1416390,0,1,0.4,0,0
1470,Аквилий Волнолом,111676,1108831,0,1,0.4,0,0
1471,Аркант,111677,1416349,0,1.1,0.45,0,0
1472,Потерянный портал,111348,1416168,0,1.2,0.5,0,0
1473,Легионер - вестник гибели,99762,1416173,0,2.5,0.4,0,0
1474,Равик Зловещий,112457,1452348,0,1.4,0.4,0,0
1475,Буревестницы из клана Колец Ненависти,88087,1416203,0,2.5,0.4,0,0
1476,Осыпающаяся каменная кладка,111348,1416168,0,1.2,0.5,0,0
1477,Волногон Приливий,111681,1416333,0,1.4,0.4,0,0
1478,Потревоженная тень,97729,1341758,0,2.5,0.4,0,0
1479,Крандарр Ненасытный,111683,1416340,0,1.2,0.4,0,0
1480,Похищение маны,111349,1416168,0,1.2,0.5,0,0
1481,Светлолапый бегун,3823,1416406,0,2.5,0.4,0,0
1482,Марагог,111686,1984887,0,1.2,0.3,0,0
1483,Обездоленный бритвеннолист,80103,1416232,0,2.5,0.4,0,0
1484,Король стручлингов Хаззад,111688,1416231,0,1.4,0.4,0,0
1485,Колючие корни,111349,1416168,0,1.2,0.5,0,0
1486,Осквернитель Сглазий,111689,1416257,0,1.4,0.4,0,0
1487,Мракобес-убийца,106026,1416288,0,2.5,0.4,0,0
1488,Густые заросли,111348,1416168,0,1.2,0.5,0,0
1489,Командир Раконтир,111692,1416368,0,1.1,0.45,0,0
1490,Искажение передачи,111349,1416168,0,1.2,0.5,0,0
1491,Пламя Скверны,111348,1416168,0,1.2,0.5,0,0
1492,Помраченный-надзиратель,90616,1416317,0,2.5,0.4,0,0
1493,Хранитель энергии Тракетрон,111695,1416319,0,1.2,0.4,0,0
1494,Кристальное искажение,111349,1416168,0,1.2,0.5,0,0
1495,Вестник ненависти Глаудион,111678,1416211,0,1,0.45,0,0
1496,Визжащий сквернотопырь,105271,1360247,0,2.5,0.4,0,0
1497,Усиленные оковы дракона,111349,1416168,0,1.2,0.5,0,0
1498,Недвижий,111698,1401835,0,1.2,0.4,0,0
1499,Молодой штормовой дракон,90903,1416377,0,2.5,0.4,0,0
1500,Штормовое небо,111348,1416168,0,1.2,0.5,0,0
1501,Обитатель глубин Кайдзю,111703,1416325,0,1.5,0.4,0,0
1502,Мрачный мучитель,26966,1416165,0,2.5,0.4,0,0
1503,Тенелов Арахнар,111707,1416374,0,1.1,0.4,0,0
1504,Стужа Ледяной Короны,111348,1416168,0,1.2,0.5,0,0
1505,Дозорный цитадели,31787,1416405,0,2.5,0.4,0,0
1506,Червь вечной мерзлоты,111708,1522910,0,1.2,0.4,0,0
1507,Лоскутный ужас,10414,1416169,0,2.5,0.4,0,0
1508,Плач Вивианны,111711,1416162,0,1.5,0.4,0,0
1509,Языки вечного пламени,111349,1416168,0,1.2,0.5,0,0
1510,Разъяренный дух,60033,1416189,0,2.5,0.4,0,0
1511,Разрытые могилы,111348,1416168,0,1.2,0.5,0,0
1512,Фаралис Фанатик,111713,1416219,0,1.6,0.4,0,0
1513,Призрачный жеребец,15548,1416167,0,2.5,0.4,0,0
1514,Побег,111349,1416168,0,1.2,0.5,0,0
1515,Концертмейстер,111715,1416171,0,1.5,0.4,0,0
1516,Темный всадник Моггил,111717,1416195,0,1.4,0.4,0,0
1517,Багровый конь смерти,39046,1416193,0,2.5,0.4,0,0
1518,Хватка смерти,111349,1416168,0,1.2,0.5,0,0
1519,Душа верховного аптекаря Гнилесса,31530,1416201,0,1.6,0.4,0,0
1520,Облако смерти,111348,1416168,0,1.2,0.5,0,0
1521,Бочонок с чумой,111349,1416168,0,1.2,0.5,0,0
1522,Душа великой императрицы Шек'зир,62837,1416224,0,1.1,0.4,0,0
1523,Крик ужаса,111349,1416168,0,1.2,0.5,0,0
1524,Кор'тик-разоритель,63591,1416225,0,2.5,0.4,0,0
1525,Душа стражницы душ Ниами,76177,1067261,0,1.3,0.4,0,0
1526,Пронзание разума,111349,1416168,0,1.2,0.5,0,0
1527,Аукенайский дозорный,77819,1416234,0,2.5,0.4,0,0
1528,Душа верховного мага Аругала,4275,1416186,0,1.5,0.4,0,0
1529,Фенрус Пожиратель,4274,1416177,0,2.5,0.4,0,0
1530,Оскверненная кровь,111348,1416168,0,1.2,0.5,0,0
1531,Душа Зул'джина,23944,1416184,0,1.4,0.4,0,0
1532,Аура безумия,111348,1416168,0,1.2,0.5,0,0
1533,Рубящий удар одной рукой,111349,1416168,0,1.2,0.5,0,0
1534,Душа Дэлина Праудмура,96202,1416287,0,1.5,0.4,0,0
1535,Удар сабли,111349,1416168,0,1.2,0.5,0,0
1536,Вечная ненависть,111348,1416168,0,1.2,0.5,0,0
1537,Заклинательница разломов Дэвас,111759,1341749,0,1.2,0.5,0,0
1538,Валитос,109606,1396634,0,1.2,0.5,0,0
1539,Всплеск Скверны,92622,135800,0,1,0.4,1,0
1540,Лава Скверны,92622,135793,0,1,0.4,1,0
1541,Страж Скверны - завоеватель,104796,1341729,0,1.3,0.5,0,0
1542,Заклинательница разломов Дэвас,111759,1341749,0,1.2,0.5,0,0
1543,Валитос,109606,1396634,0,1.2,0.5,0,0
1544,Страж Скверны - завоеватель,104796,1341729,0,1.3,0.5,0,0
1545,Заклинательница разломов Дэвас,111759,1341749,0,1.2,0.5,0,0
1546,Замораживающий взрыв,92622,236801,0,1,0.4,1,0
1547,Заклинательница разломов Дэвас,111759,1341749,0,1.2,0.5,0,0
1548,Ужасный рывок,92622,1378282,0,1,0.4,1,0
1549,Капитан врайкулов,109595,1396617,0,1.2,0.5,0,0
1550,Валитос,109606,1396634,0,1.2,0.5,0,0
1551,Страж Скверны - завоеватель,104796,1341729,0,1.3,0.5,0,0
1552,Заклинательница разломов Дэвас,111759,1341749,0,1.2,0.5,0,0
1553,Валитос,109606,1396634,0,1.2,0.5,0,0
1554,Страж Скверны - завоеватель,104796,1341729,0,1.3,0.5,0,0
1555,Заклинательница разломов Дэвас,111759,1341749,0,1.2,0.5,0,0
1556,Пламя Скверны,92622,135800,0,1,0.4,1,0
1557,Заклинательница разломов Дэвас,111759,1341749,0,1.3,0.4,0,0
1558,Валитос,109606,1396634,0,1.3,0.4,0,0
1559,Лава Скверны,92622,135793,0,1,0.4,1,0
1560,Заклинательница разломов Дэвас,111759,1341749,0,1.2,0.5,0,0
1561,Валитос,109606,1396634,0,1.2,0.5,0,0
1562,Страж Скверны - завоеватель,104796,1341729,0,1.3,0.5,0,0
1563,Заклинательница разломов Дэвас,111759,1341749,0,1.2,0.5,0,0
1564,Обитатель глубин Кайдзю,111703,1416325,0,1.5,0.4,0,0
1565,Морозная волна,92622,348288,0,1,0.4,1,0
1566,Властитель преисподней Аргамемм,111840,1452366,0,1.3,0.45,0,0
1567,Смертоносный бес,91775,1067256,0,2.5,0.4,0,0
1568,Искусительница Салакия,111841,1452346,0,1.6,0.45,0,0
1569,Манахищник,107135,1416259,0,2.5,0.4,0,0
1571,Призыватель Джоби,111842,1452405,0,1.4,0.4,0,0
1572,Подавляющее присутствие,111349,1416168,0,1.2,0.5,0,0
1573,Воевода Сортол,111843,1452551,0,1.4,0.4,0,0
1574,Внезапные оползни,111348,1416168,0,1.2,0.5,0,0
1575,Колун Нортамел,111844,1452440,0,1.2,0.4,0,0
1576,Сквернскорнский избранник,97851,1452401,0,2.5,0.4,0,0
1577,Котлы Скверны,111348,1416168,0,1.2,0.5,0,0
1578,Вестник несчастий Зиззифракс,111845,1452423,0,0.9,0.4,0,0
1579,Мракобес - исказитель снов,92788,1396644,0,2.5,0.4,0,0
1580,Распространение Кошмара,111349,1416168,0,1.2,0.5,0,0
1581,Расхититель Эрготар,111846,1452419,0,1.4,0.4,0,0
1582,Демоническое отродье из племени Тотема Скверны,101793,1522939,0,2.5,0.4,0,0
1583,Укус Скверны,111349,1416168,0,1.2,0.5,0,0
1584,Заводчица Скверны Аргнота,111847,1452442,0,1.1,0.4,0,0
1585,Пылающая гончая Скверны,10261,1067196,0,2.5,0.4,0,0
1586,Потоки Скверны,111348,1416168,0,1.2,0.5,0,0
1587,Распространители Скверны,111348,1416168,0,1.2,0.5,0,0
1588,Зловещий визгун,107722,1416292,0,2.5,0.4,0,0
1589,Испепелятор,111848,1452399,0,1.1,0.4,0,0
1590,Метатель копий Чертопоног,111849,1452547,0,1.4,0.4,0,0
1591,Вредитель из племени Листа Чертополоха,91472,1452545,0,2.5,0.4,0,0
1592,Ливень крошечных копий,111349,1416168,0,1.2,0.5,0,0
1593,Душекрад Тирант,111850,1452434,0,1.5,0.4,0,0
1594,Эредарский молельщик,90661,1452505,0,2.5,0.4,0,0
1595,Расплавленная броня,111349,1416168,0,1.2,0.5,0,0
1596,Заступник Сурамара,111618,1489339,0,2.5,0.4,0,0
1597,Страж Джор'ал,111851,1452538,0,1.2,0.4,0,0
1599,Тусклый свет,111348,1416168,0,1.2,0.5,0,0
1600,Расхититель Джарвал,111853,1452480,0,1.1,0.4,0,0
1601,Волнскорнская охотница,100446,1416196,0,2.5,0.4,0,0
1602,Призыв молнии,111349,1416168,0,1.2,0.5,0,0
1603,Боррис,111854,1452389,0,1.1,0.4,0,0
1604,Неистовый страж гнева,99581,1452420,0,2.5,0.4,0,0
1605,Лава Скверны,111348,1416168,0,1.2,0.5,0,0
1606,Сирена глубин Саффсис,111855,1452461,0,1.4,0.4,0,0
1607,Служащий нагам морской великан,111179,1416331,0,2.5,0.4,0,0
1608,Быстрина,111348,1416168,0,1.2,0.5,0,0
1609,Анакс,111197,1452390,0,0.8,0.4,0,0
1610,Жабы Янтарной долины,111216,1067273,0,3.2,0.35,0,0
1611,Крушители из армии Оскверненной Души,99764,1452403,0,3.2,0.35,0,0
1613,Мегаплав,111868,1416243,0,1.1,0.4,0,0
1614,Гнусные ткачи,107811,1452445,0,3.2,0.35,0,0
1615,Вебинакс Многоногий,111873,1452490,0,1.2,0.4,0,0
1616,Липкие паутины,92622,136113,0,1,0.4,1,0
1617,Шал'ан,109054,1452543,0,1.3,0.4,0,0
1618,Иссохшие пустотелы,100014,1452482,0,3.2,0.35,0,0
1619,Налетчики из племени Сланцевых Крушителей,99007,1452424,0,3.2,0.35,0,0
1620,Осадный мастер Эдрин,110438,1452500,0,1.3,0.4,0,0
1621,Чародейские осадные орудия,110440,252187,0,3.2,0.35,0,0
1622,Чародейские осадные орудия,110440,252187,0,3.2,0.35,0,0
1623,Герта Гримдоттир,103223,1416391,0,1,0.4,0,0
1624,Чародейские осадные орудия,110440,252187,0,3.2,0.35,0,0
1625,Мистики – призыватели смерти,111393,1452504,0,1.4,0.4,0,0
1626,Повелитель рифов Раж'хис,103575,1452483,0,1.4,0.45,0,0
1627,Садж'тарские чешуйчатые стражи,111178,1452485,0,3.2,0.35,0,0
1628,Заклинатели крови из племени Тотема Скверны,104328,1360246,0,1.1,0.35,0,0
1629,Гроза эльфов,99792,1452451,0,1.1,0.4,0,0
1630,Коралунский эттин,99791,1401850,0,3.2,0.35,0,0
1631,Волнскорнский секироносец,91204,1416248,0,0.9,0.4,0,0
1632,Коготь Прилива,110824,1452531,0,1.1,0.3,0,0
1633,Крабы силового разлома,109803,1452368,0,3.2,0.35,0,0
1634,Флинкс Мерзотник,111905,1452459,0,1.6,0.4,0,0
1635,Ползучий слякоч,12222,1452344,0,3.2,0.35,0,0
1636,Кадрей,110726,1452498,0,1.2,0.4,0,0
1637,Эксперимент 525,111916,1452350,0,1.7,0.4,0,0
1638,Измученная дриада,93155,1452494,0,1.3,0.4,0,0
1639,Страж Тор'эль,110944,1452471,0,1.2,0.4,0,0
1640,Хранители виноградников,108871,1522935,0,3.2,0.35,0,0
1641,Сменивший облик инквизитор,111983,1452432,0,1.3,0.5,0,0
1642,Агент ШРУ,46113,1452373,0,2.5,0.4,0,0
1643,"Обнаружено офицером Брэди, Джаксоном или Померойем",111348,1416168,0,1.2,0.5,0,0
1644,Левиафан,111985,1341753,0,8,0.25,0,0
1645,Матрос из братства Крушащей Волны,43717,1452371,0,2.5,0.4,0,0
1646,Гигантский водоворот,111348,1416168,0,1.2,0.5,0,0
1647,Следователь Воут,111986,1452363,0,1.4,0.4,0,0
1648,Страж Кирин-Тора,104091,1452486,0,2.5,0.4,0,0
1649,Всевидящий глаз Кадгара,111349,1416168,0,1.2,0.5,0,0
1650,Страж смерти Адамс,92626,1452406,0,1.4,0.4,0,0
1651,Королевский грозный страж,109589,1452410,0,2.5,0.4,0,0
1652,Нестабильная субстанция,111348,1416168,0,1.2,0.5,0,0
1653,Громила,108136,1452526,0,1.3,0.4,0,0
1654,"Канонир с ""Черного Паруса""",108133,1452525,0,2.5,0.4,0,0
1655,Брулы-черви,111348,1416168,0,1.2,0.5,0,0
1657,Зов сирены,111349,1416168,0,1.2,0.5,0,0
1658,Шарра Дыхание Скверны,97093,1452439,0,1.3,0.4,0,0
1659,Горный хищник,96268,1452429,0,2.5,0.4,0,0
1660,Механолог Лотар,106351,1452454,0,1.2,0.4,0,0
1661,Чародейская сфера,111349,1416168,0,1.2,0.5,0,0
1662,Открытая силовая линия,111348,1416168,0,1.2,0.5,0,0
1663,Белазий,111540,1452352,0,1.2,0.4,0,0
1664,Страж Скверны - легионер,109604,1452532,0,2.5,0.4,0,0
1665,Шпиль страдания,111348,1416168,0,1.2,0.5,0,0
1666,Данталионакс,111079,1452477,0,1.3,0.4,0,0
1667,Хитроумие повелителя ужаса,111349,1416168,0,1.2,0.5,0,0
1668,Валун,111348,1416168,0,1.2,0.5,0,0
1669,Командир Сорвакс,111991,1416174,0,1.2,0.4,0,0
1670,Вихрь клинков,111349,1416168,0,1.2,0.5,0,0
1671,Инквизитор Тивос,107269,1452493,0,2.5,0.4,0,0
1672,Лохабер,108663,1452541,0,0.9,0.4,0,0
1673,Прислужник Сковальда,105084,1360234,0,2.5,0.4,0,0
1674,Котел с оскверненной кровью,111348,1416168,0,1.2,0.5,0,0
1675,Слоан Маккой,86442,1452392,0,1.4,0.4,0,0
1676,Штормградский патрульный,108058,1452365,0,2.5,0.4,0,0
1677,Острый глаз Детеррока,111348,1416168,0,1.2,0.5,0,0
1678,Мародер Фелиос,111540,1452352,0,1.8,0.4,0,0
1679,Остаточный эффект чумы,111348,1416168,0,1.2,0.5,0,0
1680,Чумная гончая,45453,1452372,0,2.5,0.4,0,0
1681,Коготь Скверны,111349,1416168,0,1.2,0.5,0,0
1682,Разносчик чумы Пустулат,112023,1416202,0,1.1,0.4,0,0
1683,Разбивательница кристаллов Никия,112024,1452484,0,1.3,0.4,0,0
1684,Шиваррская убийца,23220,1452353,0,2.5,0.4,0,0
1685,Онемевший язык,111349,1416168,0,1.2,0.5,0,0
1686,Санктий Непрощающий,112030,1452340,0,1.3,0.45,0,0
1687,Могильный холод,111348,1416168,0,1.2,0.5,0,0
1688,Вытягивание жизни,111349,1416168,0,1.2,0.5,0,0
1689,Идра Безумная,112036,1452385,0,1.2,0.4,0,0
1690,Аукенайский ревнитель,78093,1452393,0,2.5,0.4,0,0
1691,Оковы души,111349,1416168,0,1.2,0.5,0,0
1692,Мааг Прожорливый,112040,1067196,0,2.2,0.4,0,0
1693,Стая гончих Скверны,83169,1067196,0,2.5,0.4,0,0
1695,Кузнец Скверны Хальдур,112043,1452476,0,1.3,0.4,0,0
1696,Бормочущий бес,107323,1416254,0,2.5,0.4,0,0
1697,Раскаленный горн Скверны,111348,1416168,0,1.2,0.5,0,0
1698,Лараэлор Просвещенный,112044,1452460,0,1.3,0.4,0,0
1699,Око Легиона,54747,236407,0,2.5,0.4,0,0
1700,Ожившая книга,111349,1416168,0,1.2,0.5,0,0
1701,Ротбарг Крыло Ночи,112045,1452540,0,1.2,0.4,0,0
1702,Штормовой дракон,97068,1452463,0,2.5,0.4,0,0
1703,Каменистая дорога,111348,1416168,0,1.2,0.5,0,0
1704,Сквернокованный часовой,112047,1452354,0,1.2,0.4,0,0
1705,Лужи Скверны,111348,1416168,0,1.2,0.5,0,0
1706,Сокрушающий удар,111349,1416168,0,1.2,0.5,0,0
1707,Заратисс Расхититель,112048,1452364,0,1.4,0.4,0,0
1708,Зитренайская заклинательница волн,111176,1452382,0,2.5,0.4,0,0
1709,Утопляющая хватка,111349,1416168,0,1.2,0.5,0,0
1710,Советница Троки,112049,1452339,0,1.5,0.4,0,0
1711,Обнаружение,111348,1416168,0,1.2,0.5,0,0
1712,Камнегрызы-скалоломы,94261,1452433,0,3.6,0.35,0,0
1713,Кристаллы с острыми краями,92622,133448,0,1.2,0.5,1,0
1714,Рорен,105547,1416351,0,1.5,0.4,0,0
1715,Манящая песнь,92622,237573,0,1,0.4,1,0
1717,Нормантис Низложенный,90217,1416185,0,1.4,0.4,0,0
1718,Чародейские стрелы,92622,1041233,0,1,0.4,1,0
1719,Блуждающая энергия,111348,1416168,0,1.2,0.5,0,0
1720,Раскалыватель Щитов Мердонн,112070,1452539,0,1.2,0.4,0,0
1721,Клыкаша,112071,1452438,0,3.2,0.35,0,0
1722,Населенная область,92622,237509,0,1,0.4,1,0
1723,Порталы Легиона,92622,255348,0,1,0.4,1,0
1724,Хеларьяры-жрецы,111326,1452370,0,1.4,0.4,0,0
1725,Неупокоенные,92622,236548,0,1,0.4,1,0
1726,Хеларьяры - хранители душ,107673,1416353,0,1.4,0.4,0,0
1727,Хеларьяры-берсерки,111332,1452362,0,1.4,0.4,0,0
1728,Рассекающий топор,92622,517163,0,1,0.4,1,0
1729,Магистр Пинс,112106,1452411,0,1.3,0.4,0,0
1730,Волхвы из армии Оскверненной Души,104426,1452491,0,3.2,0.35,0,0
1731,Падающие книги,92622,442732,0,1,0.4,1,0
1732,Сбивающий удар,92622,135906,0,1,0.4,1,0
1733,Грязная драка,92622,132309,0,1,0.4,1,0
1734,Осторожный шаг,111348,1416168,0,1.2,0.5,0,0
1735,Скверносук,112108,1452436,0,1.4,0.4,0,0
1736,Гнилой фрукт,92622,236549,0,1,0.4,1,0
1737,Шипы,92622,134213,0,1.2,0.5,1,0
1738,Укус острых зубов,92622,133707,0,1,0.4,1,0
1739,Звериный натиск,92622,132368,0,1,0.4,1,0
1740,Крылатые хищники,106920,1416332,0,2,0.4,0,0
1741,Хватай за горло!,92622,1392547,0,1,0.4,1,0
1742,Валакар Жаждущий,109575,1452515,0,1.2,0.4,0,0
1743,Блуждающая подземная энергия,92622,135728,0,1,0.4,1,0
1744,Вытягивание энергии,92622,571321,0,1,0.4,1,0
1745,Плут из племени Листа Чертополоха,92104,1452376,0,1.7,0.35,0,0
1746,Головорезы из племени Листа Чертополоха,91474,1452546,0,1.8,0.4,0,0
1747,Ослепляющие искры,92622,236168,0,1,0.4,1,0
1748,Надсмотрщик Антисс,112110,1452361,0,1.3,0.4,0,0
1749,Поработители из клана Колец Ненависти,90109,1452397,0,1.8,0.4,0,0
1750,Мак'ранский владыка,112112,1452359,0,0.8,0.4,0,0
1751,Воины Мак'раны,104816,1341741,0,1.8,0.4,0,0
1752,Тиски смерти,92622,615361,0,1,0.4,1,0
1753,Мионикс,110340,1452549,0,1.3,0.45,0,0
1754,Манапарды,98021,1452441,0,3.2,0.35,0,0
1755,Коготь маны,92622,136170,0,1.2,0.5,1,0
1756,Имперские кудесники,111669,1452503,0,3.2,0.35,0,0
1757,Пожиратель маны,112113,1452421,0,0.8,0.4,0,0
1758,Ночнорожденные-лазутчики,105266,1360248,0,3.2,0.35,0,0
1759,Энелис Легкое Перо,112115,1452499,0,1.3,0.4,0,0
1760,Лежащие под ногами яйца,92622,132832,0,1,0.4,1,0
1761,Маночешуйчатые василиски,105267,1396630,0,3.2,0.35,0,0
1762,Патриарх маначешуйных,112116,1396630,0,1.4,0.4,0,0
1763,Каменящий взгляд,92622,1117880,0,1,0.4,1,0
1764,Скверносерд-осквернитель,111354,1452458,0,0.9,0.4,0,0
1765,Оскверненный древень,112122,1341755,0,0.7,0.4,0,0
1766,Сестра Лилитвен,112125,1452494,0,1.4,0.4,0,0
1767,Оскверненный огонек,106304,1452347,0,0.9,0.4,0,0
1768,Тенелов Эзрекий,112126,1416276,0,1,0.4,0,0
1769,Кошмарное слияние,111398,1452514,0,0.9,0.4,0,0
1770,Всепожирающая тьма,92622,463284,0,1.2,0.5,1,0
1771,Калу'эль,112131,1452462,0,1.2,0.4,0,0
1772,Хаосоид,111075,1452553,0,0.9,0.4,0,0
1773,Осыпающиеся катакомбы,111348,1416168,0,1.2,0.5,0,0
1774,Заступник Сурамара,111618,1489339,0,0.9,0.4,0,0
1775,Капитан Грейл,112138,1452467,0,1.2,0.4,0,0
1776,Обнаружение,111348,1416168,0,1.2,0.5,0,0
1777,Голем - охотник за заклинаниями,102243,1452414,0,0.9,0.4,0,0
1778,"Ра, повелитель манапардов",112139,1452398,0,1.2,0.45,0,0
1779,Потрошитель,92622,970833,0,1.2,0.5,1,0
1780,Око Гул'дана,77563,1396621,0,0.9,0.4,0,0
1781,Темный воздаятель Ставрос,112141,1452402,0,1.3,0.4,0,0
1782,Глухая оборона из оскверненной стали,92622,1107167,0,1.2,0.5,1,0
1783,Хранитель портала Лазорос,112148,1452413,0,1.3,0.4,0,0
1784,Страж ужаса - разведчик,102273,1452360,0,3.2,0.35,0,0
1785,Осыпающийся потолок,92622,1385913,0,1,0.4,1,0
1786,Грозный разрушитель,95771,1452428,0,3.2,0.35,0,0
1787,Мракрик,112155,1452495,0,1.2,0.4,0,0
1788,Облака кошмаров,92622,135867,0,1,0.4,1,0
1789,Иссохший - магический призрак,105952,1452515,0,3.2,0.35,0,0
1790,Любитель маны Ксалтун,112156,1416340,0,1.3,0.4,0,0
1791,Кристальная паутина,111349,1416168,0,1.2,0.5,0,0
1792,Лишенный души защитник,98243,1452444,0,3.2,0.35,0,0
1793,Рокра Вечноживой,112157,1452394,0,1.2,0.4,0,0
1794,Удушающие путы,111349,1416168,0,1.2,0.5,0,0
1795,Чародей ночной стражи,104247,1452536,0,3.2,0.35,0,0
1796,Избегайте стражи,92622,132303,0,1,0.4,1,0
1797,"Паприс, заместитель командующего",112158,1452454,0,1.2,0.4,0,0
1798,Покорительница волн из клана Колец Ненависти,97170,1452351,0,3.2,0.35,0,0
1799,Нестабильные обломки корабля,92622,1126431,0,1,0.4,1,0
1800,Чудище клана Колец Ненависти,112161,1452469,0,1.3,0.4,0,0
1801,Камнерукий охотник,91332,1452431,0,3.2,0.35,0,0
1802,Потоки лавы,92622,237583,0,1,0.4,1,0
1803,Кракатау,112170,1067396,0,1.2,0.4,0,0
1804,Скверноподданный заразитель,96587,1452422,0,3.2,0.35,0,0
1805,Растапливающий пронзающий взгляд,111349,1416168,0,1.2,0.5,0,0
1806,Карнис Злонравный,112171,1452418,0,1.4,0.4,0,0
1807,Валарьяр - призыватель молний,95842,1452466,0,3.2,0.35,0,0
1808,Грозовое дыхание,111349,1416168,0,1.2,0.5,0,0
1809,Резня,112174,1452374,0,1.4,0.4,0,0
1810,Проклятый морем рабовладелец,97043,1452447,0,3.2,0.35,0,0
1811,Смрад смерти,92622,136187,0,1,0.4,1,0
1812,Карбарос,112179,1452345,0,1.1,0.4,0,0
1813,Миасу,111653,1452556,0,1.3,0.4,0,0
1814,Лоялисты-прислужники,111490,1452548,0,3.2,0.35,0,0
1815,Удар Скверны,92622,1388065,0,1,0.4,1,0
1816,Черная Тень,92965,1416283,0,1.2,0.45,0,0
1817,Восставшие саблезубы,93061,1452400,0,1.9,0.4,0,0
1818,Призрачный удар,92622,1396978,0,1,0.4,1,0
1819,Мраководные воины,102166,1568939,0,1.9,0.4,0,0
1820,Метатель трезубца Тедрисс,112242,1568938,0,1.3,0.45,0,0
1821,Троекратная атака,92622,1376040,0,1,0.4,1,0
1822,Бахагар,110562,1452550,0,1.3,0.45,0,0
1823,Удушающий укус,92622,236167,0,1,0.4,1,0
1824,Певец из племени Дымящейся Шкуры,93577,1452409,0,1.9,0.4,0,0
1825,Митишка,112243,1452355,0,1.3,0.4,0,0
1826,Сковывающие тотемы,92622,538575,0,1,0.4,1,0
1827,Жуткие скрытни,104928,1341754,0,1.6,0.4,0,0
1828,Ядовитый шип,92622,132274,0,1,0.4,1,0
1830,Махаджик,99367,1452448,0,1.1,0.4,0,0
1831,Давящий удар,92622,132318,0,1,0.4,1,0
1832,Ревущий большой костер,92622,237588,0,1,0.4,1,0
