ID,Name_lang,Description_lang,GarrAbilityCategoryID,GarrFollowerTypeID,IconFileDataID,FactionChangeGarrAbilityID,Flags
657,Молитва восстановления,"Повышает вероятность успеха на ${$a783}% за каждую единицу жизненных сил отрядов, выполняющих задание.",0,4,135944,0,18
658,Совместное проживание,"Увеличивает максимальное количество ревнителей или темных ревнителей, которых можно нанять, на $a784.",0,4,135946,0,18
659,Ежедневные молитвы,Повышает вероятность успеха при выполнении войсками первого задания за день на ${$a785}%.,0,4,237539,0,274
660,Подавление боли,"Вероятность, что случайный отряд проигнорирует ${$a786} ед. урона жизненным силам.",0,4,135936,0,18
661,Отрыв,Повышает вероятность успеха при выполнении заданий с |C00b3ffffпрепятствиями|R на ${$a787}%.,0,4,132294,0,18
662,Золотой банан,Повышает вероятность успеха при выполнении одного задания на ${$a788$}%. Расходуемый предмет.,0,4,133980,0,64
663,План действий,Повышает вероятность успеха при выполнении одного задания на ${$a789}%. Расходуемый предмет.,0,4,132319,0,64
664,7.0 - Test - Troop 200%,7.0 - Test - Troop 200%,0,4,463852,0,0
665,7.0 - Test - Troop Reduced Duration,7.0 - Test - Troop Reduced Duration,0,4,1391676,0,0
668,Гнетущий эффект,"Повышает вероятность успеха при выполнении задания на ${$a794}%, если в группе нет других защитников.",0,4,236293,0,18
674,Полезная побрякушка,"Приносит ${$a955} ед. ресурсов оплота класса, когда выполняет локальные задания в качестве боевого спутника.",0,4,133570,0,3
675,Реликвия безудержного счастья,"Приносит ${$a954} ед. ресурсов оплота класса, когда выполняет локальные задания в качестве боевого спутника.",0,4,634015,0,3
676,Эликсир изобилия,"Приносит ${$a956} ед. ресурсов оплота класса, когда выполняет локальные задания в качестве боевого спутника.",0,4,645890,0,3
677,Настой храбрости,"Приносит ${$a952} золотых монет, когда выполняет локальные задания в качестве боевого спутника.",0,4,645354,0,3
678,Ожерелье бесчисленных воспоминаний,"Приносит ${$a951} золотых монет, когда выполняет локальные задания в качестве боевого спутника.",0,4,645288,0,3
679,Зелье Тритона,"Приносит ${$a953} золотых монет, когда выполняет локальные задания в качестве боевого спутника.",0,4,1028994,0,3
680,Сапоги быстроты,Сокращает продолжительность задания на ${100-$a807*100}%.,0,4,132542,0,3
681,Морковка на палочке,Сокращает продолжительность задания на ${100-$a808*100}%.,0,4,134010,0,3
682,Седло землепроходца,Сокращает продолжительность задания на ${100-$a809*100}%.,0,4,1379171,0,3
683,Потертый камень,Повышает вероятность успеха при выполнении задания на ${$a810}%.,0,4,646988,0,3
684,Счастливая безделушка,Повышает вероятность успеха при выполнении задания на ${$a811}%.,0,4,1509625,0,3
685,Фетиш удачи,Повышает вероятность успеха при выполнении задания на ${$a812}%.,0,4,896908,0,3
686,Угли Огненных Просторов,"Приносит ${$a956} ед. ресурсов оплота класса, когда выполняет локальные задания в качестве боевого спутника.

Приносит ${$a952} золотых монет, когда выполняет локальные задания в качестве боевого спутника.",0,4,512478,0,3
687,Ледяной клык,"Приносит ${$a956} ед. ресурсов оплота класса, когда выполняет локальные задания в качестве боевого спутника.

Сокращает продолжительность задания на ${100-$a881*100}%.",0,4,339822,0,3
688,Сила предзнаменования,"Приносит ${$a956} ед. ресурсов оплота класса, когда выполняет локальные задания в качестве боевого спутника.

Повышает вероятность успеха при выполнении задания на ${$a880}%.",0,4,133432,0,3
689,Пыль Азерота,"Приносит ${$a953} золотых монет, когда выполняет локальные задания в качестве боевого спутника.

Приносит ${$a955} ед. ресурсов оплота класса, когда выполняет локальные задания в качестве боевого спутника.",0,4,443375,0,3
690,Конец Кошмара,"Приносит ${$a953} золотых монет, когда выполняет локальные задания в качестве боевого спутника.

Сокращает продолжительность задания на ${100-$a875*100}%.",0,4,443381,0,3
691,Пристанище Света,"Приносит ${$a953} золотых монет, когда выполняет локальные задания в качестве боевого спутника.

Повышает вероятность успеха при выполнении задания на ${$a873}%.",0,4,237468,0,3
692,Книга тайн,"Сокращает продолжительность задания на ${100-$a819*100}%. 

Приносит ${$a955} ед. ресурсов оплота класса, когда выполняет локальные задания в качестве боевого спутника.",0,4,646781,0,3
693,Милость Элтрига,"Сокращает продолжительность задания на ${100-$a820*100}%. 

Приносит ${$a952} золотых монет, когда выполняет локальные задания в качестве боевого спутника.",0,4,512610,0,3
694,Брошь бесконечных снов,"Сокращает продолжительность задания на ${100-$a821*100}%. 

Повышает вероятность успеха при выполнении задания на ${$a883}%.",0,4,646494,0,3
695,Королевские перья,"Повышает вероятность успеха при выполнении задания на ${$a822}%.

Приносит ${$a955} ед. ресурсов оплота класса, когда выполняет локальные задания в качестве боевого спутника.",0,4,443372,0,3
696,Зелье жертвенности,"Повышает вероятность успеха при выполнении задания на ${$a823}%.

Приносит ${$a952} золотых монет, когда выполняет локальные задания в качестве боевого спутника.",0,4,443371,0,3
697,Демон в шкатулке,"Повышает вероятность успеха при выполнении задания на ${$a824}%.

Сокращает продолжительность задания на ${100-$a878*100}%.",0,4,443374,0,3
698,Дымовые гранаты,Повышает вероятность успеха при выполнении задания вместе с бандитами или ворами из братства Справедливости на ${$a825}%.,0,4,458733,0,3
699,Зелье сна,Повышает вероятность успеха при выполнении задания вместе с бандитами или ворами из братства Справедливости на ${$a826}%.,0,4,538441,0,3
700,Отвар вытягивания силы,Повышает вероятность успеха при выполнении задания вместе с пиратами или Некоронованными-дуэлянтами на ${$a827}%.,0,4,538440,0,3
701,Порошок исчезновения,Повышает вероятность успеха при выполнении задания вместе с пиратами или Некоронованными-дуэлянтами на ${$a828}%.,0,4,1120349,0,3
702,След мародера,Повышает вероятность успеха при выполнении заданий вместе с Пеплоустами-воинами или нагами-мирмидонами на ${$a829}%.,0,4,973918,0,3
703,Реликвия Тени,Повышает вероятность успеха при выполнении заданий вместе с Пеплоустами-воинами или нагами-мирмидонами на ${$a830}%.,0,4,973912,0,3
704,Печать демона,Повышает вероятность успеха при выполнении заданий вместе с адептами иллидари или превращенными адептами иллидари на ${$a831}%.,0,4,135440,0,3
705,Сущность Злобы,Повышает вероятность успеха при выполнении заданий вместе с адептами иллидари или превращенными адептами иллидари на ${$a832}%.,0,4,1120350,0,3
706,Митан вуду,Повышает вероятность успеха при выполнении заданий вместе с малыми или большими элементалями на ${$a833}%.,0,4,801002,0,3
707,Земляной зажим,Повышает вероятность успеха при выполнении заданий вместе с малыми или большими элементалями на ${$a834}%.,0,4,879078,0,3
708,Тотем земли,Повышает вероятность успеха при выполнении заданий вместе с заклинателями земли или геомантами Служителей Земли на ${$a835}%.,0,4,971076,0,3
709,Яростный рывок,Повышает вероятность успеха при выполнении заданий вместе с заклинателями земли или геомантами Служителей Земли на ${$a836}%.,0,4,897028,0,3
710,Побрякушка кудесника,Повышает вероятность успеха при выполнении заданий вместе с учениками Стражей Тирисфаля или заклинателями Кирин-Тора на ${$a837}%.,0,4,646674,0,3
711,Чародейский жетон,Повышает вероятность успеха при выполнении заданий вместе с учениками Стражей Тирисфаля или заклинателями Кирин-Тора на ${$a838}%.,0,4,531974,0,3
712,Кольцо первобытной силы,Повышает вероятность успеха при выполнении заданий вместе с элементалями воды или чародейскими големами на ${$a839}%.,0,4,629689,0,3
713,Побрякушка высокорожденных,Повышает вероятность успеха при выполнении заданий вместе с элементалями воды или чародейскими големами на ${$a840}%.,0,4,458246,0,3
714,Лук древних королей,Повышает вероятность успеха при выполнении заданий вместе с лучниками или незримыми стрелками на ${$a841}%.,0,4,800998,0,3
715,Расписка искателя,Повышает вероятность успеха при выполнении заданий вместе с лучниками или незримыми стрелками на ${$a842}%.,0,4,303622,0,3
716,Дар Ветрокрылой,Повышает вероятность успеха при выполнении заданий вместе со звероловами или землепроходцами на ${$a843}%.,0,4,660748,0,3
717,Плащ обмана,Повышает вероятность успеха при выполнении заданий вместе со звероловами или землепроходцами на ${$a844}%.,0,4,1029754,0,3
718,Мощь валарьяров,Повышает вероятность успеха при выполнении заданий вместе с валарьярами-претендентами или закаленными бурей валарьярами на ${$a845}%.,0,4,1377132,0,3
719,Боевое знамя,Повышает вероятность успеха при выполнении заданий вместе с валарьярами-претендентами или закаленными бурей валарьярами на ${$a846}%.,0,4,136005,0,3
720,Топор валькиры,Повышает вероятность успеха при выполнении заданий вместе с девами щита или валькирами – девами щита на ${$a847}%.,0,4,800997,0,3
721,Череп павшего врага,Повышает вероятность успеха при выполнении заданий вместе с девами щита или валькирами – девами щита на ${$a848}%.,0,4,307568,0,3
722,Череп темного братства,Повышает вероятность успеха при выполнении заданий вместе со стаей бесов или диких бесов на ${$a849}%.,0,4,237272,0,3
723,Демонический отвар,Повышает вероятность успеха при выполнении заданий вместе со стаей бесов или диких бесов на ${$a850}%.,0,4,463489,0,3
724,Шлем властности,Повышает вероятность успеха при выполнении заданий вместе с послушниками или заклинателями Совета Мрачной Жатвы на ${$a851}%.,0,4,353520,0,3
725,Реликвия Совета Мрачной Жатвы,Повышает вероятность успеха при выполнении задания вместе с послушниками или заклинателями Совета Мрачной Жатвы на ${$a852}%.,0,4,971279,0,3
726,Самоцвет энергии ци,"Повышает вероятность успеха при выполнении заданий вместе с послушниками, адептами или мастерами школы Быка на ${$a853}%.",0,4,839611,0,3
727,Чай благословения,"Повышает вероятность успеха при выполнении заданий вместе с послушниками, адептами или мастерами школы Быка на ${$a854}%.",0,4,611418,0,3
728,Безумный камень могу,"Повышает вероятность успеха при выполнении заданий вместе с послушниками, адептами или мастерами школы Тигра на ${$a855}%.",0,4,1381296,0,3
729,Колокол ярости,"Повышает вероятность успеха при выполнении заданий вместе с послушниками, адептами или мастерами школы Тигра на ${$a856}%.",0,4,656322,0,3
730,Взор Элуны,Повышает вероятность успеха при выполнении заданий вместе с древнями Рощи Снов или дочерьми Кенария на ${$a857}%.,0,4,801013,0,3
731,Свиток роста,Повышает вероятность успеха при выполнении заданий вместе с древнями Рощи Снов или дочерьми Кенария на ${$a858}%.,0,4,461848,0,3
732,Светящийся жетон,Повышает вероятность успеха при выполнении заданий вместе с друидами-медведями или хранителями рощи на ${$a859}%.,0,4,1128042,0,3
733,Лесной уголек,Повышает вероятность успеха при выполнении заданий вместе с друидами-медведями или хранителями рощи на ${$a860}%.,0,4,1045414,0,3
734,Молот справедливости,Повышает вероятность успеха при выполнении заданий вместе с отрядом оруженосцев или щитоносцев на ${$a861}%.,0,4,613955,0,3
735,Защита Света,Повышает вероятность успеха при выполнении заданий вместе с отрядом оруженосцев или щитоносцев на ${$a862}%.,0,4,134978,0,3
736,Манускрипт просветления,Повышает вероятность успеха при выполнении заданий вместе с рыцарями или храмовниками ордена Серебряной Длани на ${$a863}%.,0,4,134917,0,3
737,Украшение Серебряной Длани,Повышает вероятность успеха при выполнении заданий вместе с рыцарями или храмовниками ордена Серебряной Длани на ${$a864}%.,0,4,979587,0,3
738,Священная статуэтка,Повышает вероятность успеха при выполнении заданий вместе с группой послушников или идеалов света Пустоты на ${$a865}%.,0,4,458241,0,3
739,Власть Света,Повышает вероятность успеха при выполнении заданий вместе с послушниками или идеалами света Пустоты на ${$a866}%.,0,4,466087,0,3
740,Здравомыслие в бутылке,Повышает вероятность успеха при выполнении заданий вместе с ревнителями или темными ревнителями на ${$a867}%.,0,4,629485,0,3
741,Грань здравомыслия,Повышает вероятность успеха при выполнении заданий вместе с ревнителями или темными ревнителями на ${$a868}%.,0,4,1386548,0,3
742,Жетон нежити,Повышает вероятность успеха при выполнении заданий вместе со стаями вурдалаков или упырей на ${$a869}%.,0,4,973917,0,3
743,Руна возмездия,Повышает вероятность успеха при выполнении заданий вместе со стаями вурдалаков или упырей на ${$a870}%.,0,4,897031,0,3
744,Касание смерти,Повышает вероятность успеха при выполнении заданий вместе с рыцарями или опустошителями Черного Клинка на ${$a871}%.,0,4,979585,0,3
745,Реликвия Черного Клинка,Повышает вероятность успеха при выполнении заданий вместе с рыцарями или опустошителями Черного Клинка на ${$a872}%.,0,4,897035,0,3
746,Жуткий урожай,"Вы получаете дополнительные ресурсы за выполнение заданий, если вас сопровождает боевой спутник.",0,4,537517,0,18
747,Трофеи войны,"Вы получаете дополнительные ресурсы за выполнение заданий, если вас сопровождает боевой спутник.",0,4,236307,0,18
748,Благословение ордена,Повышает вероятность успеха при выполнении одного задания на ${$a887}%. Расходуемый предмет.,0,4,135987,0,64
749,Эхо небесного,Повышает вероятность успеха при выполнении задания на ${$a888}%.,0,4,656166,0,18
750,Стойка упорного быка,Повышает вероятность успеха при выполнении задания на ${$a897}%.,0,4,628134,0,18
751,7.0 Tooltip Dummy - Tech Tree - Legendary Upgrade Tooltip Dummy,${$a898},0,4,132148,0,18
752,7.0 Tooltip Dummy - Tech Tree - Troop Cost Reduction Dummy,${$a899}%,0,4,132148,0,18
753,Спячка,"Увеличивает максимальное количество древней Рощи Снов, дочерей Кенария, друидов-медведей и хранителей Рощи, которых можно нанять, на ${$a900}.",0,4,132136,0,18
754,Спешащие карманные часы,Повышает вероятность успеха при выполнении заданий длительностью менее $h901 ч. на ${$a901}%.,0,4,134377,0,3
755,Эликсир могучей концентрации,Повышает вероятность успеха при выполнении заданий длительностью менее ${$h902} ч на ${$a902}%.,0,4,236868,0,3
756,Зелье энергии,Повышает вероятность успеха при выполнении заданий длительностью менее $h903 ч. на ${$a903}%.,0,4,967546,0,3
757,Прочные походные сапоги,Повышает вероятность успеха при выполнении заданий длительностью более ${$h904} ч на ${$a904}%.,0,4,457752,0,3
758,Бездонная фляжка,Повышает вероятность успеха при выполнении заданий длительностью более $h905 ч на ${$a905}%.,0,4,135446,0,3
759,Фиал бесконечного дыхания,Повышает вероятность успеха при выполнении заданий длительностью более $h906 ч на ${$a906}%.,0,4,132377,0,3
760,Элита,Вероятность успеха снижена на ${$a907}%.,0,4,311238,0,0
761,Placeholder,Вероятность успеха снижена на ${$a908}%.,0,4,311238,0,0
762,Подземелье,Вероятность успеха снижена на ${$a909}%.,0,4,1488824,0,0
763,Рейд,Вероятность успеха снижена на ${$a910}%.,0,4,1488825,0,0
764,Зимний горн,При успешном выполнении задания может добыть зимний горн. Зимние горны помогают защитникам повысить вероятность успеха при выполнении заданий.,0,4,134228,0,18
765,Зимний горн,Повышает вероятность успеха при выполнении одного задания на ${$a923$}%. Расходуемый предмет.,0,4,134228,0,64
766,Грязные приемы,Повышает вероятность успеха при выполнении заданий с |C00b3ffffзаклинаниями|R на ${$a924}%.,0,4,460691,0,18
767,Освобожденная сила,Повышает вероятность успеха при выполнении заданий с |C00b3ffffзаклинаниями|R на ${$a925}%.,0,4,1305151,0,18
768,Выброс тока,Повышает вероятность успеха при выполнении заданий с |C00b3ffffзаклинаниями|R на ${$a926}%.,0,4,971078,0,18
769,Гнев драконов,Повышает вероятность успеха при выполнении заданий с |C00b3ffffприслужниками|R или |C00b3ffffпрепятствиями|R на ${$a927}%.,0,4,134155,0,18
770,Крик Снегокрыла,Повышает вероятность успеха при выполнении заданий с |C00b3ffffзаклинаниями|R на ${$a929}%.,0,4,132172,0,18
771,Атака щитом,Повышает вероятность успеха при выполнении заданий с |C00b3ffffпрепятствиями|R на ${$a930}%.,0,4,464338,0,18
772,Темный пакт,Повышает вероятность успеха при выполнении заданий с |C00b3ffffпрепятствиями|R на ${$a931}%.,0,4,538538,0,18
773,Бродячая бочка,Повышает вероятность успеха при выполнении заданий с |C00b3ffffприслужниками|R или |C00b3ffffпрепятствиями|R на ${$a932}%.,0,4,594274,0,18
774,Столп солнечного света,Повышает вероятность успеха при выполнении заданий с |C00b3ffffзаклинаниями|R на ${$a656}%.,0,4,252188,0,18
775,Манускрипт истины,При успешном выполнении задания может добыть манускрипт истины. Манускрипты истины помогают защитникам повысить вероятность успеха при выполнении заданий.,0,4,134916,0,18
776,Манускрипт истины,Повышает вероятность успеха при выполнении одного задания на ${$a788$}%. Расходуемый предмет.,0,4,134916,0,64
777,Ментальный крик,Повышает вероятность успеха при выполнении заданий с |C00b3ffffзаклинаниями|R на ${$a937}%.,0,4,136184,0,18
778,Гнусная аберрация,Повышает вероятность успеха при выполнении заданий на ${$a938}%.,0,4,237521,0,18
779,Губительный газ,Повышает вероятность успеха при выполнении заданий с |C00b3ffffзаклинаниями|R на ${$a939}%.,0,4,132093,0,18
780,Брызги слизи,Повышает вероятность успеха при выполнении заданий с |C00b3ffffприслужниками|R на ${$a940}%.,0,4,132108,0,18
781,Мутировавшая шкура,Повышает вероятность успеха при выполнении заданий с |C00b3ffffпрепятствиями|R на ${$a941}%.,0,4,1392566,0,18
782,Поднятие мертвых,"При успешном выполнении задания может добыть предмет, позволяющий призвать поганище.",0,4,136187,0,18
783,Под столом,"Вы получаете дополнительные ресурсы за выполнение заданий, если вас сопровождает боевой спутник.",0,4,132092,0,18
784,Десятина,"Вы получаете дополнительные ресурсы за выполнение заданий, если вас сопровождает боевой спутник.",0,4,1022951,0,18
785,Паломничество,При успешном выполнении задания может добыть снаряжение или вооружение для защитников,0,4,775462,0,18
786,Заготовка ресурсов,"Вы получаете дополнительные ресурсы за выполнение заданий, если вас сопровождает боевой спутник.",0,4,135904,0,18
787,Законное требование,При успешном выполнении задания может добыть снаряжение или вооружение для защитников.,0,4,1033478,0,18
788,Дар Предков,При успешном выполнении задания может добыть снаряжение или вооружение для защитников.,0,4,237574,0,18
789,Ваучер хранилища,При успешном выполнении задания может добыть ваучер хранилища.,0,4,1269443,0,18
791,7.0 Tooltip Dummy - Equipment - Blue - World Quest Gold,${$a951},0,4,132148,0,18
792,7.0 Tooltip Dummy - Equipment - Green - World Quest Gold,${$a952},0,4,132148,0,18
793,7.0 Tooltip Dummy - Equipment - Purple - World Quest Gold,${$a953},0,4,132148,0,18
794,7.0 Tooltip Dummy - Equipment - Blue - Order Hall Resources,${$a954},0,4,132148,0,18
795,7.0 Tooltip Dummy - Equipment - Green - Order Hall Resources,${$a955},0,4,132148,0,18
796,7.0 Tooltip Dummy - Equipment - Purple - Order Hall Resources,${$a956},0,4,132148,0,18
798,Преданный распорядитель,Повышает вероятность победы над |C00b3ffffбоссами|R на ${$a960}%.,0,4,135022,0,18
799,Гаррота,Повышает вероятность успеха при выполнении заданий с |C00b3ffffприслужниками|R или |C00b3ffffзаклинаниями|R на ${$a963}%.,0,4,132297,0,18
800,Обед подан,"При успешном выполнении задания возникает вероятность получить предмет, позволяющий призвать гостя.",0,4,133706,0,18
801,Сожжение маны,Повышает вероятность успеха при выполнении заданий с |C00b3ffffприслужниками|R на ${$a966}%.,0,4,136170,0,18
802,Бесконечная болтовня,Повышает вероятность успеха при выполнении задания на ${$a967}%.,0,4,135975,0,18
803,Правосудие повиновения,Повышает вероятность успеха при выполнении заданий с |C00b3ffffпрепятствиями|R на ${$a968}%.,0,4,132347,0,18
804,Удар щитом,Повышает вероятность успеха при выполнении заданий с |C00b3ffffзаклинаниями|R на ${$a969}%.,0,4,132357,0,18
805,Мясыш в ярости!,Повышает вероятность победы над |C00b3ffffбоссами|R на ${$a970}%.,0,4,136224,0,18
806,Шум!,Повышает вероятность успеха при выполнении заданий с |C00b3ffffприслужниками|R на ${$a973}%.,0,4,136147,0,18
807,Отрыжка,"Вероятность получить за выполнение задания сферу странной энергии, повышающую вероятность успеха одного из защитников на одном задании.",0,4,135739,0,18
808,Сфера странной энергии,Повышает вероятность успеха при выполнении одного задания на ${$a923$}%. Расходуемый предмет.,0,4,1033906,0,64
810,Отделитель Душ,Повышает вероятность успеха при выполнении заданий с |C00b3ffffприслужниками|R на ${$a977}%.,0,4,1476623,0,18
811,Поцелуй принцессы,Повышает вероятность успеха при выполнении заданий с |C00b3ffffприслужниками|R на ${$a978}%.,0,4,136209,0,18
812,Кровь и честь,"Повышает вероятность успеха на ${$a979}% за каждую единицу жизненных сил соратников, выполняющих задание.",0,4,132352,0,18
813,Вожак стаи,"Повышает вероятность успеха на ${$a980}% за каждую единицу жизненных сил соратников, выполняющих задание.",0,4,528692,0,18
814,Королевский стражник,"При успешном выполнении задания есть вероятность получить предмет, позволяющий призвать могучего громилу из клана Змеиных Колец.",0,4,1546413,0,18
815,Могучее сокрушение,Повышает вероятность успеха при выполнении задания на ${$a982}%.,0,4,893778,0,18
816,Зловещий матриарх,"При успешном выполнении задания есть вероятность получить предмет, позволяющий призвать могучего воина из племени Зловещего Тотема.",0,4,875647,0,18
817,Зловещий удар,Повышает вероятность успеха при выполнении задания на ${$a984}%.,0,4,629484,0,18
818,Возгорание,"Повышает вероятность успеха на ${$a985}%, однако любые сопровождающие отряды могут потерять дополнительную единицу жизненных сил.",0,4,135824,0,18
819,Поражение пламенем,Повышает вероятность успеха при выполнении заданий с |C00b3ffffприслужниками|R на ${$a987}%.,0,4,135826,0,18
820,Дело в шляпе,По возвращении с задания есть вероятность получения дополнительной награды из волшебной шляпы.,0,4,669448,0,18
821,Счастливая кроличья лапка,Повышает вероятность успеха при выполнении одного задания на ${$a989}%. Расходуемый предмет.,0,4,254857,0,64
822,Волшебные ловушки,Повышает вероятность успеха при выполнении заданий с |C00b3ffffприслужниками|R на ${$a990}%.,0,4,1041232,0,18
823,Порочное знание,Повышает вероятность успеха при выполнении заданий с |C00b3ffffзаклинаниями|R на ${$a991}%.,0,4,460694,0,18
824,Оживить,"Повышает вероятность успеха на ${$a992}% за каждую единицу жизненных сил соратников, выполняющих задание.",0,4,1360980,0,18
825,Многоликость,"Повышает вероятность успеха на ${$a993}% за каждую единицу жизненных сил соратников, выполняющих задание.",0,4,132130,0,18
826,Командир рыцарей,Повышает вероятность успеха при выполнении заданий длительностью более ${$h623} ч на ${$a623}%.,0,4,1360759,0,18
827,"Ко мне, оруженосец!",Повышает вероятность успеха при выполнении задания вместе с другими защитниками-паладинами на ${$a995}%.,0,4,1498974,0,18
828,Астральный облик,Повышает вероятность успеха при выполнении заданий с |C00b3ffffзаклинаниями|R на ${$a1004}%.,0,4,1100178,0,18
829,Асфиксия,Повышает вероятность успеха при выполнении заданий с |C00b3ffffзаклинаниями|R на ${$a1005}%.,0,4,538558,0,18
855,Свободная ячейка,"Помещайте сюда предметы, которые хотите использовать.",0,4,0,0,1025
876,Призматический доспех,Повышает вероятность успеха при выполнении задания на ${$a1054}%.,0,4,610472,0,18
877,Ледяной опустошитель,Повышает вероятность успеха при выполнении задания на ${$a1055}%.,0,4,1392551,0,18
878,Мощный штурм,Повышает вероятность успеха при выполнении задания на ${$a1056}%.,0,4,838811,0,18
879,Ярость звезд,Повышает вероятность успеха при выполнении задания на ${$a1057}%.,0,4,136057,0,18
884,Атака тени,Повышает вероятность успеха при выполнении задания на ${$a1064}%.,0,4,132299,0,18
885,Сокрушительные клинки,Повышает вероятность успеха при выполнении задания на ${$a1066}%.,0,4,135667,0,18
886,Возмездие земли,Повышает вероятность успеха при выполнении задания на ${$a1069}%.,0,4,462325,0,18
887,Рывок Скверны,Повышает вероятность успеха при выполнении задания на ${$a1071}%.,0,4,1247261,0,18
888,Шепот смерти,Повышает вероятность успеха при выполнении задания на ${$a1073}%.,0,4,134225,0,18
889,Молниеносный штурм,Повышает вероятность успеха при выполнении задания на ${$a1075}%.,0,4,236690,0,18
890,Смерть из теней,Повышает вероятность успеха при выполнении задания на ${$a1078}%.,0,4,1045771,0,18
891,Удар безмятежности,Повышает вероятность успеха при выполнении задания на ${$a1080}%.,0,4,988197,0,18
892,7.0 Tooltip Dummy - Tech Tree - All - Increase Champion Limit,Увеличивает максимальное количество активных защитников на ${$a1086}.,0,4,132148,0,18
905,Оберег безграничной ярости,"Приносит ${$a953} золотых монет, когда вы выполняете локальные задания вместе с союзниками.

Приносит ${$a956} ед. ресурсов оплота класса, когда вы выполняете локальные задания вместе с союзниками.",0,4,1450142,0,3
906,Фиал зрения,"Повышает вероятность успеха при выполнении задания на ${$a1106}%.
Повышает вероятность успеха при выполнении заданий вместе с |C00b3ffffприслужниками|R на ${$a1118}%.",0,4,1379235,0,3
907,Осколок Круговерти Пустоты,Приносит ${$a956} ед. ресурсов оплота класса за выполнение локальных заданий в качестве боевого спутника.,0,4,610471,0,3
908,Зуб беса Скверны,"Повышает вероятность успеха при выполнении задания на ${$a1113}%.

Сокращает продолжительность задания на ${100-$a1114*100}%.",0,4,442738,0,3
909,Укрывающий плащ,"Повышает вероятность успеха при выполнении задания на ${$a1121}%.
Повышает вероятность успеха при выполнении заданий с помощью |C00b3ffffзаклинаний|R на ${$a1122}%.",0,4,336785,0,3
910,Перо гарпии,"Повышает вероятность успеха при выполнении задания на ${$a1125}%.
Повышает вероятность успеха при выполнении заданий с |C00b3ffffпрепятствиями|R на ${$a1126}%.",0,4,1029736,0,3
911,Чудесная сумка,Приносит ${$a953} золота за выполнение локальных заданий в качестве боевого спутника.,0,4,348519,0,3
912,Рог ярости,Повышает вероятность успеха при выполнении задания вместе с ударным подразделением на ${$a1132}%.,0,4,134227,0,3
913,Реликвия демонического влияния,Повышает вероятность успеха при выполнении задания вместе со стражами Скверны на ${$a1134}%.,0,4,1392947,0,3
914,Каменный тотем,Повышает вероятность успеха при выполнении задания вместе с защитниками Служителей Земли на ${$a1136}%.,0,4,135233,0,3
915,Алмазный камень,Повышает вероятность успеха при выполнении задания вместе с убийцами из поместья Черного Ворона на ${$a1138}%.,0,4,134456,0,3
916,Книга забытых проповедей,Повышает вероятность успеха при выполнении задания вместе с прячущими лицо жрецами на ${$a1140}%.,0,4,460694,0,3
917,Рог доблести,Повышает вероятность успеха при выполнении задания вместе с воителями ордена Серебряной Длани на ${$a1142}%.,0,4,132168,0,3
918,Успокаивающее средоточие,Повышает вероятность успеха при выполнении задания вместе с мастерами безмятежности на ${$a1144}%.,0,4,611418,0,3
919,Сущность Пустоты,Повышает вероятность успеха при выполнении задания вместе со стражами Кирин-Тора на ${$a1146}%.,0,4,237155,0,3
920,Волшебная ловушка,Повышает вероятность успеха при выполнении задания вместе с ночнорожденными-охотниками на ${$a1148}%.,0,4,461122,0,3
921,Лист из Рощи Снов,Повышает вероятность успеха при выполнении задания вместе с хранителями Рощи Снов на ${$a1150}%.,0,4,1387613,0,3
922,Штандарт демонов,Повышает вероятность успеха при выполнении задания вместе с шиваррами на ${$a1152}%.,0,4,136005,0,3
923,Печать Черного Льда,Повышает вероятность успеха при выполнении задания вместе с ледяными рыцарями Черного Клинка на ${$a1155}%.,0,4,1392551,0,3
952,Опыт выживания,Повышает вероятность успеха при выполнении заданий с |C00b3ffffпрепятствиями|R на ${$a1188}%.,0,4,1602316,0,18
953,Прикосновение Бездны,Повышает вероятность успеха при выполнении заданий с |C00b3ffffзаклинаниями|R на ${$a1190}%.,0,4,1386547,0,18
954,Озарение Светом,Повышает вероятность успеха при выполнении заданий с |C00b3ffffприслужниками|R на ${$a1189}%.,0,4,236260,0,18
959,Могущество,Снижает вероятность успеха.,0,4,1390116,0,0
960,Липкая кровь демона,Повышает вероятность успеха при выполнении заданий длительностью более $h1197 ч на ${$a1197}%.,0,4,463561,0,3
961,Кувалда крокула,Повышает вероятность успеха при выполнении задания на ${$a1199}%.,0,4,454057,0,3
962,Бивень властителя преисподней,Повышает вероятность успеха при выполнении заданий с |C00b3ffffпрепятствиями|R на ${$a1201}%.,0,4,135705,0,3
963,Меченный Бездной цветок Аринора,Повышает вероятность успеха при выполнении заданий продолжительностью менее ${$h1203} ч на ${$a1203}%.,0,4,458235,0,3
964,Сумка ясновидения,Сокращает продолжительность задания на ${100-$a1205*100}%.,0,4,348521,0,3
965,Непроницаемый капюшон из ткани Тьмы,Повышает вероятность успеха при выполнении заданий с |C00b3ffffзаклинаниями|R на ${$a1207}%.,0,4,133129,0,3
966,Освященное оружие Света,Повышает вероятность успеха при выполнении заданий продолжительностью менее ${$h1209} ч на ${$a1209}%.,0,4,236259,0,3
967,"Пафосный молот с ""Ксенодара""",Повышает вероятность успеха при выполнении заданий продолжительностью более $h1211 ч на ${$a1211}%.,0,4,133526,0,3
