Text_lang,Text1_lang,ID,LanguageID,ConditionID,EmotesID,Flags,ChatBubbleDurationMs,VoiceOverPriorityID,SoundKitID[0],SoundKitID[1],EmoteID[0],EmoteID[1],EmoteID[2],EmoteDelay[0],EmoteDelay[1],EmoteDelay[2]
"Айнц! Ты являйт в Ульдум, как в свой домой...",,163048,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Цвай – вламывайт в мой операция.,,163049,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Драй – убивайт мой лучший работник...,,163050,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Найн ""но""! Молчайт! Продолжайт движение!",,163051,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Но...,Но...,163052,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Мало? Ты прерывайт моя ритуал, и из-за тебя Кулдык умирайт!",,163053,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Ты заплачивайт, $p. Ми тебя будет расстреляйт!",,163054,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Аллес, хватит!",,163055,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Я заканчивайт сам, майн либе. Докладывайт ваш хозяин – проблема больше нет.",,163056,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Передавайт ему, беспокойство больше не бывайт.",,163057,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Надеюсь, это так, Шнотц. Терпение Смертокрыла на исходе.",,163058,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Итак, на что мы останавливайт?",,163059,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Ах, да. Последний слова? Хм...",,163060,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Катись отсюда, Шнотц!",,163062,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Мы еще встречайт с тобой, $p!",,163063,0,0,0,102,5000,0,0,0,0,0,0,0,0,0
"Любой в Кул-Тирасе охотно отдаст жизнь, чтобы поквитаться с убийцей Дэлина!",,163145,0,0,0,78,0,0,121155,0,0,0,0,0,0,0
"Небольшая сцена, в которой азеритовый танк опускает щит и стреляет по группе.","Небольшая сцена, в которой азеритовый танк опускает щит и стреляет по группе.",163167,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Значит, я теперь босс?",,163177,0,0,6,68,0,0,0,0,0,0,0,0,0,0
Мама будет мной гордиться!,,163178,0,0,1,68,0,0,0,0,0,0,0,0,0,0
Я теперь важнюк!,,163179,0,0,1,68,0,0,0,0,0,0,0,0,0,0
Это должно сработать!,,163182,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Ты только глянь...,,163183,0,0,0,70,0,0,0,0,0,0,0,0,0,0
$p! У нас получилось!,,163184,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Чистый работа, доктор Джонс!",,163185,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Ви не только прокладывайт мне дорожка к саркофаг, но и уничтожайт его защиту!",,163186,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Какая жалость...,,163187,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Я бы давайт вам высокий пост в моя организация, если бы не надо было вас убивайт.",,163188,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Но сначала!,,163189,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Вы стать свидетель, как уничтожайт то, что вам так дорог!",,163190,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Саркофаг?! Ты не...,,163191,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"О, не быть такой глупец! Я никогда не желайт этот дурацкий ящик себе.",,163192,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Это артефакт – единственный вещь, который отделяйт Смертокрыл от активаций перерождений!",,163193,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Когда он утоляйт свой жажда мести, я буду управляйт вся Азерот – как меня интересовайт.",,163194,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Ох! Ну давай же, развалина...",,163195,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Хм... вас ист дас?,,163196,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Не важно! Через мгновенье от этого ничего не остафаться!,,163197,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Закрой глаза, малыш. Тебе лучше этого не видеть.",,163198,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Так-то, $p. Если тебе что-нибудь нужно, требуй это!",,163204,0,0,0,68,0,0,0,0,1,0,0,0,0,0
"Надеюсь, ты здесь, чтобы помочь батракам бороться за свои права. Если нет – проваливай.",,163205,0,0,0,68,0,0,0,0,1,0,0,0,0,0
Ты бросаешь вызов будущему вождю Орды?! Да я тебе голову оторву!,,163207,0,0,0,68,0,0,142464,0,0,0,0,0,0,0
Не надо меня больше бить!,,163208,0,0,0,68,0,0,0,0,430,0,0,0,0,0
"Ладно, сдаюсь! Победа за тобой.",,163209,0,0,1,68,0,0,142465,0,0,0,0,0,0,0
Видите? Орда наконец-то решила нас выслушать!,,163215,0,0,1,68,0,0,142462,0,0,0,0,0,0,0
Вечеринка в Тукмаке! Все за мной!,,163216,0,0,603,68,0,0,142463,0,0,0,0,0,0,0
"Мне нужно будет пройтись, освоиться здесь, поворошить кости. Лучше держи оружие наготове, на всякий случай.$b$bСкажи, когда сможешь начать.",,163223,0,0,0,70,0,0,0,0,1,0,0,0,0,0
Уничтофьте... Стоп! Это фто такое?,,163347,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Ах! Наконец-то свежий воздух!,,163361,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Я опять на два хода впереди тебя, малец! Впрочем, как всегда.",,163362,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Верховная жрица, мне жаль, но таковы обстоятельства. Нам не хватит войск на Арати, Зандалар и Темные берега.",,163390,0,0,1,70,0,6,122280,0,0,0,0,0,0,0
"Даю вам слово, мы отобьем Тельдрассил до конца войны. Но сейчас наши ресурсы скудеют, а потери возрастают. Если вы согласитесь немного подождать...",,163391,0,0,1,70,0,6,122281,0,0,0,0,0,0,0
,"Нам нужна помощь, а не извинения! Мы не будем сидеть сложа руки, пока Орда разоряет наш дом!",163396,0,0,274,70,0,6,0,122283,0,0,0,0,0,0
,Нет. Мы вернем наши земли немедленно.,163398,0,0,274,70,0,6,0,122284,0,0,0,0,0,0
,Убьем эту мерзкую морскую ведьму – и вторжению конец!,163524,0,0,0,68,0,0,0,142421,0,0,0,0,0,0
,"Кто бы мог подумать, что убивать наг так весело?",163525,0,0,0,68,0,0,0,142423,0,0,0,0,0,0
,"Чур, этот мой! На-ка, волнолом, получи!",163556,0,0,1,68,0,0,0,142422,0,0,0,0,0,0
"Работы возобновились, верховный вождь. Я рад, что Орда серьезно относится к таким инцидентам.",,163624,0,0,1,68,0,0,142466,0,0,0,0,0,0,0
"А как же иначе, командир? Вот только моей заслуги в этом нет.",,163627,0,0,6,68,0,0,142467,0,0,0,0,0,0,0
,"Спасибо, что так быстро со всем разобрались. Счастье, что у зандаларов есть такие надежные союзники!",163631,0,0,1,68,0,0,0,142425,0,0,0,0,0,0
"Моей заслуги в этом нет, Сонджи. Но я рад, что угроза миновала.",,163632,0,0,6,68,0,0,142468,0,0,0,0,0,0,0
"Быстрее, $n! В эти сундуки.",,163672,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Приветствую, $p. Я тут позволил себе немного расслабиться. Чем могу помочь?",,163706,0,0,0,68,0,0,0,0,1,0,0,0,0,0
,"Хвала пустыне, это ты! Здесь все наперекосяк!",163734,0,0,1,68,0,0,0,142426,0,0,0,0,0,0
"Привет, $p.

Я раньше никогда вина не делал, но это ведь не сложно, да?",,163738,0,0,0,68,0,0,0,0,588,0,0,0,0,0
"Ильте велел мне придумывать купаж. Я решаю, какой вкус и аромат придутся ордынцам по душе.",,163740,0,0,0,68,0,0,0,0,1,0,0,0,0,0
,"Смотри, как упорно трудится Казит! 

Рано или поздно у него все получится.",163742,0,0,0,68,0,0,0,0,1,0,0,0,0,0
,"Ильте велел мне прыгать в чан, так что я велела Казиту прыгать в чан. Работенка раз плюнуть.",163745,0,0,0,68,0,0,0,0,1,0,0,0,0,0
"Я собираю ингредиенты для вина, но это так утомляет. Сделаю, пожалуй, еще один перерывчик.",,163747,0,0,0,68,0,0,0,0,1,0,0,0,0,0
"Спасибо, $p, очень мило с твоей стороны.",,163755,0,0,0,68,0,0,0,0,588,0,0,0,0,0
"Я готов помогать всем, чем смогу.",,163756,0,0,1,68,0,0,0,0,0,0,0,0,0,0
Понял. Сделаю.,,163762,0,0,1,68,0,0,0,0,0,0,0,0,0,0
,"Спасибо! Отдавать приказы этому остолопу вовсе не так легко, как кажется!",163785,0,0,1,68,0,0,0,0,0,0,0,0,0,0
,Хорошо! Отправлю Казита собирать что там тебе нужно.,163790,0,0,0,68,0,0,0,0,1,0,0,0,0,0
,"Ладно, хорошо. Пошлю Казита делать вино. Главное не заставляй меня потом его пить.",163791,0,0,0,68,0,0,0,0,1,0,0,0,0,0
,$p! Как я рада тебя видеть!,163793,0,0,0,68,0,0,0,0,1,0,0,0,0,0
Чудесно! Обожаю работать с едой и напитками.,,163849,0,0,0,68,0,0,0,0,1,0,0,0,0,0
"Я, конечно, все сделаю, но это мне что – ноги мочить придется?",,163855,0,0,0,68,0,0,0,0,6,0,0,0,0,0
Ты сама доброта. Но все мы знаем правду...,,163857,0,0,1,68,0,0,0,0,1,0,0,0,0,0
,"У нас есть все, что тебе надо. // Что тебе надо, все сделаем.",163971,0,0,0,68,0,0,0,0,1,0,0,0,0,0
"Киро, простите меня. Мои суждения были поспешны.",,164008,0,0,1,68,0,0,142473,0,0,0,0,0,0,0
"Орда сильна, потому что мы держимся вместе во времена невзгод.",,164009,0,0,1,68,0,0,142474,0,0,0,0,0,0,0
"Несмотря на мой отказ, вы с готовностью пришли нам на помощь. Как и тогда, в Вол'дуне.",,164010,0,0,1,68,0,0,142475,0,0,0,0,0,0,0
"Это и есть истинный дух Орды. Если вы все еще хотите присоединиться к нам, мы с готовностью вас примем.",,164011,0,0,1,68,0,0,142476,0,0,0,0,0,0,0
[DNT] For a moment I forgot this.,,164012,0,0,1,68,0,0,0,0,0,0,0,0,0,0
"[DNT] Burdened by the troubles facing our new allies, I turned you away.",,164013,0,0,1,68,0,0,0,0,0,0,0,0,0,0
"[DNT] Even still, you worked to lessen the strain, without being asked.",,164014,0,0,1,68,0,0,0,0,0,0,0,0,0,0
"Это честь для нас, верховный вождь.",,164015,0,0,1,68,0,0,142477,0,0,0,0,0,0,0
"Значит, решено. Отныне и впредь вульперы из Вол'дуна – союзники Орды!",,164016,0,0,1,68,0,0,142478,0,0,0,0,0,0,0
,Они ведь не едят альпак?,164017,0,0,6,68,0,0,0,142439,0,0,0,0,0,0
,"Что ж, честная сделка. Да хранит тебя тьма, $n.",164058,0,0,1,70,0,6,0,124761,0,0,0,0,0,0
,Услышь древний зов... Яви нам свой жестокий лик.,164275,0,0,0,70,0,6,0,121999,0,0,0,0,0,0
,Прими эту жертву и даруй мне свой темный облик.,164276,0,0,0,70,0,6,0,122000,0,0,0,0,0,0
,Элуна! Сделай меня орудием твоего возмездия!,164282,0,0,0,70,0,6,0,122001,0,0,0,0,0,0
,Правосудие свершится. Меня ведет... дух Ночной Воительницы.,164283,0,0,0,70,0,6,0,122002,0,0,0,0,0,0
PLACEHOLDER scene of Lightforged beacons dropping and troops moving out,,164476,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Ну, поехали! Топливо у нас есть, планы тоже есть – и у нас даже есть руки, чтобы нажимать нужные кнопки в нужный момент!",,164508,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Покажем Меггакруту, что мы не такие болваны, как он думает. Когда его корабль загорится, мы высадимся на него и отправим сигнал SOS.",,164509,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Он полетит обратно и будет всю дорогу ныть: ""О нет, Галливикс меня обставил, уничтожил мой корабль! Мне надо всех спасти!""",,164510,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"А когда он будет на месте, мы зажмем его с двух сторон! Я буду в роботе, а ты... А ты тоже что-нибудь придумаешь!",,164511,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Вот здесь-то мы с тобой и взорвем его на горящем корабле. Вот это будет зрелище!,,164512,0,0,0,68,0,0,0,0,0,0,0,0,0,0
У меня аж все подбородки трясутся от нетерпения! Но все по порядку – давай сперва взорвем этот корабль.,,164513,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"Услышь меня, Бог Глубин! Я дарую тебе Ключ... Глашатая Истины... Факел, что Освещает Путь!",164890,0,0,0,70,0,6,0,124759,0,0,0,0,0,0
,Исполни уговор... верни мне свободу... и мою судьбу!,164891,0,0,1,70,0,6,0,124760,0,0,0,0,0,0
Ступай... но клинок останется... и послужит мне.,,164892,0,0,0,70,0,6,124655,0,0,0,0,0,0,0
Твоя судьба открылась мне во снах.,,164893,0,0,0,70,0,6,124656,0,0,0,0,0,0,0
Решающий час уже близок.,,164895,0,0,0,70,0,6,124657,0,0,0,0,0,0,0
Быстрее! Залезай!,,165029,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Хватайт их! Шнель! Пшел, пшел!",,165030,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"Тревожат меня твои слова. Подойди, Голос Орды. Может, мы найдем ответы на твои вопросы.",,165057,0,0,0,70,0,0,122999,0,0,0,0,0,0,0
Сильвана!,,165359,0,0,0,70,0,0,121419,0,0,0,0,0,0,0
Что толкнуло тебя на это безумие?!,,165360,0,0,0,70,0,0,121420,0,0,0,0,0,0,0
,Дерек Праудмур был героем Кул-Тираса.,165361,0,0,0,70,0,0,0,121502,0,0,0,0,0,0
,"А когда мы приведем его разум... в порядок, то позволим Праудмурам спасти своего пропавшего принца...",165362,0,0,0,70,0,0,0,121504,0,0,0,0,0,0
Это уже слишком!,,165363,0,0,0,70,0,0,121421,0,0,0,0,0,0,0
,"Для нас есть только победа или смерть, Бейн.",165364,0,0,0,70,0,0,0,121506,0,0,0,0,0,0
Что... Что это? Почему я... Что вы со мной сотворили?!,,165365,0,0,0,70,0,0,121383,0,0,0,0,0,0,0
,"Лорд Праудмур, я сделала тебе чудесный подарок – шанс вернуться к родным.",165366,0,0,0,70,0,0,0,121508,0,0,0,0,0,0
,За Кул-Тирас!,165395,0,0,0,70,2000,6,0,122685,0,0,0,0,0,0
<Дерек кричит>,,165397,0,0,0,70,0,6,120939,0,0,0,0,0,0,0
<Дерек хрипит и содрогается>,,165398,0,0,0,84,0,6,121156,0,0,0,0,0,0,0
Тиранда...,,165649,0,0,274,70,0,6,122282,0,0,0,0,0,0,0
,"Мы отомстим за погибших и покажем Сильване, что ей нас не победить. А если Альянс не поможет... справимся без него.",165650,0,0,274,70,0,6,0,122285,0,0,0,0,0,0
,Сегодня мы победили!,165651,0,0,1,70,0,6,0,122004,0,0,0,0,0,0
,Элуна даровала нам силу для спасения!,165652,0,0,0,70,0,6,0,122005,0,0,0,0,0,0
,"Враги сожгли наши леса, чтобы убить надежду.",165653,0,0,0,70,0,6,0,122006,0,0,0,0,0,0
,"Но они жестоко ошиблись. Ибо надежду питают не деревья, а наша верность друг другу!",165654,0,0,0,70,0,6,0,122007,0,0,0,0,0,0
,Мы – калдорай!,165655,0,0,0,70,0,6,0,122008,0,0,0,0,0,0
"Итак. Король-лич ни при чем. Эйир говорит, ей на такое не хватит моджо. Бвонсамди вообще ничего не понимает. И никто из них не хотел, чтобы вождем стала Сильвана.",,165707,0,0,0,70,0,0,121093,0,1,0,0,0,0,0
,"Но она все-таки возглавляет Орду. И я сделаю все, чтобы ее правление было справедливым.",165708,0,0,0,70,0,0,0,122755,0,0,0,0,0,0
"Таланджи, твоя храбрость спасла Зандалар. Твой отец жил только прошлым, он хотел вернуть давно угасшую империю.",,165710,0,0,0,70,0,0,121095,0,0,0,0,0,0,0
"А ты первой начала смотреть в будущее... и увидела, что оно может принести троллям. Ты юна, но будешь править достойно. Зови, если понадобится совет старого вождя.",,165711,0,0,0,70,0,0,121096,0,0,0,0,0,0,0
"А пока я продолжу искать ответы. Если в тенях завелись новые враги, лучше мне добраться до них... пока они не добрались до нас.",,165712,0,0,0,70,0,0,121074,0,0,0,0,0,0,0
,"Полагаю, вы освободили меня в расчете на встречную услугу.",165792,0,0,6,70,0,6,0,123041,0,0,0,0,0,0
,"Вы очень проницательны, леди Эшвейн. Думаю, у нас найдутся... общие интересы.",165793,0,0,1,70,0,6,0,123049,0,0,0,0,0,0
,Так уж устроен мир.,165879,0,0,1,70,0,6,0,121839,0,0,0,0,0,0
"Похоже, придется возвращаться своим ходом.",,165880,0,0,1,70,0,6,122737,0,0,0,0,0,0,0
Не могу поспорить. Орда снова на перепутье...,,165881,0,0,1,70,0,6,122738,0,0,0,0,0,0,0
,"Путь войны и без того извилист. И, боюсь, последние повороты не в нужном направлении.",165883,0,0,1,70,0,6,0,121840,0,0,0,0,0,0
,"Узнав о его участи, люди наверняка начнут искать его.",165960,0,0,0,70,0,6,0,121503,0,0,0,0,0,0
,...который потом зарежет их во сне.,165961,0,0,0,70,0,6,0,121505,0,0,0,0,0,0
Сколько еще раз мы должны предать свою честь?!,,165963,0,0,0,70,0,6,121465,0,0,0,0,0,0,0
,А о смерти я знаю все.,165971,0,0,0,70,0,6,0,121507,0,0,0,0,0,0
,Где твоя благодарность?,165973,0,0,0,70,0,6,0,121509,0,0,0,0,0,0
Осторожно...,,166138,0,0,0,70,0,6,121651,0,0,0,0,0,0,0
Не боись. Справимся.,,166139,0,0,0,102,3800,6,121652,0,0,0,0,0,0,0
А теперь бояться?,,166140,0,0,0,70,0,6,121653,0,0,0,0,0,0,0
Нет. Теперь бежим.,,166141,0,0,0,102,3700,6,121654,0,0,0,0,0,0,0
"У меня дурное предчувствие. Зачем напускать туман, если за ним нет кораблей?",,166142,0,0,0,70,0,6,121655,0,0,0,0,0,0,0
,Бессмыслица. Если только... нас не хотели увести в Назмир...,166143,0,0,0,70,0,6,0,121657,0,0,0,0,0,0
,Нас обманули! Отец в одиночку защищает город!,166144,0,0,0,70,0,6,0,121658,0,0,0,0,0,0
Вот же гады!,,166145,0,0,0,70,0,6,121656,0,0,0,0,0,0,0
,Наша столица в осаде! Возвращаемся в Зулдазар!,166146,0,0,0,70,0,6,0,121659,0,0,0,0,0,0
,"Рулевой, правь к докам! Лоа милосердные... что тут случилось?",166289,0,0,0,70,0,0,0,122437,0,0,0,0,0,0
Бвонсамди!,,166423,0,0,0,70,0,6,122273,0,0,0,0,0,0,0
Ну и ну. Могучему Растахану снова понадобился старик Бвонсамди?,,166424,0,0,0,70,0,6,122274,0,0,0,0,0,0,0
"Помоги нам... иначе королевство падет, и некому будет даже помнить твое имя.",,166425,0,0,0,70,0,6,122275,0,0,0,0,0,0,0
Хм.,,166426,0,0,0,70,0,6,122276,0,0,0,0,0,0,0
"Мертвые, подъем!",,166427,0,0,0,70,0,6,122277,0,0,0,0,0,0,0
Пусть улицы окрасятся кровью захватчиков!,,166428,0,0,0,70,0,6,122278,0,0,0,0,0,0,0
Зандалар наш... НАВЕКИ!,,166429,0,0,0,70,0,6,122279,0,0,0,0,0,0,0
,"Мы хорошо их потрепали, теперь нужно вернуться и дать армиям сигнал двигаться вперед!",167636,0,0,0,68,0,0,0,0,0,0,0,0,0,0
В процессе,,169022,0,0,0,93,555555,0,0,0,0,0,0,0,0,0
,Каждый култирасец ощущает связь с морем.,169101,0,0,0,70,0,6,0,126196,0,0,0,0,0,0
,Когда-то мы позволили страху и недоверию разделить нас.,169102,0,0,0,70,0,6,0,126197,0,0,0,0,0,0
,"Сегодня над Кул-Тирасом снова реет знамя Альянса. И что бы ни ожидало нас за горизонтом, мы справимся с этим... Вместе.",169103,0,0,0,70,0,6,0,126198,0,0,0,0,0,0
,Тысячи лет эта земля принадлежала зандаларам.,169105,0,0,0,70,0,6,0,126091,0,0,0,0,0,0
,Но империя оградила себя от мира и постепенно пришла в упадок.,169106,0,0,0,70,0,6,0,126092,0,0,0,0,0,0
,Теперь я королева...,169107,0,0,0,70,0,6,0,126093,0,0,0,0,0,0
"Штормы небесные, волны морские!",,169310,0,0,0,70,0,6,126666,0,0,0,0,0,0,0
"Вдохните жизнь в эти паруса, защитите нас от коварных вод!",,169311,0,0,0,70,0,6,126667,0,0,0,0,0,0,0
"Един этот корабль с океаном, и да едины мы станем с ним.",,169315,0,0,0,70,0,6,126668,0,0,0,0,0,0,0
"Море к морю, шторм к шторму, волна к волне.",,169316,0,0,0,70,0,6,126669,0,0,0,0,0,0,0
,Народ Зандалара!,169335,0,0,0,70,0,6,0,126118,0,0,0,0,0,0
,Многие сомневались в моем решении заключить союз с Ордой.,169336,0,0,0,70,0,6,0,126119,0,0,0,0,0,0
,Но без помощи Орды нас бы сокрушила собственная гордыня. Союзники дали Зандалару новую силу.,169337,0,0,0,70,0,6,0,126120,0,0,0,0,0,0
,"Нашу империю ждет славное будущее, и мы встретим его вместе. Вы со мной?",169338,0,0,0,70,0,6,0,126121,0,0,0,0,0,0
,Да здравствует Зандалар!,169339,0,0,0,70,0,6,0,126122,0,0,0,0,0,0
,У меня тревожные вести.,169370,0,0,0,70,0,6,0,127394,0,0,0,0,0,0
,Большинству бояться нечего...,169371,0,0,0,70,0,6,0,127395,0,0,0,0,0,0
,Но и Дерек Праудмур бежал в Кул-Тирас не сам.,169372,0,0,0,70,0,6,0,127396,0,0,0,0,0,0
,...Зеллинг?,169373,0,0,0,102,300,6,0,127397,0,0,0,0,0,0
"Ты сделала его Отрекшимся. Но ты хотела отобрать его волю, поработить разум.",,169375,0,0,0,70,0,6,127390,0,0,0,0,0,0,0
,Благодарю за признание.,169376,0,0,0,70,0,6,0,127398,0,0,0,0,0,0
Банши!,,169377,0,0,0,70,0,6,127392,0,0,0,0,0,0,0
,Нет. Предатели здесь вы.,169378,0,0,0,70,0,6,0,127399,0,0,0,0,0,0
,Увести его.,169379,0,0,0,70,0,6,0,127400,0,0,0,0,0,0
"Скоро и остальные поймут это, Сильвана.",,169380,0,0,0,70,0,6,127393,0,0,0,0,0,0,0
,В наших рядах нет места слабости.,169381,0,0,0,70,0,6,0,127401,0,0,0,0,0,0
,"Я – матрона репликации, инкубации и архивации. Сокращенно: МАТРИАРХ.",169392,0,0,0,70,0,6,0,127488,0,0,0,0,0,0
Приветствую! Меня зовут Магни...,,169393,0,0,0,70,0,6,127493,0,0,0,0,0,0,0
,"Посетитель опознан. Титул: ""Вестник"". Присутствие указывает на наличие угрозы для Азерот.",169394,0,0,0,70,0,6,0,127489,0,0,0,0,0,0
"Верно! МАТРИАРХ, помоги нам! Азерот умирает, и мы ничего не можем сделать.",,169395,0,0,0,70,0,6,127494,0,0,0,0,0,0,0
,"Ошибка: комплекс ""Ульдир"" создан для карантина и экспериментов над Древними богами. Восстановление планет не входит в список доступных операций.",169396,0,0,0,70,0,6,0,127490,0,0,0,0,0,0
,"Рекомендация: переместите МАТРИАРХа в комплекс ""Зал Сердца"".",169397,0,0,0,70,0,6,0,127491,0,0,0,0,0,0
"Вы уж извиняйте, но если моя птичка даже Магни поднять не может, стража до Силитуса она точно не дотащит!",,169398,0,0,0,70,0,6,127495,0,0,0,0,0,0,0
,Принято. Рекомендуется открыть путевые врата. Конечные координаты закодированы в Сердце Азерот.,169399,0,0,0,70,0,6,0,127492,0,0,0,0,0,0
"Ну, все все слышали. Вперед!",,169400,0,0,0,70,0,6,127496,0,0,0,0,0,0,0
Я направлял твою руку.,,169562,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Получи мой дар и узри все истины мира.,,169563,0,0,0,70,0,6,126833,0,0,0,0,0,0,0
"Что покоилось на дне, восстанет.",,169564,0,0,0,70,0,6,126834,0,0,0,0,0,0,0
"Все, что дремало... скоро пробудится.",,169565,0,0,0,70,0,6,126835,0,0,0,0,0,0,0
"Как только моя рука прикоснулась к книге, она сама по себе стала писать.","Как только моя рука прикоснулась к книге, она сама по себе стала писать.",169727,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"""Стоило перу героя коснуться чистого пергамента, как стало происходить нечто необыкновенное.","""Стоило перу героини коснуться чистого пергамента, как стало происходить нечто необыкновенное.",169729,0,0,0,78,0,0,0,0,0,0,0,0,0,0
Саму сущность героя начало втягивать в книгу.,Саму сущность героини начало втягивать в книгу.,169731,0,0,0,78,0,0,0,0,0,0,0,0,0,0
В глазах у героя потемнело...,В глазах у героини потемнело...,169744,0,0,0,78,0,0,0,0,0,0,0,0,0,0
,Мы еще встретимся... Я уверена.,169855,0,0,1,70,0,6,0,126964,0,0,0,0,0,0
"...а когда прояснилось, он обнаружил, что находится в странном помещении.","...а когда прояснилось, она обнаружила, что находится в странном помещении.",169900,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Вдруг в голове героя зазвучал певучий голос, который декламировал стихотворение:","Вдруг в голове героини зазвучал певучий голос, который декламировал стихотворение:",169901,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"""Что капает с пера, что – из открытой раны.$b$bВсе слито воедино здесь.$b$bОт черного беги и собери цвет алый – $b$bИ пусть убийца явится как есть"".","""Что капает с пера, что – из открытой раны.$b$bВсе слито воедино здесь.$b$bОт черного беги и собери цвет алый – $b$bИ пусть убийца явится как есть"".",169902,0,0,0,78,0,0,0,0,0,0,0,0,0,0
Отлично!,,169929,0,0,0,92,0,0,0,0,0,0,0,0,0,0
Прекрасно!,,169930,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Продолжай!,,169931,0,0,0,76,0,0,0,0,0,0,0,0,0,0
"Герой попытался открыть одну из дверей, но она не поддавалась. Ему оставалось лишь пробиваться через существ, преградивших путь.","Героиня попытался открыть одну из дверей, но она не поддавалась. Ей оставалось лишь пробиваться через существ, преградивших путь.",169932,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Войдя в зал, герой обнаружил там существо, подобное тем, с которыми сражался раньше, только гораздо крупнее. Вероятно, это и было испытание, ради которого он пришел сюда.","Войдя в зал, героиня обнаружила там существо, подобное тем, с которыми сражалась раньше, только гораздо крупнее. Вероятно, это и было испытание, ради которого она пришла сюда.",169940,0,0,0,78,0,0,0,0,0,0,0,0,0,0
,Лоа благословляли наши клинки и корабли. Мы правили морями.,170058,0,0,0,70,0,6,0,127360,0,0,0,0,0,0
,Враги и предатели попытались сломить нас... и нашу веру.,170059,0,0,0,70,0,6,0,127361,0,0,0,0,0,0
,...а союз с Ордой сделал нас одним из величайших королевств Азерота. Да здравствует Зандалар!,170060,0,0,0,70,0,6,0,127362,0,0,0,0,0,0
,"Я прошла испытания лоа, но осталось последнее...",170061,0,0,0,70,0,6,0,127363,0,0,0,0,0,0
,Заслужить ваше доверие.,170062,0,0,0,70,0,6,0,127364,0,0,0,0,0,0
Довольно!,,170172,0,0,0,70,0,6,127389,0,0,0,0,0,0,0
Я не мог спокойно смотреть на это святотатство.,,170173,0,0,0,70,0,6,127391,0,0,0,0,0,0,0
,"Помните, кому вы служите.",170174,0,0,0,70,0,6,0,127402,0,0,0,0,0,0
,"С возвращением. После уничтожения особи ""Г'уун"" уровень заражения комплекса минимальный.",170225,0,0,0,70,0,6,0,127525,0,0,0,0,0,0
DO NOT DISPLAY in the subtitle & chat - (Frightened Zelling stammers),,170337,0,0,0,68,0,6,127591,0,0,0,0,0,0,0
"Вы представляете благородный Альянс – союз королевств Азерота, которые сражаются за идеалы доблести и справедливости.",,170508,0,0,0,94,0,6,152835,0,0,0,0,0,0,0
Альянс отправил экспедицию на неизведанный остров. Но она пропала без вести.,,170509,0,0,0,94,0,6,152836,0,0,0,0,0,0,0
Вы и другие новобранцы отплыли из Штормграда вместе с отрядом спасателей.,,170512,0,0,0,94,0,6,152837,0,0,0,0,0,0,0
