ID,Name_lang,Description_lang,TypeID,Subtype,Faction,IconTextureFileID,RewardsBgTextureFileID,PopupBgTextureFileID,ExpansionLevel,MapID,DifficultyID,MinGear,Group_ID,Order_index,Required_player_condition_ID,Random_ID,ScenarioID,FinalEncounterID,Count_tank,Count_healer,Count_damage,Min_count_tank,Min_count_healer,Min_count_damage,Max_premade_count_tank,Max_premade_count_healer,Max_premade_count_damage,Bonus_reputation_amount,MentorItemLevel,MentorCharLevel,MaxPremadeGroupSize,ContentTuningID,Flags[0],Flags[1]
2054,Экспедиции на остров Кишащий,Отправляйтесь навстречу приключениям в островную экспедицию!,6,3,-1,136341,615222,2179220,7,-1,153,0,38,1,74390,0,0,0,0,0,10,0,0,1,0,0,0,300,0,0,5,973,70723,262144
2055,Тихая Сень,Отправляйтесь навстречу приключениям на Тихую Сень.,1,3,-1,136363,615223,615222,7,1814,153,0,38,1,74390,2054,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2056,Йорундалль,Отправляйтесь навстречу приключениям на Йорундалль.,1,3,-1,136363,615223,615222,7,1879,153,0,38,1,74390,2054,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2057,Остров Отчаяния,Отправляйтесь навстречу приключениям на остров Отчаяния.,1,3,-1,136363,615223,615222,7,2124,153,0,38,1,74390,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2058,Зеленые дебри,Отправляйтесь навстречу приключениям в Зеленые дебри.,1,3,-1,136363,615223,615222,7,1882,153,0,38,1,74390,2054,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2059,Спасение Тиранды Шелест Ветра,,1,3,-1,136349,615223,615222,0,2354,12,0,38,10,0,0,1785,0,0,0,5,0,0,1,0,0,1,0,0,0,0,807,67406850,0
2061,Высшее благо,,1,3,-1,136349,615223,615222,8,2305,12,0,38,10,0,0,1790,0,0,0,5,0,0,1,0,0,1,0,0,0,0,837,67406850,0
2062,Чумные каскады,,1,1,-1,3759931,3759945,3759945,8,2289,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2063,Пепельный двор,,1,3,-1,136349,615223,3723679,0,2360,12,0,38,10,0,0,1791,0,0,0,5,0,0,1,0,0,1,0,0,0,0,837,201331715,132
2064,Castle Nathria Scenario,,1,3,-1,3759926,3759940,3759940,8,2356,12,0,38,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,746,67144706,0
2065,Штурм дома Ритуалов,,1,3,-1,136349,615223,615222,8,2362,12,0,38,10,0,0,1792,0,0,0,5,0,0,1,0,0,1,0,0,0,0,2060,75795458,0
2067,9.0 Ardenweald - Garden - Enter,Generic LFG Record for Scenarios.,1,3,-1,136349,615223,615222,8,2363,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,807,35842,4097
2068,Битва за рощу Пробуждения,Отразите вторжение в роще Пробуждения.,1,3,-1,136349,615223,615222,0,2371,12,0,38,10,0,0,1794,0,0,0,1,0,0,1,0,0,1,0,0,0,0,837,75795458,0
2069,Чумные каскады,,1,1,-1,3759931,3759945,3759945,8,2289,1,0,165,0,104519,2086,0,2404,1,1,3,1,1,3,1,0,3,0,0,0,0,1710,49475,16
2070,Смертельная тризна,,1,1,-1,3759930,3759944,3759944,8,2286,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,1709,49475,16
2071,Смертельная тризна,,1,1,-1,3759930,3759944,3759944,8,2286,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2072,Туманы Тирна Скитта,,1,1,-1,3759929,3759943,3759943,8,2290,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,1711,49475,16
2073,Туманы Тирна Скитта,,1,1,-1,3759929,3759943,3759943,8,2290,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2074,Чертоги Покаяния,,1,1,-1,3759928,3759942,3759942,8,2287,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,1712,49475,16
2075,Чертоги Покаяния,,1,1,-1,3759928,3759942,3759942,8,2287,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2076,Шпили Перерождения,,1,1,-1,3759933,3759947,3759947,8,2285,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,747,49475,16
2077,Шпили Перерождения,,1,1,-1,3759933,3759947,3759947,8,2285,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2078,Театр Боли,,1,1,-1,3759934,3759948,3759948,8,2293,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,747,49475,16
2079,Театр Боли,,1,1,-1,3759934,3759948,3759948,8,2293,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2080,Та Сторона,,1,1,-1,3759935,3759949,3759949,8,2291,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,747,49475,16
2081,Та Сторона,,1,1,-1,0,0,0,8,2291,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2082,Кровавые катакомбы,,1,1,-1,3759932,3759946,3759946,8,2284,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,747,49475,16
2083,Кровавые катакомбы,,1,1,-1,3759932,3759946,3759946,8,2284,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2084,Путь Перерождения,Помогите своим медиумам пройти по Пути Перерождения.,1,3,-1,0,0,0,0,2375,12,0,38,0,0,0,1803,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2060,344228866,0
2085,Медальон Господства,Добудьте медальон Господства у Кел'Тузада.,1,3,-1,136349,615223,615222,8,2362,12,0,38,10,0,0,1808,0,0,0,5,0,0,1,0,0,1,0,0,0,0,837,67144706,0
2086,Случайное подземелье Shadowlands,,6,1,-1,0,0,337493,8,-1,1,0,165,1,104519,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,747,16387,16400
2087,Случайное подземелье Shadowlands (героич.),,6,1,-1,0,0,337493,8,-1,2,0,164,2,105728,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,748,16387,16400
2088,Пепельный двор,,1,3,-1,136349,615223,3723679,0,2360,12,0,38,10,0,0,1820,0,0,0,1,0,0,1,0,0,1,0,0,0,0,837,201331715,4
2089,Путь Перерождения (обучение),Помогите своим медиумам пройти по Пути Перерождения.,1,3,-1,0,0,0,0,2375,12,0,38,0,0,0,1826,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2060,344228866,0
2090,Истощающие хранилища,"Анима течет из хранилищ замка Нафрия, как кровь из открытой раны. Остановите это, пока Ревендрет не погиб.",1,2,-1,3759926,3759936,3759940,8,2296,17,170,0,14,83651,0,0,2420,2,5,18,1,4,13,0,0,0,0,0,0,0,2735,16411,16384
2091,Реликварий роскоши,"Аристократы вовсю празднуют победу – это идеальный случай, чтобы остановить их потеху и покончить с их властью.",1,2,-1,3759926,3759937,3759940,8,2296,17,170,0,15,83648,0,0,2426,2,5,18,1,4,13,0,0,0,0,0,0,0,2735,16411,16384
2092,Кровь из камня,"Генералы Каменного легиона Денатрия ждут в засаде, готовые уничтожить мятежников и покончить с восстанием Ренатала.",1,2,-1,3759926,3759938,3759940,8,2296,17,170,0,16,83652,0,0,2425,2,5,18,1,4,13,0,0,0,0,0,0,0,2735,16411,16384
2093,Замок Нафрия,,2,2,-1,3759926,3759940,3759940,8,2296,16,0,167,0,0,0,0,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,0
2094,Замок Нафрия,,2,2,-1,3759926,3759940,3759940,8,2296,15,0,168,0,0,0,0,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,752,0,0
2095,Замок Нафрия,,2,2,-1,3759926,3759940,3759940,8,2296,14,0,169,0,0,0,0,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,751,0,0
2096,Встреча с тщеславием,"Денатрий ждет героев в своей башне, чтобы в последнем сражении решить судьбу Ревендрета.",1,2,-1,3759926,3759939,3759940,8,2296,17,170,0,17,83838,0,0,2424,2,5,18,1,4,13,0,0,0,0,0,0,0,2735,49179,16384
2097,Конец пути,Пожиратель грозит уничтожить Путь Перерождения!,1,3,-1,136349,615223,615222,0,2375,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,837,75795458,0
2098,"Торгаст, Башня Проклятых – Резчик Рун",Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,0,0,1836,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
2099,"Торгаст, Башня Проклятых",Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,84938,0,1842,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
2100,Торгаст: Чертоги Скольда (1-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1848,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2101,Торгаст: Костоломни (1-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1849,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2102,Торгаст: Кузни душ (1-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1850,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2103,Торгаст: Междумирье Бессердечных (1-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1851,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2104,Торгаст: Морт'регар (1-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1852,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2105,Торгаст: Верхний ярус (1-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1853,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2106,Торгаст: Извилистые коридоры (1-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1857,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2107,Атал'Дазар,,1,1,-1,1778896,0,1778894,7,1763,23,0,0,0,21439,0,0,2030,1,1,3,1,1,3,1,1,3,0,0,0,0,502,49155,0
2108,Та Сторона,,1,1,-1,0,0,0,8,2291,23,157,0,0,5703,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2109,Чертоги Покаяния,,1,1,-1,3759928,3759942,3759942,8,2287,23,157,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2110,Туманы Тирна Скитта,,1,1,-1,3759929,3759943,3759943,8,2290,23,157,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2111,Чумные каскады,,1,1,-1,3759931,3759945,3759945,8,2289,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,749,49219,16
2112,Кровавые катакомбы,,1,1,-1,3759932,3759946,3759946,8,2284,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2113,Шпили Перерождения,,1,1,-1,3759933,3759947,3759947,8,2285,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2114,Смертельная тризна,,1,1,-1,3759930,3759944,3759944,8,2286,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2115,Театр Боли,,1,1,-1,3759934,3759948,3759948,8,2293,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2116,Кровавые катакомбы,,1,1,-1,3759932,3759946,3759946,8,2284,23,157,0,0,5703,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2117,Кровавые катакомбы,,1,1,-1,3759932,3759946,3759946,8,2284,8,157,0,0,5703,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2118,Та Сторона,,1,1,-1,0,0,0,8,2291,8,157,0,0,5703,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2119,Чертоги Покаяния,,1,1,-1,3759928,3759942,3759942,8,2287,8,157,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2120,Туманы Тирна Скитта,,1,1,-1,3759929,3759943,3759943,8,2290,8,157,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2121,Чумные каскады,,1,1,-1,3759931,3759945,3759945,8,2289,8,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,749,49155,0
2122,Шпили Перерождения,,1,1,-1,3759933,3759947,3759947,8,2285,8,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2123,Смертельная тризна,,1,1,-1,3759930,3759944,3759944,8,2286,8,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2124,Театр Боли,,1,1,-1,3759934,3759948,3759948,8,2293,8,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2125,"Торгаст, Башня Проклятых",Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1859,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
2126,"Торгаст, Башня Проклятых",Найдите Джайну.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1860,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
2127,"Торгаст, Башня Проклятых",Найдите Джайну.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1861,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
2128,Торгаст: Чертоги Скольда (2-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1863,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2129,Торгаст: Чертоги Скольда (3-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1865,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2130,Торгаст: Чертоги Скольда (4-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1866,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2131,Торгаст: Чертоги Скольда (5-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1867,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2132,Торгаст: Чертоги Скольда (6-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1868,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2133,Торгаст: Чертоги Скольда (7-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1869,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2134,Торгаст: Чертоги Скольда (8-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1870,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2135,Торгаст: Костоломни (2-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1871,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2136,Торгаст: Костоломни (3-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1872,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2137,Торгаст: Костоломни (4-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1873,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2138,Торгаст: Костоломни (5-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1874,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2139,Торгаст: Костоломни (6-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1875,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2140,Торгаст: Костоломни (7-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1876,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2141,Торгаст: Костоломни (8-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1877,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2142,Торгаст: Кузни душ (2-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1878,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2143,Торгаст: Кузни душ (3-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1879,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2144,Торгаст: Кузни душ (4-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1880,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2145,Торгаст: Кузни душ (5-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1881,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2146,Торгаст: Кузни душ (6-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1882,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2147,Торгаст: Кузни душ (7-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1883,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2148,Торгаст: Кузни душ (8-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1884,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2149,Торгаст: Междумирье Бессердечных (2-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1885,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2150,Торгаст: Междумирье Бессердечных (3-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1886,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2151,Торгаст: Междумирье Бессердечных (4-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1887,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2152,Торгаст: Междумирье Бессердечных (5-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1888,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2153,Торгаст: Междумирье Бессердечных (6-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1889,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2154,Торгаст: Междумирье Бессердечных (7-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1890,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2155,Торгаст: Междумирье Бессердечных (8-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1891,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2156,Торгаст: Морт'регар (2-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1892,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2157,Торгаст: Морт'регар (3-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1893,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2158,Торгаст: Морт'регар (4-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1894,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2159,Торгаст: Морт'регар (5-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1895,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2160,Торгаст: Морт'регар (6-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1896,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2161,Торгаст: Морт'регар (7-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1897,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2162,Торгаст: Морт'регар (8-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1898,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2163,Торгаст: Верхний ярус (2-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1899,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2164,Торгаст: Верхний ярус (3-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1900,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2165,Торгаст: Верхний ярус (4-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1901,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2166,Торгаст: Верхний ярус (5-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1902,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2167,Торгаст: Верхний ярус (6-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1903,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2168,Торгаст: Верхний ярус (7-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1904,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2169,Торгаст: Верхний ярус (8-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1905,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2170,Торгаст: Извилистые коридоры (2-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88051,0,1906,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2171,Торгаст: Извилистые коридоры (3-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88052,0,1907,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2172,Торгаст: Извилистые коридоры (4-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88053,0,1908,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2173,Торгаст: Извилистые коридоры (5-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88054,0,1909,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2174,Торгаст: Извилистые коридоры (6-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88055,0,1910,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2175,Торгаст: Извилистые коридоры (7-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88056,0,1911,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2176,Торгаст: Извилистые коридоры (8-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88057,0,1912,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2177,Атал'Дазар,,1,1,1,1778896,0,1778894,7,1763,1,0,57,0,88517,1670,0,2030,1,1,3,1,1,3,1,1,3,0,0,0,0,2120,49219,16
2178,Вольная Гавань,,1,1,0,1778897,0,1778895,7,1754,1,0,57,0,88518,1670,0,2095,1,1,3,1,1,3,1,1,3,0,0,0,0,2120,49219,16
2180,Торгаст: Адамантовые хранилища (1-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1921,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2181,Торгаст: Адамантовые хранилища (2-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1922,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2182,Торгаст: Адамантовые хранилища (3-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1923,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2183,Торгаст: Адамантовые хранилища (4-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1924,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2184,Торгаст: Адамантовые хранилища (5-й уровень),Пробейтесь на вершину Торгаста.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1925,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
