ID,Name_lang,Description_lang,CategoryID,InventoryIconFileID,SpellWeight,SpellCategory,MaxQty,MaxEarnablePerWeek,Quality,FactionID,ItemGroupSoundsID,XpQuestDifficulty,AwardConditionID,MaxQtyWorldStateID,RechargingAmountPerCycle,RechargingCycleDurationMS,WarbondTransferPercentage,Field_11_1_0_58221_017,Flags[0],Flags[1]
2434,"Гонки драконов – личный рекорд – Берега Пробуждения 07, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2435,"Гонки драконов – личный рекорд – Берега Пробуждения 08, испытан.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2436,"Гонки драконов – личный рекорд – Берега Пробуждения 08, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2437,"Гонки драконов – личный рекорд – Равнины Он'ары 01, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2439,"Гонки драконов – личный рекорд – Равнины Он'ары 01, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2440,"Гонки драконов – личный рекорд – Равнины Он'ары 02, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2441,"Гонки драконов – личный рекорд – Равнины Он'ары 02, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2442,"Гонки драконов – личный рекорд – Равнины Он'ары 03, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2443,"Гонки драконов – личный рекорд – Равнины Он'ары 03, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2444,"Гонки драконов – личный рекорд – Равнины Он'ары 04, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2445,"Гонки драконов – личный рекорд – Равнины Он'ары 04, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2446,"Гонки драконов – личный рекорд – Равнины Он'ары 05, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2447,"Гонки драконов – личный рекорд – Равнины Он'ары 06, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2448,"Гонки драконов – личный рекорд – Равнины Он'ары 07, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2449,"Гонки драконов – личный рекорд – Равнины Он'ары 07, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2450,"Гонки драконов – личный рекорд – Лазурный Простор 01, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2451,"Гонки драконов – личный рекорд – Лазурный Простор 01, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2452,"Гонки драконов – личный рекорд – Лазурный Простор 02, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2453,"Гонки драконов – личный рекорд – Лазурный Простор 02, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2454,"Гонки драконов – личный рекорд – Лазурный Простор 03, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2455,"Гонки драконов – личный рекорд – Лазурный Простор 03, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2456,"Гонки драконов – личный рекорд – Лазурный Простор 04, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2457,"Гонки драконов – личный рекорд – Лазурный Простор 04, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2458,"Гонки драконов – личный рекорд – Лазурный Простор 05, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2459,"Гонки драконов – личный рекорд – Лазурный Простор 05, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2460,"Гонки драконов – личный рекорд – Лазурный Простор 06, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2461,"Гонки драконов – личный рекорд – Лазурный Простор 06, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2462,"Гонки драконов – личный рекорд – Тальдразус 01, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2463,"Гонки драконов – личный рекорд – Тальдразус 01, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2464,"Гонки драконов – личный рекорд – Тальдразус 02, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2465,"Гонки драконов – личный рекорд – Тальдразус 02, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2466,"Гонки драконов – личный рекорд – Тальдразус 03, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2467,"Гонки драконов – личный рекорд – Тальдразус 03, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2468,"Гонки драконов – личный рекорд – Тальдразус 04, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2469,"Гонки драконов – личный рекорд – Тальдразус 04, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2470,"Гонки драконов – личный рекорд – Тальдразус 05, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2471,"Гонки драконов – личный рекорд – Тальдразус 05, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2472,"Гонки драконов – личный рекорд – Тальдразус 06, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2473,"Гонки драконов – личный рекорд – Тальдразус 06, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2474,"Гонки драконов – личный рекорд – Запретный край 01, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2475,"Гонки драконов – личный рекорд – Запретный край 01, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2476,"Гонки драконов – личный рекорд – Запретный край 02, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2477,"Гонки драконов – личный рекорд – Запретный край 02, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2478,"Гонки драконов – личный рекорд – Запретный край 03, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2479,"Гонки драконов – личный рекорд – Запретный край 03, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2480,"Гонки драконов – личный рекорд – Запретный край 04, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2481,"Гонки драконов – личный рекорд – Запретный край 04, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2482,"Гонки драконов – личный рекорд – Запретный край 05, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2483,"Гонки драконов – личный рекорд – Запретный край 05, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2484,"Гонки драконов – личный рекорд – Запретный край 06, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2485,"Гонки драконов – личный рекорд – Запретный край 06, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2486,"Гонки драконов – личный рекорд – Пещера Заралек 01, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2487,"Гонки драконов – личный рекорд – Пещера Заралек 01, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2488,"Гонки драконов – личный рекорд – Пещера Заралек 02, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2489,"Гонки драконов – личный рекорд – Пещера Заралек 02, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2490,"Гонки драконов – личный рекорд – Пещера Заралек 03, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2491,"Гонки драконов – личный рекорд – Пещера Заралек 03, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2492,"Гонки драконов – личный рекорд – Пещера Заралек 04, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2493,"Гонки драконов – личный рекорд – Пещера Заралек 04, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2494,"Гонки драконов – личный рекорд – Пещера Заралек 05, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2495,"Гонки драконов – личный рекорд – Пещера Заралек 05, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2496,"Гонки драконов – личный рекорд – Пещера Заралек 06, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2497,"Гонки драконов – личный рекорд – Пещера Заралек 06, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2498,"Гонки драконов – личный рекорд – Калимдор 01, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2499,"Гонки драконов – личный рекорд – Калимдор 01, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2500,"Гонки драконов – личный рекорд – Калимдор 02, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2501,"Гонки драконов – личный рекорд – Калимдор 02, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2502,"Гонки драконов – личный рекорд – Калимдор 03, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2503,"Гонки драконов – личный рекорд – Калимдор 03, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2504,"Гонки драконов – личный рекорд – Калимдор 04, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2505,"Гонки драконов – личный рекорд – Калимдор 04, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2506,"Гонки драконов – личный рекорд – Калимдор 05, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2507,"Гонки драконов – личный рекорд – Калимдор 05, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2508,"Гонки драконов – личный рекорд – Калимдор 06, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2509,"Гонки драконов – личный рекорд – Калимдор 06, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2510,"Гонки драконов – личный рекорд – Калимдор 07, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2511,"Гонки драконов – личный рекорд – Калимдор 07, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2512,"Гонки драконов – личный рекорд – Калимдор 08, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2513,"Гонки драконов – личный рекорд – Калимдор 08, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2514,"Гонки драконов – личный рекорд – Калимдор 09, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2515,"Гонки драконов – личный рекорд – Калимдор 09, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2516,"Гонки драконов – личный рекорд – Калимдор 10, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2517,"Гонки драконов – личный рекорд – Калимдор 10, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2518,"Гонки драконов – личный рекорд – Калимдор 11, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2519,"Гонки драконов – личный рекорд – Калимдор 11, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2520,"Гонки драконов – личный рекорд – Калимдор 12, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2521,"Гонки драконов – личный рекорд – Калимдор 12, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2522,"Гонки драконов – личный рекорд – Калимдор 13, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2523,"Гонки драконов – личный рекорд – Калимдор 13, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2524,"Гонки драконов – личный рекорд – Калимдор 14, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2525,"Гонки драконов – личный рекорд – Калимдор 14, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2526,"Гонки драконов – личный рекорд – Калимдор 15, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2527,"Гонки драконов – личный рекорд – Калимдор 15, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2528,"Гонки драконов – личный рекорд – Калимдор 16, испытание",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2529,"Гонки драконов – личный рекорд – Калимдор 16, исп. об.",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2531,zzOLD Delving Gems,Оплата за возвращение различных утерянных артефактов из вылазок.,250,135229,0,0,2000,0,3,0,0,0,0,0,0,0,0,0,3154370,0
2533,Возрождающееся пламя Тьмы,Возрождающееся пламя Тьмы заряжает катализатор возрождения и позволяет ему наделять доспехи невероятными свойствами.,142,4914678,0,0,8,0,5,0,0,0,0,0,1,604800000,0,0,1572866,0
2536,Гонки драконов – личный рекорд – В. Королевства 01,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2537,Гонки драконов – личный рекорд – В. Королевства 02,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2538,Гонки драконов – личный рекорд – В. Королевства 03,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2539,Гонки драконов – личный рекорд – В. Королевства 04,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2540,Гонки драконов – личный рекорд – В. Королевства 05,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2541,Гонки драконов – личный рекорд – В. Королевства 06,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2542,Гонки драконов – личный рекорд – В. Королевства 07,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2543,Гонки драконов – личный рекорд – В. Королевства 08,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2544,Гонки драконов – личный рекорд – В. Королевства 09,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2545,Гонки драконов – личный рекорд – В. Королевства 10,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2546,Гонки драконов – личный рекорд – В. Королевства 11,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2547,Гонки драконов – личный рекорд – В. Королевства 12,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2548,Гонки драконов – личный рекорд – В. Королевства 13,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2549,Гонки драконов – личный рекорд – В. Королевства 14,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2550,Гонки драконов – личный рекорд – В. Королевства 15,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2551,Гонки драконов – личный рекорд – В. Королевства 16,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2552,"Гонки драконов – личный рекорд – В. Королевства 01, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2553,"Гонки драконов – личный рекорд – В. Королевства 02, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2554,"Гонки драконов – личный рекорд – В. Королевства 03, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2555,"Гонки драконов – личный рекорд – В. Королевства 04, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2556,"Гонки драконов – личный рекорд – В. Королевства 05, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2557,"Гонки драконов – личный рекорд – В. Королевства 06, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2558,"Гонки драконов – личный рекорд – В. Королевства 07, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2559,"Гонки драконов – личный рекорд – В. Королевства 08, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2560,"Гонки драконов – личный рекорд – В. Королевства 09, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2561,"Гонки драконов – личный рекорд – В. Королевства 10, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2562,"Гонки драконов – личный рекорд – В. Королевства 11, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2563,"Гонки драконов – личный рекорд – В. Королевства 12, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2564,"Гонки драконов – личный рекорд – В. Королевства 13, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2565,"Гонки драконов – личный рекорд – В. Королевства 14, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2566,"Гонки драконов – личный рекорд – В. Королевства 15, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2567,"Гонки драконов – личный рекорд – В. Королевства 16, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2568,"Гонки драконов – личный рекорд – В. Королевства 01, обратный маршрут",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2569,"Гонки драконов – личный рекорд – В. Королевства 02, обратный маршрут",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2570,"Гонки драконов – личный рекорд – В. Королевства 03, обратный маршрут",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2571,"Гонки драконов – личный рекорд – В. Королевства 04, обратный маршрут",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2572,"Гонки драконов – личный рекорд – В. Королевства 05, обратный маршрут",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2573,"Гонки драконов – личный рекорд – В. Королевства 06, обратный маршрут",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2574,"Гонки драконов – личный рекорд – В. Королевства 07, обратный маршрут",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2575,"Гонки драконов – личный рекорд – В. Королевства 08, обратный маршрут",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2576,"Гонки драконов – личный рекорд – В. Королевства 09, обратный маршрут",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2577,"Гонки драконов – личный рекорд – В. Королевства 10, обратный маршрут",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2578,"Гонки драконов – личный рекорд – В. Королевства 11, обратный маршрут",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2579,"Гонки драконов – личный рекорд – В. Королевства 12, обратный маршрут",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2580,"Гонки драконов – личный рекорд – В. Королевства 13, обратный маршрут",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2581,"Гонки драконов – личный рекорд – В. Королевства 14, обратный маршрут",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2582,"Гонки драконов – личный рекорд – В. Королевства 15, обратный маршрут",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2583,"Гонки драконов – личный рекорд – В. Королевства 16, обратный маршрут",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2588,Жетон всадников Азерота,Можно заслужить в соревнованиях для всадников Азерота. Заинтересует торговцев соответствующими товарами.,1,4638724,0,0,0,0,3,0,0,0,0,0,0,0,100,0,8192,0
2590,Утерянные записи,"Различные сокровища и реликвии земельников, считавшиеся утерянными.",250,4549153,0,0,2000,0,3,0,0,0,0,0,0,0,0,0,3154370,0
2591,11.0 Delves - Score Inside,Оплата за возвращение различных утерянных артефактов из вылазок.,250,135229,0,0,2000,0,3,0,0,0,0,0,0,0,0,0,3154370,0
2592,11.0 Delves - Reputation Score,Оплата за возвращение различных утерянных артефактов из вылазок.,250,135229,0,0,2000,0,3,0,0,0,0,0,0,0,0,0,3154370,0
2594,Парапричинные стружки,"Темпоральные частицы, которые настолько насытились энергией, что обрели физическую форму. Их оценят торговцы из Тирхолдского резервуара.",250,3193844,0,0,0,0,3,0,0,0,0,0,0,0,100,0,33562626,0
2595,Dragon Racing - Medal Widget - Normal [DNT],,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2596,Dragon Racing - Medal Widget - Advanced [DNT],,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2597,Dragon Racing - Medal Widget - Reverse [DNT],,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2598,Dragon Racing - Medal Widget - Temp [DNT],,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2599,Dragon Racing - Medal Widget - Temp2 [DNT],,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2600,Гонки драконов – личный рекорд – Запределье 01,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2601,Гонки драконов – личный рекорд – Запределье 02,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2602,Гонки драконов – личный рекорд – Запределье 03,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2603,Гонки драконов – личный рекорд – Запределье 04,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2604,Гонки драконов – личный рекорд – Запределье 05,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2605,Гонки драконов – личный рекорд – Запределье 06,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2606,Гонки драконов – личный рекорд – Запределье 07,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2607,Гонки драконов – личный рекорд – Запределье 08,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2608,Гонки драконов – личный рекорд – Запределье 09,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2609,Гонки драконов – личный рекорд – Запределье 10,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2610,Гонки драконов – личный рекорд – Запределье 11,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2611,Гонки драконов – личный рекорд – Запределье 12,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2612,Гонки драконов – личный рекорд – Запределье 13,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2613,Гонки драконов – личный рекорд – Запределье 14,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2614,Гонки драконов – личный рекорд – Запределье 15,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2615,"Гонки драконов – личный рекорд – Запределье 01, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2616,"Гонки драконов – личный рекорд – Запределье 02, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2617,"Гонки драконов – личный рекорд – Запределье 03, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2618,"Гонки драконов – личный рекорд – Запределье 04, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2619,"Гонки драконов – личный рекорд – Запределье 05, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2620,"Гонки драконов – личный рекорд – Запределье 06, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2621,"Гонки драконов – личный рекорд – Запределье 07, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2622,"Гонки драконов – личный рекорд – Запределье 08, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2623,"Гонки драконов – личный рекорд – Запределье 09, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2624,"Гонки драконов – личный рекорд – Запределье 10, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2625,"Гонки драконов – личный рекорд – Запределье 11, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2626,"Гонки драконов – личный рекорд – Запределье 12, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2627,"Гонки драконов – личный рекорд – Запределье 13, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2628,"Гонки драконов – личный рекорд – Запределье 14, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2629,"Гонки драконов – личный рекорд – Запределье 15, высокая сложность",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2630,"Гонки драконов – личный рекорд – Запределье 01, обратный маршрут",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2631,"Гонки драконов – личный рекорд – Запределье 02, обратный маршрут",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2632,"Гонки драконов – личный рекорд – Запределье 03, обратный маршрут",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2633,"Гонки драконов – личный рекорд – Запределье 04, обратный маршрут",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2634,"Гонки драконов – личный рекорд – Запределье 05, обратный маршрут",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2635,"Гонки драконов – личный рекорд – Запределье 06, обратный маршрут",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
