ID,ZoneName,AreaName_lang,ContinentID,ParentAreaID,AreaBit,SoundProviderPref,SoundProviderPrefUnderwater,AmbienceID,UwAmbience,ZoneMusic,UwZoneMusic,IntroSound,UwIntroSound,FactionGroupMask,Ambient_multiplier,MountFlags,PvpCombatWorldStateID,WildBattlePetLevelMin,WildBattlePetLevelMax,WindSettingsID,ContentTuningID,Flags[0],Flags[1],LiquidTypeID[0],LiquidTypeID[1],LiquidTypeID[2],LiquidTypeID[3]
7977,WhisperingForestInsideScenario,Шепчущий лес,0,85,6601,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,75,1073762368,0,0,0,0,0
7978,KeepersRest,Последнее пристанище Хранителя,0,85,6602,96,0,1398,0,0,0,0,0,0,0.15,15,-1,0,0,0,75,1073762368,8192,0,0,0,0
7979,EmeraldDreamway,Изумрудный Путь Снов,1540,0,6603,82,89,1408,675,1613,0,0,0,0,0.6,13,-1,25,25,0,339,6208,0,0,0,0,0
7980,TheDeepRoads,Глубинные дороги,1220,7503,6604,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,333,1140867136,8192,0,0,0,0
7981,GreystoneEnclave,Анклав племени Серого Камня,1220,7503,6605,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,333,1073758272,8192,0,0,0,0
7982,EchoingHalls,Вторящие холмы,1220,7503,6606,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,333,1073758272,8192,0,0,0,0
7983,Vallhalas,Поля вечной охоты,1477,7672,6607,96,0,1530,675,1714,0,0,0,0,0.8,13,-1,0,0,0,486,1342177280,8204,0,0,0,0
7984,CollapseVillage,Янтарная долина,1220,7637,6608,86,0,1487,675,0,0,0,0,0,0.15,15,-1,0,0,0,335,1073741888,8192,0,0,0,0
7987,HighmountainBurialGround,Кладбище Крутогорья,1220,7503,6611,0,0,0,0,1736,0,0,0,0,0.15,15,-1,0,0,0,333,1140850752,8192,0,0,0,0
7988,TeleporterTestChamberMicro,Зал испытаний Окулета,1220,7637,6612,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,335,1073741888,8192,0,0,0,0
7990,ArcanoCaverns,Чародейские пещеры,1220,7637,6614,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,335,1073741888,8192,0,0,0,0
7991,CollapseManor,Коралунское поместье,1220,7637,6615,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,335,1073741888,8192,0,0,0,0
7992,AncientWell,Древний колодец,1220,7637,6616,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,335,1073741888,8192,0,0,0,0
7993,ForgottenPassage,Забытый перевал,1220,7637,6617,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,335,1073741888,8192,0,0,0,0
7994,CrystalHollow,Кристальная пещера,1220,7637,6618,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,335,1073741888,8192,0,0,0,0
7995,CollapseWest,Обитель Лунной Тени,1220,7637,6619,0,0,0,0,1745,0,0,0,0,0.15,15,-1,0,0,0,335,1073741888,8192,0,0,0,0
7996,LegionVioletHoldDungeon,Аметистовая крепость,1544,0,6620,0,0,0,0,0,0,0,0,0,0.15,0,-1,0,0,0,446,0,12,0,0,0,0
7997,SuramarUnderground,Подземелье Сурамара,1220,7637,6621,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,335,1073741888,8192,0,0,0,0
7998,CrumblingCoast,Берег руин,1220,7637,6622,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,335,1073741888,8192,0,0,0,0
7999,ThunderTotemInterior,Громовой Тотем,1220,7731,6623,96,0,1440,0,1737,0,0,0,0,0.15,15,-1,0,0,0,333,1088438632,0,0,0,0,0
8000,AzsunaArtifact,Азсуна,1220,7334,6624,96,89,1405,675,1567,0,1194,0,0,0.6,15,-1,25,25,0,331,1073745920,0,0,0,0,0
8001,DeadMansBayAcquisition,Залив Мертвеца,1220,7334,6625,0,0,1380,675,1770,0,0,0,0,0.15,15,-1,0,0,0,331,1073745984,0,0,0,0,0
8002,TheHorizonsEdgeAcquisition,"""Край горизонта""",1220,7334,6626,0,0,1380,675,0,0,0,0,0,0.15,15,-1,0,0,0,331,1073745984,8192,0,0,0,0
8003,TempleofAThousandLightsAcquisition,Храм Тысячи Огней,1220,7334,6627,0,0,1380,675,1770,0,0,0,0,0.15,15,-1,0,0,0,331,1073745984,0,0,0,0,0
8005,TerraceofEndlessSpringScenario,Терраса Вечной Весны,996,0,6629,86,0,1043,675,1163,0,0,0,0,0.6,0,-1,0,0,0,1034,4096,0,0,0,0,0
8006,TechTestSeamlessWorldTransitionA,[TEMP] Tech Test - Seamless World Transition A (JT),1549,0,6630,0,0,0,0,0,0,0,0,0,0.6,15,-1,0,0,0,798,67125312,0,0,0,0,0
8007,TechTestSeamlessWorldTransitionB,[TEMP] Tech Test - Seamless World Transition B (JT),1550,0,6631,0,0,0,0,0,0,0,0,0,0.6,15,-1,0,0,0,798,67125312,0,0,0,0,0
8008,AshamanesFall,Последнее пристанище Пеплошкурой,1552,0,6632,84,0,920,0,1315,0,0,0,0,0.6,13,-1,0,0,0,969,65664,0,0,0,0,0
8009,SashjtarGrotto,Садж'тарский грот,1220,7637,6633,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,335,1073741888,8192,0,0,0,0
8010,JandvikCaverns,Пещеры Яндвика,1220,7637,6634,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,335,1073741888,8192,0,0,0,0
8011,RogueOrderHall,Оплот Теней,1220,7502,6635,0,0,1486,675,1688,0,0,0,6,0.15,0,-1,0,0,0,885,1086867816,32,0,0,0,0
8012,RogueOrderHallLeaderRoom,Палата Теней,1220,7502,6636,0,0,0,675,0,0,0,0,6,0.15,0,-1,0,0,0,885,1086867560,32,0,0,0,0
8013,PHMardumTreasures,[PH]Mardum Treasures,1523,0,0,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,344,64,128,0,0,0,0
8014,WindripperPeak,Пик Призрачных Ветров,1220,7503,6637,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,333,1073741888,8192,0,0,0,0
8015,ForgalashsDen,Логово Форгалаша,1220,7637,6638,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,335,1073741888,8192,0,0,0,0
8017,GloamingReef,Сумеречный риф,1553,0,6640,0,0,0,675,1725,0,0,0,0,0.15,15,-1,0,0,0,642,0,8192,0,0,0,0
8018,LeyStationTelAnor,Силовая станция Анора,1220,7637,6641,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,335,1073741888,8192,0,0,0,0
8019,StonecrownCavern,Пещера Каменной Короны,1220,7503,6642,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,333,1073758208,8192,0,0,0,0
8020,SashjtarPit,Яма Садж'тара,1220,7637,6643,0,0,0,0,0,0,0,0,0,0.15,0,-1,0,0,0,335,1073741888,8192,0,0,0,0
8021,SuramarOutskirtsEstate,Поместье Лунархов,1220,7637,6644,0,0,1521,675,1743,0,0,0,0,0.15,15,-1,0,0,0,335,1073741888,8448,0,0,0,0
8022,DemonHunterOrderHallTerrain,"Мардум, Расколотая Бездна",1519,0,6645,0,0,1413,675,1648,0,1187,0,6,0.5,15,-1,0,0,0,339,281565280,8192,0,0,0,0
8023,DemonHunterOrderHall,"""Молот Скверны""",1519,8022,6646,0,0,0,0,1654,0,0,0,6,0.15,15,-1,0,0,0,339,1355290984,8480,0,0,0,0
8024,AzuregaleHollow,Грот Лазурного Ветерка,1220,7637,6647,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,335,1073758272,8192,0,0,0,0
8025,SuramarRaid,Цитадель Ночи,1530,0,6648,0,0,1521,675,1802,0,0,0,0,0.15,13,-1,0,0,0,619,268451840,12,0,0,0,0
8026,NightmareRaid,Изумрудный Кошмар,1520,0,6649,0,0,1452,675,0,0,0,0,0,0.15,13,-1,25,25,0,624,0,12,0,0,0,0
8027,DalaranArena,Арена Даларана,1220,8392,6650,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,885,1073741888,0,0,0,0,0
8028,AegirasMeadery,Хмелеварня Эгиры,1220,7541,6651,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
8029,StarsongRefuge,Убежище Песни Звезд,1220,7558,6652,82,0,1376,675,0,0,0,0,0,0.15,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
8031,Valsharah,Изумрудная вершина,1220,7558,6654,82,89,1452,675,0,0,0,0,0,0.6,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
8032,SylvanVale,Лесная поляна,1220,7558,6655,82,89,1452,675,0,0,0,0,0,0.6,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
8033,AzuregaleCoveExterior,Пещера Лазурного Ветерка,1220,7637,6656,0,0,1491,675,1745,0,0,0,0,0.15,15,-1,0,0,0,335,1073758272,0,0,0,0,0
8034,NightmareUnGoroCrater,Кратер Ун'Горо,1520,8026,6657,96,0,33,0,1668,0,0,0,0,0.6,13,-1,0,0,0,624,1073741824,12,0,0,0,0
8035,ThorimsRise,Вершина Торима,1220,7541,6658,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
8039,MuddledeepCavern,Пещера Грязных Вод,1220,7637,6662,0,0,0,0,0,0,0,0,0,0.15,0,-1,0,0,0,335,1073741888,8192,0,0,0,0
8040,AszunaDungeon,Око Азшары,1456,0,6663,96,0,1435,675,1677,0,0,0,0,0.15,13,-1,0,0,0,484,0,12,0,0,0,0
8041,TheEmeraldDream,Изумрудный Сон,1520,8026,6664,96,0,1532,675,1763,0,0,0,0,0.15,13,-1,0,0,0,624,1073741824,12,0,0,0,0
8042,RockawayShallows,Мелководье Далеких Камней,1220,7503,6665,0,0,0,0,1736,0,0,0,0,0.15,15,-1,0,0,0,333,1073741888,8192,0,0,0,0
8043,RiftofAln,Провал Альн,1520,8026,6666,82,89,1452,675,1668,0,0,0,0,0.15,13,-1,25,25,0,624,1073741824,12,0,0,0,0
8044,TirisfalGladesInsideScenario2,Тирисфальские леса,1539,0,6667,0,11,601,675,2,0,0,0,4,0.3,15,-1,1,2,0,75,20544,0,0,0,0,0
8045,AegwynnsGallery,Галерея Эгвин,1220,7502,6668,0,0,0,675,433,0,0,0,0,0.15,0,-1,0,0,0,885,1073760552,0,0,0,0,0
8046,MaelstromShamanHubIntro,Водоворот,1572,0,6669,84,0,674,0,0,0,0,0,0,0.15,1,-1,0,0,0,339,4160,0,0,0,0,0
8047,StormsEyeOverlookHubIntro,Утес Глаза Бури,1572,8046,6670,96,0,1466,675,1755,0,0,0,0,0.15,0,-1,0,0,0,339,1073745984,8192,0,0,0,0
8049,DarkbrulArena,Арена темнобрулов,1220,7503,6672,75,0,1447,0,0,0,0,0,0,0.15,15,-1,0,0,0,333,1073758400,8192,0,0,0,0
8050,SylvanFalls,Лесной водопад,1220,7503,6673,96,0,1440,675,1734,0,0,0,0,0.15,15,-1,0,0,0,333,1073741888,8192,0,0,0,0
8051,CordanasApex,Пик Корданы,1220,7503,6674,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,333,1073741888,8192,0,0,0,0
8052,DalaranWineShop,"""Еще по сто""",1220,7502,6675,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,885,1073760552,0,0,0,0,0
8053,TheGreaterSeaLegion,The Greater Sea (Don't Use),1220,0,6676,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,829,64,0,0,0,0,0
8054,Thaldranath,Тал'дранат,1220,0,6677,84,0,1404,675,0,0,0,0,0,0.15,15,-1,25,25,0,334,16448,8192,0,0,0,0
8055,FelmawCavern,Пещера сквернозубов,1220,7637,6678,0,0,499,0,0,0,0,0,0,0.4,13,-1,0,0,0,335,1073758209,8196,0,0,0,0
8056,ReflectionPeak,Пик Размышлений,1220,7503,6679,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,333,1073741888,8448,0,0,0,0
8057,DummyAreaDevTestJT,[TEMP] Dummy Area - Dev Test (JT),1586,0,6680,0,0,0,0,0,0,0,0,0,0.6,13,-1,0,0,0,642,81920,0,0,0,0,0
8058,DevAreaAJaredCoulston,Dev Area - A,1588,0,6681,0,0,0,0,0,0,0,0,0,0.6,13,-1,0,0,0,798,67125248,0,0,0,0,0
8059,DevAreaBNathanielChapman,Dev Area - B,1589,0,6682,0,0,0,0,0,0,0,0,0,0.6,13,-1,0,0,0,798,81920,0,0,0,0,0
8060,DevAreaC,Dev Area - C,1590,0,6683,0,0,0,0,0,0,0,0,0,0.6,13,-1,0,0,0,798,67125248,0,0,0,0,0
8061,DevAreaD,Dev Area - D,1591,0,6684,0,0,0,0,0,0,0,0,0,0.6,13,-1,0,0,0,798,67125248,0,0,0,0,0
8062,DevAreaE,Dev Area - E,1592,0,6685,0,0,0,0,0,0,0,0,0,0.6,13,-1,0,0,0,798,67125248,0,0,0,0,0
8063,DevAreaF,Dev Area - F,1593,0,6686,0,0,0,0,0,0,0,0,0,0.6,13,-1,0,0,0,798,67125248,0,0,0,0,0
8064,KezanDungeon,ЗОЛОТАЯ ЖИЛА!!!,1594,0,6687,0,0,1671,675,2156,0,1433,0,0,0.6,13,-1,0,0,0,500,268435456,12,0,0,0,0
8065,TheRetreat,Убежище,1220,7846,6688,0,0,0,0,0,0,0,0,6,0.15,15,-1,0,0,0,332,1355286888,0,0,0,0,0
8066,Shalanir,Верхний путь,1220,7558,6689,82,89,1452,675,0,0,0,0,0,0.6,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
8067,Shalanir,Поляна Прощальной Песни,1220,7558,6690,82,89,1452,675,0,0,0,0,0,0.6,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
8074,Telandubarrowden,Обитель Тел'Анду,1220,7846,6697,0,0,0,0,0,0,0,0,6,0.15,15,-1,0,0,0,332,1355286888,0,0,0,0,0
8075,ThePostmastersOffice,Офис почтальона,1220,7502,6698,0,0,0,0,1913,0,0,0,0,0.15,15,-1,0,0,0,885,1073741888,0,0,0,0,0
8076,TheCircleofSpirits,Круг Духов,1220,7846,6699,0,0,0,0,0,0,0,0,6,0.15,15,-1,0,0,0,332,1355286888,0,0,0,0,0
8077,WardenTowerValsharah1,Warden Tower (PH),1220,7558,6700,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,332,1073741888,0,0,0,0,0
8078,NightwatchersPerch,Гнездовье Ночного Стража,1220,7503,6701,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,333,1073741888,8192,0,0,0,0
8079,SuramarNoblesDistrict,Квартал Звезд,1571,0,6702,0,0,1504,0,1751,0,0,0,0,0.15,13,-1,0,0,0,1154,0,12,0,0,0,0
8081,AszunaDungeon,Лагерь клана Колец Ненависти,1456,8040,6704,96,0,1496,675,1679,0,1201,0,0,0.15,13,-1,0,0,0,484,1073741824,12,0,0,0,0
8082,AszunaDungeon,Отмель Погибших Кораблей,1456,8040,6705,96,0,1435,675,1677,0,0,0,0,0.15,13,-1,0,0,0,484,1073741824,12,0,0,0,0
8083,AszunaDungeon,Бухта Волноборода,1456,8040,6706,96,0,1435,675,1676,0,1200,0,0,0.15,13,-1,0,0,0,484,1073741824,12,0,0,0,0
8084,AszunaDungeon,Шепчущие ивы,1456,8040,6707,96,0,1491,675,1678,0,0,0,0,0.15,13,-1,0,0,0,484,1073741824,12,0,0,0,0
8085,GrizzlemawCavern,Пещера Седой Пасти,571,394,6708,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
8086,AlawashtesNest,Гнездо Ала'ваште,1220,7503,6709,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,333,1073741888,8192,0,0,0,0
8087,SuramarCrimsonThicket,Багровая чаща,1220,7637,6710,86,0,1520,675,0,0,0,0,0,0.15,15,-1,0,0,0,335,1073741888,8448,0,0,0,0
8088,ClackbrineCoast,Берег щелкунов,1220,7503,6711,0,0,1418,675,1736,0,0,0,0,0.15,15,-1,0,0,0,333,1073741888,8192,0,0,0,0
8089,SnowblindCliffs,Утесы Слепящих Снегов,1220,7503,6712,82,0,1485,675,0,0,0,0,0,0.15,15,-1,0,0,0,333,1073741888,8448,0,0,0,0
8090,SylvanPrecipice,Лесной обрыв,1220,7503,6713,82,0,1418,675,1734,0,0,0,0,0.15,15,-1,0,0,0,333,1073741888,8192,0,0,0,0
8091,ArtifactRestoDruidAcquisition,Нордрассил,1,616,6714,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,52,1073762368,0,0,0,0,0
8092,CorruptedMoonglade,Лунная поляна,1520,8026,6715,96,0,572,0,1670,0,0,0,0,0.15,13,-1,0,0,0,624,1073741824,12,0,0,0,0
8093,TheVortexPinnacle,Вершина Смерча,1602,0,6716,96,0,1468,0,0,0,0,0,0,0.15,13,-1,0,0,0,339,16448,0,0,0,0,0
8094,TheBeyond,Иномирье,1583,0,6717,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,642,20544,0,0,0,0,0
8095,Nastrondir,Настрондир,1220,7541,6718,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
8096,NeltharionsVault,Рабский анклав,1220,7503,6719,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,333,1140867136,8192,0,0,0,0
8097,TaintedBurrowDarkheartThicket,Проклятое логово,1466,7673,6720,0,0,0,0,1668,0,0,0,0,0.15,13,-1,0,0,0,1196,1342177280,12,0,0,0,0
8098,TestDungeon,Test Dungeon,1471,0,6721,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,798,64,0,0,0,0,0
8099,SanctumOfGHanirDarkheartThicket,Святилище Г'ханира,1466,7673,6722,0,0,0,0,1668,0,0,0,0,0.15,13,-1,0,0,0,1196,1073741824,12,0,0,0,0
8100,TheRottingGrottoDarkheartThicket,Гниющий грот,1466,7673,6723,0,0,0,0,1668,0,0,0,0,0.15,13,-1,0,0,0,1196,1342177280,12,0,0,0,0
8101,MiasmicGorgeDarkheartThicket,Зловонное ущелье,1466,7673,6724,0,0,0,0,1668,0,0,0,0,0.15,13,-1,0,0,0,1196,1073741824,12,0,0,0,0
8102,HeartofDreadDarkheartThicket,Сердце Ужаса,1466,7673,6725,0,0,0,0,1670,0,0,0,0,0.15,13,-1,0,0,0,1196,1073741824,12,0,0,0,0
8103,NashalsWatch,Дозор Нашала,1220,7541,6726,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
8104,ThroneofTidesScenario,Трон Приливов,1600,8106,6727,0,0,0,675,939,0,0,0,0,0.15,0,-1,0,0,0,642,1073745920,4,0,0,0,0
8105,NiskaraQuest,Нискара,1604,0,6728,96,0,1458,675,1704,0,0,0,0,0.15,15,-1,0,0,0,339,134238208,0,0,0,0,0
8106,AbyssalMawShamanAcquisition,Бездонная пучина,1600,0,6729,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,642,16384,0,0,0,0,0
8107,HighmountainSummit,Вершина Крутогорья,1220,7503,6730,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,333,1073741888,8192,0,0,0,0
8108,VaultOfTheBetrayer,Каземат Предателя,1493,7787,6731,0,89,1372,675,0,0,0,0,0,0.15,0,-1,0,0,0,1159,1342179328,8716,0,0,0,0
8109,VaultOfSilence,Каземат Тишины,1493,7787,6732,0,89,1372,675,0,0,0,0,0,0.6,0,-1,0,0,0,1159,1342703620,9740,0,0,0,0
8110,VaultOfMirrors,Каземат Зеркал,1493,7787,6733,0,89,1372,675,0,0,0,0,0,0.6,0,-1,0,0,0,1159,1342703620,9740,0,0,0,0
8111,VaultOfLaw,Каземат Закона,1493,7787,6734,0,89,1372,675,0,0,0,0,0,0.6,0,-1,0,0,0,1159,1342703620,9740,0,0,0,0
8112,VaultOfIce,Каземат Льда,1493,7787,6735,0,89,1372,675,0,0,0,0,6,0.15,0,-1,0,0,0,1159,1342703620,9740,0,0,0,0
8113,TombOfThePenitent,Гробница кающихся,1493,7787,6736,0,89,1372,675,0,0,0,0,0,0.15,0,-1,0,0,0,1159,1342703620,9728,0,0,0,0
8114,TheWardensCourt,Суд Стражей,1493,7787,6737,0,89,1372,675,0,0,0,0,0,0.6,0,-1,0,0,0,1159,1342703620,9728,0,0,0,0
8115,TheDemonWard,Блок демонов,1493,7787,6738,0,89,1372,675,0,0,0,0,0,0.15,0,-1,0,0,0,1159,1342703620,9728,0,0,0,0
8116,IllidariWard,Блок иллидари,1493,7787,6739,0,89,1372,675,0,0,0,0,0,0.15,0,-1,0,0,0,1159,1342703620,9728,0,0,0,0
8117,FallenPassage,Разоренный проход,1493,7787,6740,0,89,1372,675,0,0,0,0,0,0.15,0,-1,0,0,0,1159,1342703620,9728,0,0,0,0
8118,ChamberOfNight,Чертоги Ночи,1493,7787,6741,0,89,1372,675,0,0,0,0,0,0.15,0,-1,0,0,0,1159,1342703620,9740,0,0,0,0
8119,TheNexusVault,Хранилище Нексуса,1583,8094,6742,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,642,1073762368,0,0,0,0,0
8120,BrokenShoreScenarioATAAlliance,Подступ к гробнице,1460,7534,6743,0,0,0,0,1700,0,0,0,0,0.15,13,-1,0,0,0,1207,1073741824,0,0,0,0,0
8121,SanderhornsSpan,Мост Сандалового Рога,1220,7503,6744,96,0,1485,0,0,0,0,0,0,0.15,15,-1,0,0,0,333,1073741888,8192,0,0,0,0
8122,HighmountainPeak,Пик Крутогорья,1220,7503,6745,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,333,1073741888,8192,0,0,0,0
8123,NightmareGrizzlyHills,NightmareDragonNexus [PH],1520,8026,6746,82,89,1452,675,0,0,0,0,0,0.15,13,-1,25,25,0,624,1073741824,12,0,0,0,0
8124,TutorialAllianceGunship,Клинок Рассвета,1554,0,6747,84,0,1172,675,1430,0,0,0,2,0.15,0,-1,0,0,0,774,540672,0,0,0,0,0
8125,FirelandsShaman,Огненные Просторы,1605,0,6748,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,339,64,0,0,0,0,0
8126,VioletGate70,Аметистовые врата,1220,7502,6749,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,885,1073760552,0,0,0,0,0
8127,MortalsDemise,Погибель Смертных,1605,8125,6750,96,0,733,0,1017,0,0,0,0,0.15,13,-1,0,0,0,339,1073741824,0,0,0,671,0
8128,BethtilacsLair,Логово Бет'тилак,1605,8125,6751,0,0,757,0,999,0,906,0,0,0.15,13,-1,0,0,0,339,1073741824,0,0,0,671,0
8129,Shatterstone,Каменный Венец,1605,8125,6752,0,0,0,0,1014,0,0,0,0,0.15,13,-1,0,0,0,339,1073741824,0,0,0,671,0
8130,RidgeofAncientFlame,Гряда Древнего Пламени,1605,8125,6753,0,0,0,0,1015,0,0,0,0,0.15,13,-1,0,0,0,339,1073758208,0,0,0,671,0
8131,RhyolithPlateau,Плато Риолита,1605,8125,6754,0,0,0,0,1016,0,0,0,0,0.15,13,-1,0,0,0,339,1073741824,0,0,0,671,0
8132,TheAnvilofConflagration,Огненная Наковальня,1605,8125,6755,0,0,0,0,1011,0,0,0,0,0.15,13,-1,0,0,0,339,1073741824,0,0,0,671,0
8133,SulfuronSpan,Мост Сульфурона,1605,8125,6756,0,0,735,0,1017,0,0,0,0,0.15,13,-1,0,0,0,339,1073741824,0,0,0,671,0
8134,SulfuronKeepCourtyard,Двор крепости Сульфурона,1605,8125,6757,0,0,0,0,1018,0,0,0,0,0.15,13,-1,0,0,0,339,1073741824,0,0,0,671,0
8135,Flamebreach,Огненный портал,1605,8125,6758,96,0,733,0,1012,0,905,0,0,0.15,13,-1,0,0,0,339,1073741824,0,0,0,671,0
8136,ThePathofCorruption,Порочный путь,1605,8125,6759,0,0,0,0,1003,0,0,0,0,0.15,13,-1,0,0,0,339,1073741824,0,0,0,671,0
8137,CircleofThorns,Кольцо Шипов,1605,8125,6760,0,0,0,0,1003,0,0,0,0,0.15,13,-1,0,0,0,339,1073741824,0,0,0,671,0
8138,SulfuronKeep,Крепость Сульфурона,1605,8125,6761,0,0,758,0,1019,0,0,0,0,0.5,13,-1,0,0,0,339,1073741824,0,0,0,671,0
8139,TheMoltenFields,Раскаленные поля,1605,8125,6762,0,0,734,0,1013,0,0,0,0,0.15,13,-1,0,0,0,339,1073741824,0,0,0,671,0
8140,LegerdemainLounge70,"""Приют фокусника""",1220,7502,6763,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,885,1073760552,0,0,0,0,0
8141,TheNexusArtifacts,Нексус,1583,8094,6764,0,0,0,0,466,0,0,0,0,0.15,15,-1,0,0,0,642,1073745984,0,0,0,0,0
8142,ArtifactSubtletyRogueAcquisition,Цитадель Кровавой Тьмы,1607,0,6765,0,0,0,0,1704,0,0,0,0,0.15,15,-1,0,0,0,642,20544,0,0,0,0,0
8143,DarkstoneIsle,Остров Темного Камня,1220,7543,6766,0,0,0,0,1823,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8144,KatterinsHideaway,Убежище Катерины,1220,7541,6767,0,0,0,0,0,0,0,0,0,0.15,12,-1,0,0,0,334,1073741888,8192,0,0,0,0
8145,TheTwilightThrone,Сумеречный Трон,646,5042,6768,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,54,1073758272,8192,0,0,0,0
8146,TwilightDepths,Сумеречные глубины,646,5042,6769,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,54,1073758272,8192,0,0,0,0
8147,IsleoftheWatchers,Остров Стражей,1220,7334,6770,0,0,0,0,1691,0,0,0,0,0.15,15,-1,0,0,0,331,1073741888,8192,0,0,0,0
8148,SuramarCityMain,Сурамар,1220,7637,6771,0,0,1521,675,1743,0,1224,0,0,0.15,15,-1,0,0,0,335,1073741888,8448,0,0,0,0
8149,ManaVineyard,Сумеречные виноградники,1220,7637,6772,0,0,1521,675,1743,0,0,0,0,0.15,15,-1,0,0,0,335,1073741888,8448,0,0,0,0
8150,SuramarCityNobleDistrict,Квартал Звезд,1220,7637,6773,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,335,1073741888,8192,0,0,0,0
8151,BlackRookHoldArena,Арена Славы Ворона,1220,7558,6774,82,0,1438,675,1727,0,0,0,0,0.15,15,-1,0,0,0,332,1073741888,8448,0,0,0,0
8152,HunterOrderHall,Оплот охотников,1220,7877,6775,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,333,1086851432,8192,0,0,0,0
8153,NightmareBoughShadow,Тенистая Крона,1520,8026,6776,0,0,0,0,0,0,0,0,0,0.6,13,-1,0,0,0,624,1073741824,12,0,0,0,0
8154,NightmareSeradane,Серадан,1520,8026,6777,0,0,0,0,0,0,0,0,0,0.6,13,-1,0,0,0,624,1073741824,12,0,0,0,0
8155,NightmareTwilightGrove,Мглистая роща,1520,8026,6778,82,0,1535,0,0,0,0,0,0,0.6,13,-1,0,0,0,624,1073741824,12,0,0,0,0
8156,NightmareDreamBough,Сонные Ветви,1520,8026,6779,0,0,0,0,0,0,0,0,0,0.6,13,-1,0,0,0,624,1073741824,12,0,0,0,0
8157,RhutvanDivide,Рубеж Рут'ван,1220,7334,6780,82,0,1376,675,0,0,0,0,0,0.15,15,-1,0,0,0,331,1073741888,8448,0,0,0,0
8158,FalanaarTunnels,Расколотое Средоточие,1220,7637,6781,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,335,1073741888,8192,0,0,0,0
