ID,AllowableRace,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
126756,-1,好戰鬥士魔織足靴,4,5,0,0,256,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126757,-1,好戰鬥士月布足靴,4,5,0,0,16,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126758,-1,好戰鬥士終戰法器,4,5,0,0,-1,40,0,0,0,46,4096,8413184,8388608,0,0,-1,-1
126759,-1,好戰鬥士屏障,4,5,0,0,-1,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126760,-1,好戰鬥士法刃,4,5,0,0,-1,40,0,0,0,46,4096,8397312,8388608,0,0,-1,-1
126761,-1,好戰鬥士戰鬥法杖,4,5,0,0,-1,40,0,0,0,46,4096,8397312,8388608,0,0,-1,-1
126762,-1,好戰鬥士緩刑法典,4,5,0,0,-1,40,0,0,0,46,4096,8413184,8388608,0,0,-1,-1
126763,-1,好戰鬥士戰勝之觸,4,5,0,0,-1,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126764,-1,好戰鬥士重弩,4,5,0,0,-1,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126765,-1,好戰鬥士懼鎧護軀,4,5,0,0,32,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126766,-1,好戰鬥士懼鎧護手,4,5,0,0,32,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126767,-1,好戰鬥士懼鎧頭盔,4,5,0,0,32,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126768,-1,好戰鬥士懼鎧腿甲,4,5,0,0,32,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126769,-1,好戰鬥士懼鎧護肩,4,5,0,0,32,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126770,-1,好戰鬥士龍皮手套,4,5,0,0,1024,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126771,-1,好戰鬥士龍皮頭盔,4,5,0,0,1024,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126772,-1,好戰鬥士龍皮腿甲,4,5,0,0,1024,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126773,-1,好戰鬥士龍皮長袍,4,5,0,0,1024,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126774,-1,好戰鬥士龍皮肩甲,4,5,0,0,1024,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126775,-1,好戰鬥士科多獸皮腰帶,4,5,0,5,1024,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126776,-1,好戰鬥士科多獸皮護足,4,5,0,0,1024,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126777,-1,好戰鬥士科多獸皮手套,4,5,0,0,1024,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126778,-1,好戰鬥士科多獸皮頭盔,4,5,0,0,1024,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126779,-1,好戰鬥士科多獸皮腿甲,4,5,0,6,1024,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126780,-1,好戰鬥士科多獸皮長袍,4,5,0,0,1024,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126781,-1,好戰鬥士科多獸皮肩甲,4,5,0,0,1024,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126782,-1,好戰鬥士法杖,4,5,0,0,-1,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126783,-1,好戰鬥士龍革腰帶,4,5,0,5,1024,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126784,-1,好戰鬥士龍革護足,4,5,0,0,1024,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126785,-1,好戰鬥士龍革手套,4,5,0,0,1024,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126786,-1,好戰鬥士龍革頭盔,4,5,0,0,1024,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126787,-1,好戰鬥士龍革腿甲,4,5,0,6,1024,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126788,-1,好戰鬥士龍革長袍,4,5,0,0,1024,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126789,-1,好戰鬥士龍革肩甲,4,5,0,0,1024,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126790,-1,好戰鬥士步槍,4,5,0,0,-1,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126791,-1,好戰鬥士裁決錘,4,5,0,0,-1,40,0,0,0,46,4096,8397312,8388608,0,0,-1,-1
126792,-1,好戰鬥士壁壘,4,5,0,0,-1,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126793,-1,好戰鬥士能量法杖,4,5,0,0,-1,40,0,0,0,46,4096,8397312,8388608,0,0,-1,-1
126794,-1,好戰鬥士鍊甲鎖鍊,4,5,0,5,4,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126795,-1,好戰鬥士鎖鍊腰環,4,5,0,5,64,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126796,-1,好戰鬥士鍊甲脛甲,4,5,0,0,4,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126797,-1,好戰鬥士鎖鍊脛甲,4,5,0,0,64,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126798,-1,好戰鬥士鍊甲護甲,4,5,0,0,4,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126799,-1,好戰鬥士鍊甲護手,4,5,0,0,4,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126800,-1,好戰鬥士鍊甲頭盔,4,5,0,0,4,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126801,-1,好戰鬥士鍊甲護腿,4,5,0,0,4,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126802,-1,好戰鬥士鍊甲肩甲,4,5,0,0,4,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126803,-1,好戰鬥士絲質手甲,4,5,0,0,128,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126804,-1,好戰鬥士絲質風帽,4,5,0,0,128,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126805,-1,好戰鬥士絲質長褲,4,5,0,0,128,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126806,-1,好戰鬥士絲質長袍,4,5,0,0,128,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126807,-1,好戰鬥士絲質襯肩,4,5,0,0,128,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126808,-1,好戰鬥士鐵皮腰環,4,5,0,5,512,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126809,-1,好戰鬥士鐵皮長靴,4,5,0,0,512,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126810,-1,好戰鬥士鐵皮手套,4,5,0,0,512,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126811,-1,好戰鬥士鐵皮頭盔,4,5,0,0,512,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126812,-1,好戰鬥士鐵皮腿甲,4,5,0,0,512,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126813,-1,好戰鬥士鐵皮肩甲,4,5,0,0,512,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126814,-1,好戰鬥士鐵皮外套,4,5,0,0,512,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126815,-1,好戰鬥士銅皮手套,4,5,0,0,512,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126816,-1,好戰鬥士銅皮頭盔,4,5,0,0,512,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126817,-1,好戰鬥士銅皮腿甲,4,5,0,6,512,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126818,-1,好戰鬥士銅皮肩甲,4,5,0,0,512,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126819,-1,好戰鬥士銅皮外套,4,5,0,0,512,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126820,-1,好戰鬥士綴鱗護軀,4,5,0,0,2,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126821,-1,好戰鬥士綴鱗護手,4,5,0,0,2,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126822,-1,好戰鬥士綴鱗頭盔,4,5,0,0,2,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126823,-1,好戰鬥士綴鱗腿甲,4,5,0,0,2,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126824,-1,好戰鬥士綴鱗護肩,4,5,0,0,2,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126825,-1,好戰鬥士綴鱗扣環,4,5,0,5,2,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126826,-1,好戰鬥士裝飾扣環,4,5,0,5,2,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126827,-1,好戰鬥士裝飾護脛,4,5,0,0,2,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126828,-1,好戰鬥士綴鱗護脛,4,5,0,0,2,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126829,-1,好戰鬥士裝飾護胸,4,5,0,0,2,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126830,-1,好戰鬥士裝飾手套,4,5,0,0,2,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126831,-1,好戰鬥士裝飾頭罩,4,5,0,0,2,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126832,-1,好戰鬥士裝飾腿鎧,4,5,0,0,2,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126833,-1,好戰鬥士裝飾肩甲,4,5,0,0,2,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126834,-1,好戰鬥士懼鎧束腰,4,5,0,5,32,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126835,-1,好戰鬥士鎧甲束腰,4,5,0,5,1,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126836,-1,好戰鬥士鎧甲戰靴,4,5,0,0,1,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126837,-1,好戰鬥士懼鎧戰靴,4,5,0,0,32,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126838,-1,好戰鬥士長矛,4,5,0,0,-1,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126839,-1,好戰鬥士月布手套,4,5,0,0,16,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126840,-1,好戰鬥士月布頭盔,4,5,0,0,16,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126841,-1,好戰鬥士月布護腿,4,5,0,0,16,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126842,-1,好戰鬥士月布長袍,4,5,0,0,16,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126843,-1,好戰鬥士月布披肩,4,5,0,0,16,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126844,-1,好戰鬥士緞質手套,4,5,0,0,16,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126845,-1,好戰鬥士緞質兜帽,4,5,0,0,16,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126846,-1,好戰鬥士緞質護腿,4,5,0,0,16,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126847,-1,好戰鬥士緞質長袍,4,5,0,0,16,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126848,-1,好戰鬥士緞質披肩,4,5,0,0,16,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126849,-1,好戰鬥士皮甲腰環,4,5,0,5,8,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126850,-1,好戰鬥士皮甲長靴,4,5,0,0,8,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126851,-1,好戰鬥士皮甲外套,4,5,0,0,8,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126852,-1,好戰鬥士皮甲手套,4,5,0,0,8,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126853,-1,好戰鬥士皮甲頭盔,4,5,0,0,8,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126854,-1,好戰鬥士皮甲腿甲,4,5,0,0,8,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126855,-1,好戰鬥士皮甲肩甲,4,5,0,0,8,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126856,-1,好戰鬥士環甲護腰,4,5,0,5,64,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126857,-1,好戰鬥士環甲護足,4,5,0,0,64,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126858,-1,好戰鬥士鎖甲護足,4,5,0,0,64,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126859,-1,好戰鬥士環甲護甲,4,5,0,0,64,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126860,-1,好戰鬥士環甲護手,4,5,0,0,64,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126861,-1,好戰鬥士環甲頭盔,4,5,0,0,64,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126862,-1,好戰鬥士環甲護腿,4,5,0,0,64,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126863,-1,好戰鬥士環甲肩甲,4,5,0,0,64,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126864,-1,好戰鬥士鎖鍊護甲,4,5,0,0,64,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126865,-1,好戰鬥士鎖鍊護手,4,5,0,0,64,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126866,-1,好戰鬥士鎖鍊頭盔,4,5,0,0,64,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126867,-1,好戰鬥士鎖鍊護腿,4,5,0,0,64,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126868,-1,好戰鬥士鎖鍊肩甲,4,5,0,0,64,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126869,-1,好戰鬥士鎖甲護腰,4,5,0,5,64,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126870,-1,好戰鬥士鎖甲護甲,4,5,0,0,64,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126871,-1,好戰鬥士鎖甲護手,4,5,0,0,64,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126872,-1,好戰鬥士鎖甲頭盔,4,5,0,0,64,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126873,-1,好戰鬥士鎖甲護腿,4,5,0,0,64,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126874,-1,好戰鬥士鎖甲肩甲,4,5,0,0,64,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126875,-1,好戰鬥士凶器,4,5,0,0,-1,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126876,-1,好戰鬥士撕裂者,4,5,0,0,-1,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126877,-1,好戰鬥士裂鋸,4,5,0,0,-1,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126878,-1,好戰鬥士法師之刃,4,5,0,0,-1,40,0,0,0,46,4096,8397312,8388608,0,0,-1,-1
126879,-1,好戰鬥士聖光短棒,4,5,0,0,-1,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126880,-1,好戰鬥士劈斧,4,5,0,0,-1,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126881,-1,好戰鬥士碎骨錘,4,5,0,0,-1,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126882,-1,好戰鬥士分割刃,4,5,0,0,-1,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126883,-1,好戰鬥士盾牆,4,5,0,0,-1,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126884,-1,好戰鬥士魔織手甲,4,5,0,0,256,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126885,-1,好戰鬥士魔織風帽,4,5,0,0,256,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126886,-1,好戰鬥士魔織長褲,4,5,0,0,256,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126887,-1,好戰鬥士魔織衣飾,4,5,0,0,256,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126888,-1,好戰鬥士魔織襯肩,4,5,0,0,256,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126889,-1,好戰鬥士鎧甲護軀,4,5,0,0,1,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126890,-1,好戰鬥士懼鎧護手,4,5,0,0,1,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126891,-1,好戰鬥士鎧甲頭盔,4,5,0,0,1,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126892,-1,好戰鬥士鎧甲腿甲,4,5,0,0,1,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126893,-1,好戰鬥士鎧甲護肩,4,5,0,0,1,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126894,-1,好戰鬥士銅皮長靴,4,5,0,0,512,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126895,-1,好戰鬥士銅皮腰環,4,5,0,5,512,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126896,-1,好戰鬥士緞質足靴,4,5,0,0,16,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126897,-1,好戰鬥士緞質之索,4,5,0,5,16,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126898,-1,好戰鬥士龍皮護足,4,5,0,0,1024,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126899,-1,好戰鬥士龍皮腰帶,4,5,0,5,1024,40,0,0,0,46,4096,8396800,8388608,0,0,-1,-1
126987,-1,絲織長袍,3,6,0,0,-1,41,0,0,0,47,0,24576,0,4,0,-1,-1
126988,-1,絲織軟靴,3,6,0,0,-1,43,0,0,0,48,0,24576,0,4,0,-1,-1
126989,-1,絲織手套,3,6,0,0,-1,44,0,0,0,50,0,24576,0,4,0,-1,-1
126990,-1,絲織兜帽,3,6,0,0,-1,44,0,0,0,50,0,24576,0,4,0,-1,-1
126991,-1,絲織窄褲,3,6,0,0,-1,43,0,0,0,48,0,24576,0,4,0,-1,-1
126992,-1,絲織肩冑,3,6,0,0,-1,40,0,0,0,46,0,24576,0,4,0,-1,-1
126993,-1,絲織繫腰,3,6,0,0,-1,40,0,0,0,46,0,24576,0,4,0,-1,-1
126994,-1,絲織護腕,3,6,0,0,-1,41,0,0,0,47,0,24576,0,4,0,-1,-1
126995,-1,灌魔絲織長袍,4,6,0,0,-1,45,0,0,0,50,0,8192,0,4,0,-1,-1
126996,-1,灌魔絲織軟靴,4,6,0,0,-1,45,0,0,0,50,0,8192,0,4,0,-1,-1
126997,-1,灌魔絲織手套,4,6,0,0,-1,45,0,0,0,50,0,8192,0,4,0,-1,-1
126998,-1,灌魔絲織兜帽,4,6,0,0,-1,45,0,0,0,50,0,8192,0,4,0,-1,-1
126999,-1,灌魔絲織窄褲,4,6,0,0,-1,45,0,0,0,50,0,8192,0,4,0,-1,-1
127000,-1,灌魔絲織肩冑,4,6,0,0,-1,45,0,0,0,50,0,8192,0,4,0,-1,-1
127001,-1,灌魔絲織繫腰,4,6,0,0,-1,45,0,0,0,50,0,8192,0,4,0,-1,-1
127002,-1,灌魔絲織護腕,4,6,0,0,-1,45,0,0,0,50,0,8192,0,4,0,-1,-1
127010,-1,質樸光鑄胸甲,7,0,0,0,-1,1,0,0,0,1,134217728,155648,0,0,0,-1,-1
127011,-1,質樸光鑄腿鎧,7,0,0,0,-1,0,0,0,0,1,134217728,155648,0,0,0,-1,-1
127012,-1,質樸光鑄頭盔,7,0,0,0,-1,0,0,0,0,1,134217728,155648,0,0,0,-1,-1
127016,-1,絲織罩篷,3,6,0,0,-1,43,0,0,0,48,0,24576,0,4,0,-1,-1
127017,-1,絲織披氅,3,6,0,0,-1,41,0,0,0,47,0,24576,0,4,0,-1,-1
127019,-1,灌魔絲織罩篷,4,6,0,0,-1,45,0,0,0,50,0,8192,0,4,0,-1,-1
127020,-1,灌魔絲織披氅,4,6,0,0,-1,45,0,0,0,50,0,8192,0,4,0,-1,-1
127031,-1,絲織陰影披風,3,6,0,0,-1,41,0,0,0,47,0,24576,0,4,0,-1,-1
127032,-1,絲織繁茂披風,3,6,0,0,-1,41,0,0,0,47,0,24576,0,4,0,-1,-1
127033,-1,灌魔絲織陰影披風,4,6,0,0,-1,45,0,0,0,50,0,8192,0,4,0,-1,-1
127034,-1,灌魔絲織繁茂披風,4,6,0,0,-1,45,0,0,0,50,0,8192,0,4,0,-1,-1
127049,-6184943489809468494,鬥士懼鎧護軀,4,5,0,0,32,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127050,-6184943489809468494,鬥士鍊甲護甲,4,5,0,0,4,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127051,-6184943489809468494,鬥士鐵皮外套,4,5,0,0,512,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127052,-6184943489809468494,鬥士綴鱗護軀,4,5,0,0,2,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127053,-6184943489809468494,鬥士皮甲外套,4,5,0,0,8,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127054,-6184943489809468494,鬥士環甲護甲,4,5,0,0,64,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127055,-6184943489809468494,鬥士鎧甲護軀,4,5,0,0,1,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127063,-6184943489809468494,鬥士龍皮長袍,4,5,0,0,1024,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127064,-6184943489809468494,鬥士絲質長袍,4,5,0,0,128,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127065,-6184943489809468494,鬥士緞質長袍,4,5,0,0,16,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127066,-6184943489809468494,鬥士魔織衣飾,4,5,0,0,256,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127071,-6184943489809468494,鬥士懼鎧頭盔,4,5,0,0,32,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127072,-6184943489809468494,鬥士龍皮頭盔,4,5,0,0,1024,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127073,-6184943489809468494,鬥士鍊甲頭盔,4,5,0,0,4,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127074,-6184943489809468494,鬥士絲質風帽,4,5,0,0,128,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127075,-6184943489809468494,鬥士鐵皮頭盔,4,5,0,0,512,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127076,-6184943489809468494,鬥士綴鱗頭盔,4,5,0,0,2,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127077,-6184943489809468494,鬥士緞質兜帽,4,5,0,0,16,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127078,-6184943489809468494,鬥士皮甲頭盔,4,5,0,0,8,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127079,-6184943489809468494,鬥士環甲頭盔,4,5,0,0,64,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127080,-6184943489809468494,鬥士魔織風帽,4,5,0,0,256,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127081,-6184943489809468494,鬥士鎧甲頭盔,4,5,0,0,1,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127082,-6184943489809468494,鬥士懼鎧護手,4,5,0,0,32,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127083,-6184943489809468494,鬥士龍皮手套,4,5,0,0,1024,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127084,-6184943489809468494,鬥士鍊甲護手,4,5,0,0,4,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127085,-6184943489809468494,鬥士絲質手甲,4,5,0,0,128,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127086,-6184943489809468494,鬥士鐵皮手套,4,5,0,0,512,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127087,-6184943489809468494,鬥士綴鱗護手,4,5,0,0,2,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127088,-6184943489809468494,鬥士緞質手套,4,5,0,0,16,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127089,-6184943489809468494,鬥士皮甲手套,4,5,0,0,8,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127090,-6184943489809468494,鬥士環甲護手,4,5,0,0,64,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127091,-6184943489809468494,鬥士魔織手甲,4,5,0,0,256,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127092,-6184943489809468494,鬥士鎧甲護手,4,5,0,0,1,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127093,-6184943489809468494,鬥士懼鎧護肩,4,5,0,0,32,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127094,-6184943489809468494,鬥士龍皮肩甲,4,5,0,0,1024,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127095,-6184943489809468494,鬥士鍊甲肩甲,4,5,0,0,4,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127096,-6184943489809468494,鬥士絲質襯肩,4,5,0,0,128,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127097,-6184943489809468494,鬥士鐵皮肩甲,4,5,0,0,512,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127098,-6184943489809468494,鬥士綴鱗護肩,4,5,0,0,2,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127099,-6184943489809468494,鬥士緞質披肩,4,5,0,0,16,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127100,-6184943489809468494,鬥士皮甲肩甲,4,5,0,0,8,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127101,-6184943489809468494,鬥士環甲肩甲,4,5,0,0,64,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127102,-6184943489809468494,鬥士魔織襯肩,4,5,0,0,256,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127103,-6184943489809468494,鬥士鎧甲護肩,4,5,0,0,1,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127104,-6184943489809468494,鬥士懼鎧腿甲,4,5,0,0,32,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127105,-6184943489809468494,鬥士龍皮腿甲,4,5,0,0,1024,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127106,-6184943489809468494,鬥士鍊甲護腿,4,5,0,0,4,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127107,-6184943489809468494,鬥士絲質長褲,4,5,0,0,128,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
127108,-6184943489809468494,鬥士鐵皮腿甲,4,5,0,0,512,40,0,0,0,44,4096,4202496,0,0,0,1309324210,-1440044374
