SourceText_lang,ID,ItemID,Flags,SourceTypeEnum
|cFFFFD200상인: |r운무사 시아|n|cFFFFD200지역: |r영원의 섬|n|cFFFFD200가격: |r1000|Hcurrency:1166|h|TInterface\Icons\pvecurrency-justice.BLP:0|t|h,633,144072,0,2
|cFFFFD200상인: |r보물관리인 이크스리기드|n|cFFFFD200지역: |r부서진 해변|n|cFFFFD200가격: |r50000|Hcurrency:1226|h|TInterface\Icons\inv_datacrystal01.BLP:0|t|h,634,142452,0,2
|cFFFFD200이벤트:|r 해적의 날|n|n|cFFFFD200상인: |r에드워드 텍트|n|cFFFFD200지역: |r가시덤불 곶|n|cFFFFD200가격: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|cFFFFD200필요 업적: |r붉은해적단의 제독,639,150547,2,6
|cFFFFD200상인: |r쿠프리|n|cFFFFD200지역: |r샤트라스|n|cFFFFD200가격: |r750|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,640,151016,0,2
|cFFFFD200이벤트: |r할로윈 축제|n|cFFFFD200상인: |r처브 / 도로시|n|cFFFFD200지역: |r티리스팔 숲 / 스톰윈드|n|cFFFFD200가격: |r150|TINTERFACE\ICONS\ACHIEVEMENT_HALLOWEEN_CANDY_01.BLP:0|t|n|n,641,151271,0,6
|cFFFFD200이벤트: |r할로윈 축제|n|cFFFFD200상인: |r처브 / 도로시|n|cFFFFD200지역: |r티리스팔 숲 / 스톰윈드|n|cFFFFD200가격: |r150|TINTERFACE\ICONS\ACHIEVEMENT_HALLOWEEN_CANDY_01.BLP:0|t|n|n,642,151270,0,6
|cFFFFD200이벤트:|r 겨울맞이 축제|n,643,151344,0,6
|cFFFFD200이벤트:|r 겨울맞이 축제|n,644,151343,0,6
|cFFFFD200획득: |r데스 메탈 기사|n|cFFFFD200지역: |r다크문 섬,645,151265,0,0
|cFFFFD200상인: |r쿠프리|n|cFFFFD200지역: |r샤트라스|n|cFFFFD200가격: |r500|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,646,151184,0,2
|cFFFFD200상인: |r크롬 스타우트암|n|cFFFFD200지역: |r아이언포지|n|cFFFFD200가격: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,647,150743,0,-1
|cFFFFD200상인: |r크롬 스타우트암|n|cFFFFD200지역: |r아이언포지|n|cFFFFD200가격: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n,651,150746,0,-1
|cFFFFD200플레이어 간 전투:|r 명예 10 레벨|n,652,134026,0,5
|cFFFFD200플레이어 간 전투:|r 명예 30 레벨,653,134031,0,5
|cFFFFD200플레이어 간 전투:|r 명예 60 레벨,654,134032,0,5
|cFFFFD200플레이어 간 전투:|r 명예 90 레벨,655,134034,0,5
|cFFFFD200상인: |r에스텔 젠드리|n|cFFFFD200지역: |r오그리마|n|cFFFFD200가격: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n,656,150744,0,-1
|cFFFFD200상인: |r에스텔 젠드리|n|cFFFFD200지역: |r오그리마|n|cFFFFD200가격: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,657,150745,0,-1
|cFFFFD200훔치기|r|n,658,151877,2,0
|cFFFFD200상인:|r 아쿨레 리버혼|n|cFFFFD200지역:|r 높은산|n|cFFFFD200전문 기술:|r 낚시|n|cFFFFD200평판:|r 아쿨레 리버혼 - 좋은 친구,659,152556,0,2
|cFFFFD200상인:|r 코르빈|n|cFFFFD200지역:|r 스톰하임|n|cFFFFD200전문 기술:|r 낚시|n|cFFFFD200평판:|r 코르빈 - 도움을 주는 친구,660,152574,0,2
|cFFFFD200이벤트:|r 겨울맞이 축제,661,151349,0,6
|cFFFFD200이벤트:|r 겨울맞이 축제,662,151348,0,6
|cFFFFD200상인: |r폭풍탐구자 발데마르|n|cFFFFD200지역: |r스톰하임|n|cFFFFD200평판: |r발라리아르 - 우호적|n|cFFFFD200가격: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,663,129367,0,2
|cFFFFD200획득: |r수집가 빅스|n|cFFFFD200지역: |r삼두정의 권좌,664,152982,2,0
|cFFFFD200획득: |r수집가 빅스|n|cFFFFD200지역: |r삼두정의 권좌,665,153004,2,0
|cFFFFD200상인: |r존경받는 토라안|n|cFFFFD200지역: |r아르거스|n|cFFFFD200진영: |r아르거스 세력단 - 우호적|n|cFFFFD200가격: |r75|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,666,153039,4,-1
|cFFFFD200획득: |r자매 서브버시아|n|cFFFFD200지역: |r크로쿠운,667,153124,0,0
|cFFFFD200획득: |r분노군주 야레즈|n|cFFFFD200지역: |r안토란 황무지,668,153126,0,0
|cFFFFD200획득: |r교관 타라흐나|n|cFFFFD200지역: |r에레다스,669,153180,0,0
|cFFFFD200획득: |r교관 타라흐나|n|cFFFFD200지역: |r에레다스,670,153179,0,0
|cFFFFD200획득: |r교관 타라흐나|n|cFFFFD200지역: |r에레다스,671,153181,0,0
|cFFFFD200획득:|r 번뜩이는 사물함,672,153182,0,0
|cFFFFD200획득:|r 아르거스,673,153183,0,0
|cFFFFD200획득: |r피에 굶주린 바루우트|n|cFFFFD200지역: |r에레다스,674,153193,0,0
|cFFFFD200상인: |r모두를 보는 자 오릭스|n|cFFFFD200지역: |r안토란 황무지|n|cFFFFD200가격: |r1000|Hitem:153021|h|TInterface\ICONS\INV_Misc_Eye_02.blp:0|t|h,675,153204,0,2
|cFFFFD200전문 기술: |r기계공학,676,151652,2,3
|cFFFFD200획득: |r편대 사령관 비샥스,677,153253,0,-1
|cFFFFD200획득:|r 파멸술사 수프락스|n,678,153194,0,0
|cFFFFD200획득:|r 현자 레지라|n,679,153293,0,0
|cFFFFD200상인: |r그립타|n|cFFFFD200지역: |r줄다자르,680,156649,0,6
|cFFFFD200업적:|r 우선 취급 우편|n,681,156833,0,5
|cFFFFD200퀘스트:|r 소소한 보물|n|cFFFFD200지역: |r줄다자르,682,156871,0,1
|cFFFFD200축제:|r 월드 오브 워크래프트 기념일,683,158149,0,6
|cFFFFD200전문 기술:|r 잔달라 고고학|n,684,160740,0,3
|cFFFFD200전문 기술:|r 드러스트 고고학|n,685,160751,0,3
,686,161342,2,-1
|cFFFFD200상인: |r스탬프 썬더혼|n|cFFFFD200지역: |r다크문 섬|n|cFFFFD200가격: |r50|Hcurrency:515|h|TInterface\ICONS\INV_Misc_Ticket_Darkmoon_01.blp:0|t|h,787,162539,0,2
|cFFFFD200상인: |r무역상 하우리|n|cFFFFD200지역: |r줄다자르|n|cFFFFD200가격: |r66|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,788,159749,0,2
|cFFFFD200이벤트:|r 겨울맞이 축제|n,789,162643,0,6
|cFFFFD200이벤트:|r 겨울맞이 축제|n,790,162642,0,6
|cFFFFD200이벤트:|r 겨울맞이 축제|n,791,162973,0,6
|cFFFFD200이벤트:|r 할로윈 축제,792,163045,0,6
|cFFFFD200상인: |r수집가 제나|n|cFFFFD200지역: |r볼둔|n|cFFFFD200평판: |r볼두나이 - 우호적|n|cFFFFD200가격: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,793,163211,4,2
|cFFFFD200상인: |r나탈하카타|n|cFFFFD200지역: |r줄다자르|n|cFFFFD200평판: |r잔달라 제국 - 매우 우호적|n|cFFFFD200가격: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,795,163210,4,2
|cFFFFD200상인: |r병참장교 알콘|n|cFFFFD200지역: |r드러스트바|n|cFFFFD200평판: |r잿불단 - 매우 우호적|n|cFFFFD200가격: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,796,163206,2,2
|cFFFFD200상인: |r배급원 프레이|n|cFFFFD200지역: |r티라가드 해협|n|cFFFFD200평판: |r프라우드무어 해군 - 우호적|n|cFFFFD200가격: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,797,163201,4,2
|cFFFFD200상인: |r배급원 프레이|n|cFFFFD200지역: |r티라가드 해협|n|cFFFFD200평판: |r프라우드무어 해군 - 매우 우호적|n|cFFFFD200가격: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,798,163200,4,2
|cFFFFD200상인: |r수집가 제나|n|cFFFFD200지역: |r볼둔|n|cFFFFD200평판: |r볼두나이 - 우호적|n|cFFFFD200가격: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,799,159753,4,2
|cFFFFD200상인: |r수집가 제나|n|cFFFFD200지역: |r볼둔|n|cFFFFD200평판: |r볼두나이 - 매우 우호적|n|cFFFFD200가격: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,800,163565,2,2
|cFFFFD200상인: |r수집가 제나|n|cFFFFD200지역: |r볼둔|n|cFFFFD200평판: |r볼두나이 - 우호적|n|cFFFFD200가격: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,801,163566,2,2
|cFFFFD200보물: |r옷장|n|cFFFFD200지역: |r드러스트바,802,163603,2,0
|cFFFFD200퀘스트: |r뾰족한 수|n|cFFFFD200지역: |r드러스트바,803,163607,0,1
|cFFFFD200업적: |r잔달라와 쿨 티라스에서 대전을|n|cFFFFD200분류: |r대전,804,163697,0,5
|cFFFFD200획득: |r흙점쟁이 플린트대거|n|cFFFFD200지역: |r아라시 고원,805,163713,0,-1
|cFFFFD200획득: |r뒤뚱발이|n|cFFFFD200지역: |r아라시 고원,806,163735,0,-1
|cFFFFD200획득: |r끔찍한 원혼|n|cFFFFD200지역: |r아라시 고원,807,163736,0,-1
|cFFFFD200획득: |r싱어|n|cFFFFD200지역: |r아라시 고원,808,163738,0,-1
|cFFFFD200획득: |r루울 원스톤|n|cFFFFD200지역: |r아라시 고원,809,163741,0,-1
|cFFFFD200획득: |r한파의 코르그레쉬|n|cFFFFD200지역: |r아라시 고원,810,163744,0,-1
|cFFFFD200획득: |r마른나무껍질 잘라스|n|cFFFFD200지역: |r아라시 고원,811,163745,0,-1
|cFFFFD200획득: |r코보르크|n|cFFFFD200지역: |r아라시 고원,812,163750,0,-1
|cFFFFD200획득: |r무쇠주먹 몰로크|n|cFFFFD200지역: |r아라시 고원,813,163775,0,-1
|cFFFFD200보물: |r룬결속 상자|n|cFFFFD200지역: |r드러스트바,814,163742,0,0
|cFFFFD200보물: |r룬결속 함|n|cFFFFD200지역: |r드러스트바,815,163740,0,0
|cFFFFD200상인: |r 마델린 네틀리|n|cFFFFD200지역: |r 스톰송 계곡|n|cFFFFD200가격: |r500 |Tinterface\icons\inv_currency_petbattle.blp:0|t|n|n|cFFFFD200상인: |r 행복한 홀라우아|n|cFFFFD200지역: |r 줄다자르|n|cFFFFD200가격: |r500 |Tinterface\icons\inv_currency_petbattle.blp:0|t,816,163704,0,-1
|cFFFFD200상인: |r 마델린 네틀리|n|cFFFFD200지역: |r 스톰송 계곡|n|cFFFFD200가격: |r250 |Tinterface\icons\inv_currency_petbattle.blp:0|t|n|n|cFFFFD200상인: |r 행복한 홀라우아|n|cFFFFD200지역: |r 줄다자르|n|cFFFFD200가격: |r250 |Tinterface\icons\inv_currency_petbattle.blp:0|t,817,163705,0,-1
|cFFFFD200획득:|r 군도 탐험|n,819,163795,0,0
|cFFFFD200획득: |r멸망의 고함|n|cFFFFD200지역: |r아라시 고원,820,163828,0,0
|cFFFFD200획득: |r사자의 포효|n|cFFFFD200지역: |r아라시 고원,821,163829,0,0
|cFFFFD200획득:|r 군도 탐험|n,822,163924,0,0
|cFFFFD200프로모션:|r 블리즈컨 2018|n,823,163987,2,7
|cFFFFD200프로모션:|r 블리즈컨 2018|n,824,163986,2,7
|cFFFFD200전역 퀘스트: |r고대의 르갈|n|cFFFFD200지역: |r줄다자르|n|n|cFFFFD200전역 퀘스트: |r레잔의 분노|n|cFFFFD200지역: |r줄다자르,827,160509,0,1
|cFFFFD200획득:|r 군도 탐험|n,828,164375,0,0
|cFFFFD200획득:|r 군도 탐험|n,829,164374,0,0
|cFFFFD200획득:|r 군도 탐험|n,832,164373,0,0
|cFFFFD200상인: |r수녀 릴리아나|n|cFFFFD200지역: |r스톰송 계곡|n|cFFFFD200평판: |r깨어난 폭풍 - 매우 우호적|n|cFFFFD200가격: |r1800|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,834,163463,4,2
|cFFFFD200플레이어 간 전투:|r 명예 175 레벨,890,164310,0,5
|cFFFFD200상인: |r란카|n|cFFFFD200지역: |r볼둔,891,164983,0,6
|cFFFFD200상인: |r수집가 제나|n|cFFFFD200지역: |r볼둔|n|cFFFFD200평판: |r볼두나이 - 확고한 동맹|n|cFFFFD200가격: |r1800|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,892,165021,4,6
|cFFFFD200이벤트:|r 달의 축제|n|n|cFFFFD200상인: |r파리엘 스타송|n|cFFFFD200지역: |r달숲|n|cFFFFD200가격: |r25|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,893,165671,0,6
|cFFFFD200이벤트:|r 달의 축제|n|n|cFFFFD200상인: |r파리엘 스타송|n|cFFFFD200지역: |r달숲|n|cFFFFD200가격: |r10|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,894,165672,0,6
|cFFFFD200이벤트:|r 달의 축제|n|n|cFFFFD200상인: |r파리엘 스타송|n|cFFFFD200지역: |r달숲|n|cFFFFD200가격: |r25|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,895,165673,0,6
|cFFFFD200이벤트:|r 달의 축제|n|n|cFFFFD200상인: |r파리엘 스타송|n|cFFFFD200지역: |r달숲|n|cFFFFD200가격: |r25|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,896,165674,0,6
|cFFFFD200이벤트:|r 달의 축제|n|n|cFFFFD200상인: |r파리엘 스타송|n|cFFFFD200지역: |r달숲|n|cFFFFD200가격: |r10|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,897,165675,0,6
|cFFFFD200이벤트:|r 달의 축제|n|n|cFFFFD200상인: |r파리엘 스타송|n|cFFFFD200지역: |r달숲|n|cFFFFD200가격: |r25|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t,898,165676,0,6
|cFFFFD200퀘스트: |r어느 전사의 죽음|n|cFFFFD200지역: |r슬픔의 늪|n|n|cFFFFD200퀘스트: |r노병|n|cFFFFD200지역: |r듀로타,899,165791,0,1
|cFFFFD200획득:|r 탈란지의 원정대 보급품,900,166308,0,0
|cFFFFD200업적: |r내일은 영업왕|n|cFFFFD200분류: |r격전의 아제로스,901,166247,0,5
|cFFFFD200상인: |r선장 클라리사|n|cFFFFD200지역: |r티라가드 해협|n|cFFFFD200가격: |r500|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h|n|n|cFFFFD200상인: |r대장 젠타가|n|cFFFFD200지역: |r줄다자르|n|cFFFFD200가격: |r500|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h,902,166461,0,2
|cFFFFD200상인: |r선장 클라리사|n|cFFFFD200지역: |r티라가드 해협|n|cFFFFD200가격: |r200|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h|n|n|cFFFFD200상인: |r대장 젠타가|n|cFFFFD200지역: |r줄다자르|n|cFFFFD200가격: |r200|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h,903,166662,0,2
|cFFFFD200상인: |r선장 클라리사|n|cFFFFD200지역: |r티라가드 해협|n|cFFFFD200가격: |r150|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h|n|n|cFFFFD200상인: |r대장 젠타가|n|cFFFFD200지역: |r줄다자르|n|cFFFFD200가격: |r150|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h,904,166663,0,2
|cFFFFD200퀘스트: |r후폭풍|n|cFFFFD200지역: |r어둠해안,905,166678,0,1
|cFFFFD200퀘스트: |r어둠 순찰자 소집|n|cFFFFD200지역: |r어둠해안,906,166544,0,1
|cFFFFD200획득:|r 잔달라 제국 보급품,907,166701,0,-1
|cFFFFD200획득:|r 프라우드무어 해군 보급품,908,166702,0,-1
|cFFFFD200획득:|r 볼두나이 보급품,909,166703,0,-1
|cFFFFD200획득:|r 토르톨란 탐구단 보급품,910,166704,0,-1
|cFFFFD200상인: |r배급원 스타우트포지|n|cFFFFD200지역: |r티라가드 해협|n|cFFFFD200가격: |r125|Hcurrency:1717|h|TInterface\ICONS\INV_AllianceWarEffort.BLP:0|t|h,911,166744,0,2
|cFFFFD200상인: |r배급원 무크라|n|cFFFFD200지역: |r줄다자르|n|cFFFFD200가격: |r125|Hcurrency:1716|h|TInterface\ICONS\INV_HordeWarEffort.BLP:0|t|h,912,166743,0,2
|cFFFFD200게임 내 상점|r |n,913,166778,2,9
|cFFFFD200게임 내 상점|r |n,914,166777,2,9
|cFFFFD200이벤트:|r 달의 축제,916,165669,0,-1
|cFFFFD200이벤트:|r 온 누리에 사랑을,917,165670,0,-1
|cFFFFD200이벤트:|r 귀족의 정원 축제,918,165802,0,-1
|cFFFFD200이벤트:|r 한여름 불꽃축제,919,166746,0,-1
|cFFFFD200이벤트:|r 가을 축제,920,166747,0,-1
|cFFFFD200획득: |r애스리쿠스 나라신|n|cFFFFD200지역: |r어둠해안,921,166784,0,0
|cFFFFD200획득: |r그렌 토른퍼|n|cFFFFD200지역: |r어둠해안,922,166785,0,0
|cFFFFD200획득: |r사령관 랄에쉬|n|cFFFFD200지역: |r어둠해안,923,166787,0,0
|cFFFFD200획득: |r공병 오데트|n|cFFFFD200지역: |r어둠해안|n|n|cFFFFD200획득: |r방화기 마크 V|n|cFFFFD200지역: |r어둠해안,924,166788,0,-1
|cFFFFD200획득: |r사령관 드랄드|n|cFFFFD200지역: |r어둠해안|n|n|cFFFFD200획득: |r 텔라르 문스트라이크|n|cFFFFD200지역: |r어둠해안,925,166790,0,0
|cFFFFD200게임 내 상점|r|n,926,166779,0,9
|cFFFFD200획득:|r 볼두나이 보급품|n,927,166880,0,0
|cFFFFD200획득:|r 잿불단 보급품|n,928,166808,0,0
,929,166851,2,0
|cFFFFD200획득:|r 아제로스의 용사들 보급품|n,930,166877,0,0
|cFFFFD200획득:|r 7군단 보급품|n|n|cFFFFD200획득:|r 명예결속단 보급품|n,931,166879,0,0
|cFFFFD200획득: |r살해톱|n|cFFFFD200지역: |r메카곤,940,167931,0,0
|cFFFFD200상인: |r크론너스|n|cFFFFD200지역: |r전쟁의 창|n|cFFFFD200가격: |r500|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200상인: |r템프라|n|cFFFFD200지역: |r폭풍방패|n|cFFFFD200가격: |r500|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,941,168012,0,2
|cFFFFD200상인: |r크론너스|n|cFFFFD200지역: |r전쟁의 창|n|cFFFFD200가격: |r750|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200상인: |r템프라|n|cFFFFD200지역: |r폭풍방패|n|cFFFFD200가격: |r750|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,942,168014,0,2
|cFFFFD200퀘스트: |r그분의 눈 아래서|n|cFFFFD200지역: |r줄다자르|n|n|cFFFFD200퀘스트: |r그분의 눈 아래서|n|cFFFFD200지역: |r스톰송 계곡,943,168123,0,-1
|cFFFFD200업적: |r숨겨진 물고기사전|n|cFFFFD200분류: |r낚시,944,168016,0,5
|cFFFFD200상인: |r크래프티쿠스 마인드벤더|n|cFFFFD200지역: |r아쉬란|n|cFFFFD200가격: |r10|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h|n|n|cFFFFD200상인: |r다제리안|n|cFFFFD200지역: |r아쉬란|n|cFFFFD200가격: |r10|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h,945,115501,0,-1
|cFFFFD200상인: |r크래프티쿠스 마인드벤더|n|cFFFFD200지역: |r아쉬란|n|cFFFFD200평판: |r린의 선봉대 - 매우 우호적|n|cFFFFD200가격: |r10|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h,946,116396,0,-1
|cFFFFD200상인: |r다제리안|n|cFFFFD200지역: |r아쉬란|n|cFFFFD200평판: |r린의 선봉대 - 매우 우호적|n|cFFFFD200가격: |r10|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h,947,115505,0,-1
|cFFFFD200전문 기술: |r기계공학,948,168807,2,3
|cFFFFD200전문 기술: |r기계공학,949,168808,2,3
|cFFFFD200보물: |r비전 상자,950,168824,0,0
,953,168836,2,-1
|cFFFFD200메카곤:|r 고철장 땜질,955,168907,0,-1
|cFFFFD200상인: |r크래프티쿠스 마인드벤더|n|cFFFFD200지역: |r나즈자타|n|cFFFFD200가격: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200상인: |r다제리안|n|cFFFFD200지역: |r나즈자타|n|cFFFFD200가격: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h,956,169275,0,2
|cFFFFD200상인: |r크래프티쿠스 마인드벤더|n|cFFFFD200지역: |r나즈자타|n|cFFFFD200가격: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200상인: |r다제리안|n|cFFFFD200지역: |r나즈자타|n|cFFFFD200가격: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h,957,169276,0,2
|cFFFFD200상인: |r크래프티쿠스 마인드벤더|n|cFFFFD200지역: |r나즈자타|n|cFFFFD200가격: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200상인: |r다제리안|n|cFFFFD200지역: |r나즈자타|n|cFFFFD200가격: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h,958,169278,0,2
|cFFFFD200상인: |r크래프티쿠스 마인드벤더|n|cFFFFD200지역: |r나즈자타|n|cFFFFD200가격: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200상인: |r다제리안|n|cFFFFD200지역: |r나즈자타|n|cFFFFD200가격: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h,959,169277,0,2
|cFFFFD200상인: |r발굴조사단장 스톤휴어|n|cFFFFD200지역: |r알터랙 계곡|n|n|cFFFFD200상인: |r보그가 데스그립|n|cFFFFD200지역: |r알터랙 계곡,960,169297,0,-1
|cFFFFD200상인: |r발굴조사단장 스톤휴어|n|cFFFFD200지역: |r알터랙 계곡|n|n|cFFFFD200상인: |r보그가 데스그립|n|cFFFFD200지역: |r알터랙 계곡,961,169298,0,-1
|cFFFFD200획득: |r녹슨 왕자|n|cFFFFD200지역: |r메카곤,964,169347,0,0
|cFFFFD200퀘스트: |r하나 되어 맞서리|n,965,169768,0,1
|cFFFFD200퀘스트:|r 닮은꼴 인형|n,966,169796,0,1
|cFFFFD200이벤트:|r 가을 축제,967,169865,0,0
|cFFFFD200퀘스트: |r마지막 가보|n,968,170155,2,1
|cFFFFD200퀘스트: |r눈물의 책,969,170154,2,1
|cFFFFD200획득: |r샤시라|n|cFFFFD200지역: |r나즈자타,970,170187,0,0
|cFFFFD200상인: |r오텔라|n|cFFFFD200지역: |r타나리스,971,170380,0,2
|cFFFFD200상인: |r장인 오카타|n|cFFFFD200지역: |r나즈자타|n|cFFFFD200가격: |r75|Hcurrency:1721|h|TInterface\ICONS\inv_misc_enchantedpearlF.blp:0|t|h|n|n|cFFFFD200상인: |r발견자 프룩|n|cFFFFD200지역: |r나즈자타|n|cFFFFD200가격: |r75|Hcurrency:1721|h|TInterface\ICONS\inv_misc_enchantedpearlF.blp:0|t|h,972,170204,0,2
|cFFFFD200지역:|r 나즈자타|n,973,170198,0,0
|cFFFFD200획득:|r 안코안 보급품|n|n|cFFFFD200획득:|r 속박 풀린 자 보급품,974,170203,0,0
|cFFFFD200지역:|r 나즈자타|n,975,170199,0,0
|cFFFFD200획득: |r해일여제 레스신드라|n|cFFFFD200지역: |r나즈자타,976,170196,0,0
|cFFFFD200전문 기술: |r기계공학(175),977,168667,2,3
|cFFFFD200지역:|r 나즈자타|n,978,170476,0,0
|cFFFFD200획득:|r 안코안 보급품|n|n|cFFFFD200획득:|r 속박 풀린 자 보급품|n,979,170469,4,-1
|cFFFFD200상인: |r도둑맞은 황실 상인로봇|n|cFFFFD200지역: |r메카곤|n|cFFFFD200평판: |r녹슨나사 저항군 - 매우 우호적|n|cFFFFD200가격: |r512|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,980,169108,4,2
|cFFFFD200프로모션:|r 어둠땅 신화 에디션,981,172179,0,7
|cFFFFD200이벤트:|r 겨울맞이 축제|n,982,172223,0,6
|cFFFFD200이벤트:|r 겨울맞이 축제|n,983,172222,0,6
|cFFFFD200이벤트:|r 겨울맞이 축제|n,984,172219,0,6
|cFFFFD200동맹 종족: |r불페라|n|cFFFFD200퀘스트: |r풍미를 즐겨요|n|cFFFFD200지역: |r수라마르,985,173727,2,-1
|cFFFFD200전역 퀘스트: |r느조스의 하수인,986,173951,0,-1
|cFFFFD200보물: |r영겁의 두루마리|n|cFFFFD200지역: |r승천의 보루,992,173984,0,0
|cFFFFD200획득: |r어둠땅,993,174445,2,0
|cFFFFD200업적: |r애완동물 대전 도전: 검은바위 나락|n|cFFFFD200범주: |r애완동물 대전,994,174830,0,5
|cFFFFD200업적: |r그림자의 실체|n|cFFFFD200범주: |r애완동물 대전,995,174871,0,5
|cFFFFD200획득: |r타샤라|n|cFFFFD200지역: |r영원꽃 골짜기,996,174873,0,0
|cFFFFD200획득: |r의지약탈자 이프림|n|cFFFFD200지역: |r울둠,997,174874,0,0
|cFFFFD200획득: |r대집행관|n|cFFFFD200지역: |r울둠,998,169303,0,0
|cFFFFD200보물: |r코이프컬의 밀착 면도 도구|n|cFFFFD200지역: |r오그리마의 환영,999,174920,0,-1
|cFFFFD200보물: |r알레리아의 타락의 상자|n|cFFFFD200지역: |r스톰윈드의 환영,1000,174928,0,-1
|cFFFFD200획득: |r크래글 워블톱|n|cFFFFD200지역: |r스톰윈드의 환영,1001,174926,0,-1
|cFFFFD200보물: |r제칸의 타락의 상자|n|cFFFFD200지역: |r오그리마의 환영,1002,174924,0,-1
|cFFFFD200보물: |r공허에 물든 해골|n|cFFFFD200지역: |r스톰윈드의 환영,1003,174921,0,-1
|cFFFFD200상인: |r배급원 큐오라|n|cFFFFD200지역: |r울둠|n|cFFFFD200평판: |r울둠 협회 - 우호적|n|cFFFFD200가격: |r20|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h 100|Hcurrency:1719|h|TInterface\ICONS\Archaeology_5_0_MoguCoin.blp:0|t|h,1005,174995,4,2
|cFFFFD200획득: |r느조스의 의지|n|cFFFFD200지역: |r영원꽃 골짜기 |n|n|cFFFFD200획득: |r느조스의 시선 |n|cFFFFD200지역: |r울둠,1006,175140,0,-1
