ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
317,공격대 찾기: 기만자의 몰락,"살게라스의 무덤 깊은 곳에서 드디어 킬제덴이 궁지에 몰린 듯 보입니다. 아니면, 기만자의 수법에 모두가 놀아나는 것일까요?",공격대 참여,,,6,49374,2,2,1536895,1497,0,0,8,10,0,0,0,0,0,0,0
321,난투: 아라시 눈보라,아라시 분지가 눈과 짙은 전장의 안개로 뒤덮였습니다.,퀘스트 시작,,,5,50364,0,3,1669485,0,47148,847,6,12,1602,110,0,0,0,0,0
322,난투: 전쟁노래 쟁탈전,전쟁노래 협곡이 난장판이 됩니다. 깃발 세 개가 즉시 투입되고 곳곳에 고유의 강화 효과가 배치됩니다.,퀘스트 시작,,,5,50413,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
323,난투: 앗뜨모구,"코트모구가 뜨거워집니다. 이동 속도가 증가하고, 공을 아군에게 건넬 수 있습니다.",퀘스트 시작,,,5,50415,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
324,난투: 중력 붕괴,중력을 거부하고 싶으신가요? 그렇다면 폭풍의 눈으로 들어가 완전히 새롭고 가벼워진 경험을 만끽해 보세요.,퀘스트 시작,,,5,50416,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
325,난투: 깊은바람 덩크슛,"전장 중앙을 향해 질주해 공을 차지한 다음, 적의 바스켓에 골인시켜 점수를 획득하세요.",퀘스트 시작,,,5,50417,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
326,난투: 뿔의 눈,탈것이 없다고요? 걱정 마세요. 염소를 잡아타고 탈것 전투로 뛰어드세요.,퀘스트 시작,,,5,50418,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
327,난투: 북적북적 투기장,이 북적북적한 투기장 경기에선 최대 30명의 플레이어들이 실력을 겨룰 수 있습니다.,퀘스트 시작,,,5,50419,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
328,난투: 타렌 밀농장 대 사우스쇼어,전설적인 초창기 격전지를 다시 경험해 보세요.,퀘스트 시작,,,5,50420,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
329,난투: 음영파 결전지,5명으로 이루어진 투기장 팀에 여섯 번째 팀원이 우두머리 형태로 추가됩니다. 적들을 먼저 쓰러뜨리고 승리를 거머쥐세요!,퀘스트 시작,,,5,50421,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
331,달빛야수 축제,오늘 달숲에서 달빛야수와 관련된 특별한 축제가 열린다고 합니다. 축제에 참여하여 많은 걸 배워보세요!,,,,4,50766,0,0,467894,0,0,0,11,12,0,0,0,0,0,0,0
332,멋의 대제전,어깨갑옷의 먼지를 털어내고 전 아제로스 규모의 멋쟁이 대회에 참석해보세요! 대도시의 형상변환사와 대화하면 멋의 대제전에 참여할 수 있습니다!,,,,4,50767,0,0,133100,0,0,0,11,12,0,0,0,0,0,0,0
333,놈리건 대경주회,"노움의 불굴의 투지를 기념하는 행사에 참여하세요! 놈리건부터 무법항까지, 동부 왕국을 질주하세요!",,,,4,50773,0,0,236445,0,0,0,11,12,0,0,0,0,0,0,0
334,경매장 무도회,오그리마와 스톰윈드의 경매장에서 특별히 하루 동안 물건을 싹 치우고 무도회를 연다고 합니다! 무도회장에 참여하여 진영의 자존심을 세워주세요!,,,,4,50775,0,0,133886,0,0,0,11,12,0,0,0,0,0,0,0
335,키린 토 선술집 순례,아제로스의 마법사들도 휴식을 좋아한답니다. 동네 술집에 있는 차원문에 뛰어들어 선술집 순례에 참여하세요.,,,,4,50787,0,0,132791,0,0,0,11,12,0,0,0,0,0,0,0
336,스카라베의 부름,"이 날, 스카라베 징이 울리고 안퀴라즈의 문이 열렸습니다. 각자의 진영을 대표하여 보급품을 모으거나 황혼 및 퀴라지 병력을 처치하십시오. 승리한 진영은 올해의 남은 기간 동안 스카라베 징 옆에 깃발을 나부낄 수 있습니다!",,,,4,47095,0,0,133570,0,0,0,11,12,0,0,0,0,0,0,0
337,초롱버섯 축제,"오늘, 장가르 습지대 스포어가르의 스포어링들이 연례 버섯 축제를 엽니다. 스포어링들을 도와 푸섯을 최대한 오래 살리세요!",,,,4,47650,0,0,134523,0,0,0,11,12,0,0,0,0,0,0,0
338,히포그리프 부화일,오늘은 공작날개 히포그리프가 알에서 깨어나는 날입니다. 페랄라스에 있는 공작날개 고원으로 가서 이 놀라운 광경을 직접 목격하십시오!,,,,4,50788,0,0,656241,0,0,0,11,12,0,0,0,0,0,0,0
339,올챙이들의 행진,"오늘, 북풍의 땅에 사는 겨울지느러미 아기 멀록들이 서부 균열 여행을 마칩니다.",,,,4,50790,0,0,656556,0,0,0,11,12,0,0,0,0,0,0,0
340,봄 열기구 축제,하늘은 맑고 바람은 잠잠합니다... 열기구를 타기에 딱 좋은 날이네요. 열기구에 올라 경치를 즐기며 친구도 사귀어 보세요!,,,,4,47821,0,0,647627,0,0,0,11,12,0,0,0,0,0,0,0
341,버섯구름 뱃놀이 대잔치,아제로스 주민들에게 휴식이 필요합니다. 버섯구름 봉우리에 뱃놀이를 하러 갑시다!,,,,4,47348,0,0,189874,0,0,0,11,12,0,0,0,0,0,0,0
342,운고로의 광기,운고로의 공룡들이 혼란에 휩싸였습니다. 한번 찾아가 보는 게 좋겠습니다!,,,,4,50793,0,0,236192,0,0,0,11,12,0,0,0,0,0,0,0
343,자진 입대 경비병의 날,오늘은 아제로스와 드레노어의 주민들이 경비병들의 노고를 축하하는 기념일입니다. 경비병에게 '/경례'를 하여 여러분의 애정을 보여 주세요!,,,,4,50795,0,0,132360,0,0,0,11,12,0,0,0,0,0,0,0
348,난투: 용맹한 6인,6v6 팀을 이뤄 전장에서 전투를 펼칩니다.,퀘스트 시작,,,5,51072,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
349,공격대 찾기: 판테온의 권좌,빛의 군대를 이끌고 불타는 군단이 신성시하는 적의 수도를 침공하여 적에게 최후를 안기십시오!,공격대 참여,,,6,52877,2,2,1711341,1613,0,0,8,10,0,0,0,0,0,0,0
350,안토러스 - 불타는 왕좌,빛의 군대를 이끌고 불타는 군단이 신성시하는 적의 수도를 침공하여 적에게 최후를 안기십시오!,파티 찾기,,,6,52348,2,6,1711341,1640,0,0,8,10,0,0,0,0,0,0,0
351,삼두정의 권좌,"한때 예언자 벨렌, 아키몬드, 킬제덴이 함께 밀어닥치는 공허의 위협을 막아냈던 고대 에레다르의 권좌에서 알레리아 윈드러너를 만나십시오.",파티 찾기,,,6,52349,0,6,1711340,0,0,0,7,8,0,0,0,0,0,0,0
352,삼두정의 권좌,"한때 예언자 벨렌, 아키몬드, 킬제덴이 함께 밀어닥치는 공허의 위협을 막아냈던 고대 에레다르의 권좌에서 알레리아 윈드러너를 만나십시오.",파티 참여,,,6,53302,0,1,1711340,1535,0,0,7,8,0,0,0,0,0,0,0
353,아르거스: 운명의 손,예언자 벨렌의 부름에 응하고 군단과의 전쟁을 아르거스로 이끌어 가십시오.,퀘스트 시작,,,7,52392,0,3,1708496,0,47835,0,19,20,0,0,0,0,0,0,0
354,아르거스: 운명의 손,예언자 벨렌의 부름에 응하고 군단과의 전쟁을 아르거스로 이끌어 가십시오.,퀘스트 시작,,,7,52146,0,3,1708496,0,47221,0,19,20,0,0,0,0,0,0,0
355,아르거스: 대변자가 부른다,"마그니가 전쟁에 도움이 될 정보를 알아내어, 당신의 도움이 필요하다고 합니다.",퀘스트 시작,,,7,52147,0,3,1708496,0,47889,0,19,20,0,0,0,0,0,0,0
356,아르거스: 문제 발생,예언자 벨렌과 빛의 군대 구성원들이 적 전선 뒤쪽에 갇혔습니다. 대총독 투랄리온이 그들을 구해내려면 당신 도움이 필요합니다.,퀘스트 시작,,,7,52148,0,3,1708496,0,48344,0,19,20,0,0,0,0,0,0,0
357,아르거스: 대변자가 듣는다,새로운 정보를 알아낸 마그니가 다시 한 번 당신과 대화하고 싶다고 요청했습니다.,퀘스트 시작,,,7,52149,0,3,1708496,0,48273,0,19,20,0,0,0,0,0,0,0
358,아르거스: 대변자가 찾는다,안토러스에 대한 공격을 시작할 준비가 되었습니다. 마그니를 만나 공격을 이끄십시오.,퀘스트 시작,,,7,52150,0,3,1708496,0,48277,0,19,20,0,0,0,0,0,0,0
360,공격대 찾기: 금지된 내리막,빛의 군대를 이끌고 불타는 군단이 신성시하는 적의 수도를 침공하여 적에게 최후를 안기십시오!,공격대 참여,,,6,52874,2,2,1711341,1611,0,0,8,10,0,0,0,0,0,0,0
361,공격대 찾기: 희망의 끝,빛의 군대를 이끌고 불타는 군단이 신성시하는 적의 수도를 침공하여 적에게 최후를 안기십시오!,공격대 참여,,,6,52875,2,2,1711341,1612,0,0,8,10,0,0,0,0,0,0,0
362,공격대 찾기: 빛의 틈,빛의 군대를 이끌고 불타는 군단이 신성시하는 적의 수도를 침공하여 적에게 최후를 안기십시오!,공격대 참여,,,6,52876,2,2,1711341,1610,0,0,8,10,0,0,0,0,0,0,0
363,검은 사원 시간여행,옛 아웃랜드 공격대로 돌아가 일리단 스톰레이지를 처치하세요.,파티 찾기,,,6,52878,0,6,236415,1533,0,0,91,91,0,0,0,0,0,0,0
365,보너스 이벤트: 던전,이벤트 기간 동안 내부 전쟁 신화 난이도 던전을 정복해 보세요!,퀘스트 시작,,,4,53785,0,3,132269,0,83347,0,91,91,0,0,0,0,0,0,0
366,보너스 이벤트: 시간여행,이벤트 기간 동안 시간을 거슬러 리치 왕의 분노 던전을 다시 찾아가 보세요!,퀘스트 시작,,,4,53786,0,3,341221,0,83365,0,91,91,0,0,0,0,0,0,0
367,보너스 이벤트: 시간여행,이벤트 기간 동안 시간을 거슬러 대격변 던전을 다시 찾아가 보세요!,퀘스트 시작,,,4,53787,0,3,574788,0,83359,0,91,91,0,0,0,0,0,0,0
368,보너스 이벤트: 시간여행,이벤트 기간 동안 시간을 거슬러 불타는 성전 던전을 다시 찾아가 보세요!,퀘스트 시작,,,4,53788,0,3,250117,0,83363,0,91,91,0,0,0,0,0,0,0
369,보너스 이벤트: 시간여행,이벤트 기간 동안 시간을 거슬러 판다리아의 안개 던전을 다시 찾아가 보세요!,퀘스트 시작,,,4,53789,0,3,630786,0,83362,0,91,91,0,0,0,0,0,0,0
370,울두아르 시간여행,명작으로 평가받는 리치 왕의 분노 공격대로 돌아가 요그사론을 쓰러뜨리십시오.,파티 찾기,,,6,54963,0,6,254106,1677,0,0,91,91,0,0,0,0,0,0,0
371,들끓는 해안,들끓는 해안 전투에 참가하세요.,퀘스트 시작,,,5,55547,0,3,236396,0,50048,0,9,10,0,0,0,0,0,0,0
372,들끓는 해안,들끓는 해안 전투에 참가하세요.,퀘스트 시작,,,5,55548,0,3,236396,0,50054,0,9,10,0,0,0,0,0,0,0
473,공격대 찾기: 타락의 심장,"울디르의 전당 저 깊은 곳, 부정한 구덩이 속에 잔달라를 덮친 타락의 근원이 기다리고 있습니다.",공격대 참여,,,6,62939,2,2,136368,1733,0,0,8,10,0,0,0,0,0,0,0
474,공격대 찾기: 진홍빛 내리막,잘못된 고대 실험의 잔재가 울디르의 하층부를 어지럽히고 있습니다. 암흑의 힘이 깊은 곳에서 움직이고 있습니다.,공격대 참여,,,6,62940,2,2,136368,1732,0,0,8,10,0,0,0,0,0,0,0
475,공격대 찾기: 격리의 전당,고대 티탄을 연구하던 시설의 문이 수천 년만에 처음으로 열렸습니다. 어떤 끔찍한 잔재가 봉인되어 있을까요?,공격대 참여,,,6,62941,2,2,136368,1731,0,0,8,10,0,0,0,0,0,0,0
476,울디르,고대 티탄을 연구하던 시설의 문이 수천 년만에 처음으로 열렸습니다. 어떤 끔찍한 잔재가 봉인되어 있을까요?,파티 찾기,,,6,62944,2,6,136368,1889,0,0,8,10,0,0,0,0,0,0,0
477,영웅 던전,"격전의 아제로스 영웅 던전을 공략하여 여러분의 실력을 증명하고, 더 좋은 장비를 손에 넣으세요!",파티 참여,,,6,62945,0,1,2011112,1671,0,0,7,8,0,0,0,0,0,0,0
478,무작위 던전,무작위 격전의 아제로스 던전을 공략하고 장비를 강화하세요!,파티 참여,,,6,62946,0,1,2011112,1670,0,0,7,8,0,0,0,0,0,0,0
479,신화 쐐기돌,신화 쐐기돌을 신화 던전 시작점에서 사용하면 더욱 험난한 도전이 열립니다. 더 멋진 보상도 획득할 수 있습니다!,파티 찾기,,,6,62980,0,6,2011112,0,0,0,7,8,0,0,0,0,0,0,0
480,격전의 스트롬가드,지금까지의 전쟁은 성공적으로 진행되었습니다. 잔달라 항구로 가서 스트롬가드 공격을 시작하십시오! 호드를 위하여!,,,,6,62986,0,0,342918,0,0,0,8,10,0,0,0,0,0,0,0
481,격전의 스트롬가드,지금까지의 전쟁은 성공적으로 진행되었습니다. 이제 보랄러스 항구로 가서 격전지로 출정하십시오. 당신의 임무는 스트롬가드를 되찾아 예전의 영광을 회복할 수 있게 재건하는 것입니다! 얼라이언스를 위하여!,,,,6,62988,0,0,1634245,0,0,0,8,10,0,0,0,0,0,0,0
482,군도 탐험,모험이 기다립니다! 쿨 티라스와 줄다자르 인근의 군도를 탐험하며 아제라이트와 보물을 획득하십시오. 잔달라 항구로 가서 출항하십시오!,,,,6,63003,0,0,237381,0,0,0,8,10,0,0,0,0,0,0,0
483,군도 탐험,모험이 기다립니다! 쿨 티라스와 줄다자르 인근의 군도를 탐험하며 아제라이트와 보물을 획득하십시오. 보랄러스 항구로 가서 출항하십시오!,,,,6,63005,0,0,237381,0,0,0,8,10,0,0,0,0,0,0,0
484,신화 던전,"격전의 아제로스 던전을 신화 난이도로 공략하며 실력을 증명하고, 더욱 진귀한 보상을 손에 넣으세요!",파티 찾기,,,6,63016,0,6,2011112,0,0,0,7,8,0,0,0,0,0,0,0
485,쿨 티라스 정찰 지도,보랄러스에 있는 정찰 지도에서 쿨 티라스를 지원할 지역을 선택할 수 있습니다.,,,,0,63272,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
486,쿨 티라스 정찰 지도,보랄러스에 있는 정찰 지도에서 쿨 티라스를 지원할 지역을 선택할 수 있습니다.,,,,0,63273,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
487,쿨 티라스 정찰 지도,보랄러스에 있는 정찰 지도에서 쿨 티라스를 지원할 지역을 선택할 수 있습니다.,,,,0,63274,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
488,잔달라 정찰 지도,다자알로에 있는 정찰 지도에서 잔달라를 지원할 지역을 선택할 수 있습니다.,,,,0,63276,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
489,잔달라 정찰 지도,다자알로에 있는 정찰 지도에서 잔달라를 지원할 지역을 선택할 수 있습니다.,,,,0,63277,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
490,잔달라 정찰 지도,다자알로에 있는 정찰 지도에서 잔달라를 지원할 지역을 선택할 수 있습니다.,,,,0,63278,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
491,격전의 어둠해안,전쟁이 격화되고 있습니다. 잔달라 항구로 가서 최전선으로 출항해야 합니다. 어둠해안으로 돌아온 걸 얼라이언스가 후회하게 해주십시오! 호드를 위하여!,,,,6,66513,0,0,342918,0,0,0,8,10,0,0,0,0,0,0,0
492,격전의 어둠해안,전쟁이 격화되고 있습니다. 보랄러스 항구로 가서 최전선으로 출항해야 합니다. 호드의 마수로부터 어둠해안을 지키십시오! 얼라이언스를 위하여!,,,,6,66514,0,0,2065569,0,0,0,8,10,0,0,0,0,0,0,0
493,다자알로 전투,얼라이언스가 전쟁의 무대를 잔달라 제국의 심장부로 옮겼습니다. 호드는 총력을 다해 저지해야 합니다.,파티 찾기,,,6,66677,2,6,2482693,1942,0,0,8,10,0,0,0,0,0,0,0
494,공격대 찾기: 다자알로 공성전,"라스타칸의 병력 상당수가 나즈미르로 유인된 지금, 도시를 공격할 때가 되었습니다.",공격대 참여,,,6,66679,2,2,2482693,1945,0,0,8,10,0,0,0,0,0,0,0
495,공격대 찾기: 제국의 몰락,궁전의 깊숙한 전당에는 고대의 보물들이 잠들어있습니다. 로아의 분노 아래 보호받고 있으므로 조심해야 합니다.,공격대 참여,,,6,66681,2,2,2482693,1946,0,0,8,10,0,0,0,0,0,0,0
496,공격대 찾기: 얼라이언스의 힘,얼라이언스의 용맹한 영웅들을 공격하는 호드의 야만적인 모습을 지켜보십시오.,공격대 참여,,,6,66682,2,2,2482693,1947,0,0,8,10,0,0,0,0,0,0,0
497,공격대 찾기: 다자알로 방어전,도시가 비열한 얼라이언스의 공격에 신음하고 있습니다. 호드의 용감한 용사들만이 이를 저지할 수 있습니다.,공격대 참여,,,6,66688,2,2,2482693,1948,0,0,8,10,0,0,0,0,0,0,0
498,공격대 찾기: 죽음의 계약,피에 굶주린 얼라이언스 침략자들을 상대하는 왕 라스타칸의 결사항전을 지켜보십시오.,공격대 참여,,,6,66689,2,2,2482693,1949,0,0,8,10,0,0,0,0,0,0,0
499,공격대 찾기: 승리가 아니면 죽음을,왕 라스타칸이 시해당했습니다. 시해자들이 도망치기 전에 정의의 심판을 내려야 합니다.,공격대 참여,,,6,66691,2,2,2482693,1950,0,0,8,10,0,0,0,0,0,0,0
501,드워프 유산 방어구,스톰윈드 대사관으로 가서 브론즈비어드 부족의 역사를 자세히 조사해야 합니다!,,,,7,67015,0,0,2429768,0,0,0,9,12,0,0,0,0,0,0,0
502,블러드 엘프 유산 방어구,오그리마 대사관으로 가서 역사적인 신도레이 의식에 참여해야 합니다.,,,,7,67017,0,0,2459461,0,0,0,9,12,0,0,0,0,0,0,0
503,보너스 이벤트: 시간여행,이벤트 기간 동안 시간을 거슬러 드레노어의 전쟁군주 던전을 다시 찾아가 보세요!,파티 참여,,,4,69105,0,1,2838050,1971,0,0,91,91,0,0,0,0,0,0,0
504,보너스 이벤트: 시간여행,이벤트 기간 동안 시간을 거슬러 드레노어의 전쟁군주 던전을 다시 찾아가 보세요!,퀘스트 시작,,,4,69106,0,3,2838050,0,83364,0,91,91,0,0,0,0,0,0,0
505,공격대 찾기: 폭풍의 용광로,폭풍의 사원 아래 깨어난 어둠의 세력이 잔달라와 쿨 티라스 모두를 집어삼키려고 합니다.,공격대 참여,,,6,69370,2,2,2498195,1951,0,0,8,10,0,0,0,0,0,0,0
506,폭풍의 용광로,폭풍의 사원 아래 깨어난 어둠의 세력이 잔달라와 쿨 티라스 모두를 집어삼키려고 합니다.,파티 찾기,,,6,69371,2,6,2498195,1952,0,0,8,10,0,0,0,0,0,0,0
507,유랑객의 축제,크라사랑 밀림 해안에 있는 판다렌 동맹들과 합류하여 모험으로 이끈 이들을 추억해 보세요!,,,,4,69374,0,0,2869704,0,0,0,11,12,0,0,0,0,0,0,0
508,무료 티셔츠의 날,누가 무료 티셔츠 싫어하나요? 티셔츠 열성 수집가들이 아제로스 전역에 티셔츠 가게를 차리고 무료로 나눠 주고 있답니다!,,,,4,69373,0,0,2869702,0,0,0,11,12,0,0,0,0,0,0,0
509,반짝반짝 발광 생물,"1년에 한 번, 바쉬르에 특별한 생체 발광 생물들이 모여듭니다. 녀석들의 조사를 이끄는 건 당신 몫이고요!",,,,4,69372,0,0,2869703,0,0,0,11,12,0,0,0,0,0,0,0
510,난투: 아라시 분지 인공지능 격파,아라시 분지에서 상대 진영의 NPC 용사에 맞서 보세요!,퀘스트 시작,,,5,69376,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
511,아즈샤라의 영원한 궁전,여왕 아즈샤라는 모험가를 맞이할 준비를 끝내놓았습니다. 고대의 궁전에는 어떤 공포가 도사리고 있을까요?,파티 찾기,,,6,71503,2,6,3025335,2014,0,0,8,10,0,0,0,0,0,0,0
512,작전명: 메카곤,드넓은 신화 전용 대규모 던전의 경이를 살펴볼 때가 되었습니다. 광기에 사로잡혀 육체의 저주를 없애려는 왕을 막으실 수 있겠습니까?,파티 참여,,,6,71999,0,6,3025336,2006,0,0,7,8,0,0,0,0,0,0,0
513,노움 유산 방어구,노움이 트로그의 손에 멸절당할 위기에 처했습니다! 스톰윈드 대사관을 찾아가 대장 스파크노즐의 대의에 동참해야 합니다.,,,,7,66869,0,0,2400287,0,0,0,9,12,0,0,0,0,0,0,0
514,타우렌 유산 방어구,영혼 세계가 동요하고 있습니다. 오그리마 대사관을 찾아가 영혼방랑자들이 영혼 세계의 안정을 되찾을 수 있도록 도와야 합니다.,,,,7,105825,0,0,3016178,0,0,0,9,12,0,0,0,0,0,0,0
515,영웅: 격전의 스트롬가드,"용사들이여, 보랄러스 항구로 보고하십시오! 새로운 영웅 난이도 격전지에서 적과 맞설 준비를 해야 합니다. 얼라이언스를 위하여!",,,,6,71260,0,0,1634245,0,0,0,8,10,0,0,0,0,0,0,0
516,영웅: 격전의 스트롬가드,"용사들이여, 잔달라 항구로 보고하십시오! 새로운 영웅 난이도 격전지에서 적과 맞설 준비를 해야 합니다. 호드를 위하여!",,,,6,71259,0,0,1634245,0,0,0,8,10,0,0,0,0,0,0,0
517,공격대 찾기: 성대한 환영,여왕 아즈샤라는 모험가를 맞이할 준비를 끝내놓았습니다. 고대의 궁전에는 어떤 공포가 도사리고 있을까요?,파티 찾기,,,6,71240,2,2,3025335,2009,0,0,8,10,0,0,0,0,0,0,0
518,공격대 찾기: 헌신한 자의 심연,여왕 아즈샤라는 모험가를 맞이할 준비를 끝내놓았습니다. 고대의 궁전에는 어떤 공포가 도사리고 있을까요?,파티 찾기,,,6,71504,2,2,3025335,2010,0,0,8,10,0,0,0,0,0,0,0
519,공격대 찾기: 별들의 원,여왕 아즈샤라는 모험가를 맞이할 준비를 끝내놓았습니다. 고대의 궁전에는 어떤 공포가 도사리고 있을까요?,파티 찾기,,,6,71505,2,2,3025335,2011,0,0,8,10,0,0,0,0,0,0,0
520,불의 땅 시간여행,옛 대격변 공격대로 돌아가 라그나로스를 처치하세요.,파티 찾기,,,6,73654,0,6,514277,2026,0,0,91,91,0,0,0,0,0,0,0
521,월드 오브 워크래프트 기념일,시간의 동굴에서 월드 오브 워크래프트 기념일을 맞이하여 열리는 축제에 참여해 보세요!,,,,4,73331,0,0,6118809,0,0,0,11,12,0,0,0,0,0,0,0
522,콜라크의 복수,초창기 알터랙 계곡을 경험해야 합니다!,전투 참여!,,,5,73331,0,4,3007435,0,0,1033,11,12,0,0,0,0,0,0,0
523,늑대인간 유산 방어구,공주 테스 그레이메인의 전령이 스톰윈드 대사관에서 당신을 기다립니다.,,,,7,77247,0,0,3045111,0,0,0,9,12,0,0,0,0,0,0,0
524,고블린 유산 방어구,오랜 친구와 새로운 기회가 오그리마 대사관에서 당신을 기다립니다!,,,,7,77033,0,0,3075817,0,0,0,9,12,0,0,0,0,0,0,0
525,영웅: 격전의 어둠해안,"호드의 용사여, 잔달라 항구로 보고하십시오! 어둠해안으로 돌아가 새로운 영웅 난이도 격전지에 뛰어들 준비를 해야 합니다. 호드를 위하여!",,,,6,76483,0,0,342918,0,0,0,8,10,0,0,0,0,0,0,0
526,영웅: 격전의 어둠해안,"얼라이언스의 용사여, 보랄러스 항구로 보고하십시오! 어둠해안으로 돌아가 새로운 영웅 난이도 격전지에 뛰어들 준비를 해야 합니다. 얼라이언스를 위하여!",,,,6,76490,0,0,2065569,0,0,0,8,10,0,0,0,0,0,0,0
527,깨어난 도시 나이알로사,온 세상에 만연한 느조스의 타락을 정화하려면 호드와 얼라이언스 영웅들이 검은 제국의 심장부를 공격해야 합니다. 이 악몽의 세계에 어떤 공포가 도사리고 있을까요?,파티 찾기,,,6,77013,2,6,3221466,2033,0,0,8,10,0,0,0,0,0,0,0
528,공격대 찾기: 운명의 환영,느조스는 암흑의 권좌에 앉아 아제로스가 몰락하고 자신의 제국에 저항할 이는 단 한 명도 남지 않은 미래를 그리고 있습니다.,공격대 참여,,,6,77028,2,2,3221466,2036,0,0,8,10,0,0,0,0,0,0,0
529,공격대 찾기: 헌신의 전당,어두컴컴한 전당에서 느조스의 헌신적인 신봉자들은 세상의 멸망을 초래할 불경한 의식을 거행합니다.,공격대 참여,,,6,77029,2,2,3221466,2037,0,0,8,10,0,0,0,0,0,0,0
530,공격대 찾기: 육체의 축복,뒤틀린 살점의 균열 깊고 깊은 곳에 파묻힌 일기노스의 타락은 다음 세계를 향해 끊임없이 퍼져나갈 뿐입니다.,공격대 참여,,,6,77030,2,2,3221466,2038,0,0,8,10,0,0,0,0,0,0,0
531,공격대 찾기: 깨어나는 꿈,"쌓아 올린 오물의 기념비 심층부에는 타락자가 기거하며, 그곳에서 아제로스의 운명을 결정지을 최후의 전투가 펼쳐질 것입니다.",공격대 참여,,,6,77031,2,2,3221466,2039,0,0,8,10,0,0,0,0,0,0,0
532,무작위 던전,무작위 어둠땅 던전을 공략하고 장비를 강화하세요!,파티 참여,,,6,82519,0,1,3601529,2086,0,0,7,8,0,0,0,0,0,0,0
533,영웅 던전,"어둠땅 영웅 던전을 공략하여 여러분의 실력을 증명하고, 더 좋은 장비를 손에 넣으세요!",파티 참여,,,6,82520,0,1,3601529,2087,0,0,7,8,0,0,0,0,0,0,0
534,신화 쐐기돌,신화 쐐기돌을 신화 던전 시작점에서 사용하면 더욱 험난한 도전이 열립니다. 더 멋진 보상도 획득할 수 있습니다!,파티 찾기,,,6,82521,0,6,3601529,0,0,0,7,8,0,0,0,0,0,0,0
535,나스리아 성채,"어둠땅의 운명이 위기에 처한 가운데, 왕자 레나탈은 사악한 대영주 데나트리우스를 왕좌에서 몰아내기 위해 필사적인 임무에 나섭니다.",파티 찾기,,,6,82522,2,6,3614361,0,0,0,8,10,0,0,0,0,0,0,0
536,공격대 찾기: 착취의 금고,"아물지 않은 상처에서 피가 흐르듯, 나스리아 성채의 금고에서 령이 새어 나오고 있습니다. 레벤드레스가 쇠진하기 전에 누출을 막아야 합니다.",공격대 참여,,,6,83675,2,2,3614361,2090,0,0,8,10,0,0,0,0,0,0,0
537,공격대 찾기: 레벤드레스 최후의 무도회,"귀족들이 승리에 심취해 연회를 즐기는 지금, 영웅들이 난입해 그들을 권력에서 끌어내려야 합니다.",공격대 참여,,,6,83676,2,2,3614361,2091,0,0,8,10,0,0,0,0,0,0,0
538,공격대 찾기: 돌의 선혈,"데나트리우스의 돌숨결 장군이 차분히 기다리며, 반란군을 완전히 궤멸할 덫을 준비하고 있습니다.",공격대 참여,,,6,83677,2,2,3614361,2091,0,0,8,10,0,0,0,0,0,0,0
539,신화 던전,"어둠땅 던전을 신화 난이도로 공략하며 실력을 증명하고, 더욱 진귀한 보상을 손에 넣으십시오!",파티 찾기,,,6,83678,0,6,3601529,0,0,0,7,8,0,0,0,0,0,0,0
540,저주받은 자의 탑 토르가스트,"영혼을 구하고, 힘을 찾고, 간수의 병력을 물리쳐야 합니다.",토르가스트 들어가기,,,7,104800,0,0,3642306,1963,0,0,8,10,0,0,0,0,0,0,0
541,공격대 찾기: 교만과의 대면,데나트리우스가 탑에서 영웅들이 도착하기만을 기다리고 있습니다. 레벤드레스의 운명을 놓고 결착을 지을 순간이 다가왔습니다.,공격대 참여,,,6,84334,2,2,3614361,2091,0,0,8,10,0,0,0,0,0,0,0
542,시간여행 대장정,스톰윈드에 있는 크로미를 찾아 다음 모험의 무대가 될 이야기 전개를 선택해야 합니다.,퀘스트 시작,,,7,86376,0,3,136349,0,62567,0,8,10,0,0,0,0,0,0,0
