ID,Body_lang
343,"안녕하세요!

여러분의 따뜻한 손길로 이 귀여운 수호자를 맞이해 주세요!

이 사나운 꼬마 친구에게 보금자리를 마련해 주신다니 전 정말 너무 기쁩니다.

--브리아니

<우편에서 꺼낸 물품은 환불받을 수 없습니다.>"
344,"월드 오브 워크래프트에 다시 오신 걸 환영합니다!

여러분께 새로운 고레벨 장비를 제공해 드렸습니다만, 예전에 가지고 다니던 아이템과 장비를 첨부 목록에서 모두 확인하실 수 있습니다.

- 월드 오브 워크래프트 개발팀 드림"
345,"받는이: $n$B$B보내는이: 당신이 가장 좋아하는 영혼의 치유사$B$B내용물:$B$B유령 탈것 한 마리$B$B경고: 공기 구멍을 막지 않도록 주의하세요.$B$B아니, 상관없겠군요. 어차피 유령이니까요."
347,내 패배를 받아들이지 않겠다! 이게 마지막이라고 생각하진 마라!
348,민 도탄을 이겼다는 소식을 들었다. 그동안 나 역시 훈련을 해 왔지.$b$b델로니우스에게 우리의 재대결을 준비하도록 부탁했다. 이번에는 누구의 실력이 더 뛰어난지 알게 될 거다.
349,"오늘 당신이 싸우기 전, 엘리아 레이븐메인은 희망과 자긍심에 부풀어 있었습니다. 당신이 승리하자 그녀의 커다란 희망은 산산이 조각났습니다.$b$b오늘 당신이 얻은 교훈은 바로 희망은 한순간에 절망으로 돌변할 수 있다는 것입니다. 엘리아는 힘든 경험을 통해 그 교훈을 배우고 있습니다."
350,자네는 강하군. 좋은 일이야.
351,"반갑네, $n.$b$b나는 뚱뚱한 롱팻이라고 하네. 우리는 며칠 전, 앙카할 정자 위에서 대결했지.$b$b물어볼 게 하나 있네. 내게 답해줄 필요는 전혀 없지만, 자네의 마음속에서 답을 찾도록 노력해보게. 내 질문은 이렇네.$b$b자네는 왜 싸우나?"
352,"반갑네, $n.$b$b이 뚱뚱한 롱팻이 또 편지를 보낸다네. 우리는 앙카할 정자 꼭대기에서 대련했었지. 도움이 될만한 내용을 몇 가지 더 알려주고자 이렇게 글을 몇 자 쓴다네. 델로니우스와 이야기를 나눴는데, 자네가 적절한 상대를 찾아 도전할 수 있도록 온 힘을 다하겠다고 하더군. 다음 도전을 위해 우리가 자네를 부를 수도 있으니 언제나 만반의 준비를 해야 하네.$b$b나는 잠시 종적을 감춰야만 하겠군. 나중에 또 연락하지.$b$b롱팻으로부터"
353,"당신이 쿠오나를 꺾었다고 들었습니다. 만만찮은... 적수로군요. 흠, 저도 계속 수련을 했고, 놀라게 해 드릴 게 몇 가지 있습니다.$b$b곧 다시 만납시다, $n 님..."
354,다른 애들이 너 세다고 말하는 거 투카툭이 들었다.$b$b투카툭 너 싸우는 거 봤다. 싸움 세 번 다 작은 여자애한테 이긴 거다. 투카툭은 너 별로 안 센 것 같다.$b$b투카툭 너랑 싸울래!
355,투카툭 너 작은 여자애하고만 싸운다고 했던 거 미안하다. 투카툭은 너 센 것 같다.$b$b투카툭은 너 싸울 때마다 전부 이겼으면 좋겠다.
356,엘리아 레이븐메인이 걱정되는군요. 며칠째 수련하러 오지 않고 있습니다. 엘리아가 희망의 좁은 문턱을 건너 절망에 빠진 게 아닐까 걱정됩니다.$b$b엘리아를 보시면 제게 알려주십시오.$b$b-델로니우스
357,"당신을 이길 수도 있던 이들을 모조리 꺾었더군요. 하지만 당신은 아직 저를 꺾지는 못했습니다.$b$b제가 당신의 사범 중 한 명일지도 모르지만, 훈련생을 상대로 실력을 겨루는 게 그다지 자랑스럽지만은 않군요.$b$b$n 님, 당신에게 도전하겠습니다. 츠지의 요람에서 만납시다."
358,"반갑네, $n.$b$b나는 뚱뚱한 롱팻이라네. 앙카할 정자 위에서 대결했는데, 기억나나?$b$b나는 곧 돌아올 예정일세. 내가 돌아오면 자네와 다시 한번 결투해보고 싶군. 이번에는 발리사 전당 위에서 어떤가?$b$b- 롱팻"
359,"롱팻은 당신이 생각하는 것과는 다른 존재입니다. 당신을 시험하는 거지요. 사실 우리 둘을 시험하는 겁니다.$b$b당신의 다음 결투 상태는 저일 겁니다. 승자는 주학 님을 위한 특수 임무를 수행하게 됩니다.$b$b저는 결투를 한지 너무 오래됐으니 준비운동 좀 해두는 게 좋겠군요. 결투장에서 만납시다, $n 님."
360,"내가 돌아왔다, $n.$b$b내가 주학의 길을 걷다니 너무나도 어리석었지. 너흰 모두 바보들이다. 요람을 두고 싸우는 애송이들이지.$b$b내 너희가 아끼는 츠지가 얼마나 약한 존재인지 보여주마. 그는 한때 절망의 심연 속에 빠졌었지. 놈은 다시 추락하게 될 것이다."
361,"뚱뚱한 롱팻의 모습으로, 나는 너에게 ""왜 싸우는 것인가?""라는 질문을 던진 적이 있다. 어떤 이들은 공포 때문에 싸운다. 어떤 이는 전적으로 폭력의 행사에서 즐거움을 느끼기에 싸우지. 어떤 이는 분노 때문에, 또는 증오 때문에, 어떤 이는 의심 때문에 싸운다.$b$b엘리아 레이븐메인은 절망감 때문에 싸웠지.$b$b하지만 너... 너에겐 그 어떤 것도 보이지 않는구나. 그것이 내가 우리를 지킬 자로 너를 선택한 이유이다.$b$b너는 내 뜻을 따르는 영웅들 사이에서도 명예를 지킨 자로 영원히 기억될 것이다, $n. 우리 감사의 표시를 받아다오.$b$b- 츠지, 주학"
364,이 마법의 흑요석 심장을 꼭 쥔 채 가슴으로 가져가면 흑요석 밤날개표범으로 변신하실 수 있답니다.
365,"안녕하세요, $n 님!$B$B이제 우린 이웃이 됐으니, 기뻐해야 하는 게 당연하다는 생각이 들어서 말이죠.$B$B언제든지 언덕골 시장으로 오셔서 마음껏 쉬세요!$B$B시장에서 불꽃놀이도 하게 해드릴게요. 다른 물건에 불만 안 붙게 해주시면 된답니다. 예전에 치 치가 한 번 그랬거든요...$B$B어쨌든, 곧 또 봐요!$B$B당신의 이웃$B$B지나 머드클로$B$B언덕골 시장은 가장 합리적인 가격을 자랑하는 지방 시장이랍니다!"
366,"TEMP TEXT!!
이 애완동물에 관해 쓰려니 일지에 공백도 없고, 가방도 꽉 차서 저 자신에게 편지를 썼습니다!"
367,이번 시즌에서 뛰어난 활약으로 스팀휘들 결투 대회를 빛내주신 점 감사드립니다.$B$B당신의 뛰어난 기술과 전투 능력을 기려 격변한 검투사의 황혼의 비룡을 수여합니다. 이 비룡과 함께 즐거운 시간 보내시기 바랍니다.
372,"반갑소, $n.

영원꽃 골짜기에서 우리 발굴 작업을 도와줘서 고맙소.

예상했던대로 헬스크림 대족장님께서는 당신이 바위 수호자에게서 발굴해낸 최고천의 장부에 대한 소식을 들으시곤 그 어느 때보다 기뻐하고 계신다오.

당신이 발견해낸 장부의 실제 정보와 관련된 사본을 가지고 싶어할 거라는 생각이 들더군.

물론 당신이 이 민감한 정보를 그 누구와도 공유하지는 않을 거라고 믿겠소.

- 판릴 실버쏜"
375,이번 시즌에서 뛰어난 활약으로 스팀휘들 결투 대회를 빛내주신 점 감사드립니다.$B$B당신의 뛰어난 기술과 전투 능력을 기려 극악무도한 검투사의 운룡을 수여합니다. 이 운룡과 함께 즐거운 시간 보내시기 바랍니다.
385,이번 시즌에 뛰어난 활약으로 스팀휘들 결투 대회를 빛내주신 점 감사드립니다.$B$B이에 그 기술과 전투 능력을 기려 제압자 칭호를 수여합니다. 이 칭호를 자랑스럽게 사용해 주시기 바랍니다.
386,이번 시즌에 뛰어난 활약으로 스팀휘들 결투 대회를 빛내주신 점 감사드립니다.$B$B고마움의 의미로 압제자 머키무스를 선물해 드리겠습니다! 앞으로 싸울 때에도 당신 곁에 계속 서 있을 겁니다.
392,"당신의 무쇠 전투마 말뚝대가 도착했습니다.

<우편에서 꺼낸 물품은 환불받을 수 없습니다.>"
393,"축하합니다, $n 님!

이제 당신은 신기한 장난감 상점에서 독자적으로 심혈을 기울여 수제작한 X-241 널뛰기판, 일명 '시소'의 자랑스러운 주인이 되셨습니다!

즐거운 시간 보내십시오!

-제페토

경고: 시소는 성인 또는 갑옷을 착용한 모험가는 지탱하지 못할 수도 있습니다. 시소는 열정이 과도한 분께서 사용할 경우 하층 대기권에 도달할 수도 있습니다. 또한 그 과정에서 자존심이나 엉덩이에 멍이 들 수도 있습니다.

<우편에서 꺼낸 물품은 환불받을 수 없습니다.>"
396,이번 시즌에서 뛰어난 활약으로 스팀휘들 결투 대회를 빛내주신 점 감사드립니다.$B$B당신의 뛰어난 기술과 전투 능력을 기려 압제적인 검투사의 운룡을 수여합니다. 이 운룡과 함께 즐거운 시간 보내시기 바랍니다.
397,이번 시즌에서 뛰어난 활약으로 스팀휘들 결투 대회를 빛내주신 점 감사드립니다.$B$B당신의 뛰어난 기술과 전투 능력을 기려 고통을 부르는 검투사의 운룡을 수여합니다. 이 운룡과 함께 즐거운 시간 보내시기 바랍니다.
398,이번 시즌에서 뛰어난 활약으로 스팀휘들 결투 대회를 빛내주신 점 감사드립니다.$B$B당신의 뛰어난 기술과 전투 능력을 기려 자부심 가득한 검투사의 운룡을 수여합니다. 이 운룡과 함께 즐거운 시간 보내시기 바랍니다.
399,"에메랄드 히포그리프가 그 무엇과도 비교할 수 없는 멋지고 고귀한 생물이라고 생각하는 이가 많습니다.

꼭 그 말에 동의하지 않는다고 해도, 에메랄드 히포그리프가 움직이는 모습을 보면 다들 놀라움을 감출 수 없을 겁니다!

--메이 프란시스 - 희귀 탈것 상인"
401,"좋은 소식입니다! 자리를 비우신 사이, 초대받은 친구분께서 %s|1이라는;라는; 이름의 캐릭터로 접속하셨습니다. 다음에 친구가 접속했을 때 볼 수 있도록, 이 캐릭터를 친구 목록에 등록하세요. 즐거운 사냥, 행복한 모험 하시길 바랍니다!"
402,"좋은 소식입니다! 자리를 비우신 사이, 초대받은 친구분께서 %s 서버에서 %s|1이라는;라는; 이름의 캐릭터로 접속하셨습니다. 다음에 친구가 접속했을 때 볼 수 있도록, 이 캐릭터를 친구 목록에 등록하세요. 즐거운 사냥, 행복한 모험 하시길 바랍니다!"
403,"여러분께 새로운 고레벨 장비를 제공해 드렸습니다만, 예전에 가지고 다니던 아이템과 장비를 첨부 목록에서 모두 확인하실 수 있습니다.

 - 월드 오브 워크래프트 개발팀 드림"
406,패배했군. 어쩌면 이 장신구 상자가 다음엔 승리를 쟁취하도록 도와줄지도 모르지.$B$B또 그렇게 꼴사납게 지지 않도록 노력해라.$B$B기억해라. 이인자라는 건 곧 첫 번째 패배자라는 걸.$B$B- 가르그$B$B추신. 상자 안엔 어쩌면 쓰레기만 가득할지도 모른다.
407,"계약직 일꾼 귀하,

최근 본 기구는 그레블린 패스트피즐이 나그란드 북부에서 유물을 회수하는 작업에서 귀하의 지원을 받았다는 사실을 확인했습니다. 이번 탐사 과정에서 발급된 영수증 및 청구서를 면밀히 검토한 결과, 오작동을 일으킨 글라이더에서 그레블린을 구출해준 당신의 행위에 대해 부적절하게 과도한 비용이 청구되었다는 결론을 내렸습니다. 이에 본 기구에서는 과다 청구된 비용의 일부를 당신에게 환급하기로 결정했습니다.

스팀휘들 유물 복원회
이사회 특별감사부 드림

알림: 이 임금 조정안에 동의하면 향후 본 사안에 대한 중재권 또는 쟁의권이 상실됩니다."
408,"내 야수들에게 이 기계 괴물을 장난감으로 주려고 했는데, 고블린 냄새가 남아 있어서 좋아하지 않더군. 자네가 더 유용하게 쓸 수 있을 듯해 동봉하네."
409,"자네 주둔지 바깥에서 쓸 수 있도록 여분의 굴착기를 하나 만들었네. 자네가 어디에 있든, 이걸 사용하면 고르그론드에 있는 자네 전초기지로 돌아갈 수 있을 게야. 게다가 공짜라네!"
410,"이봐, 친구! 테일린 다크앤빌과 가까스로 거래가 성사돼서 굴착기를 하나 빌렸네. 자네가 어디에 있든, 그걸 사용하면 고르그론드에 있는 자네 전초기지로 돌아갈 수 있다고.

굴착기는 정문으로 나가서 오른쪽으로 돌면 있지!

비용은 간접 광고 효과로 대신하기로 했다는 걸 알려주고 싶군. 아마 자네는 별로 신경 쓰지 않겠지만."
411,"사령관, 자네가 전쟁노래 전초기지에서 찾은 정보를 낱낱이 분석했네. 지금껏 우리 군대도 많이 강해졌네만, 아즈카와 그롬마쉬를 막을 정도가 되려면 아직 갈 길이 먼 것 같군. 조만간 강철 호드를 와해시킬 계획을 수립한 후 자네에게 알려 주겠네."
412,"사령관님, 오늘은 안타깝게도 나쁜 소식을 전하게 되었습니다. 사령관님께서 전쟁노래 전초기지에서 얻은 정보는 실로 심각했습니다. 현재의 우리로서는 강철 호드와 직접 붙어선 상대가 안 됩니다. 그리고 이 아즈카라는 인물이 상당히 신경 쓰이는군요. 조만간 강철 호드를 와해시킬 계획을 수립한 후 말씀드리겠습니다."
413,"당신이 이걸 공허에서 잃어버린 것 같더군. 앞으로는 중요한 물품을 잃어버리지 않게 조심하시오, $n."
417,"당신을 위한 아주 특별한 물건에 대한 요청을 받았습니다. 해당 물품은 이 편지에 누구도 손대지 않은 온전한 상태로 동봉되었으니, 확인 바랍니다.

마음을 담아
보관소 관리인"
418,"새 애완동물이 찾아왔어요! 당신을 기다리는 동안 제가 직접 이 아이를 데리고 와서 지금껏 소중히 보살폈다는 점을 꼭 기억해 주세요.

브리아니

<블리자드 샵에서 구매하신 물품의 경우, 우편에서 꺼낸 후에는 환불받을 수 없습니다.>"
419,"당신만을 위한 특별한 탈것이 마구간에 새로 찾아왔습니다. 저희가 보내 드리는 다른 탈것과 마찬가지로, 저희 직원이 직접 탈것을 안전하고 편안하게 전달해 드리기로 했습니다. 당신을 기다리는 동안 지금껏 저희 직원이 소중히 보살폈으니, 아무 걱정 하지 마세요.

감사합니다.
메이 프란시스

<블리자드 샵에서 구매하신 물품의 경우, 우편에서 꺼낸 후에는 환불받을 수 없습니다.>"
422,"친애하는 $n 님,

저희가 함께했던 여행을 되돌아보니 마치 엊그제 일 같았습니다.

제 추종자 몇몇이 이야기하길 지난번 저희가 만났을 때 당신이 조금... 우울해... 보였다고 하더군요. 세계적으로 유명한 이 조니 잘나스와 일하는 즐거움을 경험하시고도 그런 표정이었다니, 뭐랄까... 연민이 느껴졌다고 해야 할까요?

그런 연유로, 당신의 수고에 대해 제 감사의 마음을 전해드리고 싶었습니다.

그런데 요즘에도 이런 걸 주나 모르겠네요. 이제 이런 문화가 없어졌다면, 제가 첨부한 것들을 당장 돌려 보내주세요. 배송비 몇 푼도 빼먹지 마시고요.

-조니 드림"
423,"$n,

당신의 활약과 영웅심이 있었기에 아제로스와 그 너머의 세계로 원활하게 우편을 배송할 수 있게 되었소.

그런데 한 가지 고백할 게 있소. 당신에게 숨긴 것이 있다오.

당신을 맨 처음 우체국으로 부른 건 사실 계획된 것이었소. 당신만이 끝없는 업무에 시달리는 우체국을 도와줄 수 있다는 걸 알았기 때문이오.

하지만 당신에게 평생 의지할 수는 없겠지. 당신 도움 없이도 우편은 배송되어야 하니 말이오. 그러니 더 많은 일손이 우체국으로 오도록 당신이 또 한 번 내 계획을 도와 주어야겠소.

당신이 생각하기에 이 불씨를 이어갈 자격이 있는 자에게 동봉된 편지를 보내주시오. 도움이 필요할 때 케이티를 부를 수 있는 호루라기도 함께 넣어 드리오.

나는 끝까지 당신을 믿겠소. 

- 우체국장"
424,"$ct $n,

첨부된 문서를 가능한 한 빨리 읽어 주게.

- 6"
425,"아제로스의 종자여, 어둠이 드리운 이 시간에 너에게 서신을 보낸다. 운고로 분화구 깊은 곳에서 내가 돌아왔다!

내 함대가 부서진 해변의 해안에 상륙했다. 이제 난 날카로운 창끝이 되어 군단을 꿰뚫고 놈들을 황천으로 돌려보낼 준비가 되었다.

우리의 요새에서 기다리고 있겠다. 이곳은 아주 높은 산들을 우러러보는 곳이다. 서둘러라!

북녘골의 맥시밀리언
방랑 기사"
427,"$n,

당신이 없는 동안 사무실은 엉망진창이 되었소. 사방이 우편물 투성이오. 정말로 온 사방이 말이오!

당신의 도움이 없으면, 케이티와 나 둘만으로는 절대 시간 안에 우편물을 모두 분류할 수 없을 것이오. 당신이 사무실로 즉시 와 주어야겠소.

우리에겐 해야 할 일이 있소.

- 우체국장"
528,"자유지대 출신 앵무새 조련사 로드리고는 새를 몇 마리 처분하고 싶어했고, 저는 더 다양한 상품을 팔고 싶었습니다. 그래서 업무 제휴 계약을 맺었죠! 다음에 보랄러스에 오면 제 가게인 거친 물살에 들러 주십시오."
529,녹슨 저장고에서 나온 것 중에 당신이 좋아할 만한 걸 찾았습니다. 다음에 보랄러스에 오시면 제 가게인 거친 물살에 들러주십시오.
530,안녕하세요! 제가 해체자의 항구를 탐사할 때 주위를 뛰어다니는 돼지를 잔뜩 봤어요. 당신이 좋아할 것 같은 작은 녀석도요! 다음에 드러스트바에 오시면 나무 오두막에 들러 주세요.
531,"안녕하세요, $n 님! 제가 글렌브룩의 숲을 모험하는데, 토끼가 잔뜩 있는 동굴이 있지 뭔가요! 제 나무 오두막으로 몇 마리 데려왔어요. 귀여운 애완 토끼를 원하면 들러 주세요!"
533,친구를 만나러 글렌브룩으로 갔는데 친구가 집에 없더라고요. 그런데 친구의 애완 고양이가 제 나무 위 오두막까지 따라왔어요! 뭔가... 특이한 녀석이에요. 당신도 따라다니고 싶어할지도 몰라요.
534,할아버지가 나쁜 부인들을 없애 준 게 당신이라고 말씀하셨어요. 멋져요! 저는 콜레인을 탐사하러 갔어요. 당신이 좋아할 만한 작은 동물도 찾았답니다. 다음에 드러스트바에 있는 제 나무 오두막에 오시면 보여 드릴게요.
535,"$n 님, 기쁜 소식이 있어요. 벤진과 마카폰의 ""화학적 조합""의 결과가 벌써 드러나고 있어요! 새끼 중 가장 약한 놈이 약간 문제이긴 해요. 장갈라르를 계속 깨물어 대거든요. 녀석을 홀라우아 님께 보냈는데, 당신과 함께하는 게 나을지도 몰라요."
536,"$n 님, 안녕하세요. 르칼라 야수군주님이 새 친구를 보내셨어요! 우리에서 훈련시키기엔 넘치는 힘을 감당할 수 없으셨나 봐요. 온종일 여기 가둬 두니 못할 짓을 하는 기분이에요. 혹시 이 친구를 데려갈 생각 있으시면, 야수의 전당에서 녀석을 한번 만나 보세요!"
537,"$n 님, 안녕하세요! 야수의 전당에 사우리드 하나가 목에 쪽지를 걸고 나타났어요. 쪽지에 ""부자 친구에게""라고 적혀 있던데, 혹시 당신인가요? 일주일 내내 다른 조련사들을 애먹이고 있답니다! 혹시라도 이 친구를 입양할 생각이 있으시면 야수의 전당으로 와주세요. 제발요."
538,"$n 님, 안녕하세요. 제 코브라와 산책하던 중에 조그마한 라니슈를 만났는데요, 플루트 소리가 좋은지 집까지 따라오더군요. 혹시 관심 있으신가요? 저는 코브라 훈련만 시켜서요. 이 친구를 보고 싶으시면 갈라진 해안에 한번 들러 주세요."
539,"$n 님, 안녕하세요. 오늘 무슨 일이 있었는지 아세요? 식량을 찾으러 나갔다가 개구리 한 마리가 카조쉬 님의 머리 위로 뛰어르더니 그분을 진흙탕에 넘어뜨리는 거예요! 그것도 모자라 집까지 우릴 쫓아오더라고요. 다음에 어두운 공동에 오시면 보여 드릴게요."
540,"$n 님, 당신에게 들려줄 새로운 이야기가 있습니다! 유적을 탐험하다가 으스스한 분위기를 풍기는 친구를 만났습니다. 카조쉬 님은 서로 잘 안 맞는 것 같아서, 계속 데리고 있기는 어려울 듯합니다. 다음에 어두운 공동에 오시면 한번 보시고 데려가 주실 수 있을까요?"
543,"사냥지배자 $n|1이여;여;,

모험 때문에 눈코 뜰 새 없이 바쁜 몸인 것은 알고 있소만, 그대의 실력 없이는 해결할 수 없는 문제가 생긴 것 같아 이렇게 서한을 보내오.

최대한 서둘러 만날 수 있으면 좋겠소. 내 소중한 친구가 걸린 사안이니 말이오!

신중히 처리해야 하는 일이니, 그대가 자주 방문하는 도시 항구에서 만나는 게 좋겠소. 기분 전환을 하면 나에게도 유익할 테지.

마음을 담아,

죽음 사냥꾼 무어고스

추신. 요즘 나는 죽음에 대해 훨씬 관대해졌다오. 하나, 모두가 나의 호칭을 알고 있으니, 그 이름을 떨쳐내기란 어렵더군. 그대도 이해할 거라 믿소."
544,"$n,

아제로스의 투기장과 전장에서 자네가 펼친 끊임없는 활약은 모두의 이목을 끌었네. 자네의 이름은 오그리마 협곡에서 모두에게 존경받게 되었고, 전 대륙에 걸쳐 적들에게는 두려움의 대상이 되었지.

오그리마에 있는 전설의 전당 앞으로 날 만나러 오게. 호드를 대신해서, 자네의 영웅적 행보에 걸맞은 탈것을 하나 선물하겠네.

   - 죽음경비병 네타리온"
545,"$n,

아제로스의 투기장과 전장에서 당신이 펼친 끊임없는 활약은 모두의 이목을 끌었습니다. 스톰윈드에서는 모두가 당신의 공훈에 대해 얘기하고, 호드에게는 당신의 이름이 전설적인 두려움의 대상이 되었습니다.

스톰윈드에 있는 용사의 전당 앞으로 절 만나러 오십시오. 얼라이언스를 대신해서, 당신의 영웅적 행보에 걸맞은 탈것을 하나 선물하겠습니다.

   - 강령군주 사이프"
546,"$n,

아제로스의 투기장과 전장에서 당신이 펼친 끊임없는 활약은 모두의 이목을 끌었습니다. 당신의 이름은 전 대륙에 걸쳐 아군들에게 존경받고 적들에게는 두려움의 대상이 되었죠.

대도시로 절 만나러 오십시오. 당신의 행보에 걸맞은 탈것을 하나 선물하겠습니다.

  - 전투 탈것 병참장교"
548,"Solesa Naksu [DNT] Body
Bah, blah blah blah."
550,"골드로 계정을 활성화하기 위해 부족한 금액을 우편함에서 인출했습니다. 우편함의 돈이 생각보다 적어서 놀라셨을 수도 있지만, 걱정하지 마세요. 돈을 잃어버리신 건 아니니까요.

감사합니다. 그리고 아제로스에 돌아오신 것을 환영합니다!

- 월드 오브 워크래프트 개발팀 드림"
551,[DNT] $gSir:Lady;
552,"아름다운 $p,

나 역시 너를 생각하고 있었기에, 편지를 받고 매우 기뻤다.

최근 궁정에서 특정 공작에게 무슨 일이 있었는지 어서 말해 주고 싶군.

참으로 우스운 일이었어. 그 일이 일어나자마자 네가 떠올랐지.

그때를 기다리며,
백작"
553,"아름다운 $p,

직접 만나 대화하고 싶은 마음은 굴뚝 같지만, 이렇게 편지라도 보내 줘서 정말 고맙다.

아쉽게도 지난번 대화한 후로 별다른 일이 없었어.

요즘 이곳 레델라브 구역은 심히 지루했다.

내가 직접 재미난 일을 꾸며야 할지도 모르겠군...

너의 장난꾸러기,
백작"
554,"아름다운 $p,

오늘 아침 알프리드가 가져온 편지 중에 네가 보낸 전언이 섞여 있어 어찌나 기뻤는지 모른다.

물론 가장 먼저 답장을 썼지.

네가 물어본 문제는 나도 잘 모르겠다. 레델라브 구역 사교계 인사들과 귀족들에게서 그에 관한 소문을 캐내도록 해 보겠어.

곧 나를 찾아오면 알아낸 정보를 알려 주겠다.

진심을 담아,
백작"
555,"<대부분의 글자에 줄을 쳐 지우고 맞춤법이 엉망인 페이지>

절친에게,

길 잃은 시빌이 편지 읽어 줬다.

길 잃은 시빌이 답장 쓰는 법 가르쳐 준다.

지금도 너 절친이다!

안녕,
바위머리"
556,"<대부분의 글자에 줄을 쳐 지우고 맞춤법이 엉망인 페이지>

절친에게,

나 편지 못 읽는다.

길 잃은 시빌 여기 없다.

그럼 이만.

나,
바위머리"
557,"<대부분의 글자에 줄을 쳐 지우고 맞춤법이 엉망인 페이지>

절친에게,

나 간식 먹고 싶다.

네 편지 맛없다.

맛있는 편지 보내라.

간식 필요하다,
바위머리"
558,"$p 님,

왜 우리에게 편지를 보내셨습니까? 이곳 죄악의 몰락지에 계시면서.

곤봉얼굴은 글을 잘 못 읽습니다. 다음부턴 그냥 직접 오셔서 인사해 주십시오.

--렌들"
559,"$p 님,

부유한 귀족이 되면 이렇게 매일 편지를 받는 겁니까?

그다지 마음에 들지 않는군요. 글보단 말이 쉽고, 전 말재주가 훨씬 좋습니다.

위에 당신 이름을 화려한 필체로 쓴 것 보이십니까?

시간이 너무 오래 걸려서 그 후 그만뒀습니다. 그래도 보기엔 멋있지 않습니까?

어쨌든 이제 가 봐야겠습니다. 고상한 양반들은 편지 맺음말을 어떻게 씁니까?

크고 구불거리는 필체로 쓰겠지요?

<거대한 곡선으로 가득한 여백>"
560,"곤봉얼굴입니다.

편지 고맙습니다.

이제 편지가 좋습니다.

이제 편지도 씁니다.

새로운 걸 배우고 있습니다.

곤봉얼굴 보냄."
561,"안녕, 옛 친구여.

네 편지를 받고 화들짝 놀랐다는 얘길 들으면 분명 즐거워하겠지. 글자 그대로 놀랐어.

납골당 문을 잠그고 있는데 난데없이 돌 마귀가 편지를 던졌거든.

그 녀석이 내게 앙심을 품고 있던 모양이야.

돌 마귀는 결코 완전히 믿어선 안 돼. 명령은 내릴 수 있지만 말이야. 돌 마귀는 명령을 무조건 따르도록 되어 있지만, 원한다면 끔찍할 만큼 뛰어나게 허점을 찾아낸다니까.

네게 전해 줄 때 편지를 던지거나, 팽개치거나, 내동댕이치지 말라고 정확히 명령했어. 효과가 있다면 좋겠는데.

진심을 담아,
묘지지기 카시르"
562,"안녕, 옛 친구여.

네 편지를 받고 용기가 났어. 죄악의 몰락지가 유능한 자들의 손에 있다고 믿어.

다음에 속죄의 전당을 지날 때 묘지를 찾아오라고 규탄자에게 전해 주겠어?

묘지에서 찾은 어떤 영혼이 특수한 상황에 처해 있어서 조언이 필요하거든.

참 별일이야...

진심을 담아,
묘지지기 카시르"
563,"안녕, 옛 친구여.

답장이 짧아서 미안해. 시종장의 졸개들이 묘지를 또 깨부쉈거든!

내가 돌보던 영혼을 훔쳐 가고, 그 자리에 거울을 뒀어.

걱정하지 마, 따라가진 않았으니까.

목적지를 알 수 없는 거울에 들어가는 건 위험하다는 것쯤은 알아.

진심을 담아,
묘지지기 카시르"
564,"이 편지를 읽고 계신다면, 분명 $p 님이시겠군요.

당신에게만 진짜 내용이 보이도록 양피지에 주문을 걸었어요.

다른 사람에게는 브원삼디의 엉덩이 그림이 보일 거예요! 하!

남의 편지를 읽었으니 그 정도 벌은 받아야죠...

어쨌든, 특별히 할 말이 있는 건 아니고 누군가가 그림을 보도록 장난치고 싶었어요.

왕자님이 발견할 만한 곳에 편지를 놓아두세요. 그럼 정말 웃길 거예요!

곧 뵙기를,
대신 문베리"
565,"$p 님,

편지 고마워요. 레몬시드에게 읽어 주었더니 이곳 모두가 좋아하더군요!

다들 제가 당신과 함께 잿불 궁정에 참석한다고 질투하고 있어요. 다음 궁정에 데려가 달라고 사정을 하더라고요.

모두에게 장난칠 절호의 기회예요...

이제 아시겠죠? 잿불 궁정이 열리지 않아도 재미있다는 사실을!

곧 만나요,
대신 문베리"
566,"$p 님,

우린 절친한 친구죠?

절친한 친구라면 부탁을 받았을 때 불편한 질문을 하지 않는 거죠?

그렇죠?

그래요, 좋아요.

허드레꾼 스무 마리를 상자에 넣어 보내 줘요. 그리고 진흙 폭탄과 색종이 조각을 주고, 상자가 열리면 ""놀랐지""하고 소리치라고 해 주세요.

은혜는 기억해 둘게요.
대신 문베리"
567,"$p에게,

최근 사냥에 관해 진절머리 날 만큼 긴 보고를 보내 줘서 고맙다.

야생 사냥단의 현재 목표와 관련이 없는 부분도 있지만, 그래도 인상적이었다.

오늘 게걸충 둥지에서 격노한 알지기를 막았다. 감시자 베를로가 위층 발코니에서 화살을 완벽히 쏘아 결정타를 날렸지.

네가 직접 보지 못해서 아쉽군. 정확한 조준이 마음에 들었을 텐데.

사냥을 계속해라,
사냥대장 코레인"
568,"$p에게,

지난 편지에 네가 적은 처치 수의 정확성에 관해선 반론하지 않겠다.

하지만 너무 많은 수라 조금 의심스럽긴 하군. 물론 네가 나락 방랑자라 그런 거겠지...

그래도 너와 겨루는 건 즐거우니, 따라갈 수 있도록 노력하겠다.

지난 편지를 받은 후 적을 138마리 처치했--

<종이 바깥으로 이어지는 사냥대장 코레인의 글씨>

152마리로 정정한다! 마지막 무리 중 일부는 진드기였지만, 네가 이렇게나 앞서가고 있으니 어쩔 수 없지!

어디 뛰어넘어 보라고.
사냥대장 코레인"
