Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
안녕하세요,안녕하세요,3526,1423,60877,0,0,0,0,0,0,0
자유지대로 잠입해 무쇠파도 약탈단을 해산시켜야 합니다.,자유지대,3527,1424,60849,53623,0,0,0,0,0,0
[DNT] Destroy the Blood Drainers,[DNT] Stem the Bleeding,3531,1426,60871,0,0,0,0,0,0,0
[DNT] Defeat the Legion forces,[DNT] Stop the Legion,3532,1426,60873,0,0,0,1,0,0,0
로데론을 공격해야 합니다.,흉측한 미지의 세계,3533,1371,60833,0,0,0,9,0,0,0
삼두정의 권좌에 어둠수호병과 공허뒤틀린 자를 끌어들이는 공허의 존재를 처치해야 합니다.,삼두정의 권좌,3536,1428,60909,0,0,0,0,0,0,0
삼두정의 권좌에 어둠수호병과 공허뒤틀린 자를 끌어들이는 공허의 존재를 처치해야 합니다.,삼두정의 권좌,3537,1428,60933,0,0,0,1,0,0,0
주위의 어린 포자 버섯을 약해진 이끼괴물에게 먹여 활력을 되찾게 하십시오.,힘을 되찾음,3546,1411,61058,0,0,0,1,0,0,0
동굴이 울부짖습니다. 앞으로 나아가는 수밖에 없습니다.,동굴,3547,1434,61233,0,0,0,0,0,0,0
드레나이의 거처가 반짝이며 나타납니다. 상상 속에서 벌어지는 걸까요?,잊고 싶은 기억,3549,1434,61548,0,0,0,1,0,0,0
"과거의 메아리, 혹은 뒤틀린 감정일까요? 이곳에는 친절 따위 없습니다.",연민,3550,1434,61550,0,0,0,2,0,0,0
늪에서 악의와 괴로움이 섞인 지독한 냄새가 납니다.,슬픔,3551,1434,61552,0,0,0,3,0,0,0
"희망이 없어 보일 때도, 숨구멍은 있는 법입니다.",안식,3552,1434,61561,0,0,0,4,0,0,0
어쩌면 안식은 없는 걸까요?,뱀,3553,1434,61563,0,0,0,5,0,0,0
어쩌면 더욱 깊숙이 도망치는 게 안전함을 느낄 유일한 방법일지도...,도피처,3554,1434,61798,0,0,0,6,0,0,0
머리를 식힐 필요가 있겠습니다.,파헤치기,3555,1434,61800,0,0,0,7,0,0,0
그림자마다 적이 숨어 있습니다! 이 어둠을 어떻게 막을 수 있을까요?,그림자,3556,1434,61802,0,0,0,9,0,0,0
군단이 안토러스를 공격하려는 빛의 침공을 막기 위해 병력을 결집시키고 있습니다.,빛의 틈,3557,1435,61831,0,0,0,0,0,0,0
요새의 깊은 곳에서 불멸의 군대가 셀 수 없이 많은 세계로 진군합니다... 그리고 암흑 티탄의 보상을 차지하려 합니다.,금지된 내리막,3558,1436,61835,0,0,0,0,0,0,0
"가장 헌신적이거나, 혹은 가장 비열한 자만이 군단이 보유한 힘의 심장부에 접근할 수 있습니다.",희망의 끝,3559,1437,61839,0,0,0,0,0,0,0
"우주를 만들어 낸 힘, 그건 필멸자의 눈에는 경이롭기만 한 광경입니다. 영웅들이여, 앞으로 나와 영원의 끝을 지켜보십시오.",판테온의 권좌,3560,1438,61843,0,0,0,0,0,0,0
불공평합니다! 왜 모든 건 보이는 게 전부가 아닌 걸까요!,사나움,3561,1434,61869,0,0,0,8,0,0,0
아제라이트 전쟁 기계를 파괴해야 합니다.,길 뚫기,3563,1371,61997,0,0,0,2,0,0,0
우리 기지를 재탈환하고 철과 목재를 확보해 군대를 키워야 합니다.,아르고로크 재탈환,3567,1346,66048,0,0,0,0,0,0,125
적을 처치할 수단을 생산해야 합니다.,밀어붙이기,3568,1346,66057,0,0,0,1,0,0,125
적의 관문을 파괴하고 사령관을 처치해야 합니다.,스트롬가드 점령,3569,1346,59259,51342,0,0,2,0,0,125
헤쳐나갈 유일한 방법은 계속 숨는 것뿐일까요? 혼자서?,은신,3570,1434,62008,0,0,0,10,0,0,0
"숨기에 딱인 곳입니다. 안전하고, 안심할 수 있습니다. 모두와 떨어져 있죠. 모든 것으로부터.",몸을 숨기다,3571,1434,62020,0,0,0,11,0,0,0
"공포는 끝나지 않을 겁니다. 앞으로 나아가는 방법밖에는 없습니다. 공포를 이기고, 좌절을 이기기 위해 말입니다.",가능성,3572,1434,62010,0,0,0,12,0,0,0
더 쉬운 방법이 있을까요? 어쩌면 필요한 건 힘... 힘뿐일지도 모릅니다. 그 공포 자체가 되려면 말입니다.,암흑의 제안,3573,1434,62012,0,0,0,13,0,0,0
친절과 용기만이 진실인 건 아닙니다. 공포와 좌절은 어떻게 봐야 할까요?,단면들,3574,1434,62038,0,0,0,15,0,0,0
결국 모든 것은 소멸의 끝자락으로 향한 걸까요?,파멸,3575,1434,62045,0,0,0,16,0,0,0
불가능합니다! 순전함. 자제력. 받아들일 수 없는 제안입니다.,내리막,3579,1434,62067,0,0,0,14,0,0,0
엘프들의 모임,아나랄라 벨로레,3580,1443,62072,0,0,0,0,0,0,0
과거를 위한 걸음,아누 벨로레 델래나,3583,1443,62254,0,0,0,1,0,0,0
공허의 공격자를 처치해야 합니다.,신두 팔라 나!,3584,1443,62252,0,0,0,2,0,0,0
암흑의 인도자를 처치해야 합니다.,벨로노 실아루,3585,1443,62256,0,0,0,3,0,0,0
태양샘을 떠나야 합니다.,쇼렐러란,3586,1443,62258,0,0,0,5,0,0,0
대군주 사울팽을 쓰러트려야 합니다.,대군주,3590,1371,62278,0,0,0,12,0,0,0
실바나스를 뒤쫓아야 합니다.,어둠의 여왕,3591,1371,62436,0,0,0,13,0,0,0
여군주 애쉬베인의 병력을 처치하고 보랄러스가 파괴되지 않도록 막아야 합니다.,보랄러스 공성전,3592,1451,62304,53623,0,0,0,0,0,0
여군주 애쉬베인의 병력을 처치하고 보랄러스가 파괴되지 않도록 막아야 합니다.,보랄러스 공성전,3593,1452,62309,53623,0,0,0,0,0,0
여군주 애쉬베인의 병력을 처치하고 보랄러스가 파괴되지 않도록 막아야 합니다.,보랄러스 공성전,3594,1453,62314,53623,0,0,0,0,0,0
여군주 애쉬베인의 병력을 처치하고 애쉬베인의 아제라이트 무기를 찾아야 합니다.,보랄러스 공성전,3598,1458,62319,53623,0,0,0,0,0,0
여군주 애쉬베인의 병력을 처치하고 애쉬베인의 아제라이트 무기를 찾아야 합니다.,보랄러스 공성전,3599,1459,62324,53623,0,0,0,0,0,0
여군주 애쉬베인의 병력을 처치하고 애쉬베인의 아제라이트 무기를 찾아야 합니다.,보랄러스 공성전,3600,1460,62329,53623,0,0,0,0,0,0
Kill a 1-Mod,1-Mod: Count 1,3601,1461,62345,0,0,0,0,0,0,0
Kill two 1-Mods,1-Mod : Count 2,3602,1461,62347,0,0,0,1,0,0,0
Kill three 1-Mods,1-Mod: Count 3,3603,1461,62349,0,0,0,2,0,0,0
투자개발회사로부터 왕노다지 광산!!의 지휘권을 빼앗아야 합니다.,왕노다지 광산!!,3604,1448,62351,53623,0,0,0,0,0,0
투자개발회사로부터 왕노다지 광산!!의 지휘권을 빼앗아야 합니다.,왕노다지 광산!!,3606,1449,62356,53623,0,0,0,0,0,0
투자개발회사로부터 왕노다지 광산!!의 지휘권을 빼앗아야 합니다.,왕노다지 광산!!,3607,1450,62361,53623,0,0,0,0,0,0
사울팽을 찾아야 합니다.,전쟁의 포화,3628,1482,62528,0,0,0,0,0,0,0
악마사냥꾼에 대해 배워야 합니다.,전투 훈련,3642,1484,62590,0,0,0,0,0,0,0
지옥 돌진에 대해 배워야 합니다.,적을 향해 돌진하라,3643,1484,62593,0,0,0,1,0,0,0
악마의 이빨에 대해 배워야 합니다.,악마의 이빨,3644,1484,62595,0,0,0,2,0,0,0
혼돈의 일격에 대해 배워야 합니다.,격노를 혼돈으로,3645,1484,62597,0,0,0,3,0,0,0
탈태에 대해 배워야 합니다.,내 안의 악마를 포용하다,3646,1484,62599,0,0,0,7,0,0,0
새로 배운 모든 기술을 표적 허수아비에 사용해야 합니다.,종합주문세트,3647,1484,62601,0,0,0,5,0,0,0
칼춤에 대해 배워야 합니다.,춤추는 칼날,3648,1484,62605,0,0,0,6,0,0,0
안광에 대해 배워야 합니다.,녹색 눈빛,3649,1484,62607,0,0,0,4,0,0,0
배운 것을 활용하여 적 한 명을 물리쳐야 합니다.,깜짝 시험,3650,1484,62611,0,0,0,8,0,0,0
배운 것을 활용하여 적 두 명과 동시에 싸워야 합니다.,난이도 두 배,3651,1484,62613,0,0,0,9,0,0,0
비행선을 지켜야 합니다!,공격 막아내기,3652,1484,66931,0,0,0,10,0,0,0
비행선을 떠나 공격에 참여해야 합니다.,사령관의 명령서,3653,1484,62615,0,0,0,11,0,0,0
마법사 지구를 확보해야 합니다.,첩자가 이 안에 있다,3654,1482,62680,0,0,0,1,0,0,0
언더시티에 남아 있던 시민들을 대피시켜야 합니다.,도시 중심부 빠져나가기,3658,1482,62810,0,0,0,3,0,0,0
사울팽을 따라 도시 중심부로 가기,중심부로!,3660,1482,62813,0,0,0,2,0,0,0
차원문을 사용해 실바나스 윈드러너에게 가야 합니다.,전장으로!,3661,1482,62872,0,0,0,4,0,0,0
공허를 물리쳐야 합니다.,공허,3662,1410,60700,0,0,0,3,0,0,0
공허의 균열을 닫아야 합니다.,아마 노랄아르카나,3663,1443,62895,0,0,0,4,0,0,0
톨 다고르를 조사해야 합니다.,톨 다고르,3664,1489,62899,53623,0,0,0,0,0,0
톨 다고르를 조사해야 합니다.,톨 다고르,3665,1490,62904,53623,0,0,0,0,0,0
톨 다고르를 조사해야 합니다.,톨 다고르,3666,1491,62909,53623,0,0,0,0,0,0
웨이크레스트 저택의 사악한 존재를 처치해야 합니다.,웨이크레스트 저택,3670,1496,63062,53623,0,0,0,0,0,0
웨이크레스트 저택의 사악한 존재를 처치해야 합니다.,웨이크레스트 저택,3671,1497,63068,53623,0,0,0,0,0,0
웨이크레스트 저택의 사악한 존재를 처치해야 합니다.,웨이크레스트 저택,3672,1498,63074,53623,0,0,0,0,0,0
공허의 차원문을 사용해야 합니다.,균열의 공간,3673,1410,63708,0,0,0,4,0,0,0
공허벼림을 차단해야 합니다.,공허벼림의 힘,3674,1410,60802,0,0,0,8,0,0,0
엄브릭과 알레리아와 걸어야 합니다.,어둠 속을 걸으며,3675,1410,63712,0,0,0,1,0,0,0
국왕 안두인 린과 함께 후퇴해야 합니다.,사라지는 빛,3676,1371,63794,0,0,0,5,0,0,0
적의 최전방 대열을 무너뜨려야 합니다.,놈들을 몰아내라,3677,1482,63971,0,0,0,5,0,0,0
역병을 사용해 얼라이언스 병력을 쫓아내야 합니다.,우리의 비밀 무기,3678,1482,63974,0,0,0,7,0,0,0
얼라이언스가 성벽을 무너뜨렸습니다. 나타노스 블라이트콜러와 만나 결정적 요충지에서 적을 막아야 합니다.,야생의 불꽃처럼,3679,1482,63976,0,0,0,8,0,0,0
나타노스 블라이트콜러와 함께 얼라이언스를 막아야 합니다.,놈들을 저지하라,3680,1482,64018,0,0,0,9,0,0,0
국왕 안두인 린과 그의 군대를 처치해야 합니다.,국왕,3681,1482,64020,0,0,0,10,0,0,0
실바나스가 후퇴 명령을 내렸습니다.,파멸의 비명,3687,1482,64022,0,0,0,11,0,0,0
실바나스를 따라가야 합니다.,어둠의 여왕,3688,1482,64024,0,0,0,12,0,0,0
기관실을 확보하고 기동형 폭약을 설치해야 합니다.,기관실 확보 및 기동형 폭약 설치,3690,1500,64090,0,0,0,0,0,0,0
위쪽 갑판으로 가야 합니다.,위쪽 갑판으로,3691,1500,64365,0,0,0,1,0,0,0
주포 주위에 기동형 폭약을 설치해야 합니다.,주포 주위에 기동형 폭약 설치,3697,1500,64381,0,0,0,2,0,0,0
사령부에 폭약을 설치해야 합니다.,사령부에 폭약 설치,3698,1500,64397,0,0,0,3,0,0,0
테디 로튼엔드를 처치해야 합니다.,테디 로튼엔드 처치,3699,1500,64431,0,0,0,4,0,0,0
박쥐를 타고 배의 최상부로 가야 합니다.,박쥐를 타고 배의 최상부로 가기,3700,1500,64433,0,0,0,5,0,0,0
공포제독 태터세일을 처치해야 합니다.,공포제독 태터세일 처치,3701,1500,64435,0,0,0,6,0,0,0
전리품 상자를 열어야 합니다.,전쟁 전리품 획득,3703,1500,64545,0,0,0,7,0,0,0
아제라이트 전쟁 기계를 보호해야 합니다.,아제라이트 전쟁 기계 보호,3704,1482,64876,0,0,0,6,0,0,0
,썩은굴,3712,1516,65227,53623,0,0,0,0,0,0
스톰윈드에 잠입해야 합니다.,한밤중의 잠입,3718,1522,65339,0,0,0,0,0,0,0
하수도로 가는 문을 열어야 합니다.,하수도 속으로,3719,1522,65341,0,0,0,1,0,0,0
지하감옥에 잠입해야 합니다.,지하감옥,3720,1522,65352,0,0,0,2,0,0,0
대군주 사울팽을 풀어줘야 합니다.,명예와 충성,3721,1522,65388,0,0,0,3,0,0,0
수감자들을 풀어주고 지하감옥을 탈출해야 합니다.,주요 목표,3722,1522,65390,0,0,0,4,0,0,0
폭풍의 사원을 조사해야 합니다.,폭풍의 사원,3723,1523,65373,53623,0,0,0,0,0,0
폭풍의 사원을 조사해야 합니다.,폭풍의 사원,3724,1523,65378,53623,0,0,1,0,0,0
폭풍의 사원을 조사해야 합니다.,폭풍의 사원,3725,1523,65383,53623,0,0,2,0,0,0
발각되지 않고 스톰윈드를 빠져나와야 합니다.,흔들리는 도시,3727,1522,65415,0,0,0,5,0,0,0
대성당 광장을 탈출해야 합니다.,적진의 후방을 훌쩍 넘어,3729,1522,65425,0,0,0,6,0,0,0
여군주 제이나 프라우드무어의 분노를 피해야 합니다.,외교적 해결 방안 없음,3730,1522,66192,0,0,0,7,0,0,0
탈란지의 배를 타고 스톰윈드 항구를 탈출해야 합니다.,운명의 냉정한 논리,3731,1522,65438,0,0,0,9,0,0,0
아군 병력을 모은 뒤 고대의 크즐로텍에 올라타야 합니다.,맹공 준비,3732,1524,65442,0,0,0,0,0,0,0
다자알로로 가는 다리를 확보해야 합니다.,다자알로로 가는 다리 확보,3733,1524,65566,0,0,0,2,0,0,0
다자알로로 가는 다리에서 공크 무리와 합류해야 합니다.,무리를 따라서,3734,1524,65494,0,0,0,5,0,0,0
다자알로에 맹공을 퍼부어 줄이 피라미드를 파괴하기 전에 그가 있는 곳까지 가야 합니다.,줄에게로,3735,1524,65496,0,0,0,7,0,0,0
세스랄리스 사원을 파헤쳐야 합니다.,세스랄리스 사원,3736,1525,65498,53623,0,0,0,0,0,0
조각의 길에서 나즈마니 침략자를 처치해야 합니다.,조각의 길 전투,3738,1524,65558,0,0,0,1,0,0,0
파쿠를 타고 조칼로로 가야 합니다.,서쪽의 위협,3739,1524,65560,0,0,0,3,0,0,0
조칼로 시민을 구출하고 세스락 군대를 처치해야 합니다.,조칼로 해방,3741,1524,65577,0,0,0,4,0,0,0
아탈다자르 공격을 막아야 합니다.,아탈다자르,3744,1528,65600,53623,0,0,0,0,0,0
아탈다자르 공격을 막아야 합니다.,아탈다자르,3745,1528,65621,53623,0,0,0,0,0,0
,톨 다고르,3746,1529,65724,53623,0,0,0,0,0,0
,톨 다고르,3747,1529,65745,53623,0,0,0,0,0,0
자유지대로 잠입해 무쇠파도 약탈단을 해산시켜야 합니다.,자유지대,3751,1534,65642,53623,0,0,0,0,0,0
자유지대로 잠입해 무쇠파도 약탈단을 해산시켜야 합니다.,자유지대,3752,1534,65674,53623,0,0,0,0,0,0
벌목기를 처치해야 합니다.,벌목기 처치,3753,1371,65962,0,3401,0,14,1,56766,0
의료 기지를 방어해야 합니다.,의료 기지 방어,3754,1371,65964,0,3401,0,15,1,56767,0
노움 마법사를 구출해야 합니다.,작은 노움을 구출하라!,3755,1371,65966,0,3401,0,16,1,56768,0
포탄 수집,탄약 지원,3756,1371,65968,0,3401,0,17,1,56769,0
다자알로 입구에서 왕 라스타칸을 찾아야 합니다.,왕 라스타칸 만나기,3757,1524,65972,0,0,0,6,0,0,0
"울디르의 전당 저 깊은 곳, 부정한 구덩이 속에 잔달라를 덮친 타락의 근원이 기다리고 있습니다.",타락의 심장,3785,1548,66174,0,0,0,0,0,0,0
잘못된 고대 실험의 잔재가 울디르의 하층부를 어지럽히고 있습니다. 암흑의 힘이 깊은 곳에서 움직이고 있습니다.,진홍빛 내리막,3786,1549,66177,0,0,0,0,0,0,0
고대 티탄을 연구하던 시설의 문이 수천 년만에 처음으로 열렸습니다. 어떤 끔찍한 잔재가 봉인되어 있을까요?,격리의 전당,3787,1550,66181,0,0,0,0,0,0,0
스톰윈드 항구에 있는 탈란지의 배로 가야 합니다.,항구 탈출,3788,1522,65435,0,0,0,8,0,0,0
,,3790,1482,0,0,0,0,13,0,0,0
,왕노다지 광산!!,3793,1553,66283,53623,0,0,0,0,0,0
,왕노다지 광산!!,3794,1553,66317,53623,0,0,0,0,0,0
웨이크레스트 저택에 있는 사악한 존재를 처치해야 합니다.,웨이크레스트 저택,3795,1554,66371,53623,0,0,0,0,0,0
웨이크레스트 저택에 있는 사악한 존재를 처치해야 합니다.,웨이크레스트 저택,3796,1554,66408,53623,0,0,0,0,0,0
,왕들의 안식처,3802,1560,66450,53623,0,0,0,0,0,0
,왕들의 안식처,3803,1560,66485,53623,0,0,0,0,0,0
세스랄리스 사원의 모든 우두머리를 처치해야 합니다.,세스랄리스 사원,3806,1562,66549,53623,0,0,0,0,0,0
세스랄리스 사원의 모든 우두머리를 처치해야 합니다.,세스랄리스 사원,3807,1562,66567,53623,0,0,0,0,0,0
,썩은굴,3808,1563,66585,53623,0,0,0,0,0,0
,썩은굴,3809,1563,66605,53623,0,0,0,0,0,0
,폭풍의 사원,3810,1564,66625,53623,0,0,0,0,0,0
,폭풍의 사원,3811,1564,66648,53623,0,0,0,0,0,0
,왕들의 안식처,3812,1565,66672,53623,0,0,0,0,0,0
우리 기지를 재탈환하고 철과 목재를 확보해 군대를 키워야 합니다.,스트롬가드 재탈환,3819,1568,66677,0,0,0,0,0,0,456
적을 처치할 수단을 생산해야 합니다.,밀어붙이기,3820,1568,66678,0,0,0,1,0,0,456
적의 관문을 파괴하고 사령관을 처치해야 합니다.,아르고로크 점령,3821,1568,66679,52212,0,0,2,0,0,456
아제라이트 원천을 조사해야 합니다.,아제라이트 조사,3823,1570,66693,0,0,0,0,0,0,0
아제라이트 수정을 채광해야 합니다.,바다 위의 광석,3824,1570,66694,0,0,0,1,0,0,0
두 번째 아제라이트 원천을 조사해야 합니다.,더 많이,3825,1570,66695,0,0,0,2,0,0,0
등껍질 왕게를 처치해야 합니다.,딱딱한 껍질게,3826,1570,66696,0,0,0,3,0,0,0
세 번째 아제라이트 원천을 조사해야 합니다.,생각보다 더 많이,3827,1570,66697,0,0,0,4,0,0,0
쿤젠 호젠 부족이 가진 아제라이트를 손에 넣어야 합니다.,아제라이트 약탈단,3828,1570,66698,0,0,0,5,0,0,0
얼라이언스가 도착하기 전에 미지의 섬을 탈출해야 합니다.,탈출!,3829,1570,66699,0,0,0,6,0,0,0
"검은바위 나락의 검은 모루에서 모이라, 테일린, 터르가덴을 만나야 합니다.",검은 모루,3830,1571,66731,0,0,0,0,0,0,0
아제라이트 원천을 조사해야 합니다.,아제라이트 조사,3838,1573,66737,0,0,0,0,0,0,0
아제라이트 수정을 채광해야 합니다.,바다 위의 광석,3839,1573,66739,0,0,0,1,0,0,0
두 번째 아제라이트 원천을 조사해야 합니다.,더 많이,3840,1573,66741,0,0,0,2,0,0,0
등껍질 왕게를 처치해야 합니다.,딱딱한 껍질게,3841,1573,66743,0,0,0,3,0,0,0
세 번째 아제라이트 원천을 조사해야 합니다.,생각보다 더 많이,3842,1573,66745,0,0,0,4,0,0,0
쿤젠 호젠 부족이 가진 아제라이트를 손에 넣어야 합니다.,아제라이트 약탈단,3843,1573,66747,0,0,0,5,0,0,0
호드가 도착하기 전에 미지의 섬을 탈출해야 합니다.,탈출!,3844,1573,66749,0,0,0,6,0,0,0
검은 모루에 아제라이트를 놓아야 합니다.,약간의 아제라이트,3847,1571,66828,0,0,0,1,0,0,0
엔빌테인 터르가덴과 테일린 다크앤빌이 아제라이트의 형태를 만드는 동안 그들을 보호해야 합니다.,모루 위의 아제라이트,3848,1571,66826,0,0,0,2,0,0,0
모이라 타우릿산의 명령을 기다려야 합니다.,작업의 용재,3849,1571,66855,0,0,0,3,0,0,0
고블린이 공격하고 있습니다! 하늘작열꾼을 처치해야 합니다.,작열하는 하늘,3850,1571,66853,0,0,0,4,0,0,0
검은무쇠 대로를 방어해야 합니다.,검은무쇠 대로,3851,1571,66863,0,0,0,5,0,0,0
릭사 플럭스플레임을 처치해야 합니다.,불길 속의 광재,3852,1571,66866,0,0,0,6,0,0,0
검은 모루로 돌아가가 검은무쇠 드워프를 만나야 합니다.,모루에 망치질을,3853,1571,66868,0,0,0,7,0,0,0
제이나가 파멸의 땅 깊은 곳으로 도망쳤습니다. 제이나를 쫓아가야 합니다.,어둠을 쫓아서,3854,1551,66817,0,0,0,1,0,0,0
제이나의 환영을 찾아야 합니다. 파멸의 땅에 몸을 숨기고 있습니다.,숨바꼭질,3855,1551,66819,0,0,0,2,0,0,0
댈린의 목소리를 따라 제이나의 실제 위치로 가야 합니다.,거울 속으로,3856,1551,66821,0,0,0,3,0,0,0
고라크 툴을 처치하고 파멸의 땅을 빠져나와야 합니다.,운명을 마주하다,3857,1551,66823,0,0,0,4,0,0,0
캐서린을 따라 파멸의 땅 트로스로 가야 합니다.,파멸의 땅,3858,1551,66857,0,0,0,0,0,0,0
여군주 애쉬베인의 병력을 처치하고 보랄러스가 파괴되지 않도록 막아야 합니다.,보랄러스 공성전,3966,1685,67227,53623,0,0,0,0,0,0
야수 감시터에 도움이 필요합니다! 빛의 결속 병사들이 곧 들이닥칠 것입니다.,야수 감시터를 향하여,3973,1575,67837,0,0,0,0,0,0,0
야수 감시터에서 빛의 결속 병사의 공격을 막아내야 합니다.,빛의 결속,3974,1575,67839,0,0,0,1,0,0,0
영원아침 요새에서 총독 오렐리스를 찾아내야 합니다.,영원아침 요새,3975,1575,67843,0,0,0,2,0,0,0
빛의 결속 총독을 처치해야 합니다.,총독 오렐리스,3976,1575,67845,0,0,0,3,0,0,0
야수 감시터에 있는 그롬마쉬 헬스크림에게 돌아가야 합니다.,대족장에게 보고하라,3977,1575,67847,0,0,0,4,0,0,0
야수 감시터 탑의 포탑을 사용해 마그하르 오크를 지켜야 합니다.,야수 감시터 탑 방어,3978,1575,67849,0,0,0,6,0,0,0
"아이트리그, 마그하르 오크와 함께 드레노어를 빠져나와야 합니다.",위기 탈출,3979,1575,67851,0,0,0,8,0,0,0
그롬마쉬의 명령을 기다려야 합니다.,그롬마쉬의 명령,3980,1575,68019,0,0,0,5,0,0,0
야수 감시터에 있는 대족장 헬스크림에게 돌아가야 합니다.,대족장에게 돌아가기,3981,1575,68021,0,0,0,7,0,0,0
다리 관리자에게 가야 합니다.,다리 관리자,3982,1691,68814,0,0,0,0,0,0,0
이교도 신도들과 그들의 군대를 처치해야 합니다.,라그나로스의 교단,3983,1691,68816,0,0,0,1,0,0,0
대법관 그림스톤을 처치해야 합니다.,라그나로스의 전령,3984,1691,68843,0,0,0,3,0,0,0
용암 웅덩이로 가 화산 심장부에 라그나로스의 힘을 주입해야 합니다.,라그나로스의 힘,3985,1691,68845,0,0,0,4,0,0,0
대법관 그림스톤과 대면해야 합니다.,그림스톤,3986,1691,68847,0,0,0,2,0,0,0
아우버다인 폐허에서 포세이큰 위협 세력을 제거해야 합니다.,아우버다인을 위하여!,3992,1697,71584,0,0,0,1,0,0,457
적 사령관을 처치하고 어둠해안을 얼라이언스 휘하로 재편입시켜야 합니다.,몰락한 달,3993,1697,70787,53800,0,0,10,0,0,457
얼라이언스를 위하여 바샬아란을 탈환해야 합니다.,바샬아란 탈환,3994,1697,70815,0,0,0,6,0,0,457
적을 처치할 수단을 생산해야 합니다.,밀어붙이기,3996,1697,71122,0,0,0,8,0,0,457
등불을 비춰 쓰러져간 이들의 기억을 살펴봐야 합니다.,피의 기억,3999,1699,71272,0,0,0,0,0,0,0
스컬지에 맞서 전선을 사수해야 합니다.,마지막 숨을 거두는 순간까지,4000,1699,71274,0,0,0,1,0,0,0
예언자 드라닉스를 처치해야 합니다.,죽음의 행진 지연시키기,4001,1699,71276,0,0,0,2,0,0,0
아서스와 대면해야 합니다.,아나스테리안을 위하여!,4002,1699,71282,0,0,0,3,0,0,0
태양샘을 돌파해야 합니다.,낮을 걷는 자,4003,1699,71284,0,0,0,5,0,0,0
의식을 치르는 마법학자를 보호해야 합니다.,왕자의 결정,4004,1699,71286,0,0,0,6,0,0,0
나룻배를 타고 아우버다인 폐허로 가야 합니다.,텔드랏실이 남긴 것,4006,1700,71338,0,0,0,0,0,0,0
마이에브와 샨드리스가 아우버다인 폐허에서 엘룬의 눈을 찾는 일을 도와야 합니다.,엘룬의 시선,4007,1700,71408,0,0,0,1,0,0,0
담즙내장을 처치하고 역병에서 살아남아야 합니다!,사면초가!,4008,1700,71412,0,0,0,2,0,0,0
주위에서 들려온 비명을 조사해야 합니다.,도움 요청,4009,1700,71414,0,0,0,3,0,0,0
바샬아란에서 티란데 위스퍼윈드를 찾아야 합니다.,접근,4010,1700,71416,0,0,0,5,0,0,0
바샬아란을 방어하고 티란데가 밤 전사 의식을 완료할 수 있도록 도와야 합니다.,정점,4011,1700,71418,0,0,0,6,0,0,0
나타노스 블라이트콜러를 추적해야 합니다.,진퇴양난,4012,1700,71420,0,0,0,8,0,0,0
나타노스 블라이트콜러와 대면해야 합니다.,여왕의 장기말,4013,1700,71422,0,0,0,10,0,0,0
함대로 돌아가 호드 군대를 정찰해야 합니다.,숲의 눈,4014,1700,71424,0,0,0,11,0,0,0
아우버다인 폐허에서 칼도레이 세력을 제거해야 합니다.,폐허 점령,4015,1701,71426,0,0,0,1,0,0,157
호드를 위하여 바샬아란을 재탈환해야 합니다.,거점 확보,4017,1701,71439,0,0,0,6,0,0,157
적을 처치할 수단을 생산해야 합니다.,밀어붙이기,4018,1701,71442,0,0,0,8,0,0,157
적 사령관을 처치하고 어둠해안을 호드 휘하로 재편입시켜야 합니다.,여정의 끝,4019,1701,71446,53801,0,0,10,0,0,157
메마른 숲에서 칼도레이 포로를 구출해야 합니다.,낙오되는 엘프 없이,4020,1700,71477,0,0,0,4,0,0,0
출구를 확보해야 합니다.,간단한 계획,4021,1702,71507,0,0,0,0,0,0,0
보고 깊숙이 들어가야 합니다.,작전명: 가능하리,4022,1702,71588,0,0,0,1,0,0,0
중앙 방을 향해 움직입니다.,지름길로 가자,4023,1702,71610,0,0,0,2,0,0,0
외부 복도로 돌아가야 합니다.,저 그냥 돌아갈게요,4024,1702,71640,0,0,0,3,0,0,0
티란데의 밤 전사 승천을 완료해야 합니다.,밤 전사,4025,1700,71511,0,0,0,7,0,0,0
놈리건의 자동 방어 기능이 가동되었습니다!,자동 방어 기능,4026,1703,71522,0,0,0,0,0,0,0
살아있는 정령을 처치해야 합니다.,통제 불가한 정령들,4027,1703,71591,0,0,0,1,0,0,0
알맞은 순서대로 막대를 당겨 문 제어장치를 활성화해야 합니다.,문 제어장치 활성화,4028,1703,71595,0,0,0,2,0,0,0
,리치 왕 대면,4029,1704,71558,0,0,0,0,0,0,0
브원삼디의 죽음의 문으로 후퇴해야 합니다.,죽음의 문으로,4030,1704,71560,0,0,0,1,0,0,0
브원삼디의 죽음의 문을 사용해 얼어붙은 왕좌에서 탈출해야 합니다.,얼어붙은 왕좌 탈출,4031,1704,71562,0,0,0,2,0,0,0
주위에 있는 나타노스 블라이트콜러를 찾아야 합니다.,숨을 곳은 없다,4032,1700,71564,0,0,0,9,0,0,0
귀중한 죄수를 이송한다는 건 의심을 사지 않고 많은 문을 통과할 수 있다는 의미이기도 합니다.,죄수 이송,4033,1705,71597,0,0,0,0,0,0,0
아우버다인 폐허에서 호드의 전방사령관을 처치해야 합니다.,압박 넣기,4034,1697,70785,0,0,0,2,0,0,457
