ID,Name_lang,Cost_lang,OutOfError_lang,ToolTip_lang,MinPower,MaxPower,StartPower,CenterPower,RegenerationPeace,RegenerationCombat,BarType,Flags,StartInset,EndInset,FileDataID[0],FileDataID[1],FileDataID[2],FileDataID[3],FileDataID[4],FileDataID[5],Color[0],Color[1],Color[2],Color[3],Color[4],Color[5]
582,이성,,정신을 잃었습니다!,"느조스는 전투가 진행되는 동안 이성을 공격합니다.

이성이 0에 도달하면 느조스에게 정신을 완전히 침범당해 느조스의 선물이 부여되고 종국에는 느조스의 하수인이 됩니다.",0,100,100,0,0,0,0,3096,0.13,0.14,3193609,3193605,3193607,3193610,3193608,0,-1,-1,-1,-1,-1,-16777216
585,수익,수익,,먼 옛날 있었던 침공의 보상을 거둬야 합니다.,0,750,0,0,0,0,4,0,0,0,985510,0,0,0,0,985511,-6496513,-16777216,-16777216,-16777216,-16777216,-15270122
586,오물 차원문 펌프,,,레벤드레스의 응고된 오물을 중개자에게 보냅니다.,0,100,0,0,0,0,0,23,0.1328,0.1367,457299,457296,457297,457300,457298,0,-1,-1,-386041,-1,-13967554,-16777216
588,숨은 괴저파수병과의 거리,,,숨은 괴저 파수기와의 거리입니다.,0,100,0,0,0,0,2,2,0,0,457566,669469,669470,0,669471,0,-1,-1,-16716395,-16777216,-16723583,-16777216
591,흡수한 령,흡수한 령,흡수한 령,포식자를 처치하고 령을 흡수해야 합니다.,0,100,0,0,0,0,0,6,0.13,0.13,653596,653593,796640,653597,653595,0,-1,-1,-1,-1,-1,-16777216
592,령 저장고,,,현재 사용 가능한 령의 양을 표시합니다.,0,100,0,0,0,0,0,22,0.14,0.14,0,3614126,3614127,3614129,3614128,0,-1,-1,-1,-1,-1,-16777216
594,룬검 충전,,,적의 령을 흡수해 룬검을 충전해야 합니다.,0,100,0,0,0,0,0,6,0.1328,0.1367,653596,457301,457302,0,840434,0,-1,-1,-14364258,-1,-16725249,-16777216
595,령 충전,령 충전,,,0,4,0,50,0,0,0,0,0.15,0.15,0,1131305,1131306,1131304,1131303,0,-1,-1,-1,-1,-1,-16777216
596,령의 합일체,령 충전,령의 합일체가 충전되어 있지 않습니다.,괴저 추출기에서 령을 흡수해 령의 합일체를 충전해야 합니다.,0,60,0,0,0,0,0,71,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
599,용기 수준,,,,0,3,0,0,0,0,0,0,0.2,0.2,0,1036804,1036805,1036807,1036806,0,-16777216,-1,-5263441,-1,-5000269,-16777216
600,Alternate Power Bar Test B,,,,0,1,0,0,0,0,3,516,0,0,457590,967530,0,0,457589,0,-1,-1,-1,-16777216,-16777216,-16777216
601,차원석 활성화,,,정체불명의 장치가 활성화되고 있습니다!,0,150,0,0,0,0,0,3095,0.1328,0.1367,653596,653593,796705,653597,653595,0,-1,-1,-16292870,-1,-13967403,-16777216
602,령 도토리,,,"령 도토리 한 개에 들어 있는 령의 양입니다.

완전한 령 도토리를 받으려면 가득 채워야 합니다!",0,100,0,0,0,0,0,2052,0.1328,0.1367,449450,457301,457302,0,840434,0,-1,-1,-13606754,-1,-1,-16777216
603,실종된 돌 마귀와의 거리.,,,실종된 돌 마귀와 얼마나 떨어져 있는지를 나타냅니다.,0,100,0,0,0,0,2,2,0,0,457602,449442,449443,0,669471,0,-1,-1,-2945503,-16777216,-2162648,-16777216
604,돌진,,,볼바르의 아뮬렛을 충전하고 있습니다. 용광로 내에 있는 나락살이를 처치해 정수를 흡수해야 합니다.,0,120,0,0,0,0,0,3223,0.13,0.13,0,3614122,3614123,0,3614124,0,-1,-1,-1,-2181,-1,-16777216
605,령의 합일체,령 충전,령의 합일체가 충전되어 있지 않습니다.,포식자와 쓰러진 백인대장에게서 령을 흡수해 령의 합일체를 충전해야 합니다.,0,100,0,0,0,0,0,71,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
606,순종성,,,게걸스러운 포식자의 순종성을 표시합니다. 고갈 시 게걸스러운 포식자가 공격할 것입니다.,0,100,100,0,0,0,0,6,0.14,0.14,457328,457301,457305,0,0,0,-1,-8882056,-7650,-1,-1,-16777216
607,령,령,,마력을 잃은 백인대장 핵을 령으로 충전 중입니다.,0,100,0,0,0,0,0,2131,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
608,전력 격납 모듈,,,저장된 마력이 전투 종결자 07-X를 충전합니다.,0,100,0,0,0,0,0,6,0.1328,0.1367,653596,1036120,840433,2203830,457303,0,-1,-1,-13606754,-1,-1,-16777216
609,영혼추적자 수정,,,의식의 의회에 있는 적을 처치하여 영혼추적자 수정을 충전해야 합니다.,0,100,0,0,0,0,0,6,0.1328,0.1367,0,3614122,3614123,3614125,3614124,0,-1,-1,-1,-1,-1842205,-16777216
610,진정의 지팡이,령,진정의 지팡이가 충전되어 있지 않습니다.,진정의 지팡이를 충전하려면 령에 굶주린 야생동물을 평온하게 만들어야 합니다.,0,100,0,0,0,0,0,71,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
611,실험적인 용액,,,,0,100,0,0,0,0,0,6,0.1328,0.1367,3023867,3023869,3023870,3023873,3023871,0,-1,-1,-13606754,-1,-1,-16777216
612,령,령,,거대한 핵을 령으로 채워야 합니다.,0,100,0,0,0,0,0,2131,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
615,현신한 고통,,,나락에서 고통받는 영혼의 응축된 마력입니다.,0,100,0,0,0,0,1,3095,0.2,0.2,457610,449437,449458,449441,449439,0,-4341568,-16579580,-262145,-3024679,-722953,-16777216
616,박수,박수,관중이 불쾌해합니다!,관중을 잃어선 안 됩니다!,0,100,0,0,0,0,0,22,0.1,0.1,449450,449447,449448,449431,449449,0,-16777216,-7237231,-1048802,-16777216,-16777216,-16777216
619,비행 기력,,,,0,100,100,0,0,0,0,2054,0.1328,0.1367,0,840432,840433,840435,840434,0,-1,-1,-1,-1,-1,-16777216
622,지배,,,고위 약탈자 다마리스에게 완전히 지배당하기 전에 자기 자신을 정화해야 합니다.,0,30,0,0,0,0,0,3079,0.1328,0.1367,653596,653593,796705,653597,653595,0,-1,-1,-16531713,-65794,-16717825,-16777216
625,쐐기돌 반응물과의 거리,,,쐐기돌 반응물과의 거리를 나타냅니다.,0,100,0,0,0,0,2,2,0,0,457566,669469,669470,0,669471,0,-1,-1,-16716395,-16777216,-16723583,-16777216
627,자유 의지,,,,0,100,0,0,0,0,0,0,0,0,628130,533343,457317,3193610,457318,0,-1,-4738125,-817787,-162684,-7500403,-16777216
630,핵 온도,,,이 막대가 가득 차면 경계하는 수호자는 자신의 핵을 노출해 냉각시킵니다.,0,100,0,0,0,0,0,2562,0.15,0.15,457314,449447,3193607,449471,449449,0,-1,-1,-1,-1,-1,-16777216
631,기력,기력,,"하늘비행 능력은 기력을 소모합니다.
기력은 지상에 있을 때 서서히 충전됩니다.",0,3,6,0,0,0,0,17413,0.1328,0.1367,0,0,0,0,0,0,16777215,16777215,3170462,16777215,16777215,0
632,질식,,,곤충 둥지에서 방출된 가스에 호흡이 힘겨워지고 있습니다.,0,100,0,0,0,0,0,23,0.1328,0.1367,458988,1059354,457302,0,462332,0,-1,-1,-1524156,-1,-1,-16777216
633,대상 조사,,,,0,100,100,0,0,0,0,2054,0.1328,0.1367,0,457301,457305,449451,449449,0,-1,-1,-1,-1,-1,-16777216
636,비전 방벽,비전 에너지,,카드가의 비전 방벽에 남은 마력을 나타냅니다.,0,100,100,0,0,0,0,258,0.15,0.15,653596,457301,457302,457320,653595,0,-3882045,-15856120,-16522497,-11081217,-16733441,-16777216
640,모은 마력,,,하늘빛 기록 보관소에서 모은 마력입니다.,0,100,0,0,0,0,0,23,0.13,0.13,1588828,1588825,1588826,0,1588827,0,-1,-1,-1,-2181,-1,-16777216
643,이리데우스의 마력 핵,조율,,조율 정도,0,100,0,0,0,0,0,7443,0.15,0.15,457311,457301,457302,3614117,653595,0,-3882045,-15856120,-7935756,-11081217,-16733441,-16777216
650,활력,활력,,새끼용 능력은 활력을 소모합니다.,0,5,5,0,0,0,0,17413,0.1328,0.1367,0,0,0,0,0,0,-1,-1,-13606754,-1,-1,-16777216
653,사라지는 달걀 초시계,,,신속히 달걀을 찾아야 합니다!,0,60,60,0,-1,-1,0,6,0.2125,0.2125,525287,457301,457317,1036123,457303,0,-1,-1,-1,-1,-1,-16777216
657,조율 물품과의 거리,,,조율 물품과 얼마나 떨어져 있는지를 나타냅니다.,0,100,0,0,0,0,2,2,0,0,457566,669469,669470,0,669471,0,-1,-1,-16716395,-16777216,-16723583,-16777216
659,조율 물품과의 거리,,,조율 물품과 얼마나 떨어져 있는지를 나타냅니다.,0,100,0,0,0,0,0,2,0,0,457310,457307,457308,0,457309,0,-1,-1,-1236480,-16777216,-16723583,-16777216
661,맥주 배달,,,장인 무역시장에 맥주를 충분히 전달해야 합니다!,0,100,100,0,0,0,0,2052,0,0,457325,457301,653594,653597,0,0,-4490434,-3435684,-11674,-16777216,-600438,-16777216
670,살게라이트 조각,,,만아리 마법의 근원과 얼마나 떨어져 있는지를 측정합니다.,0,150,0,0,0,0,2,2,0,0,457602,669469,669470,0,669471,0,16777215,40213,52262,0,65311,0
671,전율 감각,,,"무언가가 당신이 움직이는 소리를 듣고 있음
가만히 서 있거나 두터운 바위에 올라가야 감지당할 확률 감소",0,100,0,0,-5,-5,0,6,0.1328,0.1367,459008,457301,457302,0,457303,0,16777215,16777215,5855577,16777215,16777215,0
689,촛불,,,"이동 시 촛불이 약해집니다.

촛불의 열기 수준이 0이 되면 더는 어둠으로부터 보호받지 못합니다.",0,100,100,0,0,0,0,10,0.1,0.1,0,898400,628128,449451,0,0,16777215,16777215,16777215,16777215,16777215,0
690,동력 감지기,,,전지와 얼마나 떨어져 있는지를 측정합니다.,0,100,0,0,0,0,2,2,0,0,457594,457564,629944,0,669471,0,16777215,11310344,16777215,0,15662370,0
693,폭풍의 힘,,,벼락으로 충전해 폭풍 작렬을 시전합니다.,0,100,0,0,0,0,0,2,0.14,0.14,653596,449467,796705,840435,653595,0,16777215,16777215,16777215,16777215,16777215,0
694,숨은 어린이와의 거리,,,숨은 아라시 어린이와 얼마나 가까운지를 나타냅니다.,0,100,0,0,0,0,0,2,0.14,0.14,457310,449467,457308,0,446220,0,16777215,16777215,60821,0,53633,0
697,희망,,,잘아타스의 어둠이 그 어느 때보다 가까워지고 있습니다. 너무 오랫동안 빛을 벗어나 있으면 강제로 후퇴하게 됩니다.,0,120,120,0,0,0,0,10256,0.15,0.15,457314,457301,3193607,449451,898410,0,16629248,16777215,16766976,16777215,30719,0
698,요리까지 남은 시간,,,요리가 끝날 때까지 남은 시간입니다.,0,60,0,0,0,0,0,2,0.14,0.14,457299,449467,457297,0,446220,0,16777215,16777215,60821,0,53633,0
701,조화,조화,더는 환영과 조화를 이룬 상태가 아닙니다!,"아제로스의 환영과 조화를 이룬 상태입니다.

적을 처치하여 조화를 유지하지 않으면 환영에서 추방됩니다.",0,100,100,0,0,0,0,1046,0.13,0.13,0,2203827,2203828,2203830,2203829,0,16777215,16777215,16777215,16777215,16777215,0
702,멋의 대제전,,,투표 리본,0,5,5,0,0,0,3,6,0,0,457600,449432,449453,457576,449454,0,16777215,16777215,16659472,16777215,16777215,0
707,시스템 무결성 측정 (S.I.M.) 카드,,,"흩어진 연료를 모아 시스템 무결성을 회복할 수 있습니다.

철.새 감시자는 빠르게 무결성을 소진합니다.

무결성이 0에 도달하면 작동이 정지됩니다.",0,100,75,50,0,0,0,8194,0.13,0.13,457299,457296,1062073,533346,457298,0,16777215,16777215,16755712,16738048,16735232,0
709,쓰레기,쓰레기,,누구도 막을 수 없는 순수한 쓰레기의 구체가 되었습니다. 물체 위로 굴려 크기를 키워야 합니다!,0,200,0,0,0,0,0,16388,0.13,0.13,0,0,0,0,0,0,16777215,16777215,16777215,16777215,16777215,0
712,카헤티 발굴지,,,카헤티 도자기 파편과 조각은 모두 수집할 가치가 있습니다.,0,100,0,0,0,0,0,6,0.1328,0.1367,457312,457301,628128,0,457303,0,16777215,16777215,16777215,16777215,16777215,0
716,광기,,아직 이성이 온전하여 불가능합니다.,"순수한 검은 피에 노출되면 점점 이성을 잃고 광기에 사로잡히며, 정도가 지나치면 피해를 받습니다.",0,100,100,0,0,0,0,13314,0.1328,0.1367,3193609,3193605,3193607,3193610,3193608,0,16777215,16777215,16777215,16777215,16777215,0
718,잠재적인 벌집 위치와의 거리,,,잠재적인 벌집 위치와 얼마나 가까운지를 나타냅니다.,0,100,0,0,0,0,0,2,0.14,0.14,457310,449467,457308,0,446220,0,16777215,16777215,60821,0,53633,0
719,두목,,,,0,10,0,0,0,0,0,512,0,0,449450,449447,446219,449451,449469,0,16777215,0,16763392,0,0,0
720,터보 수치,,,선회 중 스페이스 바를 길게 누르면 급선회를 합니다. 급선회 시 터보가 충전됩니다.,0,100,100,50,50,50,0,32771,0.13,0.13,457299,457296,1062073,533346,457298,0,16777215,16777215,16755712,16738048,16735232,0
721,방호 장갑,,,,0,100,0,0,0,0,0,83,0,0,0,457313,457304,0,0,0,0,9737364,11908533,0,0,0
724,공허의 폭풍,,,베신의 공허의 폭풍에서 살아남아야 합니다... 도망치십시오!,0,100,0,0,0,0,0,37126,0.13,0.14,457319,449447,449448,449451,449449,0,0,0,7012518,9240786,7012518,0
727,전력량,,,,0,100,0,0,0,0,0,770,0.1328,0.1367,457299,457296,457297,457300,457298,0,16777215,16777215,16391175,16777215,2809662,0
730,유물 감지기,,,잠든 유물과 얼마나 떨어져 있는지를 측정합니다.,0,100,0,0,0,0,2,2,0,0,457594,457564,629944,0,669471,0,16777215,11310344,16777215,0,15662370,0
731,공기 압력,송수신기 전원,공기 압력 고갈,압축 공기통을 찾아 재충전해야 합니다.,0,100,0,0,0,0,0,6,0.13,0.13,457299,457296,457297,457300,0,0,16777215,16777215,16777215,16777215,16777215,0
732,전하 충전,전하 충전,전하 충전이 축적되고 있습니다!,이동 시 전하 충전이 축적됩니다. 제자리에 있으면 소진됩니다.,0,100,0,0,0,0,0,6,0.15,0.15,653596,653593,796705,840435,653595,0,16777215,0,2743295,0,0,0
733,지나치게 안전한 장비 탐색기,,,투기숲에서 지나치게 안전한 장비와의 거리를 측정합니다.,0,150,0,0,0,0,2,2,0,0,457602,449442,457570,0,449444,0,16777215,11495936,16751360,0,16751360,0
734,마나,,,채집되지 않은 마나를 모으는 중입니다.,0,100,0,0,0,0,0,2131,0.13,0.13,449450,457301,796705,840435,0,0,16723199,16777215,12283345,9574856,16777215,0
743,산양 속도,,,산양의 속도를 적절하게 유지해야 합니다.,0,3,3,0,0,0,3,6,0,0,449455,457573,449433,449456,449454,0,12286782,13341532,16765542,0,16176778,0
745,남은 전지,,,전지가 소진될 때까지 남은 시간입니다.,0,15,0,0,0,0,0,2,0.14,0.14,457299,449467,457297,0,446220,0,16777215,16777215,60821,0,53633,0
790,Searching for the sound,,,,0,100,0,0,0,0,0,2,0.14,0.14,457310,449467,457308,0,446220,0,16777215,16777215,60821,0,53633,0
